#    L    TT             EE             BB             TE             PP             TP             EP          
   191   0.547023E+04   0.667114E+00   0.000000E+00  -0.240063E+02   0.336597E-07   0.497799E-03  -0.469551E-06
   192   0.548510E+04   0.660934E+00   0.000000E+00  -0.229713E+02   0.334963E-07   0.493364E-03  -0.454200E-06
   193   0.549941E+04   0.655290E+00   0.000000E+00  -0.219137E+02   0.333344E-07   0.488993E-03  -0.438637E-06
   194   0.551338E+04   0.650210E+00   0.000000E+00  -0.208312E+02   0.331740E-07   0.484684E-03  -0.422901E-06
   195   0.552678E+04   0.645732E+00   0.000000E+00  -0.197262E+02   0.330151E-07   0.480434E-03  -0.407032E-06
   196   0.553963E+04   0.641890E+00   0.000000E+00  -0.185978E+02   0.328577E-07   0.476239E-03  -0.391069E-06
   197   0.555206E+04   0.638730E+00   0.000000E+00  -0.174477E+02   0.327017E-07   0.472099E-03  -0.375050E-06
   198   0.556400E+04   0.636272E+00   0.000000E+00  -0.162749E+02   0.325472E-07   0.468009E-03  -0.359015E-06
   199   0.557545E+04   0.634553E+00   0.000000E+00  -0.150804E+02   0.323942E-07   0.463968E-03  -0.343003E-06
   200   0.558642E+04   0.633602E+00   0.000000E+00  -0.138648E+02   0.322426E-07   0.459972E-03  -0.327052E-06
   201   0.559682E+04   0.633477E+00   0.000000E+00  -0.126273E+02   0.320924E-07   0.456020E-03  -0.311196E-06
   202   0.560673E+04   0.634185E+00   0.000000E+00  -0.113696E+02   0.319437E-07   0.452111E-03  -0.295441E-06
   203   0.561607E+04   0.635784E+00   0.000000E+00  -0.100908E+02   0.317964E-07   0.448243E-03  -0.279784E-06
   204   0.562478E+04   0.638297E+00   0.000000E+00  -0.879379E+01   0.316505E-07   0.444415E-03  -0.264227E-06
   205   0.563299E+04   0.641766E+00   0.000000E+00  -0.747645E+01   0.315060E-07   0.440627E-03  -0.248767E-06
   206   0.564056E+04   0.646227E+00   0.000000E+00  -0.614001E+01   0.313628E-07   0.436879E-03  -0.233404E-06
   207   0.564765E+04   0.651703E+00   0.000000E+00  -0.478489E+01   0.312210E-07   0.433168E-03  -0.218138E-06
   208   0.565401E+04   0.658244E+00   0.000000E+00  -0.341159E+01   0.310805E-07   0.429495E-03  -0.202967E-06
   209   0.565981E+04   0.665872E+00   0.000000E+00  -0.202049E+01   0.309413E-07   0.425858E-03  -0.187891E-06
   210   0.566504E+04   0.674637E+00   0.000000E+00  -0.612455E+00   0.308035E-07   0.422257E-03  -0.172909E-06
   211   0.566970E+04   0.684569E+00   0.000000E+00   0.812462E+00   0.306669E-07   0.418690E-03  -0.158019E-06
   212   0.567364E+04   0.695696E+00   0.000000E+00   0.225334E+01   0.305316E-07   0.415158E-03  -0.143222E-06
   213   0.567709E+04   0.708063E+00   0.000000E+00   0.371023E+01   0.303976E-07   0.411659E-03  -0.128517E-06
   214   0.567990E+04   0.721660E+00   0.000000E+00   0.518194E+01   0.302648E-07   0.408192E-03  -0.113902E-06
   215   0.568213E+04   0.736679E+00   0.000000E+00   0.666774E+01   0.301332E-07   0.404757E-03  -0.993773E-07
   216   0.568372E+04   0.752935E+00   0.000000E+00   0.816817E+01   0.300028E-07   0.401352E-03  -0.849417E-07
   217   0.568481E+04   0.770583E+00   0.000000E+00   0.968122E+01   0.298737E-07   0.397977E-03  -0.705944E-07
   218   0.568526E+04   0.789621E+00   0.000000E+00   0.112071E+02   0.297457E-07   0.394631E-03  -0.563347E-07
   219   0.568513E+04   0.810049E+00   0.000000E+00   0.127469E+02   0.296189E-07   0.391314E-03  -0.421618E-07
   220   0.568443E+04   0.832013E+00   0.000000E+00   0.142960E+02   0.294932E-07   0.388023E-03  -0.280749E-07
   221   0.568316E+04   0.855440E+00   0.000000E+00   0.158568E+02   0.293687E-07   0.384760E-03  -0.140732E-07
   222   0.568131E+04   0.880477E+00   0.000000E+00   0.174278E+02   0.292453E-07   0.381521E-03  -0.155984E-09
   223   0.567874E+04   0.907048E+00   0.000000E+00   0.190096E+02   0.291229E-07   0.378308E-03   0.136776E-07
   224   0.567575E+04   0.935153E+00   0.000000E+00   0.205987E+02   0.290017E-07   0.375119E-03   0.274284E-07
   225   0.567211E+04   0.964939E+00   0.000000E+00   0.221979E+02   0.288816E-07   0.371953E-03   0.410970E-07
   226   0.566789E+04   0.996405E+00   0.000000E+00   0.238037E+02   0.287625E-07   0.368809E-03   0.546844E-07
   227   0.566302E+04   0.102955E+01   0.000000E+00   0.254174E+02   0.286444E-07   0.365687E-03   0.681913E-07
   228   0.565764E+04   0.106438E+01   0.000000E+00   0.270377E+02   0.285274E-07   0.362585E-03   0.816184E-07
   229   0.565169E+04   0.110095E+01   0.000000E+00   0.286630E+02   0.284114E-07   0.359504E-03   0.949666E-07
   230   0.564509E+04   0.113928E+01   0.000000E+00   0.302941E+02   0.282964E-07   0.356441E-03   0.108237E-06
   231   0.563784E+04   0.117943E+01   0.000000E+00   0.319302E+02   0.281824E-07   0.353397E-03   0.121429E-06
