#    L    TT             EE             BB             TE             PP             TP             EP          
    26   0.222419E+04   0.124622E-01   0.000000E+00   0.179216E+01   0.720600E-07   0.452640E-02   0.784934E-06
    27   0.220084E+04   0.142429E-01   0.000000E+00   0.181124E+01   0.728218E-07   0.443393E-02   0.638249E-06
    28   0.217921E+04   0.162011E-01   0.000000E+00   0.185419E+01   0.735290E-07   0.434393E-02   0.444860E-06
    29   0.215934E+04   0.183437E-01   0.000000E+00   0.190966E+01   0.741814E-07   0.425643E-02   0.238293E-06
    30   0.214116E+04   0.206826E-01   0.000000E+00   0.196094E+01   0.747790E-07   0.417146E-02   0.253180E-07
    31   0.212446E+04   0.231997E-01   0.000000E+00   0.199854E+01   0.753275E-07   0.408885E-02  -0.210519E-06
    32   0.210939E+04   0.258670E-01   0.000000E+00   0.201623E+01   0.758329E-07   0.400833E-02  -0.471173E-06
    33   0.209586E+04   0.286953E-01   0.000000E+00   0.201368E+01   0.762970E-07   0.392954E-02  -0.677958E-06
    34   0.208358E+04   0.317149E-01   0.000000E+00   0.199382E+01   0.767211E-07   0.385218E-02  -0.747528E-06
    35   0.207248E+04   0.349488E-01   0.000000E+00   0.196371E+01   0.771071E-07   0.377629E-02  -0.657086E-06
    36   0.206244E+04   0.384187E-01   0.000000E+00   0.192849E+01   0.774573E-07   0.370207E-02  -0.424688E-06
    37   0.205345E+04   0.421174E-01   0.000000E+00   0.188540E+01   0.777734E-07   0.362999E-02  -0.171268E-06
    38   0.204578E+04   0.460413E-01   0.000000E+00   0.183271E+01   0.780572E-07   0.356040E-02  -0.106677E-07
    39   0.203934E+04   0.502016E-01   0.000000E+00   0.177178E+01   0.783098E-07   0.349297E-02   0.726709E-07
    40   0.203381E+04   0.546188E-01   0.000000E+00   0.170459E+01   0.785323E-07   0.342719E-02   0.126426E-06
    41   0.202926E+04   0.593136E-01   0.000000E+00   0.163213E+01   0.787257E-07   0.336265E-02   0.187627E-06
    42   0.202542E+04   0.642872E-01   0.000000E+00   0.155231E+01   0.788914E-07   0.329931E-02   0.251380E-06
    43   0.202240E+04   0.695359E-01   0.000000E+00   0.146231E+01   0.790308E-07   0.323722E-02   0.302368E-06
    44   0.202001E+04   0.750409E-01   0.000000E+00   0.136016E+01   0.791452E-07   0.317642E-02   0.325324E-06
    45   0.201858E+04   0.807942E-01   0.000000E+00   0.124401E+01   0.792360E-07   0.311699E-02   0.305020E-06
    46   0.201802E+04   0.867924E-01   0.000000E+00   0.111073E+01   0.793046E-07   0.305893E-02   0.232020E-06
    47   0.201818E+04   0.930378E-01   0.000000E+00   0.962085E+00   0.793519E-07   0.300217E-02   0.119895E-06
    48   0.201898E+04   0.995415E-01   0.000000E+00   0.803709E+00   0.793789E-07   0.294657E-02  -0.120839E-07
    49   0.202053E+04   0.106292E+00   0.000000E+00   0.640642E+00   0.793866E-07   0.289203E-02  -0.144698E-06
    50   0.202304E+04   0.113271E+00   0.000000E+00   0.471145E+00   0.793759E-07   0.283843E-02  -0.258778E-06
    51   0.202630E+04   0.120455E+00   0.000000E+00   0.291638E+00   0.793477E-07   0.278570E-02  -0.339381E-06
    52   0.203049E+04   0.127925E+00   0.000000E+00   0.968258E-01   0.793029E-07   0.273395E-02  -0.388323E-06
    53   0.203518E+04   0.135825E+00   0.000000E+00  -0.117169E+00   0.792422E-07   0.268335E-02  -0.411590E-06
    54   0.204025E+04   0.144142E+00   0.000000E+00  -0.346253E+00   0.791662E-07   0.263407E-02  -0.415149E-06
    55   0.204586E+04   0.152850E+00   0.000000E+00  -0.586221E+00   0.790757E-07   0.258626E-02  -0.404956E-06
    56   0.205220E+04   0.161802E+00   0.000000E+00  -0.838906E+00   0.789715E-07   0.254003E-02  -0.386297E-06
    57   0.205919E+04   0.170891E+00   0.000000E+00  -0.110401E+01   0.788539E-07   0.249521E-02  -0.361834E-06
    58   0.206685E+04   0.180129E+00   0.000000E+00  -0.138194E+01   0.787234E-07   0.245160E-02  -0.333567E-06
    59   0.207504E+04   0.189558E+00   0.000000E+00  -0.167311E+01   0.785804E-07   0.240896E-02  -0.303495E-06
    60   0.208378E+04   0.199235E+00   0.000000E+00  -0.197652E+01   0.784252E-07   0.236708E-02  -0.273612E-06
    61   0.209338E+04   0.209254E+00   0.000000E+00  -0.229108E+01   0.782584E-07   0.232577E-02  -0.245791E-06
    62   0.210321E+04   0.219602E+00   0.000000E+00  -0.261779E+01   0.780806E-07   0.228500E-02  -0.221425E-06
    63   0.211350E+04   0.230236E+00   0.000000E+00  -0.295779E+01   0.778924E-07   0.224478E-02  -0.201788E-06
    64   0.212450E+04   0.241166E+00   0.000000E+00  -0.331247E+01   0.776945E-07   0.220511E-02  -0.188151E-06
    65   0.213583E+04   0.252364E+00   0.000000E+00  -0.368259E+01   0.774876E-07   0.216599E-02  -0.181786E-06
    66   0.214776E+04   0.263760E+00   0.000000E+00  -0.406642E+01   0.772723E-07   0.212745E-02  -0.184034E-06
    67   0.216013E+04   0.275357E+00   0.000000E+00  -0.446118E+01   0.770491E-07   0.208954E-02  -0.196533E-06
    68   0.217320E+04   0.287195E+00   0.000000E+00  -0.486518E+01   0.768183E-07   0.205237E-02  -0.220990E-06
    69   0.218673E+04   0.299236E+00   0.000000E+00  -0.527662E+01   0.765803E-07   0.201602E-02  -0.259112E-06
    70   0.220084E+04   0.311519E+00   0.000000E+00  -0.569712E+01   0.763355E-07   0.198057E-02  -0.312604E-06
    71   0.221537E+04   0.324035E+00   0.000000E+00  -0.612906E+01   0.760842E-07   0.194609E-02  -0.380992E-06
    72   0.223034E+04   0.336757E+00   0.000000E+00  -0.657385E+01   0.758267E-07   0.191250E-02  -0.455098E-06
    73   0.224571E+04   0.349651E+00   0.000000E+00  -0.703213E+01   0.755629E-07   0.187973E-02  -0.523576E-06
    74   0.226152E+04   0.362706E+00   0.000000E+00  -0.750307E+01   0.752929E-07   0.184768E-02  -0.575095E-06
    75   0.227788E+04   0.375933E+00   0.000000E+00  -0.798526E+01   0.750169E-07   0.181625E-02  -0.598335E-06
    76   0.229472E+04   0.389331E+00   0.000000E+00  -0.847809E+01   0.747349E-07   0.178536E-02  -0.585952E-06
    77   0.231210E+04   0.402893E+00   0.000000E+00  -0.898135E+01   0.744473E-07   0.175499E-02  -0.546476E-06
    78   0.233006E+04   0.416646E+00   0.000000E+00  -0.949637E+01   0.741543E-07   0.172510E-02  -0.492388E-06
    79   0.234839E+04   0.430532E+00   0.000000E+00  -0.100193E+02   0.738565E-07   0.169566E-02  -0.436158E-06
    80   0.236722E+04   0.444557E+00   0.000000E+00  -0.105515E+02   0.735540E-07   0.166666E-02  -0.390245E-06
    81   0.238643E+04   0.458671E+00   0.000000E+00  -0.110934E+02   0.732473E-07   0.163808E-02  -0.364710E-06
    82   0.240609E+04   0.472893E+00   0.000000E+00  -0.116440E+02   0.729367E-07   0.160995E-02  -0.360072E-06
    83   0.242614E+04   0.487201E+00   0.000000E+00  -0.122030E+02   0.726223E-07   0.158231E-02  -0.374470E-06
    84   0.244664E+04   0.501590E+00   0.000000E+00  -0.127684E+02   0.723046E-07   0.155521E-02  -0.406042E-06
    85   0.246745E+04   0.516036E+00   0.000000E+00  -0.133414E+02   0.719838E-07   0.152870E-02  -0.452930E-06
    86   0.248864E+04   0.530550E+00   0.000000E+00  -0.139210E+02   0.716601E-07   0.150280E-02  -0.512691E-06
    87   0.251043E+04   0.545103E+00   0.000000E+00  -0.145062E+02   0.713338E-07   0.147750E-02  -0.580540E-06
    88   0.253238E+04   0.559709E+00   0.000000E+00  -0.150974E+02   0.710051E-07   0.145277E-02  -0.651114E-06
    89   0.255483E+04   0.574354E+00   0.000000E+00  -0.156959E+02   0.706742E-07   0.142859E-02  -0.719050E-06
    90   0.257765E+04   0.589002E+00   0.000000E+00  -0.162990E+02   0.703413E-07   0.140493E-02  -0.778991E-06
    91   0.260075E+04   0.603643E+00   0.000000E+00  -0.169074E+02   0.700066E-07   0.138176E-02  -0.826640E-06
    92   0.262427E+04   0.618265E+00   0.000000E+00  -0.175205E+02   0.696702E-07   0.135908E-02  -0.861923E-06
    93   0.264822E+04   0.632861E+00   0.000000E+00  -0.181382E+02   0.693322E-07   0.133686E-02  -0.885822E-06
    94   0.267236E+04   0.647394E+00   0.000000E+00  -0.187592E+02   0.689927E-07   0.131510E-02  -0.899318E-06
    95   0.269692E+04   0.661864E+00   0.000000E+00  -0.193841E+02   0.686519E-07   0.129379E-02  -0.903390E-06
    96   0.272160E+04   0.676259E+00   0.000000E+00  -0.200124E+02   0.683099E-07   0.127292E-02  -0.899018E-06
    97   0.274685E+04   0.690563E+00   0.000000E+00  -0.206433E+02   0.679668E-07   0.125248E-02  -0.887181E-06
    98   0.277243E+04   0.704771E+00   0.000000E+00  -0.212745E+02   0.676226E-07   0.123246E-02  -0.868854E-06
    99   0.279820E+04   0.718845E+00   0.000000E+00  -0.219091E+02   0.672776E-07   0.121284E-02  -0.845016E-06
   100   0.282438E+04   0.732786E+00   0.000000E+00  -0.225428E+02   0.669318E-07   0.119362E-02  -0.816642E-06
   101   0.285081E+04   0.746655E+00   0.000000E+00  -0.231784E+02   0.665854E-07   0.117479E-02  -0.784708E-06
   102   0.287788E+04   0.760304E+00   0.000000E+00  -0.238137E+02   0.662383E-07   0.115633E-02  -0.750187E-06
   103   0.290497E+04   0.773807E+00   0.000000E+00  -0.244497E+02   0.658909E-07   0.113825E-02  -0.714055E-06
   104   0.293238E+04   0.787166E+00   0.000000E+00  -0.250833E+02   0.655432E-07   0.112051E-02  -0.677285E-06
   105   0.296004E+04   0.800307E+00   0.000000E+00  -0.257160E+02   0.651953E-07   0.110313E-02  -0.640850E-06
   106   0.298803E+04   0.813305E+00   0.000000E+00  -0.263471E+02   0.648473E-07   0.108608E-02  -0.605722E-06
   107   0.301603E+04   0.826012E+00   0.000000E+00  -0.269753E+02   0.644993E-07   0.106935E-02  -0.572874E-06
   108   0.304450E+04   0.838503E+00   0.000000E+00  -0.276011E+02   0.641515E-07   0.105295E-02  -0.543277E-06
   109   0.307321E+04   0.850704E+00   0.000000E+00  -0.282234E+02   0.638040E-07   0.103684E-02  -0.517901E-06
   110   0.310208E+04   0.862617E+00   0.000000E+00  -0.288404E+02   0.634569E-07   0.102104E-02  -0.497719E-06
   111   0.313118E+04   0.874316E+00   0.000000E+00  -0.294539E+02   0.631103E-07   0.100552E-02  -0.483461E-06
   112   0.316052E+04   0.885728E+00   0.000000E+00  -0.300629E+02   0.627642E-07   0.990278E-03  -0.474909E-06
   113   0.319016E+04   0.896852E+00   0.000000E+00  -0.306661E+02   0.624188E-07   0.975319E-03  -0.471602E-06
   114   0.321996E+04   0.907615E+00   0.000000E+00  -0.312626E+02   0.620740E-07   0.960637E-03  -0.473084E-06
   115   0.325005E+04   0.918166E+00   0.000000E+00  -0.318525E+02   0.617300E-07   0.946228E-03  -0.478897E-06
   116   0.328021E+04   0.928282E+00   0.000000E+00  -0.324349E+02   0.613868E-07   0.932090E-03  -0.488583E-06
   117   0.331074E+04   0.938037E+00   0.000000E+00  -0.330092E+02   0.610445E-07   0.918219E-03  -0.501686E-06
   118   0.334149E+04   0.947581E+00   0.000000E+00  -0.335760E+02   0.607030E-07   0.904612E-03  -0.517748E-06
   119   0.337230E+04   0.956766E+00   0.000000E+00  -0.341331E+02   0.603625E-07   0.891268E-03  -0.536312E-06
   120   0.340332E+04   0.965442E+00   0.000000E+00  -0.346805E+02   0.600231E-07   0.878182E-03  -0.556924E-06
   121   0.343440E+04   0.973909E+00   0.000000E+00  -0.352182E+02   0.596847E-07   0.865351E-03  -0.579125E-06
   122   0.346561E+04   0.981867E+00   0.000000E+00  -0.357453E+02   0.593474E-07   0.852774E-03  -0.602461E-06
   123   0.349694E+04   0.989394E+00   0.000000E+00  -0.362620E+02   0.590113E-07   0.840446E-03  -0.626475E-06
   124   0.352841E+04   0.996562E+00   0.000000E+00  -0.367652E+02   0.586765E-07   0.828365E-03  -0.650711E-06
   125   0.355992E+04   0.100330E+01   0.000000E+00  -0.372571E+02   0.583430E-07   0.816529E-03  -0.674715E-06
   126   0.359154E+04   0.100968E+01   0.000000E+00  -0.377369E+02   0.580108E-07   0.804933E-03  -0.698030E-06
   127   0.362321E+04   0.101555E+01   0.000000E+00  -0.382039E+02   0.576800E-07   0.793576E-03  -0.720203E-06
   128   0.365492E+04   0.102107E+01   0.000000E+00  -0.386574E+02   0.573508E-07   0.782454E-03  -0.740777E-06
   129   0.368674E+04   0.102608E+01   0.000000E+00  -0.390966E+02   0.570230E-07   0.771564E-03  -0.759298E-06
   130   0.371860E+04   0.103059E+01   0.000000E+00  -0.395206E+02   0.566969E-07   0.760904E-03  -0.775312E-06
   131   0.375048E+04   0.103474E+01   0.000000E+00  -0.399311E+02   0.563724E-07   0.750471E-03  -0.788471E-06
   132   0.378248E+04   0.103839E+01   0.000000E+00  -0.403250E+02   0.560496E-07   0.740259E-03  -0.798859E-06
   133   0.381442E+04   0.104160E+01   0.000000E+00  -0.407046E+02   0.557284E-07   0.730263E-03  -0.806666E-06
   134   0.384640E+04   0.104439E+01   0.000000E+00  -0.410655E+02   0.554090E-07   0.720479E-03  -0.812083E-06
   135   0.387841E+04   0.104668E+01   0.000000E+00  -0.414108E+02   0.550913E-07   0.710900E-03  -0.815302E-06
   136   0.391031E+04   0.104846E+01   0.000000E+00  -0.417366E+02   0.547753E-07   0.701522E-03  -0.816511E-06
   137   0.394223E+04   0.104982E+01   0.000000E+00  -0.420454E+02   0.544611E-07   0.692340E-03  -0.815903E-06
   138   0.397411E+04   0.105067E+01   0.000000E+00  -0.423356E+02   0.541487E-07   0.683348E-03  -0.813667E-06
   139   0.400580E+04   0.105117E+01   0.000000E+00  -0.426065E+02   0.538381E-07   0.674541E-03  -0.809994E-06
   140   0.403760E+04   0.105110E+01   0.000000E+00  -0.428590E+02   0.535292E-07   0.665914E-03  -0.805074E-06
   141   0.406920E+04   0.105052E+01   0.000000E+00  -0.430908E+02   0.532223E-07   0.657462E-03  -0.799097E-06
   142   0.410084E+04   0.104952E+01   0.000000E+00  -0.433027E+02   0.529171E-07   0.649180E-03  -0.792254E-06
   143   0.413243E+04   0.104809E+01   0.000000E+00  -0.434948E+02   0.526139E-07   0.641062E-03  -0.784734E-06
   144   0.416383E+04   0.104616E+01   0.000000E+00  -0.436663E+02   0.523125E-07   0.633104E-03  -0.776728E-06
   145   0.419512E+04   0.104388E+01   0.000000E+00  -0.438166E+02   0.520131E-07   0.625300E-03  -0.768425E-06
   146   0.422651E+04   0.104102E+01   0.000000E+00  -0.439456E+02   0.517156E-07   0.617645E-03  -0.760016E-06
   147   0.425756E+04   0.103782E+01   0.000000E+00  -0.440520E+02   0.514200E-07   0.610134E-03  -0.751690E-06
   148   0.428849E+04   0.103411E+01   0.000000E+00  -0.441372E+02   0.511265E-07   0.602761E-03  -0.743637E-06
   149   0.431938E+04   0.102999E+01   0.000000E+00  -0.441998E+02   0.508348E-07   0.595523E-03  -0.736047E-06
   150   0.435001E+04   0.102551E+01   0.000000E+00  -0.442376E+02   0.505453E-07   0.588413E-03  -0.729110E-06
   151   0.438052E+04   0.102061E+01   0.000000E+00  -0.442536E+02   0.502577E-07   0.581427E-03  -0.722972E-06
   152   0.441076E+04   0.101521E+01   0.000000E+00  -0.442464E+02   0.499722E-07   0.574562E-03  -0.717609E-06
   153   0.444088E+04   0.100946E+01   0.000000E+00  -0.442137E+02   0.496887E-07   0.567817E-03  -0.712954E-06
   154   0.447081E+04   0.100336E+01   0.000000E+00  -0.441576E+02   0.494072E-07   0.561190E-03  -0.708939E-06
   155   0.450055E+04   0.996912E+00   0.000000E+00  -0.440776E+02   0.491278E-07   0.554678E-03  -0.705497E-06
   156   0.452993E+04   0.990112E+00   0.000000E+00  -0.439735E+02   0.488504E-07   0.548281E-03  -0.702562E-06
   157   0.455927E+04   0.982960E+00   0.000000E+00  -0.438439E+02   0.485750E-07   0.541996E-03  -0.700064E-06
   158   0.458833E+04   0.975531E+00   0.000000E+00  -0.436895E+02   0.483017E-07   0.535822E-03  -0.697938E-06
   159   0.461712E+04   0.967677E+00   0.000000E+00  -0.435103E+02   0.480304E-07   0.529755E-03  -0.696117E-06
   160   0.464571E+04   0.959544E+00   0.000000E+00  -0.433048E+02   0.477612E-07   0.523796E-03  -0.694532E-06
   161   0.467409E+04   0.951208E+00   0.000000E+00  -0.430745E+02   0.474939E-07   0.517941E-03  -0.693117E-06
   162   0.470219E+04   0.942518E+00   0.000000E+00  -0.428194E+02   0.472288E-07   0.512189E-03  -0.691805E-06
   163   0.473017E+04   0.933550E+00   0.000000E+00  -0.425380E+02   0.469656E-07   0.506538E-03  -0.690529E-06
   164   0.475771E+04   0.924378E+00   0.000000E+00  -0.422317E+02   0.467045E-07   0.500986E-03  -0.689220E-06
   165   0.478512E+04   0.914925E+00   0.000000E+00  -0.418984E+02   0.464455E-07   0.495532E-03  -0.687814E-06
   166   0.481224E+04   0.905342E+00   0.000000E+00  -0.415396E+02   0.461885E-07   0.490173E-03  -0.686242E-06
   167   0.483916E+04   0.895404E+00   0.000000E+00  -0.411559E+02   0.459335E-07   0.484908E-03  -0.684436E-06
   168   0.486564E+04   0.885483E+00   0.000000E+00  -0.407451E+02   0.456806E-07   0.479734E-03  -0.682331E-06
   169   0.489183E+04   0.875282E+00   0.000000E+00  -0.403072E+02   0.454298E-07   0.474651E-03  -0.679860E-06
   170   0.491773E+04   0.865022E+00   0.000000E+00  -0.398437E+02   0.451810E-07   0.469656E-03  -0.676954E-06
   171   0.494320E+04   0.854704E+00   0.000000E+00  -0.393524E+02   0.449342E-07   0.464746E-03  -0.673547E-06
   172   0.496830E+04   0.844252E+00   0.000000E+00  -0.388347E+02   0.446895E-07   0.459922E-03  -0.669573E-06
   173   0.499296E+04   0.833668E+00   0.000000E+00  -0.382907E+02   0.444469E-07   0.455180E-03  -0.664964E-06
   174   0.501732E+04   0.823246E+00   0.000000E+00  -0.377203E+02   0.442063E-07   0.450518E-03  -0.659652E-06
   175   0.504132E+04   0.812691E+00   0.000000E+00  -0.371228E+02   0.439678E-07   0.445936E-03  -0.653573E-06
   176   0.506480E+04   0.802224E+00   0.000000E+00  -0.364982E+02   0.437313E-07   0.441430E-03  -0.646674E-06
   177   0.508791E+04   0.791771E+00   0.000000E+00  -0.358479E+02   0.434969E-07   0.437000E-03  -0.638977E-06
   178   0.511057E+04   0.781553E+00   0.000000E+00  -0.351705E+02   0.432645E-07   0.432643E-03  -0.630519E-06
   179   0.513279E+04   0.771272E+00   0.000000E+00  -0.344660E+02   0.430342E-07   0.428359E-03  -0.621336E-06
   180   0.515472E+04   0.761151E+00   0.000000E+00  -0.337359E+02   0.428058E-07   0.424144E-03  -0.611466E-06
   181   0.517613E+04   0.751189E+00   0.000000E+00  -0.329802E+02   0.425794E-07   0.419998E-03  -0.600947E-06
   182   0.519710E+04   0.741460E+00   0.000000E+00  -0.321974E+02   0.423550E-07   0.415918E-03  -0.589815E-06
   183   0.521755E+04   0.731887E+00   0.000000E+00  -0.313890E+02   0.421325E-07   0.411903E-03  -0.578107E-06
   184   0.523763E+04   0.722546E+00   0.000000E+00  -0.305542E+02   0.419120E-07   0.407952E-03  -0.565861E-06
   185   0.525728E+04   0.713582E+00   0.000000E+00  -0.296953E+02   0.416934E-07   0.404062E-03  -0.553113E-06
   186   0.527611E+04   0.704856E+00   0.000000E+00  -0.288094E+02   0.414767E-07   0.400231E-03  -0.539901E-06
   187   0.529481E+04   0.696506E+00   0.000000E+00  -0.278978E+02   0.412619E-07   0.396459E-03  -0.526263E-06
   188   0.531299E+04   0.688518E+00   0.000000E+00  -0.269622E+02   0.410489E-07   0.392743E-03  -0.512234E-06
   189   0.533058E+04   0.680927E+00   0.000000E+00  -0.260010E+02   0.408378E-07   0.389081E-03  -0.497853E-06
   190   0.534803E+04   0.673785E+00   0.000000E+00  -0.250164E+02   0.406286E-07   0.385473E-03  -0.483156E-06
   191   0.536459E+04   0.667114E+00   0.000000E+00  -0.240055E+02   0.404212E-07   0.381915E-03  -0.468180E-06
   192   0.538080E+04   0.660934E+00   0.000000E+00  -0.229706E+02   0.402156E-07   0.378407E-03  -0.452963E-06
   193   0.539642E+04   0.655290E+00   0.000000E+00  -0.219131E+02   0.400118E-07   0.374946E-03  -0.437541E-06
   194   0.541168E+04   0.650210E+00   0.000000E+00  -0.208307E+02   0.398098E-07   0.371531E-03  -0.421952E-06
   195   0.542635E+04   0.645732E+00   0.000000E+00  -0.197258E+02   0.396096E-07   0.368161E-03  -0.406233E-06
   196   0.544044E+04   0.641890E+00   0.000000E+00  -0.185975E+02   0.394111E-07   0.364832E-03  -0.390420E-06
   197   0.545409E+04   0.638730E+00   0.000000E+00  -0.174474E+02   0.392143E-07   0.361545E-03  -0.374551E-06
   198   0.546724E+04   0.636272E+00   0.000000E+00  -0.162748E+02   0.390193E-07   0.358297E-03  -0.358663E-06
   199   0.547987E+04   0.634553E+00   0.000000E+00  -0.150803E+02   0.388260E-07   0.355086E-03  -0.342793E-06
   200   0.549200E+04   0.633602E+00   0.000000E+00  -0.138648E+02   0.386343E-07   0.351910E-03  -0.326978E-06
   201   0.550355E+04   0.633477E+00   0.000000E+00  -0.126274E+02   0.384444E-07   0.348769E-03  -0.311248E-06
   202   0.551459E+04   0.634185E+00   0.000000E+00  -0.113698E+02   0.382561E-07   0.345661E-03  -0.295610E-06
   203   0.552505E+04   0.635784E+00   0.000000E+00  -0.100910E+02   0.380694E-07   0.342585E-03  -0.280063E-06
   204   0.553485E+04   0.638297E+00   0.000000E+00  -0.879407E+01   0.378844E-07   0.339541E-03  -0.264606E-06
   205   0.554415E+04   0.641766E+00   0.000000E+00  -0.747679E+01   0.377010E-07   0.336527E-03  -0.249239E-06
   206   0.555278E+04   0.646227E+00   0.000000E+00  -0.614040E+01   0.375192E-07   0.333545E-03  -0.233961E-06
   207   0.556091E+04   0.651703E+00   0.000000E+00  -0.478532E+01   0.373389E-07   0.330591E-03  -0.218772E-06
   208   0.556831E+04   0.658244E+00   0.000000E+00  -0.341206E+01   0.371602E-07   0.327667E-03  -0.203671E-06
   209   0.557512E+04   0.665872E+00   0.000000E+00  -0.202099E+01   0.369831E-07   0.324771E-03  -0.188657E-06
   210   0.558135E+04   0.674637E+00   0.000000E+00  -0.612989E+00   0.368075E-07   0.321903E-03  -0.173730E-06
   211   0.558700E+04   0.684569E+00   0.000000E+00   0.811904E+00   0.366334E-07   0.319061E-03  -0.158889E-06
   212   0.559192E+04   0.695696E+00   0.000000E+00   0.225276E+01   0.364608E-07   0.316245E-03  -0.144134E-06
   213   0.559632E+04   0.708063E+00   0.000000E+00   0.370963E+01   0.362897E-07   0.313455E-03  -0.129465E-06
   214   0.560007E+04   0.721660E+00   0.000000E+00   0.518133E+01   0.361201E-07   0.310689E-03  -0.114880E-06
   215   0.560323E+04   0.736679E+00   0.000000E+00   0.666712E+01   0.359519E-07   0.307948E-03  -0.100379E-06
   216   0.560573E+04   0.752935E+00   0.000000E+00   0.816754E+01   0.357852E-07   0.305230E-03  -0.859616E-07
   217   0.560773E+04   0.770583E+00   0.000000E+00   0.968059E+01   0.356198E-07   0.302534E-03  -0.716273E-07
   218   0.560906E+04   0.789621E+00   0.000000E+00   0.112065E+02   0.354559E-07   0.299860E-03  -0.573754E-07
   219   0.560981E+04   0.810049E+00   0.000000E+00   0.127463E+02   0.352933E-07   0.297207E-03  -0.432054E-07
   220   0.560997E+04   0.832013E+00   0.000000E+00   0.142954E+02   0.351322E-07   0.294575E-03  -0.291168E-07
   221   0.560955E+04   0.855440E+00   0.000000E+00   0.158562E+02   0.349724E-07   0.291963E-03  -0.151089E-07
   222   0.560854E+04   0.880477E+00   0.000000E+00   0.174272E+02   0.348139E-07   0.289369E-03  -0.118117E-08
   223   0.560680E+04   0.907048E+00   0.000000E+00   0.190090E+02   0.346567E-07   0.286794E-03   0.126669E-07
   224   0.560462E+04   0.935153E+00   0.000000E+00   0.205981E+02   0.345008E-07   0.284237E-03   0.264358E-07
   225   0.560177E+04   0.964939E+00   0.000000E+00   0.221974E+02   0.343463E-07   0.281697E-03   0.401262E-07
   226   0.559835E+04   0.996405E+00   0.000000E+00   0.238032E+02   0.341930E-07   0.279173E-03   0.537386E-07
   227   0.559426E+04   0.102955E+01   0.000000E+00   0.254169E+02   0.340410E-07   0.276664E-03   0.672736E-07
   228   0.558966E+04   0.106438E+01   0.000000E+00   0.270372E+02   0.338902E-07   0.274170E-03   0.807317E-07
   229   0.558447E+04   0.110095E+01   0.000000E+00   0.286625E+02   0.337406E-07   0.271691E-03   0.941134E-07
   230   0.557862E+04   0.113928E+01   0.000000E+00   0.302936E+02   0.335923E-07   0.269225E-03   0.107419E-06
   231   0.557210E+04   0.117943E+01   0.000000E+00   0.319298E+02   0.334451E-07   0.266771E-03   0.120650E-06
