#    L    TT             EE             BB             TE             PP             TP             EP          
    62   0.484233E+04   0.219658E+00   0.000000E+00  -0.236246E+01   0.501518E-07   0.326809E-02  -0.199396E-06
    63   0.478535E+04   0.230289E+00   0.000000E+00  -0.271063E+01   0.502590E-07   0.321426E-02  -0.185641E-06
    64   0.473079E+04   0.241217E+00   0.000000E+00  -0.307272E+01   0.503550E-07   0.316101E-02  -0.177857E-06
    65   0.467820E+04   0.252413E+00   0.000000E+00  -0.344959E+01   0.504401E-07   0.310833E-02  -0.176626E-06
    66   0.462781E+04   0.263807E+00   0.000000E+00  -0.383962E+01   0.505147E-07   0.305625E-02  -0.182728E-06
    67   0.457944E+04   0.275403E+00   0.000000E+00  -0.424017E+01   0.505790E-07   0.300485E-02  -0.197735E-06
    68   0.453332E+04   0.287239E+00   0.000000E+00  -0.464968E+01   0.506334E-07   0.295426E-02  -0.223415E-06
    69   0.448918E+04   0.299278E+00   0.000000E+00  -0.506651E+01   0.506782E-07   0.290457E-02  -0.261536E-06
    70   0.444711E+04   0.311560E+00   0.000000E+00  -0.549244E+01   0.507135E-07   0.285590E-02  -0.313862E-06
    71   0.440692E+04   0.324074E+00   0.000000E+00  -0.592995E+01   0.507396E-07   0.280833E-02  -0.380037E-06
    72   0.436858E+04   0.336794E+00   0.000000E+00  -0.638043E+01   0.507567E-07   0.276178E-02  -0.451233E-06
    73   0.433200E+04   0.349687E+00   0.000000E+00  -0.684447E+01   0.507649E-07   0.271615E-02  -0.516513E-06
    74   0.429717E+04   0.362740E+00   0.000000E+00  -0.732122E+01   0.507641E-07   0.267134E-02  -0.564952E-06
    75   0.426414E+04   0.375965E+00   0.000000E+00  -0.780918E+01   0.507545E-07   0.262724E-02  -0.585638E-06
    76   0.423282E+04   0.389362E+00   0.000000E+00  -0.830772E+01   0.507362E-07   0.258377E-02  -0.571538E-06
    77   0.420323E+04   0.402922E+00   0.000000E+00  -0.881652E+01   0.507094E-07   0.254089E-02  -0.531106E-06
    78   0.417541E+04   0.416673E+00   0.000000E+00  -0.933687E+01   0.506744E-07   0.249859E-02  -0.476656E-06
    79   0.414915E+04   0.430559E+00   0.000000E+00  -0.986481E+01   0.506315E-07   0.245685E-02  -0.420488E-06
    80   0.412456E+04   0.444583E+00   0.000000E+00  -0.104016E+02   0.505809E-07   0.241564E-02  -0.374890E-06
    81   0.410150E+04   0.458695E+00   0.000000E+00  -0.109477E+02   0.505228E-07   0.237497E-02  -0.349774E-06
    82   0.408004E+04   0.472917E+00   0.000000E+00  -0.115021E+02   0.504576E-07   0.233488E-02  -0.345577E-06
    83   0.406006E+04   0.487224E+00   0.000000E+00  -0.120646E+02   0.503856E-07   0.229543E-02  -0.360373E-06
    84   0.404162E+04   0.501612E+00   0.000000E+00  -0.126335E+02   0.503068E-07   0.225668E-02  -0.392238E-06
    85   0.402455E+04   0.516057E+00   0.000000E+00  -0.132099E+02   0.502217E-07   0.221868E-02  -0.439250E-06
    86   0.400889E+04   0.530570E+00   0.000000E+00  -0.137928E+02   0.501305E-07   0.218147E-02  -0.498926E-06
    87   0.399481E+04   0.545122E+00   0.000000E+00  -0.143816E+02   0.500334E-07   0.214504E-02  -0.566530E-06
    88   0.398184E+04   0.559728E+00   0.000000E+00  -0.149763E+02   0.499306E-07   0.210937E-02  -0.636771E-06
    89   0.397030E+04   0.574372E+00   0.000000E+00  -0.155783E+02   0.498223E-07   0.207441E-02  -0.704360E-06
    90   0.395999E+04   0.589019E+00   0.000000E+00  -0.161848E+02   0.497089E-07   0.204013E-02  -0.764011E-06
    91   0.395081E+04   0.603660E+00   0.000000E+00  -0.167966E+02   0.495904E-07   0.200651E-02  -0.811484E-06
    92   0.394287E+04   0.618281E+00   0.000000E+00  -0.174129E+02   0.494671E-07   0.197354E-02  -0.846711E-06
    93   0.393615E+04   0.632876E+00   0.000000E+00  -0.180338E+02   0.493391E-07   0.194119E-02  -0.870663E-06
    94   0.393042E+04   0.647408E+00   0.000000E+00  -0.186578E+02   0.492065E-07   0.190946E-02  -0.884310E-06
    95   0.392588E+04   0.661878E+00   0.000000E+00  -0.192858E+02   0.490695E-07   0.187834E-02  -0.888621E-06
    96   0.392220E+04   0.676272E+00   0.000000E+00  -0.199169E+02   0.489283E-07   0.184780E-02  -0.884566E-06
    97   0.391983E+04   0.690576E+00   0.000000E+00  -0.205506E+02   0.487829E-07   0.181785E-02  -0.873112E-06
    98   0.391851E+04   0.704783E+00   0.000000E+00  -0.211845E+02   0.486335E-07   0.178847E-02  -0.855226E-06
    99   0.391808E+04   0.718857E+00   0.000000E+00  -0.218218E+02   0.484803E-07   0.175965E-02  -0.831875E-06
   100   0.391874E+04   0.732798E+00   0.000000E+00  -0.224579E+02   0.483234E-07   0.173137E-02  -0.804025E-06
   101   0.392033E+04   0.746666E+00   0.000000E+00  -0.230960E+02   0.481630E-07   0.170363E-02  -0.772641E-06
   102   0.392319E+04   0.760314E+00   0.000000E+00  -0.237338E+02   0.479991E-07   0.167641E-02  -0.738687E-06
   103   0.392671E+04   0.773817E+00   0.000000E+00  -0.243720E+02   0.478320E-07   0.164969E-02  -0.703126E-06
   104   0.393118E+04   0.787176E+00   0.000000E+00  -0.250078E+02   0.476618E-07   0.162348E-02  -0.666924E-06
   105   0.393649E+04   0.800316E+00   0.000000E+00  -0.256427E+02   0.474886E-07   0.159775E-02  -0.631041E-06
   106   0.394270E+04   0.813314E+00   0.000000E+00  -0.262759E+02   0.473126E-07   0.157250E-02  -0.596440E-06
   107   0.394950E+04   0.826020E+00   0.000000E+00  -0.269060E+02   0.471339E-07   0.154771E-02  -0.564084E-06
   108   0.395731E+04   0.838511E+00   0.000000E+00  -0.275339E+02   0.469527E-07   0.152337E-02  -0.534933E-06
   109   0.396589E+04   0.850712E+00   0.000000E+00  -0.281579E+02   0.467691E-07   0.149947E-02  -0.509948E-06
   110   0.397515E+04   0.862625E+00   0.000000E+00  -0.287768E+02   0.465832E-07   0.147599E-02  -0.490090E-06
   111   0.398514E+04   0.874324E+00   0.000000E+00  -0.293920E+02   0.463952E-07   0.145294E-02  -0.476084E-06
   112   0.399585E+04   0.885735E+00   0.000000E+00  -0.300027E+02   0.462053E-07   0.143030E-02  -0.467710E-06
   113   0.400734E+04   0.896859E+00   0.000000E+00  -0.306075E+02   0.460134E-07   0.140806E-02  -0.464515E-06
   114   0.401945E+04   0.907622E+00   0.000000E+00  -0.312056E+02   0.458197E-07   0.138623E-02  -0.466046E-06
   115   0.403232E+04   0.918172E+00   0.000000E+00  -0.317969E+02   0.456243E-07   0.136480E-02  -0.471850E-06
   116   0.404570E+04   0.928288E+00   0.000000E+00  -0.323808E+02   0.454273E-07   0.134377E-02  -0.481475E-06
   117   0.405989E+04   0.938043E+00   0.000000E+00  -0.329565E+02   0.452288E-07   0.132313E-02  -0.494466E-06
   118   0.407471E+04   0.947587E+00   0.000000E+00  -0.335247E+02   0.450288E-07   0.130288E-02  -0.510373E-06
   119   0.409002E+04   0.956771E+00   0.000000E+00  -0.340831E+02   0.448276E-07   0.128301E-02  -0.528743E-06
   120   0.410595E+04   0.965448E+00   0.000000E+00  -0.346317E+02   0.446251E-07   0.126352E-02  -0.549124E-06
   121   0.412233E+04   0.973914E+00   0.000000E+00  -0.351706E+02   0.444215E-07   0.124441E-02  -0.571064E-06
   122   0.413923E+04   0.981873E+00   0.000000E+00  -0.356990E+02   0.442168E-07   0.122567E-02  -0.594112E-06
   123   0.415663E+04   0.989399E+00   0.000000E+00  -0.362168E+02   0.440112E-07   0.120731E-02  -0.617817E-06
   124   0.417453E+04   0.996567E+00   0.000000E+00  -0.367211E+02   0.438048E-07   0.118930E-02  -0.641728E-06
   125   0.419283E+04   0.100330E+01   0.000000E+00  -0.372141E+02   0.435976E-07   0.117166E-02  -0.665393E-06
   126   0.421159E+04   0.100968E+01   0.000000E+00  -0.376950E+02   0.433898E-07   0.115438E-02  -0.688362E-06
   127   0.423073E+04   0.101556E+01   0.000000E+00  -0.381631E+02   0.431814E-07   0.113745E-02  -0.710184E-06
   128   0.425024E+04   0.102107E+01   0.000000E+00  -0.386176E+02   0.429726E-07   0.112087E-02  -0.730409E-06
   129   0.427018E+04   0.102608E+01   0.000000E+00  -0.390578E+02   0.427634E-07   0.110463E-02  -0.748587E-06
   130   0.429045E+04   0.103059E+01   0.000000E+00  -0.394828E+02   0.425540E-07   0.108874E-02  -0.764267E-06
   131   0.431106E+04   0.103474E+01   0.000000E+00  -0.398943E+02   0.423444E-07   0.107318E-02  -0.777106E-06
   132   0.433206E+04   0.103839E+01   0.000000E+00  -0.402892E+02   0.421347E-07   0.105796E-02  -0.787191E-06
   133   0.435330E+04   0.104161E+01   0.000000E+00  -0.406697E+02   0.419250E-07   0.104306E-02  -0.794713E-06
   134   0.437484E+04   0.104440E+01   0.000000E+00  -0.410316E+02   0.417153E-07   0.102848E-02  -0.799866E-06
   135   0.439669E+04   0.104668E+01   0.000000E+00  -0.413778E+02   0.415056E-07   0.101421E-02  -0.802841E-06
   136   0.441869E+04   0.104846E+01   0.000000E+00  -0.417046E+02   0.412960E-07   0.100025E-02  -0.803832E-06
   137   0.444097E+04   0.104982E+01   0.000000E+00  -0.420143E+02   0.410866E-07   0.986581E-03  -0.803030E-06
   138   0.446347E+04   0.105067E+01   0.000000E+00  -0.423054E+02   0.408775E-07   0.973206E-03  -0.800627E-06
   139   0.448601E+04   0.105117E+01   0.000000E+00  -0.425773E+02   0.406686E-07   0.960116E-03  -0.796817E-06
   140   0.450890E+04   0.105110E+01   0.000000E+00  -0.428307E+02   0.404601E-07   0.947304E-03  -0.791791E-06
   141   0.453183E+04   0.105052E+01   0.000000E+00  -0.430634E+02   0.402519E-07   0.934764E-03  -0.785740E-06
   142   0.455501E+04   0.104952E+01   0.000000E+00  -0.432762E+02   0.400442E-07   0.922488E-03  -0.778858E-06
   143   0.457837E+04   0.104809E+01   0.000000E+00  -0.434692E+02   0.398370E-07   0.910469E-03  -0.771335E-06
   144   0.460174E+04   0.104616E+01   0.000000E+00  -0.436417E+02   0.396303E-07   0.898703E-03  -0.763364E-06
   145   0.462521E+04   0.104388E+01   0.000000E+00  -0.437928E+02   0.394242E-07   0.887180E-03  -0.755137E-06
   146   0.464898E+04   0.104102E+01   0.000000E+00  -0.439228E+02   0.392188E-07   0.875896E-03  -0.746845E-06
   147   0.467260E+04   0.103782E+01   0.000000E+00  -0.440301E+02   0.390142E-07   0.864844E-03  -0.738680E-06
   148   0.469629E+04   0.103412E+01   0.000000E+00  -0.441162E+02   0.388103E-07   0.854016E-03  -0.730834E-06
   149   0.472011E+04   0.102999E+01   0.000000E+00  -0.441797E+02   0.386072E-07   0.843406E-03  -0.723497E-06
   150   0.474384E+04   0.102551E+01   0.000000E+00  -0.442185E+02   0.384050E-07   0.833008E-03  -0.716863E-06
   151   0.476762E+04   0.102061E+01   0.000000E+00  -0.442355E+02   0.382038E-07   0.822815E-03  -0.711078E-06
   152   0.479130E+04   0.101521E+01   0.000000E+00  -0.442292E+02   0.380035E-07   0.812824E-03  -0.706114E-06
   153   0.481501E+04   0.100946E+01   0.000000E+00  -0.441975E+02   0.378041E-07   0.803030E-03  -0.701901E-06
   154   0.483868E+04   0.100336E+01   0.000000E+00  -0.441424E+02   0.376058E-07   0.793429E-03  -0.698367E-06
   155   0.486231E+04   0.996913E+00   0.000000E+00  -0.440633E+02   0.374085E-07   0.784020E-03  -0.695441E-06
   156   0.488575E+04   0.990112E+00   0.000000E+00  -0.439602E+02   0.372123E-07   0.774796E-03  -0.693051E-06
   157   0.490927E+04   0.982961E+00   0.000000E+00  -0.438315E+02   0.370171E-07   0.765756E-03  -0.691126E-06
   158   0.493267E+04   0.975532E+00   0.000000E+00  -0.436781E+02   0.368230E-07   0.756895E-03  -0.689595E-06
   159   0.495592E+04   0.967677E+00   0.000000E+00  -0.434998E+02   0.366301E-07   0.748209E-03  -0.688386E-06
   160   0.497911E+04   0.959545E+00   0.000000E+00  -0.432953E+02   0.364382E-07   0.739696E-03  -0.687429E-06
   161   0.500222E+04   0.951208E+00   0.000000E+00  -0.430659E+02   0.362475E-07   0.731350E-03  -0.686651E-06
   162   0.502519E+04   0.942519E+00   0.000000E+00  -0.428117E+02   0.360580E-07   0.723170E-03  -0.685983E-06
   163   0.504814E+04   0.933551E+00   0.000000E+00  -0.425311E+02   0.358697E-07   0.715151E-03  -0.685352E-06
   164   0.507079E+04   0.924378E+00   0.000000E+00  -0.422257E+02   0.356826E-07   0.707289E-03  -0.684687E-06
   165   0.509341E+04   0.914926E+00   0.000000E+00  -0.418932E+02   0.354967E-07   0.699581E-03  -0.683918E-06
   166   0.511587E+04   0.905342E+00   0.000000E+00  -0.415351E+02   0.353121E-07   0.692023E-03  -0.682973E-06
   167   0.513823E+04   0.895405E+00   0.000000E+00  -0.411522E+02   0.351288E-07   0.684611E-03  -0.681780E-06
   168   0.516025E+04   0.885484E+00   0.000000E+00  -0.407421E+02   0.349468E-07   0.677343E-03  -0.680270E-06
   169   0.518210E+04   0.875282E+00   0.000000E+00  -0.403049E+02   0.347661E-07   0.670214E-03  -0.678371E-06
   170   0.520375E+04   0.865022E+00   0.000000E+00  -0.398421E+02   0.345867E-07   0.663220E-03  -0.676011E-06
   171   0.522506E+04   0.854704E+00   0.000000E+00  -0.393514E+02   0.344087E-07   0.656358E-03  -0.673119E-06
   172   0.524610E+04   0.844252E+00   0.000000E+00  -0.388343E+02   0.342322E-07   0.649625E-03  -0.669626E-06
   173   0.526679E+04   0.833668E+00   0.000000E+00  -0.382908E+02   0.340570E-07   0.643017E-03  -0.665459E-06
   174   0.528726E+04   0.823246E+00   0.000000E+00  -0.377208E+02   0.338833E-07   0.636530E-03  -0.660547E-06
   175   0.530745E+04   0.812691E+00   0.000000E+00  -0.371238E+02   0.337110E-07   0.630161E-03  -0.654820E-06
   176   0.532721E+04   0.802224E+00   0.000000E+00  -0.364995E+02   0.335402E-07   0.623905E-03  -0.648224E-06
   177   0.534666E+04   0.791771E+00   0.000000E+00  -0.358495E+02   0.333709E-07   0.617761E-03  -0.640782E-06
   178   0.536575E+04   0.781553E+00   0.000000E+00  -0.351724E+02   0.332030E-07   0.611726E-03  -0.632533E-06
   179   0.538447E+04   0.771272E+00   0.000000E+00  -0.344682E+02   0.330366E-07   0.605796E-03  -0.623516E-06
   180   0.540297E+04   0.761151E+00   0.000000E+00  -0.337382E+02   0.328717E-07   0.599970E-03  -0.613771E-06
   181   0.542102E+04   0.751189E+00   0.000000E+00  -0.329826E+02   0.327082E-07   0.594244E-03  -0.603338E-06
   182   0.543869E+04   0.741460E+00   0.000000E+00  -0.321999E+02   0.325462E-07   0.588616E-03  -0.592257E-06
   183   0.545592E+04   0.731887E+00   0.000000E+00  -0.313916E+02   0.323856E-07   0.583083E-03  -0.580566E-06
   184   0.547284E+04   0.722546E+00   0.000000E+00  -0.305568E+02   0.322265E-07   0.577643E-03  -0.568307E-06
   185   0.548939E+04   0.713582E+00   0.000000E+00  -0.296980E+02   0.320687E-07   0.572292E-03  -0.555517E-06
   186   0.550519E+04   0.704856E+00   0.000000E+00  -0.288120E+02   0.319124E-07   0.567029E-03  -0.542238E-06
   187   0.552090E+04   0.696506E+00   0.000000E+00  -0.279004E+02   0.317576E-07   0.561850E-03  -0.528509E-06
   188   0.553616E+04   0.688518E+00   0.000000E+00  -0.269647E+02   0.316041E-07   0.556753E-03  -0.514368E-06
   189   0.555089E+04   0.680927E+00   0.000000E+00  -0.260033E+02   0.314521E-07   0.551735E-03  -0.499856E-06
   190   0.556553E+04   0.673785E+00   0.000000E+00  -0.250187E+02   0.313015E-07   0.546794E-03  -0.485013E-06
   191   0.557934E+04   0.667114E+00   0.000000E+00  -0.240077E+02   0.311522E-07   0.541926E-03  -0.469878E-06
   192   0.559283E+04   0.660934E+00   0.000000E+00  -0.229726E+02   0.310044E-07   0.537130E-03  -0.454490E-06
   193   0.560579E+04   0.655290E+00   0.000000E+00  -0.219149E+02   0.308580E-07   0.532401E-03  -0.438889E-06
   194   0.561844E+04   0.650210E+00   0.000000E+00  -0.208323E+02   0.307129E-07   0.527739E-03  -0.423115E-06
   195   0.563055E+04   0.645732E+00   0.000000E+00  -0.197272E+02   0.305693E-07   0.523140E-03  -0.407207E-06
   196   0.564211E+04   0.641890E+00   0.000000E+00  -0.185988E+02   0.304270E-07   0.518601E-03  -0.391205E-06
   197   0.565329E+04   0.638730E+00   0.000000E+00  -0.174485E+02   0.302861E-07   0.514120E-03  -0.375148E-06
   198   0.566399E+04   0.636272E+00   0.000000E+00  -0.162757E+02   0.301465E-07   0.509694E-03  -0.359075E-06
   199   0.567423E+04   0.634553E+00   0.000000E+00  -0.150811E+02   0.300084E-07   0.505320E-03  -0.343028E-06
   200   0.568399E+04   0.633602E+00   0.000000E+00  -0.138654E+02   0.298715E-07   0.500996E-03  -0.327044E-06
   201   0.569321E+04   0.633477E+00   0.000000E+00  -0.126279E+02   0.297361E-07   0.496719E-03  -0.311156E-06
   202   0.570196E+04   0.634185E+00   0.000000E+00  -0.113700E+02   0.296019E-07   0.492489E-03  -0.295371E-06
   203   0.571015E+04   0.635784E+00   0.000000E+00  -0.100911E+02   0.294691E-07   0.488304E-03  -0.279688E-06
   204   0.571773E+04   0.638297E+00   0.000000E+00  -0.879407E+01   0.293376E-07   0.484164E-03  -0.264106E-06
   205   0.572483E+04   0.641766E+00   0.000000E+00  -0.747667E+01   0.292074E-07   0.480068E-03  -0.248624E-06
   206   0.573130E+04   0.646227E+00   0.000000E+00  -0.614016E+01   0.290785E-07   0.476015E-03  -0.233240E-06
   207   0.573730E+04   0.651703E+00   0.000000E+00  -0.478498E+01   0.289508E-07   0.472003E-03  -0.217955E-06
   208   0.574260E+04   0.658244E+00   0.000000E+00  -0.341162E+01   0.288244E-07   0.468033E-03  -0.202768E-06
   209   0.574735E+04   0.665872E+00   0.000000E+00  -0.202046E+01   0.286992E-07   0.464104E-03  -0.187677E-06
   210   0.575154E+04   0.674637E+00   0.000000E+00  -0.612378E+00   0.285753E-07   0.460214E-03  -0.172681E-06
   211   0.575518E+04   0.684569E+00   0.000000E+00   0.812587E+00   0.284525E-07   0.456363E-03  -0.157781E-06
   212   0.575812E+04   0.695696E+00   0.000000E+00   0.225351E+01   0.283309E-07   0.452550E-03  -0.142974E-06
   213   0.576057E+04   0.708063E+00   0.000000E+00   0.371043E+01   0.282105E-07   0.448775E-03  -0.128261E-06
   214   0.576240E+04   0.721660E+00   0.000000E+00   0.518218E+01   0.280913E-07   0.445035E-03  -0.113640E-06
   215   0.576367E+04   0.736679E+00   0.000000E+00   0.666801E+01   0.279732E-07   0.441332E-03  -0.991099E-07
   216   0.576431E+04   0.752936E+00   0.000000E+00   0.816846E+01   0.278562E-07   0.437663E-03  -0.846708E-07
   217   0.576446E+04   0.770583E+00   0.000000E+00   0.968154E+01   0.277404E-07   0.434027E-03  -0.703214E-07
   218   0.576399E+04   0.789621E+00   0.000000E+00   0.112075E+02   0.276256E-07   0.430425E-03  -0.560609E-07
   219   0.576295E+04   0.810049E+00   0.000000E+00   0.127472E+02   0.275120E-07   0.426856E-03  -0.418884E-07
   220   0.576135E+04   0.832013E+00   0.000000E+00   0.142964E+02   0.273994E-07   0.423317E-03  -0.278032E-07
   221   0.575920E+04   0.855440E+00   0.000000E+00   0.158572E+02   0.272878E-07   0.419810E-03  -0.138043E-07
   222   0.575648E+04   0.880477E+00   0.000000E+00   0.174281E+02   0.271773E-07   0.416332E-03   0.109056E-09
   223   0.575305E+04   0.907048E+00   0.000000E+00   0.190100E+02   0.270678E-07   0.412883E-03   0.139378E-07
   224   0.574920E+04   0.935153E+00   0.000000E+00   0.205990E+02   0.269593E-07   0.409462E-03   0.276827E-07
   225   0.574472E+04   0.964939E+00   0.000000E+00   0.221983E+02   0.268519E-07   0.406069E-03   0.413446E-07
   226   0.573967E+04   0.996405E+00   0.000000E+00   0.238040E+02   0.267454E-07   0.402703E-03   0.549244E-07
   227   0.573399E+04   0.102955E+01   0.000000E+00   0.254177E+02   0.266398E-07   0.399361E-03   0.684229E-07
   228   0.572781E+04   0.106438E+01   0.000000E+00   0.270379E+02   0.265352E-07   0.396045E-03   0.818409E-07
   229   0.572107E+04   0.110095E+01   0.000000E+00   0.286632E+02   0.264316E-07   0.392753E-03   0.951794E-07
   230   0.571369E+04   0.113928E+01   0.000000E+00   0.302942E+02   0.263288E-07   0.389484E-03   0.108439E-06
   231   0.570566E+04   0.117943E+01   0.000000E+00   0.319303E+02   0.262270E-07   0.386238E-03   0.121621E-06
