#    L    TT             EE             BB             TE             PP             TP             EP          
    47   0.171533E+04   0.953767E-01   0.000000E+00   0.173685E+01   0.317860E-07   0.281890E-02   0.399263E-05
    48   0.172294E+04   0.101723E+00   0.000000E+00   0.152836E+01   0.317935E-07   0.278586E-02   0.376526E-05
    49   0.173117E+04   0.108332E+00   0.000000E+00   0.131914E+01   0.317945E-07   0.275319E-02   0.354399E-05
    50   0.174019E+04   0.115183E+00   0.000000E+00   0.110898E+01   0.317893E-07   0.272082E-02   0.334132E-05
    51   0.174977E+04   0.122248E+00   0.000000E+00   0.895389E+00   0.317781E-07   0.268869E-02   0.316684E-05
    52   0.176012E+04   0.129610E+00   0.000000E+00   0.672269E+00   0.317613E-07   0.265689E-02   0.301870E-05
    53   0.177086E+04   0.137410E+00   0.000000E+00   0.434480E+00   0.317391E-07   0.262552E-02   0.289219E-05
    54   0.178192E+04   0.145637E+00   0.000000E+00   0.184845E+00   0.317116E-07   0.259469E-02   0.278262E-05
    55   0.179352E+04   0.154263E+00   0.000000E+00  -0.736944E-01   0.316791E-07   0.256449E-02   0.268532E-05
    56   0.180587E+04   0.163142E+00   0.000000E+00  -0.344021E+00   0.316419E-07   0.253501E-02   0.259625E-05
    57   0.181887E+04   0.172166E+00   0.000000E+00  -0.626011E+00   0.316000E-07   0.250617E-02   0.251397E-05
    58   0.183250E+04   0.181350E+00   0.000000E+00  -0.920018E+00   0.315536E-07   0.247787E-02   0.243765E-05
    59   0.184658E+04   0.190736E+00   0.000000E+00  -0.122642E+01   0.315028E-07   0.245001E-02   0.236649E-05
    60   0.186108E+04   0.200380E+00   0.000000E+00  -0.154416E+01   0.314477E-07   0.242249E-02   0.229969E-05
    61   0.187628E+04   0.210379E+00   0.000000E+00  -0.187213E+01   0.313886E-07   0.239523E-02   0.223639E-05
    62   0.189156E+04   0.220714E+00   0.000000E+00  -0.221136E+01   0.313256E-07   0.236820E-02   0.217559E-05
    63   0.190715E+04   0.231339E+00   0.000000E+00  -0.256308E+01   0.312591E-07   0.234140E-02   0.211624E-05
    64   0.192333E+04   0.242258E+00   0.000000E+00  -0.292872E+01   0.311891E-07   0.231481E-02   0.205730E-05
    65   0.193972E+04   0.253441E+00   0.000000E+00  -0.330911E+01   0.311161E-07   0.228844E-02   0.199773E-05
    66   0.195661E+04   0.264814E+00   0.000000E+00  -0.370268E+01   0.310402E-07   0.226227E-02   0.193622E-05
    67   0.197383E+04   0.276378E+00   0.000000E+00  -0.410724E+01   0.309617E-07   0.223638E-02   0.187045E-05
    68   0.199167E+04   0.288174E+00   0.000000E+00  -0.452176E+01   0.308805E-07   0.221082E-02   0.179783E-05
    69   0.200988E+04   0.300160E+00   0.000000E+00  -0.494512E+01   0.307969E-07   0.218566E-02   0.171579E-05
    70   0.202860E+04   0.312379E+00   0.000000E+00  -0.537964E+01   0.307110E-07   0.216096E-02   0.162176E-05
    71   0.204766E+04   0.324821E+00   0.000000E+00  -0.582801E+01   0.306228E-07   0.213677E-02   0.151510E-05
    72   0.206708E+04   0.337465E+00   0.000000E+00  -0.629047E+01   0.305325E-07   0.211306E-02   0.140300E-05
    73   0.208682E+04   0.350285E+00   0.000000E+00  -0.676620E+01   0.304400E-07   0.208978E-02   0.129458E-05
    74   0.210692E+04   0.363278E+00   0.000000E+00  -0.725287E+01   0.303455E-07   0.206687E-02   0.119897E-05
    75   0.212748E+04   0.376463E+00   0.000000E+00  -0.774754E+01   0.302488E-07   0.204429E-02   0.112525E-05
    76   0.214843E+04   0.389844E+00   0.000000E+00  -0.824857E+01   0.301500E-07   0.202198E-02   0.107957E-05
    77   0.216982E+04   0.403408E+00   0.000000E+00  -0.875646E+01   0.300493E-07   0.199992E-02   0.105621E-05
    78   0.219169E+04   0.417175E+00   0.000000E+00  -0.927372E+01   0.299468E-07   0.197808E-02   0.104650E-05
    79   0.221383E+04   0.431081E+00   0.000000E+00  -0.979766E+01   0.298426E-07   0.195645E-02   0.104179E-05
    80   0.223634E+04   0.445122E+00   0.000000E+00  -0.103308E+02   0.297368E-07   0.193499E-02   0.103343E-05
    81   0.225912E+04   0.459243E+00   0.000000E+00  -0.108746E+02   0.296296E-07   0.191370E-02   0.101427E-05
    82   0.228225E+04   0.473463E+00   0.000000E+00  -0.114282E+02   0.295209E-07   0.189259E-02   0.983227E-06
    83   0.230565E+04   0.487759E+00   0.000000E+00  -0.119915E+02   0.294111E-07   0.187170E-02   0.940682E-06
    84   0.232941E+04   0.502129E+00   0.000000E+00  -0.125627E+02   0.293000E-07   0.185106E-02   0.887034E-06
    85   0.235339E+04   0.516549E+00   0.000000E+00  -0.131428E+02   0.291879E-07   0.183069E-02   0.822680E-06
    86   0.237768E+04   0.531031E+00   0.000000E+00  -0.137309E+02   0.290748E-07   0.181062E-02   0.748648E-06
    87   0.240249E+04   0.545549E+00   0.000000E+00  -0.143258E+02   0.289608E-07   0.179086E-02   0.668494E-06
    88   0.242737E+04   0.560119E+00   0.000000E+00  -0.149269E+02   0.288458E-07   0.177137E-02   0.586407E-06
    89   0.245270E+04   0.574727E+00   0.000000E+00  -0.155354E+02   0.287301E-07   0.175216E-02   0.506569E-06
    90   0.247831E+04   0.589340E+00   0.000000E+00  -0.161477E+02   0.286137E-07   0.173320E-02   0.433160E-06
    91   0.250414E+04   0.603952E+00   0.000000E+00  -0.167643E+02   0.284965E-07   0.171450E-02   0.369541E-06
    92   0.253032E+04   0.618549E+00   0.000000E+00  -0.173844E+02   0.283786E-07   0.169604E-02   0.315792E-06
    93   0.255685E+04   0.633123E+00   0.000000E+00  -0.180081E+02   0.282602E-07   0.167782E-02   0.271178E-06
    94   0.258352E+04   0.647638E+00   0.000000E+00  -0.186341E+02   0.281411E-07   0.165983E-02   0.234964E-06
    95   0.261054E+04   0.662094E+00   0.000000E+00  -0.192632E+02   0.280216E-07   0.164207E-02   0.206416E-06
    96   0.263762E+04   0.676478E+00   0.000000E+00  -0.198947E+02   0.279015E-07   0.162454E-02   0.184799E-06
    97   0.266519E+04   0.690774E+00   0.000000E+00  -0.205282E+02   0.277809E-07   0.160724E-02   0.169382E-06
    98   0.269304E+04   0.704976E+00   0.000000E+00  -0.211614E+02   0.276599E-07   0.159014E-02   0.159431E-06
    99   0.272102E+04   0.719046E+00   0.000000E+00  -0.217974E+02   0.275384E-07   0.157327E-02   0.154214E-06
   100   0.274935E+04   0.732986E+00   0.000000E+00  -0.224319E+02   0.274167E-07   0.155660E-02   0.153000E-06
   101   0.277787E+04   0.746855E+00   0.000000E+00  -0.230679E+02   0.272945E-07   0.154013E-02   0.155059E-06
   102   0.280696E+04   0.760506E+00   0.000000E+00  -0.237034E+02   0.271721E-07   0.152387E-02   0.159659E-06
   103   0.283602E+04   0.774012E+00   0.000000E+00  -0.243393E+02   0.270495E-07   0.150780E-02   0.166072E-06
   104   0.286535E+04   0.787374E+00   0.000000E+00  -0.249726E+02   0.269266E-07   0.149192E-02   0.173567E-06
   105   0.289487E+04   0.800519E+00   0.000000E+00  -0.256049E+02   0.268036E-07   0.147623E-02   0.181415E-06
   106   0.292466E+04   0.813521E+00   0.000000E+00  -0.262357E+02   0.266804E-07   0.146073E-02   0.188889E-06
   107   0.295442E+04   0.826232E+00   0.000000E+00  -0.268635E+02   0.265571E-07   0.144540E-02   0.195259E-06
   108   0.298459E+04   0.838727E+00   0.000000E+00  -0.274893E+02   0.264338E-07   0.143025E-02   0.199798E-06
   109   0.301494E+04   0.850932E+00   0.000000E+00  -0.281116E+02   0.263104E-07   0.141527E-02   0.201779E-06
   110   0.304541E+04   0.862847E+00   0.000000E+00  -0.287290E+02   0.261870E-07   0.140045E-02   0.200474E-06
   111   0.307607E+04   0.874547E+00   0.000000E+00  -0.293432E+02   0.260637E-07   0.138580E-02   0.195331E-06
   112   0.310691E+04   0.885959E+00   0.000000E+00  -0.299534E+02   0.259405E-07   0.137131E-02   0.186502E-06
   113   0.313801E+04   0.897082E+00   0.000000E+00  -0.305580E+02   0.258174E-07   0.135698E-02   0.174311E-06
   114   0.316921E+04   0.907843E+00   0.000000E+00  -0.311563E+02   0.256943E-07   0.134281E-02   0.159084E-06
   115   0.320067E+04   0.918391E+00   0.000000E+00  -0.317481E+02   0.255714E-07   0.132880E-02   0.141146E-06
   116   0.323215E+04   0.928503E+00   0.000000E+00  -0.323328E+02   0.254486E-07   0.131494E-02   0.120821E-06
   117   0.326396E+04   0.938254E+00   0.000000E+00  -0.329096E+02   0.253260E-07   0.130124E-02   0.984348E-07
   118   0.329595E+04   0.947793E+00   0.000000E+00  -0.334790E+02   0.252035E-07   0.128769E-02   0.743117E-07
   119   0.332796E+04   0.956971E+00   0.000000E+00  -0.340389E+02   0.250812E-07   0.127430E-02   0.487760E-07
   120   0.336014E+04   0.965642E+00   0.000000E+00  -0.345892E+02   0.249592E-07   0.126106E-02   0.221521E-07
   121   0.339234E+04   0.974102E+00   0.000000E+00  -0.351298E+02   0.248373E-07   0.124797E-02  -0.523604E-08
   122   0.342464E+04   0.982054E+00   0.000000E+00  -0.356600E+02   0.247157E-07   0.123502E-02  -0.330643E-07
   123   0.345702E+04   0.989573E+00   0.000000E+00  -0.361796E+02   0.245943E-07   0.122223E-02  -0.610089E-07
   124   0.348950E+04   0.996735E+00   0.000000E+00  -0.366858E+02   0.244733E-07   0.120958E-02  -0.887460E-07
   125   0.352199E+04   0.100346E+01   0.000000E+00  -0.371807E+02   0.243525E-07   0.119708E-02  -0.115952E-06
   126   0.355457E+04   0.100984E+01   0.000000E+00  -0.376634E+02   0.242320E-07   0.118473E-02  -0.142304E-06
   127   0.358716E+04   0.101570E+01   0.000000E+00  -0.381332E+02   0.241118E-07   0.117252E-02  -0.167477E-06
   128   0.361976E+04   0.102121E+01   0.000000E+00  -0.385893E+02   0.239920E-07   0.116045E-02  -0.191150E-06
   129   0.365244E+04   0.102622E+01   0.000000E+00  -0.390309E+02   0.238725E-07   0.114852E-02  -0.212998E-06
   130   0.368513E+04   0.103072E+01   0.000000E+00  -0.394572E+02   0.237535E-07   0.113674E-02  -0.232699E-06
   131   0.371782E+04   0.103487E+01   0.000000E+00  -0.398697E+02   0.236348E-07   0.112509E-02  -0.250009E-06
   132   0.375059E+04   0.103851E+01   0.000000E+00  -0.402654E+02   0.235165E-07   0.111358E-02  -0.265001E-06
   133   0.378329E+04   0.104172E+01   0.000000E+00  -0.406467E+02   0.233986E-07   0.110221E-02  -0.277829E-06
   134   0.381600E+04   0.104451E+01   0.000000E+00  -0.410090E+02   0.232812E-07   0.109097E-02  -0.288646E-06
   135   0.384872E+04   0.104679E+01   0.000000E+00  -0.413555E+02   0.231641E-07   0.107986E-02  -0.297605E-06
   136   0.388129E+04   0.104857E+01   0.000000E+00  -0.416824E+02   0.230475E-07   0.106888E-02  -0.304858E-06
   137   0.391387E+04   0.104992E+01   0.000000E+00  -0.419922E+02   0.229314E-07   0.105802E-02  -0.310558E-06
   138   0.394639E+04   0.105077E+01   0.000000E+00  -0.422832E+02   0.228157E-07   0.104729E-02  -0.314858E-06
   139   0.397870E+04   0.105127E+01   0.000000E+00  -0.425549E+02   0.227004E-07   0.103669E-02  -0.317911E-06
   140   0.401109E+04   0.105119E+01   0.000000E+00  -0.428080E+02   0.225856E-07   0.102621E-02  -0.319868E-06
   141   0.404327E+04   0.105061E+01   0.000000E+00  -0.430403E+02   0.224712E-07   0.101585E-02  -0.320884E-06
   142   0.407546E+04   0.104961E+01   0.000000E+00  -0.432527E+02   0.223573E-07   0.100560E-02  -0.321110E-06
   143   0.410758E+04   0.104818E+01   0.000000E+00  -0.434452E+02   0.222439E-07   0.995470E-03  -0.320698E-06
   144   0.413950E+04   0.104625E+01   0.000000E+00  -0.436171E+02   0.221310E-07   0.985453E-03  -0.319802E-06
   145   0.417129E+04   0.104397E+01   0.000000E+00  -0.437678E+02   0.220186E-07   0.975548E-03  -0.318572E-06
   146   0.420316E+04   0.104111E+01   0.000000E+00  -0.438972E+02   0.219066E-07   0.965753E-03  -0.317163E-06
   147   0.423468E+04   0.103790E+01   0.000000E+00  -0.440039E+02   0.217952E-07   0.956066E-03  -0.315725E-06
   148   0.426606E+04   0.103420E+01   0.000000E+00  -0.440896E+02   0.216843E-07   0.946484E-03  -0.314412E-06
   149   0.429739E+04   0.103007E+01   0.000000E+00  -0.441527E+02   0.215739E-07   0.937006E-03  -0.313375E-06
   150   0.432843E+04   0.102559E+01   0.000000E+00  -0.441910E+02   0.214641E-07   0.927631E-03  -0.312766E-06
   151   0.435935E+04   0.102069E+01   0.000000E+00  -0.442077E+02   0.213547E-07   0.918355E-03  -0.312704E-06
   152   0.438998E+04   0.101529E+01   0.000000E+00  -0.442011E+02   0.212459E-07   0.909178E-03  -0.313168E-06
   153   0.442048E+04   0.100954E+01   0.000000E+00  -0.441691E+02   0.211377E-07   0.900100E-03  -0.314104E-06
   154   0.445078E+04   0.100343E+01   0.000000E+00  -0.441139E+02   0.210300E-07   0.891119E-03  -0.315458E-06
   155   0.448087E+04   0.996982E+00   0.000000E+00  -0.440347E+02   0.209228E-07   0.882236E-03  -0.317175E-06
   156   0.451059E+04   0.990179E+00   0.000000E+00  -0.439316E+02   0.208162E-07   0.873449E-03  -0.319203E-06
   157   0.454026E+04   0.983025E+00   0.000000E+00  -0.438029E+02   0.207102E-07   0.864758E-03  -0.321486E-06
   158   0.456964E+04   0.975593E+00   0.000000E+00  -0.436495E+02   0.206047E-07   0.856161E-03  -0.323970E-06
   159   0.459874E+04   0.967736E+00   0.000000E+00  -0.434713E+02   0.204997E-07   0.847659E-03  -0.326601E-06
   160   0.462762E+04   0.959601E+00   0.000000E+00  -0.432669E+02   0.203954E-07   0.839251E-03  -0.329326E-06
   161   0.465628E+04   0.951261E+00   0.000000E+00  -0.430377E+02   0.202916E-07   0.830935E-03  -0.332090E-06
   162   0.468466E+04   0.942569E+00   0.000000E+00  -0.427837E+02   0.201883E-07   0.822711E-03  -0.334839E-06
   163   0.471290E+04   0.933599E+00   0.000000E+00  -0.425034E+02   0.200857E-07   0.814579E-03  -0.337518E-06
   164   0.474070E+04   0.924423E+00   0.000000E+00  -0.421983E+02   0.199836E-07   0.806537E-03  -0.340075E-06
   165   0.476835E+04   0.914968E+00   0.000000E+00  -0.418661E+02   0.198821E-07   0.798585E-03  -0.342455E-06
   166   0.479571E+04   0.905382E+00   0.000000E+00  -0.415083E+02   0.197812E-07   0.790723E-03  -0.344603E-06
   167   0.482285E+04   0.895442E+00   0.000000E+00  -0.411257E+02   0.196809E-07   0.782949E-03  -0.346466E-06
   168   0.484955E+04   0.885518E+00   0.000000E+00  -0.407160E+02   0.195811E-07   0.775264E-03  -0.347991E-06
   169   0.487596E+04   0.875314E+00   0.000000E+00  -0.402792E+02   0.194820E-07   0.767665E-03  -0.349122E-06
   170   0.490206E+04   0.865052E+00   0.000000E+00  -0.398167E+02   0.193834E-07   0.760153E-03  -0.349806E-06
   171   0.492773E+04   0.854732E+00   0.000000E+00  -0.393264E+02   0.192855E-07   0.752727E-03  -0.349989E-06
   172   0.495302E+04   0.844278E+00   0.000000E+00  -0.388097E+02   0.191882E-07   0.745386E-03  -0.349617E-06
   173   0.497786E+04   0.833692E+00   0.000000E+00  -0.382666E+02   0.190914E-07   0.738130E-03  -0.348636E-06
   174   0.500240E+04   0.823269E+00   0.000000E+00  -0.376971E+02   0.189953E-07   0.730957E-03  -0.346991E-06
   175   0.502657E+04   0.812712E+00   0.000000E+00  -0.371004E+02   0.188998E-07   0.723868E-03  -0.344631E-06
   176   0.505021E+04   0.802243E+00   0.000000E+00  -0.364766E+02   0.188049E-07   0.716861E-03  -0.341513E-06
   177   0.507348E+04   0.791789E+00   0.000000E+00  -0.358270E+02   0.187107E-07   0.709935E-03  -0.337656E-06
   178   0.509629E+04   0.781570E+00   0.000000E+00  -0.351503E+02   0.186170E-07   0.703090E-03  -0.333092E-06
   179   0.511866E+04   0.771288E+00   0.000000E+00  -0.344464E+02   0.185240E-07   0.696325E-03  -0.327850E-06
   180   0.514074E+04   0.761167E+00   0.000000E+00  -0.337169E+02   0.184315E-07   0.689637E-03  -0.321964E-06
   181   0.516229E+04   0.751204E+00   0.000000E+00  -0.329617E+02   0.183397E-07   0.683028E-03  -0.315464E-06
   182   0.518339E+04   0.741474E+00   0.000000E+00  -0.321793E+02   0.182485E-07   0.676495E-03  -0.308381E-06
   183   0.520397E+04   0.731901E+00   0.000000E+00  -0.313713E+02   0.181579E-07   0.670038E-03  -0.300747E-06
   184   0.522419E+04   0.722559E+00   0.000000E+00  -0.305369E+02   0.180678E-07   0.663656E-03  -0.292594E-06
   185   0.524396E+04   0.713596E+00   0.000000E+00  -0.296784E+02   0.179784E-07   0.657347E-03  -0.283953E-06
   186   0.526291E+04   0.704869E+00   0.000000E+00  -0.287928E+02   0.178896E-07   0.651111E-03  -0.274854E-06
   187   0.528172E+04   0.696520E+00   0.000000E+00  -0.278815E+02   0.178014E-07   0.644947E-03  -0.265330E-06
   188   0.530002E+04   0.688531E+00   0.000000E+00  -0.269461E+02   0.177137E-07   0.638854E-03  -0.255411E-06
   189   0.531772E+04   0.680941E+00   0.000000E+00  -0.259852E+02   0.176267E-07   0.632831E-03  -0.245130E-06
   190   0.533528E+04   0.673799E+00   0.000000E+00  -0.250008E+02   0.175402E-07   0.626877E-03  -0.234517E-06
   191   0.535195E+04   0.667128E+00   0.000000E+00  -0.239901E+02   0.174543E-07   0.620990E-03  -0.223604E-06
   192   0.536826E+04   0.660949E+00   0.000000E+00  -0.229553E+02   0.173690E-07   0.615171E-03  -0.212421E-06
   193   0.538398E+04   0.655305E+00   0.000000E+00  -0.218979E+02   0.172843E-07   0.609418E-03  -0.201001E-06
   194   0.539934E+04   0.650226E+00   0.000000E+00  -0.208157E+02   0.172001E-07   0.603730E-03  -0.189375E-06
   195   0.541411E+04   0.645747E+00   0.000000E+00  -0.197109E+02   0.171165E-07   0.598107E-03  -0.177574E-06
   196   0.542830E+04   0.641906E+00   0.000000E+00  -0.185827E+02   0.170335E-07   0.592546E-03  -0.165629E-06
   197   0.544205E+04   0.638746E+00   0.000000E+00  -0.174328E+02   0.169511E-07   0.587048E-03  -0.153571E-06
   198   0.545529E+04   0.636289E+00   0.000000E+00  -0.162602E+02   0.168692E-07   0.581611E-03  -0.141432E-06
   199   0.546802E+04   0.634570E+00   0.000000E+00  -0.150658E+02   0.167879E-07   0.576235E-03  -0.129243E-06
   200   0.548025E+04   0.633619E+00   0.000000E+00  -0.138504E+02   0.167072E-07   0.570918E-03  -0.117036E-06
   201   0.549189E+04   0.633495E+00   0.000000E+00  -0.126131E+02   0.166270E-07   0.565659E-03  -0.104836E-06
   202   0.550302E+04   0.634203E+00   0.000000E+00  -0.113555E+02   0.165474E-07   0.560459E-03  -0.926502E-07
   203   0.551358E+04   0.635803E+00   0.000000E+00  -0.100769E+02   0.164683E-07   0.555314E-03  -0.804796E-07
   204   0.552347E+04   0.638316E+00   0.000000E+00  -0.878006E+01   0.163898E-07   0.550226E-03  -0.683257E-07
   205   0.553286E+04   0.641785E+00   0.000000E+00  -0.746289E+01   0.163118E-07   0.545193E-03  -0.561897E-07
   206   0.554159E+04   0.646246E+00   0.000000E+00  -0.612660E+01   0.162344E-07   0.540214E-03  -0.440731E-07
   207   0.554981E+04   0.651722E+00   0.000000E+00  -0.477162E+01   0.161575E-07   0.535288E-03  -0.319771E-07
   208   0.555730E+04   0.658264E+00   0.000000E+00  -0.339848E+01   0.160811E-07   0.530415E-03  -0.199031E-07
   209   0.556421E+04   0.665891E+00   0.000000E+00  -0.200752E+01   0.160053E-07   0.525593E-03  -0.785234E-08
   210   0.557053E+04   0.674657E+00   0.000000E+00  -0.599634E+00   0.159300E-07   0.520822E-03   0.417370E-08
   211   0.557627E+04   0.684589E+00   0.000000E+00   0.825140E+00   0.158553E-07   0.516101E-03   0.161738E-07
   212   0.558127E+04   0.695716E+00   0.000000E+00   0.226587E+01   0.157810E-07   0.511429E-03   0.281465E-07
   213   0.558577E+04   0.708082E+00   0.000000E+00   0.372262E+01   0.157073E-07   0.506805E-03   0.400905E-07
   214   0.558961E+04   0.721679E+00   0.000000E+00   0.519419E+01   0.156341E-07   0.502228E-03   0.520045E-07
   215   0.559286E+04   0.736699E+00   0.000000E+00   0.667986E+01   0.155615E-07   0.497698E-03   0.638872E-07
   216   0.559545E+04   0.752955E+00   0.000000E+00   0.818014E+01   0.154893E-07   0.493213E-03   0.757372E-07
   217   0.559753E+04   0.770602E+00   0.000000E+00   0.969306E+01   0.154177E-07   0.488772E-03   0.875531E-07
   218   0.559895E+04   0.789640E+00   0.000000E+00   0.112188E+02   0.153465E-07   0.484376E-03   0.993337E-07
   219   0.559978E+04   0.810067E+00   0.000000E+00   0.127585E+02   0.152759E-07   0.480022E-03   0.111078E-06
   220   0.560003E+04   0.832032E+00   0.000000E+00   0.143075E+02   0.152057E-07   0.475711E-03   0.122783E-06
   221   0.559969E+04   0.855459E+00   0.000000E+00   0.158681E+02   0.151361E-07   0.471441E-03   0.134450E-06
   222   0.559877E+04   0.880495E+00   0.000000E+00   0.174389E+02   0.150670E-07   0.467211E-03   0.146076E-06
   223   0.559711E+04   0.907066E+00   0.000000E+00   0.190206E+02   0.149983E-07   0.463021E-03   0.157659E-06
   224   0.559501E+04   0.935170E+00   0.000000E+00   0.206096E+02   0.149301E-07   0.458869E-03   0.169200E-06
   225   0.559225E+04   0.964956E+00   0.000000E+00   0.222087E+02   0.148625E-07   0.454755E-03   0.180695E-06
   226   0.558890E+04   0.996422E+00   0.000000E+00   0.238143E+02   0.147953E-07   0.450678E-03   0.192144E-06
   227   0.558489E+04   0.102957E+01   0.000000E+00   0.254279E+02   0.147285E-07   0.446638E-03   0.203546E-06
   228   0.558037E+04   0.106439E+01   0.000000E+00   0.270480E+02   0.146623E-07   0.442632E-03   0.214900E-06
   229   0.557526E+04   0.110097E+01   0.000000E+00   0.286731E+02   0.145965E-07   0.438661E-03   0.226203E-06
   230   0.556949E+04   0.113930E+01   0.000000E+00   0.303041E+02   0.145312E-07   0.434723E-03   0.237455E-06
   231   0.556305E+04   0.117945E+01   0.000000E+00   0.319401E+02   0.144664E-07   0.430818E-03   0.248653E-06
   232   0.555610E+04   0.122135E+01   0.000000E+00   0.335797E+02   0.144020E-07   0.426944E-03   0.259798E-06
   233   0.554856E+04   0.126522E+01   0.000000E+00   0.352214E+02   0.143381E-07   0.423102E-03   0.270888E-06
