#    L    TT             EE             BB             TE             PP             TP             EP          
    29   0.169774E+04   0.258524E-01   0.000000E+00   0.400221E+01   0.316576E-07   0.345604E-02   0.802252E-05
    30   0.168764E+04   0.269568E-01   0.000000E+00   0.381481E+01   0.318548E-07   0.341439E-02   0.753864E-05
    31   0.167901E+04   0.285102E-01   0.000000E+00   0.364004E+01   0.320347E-07   0.337332E-02   0.704930E-05
    32   0.167198E+04   0.305175E-01   0.000000E+00   0.348536E+01   0.321998E-07   0.333274E-02   0.656582E-05
    33   0.166643E+04   0.329551E-01   0.000000E+00   0.335327E+01   0.323506E-07   0.329251E-02   0.613771E-05
    34   0.166208E+04   0.357968E-01   0.000000E+00   0.324538E+01   0.324873E-07   0.325250E-02   0.581470E-05
    35   0.165884E+04   0.389862E-01   0.000000E+00   0.316171E+01   0.326108E-07   0.321275E-02   0.561006E-05
    36   0.165662E+04   0.424645E-01   0.000000E+00   0.309767E+01   0.327218E-07   0.317340E-02   0.551249E-05
    37   0.165544E+04   0.461615E-01   0.000000E+00   0.303582E+01   0.328209E-07   0.313482E-02   0.544882E-05
    38   0.165563E+04   0.500267E-01   0.000000E+00   0.296114E+01   0.329087E-07   0.309733E-02   0.534921E-05
    39   0.165709E+04   0.540707E-01   0.000000E+00   0.287251E+01   0.329856E-07   0.306072E-02   0.521769E-05
    40   0.165946E+04   0.583252E-01   0.000000E+00   0.277209E+01   0.330520E-07   0.302466E-02   0.507670E-05
    41   0.166276E+04   0.628221E-01   0.000000E+00   0.266117E+01   0.331081E-07   0.298889E-02   0.494337E-05
    42   0.166672E+04   0.675748E-01   0.000000E+00   0.253847E+01   0.331545E-07   0.295342E-02   0.481387E-05
    43   0.167145E+04   0.725917E-01   0.000000E+00   0.240209E+01   0.331917E-07   0.291830E-02   0.467921E-05
    44   0.167676E+04   0.778666E-01   0.000000E+00   0.225099E+01   0.332201E-07   0.288363E-02   0.453041E-05
    45   0.168298E+04   0.834034E-01   0.000000E+00   0.208423E+01   0.332403E-07   0.284946E-02   0.435853E-05
    46   0.169001E+04   0.892083E-01   0.000000E+00   0.189973E+01   0.332527E-07   0.281586E-02   0.415824E-05
    47   0.169767E+04   0.952831E-01   0.000000E+00   0.170065E+01   0.332577E-07   0.278278E-02   0.393863E-05
    48   0.170587E+04   0.101635E+00   0.000000E+00   0.149414E+01   0.332556E-07   0.275012E-02   0.371235E-05
    49   0.171464E+04   0.108251E+00   0.000000E+00   0.128678E+01   0.332469E-07   0.271783E-02   0.349202E-05
    50   0.172419E+04   0.115107E+00   0.000000E+00   0.107832E+01   0.332318E-07   0.268583E-02   0.329022E-05
    51   0.173427E+04   0.122177E+00   0.000000E+00   0.866251E+00   0.332108E-07   0.265408E-02   0.311664E-05
    52   0.174511E+04   0.129542E+00   0.000000E+00   0.644494E+00   0.331840E-07   0.262264E-02   0.296945E-05
    53   0.175631E+04   0.137346E+00   0.000000E+00   0.407932E+00   0.331518E-07   0.259164E-02   0.284397E-05
    54   0.176782E+04   0.145577E+00   0.000000E+00   0.159414E+00   0.331142E-07   0.256116E-02   0.273552E-05
    55   0.177984E+04   0.154206E+00   0.000000E+00  -0.980907E-01   0.330717E-07   0.253132E-02   0.263944E-05
    56   0.179259E+04   0.163087E+00   0.000000E+00  -0.367445E+00   0.330243E-07   0.250220E-02   0.255171E-05
    57   0.180598E+04   0.172115E+00   0.000000E+00  -0.648519E+00   0.329722E-07   0.247372E-02   0.247084E-05
    58   0.181997E+04   0.181302E+00   0.000000E+00  -0.941666E+00   0.329156E-07   0.244577E-02   0.239598E-05
    59   0.183440E+04   0.190689E+00   0.000000E+00  -0.124726E+01   0.328546E-07   0.241827E-02   0.232628E-05
    60   0.184924E+04   0.200336E+00   0.000000E+00  -0.156425E+01   0.327894E-07   0.239110E-02   0.226090E-05
    61   0.186477E+04   0.210336E+00   0.000000E+00  -0.189152E+01   0.327200E-07   0.236419E-02   0.219896E-05
    62   0.188037E+04   0.220672E+00   0.000000E+00  -0.223011E+01   0.326468E-07   0.233750E-02   0.213943E-05
    63   0.189626E+04   0.231298E+00   0.000000E+00  -0.258121E+01   0.325701E-07   0.231104E-02   0.208126E-05
    64   0.191273E+04   0.242219E+00   0.000000E+00  -0.294626E+01   0.324899E-07   0.228479E-02   0.202338E-05
    65   0.192941E+04   0.253403E+00   0.000000E+00  -0.332609E+01   0.324068E-07   0.225874E-02   0.196476E-05
    66   0.194658E+04   0.264777E+00   0.000000E+00  -0.371910E+01   0.323208E-07   0.223291E-02   0.190407E-05
    67   0.196407E+04   0.276343E+00   0.000000E+00  -0.412311E+01   0.322321E-07   0.220733E-02   0.183901E-05
    68   0.198216E+04   0.288140E+00   0.000000E+00  -0.453707E+01   0.321409E-07   0.218209E-02   0.176703E-05
    69   0.200062E+04   0.300128E+00   0.000000E+00  -0.495986E+01   0.320473E-07   0.215724E-02   0.168556E-05
    70   0.201957E+04   0.312349E+00   0.000000E+00  -0.539378E+01   0.319514E-07   0.213286E-02   0.159205E-05
    71   0.203886E+04   0.324793E+00   0.000000E+00  -0.584151E+01   0.318534E-07   0.210898E-02   0.148591E-05
    72   0.205851E+04   0.337439E+00   0.000000E+00  -0.630334E+01   0.317533E-07   0.208558E-02   0.137434E-05
    73   0.207846E+04   0.350261E+00   0.000000E+00  -0.677846E+01   0.316511E-07   0.206261E-02   0.126648E-05
    74   0.209877E+04   0.363256E+00   0.000000E+00  -0.726457E+01   0.315468E-07   0.204001E-02   0.117149E-05
    75   0.211952E+04   0.376441E+00   0.000000E+00  -0.775878E+01   0.314404E-07   0.201772E-02   0.109847E-05
    76   0.214066E+04   0.389823E+00   0.000000E+00  -0.825945E+01   0.313321E-07   0.199572E-02   0.105359E-05
    77   0.216225E+04   0.403388E+00   0.000000E+00  -0.876707E+01   0.312218E-07   0.197395E-02   0.103109E-05
    78   0.218429E+04   0.417155E+00   0.000000E+00  -0.928411E+01   0.311098E-07   0.195241E-02   0.102224E-05
    79   0.220660E+04   0.431061E+00   0.000000E+00  -0.980786E+01   0.309961E-07   0.193107E-02   0.101835E-05
    80   0.222929E+04   0.445103E+00   0.000000E+00  -0.103408E+02   0.308810E-07   0.190990E-02   0.101070E-05
    81   0.225224E+04   0.459223E+00   0.000000E+00  -0.108844E+02   0.307644E-07   0.188889E-02   0.992127E-06
    82   0.227553E+04   0.473444E+00   0.000000E+00  -0.114378E+02   0.306466E-07   0.186806E-02   0.961533E-06
    83   0.229908E+04   0.487741E+00   0.000000E+00  -0.120008E+02   0.305276E-07   0.184745E-02   0.919344E-06
    84   0.232300E+04   0.502112E+00   0.000000E+00  -0.125716E+02   0.304074E-07   0.182708E-02   0.865984E-06
    85   0.234713E+04   0.516532E+00   0.000000E+00  -0.131515E+02   0.302863E-07   0.180698E-02   0.801877E-06
    86   0.237156E+04   0.531016E+00   0.000000E+00  -0.137392E+02   0.301642E-07   0.178718E-02   0.728074E-06
    87   0.239651E+04   0.545534E+00   0.000000E+00  -0.143337E+02   0.300413E-07   0.176768E-02   0.648147E-06
    88   0.242152E+04   0.560105E+00   0.000000E+00  -0.149345E+02   0.299177E-07   0.174845E-02   0.566292E-06
    89   0.244698E+04   0.574714E+00   0.000000E+00  -0.155426E+02   0.297932E-07   0.172950E-02   0.486703E-06
    90   0.247272E+04   0.589328E+00   0.000000E+00  -0.161546E+02   0.296681E-07   0.171080E-02   0.413572E-06
    91   0.249867E+04   0.603941E+00   0.000000E+00  -0.167709E+02   0.295424E-07   0.169235E-02   0.350264E-06
    92   0.252497E+04   0.618538E+00   0.000000E+00  -0.173907E+02   0.294161E-07   0.167414E-02   0.296862E-06
    93   0.255162E+04   0.633113E+00   0.000000E+00  -0.180142E+02   0.292893E-07   0.165617E-02   0.252625E-06
    94   0.257840E+04   0.647628E+00   0.000000E+00  -0.186400E+02   0.291619E-07   0.163843E-02   0.216814E-06
    95   0.260554E+04   0.662085E+00   0.000000E+00  -0.192689E+02   0.290341E-07   0.162092E-02   0.188693E-06
    96   0.263272E+04   0.676469E+00   0.000000E+00  -0.199003E+02   0.289058E-07   0.160363E-02   0.167523E-06
    97   0.266040E+04   0.690766E+00   0.000000E+00  -0.205336E+02   0.287771E-07   0.158656E-02   0.152568E-06
    98   0.268835E+04   0.704967E+00   0.000000E+00  -0.211666E+02   0.286481E-07   0.156971E-02   0.143092E-06
    99   0.271643E+04   0.719038E+00   0.000000E+00  -0.218025E+02   0.285188E-07   0.155306E-02   0.138359E-06
   100   0.274485E+04   0.732978E+00   0.000000E+00  -0.224369E+02   0.283891E-07   0.153663E-02   0.137636E-06
   101   0.277346E+04   0.746848E+00   0.000000E+00  -0.230729E+02   0.282593E-07   0.152039E-02   0.140186E-06
   102   0.280264E+04   0.760498E+00   0.000000E+00  -0.237084E+02   0.281292E-07   0.150435E-02   0.145277E-06
   103   0.283179E+04   0.774004E+00   0.000000E+00  -0.243441E+02   0.279989E-07   0.148851E-02   0.152174E-06
   104   0.286121E+04   0.787367E+00   0.000000E+00  -0.249774E+02   0.278685E-07   0.147285E-02   0.160146E-06
   105   0.289081E+04   0.800512E+00   0.000000E+00  -0.256097E+02   0.277379E-07   0.145738E-02   0.168459E-06
   106   0.292069E+04   0.813514E+00   0.000000E+00  -0.262404E+02   0.276074E-07   0.144209E-02   0.176381E-06
   107   0.295052E+04   0.826225E+00   0.000000E+00  -0.268682E+02   0.274768E-07   0.142698E-02   0.183181E-06
   108   0.298077E+04   0.838720E+00   0.000000E+00  -0.274938E+02   0.273462E-07   0.141204E-02   0.188126E-06
   109   0.301120E+04   0.850925E+00   0.000000E+00  -0.281161E+02   0.272156E-07   0.139727E-02   0.190487E-06
   110   0.304175E+04   0.862840E+00   0.000000E+00  -0.287335E+02   0.270852E-07   0.138266E-02   0.189532E-06
   111   0.307248E+04   0.874540E+00   0.000000E+00  -0.293476E+02   0.269548E-07   0.136822E-02   0.184708E-06
   112   0.310339E+04   0.885952E+00   0.000000E+00  -0.299577E+02   0.268247E-07   0.135393E-02   0.176165E-06
   113   0.313455E+04   0.897075E+00   0.000000E+00  -0.305622E+02   0.266946E-07   0.133980E-02   0.164231E-06
   114   0.316583E+04   0.907836E+00   0.000000E+00  -0.311604E+02   0.265648E-07   0.132583E-02   0.149234E-06
   115   0.319735E+04   0.918384E+00   0.000000E+00  -0.317522E+02   0.264351E-07   0.131201E-02   0.131500E-06
   116   0.322890E+04   0.928496E+00   0.000000E+00  -0.323368E+02   0.263057E-07   0.129835E-02   0.111356E-06
   117   0.326078E+04   0.938247E+00   0.000000E+00  -0.329134E+02   0.261764E-07   0.128484E-02   0.891296E-07
   118   0.329282E+04   0.947786E+00   0.000000E+00  -0.334827E+02   0.260475E-07   0.127148E-02   0.651467E-07
   119   0.332489E+04   0.956965E+00   0.000000E+00  -0.340425E+02   0.259187E-07   0.125828E-02   0.397338E-07
   120   0.335713E+04   0.965636E+00   0.000000E+00  -0.345927E+02   0.257903E-07   0.124522E-02   0.132173E-07
   121   0.338939E+04   0.974096E+00   0.000000E+00  -0.351332E+02   0.256621E-07   0.123231E-02  -0.140767E-07
   122   0.342174E+04   0.982049E+00   0.000000E+00  -0.356633E+02   0.255342E-07   0.121955E-02  -0.418224E-07
   123   0.345419E+04   0.989568E+00   0.000000E+00  -0.361828E+02   0.254067E-07   0.120694E-02  -0.696937E-07
   124   0.348672E+04   0.996730E+00   0.000000E+00  -0.366889E+02   0.252795E-07   0.119447E-02  -0.973651E-07
   125   0.351926E+04   0.100346E+01   0.000000E+00  -0.371836E+02   0.251527E-07   0.118215E-02  -0.124511E-06
   126   0.355189E+04   0.100983E+01   0.000000E+00  -0.376663E+02   0.250262E-07   0.116997E-02  -0.150806E-06
   127   0.358453E+04   0.101570E+01   0.000000E+00  -0.381360E+02   0.249001E-07   0.115793E-02  -0.175924E-06
   128   0.361718E+04   0.102121E+01   0.000000E+00  -0.385920E+02   0.247744E-07   0.114603E-02  -0.199540E-06
   129   0.364991E+04   0.102621E+01   0.000000E+00  -0.390335E+02   0.246492E-07   0.113427E-02  -0.221330E-06
   130   0.368264E+04   0.103072E+01   0.000000E+00  -0.394597E+02   0.245244E-07   0.112265E-02  -0.240968E-06
   131   0.371538E+04   0.103486E+01   0.000000E+00  -0.398721E+02   0.244000E-07   0.111117E-02  -0.258208E-06
   132   0.374819E+04   0.103851E+01   0.000000E+00  -0.402678E+02   0.242761E-07   0.109983E-02  -0.273126E-06
   133   0.378094E+04   0.104172E+01   0.000000E+00  -0.406489E+02   0.241527E-07   0.108861E-02  -0.285873E-06
   134   0.381369E+04   0.104450E+01   0.000000E+00  -0.410112E+02   0.240298E-07   0.107753E-02  -0.296604E-06
   135   0.384645E+04   0.104679E+01   0.000000E+00  -0.413577E+02   0.239073E-07   0.106658E-02  -0.305471E-06
   136   0.387907E+04   0.104857E+01   0.000000E+00  -0.416846E+02   0.237854E-07   0.105576E-02  -0.312629E-06
   137   0.391169E+04   0.104992E+01   0.000000E+00  -0.419942E+02   0.236639E-07   0.104506E-02  -0.318230E-06
   138   0.394425E+04   0.105077E+01   0.000000E+00  -0.422852E+02   0.235429E-07   0.103449E-02  -0.322427E-06
   139   0.397659E+04   0.105127E+01   0.000000E+00  -0.425568E+02   0.234224E-07   0.102403E-02  -0.325374E-06
   140   0.400902E+04   0.105119E+01   0.000000E+00  -0.428099E+02   0.233025E-07   0.101370E-02  -0.327222E-06
   141   0.404124E+04   0.105061E+01   0.000000E+00  -0.430422E+02   0.231831E-07   0.100349E-02  -0.328127E-06
   142   0.407346E+04   0.104961E+01   0.000000E+00  -0.432546E+02   0.230641E-07   0.993388E-03  -0.328239E-06
   143   0.410563E+04   0.104818E+01   0.000000E+00  -0.434470E+02   0.229458E-07   0.983404E-03  -0.327713E-06
   144   0.413758E+04   0.104625E+01   0.000000E+00  -0.436189E+02   0.228279E-07   0.973531E-03  -0.326700E-06
   145   0.416940E+04   0.104396E+01   0.000000E+00  -0.437695E+02   0.227106E-07   0.963768E-03  -0.325355E-06
   146   0.420130E+04   0.104111E+01   0.000000E+00  -0.438989E+02   0.225939E-07   0.954113E-03  -0.323828E-06
   147   0.423285E+04   0.103790E+01   0.000000E+00  -0.440056E+02   0.224777E-07   0.944565E-03  -0.322274E-06
   148   0.426427E+04   0.103420E+01   0.000000E+00  -0.440912E+02   0.223621E-07   0.935120E-03  -0.320844E-06
   149   0.429563E+04   0.103007E+01   0.000000E+00  -0.441543E+02   0.222470E-07   0.925778E-03  -0.319692E-06
   150   0.432670E+04   0.102559E+01   0.000000E+00  -0.441926E+02   0.221325E-07   0.916536E-03  -0.318969E-06
   151   0.435765E+04   0.102069E+01   0.000000E+00  -0.442092E+02   0.220186E-07   0.907392E-03  -0.318794E-06
   152   0.438831E+04   0.101528E+01   0.000000E+00  -0.442026E+02   0.219053E-07   0.898346E-03  -0.319147E-06
   153   0.441885E+04   0.100953E+01   0.000000E+00  -0.441706E+02   0.217926E-07   0.889397E-03  -0.319975E-06
   154   0.444917E+04   0.100343E+01   0.000000E+00  -0.441154E+02   0.216805E-07   0.880545E-03  -0.321221E-06
   155   0.447928E+04   0.996980E+00   0.000000E+00  -0.440361E+02   0.215689E-07   0.871788E-03  -0.322834E-06
   156   0.450904E+04   0.990177E+00   0.000000E+00  -0.439329E+02   0.214580E-07   0.863126E-03  -0.324757E-06
   157   0.453873E+04   0.983023E+00   0.000000E+00  -0.438042E+02   0.213476E-07   0.854559E-03  -0.326939E-06
   158   0.456814E+04   0.975592E+00   0.000000E+00  -0.436508E+02   0.212379E-07   0.846085E-03  -0.329323E-06
   159   0.459726E+04   0.967734E+00   0.000000E+00  -0.434726E+02   0.211288E-07   0.837704E-03  -0.331856E-06
   160   0.462617E+04   0.959599E+00   0.000000E+00  -0.432681E+02   0.210202E-07   0.829416E-03  -0.334484E-06
   161   0.465486E+04   0.951260E+00   0.000000E+00  -0.430389E+02   0.209123E-07   0.821219E-03  -0.337153E-06
   162   0.468326E+04   0.942568E+00   0.000000E+00  -0.427848E+02   0.208050E-07   0.813114E-03  -0.339809E-06
   163   0.471152E+04   0.933597E+00   0.000000E+00  -0.425045E+02   0.206983E-07   0.805099E-03  -0.342398E-06
   164   0.473935E+04   0.924422E+00   0.000000E+00  -0.421993E+02   0.205923E-07   0.797174E-03  -0.344865E-06
   165   0.476702E+04   0.914967E+00   0.000000E+00  -0.418671E+02   0.204868E-07   0.789339E-03  -0.347158E-06
   166   0.479441E+04   0.905381E+00   0.000000E+00  -0.415093E+02   0.203820E-07   0.781591E-03  -0.349220E-06
   167   0.482157E+04   0.895441E+00   0.000000E+00  -0.411266E+02   0.202778E-07   0.773932E-03  -0.351000E-06
   168   0.484829E+04   0.885517E+00   0.000000E+00  -0.407169E+02   0.201742E-07   0.766360E-03  -0.352442E-06
   169   0.487472E+04   0.875313E+00   0.000000E+00  -0.402800E+02   0.200713E-07   0.758875E-03  -0.353493E-06
   170   0.490085E+04   0.865051E+00   0.000000E+00  -0.398176E+02   0.199690E-07   0.751476E-03  -0.354099E-06
   171   0.492653E+04   0.854731E+00   0.000000E+00  -0.393272E+02   0.198674E-07   0.744162E-03  -0.354205E-06
   172   0.495184E+04   0.844278E+00   0.000000E+00  -0.388105E+02   0.197664E-07   0.736933E-03  -0.353759E-06
   173   0.497670E+04   0.833691E+00   0.000000E+00  -0.382673E+02   0.196660E-07   0.729789E-03  -0.352705E-06
   174   0.500127E+04   0.823268E+00   0.000000E+00  -0.376978E+02   0.195663E-07   0.722727E-03  -0.350990E-06
   175   0.502545E+04   0.812711E+00   0.000000E+00  -0.371011E+02   0.194672E-07   0.715749E-03  -0.348560E-06
   176   0.504912E+04   0.802243E+00   0.000000E+00  -0.364772E+02   0.193688E-07   0.708853E-03  -0.345375E-06
   177   0.507240E+04   0.791788E+00   0.000000E+00  -0.358276E+02   0.192710E-07   0.702038E-03  -0.341453E-06
   178   0.509524E+04   0.781569E+00   0.000000E+00  -0.351508E+02   0.191739E-07   0.695303E-03  -0.336825E-06
   179   0.511763E+04   0.771288E+00   0.000000E+00  -0.344469E+02   0.190775E-07   0.688647E-03  -0.331522E-06
   180   0.513972E+04   0.761166E+00   0.000000E+00  -0.337173E+02   0.189816E-07   0.682069E-03  -0.325575E-06
   181   0.516129E+04   0.751204E+00   0.000000E+00  -0.329621E+02   0.188865E-07   0.675567E-03  -0.319016E-06
   182   0.518241E+04   0.741473E+00   0.000000E+00  -0.321797E+02   0.187919E-07   0.669142E-03  -0.311876E-06
   183   0.520301E+04   0.731901E+00   0.000000E+00  -0.313717E+02   0.186980E-07   0.662791E-03  -0.304187E-06
   184   0.522324E+04   0.722559E+00   0.000000E+00  -0.305373E+02   0.186047E-07   0.656514E-03  -0.295979E-06
   185   0.524303E+04   0.713595E+00   0.000000E+00  -0.296788E+02   0.185121E-07   0.650310E-03  -0.287285E-06
   186   0.526200E+04   0.704869E+00   0.000000E+00  -0.287931E+02   0.184201E-07   0.644176E-03  -0.278135E-06
   187   0.528083E+04   0.696519E+00   0.000000E+00  -0.278818E+02   0.183287E-07   0.638114E-03  -0.268560E-06
   188   0.529914E+04   0.688531E+00   0.000000E+00  -0.269465E+02   0.182379E-07   0.632120E-03  -0.258593E-06
   189   0.531685E+04   0.680940E+00   0.000000E+00  -0.259855E+02   0.181477E-07   0.626195E-03  -0.248263E-06
   190   0.533443E+04   0.673799E+00   0.000000E+00  -0.250011E+02   0.180582E-07   0.620337E-03  -0.237603E-06
   191   0.535112E+04   0.667127E+00   0.000000E+00  -0.239904E+02   0.179693E-07   0.614545E-03  -0.226644E-06
   192   0.536744E+04   0.660948E+00   0.000000E+00  -0.229556E+02   0.178809E-07   0.608818E-03  -0.215417E-06
   193   0.538318E+04   0.655304E+00   0.000000E+00  -0.218982E+02   0.177932E-07   0.603155E-03  -0.203953E-06
   194   0.539855E+04   0.650225E+00   0.000000E+00  -0.208160E+02   0.177061E-07   0.597555E-03  -0.192284E-06
   195   0.541334E+04   0.645747E+00   0.000000E+00  -0.197111E+02   0.176196E-07   0.592016E-03  -0.180440E-06
   196   0.542754E+04   0.641906E+00   0.000000E+00  -0.185830E+02   0.175337E-07   0.586539E-03  -0.168454E-06
   197   0.544130E+04   0.638746E+00   0.000000E+00  -0.174330E+02   0.174484E-07   0.581121E-03  -0.156355E-06
   198   0.545456E+04   0.636288E+00   0.000000E+00  -0.162605E+02   0.173636E-07   0.575761E-03  -0.144176E-06
   199   0.546730E+04   0.634570E+00   0.000000E+00  -0.150661E+02   0.172795E-07   0.570459E-03  -0.131948E-06
   200   0.547954E+04   0.633619E+00   0.000000E+00  -0.138507E+02   0.171960E-07   0.565214E-03  -0.119702E-06
   201   0.549120E+04   0.633494E+00   0.000000E+00  -0.126134E+02   0.171130E-07   0.560024E-03  -0.107463E-06
   202   0.550234E+04   0.634203E+00   0.000000E+00  -0.113558E+02   0.170306E-07   0.554888E-03  -0.952396E-07
   203   0.551291E+04   0.635802E+00   0.000000E+00  -0.100772E+02   0.169488E-07   0.549807E-03  -0.830315E-07
   204   0.552282E+04   0.638315E+00   0.000000E+00  -0.878040E+01   0.168676E-07   0.544779E-03  -0.708406E-07
   205   0.553222E+04   0.641784E+00   0.000000E+00  -0.746324E+01   0.167869E-07   0.539804E-03  -0.586680E-07
   206   0.554096E+04   0.646246E+00   0.000000E+00  -0.612698E+01   0.167069E-07   0.534882E-03  -0.465152E-07
   207   0.554919E+04   0.651722E+00   0.000000E+00  -0.477203E+01   0.166273E-07   0.530010E-03  -0.343834E-07
   208   0.555669E+04   0.658263E+00   0.000000E+00  -0.339891E+01   0.165484E-07   0.525190E-03  -0.222741E-07
   209   0.556361E+04   0.665891E+00   0.000000E+00  -0.200798E+01   0.164700E-07   0.520420E-03  -0.101885E-07
   210   0.556994E+04   0.674656E+00   0.000000E+00  -0.600119E+00   0.163921E-07   0.515700E-03   0.187207E-08
   211   0.557569E+04   0.684588E+00   0.000000E+00   0.824626E+00   0.163148E-07   0.511029E-03   0.139062E-07
   212   0.558071E+04   0.695715E+00   0.000000E+00   0.226533E+01   0.162381E-07   0.506406E-03   0.259127E-07
   213   0.558521E+04   0.708081E+00   0.000000E+00   0.372205E+01   0.161619E-07   0.501831E-03   0.378901E-07
   214   0.558906E+04   0.721678E+00   0.000000E+00   0.519359E+01   0.160862E-07   0.497303E-03   0.498371E-07
   215   0.559232E+04   0.736698E+00   0.000000E+00   0.667922E+01   0.160111E-07   0.492822E-03   0.617525E-07
   216   0.559492E+04   0.752954E+00   0.000000E+00   0.817948E+01   0.159365E-07   0.488386E-03   0.736348E-07
   217   0.559701E+04   0.770601E+00   0.000000E+00   0.969236E+01   0.158624E-07   0.483996E-03   0.854827E-07
   218   0.559844E+04   0.789639E+00   0.000000E+00   0.112181E+02   0.157889E-07   0.479650E-03   0.972950E-07
   219   0.559929E+04   0.810067E+00   0.000000E+00   0.127577E+02   0.157159E-07   0.475349E-03   0.109070E-06
   220   0.559955E+04   0.832031E+00   0.000000E+00   0.143067E+02   0.156434E-07   0.471090E-03   0.120807E-06
   221   0.559922E+04   0.855458E+00   0.000000E+00   0.158673E+02   0.155714E-07   0.466875E-03   0.132504E-06
   222   0.559831E+04   0.880494E+00   0.000000E+00   0.174381E+02   0.155000E-07   0.462701E-03   0.144161E-06
   223   0.559666E+04   0.907065E+00   0.000000E+00   0.190198E+02   0.154290E-07   0.458569E-03   0.155774E-06
   224   0.559457E+04   0.935170E+00   0.000000E+00   0.206087E+02   0.153586E-07   0.454478E-03   0.167345E-06
   225   0.559182E+04   0.964956E+00   0.000000E+00   0.222078E+02   0.152887E-07   0.450427E-03   0.178870E-06
   226   0.558848E+04   0.996422E+00   0.000000E+00   0.238134E+02   0.152192E-07   0.446416E-03   0.190349E-06
   227   0.558448E+04   0.102957E+01   0.000000E+00   0.254269E+02   0.151503E-07   0.442444E-03   0.201780E-06
   228   0.557997E+04   0.106439E+01   0.000000E+00   0.270470E+02   0.150818E-07   0.438510E-03   0.213162E-06
   229   0.557487E+04   0.110097E+01   0.000000E+00   0.286722E+02   0.150139E-07   0.434613E-03   0.224494E-06
   230   0.556911E+04   0.113930E+01   0.000000E+00   0.303031E+02   0.149464E-07   0.430754E-03   0.235775E-06
   231   0.556268E+04   0.117945E+01   0.000000E+00   0.319391E+02   0.148795E-07   0.426931E-03   0.247002E-06
   232   0.555574E+04   0.122135E+01   0.000000E+00   0.335787E+02   0.148130E-07   0.423145E-03   0.258175E-06
   233   0.554821E+04   0.126522E+01   0.000000E+00   0.352204E+02   0.147469E-07   0.419393E-03   0.269293E-06
