#    L    TT             EE             BB             TE             PP             TP             EP          
    26   0.154286E+04   0.198112E-01   0.000000E+00   0.356573E+01   0.385751E-07   0.373528E-02   0.822911E-05
    27   0.153273E+04   0.206400E-01   0.000000E+00   0.347583E+01   0.389152E-07   0.368412E-02   0.786359E-05
    28   0.152448E+04   0.215651E-01   0.000000E+00   0.336276E+01   0.392296E-07   0.363379E-02   0.744377E-05
    29   0.151800E+04   0.227201E-01   0.000000E+00   0.323994E+01   0.395178E-07   0.358436E-02   0.700116E-05
    30   0.151307E+04   0.242227E-01   0.000000E+00   0.311833E+01   0.397798E-07   0.353586E-02   0.655158E-05
    31   0.150945E+04   0.261058E-01   0.000000E+00   0.300442E+01   0.400185E-07   0.348822E-02   0.609619E-05
    32   0.150728E+04   0.283662E-01   0.000000E+00   0.290284E+01   0.402370E-07   0.344132E-02   0.564379E-05
    33   0.150643E+04   0.309878E-01   0.000000E+00   0.281543E+01   0.404361E-07   0.339499E-02   0.524831E-05
    34   0.150664E+04   0.339575E-01   0.000000E+00   0.274393E+01   0.406162E-07   0.334907E-02   0.496469E-05
    35   0.150781E+04   0.372376E-01   0.000000E+00   0.268940E+01   0.407785E-07   0.330360E-02   0.480761E-05
    36   0.150986E+04   0.407885E-01   0.000000E+00   0.264860E+01   0.409239E-07   0.325873E-02   0.476435E-05
    37   0.151281E+04   0.445528E-01   0.000000E+00   0.260583E+01   0.410533E-07   0.321486E-02   0.475279E-05
    38   0.151698E+04   0.484892E-01   0.000000E+00   0.254783E+01   0.411675E-07   0.317233E-02   0.469485E-05
    39   0.152227E+04   0.526104E-01   0.000000E+00   0.247480E+01   0.412672E-07   0.313091E-02   0.459670E-05
    40   0.152833E+04   0.569480E-01   0.000000E+00   0.239011E+01   0.413528E-07   0.309021E-02   0.448544E-05
    41   0.153520E+04   0.615334E-01   0.000000E+00   0.229601E+01   0.414247E-07   0.304995E-02   0.438185E-05
    42   0.154259E+04   0.663772E-01   0.000000E+00   0.219104E+01   0.414837E-07   0.301012E-02   0.428187E-05
    43   0.155062E+04   0.714844E-01   0.000000E+00   0.207286E+01   0.415304E-07   0.297080E-02   0.417526E-05
    44   0.155912E+04   0.768455E-01   0.000000E+00   0.194000E+01   0.415654E-07   0.293207E-02   0.405183E-05
    45   0.156843E+04   0.824610E-01   0.000000E+00   0.179109E+01   0.415895E-07   0.289401E-02   0.390142E-05
    46   0.157844E+04   0.883348E-01   0.000000E+00   0.162362E+01   0.416032E-07   0.285665E-02   0.371790E-05
    47   0.158898E+04   0.944695E-01   0.000000E+00   0.144059E+01   0.416072E-07   0.281994E-02   0.351129E-05
    48   0.159995E+04   0.100874E+00   0.000000E+00   0.124902E+01   0.416018E-07   0.278380E-02   0.329562E-05
    49   0.161142E+04   0.107537E+00   0.000000E+00   0.105531E+01   0.415876E-07   0.274814E-02   0.308486E-05
    50   0.162358E+04   0.114437E+00   0.000000E+00   0.859117E+00   0.415650E-07   0.271286E-02   0.289295E-05
    51   0.163619E+04   0.121549E+00   0.000000E+00   0.657834E+00   0.415346E-07   0.267792E-02   0.273065E-05
    52   0.164947E+04   0.128954E+00   0.000000E+00   0.445601E+00   0.414965E-07   0.264340E-02   0.259610E-05
    53   0.166304E+04   0.136796E+00   0.000000E+00   0.217582E+00   0.414513E-07   0.260941E-02   0.248429E-05
    54   0.167683E+04   0.145061E+00   0.000000E+00  -0.230930E-01   0.413991E-07   0.257608E-02   0.239021E-05
    55   0.169106E+04   0.153722E+00   0.000000E+00  -0.273174E+00   0.413403E-07   0.254350E-02   0.230888E-05
    56   0.170594E+04   0.162632E+00   0.000000E+00  -0.535300E+00   0.412752E-07   0.251177E-02   0.223600E-05
    57   0.172138E+04   0.171685E+00   0.000000E+00  -0.809343E+00   0.412040E-07   0.248079E-02   0.216989E-05
    58   0.173737E+04   0.180894E+00   0.000000E+00  -0.109572E+01   0.411269E-07   0.245047E-02   0.210954E-05
    59   0.175372E+04   0.190301E+00   0.000000E+00  -0.139486E+01   0.410441E-07   0.242067E-02   0.205396E-05
    60   0.177042E+04   0.199963E+00   0.000000E+00  -0.170577E+01   0.409557E-07   0.239130E-02   0.200214E-05
    61   0.178776E+04   0.209976E+00   0.000000E+00  -0.202739E+01   0.408621E-07   0.236224E-02   0.195305E-05
    62   0.180511E+04   0.220323E+00   0.000000E+00  -0.236077E+01   0.407634E-07   0.233348E-02   0.190554E-05
    63   0.182271E+04   0.230958E+00   0.000000E+00  -0.270711E+01   0.406602E-07   0.230500E-02   0.185843E-05
    64   0.184084E+04   0.241887E+00   0.000000E+00  -0.306784E+01   0.405526E-07   0.227679E-02   0.181055E-05
    65   0.185913E+04   0.253080E+00   0.000000E+00  -0.344380E+01   0.404410E-07   0.224883E-02   0.176071E-05
    66   0.187786E+04   0.264464E+00   0.000000E+00  -0.383337E+01   0.403259E-07   0.222114E-02   0.170752E-05
    67   0.189688E+04   0.276041E+00   0.000000E+00  -0.423416E+01   0.402073E-07   0.219376E-02   0.164876E-05
    68   0.191646E+04   0.287851E+00   0.000000E+00  -0.464493E+01   0.400854E-07   0.216678E-02   0.158198E-05
    69   0.193636E+04   0.299855E+00   0.000000E+00  -0.506432E+01   0.399605E-07   0.214027E-02   0.150474E-05
    70   0.195670E+04   0.312093E+00   0.000000E+00  -0.549442E+01   0.398327E-07   0.211429E-02   0.141458E-05
    71   0.197734E+04   0.324556E+00   0.000000E+00  -0.593778E+01   0.397021E-07   0.208890E-02   0.131113E-05
    72   0.199830E+04   0.337223E+00   0.000000E+00  -0.639489E+01   0.395689E-07   0.206407E-02   0.120210E-05
    73   0.201953E+04   0.350064E+00   0.000000E+00  -0.686525E+01   0.394330E-07   0.203973E-02   0.109727E-05
    74   0.204107E+04   0.363076E+00   0.000000E+00  -0.734686E+01   0.392945E-07   0.201583E-02   0.100638E-05
    75   0.206302E+04   0.376274E+00   0.000000E+00  -0.783711E+01   0.391534E-07   0.199230E-02   0.939183E-06
    76   0.208534E+04   0.389663E+00   0.000000E+00  -0.833460E+01   0.390098E-07   0.196909E-02   0.902176E-06
    77   0.210806E+04   0.403231E+00   0.000000E+00  -0.883972E+01   0.388639E-07   0.194616E-02   0.888957E-06
    78   0.213122E+04   0.416998E+00   0.000000E+00  -0.935482E+01   0.387158E-07   0.192350E-02   0.889906E-06
    79   0.215462E+04   0.430903E+00   0.000000E+00  -0.987702E+01   0.385656E-07   0.190108E-02   0.895412E-06
    80   0.217836E+04   0.444943E+00   0.000000E+00  -0.104086E+02   0.384135E-07   0.187886E-02   0.895875E-06
    81   0.220235E+04   0.459064E+00   0.000000E+00  -0.109510E+02   0.382598E-07   0.185684E-02   0.883419E-06
    82   0.222664E+04   0.473287E+00   0.000000E+00  -0.115032E+02   0.381045E-07   0.183502E-02   0.857050E-06
    83   0.225118E+04   0.487588E+00   0.000000E+00  -0.120649E+02   0.379477E-07   0.181346E-02   0.817491E-06
    84   0.227606E+04   0.501964E+00   0.000000E+00  -0.126342E+02   0.377896E-07   0.179218E-02   0.765462E-06
    85   0.230112E+04   0.516390E+00   0.000000E+00  -0.132123E+02   0.376303E-07   0.177121E-02   0.701686E-06
    86   0.232646E+04   0.530882E+00   0.000000E+00  -0.137979E+02   0.374699E-07   0.175058E-02   0.627509E-06
    87   0.235229E+04   0.545409E+00   0.000000E+00  -0.143901E+02   0.373086E-07   0.173029E-02   0.546791E-06
    88   0.237818E+04   0.559988E+00   0.000000E+00  -0.149884E+02   0.371462E-07   0.171031E-02   0.464017E-06
    89   0.240447E+04   0.574607E+00   0.000000E+00  -0.155941E+02   0.369831E-07   0.169064E-02   0.383667E-06
    90   0.243103E+04   0.589229E+00   0.000000E+00  -0.162038E+02   0.368192E-07   0.167127E-02   0.310218E-06
    91   0.245778E+04   0.603849E+00   0.000000E+00  -0.168179E+02   0.366545E-07   0.165217E-02   0.247265E-06
    92   0.248486E+04   0.618453E+00   0.000000E+00  -0.174358E+02   0.364893E-07   0.163335E-02   0.194888E-06
    93   0.251228E+04   0.633033E+00   0.000000E+00  -0.180575E+02   0.363234E-07   0.161479E-02   0.152286E-06
    94   0.253980E+04   0.647554E+00   0.000000E+00  -0.186817E+02   0.361570E-07   0.159649E-02   0.118662E-06
    95   0.256766E+04   0.662015E+00   0.000000E+00  -0.193093E+02   0.359901E-07   0.157846E-02   0.932165E-07
    96   0.259555E+04   0.676402E+00   0.000000E+00  -0.199395E+02   0.358227E-07   0.156067E-02   0.751534E-07
    97   0.262392E+04   0.690701E+00   0.000000E+00  -0.205717E+02   0.356549E-07   0.154313E-02   0.636761E-07
    98   0.265255E+04   0.704905E+00   0.000000E+00  -0.212038E+02   0.354868E-07   0.152583E-02   0.579885E-07
    99   0.268128E+04   0.718978E+00   0.000000E+00  -0.218389E+02   0.353183E-07   0.150877E-02   0.572957E-07
   100   0.271035E+04   0.732919E+00   0.000000E+00  -0.224725E+02   0.351496E-07   0.149194E-02   0.608030E-07
   101   0.273959E+04   0.746789E+00   0.000000E+00  -0.231079E+02   0.349807E-07   0.147533E-02   0.677162E-07
   102   0.276939E+04   0.760440E+00   0.000000E+00  -0.237428E+02   0.348116E-07   0.145895E-02   0.772420E-07
   103   0.279914E+04   0.773947E+00   0.000000E+00  -0.243780E+02   0.346424E-07   0.144278E-02   0.885872E-07
   104   0.282914E+04   0.787309E+00   0.000000E+00  -0.250108E+02   0.344731E-07   0.142683E-02   0.100959E-06
   105   0.285933E+04   0.800454E+00   0.000000E+00  -0.256427E+02   0.343038E-07   0.141108E-02   0.113567E-06
   106   0.288976E+04   0.813456E+00   0.000000E+00  -0.262730E+02   0.341345E-07   0.139552E-02   0.125617E-06
   107   0.292015E+04   0.826167E+00   0.000000E+00  -0.269004E+02   0.339653E-07   0.138017E-02   0.136319E-06
   108   0.295093E+04   0.838661E+00   0.000000E+00  -0.275257E+02   0.337962E-07   0.136501E-02   0.144883E-06
   109   0.298189E+04   0.850866E+00   0.000000E+00  -0.281475E+02   0.336273E-07   0.135003E-02   0.150517E-06
   110   0.301295E+04   0.862781E+00   0.000000E+00  -0.287645E+02   0.334586E-07   0.133523E-02   0.152432E-06
   111   0.304418E+04   0.874482E+00   0.000000E+00  -0.293781E+02   0.332901E-07   0.132061E-02   0.150029E-06
   112   0.307559E+04   0.885894E+00   0.000000E+00  -0.299877E+02   0.331220E-07   0.130616E-02   0.143475E-06
   113   0.310724E+04   0.897018E+00   0.000000E+00  -0.305916E+02   0.329542E-07   0.129189E-02   0.133128E-06
   114   0.313899E+04   0.907780E+00   0.000000E+00  -0.311892E+02   0.327867E-07   0.127778E-02   0.119345E-06
   115   0.317098E+04   0.918329E+00   0.000000E+00  -0.317803E+02   0.326196E-07   0.126385E-02   0.102485E-06
   116   0.320299E+04   0.928442E+00   0.000000E+00  -0.323643E+02   0.324528E-07   0.125009E-02   0.829041E-07
   117   0.323531E+04   0.938194E+00   0.000000E+00  -0.329402E+02   0.322864E-07   0.123649E-02   0.609596E-07
   118   0.326779E+04   0.947735E+00   0.000000E+00  -0.335088E+02   0.321205E-07   0.122306E-02   0.370086E-07
   119   0.330029E+04   0.956915E+00   0.000000E+00  -0.340679E+02   0.319550E-07   0.120979E-02   0.114078E-07
   120   0.333295E+04   0.965588E+00   0.000000E+00  -0.346174E+02   0.317899E-07   0.119669E-02  -0.154862E-07
   121   0.336562E+04   0.974049E+00   0.000000E+00  -0.351572E+02   0.316253E-07   0.118375E-02  -0.433170E-07
   122   0.339838E+04   0.982003E+00   0.000000E+00  -0.356865E+02   0.314612E-07   0.117097E-02  -0.717282E-07
   123   0.343122E+04   0.989525E+00   0.000000E+00  -0.362054E+02   0.312976E-07   0.115835E-02  -0.100364E-06
   124   0.346414E+04   0.996688E+00   0.000000E+00  -0.367107E+02   0.311346E-07   0.114588E-02  -0.128868E-06
   125   0.349706E+04   0.100342E+01   0.000000E+00  -0.372048E+02   0.309721E-07   0.113358E-02  -0.156884E-06
   126   0.353006E+04   0.100979E+01   0.000000E+00  -0.376867E+02   0.308102E-07   0.112142E-02  -0.184058E-06
   127   0.356307E+04   0.101566E+01   0.000000E+00  -0.381558E+02   0.306489E-07   0.110943E-02  -0.210032E-06
   128   0.359607E+04   0.102117E+01   0.000000E+00  -0.386112E+02   0.304882E-07   0.109758E-02  -0.234452E-06
   129   0.362915E+04   0.102618E+01   0.000000E+00  -0.390522E+02   0.303282E-07   0.108588E-02  -0.256962E-06
   130   0.366223E+04   0.103068E+01   0.000000E+00  -0.394779E+02   0.301688E-07   0.107434E-02  -0.277208E-06
   131   0.369530E+04   0.103483E+01   0.000000E+00  -0.398898E+02   0.300102E-07   0.106294E-02  -0.294920E-06
   132   0.372845E+04   0.103847E+01   0.000000E+00  -0.402850E+02   0.298522E-07   0.105169E-02  -0.310174E-06
   133   0.376152E+04   0.104169E+01   0.000000E+00  -0.406657E+02   0.296949E-07   0.104058E-02  -0.323134E-06
   134   0.379459E+04   0.104448E+01   0.000000E+00  -0.410277E+02   0.295383E-07   0.102962E-02  -0.333963E-06
   135   0.382766E+04   0.104676E+01   0.000000E+00  -0.413737E+02   0.293824E-07   0.101879E-02  -0.342822E-06
   136   0.386058E+04   0.104854E+01   0.000000E+00  -0.417003E+02   0.292273E-07   0.100810E-02  -0.349876E-06
   137   0.389350E+04   0.104989E+01   0.000000E+00  -0.420097E+02   0.290728E-07   0.997546E-03  -0.355286E-06
   138   0.392636E+04   0.105074E+01   0.000000E+00  -0.423004E+02   0.289191E-07   0.987123E-03  -0.359215E-06
   139   0.395899E+04   0.105124E+01   0.000000E+00  -0.425718E+02   0.287662E-07   0.976829E-03  -0.361825E-06
   140   0.399170E+04   0.105117E+01   0.000000E+00  -0.428246E+02   0.286140E-07   0.966663E-03  -0.363279E-06
   141   0.402419E+04   0.105059E+01   0.000000E+00  -0.430568E+02   0.284625E-07   0.956622E-03  -0.363739E-06
   142   0.405669E+04   0.104958E+01   0.000000E+00  -0.432689E+02   0.283118E-07   0.946703E-03  -0.363367E-06
   143   0.408912E+04   0.104815E+01   0.000000E+00  -0.434612E+02   0.281618E-07   0.936905E-03  -0.362326E-06
   144   0.412134E+04   0.104622E+01   0.000000E+00  -0.436329E+02   0.280126E-07   0.927226E-03  -0.360778E-06
   145   0.415341E+04   0.104394E+01   0.000000E+00  -0.437833E+02   0.278642E-07   0.917662E-03  -0.358884E-06
   146   0.418557E+04   0.104109E+01   0.000000E+00  -0.439125E+02   0.277166E-07   0.908211E-03  -0.356808E-06
   147   0.421737E+04   0.103788E+01   0.000000E+00  -0.440191E+02   0.275698E-07   0.898872E-03  -0.354710E-06
   148   0.424903E+04   0.103417E+01   0.000000E+00  -0.441045E+02   0.274238E-07   0.889642E-03  -0.352754E-06
   149   0.428063E+04   0.103005E+01   0.000000E+00  -0.441674E+02   0.272785E-07   0.880518E-03  -0.351100E-06
   150   0.431194E+04   0.102557E+01   0.000000E+00  -0.442055E+02   0.271341E-07   0.871499E-03  -0.349911E-06
   151   0.434312E+04   0.102067E+01   0.000000E+00  -0.442219E+02   0.269905E-07   0.862582E-03  -0.349313E-06
   152   0.437401E+04   0.101526E+01   0.000000E+00  -0.442151E+02   0.268478E-07   0.853766E-03  -0.349284E-06
   153   0.440477E+04   0.100951E+01   0.000000E+00  -0.441828E+02   0.267058E-07   0.845051E-03  -0.349768E-06
   154   0.443531E+04   0.100341E+01   0.000000E+00  -0.441273E+02   0.265647E-07   0.836435E-03  -0.350708E-06
   155   0.446564E+04   0.996962E+00   0.000000E+00  -0.440478E+02   0.264244E-07   0.827918E-03  -0.352047E-06
   156   0.449561E+04   0.990160E+00   0.000000E+00  -0.439443E+02   0.262849E-07   0.819500E-03  -0.353729E-06
   157   0.452551E+04   0.983006E+00   0.000000E+00  -0.438154E+02   0.261462E-07   0.811178E-03  -0.355696E-06
   158   0.455512E+04   0.975576E+00   0.000000E+00  -0.436617E+02   0.260084E-07   0.802953E-03  -0.357892E-06
   159   0.458445E+04   0.967719E+00   0.000000E+00  -0.434832E+02   0.258714E-07   0.794825E-03  -0.360259E-06
   160   0.461355E+04   0.959584E+00   0.000000E+00  -0.432784E+02   0.257353E-07   0.786791E-03  -0.362742E-06
   161   0.464244E+04   0.951246E+00   0.000000E+00  -0.430489E+02   0.255999E-07   0.778851E-03  -0.365283E-06
   162   0.467103E+04   0.942554E+00   0.000000E+00  -0.427945E+02   0.254655E-07   0.771005E-03  -0.367826E-06
   163   0.469948E+04   0.933584E+00   0.000000E+00  -0.425139E+02   0.253318E-07   0.763251E-03  -0.370314E-06
   164   0.472749E+04   0.924409E+00   0.000000E+00  -0.422084E+02   0.251990E-07   0.755590E-03  -0.372689E-06
   165   0.475535E+04   0.914955E+00   0.000000E+00  -0.418759E+02   0.250671E-07   0.748020E-03  -0.374897E-06
   166   0.478291E+04   0.905370E+00   0.000000E+00  -0.415178E+02   0.249359E-07   0.740540E-03  -0.376878E-06
   167   0.481025E+04   0.895430E+00   0.000000E+00  -0.411349E+02   0.248057E-07   0.733149E-03  -0.378578E-06
   168   0.483714E+04   0.885508E+00   0.000000E+00  -0.407249E+02   0.246763E-07   0.725848E-03  -0.379940E-06
   169   0.486374E+04   0.875304E+00   0.000000E+00  -0.402877E+02   0.245477E-07   0.718635E-03  -0.380906E-06
   170   0.489003E+04   0.865043E+00   0.000000E+00  -0.398250E+02   0.244200E-07   0.711509E-03  -0.381420E-06
   171   0.491588E+04   0.854723E+00   0.000000E+00  -0.393344E+02   0.242932E-07   0.704470E-03  -0.381425E-06
   172   0.494135E+04   0.844270E+00   0.000000E+00  -0.388174E+02   0.241672E-07   0.697517E-03  -0.380866E-06
   173   0.496637E+04   0.833684E+00   0.000000E+00  -0.382740E+02   0.240421E-07   0.690648E-03  -0.379684E-06
   174   0.499109E+04   0.823261E+00   0.000000E+00  -0.377043E+02   0.239178E-07   0.683864E-03  -0.377824E-06
   175   0.501542E+04   0.812705E+00   0.000000E+00  -0.371073E+02   0.237944E-07   0.677164E-03  -0.375229E-06
   176   0.503923E+04   0.802237E+00   0.000000E+00  -0.364833E+02   0.236719E-07   0.670547E-03  -0.371857E-06
   177   0.506267E+04   0.791782E+00   0.000000E+00  -0.358335E+02   0.235502E-07   0.664011E-03  -0.367726E-06
   178   0.508565E+04   0.781563E+00   0.000000E+00  -0.351566E+02   0.234294E-07   0.657555E-03  -0.362869E-06
   179   0.510818E+04   0.771282E+00   0.000000E+00  -0.344525E+02   0.233095E-07   0.651180E-03  -0.357319E-06
   180   0.513041E+04   0.761161E+00   0.000000E+00  -0.337228E+02   0.231904E-07   0.644882E-03  -0.351108E-06
   181   0.515211E+04   0.751199E+00   0.000000E+00  -0.329674E+02   0.230721E-07   0.638661E-03  -0.344269E-06
   182   0.517337E+04   0.741469E+00   0.000000E+00  -0.321849E+02   0.229547E-07   0.632517E-03  -0.336835E-06
   183   0.519410E+04   0.731896E+00   0.000000E+00  -0.313768E+02   0.228381E-07   0.626447E-03  -0.328838E-06
   184   0.521446E+04   0.722554E+00   0.000000E+00  -0.305423E+02   0.227223E-07   0.620451E-03  -0.320312E-06
   185   0.523438E+04   0.713591E+00   0.000000E+00  -0.296837E+02   0.226074E-07   0.614527E-03  -0.311289E-06
   186   0.525347E+04   0.704864E+00   0.000000E+00  -0.287979E+02   0.224933E-07   0.608675E-03  -0.301802E-06
   187   0.527242E+04   0.696515E+00   0.000000E+00  -0.278866E+02   0.223800E-07   0.602893E-03  -0.291883E-06
   188   0.529085E+04   0.688526E+00   0.000000E+00  -0.269511E+02   0.222675E-07   0.597180E-03  -0.281565E-06
   189   0.530869E+04   0.680936E+00   0.000000E+00  -0.259901E+02   0.221559E-07   0.591535E-03  -0.270881E-06
   190   0.532638E+04   0.673794E+00   0.000000E+00  -0.250056E+02   0.220450E-07   0.585957E-03  -0.259864E-06
   191   0.534318E+04   0.667123E+00   0.000000E+00  -0.239949E+02   0.219349E-07   0.580444E-03  -0.248545E-06
   192   0.535962E+04   0.660944E+00   0.000000E+00  -0.229600E+02   0.218257E-07   0.574996E-03  -0.236959E-06
   193   0.537546E+04   0.655300E+00   0.000000E+00  -0.219026E+02   0.217172E-07   0.569611E-03  -0.225137E-06
   194   0.539094E+04   0.650221E+00   0.000000E+00  -0.208203E+02   0.216095E-07   0.564289E-03  -0.213112E-06
   195   0.540584E+04   0.645742E+00   0.000000E+00  -0.197155E+02   0.215026E-07   0.559028E-03  -0.200917E-06
   196   0.542014E+04   0.641901E+00   0.000000E+00  -0.185873E+02   0.213964E-07   0.553826E-03  -0.188585E-06
   197   0.543401E+04   0.638741E+00   0.000000E+00  -0.174373E+02   0.212911E-07   0.548684E-03  -0.176148E-06
   198   0.544737E+04   0.636284E+00   0.000000E+00  -0.162647E+02   0.211865E-07   0.543599E-03  -0.163638E-06
   199   0.546021E+04   0.634565E+00   0.000000E+00  -0.150703E+02   0.210826E-07   0.538571E-03  -0.151089E-06
   200   0.547255E+04   0.633614E+00   0.000000E+00  -0.138548E+02   0.209795E-07   0.533598E-03  -0.138533E-06
   201   0.548430E+04   0.633489E+00   0.000000E+00  -0.126175E+02   0.208772E-07   0.528680E-03  -0.125997E-06
   202   0.549554E+04   0.634198E+00   0.000000E+00  -0.113599E+02   0.207756E-07   0.523815E-03  -0.113488E-06
   203   0.550620E+04   0.635797E+00   0.000000E+00  -0.100812E+02   0.206748E-07   0.519003E-03  -0.101006E-06
   204   0.551620E+04   0.638310E+00   0.000000E+00  -0.878433E+01   0.205747E-07   0.514244E-03  -0.885527E-07
   205   0.552569E+04   0.641779E+00   0.000000E+00  -0.746713E+01   0.204753E-07   0.509537E-03  -0.761288E-07
   206   0.553452E+04   0.646241E+00   0.000000E+00  -0.613081E+01   0.203767E-07   0.504880E-03  -0.637353E-07
   207   0.554284E+04   0.651717E+00   0.000000E+00  -0.477581E+01   0.202788E-07   0.500274E-03  -0.513730E-07
   208   0.555043E+04   0.658258E+00   0.000000E+00  -0.340263E+01   0.201816E-07   0.495718E-03  -0.390430E-07
   209   0.555743E+04   0.665886E+00   0.000000E+00  -0.201164E+01   0.200851E-07   0.491211E-03  -0.267461E-07
   210   0.556385E+04   0.674651E+00   0.000000E+00  -0.603725E+00   0.199893E-07   0.486752E-03  -0.144833E-07
   211   0.556968E+04   0.684583E+00   0.000000E+00   0.821078E+00   0.198942E-07   0.482342E-03  -0.225548E-08
   212   0.557477E+04   0.695710E+00   0.000000E+00   0.226184E+01   0.197999E-07   0.477979E-03   0.993635E-08
   213   0.557936E+04   0.708076E+00   0.000000E+00   0.371862E+01   0.197062E-07   0.473662E-03   0.220913E-07
   214   0.558328E+04   0.721673E+00   0.000000E+00   0.519022E+01   0.196132E-07   0.469391E-03   0.342084E-07
   215   0.558662E+04   0.736693E+00   0.000000E+00   0.667591E+01   0.195209E-07   0.465166E-03   0.462867E-07
   216   0.558930E+04   0.752949E+00   0.000000E+00   0.817623E+01   0.194293E-07   0.460986E-03   0.583252E-07
   217   0.559147E+04   0.770597E+00   0.000000E+00   0.968917E+01   0.193383E-07   0.456849E-03   0.703232E-07
   218   0.559297E+04   0.789634E+00   0.000000E+00   0.112150E+02   0.192481E-07   0.452756E-03   0.822795E-07
   219   0.559389E+04   0.810062E+00   0.000000E+00   0.127546E+02   0.191585E-07   0.448706E-03   0.941933E-07
   220   0.559422E+04   0.832027E+00   0.000000E+00   0.143037E+02   0.190695E-07   0.444698E-03   0.106064E-06
   221   0.559396E+04   0.855453E+00   0.000000E+00   0.158643E+02   0.189812E-07   0.440732E-03   0.117889E-06
   222   0.559312E+04   0.880490E+00   0.000000E+00   0.174352E+02   0.188936E-07   0.436806E-03   0.129670E-06
   223   0.559153E+04   0.907061E+00   0.000000E+00   0.190169E+02   0.188066E-07   0.432921E-03   0.141404E-06
   224   0.558951E+04   0.935165E+00   0.000000E+00   0.206059E+02   0.187202E-07   0.429076E-03   0.153091E-06
   225   0.558683E+04   0.964951E+00   0.000000E+00   0.222050E+02   0.186345E-07   0.425269E-03   0.164730E-06
   226   0.558356E+04   0.996418E+00   0.000000E+00   0.238107E+02   0.185494E-07   0.421501E-03   0.176320E-06
   227   0.557962E+04   0.102956E+01   0.000000E+00   0.254243E+02   0.184650E-07   0.417771E-03   0.187859E-06
   228   0.557517E+04   0.106439E+01   0.000000E+00   0.270444E+02   0.183811E-07   0.414078E-03   0.199348E-06
   229   0.557014E+04   0.110096E+01   0.000000E+00   0.286696E+02   0.182979E-07   0.410421E-03   0.210785E-06
   230   0.556443E+04   0.113929E+01   0.000000E+00   0.303006E+02   0.182153E-07   0.406800E-03   0.222168E-06
   231   0.555807E+04   0.117944E+01   0.000000E+00   0.319366E+02   0.181333E-07   0.403215E-03   0.233498E-06
   232   0.555119E+04   0.122134E+01   0.000000E+00   0.335762E+02   0.180519E-07   0.399664E-03   0.244774E-06
   233   0.554372E+04   0.126522E+01   0.000000E+00   0.352179E+02   0.179711E-07   0.396147E-03   0.255993E-06
