#    L    TT             EE             BB             TE             PP             TP             EP          
    34   0.171969E+04   0.362144E-01   0.000000E+00   0.338478E+01   0.294193E-07   0.333146E-02   0.599232E-05
    35   0.171409E+04   0.393814E-01   0.000000E+00   0.329355E+01   0.295547E-07   0.329097E-02   0.578013E-05
    36   0.170965E+04   0.428414E-01   0.000000E+00   0.322344E+01   0.296783E-07   0.325087E-02   0.567346E-05
    37   0.170639E+04   0.465213E-01   0.000000E+00   0.315623E+01   0.297908E-07   0.321155E-02   0.560102E-05
    38   0.170462E+04   0.503685E-01   0.000000E+00   0.307623E+01   0.298927E-07   0.317331E-02   0.549468E-05
    39   0.170424E+04   0.543938E-01   0.000000E+00   0.298228E+01   0.299843E-07   0.313594E-02   0.535802E-05
    40   0.170486E+04   0.586292E-01   0.000000E+00   0.287664E+01   0.300660E-07   0.309913E-02   0.521241E-05
    41   0.170651E+04   0.631074E-01   0.000000E+00   0.276072E+01   0.301380E-07   0.306262E-02   0.507417E-05
    42   0.170891E+04   0.678419E-01   0.000000E+00   0.263323E+01   0.302008E-07   0.302641E-02   0.493954E-05
    43   0.171215E+04   0.728413E-01   0.000000E+00   0.249222E+01   0.302547E-07   0.299056E-02   0.479980E-05
    44   0.171605E+04   0.780994E-01   0.000000E+00   0.233664E+01   0.303004E-07   0.295516E-02   0.464626E-05
    45   0.172094E+04   0.836203E-01   0.000000E+00   0.216550E+01   0.303381E-07   0.292028E-02   0.447026E-05
    46   0.172669E+04   0.894105E-01   0.000000E+00   0.197670E+01   0.303684E-07   0.288596E-02   0.426667E-05
    47   0.173314E+04   0.954715E-01   0.000000E+00   0.177345E+01   0.303916E-07   0.285215E-02   0.404445E-05
    48   0.174017E+04   0.101811E+00   0.000000E+00   0.156296E+01   0.304080E-07   0.281878E-02   0.381607E-05
    49   0.174784E+04   0.108415E+00   0.000000E+00   0.135187E+01   0.304179E-07   0.278578E-02   0.359393E-05
    50   0.175633E+04   0.115260E+00   0.000000E+00   0.113999E+01   0.304217E-07   0.275308E-02   0.339045E-05
    51   0.176540E+04   0.122321E+00   0.000000E+00   0.924866E+00   0.304196E-07   0.272064E-02   0.321512E-05
    52   0.177526E+04   0.129678E+00   0.000000E+00   0.700372E+00   0.304120E-07   0.268853E-02   0.306608E-05
    53   0.178554E+04   0.137475E+00   0.000000E+00   0.461342E+00   0.303990E-07   0.265685E-02   0.293859E-05
    54   0.179616E+04   0.145698E+00   0.000000E+00   0.210576E+00   0.303809E-07   0.262570E-02   0.282796E-05
    55   0.180733E+04   0.154321E+00   0.000000E+00  -0.490102E-01   0.303577E-07   0.259520E-02   0.272948E-05
    56   0.181927E+04   0.163196E+00   0.000000E+00  -0.320323E+00   0.303299E-07   0.256540E-02   0.263913E-05
    57   0.183189E+04   0.172218E+00   0.000000E+00  -0.603240E+00   0.302974E-07   0.253625E-02   0.255548E-05
    58   0.184514E+04   0.181400E+00   0.000000E+00  -0.898119E+00   0.302605E-07   0.250763E-02   0.247776E-05
    59   0.185886E+04   0.190783E+00   0.000000E+00  -0.120534E+01   0.302191E-07   0.247946E-02   0.240519E-05
    60   0.187302E+04   0.200426E+00   0.000000E+00  -0.152384E+01   0.301736E-07   0.245164E-02   0.233701E-05
    61   0.188789E+04   0.210423E+00   0.000000E+00  -0.185251E+01   0.301240E-07   0.242407E-02   0.227240E-05
    62   0.190285E+04   0.220757E+00   0.000000E+00  -0.219241E+01   0.300705E-07   0.239674E-02   0.221038E-05
    63   0.191813E+04   0.231380E+00   0.000000E+00  -0.254475E+01   0.300135E-07   0.236964E-02   0.214990E-05
    64   0.193401E+04   0.242298E+00   0.000000E+00  -0.291098E+01   0.299531E-07   0.234276E-02   0.208993E-05
    65   0.195011E+04   0.253480E+00   0.000000E+00  -0.329194E+01   0.298895E-07   0.231609E-02   0.202945E-05
    66   0.196673E+04   0.264851E+00   0.000000E+00  -0.368607E+01   0.298231E-07   0.228964E-02   0.196715E-05
    67   0.198368E+04   0.276414E+00   0.000000E+00  -0.409119E+01   0.297539E-07   0.226346E-02   0.190070E-05
    68   0.200126E+04   0.288208E+00   0.000000E+00  -0.450627E+01   0.296821E-07   0.223762E-02   0.182748E-05
    69   0.201922E+04   0.300192E+00   0.000000E+00  -0.493022E+01   0.296079E-07   0.221218E-02   0.174490E-05
    70   0.203769E+04   0.312410E+00   0.000000E+00  -0.536535E+01   0.295312E-07   0.218720E-02   0.165036E-05
    71   0.205652E+04   0.324849E+00   0.000000E+00  -0.581434E+01   0.294523E-07   0.216274E-02   0.154322E-05
    72   0.207572E+04   0.337491E+00   0.000000E+00  -0.627745E+01   0.293712E-07   0.213875E-02   0.143062E-05
    73   0.209525E+04   0.350310E+00   0.000000E+00  -0.675379E+01   0.292879E-07   0.211519E-02   0.132167E-05
    74   0.211514E+04   0.363301E+00   0.000000E+00  -0.724101E+01   0.292025E-07   0.209201E-02   0.122546E-05
    75   0.213549E+04   0.376484E+00   0.000000E+00  -0.773616E+01   0.291148E-07   0.206915E-02   0.115106E-05
    76   0.215625E+04   0.389864E+00   0.000000E+00  -0.823756E+01   0.290251E-07   0.204658E-02   0.110460E-05
    77   0.217746E+04   0.403428E+00   0.000000E+00  -0.874572E+01   0.289334E-07   0.202425E-02   0.108041E-05
    78   0.219914E+04   0.417195E+00   0.000000E+00  -0.926321E+01   0.288398E-07   0.200215E-02   0.106986E-05
    79   0.222110E+04   0.431101E+00   0.000000E+00  -0.978734E+01   0.287444E-07   0.198026E-02   0.106436E-05
    80   0.224344E+04   0.445142E+00   0.000000E+00  -0.103207E+02   0.286474E-07   0.195854E-02   0.105530E-05
    81   0.226605E+04   0.459262E+00   0.000000E+00  -0.108647E+02   0.285489E-07   0.193700E-02   0.103559E-05
    82   0.228901E+04   0.473482E+00   0.000000E+00  -0.114186E+02   0.284490E-07   0.191564E-02   0.100411E-05
    83   0.231225E+04   0.487778E+00   0.000000E+00  -0.119822E+02   0.283477E-07   0.189450E-02   0.961223E-06
    84   0.233586E+04   0.502147E+00   0.000000E+00  -0.125536E+02   0.282452E-07   0.187361E-02   0.907304E-06
    85   0.235969E+04   0.516566E+00   0.000000E+00  -0.131341E+02   0.281416E-07   0.185300E-02   0.842720E-06
    86   0.238383E+04   0.531047E+00   0.000000E+00  -0.137225E+02   0.280369E-07   0.183269E-02   0.768474E-06
    87   0.240850E+04   0.545564E+00   0.000000E+00  -0.143177E+02   0.279312E-07   0.181269E-02   0.688111E-06
    88   0.243325E+04   0.560133E+00   0.000000E+00  -0.149192E+02   0.278246E-07   0.179296E-02   0.605805E-06
    89   0.245844E+04   0.574740E+00   0.000000E+00  -0.155281E+02   0.277171E-07   0.177352E-02   0.525732E-06
    90   0.248393E+04   0.589352E+00   0.000000E+00  -0.161407E+02   0.276087E-07   0.175433E-02   0.452062E-06
    91   0.250963E+04   0.603963E+00   0.000000E+00  -0.167576E+02   0.274996E-07   0.173540E-02   0.388144E-06
    92   0.253569E+04   0.618559E+00   0.000000E+00  -0.173779E+02   0.273898E-07   0.171671E-02   0.334063E-06
    93   0.256210E+04   0.633133E+00   0.000000E+00  -0.180019E+02   0.272792E-07   0.169826E-02   0.289087E-06
    94   0.258866E+04   0.647647E+00   0.000000E+00  -0.186281E+02   0.271680E-07   0.168005E-02   0.252484E-06
    95   0.261556E+04   0.662103E+00   0.000000E+00  -0.192574E+02   0.270562E-07   0.166208E-02   0.223522E-06
    96   0.264253E+04   0.676486E+00   0.000000E+00  -0.198891E+02   0.269438E-07   0.164433E-02   0.201473E-06
    97   0.267000E+04   0.690782E+00   0.000000E+00  -0.205227E+02   0.268309E-07   0.162680E-02   0.185606E-06
    98   0.269775E+04   0.704984E+00   0.000000E+00  -0.211560E+02   0.267174E-07   0.160950E-02   0.175193E-06
    99   0.272562E+04   0.719054E+00   0.000000E+00  -0.217921E+02   0.266035E-07   0.159241E-02   0.169504E-06
   100   0.275385E+04   0.732994E+00   0.000000E+00  -0.224267E+02   0.264891E-07   0.157553E-02   0.167813E-06
   101   0.278227E+04   0.746863E+00   0.000000E+00  -0.230628E+02   0.263744E-07   0.155885E-02   0.169392E-06
   102   0.281127E+04   0.760513E+00   0.000000E+00  -0.236984E+02   0.262593E-07   0.154238E-02   0.173514E-06
   103   0.284024E+04   0.774019E+00   0.000000E+00  -0.243343E+02   0.261438E-07   0.152611E-02   0.179453E-06
   104   0.286948E+04   0.787382E+00   0.000000E+00  -0.249677E+02   0.260281E-07   0.151003E-02   0.186483E-06
   105   0.289892E+04   0.800526E+00   0.000000E+00  -0.256001E+02   0.259121E-07   0.149414E-02   0.193878E-06
   106   0.292863E+04   0.813528E+00   0.000000E+00  -0.262309E+02   0.257959E-07   0.147844E-02   0.200914E-06
   107   0.295830E+04   0.826239E+00   0.000000E+00  -0.268588E+02   0.256796E-07   0.146292E-02   0.206865E-06
   108   0.298839E+04   0.838734E+00   0.000000E+00  -0.274846E+02   0.255631E-07   0.144757E-02   0.211008E-06
   109   0.301867E+04   0.850939E+00   0.000000E+00  -0.281069E+02   0.254465E-07   0.143240E-02   0.212618E-06
   110   0.304906E+04   0.862854E+00   0.000000E+00  -0.287245E+02   0.253299E-07   0.141739E-02   0.210972E-06
   111   0.307964E+04   0.874554E+00   0.000000E+00  -0.293387E+02   0.252133E-07   0.140256E-02   0.205521E-06
   112   0.311041E+04   0.885966E+00   0.000000E+00  -0.299490E+02   0.250966E-07   0.138788E-02   0.196413E-06
   113   0.314144E+04   0.897089E+00   0.000000E+00  -0.305537E+02   0.249800E-07   0.137337E-02   0.183974E-06
   114   0.317257E+04   0.907850E+00   0.000000E+00  -0.311520E+02   0.248634E-07   0.135902E-02   0.168525E-06
   115   0.320396E+04   0.918397E+00   0.000000E+00  -0.317440E+02   0.247469E-07   0.134483E-02   0.150390E-06
   116   0.323538E+04   0.928509E+00   0.000000E+00  -0.323288E+02   0.246304E-07   0.133079E-02   0.129892E-06
   117   0.326713E+04   0.938260E+00   0.000000E+00  -0.329056E+02   0.245140E-07   0.131692E-02   0.107353E-06
   118   0.329905E+04   0.947799E+00   0.000000E+00  -0.334751E+02   0.243977E-07   0.130320E-02   0.830972E-07
   119   0.333100E+04   0.956977E+00   0.000000E+00  -0.340351E+02   0.242816E-07   0.128963E-02   0.574454E-07
   120   0.336312E+04   0.965648E+00   0.000000E+00  -0.345855E+02   0.241656E-07   0.127622E-02   0.307206E-07
   121   0.339526E+04   0.974107E+00   0.000000E+00  -0.351262E+02   0.240497E-07   0.126296E-02   0.324479E-08
   122   0.342749E+04   0.982059E+00   0.000000E+00  -0.356565E+02   0.239340E-07   0.124986E-02  -0.246600E-07
   123   0.345982E+04   0.989579E+00   0.000000E+00  -0.361763E+02   0.238185E-07   0.123690E-02  -0.526718E-07
   124   0.349225E+04   0.996740E+00   0.000000E+00  -0.366826E+02   0.237033E-07   0.122409E-02  -0.804689E-07
   125   0.352468E+04   0.100347E+01   0.000000E+00  -0.371775E+02   0.235882E-07   0.121143E-02  -0.107730E-06
   126   0.355721E+04   0.100984E+01   0.000000E+00  -0.376603E+02   0.234734E-07   0.119892E-02  -0.134133E-06
   127   0.358975E+04   0.101571E+01   0.000000E+00  -0.381302E+02   0.233589E-07   0.118655E-02  -0.159356E-06
   128   0.362229E+04   0.102122E+01   0.000000E+00  -0.385864E+02   0.232446E-07   0.117432E-02  -0.183080E-06
   129   0.365492E+04   0.102622E+01   0.000000E+00  -0.390281E+02   0.231307E-07   0.116224E-02  -0.204981E-06
   130   0.368756E+04   0.103072E+01   0.000000E+00  -0.394545E+02   0.230170E-07   0.115031E-02  -0.224740E-06
   131   0.372021E+04   0.103487E+01   0.000000E+00  -0.398671E+02   0.229037E-07   0.113851E-02  -0.242114E-06
   132   0.375293E+04   0.103851E+01   0.000000E+00  -0.402629E+02   0.227908E-07   0.112685E-02  -0.257176E-06
   133   0.378559E+04   0.104173E+01   0.000000E+00  -0.406442E+02   0.226782E-07   0.111533E-02  -0.270080E-06
   134   0.381825E+04   0.104451E+01   0.000000E+00  -0.410066E+02   0.225659E-07   0.110394E-02  -0.280978E-06
   135   0.385092E+04   0.104679E+01   0.000000E+00  -0.413531E+02   0.224541E-07   0.109268E-02  -0.290023E-06
   136   0.388345E+04   0.104857E+01   0.000000E+00  -0.416801E+02   0.223426E-07   0.108156E-02  -0.297366E-06
   137   0.391599E+04   0.104993E+01   0.000000E+00  -0.419899E+02   0.222314E-07   0.107057E-02  -0.303161E-06
   138   0.394847E+04   0.105078E+01   0.000000E+00  -0.422810E+02   0.221207E-07   0.105970E-02  -0.307560E-06
   139   0.398074E+04   0.105127E+01   0.000000E+00  -0.425527E+02   0.220104E-07   0.104896E-02  -0.310714E-06
   140   0.401309E+04   0.105120E+01   0.000000E+00  -0.428058E+02   0.219004E-07   0.103834E-02  -0.312776E-06
   141   0.404523E+04   0.105062E+01   0.000000E+00  -0.430382E+02   0.217909E-07   0.102784E-02  -0.313898E-06
   142   0.407738E+04   0.104961E+01   0.000000E+00  -0.432506E+02   0.216818E-07   0.101746E-02  -0.314233E-06
   143   0.410947E+04   0.104818E+01   0.000000E+00  -0.434431E+02   0.215732E-07   0.100720E-02  -0.313932E-06
   144   0.414135E+04   0.104625E+01   0.000000E+00  -0.436151E+02   0.214649E-07   0.997049E-03  -0.313147E-06
   145   0.417310E+04   0.104397E+01   0.000000E+00  -0.437657E+02   0.213571E-07   0.987014E-03  -0.312030E-06
   146   0.420494E+04   0.104111E+01   0.000000E+00  -0.438952E+02   0.212498E-07   0.977092E-03  -0.310733E-06
   147   0.423642E+04   0.103791E+01   0.000000E+00  -0.440020E+02   0.211429E-07   0.967278E-03  -0.309408E-06
   148   0.426777E+04   0.103420E+01   0.000000E+00  -0.440876E+02   0.210365E-07   0.957572E-03  -0.308207E-06
   149   0.429906E+04   0.103007E+01   0.000000E+00  -0.441507E+02   0.209305E-07   0.947971E-03  -0.307281E-06
   150   0.433008E+04   0.102559E+01   0.000000E+00  -0.441891E+02   0.208250E-07   0.938473E-03  -0.306783E-06
   151   0.436096E+04   0.102069E+01   0.000000E+00  -0.442058E+02   0.207201E-07   0.929078E-03  -0.306829E-06
   152   0.439156E+04   0.101529E+01   0.000000E+00  -0.441993E+02   0.206156E-07   0.919782E-03  -0.307399E-06
   153   0.442203E+04   0.100954E+01   0.000000E+00  -0.441673E+02   0.205116E-07   0.910587E-03  -0.308440E-06
   154   0.445230E+04   0.100344E+01   0.000000E+00  -0.441121E+02   0.204081E-07   0.901491E-03  -0.309897E-06
   155   0.448235E+04   0.996984E+00   0.000000E+00  -0.440330E+02   0.203051E-07   0.892493E-03  -0.311716E-06
   156   0.451205E+04   0.990181E+00   0.000000E+00  -0.439298E+02   0.202026E-07   0.883593E-03  -0.313844E-06
   157   0.454169E+04   0.983027E+00   0.000000E+00  -0.438012E+02   0.201007E-07   0.874790E-03  -0.316225E-06
   158   0.457104E+04   0.975595E+00   0.000000E+00  -0.436478E+02   0.199992E-07   0.866083E-03  -0.318805E-06
   159   0.460011E+04   0.967738E+00   0.000000E+00  -0.434697E+02   0.198983E-07   0.857471E-03  -0.321531E-06
   160   0.462897E+04   0.959602E+00   0.000000E+00  -0.432653E+02   0.197979E-07   0.848954E-03  -0.324349E-06
   161   0.465761E+04   0.951263E+00   0.000000E+00  -0.430361E+02   0.196980E-07   0.840530E-03  -0.327204E-06
   162   0.468596E+04   0.942571E+00   0.000000E+00  -0.427821E+02   0.195986E-07   0.832199E-03  -0.330042E-06
   163   0.471417E+04   0.933600E+00   0.000000E+00  -0.425019E+02   0.194998E-07   0.823961E-03  -0.332810E-06
   164   0.474194E+04   0.924424E+00   0.000000E+00  -0.421968E+02   0.194015E-07   0.815814E-03  -0.335452E-06
   165   0.476957E+04   0.914970E+00   0.000000E+00  -0.418646E+02   0.193038E-07   0.807757E-03  -0.337916E-06
   166   0.479691E+04   0.905383E+00   0.000000E+00  -0.415069E+02   0.192066E-07   0.799791E-03  -0.340147E-06
   167   0.482403E+04   0.895443E+00   0.000000E+00  -0.411243E+02   0.191100E-07   0.791914E-03  -0.342091E-06
   168   0.485070E+04   0.885520E+00   0.000000E+00  -0.407146E+02   0.190139E-07   0.784125E-03  -0.343694E-06
   169   0.487708E+04   0.875315E+00   0.000000E+00  -0.402778E+02   0.189183E-07   0.776424E-03  -0.344902E-06
   170   0.490317E+04   0.865053E+00   0.000000E+00  -0.398154E+02   0.188234E-07   0.768809E-03  -0.345661E-06
   171   0.492881E+04   0.854733E+00   0.000000E+00  -0.393251E+02   0.187289E-07   0.761281E-03  -0.345918E-06
   172   0.495407E+04   0.844279E+00   0.000000E+00  -0.388084E+02   0.186351E-07   0.753839E-03  -0.345618E-06
   173   0.497889E+04   0.833693E+00   0.000000E+00  -0.382653E+02   0.185418E-07   0.746481E-03  -0.344706E-06
   174   0.500341E+04   0.823270E+00   0.000000E+00  -0.376958E+02   0.184491E-07   0.739206E-03  -0.343131E-06
   175   0.502756E+04   0.812713E+00   0.000000E+00  -0.370991E+02   0.183570E-07   0.732015E-03  -0.340836E-06
   176   0.505118E+04   0.802244E+00   0.000000E+00  -0.364752E+02   0.182655E-07   0.724907E-03  -0.337783E-06
   177   0.507443E+04   0.791789E+00   0.000000E+00  -0.358257E+02   0.181746E-07   0.717879E-03  -0.333990E-06
   178   0.509723E+04   0.781570E+00   0.000000E+00  -0.351490E+02   0.180842E-07   0.710933E-03  -0.329486E-06
   179   0.511958E+04   0.771289E+00   0.000000E+00  -0.344451E+02   0.179944E-07   0.704066E-03  -0.324304E-06
   180   0.514163E+04   0.761167E+00   0.000000E+00  -0.337155E+02   0.179052E-07   0.697279E-03  -0.318476E-06
   181   0.516316E+04   0.751205E+00   0.000000E+00  -0.329603E+02   0.178166E-07   0.690570E-03  -0.312032E-06
   182   0.518424E+04   0.741475E+00   0.000000E+00  -0.321779E+02   0.177285E-07   0.683938E-03  -0.305004E-06
   183   0.520481E+04   0.731902E+00   0.000000E+00  -0.313699E+02   0.176411E-07   0.677383E-03  -0.297424E-06
   184   0.522501E+04   0.722560E+00   0.000000E+00  -0.305355E+02   0.175541E-07   0.670903E-03  -0.289323E-06
   185   0.524476E+04   0.713596E+00   0.000000E+00  -0.296770E+02   0.174678E-07   0.664499E-03  -0.280732E-06
   186   0.526370E+04   0.704870E+00   0.000000E+00  -0.287913E+02   0.173820E-07   0.658169E-03  -0.271683E-06
   187   0.528249E+04   0.696520E+00   0.000000E+00  -0.278800E+02   0.172968E-07   0.651912E-03  -0.262208E-06
   188   0.530076E+04   0.688532E+00   0.000000E+00  -0.269446E+02   0.172121E-07   0.645727E-03  -0.252336E-06
   189   0.531845E+04   0.680941E+00   0.000000E+00  -0.259836E+02   0.171280E-07   0.639614E-03  -0.242101E-06
   190   0.533599E+04   0.673800E+00   0.000000E+00  -0.249993E+02   0.170445E-07   0.633572E-03  -0.231533E-06
   191   0.535265E+04   0.667128E+00   0.000000E+00  -0.239885E+02   0.169615E-07   0.627600E-03  -0.220664E-06
   192   0.536894E+04   0.660949E+00   0.000000E+00  -0.229537E+02   0.168791E-07   0.621697E-03  -0.209525E-06
   193   0.538465E+04   0.655305E+00   0.000000E+00  -0.218963E+02   0.167972E-07   0.615863E-03  -0.198147E-06
   194   0.539999E+04   0.650226E+00   0.000000E+00  -0.208141E+02   0.167159E-07   0.610096E-03  -0.186562E-06
   195   0.541475E+04   0.645748E+00   0.000000E+00  -0.197093E+02   0.166351E-07   0.604396E-03  -0.174801E-06
   196   0.542892E+04   0.641907E+00   0.000000E+00  -0.185811E+02   0.165548E-07   0.598762E-03  -0.162896E-06
   197   0.544266E+04   0.638747E+00   0.000000E+00  -0.174311E+02   0.164751E-07   0.593193E-03  -0.150877E-06
   198   0.545589E+04   0.636289E+00   0.000000E+00  -0.162586E+02   0.163960E-07   0.587689E-03  -0.138777E-06
   199   0.546860E+04   0.634571E+00   0.000000E+00  -0.150642E+02   0.163174E-07   0.582247E-03  -0.126626E-06
   200   0.548082E+04   0.633620E+00   0.000000E+00  -0.138488E+02   0.162393E-07   0.576869E-03  -0.114456E-06
   201   0.549244E+04   0.633495E+00   0.000000E+00  -0.126115E+02   0.161618E-07   0.571552E-03  -0.102293E-06
   202   0.550357E+04   0.634204E+00   0.000000E+00  -0.113539E+02   0.160848E-07   0.566296E-03  -0.901435E-07
   203   0.551411E+04   0.635803E+00   0.000000E+00  -0.100753E+02   0.160083E-07   0.561100E-03  -0.780089E-07
   204   0.552399E+04   0.638316E+00   0.000000E+00  -0.877847E+01   0.159323E-07   0.555962E-03  -0.658906E-07
   205   0.553337E+04   0.641785E+00   0.000000E+00  -0.746132E+01   0.158569E-07   0.550882E-03  -0.537897E-07
   206   0.554208E+04   0.646247E+00   0.000000E+00  -0.612505E+01   0.157820E-07   0.545858E-03  -0.417078E-07
   207   0.555029E+04   0.651723E+00   0.000000E+00  -0.477010E+01   0.157076E-07   0.540890E-03  -0.296461E-07
   208   0.555777E+04   0.658264E+00   0.000000E+00  -0.339698E+01   0.156338E-07   0.535975E-03  -0.176059E-07
   209   0.556467E+04   0.665892E+00   0.000000E+00  -0.200605E+01   0.155604E-07   0.531114E-03  -0.558869E-08
   210   0.557098E+04   0.674657E+00   0.000000E+00  -0.598181E+00   0.154876E-07   0.526304E-03   0.640425E-08
   211   0.557671E+04   0.684589E+00   0.000000E+00   0.826568E+00   0.154153E-07   0.521545E-03   0.183716E-07
   212   0.558170E+04   0.695716E+00   0.000000E+00   0.226728E+01   0.153434E-07   0.516836E-03   0.303119E-07
   213   0.558619E+04   0.708083E+00   0.000000E+00   0.372400E+01   0.152721E-07   0.512176E-03   0.422239E-07
   214   0.559001E+04   0.721679E+00   0.000000E+00   0.519555E+01   0.152013E-07   0.507563E-03   0.541063E-07
   215   0.559326E+04   0.736699E+00   0.000000E+00   0.668119E+01   0.151309E-07   0.502996E-03   0.659576E-07
   216   0.559584E+04   0.752955E+00   0.000000E+00   0.818146E+01   0.150611E-07   0.498475E-03   0.777766E-07
   217   0.559791E+04   0.770602E+00   0.000000E+00   0.969435E+01   0.149918E-07   0.493998E-03   0.895618E-07
   218   0.559932E+04   0.789640E+00   0.000000E+00   0.112201E+02   0.149229E-07   0.489564E-03   0.101312E-06
   219   0.560015E+04   0.810068E+00   0.000000E+00   0.127597E+02   0.148545E-07   0.485172E-03   0.113026E-06
   220   0.560038E+04   0.832032E+00   0.000000E+00   0.143087E+02   0.147866E-07   0.480821E-03   0.124702E-06
   221   0.560004E+04   0.855459E+00   0.000000E+00   0.158694E+02   0.147192E-07   0.476510E-03   0.136339E-06
   222   0.559911E+04   0.880495E+00   0.000000E+00   0.174402E+02   0.146523E-07   0.472237E-03   0.147935E-06
   223   0.559744E+04   0.907066E+00   0.000000E+00   0.190219E+02   0.145858E-07   0.468002E-03   0.159490E-06
   224   0.559533E+04   0.935171E+00   0.000000E+00   0.206108E+02   0.145198E-07   0.463804E-03   0.171001E-06
   225   0.559256E+04   0.964957E+00   0.000000E+00   0.222099E+02   0.144543E-07   0.459641E-03   0.182468E-06
   226   0.558921E+04   0.996423E+00   0.000000E+00   0.238156E+02   0.143892E-07   0.455512E-03   0.193889E-06
   227   0.558519E+04   0.102957E+01   0.000000E+00   0.254292E+02   0.143246E-07   0.451417E-03   0.205263E-06
   228   0.558066E+04   0.106439E+01   0.000000E+00   0.270493E+02   0.142604E-07   0.447353E-03   0.216588E-06
   229   0.557554E+04   0.110097E+01   0.000000E+00   0.286745E+02   0.141967E-07   0.443321E-03   0.227864E-06
   230   0.556976E+04   0.113930E+01   0.000000E+00   0.303055E+02   0.141335E-07   0.439318E-03   0.239088E-06
   231   0.556331E+04   0.117945E+01   0.000000E+00   0.319415E+02   0.140707E-07   0.435345E-03   0.250260E-06
   232   0.555635E+04   0.122135E+01   0.000000E+00   0.335812E+02   0.140084E-07   0.431399E-03   0.261377E-06
   233   0.554881E+04   0.126522E+01   0.000000E+00   0.352229E+02   0.139465E-07   0.427479E-03   0.272439E-06
