#    L    TT             EE             BB             TE             PP             TP             EP          
    40   0.159309E+04   0.578835E-01   0.000000E+00   0.261975E+01   0.381982E-07   0.288545E-02   0.485075E-05
    41   0.159882E+04   0.624075E-01   0.000000E+00   0.251609E+01   0.382241E-07   0.285133E-02   0.472565E-05
    42   0.160507E+04   0.671866E-01   0.000000E+00   0.240035E+01   0.382394E-07   0.281748E-02   0.460470E-05
    43   0.161198E+04   0.722290E-01   0.000000E+00   0.227068E+01   0.382449E-07   0.278397E-02   0.447847E-05
    44   0.161936E+04   0.775282E-01   0.000000E+00   0.212611E+01   0.382410E-07   0.275088E-02   0.433756E-05
    45   0.162755E+04   0.830881E-01   0.000000E+00   0.196575E+01   0.382283E-07   0.271829E-02   0.417259E-05
    46   0.163645E+04   0.889146E-01   0.000000E+00   0.178754E+01   0.382073E-07   0.268624E-02   0.397793E-05
    47   0.164590E+04   0.950095E-01   0.000000E+00   0.159458E+01   0.381786E-07   0.265468E-02   0.376286E-05
    48   0.165579E+04   0.101380E+00   0.000000E+00   0.139393E+01   0.381425E-07   0.262355E-02   0.354030E-05
    49   0.166618E+04   0.108013E+00   0.000000E+00   0.119205E+01   0.380994E-07   0.259275E-02   0.332319E-05
    50   0.167728E+04   0.114884E+00   0.000000E+00   0.988613E+00   0.380497E-07   0.256222E-02   0.312441E-05
    51   0.168885E+04   0.121968E+00   0.000000E+00   0.781030E+00   0.379939E-07   0.253191E-02   0.295390E-05
    52   0.170111E+04   0.129346E+00   0.000000E+00   0.563272E+00   0.379321E-07   0.250189E-02   0.280993E-05
    53   0.171368E+04   0.137161E+00   0.000000E+00   0.330302E+00   0.378647E-07   0.247229E-02   0.268787E-05
    54   0.172648E+04   0.145402E+00   0.000000E+00   0.850497E-01   0.377920E-07   0.244320E-02   0.258309E-05
    55   0.173974E+04   0.154040E+00   0.000000E+00  -0.169439E+00   0.377141E-07   0.241474E-02   0.249099E-05
    56   0.175368E+04   0.162930E+00   0.000000E+00  -0.435961E+00   0.376314E-07   0.238699E-02   0.240758E-05
    57   0.176819E+04   0.171965E+00   0.000000E+00  -0.714369E+00   0.375439E-07   0.235986E-02   0.233128E-05
    58   0.178327E+04   0.181159E+00   0.000000E+00  -0.100502E+01   0.374519E-07   0.233327E-02   0.226111E-05
    59   0.179874E+04   0.190553E+00   0.000000E+00  -0.130828E+01   0.373555E-07   0.230710E-02   0.219611E-05
    60   0.181458E+04   0.200204E+00   0.000000E+00  -0.162309E+01   0.372549E-07   0.228126E-02   0.213531E-05
    61   0.183106E+04   0.210209E+00   0.000000E+00  -0.194834E+01   0.371502E-07   0.225565E-02   0.207774E-05
    62   0.184759E+04   0.220550E+00   0.000000E+00  -0.228503E+01   0.370417E-07   0.223025E-02   0.202230E-05
    63   0.186438E+04   0.231179E+00   0.000000E+00  -0.263435E+01   0.369296E-07   0.220505E-02   0.196792E-05
    64   0.188172E+04   0.242103E+00   0.000000E+00  -0.299770E+01   0.368144E-07   0.218005E-02   0.191350E-05
    65   0.189923E+04   0.253291E+00   0.000000E+00  -0.337588E+01   0.366962E-07   0.215523E-02   0.185796E-05
    66   0.191720E+04   0.264669E+00   0.000000E+00  -0.376727E+01   0.365754E-07   0.213061E-02   0.179996E-05
    67   0.193548E+04   0.276239E+00   0.000000E+00  -0.416966E+01   0.364521E-07   0.210622E-02   0.173725E-05
    68   0.195433E+04   0.288041E+00   0.000000E+00  -0.458198E+01   0.363265E-07   0.208216E-02   0.166735E-05
    69   0.197351E+04   0.300035E+00   0.000000E+00  -0.500308E+01   0.361987E-07   0.205847E-02   0.158778E-05
    70   0.199316E+04   0.312261E+00   0.000000E+00  -0.543523E+01   0.360688E-07   0.203523E-02   0.149604E-05
    71   0.201312E+04   0.324711E+00   0.000000E+00  -0.588111E+01   0.359369E-07   0.201250E-02   0.139161E-05
    72   0.203342E+04   0.337363E+00   0.000000E+00  -0.634107E+01   0.358032E-07   0.199023E-02   0.128178E-05
    73   0.205400E+04   0.350191E+00   0.000000E+00  -0.681439E+01   0.356676E-07   0.196837E-02   0.117577E-05
    74   0.207490E+04   0.363191E+00   0.000000E+00  -0.729887E+01   0.355302E-07   0.194688E-02   0.108279E-05
    75   0.209624E+04   0.376380E+00   0.000000E+00  -0.779171E+01   0.353909E-07   0.192569E-02   0.101205E-05
    76   0.211795E+04   0.389764E+00   0.000000E+00  -0.829134E+01   0.352498E-07   0.190476E-02   0.969723E-06
    77   0.214007E+04   0.403330E+00   0.000000E+00  -0.879817E+01   0.351070E-07   0.188407E-02   0.949943E-06
    78   0.216265E+04   0.417097E+00   0.000000E+00  -0.931460E+01   0.349627E-07   0.186358E-02   0.943833E-06
    79   0.218548E+04   0.431003E+00   0.000000E+00  -0.983782E+01   0.348170E-07   0.184328E-02   0.942524E-06
    80   0.220867E+04   0.445045E+00   0.000000E+00  -0.103702E+02   0.346700E-07   0.182314E-02   0.937157E-06
    81   0.223210E+04   0.459166E+00   0.000000E+00  -0.109131E+02   0.345219E-07   0.180314E-02   0.920440E-06
    82   0.225586E+04   0.473388E+00   0.000000E+00  -0.114658E+02   0.343727E-07   0.178331E-02   0.891324E-06
    83   0.227988E+04   0.487687E+00   0.000000E+00  -0.120281E+02   0.342227E-07   0.176368E-02   0.850318E-06
    84   0.230424E+04   0.502060E+00   0.000000E+00  -0.125980E+02   0.340717E-07   0.174427E-02   0.797928E-06
    85   0.232880E+04   0.516483E+00   0.000000E+00  -0.131769E+02   0.339201E-07   0.172514E-02   0.734663E-06
    86   0.235365E+04   0.530969E+00   0.000000E+00  -0.137636E+02   0.337678E-07   0.170628E-02   0.661649E-06
    87   0.237901E+04   0.545491E+00   0.000000E+00  -0.143571E+02   0.336150E-07   0.168771E-02   0.582499E-06
    88   0.240442E+04   0.560064E+00   0.000000E+00  -0.149568E+02   0.334616E-07   0.166941E-02   0.501438E-06
    89   0.243026E+04   0.574676E+00   0.000000E+00  -0.155639E+02   0.333078E-07   0.165137E-02   0.422693E-06
    90   0.245637E+04   0.589293E+00   0.000000E+00  -0.161749E+02   0.331536E-07   0.163358E-02   0.350486E-06
    91   0.248268E+04   0.603908E+00   0.000000E+00  -0.167903E+02   0.329990E-07   0.161602E-02   0.288207E-06
    92   0.250933E+04   0.618507E+00   0.000000E+00  -0.174094E+02   0.328442E-07   0.159869E-02   0.235933E-06
    93   0.253632E+04   0.633083E+00   0.000000E+00  -0.180322E+02   0.326890E-07   0.158158E-02   0.192915E-06
    94   0.256344E+04   0.647601E+00   0.000000E+00  -0.186573E+02   0.325337E-07   0.156470E-02   0.158403E-06
    95   0.259089E+04   0.662059E+00   0.000000E+00  -0.192857E+02   0.323781E-07   0.154803E-02   0.131648E-06
    96   0.261839E+04   0.676444E+00   0.000000E+00  -0.199166E+02   0.322224E-07   0.153158E-02   0.111902E-06
    97   0.264637E+04   0.690741E+00   0.000000E+00  -0.205495E+02   0.320666E-07   0.151534E-02   0.984185E-07
    98   0.267462E+04   0.704944E+00   0.000000E+00  -0.211822E+02   0.319107E-07   0.149930E-02   0.904501E-07
    99   0.270298E+04   0.719015E+00   0.000000E+00  -0.218178E+02   0.317547E-07   0.148346E-02   0.872508E-07
   100   0.273168E+04   0.732956E+00   0.000000E+00  -0.224519E+02   0.315987E-07   0.146781E-02   0.880750E-07
   101   0.276057E+04   0.746826E+00   0.000000E+00  -0.230876E+02   0.314427E-07   0.145236E-02   0.921777E-07
   102   0.279002E+04   0.760476E+00   0.000000E+00  -0.237229E+02   0.312868E-07   0.143710E-02   0.988143E-07
   103   0.281943E+04   0.773983E+00   0.000000E+00  -0.243585E+02   0.311309E-07   0.142202E-02   0.107241E-06
   104   0.284909E+04   0.787345E+00   0.000000E+00  -0.249916E+02   0.309752E-07   0.140712E-02   0.116713E-06
   105   0.287895E+04   0.800490E+00   0.000000E+00  -0.256237E+02   0.308196E-07   0.139239E-02   0.126488E-06
   106   0.290906E+04   0.813492E+00   0.000000E+00  -0.262543E+02   0.306643E-07   0.137784E-02   0.135824E-06
   107   0.293913E+04   0.826204E+00   0.000000E+00  -0.268819E+02   0.305091E-07   0.136345E-02   0.143977E-06
   108   0.296960E+04   0.838699E+00   0.000000E+00  -0.275075E+02   0.303543E-07   0.134923E-02   0.150206E-06
   109   0.300025E+04   0.850903E+00   0.000000E+00  -0.281295E+02   0.301998E-07   0.133516E-02   0.153769E-06
   110   0.303102E+04   0.862819E+00   0.000000E+00  -0.287468E+02   0.300456E-07   0.132125E-02   0.153924E-06
   111   0.306196E+04   0.874519E+00   0.000000E+00  -0.293607E+02   0.298917E-07   0.130749E-02   0.150111E-06
   112   0.309307E+04   0.885931E+00   0.000000E+00  -0.299706E+02   0.297383E-07   0.129389E-02   0.142482E-06
   113   0.312444E+04   0.897055E+00   0.000000E+00  -0.305749E+02   0.295853E-07   0.128043E-02   0.131373E-06
   114   0.315591E+04   0.907816E+00   0.000000E+00  -0.311728E+02   0.294327E-07   0.126711E-02   0.117116E-06
   115   0.318763E+04   0.918364E+00   0.000000E+00  -0.317643E+02   0.292806E-07   0.125395E-02   0.100044E-06
   116   0.321937E+04   0.928477E+00   0.000000E+00  -0.323486E+02   0.291289E-07   0.124093E-02   0.804911E-07
   117   0.325143E+04   0.938229E+00   0.000000E+00  -0.329250E+02   0.289777E-07   0.122806E-02   0.587892E-07
   118   0.328365E+04   0.947768E+00   0.000000E+00  -0.334940E+02   0.288269E-07   0.121532E-02   0.352713E-07
   119   0.331590E+04   0.956948E+00   0.000000E+00  -0.340535E+02   0.286767E-07   0.120274E-02   0.102698E-07
   120   0.334831E+04   0.965619E+00   0.000000E+00  -0.346033E+02   0.285269E-07   0.119029E-02  -0.158830E-07
   121   0.338074E+04   0.974080E+00   0.000000E+00  -0.351435E+02   0.283777E-07   0.117798E-02  -0.428547E-07
   122   0.341325E+04   0.982033E+00   0.000000E+00  -0.356733E+02   0.282290E-07   0.116581E-02  -0.703135E-07
   123   0.344585E+04   0.989553E+00   0.000000E+00  -0.361925E+02   0.280809E-07   0.115379E-02  -0.979273E-07
   124   0.347854E+04   0.996715E+00   0.000000E+00  -0.366983E+02   0.279333E-07   0.114189E-02  -0.125364E-06
   125   0.351124E+04   0.100345E+01   0.000000E+00  -0.371927E+02   0.277864E-07   0.113014E-02  -0.152293E-06
   126   0.354402E+04   0.100982E+01   0.000000E+00  -0.376750E+02   0.276400E-07   0.111852E-02  -0.178382E-06
   127   0.357680E+04   0.101569E+01   0.000000E+00  -0.381445E+02   0.274942E-07   0.110703E-02  -0.203300E-06
   128   0.360959E+04   0.102120E+01   0.000000E+00  -0.386002E+02   0.273490E-07   0.109568E-02  -0.226715E-06
   129   0.364246E+04   0.102620E+01   0.000000E+00  -0.390414E+02   0.272045E-07   0.108446E-02  -0.248296E-06
   130   0.367533E+04   0.103070E+01   0.000000E+00  -0.394674E+02   0.270606E-07   0.107337E-02  -0.267712E-06
   131   0.370820E+04   0.103485E+01   0.000000E+00  -0.398796E+02   0.269175E-07   0.106242E-02  -0.284713E-06
   132   0.374114E+04   0.103849E+01   0.000000E+00  -0.402750E+02   0.267749E-07   0.105159E-02  -0.299373E-06
   133   0.377402E+04   0.104171E+01   0.000000E+00  -0.406560E+02   0.266331E-07   0.104088E-02  -0.311846E-06
   134   0.380689E+04   0.104449E+01   0.000000E+00  -0.410181E+02   0.264919E-07   0.103030E-02  -0.322288E-06
   135   0.383977E+04   0.104678E+01   0.000000E+00  -0.413644E+02   0.263514E-07   0.101985E-02  -0.330852E-06
   136   0.387251E+04   0.104856E+01   0.000000E+00  -0.416911E+02   0.262116E-07   0.100951E-02  -0.337693E-06
   137   0.390525E+04   0.104991E+01   0.000000E+00  -0.420006E+02   0.260725E-07   0.999298E-03  -0.342966E-06
   138   0.393792E+04   0.105076E+01   0.000000E+00  -0.422915E+02   0.259341E-07   0.989199E-03  -0.346824E-06
   139   0.397037E+04   0.105126E+01   0.000000E+00  -0.425630E+02   0.257964E-07   0.979216E-03  -0.349423E-06
   140   0.400291E+04   0.105118E+01   0.000000E+00  -0.428159E+02   0.256594E-07   0.969345E-03  -0.350916E-06
   141   0.403523E+04   0.105060E+01   0.000000E+00  -0.430481E+02   0.255231E-07   0.959587E-03  -0.351458E-06
   142   0.406756E+04   0.104960E+01   0.000000E+00  -0.432604E+02   0.253875E-07   0.949937E-03  -0.351203E-06
   143   0.409982E+04   0.104817E+01   0.000000E+00  -0.434528E+02   0.252526E-07   0.940396E-03  -0.350304E-06
   144   0.413187E+04   0.104624E+01   0.000000E+00  -0.436245E+02   0.251184E-07   0.930960E-03  -0.348916E-06
   145   0.416379E+04   0.104396E+01   0.000000E+00  -0.437751E+02   0.249850E-07   0.921628E-03  -0.347193E-06
   146   0.419579E+04   0.104110E+01   0.000000E+00  -0.439044E+02   0.248523E-07   0.912399E-03  -0.345289E-06
   147   0.422743E+04   0.103789E+01   0.000000E+00  -0.440110E+02   0.247203E-07   0.903269E-03  -0.343358E-06
   148   0.425894E+04   0.103419E+01   0.000000E+00  -0.440965E+02   0.245890E-07   0.894238E-03  -0.341553E-06
   149   0.429038E+04   0.103006E+01   0.000000E+00  -0.441595E+02   0.244585E-07   0.885303E-03  -0.340028E-06
   150   0.432155E+04   0.102558E+01   0.000000E+00  -0.441977E+02   0.243287E-07   0.876464E-03  -0.338938E-06
   151   0.435258E+04   0.102068E+01   0.000000E+00  -0.442142E+02   0.241997E-07   0.867717E-03  -0.338400E-06
   152   0.438333E+04   0.101528E+01   0.000000E+00  -0.442075E+02   0.240714E-07   0.859062E-03  -0.338397E-06
   153   0.441394E+04   0.100953E+01   0.000000E+00  -0.441754E+02   0.239438E-07   0.850498E-03  -0.338873E-06
   154   0.444434E+04   0.100343E+01   0.000000E+00  -0.441201E+02   0.238170E-07   0.842025E-03  -0.339774E-06
   155   0.447454E+04   0.996974E+00   0.000000E+00  -0.440407E+02   0.236910E-07   0.833643E-03  -0.341046E-06
   156   0.450437E+04   0.990172E+00   0.000000E+00  -0.439374E+02   0.235657E-07   0.825349E-03  -0.342635E-06
   157   0.453414E+04   0.983018E+00   0.000000E+00  -0.438086E+02   0.234411E-07   0.817145E-03  -0.344487E-06
   158   0.456362E+04   0.975587E+00   0.000000E+00  -0.436550E+02   0.233173E-07   0.809028E-03  -0.346548E-06
   159   0.459281E+04   0.967729E+00   0.000000E+00  -0.434767E+02   0.231943E-07   0.800999E-03  -0.348764E-06
   160   0.462179E+04   0.959594E+00   0.000000E+00  -0.432721E+02   0.230720E-07   0.793056E-03  -0.351081E-06
   161   0.465055E+04   0.951255E+00   0.000000E+00  -0.430428E+02   0.229504E-07   0.785200E-03  -0.353444E-06
   162   0.467902E+04   0.942564E+00   0.000000E+00  -0.427886E+02   0.228296E-07   0.777428E-03  -0.355800E-06
   163   0.470735E+04   0.933593E+00   0.000000E+00  -0.425082E+02   0.227096E-07   0.769742E-03  -0.358094E-06
   164   0.473524E+04   0.924418E+00   0.000000E+00  -0.422029E+02   0.225903E-07   0.762139E-03  -0.360273E-06
   165   0.476298E+04   0.914963E+00   0.000000E+00  -0.418705E+02   0.224718E-07   0.754620E-03  -0.362282E-06
   166   0.479043E+04   0.905377E+00   0.000000E+00  -0.415126E+02   0.223541E-07   0.747183E-03  -0.364068E-06
   167   0.481765E+04   0.895437E+00   0.000000E+00  -0.411299E+02   0.222371E-07   0.739828E-03  -0.365576E-06
   168   0.484443E+04   0.885514E+00   0.000000E+00  -0.407200E+02   0.221209E-07   0.732555E-03  -0.366753E-06
   169   0.487092E+04   0.875310E+00   0.000000E+00  -0.402830E+02   0.220054E-07   0.725362E-03  -0.367544E-06
   170   0.489710E+04   0.865048E+00   0.000000E+00  -0.398205E+02   0.218907E-07   0.718249E-03  -0.367897E-06
   171   0.492284E+04   0.854728E+00   0.000000E+00  -0.393300E+02   0.217768E-07   0.711215E-03  -0.367755E-06
   172   0.494821E+04   0.844275E+00   0.000000E+00  -0.388132E+02   0.216636E-07   0.704261E-03  -0.367067E-06
   173   0.497312E+04   0.833689E+00   0.000000E+00  -0.382699E+02   0.215512E-07   0.697384E-03  -0.365777E-06
   174   0.499774E+04   0.823266E+00   0.000000E+00  -0.377003E+02   0.214396E-07   0.690584E-03  -0.363833E-06
   175   0.502197E+04   0.812709E+00   0.000000E+00  -0.371035E+02   0.213288E-07   0.683862E-03  -0.361179E-06
   176   0.504569E+04   0.802241E+00   0.000000E+00  -0.364795E+02   0.212187E-07   0.677215E-03  -0.357777E-06
   177   0.506902E+04   0.791786E+00   0.000000E+00  -0.358298E+02   0.211094E-07   0.670643E-03  -0.353643E-06
   178   0.509191E+04   0.781567E+00   0.000000E+00  -0.351530E+02   0.210008E-07   0.664146E-03  -0.348808E-06
   179   0.511434E+04   0.771286E+00   0.000000E+00  -0.344490E+02   0.208930E-07   0.657723E-03  -0.343304E-06
   180   0.513648E+04   0.761164E+00   0.000000E+00  -0.337193E+02   0.207860E-07   0.651372E-03  -0.337162E-06
   181   0.515809E+04   0.751202E+00   0.000000E+00  -0.329640E+02   0.206797E-07   0.645094E-03  -0.330413E-06
   182   0.517926E+04   0.741472E+00   0.000000E+00  -0.321816E+02   0.205742E-07   0.638887E-03  -0.323088E-06
   183   0.519990E+04   0.731899E+00   0.000000E+00  -0.313735E+02   0.204694E-07   0.632751E-03  -0.315218E-06
   184   0.522017E+04   0.722557E+00   0.000000E+00  -0.305390E+02   0.203654E-07   0.626684E-03  -0.306834E-06
   185   0.524000E+04   0.713594E+00   0.000000E+00  -0.296804E+02   0.202621E-07   0.620687E-03  -0.297968E-06
   186   0.525901E+04   0.704867E+00   0.000000E+00  -0.287947E+02   0.201595E-07   0.614758E-03  -0.288650E-06
   187   0.527788E+04   0.696518E+00   0.000000E+00  -0.278834E+02   0.200576E-07   0.608896E-03  -0.278913E-06
   188   0.529622E+04   0.688529E+00   0.000000E+00  -0.269479E+02   0.199565E-07   0.603101E-03  -0.268786E-06
   189   0.531398E+04   0.680939E+00   0.000000E+00  -0.259869E+02   0.198561E-07   0.597372E-03  -0.258300E-06
   190   0.533159E+04   0.673797E+00   0.000000E+00  -0.250025E+02   0.197564E-07   0.591709E-03  -0.247488E-06
   191   0.534832E+04   0.667126E+00   0.000000E+00  -0.239917E+02   0.196574E-07   0.586109E-03  -0.236380E-06
   192   0.536468E+04   0.660947E+00   0.000000E+00  -0.229569E+02   0.195591E-07   0.580574E-03  -0.225007E-06
   193   0.538045E+04   0.655303E+00   0.000000E+00  -0.218994E+02   0.194615E-07   0.575101E-03  -0.213401E-06
   194   0.539586E+04   0.650224E+00   0.000000E+00  -0.208172E+02   0.193646E-07   0.569690E-03  -0.201591E-06
   195   0.541068E+04   0.645745E+00   0.000000E+00  -0.197123E+02   0.192684E-07   0.564341E-03  -0.189610E-06
   196   0.542491E+04   0.641904E+00   0.000000E+00  -0.185841E+02   0.191729E-07   0.559053E-03  -0.177489E-06
   197   0.543871E+04   0.638744E+00   0.000000E+00  -0.174341E+02   0.190780E-07   0.553824E-03  -0.165258E-06
   198   0.545199E+04   0.636287E+00   0.000000E+00  -0.162615E+02   0.189839E-07   0.548654E-03  -0.152948E-06
   199   0.546477E+04   0.634568E+00   0.000000E+00  -0.150671E+02   0.188904E-07   0.543543E-03  -0.140591E-06
   200   0.547704E+04   0.633617E+00   0.000000E+00  -0.138517E+02   0.187976E-07   0.538489E-03  -0.128218E-06
   201   0.548872E+04   0.633493E+00   0.000000E+00  -0.126144E+02   0.187055E-07   0.533492E-03  -0.115854E-06
   202   0.549990E+04   0.634201E+00   0.000000E+00  -0.113568E+02   0.186140E-07   0.528551E-03  -0.103507E-06
   203   0.551050E+04   0.635801E+00   0.000000E+00  -0.100781E+02   0.185232E-07   0.523664E-03  -0.911764E-07
   204   0.552043E+04   0.638313E+00   0.000000E+00  -0.878127E+01   0.184330E-07   0.518831E-03  -0.788645E-07
   205   0.552986E+04   0.641783E+00   0.000000E+00  -0.746409E+01   0.183435E-07   0.514051E-03  -0.665725E-07
   206   0.553863E+04   0.646244E+00   0.000000E+00  -0.612780E+01   0.182546E-07   0.509322E-03  -0.543017E-07
   207   0.554689E+04   0.651720E+00   0.000000E+00  -0.477282E+01   0.181664E-07   0.504644E-03  -0.420533E-07
   208   0.555442E+04   0.658261E+00   0.000000E+00  -0.339968E+01   0.180788E-07   0.500016E-03  -0.298286E-07
   209   0.556136E+04   0.665889E+00   0.000000E+00  -0.200872E+01   0.179918E-07   0.495436E-03  -0.176290E-07
   210   0.556772E+04   0.674655E+00   0.000000E+00  -0.600826E+00   0.179055E-07   0.490903E-03  -0.545578E-08
   211   0.557350E+04   0.684587E+00   0.000000E+00   0.823949E+00   0.178198E-07   0.486417E-03   0.668983E-08
   212   0.557854E+04   0.695714E+00   0.000000E+00   0.226468E+01   0.177347E-07   0.481977E-03   0.188065E-07
   213   0.558307E+04   0.708080E+00   0.000000E+00   0.372144E+01   0.176503E-07   0.477581E-03   0.308929E-07
   214   0.558694E+04   0.721677E+00   0.000000E+00   0.519301E+01   0.175664E-07   0.473228E-03   0.429478E-07
   215   0.559022E+04   0.736697E+00   0.000000E+00   0.667868E+01   0.174832E-07   0.468918E-03   0.549698E-07
   216   0.559285E+04   0.752953E+00   0.000000E+00   0.817897E+01   0.174006E-07   0.464649E-03   0.669577E-07
   217   0.559496E+04   0.770600E+00   0.000000E+00   0.969190E+01   0.173185E-07   0.460420E-03   0.789101E-07
   218   0.559642E+04   0.789638E+00   0.000000E+00   0.112177E+02   0.172371E-07   0.456231E-03   0.908258E-07
   219   0.559728E+04   0.810065E+00   0.000000E+00   0.127573E+02   0.171562E-07   0.452080E-03   0.102703E-06
   220   0.559756E+04   0.832030E+00   0.000000E+00   0.143063E+02   0.170760E-07   0.447966E-03   0.114542E-06
   221   0.559726E+04   0.855457E+00   0.000000E+00   0.158670E+02   0.169963E-07   0.443889E-03   0.126339E-06
   222   0.559636E+04   0.880493E+00   0.000000E+00   0.174378E+02   0.169172E-07   0.439847E-03   0.138095E-06
   223   0.559473E+04   0.907064E+00   0.000000E+00   0.190196E+02   0.168387E-07   0.435838E-03   0.149808E-06
   224   0.559266E+04   0.935169E+00   0.000000E+00   0.206086E+02   0.167607E-07   0.431864E-03   0.161475E-06
   225   0.558993E+04   0.964954E+00   0.000000E+00   0.222077E+02   0.166833E-07   0.427921E-03   0.173098E-06
   226   0.558661E+04   0.996421E+00   0.000000E+00   0.238134E+02   0.166065E-07   0.424009E-03   0.184673E-06
   227   0.558263E+04   0.102957E+01   0.000000E+00   0.254270E+02   0.165303E-07   0.420127E-03   0.196199E-06
   228   0.557814E+04   0.106439E+01   0.000000E+00   0.270472E+02   0.164546E-07   0.416275E-03   0.207676E-06
   229   0.557305E+04   0.110097E+01   0.000000E+00   0.286724E+02   0.163794E-07   0.412450E-03   0.219101E-06
   230   0.556731E+04   0.113929E+01   0.000000E+00   0.303034E+02   0.163048E-07   0.408653E-03   0.230475E-06
   231   0.556090E+04   0.117945E+01   0.000000E+00   0.319395E+02   0.162307E-07   0.404881E-03   0.241794E-06
   232   0.555397E+04   0.122135E+01   0.000000E+00   0.335792E+02   0.161572E-07   0.401135E-03   0.253059E-06
   233   0.554645E+04   0.126522E+01   0.000000E+00   0.352210E+02   0.160842E-07   0.397412E-03   0.264268E-06
