#    L    TT             EE             BB             TE             PP             TP             EP          
    33   0.108313E+04   0.284464E-01   0.000000E+00   0.183670E+01   0.113282E-06   0.177102E-02   0.117993E-07
    34   0.109921E+04   0.315062E-01   0.000000E+00   0.182991E+01   0.113297E-06   0.173471E-02  -0.820428E-07
    35   0.111548E+04   0.347916E-01   0.000000E+00   0.181726E+01   0.113268E-06   0.169917E-02  -0.223705E-07
    36   0.113187E+04   0.383144E-01   0.000000E+00   0.180074E+01   0.113199E-06   0.166456E-02   0.174450E-06
    37   0.114840E+04   0.420597E-01   0.000000E+00   0.177461E+01   0.113091E-06   0.163137E-02   0.393629E-06
    38   0.116540E+04   0.460183E-01   0.000000E+00   0.173487E+01   0.112948E-06   0.159999E-02   0.526876E-06
    39   0.118283E+04   0.502021E-01   0.000000E+00   0.168337E+01   0.112772E-06   0.157008E-02   0.588586E-06
    40   0.120040E+04   0.546339E-01   0.000000E+00   0.162322E+01   0.112563E-06   0.154114E-02   0.623606E-06
    41   0.121823E+04   0.593366E-01   0.000000E+00   0.155638E+01   0.112325E-06   0.151275E-02   0.666719E-06
    42   0.123608E+04   0.643129E-01   0.000000E+00   0.148104E+01   0.112058E-06   0.148490E-02   0.713093E-06
    43   0.125408E+04   0.695606E-01   0.000000E+00   0.139446E+01   0.111765E-06   0.145767E-02   0.748047E-06
    44   0.127210E+04   0.750624E-01   0.000000E+00   0.129481E+01   0.111447E-06   0.143114E-02   0.756947E-06
    45   0.129050E+04   0.808115E-01   0.000000E+00   0.118032E+01   0.111108E-06   0.140542E-02   0.725198E-06
    46   0.130920E+04   0.868058E-01   0.000000E+00   0.104799E+01   0.110748E-06   0.138054E-02   0.643671E-06
    47   0.132806E+04   0.930480E-01   0.000000E+00   0.899823E+00   0.110368E-06   0.135640E-02   0.524951E-06
    48   0.134701E+04   0.995491E-01   0.000000E+00   0.741724E+00   0.109972E-06   0.133288E-02   0.387004E-06
    49   0.136613E+04   0.106298E+00   0.000000E+00   0.578998E+00   0.109559E-06   0.130985E-02   0.247746E-06
    50   0.138566E+04   0.113276E+00   0.000000E+00   0.410174E+00   0.109131E-06   0.128716E-02   0.125048E-06
    51   0.140537E+04   0.120458E+00   0.000000E+00   0.231884E+00   0.108689E-06   0.126474E-02   0.329305E-07
    52   0.142548E+04   0.127928E+00   0.000000E+00   0.388168E-01   0.108235E-06   0.124269E-02  -0.298379E-07
    53   0.144561E+04   0.135829E+00   0.000000E+00  -0.172974E+00   0.107768E-06   0.122116E-02  -0.682868E-07
    54   0.146568E+04   0.144147E+00   0.000000E+00  -0.399466E+00   0.107291E-06   0.120031E-02  -0.874315E-07
    55   0.148590E+04   0.152856E+00   0.000000E+00  -0.636524E+00   0.106803E-06   0.118028E-02  -0.922742E-07
    56   0.150650E+04   0.161809E+00   0.000000E+00  -0.886064E+00   0.106306E-06   0.116118E-02  -0.873145E-07
    57   0.152741E+04   0.170900E+00   0.000000E+00  -0.114792E+01   0.105800E-06   0.114292E-02  -0.750777E-07
    58   0.154862E+04   0.180140E+00   0.000000E+00  -0.142263E+01   0.105285E-06   0.112532E-02  -0.575928E-07
    59   0.156999E+04   0.189572E+00   0.000000E+00  -0.171077E+01   0.104762E-06   0.110826E-02  -0.368848E-07
    60   0.159153E+04   0.199252E+00   0.000000E+00  -0.201147E+01   0.104232E-06   0.109157E-02  -0.149749E-07
    61   0.161355E+04   0.209276E+00   0.000000E+00  -0.232375E+01   0.103694E-06   0.107512E-02   0.619810E-08
    62   0.163545E+04   0.219629E+00   0.000000E+00  -0.264859E+01   0.103151E-06   0.105888E-02   0.250130E-07
    63   0.165745E+04   0.230267E+00   0.000000E+00  -0.298709E+01   0.102602E-06   0.104282E-02   0.399299E-07
    64   0.167985E+04   0.241201E+00   0.000000E+00  -0.334057E+01   0.102048E-06   0.102691E-02   0.494107E-07
    65   0.170229E+04   0.252402E+00   0.000000E+00  -0.370974E+01   0.101491E-06   0.101114E-02   0.519194E-07
    66   0.172506E+04   0.263800E+00   0.000000E+00  -0.409283E+01   0.100930E-06   0.995491E-03   0.458877E-07
    67   0.174799E+04   0.275397E+00   0.000000E+00  -0.448706E+01   0.100367E-06   0.980051E-03   0.296128E-07
    68   0.177135E+04   0.287234E+00   0.000000E+00  -0.489071E+01   0.998021E-07   0.964917E-03   0.136007E-08
    69   0.179490E+04   0.299271E+00   0.000000E+00  -0.530200E+01   0.992351E-07   0.950188E-03  -0.406039E-07
    70   0.181876E+04   0.311551E+00   0.000000E+00  -0.572256E+01   0.986667E-07   0.935964E-03  -0.980109E-07
    71   0.184277E+04   0.324061E+00   0.000000E+00  -0.615472E+01   0.980972E-07   0.922313E-03  -0.170437E-06
    72   0.186697E+04   0.336777E+00   0.000000E+00  -0.659976E+01   0.975267E-07   0.909189E-03  -0.248846E-06
    73   0.189132E+04   0.349666E+00   0.000000E+00  -0.705819E+01   0.969551E-07   0.896518E-03  -0.322059E-06
    74   0.191587E+04   0.362716E+00   0.000000E+00  -0.752902E+01   0.963826E-07   0.884225E-03  -0.378910E-06
    75   0.194074E+04   0.375941E+00   0.000000E+00  -0.801067E+01   0.958091E-07   0.872234E-03  -0.408245E-06
    76   0.196589E+04   0.389340E+00   0.000000E+00  -0.850245E+01   0.952348E-07   0.860478E-03  -0.402785E-06
    77   0.199137E+04   0.402905E+00   0.000000E+00  -0.900427E+01   0.946599E-07   0.848915E-03  -0.370719E-06
    78   0.201721E+04   0.416662E+00   0.000000E+00  -0.951767E+01   0.940847E-07   0.837511E-03  -0.324087E-06
    79   0.204322E+04   0.430553E+00   0.000000E+00  -0.100390E+02   0.935096E-07   0.826232E-03  -0.274919E-06
    80   0.206952E+04   0.444582E+00   0.000000E+00  -0.105698E+02   0.929350E-07   0.815041E-03  -0.235232E-06
    81   0.209599E+04   0.458698E+00   0.000000E+00  -0.111106E+02   0.923612E-07   0.803919E-03  -0.214744E-06
    82   0.212272E+04   0.472922E+00   0.000000E+00  -0.116606E+02   0.917883E-07   0.792894E-03  -0.214012E-06
    83   0.214962E+04   0.487230E+00   0.000000E+00  -0.122191E+02   0.912168E-07   0.782006E-03  -0.231306E-06
    84   0.217679E+04   0.501618E+00   0.000000E+00  -0.127843E+02   0.906466E-07   0.771299E-03  -0.264896E-06
    85   0.220409E+04   0.516062E+00   0.000000E+00  -0.133573E+02   0.900782E-07   0.760813E-03  -0.313056E-06
    86   0.223158E+04   0.530574E+00   0.000000E+00  -0.139369E+02   0.895116E-07   0.750580E-03  -0.373486E-06
    87   0.225951E+04   0.545124E+00   0.000000E+00  -0.145223E+02   0.889471E-07   0.740596E-03  -0.441589E-06
    88   0.228741E+04   0.559727E+00   0.000000E+00  -0.151135E+02   0.883847E-07   0.730844E-03  -0.512196E-06
    89   0.231568E+04   0.574369E+00   0.000000E+00  -0.157122E+02   0.878246E-07   0.721309E-03  -0.580143E-06
    90   0.234415E+04   0.589014E+00   0.000000E+00  -0.163153E+02   0.872669E-07   0.711978E-03  -0.640268E-06
    91   0.237276E+04   0.603653E+00   0.000000E+00  -0.169237E+02   0.867116E-07   0.702837E-03  -0.688433E-06
    92   0.240165E+04   0.618273E+00   0.000000E+00  -0.175365E+02   0.861589E-07   0.693878E-03  -0.724573E-06
    93   0.243082E+04   0.632867E+00   0.000000E+00  -0.181540E+02   0.856088E-07   0.685096E-03  -0.749641E-06
    94   0.246006E+04   0.647399E+00   0.000000E+00  -0.187746E+02   0.850613E-07   0.676487E-03  -0.764591E-06
    95   0.248958E+04   0.661869E+00   0.000000E+00  -0.193991E+02   0.845164E-07   0.668046E-03  -0.770374E-06
    96   0.251910E+04   0.676263E+00   0.000000E+00  -0.200269E+02   0.839743E-07   0.659766E-03  -0.767940E-06
    97   0.254905E+04   0.690567E+00   0.000000E+00  -0.206571E+02   0.834350E-07   0.651643E-03  -0.758240E-06
    98   0.257921E+04   0.704775E+00   0.000000E+00  -0.212877E+02   0.828985E-07   0.643672E-03  -0.742222E-06
    99   0.260945E+04   0.718850E+00   0.000000E+00  -0.219217E+02   0.823649E-07   0.635848E-03  -0.720834E-06
   100   0.263997E+04   0.732792E+00   0.000000E+00  -0.225546E+02   0.818341E-07   0.628165E-03  -0.695026E-06
   101   0.267063E+04   0.746661E+00   0.000000E+00  -0.231895E+02   0.813064E-07   0.620618E-03  -0.665743E-06
   102   0.270181E+04   0.760311E+00   0.000000E+00  -0.238241E+02   0.807816E-07   0.613203E-03  -0.633933E-06
   103   0.273291E+04   0.773815E+00   0.000000E+00  -0.244593E+02   0.802599E-07   0.605914E-03  -0.600540E-06
   104   0.276423E+04   0.787175E+00   0.000000E+00  -0.250921E+02   0.797413E-07   0.598747E-03  -0.566512E-06
   105   0.279569E+04   0.800317E+00   0.000000E+00  -0.257241E+02   0.792259E-07   0.591696E-03  -0.532792E-06
   106   0.282737E+04   0.813316E+00   0.000000E+00  -0.263545E+02   0.787138E-07   0.584755E-03  -0.500324E-06
   107   0.285898E+04   0.826024E+00   0.000000E+00  -0.269820E+02   0.782048E-07   0.577921E-03  -0.470053E-06
   108   0.289095E+04   0.838516E+00   0.000000E+00  -0.276072E+02   0.776992E-07   0.571188E-03  -0.442922E-06
   109   0.292308E+04   0.850718E+00   0.000000E+00  -0.282289E+02   0.771971E-07   0.564551E-03  -0.419874E-06
   110   0.295528E+04   0.862632E+00   0.000000E+00  -0.288454E+02   0.766983E-07   0.558005E-03  -0.401852E-06
   111   0.298762E+04   0.874332E+00   0.000000E+00  -0.294584E+02   0.762030E-07   0.551545E-03  -0.389566E-06
   112   0.302012E+04   0.885744E+00   0.000000E+00  -0.300671E+02   0.757112E-07   0.545171E-03  -0.382802E-06
   113   0.305284E+04   0.896868E+00   0.000000E+00  -0.306699E+02   0.752229E-07   0.538882E-03  -0.381114E-06
   114   0.308563E+04   0.907632E+00   0.000000E+00  -0.312662E+02   0.747381E-07   0.532678E-03  -0.384058E-06
   115   0.311864E+04   0.918182E+00   0.000000E+00  -0.318559E+02   0.742567E-07   0.526558E-03  -0.391187E-06
   116   0.315164E+04   0.928298E+00   0.000000E+00  -0.324382E+02   0.737789E-07   0.520522E-03  -0.402057E-06
   117   0.318494E+04   0.938053E+00   0.000000E+00  -0.330123E+02   0.733045E-07   0.514570E-03  -0.416224E-06
   118   0.321838E+04   0.947597E+00   0.000000E+00  -0.335791E+02   0.728336E-07   0.508700E-03  -0.433244E-06
   119   0.325182E+04   0.956781E+00   0.000000E+00  -0.341361E+02   0.723661E-07   0.502913E-03  -0.452672E-06
   120   0.328539E+04   0.965457E+00   0.000000E+00  -0.346835E+02   0.719022E-07   0.497208E-03  -0.474063E-06
   121   0.331895E+04   0.973923E+00   0.000000E+00  -0.352212E+02   0.714416E-07   0.491584E-03  -0.496976E-06
   122   0.335258E+04   0.981882E+00   0.000000E+00  -0.357484E+02   0.709846E-07   0.486042E-03  -0.520966E-06
   123   0.338627E+04   0.989407E+00   0.000000E+00  -0.362651E+02   0.705310E-07   0.480582E-03  -0.545590E-06
   124   0.342002E+04   0.996575E+00   0.000000E+00  -0.367683E+02   0.700810E-07   0.475201E-03  -0.570405E-06
   125   0.345376E+04   0.100331E+01   0.000000E+00  -0.372603E+02   0.696343E-07   0.469901E-03  -0.594967E-06
   126   0.348756E+04   0.100969E+01   0.000000E+00  -0.377401E+02   0.691912E-07   0.464680E-03  -0.618835E-06
   127   0.352134E+04   0.101556E+01   0.000000E+00  -0.382072E+02   0.687515E-07   0.459539E-03  -0.641565E-06
   128   0.355511E+04   0.102108E+01   0.000000E+00  -0.386607E+02   0.683153E-07   0.454477E-03  -0.662716E-06
   129   0.358893E+04   0.102609E+01   0.000000E+00  -0.390999E+02   0.678826E-07   0.449493E-03  -0.681844E-06
   130   0.362274E+04   0.103060E+01   0.000000E+00  -0.395240E+02   0.674533E-07   0.444587E-03  -0.698507E-06
   131   0.365652E+04   0.103475E+01   0.000000E+00  -0.399344E+02   0.670275E-07   0.439759E-03  -0.712369E-06
   132   0.369037E+04   0.103839E+01   0.000000E+00  -0.403283E+02   0.666052E-07   0.435007E-03  -0.723508E-06
   133   0.372412E+04   0.104161E+01   0.000000E+00  -0.407078E+02   0.661863E-07   0.430329E-03  -0.732109E-06
   134   0.375785E+04   0.104440E+01   0.000000E+00  -0.410687E+02   0.657708E-07   0.425723E-03  -0.738356E-06
   135   0.379157E+04   0.104669E+01   0.000000E+00  -0.414138E+02   0.653587E-07   0.421187E-03  -0.742433E-06
   136   0.382513E+04   0.104847E+01   0.000000E+00  -0.417395E+02   0.649500E-07   0.416719E-03  -0.744523E-06
   137   0.385868E+04   0.104982E+01   0.000000E+00  -0.420481E+02   0.645446E-07   0.412318E-03  -0.744811E-06
   138   0.389214E+04   0.105068E+01   0.000000E+00  -0.423382E+02   0.641425E-07   0.407981E-03  -0.743480E-06
   139   0.392537E+04   0.105118E+01   0.000000E+00  -0.426090E+02   0.637437E-07   0.403707E-03  -0.740714E-06
   140   0.395866E+04   0.105110E+01   0.000000E+00  -0.428613E+02   0.633482E-07   0.399493E-03  -0.736696E-06
   141   0.399172E+04   0.105053E+01   0.000000E+00  -0.430929E+02   0.629559E-07   0.395338E-03  -0.731610E-06
   142   0.402478E+04   0.104952E+01   0.000000E+00  -0.433046E+02   0.625668E-07   0.391241E-03  -0.725640E-06
   143   0.405776E+04   0.104809E+01   0.000000E+00  -0.434965E+02   0.621810E-07   0.387198E-03  -0.718968E-06
   144   0.409051E+04   0.104616E+01   0.000000E+00  -0.436678E+02   0.617983E-07   0.383208E-03  -0.711778E-06
   145   0.412311E+04   0.104388E+01   0.000000E+00  -0.438179E+02   0.614188E-07   0.379269E-03  -0.704254E-06
   146   0.415578E+04   0.104103E+01   0.000000E+00  -0.439467E+02   0.610424E-07   0.375380E-03  -0.696578E-06
   147   0.418808E+04   0.103782E+01   0.000000E+00  -0.440529E+02   0.606692E-07   0.371539E-03  -0.688934E-06
   148   0.422024E+04   0.103412E+01   0.000000E+00  -0.441379E+02   0.602990E-07   0.367742E-03  -0.681505E-06
   149   0.425232E+04   0.102999E+01   0.000000E+00  -0.442004E+02   0.599319E-07   0.363990E-03  -0.674474E-06
   150   0.428411E+04   0.102552E+01   0.000000E+00  -0.442380E+02   0.595679E-07   0.360280E-03  -0.668024E-06
   151   0.431575E+04   0.102061E+01   0.000000E+00  -0.442539E+02   0.592069E-07   0.356609E-03  -0.662298E-06
   152   0.434710E+04   0.101522E+01   0.000000E+00  -0.442465E+02   0.588489E-07   0.352979E-03  -0.657273E-06
   153   0.437831E+04   0.100947E+01   0.000000E+00  -0.442137E+02   0.584939E-07   0.349388E-03  -0.652890E-06
   154   0.440930E+04   0.100337E+01   0.000000E+00  -0.441575E+02   0.581419E-07   0.345836E-03  -0.649087E-06
   155   0.444006E+04   0.996917E+00   0.000000E+00  -0.440774E+02   0.577928E-07   0.342324E-03  -0.645802E-06
   156   0.447046E+04   0.990117E+00   0.000000E+00  -0.439732E+02   0.574467E-07   0.338850E-03  -0.642974E-06
   157   0.450078E+04   0.982965E+00   0.000000E+00  -0.438435E+02   0.571035E-07   0.335415E-03  -0.640541E-06
   158   0.453080E+04   0.975536E+00   0.000000E+00  -0.436890E+02   0.567631E-07   0.332019E-03  -0.638443E-06
   159   0.456052E+04   0.967681E+00   0.000000E+00  -0.435097E+02   0.564257E-07   0.328660E-03  -0.636618E-06
   160   0.459002E+04   0.959548E+00   0.000000E+00  -0.433041E+02   0.560910E-07   0.325340E-03  -0.635004E-06
   161   0.461930E+04   0.951211E+00   0.000000E+00  -0.430738E+02   0.557592E-07   0.322058E-03  -0.633541E-06
   162   0.464827E+04   0.942522E+00   0.000000E+00  -0.428186E+02   0.554303E-07   0.318813E-03  -0.632167E-06
   163   0.467710E+04   0.933554E+00   0.000000E+00  -0.425372E+02   0.551041E-07   0.315605E-03  -0.630820E-06
   164   0.470547E+04   0.924381E+00   0.000000E+00  -0.422309E+02   0.547807E-07   0.312435E-03  -0.629440E-06
   165   0.473369E+04   0.914928E+00   0.000000E+00  -0.418975E+02   0.544600E-07   0.309302E-03  -0.627966E-06
   166   0.476160E+04   0.905345E+00   0.000000E+00  -0.415386E+02   0.541421E-07   0.306206E-03  -0.626335E-06
   167   0.478929E+04   0.895407E+00   0.000000E+00  -0.411549E+02   0.538269E-07   0.303146E-03  -0.624488E-06
   168   0.481652E+04   0.885485E+00   0.000000E+00  -0.407441E+02   0.535143E-07   0.300122E-03  -0.622362E-06
   169   0.484344E+04   0.875284E+00   0.000000E+00  -0.403062E+02   0.532045E-07   0.297135E-03  -0.619897E-06
   170   0.487006E+04   0.865024E+00   0.000000E+00  -0.398427E+02   0.528973E-07   0.294183E-03  -0.617031E-06
   171   0.489623E+04   0.854705E+00   0.000000E+00  -0.393514E+02   0.525928E-07   0.291267E-03  -0.613704E-06
   172   0.492201E+04   0.844254E+00   0.000000E+00  -0.388337E+02   0.522908E-07   0.288387E-03  -0.609853E-06
   173   0.494734E+04   0.833669E+00   0.000000E+00  -0.382897E+02   0.519915E-07   0.285542E-03  -0.605418E-06
   174   0.497236E+04   0.823247E+00   0.000000E+00  -0.377193E+02   0.516948E-07   0.282732E-03  -0.600339E-06
   175   0.499699E+04   0.812692E+00   0.000000E+00  -0.371218E+02   0.514006E-07   0.279958E-03  -0.594553E-06
   176   0.502109E+04   0.802225E+00   0.000000E+00  -0.364971E+02   0.511089E-07   0.277217E-03  -0.588015E-06
   177   0.504481E+04   0.791771E+00   0.000000E+00  -0.358469E+02   0.508198E-07   0.274511E-03  -0.580743E-06
   178   0.506806E+04   0.781553E+00   0.000000E+00  -0.351695E+02   0.505331E-07   0.271839E-03  -0.572771E-06
   179   0.509087E+04   0.771272E+00   0.000000E+00  -0.344650E+02   0.502490E-07   0.269199E-03  -0.564132E-06
   180   0.511336E+04   0.761152E+00   0.000000E+00  -0.337349E+02   0.499672E-07   0.266592E-03  -0.554859E-06
   181   0.513533E+04   0.751190E+00   0.000000E+00  -0.329792E+02   0.496879E-07   0.264017E-03  -0.544986E-06
   182   0.515684E+04   0.741460E+00   0.000000E+00  -0.321964E+02   0.494110E-07   0.261473E-03  -0.534545E-06
   183   0.517783E+04   0.731887E+00   0.000000E+00  -0.313880E+02   0.491365E-07   0.258960E-03  -0.523572E-06
   184   0.519843E+04   0.722546E+00   0.000000E+00  -0.305532E+02   0.488643E-07   0.256477E-03  -0.512098E-06
   185   0.521859E+04   0.713583E+00   0.000000E+00  -0.296944E+02   0.485944E-07   0.254024E-03  -0.500158E-06
   186   0.523792E+04   0.704856E+00   0.000000E+00  -0.288084E+02   0.483268E-07   0.251600E-03  -0.487784E-06
   187   0.525710E+04   0.696507E+00   0.000000E+00  -0.278969E+02   0.480615E-07   0.249204E-03  -0.475010E-06
   188   0.527576E+04   0.688518E+00   0.000000E+00  -0.269613E+02   0.477985E-07   0.246836E-03  -0.461870E-06
   189   0.529382E+04   0.680928E+00   0.000000E+00  -0.260001E+02   0.475376E-07   0.244496E-03  -0.448396E-06
   190   0.531173E+04   0.673786E+00   0.000000E+00  -0.250155E+02   0.472790E-07   0.242183E-03  -0.434623E-06
   191   0.532875E+04   0.667114E+00   0.000000E+00  -0.240047E+02   0.470226E-07   0.239896E-03  -0.420582E-06
   192   0.534540E+04   0.660935E+00   0.000000E+00  -0.229698E+02   0.467683E-07   0.237634E-03  -0.406309E-06
   193   0.536145E+04   0.655291E+00   0.000000E+00  -0.219122E+02   0.465161E-07   0.235398E-03  -0.391835E-06
   194   0.537714E+04   0.650211E+00   0.000000E+00  -0.208299E+02   0.462660E-07   0.233186E-03  -0.377196E-06
   195   0.539223E+04   0.645733E+00   0.000000E+00  -0.197250E+02   0.460181E-07   0.230999E-03  -0.362422E-06
   196   0.540673E+04   0.641891E+00   0.000000E+00  -0.185967E+02   0.457721E-07   0.228835E-03  -0.347549E-06
   197   0.542079E+04   0.638731E+00   0.000000E+00  -0.174467E+02   0.455282E-07   0.226694E-03  -0.332609E-06
   198   0.543434E+04   0.636273E+00   0.000000E+00  -0.162741E+02   0.452863E-07   0.224575E-03  -0.317636E-06
   199   0.544737E+04   0.634554E+00   0.000000E+00  -0.150796E+02   0.450464E-07   0.222478E-03  -0.302663E-06
   200   0.545989E+04   0.633603E+00   0.000000E+00  -0.138641E+02   0.448085E-07   0.220403E-03  -0.287723E-06
   201   0.547182E+04   0.633478E+00   0.000000E+00  -0.126267E+02   0.445725E-07   0.218348E-03  -0.272844E-06
   202   0.548324E+04   0.634186E+00   0.000000E+00  -0.113691E+02   0.443384E-07   0.216314E-03  -0.258031E-06
   203   0.549407E+04   0.635786E+00   0.000000E+00  -0.100903E+02   0.441062E-07   0.214299E-03  -0.243285E-06
   204   0.550424E+04   0.638298E+00   0.000000E+00  -0.879342E+01   0.438759E-07   0.212304E-03  -0.228606E-06
   205   0.551390E+04   0.641767E+00   0.000000E+00  -0.747616E+01   0.436475E-07   0.210328E-03  -0.213993E-06
   206   0.552289E+04   0.646229E+00   0.000000E+00  -0.613977E+01   0.434209E-07   0.208371E-03  -0.199447E-06
   207   0.553138E+04   0.651705E+00   0.000000E+00  -0.478471E+01   0.431962E-07   0.206431E-03  -0.184968E-06
   208   0.553912E+04   0.658246E+00   0.000000E+00  -0.341147E+01   0.429733E-07   0.204510E-03  -0.170555E-06
   209   0.554628E+04   0.665873E+00   0.000000E+00  -0.202041E+01   0.427522E-07   0.202606E-03  -0.156209E-06
   210   0.555285E+04   0.674639E+00   0.000000E+00  -0.612415E+00   0.425329E-07   0.200719E-03  -0.141930E-06
   211   0.555884E+04   0.684571E+00   0.000000E+00   0.812466E+00   0.423154E-07   0.198849E-03  -0.127718E-06
   212   0.556408E+04   0.695698E+00   0.000000E+00   0.225331E+01   0.420996E-07   0.196995E-03  -0.113572E-06
   213   0.556882E+04   0.708064E+00   0.000000E+00   0.371017E+01   0.418856E-07   0.195157E-03  -0.994932E-07
   214   0.557288E+04   0.721661E+00   0.000000E+00   0.518186E+01   0.416733E-07   0.193334E-03  -0.854813E-07
   215   0.557637E+04   0.736681E+00   0.000000E+00   0.666764E+01   0.414627E-07   0.191526E-03  -0.715363E-07
   216   0.557918E+04   0.752937E+00   0.000000E+00   0.816805E+01   0.412538E-07   0.189733E-03  -0.576582E-07
   217   0.558149E+04   0.770584E+00   0.000000E+00   0.968109E+01   0.410466E-07   0.187954E-03  -0.438471E-07
   218   0.558313E+04   0.789622E+00   0.000000E+00   0.112070E+02   0.408411E-07   0.186188E-03  -0.301029E-07
   219   0.558418E+04   0.810050E+00   0.000000E+00   0.127467E+02   0.406372E-07   0.184436E-03  -0.164258E-07
   220   0.558464E+04   0.832015E+00   0.000000E+00   0.142959E+02   0.404349E-07   0.182697E-03  -0.281573E-08
   221   0.558451E+04   0.855442E+00   0.000000E+00   0.158567E+02   0.402342E-07   0.180970E-03   0.107273E-07
   222   0.558379E+04   0.880478E+00   0.000000E+00   0.174276E+02   0.400352E-07   0.179256E-03   0.242032E-07
   223   0.558233E+04   0.907049E+00   0.000000E+00   0.190095E+02   0.398377E-07   0.177553E-03   0.376119E-07
   224   0.558043E+04   0.935154E+00   0.000000E+00   0.205985E+02   0.396418E-07   0.175861E-03   0.509535E-07
   225   0.557787E+04   0.964940E+00   0.000000E+00   0.221978E+02   0.394474E-07   0.174180E-03   0.642279E-07
   226   0.557472E+04   0.996407E+00   0.000000E+00   0.238036E+02   0.392546E-07   0.172510E-03   0.774350E-07
   227   0.557090E+04   0.102955E+01   0.000000E+00   0.254173E+02   0.390633E-07   0.170849E-03   0.905749E-07
   228   0.556657E+04   0.106438E+01   0.000000E+00   0.270376E+02   0.388734E-07   0.169199E-03   0.103647E-06
   229   0.556164E+04   0.110095E+01   0.000000E+00   0.286629E+02   0.386851E-07   0.167557E-03   0.116653E-06
   230   0.555605E+04   0.113928E+01   0.000000E+00   0.302940E+02   0.384983E-07   0.165925E-03   0.129590E-06
   231   0.554980E+04   0.117943E+01   0.000000E+00   0.319302E+02   0.383129E-07   0.164300E-03   0.142461E-06
