#    L    TT             EE             BB             TE          
   144   0.416404E+04   0.104974E+01   0.437817E-02  -0.435899E+02
   145   0.419530E+04   0.104754E+01   0.444395E-02  -0.437381E+02
   146   0.422665E+04   0.104477E+01   0.451036E-02  -0.438652E+02
   147   0.425767E+04   0.104166E+01   0.457741E-02  -0.439696E+02
   148   0.428857E+04   0.103804E+01   0.464510E-02  -0.440528E+02
   149   0.431942E+04   0.103401E+01   0.471343E-02  -0.441135E+02
   150   0.435001E+04   0.102963E+01   0.478241E-02  -0.441493E+02
   151   0.438049E+04   0.102483E+01   0.485203E-02  -0.441634E+02
   152   0.441069E+04   0.101953E+01   0.492231E-02  -0.441542E+02
   153   0.444077E+04   0.101388E+01   0.499324E-02  -0.441196E+02
   154   0.447066E+04   0.100789E+01   0.506483E-02  -0.440617E+02
   155   0.450036E+04   0.100156E+01   0.513708E-02  -0.439797E+02
   156   0.452970E+04   0.994871E+00   0.520999E-02  -0.438738E+02
   157   0.455900E+04   0.987838E+00   0.528356E-02  -0.437423E+02
   158   0.458801E+04   0.980532E+00   0.535780E-02  -0.435861E+02
   159   0.461676E+04   0.972803E+00   0.543270E-02  -0.434051E+02
   160   0.464530E+04   0.964800E+00   0.550828E-02  -0.431978E+02
   161   0.467363E+04   0.956596E+00   0.558452E-02  -0.429658E+02
   162   0.470168E+04   0.948044E+00   0.566143E-02  -0.427090E+02
   163   0.472960E+04   0.939217E+00   0.573900E-02  -0.424259E+02
   164   0.475709E+04   0.930189E+00   0.581725E-02  -0.421180E+02
   165   0.478444E+04   0.920885E+00   0.589617E-02  -0.417831E+02
   166   0.481151E+04   0.911454E+00   0.597575E-02  -0.414227E+02
   167   0.483836E+04   0.901673E+00   0.605600E-02  -0.410375E+02
   168   0.486478E+04   0.891912E+00   0.613692E-02  -0.406253E+02
   169   0.489090E+04   0.881875E+00   0.621850E-02  -0.401860E+02
   170   0.491674E+04   0.871783E+00   0.630074E-02  -0.397212E+02
   171   0.494213E+04   0.861638E+00   0.638364E-02  -0.392286E+02
   172   0.496715E+04   0.851363E+00   0.646720E-02  -0.387097E+02
   173   0.499174E+04   0.840959E+00   0.655142E-02  -0.381645E+02
   174   0.501602E+04   0.830723E+00   0.663628E-02  -0.375930E+02
   175   0.503993E+04   0.820357E+00   0.672180E-02  -0.369945E+02
   176   0.506332E+04   0.810083E+00   0.680796E-02  -0.363689E+02
   177   0.508634E+04   0.799827E+00   0.689476E-02  -0.357178E+02
   178   0.510891E+04   0.789811E+00   0.698220E-02  -0.350396E+02
   179   0.513103E+04   0.779737E+00   0.707027E-02  -0.343344E+02
   180   0.515286E+04   0.769826E+00   0.715897E-02  -0.336036E+02
   181   0.517417E+04   0.760078E+00   0.724830E-02  -0.328473E+02
   182   0.519504E+04   0.750567E+00   0.733824E-02  -0.320640E+02
   183   0.521538E+04   0.741217E+00   0.742879E-02  -0.312552E+02
   184   0.523536E+04   0.732102E+00   0.751996E-02  -0.304202E+02
   185   0.525490E+04   0.723370E+00   0.761172E-02  -0.295611E+02
   186   0.527362E+04   0.714878E+00   0.770409E-02  -0.286750E+02
   187   0.529220E+04   0.706767E+00   0.779704E-02  -0.277635E+02
   188   0.531027E+04   0.699021E+00   0.789058E-02  -0.268279E+02
   189   0.532775E+04   0.691677E+00   0.798469E-02  -0.258669E+02
   190   0.534508E+04   0.684785E+00   0.807938E-02  -0.248826E+02
   191   0.536154E+04   0.678368E+00   0.817463E-02  -0.238722E+02
   192   0.537763E+04   0.672446E+00   0.827044E-02  -0.228377E+02
   193   0.539313E+04   0.667063E+00   0.836680E-02  -0.217808E+02
   194   0.540827E+04   0.662248E+00   0.846370E-02  -0.206992E+02
   195   0.542283E+04   0.658038E+00   0.856114E-02  -0.195951E+02
   196   0.543680E+04   0.654468E+00   0.865911E-02  -0.184678E+02
   197   0.545035E+04   0.651582E+00   0.875760E-02  -0.173188E+02
   198   0.546338E+04   0.649402E+00   0.885661E-02  -0.161474E+02
   199   0.547590E+04   0.647964E+00   0.895612E-02  -0.149543E+02
   200   0.548792E+04   0.647296E+00   0.905614E-02  -0.137402E+02
   201   0.549936E+04   0.647458E+00   0.915664E-02  -0.125044E+02
   202   0.551029E+04   0.648455E+00   0.925763E-02  -0.112484E+02
   203   0.552065E+04   0.650346E+00   0.935909E-02  -0.997152E+01
   204   0.553034E+04   0.653152E+00   0.946102E-02  -0.867660E+01
   205   0.553953E+04   0.656917E+00   0.956340E-02  -0.736144E+01
   206   0.554807E+04   0.661677E+00   0.966624E-02  -0.602731E+01
   207   0.555610E+04   0.667453E+00   0.976952E-02  -0.467462E+01
   208   0.556340E+04   0.674295E+00   0.987323E-02  -0.330391E+01
   209   0.557011E+04   0.682226E+00   0.997736E-02  -0.191552E+01
   210   0.557625E+04   0.691296E+00   0.100819E-01  -0.510337E+00
   211   0.558180E+04   0.701533E+00   0.101869E-01   0.911584E+00
   212   0.558662E+04   0.712967E+00   0.102922E-01   0.234932E+01
   213   0.559094E+04   0.725640E+00   0.103979E-01   0.380293E+01
   214   0.559459E+04   0.739545E+00   0.105040E-01   0.527121E+01
   215   0.559767E+04   0.754872E+00   0.106105E-01   0.675344E+01
   216   0.560009E+04   0.771436E+00   0.107173E-01   0.825015E+01
   217   0.560199E+04   0.789392E+00   0.108245E-01   0.975933E+01
   218   0.560325E+04   0.808737E+00   0.109320E-01   0.112812E+02
   219   0.560391E+04   0.829471E+00   0.110399E-01   0.128168E+02
   220   0.560400E+04   0.851742E+00   0.111480E-01   0.143616E+02
   221   0.560350E+04   0.875474E+00   0.112564E-01   0.159180E+02
   222   0.560241E+04   0.900814E+00   0.113652E-01   0.174843E+02
   223   0.560059E+04   0.927686E+00   0.114742E-01   0.190614E+02
   224   0.559834E+04   0.956091E+00   0.115835E-01   0.206455E+02
   225   0.559543E+04   0.986174E+00   0.116930E-01   0.222397E+02
   226   0.559193E+04   0.101794E+01   0.118028E-01   0.238402E+02
   227   0.558778E+04   0.105137E+01   0.119128E-01   0.254485E+02
   228   0.558311E+04   0.108649E+01   0.120230E-01   0.270633E+02
   229   0.557786E+04   0.112335E+01   0.121335E-01   0.286829E+02
   230   0.557195E+04   0.116196E+01   0.122441E-01   0.303081E+02
   231   0.556537E+04   0.120239E+01   0.123549E-01   0.319383E+02
   232   0.555829E+04   0.124456E+01   0.124659E-01   0.335718E+02
   233   0.555062E+04   0.128871E+01   0.125770E-01   0.352074E+02
   234   0.554222E+04   0.133466E+01   0.126883E-01   0.368457E+02
   235   0.553330E+04   0.138251E+01   0.127997E-01   0.384852E+02
   236   0.552372E+04   0.143225E+01   0.129112E-01   0.401260E+02
   237   0.551356E+04   0.148395E+01   0.130228E-01   0.417665E+02
   238   0.550280E+04   0.153768E+01   0.131345E-01   0.434069E+02
   239   0.549154E+04   0.159330E+01   0.132462E-01   0.450463E+02
   240   0.547954E+04   0.165088E+01   0.133580E-01   0.466826E+02
   241   0.546710E+04   0.171056E+01   0.134698E-01   0.483165E+02
   242   0.545407E+04   0.177219E+01   0.135817E-01   0.499473E+02
   243   0.544045E+04   0.183593E+01   0.136936E-01   0.515735E+02
   244   0.542625E+04   0.190170E+01   0.138055E-01   0.531958E+02
   245   0.541145E+04   0.196957E+01   0.139173E-01   0.548114E+02
   246   0.539614E+04   0.203953E+01   0.140291E-01   0.564216E+02
   247   0.538032E+04   0.211152E+01   0.141409E-01   0.580244E+02
   248   0.536391E+04   0.218591E+01   0.142526E-01   0.596197E+02
   249   0.534706E+04   0.226216E+01   0.143642E-01   0.612067E+02
   250   0.532962E+04   0.234073E+01   0.144758E-01   0.627840E+02
   251   0.531173E+04   0.242133E+01   0.145872E-01   0.643524E+02
   252   0.529319E+04   0.250416E+01   0.146985E-01   0.659104E+02
   253   0.527435E+04   0.258901E+01   0.148097E-01   0.674565E+02
   254   0.525492E+04   0.267618E+01   0.149207E-01   0.689908E+02
   255   0.523497E+04   0.276536E+01   0.150316E-01   0.705132E+02
   256   0.521459E+04   0.285694E+01   0.151423E-01   0.720237E+02
   257   0.519376E+04   0.295046E+01   0.152528E-01   0.735143E+02
   258   0.517242E+04   0.304631E+01   0.153632E-01   0.749975E+02
   259   0.515064E+04   0.314432E+01   0.154733E-01   0.764586E+02
   260   0.512849E+04   0.324449E+01   0.155831E-01   0.779123E+02
   261   0.510582E+04   0.334677E+01   0.156928E-01   0.793364E+02
   262   0.508264E+04   0.345136E+01   0.158022E-01   0.807533E+02
   263   0.505932E+04   0.355805E+01   0.159113E-01   0.821554E+02
   264   0.503541E+04   0.366691E+01   0.160202E-01   0.835355E+02
   265   0.501099E+04   0.377786E+01   0.161288E-01   0.848860E+02
   266   0.498627E+04   0.389114E+01   0.162370E-01   0.862293E+02
   267   0.496104E+04   0.400636E+01   0.163450E-01   0.875432E+02
   268   0.493544E+04   0.412390E+01   0.164527E-01   0.888424E+02
   269   0.490933E+04   0.424347E+01   0.165600E-01   0.901195E+02
   270   0.488300E+04   0.436513E+01   0.166671E-01   0.913747E+02
   271   0.485623E+04   0.448882E+01   0.167737E-01   0.926079E+02
   272   0.482924E+04   0.461483E+01   0.168801E-01   0.938117E+02
   273   0.480181E+04   0.474256E+01   0.169860E-01   0.950009E+02
   274   0.477409E+04   0.487262E+01   0.170916E-01   0.961533E+02
   275   0.474601E+04   0.500448E+01   0.171968E-01   0.972913E+02
   276   0.471770E+04   0.513837E+01   0.173017E-01   0.983925E+02
   277   0.468896E+04   0.527428E+01   0.174061E-01   0.994792E+02
   278   0.466000E+04   0.541214E+01   0.175102E-01   0.100529E+03
   279   0.463075E+04   0.555188E+01   0.176138E-01   0.101550E+03
   280   0.460121E+04   0.569350E+01   0.177171E-01   0.102556E+03
   281   0.457153E+04   0.583707E+01   0.178199E-01   0.103526E+03
   282   0.454140E+04   0.598230E+01   0.179223E-01   0.104466E+03
   283   0.451113E+04   0.612941E+01   0.180243E-01   0.105377E+03
   284   0.448065E+04   0.627832E+01   0.181259E-01   0.106259E+03
   285   0.444995E+04   0.642904E+01   0.182270E-01   0.107112E+03
   286   0.441896E+04   0.658142E+01   0.183277E-01   0.107928E+03
   287   0.438775E+04   0.673545E+01   0.184279E-01   0.108723E+03
   288   0.435639E+04   0.689115E+01   0.185277E-01   0.109480E+03
   289   0.432483E+04   0.704843E+01   0.186270E-01   0.110209E+03
   290   0.429311E+04   0.720714E+01   0.187259E-01   0.110909E+03
   291   0.426126E+04   0.736804E+01   0.188243E-01   0.111565E+03
   292   0.422897E+04   0.753000E+01   0.189222E-01   0.112199E+03
   293   0.419683E+04   0.769266E+01   0.190197E-01   0.112789E+03
   294   0.416440E+04   0.785750E+01   0.191167E-01   0.113358E+03
   295   0.413205E+04   0.802304E+01   0.192132E-01   0.113882E+03
   296   0.409941E+04   0.819075E+01   0.193093E-01   0.114378E+03
   297   0.406670E+04   0.835843E+01   0.194048E-01   0.114845E+03
   298   0.403377E+04   0.852829E+01   0.194999E-01   0.115268E+03
   299   0.400085E+04   0.869959E+01   0.195946E-01   0.115655E+03
   300   0.396779E+04   0.887085E+01   0.196887E-01   0.116005E+03
   301   0.393465E+04   0.904355E+01   0.197823E-01   0.116326E+03
   302   0.390153E+04   0.921695E+01   0.198755E-01   0.116619E+03
   303   0.386833E+04   0.939180E+01   0.199682E-01   0.116868E+03
   304   0.383507E+04   0.956809E+01   0.200603E-01   0.117073E+03
   305   0.380181E+04   0.974435E+01   0.201520E-01   0.117249E+03
   306   0.376848E+04   0.992132E+01   0.202432E-01   0.117388E+03
   307   0.373516E+04   0.100990E+02   0.203340E-01   0.117484E+03
   308   0.370184E+04   0.102789E+02   0.204242E-01   0.117559E+03
   309   0.366860E+04   0.104580E+02   0.205139E-01   0.117582E+03
   310   0.363529E+04   0.106371E+02   0.206032E-01   0.117576E+03
   311   0.360205E+04   0.108183E+02   0.206919E-01   0.117527E+03
   312   0.356890E+04   0.109988E+02   0.207802E-01   0.117448E+03
   313   0.353574E+04   0.111801E+02   0.208680E-01   0.117326E+03
   314   0.350267E+04   0.113620E+02   0.209553E-01   0.117175E+03
   315   0.346967E+04   0.115432E+02   0.210421E-01   0.116980E+03
   316   0.343674E+04   0.117251E+02   0.211285E-01   0.116748E+03
   317   0.340389E+04   0.119063E+02   0.212144E-01   0.116480E+03
   318   0.337112E+04   0.120889E+02   0.212998E-01   0.116176E+03
   319   0.333850E+04   0.122708E+02   0.213847E-01   0.115835E+03
   320   0.330603E+04   0.124526E+02   0.214692E-01   0.115466E+03
   321   0.327363E+04   0.126352E+02   0.215532E-01   0.115052E+03
   322   0.324138E+04   0.128164E+02   0.216368E-01   0.114602E+03
   323   0.320929E+04   0.129975E+02   0.217199E-01   0.114116E+03
   324   0.317733E+04   0.131793E+02   0.218026E-01   0.113586E+03
   325   0.314561E+04   0.133582E+02   0.218848E-01   0.113034E+03
   326   0.311395E+04   0.135385E+02   0.219666E-01   0.112431E+03
   327   0.308252E+04   0.137182E+02   0.220480E-01   0.111799E+03
   328   0.305131E+04   0.138963E+02   0.221290E-01   0.111137E+03
   329   0.302025E+04   0.140744E+02   0.222096E-01   0.110432E+03
   330   0.298940E+04   0.142511E+02   0.222897E-01   0.109691E+03
   331   0.295886E+04   0.144270E+02   0.223695E-01   0.108920E+03
   332   0.292846E+04   0.146030E+02   0.224489E-01   0.108121E+03
   333   0.289827E+04   0.147775E+02   0.225279E-01   0.107284E+03
   334   0.286839E+04   0.149512E+02   0.226066E-01   0.106412E+03
   335   0.283865E+04   0.151228E+02   0.226849E-01   0.105503E+03
   336   0.280920E+04   0.152936E+02   0.227629E-01   0.104564E+03
   337   0.278005E+04   0.154637E+02   0.228405E-01   0.103582E+03
   338   0.275111E+04   0.156317E+02   0.229178E-01   0.102578E+03
   339   0.272254E+04   0.157996E+02   0.229949E-01   0.101538E+03
   340   0.269419E+04   0.159653E+02   0.230716E-01   0.100476E+03
   341   0.266606E+04   0.161289E+02   0.231480E-01   0.993696E+02
   342   0.263830E+04   0.162925E+02   0.232242E-01   0.982344E+02
   343   0.261082E+04   0.164531E+02   0.233001E-01   0.970700E+02
   344   0.258372E+04   0.166123E+02   0.233758E-01   0.958765E+02
   345   0.255682E+04   0.167693E+02   0.234512E-01   0.946538E+02
   346   0.253030E+04   0.169257E+02   0.235265E-01   0.934094E+02
   347   0.250406E+04   0.170791E+02   0.236015E-01   0.921284E+02
   348   0.247819E+04   0.172303E+02   0.236764E-01   0.908181E+02
   349   0.245261E+04   0.173801E+02   0.237510E-01   0.894787E+02
   350   0.242740E+04   0.175269E+02   0.238255E-01   0.881175E+02
   351   0.240269E+04   0.176724E+02   0.238999E-01   0.867270E+02
   352   0.237813E+04   0.178157E+02   0.239742E-01   0.853074E+02
   353   0.235400E+04   0.179560E+02   0.240483E-01   0.838733E+02
   354   0.233016E+04   0.180942E+02   0.241223E-01   0.824025E+02
   355   0.230677E+04   0.182302E+02   0.241963E-01   0.809099E+02
   356   0.228373E+04   0.183641E+02   0.242702E-01   0.794029E+02
   357   0.226106E+04   0.184950E+02   0.243440E-01   0.778665E+02
   358   0.223883E+04   0.186223E+02   0.244178E-01   0.763157E+02
   359   0.221689E+04   0.187475E+02   0.244916E-01   0.747355E+02
   360   0.219538E+04   0.188705E+02   0.245653E-01   0.731372E+02
   361   0.217424E+04   0.189906E+02   0.246391E-01   0.715161E+02
   362   0.215354E+04   0.191078E+02   0.247129E-01   0.698753E+02
   363   0.213320E+04   0.192228E+02   0.247867E-01   0.682170E+02
   364   0.211330E+04   0.193335E+02   0.248606E-01   0.665375E+02
   365   0.209376E+04   0.194420E+02   0.249346E-01   0.648426E+02
   366   0.207467E+04   0.195476E+02   0.250086E-01   0.631294E+02
   367   0.205601E+04   0.196488E+02   0.250827E-01   0.614001E+02
   368   0.203764E+04   0.197479E+02   0.251570E-01   0.596562E+02
   369   0.201985E+04   0.198441E+02   0.252313E-01   0.578954E+02
   370   0.200244E+04   0.199367E+02   0.253058E-01   0.561229E+02
   371   0.198538E+04   0.200256E+02   0.253805E-01   0.543350E+02
   372   0.196877E+04   0.201117E+02   0.254553E-01   0.525361E+02
   373   0.195259E+04   0.201941E+02   0.255303E-01   0.507232E+02
   374   0.193685E+04   0.202737E+02   0.256055E-01   0.489001E+02
   375   0.192148E+04   0.203497E+02   0.256808E-01   0.470666E+02
   376   0.190662E+04   0.204227E+02   0.257565E-01   0.452228E+02
   377   0.189220E+04   0.204914E+02   0.258323E-01   0.433717E+02
   378   0.187814E+04   0.205565E+02   0.259084E-01   0.415102E+02
   379   0.186452E+04   0.206187E+02   0.259847E-01   0.396428E+02
   380   0.185142E+04   0.206781E+02   0.260614E-01   0.377672E+02
   381   0.183868E+04   0.207309E+02   0.261382E-01   0.358864E+02
   382   0.182630E+04   0.207822E+02   0.262154E-01   0.340010E+02
   383   0.181444E+04   0.208293E+02   0.262929E-01   0.321097E+02
   384   0.180309E+04   0.208720E+02   0.263708E-01   0.302161E+02
   385   0.179203E+04   0.209125E+02   0.264489E-01   0.283187E+02
   386   0.178149E+04   0.209487E+02   0.265274E-01   0.264196E+02
   387   0.177131E+04   0.209806E+02   0.266063E-01   0.245190E+02
   388   0.176157E+04   0.210089E+02   0.266855E-01   0.226181E+02
   389   0.175227E+04   0.210313E+02   0.267651E-01   0.207171E+02
   390   0.174341E+04   0.210532E+02   0.268451E-01   0.188181E+02
   391   0.173499E+04   0.210699E+02   0.269255E-01   0.169196E+02
   392   0.172693E+04   0.210845E+02   0.270063E-01   0.150246E+02
   393   0.171939E+04   0.210941E+02   0.270875E-01   0.131323E+02
   394   0.171221E+04   0.211001E+02   0.271692E-01   0.112448E+02
   395   0.170540E+04   0.211017E+02   0.272513E-01   0.936080E+01
