#    L    TT             EE             BB             TE          
   172   0.510428E+04   0.850293E+00   0.552908E-02  -0.387396E+02
   173   0.512692E+04   0.839852E+00   0.560038E-02  -0.381950E+02
   174   0.514931E+04   0.829577E+00   0.567222E-02  -0.376241E+02
   175   0.517137E+04   0.819172E+00   0.574458E-02  -0.370261E+02
   176   0.519295E+04   0.808858E+00   0.581747E-02  -0.364009E+02
   177   0.521419E+04   0.798561E+00   0.589087E-02  -0.357502E+02
   178   0.523503E+04   0.788503E+00   0.596480E-02  -0.350724E+02
   179   0.525546E+04   0.778385E+00   0.603923E-02  -0.343675E+02
   180   0.527563E+04   0.768430E+00   0.611418E-02  -0.336371E+02
   181   0.529531E+04   0.758636E+00   0.618962E-02  -0.328811E+02
   182   0.531459E+04   0.749078E+00   0.626557E-02  -0.320980E+02
   183   0.533338E+04   0.739681E+00   0.634202E-02  -0.312894E+02
   184   0.535183E+04   0.730517E+00   0.641896E-02  -0.304544E+02
   185   0.536988E+04   0.721734E+00   0.649638E-02  -0.295955E+02
   186   0.538714E+04   0.713192E+00   0.657429E-02  -0.287095E+02
   187   0.540429E+04   0.705029E+00   0.665267E-02  -0.277980E+02
   188   0.542095E+04   0.697230E+00   0.673153E-02  -0.268624E+02
   189   0.543705E+04   0.689831E+00   0.681085E-02  -0.259014E+02
   190   0.545304E+04   0.682885E+00   0.689064E-02  -0.249171E+02
   191   0.546817E+04   0.676411E+00   0.697088E-02  -0.239065E+02
   192   0.548296E+04   0.670432E+00   0.705157E-02  -0.228719E+02
   193   0.549719E+04   0.664991E+00   0.713270E-02  -0.218149E+02
   194   0.551108E+04   0.660117E+00   0.721427E-02  -0.207331E+02
   195   0.552440E+04   0.655846E+00   0.729628E-02  -0.196288E+02
   196   0.553717E+04   0.652215E+00   0.737870E-02  -0.185013E+02
   197   0.554952E+04   0.649267E+00   0.746155E-02  -0.173520E+02
   198   0.556138E+04   0.647024E+00   0.754481E-02  -0.161803E+02
   199   0.557275E+04   0.645522E+00   0.762847E-02  -0.149868E+02
   200   0.558364E+04   0.644790E+00   0.771253E-02  -0.137724E+02
   201   0.559396E+04   0.644886E+00   0.779699E-02  -0.125363E+02
   202   0.560379E+04   0.645817E+00   0.788183E-02  -0.112799E+02
   203   0.561305E+04   0.647641E+00   0.796704E-02  -0.100026E+02
   204   0.562167E+04   0.650379E+00   0.805263E-02  -0.870725E+01
   205   0.562981E+04   0.654076E+00   0.813857E-02  -0.739163E+01
   206   0.563730E+04   0.658766E+00   0.822488E-02  -0.605701E+01
   207   0.564430E+04   0.664472E+00   0.831153E-02  -0.470381E+01
   208   0.565058E+04   0.671244E+00   0.839852E-02  -0.333255E+01
   209   0.565630E+04   0.679104E+00   0.848584E-02  -0.194359E+01
   210   0.566145E+04   0.688103E+00   0.857348E-02  -0.537807E+00
   211   0.566603E+04   0.698268E+00   0.866144E-02   0.884746E+00
   212   0.566989E+04   0.709629E+00   0.874971E-02   0.232315E+01
   213   0.567326E+04   0.722230E+00   0.883828E-02   0.377744E+01
   214   0.567599E+04   0.736062E+00   0.892713E-02   0.524645E+01
   215   0.567815E+04   0.751316E+00   0.901627E-02   0.672944E+01
   216   0.567966E+04   0.767807E+00   0.910568E-02   0.822693E+01
   217   0.568068E+04   0.785688E+00   0.919535E-02   0.973693E+01
   218   0.568105E+04   0.804960E+00   0.928528E-02   0.112597E+02
   219   0.568085E+04   0.825620E+00   0.937545E-02   0.127962E+02
   220   0.568007E+04   0.847817E+00   0.946586E-02   0.143419E+02
   221   0.567873E+04   0.871475E+00   0.955650E-02   0.158992E+02
   222   0.567681E+04   0.896741E+00   0.964735E-02   0.174665E+02
   223   0.567417E+04   0.923540E+00   0.973841E-02   0.190446E+02
   224   0.567111E+04   0.951871E+00   0.982967E-02   0.206298E+02
   225   0.566740E+04   0.981882E+00   0.992111E-02   0.222250E+02
   226   0.566312E+04   0.101357E+01   0.100127E-01   0.238267E+02
   227   0.565818E+04   0.104694E+01   0.101045E-01   0.254362E+02
   228   0.565275E+04   0.108198E+01   0.101965E-01   0.270521E+02
   229   0.564674E+04   0.111877E+01   0.102886E-01   0.286730E+02
   230   0.564008E+04   0.115731E+01   0.103808E-01   0.302995E+02
   231   0.563277E+04   0.119767E+01   0.104731E-01   0.319310E+02
   232   0.562496E+04   0.123977E+01   0.105656E-01   0.335659E+02
   233   0.561657E+04   0.128385E+01   0.106582E-01   0.352028E+02
   234   0.560746E+04   0.132974E+01   0.107508E-01   0.368425E+02
   235   0.559784E+04   0.137752E+01   0.108436E-01   0.384835E+02
   236   0.558757E+04   0.142719E+01   0.109364E-01   0.401258E+02
   237   0.557672E+04   0.147883E+01   0.110293E-01   0.417679E+02
   238   0.556529E+04   0.153250E+01   0.111222E-01   0.434098E+02
   239   0.555336E+04   0.158805E+01   0.112151E-01   0.450508E+02
   240   0.554069E+04   0.164557E+01   0.113081E-01   0.466888E+02
   241   0.552760E+04   0.170519E+01   0.114011E-01   0.483243E+02
   242   0.551392E+04   0.176677E+01   0.114941E-01   0.499568E+02
   243   0.549967E+04   0.183046E+01   0.115871E-01   0.515847E+02
   244   0.548483E+04   0.189617E+01   0.116801E-01   0.532089E+02
   245   0.546941E+04   0.196399E+01   0.117730E-01   0.548262E+02
   246   0.545348E+04   0.203390E+01   0.118659E-01   0.564384E+02
   247   0.543704E+04   0.210584E+01   0.119587E-01   0.580430E+02
   248   0.542002E+04   0.218018E+01   0.120515E-01   0.596402E+02
   249   0.540256E+04   0.225639E+01   0.121442E-01   0.612291E+02
   250   0.538452E+04   0.233492E+01   0.122368E-01   0.628085E+02
   251   0.536604E+04   0.241548E+01   0.123293E-01   0.643789E+02
   252   0.534690E+04   0.249827E+01   0.124217E-01   0.659389E+02
   253   0.532748E+04   0.258309E+01   0.125140E-01   0.674871E+02
   254   0.530747E+04   0.267022E+01   0.126062E-01   0.690235E+02
   255   0.528695E+04   0.275938E+01   0.126982E-01   0.705480E+02
   256   0.526599E+04   0.285093E+01   0.127900E-01   0.720607E+02
   257   0.524459E+04   0.294444E+01   0.128817E-01   0.735535E+02
   258   0.522269E+04   0.304026E+01   0.129732E-01   0.750389E+02
   259   0.520035E+04   0.313825E+01   0.130646E-01   0.765022E+02
   260   0.517765E+04   0.323841E+01   0.131557E-01   0.779582E+02
   261   0.515443E+04   0.334068E+01   0.132467E-01   0.793846E+02
   262   0.513071E+04   0.344526E+01   0.133374E-01   0.808038E+02
   263   0.510685E+04   0.355195E+01   0.134279E-01   0.822082E+02
   264   0.508240E+04   0.366080E+01   0.135182E-01   0.835906E+02
   265   0.505744E+04   0.377176E+01   0.136083E-01   0.849435E+02
   266   0.503219E+04   0.388504E+01   0.136981E-01   0.862892E+02
   267   0.500644E+04   0.400028E+01   0.137877E-01   0.876053E+02
   268   0.498032E+04   0.411783E+01   0.138770E-01   0.889069E+02
   269   0.495369E+04   0.423741E+01   0.139660E-01   0.901865E+02
   270   0.492685E+04   0.435910E+01   0.140548E-01   0.914440E+02
   271   0.489957E+04   0.448281E+01   0.141432E-01   0.926796E+02
   272   0.487208E+04   0.460885E+01   0.142314E-01   0.938858E+02
   273   0.484415E+04   0.473662E+01   0.143193E-01   0.950774E+02
   274   0.481593E+04   0.486672E+01   0.144069E-01   0.962322E+02
   275   0.478736E+04   0.499862E+01   0.144941E-01   0.973725E+02
   276   0.475857E+04   0.513255E+01   0.145811E-01   0.984761E+02
   277   0.472934E+04   0.526851E+01   0.146677E-01   0.995652E+02
   278   0.469991E+04   0.540643E+01   0.147540E-01   0.100618E+03
   279   0.467018E+04   0.554623E+01   0.148400E-01   0.101641E+03
   280   0.464017E+04   0.568792E+01   0.149257E-01   0.102649E+03
   281   0.461002E+04   0.583156E+01   0.150110E-01   0.103621E+03
   282   0.457943E+04   0.597686E+01   0.150959E-01   0.104564E+03
   283   0.454871E+04   0.612405E+01   0.151805E-01   0.105477E+03
   284   0.451777E+04   0.627304E+01   0.152648E-01   0.106361E+03
   285   0.448662E+04   0.642385E+01   0.153487E-01   0.107216E+03
   286   0.445518E+04   0.657632E+01   0.154322E-01   0.108035E+03
   287   0.442353E+04   0.673046E+01   0.155154E-01   0.108832E+03
   288   0.439174E+04   0.688625E+01   0.155982E-01   0.109592E+03
   289   0.435974E+04   0.704364E+01   0.156806E-01   0.110323E+03
   290   0.432760E+04   0.720247E+01   0.157627E-01   0.111024E+03
   291   0.429532E+04   0.736349E+01   0.158444E-01   0.111682E+03
   292   0.426261E+04   0.752558E+01   0.159257E-01   0.112318E+03
   293   0.423006E+04   0.768836E+01   0.160066E-01   0.112911E+03
   294   0.419722E+04   0.785334E+01   0.160872E-01   0.113481E+03
   295   0.416446E+04   0.801901E+01   0.161673E-01   0.114008E+03
   296   0.413142E+04   0.818688E+01   0.162471E-01   0.114506E+03
   297   0.409831E+04   0.835470E+01   0.163265E-01   0.114974E+03
   298   0.406499E+04   0.852472E+01   0.164055E-01   0.115399E+03
   299   0.403168E+04   0.869618E+01   0.164841E-01   0.115787E+03
   300   0.399823E+04   0.886760E+01   0.165623E-01   0.116139E+03
   301   0.396472E+04   0.904048E+01   0.166402E-01   0.116462E+03
   302   0.393122E+04   0.921405E+01   0.167176E-01   0.116756E+03
   303   0.389765E+04   0.938909E+01   0.167947E-01   0.117007E+03
   304   0.386402E+04   0.956557E+01   0.168714E-01   0.117213E+03
   305   0.383040E+04   0.974202E+01   0.169477E-01   0.117391E+03
   306   0.379671E+04   0.991919E+01   0.170236E-01   0.117532E+03
   307   0.376303E+04   0.100971E+02   0.170991E-01   0.117629E+03
   308   0.372936E+04   0.102772E+02   0.171742E-01   0.117705E+03
   309   0.369577E+04   0.104565E+02   0.172490E-01   0.117729E+03
   310   0.366211E+04   0.106358E+02   0.173233E-01   0.117724E+03
   311   0.362854E+04   0.108173E+02   0.173973E-01   0.117676E+03
   312   0.359504E+04   0.109980E+02   0.174709E-01   0.117599E+03
   313   0.356156E+04   0.111795E+02   0.175442E-01   0.117477E+03
   314   0.352815E+04   0.113617E+02   0.176170E-01   0.117327E+03
   315   0.349483E+04   0.115431E+02   0.176895E-01   0.117133E+03
   316   0.346158E+04   0.117253E+02   0.177616E-01   0.116902E+03
   317   0.342842E+04   0.119067E+02   0.178334E-01   0.116635E+03
   318   0.339533E+04   0.120896E+02   0.179048E-01   0.116331E+03
   319   0.336240E+04   0.122717E+02   0.179759E-01   0.115991E+03
   320   0.332961E+04   0.124538E+02   0.180466E-01   0.115622E+03
   321   0.329691E+04   0.126367E+02   0.181169E-01   0.115209E+03
   322   0.326436E+04   0.128181E+02   0.181870E-01   0.114759E+03
   323   0.323197E+04   0.129995E+02   0.182566E-01   0.114273E+03
   324   0.319972E+04   0.131816E+02   0.183260E-01   0.113744E+03
   325   0.316770E+04   0.133607E+02   0.183950E-01   0.113192E+03
   326   0.313576E+04   0.135414E+02   0.184637E-01   0.112589E+03
   327   0.310404E+04   0.137213E+02   0.185321E-01   0.111957E+03
   328   0.307254E+04   0.138998E+02   0.186002E-01   0.111296E+03
   329   0.304120E+04   0.140782E+02   0.186681E-01   0.110591E+03
   330   0.301008E+04   0.142552E+02   0.187356E-01   0.109849E+03
   331   0.297926E+04   0.144314E+02   0.188028E-01   0.109078E+03
   332   0.294859E+04   0.146077E+02   0.188698E-01   0.108278E+03
   333   0.291814E+04   0.147825E+02   0.189365E-01   0.107442E+03
   334   0.288799E+04   0.149566E+02   0.190029E-01   0.106569E+03
   335   0.285798E+04   0.151285E+02   0.190691E-01   0.105659E+03
   336   0.282828E+04   0.152996E+02   0.191351E-01   0.104721E+03
   337   0.279887E+04   0.154701E+02   0.192008E-01   0.103738E+03
   338   0.276968E+04   0.156383E+02   0.192663E-01   0.102733E+03
   339   0.274086E+04   0.158066E+02   0.193316E-01   0.101692E+03
   340   0.271226E+04   0.159727E+02   0.193967E-01   0.100630E+03
   341   0.268389E+04   0.161365E+02   0.194617E-01   0.995227E+02
   342   0.265588E+04   0.163005E+02   0.195264E-01   0.983866E+02
   343   0.262817E+04   0.164615E+02   0.195910E-01   0.972213E+02
   344   0.260082E+04   0.166210E+02   0.196554E-01   0.960269E+02
   345   0.257370E+04   0.167784E+02   0.197197E-01   0.948031E+02
   346   0.254694E+04   0.169350E+02   0.197838E-01   0.935576E+02
   347   0.252048E+04   0.170888E+02   0.198479E-01   0.922754E+02
   348   0.249438E+04   0.172403E+02   0.199118E-01   0.909640E+02
   349   0.246858E+04   0.173905E+02   0.199756E-01   0.896233E+02
   350   0.244314E+04   0.175377E+02   0.200393E-01   0.882607E+02
   351   0.241822E+04   0.176835E+02   0.201030E-01   0.868689E+02
   352   0.239344E+04   0.178271E+02   0.201666E-01   0.854478E+02
   353   0.236911E+04   0.179678E+02   0.202301E-01   0.840122E+02
   354   0.234507E+04   0.181063E+02   0.202936E-01   0.825399E+02
   355   0.232146E+04   0.182427E+02   0.203571E-01   0.810457E+02
   356   0.229823E+04   0.183769E+02   0.204206E-01   0.795370E+02
   357   0.227536E+04   0.185082E+02   0.204841E-01   0.779989E+02
   358   0.225293E+04   0.186359E+02   0.205476E-01   0.764463E+02
   359   0.223080E+04   0.187614E+02   0.206111E-01   0.748643E+02
   360   0.220910E+04   0.188847E+02   0.206746E-01   0.732640E+02
   361   0.218777E+04   0.190051E+02   0.207382E-01   0.716409E+02
   362   0.216689E+04   0.191226E+02   0.208019E-01   0.699981E+02
   363   0.214637E+04   0.192380E+02   0.208656E-01   0.683376E+02
   364   0.212629E+04   0.193490E+02   0.209295E-01   0.666559E+02
   365   0.210658E+04   0.194578E+02   0.209934E-01   0.649588E+02
   366   0.208731E+04   0.195638E+02   0.210574E-01   0.632433E+02
   367   0.206849E+04   0.196653E+02   0.211216E-01   0.615116E+02
   368   0.204995E+04   0.197647E+02   0.211859E-01   0.597653E+02
   369   0.203201E+04   0.198612E+02   0.212503E-01   0.580020E+02
   370   0.201443E+04   0.199541E+02   0.213149E-01   0.562269E+02
   371   0.199722E+04   0.200434E+02   0.213797E-01   0.544363E+02
   372   0.198045E+04   0.201297E+02   0.214446E-01   0.526347E+02
   373   0.196412E+04   0.202125E+02   0.215097E-01   0.508191E+02
   374   0.194823E+04   0.202923E+02   0.215751E-01   0.489931E+02
   375   0.193271E+04   0.203686E+02   0.216407E-01   0.471567E+02
   376   0.191771E+04   0.204419E+02   0.217064E-01   0.453099E+02
   377   0.190315E+04   0.205109E+02   0.217725E-01   0.434558E+02
   378   0.188895E+04   0.205762E+02   0.218387E-01   0.415912E+02
   379   0.187520E+04   0.206387E+02   0.219053E-01   0.397206E+02
   380   0.186196E+04   0.206983E+02   0.219721E-01   0.378417E+02
   381   0.184909E+04   0.207513E+02   0.220392E-01   0.359576E+02
   382   0.183658E+04   0.208030E+02   0.221065E-01   0.340689E+02
   383   0.182460E+04   0.208502E+02   0.221742E-01   0.321742E+02
   384   0.181312E+04   0.208931E+02   0.222422E-01   0.302771E+02
   385   0.180194E+04   0.209339E+02   0.223105E-01   0.283761E+02
   386   0.179128E+04   0.209704E+02   0.223792E-01   0.264735E+02
   387   0.178098E+04   0.210024E+02   0.224482E-01   0.245692E+02
   388   0.177113E+04   0.210309E+02   0.225175E-01   0.226646E+02
   389   0.176171E+04   0.210535E+02   0.225872E-01   0.207598E+02
   390   0.175274E+04   0.210755E+02   0.226573E-01   0.188570E+02
   391   0.174421E+04   0.210924E+02   0.227277E-01   0.169546E+02
   392   0.173604E+04   0.211072E+02   0.227986E-01   0.150556E+02
   393   0.172840E+04   0.211169E+02   0.228698E-01   0.131593E+02
   394   0.172111E+04   0.211230E+02   0.229415E-01   0.112678E+02
   395   0.171420E+04   0.211248E+02   0.230135E-01   0.937966E+01
