#    L    TT             EE             BB             TE          
    83   0.218612E+04   0.488554E+00   0.155799E-02  -0.122239E+02
    84   0.221242E+04   0.502969E+00   0.159593E-02  -0.127886E+02
    85   0.223887E+04   0.517441E+00   0.163434E-02  -0.133608E+02
    86   0.226555E+04   0.531981E+00   0.167323E-02  -0.139394E+02
    87   0.229268E+04   0.546560E+00   0.171261E-02  -0.145237E+02
    88   0.231982E+04   0.561193E+00   0.175247E-02  -0.151138E+02
    89   0.234734E+04   0.575865E+00   0.179282E-02  -0.157112E+02
    90   0.237508E+04   0.590538E+00   0.183367E-02  -0.163131E+02
    91   0.240298E+04   0.605206E+00   0.187500E-02  -0.169204E+02
    92   0.243118E+04   0.619855E+00   0.191683E-02  -0.175323E+02
    93   0.245968E+04   0.634477E+00   0.195916E-02  -0.181488E+02
    94   0.248827E+04   0.649036E+00   0.200199E-02  -0.187686E+02
    95   0.251716E+04   0.663534E+00   0.204533E-02  -0.193923E+02
    96   0.254606E+04   0.677955E+00   0.208917E-02  -0.200193E+02
    97   0.257541E+04   0.692287E+00   0.213353E-02  -0.206489E+02
    98   0.260499E+04   0.706521E+00   0.217839E-02  -0.212788E+02
    99   0.263465E+04   0.720623E+00   0.222377E-02  -0.219122E+02
   100   0.266462E+04   0.734592E+00   0.226967E-02  -0.225444E+02
   101   0.269474E+04   0.748488E+00   0.231610E-02  -0.231786E+02
   102   0.272540E+04   0.762165E+00   0.236304E-02  -0.238126E+02
   103   0.275599E+04   0.775697E+00   0.241052E-02  -0.244471E+02
   104   0.278681E+04   0.789084E+00   0.245852E-02  -0.250793E+02
   105   0.281779E+04   0.802254E+00   0.250706E-02  -0.257105E+02
   106   0.284900E+04   0.815281E+00   0.255614E-02  -0.263401E+02
   107   0.288015E+04   0.828018E+00   0.260575E-02  -0.269667E+02
   108   0.291168E+04   0.840539E+00   0.265591E-02  -0.275911E+02
   109   0.294337E+04   0.852772E+00   0.270661E-02  -0.282117E+02
   110   0.297515E+04   0.864716E+00   0.275787E-02  -0.288271E+02
   111   0.300708E+04   0.876447E+00   0.280967E-02  -0.294389E+02
   112   0.303917E+04   0.887892E+00   0.286203E-02  -0.300463E+02
   113   0.307150E+04   0.899049E+00   0.291495E-02  -0.306478E+02
   114   0.310390E+04   0.909846E+00   0.296843E-02  -0.312426E+02
   115   0.313654E+04   0.920432E+00   0.302248E-02  -0.318307E+02
   116   0.316918E+04   0.930583E+00   0.307710E-02  -0.324113E+02
   117   0.320212E+04   0.940376E+00   0.313229E-02  -0.329838E+02
   118   0.323521E+04   0.949957E+00   0.318806E-02  -0.335488E+02
   119   0.326830E+04   0.959181E+00   0.324440E-02  -0.341040E+02
   120   0.330154E+04   0.967897E+00   0.330134E-02  -0.346495E+02
   121   0.333478E+04   0.976404E+00   0.335886E-02  -0.351852E+02
   122   0.336809E+04   0.984405E+00   0.341697E-02  -0.357104E+02
   123   0.340147E+04   0.991975E+00   0.347569E-02  -0.362251E+02
   124   0.343491E+04   0.999188E+00   0.353500E-02  -0.367262E+02
   125   0.346835E+04   0.100597E+01   0.359492E-02  -0.372161E+02
   126   0.350186E+04   0.101240E+01   0.365545E-02  -0.376938E+02
   127   0.353536E+04   0.101832E+01   0.371660E-02  -0.381587E+02
   128   0.356884E+04   0.102389E+01   0.377836E-02  -0.386100E+02
   129   0.360239E+04   0.102895E+01   0.384075E-02  -0.390470E+02
   130   0.363592E+04   0.103351E+01   0.390377E-02  -0.394689E+02
   131   0.366944E+04   0.103772E+01   0.396743E-02  -0.398771E+02
   132   0.370302E+04   0.104143E+01   0.403172E-02  -0.402687E+02
   133   0.373652E+04   0.104471E+01   0.409666E-02  -0.406461E+02
   134   0.377000E+04   0.104756E+01   0.416225E-02  -0.410047E+02
   135   0.380347E+04   0.104991E+01   0.422849E-02  -0.413476E+02
   136   0.383678E+04   0.105176E+01   0.429539E-02  -0.416711E+02
   137   0.387008E+04   0.105318E+01   0.436296E-02  -0.419775E+02
   138   0.390331E+04   0.105411E+01   0.443120E-02  -0.422653E+02
   139   0.393630E+04   0.105468E+01   0.450012E-02  -0.425339E+02
   140   0.396936E+04   0.105468E+01   0.456971E-02  -0.427839E+02
   141   0.400220E+04   0.105419E+01   0.464000E-02  -0.430133E+02
   142   0.403503E+04   0.105327E+01   0.471097E-02  -0.432228E+02
   143   0.406778E+04   0.105192E+01   0.478264E-02  -0.434124E+02
   144   0.410031E+04   0.105008E+01   0.485502E-02  -0.435815E+02
   145   0.413270E+04   0.104789E+01   0.492810E-02  -0.437293E+02
   146   0.416515E+04   0.104513E+01   0.500189E-02  -0.438558E+02
   147   0.419724E+04   0.104202E+01   0.507639E-02  -0.439597E+02
   148   0.422918E+04   0.103842E+01   0.515162E-02  -0.440425E+02
   149   0.426105E+04   0.103440E+01   0.522757E-02  -0.441026E+02
   150   0.429263E+04   0.103003E+01   0.530425E-02  -0.441380E+02
   151   0.432407E+04   0.102524E+01   0.538166E-02  -0.441516E+02
   152   0.435522E+04   0.101996E+01   0.545981E-02  -0.441420E+02
   153   0.438622E+04   0.101433E+01   0.553870E-02  -0.441068E+02
   154   0.441700E+04   0.100835E+01   0.561833E-02  -0.440484E+02
   155   0.444757E+04   0.100203E+01   0.569871E-02  -0.439660E+02
   156   0.447776E+04   0.995356E+00   0.577983E-02  -0.438595E+02
   157   0.450788E+04   0.988339E+00   0.586171E-02  -0.437276E+02
   158   0.453771E+04   0.981049E+00   0.594434E-02  -0.435709E+02
   159   0.456724E+04   0.973337E+00   0.602772E-02  -0.433895E+02
   160   0.459654E+04   0.965351E+00   0.611186E-02  -0.431817E+02
   161   0.462562E+04   0.957166E+00   0.619676E-02  -0.429493E+02
   162   0.465440E+04   0.948632E+00   0.628242E-02  -0.426920E+02
   163   0.468303E+04   0.939825E+00   0.636883E-02  -0.424085E+02
   164   0.471122E+04   0.930816E+00   0.645601E-02  -0.421002E+02
   165   0.473925E+04   0.921533E+00   0.654394E-02  -0.417649E+02
   166   0.476697E+04   0.912124E+00   0.663263E-02  -0.414041E+02
   167   0.479447E+04   0.902364E+00   0.672208E-02  -0.410185E+02
   168   0.482152E+04   0.892627E+00   0.681228E-02  -0.406059E+02
   169   0.484826E+04   0.882613E+00   0.690324E-02  -0.401663E+02
   170   0.487469E+04   0.872546E+00   0.699495E-02  -0.397011E+02
   171   0.490067E+04   0.862425E+00   0.708741E-02  -0.392082E+02
   172   0.492628E+04   0.852176E+00   0.718061E-02  -0.386890E+02
   173   0.495142E+04   0.841798E+00   0.727457E-02  -0.381435E+02
   174   0.497626E+04   0.831589E+00   0.736926E-02  -0.375717E+02
   175   0.500071E+04   0.821250E+00   0.746469E-02  -0.369729E+02
   176   0.502463E+04   0.811005E+00   0.756085E-02  -0.363471E+02
   177   0.504817E+04   0.800779E+00   0.765774E-02  -0.356957E+02
   178   0.507126E+04   0.790792E+00   0.775535E-02  -0.350173E+02
   179   0.509388E+04   0.780748E+00   0.785369E-02  -0.343119E+02
   180   0.511620E+04   0.770869E+00   0.795274E-02  -0.335809E+02
   181   0.513800E+04   0.761153E+00   0.805250E-02  -0.328245E+02
   182   0.515933E+04   0.751675E+00   0.815296E-02  -0.320411E+02
   183   0.518015E+04   0.742359E+00   0.825412E-02  -0.312321E+02
   184   0.520058E+04   0.733278E+00   0.835597E-02  -0.303970E+02
   185   0.522057E+04   0.724580E+00   0.845851E-02  -0.295378E+02
   186   0.523973E+04   0.716124E+00   0.856172E-02  -0.286517E+02
   187   0.525874E+04   0.708050E+00   0.866561E-02  -0.277401E+02
   188   0.527723E+04   0.700341E+00   0.877016E-02  -0.268045E+02
   189   0.529512E+04   0.693034E+00   0.887537E-02  -0.258435E+02
   190   0.531286E+04   0.686181E+00   0.898124E-02  -0.248592E+02
   191   0.532971E+04   0.679803E+00   0.908774E-02  -0.238488E+02
   192   0.534619E+04   0.673921E+00   0.919488E-02  -0.228144E+02
   193   0.536208E+04   0.668579E+00   0.930265E-02  -0.217575E+02
   194   0.537760E+04   0.663805E+00   0.941104E-02  -0.206760E+02
   195   0.539252E+04   0.659636E+00   0.952004E-02  -0.195720E+02
   196   0.540686E+04   0.656109E+00   0.962964E-02  -0.184448E+02
   197   0.542076E+04   0.653266E+00   0.973984E-02  -0.172960E+02
   198   0.543414E+04   0.651130E+00   0.985063E-02  -0.161247E+02
   199   0.544701E+04   0.649736E+00   0.996200E-02  -0.149318E+02
   200   0.545936E+04   0.649113E+00   0.100739E-01  -0.137179E+02
   201   0.547113E+04   0.649320E+00   0.101864E-01  -0.124824E+02
   202   0.548239E+04   0.650363E+00   0.102995E-01  -0.112266E+02
   203   0.549306E+04   0.652300E+00   0.104131E-01  -0.994996E+01
   204   0.550307E+04   0.655153E+00   0.105272E-01  -0.865531E+01
   205   0.551257E+04   0.658965E+00   0.106419E-01  -0.734046E+01
   206   0.552140E+04   0.663773E+00   0.107570E-01  -0.600664E+01
   207   0.552973E+04   0.669596E+00   0.108727E-01  -0.465430E+01
   208   0.553732E+04   0.676487E+00   0.109889E-01  -0.328394E+01
   209   0.554432E+04   0.684467E+00   0.111055E-01  -0.189593E+01
   210   0.555074E+04   0.693586E+00   0.112227E-01  -0.491155E+00
   211   0.555657E+04   0.703873E+00   0.113403E-01   0.930343E+00
   212   0.556166E+04   0.715356E+00   0.114583E-01   0.236763E+01
   213   0.556624E+04   0.728079E+00   0.115768E-01   0.382077E+01
   214   0.557016E+04   0.742034E+00   0.116958E-01   0.528857E+01
   215   0.557350E+04   0.757412E+00   0.118151E-01   0.677029E+01
   216   0.557617E+04   0.774026E+00   0.119349E-01   0.826646E+01
   217   0.557833E+04   0.792032E+00   0.120550E-01   0.977508E+01
   218   0.557982E+04   0.811428E+00   0.121756E-01   0.112964E+02
   219   0.558073E+04   0.832213E+00   0.122965E-01   0.128314E+02
   220   0.558105E+04   0.854534E+00   0.124178E-01   0.143756E+02
   221   0.558079E+04   0.878316E+00   0.125395E-01   0.159312E+02
   222   0.557993E+04   0.903706E+00   0.126615E-01   0.174969E+02
   223   0.557835E+04   0.930629E+00   0.127838E-01   0.190733E+02
   224   0.557632E+04   0.959084E+00   0.129064E-01   0.206567E+02
   225   0.557363E+04   0.989217E+00   0.130293E-01   0.222501E+02
   226   0.557035E+04   0.102103E+01   0.131525E-01   0.238499E+02
   227   0.556641E+04   0.105452E+01   0.132760E-01   0.254575E+02
   228   0.556195E+04   0.108968E+01   0.133997E-01   0.270714E+02
   229   0.555691E+04   0.112659E+01   0.135237E-01   0.286901E+02
   230   0.555120E+04   0.116525E+01   0.136479E-01   0.303145E+02
   231   0.554483E+04   0.120572E+01   0.137723E-01   0.319438E+02
   232   0.553795E+04   0.124794E+01   0.138969E-01   0.335765E+02
   233   0.553048E+04   0.129213E+01   0.140217E-01   0.352112E+02
   234   0.552227E+04   0.133814E+01   0.141467E-01   0.368485E+02
   235   0.551355E+04   0.138603E+01   0.142718E-01   0.384870E+02
   236   0.550417E+04   0.143581E+01   0.143971E-01   0.401268E+02
   237   0.549419E+04   0.148755E+01   0.145224E-01   0.417664E+02
   238   0.548363E+04   0.154133E+01   0.146479E-01   0.434057E+02
   239   0.547255E+04   0.159699E+01   0.147735E-01   0.450441E+02
   240   0.546074E+04   0.165460E+01   0.148991E-01   0.466793E+02
   241   0.544848E+04   0.171432E+01   0.150247E-01   0.483121E+02
   242   0.543563E+04   0.177600E+01   0.151505E-01   0.499418E+02
   243   0.542220E+04   0.183977E+01   0.152762E-01   0.515669E+02
   244   0.540817E+04   0.190558E+01   0.154019E-01   0.531881E+02
   245   0.539356E+04   0.197348E+01   0.155276E-01   0.548025E+02
   246   0.537843E+04   0.204348E+01   0.156533E-01   0.564115E+02
   247   0.536278E+04   0.211550E+01   0.157790E-01   0.580131E+02
   248   0.534655E+04   0.218991E+01   0.159045E-01   0.596071E+02
   249   0.532987E+04   0.226620E+01   0.160300E-01   0.611929E+02
   250   0.531261E+04   0.234479E+01   0.161554E-01   0.627690E+02
   251   0.529490E+04   0.242541E+01   0.162807E-01   0.643361E+02
   252   0.527652E+04   0.250827E+01   0.164058E-01   0.658928E+02
   253   0.525786E+04   0.259314E+01   0.165308E-01   0.674376E+02
   254   0.523860E+04   0.268033E+01   0.166557E-01   0.689705E+02
   255   0.521883E+04   0.276953E+01   0.167803E-01   0.704916E+02
   256   0.519862E+04   0.286113E+01   0.169048E-01   0.720008E+02
   257   0.517796E+04   0.295466E+01   0.170290E-01   0.734900E+02
   258   0.515679E+04   0.305052E+01   0.171531E-01   0.749719E+02
   259   0.513518E+04   0.314854E+01   0.172769E-01   0.764315E+02
   260   0.511320E+04   0.324872E+01   0.174004E-01   0.778839E+02
   261   0.509070E+04   0.335100E+01   0.175237E-01   0.793066E+02
   262   0.506769E+04   0.345560E+01   0.176467E-01   0.807220E+02
   263   0.504454E+04   0.356229E+01   0.177694E-01   0.821228E+02
   264   0.502079E+04   0.367115E+01   0.178918E-01   0.835014E+02
   265   0.499653E+04   0.378210E+01   0.180138E-01   0.848505E+02
   266   0.497198E+04   0.389536E+01   0.181356E-01   0.861923E+02
   267   0.494691E+04   0.401058E+01   0.182570E-01   0.875047E+02
   268   0.492148E+04   0.412811E+01   0.183780E-01   0.888024E+02
   269   0.489553E+04   0.424766E+01   0.184987E-01   0.900781E+02
   270   0.486936E+04   0.436931E+01   0.186190E-01   0.913318E+02
   271   0.484275E+04   0.449297E+01   0.187389E-01   0.925635E+02
   272   0.481593E+04   0.461896E+01   0.188584E-01   0.937657E+02
   273   0.478866E+04   0.474667E+01   0.189775E-01   0.949535E+02
   274   0.476110E+04   0.487670E+01   0.190962E-01   0.961044E+02
   275   0.473317E+04   0.500853E+01   0.192145E-01   0.972408E+02
   276   0.470503E+04   0.514238E+01   0.193323E-01   0.983405E+02
   277   0.467644E+04   0.527825E+01   0.194497E-01   0.994257E+02
   278   0.464764E+04   0.541607E+01   0.195666E-01   0.100474E+03
   279   0.461854E+04   0.555577E+01   0.196831E-01   0.101493E+03
   280   0.458916E+04   0.569734E+01   0.197991E-01   0.102498E+03
   281   0.455963E+04   0.584086E+01   0.199147E-01   0.103466E+03
   282   0.452965E+04   0.598604E+01   0.200297E-01   0.104405E+03
   283   0.449954E+04   0.613309E+01   0.201443E-01   0.105315E+03
   284   0.446920E+04   0.628194E+01   0.202584E-01   0.106195E+03
   285   0.443865E+04   0.643260E+01   0.203720E-01   0.107046E+03
   286   0.440781E+04   0.658491E+01   0.204851E-01   0.107861E+03
   287   0.437675E+04   0.673887E+01   0.205976E-01   0.108654E+03
   288   0.434554E+04   0.689449E+01   0.207097E-01   0.109410E+03
   289   0.431412E+04   0.705169E+01   0.208213E-01   0.110138E+03
   290   0.428255E+04   0.721033E+01   0.209323E-01   0.110836E+03
   291   0.425084E+04   0.737114E+01   0.210428E-01   0.111490E+03
   292   0.421869E+04   0.753302E+01   0.211528E-01   0.112123E+03
   293   0.418669E+04   0.769558E+01   0.212622E-01   0.112712E+03
   294   0.415440E+04   0.786033E+01   0.213711E-01   0.113279E+03
   295   0.412219E+04   0.802576E+01   0.214794E-01   0.113802E+03
   296   0.408969E+04   0.819338E+01   0.215873E-01   0.114297E+03
   297   0.405712E+04   0.836095E+01   0.216945E-01   0.114762E+03
   298   0.402433E+04   0.853070E+01   0.218012E-01   0.115184E+03
   299   0.399154E+04   0.870189E+01   0.219074E-01   0.115569E+03
   300   0.395861E+04   0.887303E+01   0.220130E-01   0.115918E+03
   301   0.392561E+04   0.904561E+01   0.221181E-01   0.116238E+03
   302   0.389262E+04   0.921888E+01   0.222225E-01   0.116529E+03
   303   0.385955E+04   0.939360E+01   0.223265E-01   0.116777E+03
   304   0.382642E+04   0.956977E+01   0.224298E-01   0.116981E+03
   305   0.379329E+04   0.974589E+01   0.225326E-01   0.117156E+03
   306   0.376009E+04   0.992272E+01   0.226349E-01   0.117294E+03
   307   0.372689E+04   0.101003E+02   0.227366E-01   0.117389E+03
   308   0.369369E+04   0.102800E+02   0.228377E-01   0.117462E+03
   309   0.366057E+04   0.104589E+02   0.229382E-01   0.117484E+03
   310   0.362738E+04   0.106379E+02   0.230382E-01   0.117477E+03
   311   0.359427E+04   0.108190E+02   0.231376E-01   0.117427E+03
   312   0.356123E+04   0.109993E+02   0.232365E-01   0.117347E+03
   313   0.352820E+04   0.111804E+02   0.233348E-01   0.117224E+03
   314   0.349524E+04   0.113622E+02   0.234325E-01   0.117072E+03
   315   0.346235E+04   0.115432E+02   0.235297E-01   0.116876E+03
   316   0.342954E+04   0.117249E+02   0.236263E-01   0.116643E+03
   317   0.339681E+04   0.119059E+02   0.237223E-01   0.116375E+03
   318   0.336415E+04   0.120884E+02   0.238179E-01   0.116069E+03
   319   0.333164E+04   0.122701E+02   0.239128E-01   0.115728E+03
   320   0.329928E+04   0.124517E+02   0.240073E-01   0.115358E+03
   321   0.326699E+04   0.126342E+02   0.241011E-01   0.114943E+03
   322   0.323485E+04   0.128151E+02   0.241945E-01   0.114493E+03
   323   0.320286E+04   0.129960E+02   0.242873E-01   0.114006E+03
   324   0.317102E+04   0.131776E+02   0.243796E-01   0.113475E+03
   325   0.313939E+04   0.133563E+02   0.244714E-01   0.112922E+03
   326   0.310784E+04   0.135364E+02   0.245627E-01   0.112319E+03
   327   0.307651E+04   0.137159E+02   0.246535E-01   0.111686E+03
   328   0.304541E+04   0.138938E+02   0.247438E-01   0.111024E+03
   329   0.301444E+04   0.140717E+02   0.248337E-01   0.110319E+03
   330   0.298370E+04   0.142482E+02   0.249230E-01   0.109577E+03
   331   0.295325E+04   0.144239E+02   0.250119E-01   0.108806E+03
   332   0.292295E+04   0.145996E+02   0.251003E-01   0.108006E+03
   333   0.289287E+04   0.147739E+02   0.251883E-01   0.107169E+03
   334   0.286308E+04   0.149474E+02   0.252759E-01   0.106297E+03
   335   0.283343E+04   0.151188E+02   0.253630E-01   0.105387E+03
   336   0.280408E+04   0.152894E+02   0.254497E-01   0.104449E+03
   337   0.277502E+04   0.154593E+02   0.255361E-01   0.103466E+03
   338   0.274618E+04   0.156269E+02   0.256220E-01   0.102463E+03
   339   0.271770E+04   0.157947E+02   0.257076E-01   0.101422E+03
   340   0.268944E+04   0.159602E+02   0.257928E-01   0.100360E+03
   341   0.266140E+04   0.161235E+02   0.258777E-01   0.992540E+02
   342   0.263372E+04   0.162868E+02   0.259623E-01   0.981189E+02
   343   0.260634E+04   0.164472E+02   0.260465E-01   0.969547E+02
   344   0.257932E+04   0.166062E+02   0.261305E-01   0.957614E+02
   345   0.255251E+04   0.167630E+02   0.262141E-01   0.945389E+02
   346   0.252608E+04   0.169191E+02   0.262975E-01   0.932948E+02
   347   0.249993E+04   0.170722E+02   0.263807E-01   0.920141E+02
   348   0.247414E+04   0.172232E+02   0.264636E-01   0.907042E+02
   349   0.244864E+04   0.173728E+02   0.265463E-01   0.893652E+02
   350   0.242351E+04   0.175194E+02   0.266288E-01   0.880045E+02
   351   0.239889E+04   0.176646E+02   0.267111E-01   0.866146E+02
   352   0.237440E+04   0.178076E+02   0.267932E-01   0.851955E+02
   353   0.235036E+04   0.179477E+02   0.268752E-01   0.837620E+02
   354   0.232660E+04   0.180857E+02   0.269570E-01   0.822920E+02
   355   0.230328E+04   0.182215E+02   0.270388E-01   0.808001E+02
   356   0.228033E+04   0.183551E+02   0.271204E-01   0.792938E+02
   357   0.225774E+04   0.184858E+02   0.272019E-01   0.777583E+02
   358   0.223558E+04   0.186129E+02   0.272834E-01   0.762083E+02
   359   0.221371E+04   0.187378E+02   0.273649E-01   0.746291E+02
   360   0.219228E+04   0.188606E+02   0.274463E-01   0.730317E+02
   361   0.217122E+04   0.189804E+02   0.275277E-01   0.714117E+02
   362   0.215059E+04   0.190974E+02   0.276090E-01   0.697720E+02
   363   0.213032E+04   0.192122E+02   0.276905E-01   0.681149E+02
   364   0.211049E+04   0.193226E+02   0.277719E-01   0.664366E+02
   365   0.209102E+04   0.194309E+02   0.278534E-01   0.647430E+02
   366   0.207199E+04   0.195363E+02   0.279350E-01   0.630311E+02
   367   0.205340E+04   0.196373E+02   0.280166E-01   0.613033E+02
   368   0.203510E+04   0.197362E+02   0.280984E-01   0.595608E+02
   369   0.201738E+04   0.198322E+02   0.281802E-01   0.578016E+02
   370   0.200003E+04   0.199245E+02   0.282622E-01   0.560307E+02
   371   0.198303E+04   0.200133E+02   0.283444E-01   0.542444E+02
   372   0.196648E+04   0.200992E+02   0.284267E-01   0.524472E+02
   373   0.195036E+04   0.201814E+02   0.285092E-01   0.506361E+02
   374   0.193468E+04   0.202608E+02   0.285919E-01   0.488148E+02
   375   0.191936E+04   0.203365E+02   0.286747E-01   0.469833E+02
   376   0.190455E+04   0.204094E+02   0.287579E-01   0.451415E+02
   377   0.189018E+04   0.204779E+02   0.288412E-01   0.432924E+02
   378   0.187618E+04   0.205428E+02   0.289248E-01   0.414330E+02
   379   0.186261E+04   0.206049E+02   0.290087E-01   0.395678E+02
   380   0.184955E+04   0.206640E+02   0.290929E-01   0.376945E+02
   381   0.183685E+04   0.207166E+02   0.291773E-01   0.358160E+02
   382   0.182452E+04   0.207679E+02   0.292621E-01   0.339331E+02
   383   0.181270E+04   0.208147E+02   0.293472E-01   0.320442E+02
   384   0.180139E+04   0.208573E+02   0.294326E-01   0.301531E+02
   385   0.179037E+04   0.208977E+02   0.295184E-01   0.282583E+02
   386   0.177986E+04   0.209338E+02   0.296045E-01   0.263619E+02
   387   0.176971E+04   0.209655E+02   0.296910E-01   0.244640E+02
   388   0.176001E+04   0.209936E+02   0.297779E-01   0.225660E+02
   389   0.175073E+04   0.210160E+02   0.298652E-01   0.206678E+02
   390   0.174190E+04   0.210377E+02   0.299530E-01   0.187718E+02
   391   0.173350E+04   0.210543E+02   0.300411E-01   0.168763E+02
   392   0.172547E+04   0.210688E+02   0.301297E-01   0.149843E+02
   393   0.171794E+04   0.210783E+02   0.302188E-01   0.130952E+02
   394   0.171078E+04   0.210841E+02   0.303083E-01   0.112110E+02
   395   0.170399E+04   0.210857E+02   0.303983E-01   0.933022E+01
