#    L    TT             EE             BB             TE             PP             TP             EP          
    36   0.144331E+04   0.401738E-01   0.000000E+00   0.246648E+01   0.463110E-07   0.322631E-02   0.432988E-05
    37   0.144843E+04   0.439565E-01   0.000000E+00   0.243054E+01   0.464420E-07   0.318102E-02   0.434407E-05
    38   0.145468E+04   0.479146E-01   0.000000E+00   0.237876E+01   0.465559E-07   0.313717E-02   0.430696E-05
    39   0.146194E+04   0.520612E-01   0.000000E+00   0.231180E+01   0.466532E-07   0.309451E-02   0.422573E-05
    40   0.146989E+04   0.564276E-01   0.000000E+00   0.223333E+01   0.467346E-07   0.305265E-02   0.412970E-05
    41   0.147856E+04   0.610443E-01   0.000000E+00   0.214584E+01   0.468006E-07   0.301129E-02   0.404142E-05
    42   0.148767E+04   0.659209E-01   0.000000E+00   0.204782E+01   0.468520E-07   0.297041E-02   0.395672E-05
    43   0.149735E+04   0.710611E-01   0.000000E+00   0.193678E+01   0.468895E-07   0.293010E-02   0.386479E-05
    44   0.150743E+04   0.764541E-01   0.000000E+00   0.181112E+01   0.469140E-07   0.289043E-02   0.375483E-05
    45   0.151825E+04   0.820990E-01   0.000000E+00   0.166933E+01   0.469262E-07   0.285148E-02   0.361613E-05
    46   0.152971E+04   0.879988E-01   0.000000E+00   0.150878E+01   0.469268E-07   0.281331E-02   0.344217E-05
    47   0.154165E+04   0.941564E-01   0.000000E+00   0.133238E+01   0.469165E-07   0.277583E-02   0.324338E-05
    48   0.155397E+04   0.100582E+00   0.000000E+00   0.114702E+01   0.468958E-07   0.273897E-02   0.303433E-05
    49   0.156673E+04   0.107263E+00   0.000000E+00   0.959042E+00   0.468653E-07   0.270262E-02   0.282960E-05
    50   0.158013E+04   0.114179E+00   0.000000E+00   0.767981E+00   0.468254E-07   0.266669E-02   0.264371E-05
    51   0.159394E+04   0.121307E+00   0.000000E+00   0.571187E+00   0.467769E-07   0.263113E-02   0.248787E-05
    52   0.160837E+04   0.128727E+00   0.000000E+00   0.362881E+00   0.467199E-07   0.259603E-02   0.236024E-05
    53   0.162306E+04   0.136583E+00   0.000000E+00   0.138350E+00   0.466549E-07   0.256149E-02   0.225574E-05
    54   0.163792E+04   0.144861E+00   0.000000E+00  -0.991532E-01   0.465824E-07   0.252765E-02   0.216927E-05
    55   0.165318E+04   0.153534E+00   0.000000E+00  -0.346257E+00   0.465025E-07   0.249461E-02   0.209576E-05
    56   0.166905E+04   0.162454E+00   0.000000E+00  -0.605500E+00   0.464157E-07   0.246246E-02   0.203082E-05
    57   0.168544E+04   0.171516E+00   0.000000E+00  -0.876753E+00   0.463222E-07   0.243112E-02   0.197268E-05
    58   0.170233E+04   0.180733E+00   0.000000E+00  -0.116045E+01   0.462222E-07   0.240047E-02   0.192022E-05
    59   0.171957E+04   0.190147E+00   0.000000E+00  -0.145706E+01   0.461160E-07   0.237037E-02   0.187236E-05
    60   0.173712E+04   0.199815E+00   0.000000E+00  -0.176560E+01   0.460037E-07   0.234073E-02   0.182797E-05
    61   0.175527E+04   0.209832E+00   0.000000E+00  -0.208502E+01   0.458857E-07   0.231142E-02   0.178595E-05
    62   0.177342E+04   0.220182E+00   0.000000E+00  -0.241637E+01   0.457622E-07   0.228243E-02   0.174508E-05
    63   0.179179E+04   0.230820E+00   0.000000E+00  -0.276085E+01   0.456337E-07   0.225374E-02   0.170412E-05
    64   0.181067E+04   0.241752E+00   0.000000E+00  -0.311988E+01   0.455006E-07   0.222533E-02   0.166185E-05
    65   0.182969E+04   0.252948E+00   0.000000E+00  -0.349429E+01   0.453632E-07   0.219719E-02   0.161704E-05
    66   0.184913E+04   0.264337E+00   0.000000E+00  -0.388243E+01   0.452220E-07   0.216933E-02   0.156826E-05
    67   0.186883E+04   0.275918E+00   0.000000E+00  -0.428186E+01   0.450771E-07   0.214180E-02   0.151334E-05
    68   0.188907E+04   0.287734E+00   0.000000E+00  -0.469123E+01   0.449287E-07   0.211469E-02   0.144990E-05
    69   0.190961E+04   0.299743E+00   0.000000E+00  -0.510912E+01   0.447770E-07   0.208806E-02   0.137557E-05
    70   0.193058E+04   0.311989E+00   0.000000E+00  -0.553753E+01   0.446223E-07   0.206200E-02   0.128797E-05
    71   0.195182E+04   0.324460E+00   0.000000E+00  -0.597895E+01   0.444648E-07   0.203655E-02   0.118681E-05
    72   0.197336E+04   0.337135E+00   0.000000E+00  -0.643400E+01   0.443044E-07   0.201169E-02   0.108004E-05
    73   0.199515E+04   0.349985E+00   0.000000E+00  -0.690229E+01   0.441412E-07   0.198733E-02   0.977649E-06
    74   0.201723E+04   0.363003E+00   0.000000E+00  -0.738197E+01   0.439753E-07   0.196344E-02   0.889627E-06
    75   0.203971E+04   0.376206E+00   0.000000E+00  -0.787057E+01   0.438067E-07   0.193993E-02   0.825954E-06
    76   0.206254E+04   0.389598E+00   0.000000E+00  -0.836680E+01   0.436355E-07   0.191676E-02   0.793269E-06
    77   0.208576E+04   0.403166E+00   0.000000E+00  -0.887100E+01   0.434618E-07   0.189389E-02   0.784899E-06
    78   0.210940E+04   0.416933E+00   0.000000E+00  -0.938542E+01   0.432858E-07   0.187128E-02   0.790853E-06
    79   0.213328E+04   0.430837E+00   0.000000E+00  -0.990709E+01   0.431078E-07   0.184893E-02   0.801150E-06
    80   0.215748E+04   0.444877E+00   0.000000E+00  -0.104383E+02   0.429278E-07   0.182679E-02   0.805819E-06
    81   0.218192E+04   0.458998E+00   0.000000E+00  -0.109801E+02   0.427462E-07   0.180485E-02   0.796700E-06
    82   0.220665E+04   0.473221E+00   0.000000E+00  -0.115318E+02   0.425629E-07   0.178313E-02   0.772849E-06
    83   0.223162E+04   0.487523E+00   0.000000E+00  -0.120929E+02   0.423782E-07   0.176166E-02   0.735126E-06
    84   0.225691E+04   0.501901E+00   0.000000E+00  -0.126615E+02   0.421923E-07   0.174049E-02   0.684387E-06
    85   0.228238E+04   0.516331E+00   0.000000E+00  -0.132387E+02   0.420051E-07   0.171964E-02   0.621489E-06
    86   0.230811E+04   0.530826E+00   0.000000E+00  -0.138234E+02   0.418169E-07   0.169914E-02   0.547910E-06
    87   0.233432E+04   0.545357E+00   0.000000E+00  -0.144145E+02   0.416278E-07   0.167899E-02   0.467626E-06
    88   0.236057E+04   0.559940E+00   0.000000E+00  -0.150117E+02   0.414378E-07   0.165916E-02   0.385232E-06
    89   0.238723E+04   0.574562E+00   0.000000E+00  -0.156163E+02   0.412470E-07   0.163965E-02   0.305321E-06
    90   0.241414E+04   0.589188E+00   0.000000E+00  -0.162249E+02   0.410556E-07   0.162044E-02   0.232480E-06
    91   0.244123E+04   0.603811E+00   0.000000E+00  -0.168380E+02   0.408636E-07   0.160152E-02   0.170395E-06
    92   0.246864E+04   0.618418E+00   0.000000E+00  -0.174551E+02   0.406710E-07   0.158288E-02   0.119141E-06
    93   0.249638E+04   0.633000E+00   0.000000E+00  -0.180761E+02   0.404779E-07   0.156452E-02   0.778959E-07
    94   0.252423E+04   0.647523E+00   0.000000E+00  -0.186996E+02   0.402843E-07   0.154642E-02   0.458362E-07
    95   0.255239E+04   0.661985E+00   0.000000E+00  -0.193266E+02   0.400904E-07   0.152859E-02   0.221399E-07
    96   0.258059E+04   0.676374E+00   0.000000E+00  -0.199563E+02   0.398961E-07   0.151101E-02   0.598553E-08
    97   0.260925E+04   0.690674E+00   0.000000E+00  -0.205880E+02   0.397015E-07   0.149369E-02  -0.344744E-08
    98   0.263816E+04   0.704879E+00   0.000000E+00  -0.212198E+02   0.395067E-07   0.147662E-02  -0.697905E-08
    99   0.266718E+04   0.718952E+00   0.000000E+00  -0.218545E+02   0.393117E-07   0.145978E-02  -0.542865E-08
   100   0.269651E+04   0.732894E+00   0.000000E+00  -0.224879E+02   0.391166E-07   0.144319E-02   0.385004E-09
   101   0.272602E+04   0.746765E+00   0.000000E+00  -0.231230E+02   0.389213E-07   0.142682E-02   0.964374E-08
   102   0.275608E+04   0.760416E+00   0.000000E+00  -0.237577E+02   0.387260E-07   0.141068E-02   0.215299E-07
   103   0.278608E+04   0.773922E+00   0.000000E+00  -0.243929E+02   0.385308E-07   0.139476E-02   0.352264E-07
   104   0.281633E+04   0.787285E+00   0.000000E+00  -0.250255E+02   0.383356E-07   0.137906E-02   0.499166E-07
   105   0.284676E+04   0.800429E+00   0.000000E+00  -0.256572E+02   0.381405E-07   0.136356E-02   0.647844E-07
   106   0.287742E+04   0.813431E+00   0.000000E+00  -0.262874E+02   0.379456E-07   0.134827E-02   0.790140E-07
   107   0.290804E+04   0.826142E+00   0.000000E+00  -0.269147E+02   0.377510E-07   0.133318E-02   0.917902E-07
   108   0.293905E+04   0.838636E+00   0.000000E+00  -0.275399E+02   0.375566E-07   0.131828E-02   0.102298E-06
   109   0.297023E+04   0.850841E+00   0.000000E+00  -0.281615E+02   0.373625E-07   0.130357E-02   0.109723E-06
   110   0.300150E+04   0.862756E+00   0.000000E+00  -0.287783E+02   0.371689E-07   0.128905E-02   0.113251E-06
   111   0.303295E+04   0.874457E+00   0.000000E+00  -0.293918E+02   0.369757E-07   0.127470E-02   0.112266E-06
   112   0.306456E+04   0.885869E+00   0.000000E+00  -0.300011E+02   0.367829E-07   0.126053E-02   0.106941E-06
   113   0.309642E+04   0.896993E+00   0.000000E+00  -0.306048E+02   0.365906E-07   0.124653E-02   0.976472E-07
   114   0.312836E+04   0.907755E+00   0.000000E+00  -0.312021E+02   0.363988E-07   0.123271E-02   0.847548E-07
   115   0.316054E+04   0.918305E+00   0.000000E+00  -0.317930E+02   0.362076E-07   0.121906E-02   0.686342E-07
   116   0.319274E+04   0.928418E+00   0.000000E+00  -0.323767E+02   0.360169E-07   0.120557E-02   0.496554E-07
   117   0.322525E+04   0.938171E+00   0.000000E+00  -0.329523E+02   0.358267E-07   0.119226E-02   0.281885E-07
   118   0.325791E+04   0.947712E+00   0.000000E+00  -0.335206E+02   0.356372E-07   0.117912E-02   0.460300E-08
   119   0.329059E+04   0.956894E+00   0.000000E+00  -0.340793E+02   0.354482E-07   0.116614E-02  -0.207314E-07
   120   0.332342E+04   0.965566E+00   0.000000E+00  -0.346285E+02   0.352599E-07   0.115332E-02  -0.474455E-07
   121   0.335627E+04   0.974029E+00   0.000000E+00  -0.351679E+02   0.350722E-07   0.114067E-02  -0.751699E-07
   122   0.338919E+04   0.981983E+00   0.000000E+00  -0.356969E+02   0.348852E-07   0.112819E-02  -0.103536E-06
   123   0.342219E+04   0.989505E+00   0.000000E+00  -0.362155E+02   0.346989E-07   0.111586E-02  -0.132174E-06
   124   0.345527E+04   0.996669E+00   0.000000E+00  -0.367205E+02   0.345133E-07   0.110369E-02  -0.160716E-06
   125   0.348835E+04   0.100340E+01   0.000000E+00  -0.372142E+02   0.343284E-07   0.109168E-02  -0.188794E-06
   126   0.352150E+04   0.100978E+01   0.000000E+00  -0.376959E+02   0.341443E-07   0.107982E-02  -0.216037E-06
   127   0.355466E+04   0.101564E+01   0.000000E+00  -0.381646E+02   0.339610E-07   0.106812E-02  -0.242080E-06
   128   0.358781E+04   0.102116E+01   0.000000E+00  -0.386198E+02   0.337785E-07   0.105658E-02  -0.266552E-06
   129   0.362103E+04   0.102617E+01   0.000000E+00  -0.390604E+02   0.335968E-07   0.104518E-02  -0.289087E-06
   130   0.365425E+04   0.103067E+01   0.000000E+00  -0.394859E+02   0.334159E-07   0.103394E-02  -0.309315E-06
   131   0.368746E+04   0.103482E+01   0.000000E+00  -0.398976E+02   0.332360E-07   0.102285E-02  -0.326959E-06
   132   0.372074E+04   0.103846E+01   0.000000E+00  -0.402926E+02   0.330568E-07   0.101190E-02  -0.342096E-06
   133   0.375395E+04   0.104168E+01   0.000000E+00  -0.406731E+02   0.328786E-07   0.100110E-02  -0.354892E-06
   134   0.378714E+04   0.104446E+01   0.000000E+00  -0.410349E+02   0.327013E-07   0.990438E-03  -0.365513E-06
   135   0.382034E+04   0.104675E+01   0.000000E+00  -0.413808E+02   0.325248E-07   0.979917E-03  -0.374127E-06
   136   0.385339E+04   0.104853E+01   0.000000E+00  -0.417072E+02   0.323492E-07   0.969534E-03  -0.380899E-06
   137   0.388643E+04   0.104988E+01   0.000000E+00  -0.420165E+02   0.321746E-07   0.959286E-03  -0.385995E-06
   138   0.391940E+04   0.105073E+01   0.000000E+00  -0.423071E+02   0.320008E-07   0.949170E-03  -0.389582E-06
   139   0.395215E+04   0.105123E+01   0.000000E+00  -0.425784E+02   0.318279E-07   0.939184E-03  -0.391825E-06
   140   0.398498E+04   0.105115E+01   0.000000E+00  -0.428311E+02   0.316560E-07   0.929325E-03  -0.392892E-06
   141   0.401758E+04   0.105058E+01   0.000000E+00  -0.430631E+02   0.314850E-07   0.919591E-03  -0.392946E-06
   142   0.405019E+04   0.104957E+01   0.000000E+00  -0.432752E+02   0.313149E-07   0.909980E-03  -0.392156E-06
   143   0.408273E+04   0.104814E+01   0.000000E+00  -0.434674E+02   0.311457E-07   0.900489E-03  -0.390685E-06
   144   0.411505E+04   0.104621E+01   0.000000E+00  -0.436390E+02   0.309775E-07   0.891116E-03  -0.388701E-06
   145   0.414723E+04   0.104393E+01   0.000000E+00  -0.437894E+02   0.308102E-07   0.881858E-03  -0.386369E-06
   146   0.417950E+04   0.104108E+01   0.000000E+00  -0.439185E+02   0.306439E-07   0.872713E-03  -0.383854E-06
   147   0.421139E+04   0.103787E+01   0.000000E+00  -0.440249E+02   0.304785E-07   0.863679E-03  -0.381322E-06
   148   0.424315E+04   0.103417E+01   0.000000E+00  -0.441103E+02   0.303141E-07   0.854753E-03  -0.378939E-06
   149   0.427485E+04   0.103004E+01   0.000000E+00  -0.441731E+02   0.301506E-07   0.845932E-03  -0.376870E-06
   150   0.430625E+04   0.102556E+01   0.000000E+00  -0.442111E+02   0.299882E-07   0.837215E-03  -0.375282E-06
   151   0.433752E+04   0.102066E+01   0.000000E+00  -0.442274E+02   0.298267E-07   0.828599E-03  -0.374301E-06
   152   0.436851E+04   0.101526E+01   0.000000E+00  -0.442205E+02   0.296662E-07   0.820083E-03  -0.373908E-06
   153   0.439935E+04   0.100951E+01   0.000000E+00  -0.441881E+02   0.295066E-07   0.811666E-03  -0.374044E-06
   154   0.442998E+04   0.100341E+01   0.000000E+00  -0.441325E+02   0.293481E-07   0.803348E-03  -0.374652E-06
   155   0.446040E+04   0.996954E+00   0.000000E+00  -0.440529E+02   0.291905E-07   0.795127E-03  -0.375674E-06
   156   0.449046E+04   0.990152E+00   0.000000E+00  -0.439493E+02   0.290339E-07   0.787004E-03  -0.377053E-06
   157   0.452044E+04   0.982999E+00   0.000000E+00  -0.438202E+02   0.288783E-07   0.778977E-03  -0.378730E-06
   158   0.455014E+04   0.975569E+00   0.000000E+00  -0.436663E+02   0.287237E-07   0.771045E-03  -0.380648E-06
   159   0.457954E+04   0.967712E+00   0.000000E+00  -0.434877E+02   0.285701E-07   0.763208E-03  -0.382749E-06
   160   0.460872E+04   0.959578E+00   0.000000E+00  -0.432828E+02   0.284174E-07   0.755465E-03  -0.384975E-06
   161   0.463769E+04   0.951240E+00   0.000000E+00  -0.430531E+02   0.282657E-07   0.747816E-03  -0.387270E-06
   162   0.466636E+04   0.942549E+00   0.000000E+00  -0.427987E+02   0.281151E-07   0.740258E-03  -0.389574E-06
   163   0.469489E+04   0.933579E+00   0.000000E+00  -0.425179E+02   0.279654E-07   0.732793E-03  -0.391831E-06
   164   0.472297E+04   0.924404E+00   0.000000E+00  -0.422123E+02   0.278167E-07   0.725418E-03  -0.393982E-06
   165   0.475090E+04   0.914950E+00   0.000000E+00  -0.418797E+02   0.276689E-07   0.718134E-03  -0.395971E-06
   166   0.477853E+04   0.905365E+00   0.000000E+00  -0.415214E+02   0.275222E-07   0.710939E-03  -0.397739E-06
   167   0.480594E+04   0.895426E+00   0.000000E+00  -0.411384E+02   0.273765E-07   0.703832E-03  -0.399229E-06
   168   0.483290E+04   0.885503E+00   0.000000E+00  -0.407282E+02   0.272317E-07   0.696814E-03  -0.400383E-06
   169   0.485957E+04   0.875300E+00   0.000000E+00  -0.402910E+02   0.270880E-07   0.689882E-03  -0.401144E-06
   170   0.488593E+04   0.865039E+00   0.000000E+00  -0.398281E+02   0.269453E-07   0.683037E-03  -0.401454E-06
   171   0.491184E+04   0.854719E+00   0.000000E+00  -0.393374E+02   0.268035E-07   0.676278E-03  -0.401256E-06
   172   0.493737E+04   0.844267E+00   0.000000E+00  -0.388203E+02   0.266627E-07   0.669604E-03  -0.400492E-06
   173   0.496246E+04   0.833681E+00   0.000000E+00  -0.382768E+02   0.265230E-07   0.663014E-03  -0.399104E-06
   174   0.498723E+04   0.823258E+00   0.000000E+00  -0.377070E+02   0.263842E-07   0.656507E-03  -0.397035E-06
   175   0.501163E+04   0.812702E+00   0.000000E+00  -0.371099E+02   0.262465E-07   0.650083E-03  -0.394228E-06
   176   0.503550E+04   0.802234E+00   0.000000E+00  -0.364857E+02   0.261097E-07   0.643741E-03  -0.390640E-06
   177   0.505900E+04   0.791780E+00   0.000000E+00  -0.358359E+02   0.259739E-07   0.637479E-03  -0.386289E-06
   178   0.508203E+04   0.781561E+00   0.000000E+00  -0.351589E+02   0.258392E-07   0.631297E-03  -0.381208E-06
   179   0.510462E+04   0.771280E+00   0.000000E+00  -0.344548E+02   0.257054E-07   0.625193E-03  -0.375430E-06
   180   0.512691E+04   0.761159E+00   0.000000E+00  -0.337250E+02   0.255726E-07   0.619166E-03  -0.368989E-06
   181   0.514867E+04   0.751197E+00   0.000000E+00  -0.329696E+02   0.254407E-07   0.613215E-03  -0.361918E-06
   182   0.516997E+04   0.741467E+00   0.000000E+00  -0.321870E+02   0.253098E-07   0.607339E-03  -0.354250E-06
   183   0.519076E+04   0.731894E+00   0.000000E+00  -0.313788E+02   0.251799E-07   0.601535E-03  -0.346017E-06
   184   0.521117E+04   0.722552E+00   0.000000E+00  -0.305443E+02   0.250510E-07   0.595804E-03  -0.337253E-06
   185   0.523114E+04   0.713589E+00   0.000000E+00  -0.296856E+02   0.249229E-07   0.590144E-03  -0.327992E-06
   186   0.525028E+04   0.704863E+00   0.000000E+00  -0.287998E+02   0.247959E-07   0.584554E-03  -0.318266E-06
   187   0.526928E+04   0.696513E+00   0.000000E+00  -0.278885E+02   0.246697E-07   0.579032E-03  -0.308108E-06
   188   0.528776E+04   0.688525E+00   0.000000E+00  -0.269530E+02   0.245445E-07   0.573577E-03  -0.297551E-06
   189   0.530564E+04   0.680934E+00   0.000000E+00  -0.259919E+02   0.244202E-07   0.568188E-03  -0.286629E-06
   190   0.532338E+04   0.673793E+00   0.000000E+00  -0.250074E+02   0.242969E-07   0.562864E-03  -0.275375E-06
   191   0.534023E+04   0.667121E+00   0.000000E+00  -0.239967E+02   0.241744E-07   0.557604E-03  -0.263821E-06
   192   0.535671E+04   0.660942E+00   0.000000E+00  -0.229618E+02   0.240528E-07   0.552406E-03  -0.252001E-06
   193   0.537260E+04   0.655298E+00   0.000000E+00  -0.219043E+02   0.239322E-07   0.547268E-03  -0.239947E-06
   194   0.538813E+04   0.650219E+00   0.000000E+00  -0.208220E+02   0.238124E-07   0.542191E-03  -0.227693E-06
   195   0.540306E+04   0.645740E+00   0.000000E+00  -0.197172E+02   0.236935E-07   0.537173E-03  -0.215273E-06
   196   0.541741E+04   0.641899E+00   0.000000E+00  -0.185890E+02   0.235756E-07   0.532212E-03  -0.202718E-06
   197   0.543132E+04   0.638739E+00   0.000000E+00  -0.174389E+02   0.234584E-07   0.527308E-03  -0.190061E-06
   198   0.544472E+04   0.636282E+00   0.000000E+00  -0.162663E+02   0.233422E-07   0.522458E-03  -0.177337E-06
   199   0.545760E+04   0.634563E+00   0.000000E+00  -0.150719E+02   0.232268E-07   0.517662E-03  -0.164578E-06
   200   0.546998E+04   0.633612E+00   0.000000E+00  -0.138564E+02   0.231123E-07   0.512919E-03  -0.151817E-06
   201   0.548177E+04   0.633487E+00   0.000000E+00  -0.126191E+02   0.229986E-07   0.508228E-03  -0.139081E-06
   202   0.549305E+04   0.634196E+00   0.000000E+00  -0.113615E+02   0.228858E-07   0.503587E-03  -0.126377E-06
   203   0.550374E+04   0.635795E+00   0.000000E+00  -0.100828E+02   0.227738E-07   0.498997E-03  -0.113706E-06
   204   0.551378E+04   0.638308E+00   0.000000E+00  -0.878593E+01   0.226627E-07   0.494457E-03  -0.101068E-06
   205   0.552330E+04   0.641777E+00   0.000000E+00  -0.746871E+01   0.225524E-07   0.489966E-03  -0.884636E-07
   206   0.553217E+04   0.646239E+00   0.000000E+00  -0.613238E+01   0.224429E-07   0.485524E-03  -0.758945E-07
   207   0.554053E+04   0.651715E+00   0.000000E+00  -0.477736E+01   0.223342E-07   0.481131E-03  -0.633611E-07
   208   0.554815E+04   0.658256E+00   0.000000E+00  -0.340418E+01   0.222263E-07   0.476785E-03  -0.508642E-07
   209   0.555518E+04   0.665883E+00   0.000000E+00  -0.201318E+01   0.221193E-07   0.472488E-03  -0.384045E-07
   210   0.556163E+04   0.674649E+00   0.000000E+00  -0.605250E+00   0.220130E-07   0.468237E-03  -0.259829E-07
   211   0.556750E+04   0.684581E+00   0.000000E+00   0.819565E+00   0.219076E-07   0.464032E-03  -0.136002E-07
   212   0.557263E+04   0.695708E+00   0.000000E+00   0.226034E+01   0.218029E-07   0.459874E-03  -0.125700E-08
   213   0.557724E+04   0.708074E+00   0.000000E+00   0.371713E+01   0.216990E-07   0.455761E-03   0.110457E-07
   214   0.558120E+04   0.721671E+00   0.000000E+00   0.518874E+01   0.215959E-07   0.451694E-03   0.233073E-07
   215   0.558457E+04   0.736691E+00   0.000000E+00   0.667444E+01   0.214936E-07   0.447671E-03   0.355269E-07
   216   0.558728E+04   0.752947E+00   0.000000E+00   0.817477E+01   0.213920E-07   0.443692E-03   0.477037E-07
   217   0.558947E+04   0.770594E+00   0.000000E+00   0.968772E+01   0.212912E-07   0.439757E-03   0.598369E-07
   218   0.559101E+04   0.789632E+00   0.000000E+00   0.112135E+02   0.211911E-07   0.435865E-03   0.719258E-07
   219   0.559195E+04   0.810060E+00   0.000000E+00   0.127532E+02   0.210918E-07   0.432015E-03   0.839695E-07
   220   0.559231E+04   0.832025E+00   0.000000E+00   0.143022E+02   0.209932E-07   0.428208E-03   0.959674E-07
   221   0.559208E+04   0.855451E+00   0.000000E+00   0.158629E+02   0.208954E-07   0.424442E-03   0.107918E-06
   222   0.559127E+04   0.880488E+00   0.000000E+00   0.174338E+02   0.207983E-07   0.420718E-03   0.119822E-06
   223   0.558971E+04   0.907059E+00   0.000000E+00   0.190155E+02   0.207019E-07   0.417034E-03   0.131677E-06
   224   0.558772E+04   0.935163E+00   0.000000E+00   0.206045E+02   0.206063E-07   0.413391E-03   0.143484E-06
   225   0.558506E+04   0.964949E+00   0.000000E+00   0.222036E+02   0.205113E-07   0.409787E-03   0.155240E-06
   226   0.558182E+04   0.996416E+00   0.000000E+00   0.238093E+02   0.204171E-07   0.406223E-03   0.166946E-06
   227   0.557791E+04   0.102956E+01   0.000000E+00   0.254229E+02   0.203236E-07   0.402697E-03   0.178600E-06
   228   0.557349E+04   0.106439E+01   0.000000E+00   0.270431E+02   0.202307E-07   0.399210E-03   0.190202E-06
   229   0.556848E+04   0.110096E+01   0.000000E+00   0.286682E+02   0.201386E-07   0.395760E-03   0.201751E-06
   230   0.556280E+04   0.113929E+01   0.000000E+00   0.302992E+02   0.200471E-07   0.392348E-03   0.213246E-06
   231   0.555646E+04   0.117944E+01   0.000000E+00   0.319352E+02   0.199563E-07   0.388973E-03   0.224687E-06
   232   0.554961E+04   0.122134E+01   0.000000E+00   0.335749E+02   0.198662E-07   0.385634E-03   0.236072E-06
