#    L    TT             EE             BB             TE             PP             TP             EP          
    22   0.198098E+04   0.228237E-01   0.000000E+00   0.513838E+01   0.251861E-07   0.388974E-02   0.993691E-05
    23   0.194716E+04   0.240185E-01   0.000000E+00   0.514512E+01   0.255202E-07   0.384306E-02   0.100182E-04
    24   0.191658E+04   0.249190E-01   0.000000E+00   0.511973E+01   0.258329E-07   0.379677E-02   0.100501E-04
    25   0.188907E+04   0.255124E-01   0.000000E+00   0.504478E+01   0.261255E-07   0.375103E-02   0.995191E-05
    26   0.186433E+04   0.258334E-01   0.000000E+00   0.491434E+01   0.263997E-07   0.370594E-02   0.967746E-05
    27   0.184243E+04   0.260375E-01   0.000000E+00   0.473811E+01   0.266565E-07   0.366146E-02   0.927783E-05
    28   0.182303E+04   0.263313E-01   0.000000E+00   0.453172E+01   0.268967E-07   0.361756E-02   0.881902E-05
    29   0.180598E+04   0.268918E-01   0.000000E+00   0.431377E+01   0.271201E-07   0.357426E-02   0.833164E-05
    30   0.179099E+04   0.278726E-01   0.000000E+00   0.410055E+01   0.273263E-07   0.353157E-02   0.783441E-05
    31   0.177778E+04   0.293246E-01   0.000000E+00   0.390250E+01   0.275172E-07   0.348946E-02   0.733389E-05
    32   0.176648E+04   0.312528E-01   0.000000E+00   0.372734E+01   0.276948E-07   0.344785E-02   0.684243E-05
    33   0.175693E+04   0.336305E-01   0.000000E+00   0.357781E+01   0.278596E-07   0.340660E-02   0.640731E-05
    34   0.174882E+04   0.364277E-01   0.000000E+00   0.345566E+01   0.280118E-07   0.336559E-02   0.607569E-05
    35   0.174204E+04   0.395831E-01   0.000000E+00   0.336057E+01   0.281520E-07   0.332484E-02   0.585995E-05
    36   0.173648E+04   0.430335E-01   0.000000E+00   0.328735E+01   0.282809E-07   0.328448E-02   0.574897E-05
    37   0.173217E+04   0.467046E-01   0.000000E+00   0.321740E+01   0.283990E-07   0.324490E-02   0.567237E-05
    38   0.172941E+04   0.505426E-01   0.000000E+00   0.313468E+01   0.285069E-07   0.320639E-02   0.556288E-05
    39   0.172810E+04   0.545582E-01   0.000000E+00   0.303801E+01   0.286047E-07   0.316875E-02   0.542382E-05
    40   0.172784E+04   0.587840E-01   0.000000E+00   0.292972E+01   0.286929E-07   0.313166E-02   0.527607E-05
    41   0.172866E+04   0.632526E-01   0.000000E+00   0.281127E+01   0.287717E-07   0.309487E-02   0.513554E-05
    42   0.173027E+04   0.679778E-01   0.000000E+00   0.268134E+01   0.288415E-07   0.305838E-02   0.499850E-05
    43   0.173276E+04   0.729683E-01   0.000000E+00   0.253798E+01   0.289028E-07   0.302227E-02   0.485638E-05
    44   0.173595E+04   0.782178E-01   0.000000E+00   0.238011E+01   0.289559E-07   0.298660E-02   0.470062E-05
    45   0.174016E+04   0.837307E-01   0.000000E+00   0.220675E+01   0.290013E-07   0.295144E-02   0.452269E-05
    46   0.174527E+04   0.895134E-01   0.000000E+00   0.201577E+01   0.290394E-07   0.291684E-02   0.431757E-05
    47   0.175111E+04   0.955675E-01   0.000000E+00   0.181041E+01   0.290705E-07   0.288276E-02   0.409417E-05
    48   0.175756E+04   0.101901E+00   0.000000E+00   0.159792E+01   0.290950E-07   0.284912E-02   0.386484E-05
    49   0.176466E+04   0.108498E+00   0.000000E+00   0.138494E+01   0.291131E-07   0.281585E-02   0.364190E-05
    50   0.177262E+04   0.115339E+00   0.000000E+00   0.117135E+01   0.291252E-07   0.278288E-02   0.343766E-05
    51   0.178118E+04   0.122394E+00   0.000000E+00   0.954670E+00   0.291316E-07   0.275017E-02   0.326155E-05
    52   0.179055E+04   0.129747E+00   0.000000E+00   0.728788E+00   0.291325E-07   0.271779E-02   0.311165E-05
    53   0.180036E+04   0.137540E+00   0.000000E+00   0.488506E+00   0.291280E-07   0.268584E-02   0.298323E-05
    54   0.181053E+04   0.145760E+00   0.000000E+00   0.236598E+00   0.291184E-07   0.265443E-02   0.287158E-05
    55   0.182127E+04   0.154379E+00   0.000000E+00  -0.240484E-01   0.291040E-07   0.262367E-02   0.277198E-05
    56   0.183281E+04   0.163252E+00   0.000000E+00  -0.296358E+00   0.290848E-07   0.259360E-02   0.268040E-05
    57   0.184503E+04   0.172271E+00   0.000000E+00  -0.580216E+00   0.290611E-07   0.256418E-02   0.259544E-05
    58   0.185791E+04   0.181450E+00   0.000000E+00  -0.875977E+00   0.290329E-07   0.253530E-02   0.251636E-05
    59   0.187128E+04   0.190831E+00   0.000000E+00  -0.118402E+01   0.290004E-07   0.250687E-02   0.244243E-05
    60   0.188509E+04   0.200472E+00   0.000000E+00  -0.150329E+01   0.289637E-07   0.247878E-02   0.237291E-05
    61   0.189962E+04   0.210467E+00   0.000000E+00  -0.183268E+01   0.289229E-07   0.245095E-02   0.230704E-05
    62   0.191426E+04   0.220800E+00   0.000000E+00  -0.217325E+01   0.288783E-07   0.242336E-02   0.224383E-05
    63   0.192923E+04   0.231422E+00   0.000000E+00  -0.252622E+01   0.288301E-07   0.239600E-02   0.218226E-05
    64   0.194481E+04   0.242339E+00   0.000000E+00  -0.289305E+01   0.287786E-07   0.236886E-02   0.212131E-05
    65   0.196063E+04   0.253519E+00   0.000000E+00  -0.327459E+01   0.287239E-07   0.234194E-02   0.205995E-05
    66   0.197696E+04   0.264889E+00   0.000000E+00  -0.366929E+01   0.286663E-07   0.231524E-02   0.199690E-05
    67   0.199365E+04   0.276450E+00   0.000000E+00  -0.407497E+01   0.286059E-07   0.228882E-02   0.192980E-05
    68   0.201097E+04   0.288242E+00   0.000000E+00  -0.449062E+01   0.285428E-07   0.226274E-02   0.185601E-05
    69   0.202867E+04   0.300225E+00   0.000000E+00  -0.491516E+01   0.284773E-07   0.223705E-02   0.177293E-05
    70   0.204690E+04   0.312440E+00   0.000000E+00  -0.535089E+01   0.284093E-07   0.221184E-02   0.167791E-05
    71   0.206550E+04   0.324877E+00   0.000000E+00  -0.580053E+01   0.283391E-07   0.218713E-02   0.157030E-05
    72   0.208447E+04   0.337517E+00   0.000000E+00  -0.626428E+01   0.282666E-07   0.216291E-02   0.145723E-05
    73   0.210379E+04   0.350334E+00   0.000000E+00  -0.674124E+01   0.281919E-07   0.213911E-02   0.134777E-05
    74   0.212347E+04   0.363324E+00   0.000000E+00  -0.722902E+01   0.281149E-07   0.211570E-02   0.125098E-05
    75   0.214362E+04   0.376505E+00   0.000000E+00  -0.772464E+01   0.280358E-07   0.209260E-02   0.117593E-05
    76   0.216418E+04   0.389885E+00   0.000000E+00  -0.822641E+01   0.279545E-07   0.206979E-02   0.112872E-05
    77   0.218520E+04   0.403449E+00   0.000000E+00  -0.873486E+01   0.278712E-07   0.204724E-02   0.110371E-05
    78   0.220669E+04   0.417215E+00   0.000000E+00  -0.925257E+01   0.277860E-07   0.202491E-02   0.109235E-05
    79   0.222847E+04   0.431121E+00   0.000000E+00  -0.977690E+01   0.276989E-07   0.200279E-02   0.108607E-05
    80   0.225064E+04   0.445162E+00   0.000000E+00  -0.103104E+02   0.276102E-07   0.198085E-02   0.107634E-05
    81   0.227309E+04   0.459282E+00   0.000000E+00  -0.108546E+02   0.275199E-07   0.195909E-02   0.105610E-05
    82   0.229588E+04   0.473501E+00   0.000000E+00  -0.114088E+02   0.274282E-07   0.193751E-02   0.102420E-05
    83   0.231896E+04   0.487796E+00   0.000000E+00  -0.119727E+02   0.273350E-07   0.191616E-02   0.980992E-06
    84   0.234241E+04   0.502165E+00   0.000000E+00  -0.125444E+02   0.272406E-07   0.189505E-02   0.926819E-06
    85   0.236610E+04   0.516583E+00   0.000000E+00  -0.131252E+02   0.271449E-07   0.187423E-02   0.862020E-06
    86   0.239009E+04   0.531064E+00   0.000000E+00  -0.137140E+02   0.270481E-07   0.185372E-02   0.787576E-06
    87   0.241462E+04   0.545579E+00   0.000000E+00  -0.143096E+02   0.269503E-07   0.183350E-02   0.707016E-06
    88   0.243923E+04   0.560147E+00   0.000000E+00  -0.149115E+02   0.268515E-07   0.181357E-02   0.624508E-06
    89   0.246429E+04   0.574754E+00   0.000000E+00  -0.155206E+02   0.267517E-07   0.179392E-02   0.544215E-06
    90   0.248965E+04   0.589365E+00   0.000000E+00  -0.161336E+02   0.266510E-07   0.177454E-02   0.470296E-06
    91   0.251522E+04   0.603975E+00   0.000000E+00  -0.167508E+02   0.265495E-07   0.175541E-02   0.406095E-06
    92   0.254116E+04   0.618570E+00   0.000000E+00  -0.173714E+02   0.264472E-07   0.173652E-02   0.351696E-06
    93   0.256746E+04   0.633143E+00   0.000000E+00  -0.179956E+02   0.263441E-07   0.171788E-02   0.306371E-06
    94   0.259390E+04   0.647657E+00   0.000000E+00  -0.186220E+02   0.262403E-07   0.169948E-02   0.269392E-06
    95   0.262069E+04   0.662113E+00   0.000000E+00  -0.192514E+02   0.261359E-07   0.168131E-02   0.240031E-06
    96   0.264755E+04   0.676495E+00   0.000000E+00  -0.198834E+02   0.260307E-07   0.166337E-02   0.217561E-06
    97   0.267491E+04   0.690791E+00   0.000000E+00  -0.205171E+02   0.259250E-07   0.164566E-02   0.201258E-06
    98   0.270256E+04   0.704992E+00   0.000000E+00  -0.211505E+02   0.258187E-07   0.162817E-02   0.190394E-06
    99   0.273033E+04   0.719062E+00   0.000000E+00  -0.217868E+02   0.257118E-07   0.161090E-02   0.184247E-06
   100   0.275846E+04   0.733002E+00   0.000000E+00  -0.224214E+02   0.256045E-07   0.159384E-02   0.182090E-06
   101   0.278679E+04   0.746871E+00   0.000000E+00  -0.230577E+02   0.254967E-07   0.157699E-02   0.183201E-06
   102   0.281570E+04   0.760521E+00   0.000000E+00  -0.236933E+02   0.253885E-07   0.156034E-02   0.186857E-06
   103   0.284458E+04   0.774027E+00   0.000000E+00  -0.243293E+02   0.252798E-07   0.154389E-02   0.192333E-06
   104   0.287373E+04   0.787389E+00   0.000000E+00  -0.249627E+02   0.251709E-07   0.152764E-02   0.198909E-06
   105   0.290308E+04   0.800534E+00   0.000000E+00  -0.255952E+02   0.250616E-07   0.151158E-02   0.205862E-06
   106   0.293271E+04   0.813536E+00   0.000000E+00  -0.262261E+02   0.249520E-07   0.149571E-02   0.212470E-06
   107   0.296230E+04   0.826247E+00   0.000000E+00  -0.268540E+02   0.248423E-07   0.148003E-02   0.218013E-06
   108   0.299231E+04   0.838742E+00   0.000000E+00  -0.274798E+02   0.247323E-07   0.146452E-02   0.221769E-06
   109   0.302251E+04   0.850946E+00   0.000000E+00  -0.281022E+02   0.246221E-07   0.144918E-02   0.223018E-06
   110   0.305283E+04   0.862861E+00   0.000000E+00  -0.287198E+02   0.245119E-07   0.143402E-02   0.221040E-06
   111   0.308334E+04   0.874562E+00   0.000000E+00  -0.293342E+02   0.244015E-07   0.141903E-02   0.215289E-06
   112   0.311404E+04   0.885973E+00   0.000000E+00  -0.299445E+02   0.242911E-07   0.140420E-02   0.205912E-06
   113   0.314499E+04   0.897096E+00   0.000000E+00  -0.305493E+02   0.241807E-07   0.138953E-02   0.193232E-06
   114   0.317606E+04   0.907856E+00   0.000000E+00  -0.311477E+02   0.240702E-07   0.137503E-02   0.177569E-06
   115   0.320738E+04   0.918404E+00   0.000000E+00  -0.317398E+02   0.239597E-07   0.136069E-02   0.159245E-06
   116   0.323873E+04   0.928516E+00   0.000000E+00  -0.323247E+02   0.238492E-07   0.134651E-02   0.138581E-06
   117   0.327042E+04   0.938266E+00   0.000000E+00  -0.329016E+02   0.237388E-07   0.133249E-02   0.115897E-06
   118   0.330228E+04   0.947805E+00   0.000000E+00  -0.334712E+02   0.236284E-07   0.131862E-02   0.915145E-07
   119   0.333416E+04   0.956984E+00   0.000000E+00  -0.340313E+02   0.235180E-07   0.130492E-02   0.657532E-07
   120   0.336622E+04   0.965654E+00   0.000000E+00  -0.345818E+02   0.234078E-07   0.129137E-02   0.389338E-07
   121   0.339831E+04   0.974113E+00   0.000000E+00  -0.351226E+02   0.232976E-07   0.127797E-02   0.113765E-07
   122   0.343049E+04   0.982065E+00   0.000000E+00  -0.356530E+02   0.231876E-07   0.126473E-02  -0.165988E-07
   123   0.346276E+04   0.989584E+00   0.000000E+00  -0.361729E+02   0.230776E-07   0.125164E-02  -0.446720E-07
   124   0.349513E+04   0.996745E+00   0.000000E+00  -0.366793E+02   0.229679E-07   0.123870E-02  -0.725235E-07
   125   0.352752E+04   0.100347E+01   0.000000E+00  -0.371743E+02   0.228583E-07   0.122591E-02  -0.998336E-07
   126   0.355999E+04   0.100985E+01   0.000000E+00  -0.376573E+02   0.227489E-07   0.121327E-02  -0.126283E-06
   127   0.359248E+04   0.101571E+01   0.000000E+00  -0.381273E+02   0.226397E-07   0.120078E-02  -0.151551E-06
   128   0.362497E+04   0.102122E+01   0.000000E+00  -0.385835E+02   0.225307E-07   0.118844E-02  -0.175320E-06
   129   0.365756E+04   0.102623E+01   0.000000E+00  -0.390253E+02   0.224220E-07   0.117623E-02  -0.197270E-06
   130   0.369015E+04   0.103073E+01   0.000000E+00  -0.394518E+02   0.223135E-07   0.116418E-02  -0.217081E-06
   131   0.372275E+04   0.103487E+01   0.000000E+00  -0.398644E+02   0.222053E-07   0.115226E-02  -0.234514E-06
   132   0.375543E+04   0.103852E+01   0.000000E+00  -0.402603E+02   0.220974E-07   0.114049E-02  -0.249642E-06
   133   0.378804E+04   0.104173E+01   0.000000E+00  -0.406417E+02   0.219898E-07   0.112885E-02  -0.262617E-06
   134   0.382066E+04   0.104451E+01   0.000000E+00  -0.410041E+02   0.218826E-07   0.111736E-02  -0.273591E-06
   135   0.385329E+04   0.104680E+01   0.000000E+00  -0.413507E+02   0.217756E-07   0.110599E-02  -0.282717E-06
   136   0.388578E+04   0.104858E+01   0.000000E+00  -0.416778E+02   0.216689E-07   0.109476E-02  -0.290147E-06
   137   0.391828E+04   0.104993E+01   0.000000E+00  -0.419876E+02   0.215626E-07   0.108366E-02  -0.296031E-06
   138   0.395072E+04   0.105078E+01   0.000000E+00  -0.422787E+02   0.214566E-07   0.107269E-02  -0.300524E-06
   139   0.398295E+04   0.105128E+01   0.000000E+00  -0.425505E+02   0.213510E-07   0.106185E-02  -0.303775E-06
   140   0.401526E+04   0.105120E+01   0.000000E+00  -0.428036E+02   0.212457E-07   0.105113E-02  -0.305937E-06
   141   0.404737E+04   0.105062E+01   0.000000E+00  -0.430361E+02   0.211408E-07   0.104053E-02  -0.307162E-06
   142   0.407948E+04   0.104962E+01   0.000000E+00  -0.432485E+02   0.210362E-07   0.103006E-02  -0.307601E-06
   143   0.411154E+04   0.104818E+01   0.000000E+00  -0.434411E+02   0.209321E-07   0.101970E-02  -0.307406E-06
   144   0.414339E+04   0.104625E+01   0.000000E+00  -0.436131E+02   0.208283E-07   0.100946E-02  -0.306728E-06
   145   0.417511E+04   0.104397E+01   0.000000E+00  -0.437638E+02   0.207249E-07   0.999332E-03  -0.305719E-06
   146   0.420691E+04   0.104112E+01   0.000000E+00  -0.438932E+02   0.206219E-07   0.989319E-03  -0.304531E-06
   147   0.423836E+04   0.103791E+01   0.000000E+00  -0.440000E+02   0.205193E-07   0.979417E-03  -0.303315E-06
   148   0.426968E+04   0.103420E+01   0.000000E+00  -0.440857E+02   0.204172E-07   0.969624E-03  -0.302221E-06
   149   0.430094E+04   0.103007E+01   0.000000E+00  -0.441489E+02   0.203155E-07   0.959937E-03  -0.301403E-06
   150   0.433193E+04   0.102559E+01   0.000000E+00  -0.441873E+02   0.202142E-07   0.950356E-03  -0.301010E-06
   151   0.436278E+04   0.102069E+01   0.000000E+00  -0.442040E+02   0.201133E-07   0.940878E-03  -0.301161E-06
   152   0.439336E+04   0.101529E+01   0.000000E+00  -0.441975E+02   0.200129E-07   0.931501E-03  -0.301834E-06
   153   0.442380E+04   0.100954E+01   0.000000E+00  -0.441656E+02   0.199130E-07   0.922227E-03  -0.302976E-06
   154   0.445404E+04   0.100344E+01   0.000000E+00  -0.441105E+02   0.198135E-07   0.913053E-03  -0.304533E-06
   155   0.448407E+04   0.996986E+00   0.000000E+00  -0.440313E+02   0.197145E-07   0.903979E-03  -0.306450E-06
   156   0.451374E+04   0.990183E+00   0.000000E+00  -0.439282E+02   0.196160E-07   0.895005E-03  -0.308673E-06
   157   0.454336E+04   0.983028E+00   0.000000E+00  -0.437996E+02   0.195179E-07   0.886129E-03  -0.311149E-06
   158   0.457268E+04   0.975597E+00   0.000000E+00  -0.436463E+02   0.194203E-07   0.877351E-03  -0.313822E-06
   159   0.460173E+04   0.967739E+00   0.000000E+00  -0.434682E+02   0.193232E-07   0.868671E-03  -0.316639E-06
   160   0.463056E+04   0.959604E+00   0.000000E+00  -0.432639E+02   0.192265E-07   0.860087E-03  -0.319546E-06
   161   0.465918E+04   0.951264E+00   0.000000E+00  -0.430347E+02   0.191304E-07   0.851599E-03  -0.322489E-06
   162   0.468751E+04   0.942572E+00   0.000000E+00  -0.427808E+02   0.190347E-07   0.843207E-03  -0.325413E-06
   163   0.471569E+04   0.933601E+00   0.000000E+00  -0.425005E+02   0.189395E-07   0.834909E-03  -0.328265E-06
   164   0.474345E+04   0.924426E+00   0.000000E+00  -0.421955E+02   0.188449E-07   0.826705E-03  -0.330990E-06
   165   0.477105E+04   0.914971E+00   0.000000E+00  -0.418634E+02   0.187507E-07   0.818594E-03  -0.333535E-06
   166   0.479837E+04   0.905385E+00   0.000000E+00  -0.415057E+02   0.186571E-07   0.810576E-03  -0.335845E-06
   167   0.482547E+04   0.895444E+00   0.000000E+00  -0.411231E+02   0.185639E-07   0.802649E-03  -0.337866E-06
   168   0.485213E+04   0.885521E+00   0.000000E+00  -0.407135E+02   0.184713E-07   0.794814E-03  -0.339545E-06
   169   0.487849E+04   0.875317E+00   0.000000E+00  -0.402767E+02   0.183792E-07   0.787069E-03  -0.340828E-06
   170   0.490456E+04   0.865054E+00   0.000000E+00  -0.398143E+02   0.182876E-07   0.779413E-03  -0.341659E-06
   171   0.493018E+04   0.854734E+00   0.000000E+00  -0.393241E+02   0.181966E-07   0.771847E-03  -0.341987E-06
   172   0.495543E+04   0.844280E+00   0.000000E+00  -0.388074E+02   0.181061E-07   0.764370E-03  -0.341755E-06
   173   0.498023E+04   0.833694E+00   0.000000E+00  -0.382644E+02   0.180161E-07   0.756980E-03  -0.340911E-06
   174   0.500474E+04   0.823270E+00   0.000000E+00  -0.376949E+02   0.179267E-07   0.749677E-03  -0.339401E-06
   175   0.502887E+04   0.812713E+00   0.000000E+00  -0.370983E+02   0.178378E-07   0.742461E-03  -0.337170E-06
   176   0.505247E+04   0.802245E+00   0.000000E+00  -0.364744E+02   0.177495E-07   0.735330E-03  -0.334180E-06
   177   0.507570E+04   0.791790E+00   0.000000E+00  -0.358249E+02   0.176617E-07   0.728284E-03  -0.330446E-06
   178   0.509849E+04   0.781571E+00   0.000000E+00  -0.351482E+02   0.175745E-07   0.721321E-03  -0.326001E-06
   179   0.512083E+04   0.771290E+00   0.000000E+00  -0.344444E+02   0.174878E-07   0.714441E-03  -0.320877E-06
   180   0.514286E+04   0.761168E+00   0.000000E+00  -0.337149E+02   0.174017E-07   0.707643E-03  -0.315104E-06
   181   0.516438E+04   0.751205E+00   0.000000E+00  -0.329597E+02   0.173161E-07   0.700924E-03  -0.308714E-06
   182   0.518545E+04   0.741475E+00   0.000000E+00  -0.321773E+02   0.172311E-07   0.694285E-03  -0.301740E-06
   183   0.520601E+04   0.731902E+00   0.000000E+00  -0.313694E+02   0.171466E-07   0.687724E-03  -0.294211E-06
   184   0.522619E+04   0.722560E+00   0.000000E+00  -0.305350E+02   0.170626E-07   0.681240E-03  -0.286160E-06
   185   0.524593E+04   0.713597E+00   0.000000E+00  -0.296765E+02   0.169792E-07   0.674833E-03  -0.277618E-06
   186   0.526486E+04   0.704870E+00   0.000000E+00  -0.287909E+02   0.168963E-07   0.668500E-03  -0.268616E-06
   187   0.528364E+04   0.696521E+00   0.000000E+00  -0.278796E+02   0.168140E-07   0.662241E-03  -0.259187E-06
   188   0.530190E+04   0.688532E+00   0.000000E+00  -0.269443E+02   0.167322E-07   0.656054E-03  -0.249361E-06
   189   0.531958E+04   0.680942E+00   0.000000E+00  -0.259833E+02   0.166509E-07   0.649940E-03  -0.239170E-06
   190   0.533711E+04   0.673800E+00   0.000000E+00  -0.249989E+02   0.165701E-07   0.643896E-03  -0.228645E-06
   191   0.535376E+04   0.667129E+00   0.000000E+00  -0.239883E+02   0.164899E-07   0.637922E-03  -0.217818E-06
   192   0.537005E+04   0.660950E+00   0.000000E+00  -0.229535E+02   0.164102E-07   0.632016E-03  -0.206720E-06
   193   0.538574E+04   0.655306E+00   0.000000E+00  -0.218961E+02   0.163310E-07   0.626177E-03  -0.195383E-06
   194   0.540107E+04   0.650227E+00   0.000000E+00  -0.208139E+02   0.162524E-07   0.620405E-03  -0.183837E-06
   195   0.541582E+04   0.645748E+00   0.000000E+00  -0.197091E+02   0.161743E-07   0.614698E-03  -0.172115E-06
   196   0.542999E+04   0.641907E+00   0.000000E+00  -0.185809E+02   0.160967E-07   0.609056E-03  -0.160248E-06
   197   0.544371E+04   0.638747E+00   0.000000E+00  -0.174310E+02   0.160196E-07   0.603476E-03  -0.148267E-06
   198   0.545693E+04   0.636290E+00   0.000000E+00  -0.162584E+02   0.159430E-07   0.597959E-03  -0.136203E-06
   199   0.546964E+04   0.634571E+00   0.000000E+00  -0.150641E+02   0.158670E-07   0.592503E-03  -0.124089E-06
   200   0.548185E+04   0.633620E+00   0.000000E+00  -0.138487E+02   0.157914E-07   0.587106E-03  -0.111955E-06
   201   0.549347E+04   0.633496E+00   0.000000E+00  -0.126114E+02   0.157164E-07   0.581769E-03  -0.998271E-07
   202   0.550458E+04   0.634204E+00   0.000000E+00  -0.113539E+02   0.156419E-07   0.576489E-03  -0.877125E-07
   203   0.551511E+04   0.635804E+00   0.000000E+00  -0.100752E+02   0.155679E-07   0.571267E-03  -0.756124E-07
   204   0.552499E+04   0.638317E+00   0.000000E+00  -0.877843E+01   0.154944E-07   0.566102E-03  -0.635280E-07
   205   0.553435E+04   0.641786E+00   0.000000E+00  -0.746128E+01   0.154214E-07   0.560993E-03  -0.514608E-07
   206   0.554306E+04   0.646248E+00   0.000000E+00  -0.612502E+01   0.153490E-07   0.555940E-03  -0.394120E-07
   207   0.555127E+04   0.651723E+00   0.000000E+00  -0.477008E+01   0.152770E-07   0.550941E-03  -0.273830E-07
   208   0.555874E+04   0.658265E+00   0.000000E+00  -0.339697E+01   0.152055E-07   0.545996E-03  -0.153753E-07
   209   0.556562E+04   0.665892E+00   0.000000E+00  -0.200605E+01   0.151345E-07   0.541104E-03  -0.339006E-08
   210   0.557193E+04   0.674658E+00   0.000000E+00  -0.598194E+00   0.150640E-07   0.536265E-03   0.857125E-08
   211   0.557765E+04   0.684590E+00   0.000000E+00   0.826544E+00   0.149939E-07   0.531478E-03   0.205073E-07
   212   0.558264E+04   0.695717E+00   0.000000E+00   0.226724E+01   0.149244E-07   0.526742E-03   0.324167E-07
   213   0.558712E+04   0.708083E+00   0.000000E+00   0.372395E+01   0.148553E-07   0.522057E-03   0.442982E-07
   214   0.559093E+04   0.721680E+00   0.000000E+00   0.519549E+01   0.147868E-07   0.517421E-03   0.561503E-07
   215   0.559417E+04   0.736700E+00   0.000000E+00   0.668111E+01   0.147187E-07   0.512835E-03   0.679717E-07
   216   0.559675E+04   0.752956E+00   0.000000E+00   0.818136E+01   0.146510E-07   0.508297E-03   0.797610E-07
   217   0.559881E+04   0.770603E+00   0.000000E+00   0.969424E+01   0.145839E-07   0.503807E-03   0.915169E-07
   218   0.560022E+04   0.789641E+00   0.000000E+00   0.112200E+02   0.145172E-07   0.499364E-03   0.103238E-06
   219   0.560104E+04   0.810068E+00   0.000000E+00   0.127596E+02   0.144510E-07   0.494968E-03   0.114923E-06
   220   0.560127E+04   0.832033E+00   0.000000E+00   0.143085E+02   0.143852E-07   0.490617E-03   0.126571E-06
   221   0.560092E+04   0.855459E+00   0.000000E+00   0.158691E+02   0.143199E-07   0.486311E-03   0.138179E-06
   222   0.559998E+04   0.880496E+00   0.000000E+00   0.174399E+02   0.142551E-07   0.482049E-03   0.149748E-06
   223   0.559831E+04   0.907067E+00   0.000000E+00   0.190216E+02   0.141907E-07   0.477831E-03   0.161275E-06
   224   0.559620E+04   0.935171E+00   0.000000E+00   0.206105E+02   0.141267E-07   0.473656E-03   0.172759E-06
   225   0.559343E+04   0.964957E+00   0.000000E+00   0.222096E+02   0.140633E-07   0.469524E-03   0.184198E-06
   226   0.559007E+04   0.996423E+00   0.000000E+00   0.238152E+02   0.140002E-07   0.465433E-03   0.195592E-06
   227   0.558605E+04   0.102957E+01   0.000000E+00   0.254287E+02   0.139376E-07   0.461382E-03   0.206939E-06
   228   0.558152E+04   0.106439E+01   0.000000E+00   0.270488E+02   0.138755E-07   0.457372E-03   0.218238E-06
   229   0.557640E+04   0.110097E+01   0.000000E+00   0.286739E+02   0.138138E-07   0.453402E-03   0.229487E-06
   230   0.557062E+04   0.113930E+01   0.000000E+00   0.303048E+02   0.137525E-07   0.449470E-03   0.240685E-06
   231   0.556417E+04   0.117945E+01   0.000000E+00   0.319408E+02   0.136916E-07   0.445576E-03   0.251830E-06
   232   0.555722E+04   0.122135E+01   0.000000E+00   0.335804E+02   0.136312E-07   0.441720E-03   0.262922E-06
   233   0.554967E+04   0.126522E+01   0.000000E+00   0.352221E+02   0.135713E-07   0.437900E-03   0.273958E-06
