#    L    TT             EE             BB             TE             PP             TP             EP          
    66   0.193665E+04   0.264723E+00   0.000000E+00  -0.373500E+01   0.328128E-07   0.227662E-02   0.190183E-05
    67   0.195430E+04   0.276290E+00   0.000000E+00  -0.413865E+01   0.327305E-07   0.224998E-02   0.183742E-05
    68   0.197255E+04   0.288089E+00   0.000000E+00  -0.455228E+01   0.326454E-07   0.222370E-02   0.176587E-05
    69   0.199116E+04   0.300080E+00   0.000000E+00  -0.497470E+01   0.325576E-07   0.219784E-02   0.168461E-05
    70   0.201026E+04   0.312304E+00   0.000000E+00  -0.540816E+01   0.324673E-07   0.217248E-02   0.159109E-05
    71   0.202969E+04   0.324751E+00   0.000000E+00  -0.585531E+01   0.323745E-07   0.214764E-02   0.148474E-05
    72   0.204948E+04   0.337401E+00   0.000000E+00  -0.631645E+01   0.322794E-07   0.212332E-02   0.137291E-05
    73   0.206958E+04   0.350228E+00   0.000000E+00  -0.679084E+01   0.321820E-07   0.209944E-02   0.126490E-05
    74   0.209003E+04   0.363226E+00   0.000000E+00  -0.727622E+01   0.320822E-07   0.207595E-02   0.117003E-05
    75   0.211092E+04   0.376413E+00   0.000000E+00  -0.776975E+01   0.319801E-07   0.205281E-02   0.109757E-05
    76   0.213220E+04   0.389797E+00   0.000000E+00  -0.826983E+01   0.318758E-07   0.202996E-02   0.105378E-05
    77   0.215392E+04   0.403362E+00   0.000000E+00  -0.877696E+01   0.317694E-07   0.200737E-02   0.103276E-05
    78   0.217610E+04   0.417129E+00   0.000000E+00  -0.929360E+01   0.316609E-07   0.198502E-02   0.102556E-05
    79   0.219854E+04   0.431035E+00   0.000000E+00  -0.981705E+01   0.315507E-07   0.196289E-02   0.102326E-05
    80   0.222136E+04   0.445076E+00   0.000000E+00  -0.103498E+02   0.314387E-07   0.194095E-02   0.101695E-05
    81   0.224443E+04   0.459197E+00   0.000000E+00  -0.108932E+02   0.313251E-07   0.191918E-02   0.999287E-06
    82   0.226784E+04   0.473418E+00   0.000000E+00  -0.114465E+02   0.312100E-07   0.189761E-02   0.969178E-06
    83   0.229152E+04   0.487715E+00   0.000000E+00  -0.120094E+02   0.310936E-07   0.187626E-02   0.927107E-06
    84   0.231555E+04   0.502087E+00   0.000000E+00  -0.125802E+02   0.309758E-07   0.185518E-02   0.873554E-06
    85   0.233980E+04   0.516508E+00   0.000000E+00  -0.131599E+02   0.308569E-07   0.183439E-02   0.808996E-06
    86   0.236435E+04   0.530993E+00   0.000000E+00  -0.137474E+02   0.307369E-07   0.181392E-02   0.734546E-06
    87   0.238941E+04   0.545513E+00   0.000000E+00  -0.143416E+02   0.306159E-07   0.179375E-02   0.653847E-06
    88   0.241454E+04   0.560085E+00   0.000000E+00  -0.149421E+02   0.304939E-07   0.177388E-02   0.571175E-06
    89   0.244010E+04   0.574696E+00   0.000000E+00  -0.155499E+02   0.303710E-07   0.175430E-02   0.490801E-06
    90   0.246595E+04   0.589312E+00   0.000000E+00  -0.161616E+02   0.302474E-07   0.173499E-02   0.416995E-06
    91   0.249201E+04   0.603925E+00   0.000000E+00  -0.167776E+02   0.301229E-07   0.171594E-02   0.353183E-06
    92   0.251841E+04   0.618524E+00   0.000000E+00  -0.173971E+02   0.299977E-07   0.169715E-02   0.299450E-06
    93   0.254516E+04   0.633100E+00   0.000000E+00  -0.180203E+02   0.298719E-07   0.167861E-02   0.255040E-06
    94   0.257205E+04   0.647616E+00   0.000000E+00  -0.186459E+02   0.297454E-07   0.166031E-02   0.219202E-06
    95   0.259928E+04   0.662074E+00   0.000000E+00  -0.192746E+02   0.296183E-07   0.164225E-02   0.191182E-06
    96   0.262656E+04   0.676458E+00   0.000000E+00  -0.199058E+02   0.294906E-07   0.162443E-02   0.170228E-06
    97   0.265433E+04   0.690755E+00   0.000000E+00  -0.205389E+02   0.293625E-07   0.160684E-02   0.155591E-06
    98   0.268238E+04   0.704957E+00   0.000000E+00  -0.211718E+02   0.292338E-07   0.158948E-02   0.146519E-06
    99   0.271054E+04   0.719029E+00   0.000000E+00  -0.218076E+02   0.291047E-07   0.157234E-02   0.142262E-06
   100   0.273905E+04   0.732969E+00   0.000000E+00  -0.224418E+02   0.289752E-07   0.155542E-02   0.142072E-06
   101   0.276776E+04   0.746838E+00   0.000000E+00  -0.230777E+02   0.288453E-07   0.153872E-02   0.145200E-06
   102   0.279702E+04   0.760489E+00   0.000000E+00  -0.237130E+02   0.287151E-07   0.152222E-02   0.150896E-06
   103   0.282626E+04   0.773995E+00   0.000000E+00  -0.243487E+02   0.285847E-07   0.150593E-02   0.158415E-06
   104   0.285576E+04   0.787358E+00   0.000000E+00  -0.249819E+02   0.284540E-07   0.148983E-02   0.167008E-06
   105   0.288545E+04   0.800503E+00   0.000000E+00  -0.256141E+02   0.283231E-07   0.147394E-02   0.175928E-06
   106   0.291540E+04   0.813505E+00   0.000000E+00  -0.262447E+02   0.281921E-07   0.145823E-02   0.184430E-06
   107   0.294532E+04   0.826216E+00   0.000000E+00  -0.268724E+02   0.280609E-07   0.144271E-02   0.191766E-06
   108   0.297564E+04   0.838710E+00   0.000000E+00  -0.274980E+02   0.279297E-07   0.142737E-02   0.197192E-06
   109   0.300615E+04   0.850915E+00   0.000000E+00  -0.281202E+02   0.277984E-07   0.141221E-02   0.199962E-06
   110   0.303677E+04   0.862830E+00   0.000000E+00  -0.287375E+02   0.276672E-07   0.139722E-02   0.199331E-06
   111   0.306758E+04   0.874531E+00   0.000000E+00  -0.293515E+02   0.275360E-07   0.138241E-02   0.194734E-06
   112   0.309856E+04   0.885942E+00   0.000000E+00  -0.299616E+02   0.274049E-07   0.136776E-02   0.186327E-06
   113   0.312980E+04   0.897066E+00   0.000000E+00  -0.305660E+02   0.272739E-07   0.135327E-02   0.174442E-06
   114   0.316114E+04   0.907827E+00   0.000000E+00  -0.311641E+02   0.271430E-07   0.133895E-02   0.159416E-06
   115   0.319274E+04   0.918375E+00   0.000000E+00  -0.317558E+02   0.270122E-07   0.132480E-02   0.141580E-06
   116   0.322436E+04   0.928487E+00   0.000000E+00  -0.323403E+02   0.268816E-07   0.131081E-02   0.121270E-06
   117   0.325630E+04   0.938239E+00   0.000000E+00  -0.329168E+02   0.267511E-07   0.129698E-02   0.988195E-07
   118   0.328841E+04   0.947778E+00   0.000000E+00  -0.334861E+02   0.266209E-07   0.128331E-02   0.745610E-07
   119   0.332055E+04   0.956957E+00   0.000000E+00  -0.340458E+02   0.264908E-07   0.126980E-02   0.488284E-07
   120   0.335285E+04   0.965628E+00   0.000000E+00  -0.345958E+02   0.263609E-07   0.125644E-02   0.219546E-07
   121   0.338517E+04   0.974089E+00   0.000000E+00  -0.351363E+02   0.262313E-07   0.124324E-02  -0.572718E-08
   122   0.341759E+04   0.982041E+00   0.000000E+00  -0.356662E+02   0.261020E-07   0.123020E-02  -0.338842E-07
   123   0.345009E+04   0.989561E+00   0.000000E+00  -0.361857E+02   0.259729E-07   0.121731E-02  -0.621836E-07
   124   0.348268E+04   0.996723E+00   0.000000E+00  -0.366917E+02   0.258441E-07   0.120457E-02  -0.902930E-07
   125   0.351528E+04   0.100345E+01   0.000000E+00  -0.371864E+02   0.257156E-07   0.119199E-02  -0.117880E-06
   126   0.354797E+04   0.100983E+01   0.000000E+00  -0.376689E+02   0.255875E-07   0.117955E-02  -0.144611E-06
   127   0.358067E+04   0.101569E+01   0.000000E+00  -0.381386E+02   0.254597E-07   0.116727E-02  -0.170156E-06
   128   0.361337E+04   0.102120E+01   0.000000E+00  -0.385945E+02   0.253323E-07   0.115513E-02  -0.194181E-06
   129   0.364616E+04   0.102621E+01   0.000000E+00  -0.390359E+02   0.252053E-07   0.114314E-02  -0.216355E-06
   130   0.367895E+04   0.103071E+01   0.000000E+00  -0.394621E+02   0.250787E-07   0.113129E-02  -0.236346E-06
   131   0.371174E+04   0.103486E+01   0.000000E+00  -0.398745E+02   0.249526E-07   0.111959E-02  -0.253902E-06
   132   0.374461E+04   0.103850E+01   0.000000E+00  -0.402701E+02   0.248268E-07   0.110803E-02  -0.269100E-06
   133   0.377740E+04   0.104171E+01   0.000000E+00  -0.406512E+02   0.247016E-07   0.109661E-02  -0.282094E-06
   134   0.381021E+04   0.104450E+01   0.000000E+00  -0.410134E+02   0.245767E-07   0.108533E-02  -0.293042E-06
   135   0.384302E+04   0.104678E+01   0.000000E+00  -0.413598E+02   0.244524E-07   0.107418E-02  -0.302097E-06
   136   0.387568E+04   0.104856E+01   0.000000E+00  -0.416867E+02   0.243285E-07   0.106317E-02  -0.309417E-06
   137   0.390835E+04   0.104992E+01   0.000000E+00  -0.419963E+02   0.242050E-07   0.105229E-02  -0.315157E-06
   138   0.394096E+04   0.105077E+01   0.000000E+00  -0.422873E+02   0.240821E-07   0.104154E-02  -0.319472E-06
   139   0.397335E+04   0.105126E+01   0.000000E+00  -0.425589E+02   0.239596E-07   0.103091E-02  -0.322518E-06
   140   0.400583E+04   0.105119E+01   0.000000E+00  -0.428119E+02   0.238377E-07   0.102041E-02  -0.324451E-06
   141   0.403809E+04   0.105061E+01   0.000000E+00  -0.430442E+02   0.237162E-07   0.101004E-02  -0.325426E-06
   142   0.407036E+04   0.104960E+01   0.000000E+00  -0.432566E+02   0.235953E-07   0.999784E-03  -0.325598E-06
   143   0.410257E+04   0.104817E+01   0.000000E+00  -0.434490E+02   0.234748E-07   0.989647E-03  -0.325123E-06
   144   0.413456E+04   0.104624E+01   0.000000E+00  -0.436209E+02   0.233549E-07   0.979628E-03  -0.324156E-06
   145   0.416643E+04   0.104396E+01   0.000000E+00  -0.437715E+02   0.232356E-07   0.969723E-03  -0.322851E-06
   146   0.419837E+04   0.104110E+01   0.000000E+00  -0.439008E+02   0.231167E-07   0.959930E-03  -0.321366E-06
   147   0.422996E+04   0.103790E+01   0.000000E+00  -0.440075E+02   0.229985E-07   0.950249E-03  -0.319853E-06
   148   0.426142E+04   0.103419E+01   0.000000E+00  -0.440931E+02   0.228808E-07   0.940676E-03  -0.318470E-06
   149   0.429282E+04   0.103006E+01   0.000000E+00  -0.441561E+02   0.227636E-07   0.931209E-03  -0.317370E-06
   150   0.432394E+04   0.102558E+01   0.000000E+00  -0.441945E+02   0.226470E-07   0.921846E-03  -0.316708E-06
   151   0.435492E+04   0.102068E+01   0.000000E+00  -0.442110E+02   0.225310E-07   0.912586E-03  -0.316606E-06
   152   0.438563E+04   0.101528E+01   0.000000E+00  -0.442044E+02   0.224156E-07   0.903427E-03  -0.317041E-06
   153   0.441620E+04   0.100953E+01   0.000000E+00  -0.441724E+02   0.223008E-07   0.894369E-03  -0.317961E-06
   154   0.444656E+04   0.100343E+01   0.000000E+00  -0.441171E+02   0.221865E-07   0.885411E-03  -0.319308E-06
   155   0.447671E+04   0.996977E+00   0.000000E+00  -0.440378E+02   0.220729E-07   0.876553E-03  -0.321030E-06
   156   0.450650E+04   0.990174E+00   0.000000E+00  -0.439346E+02   0.219598E-07   0.867793E-03  -0.323069E-06
   157   0.453623E+04   0.983020E+00   0.000000E+00  -0.438058E+02   0.218474E-07   0.859131E-03  -0.325372E-06
   158   0.456567E+04   0.975589E+00   0.000000E+00  -0.436523E+02   0.217355E-07   0.850567E-03  -0.327883E-06
   159   0.459483E+04   0.967732E+00   0.000000E+00  -0.434741E+02   0.216243E-07   0.842099E-03  -0.330547E-06
   160   0.462377E+04   0.959596E+00   0.000000E+00  -0.432696E+02   0.215137E-07   0.833727E-03  -0.333310E-06
   161   0.465250E+04   0.951257E+00   0.000000E+00  -0.430403E+02   0.214036E-07   0.825449E-03  -0.336116E-06
   162   0.468094E+04   0.942565E+00   0.000000E+00  -0.427862E+02   0.212942E-07   0.817267E-03  -0.338910E-06
   163   0.470923E+04   0.933595E+00   0.000000E+00  -0.425058E+02   0.211854E-07   0.809178E-03  -0.341638E-06
   164   0.473708E+04   0.924420E+00   0.000000E+00  -0.422006E+02   0.210773E-07   0.801182E-03  -0.344245E-06
   165   0.476479E+04   0.914965E+00   0.000000E+00  -0.418683E+02   0.209697E-07   0.793279E-03  -0.346675E-06
   166   0.479221E+04   0.905379E+00   0.000000E+00  -0.415105E+02   0.208628E-07   0.785467E-03  -0.348874E-06
   167   0.481941E+04   0.895439E+00   0.000000E+00  -0.411278E+02   0.207566E-07   0.777747E-03  -0.350787E-06
   168   0.484616E+04   0.885516E+00   0.000000E+00  -0.407180E+02   0.206509E-07   0.770116E-03  -0.352359E-06
   169   0.487261E+04   0.875312E+00   0.000000E+00  -0.402811E+02   0.205459E-07   0.762576E-03  -0.353536E-06
   170   0.489877E+04   0.865050E+00   0.000000E+00  -0.398186E+02   0.204416E-07   0.755124E-03  -0.354261E-06
   171   0.492449E+04   0.854729E+00   0.000000E+00  -0.393282E+02   0.203379E-07   0.747760E-03  -0.354481E-06
   172   0.494982E+04   0.844276E+00   0.000000E+00  -0.388115E+02   0.202348E-07   0.740484E-03  -0.354141E-06
   173   0.497471E+04   0.833690E+00   0.000000E+00  -0.382683E+02   0.201324E-07   0.733295E-03  -0.353185E-06
   174   0.499931E+04   0.823267E+00   0.000000E+00  -0.376987E+02   0.200307E-07   0.726192E-03  -0.351559E-06
   175   0.502352E+04   0.812710E+00   0.000000E+00  -0.371020E+02   0.199296E-07   0.719174E-03  -0.349209E-06
   176   0.504721E+04   0.802242E+00   0.000000E+00  -0.364781E+02   0.198292E-07   0.712242E-03  -0.346093E-06
   177   0.507052E+04   0.791787E+00   0.000000E+00  -0.358285E+02   0.197294E-07   0.705392E-03  -0.342230E-06
   178   0.509339E+04   0.781568E+00   0.000000E+00  -0.351517E+02   0.196303E-07   0.698626E-03  -0.337651E-06
   179   0.511580E+04   0.771287E+00   0.000000E+00  -0.344478E+02   0.195319E-07   0.691941E-03  -0.332388E-06
   180   0.513792E+04   0.761165E+00   0.000000E+00  -0.337182E+02   0.194341E-07   0.685336E-03  -0.326473E-06
   181   0.515951E+04   0.751203E+00   0.000000E+00  -0.329629E+02   0.193370E-07   0.678810E-03  -0.319937E-06
   182   0.518066E+04   0.741473E+00   0.000000E+00  -0.321805E+02   0.192405E-07   0.672363E-03  -0.312814E-06
   183   0.520128E+04   0.731900E+00   0.000000E+00  -0.313725E+02   0.191447E-07   0.665992E-03  -0.305134E-06
   184   0.522154E+04   0.722558E+00   0.000000E+00  -0.305381E+02   0.190495E-07   0.659697E-03  -0.296930E-06
   185   0.524135E+04   0.713595E+00   0.000000E+00  -0.296796E+02   0.189549E-07   0.653477E-03  -0.288233E-06
   186   0.526035E+04   0.704868E+00   0.000000E+00  -0.287939E+02   0.188610E-07   0.647330E-03  -0.279075E-06
   187   0.527919E+04   0.696518E+00   0.000000E+00  -0.278826E+02   0.187677E-07   0.641256E-03  -0.269488E-06
   188   0.529753E+04   0.688530E+00   0.000000E+00  -0.269472E+02   0.186751E-07   0.635252E-03  -0.259505E-06
   189   0.531527E+04   0.680940E+00   0.000000E+00  -0.259862E+02   0.185831E-07   0.629319E-03  -0.249155E-06
   190   0.533286E+04   0.673798E+00   0.000000E+00  -0.250019E+02   0.184917E-07   0.623456E-03  -0.238473E-06
   191   0.534958E+04   0.667127E+00   0.000000E+00  -0.239912E+02   0.184009E-07   0.617659E-03  -0.227489E-06
   192   0.536592E+04   0.660947E+00   0.000000E+00  -0.229564E+02   0.183108E-07   0.611930E-03  -0.216235E-06
   193   0.538168E+04   0.655304E+00   0.000000E+00  -0.218989E+02   0.182212E-07   0.606266E-03  -0.204743E-06
   194   0.539707E+04   0.650224E+00   0.000000E+00  -0.208167E+02   0.181323E-07   0.600667E-03  -0.193045E-06
   195   0.541188E+04   0.645746E+00   0.000000E+00  -0.197119E+02   0.180440E-07   0.595132E-03  -0.181172E-06
   196   0.542610E+04   0.641905E+00   0.000000E+00  -0.185837E+02   0.179563E-07   0.589658E-03  -0.169157E-06
   197   0.543988E+04   0.638745E+00   0.000000E+00  -0.174338E+02   0.178693E-07   0.584246E-03  -0.157031E-06
   198   0.545316E+04   0.636287E+00   0.000000E+00  -0.162612E+02   0.177828E-07   0.578894E-03  -0.144826E-06
   199   0.546592E+04   0.634569E+00   0.000000E+00  -0.150668E+02   0.176969E-07   0.573601E-03  -0.132573E-06
   200   0.547818E+04   0.633618E+00   0.000000E+00  -0.138514E+02   0.176117E-07   0.568365E-03  -0.120306E-06
   201   0.548985E+04   0.633493E+00   0.000000E+00  -0.126141E+02   0.175270E-07   0.563186E-03  -0.108049E-06
   202   0.550102E+04   0.634202E+00   0.000000E+00  -0.113565E+02   0.174430E-07   0.558064E-03  -0.958099E-07
   203   0.551160E+04   0.635801E+00   0.000000E+00  -0.100778E+02   0.173595E-07   0.552997E-03  -0.835895E-07
   204   0.552153E+04   0.638314E+00   0.000000E+00  -0.878101E+01   0.172766E-07   0.547984E-03  -0.713891E-07
   205   0.553094E+04   0.641783E+00   0.000000E+00  -0.746383E+01   0.171943E-07   0.543026E-03  -0.592098E-07
   206   0.553970E+04   0.646245E+00   0.000000E+00  -0.612754E+01   0.171126E-07   0.538122E-03  -0.470529E-07
   207   0.554795E+04   0.651721E+00   0.000000E+00  -0.477256E+01   0.170314E-07   0.533270E-03  -0.349196E-07
   208   0.555547E+04   0.658262E+00   0.000000E+00  -0.339941E+01   0.169508E-07   0.528471E-03  -0.228111E-07
   209   0.556240E+04   0.665890E+00   0.000000E+00  -0.200845E+01   0.168708E-07   0.523723E-03  -0.107287E-07
   210   0.556875E+04   0.674655E+00   0.000000E+00  -0.600560E+00   0.167914E-07   0.519027E-03   0.132649E-08
   211   0.557452E+04   0.684587E+00   0.000000E+00   0.824216E+00   0.167125E-07   0.514381E-03   0.133532E-07
   212   0.557955E+04   0.695714E+00   0.000000E+00   0.226495E+01   0.166342E-07   0.509785E-03   0.253502E-07
   213   0.558407E+04   0.708081E+00   0.000000E+00   0.372170E+01   0.165565E-07   0.505238E-03   0.373163E-07
   214   0.558793E+04   0.721677E+00   0.000000E+00   0.519327E+01   0.164793E-07   0.500740E-03   0.492503E-07
   215   0.559121E+04   0.736697E+00   0.000000E+00   0.667894E+01   0.164026E-07   0.496290E-03   0.611509E-07
   216   0.559382E+04   0.752953E+00   0.000000E+00   0.817922E+01   0.163265E-07   0.491887E-03   0.730170E-07
   217   0.559593E+04   0.770601E+00   0.000000E+00   0.969214E+01   0.162510E-07   0.487531E-03   0.848472E-07
   218   0.559738E+04   0.789638E+00   0.000000E+00   0.112179E+02   0.161760E-07   0.483221E-03   0.966405E-07
   219   0.559824E+04   0.810066E+00   0.000000E+00   0.127575E+02   0.161015E-07   0.478957E-03   0.108395E-06
   220   0.559851E+04   0.832030E+00   0.000000E+00   0.143065E+02   0.160275E-07   0.474738E-03   0.120111E-06
   221   0.559819E+04   0.855457E+00   0.000000E+00   0.158672E+02   0.159541E-07   0.470563E-03   0.131786E-06
   222   0.559729E+04   0.880494E+00   0.000000E+00   0.174380E+02   0.158812E-07   0.466431E-03   0.143419E-06
   223   0.559566E+04   0.907064E+00   0.000000E+00   0.190197E+02   0.158088E-07   0.462343E-03   0.155009E-06
   224   0.559359E+04   0.935169E+00   0.000000E+00   0.206086E+02   0.157370E-07   0.458297E-03   0.166554E-06
   225   0.559085E+04   0.964955E+00   0.000000E+00   0.222077E+02   0.156657E-07   0.454293E-03   0.178054E-06
   226   0.558753E+04   0.996421E+00   0.000000E+00   0.238133E+02   0.155948E-07   0.450330E-03   0.189508E-06
   227   0.558354E+04   0.102957E+01   0.000000E+00   0.254269E+02   0.155245E-07   0.446408E-03   0.200913E-06
   228   0.557904E+04   0.106439E+01   0.000000E+00   0.270470E+02   0.154547E-07   0.442525E-03   0.212269E-06
   229   0.557396E+04   0.110097E+01   0.000000E+00   0.286721E+02   0.153854E-07   0.438682E-03   0.223574E-06
   230   0.556821E+04   0.113929E+01   0.000000E+00   0.303031E+02   0.153166E-07   0.434878E-03   0.234828E-06
   231   0.556179E+04   0.117945E+01   0.000000E+00   0.319390E+02   0.152483E-07   0.431112E-03   0.246029E-06
   232   0.555487E+04   0.122135E+01   0.000000E+00   0.335786E+02   0.151805E-07   0.427384E-03   0.257176E-06
   233   0.554735E+04   0.126522E+01   0.000000E+00   0.352203E+02   0.151131E-07   0.423692E-03   0.268268E-06
