#    L    TT             EE             BB             TE             PP             TP             EP          
    19   0.134765E+04   0.694300E-02   0.000000E+00   0.226822E+01   0.508538E-07   0.413033E-02   0.594134E-05
    20   0.133424E+04   0.767375E-02   0.000000E+00   0.226115E+01   0.516579E-07   0.406326E-02   0.564434E-05
    21   0.132271E+04   0.875937E-02   0.000000E+00   0.230518E+01   0.523978E-07   0.399658E-02   0.561022E-05
    22   0.131333E+04   0.100582E-01   0.000000E+00   0.237745E+01   0.530808E-07   0.393061E-02   0.580335E-05
    23   0.130586E+04   0.114514E-01   0.000000E+00   0.245296E+01   0.537096E-07   0.386570E-02   0.608330E-05
    24   0.130028E+04   0.128136E-01   0.000000E+00   0.250952E+01   0.542863E-07   0.380219E-02   0.629769E-05
    25   0.129646E+04   0.141433E-01   0.000000E+00   0.253846E+01   0.548147E-07   0.374020E-02   0.634607E-05
    26   0.129413E+04   0.154416E-01   0.000000E+00   0.253818E+01   0.552990E-07   0.367974E-02   0.617422E-05
    27   0.129340E+04   0.167614E-01   0.000000E+00   0.251445E+01   0.557424E-07   0.362066E-02   0.585947E-05
    28   0.129402E+04   0.181955E-01   0.000000E+00   0.247603E+01   0.561473E-07   0.356284E-02   0.549589E-05
    29   0.129595E+04   0.198324E-01   0.000000E+00   0.243094E+01   0.565133E-07   0.350634E-02   0.511579E-05
    30   0.129900E+04   0.217523E-01   0.000000E+00   0.238469E+01   0.568405E-07   0.345123E-02   0.473165E-05
    31   0.130296E+04   0.239695E-01   0.000000E+00   0.233970E+01   0.571334E-07   0.339740E-02   0.433859E-05
    32   0.130800E+04   0.264713E-01   0.000000E+00   0.229741E+01   0.573965E-07   0.334465E-02   0.394147E-05
    33   0.131402E+04   0.292521E-01   0.000000E+00   0.225857E+01   0.576312E-07   0.329276E-02   0.360145E-05
    34   0.132079E+04   0.323155E-01   0.000000E+00   0.222473E+01   0.578383E-07   0.324155E-02   0.338189E-05
    35   0.132823E+04   0.356476E-01   0.000000E+00   0.219826E+01   0.580194E-07   0.319106E-02   0.329992E-05
    36   0.133626E+04   0.392322E-01   0.000000E+00   0.217796E+01   0.581762E-07   0.314145E-02   0.334107E-05
    37   0.134492E+04   0.430294E-01   0.000000E+00   0.215121E+01   0.583100E-07   0.309315E-02   0.341062E-05
    38   0.135453E+04   0.470105E-01   0.000000E+00   0.210772E+01   0.584220E-07   0.304652E-02   0.341887E-05
    39   0.136499E+04   0.511894E-01   0.000000E+00   0.204902E+01   0.585133E-07   0.300128E-02   0.337502E-05
    40   0.137599E+04   0.555962E-01   0.000000E+00   0.197939E+01   0.585845E-07   0.295700E-02   0.331287E-05
    41   0.138757E+04   0.602601E-01   0.000000E+00   0.190176E+01   0.586365E-07   0.291335E-02   0.325844E-05
    42   0.139946E+04   0.651882E-01   0.000000E+00   0.181448E+01   0.586702E-07   0.287031E-02   0.320738E-05
    43   0.141181E+04   0.703814E-01   0.000000E+00   0.171478E+01   0.586867E-07   0.282796E-02   0.314772E-05
    44   0.142444E+04   0.758262E-01   0.000000E+00   0.160079E+01   0.586869E-07   0.278639E-02   0.306757E-05
    45   0.143770E+04   0.815192E-01   0.000000E+00   0.147070E+01   0.586718E-07   0.274566E-02   0.295505E-05
    46   0.145151E+04   0.874611E-01   0.000000E+00   0.132163E+01   0.586426E-07   0.270582E-02   0.280293E-05
    47   0.146570E+04   0.936553E-01   0.000000E+00   0.115625E+01   0.585998E-07   0.266681E-02   0.262240E-05
    48   0.148018E+04   0.100113E+00   0.000000E+00   0.981272E+00   0.585442E-07   0.262851E-02   0.242919E-05
    49   0.149503E+04   0.106822E+00   0.000000E+00   0.802821E+00   0.584766E-07   0.259082E-02   0.223903E-05
    50   0.151044E+04   0.113766E+00   0.000000E+00   0.620235E+00   0.583977E-07   0.255363E-02   0.206757E-05
    51   0.152619E+04   0.120919E+00   0.000000E+00   0.430733E+00   0.583081E-07   0.251687E-02   0.192698E-05
    52   0.154249E+04   0.128362E+00   0.000000E+00   0.228701E+00   0.582084E-07   0.248064E-02   0.181546E-05
    53   0.155898E+04   0.136240E+00   0.000000E+00   0.966121E-02   0.580990E-07   0.244506E-02   0.172773E-05
    54   0.157557E+04   0.144539E+00   0.000000E+00  -0.222893E+00   0.579804E-07   0.241026E-02   0.165855E-05
    55   0.159248E+04   0.153230E+00   0.000000E+00  -0.465353E+00   0.578530E-07   0.237636E-02   0.160268E-05
    56   0.160994E+04   0.162167E+00   0.000000E+00  -0.720068E+00   0.577174E-07   0.234345E-02   0.155555E-05
    57   0.162785E+04   0.171244E+00   0.000000E+00  -0.986911E+00   0.575737E-07   0.231145E-02   0.151518E-05
    58   0.164621E+04   0.180473E+00   0.000000E+00  -0.126637E+01   0.574224E-07   0.228021E-02   0.148028E-05
    59   0.166486E+04   0.189897E+00   0.000000E+00  -0.155894E+01   0.572636E-07   0.224960E-02   0.144954E-05
    60   0.168377E+04   0.199573E+00   0.000000E+00  -0.186370E+01   0.570977E-07   0.221950E-02   0.142166E-05
    61   0.170325E+04   0.209596E+00   0.000000E+00  -0.217965E+01   0.569250E-07   0.218978E-02   0.139533E-05
    62   0.172268E+04   0.219951E+00   0.000000E+00  -0.250783E+01   0.567460E-07   0.216042E-02   0.136923E-05
    63   0.174229E+04   0.230592E+00   0.000000E+00  -0.284942E+01   0.565610E-07   0.213140E-02   0.134202E-05
    64   0.176237E+04   0.241527E+00   0.000000E+00  -0.320583E+01   0.563707E-07   0.210270E-02   0.131237E-05
    65   0.178256E+04   0.252727E+00   0.000000E+00  -0.357787E+01   0.561755E-07   0.207430E-02   0.127895E-05
    66   0.180313E+04   0.264120E+00   0.000000E+00  -0.396387E+01   0.559759E-07   0.204620E-02   0.124028E-05
    67   0.182394E+04   0.275709E+00   0.000000E+00  -0.436124E+01   0.557721E-07   0.201848E-02   0.119429E-05
    68   0.184525E+04   0.287533E+00   0.000000E+00  -0.476846E+01   0.555645E-07   0.199120E-02   0.113875E-05
    69   0.186683E+04   0.299554E+00   0.000000E+00  -0.518396E+01   0.553532E-07   0.196446E-02   0.107142E-05
    70   0.188880E+04   0.311812E+00   0.000000E+00  -0.560955E+01   0.551385E-07   0.193834E-02   0.990104E-06
    71   0.191100E+04   0.324297E+00   0.000000E+00  -0.604765E+01   0.549206E-07   0.191289E-02   0.894682E-06
    72   0.193346E+04   0.336988E+00   0.000000E+00  -0.649908E+01   0.546996E-07   0.188807E-02   0.793523E-06
    73   0.195615E+04   0.349852E+00   0.000000E+00  -0.696373E+01   0.544756E-07   0.186381E-02   0.697099E-06
    74   0.197911E+04   0.362883E+00   0.000000E+00  -0.744003E+01   0.542486E-07   0.184004E-02   0.615869E-06
    75   0.200243E+04   0.376095E+00   0.000000E+00  -0.792580E+01   0.540186E-07   0.181670E-02   0.560282E-06
    76   0.202608E+04   0.389491E+00   0.000000E+00  -0.841994E+01   0.537858E-07   0.179372E-02   0.537246E-06
    77   0.205010E+04   0.403060E+00   0.000000E+00  -0.892269E+01   0.535504E-07   0.177106E-02   0.539547E-06
    78   0.207452E+04   0.416824E+00   0.000000E+00  -0.943613E+01   0.533125E-07   0.174870E-02   0.556452E-06
    79   0.209915E+04   0.430725E+00   0.000000E+00  -0.995712E+01   0.530725E-07   0.172660E-02   0.577238E-06
    80   0.212410E+04   0.444763E+00   0.000000E+00  -0.104877E+02   0.528305E-07   0.170473E-02   0.591194E-06
    81   0.214925E+04   0.458883E+00   0.000000E+00  -0.110289E+02   0.525867E-07   0.168308E-02   0.589588E-06
    82   0.217469E+04   0.473107E+00   0.000000E+00  -0.115799E+02   0.523414E-07   0.166166E-02   0.571580E-06
    83   0.220035E+04   0.487411E+00   0.000000E+00  -0.121401E+02   0.520947E-07   0.164051E-02   0.538299E-06
    84   0.222630E+04   0.501793E+00   0.000000E+00  -0.127076E+02   0.518467E-07   0.161967E-02   0.490873E-06
    85   0.225242E+04   0.516228E+00   0.000000E+00  -0.132835E+02   0.515977E-07   0.159918E-02   0.430429E-06
    86   0.227878E+04   0.530728E+00   0.000000E+00  -0.138665E+02   0.513478E-07   0.157906E-02   0.358710E-06
    87   0.230561E+04   0.545266E+00   0.000000E+00  -0.144557E+02   0.510971E-07   0.155930E-02   0.279925E-06
    88   0.233245E+04   0.559856E+00   0.000000E+00  -0.150509E+02   0.508457E-07   0.153989E-02   0.198894E-06
    89   0.235969E+04   0.574486E+00   0.000000E+00  -0.156535E+02   0.505937E-07   0.152082E-02   0.120437E-06
    90   0.238716E+04   0.589118E+00   0.000000E+00  -0.162602E+02   0.503412E-07   0.150206E-02   0.493692E-07
    91   0.241480E+04   0.603747E+00   0.000000E+00  -0.168717E+02   0.500883E-07   0.148361E-02  -0.104464E-07
    92   0.244275E+04   0.618359E+00   0.000000E+00  -0.174872E+02   0.498352E-07   0.146545E-02  -0.589344E-07
    93   0.247101E+04   0.632946E+00   0.000000E+00  -0.181069E+02   0.495817E-07   0.144758E-02  -0.969665E-07
    94   0.249935E+04   0.647472E+00   0.000000E+00  -0.187293E+02   0.493281E-07   0.142999E-02  -0.125413E-06
    95   0.252801E+04   0.661937E+00   0.000000E+00  -0.193553E+02   0.490743E-07   0.141268E-02  -0.145144E-06
    96   0.255669E+04   0.676328E+00   0.000000E+00  -0.199842E+02   0.488204E-07   0.139564E-02  -0.157029E-06
    97   0.258582E+04   0.690630E+00   0.000000E+00  -0.206153E+02   0.485665E-07   0.137886E-02  -0.161936E-06
    98   0.261519E+04   0.704837E+00   0.000000E+00  -0.212464E+02   0.483126E-07   0.136234E-02  -0.160733E-06
    99   0.264465E+04   0.718911E+00   0.000000E+00  -0.218807E+02   0.480588E-07   0.134607E-02  -0.154286E-06
   100   0.267443E+04   0.732853E+00   0.000000E+00  -0.225137E+02   0.478052E-07   0.133005E-02  -0.143462E-06
   101   0.270436E+04   0.746724E+00   0.000000E+00  -0.231485E+02   0.475517E-07   0.131427E-02  -0.129127E-06
   102   0.273483E+04   0.760375E+00   0.000000E+00  -0.237830E+02   0.472986E-07   0.129873E-02  -0.112145E-06
   103   0.276524E+04   0.773881E+00   0.000000E+00  -0.244179E+02   0.470458E-07   0.128341E-02  -0.933821E-07
   104   0.279588E+04   0.787243E+00   0.000000E+00  -0.250504E+02   0.467933E-07   0.126831E-02  -0.737018E-07
   105   0.282669E+04   0.800387E+00   0.000000E+00  -0.256820E+02   0.465413E-07   0.125343E-02  -0.539676E-07
   106   0.285773E+04   0.813388E+00   0.000000E+00  -0.263121E+02   0.462899E-07   0.123876E-02  -0.350429E-07
   107   0.288871E+04   0.826098E+00   0.000000E+00  -0.269393E+02   0.460390E-07   0.122429E-02  -0.177902E-07
   108   0.292008E+04   0.838592E+00   0.000000E+00  -0.275643E+02   0.457887E-07   0.121002E-02  -0.307185E-08
   109   0.295161E+04   0.850796E+00   0.000000E+00  -0.281858E+02   0.455392E-07   0.119595E-02   0.825027E-08
   110   0.298323E+04   0.862711E+00   0.000000E+00  -0.288023E+02   0.452904E-07   0.118206E-02   0.153147E-07
   111   0.301502E+04   0.874412E+00   0.000000E+00  -0.294155E+02   0.450424E-07   0.116835E-02   0.174699E-07
   112   0.304696E+04   0.885824E+00   0.000000E+00  -0.300245E+02   0.447953E-07   0.115482E-02   0.149029E-07
   113   0.307913E+04   0.896949E+00   0.000000E+00  -0.306279E+02   0.445490E-07   0.114147E-02   0.801017E-08
   114   0.311139E+04   0.907711E+00   0.000000E+00  -0.312248E+02   0.443036E-07   0.112829E-02  -0.281218E-08
   115   0.314389E+04   0.918261E+00   0.000000E+00  -0.318152E+02   0.440592E-07   0.111529E-02  -0.171682E-07
   116   0.317639E+04   0.928376E+00   0.000000E+00  -0.323983E+02   0.438157E-07   0.110246E-02  -0.346621E-07
   117   0.320919E+04   0.938130E+00   0.000000E+00  -0.329734E+02   0.435731E-07   0.108980E-02  -0.548985E-07
   118   0.324215E+04   0.947672E+00   0.000000E+00  -0.335412E+02   0.433315E-07   0.107732E-02  -0.774820E-07
   119   0.327511E+04   0.956854E+00   0.000000E+00  -0.340993E+02   0.430909E-07   0.106499E-02  -0.102017E-06
   120   0.330822E+04   0.965528E+00   0.000000E+00  -0.346479E+02   0.428513E-07   0.105284E-02  -0.128110E-06
   121   0.334133E+04   0.973991E+00   0.000000E+00  -0.351868E+02   0.426127E-07   0.104085E-02  -0.155365E-06
   122   0.337452E+04   0.981947E+00   0.000000E+00  -0.357152E+02   0.423753E-07   0.102902E-02  -0.183387E-06
   123   0.340778E+04   0.989471E+00   0.000000E+00  -0.362331E+02   0.421389E-07   0.101736E-02  -0.211783E-06
   124   0.344112E+04   0.996636E+00   0.000000E+00  -0.367376E+02   0.419036E-07   0.100585E-02  -0.240158E-06
   125   0.347445E+04   0.100337E+01   0.000000E+00  -0.372307E+02   0.416694E-07   0.994508E-03  -0.268118E-06
   126   0.350785E+04   0.100974E+01   0.000000E+00  -0.377118E+02   0.414364E-07   0.983319E-03  -0.295269E-06
   127   0.354124E+04   0.101562E+01   0.000000E+00  -0.381800E+02   0.412046E-07   0.972286E-03  -0.321217E-06
   128   0.357462E+04   0.102113E+01   0.000000E+00  -0.386346E+02   0.409740E-07   0.961408E-03  -0.345569E-06
   129   0.360808E+04   0.102614E+01   0.000000E+00  -0.390748E+02   0.407446E-07   0.950681E-03  -0.367930E-06
   130   0.364152E+04   0.103064E+01   0.000000E+00  -0.394999E+02   0.405165E-07   0.940106E-03  -0.387908E-06
   131   0.367495E+04   0.103479E+01   0.000000E+00  -0.399111E+02   0.402896E-07   0.929680E-03  -0.405203E-06
   132   0.370845E+04   0.103844E+01   0.000000E+00  -0.403058E+02   0.400641E-07   0.919402E-03  -0.419896E-06
   133   0.374186E+04   0.104165E+01   0.000000E+00  -0.406860E+02   0.398397E-07   0.909267E-03  -0.432158E-06
   134   0.377526E+04   0.104444E+01   0.000000E+00  -0.410474E+02   0.396167E-07   0.899275E-03  -0.442165E-06
   135   0.380866E+04   0.104672E+01   0.000000E+00  -0.413931E+02   0.393950E-07   0.889421E-03  -0.450089E-06
   136   0.384191E+04   0.104851E+01   0.000000E+00  -0.417193E+02   0.391745E-07   0.879704E-03  -0.456105E-06
   137   0.387514E+04   0.104986E+01   0.000000E+00  -0.420283E+02   0.389553E-07   0.870120E-03  -0.460384E-06
   138   0.390831E+04   0.105071E+01   0.000000E+00  -0.423187E+02   0.387375E-07   0.860668E-03  -0.463101E-06
   139   0.394124E+04   0.105121E+01   0.000000E+00  -0.425898E+02   0.385209E-07   0.851344E-03  -0.464429E-06
   140   0.397425E+04   0.105114E+01   0.000000E+00  -0.428424E+02   0.383056E-07   0.842145E-03  -0.464541E-06
   141   0.400703E+04   0.105056E+01   0.000000E+00  -0.430743E+02   0.380916E-07   0.833070E-03  -0.463609E-06
   142   0.403981E+04   0.104955E+01   0.000000E+00  -0.432862E+02   0.378789E-07   0.824116E-03  -0.461808E-06
   143   0.407252E+04   0.104812E+01   0.000000E+00  -0.434783E+02   0.376676E-07   0.815279E-03  -0.459309E-06
   144   0.410501E+04   0.104619E+01   0.000000E+00  -0.436498E+02   0.374575E-07   0.806558E-03  -0.456287E-06
   145   0.413736E+04   0.104391E+01   0.000000E+00  -0.438000E+02   0.372488E-07   0.797949E-03  -0.452913E-06
   146   0.416978E+04   0.104106E+01   0.000000E+00  -0.439290E+02   0.370413E-07   0.789450E-03  -0.449360E-06
   147   0.420184E+04   0.103785E+01   0.000000E+00  -0.440354E+02   0.368352E-07   0.781059E-03  -0.445802E-06
   148   0.423375E+04   0.103415E+01   0.000000E+00  -0.441206E+02   0.366305E-07   0.772773E-03  -0.442411E-06
   149   0.426559E+04   0.103002E+01   0.000000E+00  -0.441832E+02   0.364270E-07   0.764589E-03  -0.439359E-06
   150   0.429715E+04   0.102554E+01   0.000000E+00  -0.442211E+02   0.362249E-07   0.756505E-03  -0.436820E-06
   151   0.432857E+04   0.102064E+01   0.000000E+00  -0.442373E+02   0.360241E-07   0.748518E-03  -0.434927E-06
   152   0.435970E+04   0.101524E+01   0.000000E+00  -0.442302E+02   0.358247E-07   0.740627E-03  -0.433658E-06
   153   0.439068E+04   0.100949E+01   0.000000E+00  -0.441976E+02   0.356266E-07   0.732831E-03  -0.432956E-06
   154   0.442146E+04   0.100339E+01   0.000000E+00  -0.441418E+02   0.354298E-07   0.725130E-03  -0.432759E-06
   155   0.445201E+04   0.996940E+00   0.000000E+00  -0.440620E+02   0.352343E-07   0.717522E-03  -0.433008E-06
   156   0.448220E+04   0.990139E+00   0.000000E+00  -0.439582E+02   0.350402E-07   0.710007E-03  -0.433643E-06
   157   0.451232E+04   0.982986E+00   0.000000E+00  -0.438289E+02   0.348474E-07   0.702585E-03  -0.434605E-06
   158   0.454214E+04   0.975556E+00   0.000000E+00  -0.436748E+02   0.346559E-07   0.695253E-03  -0.435834E-06
   159   0.457167E+04   0.967700E+00   0.000000E+00  -0.434959E+02   0.344658E-07   0.688011E-03  -0.437271E-06
   160   0.460098E+04   0.959566E+00   0.000000E+00  -0.432908E+02   0.342770E-07   0.680859E-03  -0.438856E-06
   161   0.463007E+04   0.951229E+00   0.000000E+00  -0.430609E+02   0.340894E-07   0.673795E-03  -0.440529E-06
   162   0.465886E+04   0.942538E+00   0.000000E+00  -0.428062E+02   0.339032E-07   0.666819E-03  -0.442231E-06
   163   0.468750E+04   0.933569E+00   0.000000E+00  -0.425251E+02   0.337184E-07   0.659930E-03  -0.443903E-06
   164   0.471570E+04   0.924395E+00   0.000000E+00  -0.422193E+02   0.335348E-07   0.653127E-03  -0.445484E-06
   165   0.474374E+04   0.914942E+00   0.000000E+00  -0.418864E+02   0.333525E-07   0.646409E-03  -0.446915E-06
   166   0.477149E+04   0.905357E+00   0.000000E+00  -0.415280E+02   0.331716E-07   0.639776E-03  -0.448137E-06
   167   0.479901E+04   0.895418E+00   0.000000E+00  -0.411446E+02   0.329919E-07   0.633226E-03  -0.449091E-06
   168   0.482608E+04   0.885496E+00   0.000000E+00  -0.407343E+02   0.328136E-07   0.626758E-03  -0.449716E-06
   169   0.485285E+04   0.875294E+00   0.000000E+00  -0.402968E+02   0.326366E-07   0.620373E-03  -0.449953E-06
   170   0.487931E+04   0.865033E+00   0.000000E+00  -0.398337E+02   0.324608E-07   0.614068E-03  -0.449744E-06
   171   0.490532E+04   0.854714E+00   0.000000E+00  -0.393428E+02   0.322864E-07   0.607844E-03  -0.449027E-06
   172   0.493096E+04   0.844261E+00   0.000000E+00  -0.388255E+02   0.321133E-07   0.601699E-03  -0.447745E-06
   173   0.495614E+04   0.833676E+00   0.000000E+00  -0.382818E+02   0.319414E-07   0.595633E-03  -0.445837E-06
   174   0.498101E+04   0.823254E+00   0.000000E+00  -0.377117E+02   0.317709E-07   0.589644E-03  -0.443245E-06
   175   0.500550E+04   0.812698E+00   0.000000E+00  -0.371145E+02   0.316017E-07   0.583732E-03  -0.439908E-06
   176   0.502947E+04   0.802230E+00   0.000000E+00  -0.364902E+02   0.314338E-07   0.577897E-03  -0.435783E-06
   177   0.505305E+04   0.791776E+00   0.000000E+00  -0.358402E+02   0.312671E-07   0.572136E-03  -0.430889E-06
   178   0.507617E+04   0.781558E+00   0.000000E+00  -0.351630E+02   0.311017E-07   0.566449E-03  -0.425258E-06
   179   0.509885E+04   0.771277E+00   0.000000E+00  -0.344587E+02   0.309376E-07   0.560834E-03  -0.418926E-06
   180   0.512122E+04   0.761156E+00   0.000000E+00  -0.337288E+02   0.307748E-07   0.555291E-03  -0.411926E-06
   181   0.514306E+04   0.751194E+00   0.000000E+00  -0.329733E+02   0.306132E-07   0.549819E-03  -0.404291E-06
   182   0.516445E+04   0.741464E+00   0.000000E+00  -0.321906E+02   0.304528E-07   0.544416E-03  -0.396057E-06
   183   0.518532E+04   0.731891E+00   0.000000E+00  -0.313824E+02   0.302937E-07   0.539081E-03  -0.387256E-06
   184   0.520581E+04   0.722549E+00   0.000000E+00  -0.305477E+02   0.301358E-07   0.533813E-03  -0.377923E-06
   185   0.522585E+04   0.713586E+00   0.000000E+00  -0.296890E+02   0.299791E-07   0.528611E-03  -0.368091E-06
   186   0.524507E+04   0.704860E+00   0.000000E+00  -0.288031E+02   0.298236E-07   0.523474E-03  -0.357794E-06
   187   0.526414E+04   0.696510E+00   0.000000E+00  -0.278917E+02   0.296694E-07   0.518401E-03  -0.347067E-06
   188   0.528269E+04   0.688522E+00   0.000000E+00  -0.269561E+02   0.295162E-07   0.513390E-03  -0.335942E-06
   189   0.530065E+04   0.680931E+00   0.000000E+00  -0.259950E+02   0.293643E-07   0.508441E-03  -0.324454E-06
   190   0.531846E+04   0.673790E+00   0.000000E+00  -0.250105E+02   0.292136E-07   0.503552E-03  -0.312637E-06
   191   0.533537E+04   0.667118E+00   0.000000E+00  -0.239997E+02   0.290640E-07   0.498722E-03  -0.300524E-06
   192   0.535192E+04   0.660939E+00   0.000000E+00  -0.229648E+02   0.289155E-07   0.493950E-03  -0.288150E-06
   193   0.536788E+04   0.655295E+00   0.000000E+00  -0.219073E+02   0.287682E-07   0.489236E-03  -0.275548E-06
   194   0.538347E+04   0.650216E+00   0.000000E+00  -0.208250E+02   0.286221E-07   0.484577E-03  -0.262751E-06
   195   0.539847E+04   0.645737E+00   0.000000E+00  -0.197201E+02   0.284770E-07   0.479973E-03  -0.249795E-06
   196   0.541288E+04   0.641896E+00   0.000000E+00  -0.185918E+02   0.283331E-07   0.475423E-03  -0.236712E-06
   197   0.542685E+04   0.638736E+00   0.000000E+00  -0.174418E+02   0.281903E-07   0.470925E-03  -0.223536E-06
   198   0.544030E+04   0.636278E+00   0.000000E+00  -0.162692E+02   0.280485E-07   0.466479E-03  -0.210301E-06
   199   0.545325E+04   0.634559E+00   0.000000E+00  -0.150747E+02   0.279079E-07   0.462083E-03  -0.197041E-06
   200   0.546568E+04   0.633608E+00   0.000000E+00  -0.138592E+02   0.277684E-07   0.457736E-03  -0.183790E-06
   201   0.547753E+04   0.633484E+00   0.000000E+00  -0.126219E+02   0.276299E-07   0.453437E-03  -0.170575E-06
   202   0.548887E+04   0.634192E+00   0.000000E+00  -0.113642E+02   0.274925E-07   0.449186E-03  -0.157404E-06
   203   0.549962E+04   0.635792E+00   0.000000E+00  -0.100855E+02   0.273561E-07   0.444981E-03  -0.144276E-06
   204   0.550971E+04   0.638304E+00   0.000000E+00  -0.878863E+01   0.272208E-07   0.440823E-03  -0.131192E-06
   205   0.551929E+04   0.641773E+00   0.000000E+00  -0.747139E+01   0.270865E-07   0.436710E-03  -0.118151E-06
   206   0.552821E+04   0.646235E+00   0.000000E+00  -0.613504E+01   0.269532E-07   0.432642E-03  -0.105156E-06
   207   0.553662E+04   0.651711E+00   0.000000E+00  -0.478001E+01   0.268210E-07   0.428619E-03  -0.922061E-07
   208   0.554429E+04   0.658252E+00   0.000000E+00  -0.340680E+01   0.266898E-07   0.424639E-03  -0.793017E-07
   209   0.555137E+04   0.665880E+00   0.000000E+00  -0.201578E+01   0.265596E-07   0.420701E-03  -0.664435E-07
   210   0.555787E+04   0.674645E+00   0.000000E+00  -0.607829E+00   0.264304E-07   0.416806E-03  -0.536319E-07
   211   0.556379E+04   0.684577E+00   0.000000E+00   0.817009E+00   0.263022E-07   0.412953E-03  -0.408675E-07
   212   0.556896E+04   0.695704E+00   0.000000E+00   0.225781E+01   0.261750E-07   0.409141E-03  -0.281506E-07
   213   0.557363E+04   0.708070E+00   0.000000E+00   0.371462E+01   0.260488E-07   0.405369E-03  -0.154818E-07
   214   0.557763E+04   0.721667E+00   0.000000E+00   0.518626E+01   0.259235E-07   0.401637E-03  -0.286144E-08
   215   0.558104E+04   0.736687E+00   0.000000E+00   0.667199E+01   0.257992E-07   0.397944E-03   0.970988E-08
   216   0.558380E+04   0.752943E+00   0.000000E+00   0.817234E+01   0.256758E-07   0.394289E-03   0.222317E-07
   217   0.558604E+04   0.770591E+00   0.000000E+00   0.968533E+01   0.255534E-07   0.390673E-03   0.347037E-07
   218   0.558761E+04   0.789629E+00   0.000000E+00   0.112112E+02   0.254319E-07   0.387093E-03   0.471252E-07
   219   0.558860E+04   0.810056E+00   0.000000E+00   0.127509E+02   0.253114E-07   0.383550E-03   0.594958E-07
   220   0.558900E+04   0.832021E+00   0.000000E+00   0.142999E+02   0.251917E-07   0.380043E-03   0.718151E-07
   221   0.558881E+04   0.855448E+00   0.000000E+00   0.158607E+02   0.250730E-07   0.376571E-03   0.840826E-07
   222   0.558804E+04   0.880484E+00   0.000000E+00   0.174315E+02   0.249552E-07   0.373133E-03   0.962977E-07
   223   0.558652E+04   0.907055E+00   0.000000E+00   0.190133E+02   0.248383E-07   0.369730E-03   0.108460E-06
   224   0.558457E+04   0.935160E+00   0.000000E+00   0.206024E+02   0.247223E-07   0.366360E-03   0.120569E-06
   225   0.558195E+04   0.964946E+00   0.000000E+00   0.222016E+02   0.246072E-07   0.363022E-03   0.132625E-06
   226   0.557874E+04   0.996412E+00   0.000000E+00   0.238072E+02   0.244929E-07   0.359717E-03   0.144626E-06
   227   0.557487E+04   0.102956E+01   0.000000E+00   0.254209E+02   0.243795E-07   0.356443E-03   0.156573E-06
   228   0.557048E+04   0.106438E+01   0.000000E+00   0.270411E+02   0.242670E-07   0.353200E-03   0.168464E-06
   229   0.556551E+04   0.110096E+01   0.000000E+00   0.286664E+02   0.241553E-07   0.349986E-03   0.180300E-06
   230   0.555986E+04   0.113929E+01   0.000000E+00   0.302974E+02   0.240445E-07   0.346803E-03   0.192079E-06
   231   0.555356E+04   0.117944E+01   0.000000E+00   0.319335E+02   0.239345E-07   0.343648E-03   0.203803E-06
   232   0.554674E+04   0.122134E+01   0.000000E+00   0.335732E+02   0.238253E-07   0.340521E-03   0.215469E-06
