#    L    TT             EE             BB             TE             PP             TP             EP          
    20   0.125799E+04   0.667305E-02   0.000000E+00   0.198199E+01   0.575690E-07   0.405716E-02   0.466732E-05
    21   0.124972E+04   0.770112E-02   0.000000E+00   0.203253E+01   0.583878E-07   0.398604E-02   0.466032E-05
    22   0.124344E+04   0.893629E-02   0.000000E+00   0.210660E+01   0.591418E-07   0.391587E-02   0.488829E-05
    23   0.123890E+04   0.102894E-01   0.000000E+00   0.218297E+01   0.598343E-07   0.384701E-02   0.520612E-05
    24   0.123610E+04   0.116571E-01   0.000000E+00   0.224270E+01   0.604678E-07   0.377982E-02   0.545595E-05
    25   0.123490E+04   0.130408E-01   0.000000E+00   0.227876E+01   0.610467E-07   0.371438E-02   0.553386E-05
    26   0.123503E+04   0.144371E-01   0.000000E+00   0.229038E+01   0.615756E-07   0.365070E-02   0.538417E-05
    27   0.123662E+04   0.158822E-01   0.000000E+00   0.228276E+01   0.620583E-07   0.358861E-02   0.508873E-05
    28   0.123942E+04   0.174503E-01   0.000000E+00   0.226354E+01   0.624975E-07   0.352794E-02   0.474639E-05
    29   0.124340E+04   0.192148E-01   0.000000E+00   0.223899E+01   0.628929E-07   0.346877E-02   0.438970E-05
    30   0.124839E+04   0.212438E-01   0.000000E+00   0.221283E+01   0.632448E-07   0.341119E-02   0.403004E-05
    31   0.125420E+04   0.235452E-01   0.000000E+00   0.218614E+01   0.635580E-07   0.335505E-02   0.366046E-05
    32   0.126099E+04   0.261032E-01   0.000000E+00   0.215930E+01   0.638378E-07   0.330013E-02   0.328453E-05
    33   0.126868E+04   0.289152E-01   0.000000E+00   0.213268E+01   0.640857E-07   0.324620E-02   0.296576E-05
    34   0.127704E+04   0.319904E-01   0.000000E+00   0.210773E+01   0.643028E-07   0.319306E-02   0.277026E-05
    35   0.128599E+04   0.353222E-01   0.000000E+00   0.208725E+01   0.644907E-07   0.314075E-02   0.271599E-05
    36   0.129548E+04   0.389021E-01   0.000000E+00   0.207066E+01   0.646514E-07   0.308943E-02   0.278785E-05
    37   0.130551E+04   0.426957E-01   0.000000E+00   0.204636E+01   0.647865E-07   0.303954E-02   0.288691E-05
    38   0.131642E+04   0.466785E-01   0.000000E+00   0.200502E+01   0.648973E-07   0.299144E-02   0.291960E-05
    39   0.132813E+04   0.508646E-01   0.000000E+00   0.194859E+01   0.649850E-07   0.294485E-02   0.289616E-05
    40   0.134031E+04   0.552833E-01   0.000000E+00   0.188164E+01   0.650503E-07   0.289931E-02   0.285257E-05
    41   0.135302E+04   0.599633E-01   0.000000E+00   0.180731E+01   0.650943E-07   0.285446E-02   0.281663E-05
    42   0.136599E+04   0.649102E-01   0.000000E+00   0.172387E+01   0.651180E-07   0.281031E-02   0.278386E-05
    43   0.137936E+04   0.701237E-01   0.000000E+00   0.162842E+01   0.651226E-07   0.276692E-02   0.274177E-05
    44   0.139298E+04   0.755886E-01   0.000000E+00   0.151894E+01   0.651091E-07   0.272436E-02   0.267790E-05
    45   0.140718E+04   0.813004E-01   0.000000E+00   0.139346E+01   0.650789E-07   0.268273E-02   0.257982E-05
    46   0.142189E+04   0.872584E-01   0.000000E+00   0.124898E+01   0.650328E-07   0.264207E-02   0.243993E-05
    47   0.143695E+04   0.934664E-01   0.000000E+00   0.108803E+01   0.649719E-07   0.260229E-02   0.226981E-05
    48   0.145226E+04   0.999359E-01   0.000000E+00   0.917245E+00   0.648969E-07   0.256328E-02   0.208578E-05
    49   0.146791E+04   0.106656E+00   0.000000E+00   0.742620E+00   0.648087E-07   0.252492E-02   0.190412E-05
    50   0.148409E+04   0.113609E+00   0.000000E+00   0.563393E+00   0.647079E-07   0.248711E-02   0.174107E-05
    51   0.150059E+04   0.120771E+00   0.000000E+00   0.376714E+00   0.645955E-07   0.244978E-02   0.160924E-05
    52   0.151761E+04   0.128224E+00   0.000000E+00   0.177045E+00   0.644720E-07   0.241301E-02   0.150687E-05
    53   0.153479E+04   0.136110E+00   0.000000E+00  -0.399745E-01   0.643379E-07   0.237694E-02   0.142859E-05
    54   0.155204E+04   0.144417E+00   0.000000E+00  -0.270737E+00   0.641937E-07   0.234169E-02   0.136908E-05
    55   0.156959E+04   0.153115E+00   0.000000E+00  -0.511518E+00   0.640400E-07   0.230740E-02   0.132300E-05
    56   0.158765E+04   0.162058E+00   0.000000E+00  -0.764577E+00   0.638773E-07   0.227415E-02   0.128571E-05
    57   0.160615E+04   0.171140E+00   0.000000E+00  -0.102979E+01   0.637058E-07   0.224186E-02   0.125514E-05
    58   0.162507E+04   0.180374E+00   0.000000E+00  -0.130766E+01   0.635260E-07   0.221037E-02   0.122989E-05
    59   0.164425E+04   0.189801E+00   0.000000E+00  -0.159873E+01   0.633382E-07   0.217955E-02   0.120855E-05
    60   0.166368E+04   0.199479E+00   0.000000E+00  -0.190209E+01   0.631426E-07   0.214927E-02   0.118972E-05
    61   0.168365E+04   0.209504E+00   0.000000E+00  -0.221676E+01   0.629396E-07   0.211940E-02   0.117201E-05
    62   0.170357E+04   0.219859E+00   0.000000E+00  -0.254378E+01   0.627298E-07   0.208992E-02   0.115403E-05
    63   0.172365E+04   0.230500E+00   0.000000E+00  -0.288433E+01   0.625137E-07   0.206078E-02   0.113440E-05
    64   0.174419E+04   0.241436E+00   0.000000E+00  -0.323981E+01   0.622918E-07   0.203199E-02   0.111175E-05
    65   0.176482E+04   0.252637E+00   0.000000E+00  -0.361104E+01   0.620646E-07   0.200352E-02   0.108469E-05
    66   0.178584E+04   0.264032E+00   0.000000E+00  -0.399631E+01   0.618328E-07   0.197537E-02   0.105171E-05
    67   0.180706E+04   0.275622E+00   0.000000E+00  -0.439298E+01   0.615965E-07   0.194761E-02   0.101080E-05
    68   0.182878E+04   0.287450E+00   0.000000E+00  -0.479944E+01   0.613561E-07   0.192032E-02   0.959808E-06
    69   0.185075E+04   0.299475E+00   0.000000E+00  -0.521403E+01   0.611119E-07   0.189358E-02   0.896578E-06
    70   0.187310E+04   0.311739E+00   0.000000E+00  -0.563850E+01   0.608641E-07   0.186749E-02   0.818967E-06
    71   0.189567E+04   0.324231E+00   0.000000E+00  -0.607521E+01   0.606129E-07   0.184211E-02   0.726975E-06
    72   0.191849E+04   0.336928E+00   0.000000E+00  -0.652509E+01   0.603586E-07   0.181738E-02   0.629174E-06
    73   0.194152E+04   0.349799E+00   0.000000E+00  -0.698817E+01   0.601010E-07   0.179323E-02   0.536272E-06
    74   0.196480E+04   0.362836E+00   0.000000E+00  -0.746301E+01   0.598403E-07   0.176960E-02   0.458963E-06
    75   0.198844E+04   0.376051E+00   0.000000E+00  -0.794759E+01   0.595766E-07   0.174641E-02   0.407930E-06
    76   0.201240E+04   0.389449E+00   0.000000E+00  -0.844090E+01   0.593099E-07   0.172359E-02   0.390216E-06
    77   0.203672E+04   0.403018E+00   0.000000E+00  -0.894313E+01   0.590405E-07   0.170112E-02   0.398335E-06
    78   0.206144E+04   0.416781E+00   0.000000E+00  -0.945628E+01   0.587685E-07   0.167894E-02   0.421182E-06
    79   0.208636E+04   0.430680E+00   0.000000E+00  -0.997711E+01   0.584943E-07   0.165704E-02   0.447664E-06
    80   0.211158E+04   0.444715E+00   0.000000E+00  -0.105076E+02   0.582182E-07   0.163538E-02   0.466696E-06
    81   0.213701E+04   0.458834E+00   0.000000E+00  -0.110487E+02   0.579403E-07   0.161394E-02   0.469264E-06
    82   0.216272E+04   0.473059E+00   0.000000E+00  -0.115994E+02   0.576608E-07   0.159275E-02   0.454576E-06
    83   0.218863E+04   0.487364E+00   0.000000E+00  -0.121594E+02   0.573800E-07   0.157183E-02   0.423898E-06
    84   0.221484E+04   0.501747E+00   0.000000E+00  -0.127265E+02   0.570980E-07   0.155123E-02   0.378493E-06
    85   0.224121E+04   0.516184E+00   0.000000E+00  -0.133018E+02   0.568150E-07   0.153099E-02   0.319623E-06
    86   0.226780E+04   0.530687E+00   0.000000E+00  -0.138841E+02   0.565312E-07   0.151113E-02   0.249163E-06
    87   0.229486E+04   0.545228E+00   0.000000E+00  -0.144725E+02   0.562466E-07   0.149165E-02   0.171440E-06
    88   0.232193E+04   0.559821E+00   0.000000E+00  -0.150669E+02   0.559615E-07   0.147252E-02   0.913908E-07
    89   0.234938E+04   0.574454E+00   0.000000E+00  -0.156685E+02   0.556759E-07   0.145374E-02   0.139481E-07
    90   0.237707E+04   0.589090E+00   0.000000E+00  -0.162744E+02   0.553899E-07   0.143528E-02  -0.559586E-07
    91   0.240491E+04   0.603721E+00   0.000000E+00  -0.168852E+02   0.551036E-07   0.141713E-02  -0.114373E-06
    92   0.243306E+04   0.618335E+00   0.000000E+00  -0.175001E+02   0.548172E-07   0.139929E-02  -0.161222E-06
    93   0.246152E+04   0.632924E+00   0.000000E+00  -0.181192E+02   0.545306E-07   0.138174E-02  -0.197399E-06
    94   0.249006E+04   0.647451E+00   0.000000E+00  -0.187412E+02   0.542440E-07   0.136448E-02  -0.223799E-06
    95   0.251890E+04   0.661918E+00   0.000000E+00  -0.193668E+02   0.539574E-07   0.134750E-02  -0.241316E-06
    96   0.254776E+04   0.676310E+00   0.000000E+00  -0.199953E+02   0.536708E-07   0.133080E-02  -0.250841E-06
    97   0.257707E+04   0.690613E+00   0.000000E+00  -0.206261E+02   0.533844E-07   0.131437E-02  -0.253268E-06
    98   0.260661E+04   0.704820E+00   0.000000E+00  -0.212571E+02   0.530982E-07   0.129820E-02  -0.249486E-06
    99   0.263624E+04   0.718894E+00   0.000000E+00  -0.218912E+02   0.528122E-07   0.128229E-02  -0.240387E-06
   100   0.266618E+04   0.732836E+00   0.000000E+00  -0.225241E+02   0.525265E-07   0.126663E-02  -0.226861E-06
   101   0.269627E+04   0.746707E+00   0.000000E+00  -0.231589E+02   0.522412E-07   0.125121E-02  -0.209796E-06
   102   0.272690E+04   0.760358E+00   0.000000E+00  -0.237933E+02   0.519563E-07   0.123603E-02  -0.190080E-06
   103   0.275745E+04   0.773864E+00   0.000000E+00  -0.244282E+02   0.516719E-07   0.122109E-02  -0.168603E-06
   104   0.278825E+04   0.787225E+00   0.000000E+00  -0.250606E+02   0.513882E-07   0.120637E-02  -0.146252E-06
   105   0.281920E+04   0.800369E+00   0.000000E+00  -0.256923E+02   0.511050E-07   0.119187E-02  -0.123913E-06
   106   0.285039E+04   0.813370E+00   0.000000E+00  -0.263223E+02   0.508226E-07   0.117758E-02  -0.102473E-06
   107   0.288151E+04   0.826079E+00   0.000000E+00  -0.269495E+02   0.505409E-07   0.116349E-02  -0.828186E-07
   108   0.291301E+04   0.838573E+00   0.000000E+00  -0.275745E+02   0.502601E-07   0.114961E-02  -0.658349E-07
   109   0.294467E+04   0.850777E+00   0.000000E+00  -0.281960E+02   0.499802E-07   0.113592E-02  -0.524073E-07
   110   0.297642E+04   0.862691E+00   0.000000E+00  -0.288125E+02   0.497012E-07   0.112242E-02  -0.434206E-07
   111   0.300833E+04   0.874392E+00   0.000000E+00  -0.294255E+02   0.494233E-07   0.110911E-02  -0.395436E-07
   112   0.304040E+04   0.885804E+00   0.000000E+00  -0.300344E+02   0.491465E-07   0.109597E-02  -0.405824E-07
   113   0.307270E+04   0.896929E+00   0.000000E+00  -0.306376E+02   0.488707E-07   0.108301E-02  -0.461279E-07
   114   0.310508E+04   0.907692E+00   0.000000E+00  -0.312344E+02   0.485960E-07   0.107023E-02  -0.557709E-07
   115   0.313768E+04   0.918242E+00   0.000000E+00  -0.318246E+02   0.483225E-07   0.105762E-02  -0.691026E-07
   116   0.317030E+04   0.928357E+00   0.000000E+00  -0.324075E+02   0.480501E-07   0.104518E-02  -0.857146E-07
   117   0.320321E+04   0.938111E+00   0.000000E+00  -0.329824E+02   0.477789E-07   0.103292E-02  -0.105198E-06
   118   0.323628E+04   0.947653E+00   0.000000E+00  -0.335500E+02   0.475088E-07   0.102083E-02  -0.127146E-06
   119   0.326935E+04   0.956836E+00   0.000000E+00  -0.341079E+02   0.472400E-07   0.100890E-02  -0.151149E-06
   120   0.330257E+04   0.965511E+00   0.000000E+00  -0.346562E+02   0.469724E-07   0.997147E-03  -0.176801E-06
   121   0.333578E+04   0.973975E+00   0.000000E+00  -0.351948E+02   0.467061E-07   0.985555E-03  -0.203693E-06
   122   0.336907E+04   0.981931E+00   0.000000E+00  -0.357230E+02   0.464410E-07   0.974127E-03  -0.231418E-06
   123   0.340243E+04   0.989455E+00   0.000000E+00  -0.362406E+02   0.461773E-07   0.962861E-03  -0.259570E-06
   124   0.343586E+04   0.996621E+00   0.000000E+00  -0.367448E+02   0.459149E-07   0.951755E-03  -0.287740E-06
   125   0.346928E+04   0.100335E+01   0.000000E+00  -0.372377E+02   0.456539E-07   0.940808E-03  -0.315522E-06
   126   0.350277E+04   0.100973E+01   0.000000E+00  -0.377186E+02   0.453942E-07   0.930018E-03  -0.342509E-06
   127   0.353626E+04   0.101560E+01   0.000000E+00  -0.381866E+02   0.451359E-07   0.919384E-03  -0.368296E-06
   128   0.356973E+04   0.102112E+01   0.000000E+00  -0.386409E+02   0.448791E-07   0.908905E-03  -0.392474E-06
   129   0.360327E+04   0.102613E+01   0.000000E+00  -0.390809E+02   0.446237E-07   0.898577E-03  -0.414639E-06
   130   0.363680E+04   0.103063E+01   0.000000E+00  -0.395057E+02   0.443697E-07   0.888401E-03  -0.434383E-06
   131   0.367031E+04   0.103478E+01   0.000000E+00  -0.399169E+02   0.441173E-07   0.878374E-03  -0.451398E-06
   132   0.370389E+04   0.103843E+01   0.000000E+00  -0.403113E+02   0.438664E-07   0.868493E-03  -0.465764E-06
   133   0.373738E+04   0.104164E+01   0.000000E+00  -0.406914E+02   0.436169E-07   0.858757E-03  -0.477658E-06
   134   0.377086E+04   0.104443E+01   0.000000E+00  -0.410527E+02   0.433690E-07   0.849161E-03  -0.487258E-06
   135   0.380433E+04   0.104671E+01   0.000000E+00  -0.413983E+02   0.431226E-07   0.839704E-03  -0.494739E-06
   136   0.383765E+04   0.104850E+01   0.000000E+00  -0.417244E+02   0.428777E-07   0.830383E-03  -0.500280E-06
   137   0.387096E+04   0.104985E+01   0.000000E+00  -0.420333E+02   0.426342E-07   0.821194E-03  -0.504057E-06
   138   0.390419E+04   0.105070E+01   0.000000E+00  -0.423237E+02   0.423923E-07   0.812136E-03  -0.506246E-06
   139   0.393720E+04   0.105120E+01   0.000000E+00  -0.425947E+02   0.421519E-07   0.803205E-03  -0.507025E-06
   140   0.397027E+04   0.105113E+01   0.000000E+00  -0.428472E+02   0.419130E-07   0.794398E-03  -0.506570E-06
   141   0.400312E+04   0.105055E+01   0.000000E+00  -0.430790E+02   0.416756E-07   0.785714E-03  -0.505058E-06
   142   0.403597E+04   0.104955E+01   0.000000E+00  -0.432909E+02   0.414397E-07   0.777149E-03  -0.502665E-06
   143   0.406874E+04   0.104812E+01   0.000000E+00  -0.434830E+02   0.412054E-07   0.768700E-03  -0.499568E-06
   144   0.410130E+04   0.104619E+01   0.000000E+00  -0.436544E+02   0.409725E-07   0.760365E-03  -0.495943E-06
   145   0.413370E+04   0.104391E+01   0.000000E+00  -0.438046E+02   0.407412E-07   0.752141E-03  -0.491967E-06
   146   0.416618E+04   0.104105E+01   0.000000E+00  -0.439336E+02   0.405114E-07   0.744026E-03  -0.487816E-06
   147   0.419830E+04   0.103785E+01   0.000000E+00  -0.440399E+02   0.402831E-07   0.736016E-03  -0.483665E-06
   148   0.423027E+04   0.103414E+01   0.000000E+00  -0.441251E+02   0.400564E-07   0.728109E-03  -0.479692E-06
   149   0.426217E+04   0.103001E+01   0.000000E+00  -0.441877E+02   0.398311E-07   0.720302E-03  -0.476073E-06
   150   0.429379E+04   0.102554E+01   0.000000E+00  -0.442255E+02   0.396074E-07   0.712593E-03  -0.472983E-06
   151   0.432526E+04   0.102063E+01   0.000000E+00  -0.442416E+02   0.393853E-07   0.704979E-03  -0.470560E-06
   152   0.435644E+04   0.101523E+01   0.000000E+00  -0.442344E+02   0.391646E-07   0.697459E-03  -0.468782E-06
   153   0.438748E+04   0.100948E+01   0.000000E+00  -0.442018E+02   0.389455E-07   0.690032E-03  -0.467588E-06
   154   0.441831E+04   0.100338E+01   0.000000E+00  -0.441459E+02   0.387280E-07   0.682697E-03  -0.466918E-06
   155   0.444891E+04   0.996934E+00   0.000000E+00  -0.440660E+02   0.385119E-07   0.675453E-03  -0.466711E-06
   156   0.447915E+04   0.990133E+00   0.000000E+00  -0.439621E+02   0.382973E-07   0.668300E-03  -0.466906E-06
   157   0.450932E+04   0.982980E+00   0.000000E+00  -0.438327E+02   0.380843E-07   0.661236E-03  -0.467443E-06
   158   0.453919E+04   0.975551E+00   0.000000E+00  -0.436785E+02   0.378728E-07   0.654261E-03  -0.468262E-06
   159   0.456877E+04   0.967695E+00   0.000000E+00  -0.434995E+02   0.376628E-07   0.647373E-03  -0.469301E-06
   160   0.459812E+04   0.959561E+00   0.000000E+00  -0.432943E+02   0.374543E-07   0.640573E-03  -0.470501E-06
   161   0.462726E+04   0.951224E+00   0.000000E+00  -0.430643E+02   0.372472E-07   0.633859E-03  -0.471800E-06
   162   0.465609E+04   0.942534E+00   0.000000E+00  -0.428094E+02   0.370417E-07   0.627229E-03  -0.473139E-06
   163   0.468478E+04   0.933565E+00   0.000000E+00  -0.425283E+02   0.368377E-07   0.620684E-03  -0.474456E-06
   164   0.471302E+04   0.924391E+00   0.000000E+00  -0.422224E+02   0.366351E-07   0.614223E-03  -0.475691E-06
   165   0.474111E+04   0.914938E+00   0.000000E+00  -0.418894E+02   0.364341E-07   0.607844E-03  -0.476784E-06
   166   0.476890E+04   0.905354E+00   0.000000E+00  -0.415308E+02   0.362345E-07   0.601546E-03  -0.477674E-06
   167   0.479646E+04   0.895415E+00   0.000000E+00  -0.411474E+02   0.360364E-07   0.595330E-03  -0.478301E-06
   168   0.482357E+04   0.885493E+00   0.000000E+00  -0.407369E+02   0.358398E-07   0.589193E-03  -0.478604E-06
   169   0.485037E+04   0.875291E+00   0.000000E+00  -0.402993E+02   0.356447E-07   0.583135E-03  -0.478523E-06
   170   0.487688E+04   0.865030E+00   0.000000E+00  -0.398361E+02   0.354511E-07   0.577156E-03  -0.477998E-06
   171   0.490293E+04   0.854711E+00   0.000000E+00  -0.393451E+02   0.352589E-07   0.571254E-03  -0.476967E-06
   172   0.492860E+04   0.844259E+00   0.000000E+00  -0.388277E+02   0.350681E-07   0.565429E-03  -0.475371E-06
   173   0.495381E+04   0.833674E+00   0.000000E+00  -0.382839E+02   0.348789E-07   0.559679E-03  -0.473150E-06
   174   0.497872E+04   0.823252E+00   0.000000E+00  -0.377138E+02   0.346911E-07   0.554004E-03  -0.470242E-06
   175   0.500325E+04   0.812696E+00   0.000000E+00  -0.371165E+02   0.345048E-07   0.548403E-03  -0.466588E-06
   176   0.502725E+04   0.802228E+00   0.000000E+00  -0.364921E+02   0.343199E-07   0.542875E-03  -0.462143E-06
   177   0.505086E+04   0.791775E+00   0.000000E+00  -0.358420E+02   0.341364E-07   0.537418E-03  -0.456926E-06
   178   0.507402E+04   0.781556E+00   0.000000E+00  -0.351648E+02   0.339544E-07   0.532033E-03  -0.450970E-06
   179   0.509673E+04   0.771276E+00   0.000000E+00  -0.344605E+02   0.337739E-07   0.526718E-03  -0.444310E-06
   180   0.511913E+04   0.761154E+00   0.000000E+00  -0.337305E+02   0.335947E-07   0.521471E-03  -0.436981E-06
   181   0.514100E+04   0.751192E+00   0.000000E+00  -0.329749E+02   0.334169E-07   0.516293E-03  -0.429016E-06
   182   0.516242E+04   0.741463E+00   0.000000E+00  -0.321922E+02   0.332406E-07   0.511180E-03  -0.420450E-06
   183   0.518332E+04   0.731890E+00   0.000000E+00  -0.313839E+02   0.330656E-07   0.506134E-03  -0.411317E-06
   184   0.520384E+04   0.722548E+00   0.000000E+00  -0.305493E+02   0.328919E-07   0.501152E-03  -0.401652E-06
   185   0.522391E+04   0.713585E+00   0.000000E+00  -0.296905E+02   0.327197E-07   0.496233E-03  -0.391488E-06
   186   0.524316E+04   0.704859E+00   0.000000E+00  -0.288046E+02   0.325488E-07   0.491377E-03  -0.380860E-06
   187   0.526226E+04   0.696509E+00   0.000000E+00  -0.278931E+02   0.323792E-07   0.486583E-03  -0.369802E-06
   188   0.528083E+04   0.688521E+00   0.000000E+00  -0.269576E+02   0.322109E-07   0.481848E-03  -0.358349E-06
   189   0.529881E+04   0.680930E+00   0.000000E+00  -0.259964E+02   0.320440E-07   0.477173E-03  -0.346533E-06
   190   0.531665E+04   0.673788E+00   0.000000E+00  -0.250119E+02   0.318784E-07   0.472556E-03  -0.334391E-06
   191   0.533359E+04   0.667117E+00   0.000000E+00  -0.240011E+02   0.317140E-07   0.467996E-03  -0.321955E-06
   192   0.535016E+04   0.660938E+00   0.000000E+00  -0.229662E+02   0.315510E-07   0.463493E-03  -0.309260E-06
   193   0.536615E+04   0.655294E+00   0.000000E+00  -0.219087E+02   0.313892E-07   0.459044E-03  -0.296341E-06
   194   0.538176E+04   0.650214E+00   0.000000E+00  -0.208263E+02   0.312287E-07   0.454649E-03  -0.283231E-06
   195   0.539678E+04   0.645736E+00   0.000000E+00  -0.197214E+02   0.310694E-07   0.450307E-03  -0.269965E-06
   196   0.541121E+04   0.641895E+00   0.000000E+00  -0.185932E+02   0.309114E-07   0.446017E-03  -0.256576E-06
   197   0.542521E+04   0.638734E+00   0.000000E+00  -0.174431E+02   0.307546E-07   0.441778E-03  -0.243099E-06
   198   0.543869E+04   0.636277E+00   0.000000E+00  -0.162705E+02   0.305991E-07   0.437588E-03  -0.229569E-06
   199   0.545165E+04   0.634558E+00   0.000000E+00  -0.150761E+02   0.304447E-07   0.433447E-03  -0.216018E-06
   200   0.546411E+04   0.633607E+00   0.000000E+00  -0.138605E+02   0.302916E-07   0.429354E-03  -0.202482E-06
   201   0.547598E+04   0.633482E+00   0.000000E+00  -0.126232E+02   0.301396E-07   0.425308E-03  -0.188989E-06
   202   0.548733E+04   0.634190E+00   0.000000E+00  -0.113656E+02   0.299888E-07   0.421307E-03  -0.175545E-06
   203   0.549811E+04   0.635790E+00   0.000000E+00  -0.100868E+02   0.298392E-07   0.417351E-03  -0.162150E-06
   204   0.550822E+04   0.638302E+00   0.000000E+00  -0.878993E+01   0.296908E-07   0.413440E-03  -0.148804E-06
   205   0.551782E+04   0.641771E+00   0.000000E+00  -0.747268E+01   0.295435E-07   0.409573E-03  -0.135508E-06
   206   0.552676E+04   0.646233E+00   0.000000E+00  -0.613632E+01   0.293973E-07   0.405748E-03  -0.122262E-06
   207   0.553518E+04   0.651709E+00   0.000000E+00  -0.478127E+01   0.292523E-07   0.401966E-03  -0.109067E-06
   208   0.554287E+04   0.658250E+00   0.000000E+00  -0.340805E+01   0.291084E-07   0.398226E-03  -0.959220E-07
   209   0.554998E+04   0.665878E+00   0.000000E+00  -0.201702E+01   0.289657E-07   0.394526E-03  -0.828281E-07
   210   0.555649E+04   0.674643E+00   0.000000E+00  -0.609051E+00   0.288240E-07   0.390867E-03  -0.697854E-07
   211   0.556243E+04   0.684575E+00   0.000000E+00   0.815803E+00   0.286835E-07   0.387247E-03  -0.567943E-07
   212   0.556762E+04   0.695703E+00   0.000000E+00   0.225662E+01   0.285440E-07   0.383665E-03  -0.438551E-07
   213   0.557230E+04   0.708069E+00   0.000000E+00   0.371345E+01   0.284056E-07   0.380122E-03  -0.309681E-07
   214   0.557632E+04   0.721666E+00   0.000000E+00   0.518510E+01   0.282683E-07   0.376616E-03  -0.181335E-07
   215   0.557975E+04   0.736685E+00   0.000000E+00   0.667085E+01   0.281320E-07   0.373147E-03  -0.535180E-08
   216   0.558252E+04   0.752942E+00   0.000000E+00   0.817122E+01   0.279969E-07   0.369714E-03   0.737685E-08
   217   0.558478E+04   0.770589E+00   0.000000E+00   0.968423E+01   0.278627E-07   0.366316E-03   0.200521E-07
   218   0.558637E+04   0.789627E+00   0.000000E+00   0.112101E+02   0.277296E-07   0.362952E-03   0.326736E-07
   219   0.558737E+04   0.810055E+00   0.000000E+00   0.127498E+02   0.275975E-07   0.359623E-03   0.452411E-07
   220   0.558779E+04   0.832019E+00   0.000000E+00   0.142989E+02   0.274665E-07   0.356326E-03   0.577542E-07
   221   0.558761E+04   0.855446E+00   0.000000E+00   0.158596E+02   0.273364E-07   0.353062E-03   0.702127E-07
   222   0.558685E+04   0.880483E+00   0.000000E+00   0.174305E+02   0.272074E-07   0.349829E-03   0.826163E-07
   223   0.558535E+04   0.907054E+00   0.000000E+00   0.190124E+02   0.270793E-07   0.346628E-03   0.949645E-07
   224   0.558341E+04   0.935158E+00   0.000000E+00   0.206014E+02   0.269522E-07   0.343456E-03   0.107257E-06
   225   0.558080E+04   0.964944E+00   0.000000E+00   0.222006E+02   0.268261E-07   0.340315E-03   0.119494E-06
   226   0.557761E+04   0.996411E+00   0.000000E+00   0.238063E+02   0.267010E-07   0.337202E-03   0.131675E-06
   227   0.557375E+04   0.102956E+01   0.000000E+00   0.254200E+02   0.265768E-07   0.334117E-03   0.143799E-06
   228   0.556938E+04   0.106438E+01   0.000000E+00   0.270402E+02   0.264536E-07   0.331060E-03   0.155866E-06
   229   0.556441E+04   0.110096E+01   0.000000E+00   0.286655E+02   0.263313E-07   0.328029E-03   0.167876E-06
   230   0.555878E+04   0.113929E+01   0.000000E+00   0.302966E+02   0.262100E-07   0.325025E-03   0.179829E-06
   231   0.555249E+04   0.117944E+01   0.000000E+00   0.319327E+02   0.260896E-07   0.322046E-03   0.191724E-06
   232   0.554568E+04   0.122134E+01   0.000000E+00   0.335724E+02   0.259700E-07   0.319091E-03   0.203561E-06
