#    L    TT             EE             BB             TE             PP             TP             EP          
    48   0.143024E+04   0.997968E-01   0.000000E+00   0.865600E+00   0.716008E-07   0.249137E-02   0.171543E-05
    49   0.144653E+04   0.106525E+00   0.000000E+00   0.694192E+00   0.714904E-07   0.245236E-02   0.154307E-05
    50   0.146334E+04   0.113486E+00   0.000000E+00   0.517752E+00   0.713665E-07   0.241394E-02   0.138920E-05
    51   0.148043E+04   0.120655E+00   0.000000E+00   0.333359E+00   0.712298E-07   0.237603E-02   0.126688E-05
    52   0.149803E+04   0.128115E+00   0.000000E+00   0.135549E+00   0.710809E-07   0.233873E-02   0.117437E-05
    53   0.151576E+04   0.136008E+00   0.000000E+00  -0.799235E-01   0.709205E-07   0.230218E-02   0.110623E-05
    54   0.153355E+04   0.144320E+00   0.000000E+00  -0.309340E+00   0.707491E-07   0.226650E-02   0.105705E-05
    55   0.155161E+04   0.153024E+00   0.000000E+00  -0.548863E+00   0.705673E-07   0.223183E-02   0.102142E-05
    56   0.157016E+04   0.161972E+00   0.000000E+00  -0.800662E+00   0.703757E-07   0.219827E-02   0.994589E-06
    57   0.158912E+04   0.171058E+00   0.000000E+00  -0.106461E+01   0.701747E-07   0.216570E-02   0.974409E-06
    58   0.160848E+04   0.180295E+00   0.000000E+00  -0.134126E+01   0.699646E-07   0.213399E-02   0.959372E-06
    59   0.162808E+04   0.189724E+00   0.000000E+00  -0.163115E+01   0.697457E-07   0.210299E-02   0.947979E-06
    60   0.164792E+04   0.199404E+00   0.000000E+00  -0.193343E+01   0.695186E-07   0.207256E-02   0.938731E-06
    61   0.166829E+04   0.209428E+00   0.000000E+00  -0.224711E+01   0.692834E-07   0.204257E-02   0.930143E-06
    62   0.168860E+04   0.219783E+00   0.000000E+00  -0.257326E+01   0.690409E-07   0.201298E-02   0.920774E-06
    63   0.170905E+04   0.230424E+00   0.000000E+00  -0.291304E+01   0.687916E-07   0.198377E-02   0.909197E-06
    64   0.172996E+04   0.241359E+00   0.000000E+00  -0.326785E+01   0.685361E-07   0.195492E-02   0.893985E-06
    65   0.175094E+04   0.252560E+00   0.000000E+00  -0.363850E+01   0.682750E-07   0.192641E-02   0.873714E-06
    66   0.177230E+04   0.263956E+00   0.000000E+00  -0.402328E+01   0.680089E-07   0.189824E-02   0.846852E-06
    67   0.179386E+04   0.275548E+00   0.000000E+00  -0.441946E+01   0.677381E-07   0.187047E-02   0.811433E-06
    68   0.181590E+04   0.287379E+00   0.000000E+00  -0.482536E+01   0.674630E-07   0.184320E-02   0.765384E-06
    69   0.183819E+04   0.299408E+00   0.000000E+00  -0.523924E+01   0.671838E-07   0.181651E-02   0.706631E-06
    70   0.186084E+04   0.311677E+00   0.000000E+00  -0.566278E+01   0.669008E-07   0.179050E-02   0.633107E-06
    71   0.188369E+04   0.324175E+00   0.000000E+00  -0.609828E+01   0.666144E-07   0.176521E-02   0.544915E-06
    72   0.190679E+04   0.336878E+00   0.000000E+00  -0.654677E+01   0.663245E-07   0.174061E-02   0.450835E-06
    73   0.193009E+04   0.349755E+00   0.000000E+00  -0.700844E+01   0.660314E-07   0.171662E-02   0.361810E-06
    74   0.195363E+04   0.362797E+00   0.000000E+00  -0.748199E+01   0.657350E-07   0.169316E-02   0.288769E-06
    75   0.197752E+04   0.376016E+00   0.000000E+00  -0.796552E+01   0.654354E-07   0.167016E-02   0.242629E-06
    76   0.200173E+04   0.389415E+00   0.000000E+00  -0.845813E+01   0.651327E-07   0.164755E-02   0.230564E-06
    77   0.202629E+04   0.402983E+00   0.000000E+00  -0.895999E+01   0.648272E-07   0.162530E-02   0.244820E-06
    78   0.205123E+04   0.416744E+00   0.000000E+00  -0.947296E+01   0.645191E-07   0.160335E-02   0.273918E-06
    79   0.207637E+04   0.430641E+00   0.000000E+00  -0.999376E+01   0.642087E-07   0.158170E-02   0.306392E-06
    80   0.210182E+04   0.444674E+00   0.000000E+00  -0.105243E+02   0.638964E-07   0.156029E-02   0.330789E-06
    81   0.212747E+04   0.458792E+00   0.000000E+00  -0.110653E+02   0.635823E-07   0.153910E-02   0.337805E-06
    82   0.215338E+04   0.473016E+00   0.000000E+00  -0.116160E+02   0.632666E-07   0.151817E-02   0.326702E-06
    83   0.217950E+04   0.487322E+00   0.000000E+00  -0.121757E+02   0.629497E-07   0.149753E-02   0.298879E-06
    84   0.220591E+04   0.501706E+00   0.000000E+00  -0.127425E+02   0.626316E-07   0.147722E-02   0.255736E-06
    85   0.223247E+04   0.516145E+00   0.000000E+00  -0.133174E+02   0.623125E-07   0.145727E-02   0.198670E-06
    86   0.225926E+04   0.530651E+00   0.000000E+00  -0.138991E+02   0.619928E-07   0.143771E-02   0.129688E-06
    87   0.228650E+04   0.545194E+00   0.000000E+00  -0.144868E+02   0.616724E-07   0.141855E-02   0.532345E-07
    88   0.231374E+04   0.559791E+00   0.000000E+00  -0.150804E+02   0.613515E-07   0.139975E-02  -0.256361E-07
    89   0.234137E+04   0.574427E+00   0.000000E+00  -0.156812E+02   0.610303E-07   0.138130E-02  -0.101875E-06
    90   0.236922E+04   0.589065E+00   0.000000E+00  -0.162864E+02   0.607088E-07   0.136318E-02  -0.170438E-06
    91   0.239723E+04   0.603699E+00   0.000000E+00  -0.168965E+02   0.603872E-07   0.134538E-02  -0.227276E-06
    92   0.242553E+04   0.618315E+00   0.000000E+00  -0.175108E+02   0.600656E-07   0.132789E-02  -0.272314E-06
    93   0.245414E+04   0.632906E+00   0.000000E+00  -0.181295E+02   0.597439E-07   0.131071E-02  -0.306472E-06
    94   0.248283E+04   0.647435E+00   0.000000E+00  -0.187510E+02   0.594224E-07   0.129382E-02  -0.330667E-06
    95   0.251182E+04   0.661903E+00   0.000000E+00  -0.193763E+02   0.591010E-07   0.127722E-02  -0.345815E-06
    96   0.254082E+04   0.676295E+00   0.000000E+00  -0.200045E+02   0.587799E-07   0.126090E-02  -0.352833E-06
    97   0.257027E+04   0.690599E+00   0.000000E+00  -0.206352E+02   0.584590E-07   0.124485E-02  -0.352635E-06
    98   0.259995E+04   0.704806E+00   0.000000E+00  -0.212660E+02   0.581385E-07   0.122908E-02  -0.346137E-06
    99   0.262971E+04   0.718880E+00   0.000000E+00  -0.219000E+02   0.578184E-07   0.121356E-02  -0.334251E-06
   100   0.265977E+04   0.732823E+00   0.000000E+00  -0.225328E+02   0.574988E-07   0.119830E-02  -0.317890E-06
   101   0.268999E+04   0.746693E+00   0.000000E+00  -0.231676E+02   0.571798E-07   0.118329E-02  -0.297968E-06
   102   0.272073E+04   0.760344E+00   0.000000E+00  -0.238020E+02   0.568614E-07   0.116853E-02  -0.275396E-06
   103   0.275141E+04   0.773849E+00   0.000000E+00  -0.244369E+02   0.565437E-07   0.115399E-02  -0.251085E-06
   104   0.278232E+04   0.787210E+00   0.000000E+00  -0.250694E+02   0.562268E-07   0.113969E-02  -0.225945E-06
   105   0.281339E+04   0.800353E+00   0.000000E+00  -0.257010E+02   0.559107E-07   0.112561E-02  -0.200888E-06
   106   0.284468E+04   0.813354E+00   0.000000E+00  -0.263312E+02   0.555955E-07   0.111174E-02  -0.176822E-06
   107   0.287591E+04   0.826063E+00   0.000000E+00  -0.269583E+02   0.552813E-07   0.109808E-02  -0.154657E-06
   108   0.290752E+04   0.838556E+00   0.000000E+00  -0.275834E+02   0.549681E-07   0.108462E-02  -0.135302E-06
   109   0.293929E+04   0.850759E+00   0.000000E+00  -0.282048E+02   0.546561E-07   0.107136E-02  -0.119665E-06
   110   0.297114E+04   0.862674E+00   0.000000E+00  -0.288213E+02   0.543453E-07   0.105829E-02  -0.108654E-06
   111   0.300314E+04   0.874374E+00   0.000000E+00  -0.294343E+02   0.540357E-07   0.104540E-02  -0.102954E-06
   112   0.303531E+04   0.885786E+00   0.000000E+00  -0.300432E+02   0.537274E-07   0.103269E-02  -0.102366E-06
   113   0.306770E+04   0.896911E+00   0.000000E+00  -0.306463E+02   0.534205E-07   0.102016E-02  -0.106467E-06
   114   0.310017E+04   0.907674E+00   0.000000E+00  -0.312429E+02   0.531148E-07   0.100781E-02  -0.114835E-06
   115   0.313287E+04   0.918224E+00   0.000000E+00  -0.318329E+02   0.528106E-07   0.995638E-03  -0.127048E-06
   116   0.316558E+04   0.928339E+00   0.000000E+00  -0.324157E+02   0.525077E-07   0.983636E-03  -0.142685E-06
   117   0.319858E+04   0.938094E+00   0.000000E+00  -0.329904E+02   0.522062E-07   0.971806E-03  -0.161326E-06
   118   0.323173E+04   0.947637E+00   0.000000E+00  -0.335577E+02   0.519061E-07   0.960147E-03  -0.182548E-06
   119   0.326488E+04   0.956820E+00   0.000000E+00  -0.341154E+02   0.516075E-07   0.948656E-03  -0.205931E-06
   120   0.329818E+04   0.965495E+00   0.000000E+00  -0.346635E+02   0.513103E-07   0.937332E-03  -0.231055E-06
   121   0.333148E+04   0.973959E+00   0.000000E+00  -0.352019E+02   0.510147E-07   0.926174E-03  -0.257499E-06
   122   0.336484E+04   0.981916E+00   0.000000E+00  -0.357298E+02   0.507205E-07   0.915180E-03  -0.284844E-06
   123   0.339828E+04   0.989441E+00   0.000000E+00  -0.362472E+02   0.504279E-07   0.904347E-03  -0.312668E-06
   124   0.343178E+04   0.996607E+00   0.000000E+00  -0.367512E+02   0.501369E-07   0.893675E-03  -0.340553E-06
   125   0.346528E+04   0.100334E+01   0.000000E+00  -0.372439E+02   0.498474E-07   0.883162E-03  -0.368079E-06
   126   0.349884E+04   0.100972E+01   0.000000E+00  -0.377245E+02   0.495596E-07   0.872806E-03  -0.394825E-06
   127   0.353240E+04   0.101559E+01   0.000000E+00  -0.381923E+02   0.492734E-07   0.862605E-03  -0.420374E-06
   128   0.356594E+04   0.102110E+01   0.000000E+00  -0.386464E+02   0.489888E-07   0.852558E-03  -0.444304E-06
   129   0.359954E+04   0.102611E+01   0.000000E+00  -0.390862E+02   0.487060E-07   0.842662E-03  -0.466199E-06
   130   0.363314E+04   0.103062E+01   0.000000E+00  -0.395109E+02   0.484248E-07   0.832918E-03  -0.485637E-06
   131   0.366671E+04   0.103477E+01   0.000000E+00  -0.399218E+02   0.481454E-07   0.823322E-03  -0.502302E-06
   132   0.370035E+04   0.103842E+01   0.000000E+00  -0.403161E+02   0.478677E-07   0.813872E-03  -0.516272E-06
   133   0.373391E+04   0.104163E+01   0.000000E+00  -0.406961E+02   0.475918E-07   0.804565E-03  -0.527730E-06
   134   0.376745E+04   0.104442E+01   0.000000E+00  -0.410573E+02   0.473176E-07   0.795398E-03  -0.536856E-06
   135   0.380098E+04   0.104671E+01   0.000000E+00  -0.414028E+02   0.470451E-07   0.786369E-03  -0.543829E-06
   136   0.383436E+04   0.104849E+01   0.000000E+00  -0.417288E+02   0.467743E-07   0.777474E-03  -0.548831E-06
   137   0.386772E+04   0.104984E+01   0.000000E+00  -0.420377E+02   0.465053E-07   0.768711E-03  -0.552043E-06
   138   0.390101E+04   0.105070E+01   0.000000E+00  -0.423280E+02   0.462380E-07   0.760077E-03  -0.553643E-06
   139   0.393407E+04   0.105119E+01   0.000000E+00  -0.425989E+02   0.459725E-07   0.751569E-03  -0.553813E-06
   140   0.396719E+04   0.105112E+01   0.000000E+00  -0.428514E+02   0.457087E-07   0.743184E-03  -0.552732E-06
   141   0.400010E+04   0.105054E+01   0.000000E+00  -0.430832E+02   0.454466E-07   0.734919E-03  -0.550581E-06
   142   0.403299E+04   0.104954E+01   0.000000E+00  -0.432951E+02   0.451862E-07   0.726772E-03  -0.547539E-06
   143   0.406582E+04   0.104811E+01   0.000000E+00  -0.434871E+02   0.449276E-07   0.718739E-03  -0.543788E-06
   144   0.409842E+04   0.104618E+01   0.000000E+00  -0.436585E+02   0.446708E-07   0.710819E-03  -0.539505E-06
   145   0.413087E+04   0.104390E+01   0.000000E+00  -0.438087E+02   0.444156E-07   0.703007E-03  -0.534872E-06
   146   0.416340E+04   0.104104E+01   0.000000E+00  -0.439376E+02   0.441622E-07   0.695302E-03  -0.530069E-06
   147   0.419556E+04   0.103784E+01   0.000000E+00  -0.440439E+02   0.439105E-07   0.687700E-03  -0.525274E-06
   148   0.422758E+04   0.103413E+01   0.000000E+00  -0.441290E+02   0.436606E-07   0.680199E-03  -0.520668E-06
   149   0.425952E+04   0.103001E+01   0.000000E+00  -0.441916E+02   0.434124E-07   0.672795E-03  -0.516430E-06
   150   0.429118E+04   0.102553E+01   0.000000E+00  -0.442293E+02   0.431660E-07   0.665487E-03  -0.512741E-06
   151   0.432269E+04   0.102063E+01   0.000000E+00  -0.442454E+02   0.429213E-07   0.658271E-03  -0.509738E-06
   152   0.435392E+04   0.101523E+01   0.000000E+00  -0.442381E+02   0.426783E-07   0.651146E-03  -0.507401E-06
   153   0.438500E+04   0.100948E+01   0.000000E+00  -0.442054E+02   0.424371E-07   0.644111E-03  -0.505669E-06
   154   0.441586E+04   0.100338E+01   0.000000E+00  -0.441495E+02   0.421976E-07   0.637166E-03  -0.504478E-06
   155   0.444651E+04   0.996928E+00   0.000000E+00  -0.440695E+02   0.419598E-07   0.630310E-03  -0.503769E-06
   156   0.447679E+04   0.990127E+00   0.000000E+00  -0.439655E+02   0.417237E-07   0.623542E-03  -0.503479E-06
   157   0.450699E+04   0.982975E+00   0.000000E+00  -0.438360E+02   0.414893E-07   0.616860E-03  -0.503547E-06
   158   0.453690E+04   0.975546E+00   0.000000E+00  -0.436817E+02   0.412567E-07   0.610264E-03  -0.503911E-06
   159   0.456652E+04   0.967690E+00   0.000000E+00  -0.435027E+02   0.410257E-07   0.603753E-03  -0.504509E-06
   160   0.459591E+04   0.959557E+00   0.000000E+00  -0.432973E+02   0.407965E-07   0.597326E-03  -0.505281E-06
   161   0.462508E+04   0.951220E+00   0.000000E+00  -0.430672E+02   0.405689E-07   0.590982E-03  -0.506164E-06
   162   0.465395E+04   0.942530E+00   0.000000E+00  -0.428123E+02   0.403430E-07   0.584721E-03  -0.507097E-06
   163   0.468267E+04   0.933561E+00   0.000000E+00  -0.425310E+02   0.401188E-07   0.578541E-03  -0.508019E-06
   164   0.471094E+04   0.924387E+00   0.000000E+00  -0.422250E+02   0.398963E-07   0.572442E-03  -0.508868E-06
   165   0.473906E+04   0.914934E+00   0.000000E+00  -0.418919E+02   0.396755E-07   0.566422E-03  -0.509583E-06
   166   0.476688E+04   0.905350E+00   0.000000E+00  -0.415332E+02   0.394563E-07   0.560481E-03  -0.510101E-06
   167   0.479448E+04   0.895412E+00   0.000000E+00  -0.411497E+02   0.392388E-07   0.554618E-03  -0.510363E-06
   168   0.482162E+04   0.885490E+00   0.000000E+00  -0.407391E+02   0.390229E-07   0.548832E-03  -0.510306E-06
   169   0.484845E+04   0.875288E+00   0.000000E+00  -0.403014E+02   0.388087E-07   0.543123E-03  -0.509869E-06
   170   0.487499E+04   0.865028E+00   0.000000E+00  -0.398381E+02   0.385962E-07   0.537488E-03  -0.508991E-06
   171   0.490107E+04   0.854709E+00   0.000000E+00  -0.393470E+02   0.383853E-07   0.531928E-03  -0.507609E-06
   172   0.492677E+04   0.844257E+00   0.000000E+00  -0.388295E+02   0.381760E-07   0.526441E-03  -0.505664E-06
   173   0.495201E+04   0.833672E+00   0.000000E+00  -0.382857E+02   0.379684E-07   0.521027E-03  -0.503093E-06
   174   0.497695E+04   0.823250E+00   0.000000E+00  -0.377154E+02   0.377624E-07   0.515685E-03  -0.499835E-06
   175   0.500150E+04   0.812694E+00   0.000000E+00  -0.371181E+02   0.375581E-07   0.510414E-03  -0.495829E-06
   176   0.502553E+04   0.802227E+00   0.000000E+00  -0.364936E+02   0.373553E-07   0.505212E-03  -0.491029E-06
   177   0.504917E+04   0.791773E+00   0.000000E+00  -0.358434E+02   0.371542E-07   0.500080E-03  -0.485454E-06
   178   0.507235E+04   0.781555E+00   0.000000E+00  -0.351662E+02   0.369547E-07   0.495015E-03  -0.479140E-06
   179   0.509508E+04   0.771274E+00   0.000000E+00  -0.344618E+02   0.367568E-07   0.490018E-03  -0.472119E-06
   180   0.511751E+04   0.761153E+00   0.000000E+00  -0.337318E+02   0.365604E-07   0.485086E-03  -0.464428E-06
   181   0.513941E+04   0.751191E+00   0.000000E+00  -0.329762E+02   0.363656E-07   0.480219E-03  -0.456100E-06
   182   0.516085E+04   0.741462E+00   0.000000E+00  -0.321935E+02   0.361724E-07   0.475415E-03  -0.447171E-06
   183   0.518177E+04   0.731889E+00   0.000000E+00  -0.313851E+02   0.359807E-07   0.470675E-03  -0.437674E-06
   184   0.520231E+04   0.722547E+00   0.000000E+00  -0.305504E+02   0.357905E-07   0.465996E-03  -0.427645E-06
   185   0.522240E+04   0.713584E+00   0.000000E+00  -0.296916E+02   0.356018E-07   0.461377E-03  -0.417118E-06
   186   0.524167E+04   0.704858E+00   0.000000E+00  -0.288057E+02   0.354147E-07   0.456818E-03  -0.406128E-06
   187   0.526079E+04   0.696508E+00   0.000000E+00  -0.278942E+02   0.352290E-07   0.452318E-03  -0.394710E-06
   188   0.527939E+04   0.688520E+00   0.000000E+00  -0.269587E+02   0.350448E-07   0.447875E-03  -0.382897E-06
   189   0.529739E+04   0.680929E+00   0.000000E+00  -0.259975E+02   0.348620E-07   0.443488E-03  -0.370724E-06
   190   0.531525E+04   0.673788E+00   0.000000E+00  -0.250130E+02   0.346808E-07   0.439157E-03  -0.358227E-06
   191   0.533221E+04   0.667116E+00   0.000000E+00  -0.240021E+02   0.345009E-07   0.434880E-03  -0.345439E-06
   192   0.534880E+04   0.660937E+00   0.000000E+00  -0.229672E+02   0.343225E-07   0.430657E-03  -0.332395E-06
   193   0.536480E+04   0.655293E+00   0.000000E+00  -0.219097E+02   0.341454E-07   0.426485E-03  -0.319130E-06
   194   0.538043E+04   0.650213E+00   0.000000E+00  -0.208274E+02   0.339698E-07   0.422365E-03  -0.305679E-06
   195   0.539548E+04   0.645735E+00   0.000000E+00  -0.197224E+02   0.337956E-07   0.418295E-03  -0.292075E-06
   196   0.540993E+04   0.641893E+00   0.000000E+00  -0.185942E+02   0.336228E-07   0.414274E-03  -0.278353E-06
   197   0.542394E+04   0.638733E+00   0.000000E+00  -0.174442E+02   0.334513E-07   0.410302E-03  -0.264549E-06
   198   0.543743E+04   0.636275E+00   0.000000E+00  -0.162715E+02   0.332811E-07   0.406376E-03  -0.250695E-06
   199   0.545042E+04   0.634557E+00   0.000000E+00  -0.150771E+02   0.331123E-07   0.402496E-03  -0.236828E-06
   200   0.546289E+04   0.633605E+00   0.000000E+00  -0.138616E+02   0.329449E-07   0.398662E-03  -0.222981E-06
   201   0.547477E+04   0.633481E+00   0.000000E+00  -0.126242E+02   0.327787E-07   0.394871E-03  -0.209183E-06
   202   0.548615E+04   0.634189E+00   0.000000E+00  -0.113666E+02   0.326139E-07   0.391124E-03  -0.195440E-06
   203   0.549693E+04   0.635789E+00   0.000000E+00  -0.100878E+02   0.324503E-07   0.387419E-03  -0.181752E-06
   204   0.550706E+04   0.638301E+00   0.000000E+00  -0.879092E+01   0.322881E-07   0.383756E-03  -0.168120E-06
   205   0.551667E+04   0.641770E+00   0.000000E+00  -0.747367E+01   0.321271E-07   0.380134E-03  -0.154543E-06
   206   0.552563E+04   0.646232E+00   0.000000E+00  -0.613730E+01   0.319673E-07   0.376552E-03  -0.141021E-06
   207   0.553407E+04   0.651708E+00   0.000000E+00  -0.478225E+01   0.318088E-07   0.373010E-03  -0.127555E-06
   208   0.554178E+04   0.658249E+00   0.000000E+00  -0.340902E+01   0.316516E-07   0.369507E-03  -0.114146E-06
   209   0.554889E+04   0.665876E+00   0.000000E+00  -0.201798E+01   0.314956E-07   0.366043E-03  -0.100792E-06
   210   0.555542E+04   0.674642E+00   0.000000E+00  -0.610000E+00   0.313408E-07   0.362616E-03  -0.874939E-07
   211   0.556137E+04   0.684574E+00   0.000000E+00   0.814862E+00   0.311873E-07   0.359225E-03  -0.742524E-07
   212   0.556658E+04   0.695701E+00   0.000000E+00   0.225569E+01   0.310349E-07   0.355871E-03  -0.610673E-07
   213   0.557127E+04   0.708067E+00   0.000000E+00   0.371253E+01   0.308837E-07   0.352553E-03  -0.479387E-07
   214   0.557530E+04   0.721664E+00   0.000000E+00   0.518419E+01   0.307338E-07   0.349269E-03  -0.348667E-07
   215   0.557875E+04   0.736684E+00   0.000000E+00   0.666995E+01   0.305849E-07   0.346019E-03  -0.218516E-07
   216   0.558153E+04   0.752940E+00   0.000000E+00   0.817034E+01   0.304373E-07   0.342802E-03  -0.889345E-08
   217   0.558380E+04   0.770587E+00   0.000000E+00   0.968335E+01   0.302908E-07   0.339618E-03   0.400764E-08
   218   0.558540E+04   0.789625E+00   0.000000E+00   0.112092E+02   0.301454E-07   0.336466E-03   0.168515E-07
   219   0.558642E+04   0.810053E+00   0.000000E+00   0.127490E+02   0.300012E-07   0.333345E-03   0.296380E-07
   220   0.558684E+04   0.832018E+00   0.000000E+00   0.142981E+02   0.298581E-07   0.330255E-03   0.423670E-07
   221   0.558668E+04   0.855445E+00   0.000000E+00   0.158588E+02   0.297161E-07   0.327194E-03   0.550384E-07
   222   0.558593E+04   0.880481E+00   0.000000E+00   0.174297E+02   0.295752E-07   0.324162E-03   0.676520E-07
   223   0.558444E+04   0.907052E+00   0.000000E+00   0.190116E+02   0.294354E-07   0.321159E-03   0.802076E-07
   224   0.558251E+04   0.935157E+00   0.000000E+00   0.206006E+02   0.292967E-07   0.318184E-03   0.927052E-07
   225   0.557992E+04   0.964943E+00   0.000000E+00   0.221998E+02   0.291591E-07   0.315235E-03   0.105145E-06
   226   0.557673E+04   0.996409E+00   0.000000E+00   0.238056E+02   0.290225E-07   0.312313E-03   0.117526E-06
   227   0.557288E+04   0.102956E+01   0.000000E+00   0.254193E+02   0.288870E-07   0.309416E-03   0.129848E-06
   228   0.556852E+04   0.106438E+01   0.000000E+00   0.270395E+02   0.287525E-07   0.306544E-03   0.142112E-06
   229   0.556357E+04   0.110096E+01   0.000000E+00   0.286648E+02   0.286190E-07   0.303696E-03   0.154317E-06
   230   0.555795E+04   0.113928E+01   0.000000E+00   0.302959E+02   0.284866E-07   0.300871E-03   0.166464E-06
   231   0.555166E+04   0.117944E+01   0.000000E+00   0.319320E+02   0.283552E-07   0.298070E-03   0.178551E-06
   232   0.554486E+04   0.122134E+01   0.000000E+00   0.335717E+02   0.282248E-07   0.295290E-03   0.190579E-06
