#    L    TT             EE             BB             TE             PP             TP             EP          
    74   0.206811E+04   0.363158E+00   0.000000E+00  -0.730766E+01   0.349182E-07   0.206252E-02   0.110966E-05
    75   0.208947E+04   0.376350E+00   0.000000E+00  -0.779970E+01   0.348025E-07   0.203902E-02   0.103928E-05
    76   0.211121E+04   0.389736E+00   0.000000E+00  -0.829860E+01   0.346844E-07   0.201583E-02   0.998287E-06
    77   0.213336E+04   0.403303E+00   0.000000E+00  -0.880479E+01   0.345641E-07   0.199291E-02   0.980546E-06
    78   0.215597E+04   0.417070E+00   0.000000E+00  -0.932070E+01   0.344417E-07   0.197025E-02   0.976807E-06
    79   0.217883E+04   0.430975E+00   0.000000E+00  -0.984355E+01   0.343173E-07   0.194781E-02   0.977828E-06
    80   0.220206E+04   0.445016E+00   0.000000E+00  -0.103758E+02   0.341910E-07   0.192557E-02   0.974378E-06
    81   0.222553E+04   0.459137E+00   0.000000E+00  -0.109187E+02   0.340631E-07   0.190352E-02   0.958868E-06
    82   0.224933E+04   0.473359E+00   0.000000E+00  -0.114715E+02   0.339337E-07   0.188167E-02   0.930250E-06
    83   0.227339E+04   0.487658E+00   0.000000E+00  -0.120339E+02   0.338027E-07   0.186007E-02   0.889113E-06
    84   0.229779E+04   0.502031E+00   0.000000E+00  -0.126041E+02   0.336705E-07   0.183873E-02   0.836042E-06
    85   0.232240E+04   0.516455E+00   0.000000E+00  -0.131830E+02   0.335370E-07   0.181770E-02   0.771622E-06
    86   0.234729E+04   0.530943E+00   0.000000E+00  -0.137698E+02   0.334023E-07   0.179700E-02   0.697070E-06
    87   0.237270E+04   0.545466E+00   0.000000E+00  -0.143631E+02   0.332666E-07   0.177662E-02   0.616131E-06
    88   0.239816E+04   0.560041E+00   0.000000E+00  -0.149627E+02   0.331300E-07   0.175656E-02   0.533179E-06
    89   0.242405E+04   0.574656E+00   0.000000E+00  -0.155695E+02   0.329924E-07   0.173678E-02   0.452584E-06
    90   0.245021E+04   0.589274E+00   0.000000E+00  -0.161803E+02   0.328540E-07   0.171730E-02   0.378713E-06
    91   0.247657E+04   0.603891E+00   0.000000E+00  -0.167955E+02   0.327148E-07   0.169808E-02   0.315073E-06
    92   0.250327E+04   0.618492E+00   0.000000E+00  -0.174143E+02   0.325748E-07   0.167913E-02   0.261745E-06
    93   0.253032E+04   0.633069E+00   0.000000E+00  -0.180369E+02   0.324342E-07   0.166044E-02   0.217954E-06
    94   0.255749E+04   0.647588E+00   0.000000E+00  -0.186618E+02   0.322930E-07   0.164200E-02   0.182927E-06
    95   0.258499E+04   0.662047E+00   0.000000E+00  -0.192900E+02   0.321512E-07   0.162382E-02   0.155890E-06
    96   0.261254E+04   0.676433E+00   0.000000E+00  -0.199208E+02   0.320088E-07   0.160588E-02   0.136070E-06
    97   0.264058E+04   0.690731E+00   0.000000E+00  -0.205535E+02   0.318659E-07   0.158818E-02   0.122695E-06
    98   0.266889E+04   0.704934E+00   0.000000E+00  -0.211860E+02   0.317225E-07   0.157071E-02   0.114993E-06
    99   0.269731E+04   0.719006E+00   0.000000E+00  -0.218214E+02   0.315787E-07   0.155348E-02   0.112195E-06
   100   0.272606E+04   0.732946E+00   0.000000E+00  -0.224554E+02   0.314346E-07   0.153647E-02   0.113529E-06
   101   0.275501E+04   0.746816E+00   0.000000E+00  -0.230911E+02   0.312901E-07   0.151969E-02   0.118226E-06
   102   0.278451E+04   0.760467E+00   0.000000E+00  -0.237262E+02   0.311453E-07   0.150312E-02   0.125517E-06
   103   0.281398E+04   0.773973E+00   0.000000E+00  -0.243617E+02   0.310003E-07   0.148676E-02   0.134633E-06
   104   0.284370E+04   0.787336E+00   0.000000E+00  -0.249946E+02   0.308550E-07   0.147061E-02   0.144806E-06
   105   0.287361E+04   0.800481E+00   0.000000E+00  -0.256267E+02   0.307097E-07   0.145466E-02   0.155268E-06
   106   0.290378E+04   0.813483E+00   0.000000E+00  -0.262572E+02   0.305642E-07   0.143891E-02   0.165251E-06
   107   0.293390E+04   0.826194E+00   0.000000E+00  -0.268847E+02   0.304186E-07   0.142335E-02   0.173990E-06
   108   0.296443E+04   0.838689E+00   0.000000E+00  -0.275102E+02   0.302731E-07   0.140797E-02   0.180717E-06
   109   0.299514E+04   0.850893E+00   0.000000E+00  -0.281322E+02   0.301275E-07   0.139278E-02   0.184666E-06
   110   0.302596E+04   0.862809E+00   0.000000E+00  -0.287493E+02   0.299821E-07   0.137777E-02   0.185071E-06
   111   0.305696E+04   0.874509E+00   0.000000E+00  -0.293632E+02   0.298367E-07   0.136294E-02   0.181353E-06
   112   0.308813E+04   0.885921E+00   0.000000E+00  -0.299730E+02   0.296915E-07   0.134827E-02   0.173670E-06
   113   0.311955E+04   0.897045E+00   0.000000E+00  -0.305772E+02   0.295464E-07   0.133378E-02   0.162368E-06
   114   0.315107E+04   0.907806E+00   0.000000E+00  -0.311751E+02   0.294016E-07   0.131945E-02   0.147793E-06
   115   0.318285E+04   0.918354E+00   0.000000E+00  -0.317665E+02   0.292569E-07   0.130530E-02   0.130288E-06
   116   0.321464E+04   0.928467E+00   0.000000E+00  -0.323508E+02   0.291124E-07   0.129131E-02   0.110199E-06
   117   0.324675E+04   0.938219E+00   0.000000E+00  -0.329271E+02   0.289682E-07   0.127749E-02   0.878693E-07
   118   0.327903E+04   0.947759E+00   0.000000E+00  -0.334960E+02   0.288243E-07   0.126383E-02   0.636434E-07
   119   0.331133E+04   0.956939E+00   0.000000E+00  -0.340554E+02   0.286806E-07   0.125033E-02   0.378653E-07
   120   0.334379E+04   0.965610E+00   0.000000E+00  -0.346053E+02   0.285372E-07   0.123700E-02   0.108788E-07
   121   0.337627E+04   0.974071E+00   0.000000E+00  -0.351454E+02   0.283941E-07   0.122382E-02  -0.169724E-07
   122   0.340884E+04   0.982024E+00   0.000000E+00  -0.356751E+02   0.282514E-07   0.121081E-02  -0.453446E-07
   123   0.344149E+04   0.989545E+00   0.000000E+00  -0.361943E+02   0.281090E-07   0.119795E-02  -0.738947E-07
   124   0.347423E+04   0.996707E+00   0.000000E+00  -0.367000E+02   0.279670E-07   0.118525E-02  -0.102279E-06
   125   0.350698E+04   0.100344E+01   0.000000E+00  -0.371944E+02   0.278254E-07   0.117270E-02  -0.130155E-06
   126   0.353981E+04   0.100981E+01   0.000000E+00  -0.376767E+02   0.276842E-07   0.116031E-02  -0.157179E-06
   127   0.357264E+04   0.101568E+01   0.000000E+00  -0.381461E+02   0.275434E-07   0.114807E-02  -0.183009E-06
   128   0.360548E+04   0.102119E+01   0.000000E+00  -0.386018E+02   0.274031E-07   0.113598E-02  -0.207301E-06
   129   0.363840E+04   0.102620E+01   0.000000E+00  -0.390431E+02   0.272633E-07   0.112404E-02  -0.229713E-06
   130   0.367132E+04   0.103070E+01   0.000000E+00  -0.394690E+02   0.271240E-07   0.111225E-02  -0.249903E-06
   131   0.370423E+04   0.103485E+01   0.000000E+00  -0.398812E+02   0.269852E-07   0.110061E-02  -0.267611E-06
   132   0.373723E+04   0.103849E+01   0.000000E+00  -0.402766E+02   0.268469E-07   0.108912E-02  -0.282914E-06
   133   0.377015E+04   0.104170E+01   0.000000E+00  -0.406576E+02   0.267092E-07   0.107776E-02  -0.295969E-06
   134   0.380307E+04   0.104449E+01   0.000000E+00  -0.410197E+02   0.265720E-07   0.106655E-02  -0.306938E-06
   135   0.383600E+04   0.104677E+01   0.000000E+00  -0.413660E+02   0.264353E-07   0.105547E-02  -0.315978E-06
   136   0.386878E+04   0.104855E+01   0.000000E+00  -0.416927E+02   0.262992E-07   0.104454E-02  -0.323249E-06
   137   0.390157E+04   0.104991E+01   0.000000E+00  -0.420022E+02   0.261637E-07   0.103373E-02  -0.328909E-06
   138   0.393428E+04   0.105076E+01   0.000000E+00  -0.422931E+02   0.260287E-07   0.102306E-02  -0.333118E-06
   139   0.396678E+04   0.105125E+01   0.000000E+00  -0.425646E+02   0.258943E-07   0.101252E-02  -0.336033E-06
   140   0.399936E+04   0.105118E+01   0.000000E+00  -0.428175E+02   0.257606E-07   0.100210E-02  -0.337815E-06
   141   0.403173E+04   0.105060E+01   0.000000E+00  -0.430498E+02   0.256273E-07   0.991812E-03  -0.338622E-06
   142   0.406410E+04   0.104959E+01   0.000000E+00  -0.432620E+02   0.254947E-07   0.981645E-03  -0.338612E-06
   143   0.409641E+04   0.104816E+01   0.000000E+00  -0.434544E+02   0.253627E-07   0.971599E-03  -0.337943E-06
   144   0.412851E+04   0.104623E+01   0.000000E+00  -0.436262E+02   0.252314E-07   0.961671E-03  -0.336775E-06
   145   0.416047E+04   0.104395E+01   0.000000E+00  -0.437767E+02   0.251006E-07   0.951859E-03  -0.335266E-06
   146   0.419251E+04   0.104110E+01   0.000000E+00  -0.439060E+02   0.249705E-07   0.942162E-03  -0.333575E-06
   147   0.422420E+04   0.103789E+01   0.000000E+00  -0.440126E+02   0.248410E-07   0.932577E-03  -0.331859E-06
   148   0.425575E+04   0.103418E+01   0.000000E+00  -0.440981E+02   0.247121E-07   0.923101E-03  -0.330277E-06
   149   0.428724E+04   0.103006E+01   0.000000E+00  -0.441611E+02   0.245839E-07   0.913733E-03  -0.328987E-06
   150   0.431844E+04   0.102558E+01   0.000000E+00  -0.441993E+02   0.244564E-07   0.904470E-03  -0.328148E-06
   151   0.434951E+04   0.102067E+01   0.000000E+00  -0.442158E+02   0.243295E-07   0.895311E-03  -0.327882E-06
   152   0.438030E+04   0.101527E+01   0.000000E+00  -0.442091E+02   0.242033E-07   0.886254E-03  -0.328169E-06
   153   0.441096E+04   0.100952E+01   0.000000E+00  -0.441770E+02   0.240778E-07   0.877299E-03  -0.328953E-06
   154   0.444140E+04   0.100342E+01   0.000000E+00  -0.441216E+02   0.239530E-07   0.868444E-03  -0.330178E-06
   155   0.447163E+04   0.996970E+00   0.000000E+00  -0.440422E+02   0.238288E-07   0.859690E-03  -0.331788E-06
   156   0.450151E+04   0.990168E+00   0.000000E+00  -0.439389E+02   0.237053E-07   0.851035E-03  -0.333727E-06
   157   0.453132E+04   0.983014E+00   0.000000E+00  -0.438101E+02   0.235825E-07   0.842479E-03  -0.335939E-06
   158   0.456084E+04   0.975583E+00   0.000000E+00  -0.436565E+02   0.234604E-07   0.834021E-03  -0.338368E-06
   159   0.459007E+04   0.967726E+00   0.000000E+00  -0.434781E+02   0.233390E-07   0.825660E-03  -0.340959E-06
   160   0.461908E+04   0.959591E+00   0.000000E+00  -0.432735E+02   0.232183E-07   0.817395E-03  -0.343655E-06
   161   0.464788E+04   0.951252E+00   0.000000E+00  -0.430441E+02   0.230983E-07   0.809227E-03  -0.346400E-06
   162   0.467639E+04   0.942560E+00   0.000000E+00  -0.427899E+02   0.229789E-07   0.801153E-03  -0.349140E-06
   163   0.470476E+04   0.933590E+00   0.000000E+00  -0.425094E+02   0.228603E-07   0.793173E-03  -0.351817E-06
   164   0.473268E+04   0.924415E+00   0.000000E+00  -0.422041E+02   0.227424E-07   0.785287E-03  -0.354377E-06
   165   0.476046E+04   0.914961E+00   0.000000E+00  -0.418717E+02   0.226252E-07   0.777494E-03  -0.356762E-06
   166   0.478794E+04   0.905375E+00   0.000000E+00  -0.415137E+02   0.225087E-07   0.769793E-03  -0.358919E-06
   167   0.481520E+04   0.895435E+00   0.000000E+00  -0.411309E+02   0.223929E-07   0.762183E-03  -0.360790E-06
   168   0.484202E+04   0.885512E+00   0.000000E+00  -0.407211E+02   0.222778E-07   0.754664E-03  -0.362320E-06
   169   0.486854E+04   0.875308E+00   0.000000E+00  -0.402841E+02   0.221635E-07   0.747235E-03  -0.363453E-06
   170   0.489476E+04   0.865047E+00   0.000000E+00  -0.398215E+02   0.220499E-07   0.739895E-03  -0.364134E-06
   171   0.492054E+04   0.854726E+00   0.000000E+00  -0.393310E+02   0.219370E-07   0.732643E-03  -0.364306E-06
   172   0.494593E+04   0.844273E+00   0.000000E+00  -0.388141E+02   0.218248E-07   0.725479E-03  -0.363914E-06
   173   0.497088E+04   0.833687E+00   0.000000E+00  -0.382709E+02   0.217134E-07   0.718402E-03  -0.362903E-06
   174   0.499553E+04   0.823264E+00   0.000000E+00  -0.377012E+02   0.216027E-07   0.711411E-03  -0.361216E-06
   175   0.501980E+04   0.812707E+00   0.000000E+00  -0.371044E+02   0.214928E-07   0.704506E-03  -0.358798E-06
   176   0.504355E+04   0.802239E+00   0.000000E+00  -0.364804E+02   0.213836E-07   0.697686E-03  -0.355608E-06
   177   0.506692E+04   0.791785E+00   0.000000E+00  -0.358307E+02   0.212751E-07   0.690949E-03  -0.351663E-06
   178   0.508984E+04   0.781566E+00   0.000000E+00  -0.351539E+02   0.211674E-07   0.684295E-03  -0.346996E-06
   179   0.511230E+04   0.771285E+00   0.000000E+00  -0.344499E+02   0.210604E-07   0.677722E-03  -0.341640E-06
   180   0.513447E+04   0.761163E+00   0.000000E+00  -0.337203E+02   0.209541E-07   0.671229E-03  -0.335626E-06
   181   0.515612E+04   0.751201E+00   0.000000E+00  -0.329650E+02   0.208486E-07   0.664816E-03  -0.328987E-06
   182   0.517731E+04   0.741471E+00   0.000000E+00  -0.321825E+02   0.207438E-07   0.658480E-03  -0.321755E-06
   183   0.519799E+04   0.731898E+00   0.000000E+00  -0.313745E+02   0.206397E-07   0.652221E-03  -0.313963E-06
   184   0.521829E+04   0.722556E+00   0.000000E+00  -0.305400E+02   0.205363E-07   0.646037E-03  -0.305643E-06
   185   0.523815E+04   0.713593E+00   0.000000E+00  -0.296814E+02   0.204337E-07   0.639928E-03  -0.296827E-06
   186   0.525719E+04   0.704866E+00   0.000000E+00  -0.287958E+02   0.203317E-07   0.633893E-03  -0.287548E-06
   187   0.527609E+04   0.696517E+00   0.000000E+00  -0.278844E+02   0.202305E-07   0.627929E-03  -0.277837E-06
   188   0.529446E+04   0.688528E+00   0.000000E+00  -0.269490E+02   0.201299E-07   0.622036E-03  -0.267728E-06
   189   0.531225E+04   0.680938E+00   0.000000E+00  -0.259880E+02   0.200301E-07   0.616213E-03  -0.257253E-06
   190   0.532989E+04   0.673796E+00   0.000000E+00  -0.250036E+02   0.199309E-07   0.610459E-03  -0.246443E-06
   191   0.534664E+04   0.667125E+00   0.000000E+00  -0.239929E+02   0.198325E-07   0.604772E-03  -0.235331E-06
   192   0.536303E+04   0.660946E+00   0.000000E+00  -0.229581E+02   0.197347E-07   0.599152E-03  -0.223950E-06
   193   0.537883E+04   0.655302E+00   0.000000E+00  -0.219006E+02   0.196376E-07   0.593596E-03  -0.212331E-06
   194   0.539426E+04   0.650223E+00   0.000000E+00  -0.208184E+02   0.195412E-07   0.588105E-03  -0.200507E-06
   195   0.540911E+04   0.645744E+00   0.000000E+00  -0.197135E+02   0.194455E-07   0.582677E-03  -0.188510E-06
   196   0.542337E+04   0.641903E+00   0.000000E+00  -0.185854E+02   0.193505E-07   0.577310E-03  -0.176372E-06
   197   0.543719E+04   0.638743E+00   0.000000E+00  -0.174354E+02   0.192561E-07   0.572004E-03  -0.164126E-06
   198   0.545051E+04   0.636286E+00   0.000000E+00  -0.162628E+02   0.191624E-07   0.566758E-03  -0.151804E-06
   199   0.546331E+04   0.634567E+00   0.000000E+00  -0.150684E+02   0.190694E-07   0.561570E-03  -0.139439E-06
   200   0.547560E+04   0.633616E+00   0.000000E+00  -0.138530E+02   0.189770E-07   0.556439E-03  -0.127061E-06
   201   0.548731E+04   0.633491E+00   0.000000E+00  -0.126157E+02   0.188853E-07   0.551364E-03  -0.114699E-06
   202   0.549851E+04   0.634200E+00   0.000000E+00  -0.113581E+02   0.187942E-07   0.546344E-03  -0.102359E-06
   203   0.550913E+04   0.635800E+00   0.000000E+00  -0.100794E+02   0.187038E-07   0.541380E-03  -0.900408E-07
   204   0.551909E+04   0.638312E+00   0.000000E+00  -0.878255E+01   0.186141E-07   0.536469E-03  -0.777470E-07
   205   0.552854E+04   0.641781E+00   0.000000E+00  -0.746536E+01   0.185250E-07   0.531612E-03  -0.654780E-07
   206   0.553733E+04   0.646243E+00   0.000000E+00  -0.612905E+01   0.184365E-07   0.526808E-03  -0.532351E-07
   207   0.554561E+04   0.651719E+00   0.000000E+00  -0.477406E+01   0.183486E-07   0.522057E-03  -0.410192E-07
   208   0.555316E+04   0.658260E+00   0.000000E+00  -0.340090E+01   0.182614E-07   0.517357E-03  -0.288316E-07
   209   0.556013E+04   0.665888E+00   0.000000E+00  -0.200992E+01   0.181749E-07   0.512708E-03  -0.166731E-07
   210   0.556651E+04   0.674653E+00   0.000000E+00  -0.602016E+00   0.180889E-07   0.508110E-03  -0.454508E-08
   211   0.557231E+04   0.684585E+00   0.000000E+00   0.822775E+00   0.180036E-07   0.503562E-03   0.755155E-08
   212   0.557737E+04   0.695712E+00   0.000000E+00   0.226352E+01   0.179189E-07   0.499063E-03   0.196156E-07
   213   0.558192E+04   0.708079E+00   0.000000E+00   0.372029E+01   0.178348E-07   0.494613E-03   0.316461E-07
   214   0.558581E+04   0.721676E+00   0.000000E+00   0.519188E+01   0.177513E-07   0.490211E-03   0.436419E-07
   215   0.558912E+04   0.736695E+00   0.000000E+00   0.667755E+01   0.176684E-07   0.485856E-03   0.556020E-07
   216   0.559176E+04   0.752951E+00   0.000000E+00   0.817785E+01   0.175861E-07   0.481549E-03   0.675251E-07
   217   0.559389E+04   0.770599E+00   0.000000E+00   0.969078E+01   0.175044E-07   0.477287E-03   0.794103E-07
   218   0.559537E+04   0.789637E+00   0.000000E+00   0.112166E+02   0.174233E-07   0.473072E-03   0.912565E-07
   219   0.559625E+04   0.810064E+00   0.000000E+00   0.127562E+02   0.173428E-07   0.468901E-03   0.103062E-06
   220   0.559655E+04   0.832029E+00   0.000000E+00   0.143052E+02   0.172628E-07   0.464775E-03   0.114827E-06
   221   0.559627E+04   0.855455E+00   0.000000E+00   0.158659E+02   0.171835E-07   0.460693E-03   0.126550E-06
   222   0.559539E+04   0.880492E+00   0.000000E+00   0.174367E+02   0.171047E-07   0.456654E-03   0.138229E-06
   223   0.559378E+04   0.907063E+00   0.000000E+00   0.190184E+02   0.170265E-07   0.452658E-03   0.149863E-06
   224   0.559173E+04   0.935167E+00   0.000000E+00   0.206073E+02   0.169488E-07   0.448704E-03   0.161453E-06
   225   0.558902E+04   0.964953E+00   0.000000E+00   0.222065E+02   0.168718E-07   0.444791E-03   0.172995E-06
   226   0.558572E+04   0.996419E+00   0.000000E+00   0.238121E+02   0.167953E-07   0.440919E-03   0.184490E-06
   227   0.558176E+04   0.102957E+01   0.000000E+00   0.254257E+02   0.167193E-07   0.437088E-03   0.195935E-06
   228   0.557729E+04   0.106439E+01   0.000000E+00   0.270458E+02   0.166439E-07   0.433296E-03   0.207331E-06
   229   0.557222E+04   0.110097E+01   0.000000E+00   0.286709E+02   0.165690E-07   0.429543E-03   0.218676E-06
   230   0.556650E+04   0.113929E+01   0.000000E+00   0.303019E+02   0.164947E-07   0.425829E-03   0.229969E-06
   231   0.556011E+04   0.117945E+01   0.000000E+00   0.319379E+02   0.164209E-07   0.422152E-03   0.241209E-06
   232   0.555320E+04   0.122135E+01   0.000000E+00   0.335775E+02   0.163477E-07   0.418513E-03   0.252394E-06
   233   0.554571E+04   0.126522E+01   0.000000E+00   0.352192E+02   0.162750E-07   0.414910E-03   0.263524E-06
