#    L    TT             EE             BB             TE             PP             TP             EP          
    28   0.173669E+04   0.248035E-01   0.000000E+00   0.417281E+01   0.297480E-07   0.365075E-02   0.848071E-05
    29   0.172247E+04   0.255488E-01   0.000000E+00   0.398347E+01   0.299923E-07   0.360539E-02   0.800383E-05
    30   0.171020E+04   0.266928E-01   0.000000E+00   0.379795E+01   0.302172E-07   0.356074E-02   0.751814E-05
    31   0.169960E+04   0.282810E-01   0.000000E+00   0.362545E+01   0.304248E-07   0.351673E-02   0.702877E-05
    32   0.169079E+04   0.303157E-01   0.000000E+00   0.347270E+01   0.306174E-07   0.347330E-02   0.654712E-05
    33   0.168363E+04   0.327734E-01   0.000000E+00   0.334224E+01   0.307954E-07   0.343028E-02   0.612222E-05
    34   0.167781E+04   0.356287E-01   0.000000E+00   0.323585E+01   0.309593E-07   0.338755E-02   0.580329E-05
    35   0.167323E+04   0.388277E-01   0.000000E+00   0.315360E+01   0.311097E-07   0.334514E-02   0.560330E-05
    36   0.166979E+04   0.423140E-01   0.000000E+00   0.309084E+01   0.312473E-07   0.330318E-02   0.551064E-05
    37   0.166750E+04   0.460181E-01   0.000000E+00   0.302972E+01   0.313728E-07   0.326206E-02   0.545163E-05
    38   0.166669E+04   0.498899E-01   0.000000E+00   0.295491E+01   0.314867E-07   0.322209E-02   0.535595E-05
    39   0.166723E+04   0.539409E-01   0.000000E+00   0.286569E+01   0.315895E-07   0.318306E-02   0.522771E-05
    40   0.166876E+04   0.582034E-01   0.000000E+00   0.276479E+01   0.316815E-07   0.314463E-02   0.508953E-05
    41   0.167130E+04   0.627100E-01   0.000000E+00   0.265395E+01   0.317629E-07   0.310654E-02   0.495869E-05
    42   0.167454E+04   0.674735E-01   0.000000E+00   0.253182E+01   0.318343E-07   0.306879E-02   0.483136E-05
    43   0.167861E+04   0.725015E-01   0.000000E+00   0.239632E+01   0.318962E-07   0.303146E-02   0.469849E-05
    44   0.168332E+04   0.777866E-01   0.000000E+00   0.224623E+01   0.319490E-07   0.299461E-02   0.455107E-05
    45   0.168899E+04   0.833321E-01   0.000000E+00   0.208043E+01   0.319932E-07   0.295832E-02   0.438010E-05
    46   0.169550E+04   0.891436E-01   0.000000E+00   0.189666E+01   0.320292E-07   0.292264E-02   0.418025E-05
    47   0.170269E+04   0.952231E-01   0.000000E+00   0.169812E+01   0.320576E-07   0.288751E-02   0.396077E-05
    48   0.171044E+04   0.101579E+00   0.000000E+00   0.149198E+01   0.320785E-07   0.285287E-02   0.373450E-05
    49   0.171881E+04   0.108197E+00   0.000000E+00   0.128484E+01   0.320925E-07   0.281862E-02   0.351425E-05
    50   0.172798E+04   0.115056E+00   0.000000E+00   0.107651E+01   0.320997E-07   0.278471E-02   0.331280E-05
    51   0.173771E+04   0.122129E+00   0.000000E+00   0.864521E+00   0.321006E-07   0.275108E-02   0.313999E-05
    52   0.174821E+04   0.129499E+00   0.000000E+00   0.642810E+00   0.320954E-07   0.271781E-02   0.299389E-05
    53   0.175911E+04   0.137307E+00   0.000000E+00   0.406291E+00   0.320844E-07   0.268500E-02   0.286967E-05
    54   0.177033E+04   0.145542E+00   0.000000E+00   0.157843E+00   0.320677E-07   0.265277E-02   0.276250E-05
    55   0.178209E+04   0.154175E+00   0.000000E+00  -0.995383E-01   0.320456E-07   0.262121E-02   0.266758E-05
    56   0.179460E+04   0.163059E+00   0.000000E+00  -0.368696E+00   0.320184E-07   0.259041E-02   0.258078E-05
    57   0.180777E+04   0.172089E+00   0.000000E+00  -0.649510E+00   0.319862E-07   0.256028E-02   0.250061E-05
    58   0.182156E+04   0.181277E+00   0.000000E+00  -0.942357E+00   0.319490E-07   0.253072E-02   0.242629E-05
    59   0.183580E+04   0.190667E+00   0.000000E+00  -0.124763E+01   0.319072E-07   0.250164E-02   0.235701E-05
    60   0.185046E+04   0.200314E+00   0.000000E+00  -0.156430E+01   0.318607E-07   0.247293E-02   0.229198E-05
    61   0.186582E+04   0.210316E+00   0.000000E+00  -0.189126E+01   0.318098E-07   0.244450E-02   0.223035E-05
    62   0.188126E+04   0.220653E+00   0.000000E+00  -0.222958E+01   0.317547E-07   0.241632E-02   0.217110E-05
    63   0.189700E+04   0.231279E+00   0.000000E+00  -0.258049E+01   0.316957E-07   0.238839E-02   0.211315E-05
    64   0.191333E+04   0.242200E+00   0.000000E+00  -0.294542E+01   0.316331E-07   0.236070E-02   0.205544E-05
    65   0.192988E+04   0.253385E+00   0.000000E+00  -0.332524E+01   0.315670E-07   0.233325E-02   0.199691E-05
    66   0.194692E+04   0.264759E+00   0.000000E+00  -0.371836E+01   0.314978E-07   0.230603E-02   0.193622E-05
    67   0.196429E+04   0.276325E+00   0.000000E+00  -0.412256E+01   0.314256E-07   0.227910E-02   0.187106E-05
    68   0.198228E+04   0.288123E+00   0.000000E+00  -0.453675E+01   0.313505E-07   0.225252E-02   0.179883E-05
    69   0.200063E+04   0.300112E+00   0.000000E+00  -0.495976E+01   0.312727E-07   0.222637E-02   0.171696E-05
    70   0.201949E+04   0.312334E+00   0.000000E+00  -0.539383E+01   0.311923E-07   0.220071E-02   0.162287E-05
    71   0.203869E+04   0.324779E+00   0.000000E+00  -0.584161E+01   0.311095E-07   0.217559E-02   0.151596E-05
    72   0.205825E+04   0.337427E+00   0.000000E+00  -0.630340E+01   0.310242E-07   0.215097E-02   0.140356E-05
    73   0.207814E+04   0.350252E+00   0.000000E+00  -0.677841E+01   0.309366E-07   0.212681E-02   0.129495E-05
    74   0.209837E+04   0.363248E+00   0.000000E+00  -0.726435E+01   0.308466E-07   0.210304E-02   0.119941E-05
    75   0.211906E+04   0.376434E+00   0.000000E+00  -0.775835E+01   0.307543E-07   0.207961E-02   0.112620E-05
    76   0.214015E+04   0.389817E+00   0.000000E+00  -0.825879E+01   0.306596E-07   0.205647E-02   0.108156E-05
    77   0.216167E+04   0.403382E+00   0.000000E+00  -0.876618E+01   0.305628E-07   0.203361E-02   0.105963E-05
    78   0.218366E+04   0.417149E+00   0.000000E+00  -0.928304E+01   0.304640E-07   0.201098E-02   0.105152E-05
    79   0.220593E+04   0.431055E+00   0.000000E+00  -0.980667E+01   0.303632E-07   0.198857E-02   0.104836E-05
    80   0.222857E+04   0.445096E+00   0.000000E+00  -0.103396E+02   0.302607E-07   0.196636E-02   0.104129E-05
    81   0.225147E+04   0.459216E+00   0.000000E+00  -0.108832E+02   0.301565E-07   0.194432E-02   0.102301E-05
    82   0.227471E+04   0.473437E+00   0.000000E+00  -0.114368E+02   0.300507E-07   0.192249E-02   0.992419E-06
    83   0.229823E+04   0.487734E+00   0.000000E+00  -0.120000E+02   0.299436E-07   0.190088E-02   0.949963E-06
    84   0.232211E+04   0.502104E+00   0.000000E+00  -0.125710E+02   0.298350E-07   0.187954E-02   0.896097E-06
    85   0.234621E+04   0.516525E+00   0.000000E+00  -0.131511E+02   0.297253E-07   0.185849E-02   0.831270E-06
    86   0.237060E+04   0.531009E+00   0.000000E+00  -0.137389E+02   0.296143E-07   0.183776E-02   0.756567E-06
    87   0.239553E+04   0.545528E+00   0.000000E+00  -0.143335E+02   0.295023E-07   0.181734E-02   0.675620E-06
    88   0.242052E+04   0.560099E+00   0.000000E+00  -0.149344E+02   0.293892E-07   0.179722E-02   0.592694E-06
    89   0.244595E+04   0.574709E+00   0.000000E+00  -0.155425E+02   0.292752E-07   0.177739E-02   0.512048E-06
    90   0.247167E+04   0.589324E+00   0.000000E+00  -0.161545E+02   0.291603E-07   0.175784E-02   0.437942E-06
    91   0.249759E+04   0.603937E+00   0.000000E+00  -0.167708E+02   0.290445E-07   0.173855E-02   0.373795E-06
    92   0.252388E+04   0.618534E+00   0.000000E+00  -0.173906E+02   0.289279E-07   0.171951E-02   0.319692E-06
    93   0.255051E+04   0.633110E+00   0.000000E+00  -0.180141E+02   0.288106E-07   0.170073E-02   0.274882E-06
    94   0.257728E+04   0.647625E+00   0.000000E+00  -0.186399E+02   0.286926E-07   0.168219E-02   0.238615E-06
    95   0.260439E+04   0.662083E+00   0.000000E+00  -0.192687E+02   0.285739E-07   0.166390E-02   0.210143E-06
    96   0.263156E+04   0.676467E+00   0.000000E+00  -0.199001E+02   0.284545E-07   0.164585E-02   0.188718E-06
    97   0.265923E+04   0.690763E+00   0.000000E+00  -0.205334E+02   0.283346E-07   0.162803E-02   0.173593E-06
    98   0.268717E+04   0.704966E+00   0.000000E+00  -0.211664E+02   0.282141E-07   0.161044E-02   0.164020E-06
    99   0.271524E+04   0.719036E+00   0.000000E+00  -0.218023E+02   0.280930E-07   0.159308E-02   0.159254E-06
   100   0.274365E+04   0.732977E+00   0.000000E+00  -0.224366E+02   0.279715E-07   0.157593E-02   0.158548E-06
   101   0.277226E+04   0.746846E+00   0.000000E+00  -0.230726E+02   0.278496E-07   0.155900E-02   0.161159E-06
   102   0.280143E+04   0.760496E+00   0.000000E+00  -0.237080E+02   0.277273E-07   0.154229E-02   0.166341E-06
   103   0.283058E+04   0.774003E+00   0.000000E+00  -0.243437E+02   0.276046E-07   0.152578E-02   0.173350E-06
   104   0.285999E+04   0.787365E+00   0.000000E+00  -0.249769E+02   0.274816E-07   0.150947E-02   0.181443E-06
   105   0.288959E+04   0.800510E+00   0.000000E+00  -0.256092E+02   0.273584E-07   0.149336E-02   0.189876E-06
   106   0.291946E+04   0.813512E+00   0.000000E+00  -0.262399E+02   0.272349E-07   0.147744E-02   0.197907E-06
   107   0.294929E+04   0.826223E+00   0.000000E+00  -0.268676E+02   0.271112E-07   0.146171E-02   0.204792E-06
   108   0.297954E+04   0.838718E+00   0.000000E+00  -0.274933E+02   0.269874E-07   0.144617E-02   0.209791E-06
   109   0.300997E+04   0.850922E+00   0.000000E+00  -0.281155E+02   0.268635E-07   0.143081E-02   0.212161E-06
   110   0.304052E+04   0.862838E+00   0.000000E+00  -0.287329E+02   0.267395E-07   0.141562E-02   0.211161E-06
   111   0.307125E+04   0.874538E+00   0.000000E+00  -0.293470E+02   0.266155E-07   0.140060E-02   0.206229E-06
   112   0.310216E+04   0.885950E+00   0.000000E+00  -0.299571E+02   0.264915E-07   0.138576E-02   0.197518E-06
   113   0.313333E+04   0.897073E+00   0.000000E+00  -0.305616E+02   0.263676E-07   0.137108E-02   0.185361E-06
   114   0.316460E+04   0.907834E+00   0.000000E+00  -0.311598E+02   0.262436E-07   0.135657E-02   0.170090E-06
   115   0.319613E+04   0.918382E+00   0.000000E+00  -0.317516E+02   0.261198E-07   0.134222E-02   0.152037E-06
   116   0.322768E+04   0.928494E+00   0.000000E+00  -0.323362E+02   0.259960E-07   0.132804E-02   0.131533E-06
   117   0.325956E+04   0.938245E+00   0.000000E+00  -0.329128E+02   0.258723E-07   0.131403E-02   0.108911E-06
   118   0.329161E+04   0.947784E+00   0.000000E+00  -0.334822E+02   0.257487E-07   0.130017E-02   0.845009E-07
   119   0.332368E+04   0.956964E+00   0.000000E+00  -0.340420E+02   0.256252E-07   0.128648E-02   0.586349E-07
   120   0.335592E+04   0.965634E+00   0.000000E+00  -0.345922E+02   0.255019E-07   0.127295E-02   0.316437E-07
   121   0.338819E+04   0.974094E+00   0.000000E+00  -0.351327E+02   0.253787E-07   0.125957E-02   0.385840E-08
   122   0.342054E+04   0.982047E+00   0.000000E+00  -0.356628E+02   0.252558E-07   0.124635E-02  -0.243902E-07
   123   0.345299E+04   0.989567E+00   0.000000E+00  -0.361824E+02   0.251331E-07   0.123329E-02  -0.527715E-07
   124   0.348553E+04   0.996728E+00   0.000000E+00  -0.366885E+02   0.250106E-07   0.122038E-02  -0.809549E-07
   125   0.351808E+04   0.100346E+01   0.000000E+00  -0.371832E+02   0.248883E-07   0.120763E-02  -0.108610E-06
   126   0.355071E+04   0.100983E+01   0.000000E+00  -0.376659E+02   0.247663E-07   0.119502E-02  -0.135406E-06
   127   0.358336E+04   0.101570E+01   0.000000E+00  -0.381356E+02   0.246446E-07   0.118257E-02  -0.161014E-06
   128   0.361601E+04   0.102121E+01   0.000000E+00  -0.385916E+02   0.245232E-07   0.117027E-02  -0.185103E-06
   129   0.364875E+04   0.102621E+01   0.000000E+00  -0.390332E+02   0.244022E-07   0.115812E-02  -0.207343E-06
   130   0.368149E+04   0.103071E+01   0.000000E+00  -0.394594E+02   0.242815E-07   0.114611E-02  -0.227404E-06
   131   0.371423E+04   0.103486E+01   0.000000E+00  -0.398719E+02   0.241611E-07   0.113425E-02  -0.245037E-06
   132   0.374706E+04   0.103850E+01   0.000000E+00  -0.402675E+02   0.240411E-07   0.112254E-02  -0.260318E-06
   133   0.377981E+04   0.104172E+01   0.000000E+00  -0.406487E+02   0.239216E-07   0.111096E-02  -0.273401E-06
   134   0.381257E+04   0.104450E+01   0.000000E+00  -0.410110E+02   0.238024E-07   0.109953E-02  -0.284442E-06
   135   0.384534E+04   0.104679E+01   0.000000E+00  -0.413575E+02   0.236836E-07   0.108823E-02  -0.293596E-06
   136   0.387796E+04   0.104857E+01   0.000000E+00  -0.416844E+02   0.235652E-07   0.107707E-02  -0.301019E-06
   137   0.391059E+04   0.104992E+01   0.000000E+00  -0.419941E+02   0.234472E-07   0.106604E-02  -0.306866E-06
   138   0.394316E+04   0.105077E+01   0.000000E+00  -0.422851E+02   0.233297E-07   0.105514E-02  -0.311293E-06
   139   0.397551E+04   0.105127E+01   0.000000E+00  -0.425568E+02   0.232125E-07   0.104437E-02  -0.314453E-06
   140   0.400795E+04   0.105119E+01   0.000000E+00  -0.428098E+02   0.230959E-07   0.103373E-02  -0.316503E-06
   141   0.404017E+04   0.105061E+01   0.000000E+00  -0.430422E+02   0.229796E-07   0.102321E-02  -0.317597E-06
   142   0.407241E+04   0.104961E+01   0.000000E+00  -0.432545E+02   0.228639E-07   0.101282E-02  -0.317891E-06
   143   0.410458E+04   0.104817E+01   0.000000E+00  -0.434470E+02   0.227485E-07   0.100255E-02  -0.317538E-06
   144   0.413654E+04   0.104624E+01   0.000000E+00  -0.436189E+02   0.226337E-07   0.992391E-03  -0.316695E-06
   145   0.416837E+04   0.104396E+01   0.000000E+00  -0.437695E+02   0.225193E-07   0.982352E-03  -0.315516E-06
   146   0.420028E+04   0.104111E+01   0.000000E+00  -0.438989E+02   0.224055E-07   0.972427E-03  -0.314155E-06
   147   0.423184E+04   0.103790E+01   0.000000E+00  -0.440057E+02   0.222921E-07   0.962615E-03  -0.312767E-06
   148   0.426327E+04   0.103420E+01   0.000000E+00  -0.440913E+02   0.221792E-07   0.952912E-03  -0.311508E-06
   149   0.429464E+04   0.103007E+01   0.000000E+00  -0.441543E+02   0.220669E-07   0.943317E-03  -0.310531E-06
   150   0.432572E+04   0.102559E+01   0.000000E+00  -0.441927E+02   0.219551E-07   0.933829E-03  -0.309992E-06
   151   0.435668E+04   0.102068E+01   0.000000E+00  -0.442093E+02   0.218438E-07   0.924444E-03  -0.310009E-06
   152   0.438735E+04   0.101528E+01   0.000000E+00  -0.442027E+02   0.217330E-07   0.915162E-03  -0.310563E-06
   153   0.441789E+04   0.100953E+01   0.000000E+00  -0.441707E+02   0.216228E-07   0.905982E-03  -0.311599E-06
   154   0.444823E+04   0.100343E+01   0.000000E+00  -0.441154E+02   0.215131E-07   0.896904E-03  -0.313061E-06
   155   0.447835E+04   0.996979E+00   0.000000E+00  -0.440362E+02   0.214039E-07   0.887927E-03  -0.314895E-06
   156   0.450812E+04   0.990176E+00   0.000000E+00  -0.439330E+02   0.212953E-07   0.879050E-03  -0.317046E-06
   157   0.453782E+04   0.983022E+00   0.000000E+00  -0.438043E+02   0.211873E-07   0.870272E-03  -0.319457E-06
   158   0.456724E+04   0.975591E+00   0.000000E+00  -0.436508E+02   0.210798E-07   0.861593E-03  -0.322076E-06
   159   0.459637E+04   0.967733E+00   0.000000E+00  -0.434726E+02   0.209729E-07   0.853013E-03  -0.324845E-06
   160   0.462528E+04   0.959598E+00   0.000000E+00  -0.432682E+02   0.208666E-07   0.844529E-03  -0.327712E-06
   161   0.465399E+04   0.951259E+00   0.000000E+00  -0.430389E+02   0.207608E-07   0.836142E-03  -0.330619E-06
   162   0.468240E+04   0.942567E+00   0.000000E+00  -0.427848E+02   0.206556E-07   0.827852E-03  -0.333513E-06
   163   0.471067E+04   0.933596E+00   0.000000E+00  -0.425045E+02   0.205509E-07   0.819656E-03  -0.336339E-06
   164   0.473850E+04   0.924421E+00   0.000000E+00  -0.421993E+02   0.204469E-07   0.811555E-03  -0.339042E-06
   165   0.476619E+04   0.914966E+00   0.000000E+00  -0.418671E+02   0.203434E-07   0.803548E-03  -0.341566E-06
   166   0.479358E+04   0.905380E+00   0.000000E+00  -0.415093E+02   0.202405E-07   0.795634E-03  -0.343857E-06
   167   0.482076E+04   0.895440E+00   0.000000E+00  -0.411266E+02   0.201382E-07   0.787812E-03  -0.345860E-06
   168   0.484749E+04   0.885517E+00   0.000000E+00  -0.407169E+02   0.200365E-07   0.780083E-03  -0.347520E-06
   169   0.487392E+04   0.875313E+00   0.000000E+00  -0.402800E+02   0.199354E-07   0.772444E-03  -0.348783E-06
   170   0.490006E+04   0.865051E+00   0.000000E+00  -0.398175E+02   0.198349E-07   0.764896E-03  -0.349592E-06
   171   0.492575E+04   0.854730E+00   0.000000E+00  -0.393272E+02   0.197350E-07   0.757437E-03  -0.349895E-06
   172   0.495107E+04   0.844277E+00   0.000000E+00  -0.388105E+02   0.196358E-07   0.750068E-03  -0.349635E-06
   173   0.497595E+04   0.833691E+00   0.000000E+00  -0.382673E+02   0.195371E-07   0.742787E-03  -0.348757E-06
   174   0.500052E+04   0.823268E+00   0.000000E+00  -0.376978E+02   0.194391E-07   0.735593E-03  -0.347208E-06
   175   0.502472E+04   0.812711E+00   0.000000E+00  -0.371011E+02   0.193417E-07   0.728487E-03  -0.344932E-06
   176   0.504839E+04   0.802242E+00   0.000000E+00  -0.364772E+02   0.192449E-07   0.721466E-03  -0.341889E-06
   177   0.507168E+04   0.791788E+00   0.000000E+00  -0.358276E+02   0.191487E-07   0.714531E-03  -0.338096E-06
   178   0.509453E+04   0.781569E+00   0.000000E+00  -0.351508E+02   0.190532E-07   0.707680E-03  -0.333585E-06
   179   0.511693E+04   0.771287E+00   0.000000E+00  -0.344469E+02   0.189583E-07   0.700911E-03  -0.328389E-06
   180   0.513903E+04   0.761166E+00   0.000000E+00  -0.337174E+02   0.188640E-07   0.694224E-03  -0.322539E-06
   181   0.516061E+04   0.751203E+00   0.000000E+00  -0.329621E+02   0.187703E-07   0.687617E-03  -0.316067E-06
   182   0.518174E+04   0.741473E+00   0.000000E+00  -0.321798E+02   0.186772E-07   0.681090E-03  -0.309005E-06
   183   0.520235E+04   0.731900E+00   0.000000E+00  -0.313718E+02   0.185848E-07   0.674640E-03  -0.301385E-06
   184   0.522259E+04   0.722558E+00   0.000000E+00  -0.305374E+02   0.184930E-07   0.668268E-03  -0.293240E-06
   185   0.524239E+04   0.713595E+00   0.000000E+00  -0.296788E+02   0.184017E-07   0.661970E-03  -0.284600E-06
   186   0.526137E+04   0.704868E+00   0.000000E+00  -0.287932E+02   0.183111E-07   0.655748E-03  -0.275498E-06
   187   0.528020E+04   0.696519E+00   0.000000E+00  -0.278819E+02   0.182211E-07   0.649598E-03  -0.265965E-06
   188   0.529852E+04   0.688531E+00   0.000000E+00  -0.269466E+02   0.181317E-07   0.643521E-03  -0.256035E-06
   189   0.531625E+04   0.680940E+00   0.000000E+00  -0.259856E+02   0.180428E-07   0.637514E-03  -0.245737E-06
   190   0.533383E+04   0.673798E+00   0.000000E+00  -0.250012E+02   0.179546E-07   0.631578E-03  -0.235106E-06
   191   0.535053E+04   0.667127E+00   0.000000E+00  -0.239905E+02   0.178670E-07   0.625709E-03  -0.224171E-06
   192   0.536686E+04   0.660948E+00   0.000000E+00  -0.229557E+02   0.177799E-07   0.619908E-03  -0.212966E-06
   193   0.538261E+04   0.655304E+00   0.000000E+00  -0.218983E+02   0.176935E-07   0.614174E-03  -0.201521E-06
   194   0.539799E+04   0.650225E+00   0.000000E+00  -0.208161E+02   0.176076E-07   0.608504E-03  -0.189870E-06
   195   0.541278E+04   0.645747E+00   0.000000E+00  -0.197113E+02   0.175224E-07   0.602898E-03  -0.178043E-06
   196   0.542699E+04   0.641906E+00   0.000000E+00  -0.185831E+02   0.174377E-07   0.597355E-03  -0.166073E-06
   197   0.544077E+04   0.638746E+00   0.000000E+00  -0.174332E+02   0.173536E-07   0.591873E-03  -0.153991E-06
   198   0.545403E+04   0.636288E+00   0.000000E+00  -0.162606E+02   0.172700E-07   0.586452E-03  -0.141829E-06
   199   0.546678E+04   0.634569E+00   0.000000E+00  -0.150662E+02   0.171871E-07   0.581090E-03  -0.129620E-06
   200   0.547903E+04   0.633618E+00   0.000000E+00  -0.138508E+02   0.171047E-07   0.575785E-03  -0.117395E-06
   201   0.549069E+04   0.633494E+00   0.000000E+00  -0.126135E+02   0.170229E-07   0.570538E-03  -0.105180E-06
   202   0.550185E+04   0.634202E+00   0.000000E+00  -0.113559E+02   0.169417E-07   0.565347E-03  -0.929821E-07
   203   0.551242E+04   0.635802E+00   0.000000E+00  -0.100773E+02   0.168610E-07   0.560211E-03  -0.808026E-07
   204   0.552233E+04   0.638315E+00   0.000000E+00  -0.878046E+01   0.167809E-07   0.555131E-03  -0.686425E-07
   205   0.553174E+04   0.641784E+00   0.000000E+00  -0.746328E+01   0.167014E-07   0.550105E-03  -0.565031E-07
   206   0.554049E+04   0.646245E+00   0.000000E+00  -0.612700E+01   0.166224E-07   0.545133E-03  -0.443857E-07
   207   0.554873E+04   0.651721E+00   0.000000E+00  -0.477203E+01   0.165439E-07   0.540215E-03  -0.322914E-07
   208   0.555624E+04   0.658263E+00   0.000000E+00  -0.339888E+01   0.164661E-07   0.535349E-03  -0.202214E-07
   209   0.556316E+04   0.665890E+00   0.000000E+00  -0.200793E+01   0.163887E-07   0.530535E-03  -0.817710E-08
   210   0.556950E+04   0.674656E+00   0.000000E+00  -0.600045E+00   0.163119E-07   0.525774E-03   0.384038E-08
   211   0.557526E+04   0.684588E+00   0.000000E+00   0.824725E+00   0.162357E-07   0.521063E-03   0.158298E-07
   212   0.558028E+04   0.695715E+00   0.000000E+00   0.226545E+01   0.161600E-07   0.516403E-03   0.277899E-07
   213   0.558479E+04   0.708081E+00   0.000000E+00   0.372220E+01   0.160848E-07   0.511793E-03   0.397195E-07
   214   0.558865E+04   0.721678E+00   0.000000E+00   0.519376E+01   0.160101E-07   0.507233E-03   0.516174E-07
   215   0.559191E+04   0.736698E+00   0.000000E+00   0.667942E+01   0.159360E-07   0.502721E-03   0.634822E-07
   216   0.559452E+04   0.752954E+00   0.000000E+00   0.817970E+01   0.158624E-07   0.498258E-03   0.753129E-07
   217   0.559662E+04   0.770601E+00   0.000000E+00   0.969260E+01   0.157894E-07   0.493842E-03   0.871080E-07
   218   0.559806E+04   0.789639E+00   0.000000E+00   0.112184E+02   0.157168E-07   0.489474E-03   0.988666E-07
   219   0.559891E+04   0.810066E+00   0.000000E+00   0.127580E+02   0.156448E-07   0.485152E-03   0.110587E-06
   220   0.559918E+04   0.832031E+00   0.000000E+00   0.143070E+02   0.155732E-07   0.480876E-03   0.122269E-06
   221   0.559886E+04   0.855458E+00   0.000000E+00   0.158676E+02   0.155022E-07   0.476646E-03   0.133910E-06
   222   0.559795E+04   0.880494E+00   0.000000E+00   0.174384E+02   0.154317E-07   0.472461E-03   0.145509E-06
   223   0.559631E+04   0.907065E+00   0.000000E+00   0.190201E+02   0.153617E-07   0.468320E-03   0.157066E-06
   224   0.559423E+04   0.935169E+00   0.000000E+00   0.206090E+02   0.152922E-07   0.464223E-03   0.168579E-06
   225   0.559148E+04   0.964955E+00   0.000000E+00   0.222081E+02   0.152232E-07   0.460170E-03   0.180046E-06
   226   0.558815E+04   0.996422E+00   0.000000E+00   0.238137E+02   0.151546E-07   0.456159E-03   0.191467E-06
   227   0.558416E+04   0.102957E+01   0.000000E+00   0.254273E+02   0.150866E-07   0.452190E-03   0.202840E-06
   228   0.557966E+04   0.106439E+01   0.000000E+00   0.270473E+02   0.150191E-07   0.448263E-03   0.214164E-06
   229   0.557457E+04   0.110097E+01   0.000000E+00   0.286725E+02   0.149520E-07   0.444377E-03   0.225438E-06
   230   0.556881E+04   0.113930E+01   0.000000E+00   0.303034E+02   0.148854E-07   0.440531E-03   0.236660E-06
   231   0.556239E+04   0.117945E+01   0.000000E+00   0.319393E+02   0.148193E-07   0.436725E-03   0.247830E-06
   232   0.555546E+04   0.122135E+01   0.000000E+00   0.335789E+02   0.147537E-07   0.432959E-03   0.258946E-06
   233   0.554794E+04   0.126522E+01   0.000000E+00   0.352206E+02   0.146885E-07   0.429231E-03   0.270006E-06
