#    L    TT             EE             BB             TE             PP             TP             EP          
    44   0.165740E+04   0.777523E-01   0.000000E+00   0.220886E+01   0.348038E-07   0.284304E-02   0.446875E-05
    45   0.166428E+04   0.832969E-01   0.000000E+00   0.204426E+01   0.348139E-07   0.280933E-02   0.429907E-05
    46   0.167194E+04   0.891091E-01   0.000000E+00   0.186187E+01   0.348161E-07   0.277618E-02   0.410057E-05
    47   0.168021E+04   0.951907E-01   0.000000E+00   0.166485E+01   0.348108E-07   0.274354E-02   0.388238E-05
    48   0.168897E+04   0.101549E+00   0.000000E+00   0.146032E+01   0.347983E-07   0.271133E-02   0.365727E-05
    49   0.169829E+04   0.108170E+00   0.000000E+00   0.125479E+01   0.347790E-07   0.267948E-02   0.343794E-05
    50   0.170836E+04   0.115031E+00   0.000000E+00   0.104802E+01   0.347533E-07   0.264791E-02   0.323707E-05
    51   0.171895E+04   0.122106E+00   0.000000E+00   0.837467E+00   0.347216E-07   0.261658E-02   0.306446E-05
    52   0.173026E+04   0.129476E+00   0.000000E+00   0.617058E+00   0.346840E-07   0.258557E-02   0.291828E-05
    53   0.174192E+04   0.137284E+00   0.000000E+00   0.381708E+00   0.346409E-07   0.255497E-02   0.279389E-05
    54   0.175387E+04   0.145518E+00   0.000000E+00   0.134294E+00   0.345925E-07   0.252491E-02   0.268661E-05
    55   0.176630E+04   0.154150E+00   0.000000E+00  -0.122191E+00   0.345391E-07   0.249548E-02   0.259180E-05
    56   0.177946E+04   0.163034E+00   0.000000E+00  -0.390587E+00   0.344807E-07   0.246676E-02   0.250545E-05
    57   0.179322E+04   0.172064E+00   0.000000E+00  -0.670758E+00   0.344177E-07   0.243868E-02   0.242605E-05
    58   0.180758E+04   0.181253E+00   0.000000E+00  -0.963058E+00   0.343502E-07   0.241114E-02   0.235270E-05
    59   0.182237E+04   0.190643E+00   0.000000E+00  -0.126786E+01   0.342782E-07   0.238404E-02   0.228452E-05
    60   0.183754E+04   0.200291E+00   0.000000E+00  -0.158412E+01   0.342020E-07   0.235727E-02   0.222061E-05
    61   0.185339E+04   0.210293E+00   0.000000E+00  -0.191070E+01   0.341217E-07   0.233074E-02   0.216007E-05
    62   0.186930E+04   0.220631E+00   0.000000E+00  -0.224865E+01   0.340375E-07   0.230445E-02   0.210186E-05
    63   0.188550E+04   0.231258E+00   0.000000E+00  -0.259915E+01   0.339498E-07   0.227836E-02   0.204491E-05
    64   0.190226E+04   0.242180E+00   0.000000E+00  -0.296362E+01   0.338588E-07   0.225249E-02   0.198814E-05
    65   0.191922E+04   0.253365E+00   0.000000E+00  -0.334288E+01   0.337647E-07   0.222681E-02   0.193050E-05
    66   0.193666E+04   0.264741E+00   0.000000E+00  -0.373535E+01   0.336679E-07   0.220134E-02   0.187067E-05
    67   0.195442E+04   0.276308E+00   0.000000E+00  -0.413881E+01   0.335684E-07   0.217613E-02   0.180636E-05
    68   0.197277E+04   0.288106E+00   0.000000E+00  -0.455222E+01   0.334665E-07   0.215124E-02   0.173504E-05
    69   0.199147E+04   0.300097E+00   0.000000E+00  -0.497444E+01   0.333622E-07   0.212675E-02   0.165417E-05
    70   0.201066E+04   0.312320E+00   0.000000E+00  -0.540777E+01   0.332557E-07   0.210271E-02   0.156122E-05
    71   0.203017E+04   0.324765E+00   0.000000E+00  -0.585487E+01   0.331472E-07   0.207918E-02   0.145562E-05
    72   0.205003E+04   0.337413E+00   0.000000E+00  -0.631607E+01   0.330366E-07   0.205613E-02   0.134460E-05
    73   0.207020E+04   0.350238E+00   0.000000E+00  -0.679059E+01   0.329239E-07   0.203349E-02   0.123734E-05
    74   0.209071E+04   0.363234E+00   0.000000E+00  -0.727615E+01   0.328093E-07   0.201123E-02   0.114298E-05
    75   0.211166E+04   0.376421E+00   0.000000E+00  -0.776990E+01   0.326926E-07   0.198928E-02   0.107070E-05
    76   0.213299E+04   0.389803E+00   0.000000E+00  -0.827021E+01   0.325740E-07   0.196760E-02   0.102665E-05
    77   0.215476E+04   0.403369E+00   0.000000E+00  -0.877756E+01   0.324536E-07   0.194617E-02   0.100502E-05
    78   0.217698E+04   0.417136E+00   0.000000E+00  -0.929439E+01   0.323315E-07   0.192495E-02   0.997066E-06
    79   0.219947E+04   0.431042E+00   0.000000E+00  -0.981797E+01   0.322078E-07   0.190393E-02   0.994009E-06
    80   0.222233E+04   0.445083E+00   0.000000E+00  -0.103507E+02   0.320827E-07   0.188307E-02   0.987099E-06
    81   0.224544E+04   0.459204E+00   0.000000E+00  -0.108941E+02   0.319562E-07   0.186238E-02   0.969123E-06
    82   0.226888E+04   0.473425E+00   0.000000E+00  -0.114472E+02   0.318286E-07   0.184186E-02   0.939001E-06
    83   0.229260E+04   0.487723E+00   0.000000E+00  -0.120100E+02   0.316998E-07   0.182155E-02   0.897188E-06
    84   0.231666E+04   0.502094E+00   0.000000E+00  -0.125805E+02   0.315700E-07   0.180147E-02   0.844133E-06
    85   0.234094E+04   0.516516E+00   0.000000E+00  -0.131600E+02   0.314393E-07   0.178167E-02   0.780288E-06
    86   0.236551E+04   0.531000E+00   0.000000E+00  -0.137474E+02   0.313078E-07   0.176217E-02   0.706731E-06
    87   0.239060E+04   0.545520E+00   0.000000E+00  -0.143416E+02   0.311755E-07   0.174296E-02   0.627046E-06
    88   0.241575E+04   0.560091E+00   0.000000E+00  -0.149420E+02   0.310425E-07   0.172402E-02   0.545440E-06
    89   0.244133E+04   0.574702E+00   0.000000E+00  -0.155498E+02   0.309088E-07   0.170535E-02   0.466117E-06
    90   0.246720E+04   0.589316E+00   0.000000E+00  -0.161615E+02   0.307746E-07   0.168693E-02   0.393277E-06
    91   0.249327E+04   0.603930E+00   0.000000E+00  -0.167775E+02   0.306398E-07   0.166876E-02   0.330297E-06
    92   0.251969E+04   0.618527E+00   0.000000E+00  -0.173970E+02   0.305045E-07   0.165083E-02   0.277255E-06
    93   0.254646E+04   0.633103E+00   0.000000E+00  -0.180203E+02   0.303688E-07   0.163313E-02   0.233409E-06
    94   0.257335E+04   0.647619E+00   0.000000E+00  -0.186458E+02   0.302326E-07   0.161566E-02   0.198017E-06
    95   0.260059E+04   0.662076E+00   0.000000E+00  -0.192746E+02   0.300961E-07   0.159841E-02   0.170336E-06
    96   0.262788E+04   0.676461E+00   0.000000E+00  -0.199058E+02   0.299592E-07   0.158138E-02   0.149626E-06
    97   0.265566E+04   0.690757E+00   0.000000E+00  -0.205390E+02   0.298219E-07   0.156457E-02   0.135148E-06
    98   0.268371E+04   0.704960E+00   0.000000E+00  -0.211719E+02   0.296845E-07   0.154798E-02   0.126160E-06
    99   0.271189E+04   0.719031E+00   0.000000E+00  -0.218077E+02   0.295467E-07   0.153159E-02   0.121925E-06
   100   0.274040E+04   0.732971E+00   0.000000E+00  -0.224420E+02   0.294088E-07   0.151540E-02   0.121704E-06
   101   0.276911E+04   0.746840E+00   0.000000E+00  -0.230779E+02   0.292707E-07   0.149941E-02   0.124759E-06
   102   0.279838E+04   0.760491E+00   0.000000E+00  -0.237133E+02   0.291324E-07   0.148362E-02   0.130352E-06
   103   0.282762E+04   0.773997E+00   0.000000E+00  -0.243490E+02   0.289941E-07   0.146802E-02   0.137747E-06
   104   0.285712E+04   0.787360E+00   0.000000E+00  -0.249821E+02   0.288557E-07   0.145260E-02   0.146207E-06
   105   0.288681E+04   0.800505E+00   0.000000E+00  -0.256144E+02   0.287173E-07   0.143737E-02   0.154995E-06
   106   0.291676E+04   0.813507E+00   0.000000E+00  -0.262451E+02   0.285789E-07   0.142231E-02   0.163377E-06
   107   0.294667E+04   0.826218E+00   0.000000E+00  -0.268728E+02   0.284405E-07   0.140743E-02   0.170617E-06
   108   0.297700E+04   0.838713E+00   0.000000E+00  -0.274984E+02   0.283023E-07   0.139272E-02   0.175979E-06
   109   0.300751E+04   0.850917E+00   0.000000E+00  -0.281206E+02   0.281642E-07   0.137818E-02   0.178730E-06
   110   0.303812E+04   0.862833E+00   0.000000E+00  -0.287379E+02   0.280262E-07   0.136379E-02   0.178136E-06
   111   0.306893E+04   0.874533E+00   0.000000E+00  -0.293520E+02   0.278885E-07   0.134957E-02   0.173638E-06
   112   0.309991E+04   0.885945E+00   0.000000E+00  -0.299620E+02   0.277510E-07   0.133550E-02   0.165391E-06
   113   0.313114E+04   0.897068E+00   0.000000E+00  -0.305665E+02   0.276137E-07   0.132159E-02   0.153723E-06
   114   0.316248E+04   0.907829E+00   0.000000E+00  -0.311646E+02   0.274767E-07   0.130783E-02   0.138964E-06
   115   0.319407E+04   0.918377E+00   0.000000E+00  -0.317563E+02   0.273399E-07   0.129422E-02   0.121442E-06
   116   0.322568E+04   0.928490E+00   0.000000E+00  -0.323408E+02   0.272034E-07   0.128077E-02   0.101487E-06
   117   0.325762E+04   0.938241E+00   0.000000E+00  -0.329173E+02   0.270673E-07   0.126747E-02   0.794277E-07
   118   0.328973E+04   0.947780E+00   0.000000E+00  -0.334865E+02   0.269314E-07   0.125431E-02   0.555923E-07
   119   0.332186E+04   0.956960E+00   0.000000E+00  -0.340462E+02   0.267959E-07   0.124131E-02   0.303092E-07
   120   0.335416E+04   0.965630E+00   0.000000E+00  -0.345963E+02   0.266607E-07   0.122845E-02   0.390693E-08
   121   0.338647E+04   0.974091E+00   0.000000E+00  -0.351367E+02   0.265258E-07   0.121574E-02  -0.232865E-07
   122   0.341888E+04   0.982043E+00   0.000000E+00  -0.356666E+02   0.263914E-07   0.120317E-02  -0.509432E-07
   123   0.345137E+04   0.989563E+00   0.000000E+00  -0.361861E+02   0.262574E-07   0.119075E-02  -0.787352E-07
   124   0.348396E+04   0.996725E+00   0.000000E+00  -0.366921E+02   0.261237E-07   0.117847E-02  -0.106335E-06
   125   0.351655E+04   0.100345E+01   0.000000E+00  -0.371867E+02   0.259905E-07   0.116634E-02  -0.133414E-06
   126   0.354923E+04   0.100983E+01   0.000000E+00  -0.376692E+02   0.258577E-07   0.115434E-02  -0.159646E-06
   127   0.358192E+04   0.101569E+01   0.000000E+00  -0.381388E+02   0.257254E-07   0.114249E-02  -0.184704E-06
   128   0.361462E+04   0.102120E+01   0.000000E+00  -0.385947E+02   0.255936E-07   0.113077E-02  -0.208259E-06
   129   0.364740E+04   0.102621E+01   0.000000E+00  -0.390362E+02   0.254622E-07   0.111919E-02  -0.229984E-06
   130   0.368018E+04   0.103071E+01   0.000000E+00  -0.394623E+02   0.253314E-07   0.110775E-02  -0.249554E-06
   131   0.371296E+04   0.103486E+01   0.000000E+00  -0.398746E+02   0.252011E-07   0.109644E-02  -0.266720E-06
   132   0.374582E+04   0.103850E+01   0.000000E+00  -0.402702E+02   0.250713E-07   0.108527E-02  -0.281557E-06
   133   0.377861E+04   0.104172E+01   0.000000E+00  -0.406513E+02   0.249420E-07   0.107423E-02  -0.294218E-06
   134   0.381140E+04   0.104450E+01   0.000000E+00  -0.410135E+02   0.248133E-07   0.106331E-02  -0.304858E-06
   135   0.384420E+04   0.104678E+01   0.000000E+00  -0.413599E+02   0.246852E-07   0.105253E-02  -0.313630E-06
   136   0.387686E+04   0.104856E+01   0.000000E+00  -0.416868E+02   0.245576E-07   0.104187E-02  -0.320687E-06
   137   0.390952E+04   0.104992E+01   0.000000E+00  -0.419964E+02   0.244305E-07   0.103134E-02  -0.326184E-06
   138   0.394212E+04   0.105077E+01   0.000000E+00  -0.422873E+02   0.243040E-07   0.102093E-02  -0.330273E-06
   139   0.397450E+04   0.105127E+01   0.000000E+00  -0.425589E+02   0.241781E-07   0.101063E-02  -0.333108E-06
   140   0.400696E+04   0.105119E+01   0.000000E+00  -0.428119E+02   0.240527E-07   0.100046E-02  -0.334844E-06
   141   0.403921E+04   0.105061E+01   0.000000E+00  -0.430442E+02   0.239279E-07   0.990401E-03  -0.335632E-06
   142   0.407147E+04   0.104960E+01   0.000000E+00  -0.432565E+02   0.238037E-07   0.980458E-03  -0.335627E-06
   143   0.410367E+04   0.104817E+01   0.000000E+00  -0.434490E+02   0.236801E-07   0.970626E-03  -0.334981E-06
   144   0.413566E+04   0.104624E+01   0.000000E+00  -0.436208E+02   0.235571E-07   0.960904E-03  -0.333848E-06
   145   0.416751E+04   0.104396E+01   0.000000E+00  -0.437714E+02   0.234347E-07   0.951291E-03  -0.332381E-06
   146   0.419945E+04   0.104111E+01   0.000000E+00  -0.439007E+02   0.233129E-07   0.941785E-03  -0.330734E-06
   147   0.423103E+04   0.103790E+01   0.000000E+00  -0.440074E+02   0.231917E-07   0.932383E-03  -0.329058E-06
   148   0.426248E+04   0.103419E+01   0.000000E+00  -0.440930E+02   0.230711E-07   0.923083E-03  -0.327508E-06
   149   0.429386E+04   0.103006E+01   0.000000E+00  -0.441560E+02   0.229511E-07   0.913885E-03  -0.326236E-06
   150   0.432497E+04   0.102559E+01   0.000000E+00  -0.441943E+02   0.228318E-07   0.904785E-03  -0.325395E-06
   151   0.435594E+04   0.102068E+01   0.000000E+00  -0.442109E+02   0.227131E-07   0.895782E-03  -0.325103E-06
   152   0.438664E+04   0.101528E+01   0.000000E+00  -0.442043E+02   0.225951E-07   0.886875E-03  -0.325342E-06
   153   0.441720E+04   0.100953E+01   0.000000E+00  -0.441722E+02   0.224776E-07   0.878064E-03  -0.326056E-06
   154   0.444755E+04   0.100343E+01   0.000000E+00  -0.441169E+02   0.223608E-07   0.869347E-03  -0.327192E-06
   155   0.447769E+04   0.996978E+00   0.000000E+00  -0.440377E+02   0.222447E-07   0.860725E-03  -0.328695E-06
   156   0.450747E+04   0.990175E+00   0.000000E+00  -0.439344E+02   0.221292E-07   0.852197E-03  -0.330511E-06
   157   0.453719E+04   0.983021E+00   0.000000E+00  -0.438057E+02   0.220144E-07   0.843761E-03  -0.332587E-06
   158   0.456662E+04   0.975590E+00   0.000000E+00  -0.436522E+02   0.219002E-07   0.835418E-03  -0.334867E-06
   159   0.459577E+04   0.967733E+00   0.000000E+00  -0.434740E+02   0.217866E-07   0.827166E-03  -0.337298E-06
   160   0.462470E+04   0.959597E+00   0.000000E+00  -0.432695E+02   0.216737E-07   0.819005E-03  -0.339826E-06
   161   0.465341E+04   0.951258E+00   0.000000E+00  -0.430402E+02   0.215615E-07   0.810935E-03  -0.342397E-06
   162   0.468184E+04   0.942567E+00   0.000000E+00  -0.427861E+02   0.214499E-07   0.802954E-03  -0.344957E-06
   163   0.471012E+04   0.933596E+00   0.000000E+00  -0.425057E+02   0.213390E-07   0.795062E-03  -0.347451E-06
   164   0.473797E+04   0.924420E+00   0.000000E+00  -0.422005E+02   0.212287E-07   0.787259E-03  -0.349826E-06
   165   0.476567E+04   0.914966E+00   0.000000E+00  -0.418682E+02   0.211191E-07   0.779543E-03  -0.352027E-06
   166   0.479307E+04   0.905380E+00   0.000000E+00  -0.415104E+02   0.210102E-07   0.771914E-03  -0.354001E-06
   167   0.482026E+04   0.895440E+00   0.000000E+00  -0.411277E+02   0.209020E-07   0.764372E-03  -0.355693E-06
   168   0.484700E+04   0.885516E+00   0.000000E+00  -0.407179E+02   0.207944E-07   0.756916E-03  -0.357050E-06
   169   0.487345E+04   0.875312E+00   0.000000E+00  -0.402810E+02   0.206875E-07   0.749545E-03  -0.358018E-06
   170   0.489959E+04   0.865050E+00   0.000000E+00  -0.398185E+02   0.205813E-07   0.742258E-03  -0.358543E-06
   171   0.492530E+04   0.854730E+00   0.000000E+00  -0.393282E+02   0.204757E-07   0.735056E-03  -0.358569E-06
   172   0.495063E+04   0.844277E+00   0.000000E+00  -0.388114E+02   0.203708E-07   0.727936E-03  -0.358045E-06
   173   0.497551E+04   0.833690E+00   0.000000E+00  -0.382682E+02   0.202667E-07   0.720899E-03  -0.356916E-06
   174   0.500009E+04   0.823267E+00   0.000000E+00  -0.376986E+02   0.201632E-07   0.713945E-03  -0.355127E-06
   175   0.502429E+04   0.812710E+00   0.000000E+00  -0.371019E+02   0.200604E-07   0.707071E-03  -0.352625E-06
   176   0.504797E+04   0.802242E+00   0.000000E+00  -0.364780E+02   0.199583E-07   0.700279E-03  -0.349371E-06
   177   0.507127E+04   0.791787E+00   0.000000E+00  -0.358284E+02   0.198568E-07   0.693566E-03  -0.345381E-06
   178   0.509413E+04   0.781568E+00   0.000000E+00  -0.351516E+02   0.197561E-07   0.686931E-03  -0.340686E-06
   179   0.511653E+04   0.771287E+00   0.000000E+00  -0.344477E+02   0.196560E-07   0.680375E-03  -0.335319E-06
   180   0.513864E+04   0.761166E+00   0.000000E+00  -0.337181E+02   0.195567E-07   0.673896E-03  -0.329309E-06
   181   0.516022E+04   0.751203E+00   0.000000E+00  -0.329628E+02   0.194580E-07   0.667492E-03  -0.322689E-06
   182   0.518136E+04   0.741473E+00   0.000000E+00  -0.321804E+02   0.193599E-07   0.661163E-03  -0.315490E-06
   183   0.520197E+04   0.731900E+00   0.000000E+00  -0.313724E+02   0.192626E-07   0.654908E-03  -0.307743E-06
   184   0.522222E+04   0.722558E+00   0.000000E+00  -0.305380E+02   0.191659E-07   0.648726E-03  -0.299479E-06
   185   0.524202E+04   0.713595E+00   0.000000E+00  -0.296794E+02   0.190698E-07   0.642616E-03  -0.290730E-06
   186   0.526101E+04   0.704868E+00   0.000000E+00  -0.287937E+02   0.189745E-07   0.636577E-03  -0.281526E-06
   187   0.527985E+04   0.696519E+00   0.000000E+00  -0.278825E+02   0.188797E-07   0.630608E-03  -0.271899E-06
   188   0.529817E+04   0.688530E+00   0.000000E+00  -0.269470E+02   0.187857E-07   0.624707E-03  -0.261880E-06
   189   0.531590E+04   0.680940E+00   0.000000E+00  -0.259860E+02   0.186923E-07   0.618875E-03  -0.251501E-06
   190   0.533349E+04   0.673798E+00   0.000000E+00  -0.250017E+02   0.185995E-07   0.613110E-03  -0.240792E-06
   191   0.535019E+04   0.667127E+00   0.000000E+00  -0.239909E+02   0.185074E-07   0.607411E-03  -0.229786E-06
   192   0.536653E+04   0.660948E+00   0.000000E+00  -0.229561E+02   0.184159E-07   0.601777E-03  -0.218512E-06
   193   0.538227E+04   0.655304E+00   0.000000E+00  -0.218987E+02   0.183250E-07   0.596207E-03  -0.207002E-06
   194   0.539766E+04   0.650225E+00   0.000000E+00  -0.208165E+02   0.182348E-07   0.590700E-03  -0.195288E-06
   195   0.541246E+04   0.645746E+00   0.000000E+00  -0.197116E+02   0.181452E-07   0.585256E-03  -0.183400E-06
   196   0.542667E+04   0.641905E+00   0.000000E+00  -0.185835E+02   0.180563E-07   0.579873E-03  -0.171371E-06
   197   0.544044E+04   0.638745E+00   0.000000E+00  -0.174335E+02   0.179679E-07   0.574550E-03  -0.159230E-06
   198   0.545371E+04   0.636288E+00   0.000000E+00  -0.162609E+02   0.178802E-07   0.569286E-03  -0.147009E-06
   199   0.546647E+04   0.634569E+00   0.000000E+00  -0.150665E+02   0.177931E-07   0.564081E-03  -0.134740E-06
   200   0.547872E+04   0.633618E+00   0.000000E+00  -0.138511E+02   0.177066E-07   0.558933E-03  -0.122453E-06
   201   0.549038E+04   0.633494E+00   0.000000E+00  -0.126138E+02   0.176208E-07   0.553841E-03  -0.110174E-06
   202   0.550154E+04   0.634202E+00   0.000000E+00  -0.113562E+02   0.175355E-07   0.548805E-03  -0.979107E-07
   203   0.551212E+04   0.635802E+00   0.000000E+00  -0.100775E+02   0.174508E-07   0.543824E-03  -0.856635E-07
   204   0.552203E+04   0.638314E+00   0.000000E+00  -0.878073E+01   0.173668E-07   0.538897E-03  -0.734339E-07
   205   0.553144E+04   0.641784E+00   0.000000E+00  -0.746355E+01   0.172833E-07   0.534023E-03  -0.612232E-07
   206   0.554020E+04   0.646245E+00   0.000000E+00  -0.612726E+01   0.172004E-07   0.529202E-03  -0.490326E-07
   207   0.554844E+04   0.651721E+00   0.000000E+00  -0.477228E+01   0.171181E-07   0.524433E-03  -0.368636E-07
   208   0.555595E+04   0.658262E+00   0.000000E+00  -0.339914E+01   0.170364E-07   0.519715E-03  -0.247174E-07
   209   0.556288E+04   0.665890E+00   0.000000E+00  -0.200818E+01   0.169553E-07   0.515048E-03  -0.125953E-07
   210   0.556922E+04   0.674656E+00   0.000000E+00  -0.600290E+00   0.168748E-07   0.510430E-03  -0.498718E-09
   211   0.557498E+04   0.684588E+00   0.000000E+00   0.824484E+00   0.167948E-07   0.505861E-03   0.115711E-07
   212   0.558000E+04   0.695715E+00   0.000000E+00   0.226522E+01   0.167154E-07   0.501340E-03   0.236128E-07
   213   0.558452E+04   0.708081E+00   0.000000E+00   0.372197E+01   0.166366E-07   0.496867E-03   0.356250E-07
   214   0.558837E+04   0.721678E+00   0.000000E+00   0.519354E+01   0.165583E-07   0.492440E-03   0.476065E-07
   215   0.559164E+04   0.736698E+00   0.000000E+00   0.667920E+01   0.164806E-07   0.488059E-03   0.595560E-07
   216   0.559425E+04   0.752954E+00   0.000000E+00   0.817949E+01   0.164035E-07   0.483724E-03   0.714720E-07
   217   0.559635E+04   0.770601E+00   0.000000E+00   0.969240E+01   0.163269E-07   0.479433E-03   0.833534E-07
   218   0.559779E+04   0.789639E+00   0.000000E+00   0.112182E+02   0.162509E-07   0.475185E-03   0.951987E-07
   219   0.559865E+04   0.810066E+00   0.000000E+00   0.127578E+02   0.161754E-07   0.470981E-03   0.107007E-06
   220   0.559891E+04   0.832031E+00   0.000000E+00   0.143068E+02   0.161004E-07   0.466818E-03   0.118776E-06
   221   0.559859E+04   0.855458E+00   0.000000E+00   0.158675E+02   0.160260E-07   0.462698E-03   0.130505E-06
   222   0.559769E+04   0.880494E+00   0.000000E+00   0.174383E+02   0.159521E-07   0.458617E-03   0.142193E-06
   223   0.559604E+04   0.907065E+00   0.000000E+00   0.190200E+02   0.158787E-07   0.454577E-03   0.153839E-06
   224   0.559396E+04   0.935170E+00   0.000000E+00   0.206089E+02   0.158059E-07   0.450576E-03   0.165440E-06
   225   0.559122E+04   0.964955E+00   0.000000E+00   0.222080E+02   0.157336E-07   0.446614E-03   0.176997E-06
   226   0.558789E+04   0.996422E+00   0.000000E+00   0.238137E+02   0.156618E-07   0.442690E-03   0.188506E-06
   227   0.558390E+04   0.102957E+01   0.000000E+00   0.254273E+02   0.155906E-07   0.438802E-03   0.199968E-06
   228   0.557939E+04   0.106439E+01   0.000000E+00   0.270474E+02   0.155198E-07   0.434951E-03   0.211381E-06
   229   0.557430E+04   0.110097E+01   0.000000E+00   0.286725E+02   0.154496E-07   0.431135E-03   0.222743E-06
   230   0.556854E+04   0.113930E+01   0.000000E+00   0.303035E+02   0.153799E-07   0.427354E-03   0.234053E-06
   231   0.556212E+04   0.117945E+01   0.000000E+00   0.319395E+02   0.153106E-07   0.423607E-03   0.245310E-06
   232   0.555519E+04   0.122135E+01   0.000000E+00   0.335791E+02   0.152419E-07   0.419894E-03   0.256512E-06
   233   0.554766E+04   0.126522E+01   0.000000E+00   0.352208E+02   0.151737E-07   0.416213E-03   0.267659E-06
