#    L    TT             EE             BB             TE             PP             TP             EP          
    31   0.121783E+04   0.237776E-01   0.000000E+00   0.222064E+01   0.679540E-07   0.290696E-02   0.395505E-05
    32   0.122701E+04   0.262915E-01   0.000000E+00   0.218641E+01   0.681397E-07   0.286238E-02   0.356966E-05
    33   0.123690E+04   0.290815E-01   0.000000E+00   0.215435E+01   0.682945E-07   0.281850E-02   0.323824E-05
    34   0.124728E+04   0.321522E-01   0.000000E+00   0.212543E+01   0.684195E-07   0.277516E-02   0.302741E-05
    35   0.125812E+04   0.354896E-01   0.000000E+00   0.210209E+01   0.685165E-07   0.273238E-02   0.295559E-05
    36   0.126933E+04   0.390777E-01   0.000000E+00   0.208361E+01   0.685874E-07   0.269034E-02   0.300853E-05
    37   0.128095E+04   0.428788E-01   0.000000E+00   0.205894E+01   0.686339E-07   0.264948E-02   0.308946E-05
    38   0.129332E+04   0.468667E-01   0.000000E+00   0.201914E+01   0.686574E-07   0.261017E-02   0.310677E-05
    39   0.130637E+04   0.510539E-01   0.000000E+00   0.196515E+01   0.686590E-07   0.257213E-02   0.307032E-05
    40   0.131980E+04   0.554683E-01   0.000000E+00   0.190021E+01   0.686396E-07   0.253493E-02   0.301518E-05
    41   0.133367E+04   0.601376E-01   0.000000E+00   0.182642E+01   0.686002E-07   0.249821E-02   0.296841E-05
    42   0.134774E+04   0.650693E-01   0.000000E+00   0.174221E+01   0.685418E-07   0.246198E-02   0.292556E-05
    43   0.136214E+04   0.702654E-01   0.000000E+00   0.164513E+01   0.684656E-07   0.242632E-02   0.287435E-05
    44   0.137672E+04   0.757134E-01   0.000000E+00   0.153359E+01   0.683727E-07   0.239130E-02   0.280254E-05
    45   0.139182E+04   0.814108E-01   0.000000E+00   0.140611E+01   0.682644E-07   0.235702E-02   0.269792E-05
    46   0.140738E+04   0.873591E-01   0.000000E+00   0.126002E+01   0.681418E-07   0.232353E-02   0.255297E-05
    47   0.142322E+04   0.935611E-01   0.000000E+00   0.109790E+01   0.680057E-07   0.229075E-02   0.237886E-05
    48   0.143928E+04   0.100027E+00   0.000000E+00   0.926288E+00   0.678569E-07   0.225856E-02   0.219134E-05
    49   0.145562E+04   0.106745E+00   0.000000E+00   0.751124E+00   0.676963E-07   0.222687E-02   0.200617E-05
    50   0.147246E+04   0.113694E+00   0.000000E+00   0.571573E+00   0.675246E-07   0.219558E-02   0.183901E-05
    51   0.148957E+04   0.120852E+00   0.000000E+00   0.384716E+00   0.673427E-07   0.216460E-02   0.170211E-05
    52   0.150718E+04   0.128299E+00   0.000000E+00   0.184951E+00   0.671510E-07   0.213404E-02   0.159387E-05
    53   0.152490E+04   0.136178E+00   0.000000E+00  -0.321482E-01   0.669501E-07   0.210403E-02   0.150928E-05
    54   0.154268E+04   0.144478E+00   0.000000E+00  -0.263039E+00   0.667405E-07   0.207470E-02   0.144337E-05
    55   0.156071E+04   0.153171E+00   0.000000E+00  -0.504064E+00   0.665227E-07   0.204617E-02   0.139113E-05
    56   0.157923E+04   0.162109E+00   0.000000E+00  -0.757526E+00   0.662972E-07   0.201855E-02   0.134820E-05
    57   0.159815E+04   0.171187E+00   0.000000E+00  -0.102327E+01   0.660644E-07   0.199174E-02   0.131249E-05
    58   0.161747E+04   0.180418E+00   0.000000E+00  -0.130175E+01   0.658245E-07   0.196561E-02   0.128254E-05
    59   0.163704E+04   0.189844E+00   0.000000E+00  -0.159345E+01   0.655778E-07   0.194002E-02   0.125685E-05
    60   0.165683E+04   0.199521E+00   0.000000E+00  -0.189743E+01   0.653246E-07   0.191486E-02   0.123395E-05
    61   0.167715E+04   0.209546E+00   0.000000E+00  -0.221264E+01   0.650654E-07   0.189000E-02   0.121240E-05
    62   0.169740E+04   0.219901E+00   0.000000E+00  -0.254010E+01   0.648004E-07   0.186541E-02   0.119082E-05
    63   0.171780E+04   0.230544E+00   0.000000E+00  -0.288093E+01   0.645305E-07   0.184108E-02   0.116786E-05
    64   0.173864E+04   0.241480E+00   0.000000E+00  -0.323651E+01   0.642559E-07   0.181698E-02   0.114218E-05
    65   0.175956E+04   0.252682E+00   0.000000E+00  -0.360761E+01   0.639773E-07   0.179311E-02   0.111243E-05
    66   0.178085E+04   0.264077E+00   0.000000E+00  -0.399252E+01   0.636951E-07   0.176945E-02   0.107713E-05
    67   0.180234E+04   0.275667E+00   0.000000E+00  -0.438869E+01   0.634097E-07   0.174609E-02   0.103430E-05
    68   0.182431E+04   0.287494E+00   0.000000E+00  -0.479465E+01   0.631214E-07   0.172310E-02   0.981788E-06
    69   0.184651E+04   0.299517E+00   0.000000E+00  -0.520886E+01   0.628303E-07   0.170057E-02   0.917476E-06
    70   0.186909E+04   0.311778E+00   0.000000E+00  -0.563319E+01   0.625367E-07   0.167858E-02   0.839236E-06
    71   0.189187E+04   0.324265E+00   0.000000E+00  -0.607011E+01   0.622409E-07   0.165719E-02   0.747030E-06
    72   0.191488E+04   0.336957E+00   0.000000E+00  -0.652046E+01   0.619429E-07   0.163636E-02   0.649157E-06
    73   0.193810E+04   0.349823E+00   0.000000E+00  -0.698420E+01   0.616428E-07   0.161602E-02   0.555990E-06
    74   0.196156E+04   0.362855E+00   0.000000E+00  -0.745977E+01   0.613406E-07   0.159612E-02   0.477892E-06
    75   0.198537E+04   0.376068E+00   0.000000E+00  -0.794504E+01   0.610362E-07   0.157657E-02   0.425212E-06
    76   0.200949E+04   0.389464E+00   0.000000E+00  -0.843892E+01   0.607299E-07   0.155732E-02   0.404790E-06
    77   0.203397E+04   0.403033E+00   0.000000E+00  -0.894159E+01   0.604218E-07   0.153833E-02   0.409439E-06
    78   0.205883E+04   0.416798E+00   0.000000E+00  -0.945500E+01   0.601122E-07   0.151957E-02   0.428481E-06
    79   0.208389E+04   0.430698E+00   0.000000E+00  -0.997592E+01   0.598012E-07   0.150102E-02   0.451248E-06
    80   0.210926E+04   0.444736E+00   0.000000E+00  -0.105063E+02   0.594891E-07   0.148264E-02   0.467084E-06
    81   0.213482E+04   0.458857E+00   0.000000E+00  -0.110471E+02   0.591762E-07   0.146441E-02   0.467310E-06
    82   0.216065E+04   0.473082E+00   0.000000E+00  -0.115975E+02   0.588626E-07   0.144636E-02   0.451130E-06
    83   0.218668E+04   0.487388E+00   0.000000E+00  -0.121569E+02   0.585485E-07   0.142852E-02   0.419716E-06
    84   0.221301E+04   0.501771E+00   0.000000E+00  -0.127236E+02   0.582340E-07   0.141094E-02   0.374240E-06
    85   0.223948E+04   0.516207E+00   0.000000E+00  -0.132986E+02   0.579194E-07   0.139364E-02   0.315870E-06
    86   0.226619E+04   0.530709E+00   0.000000E+00  -0.138808E+02   0.576047E-07   0.137666E-02   0.246377E-06
    87   0.229334E+04   0.545248E+00   0.000000E+00  -0.144692E+02   0.572901E-07   0.135999E-02   0.169934E-06
    88   0.232051E+04   0.559840E+00   0.000000E+00  -0.150637E+02   0.569756E-07   0.134362E-02   0.913119E-07
    89   0.234805E+04   0.574470E+00   0.000000E+00  -0.156656E+02   0.566615E-07   0.132753E-02   0.152784E-07
    90   0.237583E+04   0.589103E+00   0.000000E+00  -0.162717E+02   0.563477E-07   0.131170E-02  -0.534023E-07
    91   0.240376E+04   0.603733E+00   0.000000E+00  -0.168827E+02   0.560343E-07   0.129613E-02  -0.110908E-06
    92   0.243198E+04   0.618345E+00   0.000000E+00  -0.174978E+02   0.557214E-07   0.128080E-02  -0.157169E-06
    93   0.246052E+04   0.632933E+00   0.000000E+00  -0.181170E+02   0.554091E-07   0.126572E-02  -0.193053E-06
    94   0.248913E+04   0.647460E+00   0.000000E+00  -0.187391E+02   0.550975E-07   0.125087E-02  -0.219429E-06
    95   0.251805E+04   0.661926E+00   0.000000E+00  -0.193648E+02   0.547864E-07   0.123625E-02  -0.237163E-06
    96   0.254697E+04   0.676317E+00   0.000000E+00  -0.199935E+02   0.544761E-07   0.122186E-02  -0.247120E-06
    97   0.257635E+04   0.690619E+00   0.000000E+00  -0.206244E+02   0.541665E-07   0.120768E-02  -0.250165E-06
    98   0.260595E+04   0.704826E+00   0.000000E+00  -0.212554E+02   0.538577E-07   0.119372E-02  -0.247163E-06
    99   0.263564E+04   0.718900E+00   0.000000E+00  -0.218896E+02   0.535497E-07   0.117997E-02  -0.238978E-06
   100   0.266563E+04   0.732842E+00   0.000000E+00  -0.225225E+02   0.532426E-07   0.116643E-02  -0.226472E-06
   101   0.269577E+04   0.746713E+00   0.000000E+00  -0.231573E+02   0.529365E-07   0.115308E-02  -0.210508E-06
   102   0.272645E+04   0.760364E+00   0.000000E+00  -0.237917E+02   0.526314E-07   0.113992E-02  -0.191947E-06
   103   0.275705E+04   0.773870E+00   0.000000E+00  -0.244266E+02   0.523274E-07   0.112695E-02  -0.171652E-06
   104   0.278789E+04   0.787232E+00   0.000000E+00  -0.250591E+02   0.520244E-07   0.111416E-02  -0.150483E-06
   105   0.281889E+04   0.800376E+00   0.000000E+00  -0.256907E+02   0.517226E-07   0.110155E-02  -0.129300E-06
   106   0.285012E+04   0.813377E+00   0.000000E+00  -0.263208E+02   0.514220E-07   0.108912E-02  -0.108964E-06
   107   0.288128E+04   0.826087E+00   0.000000E+00  -0.269479E+02   0.511227E-07   0.107684E-02  -0.903327E-07
   108   0.291282E+04   0.838581E+00   0.000000E+00  -0.275729E+02   0.508247E-07   0.106473E-02  -0.742663E-07
   109   0.294452E+04   0.850786E+00   0.000000E+00  -0.281944E+02   0.505280E-07   0.105278E-02  -0.616232E-07
   110   0.297630E+04   0.862701E+00   0.000000E+00  -0.288109E+02   0.502328E-07   0.104098E-02  -0.532614E-07
   111   0.300824E+04   0.874401E+00   0.000000E+00  -0.294240E+02   0.499390E-07   0.102932E-02  -0.498300E-07
   112   0.304034E+04   0.885814E+00   0.000000E+00  -0.300329E+02   0.496467E-07   0.101781E-02  -0.511413E-07
   113   0.307267E+04   0.896939E+00   0.000000E+00  -0.306361E+02   0.493559E-07   0.100644E-02  -0.567990E-07
   114   0.310508E+04   0.907701E+00   0.000000E+00  -0.312329E+02   0.490667E-07   0.995219E-03  -0.664073E-07
   115   0.313771E+04   0.918251E+00   0.000000E+00  -0.318231E+02   0.487789E-07   0.984135E-03  -0.795701E-07
   116   0.317035E+04   0.928366E+00   0.000000E+00  -0.324061E+02   0.484927E-07   0.973192E-03  -0.958920E-07
   117   0.320329E+04   0.938120E+00   0.000000E+00  -0.329810E+02   0.482080E-07   0.962388E-03  -0.114978E-06
   118   0.323638E+04   0.947663E+00   0.000000E+00  -0.335486E+02   0.479249E-07   0.951722E-03  -0.136432E-06
   119   0.326947E+04   0.956845E+00   0.000000E+00  -0.341065E+02   0.476434E-07   0.941193E-03  -0.159859E-06
   120   0.330271E+04   0.965519E+00   0.000000E+00  -0.346548E+02   0.473634E-07   0.930800E-03  -0.184865E-06
   121   0.333595E+04   0.973983E+00   0.000000E+00  -0.351935E+02   0.470850E-07   0.920542E-03  -0.211056E-06
   122   0.336926E+04   0.981940E+00   0.000000E+00  -0.357217E+02   0.468083E-07   0.910417E-03  -0.238035E-06
   123   0.340263E+04   0.989463E+00   0.000000E+00  -0.362394E+02   0.465332E-07   0.900426E-03  -0.265411E-06
   124   0.343608E+04   0.996629E+00   0.000000E+00  -0.367436E+02   0.462597E-07   0.890565E-03  -0.292787E-06
   125   0.346952E+04   0.100336E+01   0.000000E+00  -0.372365E+02   0.459879E-07   0.880836E-03  -0.319771E-06
   126   0.350303E+04   0.100974E+01   0.000000E+00  -0.377174E+02   0.457178E-07   0.871236E-03  -0.345968E-06
   127   0.353653E+04   0.101561E+01   0.000000E+00  -0.381854E+02   0.454493E-07   0.861764E-03  -0.370985E-06
   128   0.357001E+04   0.102112E+01   0.000000E+00  -0.386398E+02   0.451826E-07   0.852420E-03  -0.394428E-06
   129   0.360356E+04   0.102613E+01   0.000000E+00  -0.390797E+02   0.449175E-07   0.843202E-03  -0.415903E-06
   130   0.363710E+04   0.103064E+01   0.000000E+00  -0.395046E+02   0.446542E-07   0.834109E-03  -0.435018E-06
   131   0.367063E+04   0.103479E+01   0.000000E+00  -0.399157E+02   0.443926E-07   0.825141E-03  -0.451474E-06
   132   0.370422E+04   0.103843E+01   0.000000E+00  -0.403101E+02   0.441328E-07   0.816294E-03  -0.465348E-06
   133   0.373772E+04   0.104165E+01   0.000000E+00  -0.406902E+02   0.438747E-07   0.807567E-03  -0.476813E-06
   134   0.377121E+04   0.104444E+01   0.000000E+00  -0.410515E+02   0.436183E-07   0.798958E-03  -0.486041E-06
   135   0.380469E+04   0.104672E+01   0.000000E+00  -0.413970E+02   0.433637E-07   0.790464E-03  -0.493204E-06
   136   0.383802E+04   0.104850E+01   0.000000E+00  -0.417231E+02   0.431108E-07   0.782083E-03  -0.498473E-06
   137   0.387134E+04   0.104986E+01   0.000000E+00  -0.420320E+02   0.428596E-07   0.773813E-03  -0.502023E-06
   138   0.390458E+04   0.105071E+01   0.000000E+00  -0.423223E+02   0.426101E-07   0.765651E-03  -0.504022E-06
   139   0.393759E+04   0.105121E+01   0.000000E+00  -0.425933E+02   0.423623E-07   0.757596E-03  -0.504645E-06
   140   0.397067E+04   0.105113E+01   0.000000E+00  -0.428458E+02   0.421163E-07   0.749645E-03  -0.504062E-06
   141   0.400353E+04   0.105055E+01   0.000000E+00  -0.430776E+02   0.418719E-07   0.741795E-03  -0.502446E-06
   142   0.403638E+04   0.104955E+01   0.000000E+00  -0.432895E+02   0.416292E-07   0.734046E-03  -0.499967E-06
   143   0.406916E+04   0.104812E+01   0.000000E+00  -0.434815E+02   0.413882E-07   0.726394E-03  -0.496798E-06
   144   0.410172E+04   0.104619E+01   0.000000E+00  -0.436529E+02   0.411489E-07   0.718836E-03  -0.493109E-06
   145   0.413413E+04   0.104391E+01   0.000000E+00  -0.438031E+02   0.409113E-07   0.711372E-03  -0.489073E-06
   146   0.416661E+04   0.104106E+01   0.000000E+00  -0.439320E+02   0.406754E-07   0.703999E-03  -0.484861E-06
   147   0.419873E+04   0.103785E+01   0.000000E+00  -0.440383E+02   0.404412E-07   0.696714E-03  -0.480644E-06
   148   0.423071E+04   0.103415E+01   0.000000E+00  -0.441235E+02   0.402086E-07   0.689516E-03  -0.476594E-06
   149   0.426261E+04   0.103002E+01   0.000000E+00  -0.441860E+02   0.399777E-07   0.682402E-03  -0.472882E-06
   150   0.429423E+04   0.102554E+01   0.000000E+00  -0.442239E+02   0.397485E-07   0.675369E-03  -0.469678E-06
   151   0.432570E+04   0.102064E+01   0.000000E+00  -0.442400E+02   0.395209E-07   0.668417E-03  -0.467117E-06
   152   0.435688E+04   0.101524E+01   0.000000E+00  -0.442328E+02   0.392950E-07   0.661544E-03  -0.465177E-06
   153   0.438792E+04   0.100949E+01   0.000000E+00  -0.442002E+02   0.390708E-07   0.654749E-03  -0.463800E-06
   154   0.441875E+04   0.100339E+01   0.000000E+00  -0.441443E+02   0.388481E-07   0.648032E-03  -0.462928E-06
   155   0.444935E+04   0.996939E+00   0.000000E+00  -0.440645E+02   0.386272E-07   0.641393E-03  -0.462501E-06
   156   0.447959E+04   0.990137E+00   0.000000E+00  -0.439606E+02   0.384078E-07   0.634830E-03  -0.462462E-06
   157   0.450976E+04   0.982985E+00   0.000000E+00  -0.438312E+02   0.381901E-07   0.628343E-03  -0.462751E-06
   158   0.453963E+04   0.975555E+00   0.000000E+00  -0.436771E+02   0.379740E-07   0.621931E-03  -0.463310E-06
   159   0.456921E+04   0.967699E+00   0.000000E+00  -0.434982E+02   0.377596E-07   0.615594E-03  -0.464081E-06
   160   0.459857E+04   0.959565E+00   0.000000E+00  -0.432930E+02   0.375467E-07   0.609331E-03  -0.465005E-06
   161   0.462770E+04   0.951227E+00   0.000000E+00  -0.430630E+02   0.373354E-07   0.603142E-03  -0.466023E-06
   162   0.465653E+04   0.942537E+00   0.000000E+00  -0.428082E+02   0.371258E-07   0.597026E-03  -0.467078E-06
   163   0.468522E+04   0.933568E+00   0.000000E+00  -0.425272E+02   0.369177E-07   0.590982E-03  -0.468109E-06
   164   0.471346E+04   0.924394E+00   0.000000E+00  -0.422213E+02   0.367112E-07   0.585010E-03  -0.469060E-06
   165   0.474154E+04   0.914941E+00   0.000000E+00  -0.418883E+02   0.365063E-07   0.579108E-03  -0.469872E-06
   166   0.476933E+04   0.905356E+00   0.000000E+00  -0.415298E+02   0.363029E-07   0.573277E-03  -0.470485E-06
   167   0.479688E+04   0.895417E+00   0.000000E+00  -0.411465E+02   0.361012E-07   0.567516E-03  -0.470843E-06
   168   0.482399E+04   0.885495E+00   0.000000E+00  -0.407360E+02   0.359009E-07   0.561825E-03  -0.470885E-06
   169   0.485080E+04   0.875293E+00   0.000000E+00  -0.402985E+02   0.357023E-07   0.556202E-03  -0.470555E-06
   170   0.487730E+04   0.865032E+00   0.000000E+00  -0.398354E+02   0.355051E-07   0.550646E-03  -0.469793E-06
   171   0.490334E+04   0.854713E+00   0.000000E+00  -0.393444E+02   0.353096E-07   0.545159E-03  -0.468542E-06
   172   0.492901E+04   0.844260E+00   0.000000E+00  -0.388271E+02   0.351155E-07   0.539738E-03  -0.466742E-06
   173   0.495422E+04   0.833675E+00   0.000000E+00  -0.382834E+02   0.349230E-07   0.534383E-03  -0.464335E-06
   174   0.497913E+04   0.823253E+00   0.000000E+00  -0.377133E+02   0.347320E-07   0.529094E-03  -0.461264E-06
   175   0.500366E+04   0.812697E+00   0.000000E+00  -0.371160E+02   0.345426E-07   0.523870E-03  -0.457469E-06
   176   0.502765E+04   0.802229E+00   0.000000E+00  -0.364916E+02   0.343546E-07   0.518710E-03  -0.452908E-06
   177   0.505126E+04   0.791775E+00   0.000000E+00  -0.358416E+02   0.341682E-07   0.513613E-03  -0.447598E-06
   178   0.507442E+04   0.781557E+00   0.000000E+00  -0.351644E+02   0.339832E-07   0.508580E-03  -0.441573E-06
   179   0.509712E+04   0.771276E+00   0.000000E+00  -0.344601E+02   0.337997E-07   0.503608E-03  -0.434865E-06
   180   0.511952E+04   0.761155E+00   0.000000E+00  -0.337302E+02   0.336177E-07   0.498697E-03  -0.427507E-06
   181   0.514139E+04   0.751193E+00   0.000000E+00  -0.329747E+02   0.334371E-07   0.493846E-03  -0.419533E-06
   182   0.516281E+04   0.741463E+00   0.000000E+00  -0.321920E+02   0.332580E-07   0.489054E-03  -0.410975E-06
   183   0.518370E+04   0.731890E+00   0.000000E+00  -0.313837E+02   0.330803E-07   0.484321E-03  -0.401866E-06
   184   0.520421E+04   0.722549E+00   0.000000E+00  -0.305490E+02   0.329040E-07   0.479645E-03  -0.392239E-06
   185   0.522428E+04   0.713586E+00   0.000000E+00  -0.296903E+02   0.327291E-07   0.475026E-03  -0.382127E-06
   186   0.524353E+04   0.704859E+00   0.000000E+00  -0.288044E+02   0.325556E-07   0.470462E-03  -0.371564E-06
   187   0.526262E+04   0.696510E+00   0.000000E+00  -0.278929E+02   0.323835E-07   0.465954E-03  -0.360581E-06
   188   0.528120E+04   0.688521E+00   0.000000E+00  -0.269574E+02   0.322128E-07   0.461499E-03  -0.349212E-06
   189   0.529918E+04   0.680931E+00   0.000000E+00  -0.259962E+02   0.320434E-07   0.457097E-03  -0.337490E-06
   190   0.531701E+04   0.673789E+00   0.000000E+00  -0.250117E+02   0.318753E-07   0.452748E-03  -0.325447E-06
   191   0.533395E+04   0.667118E+00   0.000000E+00  -0.240009E+02   0.317086E-07   0.448451E-03  -0.313117E-06
   192   0.535052E+04   0.660938E+00   0.000000E+00  -0.229660E+02   0.315432E-07   0.444204E-03  -0.300533E-06
   193   0.536649E+04   0.655294E+00   0.000000E+00  -0.219084E+02   0.313791E-07   0.440006E-03  -0.287727E-06
   194   0.538210E+04   0.650215E+00   0.000000E+00  -0.208261E+02   0.312163E-07   0.435858E-03  -0.274732E-06
   195   0.539712E+04   0.645737E+00   0.000000E+00  -0.197212E+02   0.310548E-07   0.431757E-03  -0.261581E-06
   196   0.541155E+04   0.641895E+00   0.000000E+00  -0.185930E+02   0.308945E-07   0.427704E-03  -0.248308E-06
   197   0.542554E+04   0.638735E+00   0.000000E+00  -0.174429E+02   0.307356E-07   0.423697E-03  -0.234944E-06
   198   0.543902E+04   0.636278E+00   0.000000E+00  -0.162703E+02   0.305778E-07   0.419736E-03  -0.221523E-06
   199   0.545198E+04   0.634559E+00   0.000000E+00  -0.150758E+02   0.304213E-07   0.415819E-03  -0.208077E-06
   200   0.546443E+04   0.633608E+00   0.000000E+00  -0.138603E+02   0.302660E-07   0.411946E-03  -0.194640E-06
   201   0.547630E+04   0.633483E+00   0.000000E+00  -0.126229E+02   0.301120E-07   0.408116E-03  -0.181239E-06
   202   0.548765E+04   0.634191E+00   0.000000E+00  -0.113653E+02   0.299591E-07   0.404328E-03  -0.167879E-06
   203   0.549842E+04   0.635791E+00   0.000000E+00  -0.100865E+02   0.298074E-07   0.400581E-03  -0.154562E-06
   204   0.550853E+04   0.638304E+00   0.000000E+00  -0.878962E+01   0.296570E-07   0.396876E-03  -0.141288E-06
   205   0.551813E+04   0.641773E+00   0.000000E+00  -0.747237E+01   0.295076E-07   0.393211E-03  -0.128057E-06
   206   0.552706E+04   0.646234E+00   0.000000E+00  -0.613599E+01   0.293595E-07   0.389585E-03  -0.114871E-06
   207   0.553549E+04   0.651710E+00   0.000000E+00  -0.478094E+01   0.292125E-07   0.385998E-03  -0.101729E-06
   208   0.554317E+04   0.658251E+00   0.000000E+00  -0.340771E+01   0.290666E-07   0.382449E-03  -0.886330E-07
   209   0.555028E+04   0.665879E+00   0.000000E+00  -0.201666E+01   0.289219E-07   0.378937E-03  -0.755824E-07
   210   0.555679E+04   0.674645E+00   0.000000E+00  -0.608684E+00   0.287783E-07   0.375462E-03  -0.625783E-07
   211   0.556272E+04   0.684576E+00   0.000000E+00   0.816179E+00   0.286359E-07   0.372024E-03  -0.496211E-07
   212   0.556791E+04   0.695704E+00   0.000000E+00   0.225700E+01   0.284945E-07   0.368621E-03  -0.367115E-07
   213   0.557259E+04   0.708070E+00   0.000000E+00   0.371384E+01   0.283543E-07   0.365252E-03  -0.238501E-07
   214   0.557660E+04   0.721667E+00   0.000000E+00   0.518551E+01   0.282151E-07   0.361917E-03  -0.110373E-07
   215   0.558003E+04   0.736687E+00   0.000000E+00   0.667126E+01   0.280770E-07   0.358616E-03   0.172612E-08
   216   0.558280E+04   0.752943E+00   0.000000E+00   0.817165E+01   0.279400E-07   0.355348E-03   0.144397E-07
   217   0.558505E+04   0.770590E+00   0.000000E+00   0.968466E+01   0.278041E-07   0.352111E-03   0.271028E-07
   218   0.558664E+04   0.789628E+00   0.000000E+00   0.112105E+02   0.276692E-07   0.348906E-03   0.397149E-07
   219   0.558764E+04   0.810056E+00   0.000000E+00   0.127503E+02   0.275353E-07   0.345732E-03   0.522754E-07
   220   0.558805E+04   0.832021E+00   0.000000E+00   0.142994E+02   0.274025E-07   0.342587E-03   0.647838E-07
   221   0.558788E+04   0.855447E+00   0.000000E+00   0.158601E+02   0.272707E-07   0.339472E-03   0.772394E-07
   222   0.558711E+04   0.880484E+00   0.000000E+00   0.174310E+02   0.271399E-07   0.336385E-03   0.896417E-07
   223   0.558561E+04   0.907055E+00   0.000000E+00   0.190128E+02   0.270102E-07   0.333326E-03   0.101990E-06
   224   0.558366E+04   0.935160E+00   0.000000E+00   0.206019E+02   0.268814E-07   0.330294E-03   0.114284E-06
   225   0.558106E+04   0.964946E+00   0.000000E+00   0.222011E+02   0.267537E-07   0.327289E-03   0.126523E-06
   226   0.557786E+04   0.996412E+00   0.000000E+00   0.238068E+02   0.266269E-07   0.324310E-03   0.138706E-06
   227   0.557400E+04   0.102956E+01   0.000000E+00   0.254205E+02   0.265010E-07   0.321356E-03   0.150833E-06
   228   0.556962E+04   0.106438E+01   0.000000E+00   0.270408E+02   0.263762E-07   0.318427E-03   0.162903E-06
   229   0.556465E+04   0.110096E+01   0.000000E+00   0.286660E+02   0.262523E-07   0.315521E-03   0.174916E-06
   230   0.555902E+04   0.113929E+01   0.000000E+00   0.302971E+02   0.261293E-07   0.312639E-03   0.186871E-06
   231   0.555272E+04   0.117944E+01   0.000000E+00   0.319332E+02   0.260073E-07   0.309779E-03   0.198767E-06
   232   0.554591E+04   0.122134E+01   0.000000E+00   0.335729E+02   0.258862E-07   0.306941E-03   0.210605E-06
