#    L    TT             EE             BB             TE             PP             TP             EP          
    42   0.140916E+04   0.655085E-01   0.000000E+00   0.188887E+01   0.576703E-07   0.266819E-02   0.349433E-05
    43   0.142162E+04   0.706741E-01   0.000000E+00   0.178498E+01   0.576401E-07   0.263138E-02   0.341982E-05
    44   0.143434E+04   0.760920E-01   0.000000E+00   0.166641E+01   0.575954E-07   0.259520E-02   0.332632E-05
    45   0.144768E+04   0.817611E-01   0.000000E+00   0.153178E+01   0.575372E-07   0.255971E-02   0.320240E-05
    46   0.146153E+04   0.876840E-01   0.000000E+00   0.137852E+01   0.574664E-07   0.252496E-02   0.304107E-05
    47   0.147575E+04   0.938635E-01   0.000000E+00   0.120938E+01   0.573837E-07   0.249089E-02   0.285302E-05
    48   0.149024E+04   0.100309E+00   0.000000E+00   0.103107E+01   0.572897E-07   0.245740E-02   0.265330E-05
    49   0.150508E+04   0.107009E+00   0.000000E+00   0.849723E+00   0.571853E-07   0.242439E-02   0.245693E-05
    50   0.152047E+04   0.113942E+00   0.000000E+00   0.664671E+00   0.570709E-07   0.239177E-02   0.227890E-05
    51   0.153619E+04   0.121084E+00   0.000000E+00   0.473121E+00   0.569473E-07   0.235946E-02   0.213082E-05
    52   0.155246E+04   0.128517E+00   0.000000E+00   0.269366E+00   0.568150E-07   0.232756E-02   0.201103E-05
    53   0.156890E+04   0.136384E+00   0.000000E+00   0.488206E-01   0.566743E-07   0.229620E-02   0.191455E-05
    54   0.158543E+04   0.144672E+00   0.000000E+00  -0.185132E+00   0.565257E-07   0.226550E-02   0.183642E-05
    55   0.160228E+04   0.153354E+00   0.000000E+00  -0.428994E+00   0.563696E-07   0.223558E-02   0.177170E-05
    56   0.161967E+04   0.162283E+00   0.000000E+00  -0.685196E+00   0.562065E-07   0.220653E-02   0.171604E-05
    57   0.163751E+04   0.171353E+00   0.000000E+00  -0.953588E+00   0.560366E-07   0.217827E-02   0.166752E-05
    58   0.165580E+04   0.180577E+00   0.000000E+00  -0.123461E+01   0.558601E-07   0.215067E-02   0.162484E-05
    59   0.167436E+04   0.189996E+00   0.000000E+00  -0.152871E+01   0.556774E-07   0.212361E-02   0.158669E-05
    60   0.169319E+04   0.199669E+00   0.000000E+00  -0.183492E+01   0.554887E-07   0.209696E-02   0.155175E-05
    61   0.171257E+04   0.209690E+00   0.000000E+00  -0.215220E+01   0.552942E-07   0.207062E-02   0.151873E-05
    62   0.173192E+04   0.220044E+00   0.000000E+00  -0.248154E+01   0.550944E-07   0.204455E-02   0.148634E-05
    63   0.175144E+04   0.230684E+00   0.000000E+00  -0.282411E+01   0.548898E-07   0.201874E-02   0.145330E-05
    64   0.177143E+04   0.241619E+00   0.000000E+00  -0.318130E+01   0.546808E-07   0.199318E-02   0.141832E-05
    65   0.179153E+04   0.252819E+00   0.000000E+00  -0.355388E+01   0.544678E-07   0.196785E-02   0.138012E-05
    66   0.181201E+04   0.264211E+00   0.000000E+00  -0.394020E+01   0.542513E-07   0.194276E-02   0.133728E-05
    67   0.183272E+04   0.275797E+00   0.000000E+00  -0.433775E+01   0.540316E-07   0.191796E-02   0.128769E-05
    68   0.185394E+04   0.287618E+00   0.000000E+00  -0.474518E+01   0.538088E-07   0.189354E-02   0.122912E-05
    69   0.187542E+04   0.299634E+00   0.000000E+00  -0.516101E+01   0.535832E-07   0.186957E-02   0.115931E-05
    70   0.189729E+04   0.311887E+00   0.000000E+00  -0.558723E+01   0.533550E-07   0.184614E-02   0.107602E-05
    71   0.191939E+04   0.324365E+00   0.000000E+00  -0.602633E+01   0.531244E-07   0.182331E-02   0.979082E-06
    72   0.194176E+04   0.337048E+00   0.000000E+00  -0.647902E+01   0.528915E-07   0.180103E-02   0.876542E-06
    73   0.196435E+04   0.349905E+00   0.000000E+00  -0.694506E+01   0.526563E-07   0.177924E-02   0.778509E-06
    74   0.198720E+04   0.362929E+00   0.000000E+00  -0.742274E+01   0.524188E-07   0.175787E-02   0.695080E-06
    75   0.201043E+04   0.376136E+00   0.000000E+00  -0.790974E+01   0.521791E-07   0.173687E-02   0.636340E-06
    76   0.203398E+04   0.389530E+00   0.000000E+00  -0.840484E+01   0.519372E-07   0.171617E-02   0.608978E-06
    77   0.205790E+04   0.403099E+00   0.000000E+00  -0.890830E+01   0.516933E-07   0.169574E-02   0.606135E-06
    78   0.208223E+04   0.416865E+00   0.000000E+00  -0.942220E+01   0.514477E-07   0.167555E-02   0.617577E-06
    79   0.210676E+04   0.430768E+00   0.000000E+00  -0.994345E+01   0.512005E-07   0.165558E-02   0.633080E-06
    80   0.213161E+04   0.444807E+00   0.000000E+00  -0.104741E+02   0.509520E-07   0.163578E-02   0.642429E-06
    81   0.215667E+04   0.458929E+00   0.000000E+00  -0.110153E+02   0.507022E-07   0.161616E-02   0.637284E-06
    82   0.218201E+04   0.473154E+00   0.000000E+00  -0.115662E+02   0.504515E-07   0.159672E-02   0.616776E-06
    83   0.220757E+04   0.487458E+00   0.000000E+00  -0.121263E+02   0.502000E-07   0.157751E-02   0.581897E-06
    84   0.223343E+04   0.501839E+00   0.000000E+00  -0.126938E+02   0.499477E-07   0.155856E-02   0.533641E-06
    85   0.225946E+04   0.516272E+00   0.000000E+00  -0.132698E+02   0.496948E-07   0.153991E-02   0.472998E-06
    86   0.228573E+04   0.530770E+00   0.000000E+00  -0.138531E+02   0.494416E-07   0.152158E-02   0.401569E-06
    87   0.231246E+04   0.545304E+00   0.000000E+00  -0.144428E+02   0.491880E-07   0.150356E-02   0.323391E-06
    88   0.233922E+04   0.559891E+00   0.000000E+00  -0.150387E+02   0.489341E-07   0.148585E-02   0.243108E-06
    89   0.236637E+04   0.574517E+00   0.000000E+00  -0.156419E+02   0.486801E-07   0.146843E-02   0.165360E-06
    90   0.239375E+04   0.589147E+00   0.000000E+00  -0.162492E+02   0.484261E-07   0.145128E-02   0.947843E-07
    91   0.242130E+04   0.603773E+00   0.000000E+00  -0.168613E+02   0.481720E-07   0.143440E-02   0.351013E-07
    92   0.244917E+04   0.618382E+00   0.000000E+00  -0.174773E+02   0.479181E-07   0.141776E-02  -0.136166E-07
    93   0.247734E+04   0.632967E+00   0.000000E+00  -0.180975E+02   0.476642E-07   0.140138E-02  -0.522094E-07
    94   0.250561E+04   0.647491E+00   0.000000E+00  -0.187203E+02   0.474105E-07   0.138524E-02  -0.815156E-07
    95   0.253419E+04   0.661955E+00   0.000000E+00  -0.193466E+02   0.471571E-07   0.136935E-02  -0.102374E-06
    96   0.256278E+04   0.676345E+00   0.000000E+00  -0.199757E+02   0.469038E-07   0.135368E-02  -0.115620E-06
    97   0.259183E+04   0.690647E+00   0.000000E+00  -0.206070E+02   0.466509E-07   0.133824E-02  -0.122093E-06
    98   0.262113E+04   0.704852E+00   0.000000E+00  -0.212384E+02   0.463984E-07   0.132303E-02  -0.122627E-06
    99   0.265051E+04   0.718926E+00   0.000000E+00  -0.218728E+02   0.461462E-07   0.130803E-02  -0.118057E-06
   100   0.268020E+04   0.732868E+00   0.000000E+00  -0.225060E+02   0.458946E-07   0.129325E-02  -0.109219E-06
   101   0.271006E+04   0.746739E+00   0.000000E+00  -0.231409E+02   0.456434E-07   0.127867E-02  -0.969459E-07
   102   0.274045E+04   0.760390E+00   0.000000E+00  -0.237754E+02   0.453927E-07   0.126430E-02  -0.820720E-07
   103   0.277078E+04   0.773896E+00   0.000000E+00  -0.244104E+02   0.451427E-07   0.125012E-02  -0.654300E-07
   104   0.280136E+04   0.787259E+00   0.000000E+00  -0.250430E+02   0.448933E-07   0.123614E-02  -0.478524E-07
   105   0.283209E+04   0.800403E+00   0.000000E+00  -0.256746E+02   0.446446E-07   0.122234E-02  -0.301713E-07
   106   0.286306E+04   0.813405E+00   0.000000E+00  -0.263047E+02   0.443967E-07   0.120873E-02  -0.132181E-07
   107   0.289397E+04   0.826115E+00   0.000000E+00  -0.269319E+02   0.441495E-07   0.119529E-02   0.217587E-08
   108   0.292527E+04   0.838610E+00   0.000000E+00  -0.275570E+02   0.439032E-07   0.118202E-02   0.151800E-07
   109   0.295673E+04   0.850814E+00   0.000000E+00  -0.281785E+02   0.436578E-07   0.116892E-02   0.249640E-07
   110   0.298828E+04   0.862729E+00   0.000000E+00  -0.287952E+02   0.434134E-07   0.115598E-02   0.306978E-07
   111   0.302000E+04   0.874430E+00   0.000000E+00  -0.294084E+02   0.431700E-07   0.114320E-02   0.317536E-07
   112   0.305187E+04   0.885843E+00   0.000000E+00  -0.300175E+02   0.429275E-07   0.113057E-02   0.283102E-07
   113   0.308398E+04   0.896967E+00   0.000000E+00  -0.306210E+02   0.426862E-07   0.111810E-02   0.207482E-07
   114   0.311618E+04   0.907730E+00   0.000000E+00  -0.312180E+02   0.424458E-07   0.110578E-02   0.944761E-08
   115   0.314861E+04   0.918279E+00   0.000000E+00  -0.318085E+02   0.422066E-07   0.109361E-02  -0.521150E-08
   116   0.318104E+04   0.928394E+00   0.000000E+00  -0.323918E+02   0.419684E-07   0.108159E-02  -0.228494E-07
   117   0.321378E+04   0.938147E+00   0.000000E+00  -0.329671E+02   0.417313E-07   0.106972E-02  -0.430865E-07
   118   0.324668E+04   0.947689E+00   0.000000E+00  -0.335350E+02   0.414953E-07   0.105800E-02  -0.655435E-07
   119   0.327958E+04   0.956871E+00   0.000000E+00  -0.340933E+02   0.412605E-07   0.104642E-02  -0.898412E-07
   120   0.331263E+04   0.965544E+00   0.000000E+00  -0.346420E+02   0.410268E-07   0.103499E-02  -0.115601E-06
   121   0.334568E+04   0.974007E+00   0.000000E+00  -0.351811E+02   0.407942E-07   0.102371E-02  -0.142443E-06
   122   0.337881E+04   0.981963E+00   0.000000E+00  -0.357097E+02   0.405628E-07   0.101256E-02  -0.169989E-06
   123   0.341201E+04   0.989485E+00   0.000000E+00  -0.362278E+02   0.403326E-07   0.100156E-02  -0.197862E-06
   124   0.344529E+04   0.996650E+00   0.000000E+00  -0.367324E+02   0.401037E-07   0.990705E-03  -0.225681E-06
   125   0.347856E+04   0.100338E+01   0.000000E+00  -0.372257E+02   0.398759E-07   0.979986E-03  -0.253070E-06
   126   0.351191E+04   0.100976E+01   0.000000E+00  -0.377069E+02   0.396494E-07   0.969404E-03  -0.279649E-06
   127   0.354524E+04   0.101563E+01   0.000000E+00  -0.381753E+02   0.394242E-07   0.958961E-03  -0.305042E-06
   128   0.357858E+04   0.102114E+01   0.000000E+00  -0.386301E+02   0.392002E-07   0.948653E-03  -0.328870E-06
   129   0.361197E+04   0.102615E+01   0.000000E+00  -0.390704E+02   0.389775E-07   0.938481E-03  -0.350756E-06
   130   0.364536E+04   0.103065E+01   0.000000E+00  -0.394955E+02   0.387561E-07   0.928443E-03  -0.370322E-06
   131   0.367874E+04   0.103480E+01   0.000000E+00  -0.399069E+02   0.385361E-07   0.918537E-03  -0.387281E-06
   132   0.371219E+04   0.103845E+01   0.000000E+00  -0.403016E+02   0.383174E-07   0.908762E-03  -0.401711E-06
   133   0.374555E+04   0.104166E+01   0.000000E+00  -0.406819E+02   0.380999E-07   0.899115E-03  -0.413780E-06
   134   0.377891E+04   0.104445E+01   0.000000E+00  -0.410434E+02   0.378839E-07   0.889594E-03  -0.423657E-06
   135   0.381225E+04   0.104673E+01   0.000000E+00  -0.413891E+02   0.376691E-07   0.880197E-03  -0.431509E-06
   136   0.384545E+04   0.104852E+01   0.000000E+00  -0.417153E+02   0.374557E-07   0.870921E-03  -0.437504E-06
   137   0.387864E+04   0.104987E+01   0.000000E+00  -0.420244E+02   0.372436E-07   0.861765E-03  -0.441810E-06
   138   0.391175E+04   0.105072E+01   0.000000E+00  -0.423148E+02   0.370328E-07   0.852725E-03  -0.444595E-06
   139   0.394464E+04   0.105122E+01   0.000000E+00  -0.425860E+02   0.368234E-07   0.843801E-03  -0.446027E-06
   140   0.397760E+04   0.105114E+01   0.000000E+00  -0.428386E+02   0.366152E-07   0.834988E-03  -0.446274E-06
   141   0.401034E+04   0.105057E+01   0.000000E+00  -0.430704E+02   0.364084E-07   0.826286E-03  -0.445503E-06
   142   0.404308E+04   0.104956E+01   0.000000E+00  -0.432824E+02   0.362029E-07   0.817692E-03  -0.443882E-06
   143   0.407575E+04   0.104813E+01   0.000000E+00  -0.434745E+02   0.359987E-07   0.809204E-03  -0.441579E-06
   144   0.410819E+04   0.104620E+01   0.000000E+00  -0.436460E+02   0.357959E-07   0.800819E-03  -0.438760E-06
   145   0.414049E+04   0.104392E+01   0.000000E+00  -0.437962E+02   0.355944E-07   0.792536E-03  -0.435594E-06
   146   0.417287E+04   0.104107E+01   0.000000E+00  -0.439253E+02   0.353942E-07   0.784351E-03  -0.432248E-06
   147   0.420489E+04   0.103786E+01   0.000000E+00  -0.440316E+02   0.351953E-07   0.776263E-03  -0.428889E-06
   148   0.423676E+04   0.103416E+01   0.000000E+00  -0.441169E+02   0.349978E-07   0.768270E-03  -0.425684E-06
   149   0.426856E+04   0.103003E+01   0.000000E+00  -0.441795E+02   0.348016E-07   0.760369E-03  -0.422801E-06
   150   0.430008E+04   0.102555E+01   0.000000E+00  -0.442175E+02   0.346067E-07   0.752559E-03  -0.420408E-06
   151   0.433146E+04   0.102065E+01   0.000000E+00  -0.442336E+02   0.344131E-07   0.744836E-03  -0.418633E-06
   152   0.436255E+04   0.101525E+01   0.000000E+00  -0.442266E+02   0.342209E-07   0.737200E-03  -0.417456E-06
   153   0.439349E+04   0.100950E+01   0.000000E+00  -0.441941E+02   0.340299E-07   0.729652E-03  -0.416821E-06
   154   0.442423E+04   0.100340E+01   0.000000E+00  -0.441384E+02   0.338403E-07   0.722188E-03  -0.416668E-06
   155   0.445474E+04   0.996947E+00   0.000000E+00  -0.440586E+02   0.336520E-07   0.714811E-03  -0.416941E-06
   156   0.448489E+04   0.990145E+00   0.000000E+00  -0.439549E+02   0.334651E-07   0.707517E-03  -0.417581E-06
   157   0.451498E+04   0.982993E+00   0.000000E+00  -0.438257E+02   0.332794E-07   0.700308E-03  -0.418531E-06
   158   0.454476E+04   0.975562E+00   0.000000E+00  -0.436717E+02   0.330950E-07   0.693182E-03  -0.419734E-06
   159   0.457426E+04   0.967706E+00   0.000000E+00  -0.434929E+02   0.329120E-07   0.686138E-03  -0.421131E-06
   160   0.460353E+04   0.959572E+00   0.000000E+00  -0.432879E+02   0.327302E-07   0.679176E-03  -0.422665E-06
   161   0.463258E+04   0.951234E+00   0.000000E+00  -0.430581E+02   0.325497E-07   0.672295E-03  -0.424279E-06
   162   0.466134E+04   0.942543E+00   0.000000E+00  -0.428034E+02   0.323705E-07   0.665495E-03  -0.425915E-06
   163   0.468995E+04   0.933574E+00   0.000000E+00  -0.425225E+02   0.321926E-07   0.658775E-03  -0.427515E-06
   164   0.471811E+04   0.924400E+00   0.000000E+00  -0.422168E+02   0.320160E-07   0.652134E-03  -0.429021E-06
   165   0.474612E+04   0.914946E+00   0.000000E+00  -0.418840E+02   0.318407E-07   0.645572E-03  -0.430377E-06
   166   0.477383E+04   0.905361E+00   0.000000E+00  -0.415256E+02   0.316666E-07   0.639088E-03  -0.431524E-06
   167   0.480132E+04   0.895422E+00   0.000000E+00  -0.411424E+02   0.314939E-07   0.632680E-03  -0.432406E-06
   168   0.482836E+04   0.885500E+00   0.000000E+00  -0.407321E+02   0.313224E-07   0.626350E-03  -0.432964E-06
   169   0.485509E+04   0.875297E+00   0.000000E+00  -0.402948E+02   0.311522E-07   0.620095E-03  -0.433141E-06
   170   0.488153E+04   0.865036E+00   0.000000E+00  -0.398318E+02   0.309832E-07   0.613916E-03  -0.432880E-06
   171   0.490751E+04   0.854716E+00   0.000000E+00  -0.393409E+02   0.308155E-07   0.607811E-03  -0.432123E-06
   172   0.493311E+04   0.844264E+00   0.000000E+00  -0.388237E+02   0.306491E-07   0.601781E-03  -0.430813E-06
   173   0.495826E+04   0.833678E+00   0.000000E+00  -0.382801E+02   0.304839E-07   0.595824E-03  -0.428891E-06
   174   0.498311E+04   0.823256E+00   0.000000E+00  -0.377101E+02   0.303200E-07   0.589939E-03  -0.426301E-06
   175   0.500757E+04   0.812699E+00   0.000000E+00  -0.371130E+02   0.301574E-07   0.584127E-03  -0.422986E-06
   176   0.503150E+04   0.802232E+00   0.000000E+00  -0.364887E+02   0.299960E-07   0.578386E-03  -0.418903E-06
   177   0.505506E+04   0.791778E+00   0.000000E+00  -0.358388E+02   0.298358E-07   0.572715E-03  -0.414069E-06
   178   0.507816E+04   0.781559E+00   0.000000E+00  -0.351617E+02   0.296769E-07   0.567114E-03  -0.408517E-06
   179   0.510080E+04   0.771278E+00   0.000000E+00  -0.344575E+02   0.295192E-07   0.561581E-03  -0.402281E-06
   180   0.512315E+04   0.761157E+00   0.000000E+00  -0.337276E+02   0.293628E-07   0.556116E-03  -0.395392E-06
   181   0.514496E+04   0.751195E+00   0.000000E+00  -0.329721E+02   0.292075E-07   0.550717E-03  -0.387884E-06
   182   0.516633E+04   0.741465E+00   0.000000E+00  -0.321895E+02   0.290534E-07   0.545383E-03  -0.379790E-06
   183   0.518717E+04   0.731892E+00   0.000000E+00  -0.313813E+02   0.289006E-07   0.540114E-03  -0.371141E-06
   184   0.520763E+04   0.722551E+00   0.000000E+00  -0.305467E+02   0.287489E-07   0.534908E-03  -0.361972E-06
   185   0.522765E+04   0.713587E+00   0.000000E+00  -0.296879E+02   0.285983E-07   0.529764E-03  -0.352314E-06
   186   0.524685E+04   0.704861E+00   0.000000E+00  -0.288021E+02   0.284490E-07   0.524682E-03  -0.342200E-06
   187   0.526590E+04   0.696511E+00   0.000000E+00  -0.278907E+02   0.283007E-07   0.519660E-03  -0.331663E-06
   188   0.528442E+04   0.688523E+00   0.000000E+00  -0.269551E+02   0.281537E-07   0.514698E-03  -0.320736E-06
   189   0.530236E+04   0.680932E+00   0.000000E+00  -0.259940E+02   0.280077E-07   0.509794E-03  -0.309451E-06
   190   0.532014E+04   0.673791E+00   0.000000E+00  -0.250095E+02   0.278629E-07   0.504947E-03  -0.297841E-06
   191   0.533704E+04   0.667119E+00   0.000000E+00  -0.239987E+02   0.277192E-07   0.500157E-03  -0.285939E-06
   192   0.535356E+04   0.660940E+00   0.000000E+00  -0.229638E+02   0.275766E-07   0.495422E-03  -0.273777E-06
   193   0.536950E+04   0.655296E+00   0.000000E+00  -0.219063E+02   0.274351E-07   0.490741E-03  -0.261388E-06
   194   0.538507E+04   0.650217E+00   0.000000E+00  -0.208240E+02   0.272947E-07   0.486114E-03  -0.248805E-06
   195   0.540004E+04   0.645739E+00   0.000000E+00  -0.197191E+02   0.271554E-07   0.481539E-03  -0.236061E-06
   196   0.541443E+04   0.641897E+00   0.000000E+00  -0.185909E+02   0.270171E-07   0.477015E-03  -0.223187E-06
   197   0.542838E+04   0.638737E+00   0.000000E+00  -0.174408E+02   0.268799E-07   0.472542E-03  -0.210217E-06
   198   0.544182E+04   0.636280E+00   0.000000E+00  -0.162682E+02   0.267438E-07   0.468118E-03  -0.197183E-06
   199   0.545475E+04   0.634561E+00   0.000000E+00  -0.150738E+02   0.266087E-07   0.463743E-03  -0.184119E-06
   200   0.546716E+04   0.633610E+00   0.000000E+00  -0.138583E+02   0.264746E-07   0.459415E-03  -0.171056E-06
   201   0.547899E+04   0.633485E+00   0.000000E+00  -0.126209E+02   0.263416E-07   0.455133E-03  -0.158021E-06
   202   0.549031E+04   0.634194E+00   0.000000E+00  -0.113633E+02   0.262095E-07   0.450897E-03  -0.145022E-06
   203   0.550104E+04   0.635793E+00   0.000000E+00  -0.100845E+02   0.260785E-07   0.446707E-03  -0.132059E-06
   204   0.551111E+04   0.638306E+00   0.000000E+00  -0.878768E+01   0.259485E-07   0.442561E-03  -0.119131E-06
   205   0.552068E+04   0.641775E+00   0.000000E+00  -0.747044E+01   0.258195E-07   0.438459E-03  -0.106241E-06
   206   0.552958E+04   0.646237E+00   0.000000E+00  -0.613409E+01   0.256915E-07   0.434400E-03  -0.933892E-07
   207   0.553797E+04   0.651713E+00   0.000000E+00  -0.477906E+01   0.255644E-07   0.430384E-03  -0.805758E-07
   208   0.554562E+04   0.658254E+00   0.000000E+00  -0.340585E+01   0.254384E-07   0.426410E-03  -0.678018E-07
   209   0.555269E+04   0.665881E+00   0.000000E+00  -0.201483E+01   0.253132E-07   0.422477E-03  -0.550679E-07
   210   0.555918E+04   0.674647E+00   0.000000E+00  -0.606884E+00   0.251891E-07   0.418585E-03  -0.423748E-07
   211   0.556507E+04   0.684579E+00   0.000000E+00   0.817951E+00   0.250659E-07   0.414734E-03  -0.297234E-07
   212   0.557023E+04   0.695706E+00   0.000000E+00   0.225875E+01   0.249436E-07   0.410922E-03  -0.171144E-07
   213   0.557488E+04   0.708072E+00   0.000000E+00   0.371556E+01   0.248223E-07   0.407149E-03  -0.454851E-08
   214   0.557887E+04   0.721669E+00   0.000000E+00   0.518719E+01   0.247019E-07   0.403415E-03   0.797354E-08
   215   0.558227E+04   0.736689E+00   0.000000E+00   0.667292E+01   0.245824E-07   0.399718E-03   0.204510E-07
   216   0.558501E+04   0.752945E+00   0.000000E+00   0.817327E+01   0.244639E-07   0.396059E-03   0.328831E-07
   217   0.558723E+04   0.770593E+00   0.000000E+00   0.968625E+01   0.243462E-07   0.392436E-03   0.452691E-07
   218   0.558879E+04   0.789631E+00   0.000000E+00   0.112121E+02   0.242295E-07   0.388850E-03   0.576083E-07
   219   0.558977E+04   0.810058E+00   0.000000E+00   0.127518E+02   0.241136E-07   0.385298E-03   0.698999E-07
   220   0.559015E+04   0.832023E+00   0.000000E+00   0.143009E+02   0.239986E-07   0.381782E-03   0.821431E-07
   221   0.558995E+04   0.855450E+00   0.000000E+00   0.158616E+02   0.238845E-07   0.378299E-03   0.943373E-07
   222   0.558916E+04   0.880486E+00   0.000000E+00   0.174325E+02   0.237713E-07   0.374850E-03   0.106482E-06
   223   0.558763E+04   0.907057E+00   0.000000E+00   0.190142E+02   0.236589E-07   0.371434E-03   0.118576E-06
   224   0.558566E+04   0.935162E+00   0.000000E+00   0.206032E+02   0.235474E-07   0.368051E-03   0.130618E-06
   225   0.558303E+04   0.964948E+00   0.000000E+00   0.222024E+02   0.234367E-07   0.364699E-03   0.142609E-06
   226   0.557981E+04   0.996414E+00   0.000000E+00   0.238081E+02   0.233269E-07   0.361378E-03   0.154546E-06
   227   0.557593E+04   0.102956E+01   0.000000E+00   0.254218E+02   0.232178E-07   0.358088E-03   0.166430E-06
   228   0.557153E+04   0.106438E+01   0.000000E+00   0.270420E+02   0.231097E-07   0.354828E-03   0.178260E-06
   229   0.556654E+04   0.110096E+01   0.000000E+00   0.286672E+02   0.230023E-07   0.351596E-03   0.190035E-06
   230   0.556088E+04   0.113929E+01   0.000000E+00   0.302983E+02   0.228957E-07   0.348394E-03   0.201754E-06
   231   0.555456E+04   0.117944E+01   0.000000E+00   0.319343E+02   0.227900E-07   0.345220E-03   0.213416E-06
   232   0.554773E+04   0.122134E+01   0.000000E+00   0.335740E+02   0.226850E-07   0.342073E-03   0.225022E-06
