#    L    TT             EE             BB             TE          
   258   0.516200E+04   0.303727E+01   0.102793E-01   0.750661E+02
   259   0.514036E+04   0.313527E+01   0.103532E-01   0.765301E+02
   260   0.511836E+04   0.323545E+01   0.104269E-01   0.779868E+02
   261   0.509583E+04   0.333772E+01   0.105005E-01   0.794140E+02
   262   0.507279E+04   0.344232E+01   0.105739E-01   0.808339E+02
   263   0.504961E+04   0.354902E+01   0.106471E-01   0.822391E+02
   264   0.502583E+04   0.365790E+01   0.107201E-01   0.836223E+02
   265   0.500153E+04   0.376888E+01   0.107930E-01   0.849759E+02
   266   0.497695E+04   0.388218E+01   0.108656E-01   0.863224E+02
   267   0.495184E+04   0.399743E+01   0.109381E-01   0.876393E+02
   268   0.492637E+04   0.411501E+01   0.110103E-01   0.889417E+02
   269   0.490038E+04   0.423462E+01   0.110824E-01   0.902220E+02
   270   0.487417E+04   0.435633E+01   0.111542E-01   0.914804E+02
   271   0.484752E+04   0.448008E+01   0.112258E-01   0.927168E+02
   272   0.482065E+04   0.460615E+01   0.112971E-01   0.939237E+02
   273   0.479333E+04   0.473395E+01   0.113682E-01   0.951162E+02
   274   0.476573E+04   0.486408E+01   0.114391E-01   0.962718E+02
   275   0.473775E+04   0.499602E+01   0.115097E-01   0.974130E+02
   276   0.470956E+04   0.512999E+01   0.115801E-01   0.985173E+02
   277   0.468092E+04   0.526599E+01   0.116502E-01   0.996073E+02
   278   0.465206E+04   0.540395E+01   0.117200E-01   0.100660E+03
   279   0.462291E+04   0.554380E+01   0.117896E-01   0.101684E+03
   280   0.459347E+04   0.568553E+01   0.118589E-01   0.102694E+03
   281   0.456388E+04   0.582922E+01   0.119279E-01   0.103667E+03
   282   0.453385E+04   0.597457E+01   0.119967E-01   0.104610E+03
   283   0.450368E+04   0.612181E+01   0.120651E-01   0.105524E+03
   284   0.447328E+04   0.627086E+01   0.121333E-01   0.106409E+03
   285   0.444267E+04   0.642172E+01   0.122012E-01   0.107265E+03
   286   0.441176E+04   0.657425E+01   0.122688E-01   0.108085E+03
   287   0.438063E+04   0.672844E+01   0.123361E-01   0.108882E+03
   288   0.434936E+04   0.688430E+01   0.124031E-01   0.109643E+03
   289   0.431787E+04   0.704176E+01   0.124698E-01   0.110375E+03
   290   0.428623E+04   0.720065E+01   0.125361E-01   0.111078E+03
   291   0.425445E+04   0.736174E+01   0.126022E-01   0.111736E+03
   292   0.422222E+04   0.752389E+01   0.126680E-01   0.112373E+03
   293   0.419015E+04   0.768675E+01   0.127334E-01   0.112967E+03
   294   0.415779E+04   0.785180E+01   0.127986E-01   0.113538E+03
   295   0.412550E+04   0.801755E+01   0.128634E-01   0.114066E+03
   296   0.409292E+04   0.818550E+01   0.129279E-01   0.114564E+03
   297   0.406027E+04   0.835340E+01   0.129921E-01   0.115034E+03
   298   0.402740E+04   0.852350E+01   0.130559E-01   0.115459E+03
   299   0.399453E+04   0.869504E+01   0.131195E-01   0.115849E+03
   300   0.396151E+04   0.886655E+01   0.131827E-01   0.116202E+03
   301   0.392843E+04   0.903951E+01   0.132456E-01   0.116526E+03
   302   0.389535E+04   0.921318E+01   0.133082E-01   0.116821E+03
   303   0.386220E+04   0.938831E+01   0.133704E-01   0.117072E+03
   304   0.382898E+04   0.956488E+01   0.134323E-01   0.117279E+03
   305   0.379576E+04   0.974143E+01   0.134939E-01   0.117458E+03
   306   0.376246E+04   0.991870E+01   0.135552E-01   0.117600E+03
   307   0.372917E+04   0.100967E+02   0.136161E-01   0.117698E+03
   308   0.369589E+04   0.102769E+02   0.136767E-01   0.117774E+03
   309   0.366267E+04   0.104563E+02   0.137369E-01   0.117800E+03
   310   0.362939E+04   0.106357E+02   0.137969E-01   0.117796E+03
   311   0.359618E+04   0.108173E+02   0.138565E-01   0.117748E+03
   312   0.356305E+04   0.109981E+02   0.139158E-01   0.117672E+03
   313   0.352991E+04   0.111797E+02   0.139748E-01   0.117551E+03
   314   0.349686E+04   0.113620E+02   0.140334E-01   0.117402E+03
   315   0.346387E+04   0.115436E+02   0.140917E-01   0.117208E+03
   316   0.343096E+04   0.117258E+02   0.141497E-01   0.116978E+03
   317   0.339813E+04   0.119074E+02   0.142074E-01   0.116712E+03
   318   0.336537E+04   0.120904E+02   0.142647E-01   0.116409E+03
   319   0.333275E+04   0.122726E+02   0.143218E-01   0.116070E+03
   320   0.330029E+04   0.124549E+02   0.143785E-01   0.115702E+03
   321   0.326790E+04   0.126379E+02   0.144349E-01   0.115289E+03
   322   0.323565E+04   0.128194E+02   0.144910E-01   0.114840E+03
   323   0.320356E+04   0.130009E+02   0.145468E-01   0.114355E+03
   324   0.317160E+04   0.131832E+02   0.146023E-01   0.113826E+03
   325   0.313988E+04   0.133624E+02   0.146575E-01   0.113275E+03
   326   0.310822E+04   0.135432E+02   0.147125E-01   0.112672E+03
   327   0.307678E+04   0.137233E+02   0.147671E-01   0.112041E+03
   328   0.304556E+04   0.139018E+02   0.148214E-01   0.111380E+03
   329   0.301449E+04   0.140804E+02   0.148755E-01   0.110676E+03
   330   0.298364E+04   0.142575E+02   0.149293E-01   0.109935E+03
   331   0.295308E+04   0.144339E+02   0.149828E-01   0.109164E+03
   332   0.292267E+04   0.146103E+02   0.150361E-01   0.108365E+03
   333   0.289248E+04   0.147853E+02   0.150891E-01   0.107529E+03
   334   0.286257E+04   0.149595E+02   0.151419E-01   0.106656E+03
   335   0.283282E+04   0.151315E+02   0.151944E-01   0.105747E+03
   336   0.280335E+04   0.153028E+02   0.152467E-01   0.104808E+03
   337   0.277418E+04   0.154734E+02   0.152988E-01   0.103826E+03
   338   0.274523E+04   0.156418E+02   0.153507E-01   0.102821E+03
   339   0.271664E+04   0.158102E+02   0.154023E-01   0.101781E+03
   340   0.268827E+04   0.159764E+02   0.154538E-01   0.100718E+03
   341   0.266011E+04   0.161404E+02   0.155050E-01   0.996110E+02
   342   0.263232E+04   0.163045E+02   0.155561E-01   0.984749E+02
   343   0.260483E+04   0.164656E+02   0.156070E-01   0.973096E+02
   344   0.257769E+04   0.166253E+02   0.156577E-01   0.961150E+02
   345   0.255078E+04   0.167828E+02   0.157083E-01   0.948912E+02
   346   0.252422E+04   0.169396E+02   0.157587E-01   0.936455E+02
   347   0.249796E+04   0.170935E+02   0.158089E-01   0.923631E+02
   348   0.247206E+04   0.172452E+02   0.158591E-01   0.910514E+02
   349   0.244645E+04   0.173955E+02   0.159091E-01   0.897103E+02
   350   0.242120E+04   0.175428E+02   0.159590E-01   0.883474E+02
   351   0.239647E+04   0.176888E+02   0.160088E-01   0.869552E+02
   352   0.237187E+04   0.178325E+02   0.160586E-01   0.855336E+02
   353   0.234772E+04   0.179734E+02   0.161082E-01   0.840975E+02
   354   0.232385E+04   0.181120E+02   0.161578E-01   0.826247E+02
   355   0.230042E+04   0.182486E+02   0.162073E-01   0.811298E+02
   356   0.227735E+04   0.183829E+02   0.162568E-01   0.796204E+02
   357   0.225465E+04   0.185143E+02   0.163062E-01   0.780816E+02
   358   0.223238E+04   0.186421E+02   0.163556E-01   0.765282E+02
   359   0.221041E+04   0.187677E+02   0.164050E-01   0.749454E+02
   360   0.218887E+04   0.188912E+02   0.164543E-01   0.733442E+02
   361   0.216770E+04   0.190117E+02   0.165037E-01   0.717203E+02
   362   0.214696E+04   0.191294E+02   0.165531E-01   0.700765E+02
   363   0.212659E+04   0.192449E+02   0.166024E-01   0.684150E+02
   364   0.210666E+04   0.193560E+02   0.166519E-01   0.667322E+02
   365   0.208709E+04   0.194650E+02   0.167013E-01   0.650340E+02
   366   0.206796E+04   0.195710E+02   0.167508E-01   0.633173E+02
   367   0.204927E+04   0.196727E+02   0.168004E-01   0.615844E+02
   368   0.203088E+04   0.197722E+02   0.168501E-01   0.598368E+02
   369   0.201306E+04   0.198689E+02   0.168998E-01   0.580722E+02
   370   0.199562E+04   0.199619E+02   0.169496E-01   0.562958E+02
   371   0.197854E+04   0.200512E+02   0.169995E-01   0.545038E+02
   372   0.196189E+04   0.201377E+02   0.170495E-01   0.527007E+02
   373   0.194569E+04   0.202205E+02   0.170996E-01   0.508836E+02
   374   0.192993E+04   0.203005E+02   0.171499E-01   0.490560E+02
   375   0.191453E+04   0.203768E+02   0.172003E-01   0.472181E+02
   376   0.189965E+04   0.204503E+02   0.172508E-01   0.453697E+02
   377   0.188521E+04   0.205193E+02   0.173015E-01   0.435138E+02
   378   0.187113E+04   0.205848E+02   0.173523E-01   0.416475E+02
   379   0.185749E+04   0.206474E+02   0.174033E-01   0.397751E+02
   380   0.184437E+04   0.207070E+02   0.174545E-01   0.378944E+02
   381   0.183161E+04   0.207601E+02   0.175058E-01   0.360085E+02
   382   0.181922E+04   0.208119E+02   0.175574E-01   0.341179E+02
   383   0.180735E+04   0.208592E+02   0.176091E-01   0.322212E+02
   384   0.179599E+04   0.209022E+02   0.176611E-01   0.303221E+02
   385   0.178492E+04   0.209430E+02   0.177133E-01   0.284191E+02
   386   0.177437E+04   0.209795E+02   0.177657E-01   0.265144E+02
   387   0.176419E+04   0.210117E+02   0.178183E-01   0.246080E+02
   388   0.175444E+04   0.210402E+02   0.178712E-01   0.227013E+02
   389   0.174514E+04   0.210629E+02   0.179244E-01   0.207943E+02
   390   0.173628E+04   0.210849E+02   0.179778E-01   0.188892E+02
   391   0.172786E+04   0.211019E+02   0.180314E-01   0.169846E+02
   392   0.171981E+04   0.211167E+02   0.180853E-01   0.150833E+02
   393   0.171227E+04   0.211264E+02   0.181395E-01   0.131847E+02
   394   0.170510E+04   0.211326E+02   0.181940E-01   0.112908E+02
   395   0.169830E+04   0.211344E+02   0.182488E-01   0.940027E+01
