#    L    TT             EE             BB             TE          
    62   0.181904E+04   0.220788E+00   0.407592E-03  -0.233610E+01
    63   0.183639E+04   0.231433E+00   0.420881E-03  -0.268342E+01
    64   0.185428E+04   0.242372E+00   0.434383E-03  -0.304500E+01
    65   0.187233E+04   0.253575E+00   0.448096E-03  -0.342166E+01
    66   0.189084E+04   0.264969E+00   0.462023E-03  -0.381180E+01
    67   0.190963E+04   0.276556E+00   0.476161E-03  -0.421309E+01
    68   0.192898E+04   0.288375E+00   0.490513E-03  -0.462433E+01
    69   0.194867E+04   0.300387E+00   0.505078E-03  -0.504425E+01
    70   0.196880E+04   0.312634E+00   0.519857E-03  -0.547500E+01
    71   0.198924E+04   0.325104E+00   0.534849E-03  -0.591917E+01
    72   0.200999E+04   0.337778E+00   0.550056E-03  -0.637721E+01
    73   0.203103E+04   0.350627E+00   0.565478E-03  -0.684853E+01
    74   0.205237E+04   0.363647E+00   0.581116E-03  -0.733105E+01
    75   0.207414E+04   0.376854E+00   0.596970E-03  -0.782211E+01
    76   0.209628E+04   0.390254E+00   0.613041E-03  -0.832022E+01
    77   0.211882E+04   0.403834E+00   0.629330E-03  -0.882581E+01
    78   0.214180E+04   0.417613E+00   0.645837E-03  -0.934123E+01
    79   0.216503E+04   0.431531E+00   0.662564E-03  -0.986362E+01
    80   0.218861E+04   0.445585E+00   0.679511E-03  -0.103954E+02
    81   0.221243E+04   0.459719E+00   0.696679E-03  -0.109377E+02
    82   0.223657E+04   0.473954E+00   0.714069E-03  -0.114899E+02
    83   0.226095E+04   0.488266E+00   0.731683E-03  -0.120516E+02
    84   0.228567E+04   0.502654E+00   0.749521E-03  -0.126210E+02
    85   0.231058E+04   0.517092E+00   0.767585E-03  -0.131991E+02
    86   0.233578E+04   0.531595E+00   0.785875E-03  -0.137849E+02
    87   0.236147E+04   0.546133E+00   0.804392E-03  -0.143773E+02
    88   0.238721E+04   0.560723E+00   0.823139E-03  -0.149759E+02
    89   0.241337E+04   0.575352E+00   0.842115E-03  -0.155819E+02
    90   0.243979E+04   0.589985E+00   0.861323E-03  -0.161917E+02
    91   0.246641E+04   0.604617E+00   0.880764E-03  -0.168061E+02
    92   0.249336E+04   0.619232E+00   0.900438E-03  -0.174241E+02
    93   0.252065E+04   0.633824E+00   0.920347E-03  -0.180459E+02
    94   0.254805E+04   0.648357E+00   0.940493E-03  -0.186701E+02
    95   0.257579E+04   0.662830E+00   0.960876E-03  -0.192976E+02
    96   0.260356E+04   0.677230E+00   0.981498E-03  -0.199277E+02
    97   0.263182E+04   0.691542E+00   0.100236E-02  -0.205598E+02
    98   0.266033E+04   0.705759E+00   0.102346E-02  -0.211917E+02
    99   0.268895E+04   0.719845E+00   0.104481E-02  -0.218266E+02
   100   0.271791E+04   0.733800E+00   0.106640E-02  -0.224600E+02
   101   0.274704E+04   0.747684E+00   0.108824E-02  -0.230951E+02
   102   0.277673E+04   0.761349E+00   0.111032E-02  -0.237297E+02
   103   0.280638E+04   0.774870E+00   0.113265E-02  -0.243646E+02
   104   0.283628E+04   0.788247E+00   0.115524E-02  -0.249970E+02
   105   0.286636E+04   0.801406E+00   0.117807E-02  -0.256285E+02
   106   0.289669E+04   0.814423E+00   0.120115E-02  -0.262584E+02
   107   0.292698E+04   0.827149E+00   0.122449E-02  -0.268853E+02
   108   0.295766E+04   0.839659E+00   0.124808E-02  -0.275102E+02
   109   0.298853E+04   0.851879E+00   0.127193E-02  -0.281315E+02
   110   0.301949E+04   0.863810E+00   0.129604E-02  -0.287480E+02
   111   0.305063E+04   0.875527E+00   0.132041E-02  -0.293612E+02
   112   0.308195E+04   0.886956E+00   0.134504E-02  -0.299702E+02
   113   0.311351E+04   0.898096E+00   0.136993E-02  -0.305737E+02
   114   0.314517E+04   0.908875E+00   0.139508E-02  -0.311708E+02
   115   0.317707E+04   0.919441E+00   0.142050E-02  -0.317614E+02
   116   0.320899E+04   0.929572E+00   0.144619E-02  -0.323448E+02
   117   0.324122E+04   0.939342E+00   0.147214E-02  -0.329202E+02
   118   0.327362E+04   0.948901E+00   0.149836E-02  -0.334882E+02
   119   0.330603E+04   0.958100E+00   0.152486E-02  -0.340467E+02
   120   0.333861E+04   0.966792E+00   0.155163E-02  -0.345956E+02
   121   0.337120E+04   0.975273E+00   0.157867E-02  -0.351348E+02
   122   0.340387E+04   0.983247E+00   0.160599E-02  -0.356635E+02
   123   0.343662E+04   0.990790E+00   0.163359E-02  -0.361817E+02
   124   0.346946E+04   0.997974E+00   0.166147E-02  -0.366864E+02
   125   0.350230E+04   0.100473E+01   0.168963E-02  -0.371798E+02
   126   0.353522E+04   0.101112E+01   0.171808E-02  -0.376611E+02
   127   0.356815E+04   0.101702E+01   0.174681E-02  -0.381294E+02
   128   0.360107E+04   0.102255E+01   0.177583E-02  -0.385841E+02
   129   0.363407E+04   0.102758E+01   0.180514E-02  -0.390243E+02
   130   0.366707E+04   0.103211E+01   0.183474E-02  -0.394492E+02
   131   0.370007E+04   0.103629E+01   0.186463E-02  -0.398603E+02
   132   0.373314E+04   0.103996E+01   0.189482E-02  -0.402547E+02
   133   0.376613E+04   0.104320E+01   0.192531E-02  -0.406346E+02
   134   0.379912E+04   0.104602E+01   0.195610E-02  -0.409957E+02
   135   0.383211E+04   0.104833E+01   0.198718E-02  -0.413409E+02
   136   0.386496E+04   0.105014E+01   0.201858E-02  -0.416666E+02
   137   0.389781E+04   0.105153E+01   0.205027E-02  -0.419751E+02
   138   0.393058E+04   0.105241E+01   0.208228E-02  -0.422649E+02
   139   0.396314E+04   0.105295E+01   0.211460E-02  -0.425354E+02
   140   0.399578E+04   0.105291E+01   0.214723E-02  -0.427873E+02
   141   0.402819E+04   0.105236E+01   0.218017E-02  -0.430184E+02
   142   0.406062E+04   0.105140E+01   0.221343E-02  -0.432296E+02
   143   0.409297E+04   0.105001E+01   0.224701E-02  -0.434210E+02
   144   0.412511E+04   0.104812E+01   0.228090E-02  -0.435917E+02
   145   0.415711E+04   0.104588E+01   0.231512E-02  -0.437412E+02
   146   0.418920E+04   0.104307E+01   0.234967E-02  -0.438694E+02
   147   0.422092E+04   0.103991E+01   0.238454E-02  -0.439750E+02
   148   0.425251E+04   0.103625E+01   0.241973E-02  -0.440595E+02
   149   0.428403E+04   0.103217E+01   0.245526E-02  -0.441214E+02
   150   0.431527E+04   0.102774E+01   0.249112E-02  -0.441586E+02
   151   0.434637E+04   0.102288E+01   0.252731E-02  -0.441741E+02
   152   0.437719E+04   0.101754E+01   0.256383E-02  -0.441664E+02
   153   0.440787E+04   0.101184E+01   0.260069E-02  -0.441332E+02
   154   0.443834E+04   0.100579E+01   0.263788E-02  -0.440768E+02
   155   0.446859E+04   0.999400E+00   0.267541E-02  -0.439964E+02
   156   0.449849E+04   0.992656E+00   0.271328E-02  -0.438921E+02
   157   0.452831E+04   0.985563E+00   0.275149E-02  -0.437622E+02
   158   0.455785E+04   0.978195E+00   0.279004E-02  -0.436077E+02
   159   0.458710E+04   0.970402E+00   0.282893E-02  -0.434284E+02
   160   0.461613E+04   0.962333E+00   0.286816E-02  -0.432228E+02
   161   0.464494E+04   0.954062E+00   0.290773E-02  -0.429924E+02
   162   0.467346E+04   0.945440E+00   0.294764E-02  -0.427373E+02
   163   0.470184E+04   0.936541E+00   0.298790E-02  -0.424559E+02
   164   0.472977E+04   0.927440E+00   0.302850E-02  -0.421497E+02
   165   0.475755E+04   0.918061E+00   0.306943E-02  -0.418165E+02
   166   0.478504E+04   0.908553E+00   0.311071E-02  -0.414577E+02
   167   0.481230E+04   0.898692E+00   0.315233E-02  -0.410741E+02
   168   0.483912E+04   0.888851E+00   0.319429E-02  -0.406635E+02
   169   0.486564E+04   0.878730E+00   0.323659E-02  -0.402257E+02
   170   0.489186E+04   0.868554E+00   0.327922E-02  -0.397624E+02
   171   0.491763E+04   0.858321E+00   0.332220E-02  -0.392712E+02
   172   0.494303E+04   0.847958E+00   0.336550E-02  -0.387537E+02
   173   0.496797E+04   0.837463E+00   0.340915E-02  -0.382098E+02
   174   0.499261E+04   0.827134E+00   0.345312E-02  -0.376396E+02
   175   0.501688E+04   0.816673E+00   0.349742E-02  -0.370422E+02
   176   0.504061E+04   0.806302E+00   0.354206E-02  -0.364177E+02
   177   0.506397E+04   0.795948E+00   0.358702E-02  -0.357675E+02
   178   0.508688E+04   0.785830E+00   0.363230E-02  -0.350903E+02
   179   0.510933E+04   0.775653E+00   0.367791E-02  -0.343859E+02
   180   0.513149E+04   0.765638E+00   0.372384E-02  -0.336559E+02
   181   0.515312E+04   0.755783E+00   0.377009E-02  -0.329003E+02
   182   0.517430E+04   0.746163E+00   0.381665E-02  -0.321176E+02
   183   0.519496E+04   0.736703E+00   0.386352E-02  -0.313093E+02
   184   0.521524E+04   0.727475E+00   0.391070E-02  -0.304746E+02
   185   0.523508E+04   0.718628E+00   0.395819E-02  -0.296159E+02
   186   0.525410E+04   0.710019E+00   0.400598E-02  -0.287302E+02
   187   0.527298E+04   0.701789E+00   0.405408E-02  -0.278188E+02
   188   0.529133E+04   0.693923E+00   0.410247E-02  -0.268834E+02
   189   0.530910E+04   0.686456E+00   0.415115E-02  -0.259225E+02
   190   0.532671E+04   0.679440E+00   0.420012E-02  -0.249382E+02
   191   0.534344E+04   0.672897E+00   0.424938E-02  -0.239277E+02
   192   0.535981E+04   0.666846E+00   0.429893E-02  -0.228931E+02
   193   0.537558E+04   0.661334E+00   0.434875E-02  -0.218360E+02
   194   0.539099E+04   0.656387E+00   0.439885E-02  -0.207541E+02
   195   0.540581E+04   0.652044E+00   0.444923E-02  -0.196497E+02
   196   0.542004E+04   0.648339E+00   0.449987E-02  -0.185220E+02
   197   0.543384E+04   0.645316E+00   0.455078E-02  -0.173725E+02
   198   0.544712E+04   0.642998E+00   0.460194E-02  -0.162006E+02
   199   0.545989E+04   0.641420E+00   0.465337E-02  -0.150068E+02
   200   0.547216E+04   0.640611E+00   0.470504E-02  -0.137921E+02
   201   0.548384E+04   0.640630E+00   0.475697E-02  -0.125556E+02
   202   0.549501E+04   0.641483E+00   0.480914E-02  -0.112989E+02
   203   0.550560E+04   0.643228E+00   0.486155E-02  -0.100211E+02
   204   0.551553E+04   0.645888E+00   0.491420E-02  -0.872530E+01
   205   0.552495E+04   0.649505E+00   0.496707E-02  -0.740918E+01
   206   0.553371E+04   0.654116E+00   0.502018E-02  -0.607401E+01
   207   0.554196E+04   0.659741E+00   0.507350E-02  -0.472023E+01
   208   0.554948E+04   0.666433E+00   0.512705E-02  -0.334836E+01
   209   0.555641E+04   0.674212E+00   0.518081E-02  -0.195873E+01
   210   0.556276E+04   0.683130E+00   0.523477E-02  -0.552254E+00
   211   0.556852E+04   0.693214E+00   0.528894E-02   0.871038E+00
   212   0.557356E+04   0.704494E+00   0.534331E-02   0.231022E+01
   213   0.557808E+04   0.717014E+00   0.539788E-02   0.376534E+01
   214   0.558194E+04   0.730764E+00   0.545263E-02   0.523520E+01
   215   0.558521E+04   0.745937E+00   0.550757E-02   0.671909E+01
   216   0.558782E+04   0.762347E+00   0.556268E-02   0.821752E+01
   217   0.558993E+04   0.780148E+00   0.561797E-02   0.972851E+01
   218   0.559137E+04   0.799339E+00   0.567343E-02   0.112523E+02
   219   0.559223E+04   0.819919E+00   0.572905E-02   0.127898E+02
   220   0.559250E+04   0.842036E+00   0.578482E-02   0.143367E+02
   221   0.559218E+04   0.865614E+00   0.584075E-02   0.158951E+02
   222   0.559128E+04   0.890802E+00   0.589682E-02   0.174636E+02
   223   0.558964E+04   0.917523E+00   0.595303E-02   0.190429E+02
   224   0.558756E+04   0.945776E+00   0.600938E-02   0.206294E+02
   225   0.558482E+04   0.975710E+00   0.606585E-02   0.222260E+02
   226   0.558150E+04   0.100732E+01   0.612245E-02   0.238290E+02
   227   0.557751E+04   0.104061E+01   0.617916E-02   0.254399E+02
   228   0.557301E+04   0.107558E+01   0.623598E-02   0.270573E+02
   229   0.556792E+04   0.111230E+01   0.629290E-02   0.286796E+02
   230   0.556217E+04   0.115077E+01   0.634992E-02   0.303076E+02
   231   0.555576E+04   0.119106E+01   0.640702E-02   0.319406E+02
   232   0.554883E+04   0.123309E+01   0.646421E-02   0.335772E+02
   233   0.554131E+04   0.127710E+01   0.652148E-02   0.352157E+02
   234   0.553306E+04   0.132293E+01   0.657881E-02   0.368571E+02
   235   0.552429E+04   0.137064E+01   0.663620E-02   0.384998E+02
   236   0.551486E+04   0.142025E+01   0.669365E-02   0.401438E+02
   237   0.550484E+04   0.147182E+01   0.675115E-02   0.417877E+02
   238   0.549423E+04   0.152544E+01   0.680869E-02   0.434315E+02
   239   0.548310E+04   0.158094E+01   0.686626E-02   0.450744E+02
   240   0.547124E+04   0.163840E+01   0.692385E-02   0.467142E+02
   241   0.545893E+04   0.169797E+01   0.698147E-02   0.483517E+02
   242   0.544604E+04   0.175950E+01   0.703910E-02   0.499862E+02
   243   0.543255E+04   0.182313E+01   0.709673E-02   0.516161E+02
   244   0.541848E+04   0.188880E+01   0.715435E-02   0.532423E+02
   245   0.540381E+04   0.195657E+01   0.721197E-02   0.548617E+02
   246   0.538863E+04   0.202644E+01   0.726957E-02   0.564759E+02
   247   0.537293E+04   0.209835E+01   0.732714E-02   0.580827E+02
   248   0.535664E+04   0.217265E+01   0.738468E-02   0.596820E+02
   249   0.533991E+04   0.224883E+01   0.744218E-02   0.612732E+02
   250   0.532258E+04   0.232733E+01   0.749964E-02   0.628548E+02
   251   0.530481E+04   0.240786E+01   0.755704E-02   0.644274E+02
   252   0.528638E+04   0.249063E+01   0.761438E-02   0.659898E+02
   253   0.526765E+04   0.257542E+01   0.767165E-02   0.675403E+02
   254   0.524833E+04   0.266254E+01   0.772884E-02   0.690790E+02
   255   0.522849E+04   0.275169E+01   0.778596E-02   0.706059E+02
   256   0.520821E+04   0.284323E+01   0.784298E-02   0.721210E+02
   257   0.518749E+04   0.293672E+01   0.789991E-02   0.736161E+02
   258   0.516625E+04   0.303254E+01   0.795674E-02   0.751040E+02
   259   0.514457E+04   0.313054E+01   0.801346E-02   0.765697E+02
   260   0.512252E+04   0.323071E+01   0.807006E-02   0.780282E+02
   261   0.509995E+04   0.333298E+01   0.812655E-02   0.794571E+02
   262   0.507686E+04   0.343758E+01   0.818291E-02   0.808788E+02
   263   0.505363E+04   0.354428E+01   0.823913E-02   0.822858E+02
   264   0.502981E+04   0.365316E+01   0.829522E-02   0.836707E+02
   265   0.500547E+04   0.376414E+01   0.835117E-02   0.850261E+02
   266   0.498084E+04   0.387745E+01   0.840696E-02   0.863743E+02
   267   0.495569E+04   0.399272E+01   0.846260E-02   0.876931E+02
   268   0.493017E+04   0.411032E+01   0.851808E-02   0.889973E+02
   269   0.490414E+04   0.422995E+01   0.857340E-02   0.902794E+02
   270   0.487789E+04   0.435168E+01   0.862855E-02   0.915396E+02
   271   0.485119E+04   0.447545E+01   0.868352E-02   0.927777E+02
   272   0.482427E+04   0.460155E+01   0.873832E-02   0.939865E+02
   273   0.479692E+04   0.472938E+01   0.879294E-02   0.951808E+02
   274   0.476927E+04   0.485954E+01   0.884737E-02   0.963382E+02
   275   0.474125E+04   0.499152E+01   0.890161E-02   0.974812E+02
   276   0.471301E+04   0.512553E+01   0.895565E-02   0.985873E+02
   277   0.468433E+04   0.526158E+01   0.900950E-02   0.996790E+02
   278   0.465543E+04   0.539959E+01   0.906314E-02   0.100734E+03
   279   0.462624E+04   0.553948E+01   0.911659E-02   0.101760E+03
   280   0.459675E+04   0.568127E+01   0.916982E-02   0.102771E+03
   281   0.456712E+04   0.582502E+01   0.922285E-02   0.103745E+03
   282   0.453705E+04   0.597043E+01   0.927566E-02   0.104691E+03
   283   0.450683E+04   0.611773E+01   0.932825E-02   0.105607E+03
   284   0.447639E+04   0.626685E+01   0.938063E-02   0.106493E+03
   285   0.444574E+04   0.641779E+01   0.943279E-02   0.107351E+03
   286   0.441479E+04   0.657040E+01   0.948472E-02   0.108172E+03
   287   0.438362E+04   0.672467E+01   0.953643E-02   0.108971E+03
   288   0.435231E+04   0.688061E+01   0.958791E-02   0.109734E+03
   289   0.432077E+04   0.703815E+01   0.963916E-02   0.110467E+03
   290   0.428910E+04   0.719714E+01   0.969018E-02   0.111171E+03
   291   0.425728E+04   0.735832E+01   0.974097E-02   0.111831E+03
   292   0.422502E+04   0.752058E+01   0.979152E-02   0.112470E+03
   293   0.419291E+04   0.768354E+01   0.984183E-02   0.113065E+03
   294   0.416050E+04   0.784870E+01   0.989191E-02   0.113638E+03
   295   0.412818E+04   0.801456E+01   0.994175E-02   0.114167E+03
   296   0.409556E+04   0.818262E+01   0.999135E-02   0.114666E+03
   297   0.406288E+04   0.835064E+01   0.100407E-01   0.115137E+03
   298   0.402997E+04   0.852086E+01   0.100898E-01   0.115564E+03
   299   0.399707E+04   0.869254E+01   0.101387E-01   0.115955E+03
   300   0.396402E+04   0.886418E+01   0.101873E-01   0.116309E+03
   301   0.393090E+04   0.903727E+01   0.102357E-01   0.116634E+03
   302   0.389779E+04   0.921108E+01   0.102839E-01   0.116930E+03
   303   0.386461E+04   0.938635E+01   0.103318E-01   0.117182E+03
   304   0.383135E+04   0.956307E+01   0.103794E-01   0.117391E+03
   305   0.379810E+04   0.973977E+01   0.104268E-01   0.117570E+03
   306   0.376478E+04   0.991719E+01   0.104740E-01   0.117713E+03
   307   0.373146E+04   0.100953E+02   0.105209E-01   0.117812E+03
   308   0.369814E+04   0.102757E+02   0.105676E-01   0.117889E+03
   309   0.366490E+04   0.104553E+02   0.106140E-01   0.117915E+03
   310   0.363159E+04   0.106348E+02   0.106602E-01   0.117912E+03
   311   0.359835E+04   0.108166E+02   0.107061E-01   0.117866E+03
   312   0.356519E+04   0.109976E+02   0.107518E-01   0.117790E+03
   313   0.353203E+04   0.111794E+02   0.107973E-01   0.117670E+03
   314   0.349895E+04   0.113619E+02   0.108425E-01   0.117521E+03
   315   0.346594E+04   0.115436E+02   0.108875E-01   0.117328E+03
   316   0.343300E+04   0.117261E+02   0.109322E-01   0.117098E+03
   317   0.340014E+04   0.119078E+02   0.109767E-01   0.116833E+03
   318   0.336735E+04   0.120910E+02   0.110210E-01   0.116530E+03
   319   0.333471E+04   0.122735E+02   0.110650E-01   0.116191E+03
   320   0.330222E+04   0.124559E+02   0.111088E-01   0.115823E+03
   321   0.326980E+04   0.126391E+02   0.111524E-01   0.115411E+03
   322   0.323753E+04   0.128209E+02   0.111958E-01   0.114962E+03
   323   0.320541E+04   0.130026E+02   0.112389E-01   0.114477E+03
   324   0.317343E+04   0.131851E+02   0.112818E-01   0.113948E+03
   325   0.314168E+04   0.133646E+02   0.113245E-01   0.113397E+03
   326   0.310999E+04   0.135456E+02   0.113670E-01   0.112794E+03
   327   0.307853E+04   0.137258E+02   0.114093E-01   0.112163E+03
   328   0.304729E+04   0.139046E+02   0.114513E-01   0.111502E+03
   329   0.301619E+04   0.140835E+02   0.114932E-01   0.110797E+03
   330   0.298531E+04   0.142608E+02   0.115349E-01   0.110056E+03
   331   0.295472E+04   0.144374E+02   0.115764E-01   0.109285E+03
   332   0.292428E+04   0.146141E+02   0.116176E-01   0.108485E+03
   333   0.289406E+04   0.147893E+02   0.116588E-01   0.107649E+03
   334   0.286413E+04   0.149637E+02   0.116997E-01   0.106776E+03
   335   0.283435E+04   0.151360E+02   0.117405E-01   0.105866E+03
   336   0.280485E+04   0.153075E+02   0.117811E-01   0.104927E+03
   337   0.277565E+04   0.154784E+02   0.118215E-01   0.103944E+03
   338   0.274667E+04   0.156470E+02   0.118618E-01   0.102939E+03
   339   0.271805E+04   0.158157E+02   0.119019E-01   0.101897E+03
   340   0.268965E+04   0.159821E+02   0.119419E-01   0.100834E+03
   341   0.266146E+04   0.161464E+02   0.119818E-01   0.997261E+02
   342   0.263364E+04   0.163107E+02   0.120215E-01   0.985892E+02
   343   0.260611E+04   0.164721E+02   0.120611E-01   0.974230E+02
   344   0.257895E+04   0.166321E+02   0.121006E-01   0.962275E+02
   345   0.255200E+04   0.167899E+02   0.121400E-01   0.950027E+02
   346   0.252541E+04   0.169469E+02   0.121792E-01   0.937560E+02
   347   0.249911E+04   0.171011E+02   0.122184E-01   0.924725E+02
   348   0.247318E+04   0.172530E+02   0.122575E-01   0.911597E+02
   349   0.244753E+04   0.174036E+02   0.122965E-01   0.898176E+02
   350   0.242225E+04   0.175512E+02   0.123355E-01   0.884535E+02
   351   0.239748E+04   0.176974E+02   0.123744E-01   0.870601E+02
   352   0.237285E+04   0.178414E+02   0.124132E-01   0.856372E+02
   353   0.234865E+04   0.179825E+02   0.124520E-01   0.841998E+02
   354   0.232475E+04   0.181214E+02   0.124907E-01   0.827256E+02
   355   0.230128E+04   0.182582E+02   0.125294E-01   0.812294E+02
   356   0.227817E+04   0.183928E+02   0.125681E-01   0.797186E+02
   357   0.225543E+04   0.185245E+02   0.126067E-01   0.781783E+02
   358   0.223312E+04   0.186525E+02   0.126454E-01   0.766234E+02
   359   0.221111E+04   0.187784E+02   0.126840E-01   0.750390E+02
   360   0.218953E+04   0.189021E+02   0.127227E-01   0.734362E+02
   361   0.216831E+04   0.190229E+02   0.127613E-01   0.718106E+02
   362   0.214754E+04   0.191408E+02   0.128000E-01   0.701651E+02
   363   0.212713E+04   0.192566E+02   0.128387E-01   0.685019E+02
   364   0.210715E+04   0.193679E+02   0.128775E-01   0.668173E+02
   365   0.208754E+04   0.194771E+02   0.129162E-01   0.651173E+02
   366   0.206837E+04   0.195834E+02   0.129551E-01   0.633987E+02
   367   0.204964E+04   0.196854E+02   0.129940E-01   0.616639E+02
   368   0.203119E+04   0.197851E+02   0.130329E-01   0.599144E+02
   369   0.201334E+04   0.198820E+02   0.130719E-01   0.581478E+02
   370   0.199585E+04   0.199752E+02   0.131111E-01   0.563693E+02
   371   0.197872E+04   0.200648E+02   0.131503E-01   0.545752E+02
   372   0.196204E+04   0.201515E+02   0.131895E-01   0.527701E+02
   373   0.194579E+04   0.202346E+02   0.132289E-01   0.509507E+02
   374   0.192999E+04   0.203147E+02   0.132684E-01   0.491210E+02
   375   0.191455E+04   0.203913E+02   0.133080E-01   0.472808E+02
   376   0.189962E+04   0.204649E+02   0.133478E-01   0.454301E+02
   377   0.188513E+04   0.205342E+02   0.133876E-01   0.435719E+02
   378   0.187101E+04   0.205999E+02   0.134276E-01   0.417032E+02
   379   0.185733E+04   0.206626E+02   0.134678E-01   0.398284E+02
   380   0.184416E+04   0.207225E+02   0.135081E-01   0.379453E+02
   381   0.183136E+04   0.207758E+02   0.135485E-01   0.360569E+02
   382   0.181893E+04   0.208276E+02   0.135891E-01   0.341638E+02
   383   0.180701E+04   0.208752E+02   0.136299E-01   0.322645E+02
   384   0.179561E+04   0.209183E+02   0.136708E-01   0.303629E+02
   385   0.178450E+04   0.209593E+02   0.137119E-01   0.284572E+02
   386   0.177390E+04   0.209960E+02   0.137532E-01   0.265499E+02
   387   0.176367E+04   0.210283E+02   0.137947E-01   0.246407E+02
   388   0.175388E+04   0.210569E+02   0.138364E-01   0.227313E+02
   389   0.174454E+04   0.210798E+02   0.138783E-01   0.208216E+02
   390   0.173564E+04   0.211019E+02   0.139204E-01   0.189137E+02
   391   0.172717E+04   0.211190E+02   0.139627E-01   0.170063E+02
   392   0.171908E+04   0.211339E+02   0.140053E-01   0.151022E+02
   393   0.171150E+04   0.211438E+02   0.140481E-01   0.132007E+02
   394   0.170429E+04   0.211500E+02   0.140911E-01   0.113040E+02
   395   0.169745E+04   0.211519E+02   0.141343E-01   0.941051E+01
