#    L    TT             EE             BB             TE          
    58   0.173781E+04   0.181251E+00   0.370731E-03  -0.109671E+01
    59   0.175417E+04   0.190669E+00   0.383665E-03  -0.139587E+01
    60   0.177089E+04   0.200343E+00   0.396821E-03  -0.170678E+01
    61   0.178823E+04   0.210368E+00   0.410197E-03  -0.202841E+01
    62   0.180560E+04   0.220726E+00   0.423794E-03  -0.236178E+01
    63   0.182321E+04   0.231373E+00   0.437612E-03  -0.270811E+01
    64   0.184135E+04   0.242315E+00   0.451650E-03  -0.306883E+01
    65   0.185965E+04   0.253520E+00   0.465909E-03  -0.344477E+01
    66   0.187840E+04   0.264916E+00   0.480390E-03  -0.383431E+01
    67   0.189743E+04   0.276506E+00   0.495091E-03  -0.423508E+01
    68   0.191702E+04   0.288328E+00   0.510014E-03  -0.464580E+01
    69   0.193693E+04   0.300345E+00   0.525158E-03  -0.506515E+01
    70   0.195728E+04   0.312595E+00   0.540525E-03  -0.549520E+01
    71   0.197793E+04   0.325071E+00   0.556115E-03  -0.593850E+01
    72   0.199890E+04   0.337750E+00   0.571928E-03  -0.639555E+01
    73   0.202014E+04   0.350604E+00   0.587964E-03  -0.686584E+01
    74   0.204169E+04   0.363629E+00   0.604225E-03  -0.734736E+01
    75   0.206366E+04   0.376840E+00   0.620711E-03  -0.783752E+01
    76   0.208599E+04   0.390242E+00   0.637423E-03  -0.833490E+01
    77   0.210872E+04   0.403823E+00   0.654361E-03  -0.883992E+01
    78   0.213189E+04   0.417603E+00   0.671526E-03  -0.935490E+01
    79   0.215530E+04   0.431520E+00   0.688920E-03  -0.987697E+01
    80   0.217905E+04   0.445574E+00   0.706542E-03  -0.104085E+02
    81   0.220304E+04   0.459708E+00   0.724395E-03  -0.109506E+02
    82   0.222735E+04   0.473944E+00   0.742479E-03  -0.115027E+02
    83   0.225190E+04   0.488258E+00   0.760796E-03  -0.120642E+02
    84   0.227678E+04   0.502647E+00   0.779345E-03  -0.126333E+02
    85   0.230185E+04   0.517087E+00   0.798129E-03  -0.132112E+02
    86   0.232720E+04   0.531592E+00   0.817148E-03  -0.137966E+02
    87   0.235304E+04   0.546132E+00   0.836405E-03  -0.143886E+02
    88   0.237893E+04   0.560725E+00   0.855899E-03  -0.149867E+02
    89   0.240524E+04   0.575357E+00   0.875632E-03  -0.155921E+02
    90   0.243181E+04   0.589993E+00   0.895606E-03  -0.162015E+02
    91   0.245856E+04   0.604627E+00   0.915822E-03  -0.168154E+02
    92   0.248565E+04   0.619244E+00   0.936280E-03  -0.174330E+02
    93   0.251307E+04   0.633838E+00   0.956983E-03  -0.180544E+02
    94   0.254060E+04   0.648372E+00   0.977932E-03  -0.186783E+02
    95   0.256847E+04   0.662847E+00   0.999127E-03  -0.193055E+02
    96   0.259636E+04   0.677248E+00   0.102057E-02  -0.199354E+02
    97   0.262474E+04   0.691562E+00   0.104227E-02  -0.205672E+02
    98   0.265337E+04   0.705780E+00   0.106421E-02  -0.211989E+02
    99   0.268211E+04   0.719867E+00   0.108641E-02  -0.218336E+02
   100   0.271118E+04   0.733822E+00   0.110886E-02  -0.224669E+02
   101   0.274043E+04   0.747707E+00   0.113156E-02  -0.231018E+02
   102   0.277023E+04   0.761373E+00   0.115453E-02  -0.237362E+02
   103   0.279998E+04   0.774894E+00   0.117775E-02  -0.243710E+02
   104   0.282999E+04   0.788272E+00   0.120123E-02  -0.250033E+02
   105   0.286018E+04   0.801432E+00   0.122497E-02  -0.256347E+02
   106   0.289061E+04   0.814449E+00   0.124898E-02  -0.262645E+02
   107   0.292100E+04   0.827176E+00   0.127324E-02  -0.268914E+02
   108   0.295178E+04   0.839686E+00   0.129778E-02  -0.275162E+02
   109   0.298274E+04   0.851907E+00   0.132257E-02  -0.281374E+02
   110   0.301380E+04   0.863839E+00   0.134764E-02  -0.287538E+02
   111   0.304504E+04   0.875556E+00   0.137298E-02  -0.293668E+02
   112   0.307644E+04   0.886985E+00   0.139859E-02  -0.299757E+02
   113   0.310809E+04   0.898127E+00   0.142447E-02  -0.305791E+02
   114   0.313984E+04   0.908906E+00   0.145063E-02  -0.311760E+02
   115   0.317182E+04   0.919473E+00   0.147706E-02  -0.317665E+02
   116   0.320383E+04   0.929605E+00   0.150377E-02  -0.323497E+02
   117   0.323614E+04   0.939377E+00   0.153075E-02  -0.329249E+02
   118   0.326862E+04   0.948937E+00   0.155802E-02  -0.334928E+02
   119   0.330112E+04   0.958137E+00   0.158557E-02  -0.340512E+02
   120   0.333377E+04   0.966830E+00   0.161341E-02  -0.345999E+02
   121   0.336643E+04   0.975312E+00   0.164153E-02  -0.351389E+02
   122   0.339918E+04   0.983288E+00   0.166994E-02  -0.356674E+02
   123   0.343201E+04   0.990831E+00   0.169864E-02  -0.361855E+02
   124   0.346492E+04   0.998017E+00   0.172763E-02  -0.366900E+02
   125   0.349783E+04   0.100477E+01   0.175691E-02  -0.371833E+02
   126   0.353082E+04   0.101117E+01   0.178649E-02  -0.376644E+02
   127   0.356382E+04   0.101706E+01   0.181637E-02  -0.381326E+02
   128   0.359681E+04   0.102260E+01   0.184655E-02  -0.385871E+02
   129   0.362988E+04   0.102763E+01   0.187702E-02  -0.390271E+02
   130   0.366294E+04   0.103216E+01   0.190780E-02  -0.394519E+02
   131   0.369600E+04   0.103634E+01   0.193889E-02  -0.398629E+02
   132   0.372913E+04   0.104001E+01   0.197028E-02  -0.402572E+02
   133   0.376218E+04   0.104326E+01   0.200199E-02  -0.406370E+02
   134   0.379524E+04   0.104607E+01   0.203400E-02  -0.409980E+02
   135   0.382829E+04   0.104839E+01   0.206633E-02  -0.413431E+02
   136   0.386119E+04   0.105020E+01   0.209897E-02  -0.416687E+02
   137   0.389410E+04   0.105159E+01   0.213194E-02  -0.419771E+02
   138   0.392693E+04   0.105248E+01   0.216522E-02  -0.422669E+02
   139   0.395954E+04   0.105301E+01   0.219883E-02  -0.425373E+02
   140   0.399223E+04   0.105297E+01   0.223276E-02  -0.427891E+02
   141   0.402470E+04   0.105243E+01   0.226701E-02  -0.430202E+02
   142   0.405718E+04   0.105147E+01   0.230160E-02  -0.432313E+02
   143   0.408958E+04   0.105008E+01   0.233652E-02  -0.434226E+02
   144   0.412177E+04   0.104819E+01   0.237177E-02  -0.435933E+02
   145   0.415382E+04   0.104595E+01   0.240735E-02  -0.437427E+02
   146   0.418596E+04   0.104314E+01   0.244327E-02  -0.438709E+02
   147   0.421773E+04   0.103998E+01   0.247953E-02  -0.439764E+02
   148   0.424936E+04   0.103633E+01   0.251613E-02  -0.440608E+02
   149   0.428093E+04   0.103225E+01   0.255308E-02  -0.441227E+02
   150   0.431221E+04   0.102782E+01   0.259036E-02  -0.441598E+02
   151   0.434336E+04   0.102297E+01   0.262799E-02  -0.441752E+02
   152   0.437422E+04   0.101762E+01   0.266597E-02  -0.441674E+02
   153   0.440494E+04   0.101193E+01   0.270430E-02  -0.441341E+02
   154   0.443546E+04   0.100589E+01   0.274297E-02  -0.440777E+02
   155   0.446575E+04   0.999494E+00   0.278200E-02  -0.439972E+02
   156   0.449569E+04   0.992753E+00   0.282138E-02  -0.438928E+02
   157   0.452556E+04   0.985663E+00   0.286111E-02  -0.437628E+02
   158   0.455513E+04   0.978297E+00   0.290119E-02  -0.436082E+02
   159   0.458442E+04   0.970506E+00   0.294163E-02  -0.434288E+02
   160   0.461349E+04   0.962440E+00   0.298242E-02  -0.432231E+02
   161   0.464234E+04   0.954172E+00   0.302357E-02  -0.429927E+02
   162   0.467090E+04   0.945553E+00   0.306507E-02  -0.427375E+02
   163   0.469931E+04   0.936657E+00   0.310692E-02  -0.424560E+02
   164   0.472727E+04   0.927559E+00   0.314914E-02  -0.421497E+02
   165   0.475509E+04   0.918183E+00   0.319170E-02  -0.418164E+02
   166   0.478262E+04   0.908678E+00   0.323462E-02  -0.414575E+02
   167   0.480991E+04   0.898821E+00   0.327789E-02  -0.410738E+02
   168   0.483677E+04   0.888982E+00   0.332152E-02  -0.406631E+02
   169   0.486332E+04   0.878865E+00   0.336550E-02  -0.402253E+02
   170   0.488957E+04   0.868692E+00   0.340982E-02  -0.397618E+02
   171   0.491537E+04   0.858463E+00   0.345450E-02  -0.392706E+02
   172   0.494080E+04   0.848103E+00   0.349953E-02  -0.387530E+02
   173   0.496577E+04   0.837612E+00   0.354490E-02  -0.382091E+02
   174   0.499045E+04   0.827286E+00   0.359062E-02  -0.376388E+02
   175   0.501474E+04   0.816829E+00   0.363668E-02  -0.370413E+02
   176   0.503850E+04   0.806462E+00   0.368308E-02  -0.364167E+02
   177   0.506189E+04   0.796111E+00   0.372983E-02  -0.357665E+02
   178   0.508482E+04   0.785998E+00   0.377691E-02  -0.350892E+02
   179   0.510731E+04   0.775825E+00   0.382432E-02  -0.343848E+02
   180   0.512949E+04   0.765813E+00   0.387207E-02  -0.336548E+02
   181   0.515114E+04   0.755963E+00   0.392015E-02  -0.328991E+02
   182   0.517235E+04   0.746347E+00   0.396855E-02  -0.321164E+02
   183   0.519303E+04   0.736891E+00   0.401728E-02  -0.313081E+02
   184   0.521334E+04   0.727667E+00   0.406633E-02  -0.304735E+02
   185   0.523321E+04   0.718824E+00   0.411570E-02  -0.296148E+02
   186   0.525225E+04   0.710220E+00   0.416538E-02  -0.287290E+02
   187   0.527115E+04   0.701995E+00   0.421538E-02  -0.278176E+02
   188   0.528953E+04   0.694133E+00   0.426568E-02  -0.268822E+02
   189   0.530731E+04   0.686671E+00   0.431629E-02  -0.259213E+02
   190   0.532495E+04   0.679660E+00   0.436721E-02  -0.249370E+02
   191   0.534170E+04   0.673121E+00   0.441841E-02  -0.239265E+02
   192   0.535809E+04   0.667076E+00   0.446992E-02  -0.228919E+02
   193   0.537388E+04   0.661568E+00   0.452171E-02  -0.218348E+02
   194   0.538931E+04   0.656626E+00   0.457379E-02  -0.207529E+02
   195   0.540415E+04   0.652287E+00   0.462616E-02  -0.196485E+02
   196   0.541840E+04   0.648587E+00   0.467880E-02  -0.185209E+02
   197   0.543222E+04   0.645570E+00   0.473172E-02  -0.173714E+02
   198   0.544552E+04   0.643257E+00   0.478491E-02  -0.161995E+02
   199   0.545831E+04   0.641684E+00   0.483836E-02  -0.150058E+02
   200   0.547059E+04   0.640880E+00   0.489208E-02  -0.137911E+02
   201   0.548229E+04   0.640904E+00   0.494606E-02  -0.125546E+02
   202   0.549348E+04   0.641762E+00   0.500029E-02  -0.112979E+02
   203   0.550409E+04   0.643513E+00   0.505476E-02  -0.100201E+02
   204   0.551403E+04   0.646178E+00   0.510949E-02  -0.872435E+01
   205   0.552347E+04   0.649801E+00   0.516445E-02  -0.740825E+01
   206   0.553225E+04   0.654417E+00   0.521965E-02  -0.607311E+01
   207   0.554051E+04   0.660048E+00   0.527508E-02  -0.471936E+01
   208   0.554805E+04   0.666746E+00   0.533074E-02  -0.334751E+01
   209   0.555500E+04   0.674530E+00   0.538662E-02  -0.195792E+01
   210   0.556136E+04   0.683453E+00   0.544271E-02  -0.551474E+00
   211   0.556714E+04   0.693543E+00   0.549902E-02   0.871782E+00
   212   0.557219E+04   0.704829E+00   0.555553E-02   0.231092E+01
   213   0.557672E+04   0.717354E+00   0.561224E-02   0.376600E+01
   214   0.558060E+04   0.731110E+00   0.566915E-02   0.523583E+01
   215   0.558388E+04   0.746289E+00   0.572625E-02   0.671966E+01
   216   0.558651E+04   0.762704E+00   0.578354E-02   0.821805E+01
   217   0.558863E+04   0.780510E+00   0.584100E-02   0.972898E+01
   218   0.559008E+04   0.799707E+00   0.589864E-02   0.112527E+02
   219   0.559095E+04   0.820293E+00   0.595644E-02   0.127902E+02
   220   0.559124E+04   0.842415E+00   0.601441E-02   0.143370E+02
   221   0.559093E+04   0.865999E+00   0.607254E-02   0.158953E+02
   222   0.559004E+04   0.891192E+00   0.613082E-02   0.174637E+02
   223   0.558841E+04   0.917919E+00   0.618924E-02   0.190430E+02
   224   0.558635E+04   0.946178E+00   0.624780E-02   0.206294E+02
   225   0.558362E+04   0.976117E+00   0.630649E-02   0.222259E+02
   226   0.558031E+04   0.100773E+01   0.636530E-02   0.238288E+02
   227   0.557633E+04   0.104103E+01   0.642424E-02   0.254396E+02
   228   0.557184E+04   0.107600E+01   0.648329E-02   0.270569E+02
   229   0.556676E+04   0.111273E+01   0.654244E-02   0.286791E+02
   230   0.556102E+04   0.115120E+01   0.660169E-02   0.303070E+02
   231   0.555462E+04   0.119149E+01   0.666103E-02   0.319399E+02
   232   0.554770E+04   0.123354E+01   0.672046E-02   0.335763E+02
   233   0.554020E+04   0.127755E+01   0.677997E-02   0.352148E+02
   234   0.553195E+04   0.132338E+01   0.683955E-02   0.368560E+02
   235   0.552319E+04   0.137110E+01   0.689919E-02   0.384986E+02
   236   0.551377E+04   0.142071E+01   0.695888E-02   0.401425E+02
   237   0.550376E+04   0.147229E+01   0.701863E-02   0.417862E+02
   238   0.549316E+04   0.152591E+01   0.707841E-02   0.434298E+02
   239   0.548205E+04   0.158141E+01   0.713823E-02   0.450725E+02
   240   0.547019E+04   0.163887E+01   0.719808E-02   0.467122E+02
   241   0.545789E+04   0.169845E+01   0.725795E-02   0.483495E+02
   242   0.544501E+04   0.175998E+01   0.731782E-02   0.499838E+02
   243   0.543153E+04   0.182362E+01   0.737770E-02   0.516136E+02
   244   0.541746E+04   0.188929E+01   0.743758E-02   0.532395E+02
   245   0.540281E+04   0.195706E+01   0.749744E-02   0.548588E+02
   246   0.538763E+04   0.202694E+01   0.755729E-02   0.564728E+02
   247   0.537194E+04   0.209885E+01   0.761710E-02   0.580793E+02
   248   0.535566E+04   0.217315E+01   0.767689E-02   0.596785E+02
   249   0.533893E+04   0.224933E+01   0.773663E-02   0.612694E+02
   250   0.532162E+04   0.232784E+01   0.779632E-02   0.628507E+02
   251   0.530386E+04   0.240836E+01   0.785595E-02   0.644232E+02
   252   0.528543E+04   0.249114E+01   0.791552E-02   0.659852E+02
   253   0.526671E+04   0.257594E+01   0.797502E-02   0.675355E+02
   254   0.524740E+04   0.266306E+01   0.803445E-02   0.690739E+02
   255   0.522757E+04   0.275220E+01   0.809378E-02   0.706005E+02
   256   0.520729E+04   0.284375E+01   0.815302E-02   0.721154E+02
   257   0.518658E+04   0.293724E+01   0.821217E-02   0.736103E+02
   258   0.516534E+04   0.303306E+01   0.827120E-02   0.750979E+02
   259   0.514367E+04   0.313105E+01   0.833013E-02   0.765633E+02
   260   0.512162E+04   0.323123E+01   0.838893E-02   0.780215E+02
   261   0.509906E+04   0.333350E+01   0.844761E-02   0.794501E+02
   262   0.507598E+04   0.343810E+01   0.850616E-02   0.808715E+02
   263   0.505276E+04   0.354480E+01   0.856457E-02   0.822782E+02
   264   0.502894E+04   0.365367E+01   0.862284E-02   0.836628E+02
   265   0.500461E+04   0.376466E+01   0.868095E-02   0.850180E+02
   266   0.497998E+04   0.387797E+01   0.873891E-02   0.863659E+02
   267   0.495484E+04   0.399323E+01   0.879671E-02   0.876844E+02
   268   0.492933E+04   0.411083E+01   0.885435E-02   0.889883E+02
   269   0.490330E+04   0.423045E+01   0.891181E-02   0.902702E+02
   270   0.487705E+04   0.435218E+01   0.896910E-02   0.915301E+02
   271   0.485036E+04   0.447595E+01   0.902621E-02   0.927680E+02
   272   0.482345E+04   0.460204E+01   0.908313E-02   0.939765E+02
   273   0.479610E+04   0.472987E+01   0.913986E-02   0.951705E+02
   274   0.476845E+04   0.486003E+01   0.919640E-02   0.963277E+02
   275   0.474044E+04   0.499200E+01   0.925274E-02   0.974705E+02
   276   0.471220E+04   0.512601E+01   0.930888E-02   0.985764E+02
   277   0.468353E+04   0.526205E+01   0.936481E-02   0.996679E+02
   278   0.465463E+04   0.540005E+01   0.942054E-02   0.100723E+03
   279   0.462544E+04   0.553994E+01   0.947605E-02   0.101748E+03
   280   0.459596E+04   0.568172E+01   0.953135E-02   0.102759E+03
   281   0.456633E+04   0.582546E+01   0.958642E-02   0.103734E+03
   282   0.453626E+04   0.597087E+01   0.964128E-02   0.104679E+03
   283   0.450605E+04   0.611816E+01   0.969591E-02   0.105594E+03
   284   0.447562E+04   0.626728E+01   0.975031E-02   0.106481E+03
   285   0.444496E+04   0.641820E+01   0.980449E-02   0.107339E+03
   286   0.441402E+04   0.657080E+01   0.985843E-02   0.108159E+03
   287   0.438285E+04   0.672507E+01   0.991214E-02   0.108959E+03
   288   0.435154E+04   0.688100E+01   0.996561E-02   0.109721E+03
   289   0.432001E+04   0.703853E+01   0.100188E-01   0.110454E+03
   290   0.428834E+04   0.719751E+01   0.100718E-01   0.111159E+03
   291   0.425652E+04   0.735868E+01   0.101246E-01   0.111819E+03
   292   0.422426E+04   0.752092E+01   0.101771E-01   0.112457E+03
   293   0.419215E+04   0.768387E+01   0.102293E-01   0.113052E+03
   294   0.415975E+04   0.784902E+01   0.102814E-01   0.113625E+03
   295   0.412743E+04   0.801487E+01   0.103331E-01   0.114154E+03
   296   0.409481E+04   0.818291E+01   0.103846E-01   0.114654E+03
   297   0.406213E+04   0.835092E+01   0.104359E-01   0.115125E+03
   298   0.402922E+04   0.852113E+01   0.104869E-01   0.115552E+03
   299   0.399632E+04   0.869279E+01   0.105377E-01   0.115943E+03
   300   0.396328E+04   0.886441E+01   0.105882E-01   0.116297E+03
   301   0.393016E+04   0.903750E+01   0.106384E-01   0.116623E+03
   302   0.389705E+04   0.921129E+01   0.106884E-01   0.116919E+03
   303   0.386387E+04   0.938654E+01   0.107382E-01   0.117172E+03
   304   0.383061E+04   0.956325E+01   0.107877E-01   0.117380E+03
   305   0.379736E+04   0.973993E+01   0.108369E-01   0.117560E+03
   306   0.376404E+04   0.991733E+01   0.108859E-01   0.117703E+03
   307   0.373072E+04   0.100955E+02   0.109346E-01   0.117803E+03
   308   0.369740E+04   0.102758E+02   0.109831E-01   0.117880E+03
   309   0.366416E+04   0.104554E+02   0.110313E-01   0.117907E+03
   310   0.363085E+04   0.106349E+02   0.110792E-01   0.117904E+03
   311   0.359761E+04   0.108167E+02   0.111270E-01   0.117858E+03
   312   0.356445E+04   0.109977E+02   0.111744E-01   0.117782E+03
   313   0.353129E+04   0.111794E+02   0.112216E-01   0.117663E+03
   314   0.349820E+04   0.113619E+02   0.112686E-01   0.117514E+03
   315   0.346519E+04   0.115436E+02   0.113153E-01   0.117322E+03
   316   0.343226E+04   0.117260E+02   0.113617E-01   0.117093E+03
   317   0.339940E+04   0.119077E+02   0.114080E-01   0.116827E+03
   318   0.336661E+04   0.120909E+02   0.114539E-01   0.116525E+03
   319   0.333397E+04   0.122734E+02   0.114997E-01   0.116187E+03
   320   0.330148E+04   0.124558E+02   0.115452E-01   0.115819E+03
   321   0.326906E+04   0.126390E+02   0.115904E-01   0.115408E+03
   322   0.323679E+04   0.128207E+02   0.116355E-01   0.114959E+03
   323   0.320467E+04   0.130024E+02   0.116802E-01   0.114475E+03
   324   0.317270E+04   0.131848E+02   0.117248E-01   0.113946E+03
   325   0.314094E+04   0.133643E+02   0.117692E-01   0.113395E+03
   326   0.310926E+04   0.135453E+02   0.118133E-01   0.112793E+03
   327   0.307780E+04   0.137255E+02   0.118572E-01   0.112162E+03
   328   0.304656E+04   0.139043E+02   0.119009E-01   0.111502E+03
   329   0.301547E+04   0.140831E+02   0.119444E-01   0.110797E+03
   330   0.298459E+04   0.142604E+02   0.119877E-01   0.110056E+03
   331   0.295401E+04   0.144370E+02   0.120308E-01   0.109286E+03
   332   0.292357E+04   0.146137E+02   0.120737E-01   0.108487E+03
   333   0.289336E+04   0.147888E+02   0.121164E-01   0.107650E+03
   334   0.286343E+04   0.149632E+02   0.121589E-01   0.106778E+03
   335   0.283365E+04   0.151355E+02   0.122012E-01   0.105868E+03
   336   0.280417E+04   0.153070E+02   0.122434E-01   0.104929E+03
   337   0.277497E+04   0.154778E+02   0.122854E-01   0.103946E+03
   338   0.274600E+04   0.156464E+02   0.123273E-01   0.102942E+03
   339   0.271739E+04   0.158151E+02   0.123690E-01   0.101900E+03
   340   0.268899E+04   0.159815E+02   0.124105E-01   0.100837E+03
   341   0.266082E+04   0.161458E+02   0.124519E-01   0.997295E+02
   342   0.263301E+04   0.163101E+02   0.124932E-01   0.985927E+02
   343   0.260549E+04   0.164714E+02   0.125343E-01   0.974265E+02
   344   0.257834E+04   0.166313E+02   0.125754E-01   0.962310E+02
   345   0.255140E+04   0.167891E+02   0.126163E-01   0.950062E+02
   346   0.252482E+04   0.169461E+02   0.126571E-01   0.937594E+02
   347   0.249854E+04   0.171002E+02   0.126978E-01   0.924759E+02
   348   0.247262E+04   0.172522E+02   0.127384E-01   0.911629E+02
   349   0.244699E+04   0.174027E+02   0.127790E-01   0.898206E+02
   350   0.242172E+04   0.175503E+02   0.128194E-01   0.884563E+02
   351   0.239697E+04   0.176964E+02   0.128599E-01   0.870625E+02
   352   0.237235E+04   0.178404E+02   0.129002E-01   0.856393E+02
   353   0.234818E+04   0.179815E+02   0.129405E-01   0.842016E+02
   354   0.232429E+04   0.181204E+02   0.129807E-01   0.827270E+02
   355   0.230084E+04   0.182572E+02   0.130210E-01   0.812303E+02
   356   0.227776E+04   0.183917E+02   0.130612E-01   0.797190E+02
   357   0.225503E+04   0.185234E+02   0.131013E-01   0.781782E+02
   358   0.223275E+04   0.186514E+02   0.131415E-01   0.766227E+02
   359   0.221076E+04   0.187773E+02   0.131817E-01   0.750378E+02
   360   0.218920E+04   0.189009E+02   0.132218E-01   0.734344E+02
   361   0.216801E+04   0.190217E+02   0.132620E-01   0.718082E+02
   362   0.214725E+04   0.191396E+02   0.133022E-01   0.701620E+02
   363   0.212687E+04   0.192553E+02   0.133424E-01   0.684982E+02
   364   0.210692E+04   0.193667E+02   0.133827E-01   0.668129E+02
   365   0.208733E+04   0.194758E+02   0.134230E-01   0.651122E+02
   366   0.206818E+04   0.195821E+02   0.134634E-01   0.633929E+02
   367   0.204948E+04   0.196840E+02   0.135038E-01   0.616574E+02
   368   0.203106E+04   0.197837E+02   0.135443E-01   0.599071E+02
   369   0.201323E+04   0.198806E+02   0.135849E-01   0.581398E+02
   370   0.199576E+04   0.199738E+02   0.136256E-01   0.563606E+02
   371   0.197866E+04   0.200634E+02   0.136663E-01   0.545659E+02
   372   0.196200E+04   0.201500E+02   0.137072E-01   0.527600E+02
   373   0.194578E+04   0.202331E+02   0.137481E-01   0.509399E+02
   374   0.193000E+04   0.203132E+02   0.137892E-01   0.491095E+02
   375   0.191459E+04   0.203897E+02   0.138304E-01   0.472686E+02
   376   0.189969E+04   0.204634E+02   0.138717E-01   0.454172E+02
   377   0.188522E+04   0.205326E+02   0.139131E-01   0.435584E+02
   378   0.187113E+04   0.205982E+02   0.139547E-01   0.416890E+02
   379   0.185747E+04   0.206610E+02   0.139965E-01   0.398136E+02
   380   0.184433E+04   0.207208E+02   0.140384E-01   0.379299E+02
   381   0.183155E+04   0.207741E+02   0.140804E-01   0.360409E+02
   382   0.181914E+04   0.208260E+02   0.141226E-01   0.341472E+02
   383   0.180725E+04   0.208735E+02   0.141650E-01   0.322475E+02
   384   0.179587E+04   0.209166E+02   0.142076E-01   0.303453E+02
   385   0.178478E+04   0.209576E+02   0.142504E-01   0.284392E+02
   386   0.177421E+04   0.209942E+02   0.142933E-01   0.265314E+02
   387   0.176400E+04   0.210265E+02   0.143365E-01   0.246219E+02
   388   0.175424E+04   0.210552E+02   0.143799E-01   0.227121E+02
   389   0.174491E+04   0.210780E+02   0.144235E-01   0.208021E+02
   390   0.173603E+04   0.211001E+02   0.144673E-01   0.188940E+02
   391   0.172758E+04   0.211172E+02   0.145113E-01   0.169863E+02
   392   0.171951E+04   0.211321E+02   0.145555E-01   0.150821E+02
   393   0.171195E+04   0.211420E+02   0.146000E-01   0.131804E+02
   394   0.170476E+04   0.211482E+02   0.146448E-01   0.112836E+02
   395   0.169793E+04   0.211500E+02   0.146897E-01   0.939020E+01
