#    L    TT             EE             BB             TE          
    70   0.182007E+04   0.312555E+00   0.108918E-02  -0.572502E+01
    71   0.184410E+04   0.325090E+00   0.112053E-02  -0.615709E+01
    72   0.186832E+04   0.337831E+00   0.115233E-02  -0.660201E+01
    73   0.189270E+04   0.350744E+00   0.118457E-02  -0.706031E+01
    74   0.191728E+04   0.363820E+00   0.121726E-02  -0.753098E+01
    75   0.194218E+04   0.377069E+00   0.125040E-02  -0.801246E+01
    76   0.196735E+04   0.390493E+00   0.128399E-02  -0.850405E+01
    77   0.199286E+04   0.404083E+00   0.131803E-02  -0.900565E+01
    78   0.201872E+04   0.417864E+00   0.135252E-02  -0.951882E+01
    79   0.204476E+04   0.431780E+00   0.138747E-02  -0.100399E+02
    80   0.207108E+04   0.445834E+00   0.142288E-02  -0.105704E+02
    81   0.209757E+04   0.459975E+00   0.145874E-02  -0.111109E+02
    82   0.212432E+04   0.474224E+00   0.149507E-02  -0.116605E+02
    83   0.215125E+04   0.488557E+00   0.153187E-02  -0.122187E+02
    84   0.217844E+04   0.502970E+00   0.156913E-02  -0.127835E+02
    85   0.220575E+04   0.517439E+00   0.160686E-02  -0.133560E+02
    86   0.223327E+04   0.531975E+00   0.164506E-02  -0.139352E+02
    87   0.226122E+04   0.546550E+00   0.168373E-02  -0.145201E+02
    88   0.228914E+04   0.561178E+00   0.172288E-02  -0.151108E+02
    89   0.231742E+04   0.575845E+00   0.176251E-02  -0.157089E+02
    90   0.234591E+04   0.590514E+00   0.180263E-02  -0.163115E+02
    91   0.237454E+04   0.605179E+00   0.184322E-02  -0.169192E+02
    92   0.240344E+04   0.619824E+00   0.188431E-02  -0.175314E+02
    93   0.243264E+04   0.634443E+00   0.192589E-02  -0.181482E+02
    94   0.246189E+04   0.648999E+00   0.196795E-02  -0.187681E+02
    95   0.249143E+04   0.663495E+00   0.201052E-02  -0.193919E+02
    96   0.252096E+04   0.677914E+00   0.205358E-02  -0.200188E+02
    97   0.255092E+04   0.692244E+00   0.209714E-02  -0.206482E+02
    98   0.258109E+04   0.706477E+00   0.214121E-02  -0.212780E+02
    99   0.261134E+04   0.720577E+00   0.218579E-02  -0.219110E+02
   100   0.264187E+04   0.734545E+00   0.223087E-02  -0.225430E+02
   101   0.267254E+04   0.748440E+00   0.227647E-02  -0.231768E+02
   102   0.270372E+04   0.762116E+00   0.232258E-02  -0.238104E+02
   103   0.273483E+04   0.775647E+00   0.236921E-02  -0.244446E+02
   104   0.276615E+04   0.789034E+00   0.241636E-02  -0.250763E+02
   105   0.279762E+04   0.802203E+00   0.246404E-02  -0.257071E+02
   106   0.282930E+04   0.815229E+00   0.251224E-02  -0.263363E+02
   107   0.286091E+04   0.827965E+00   0.256097E-02  -0.269625E+02
   108   0.289289E+04   0.840485E+00   0.261023E-02  -0.275865E+02
   109   0.292501E+04   0.852717E+00   0.266003E-02  -0.282068E+02
   110   0.295721E+04   0.864660E+00   0.271037E-02  -0.288220E+02
   111   0.298955E+04   0.876390E+00   0.276125E-02  -0.294336E+02
   112   0.302204E+04   0.887832E+00   0.281268E-02  -0.300408E+02
   113   0.305475E+04   0.898988E+00   0.286465E-02  -0.306422E+02
   114   0.308754E+04   0.909783E+00   0.291718E-02  -0.312369E+02
   115   0.312054E+04   0.920367E+00   0.297026E-02  -0.318250E+02
   116   0.315353E+04   0.930516E+00   0.302390E-02  -0.324057E+02
   117   0.318682E+04   0.940306E+00   0.307810E-02  -0.329782E+02
   118   0.322024E+04   0.949885E+00   0.313287E-02  -0.335433E+02
   119   0.325366E+04   0.959106E+00   0.318821E-02  -0.340986E+02
   120   0.328722E+04   0.967820E+00   0.324412E-02  -0.346442E+02
   121   0.332077E+04   0.976324E+00   0.330061E-02  -0.351801E+02
   122   0.335437E+04   0.984323E+00   0.335768E-02  -0.357054E+02
   123   0.338804E+04   0.991890E+00   0.341534E-02  -0.362202E+02
   124   0.342178E+04   0.999100E+00   0.347359E-02  -0.367215E+02
   125   0.345549E+04   0.100588E+01   0.353243E-02  -0.372115E+02
   126   0.348926E+04   0.101230E+01   0.359188E-02  -0.376894E+02
   127   0.352302E+04   0.101822E+01   0.365193E-02  -0.381545E+02
   128   0.355676E+04   0.102379E+01   0.371259E-02  -0.386059E+02
   129   0.359056E+04   0.102885E+01   0.377386E-02  -0.390430E+02
   130   0.362433E+04   0.103341E+01   0.383575E-02  -0.394649E+02
   131   0.365808E+04   0.103762E+01   0.389827E-02  -0.398732E+02
   132   0.369189E+04   0.104132E+01   0.396142E-02  -0.402649E+02
   133   0.372561E+04   0.104460E+01   0.402521E-02  -0.406422E+02
   134   0.375930E+04   0.104744E+01   0.408963E-02  -0.410008E+02
   135   0.379299E+04   0.104979E+01   0.415471E-02  -0.413437E+02
   136   0.382650E+04   0.105164E+01   0.422044E-02  -0.416671E+02
   137   0.386001E+04   0.105306E+01   0.428682E-02  -0.419734E+02
   138   0.389342E+04   0.105399E+01   0.435387E-02  -0.422612E+02
   139   0.392661E+04   0.105456E+01   0.442159E-02  -0.425296E+02
   140   0.395985E+04   0.105456E+01   0.448998E-02  -0.427795E+02
   141   0.399287E+04   0.105406E+01   0.455906E-02  -0.430088E+02
   142   0.402587E+04   0.105314E+01   0.462882E-02  -0.432182E+02
   143   0.405880E+04   0.105179E+01   0.469927E-02  -0.434076E+02
   144   0.409150E+04   0.104995E+01   0.477042E-02  -0.435766E+02
   145   0.412404E+04   0.104776E+01   0.484228E-02  -0.437242E+02
   146   0.415666E+04   0.104500E+01   0.491484E-02  -0.438506E+02
   147   0.418890E+04   0.104189E+01   0.498812E-02  -0.439544E+02
   148   0.422099E+04   0.103829E+01   0.506211E-02  -0.440370E+02
   149   0.425301E+04   0.103427E+01   0.513683E-02  -0.440971E+02
   150   0.428474E+04   0.102990E+01   0.521227E-02  -0.441323E+02
   151   0.431631E+04   0.102511E+01   0.528845E-02  -0.441458E+02
   152   0.434760E+04   0.101982E+01   0.536536E-02  -0.441361E+02
   153   0.437873E+04   0.101419E+01   0.544302E-02  -0.441009E+02
   154   0.440965E+04   0.100821E+01   0.552141E-02  -0.440424E+02
   155   0.444034E+04   0.100189E+01   0.560056E-02  -0.439599E+02
   156   0.447066E+04   0.995221E+00   0.568045E-02  -0.438534E+02
   157   0.450090E+04   0.988204E+00   0.576110E-02  -0.437214E+02
   158   0.453085E+04   0.980915E+00   0.584250E-02  -0.435647E+02
   159   0.456049E+04   0.973203E+00   0.592466E-02  -0.433832E+02
   160   0.458991E+04   0.965218E+00   0.600758E-02  -0.431754E+02
   161   0.461910E+04   0.957034E+00   0.609126E-02  -0.429429E+02
   162   0.464799E+04   0.948501E+00   0.617571E-02  -0.426857E+02
   163   0.467672E+04   0.939694E+00   0.626091E-02  -0.424021E+02
   164   0.470501E+04   0.930688E+00   0.634688E-02  -0.420938E+02
   165   0.473313E+04   0.921406E+00   0.643361E-02  -0.417585E+02
   166   0.476096E+04   0.911998E+00   0.652111E-02  -0.413977E+02
   167   0.478855E+04   0.902241E+00   0.660936E-02  -0.410121E+02
   168   0.481568E+04   0.892505E+00   0.669838E-02  -0.405995E+02
   169   0.484251E+04   0.882493E+00   0.678815E-02  -0.401598E+02
   170   0.486904E+04   0.872429E+00   0.687868E-02  -0.396946E+02
   171   0.489510E+04   0.862311E+00   0.696997E-02  -0.392017E+02
   172   0.492078E+04   0.852065E+00   0.706201E-02  -0.386825E+02
   173   0.494601E+04   0.841690E+00   0.715480E-02  -0.381370E+02
   174   0.497092E+04   0.831484E+00   0.724834E-02  -0.375652E+02
   175   0.499545E+04   0.821150E+00   0.734261E-02  -0.369663E+02
   176   0.501944E+04   0.810908E+00   0.743763E-02  -0.363405E+02
   177   0.504305E+04   0.800686E+00   0.753338E-02  -0.356890E+02
   178   0.506620E+04   0.790704E+00   0.762986E-02  -0.350106E+02
   179   0.508889E+04   0.780665E+00   0.772707E-02  -0.343051E+02
   180   0.511127E+04   0.770790E+00   0.782499E-02  -0.335742E+02
   181   0.513313E+04   0.761080E+00   0.792363E-02  -0.328177E+02
   182   0.515453E+04   0.751606E+00   0.802298E-02  -0.320342E+02
   183   0.517540E+04   0.742296E+00   0.812304E-02  -0.312252E+02
   184   0.519589E+04   0.733221E+00   0.822379E-02  -0.303900E+02
   185   0.521593E+04   0.724530E+00   0.832523E-02  -0.295308E+02
   186   0.523514E+04   0.716080E+00   0.842735E-02  -0.286446E+02
   187   0.525421E+04   0.708012E+00   0.853015E-02  -0.277329E+02
   188   0.527275E+04   0.700310E+00   0.863363E-02  -0.267973E+02
   189   0.529069E+04   0.693011E+00   0.873777E-02  -0.258362E+02
   190   0.530848E+04   0.686165E+00   0.884256E-02  -0.248519E+02
   191   0.532538E+04   0.679794E+00   0.894800E-02  -0.238414E+02
   192   0.534191E+04   0.673920E+00   0.905409E-02  -0.228070E+02
   193   0.535784E+04   0.668586E+00   0.916081E-02  -0.217501E+02
   194   0.537340E+04   0.663821E+00   0.926816E-02  -0.206685E+02
   195   0.538837E+04   0.659661E+00   0.937613E-02  -0.195645E+02
   196   0.540275E+04   0.656142E+00   0.948471E-02  -0.184373E+02
   197   0.541669E+04   0.653308E+00   0.959389E-02  -0.172884E+02
   198   0.543012E+04   0.651181E+00   0.970367E-02  -0.161171E+02
   199   0.544303E+04   0.649797E+00   0.981403E-02  -0.149241E+02
   200   0.545543E+04   0.649184E+00   0.992497E-02  -0.137103E+02
   201   0.546724E+04   0.649401E+00   0.100365E-01  -0.124747E+02
   202   0.547853E+04   0.650454E+00   0.101486E-01  -0.112190E+02
   203   0.548925E+04   0.652402E+00   0.102612E-01  -0.994232E+01
   204   0.549930E+04   0.655265E+00   0.103744E-01  -0.864769E+01
   205   0.550884E+04   0.659088E+00   0.104881E-01  -0.733285E+01
   206   0.551771E+04   0.663907E+00   0.106023E-01  -0.599906E+01
   207   0.552608E+04   0.669742E+00   0.107171E-01  -0.464675E+01
   208   0.553371E+04   0.676644E+00   0.108323E-01  -0.327644E+01
   209   0.554075E+04   0.684636E+00   0.109481E-01  -0.188848E+01
   210   0.554720E+04   0.693766E+00   0.110643E-01  -0.483752E+00
   211   0.555307E+04   0.704065E+00   0.111811E-01   0.937687E+00
   212   0.555820E+04   0.715561E+00   0.112983E-01   0.237491E+01
   213   0.556282E+04   0.728296E+00   0.114159E-01   0.382798E+01
   214   0.556678E+04   0.742263E+00   0.115340E-01   0.529570E+01
   215   0.557014E+04   0.757654E+00   0.116526E-01   0.677733E+01
   216   0.557285E+04   0.774281E+00   0.117715E-01   0.827341E+01
   217   0.557504E+04   0.792300E+00   0.118909E-01   0.978195E+01
   218   0.557658E+04   0.811709E+00   0.120107E-01   0.113032E+02
   219   0.557752E+04   0.832507E+00   0.121309E-01   0.128380E+02
   220   0.557787E+04   0.854842E+00   0.122514E-01   0.143821E+02
   221   0.557764E+04   0.878637E+00   0.123724E-01   0.159377E+02
   222   0.557682E+04   0.904041E+00   0.124936E-01   0.175032E+02
   223   0.557526E+04   0.930977E+00   0.126153E-01   0.190795E+02
   224   0.557326E+04   0.959445E+00   0.127372E-01   0.206627E+02
   225   0.557060E+04   0.989592E+00   0.128595E-01   0.222560E+02
   226   0.556736E+04   0.102142E+01   0.129821E-01   0.238556E+02
   227   0.556344E+04   0.105492E+01   0.131049E-01   0.254631E+02
   228   0.555902E+04   0.109009E+01   0.132281E-01   0.270768E+02
   229   0.555400E+04   0.112702E+01   0.133515E-01   0.286954E+02
   230   0.554833E+04   0.116569E+01   0.134751E-01   0.303196E+02
   231   0.554198E+04   0.120618E+01   0.135990E-01   0.319488E+02
   232   0.553513E+04   0.124842E+01   0.137231E-01   0.335813E+02
   233   0.552768E+04   0.129262E+01   0.138474E-01   0.352157E+02
   234   0.551950E+04   0.133864E+01   0.139719E-01   0.368529E+02
   235   0.551081E+04   0.138654E+01   0.140965E-01   0.384912E+02
   236   0.550144E+04   0.143634E+01   0.142213E-01   0.401308E+02
   237   0.549149E+04   0.148809E+01   0.143462E-01   0.417702E+02
   238   0.548095E+04   0.154188E+01   0.144713E-01   0.434093E+02
   239   0.546990E+04   0.159756E+01   0.145964E-01   0.450475E+02
   240   0.545811E+04   0.165519E+01   0.147216E-01   0.466825E+02
   241   0.544587E+04   0.171492E+01   0.148469E-01   0.483151E+02
   242   0.543305E+04   0.177661E+01   0.149723E-01   0.499446E+02
   243   0.541964E+04   0.184040E+01   0.150977E-01   0.515694E+02
   244   0.540563E+04   0.190621E+01   0.152231E-01   0.531904E+02
   245   0.539104E+04   0.197413E+01   0.153485E-01   0.548045E+02
   246   0.537593E+04   0.204414E+01   0.154739E-01   0.564134E+02
   247   0.536031E+04   0.211617E+01   0.155992E-01   0.580147E+02
   248   0.534409E+04   0.219060E+01   0.157245E-01   0.596085E+02
   249   0.532743E+04   0.226689E+01   0.158497E-01   0.611940E+02
   250   0.531019E+04   0.234550E+01   0.159749E-01   0.627699E+02
   251   0.529250E+04   0.242613E+01   0.160999E-01   0.643367E+02
   252   0.527414E+04   0.250900E+01   0.162248E-01   0.658932E+02
   253   0.525550E+04   0.259388E+01   0.163496E-01   0.674378E+02
   254   0.523626E+04   0.268108E+01   0.164742E-01   0.689704E+02
   255   0.521651E+04   0.277029E+01   0.165987E-01   0.704912E+02
   256   0.519631E+04   0.286190E+01   0.167229E-01   0.720002E+02
   257   0.517568E+04   0.295544E+01   0.168470E-01   0.734892E+02
   258   0.515452E+04   0.305130E+01   0.169709E-01   0.749708E+02
   259   0.513293E+04   0.314933E+01   0.170945E-01   0.764301E+02
   260   0.511097E+04   0.324953E+01   0.172179E-01   0.778822E+02
   261   0.508849E+04   0.335182E+01   0.173410E-01   0.793046E+02
   262   0.506550E+04   0.345642E+01   0.174638E-01   0.807198E+02
   263   0.504237E+04   0.356311E+01   0.175864E-01   0.821203E+02
   264   0.501864E+04   0.367198E+01   0.177086E-01   0.834986E+02
   265   0.499440E+04   0.378293E+01   0.178306E-01   0.848474E+02
   266   0.496987E+04   0.389621E+01   0.179522E-01   0.861889E+02
   267   0.494482E+04   0.401143E+01   0.180734E-01   0.875010E+02
   268   0.491941E+04   0.412896E+01   0.181944E-01   0.887984E+02
   269   0.489348E+04   0.424852E+01   0.183149E-01   0.900738E+02
   270   0.486733E+04   0.437017E+01   0.184351E-01   0.913272E+02
   271   0.484074E+04   0.449384E+01   0.185549E-01   0.925586E+02
   272   0.481393E+04   0.461982E+01   0.186743E-01   0.937605E+02
   273   0.478668E+04   0.474754E+01   0.187933E-01   0.949479E+02
   274   0.475914E+04   0.487757E+01   0.189119E-01   0.960985E+02
   275   0.473124E+04   0.500939E+01   0.190301E-01   0.972346E+02
   276   0.470311E+04   0.514324E+01   0.191478E-01   0.983339E+02
   277   0.467455E+04   0.527912E+01   0.192651E-01   0.994188E+02
   278   0.464576E+04   0.541694E+01   0.193820E-01   0.100467E+03
   279   0.461669E+04   0.555663E+01   0.194984E-01   0.101486E+03
   280   0.458732E+04   0.569820E+01   0.196144E-01   0.102490E+03
   281   0.455781E+04   0.584172E+01   0.197298E-01   0.103458E+03
   282   0.452786E+04   0.598689E+01   0.198448E-01   0.104396E+03
   283   0.449776E+04   0.613393E+01   0.199593E-01   0.105306E+03
   284   0.446745E+04   0.628278E+01   0.200734E-01   0.106186E+03
   285   0.443691E+04   0.643343E+01   0.201869E-01   0.107037E+03
   286   0.440609E+04   0.658573E+01   0.202999E-01   0.107851E+03
   287   0.437505E+04   0.673969E+01   0.204125E-01   0.108643E+03
   288   0.434386E+04   0.689530E+01   0.205245E-01   0.109399E+03
   289   0.431246E+04   0.705249E+01   0.206360E-01   0.110126E+03
   290   0.428091E+04   0.721111E+01   0.207469E-01   0.110824E+03
   291   0.424922E+04   0.737191E+01   0.208574E-01   0.111478E+03
   292   0.421709E+04   0.753377E+01   0.209673E-01   0.112110E+03
   293   0.418511E+04   0.769633E+01   0.210767E-01   0.112699E+03
   294   0.415284E+04   0.786106E+01   0.211856E-01   0.113266E+03
   295   0.412065E+04   0.802648E+01   0.212939E-01   0.113788E+03
   296   0.408816E+04   0.819408E+01   0.214016E-01   0.114282E+03
   297   0.405561E+04   0.836163E+01   0.215089E-01   0.114747E+03
   298   0.402284E+04   0.853136E+01   0.216155E-01   0.115169E+03
   299   0.399007E+04   0.870253E+01   0.217216E-01   0.115553E+03
   300   0.395716E+04   0.887365E+01   0.218272E-01   0.115902E+03
   301   0.392418E+04   0.904621E+01   0.219322E-01   0.116222E+03
   302   0.389120E+04   0.921947E+01   0.220366E-01   0.116512E+03
   303   0.385816E+04   0.939417E+01   0.221405E-01   0.116759E+03
   304   0.382504E+04   0.957031E+01   0.222438E-01   0.116963E+03
   305   0.379193E+04   0.974641E+01   0.223465E-01   0.117137E+03
   306   0.375874E+04   0.992321E+01   0.224486E-01   0.117275E+03
   307   0.372556E+04   0.101007E+02   0.225502E-01   0.117369E+03
   308   0.369238E+04   0.102804E+02   0.226512E-01   0.117442E+03
   309   0.365928E+04   0.104594E+02   0.227516E-01   0.117464E+03
   310   0.362611E+04   0.106382E+02   0.228515E-01   0.117456E+03
   311   0.359301E+04   0.108193E+02   0.229508E-01   0.117405E+03
   312   0.355999E+04   0.109997E+02   0.230495E-01   0.117325E+03
   313   0.352697E+04   0.111807E+02   0.231476E-01   0.117202E+03
   314   0.349403E+04   0.113624E+02   0.232452E-01   0.117049E+03
   315   0.346116E+04   0.115434E+02   0.233421E-01   0.116852E+03
   316   0.342837E+04   0.117251E+02   0.234385E-01   0.116620E+03
   317   0.339566E+04   0.119061E+02   0.235344E-01   0.116350E+03
   318   0.336301E+04   0.120885E+02   0.236296E-01   0.116045E+03
   319   0.333052E+04   0.122702E+02   0.237243E-01   0.115703E+03
   320   0.329817E+04   0.124518E+02   0.238185E-01   0.115332E+03
   321   0.326590E+04   0.126342E+02   0.239121E-01   0.114918E+03
   322   0.323378E+04   0.128150E+02   0.240051E-01   0.114467E+03
   323   0.320180E+04   0.129959E+02   0.240976E-01   0.113979E+03
   324   0.316998E+04   0.131775E+02   0.241895E-01   0.113448E+03
   325   0.313837E+04   0.133561E+02   0.242810E-01   0.112895E+03
   326   0.310684E+04   0.135363E+02   0.243718E-01   0.112291E+03
   327   0.307552E+04   0.137156E+02   0.244622E-01   0.111658E+03
   328   0.304443E+04   0.138935E+02   0.245520E-01   0.110997E+03
   329   0.301348E+04   0.140714E+02   0.246414E-01   0.110291E+03
   330   0.298276E+04   0.142478E+02   0.247302E-01   0.109549E+03
   331   0.295232E+04   0.144235E+02   0.248185E-01   0.108778E+03
   332   0.292203E+04   0.145992E+02   0.249064E-01   0.107978E+03
   333   0.289197E+04   0.147734E+02   0.249938E-01   0.107141E+03
   334   0.286219E+04   0.149469E+02   0.250807E-01   0.106268E+03
   335   0.283256E+04   0.151182E+02   0.251672E-01   0.105359E+03
   336   0.280322E+04   0.152887E+02   0.252533E-01   0.104420E+03
   337   0.277417E+04   0.154586E+02   0.253389E-01   0.103438E+03
   338   0.274534E+04   0.156262E+02   0.254241E-01   0.102434E+03
   339   0.271688E+04   0.157939E+02   0.255089E-01   0.101394E+03
   340   0.268863E+04   0.159593E+02   0.255933E-01   0.100332E+03
   341   0.266060E+04   0.161226E+02   0.256774E-01   0.992259E+02
   342   0.263294E+04   0.162859E+02   0.257611E-01   0.980909E+02
   343   0.260557E+04   0.164462E+02   0.258445E-01   0.969270E+02
   344   0.257856E+04   0.166052E+02   0.259275E-01   0.957339E+02
   345   0.255176E+04   0.167619E+02   0.260102E-01   0.945118E+02
   346   0.252533E+04   0.169179E+02   0.260926E-01   0.932680E+02
   347   0.249919E+04   0.170710E+02   0.261748E-01   0.919877E+02
   348   0.247341E+04   0.172219E+02   0.262566E-01   0.906782E+02
   349   0.244792E+04   0.173714E+02   0.263383E-01   0.893397E+02
   350   0.242279E+04   0.175180E+02   0.264197E-01   0.879795E+02
   351   0.239818E+04   0.176632E+02   0.265009E-01   0.865901E+02
   352   0.237370E+04   0.178061E+02   0.265818E-01   0.851716E+02
   353   0.234966E+04   0.179462E+02   0.266626E-01   0.837388E+02
   354   0.232591E+04   0.180841E+02   0.267433E-01   0.822694E+02
   355   0.230259E+04   0.182198E+02   0.268238E-01   0.807782E+02
   356   0.227964E+04   0.183534E+02   0.269042E-01   0.792727E+02
   357   0.225704E+04   0.184841E+02   0.269844E-01   0.777379E+02
   358   0.223489E+04   0.186111E+02   0.270646E-01   0.761888E+02
   359   0.221302E+04   0.187359E+02   0.271446E-01   0.746104E+02
   360   0.219159E+04   0.188586E+02   0.272247E-01   0.730139E+02
   361   0.217052E+04   0.189784E+02   0.273046E-01   0.713948E+02
   362   0.214989E+04   0.190953E+02   0.273846E-01   0.697560E+02
   363   0.212962E+04   0.192101E+02   0.274645E-01   0.680999E+02
   364   0.210979E+04   0.193205E+02   0.275445E-01   0.664225E+02
   365   0.209032E+04   0.194287E+02   0.276244E-01   0.647299E+02
   366   0.207129E+04   0.195340E+02   0.277044E-01   0.630191E+02
   367   0.205270E+04   0.196350E+02   0.277845E-01   0.612922E+02
   368   0.203439E+04   0.197338E+02   0.278646E-01   0.595508E+02
   369   0.201667E+04   0.198298E+02   0.279448E-01   0.577926E+02
   370   0.199931E+04   0.199221E+02   0.280251E-01   0.560228E+02
   371   0.198231E+04   0.200108E+02   0.281055E-01   0.542376E+02
   372   0.196575E+04   0.200966E+02   0.281861E-01   0.524415E+02
   373   0.194963E+04   0.201788E+02   0.282668E-01   0.506315E+02
   374   0.193395E+04   0.202581E+02   0.283477E-01   0.488113E+02
   375   0.191863E+04   0.203338E+02   0.284287E-01   0.469808E+02
   376   0.190382E+04   0.204066E+02   0.285099E-01   0.451401E+02
   377   0.188945E+04   0.204751E+02   0.285914E-01   0.432921E+02
   378   0.187544E+04   0.205399E+02   0.286730E-01   0.414338E+02
   379   0.186187E+04   0.206019E+02   0.287549E-01   0.395697E+02
   380   0.184881E+04   0.206611E+02   0.288370E-01   0.376974E+02
   381   0.183612E+04   0.207136E+02   0.289194E-01   0.358200E+02
   382   0.182378E+04   0.207648E+02   0.290021E-01   0.339381E+02
   383   0.181197E+04   0.208116E+02   0.290851E-01   0.320503E+02
   384   0.180066E+04   0.208541E+02   0.291684E-01   0.301603E+02
   385   0.178964E+04   0.208945E+02   0.292519E-01   0.282664E+02
   386   0.177914E+04   0.209305E+02   0.293358E-01   0.263711E+02
   387   0.176899E+04   0.209622E+02   0.294201E-01   0.244741E+02
   388   0.175929E+04   0.209903E+02   0.295047E-01   0.225770E+02
   389   0.175003E+04   0.210126E+02   0.295897E-01   0.206798E+02
   390   0.174120E+04   0.210343E+02   0.296750E-01   0.187847E+02
   391   0.173282E+04   0.210509E+02   0.297608E-01   0.168901E+02
   392   0.172479E+04   0.210654E+02   0.298469E-01   0.149990E+02
   393   0.171728E+04   0.210748E+02   0.299335E-01   0.131106E+02
   394   0.171014E+04   0.210806E+02   0.300205E-01   0.112272E+02
   395   0.170336E+04   0.210821E+02   0.301080E-01   0.934716E+01
