#    L    TT             EE             BB             TE          
    69   0.201966E+04   0.300578E+00   0.413169E-03  -0.493081E+01
    70   0.203814E+04   0.312805E+00   0.425263E-03  -0.536590E+01
    71   0.205697E+04   0.325255E+00   0.437532E-03  -0.581484E+01
    72   0.207618E+04   0.337907E+00   0.449977E-03  -0.627789E+01
    73   0.209572E+04   0.350736E+00   0.462598E-03  -0.675418E+01
    74   0.211562E+04   0.363737E+00   0.475397E-03  -0.724133E+01
    75   0.213598E+04   0.376930E+00   0.488372E-03  -0.773640E+01
    76   0.215674E+04   0.390321E+00   0.501526E-03  -0.823772E+01
    77   0.217796E+04   0.403895E+00   0.514857E-03  -0.874579E+01
    78   0.219964E+04   0.417672E+00   0.528369E-03  -0.926318E+01
    79   0.222161E+04   0.431589E+00   0.542059E-03  -0.978721E+01
    80   0.224396E+04   0.445640E+00   0.555931E-03  -0.103204E+02
    81   0.226658E+04   0.459771E+00   0.569984E-03  -0.108643E+02
    82   0.228955E+04   0.474001E+00   0.584219E-03  -0.114181E+02
    83   0.231280E+04   0.488307E+00   0.598637E-03  -0.119815E+02
    84   0.233641E+04   0.502687E+00   0.613239E-03  -0.125528E+02
    85   0.236025E+04   0.517117E+00   0.628026E-03  -0.131332E+02
    86   0.238440E+04   0.531609E+00   0.642998E-03  -0.137214E+02
    87   0.240907E+04   0.546136E+00   0.658157E-03  -0.143165E+02
    88   0.243383E+04   0.560716E+00   0.673504E-03  -0.149178E+02
    89   0.245903E+04   0.575334E+00   0.689039E-03  -0.155264E+02
    90   0.248452E+04   0.589957E+00   0.704764E-03  -0.161389E+02
    91   0.251022E+04   0.604579E+00   0.720679E-03  -0.167555E+02
    92   0.253629E+04   0.619186E+00   0.736786E-03  -0.173757E+02
    93   0.256271E+04   0.633770E+00   0.753086E-03  -0.179994E+02
    94   0.258926E+04   0.648296E+00   0.769579E-03  -0.186253E+02
    95   0.261618E+04   0.662763E+00   0.786267E-03  -0.192544E+02
    96   0.264315E+04   0.677158E+00   0.803151E-03  -0.198858E+02
    97   0.267062E+04   0.691465E+00   0.820232E-03  -0.205191E+02
    98   0.269837E+04   0.705678E+00   0.837510E-03  -0.211522E+02
    99   0.272625E+04   0.719760E+00   0.854988E-03  -0.217880E+02
   100   0.275448E+04   0.733711E+00   0.872666E-03  -0.224223E+02
   101   0.278291E+04   0.747592E+00   0.890545E-03  -0.230581E+02
   102   0.281191E+04   0.761254E+00   0.908627E-03  -0.236933E+02
   103   0.284088E+04   0.774772E+00   0.926912E-03  -0.243289E+02
   104   0.287013E+04   0.788146E+00   0.945401E-03  -0.249619E+02
   105   0.289957E+04   0.801304E+00   0.964096E-03  -0.255939E+02
   106   0.292927E+04   0.814318E+00   0.982997E-03  -0.262244E+02
   107   0.295895E+04   0.827042E+00   0.100211E-02  -0.268518E+02
   108   0.298904E+04   0.839549E+00   0.102142E-02  -0.274772E+02
   109   0.301932E+04   0.851767E+00   0.104095E-02  -0.280991E+02
   110   0.304971E+04   0.863696E+00   0.106069E-02  -0.287162E+02
   111   0.308029E+04   0.875409E+00   0.108064E-02  -0.293300E+02
   112   0.311106E+04   0.886835E+00   0.110081E-02  -0.299398E+02
   113   0.314208E+04   0.897972E+00   0.112119E-02  -0.305440E+02
   114   0.317322E+04   0.908747E+00   0.114178E-02  -0.311419E+02
   115   0.320460E+04   0.919309E+00   0.116260E-02  -0.317334E+02
   116   0.323602E+04   0.929436E+00   0.118363E-02  -0.323176E+02
   117   0.326776E+04   0.939202E+00   0.120488E-02  -0.328939E+02
   118   0.329968E+04   0.948756E+00   0.122635E-02  -0.334629E+02
   119   0.333162E+04   0.957951E+00   0.124804E-02  -0.340223E+02
   120   0.336374E+04   0.966638E+00   0.126996E-02  -0.345722E+02
   121   0.339588E+04   0.975114E+00   0.129210E-02  -0.351123E+02
   122   0.342811E+04   0.983083E+00   0.131446E-02  -0.356420E+02
   123   0.346043E+04   0.990620E+00   0.133706E-02  -0.361612E+02
   124   0.349284E+04   0.997800E+00   0.135988E-02  -0.366668E+02
   125   0.352527E+04   0.100455E+01   0.138293E-02  -0.371611E+02
   126   0.355779E+04   0.101094E+01   0.140621E-02  -0.376433E+02
   127   0.359032E+04   0.101683E+01   0.142973E-02  -0.381125E+02
   128   0.362286E+04   0.102236E+01   0.145348E-02  -0.385681E+02
   129   0.365548E+04   0.102738E+01   0.147747E-02  -0.390091E+02
   130   0.368811E+04   0.103190E+01   0.150169E-02  -0.394348E+02
   131   0.372074E+04   0.103607E+01   0.152615E-02  -0.398467E+02
   132   0.375345E+04   0.103974E+01   0.155085E-02  -0.402418E+02
   133   0.378609E+04   0.104298E+01   0.157580E-02  -0.406223E+02
   134   0.381875E+04   0.104578E+01   0.160098E-02  -0.409840E+02
   135   0.385140E+04   0.104809E+01   0.162642E-02  -0.413298E+02
   136   0.388392E+04   0.104990E+01   0.165210E-02  -0.416561E+02
   137   0.391645E+04   0.105128E+01   0.167802E-02  -0.419651E+02
   138   0.394891E+04   0.105216E+01   0.170420E-02  -0.422554E+02
   139   0.398116E+04   0.105268E+01   0.173063E-02  -0.425264E+02
   140   0.401349E+04   0.105263E+01   0.175731E-02  -0.427788E+02
   141   0.404561E+04   0.105208E+01   0.178424E-02  -0.430104E+02
   142   0.407775E+04   0.105111E+01   0.181143E-02  -0.432221E+02
   143   0.410982E+04   0.104971E+01   0.183888E-02  -0.434138E+02
   144   0.414168E+04   0.104781E+01   0.186659E-02  -0.435850E+02
   145   0.417341E+04   0.104557E+01   0.189456E-02  -0.437349E+02
   146   0.420523E+04   0.104275E+01   0.192279E-02  -0.438636E+02
   147   0.423669E+04   0.103958E+01   0.195128E-02  -0.439696E+02
   148   0.426802E+04   0.103591E+01   0.198003E-02  -0.440545E+02
   149   0.429929E+04   0.103182E+01   0.200906E-02  -0.441168E+02
   150   0.433028E+04   0.102738E+01   0.203834E-02  -0.441545E+02
   151   0.436114E+04   0.102252E+01   0.206790E-02  -0.441704E+02
   152   0.439172E+04   0.101716E+01   0.209773E-02  -0.441631E+02
   153   0.442217E+04   0.101145E+01   0.212782E-02  -0.441304E+02
   154   0.445241E+04   0.100539E+01   0.215819E-02  -0.440745E+02
   155   0.448244E+04   0.998986E+00   0.218883E-02  -0.439946E+02
   156   0.451211E+04   0.992231E+00   0.221974E-02  -0.438907E+02
   157   0.454172E+04   0.985125E+00   0.225092E-02  -0.437614E+02
   158   0.457105E+04   0.977744E+00   0.228238E-02  -0.436073E+02
   159   0.460009E+04   0.969938E+00   0.231411E-02  -0.434285E+02
   160   0.462892E+04   0.961855E+00   0.234611E-02  -0.432234E+02
   161   0.465753E+04   0.953570E+00   0.237839E-02  -0.429936E+02
   162   0.468585E+04   0.944934E+00   0.241094E-02  -0.427390E+02
   163   0.471403E+04   0.936020E+00   0.244377E-02  -0.424580E+02
   164   0.474178E+04   0.926904E+00   0.247687E-02  -0.421523E+02
   165   0.476937E+04   0.917509E+00   0.251025E-02  -0.418196E+02
   166   0.479668E+04   0.907985E+00   0.254390E-02  -0.414613E+02
   167   0.482377E+04   0.898108E+00   0.257782E-02  -0.410781E+02
   168   0.485041E+04   0.888249E+00   0.261202E-02  -0.406679E+02
   169   0.487676E+04   0.878111E+00   0.264649E-02  -0.402306E+02
   170   0.490281E+04   0.867917E+00   0.268123E-02  -0.397677E+02
   171   0.492842E+04   0.857666E+00   0.271624E-02  -0.392769E+02
   172   0.495365E+04   0.847284E+00   0.275151E-02  -0.387597E+02
   173   0.497844E+04   0.836770E+00   0.278706E-02  -0.382162E+02
   174   0.500293E+04   0.826422E+00   0.282287E-02  -0.376463E+02
   175   0.502704E+04   0.815941E+00   0.285895E-02  -0.370493E+02
   176   0.505062E+04   0.805550E+00   0.289529E-02  -0.364250E+02
   177   0.507383E+04   0.795174E+00   0.293190E-02  -0.357752E+02
   178   0.509660E+04   0.785036E+00   0.296876E-02  -0.350982E+02
   179   0.511891E+04   0.774837E+00   0.300589E-02  -0.343940E+02
   180   0.514093E+04   0.764800E+00   0.304327E-02  -0.336642E+02
   181   0.516242E+04   0.754923E+00   0.308090E-02  -0.329088E+02
   182   0.518347E+04   0.745280E+00   0.311879E-02  -0.321263E+02
   183   0.520400E+04   0.735796E+00   0.315692E-02  -0.313182E+02
   184   0.522416E+04   0.726544E+00   0.319531E-02  -0.304837E+02
   185   0.524387E+04   0.717673E+00   0.323394E-02  -0.296251E+02
   186   0.526277E+04   0.709040E+00   0.327281E-02  -0.287394E+02
   187   0.528152E+04   0.700785E+00   0.331192E-02  -0.278281E+02
   188   0.529976E+04   0.692893E+00   0.335127E-02  -0.268928E+02
   189   0.531741E+04   0.685401E+00   0.339086E-02  -0.259319E+02
   190   0.533491E+04   0.678358E+00   0.343068E-02  -0.249477E+02
   191   0.535153E+04   0.671788E+00   0.347072E-02  -0.239371E+02
   192   0.536778E+04   0.665711E+00   0.351100E-02  -0.229026E+02
   193   0.538345E+04   0.660171E+00   0.355149E-02  -0.218454E+02
   194   0.539875E+04   0.655196E+00   0.359221E-02  -0.207635E+02
   195   0.541347E+04   0.650824E+00   0.363315E-02  -0.196590E+02
   196   0.542760E+04   0.647091E+00   0.367430E-02  -0.185313E+02
   197   0.544129E+04   0.644039E+00   0.371566E-02  -0.173817E+02
   198   0.545448E+04   0.641692E+00   0.375722E-02  -0.162097E+02
   199   0.546716E+04   0.640084E+00   0.379900E-02  -0.150158E+02
   200   0.547933E+04   0.639245E+00   0.384097E-02  -0.138010E+02
   201   0.549092E+04   0.639233E+00   0.388314E-02  -0.125644E+02
   202   0.550200E+04   0.640056E+00   0.392551E-02  -0.113075E+02
   203   0.551250E+04   0.641770E+00   0.396807E-02  -0.100296E+02
   204   0.552234E+04   0.644398E+00   0.401081E-02  -0.873360E+01
   205   0.553168E+04   0.647984E+00   0.405374E-02  -0.741730E+01
   206   0.554035E+04   0.652563E+00   0.409685E-02  -0.608193E+01
   207   0.554852E+04   0.658157E+00   0.414014E-02  -0.472794E+01
   208   0.555596E+04   0.664816E+00   0.418359E-02  -0.335584E+01
   209   0.556282E+04   0.672563E+00   0.422722E-02  -0.196598E+01
   210   0.556909E+04   0.681448E+00   0.427101E-02  -0.559239E+00
   211   0.557478E+04   0.691500E+00   0.431497E-02   0.864326E+00
   212   0.557973E+04   0.702747E+00   0.435908E-02   0.230379E+01
   213   0.558418E+04   0.715234E+00   0.440334E-02   0.375922E+01
   214   0.558797E+04   0.728951E+00   0.444775E-02   0.522941E+01
   215   0.559117E+04   0.744091E+00   0.449231E-02   0.671363E+01
   216   0.559371E+04   0.760468E+00   0.453701E-02   0.821242E+01
   217   0.559575E+04   0.778235E+00   0.458185E-02   0.972379E+01
   218   0.559712E+04   0.797393E+00   0.462681E-02   0.112480E+02
   219   0.559791E+04   0.817940E+00   0.467191E-02   0.127859E+02
   220   0.559811E+04   0.840024E+00   0.471713E-02   0.143332E+02
   221   0.559773E+04   0.863570E+00   0.476246E-02   0.158920E+02
   222   0.559676E+04   0.888724E+00   0.480791E-02   0.174610E+02
   223   0.559506E+04   0.915413E+00   0.485347E-02   0.190408E+02
   224   0.559292E+04   0.943634E+00   0.489914E-02   0.206278E+02
   225   0.559012E+04   0.973535E+00   0.494490E-02   0.222249E+02
   226   0.558673E+04   0.100512E+01   0.499076E-02   0.238285E+02
   227   0.558268E+04   0.103838E+01   0.503671E-02   0.254399E+02
   228   0.557812E+04   0.107331E+01   0.508274E-02   0.270579E+02
   229   0.557297E+04   0.111000E+01   0.512885E-02   0.286808E+02
   230   0.556716E+04   0.114844E+01   0.517504E-02   0.303095E+02
   231   0.556069E+04   0.118870E+01   0.522129E-02   0.319431E+02
   232   0.555370E+04   0.123070E+01   0.526761E-02   0.335803E+02
   233   0.554612E+04   0.127468E+01   0.531398E-02   0.352196E+02
   234   0.553781E+04   0.132047E+01   0.536041E-02   0.368617E+02
   235   0.552898E+04   0.136816E+01   0.540689E-02   0.385051E+02
   236   0.551949E+04   0.141774E+01   0.545340E-02   0.401499E+02
   237   0.550942E+04   0.146929E+01   0.549995E-02   0.417945E+02
   238   0.549875E+04   0.152287E+01   0.554654E-02   0.434391E+02
   239   0.548756E+04   0.157835E+01   0.559314E-02   0.450828E+02
   240   0.547564E+04   0.163578E+01   0.563977E-02   0.467235E+02
   241   0.546328E+04   0.169533E+01   0.568641E-02   0.483618E+02
   242   0.545033E+04   0.175683E+01   0.573305E-02   0.499972E+02
   243   0.543678E+04   0.182045E+01   0.577970E-02   0.516280E+02
   244   0.542265E+04   0.188609E+01   0.582634E-02   0.532551E+02
   245   0.540792E+04   0.195384E+01   0.587297E-02   0.548755E+02
   246   0.539268E+04   0.202370E+01   0.591958E-02   0.564907E+02
   247   0.537692E+04   0.209558E+01   0.596617E-02   0.580984E+02
   248   0.536057E+04   0.216987E+01   0.601274E-02   0.596988E+02
   249   0.534378E+04   0.224603E+01   0.605927E-02   0.612910E+02
   250   0.532639E+04   0.232451E+01   0.610576E-02   0.628736E+02
   251   0.530856E+04   0.240502E+01   0.615221E-02   0.644473E+02
   252   0.529006E+04   0.248778E+01   0.619860E-02   0.660107E+02
   253   0.527127E+04   0.257257E+01   0.624494E-02   0.675623E+02
   254   0.525189E+04   0.265967E+01   0.629122E-02   0.691021E+02
   255   0.523199E+04   0.274881E+01   0.633743E-02   0.706302E+02
   256   0.521165E+04   0.284034E+01   0.638357E-02   0.721465E+02
   257   0.519086E+04   0.293383E+01   0.642964E-02   0.736428E+02
   258   0.516956E+04   0.302964E+01   0.647561E-02   0.751319E+02
   259   0.514781E+04   0.312763E+01   0.652151E-02   0.765988E+02
   260   0.512569E+04   0.322780E+01   0.656731E-02   0.780584E+02
   261   0.510306E+04   0.333007E+01   0.661301E-02   0.794886E+02
   262   0.507991E+04   0.343467E+01   0.665861E-02   0.809114E+02
   263   0.505662E+04   0.354137E+01   0.670410E-02   0.823197E+02
   264   0.503273E+04   0.365025E+01   0.674948E-02   0.837058E+02
   265   0.500833E+04   0.376124E+01   0.679475E-02   0.850625E+02
   266   0.498364E+04   0.387456E+01   0.683989E-02   0.864120E+02
   267   0.495842E+04   0.398984E+01   0.688491E-02   0.877320E+02
   268   0.493285E+04   0.410744E+01   0.692980E-02   0.890374E+02
   269   0.490675E+04   0.422708E+01   0.697457E-02   0.903208E+02
   270   0.488044E+04   0.434883E+01   0.701919E-02   0.915822E+02
   271   0.485368E+04   0.447262E+01   0.706368E-02   0.928217E+02
   272   0.482670E+04   0.459873E+01   0.710802E-02   0.940317E+02
   273   0.479929E+04   0.472658E+01   0.715221E-02   0.952272E+02
   274   0.477158E+04   0.485677E+01   0.719626E-02   0.963859E+02
   275   0.474350E+04   0.498877E+01   0.724016E-02   0.975300E+02
   276   0.471521E+04   0.512281E+01   0.728389E-02   0.986374E+02
   277   0.468647E+04   0.525888E+01   0.732747E-02   0.997303E+02
   278   0.465752E+04   0.539692E+01   0.737089E-02   0.100786E+03
   279   0.462827E+04   0.553685E+01   0.741415E-02   0.101813E+03
   280   0.459873E+04   0.567867E+01   0.745724E-02   0.102826E+03
   281   0.456905E+04   0.582245E+01   0.750016E-02   0.103801E+03
   282   0.453893E+04   0.596790E+01   0.754291E-02   0.104748E+03
   283   0.450866E+04   0.611525E+01   0.758549E-02   0.105665E+03
   284   0.447818E+04   0.626441E+01   0.762789E-02   0.106553E+03
   285   0.444748E+04   0.641539E+01   0.767011E-02   0.107411E+03
   286   0.441649E+04   0.656804E+01   0.771216E-02   0.108233E+03
   287   0.438528E+04   0.672237E+01   0.775403E-02   0.109034E+03
   288   0.435393E+04   0.687836E+01   0.779571E-02   0.109797E+03
   289   0.432236E+04   0.703596E+01   0.783721E-02   0.110532E+03
   290   0.429064E+04   0.719500E+01   0.787853E-02   0.111237E+03
   291   0.425879E+04   0.735624E+01   0.791966E-02   0.111898E+03
   292   0.422649E+04   0.751856E+01   0.796061E-02   0.112537E+03
   293   0.419435E+04   0.768159E+01   0.800136E-02   0.113133E+03
   294   0.416192E+04   0.784681E+01   0.804193E-02   0.113707E+03
   295   0.412957E+04   0.801274E+01   0.808230E-02   0.114237E+03
   296   0.409693E+04   0.818087E+01   0.812249E-02   0.114737E+03
   297   0.406422E+04   0.834897E+01   0.816248E-02   0.115209E+03
   298   0.403130E+04   0.851926E+01   0.820229E-02   0.115637E+03
   299   0.399838E+04   0.869101E+01   0.824190E-02   0.116028E+03
   300   0.396532E+04   0.886273E+01   0.828131E-02   0.116382E+03
   301   0.393219E+04   0.903591E+01   0.832053E-02   0.116708E+03
   302   0.389907E+04   0.920981E+01   0.835956E-02   0.117005E+03
   303   0.386588E+04   0.938516E+01   0.839840E-02   0.117258E+03
   304   0.383262E+04   0.956197E+01   0.843704E-02   0.117466E+03
   305   0.379936E+04   0.973877E+01   0.847548E-02   0.117646E+03
   306   0.376604E+04   0.991628E+01   0.851374E-02   0.117789E+03
   307   0.373272E+04   0.100945E+02   0.855180E-02   0.117889E+03
   308   0.369941E+04   0.102750E+02   0.858966E-02   0.117966E+03
   309   0.366617E+04   0.104547E+02   0.862733E-02   0.117993E+03
   310   0.363287E+04   0.106343E+02   0.866481E-02   0.117990E+03
   311   0.359964E+04   0.108162E+02   0.870210E-02   0.117943E+03
   312   0.356649E+04   0.109973E+02   0.873920E-02   0.117867E+03
   313   0.353334E+04   0.111792E+02   0.877611E-02   0.117748E+03
   314   0.350026E+04   0.113618E+02   0.881283E-02   0.117599E+03
   315   0.346727E+04   0.115437E+02   0.884936E-02   0.117406E+03
   316   0.343435E+04   0.117263E+02   0.888571E-02   0.117177E+03
   317   0.340150E+04   0.119081E+02   0.892187E-02   0.116911E+03
   318   0.336873E+04   0.120914E+02   0.895784E-02   0.116608E+03
   319   0.333611E+04   0.122740E+02   0.899364E-02   0.116269E+03
   320   0.330363E+04   0.124566E+02   0.902926E-02   0.115901E+03
   321   0.327124E+04   0.126399E+02   0.906470E-02   0.115488E+03
   322   0.323898E+04   0.128218E+02   0.909996E-02   0.115039E+03
   323   0.320688E+04   0.130036E+02   0.913505E-02   0.114554E+03
   324   0.317492E+04   0.131862E+02   0.916998E-02   0.114024E+03
   325   0.314319E+04   0.133659E+02   0.920473E-02   0.113473E+03
   326   0.311152E+04   0.135470E+02   0.923932E-02   0.112870E+03
   327   0.308008E+04   0.137274E+02   0.927375E-02   0.112238E+03
   328   0.304886E+04   0.139064E+02   0.930802E-02   0.111577E+03
   329   0.301778E+04   0.140853E+02   0.934213E-02   0.110872E+03
   330   0.298692E+04   0.142628E+02   0.937610E-02   0.110130E+03
   331   0.295635E+04   0.144396E+02   0.940991E-02   0.109359E+03
   332   0.292593E+04   0.146164E+02   0.944358E-02   0.108559E+03
   333   0.289573E+04   0.147917E+02   0.947712E-02   0.107721E+03
   334   0.286581E+04   0.149663E+02   0.951051E-02   0.106848E+03
   335   0.283605E+04   0.151387E+02   0.954378E-02   0.105937E+03
   336   0.280657E+04   0.153104E+02   0.957692E-02   0.104998E+03
   337   0.277738E+04   0.154814E+02   0.960994E-02   0.104014E+03
   338   0.274841E+04   0.156502E+02   0.964283E-02   0.103008E+03
   339   0.271981E+04   0.158190E+02   0.967562E-02   0.101966E+03
   340   0.269142E+04   0.159857E+02   0.970830E-02   0.100902E+03
   341   0.266324E+04   0.161501E+02   0.974088E-02   0.997934E+02
   342   0.263543E+04   0.163146E+02   0.977336E-02   0.986557E+02
   343   0.260791E+04   0.164761E+02   0.980575E-02   0.974887E+02
   344   0.258075E+04   0.166362E+02   0.983806E-02   0.962924E+02
   345   0.255381E+04   0.167942E+02   0.987028E-02   0.950668E+02
   346   0.252722E+04   0.169514E+02   0.990243E-02   0.938192E+02
   347   0.250093E+04   0.171057E+02   0.993451E-02   0.925348E+02
   348   0.247499E+04   0.172578E+02   0.996653E-02   0.912211E+02
   349   0.244934E+04   0.174085E+02   0.999849E-02   0.898780E+02
   350   0.242406E+04   0.175563E+02   0.100304E-01   0.885130E+02
   351   0.239928E+04   0.177027E+02   0.100623E-01   0.871186E+02
   352   0.237464E+04   0.178468E+02   0.100941E-01   0.856948E+02
   353   0.235043E+04   0.179881E+02   0.101259E-01   0.842564E+02
   354   0.232651E+04   0.181272E+02   0.101577E-01   0.827812E+02
   355   0.230303E+04   0.182641E+02   0.101894E-01   0.812839E+02
   356   0.227990E+04   0.183989E+02   0.102211E-01   0.797721E+02
   357   0.225714E+04   0.185307E+02   0.102529E-01   0.782307E+02
   358   0.223482E+04   0.186589E+02   0.102846E-01   0.766747E+02
   359   0.221278E+04   0.187849E+02   0.103163E-01   0.750893E+02
   360   0.219118E+04   0.189088E+02   0.103481E-01   0.734854E+02
   361   0.216994E+04   0.190298E+02   0.103798E-01   0.718586E+02
   362   0.214913E+04   0.191478E+02   0.104116E-01   0.702120E+02
   363   0.212869E+04   0.192637E+02   0.104434E-01   0.685477E+02
   364   0.210869E+04   0.193752E+02   0.104753E-01   0.668619E+02
   365   0.208905E+04   0.194846E+02   0.105072E-01   0.651607E+02
   366   0.206985E+04   0.195910E+02   0.105391E-01   0.634409E+02
   367   0.205108E+04   0.196931E+02   0.105711E-01   0.617049E+02
   368   0.203261E+04   0.197930E+02   0.106032E-01   0.599541E+02
   369   0.201472E+04   0.198900E+02   0.106353E-01   0.581862E+02
   370   0.199719E+04   0.199834E+02   0.106675E-01   0.564065E+02
   371   0.198003E+04   0.200731E+02   0.106997E-01   0.546111E+02
   372   0.196331E+04   0.201599E+02   0.107321E-01   0.528047E+02
   373   0.194702E+04   0.202431E+02   0.107645E-01   0.509840E+02
   374   0.193118E+04   0.203234E+02   0.107971E-01   0.491529E+02
   375   0.191569E+04   0.204001E+02   0.108297E-01   0.473114E+02
   376   0.190073E+04   0.204739E+02   0.108624E-01   0.454593E+02
   377   0.188620E+04   0.205433E+02   0.108953E-01   0.435997E+02
   378   0.187204E+04   0.206091E+02   0.109283E-01   0.417296E+02
   379   0.185832E+04   0.206719E+02   0.109613E-01   0.398534E+02
   380   0.184511E+04   0.207319E+02   0.109946E-01   0.379689E+02
   381   0.183227E+04   0.207853E+02   0.110279E-01   0.360791E+02
   382   0.181979E+04   0.208373E+02   0.110614E-01   0.341845E+02
   383   0.180783E+04   0.208849E+02   0.110950E-01   0.322838E+02
   384   0.179639E+04   0.209282E+02   0.111288E-01   0.303807E+02
   385   0.178523E+04   0.209693E+02   0.111627E-01   0.284736E+02
   386   0.177459E+04   0.210060E+02   0.111968E-01   0.265647E+02
   387   0.176432E+04   0.210384E+02   0.112310E-01   0.246541E+02
   388   0.175450E+04   0.210671E+02   0.112655E-01   0.227431E+02
   389   0.174511E+04   0.210900E+02   0.113000E-01   0.208319E+02
   390   0.173616E+04   0.211123E+02   0.113348E-01   0.189225E+02
   391   0.172766E+04   0.211294E+02   0.113697E-01   0.170136E+02
   392   0.171953E+04   0.211445E+02   0.114049E-01   0.151079E+02
   393   0.171191E+04   0.211544E+02   0.114402E-01   0.132048E+02
   394   0.170466E+04   0.211607E+02   0.114757E-01   0.113066E+02
   395   0.169778E+04   0.211626E+02   0.115114E-01   0.941155E+01
