#    L    TT             EE             BB             TE          
    98   0.291764E+04   0.706300E+00   0.186588E-02  -0.212545E+02
    99   0.294016E+04   0.720399E+00   0.190478E-02  -0.218887E+02
   100   0.296316E+04   0.734365E+00   0.194413E-02  -0.225219E+02
   101   0.298651E+04   0.748259E+00   0.198391E-02  -0.231571E+02
   102   0.301056E+04   0.761933E+00   0.202415E-02  -0.237920E+02
   103   0.303472E+04   0.775462E+00   0.206484E-02  -0.244274E+02
   104   0.305927E+04   0.788847E+00   0.210598E-02  -0.250604E+02
   105   0.308415E+04   0.802015E+00   0.214758E-02  -0.256925E+02
   106   0.310942E+04   0.815039E+00   0.218964E-02  -0.263230E+02
   107   0.313478E+04   0.827773E+00   0.223216E-02  -0.269504E+02
   108   0.316067E+04   0.840292E+00   0.227514E-02  -0.275756E+02
   109   0.318686E+04   0.852521E+00   0.231859E-02  -0.281970E+02
   110   0.321328E+04   0.864463E+00   0.236250E-02  -0.288133E+02
   111   0.324000E+04   0.876191E+00   0.240689E-02  -0.294259E+02
   112   0.326701E+04   0.887632E+00   0.245176E-02  -0.300340E+02
   113   0.329438E+04   0.898786E+00   0.249710E-02  -0.306363E+02
   114   0.332196E+04   0.909580E+00   0.254292E-02  -0.312318E+02
   115   0.334989E+04   0.920162E+00   0.258922E-02  -0.318207E+02
   116   0.337795E+04   0.930310E+00   0.263601E-02  -0.324021E+02
   117   0.340643E+04   0.940099E+00   0.268329E-02  -0.329752E+02
   118   0.343518E+04   0.949677E+00   0.273107E-02  -0.335409E+02
   119   0.346404E+04   0.958896E+00   0.277933E-02  -0.340969E+02
   120   0.349316E+04   0.967608E+00   0.282810E-02  -0.346431E+02
   121   0.352239E+04   0.976111E+00   0.287737E-02  -0.351795E+02
   122   0.355180E+04   0.984107E+00   0.292714E-02  -0.357054E+02
   123   0.358138E+04   0.991672E+00   0.297742E-02  -0.362208E+02
   124   0.361112E+04   0.998880E+00   0.302822E-02  -0.367226E+02
   125   0.364096E+04   0.100566E+01   0.307953E-02  -0.372132E+02
   126   0.367096E+04   0.101208E+01   0.313136E-02  -0.376916E+02
   127   0.370104E+04   0.101800E+01   0.318371E-02  -0.381573E+02
   128   0.373121E+04   0.102356E+01   0.323658E-02  -0.386093E+02
   129   0.376152E+04   0.102861E+01   0.328999E-02  -0.390470E+02
   130   0.379190E+04   0.103317E+01   0.334393E-02  -0.394695E+02
   131   0.382234E+04   0.103737E+01   0.339841E-02  -0.398785E+02
   132   0.385293E+04   0.104107E+01   0.345343E-02  -0.402709E+02
   133   0.388351E+04   0.104434E+01   0.350899E-02  -0.406490E+02
   134   0.391415E+04   0.104718E+01   0.356511E-02  -0.410083E+02
   135   0.394486E+04   0.104952E+01   0.362178E-02  -0.413520E+02
   136   0.397547E+04   0.105136E+01   0.367900E-02  -0.416762E+02
   137   0.400616E+04   0.105278E+01   0.373678E-02  -0.419834E+02
   138   0.403682E+04   0.105369E+01   0.379513E-02  -0.422719E+02
   139   0.406733E+04   0.105426E+01   0.385405E-02  -0.425412E+02
   140   0.409797E+04   0.105425E+01   0.391354E-02  -0.427921E+02
   141   0.412845E+04   0.105374E+01   0.397361E-02  -0.430222E+02
   142   0.415898E+04   0.105281E+01   0.403425E-02  -0.432324E+02
   143   0.418950E+04   0.105145E+01   0.409548E-02  -0.434228E+02
   144   0.421985E+04   0.104959E+01   0.415730E-02  -0.435927E+02
   145   0.425011E+04   0.104739E+01   0.421971E-02  -0.437412E+02
   146   0.428049E+04   0.104462E+01   0.428271E-02  -0.438686E+02
   147   0.431056E+04   0.104149E+01   0.434631E-02  -0.439733E+02
   148   0.434054E+04   0.103787E+01   0.441051E-02  -0.440568E+02
   149   0.437049E+04   0.103383E+01   0.447532E-02  -0.441177E+02
   150   0.440020E+04   0.102945E+01   0.454073E-02  -0.441539E+02
   151   0.442981E+04   0.102464E+01   0.460675E-02  -0.441683E+02
   152   0.445918E+04   0.101934E+01   0.467338E-02  -0.441594E+02
   153   0.448844E+04   0.101369E+01   0.474063E-02  -0.441250E+02
   154   0.451753E+04   0.100769E+01   0.480849E-02  -0.440674E+02
   155   0.454644E+04   0.100134E+01   0.487697E-02  -0.439857E+02
   156   0.457502E+04   0.994652E+00   0.494608E-02  -0.438800E+02
   157   0.460356E+04   0.987611E+00   0.501580E-02  -0.437489E+02
   158   0.463185E+04   0.980297E+00   0.508615E-02  -0.435929E+02
   159   0.465988E+04   0.972560E+00   0.515712E-02  -0.434122E+02
   160   0.468772E+04   0.964549E+00   0.522872E-02  -0.432052E+02
   161   0.471538E+04   0.956337E+00   0.530094E-02  -0.429735E+02
   162   0.474277E+04   0.947775E+00   0.537379E-02  -0.427169E+02
   163   0.477004E+04   0.938939E+00   0.544726E-02  -0.424341E+02
   164   0.479690E+04   0.929901E+00   0.552137E-02  -0.421265E+02
   165   0.482363E+04   0.920587E+00   0.559609E-02  -0.417919E+02
   166   0.485010E+04   0.911146E+00   0.567144E-02  -0.414317E+02
   167   0.487636E+04   0.901354E+00   0.574742E-02  -0.410467E+02
   168   0.490221E+04   0.891582E+00   0.582402E-02  -0.406347E+02
   169   0.492777E+04   0.881534E+00   0.590124E-02  -0.401957E+02
   170   0.495306E+04   0.871431E+00   0.597908E-02  -0.397311E+02
   171   0.497792E+04   0.861273E+00   0.605753E-02  -0.392387E+02
   172   0.500243E+04   0.850986E+00   0.613661E-02  -0.387200E+02
   173   0.502650E+04   0.840570E+00   0.621629E-02  -0.381750E+02
   174   0.505029E+04   0.830321E+00   0.629658E-02  -0.376037E+02
   175   0.507372E+04   0.819941E+00   0.637748E-02  -0.370053E+02
   176   0.509664E+04   0.809654E+00   0.645898E-02  -0.363798E+02
   177   0.511920E+04   0.799384E+00   0.654109E-02  -0.357288E+02
   178   0.514132E+04   0.789353E+00   0.662378E-02  -0.350508E+02
   179   0.516300E+04   0.779264E+00   0.670707E-02  -0.343457E+02
   180   0.518440E+04   0.769338E+00   0.679095E-02  -0.336150E+02
   181   0.520529E+04   0.759575E+00   0.687541E-02  -0.328588E+02
   182   0.522575E+04   0.750048E+00   0.696045E-02  -0.320756E+02
   183   0.524570E+04   0.740681E+00   0.704606E-02  -0.312669E+02
   184   0.526529E+04   0.731550E+00   0.713223E-02  -0.304319E+02
   185   0.528444E+04   0.722800E+00   0.721897E-02  -0.295728E+02
   186   0.530279E+04   0.714291E+00   0.730627E-02  -0.286868E+02
   187   0.532101E+04   0.706162E+00   0.739412E-02  -0.277753E+02
   188   0.533871E+04   0.698399E+00   0.748252E-02  -0.268397E+02
   189   0.535584E+04   0.691036E+00   0.757145E-02  -0.258787E+02
   190   0.537283E+04   0.684125E+00   0.766092E-02  -0.248944E+02
   191   0.538895E+04   0.677689E+00   0.775091E-02  -0.238839E+02
   192   0.540471E+04   0.671747E+00   0.784143E-02  -0.228495E+02
   193   0.541989E+04   0.666345E+00   0.793246E-02  -0.217925E+02
   194   0.543472E+04   0.661510E+00   0.802400E-02  -0.207108E+02
   195   0.544896E+04   0.657279E+00   0.811604E-02  -0.196067E+02
   196   0.546263E+04   0.653688E+00   0.820857E-02  -0.184793E+02
   197   0.547587E+04   0.650782E+00   0.830159E-02  -0.173303E+02
   198   0.548861E+04   0.648580E+00   0.839509E-02  -0.161587E+02
   199   0.550084E+04   0.647120E+00   0.848906E-02  -0.149655E+02
   200   0.551258E+04   0.646431E+00   0.858349E-02  -0.137513E+02
   201   0.552373E+04   0.646570E+00   0.867839E-02  -0.125154E+02
   202   0.553439E+04   0.647545E+00   0.877373E-02  -0.112593E+02
   203   0.554446E+04   0.649413E+00   0.886951E-02  -0.998226E+01
   204   0.555389E+04   0.652196E+00   0.896573E-02  -0.868718E+01
   205   0.556281E+04   0.655938E+00   0.906237E-02  -0.737186E+01
   206   0.557108E+04   0.660674E+00   0.915943E-02  -0.603755E+01
   207   0.557885E+04   0.666426E+00   0.925690E-02  -0.468469E+01
   208   0.558590E+04   0.673245E+00   0.935477E-02  -0.331378E+01
   209   0.559236E+04   0.681152E+00   0.945303E-02  -0.192518E+01
   210   0.559824E+04   0.690198E+00   0.955168E-02  -0.519787E+00
   211   0.560355E+04   0.700411E+00   0.965070E-02   0.902361E+00
   212   0.560813E+04   0.711820E+00   0.975008E-02   0.234033E+01
   213   0.561221E+04   0.724469E+00   0.984982E-02   0.379419E+01
   214   0.561563E+04   0.738348E+00   0.994991E-02   0.526273E+01
   215   0.561847E+04   0.753651E+00   0.100503E-01   0.674523E+01
   216   0.562066E+04   0.770191E+00   0.101511E-01   0.824221E+01
   217   0.562234E+04   0.788121E+00   0.102522E-01   0.975169E+01
   218   0.562337E+04   0.807442E+00   0.103535E-01   0.112739E+02
   219   0.562381E+04   0.828151E+00   0.104552E-01   0.128098E+02
   220   0.562368E+04   0.850397E+00   0.105572E-01   0.143549E+02
   221   0.562296E+04   0.874103E+00   0.106594E-01   0.159116E+02
   222   0.562167E+04   0.899418E+00   0.107619E-01   0.174782E+02
   223   0.561964E+04   0.926266E+00   0.108647E-01   0.190557E+02
   224   0.561718E+04   0.954646E+00   0.109677E-01   0.206402E+02
   225   0.561406E+04   0.984705E+00   0.110709E-01   0.222347E+02
   226   0.561037E+04   0.101644E+01   0.111744E-01   0.238356E+02
   227   0.560601E+04   0.104986E+01   0.112781E-01   0.254444E+02
   228   0.560115E+04   0.108495E+01   0.113819E-01   0.270595E+02
   229   0.559570E+04   0.112178E+01   0.114860E-01   0.286795E+02
   230   0.558960E+04   0.116037E+01   0.115902E-01   0.303052E+02
   231   0.558284E+04   0.120078E+01   0.116946E-01   0.319358E+02
   232   0.557557E+04   0.124293E+01   0.117991E-01   0.335698E+02
   233   0.556771E+04   0.128705E+01   0.119038E-01   0.352058E+02
   234   0.555913E+04   0.133298E+01   0.120086E-01   0.368446E+02
   235   0.555003E+04   0.138081E+01   0.121135E-01   0.384846E+02
   236   0.554027E+04   0.143052E+01   0.122185E-01   0.401259E+02
   237   0.552993E+04   0.148220E+01   0.123236E-01   0.417669E+02
   238   0.551900E+04   0.153591E+01   0.124288E-01   0.434078E+02
   239   0.550756E+04   0.159151E+01   0.125340E-01   0.450477E+02
   240   0.549539E+04   0.164907E+01   0.126393E-01   0.466845E+02
   241   0.548278E+04   0.170873E+01   0.127446E-01   0.483190E+02
   242   0.546959E+04   0.177035E+01   0.128499E-01   0.499503E+02
   243   0.545580E+04   0.183407E+01   0.129552E-01   0.515770E+02
   244   0.544144E+04   0.189982E+01   0.130605E-01   0.531999E+02
   245   0.542648E+04   0.196767E+01   0.131658E-01   0.548160E+02
   246   0.541101E+04   0.203762E+01   0.132711E-01   0.564269E+02
   247   0.539503E+04   0.210959E+01   0.133763E-01   0.580302E+02
   248   0.537846E+04   0.218396E+01   0.134814E-01   0.596260E+02
   249   0.536145E+04   0.226020E+01   0.135865E-01   0.612137E+02
   250   0.534385E+04   0.233876E+01   0.136915E-01   0.627916E+02
   251   0.532581E+04   0.241933E+01   0.137963E-01   0.643606E+02
   252   0.530711E+04   0.250215E+01   0.139011E-01   0.659192E+02
   253   0.528812E+04   0.258699E+01   0.140057E-01   0.674659E+02
   254   0.526853E+04   0.267415E+01   0.141102E-01   0.690008E+02
   255   0.524844E+04   0.276333E+01   0.142146E-01   0.705238E+02
   256   0.522790E+04   0.285490E+01   0.143187E-01   0.720350E+02
   257   0.520693E+04   0.294841E+01   0.144227E-01   0.735262E+02
   258   0.518544E+04   0.304425E+01   0.145265E-01   0.750101E+02
   259   0.516351E+04   0.314225E+01   0.146301E-01   0.764718E+02
   260   0.514122E+04   0.324243E+01   0.147335E-01   0.779262E+02
   261   0.511841E+04   0.334470E+01   0.148367E-01   0.793510E+02
   262   0.509509E+04   0.344929E+01   0.149396E-01   0.807685E+02
   263   0.507162E+04   0.355598E+01   0.150423E-01   0.821714E+02
   264   0.504757E+04   0.366484E+01   0.151448E-01   0.835521E+02
   265   0.502301E+04   0.377579E+01   0.152469E-01   0.849033E+02
   266   0.499815E+04   0.388907E+01   0.153488E-01   0.862474E+02
   267   0.497278E+04   0.400429E+01   0.154504E-01   0.875619E+02
   268   0.494705E+04   0.412184E+01   0.155517E-01   0.888618E+02
   269   0.492080E+04   0.424141E+01   0.156527E-01   0.901397E+02
   270   0.489433E+04   0.436309E+01   0.157534E-01   0.913956E+02
   271   0.486743E+04   0.448678E+01   0.158538E-01   0.926295E+02
   272   0.484031E+04   0.461280E+01   0.159539E-01   0.938340E+02
   273   0.481275E+04   0.474055E+01   0.160536E-01   0.950240E+02
   274   0.478490E+04   0.487062E+01   0.161529E-01   0.961772E+02
   275   0.475669E+04   0.500249E+01   0.162520E-01   0.973159E+02
   276   0.472826E+04   0.513640E+01   0.163506E-01   0.984178E+02
   277   0.469939E+04   0.527232E+01   0.164489E-01   0.995053E+02
   278   0.467030E+04   0.541021E+01   0.165468E-01   0.100556E+03
   279   0.464093E+04   0.554997E+01   0.166444E-01   0.101578E+03
   280   0.461126E+04   0.569161E+01   0.167415E-01   0.102585E+03
   281   0.458145E+04   0.583521E+01   0.168383E-01   0.103555E+03
   282   0.455121E+04   0.598046E+01   0.169347E-01   0.104496E+03
   283   0.452082E+04   0.612759E+01   0.170307E-01   0.105408E+03
   284   0.449021E+04   0.627654E+01   0.171262E-01   0.106291E+03
   285   0.445940E+04   0.642729E+01   0.172214E-01   0.107144E+03
   286   0.442829E+04   0.657970E+01   0.173161E-01   0.107961E+03
   287   0.439696E+04   0.673376E+01   0.174105E-01   0.108757E+03
   288   0.436549E+04   0.688949E+01   0.175044E-01   0.109515E+03
   289   0.433381E+04   0.704681E+01   0.175979E-01   0.110245E+03
   290   0.430199E+04   0.720557E+01   0.176910E-01   0.110945E+03
   291   0.427002E+04   0.736650E+01   0.177836E-01   0.111602E+03
   292   0.423762E+04   0.752851E+01   0.178758E-01   0.112237E+03
   293   0.420537E+04   0.769121E+01   0.179675E-01   0.112828E+03
   294   0.417283E+04   0.785610E+01   0.180589E-01   0.113398E+03
   295   0.414037E+04   0.802168E+01   0.181497E-01   0.113923E+03
   296   0.410762E+04   0.818945E+01   0.182402E-01   0.114420E+03
   297   0.407481E+04   0.835718E+01   0.183302E-01   0.114887E+03
   298   0.404178E+04   0.852709E+01   0.184197E-01   0.115311E+03
   299   0.400875E+04   0.869844E+01   0.185088E-01   0.115699E+03
   300   0.397559E+04   0.886976E+01   0.185975E-01   0.116050E+03
   301   0.394236E+04   0.904252E+01   0.186856E-01   0.116372E+03
   302   0.390913E+04   0.921598E+01   0.187734E-01   0.116665E+03
   303   0.387584E+04   0.939089E+01   0.188607E-01   0.116915E+03
   304   0.384248E+04   0.956725E+01   0.189475E-01   0.117121E+03
   305   0.380912E+04   0.974358E+01   0.190339E-01   0.117298E+03
   306   0.377570E+04   0.992061E+01   0.191198E-01   0.117438E+03
   307   0.374228E+04   0.100984E+02   0.192053E-01   0.117535E+03
   308   0.370887E+04   0.102783E+02   0.192903E-01   0.117610E+03
   309   0.367554E+04   0.104575E+02   0.193749E-01   0.117634E+03
   310   0.364214E+04   0.106366E+02   0.194590E-01   0.117629E+03
   311   0.360881E+04   0.108180E+02   0.195426E-01   0.117581E+03
   312   0.357557E+04   0.109986E+02   0.196258E-01   0.117503E+03
   313   0.354233E+04   0.111799E+02   0.197086E-01   0.117381E+03
   314   0.350916E+04   0.113619E+02   0.197909E-01   0.117231E+03
   315   0.347608E+04   0.115432E+02   0.198728E-01   0.117036E+03
   316   0.344307E+04   0.117252E+02   0.199543E-01   0.116806E+03
   317   0.341014E+04   0.119064E+02   0.200353E-01   0.116538E+03
   318   0.337729E+04   0.120891E+02   0.201158E-01   0.116235E+03
   319   0.334458E+04   0.122711E+02   0.201960E-01   0.115895E+03
   320   0.331203E+04   0.124531E+02   0.202757E-01   0.115526E+03
   321   0.327955E+04   0.126358E+02   0.203550E-01   0.115113E+03
   322   0.324723E+04   0.128170E+02   0.204339E-01   0.114663E+03
   323   0.321505E+04   0.129982E+02   0.205124E-01   0.114178E+03
   324   0.318302E+04   0.131801E+02   0.205904E-01   0.113648E+03
   325   0.315122E+04   0.133591E+02   0.206681E-01   0.113096E+03
   326   0.311949E+04   0.135395E+02   0.207454E-01   0.112494E+03
   327   0.308799E+04   0.137192E+02   0.208223E-01   0.111862E+03
   328   0.305670E+04   0.138975E+02   0.208988E-01   0.111201E+03
   329   0.302557E+04   0.140757E+02   0.209750E-01   0.110496E+03
   330   0.299466E+04   0.142525E+02   0.210507E-01   0.109755E+03
   331   0.296404E+04   0.144286E+02   0.211262E-01   0.108984E+03
   332   0.293357E+04   0.146046E+02   0.212013E-01   0.108185E+03
   333   0.290332E+04   0.147792E+02   0.212760E-01   0.107349E+03
   334   0.287337E+04   0.149531E+02   0.213505E-01   0.106476E+03
   335   0.284356E+04   0.151247E+02   0.214246E-01   0.105567E+03
   336   0.281405E+04   0.152957E+02   0.214984E-01   0.104629E+03
   337   0.278483E+04   0.154659E+02   0.215719E-01   0.103647E+03
   338   0.275583E+04   0.156339E+02   0.216451E-01   0.102643E+03
   339   0.272720E+04   0.158020E+02   0.217181E-01   0.101602E+03
   340   0.269879E+04   0.159678E+02   0.217908E-01   0.100540E+03
   341   0.267060E+04   0.161315E+02   0.218632E-01   0.994332E+02
   342   0.264277E+04   0.162952E+02   0.219354E-01   0.982977E+02
   343   0.261524E+04   0.164560E+02   0.220074E-01   0.971329E+02
   344   0.258808E+04   0.166153E+02   0.220791E-01   0.959389E+02
   345   0.256113E+04   0.167724E+02   0.221507E-01   0.947157E+02
   346   0.253455E+04   0.169289E+02   0.222221E-01   0.934706E+02
   347   0.250826E+04   0.170824E+02   0.222933E-01   0.921889E+02
   348   0.248233E+04   0.172337E+02   0.223643E-01   0.908780E+02
   349   0.245670E+04   0.173836E+02   0.224352E-01   0.895378E+02
   350   0.243143E+04   0.175306E+02   0.225059E-01   0.881757E+02
   351   0.240667E+04   0.176762E+02   0.225766E-01   0.867844E+02
   352   0.238206E+04   0.178195E+02   0.226471E-01   0.853637E+02
   353   0.235788E+04   0.179600E+02   0.227175E-01   0.839286E+02
   354   0.233399E+04   0.180983E+02   0.227879E-01   0.824567E+02
   355   0.231055E+04   0.182345E+02   0.228582E-01   0.809630E+02
   356   0.228747E+04   0.183685E+02   0.229284E-01   0.794547E+02
   357   0.226475E+04   0.184995E+02   0.229986E-01   0.779171E+02
   358   0.224247E+04   0.186269E+02   0.230688E-01   0.763649E+02
   359   0.222048E+04   0.187522E+02   0.231390E-01   0.747834E+02
   360   0.219893E+04   0.188753E+02   0.232092E-01   0.731836E+02
   361   0.217775E+04   0.189955E+02   0.232794E-01   0.715611E+02
   362   0.215700E+04   0.191128E+02   0.233496E-01   0.699188E+02
   363   0.213662E+04   0.192280E+02   0.234199E-01   0.682590E+02
   364   0.211668E+04   0.193387E+02   0.234903E-01   0.665778E+02
   365   0.209710E+04   0.194474E+02   0.235607E-01   0.648813E+02
   366   0.207796E+04   0.195531E+02   0.236312E-01   0.631665E+02
   367   0.205926E+04   0.196544E+02   0.237018E-01   0.614355E+02
   368   0.204085E+04   0.197536E+02   0.237726E-01   0.596899E+02
   369   0.202303E+04   0.198499E+02   0.238434E-01   0.579274E+02
   370   0.200557E+04   0.199426E+02   0.239144E-01   0.561531E+02
   371   0.198848E+04   0.200317E+02   0.239856E-01   0.543634E+02
   372   0.197183E+04   0.201178E+02   0.240569E-01   0.525627E+02
   373   0.195561E+04   0.202004E+02   0.241284E-01   0.507480E+02
   374   0.193984E+04   0.202800E+02   0.242002E-01   0.489230E+02
   375   0.192443E+04   0.203561E+02   0.242721E-01   0.470877E+02
   376   0.190953E+04   0.204292E+02   0.243442E-01   0.452421E+02
   377   0.189507E+04   0.204980E+02   0.244166E-01   0.433890E+02
   378   0.188097E+04   0.205632E+02   0.244892E-01   0.415257E+02
   379   0.186732E+04   0.206255E+02   0.245621E-01   0.396564E+02
   380   0.185418E+04   0.206850E+02   0.246352E-01   0.377789E+02
   381   0.184140E+04   0.207378E+02   0.247086E-01   0.358962E+02
   382   0.182899E+04   0.207893E+02   0.247823E-01   0.340090E+02
   383   0.181709E+04   0.208364E+02   0.248563E-01   0.321158E+02
   384   0.180570E+04   0.208791E+02   0.249307E-01   0.302203E+02
   385   0.179461E+04   0.209198E+02   0.250053E-01   0.283211E+02
   386   0.178403E+04   0.209561E+02   0.250803E-01   0.264202E+02
   387   0.177381E+04   0.209880E+02   0.251557E-01   0.245177E+02
   388   0.176403E+04   0.210164E+02   0.252314E-01   0.226151E+02
   389   0.175469E+04   0.210389E+02   0.253074E-01   0.207123E+02
   390   0.174579E+04   0.210608E+02   0.253839E-01   0.188116E+02
   391   0.173733E+04   0.210776E+02   0.254607E-01   0.169114E+02
   392   0.172924E+04   0.210922E+02   0.255380E-01   0.150147E+02
   393   0.172166E+04   0.211018E+02   0.256157E-01   0.131207E+02
   394   0.171444E+04   0.211078E+02   0.256938E-01   0.112316E+02
   395   0.170759E+04   0.211095E+02   0.257723E-01   0.934604E+01
