#    L    TT             EE             BB             TE          
    46   0.319252E+04   0.872103E-01   0.387929E-03   0.123692E+01
    47   0.316359E+04   0.934704E-01   0.405023E-03   0.108401E+01
    48   0.313607E+04   0.999893E-01   0.422488E-03   0.921619E+00
    49   0.311003E+04   0.106756E+00   0.440324E-03   0.754770E+00
    50   0.308570E+04   0.113751E+00   0.458532E-03   0.581711E+00
    51   0.306285E+04   0.120950E+00   0.477110E-03   0.398841E+00
    52   0.304164E+04   0.128436E+00   0.496060E-03   0.200787E+00
    53   0.302161E+04   0.136352E+00   0.515379E-03  -0.164108E-01
    54   0.300260E+04   0.144687E+00   0.535069E-03  -0.248748E+00
    55   0.298474E+04   0.153411E+00   0.555128E-03  -0.492103E+00
    56   0.296819E+04   0.162380E+00   0.575557E-03  -0.748364E+00
    57   0.295286E+04   0.171486E+00   0.596354E-03  -0.101715E+01
    58   0.293875E+04   0.180742E+00   0.617521E-03  -0.129874E+01
    59   0.292572E+04   0.190190E+00   0.639057E-03  -0.159345E+01
    60   0.291376E+04   0.199885E+00   0.660962E-03  -0.190014E+01
    61   0.290318E+04   0.209923E+00   0.683236E-03  -0.221764E+01
    62   0.289334E+04   0.220290E+00   0.705878E-03  -0.254695E+01
    63   0.288444E+04   0.230944E+00   0.728890E-03  -0.288926E+01
    64   0.287673E+04   0.241893E+00   0.752270E-03  -0.324596E+01
    65   0.286980E+04   0.253110E+00   0.776020E-03  -0.361787E+01
    66   0.286392E+04   0.264527E+00   0.800139E-03  -0.400328E+01
    67   0.285892E+04   0.276144E+00   0.824629E-03  -0.439947E+01
    68   0.285504E+04   0.288002E+00   0.849489E-03  -0.480480E+01
    69   0.285206E+04   0.300063E+00   0.874719E-03  -0.521753E+01
    70   0.285007E+04   0.312367E+00   0.900322E-03  -0.563935E+01
    71   0.284892E+04   0.324904E+00   0.926296E-03  -0.607267E+01
    72   0.284862E+04   0.337646E+00   0.952644E-03  -0.651890E+01
    73   0.284910E+04   0.350561E+00   0.979365E-03  -0.697866E+01
    74   0.285039E+04   0.363637E+00   0.100646E-02  -0.745111E+01
    75   0.285258E+04   0.376885E+00   0.103393E-02  -0.793482E+01
    76   0.285561E+04   0.390304E+00   0.106178E-02  -0.842914E+01
    77   0.285951E+04   0.403888E+00   0.109001E-02  -0.893384E+01
    78   0.286432E+04   0.417662E+00   0.111862E-02  -0.945023E+01
    79   0.286985E+04   0.431570E+00   0.114761E-02  -0.997441E+01
    80   0.287620E+04   0.445617E+00   0.117698E-02  -0.105077E+02
    81   0.288327E+04   0.459751E+00   0.120673E-02  -0.110505E+02
    82   0.289111E+04   0.473996E+00   0.123687E-02  -0.116019E+02
    83   0.289965E+04   0.488326E+00   0.126739E-02  -0.121615E+02
    84   0.290896E+04   0.502737E+00   0.129831E-02  -0.127276E+02
    85   0.291887E+04   0.517204E+00   0.132961E-02  -0.133011E+02
    86   0.292946E+04   0.531741E+00   0.136131E-02  -0.138813E+02
    87   0.294094E+04   0.546316E+00   0.139340E-02  -0.144672E+02
    88   0.295284E+04   0.560945E+00   0.142589E-02  -0.150589E+02
    89   0.296551E+04   0.575613E+00   0.145877E-02  -0.156580E+02
    90   0.297880E+04   0.590282E+00   0.149205E-02  -0.162617E+02
    91   0.299260E+04   0.604947E+00   0.152574E-02  -0.168706E+02
    92   0.300706E+04   0.619591E+00   0.155983E-02  -0.174842E+02
    93   0.302218E+04   0.634210E+00   0.159433E-02  -0.181023E+02
    94   0.303772E+04   0.648766E+00   0.162923E-02  -0.187237E+02
    95   0.305390E+04   0.663260E+00   0.166454E-02  -0.193490E+02
    96   0.307041E+04   0.677678E+00   0.170027E-02  -0.199775E+02
    97   0.308770E+04   0.692006E+00   0.173641E-02  -0.206086E+02
    98   0.310552E+04   0.706237E+00   0.177297E-02  -0.212400E+02
    99   0.312374E+04   0.720335E+00   0.180995E-02  -0.218748E+02
   100   0.314256E+04   0.734301E+00   0.184734E-02  -0.225084E+02
   101   0.316183E+04   0.748194E+00   0.188517E-02  -0.231441E+02
   102   0.318190E+04   0.761868E+00   0.192342E-02  -0.237794E+02
   103   0.320219E+04   0.775396E+00   0.196209E-02  -0.244153E+02
   104   0.322298E+04   0.788780E+00   0.200120E-02  -0.250487E+02
   105   0.324419E+04   0.801947E+00   0.204074E-02  -0.256813E+02
   106   0.326589E+04   0.814971E+00   0.208072E-02  -0.263122E+02
   107   0.328777E+04   0.827704E+00   0.212113E-02  -0.269400E+02
   108   0.331027E+04   0.840222E+00   0.216199E-02  -0.275656E+02
   109   0.333316E+04   0.852451E+00   0.220329E-02  -0.281874E+02
   110   0.335636E+04   0.864391E+00   0.224503E-02  -0.288041E+02
   111   0.337994E+04   0.876119E+00   0.228722E-02  -0.294170E+02
   112   0.340389E+04   0.887559E+00   0.232987E-02  -0.300255E+02
   113   0.342828E+04   0.898713E+00   0.237296E-02  -0.306281E+02
   114   0.345295E+04   0.909506E+00   0.241652E-02  -0.312241E+02
   115   0.347806E+04   0.920087E+00   0.246053E-02  -0.318133E+02
   116   0.350336E+04   0.930234E+00   0.250500E-02  -0.323950E+02
   117   0.352916E+04   0.940022E+00   0.254994E-02  -0.329685E+02
   118   0.355530E+04   0.949599E+00   0.259535E-02  -0.335345E+02
   119   0.358161E+04   0.958817E+00   0.264122E-02  -0.340908E+02
   120   0.360826E+04   0.967528E+00   0.268757E-02  -0.346374E+02
   121   0.363507E+04   0.976030E+00   0.273440E-02  -0.351741E+02
   122   0.366213E+04   0.984025E+00   0.278170E-02  -0.357003E+02
   123   0.368942E+04   0.991588E+00   0.282949E-02  -0.362160E+02
   124   0.371695E+04   0.998795E+00   0.287777E-02  -0.367182E+02
   125   0.374462E+04   0.100557E+01   0.292653E-02  -0.372090E+02
   126   0.377251E+04   0.101199E+01   0.297578E-02  -0.376878E+02
   127   0.380053E+04   0.101791E+01   0.302553E-02  -0.381537E+02
   128   0.382869E+04   0.102347E+01   0.307578E-02  -0.386060E+02
   129   0.385705E+04   0.102852E+01   0.312653E-02  -0.390440E+02
   130   0.388554E+04   0.103307E+01   0.317779E-02  -0.394669E+02
   131   0.391414E+04   0.103727E+01   0.322955E-02  -0.398762E+02
   132   0.394292E+04   0.104097E+01   0.328183E-02  -0.402689E+02
   133   0.397175E+04   0.104424E+01   0.333462E-02  -0.406472E+02
   134   0.400068E+04   0.104708E+01   0.338793E-02  -0.410069E+02
   135   0.402973E+04   0.104942E+01   0.344177E-02  -0.413508E+02
   136   0.405873E+04   0.105125E+01   0.349613E-02  -0.416754E+02
   137   0.408783E+04   0.105267E+01   0.355102E-02  -0.419829E+02
   138   0.411697E+04   0.105358E+01   0.360644E-02  -0.422717E+02
   139   0.414598E+04   0.105414E+01   0.366240E-02  -0.425414E+02
   140   0.417516E+04   0.105413E+01   0.371890E-02  -0.427925E+02
   141   0.420422E+04   0.105361E+01   0.377595E-02  -0.430229E+02
   142   0.423337E+04   0.105268E+01   0.383354E-02  -0.432335E+02
   143   0.426255E+04   0.105132E+01   0.389167E-02  -0.434242E+02
   144   0.429159E+04   0.104946E+01   0.395037E-02  -0.435943E+02
   145   0.432057E+04   0.104725E+01   0.400961E-02  -0.437432E+02
   146   0.434971E+04   0.104447E+01   0.406942E-02  -0.438709E+02
   147   0.437857E+04   0.104134E+01   0.412979E-02  -0.439759E+02
   148   0.440736E+04   0.103772E+01   0.419072E-02  -0.440597E+02
   149   0.443616E+04   0.103367E+01   0.425222E-02  -0.441210E+02
   150   0.446475E+04   0.102928E+01   0.431429E-02  -0.441574E+02
   151   0.449326E+04   0.102447E+01   0.437693E-02  -0.441721E+02
   152   0.452155E+04   0.101916E+01   0.444015E-02  -0.441636E+02
   153   0.454977E+04   0.101350E+01   0.450394E-02  -0.441295E+02
   154   0.457784E+04   0.100750E+01   0.456831E-02  -0.440722E+02
   155   0.460575E+04   0.100115E+01   0.463326E-02  -0.439909E+02
   156   0.463336E+04   0.994449E+00   0.469879E-02  -0.438855E+02
   157   0.466095E+04   0.987401E+00   0.476490E-02  -0.437546E+02
   158   0.468832E+04   0.980079E+00   0.483159E-02  -0.435990E+02
   159   0.471545E+04   0.972335E+00   0.489887E-02  -0.434186E+02
   160   0.474241E+04   0.964315E+00   0.496674E-02  -0.432119E+02
   161   0.476920E+04   0.956095E+00   0.503519E-02  -0.429805E+02
   162   0.479576E+04   0.947525E+00   0.510423E-02  -0.427242E+02
   163   0.482221E+04   0.938680E+00   0.517385E-02  -0.424417E+02
   164   0.484827E+04   0.929633E+00   0.524405E-02  -0.421343E+02
   165   0.487423E+04   0.920309E+00   0.531485E-02  -0.418000E+02
   166   0.489993E+04   0.910858E+00   0.538622E-02  -0.414401E+02
   167   0.492546E+04   0.901056E+00   0.545818E-02  -0.410554E+02
   168   0.495058E+04   0.891274E+00   0.553072E-02  -0.406436E+02
   169   0.497544E+04   0.881215E+00   0.560384E-02  -0.402048E+02
   170   0.500004E+04   0.871101E+00   0.567754E-02  -0.397404E+02
   171   0.502423E+04   0.860931E+00   0.575181E-02  -0.392482E+02
   172   0.504808E+04   0.850633E+00   0.582666E-02  -0.387297E+02
   173   0.507151E+04   0.840204E+00   0.590208E-02  -0.381849E+02
   174   0.509467E+04   0.829942E+00   0.597807E-02  -0.376137E+02
   175   0.511748E+04   0.819550E+00   0.605462E-02  -0.370155E+02
   176   0.513980E+04   0.809249E+00   0.613174E-02  -0.363902E+02
   177   0.516177E+04   0.798966E+00   0.620942E-02  -0.357394E+02
   178   0.518332E+04   0.788921E+00   0.628765E-02  -0.350614E+02
   179   0.520444E+04   0.778817E+00   0.636643E-02  -0.343564E+02
   180   0.522529E+04   0.768877E+00   0.644576E-02  -0.336258E+02
   181   0.524564E+04   0.759099E+00   0.652564E-02  -0.328697E+02
   182   0.526557E+04   0.749556E+00   0.660606E-02  -0.320866E+02
   183   0.528501E+04   0.740174E+00   0.668701E-02  -0.312779E+02
   184   0.530409E+04   0.731026E+00   0.676848E-02  -0.304429E+02
   185   0.532275E+04   0.722260E+00   0.685049E-02  -0.295839E+02
   186   0.534061E+04   0.713734E+00   0.693301E-02  -0.286979E+02
   187   0.535835E+04   0.705589E+00   0.701605E-02  -0.277863E+02
   188   0.537560E+04   0.697807E+00   0.709960E-02  -0.268508E+02
   189   0.539227E+04   0.690427E+00   0.718364E-02  -0.258898E+02
   190   0.540881E+04   0.683498E+00   0.726819E-02  -0.249055E+02
   191   0.542449E+04   0.677043E+00   0.735323E-02  -0.238949E+02
   192   0.543982E+04   0.671083E+00   0.743875E-02  -0.228604E+02
   193   0.545458E+04   0.665661E+00   0.752475E-02  -0.218034E+02
   194   0.546898E+04   0.660806E+00   0.761123E-02  -0.207216E+02
   195   0.548282E+04   0.656556E+00   0.769816E-02  -0.196174E+02
   196   0.549609E+04   0.652945E+00   0.778556E-02  -0.184900E+02
   197   0.550893E+04   0.650018E+00   0.787341E-02  -0.173408E+02
   198   0.552127E+04   0.647796E+00   0.796171E-02  -0.161692E+02
   199   0.553312E+04   0.646315E+00   0.805045E-02  -0.149759E+02
   200   0.554447E+04   0.645604E+00   0.813961E-02  -0.137616E+02
   201   0.555525E+04   0.645722E+00   0.822921E-02  -0.125256E+02
   202   0.556554E+04   0.646675E+00   0.831921E-02  -0.112694E+02
   203   0.557525E+04   0.648521E+00   0.840963E-02  -0.999216E+01
   204   0.558431E+04   0.651282E+00   0.850045E-02  -0.869695E+01
   205   0.559288E+04   0.655001E+00   0.859167E-02  -0.738149E+01
   206   0.560080E+04   0.659715E+00   0.868327E-02  -0.604703E+01
   207   0.560822E+04   0.665444E+00   0.877524E-02  -0.469401E+01
   208   0.561491E+04   0.672239E+00   0.886759E-02  -0.332293E+01
   209   0.562104E+04   0.680123E+00   0.896030E-02  -0.193416E+01
   210   0.562659E+04   0.689145E+00   0.905337E-02  -0.528585E+00
   211   0.563157E+04   0.699334E+00   0.914677E-02   0.893756E+00
   212   0.563582E+04   0.710719E+00   0.924052E-02   0.233193E+01
   213   0.563957E+04   0.723344E+00   0.933459E-02   0.378600E+01
   214   0.564268E+04   0.737200E+00   0.942898E-02   0.525477E+01
   215   0.564520E+04   0.752479E+00   0.952369E-02   0.673750E+01
   216   0.564708E+04   0.768994E+00   0.961869E-02   0.823473E+01
   217   0.564846E+04   0.786900E+00   0.971398E-02   0.974446E+01
   218   0.564918E+04   0.806196E+00   0.980956E-02   0.112669E+02
   219   0.564933E+04   0.826881E+00   0.990540E-02   0.128031E+02
   220   0.564891E+04   0.849103E+00   0.100015E-01   0.143486E+02
   221   0.564790E+04   0.872785E+00   0.100979E-01   0.159055E+02
   222   0.564632E+04   0.898076E+00   0.101945E-01   0.174725E+02
   223   0.564401E+04   0.924900E+00   0.102913E-01   0.190503E+02
   224   0.564127E+04   0.953255E+00   0.103884E-01   0.206351E+02
   225   0.563788E+04   0.983290E+00   0.104856E-01   0.222300E+02
   226   0.563392E+04   0.101500E+01   0.105831E-01   0.238313E+02
   227   0.562929E+04   0.104839E+01   0.106807E-01   0.254404E+02
   228   0.562417E+04   0.108346E+01   0.107786E-01   0.270560E+02
   229   0.561846E+04   0.112027E+01   0.108766E-01   0.286764E+02
   230   0.561210E+04   0.115884E+01   0.109747E-01   0.303025E+02
   231   0.560509E+04   0.119922E+01   0.110730E-01   0.319335E+02
   232   0.559757E+04   0.124135E+01   0.111715E-01   0.335680E+02
   233   0.558947E+04   0.128545E+01   0.112700E-01   0.352045E+02
   234   0.558064E+04   0.133136E+01   0.113687E-01   0.368438E+02
   235   0.557130E+04   0.137916E+01   0.114674E-01   0.384843E+02
   236   0.556131E+04   0.142886E+01   0.115663E-01   0.401261E+02
   237   0.555073E+04   0.148051E+01   0.116652E-01   0.417677E+02
   238   0.553957E+04   0.153420E+01   0.117641E-01   0.434091E+02
   239   0.552791E+04   0.158978E+01   0.118632E-01   0.450496E+02
   240   0.551551E+04   0.164732E+01   0.119622E-01   0.466870E+02
   241   0.550268E+04   0.170696E+01   0.120613E-01   0.483221E+02
   242   0.548927E+04   0.176856E+01   0.121604E-01   0.499540E+02
   243   0.547527E+04   0.183226E+01   0.122595E-01   0.515814E+02
   244   0.546069E+04   0.189799E+01   0.123586E-01   0.532049E+02
   245   0.544552E+04   0.196583E+01   0.124576E-01   0.548217E+02
   246   0.542984E+04   0.203576E+01   0.125566E-01   0.564332E+02
   247   0.541365E+04   0.210772E+01   0.126556E-01   0.580373E+02
   248   0.539688E+04   0.218207E+01   0.127545E-01   0.596338E+02
   249   0.537967E+04   0.225830E+01   0.128533E-01   0.612222E+02
   250   0.536187E+04   0.233684E+01   0.129520E-01   0.628009E+02
   251   0.534364E+04   0.241741E+01   0.130506E-01   0.643707E+02
   252   0.532475E+04   0.250022E+01   0.131492E-01   0.659301E+02
   253   0.530556E+04   0.258504E+01   0.132475E-01   0.674776E+02
   254   0.528579E+04   0.267219E+01   0.133458E-01   0.690133E+02
   255   0.526551E+04   0.276136E+01   0.134439E-01   0.705372E+02
   256   0.524479E+04   0.285292E+01   0.135419E-01   0.720492E+02
   257   0.522364E+04   0.294643E+01   0.136397E-01   0.735413E+02
   258   0.520197E+04   0.304226E+01   0.137373E-01   0.750260E+02
   259   0.517986E+04   0.314026E+01   0.138347E-01   0.764886E+02
   260   0.515739E+04   0.324043E+01   0.139319E-01   0.779439E+02
   261   0.513441E+04   0.334269E+01   0.140289E-01   0.793696E+02
   262   0.511092E+04   0.344728E+01   0.141257E-01   0.807880E+02
   263   0.508728E+04   0.355397E+01   0.142222E-01   0.821917E+02
   264   0.506306E+04   0.366283E+01   0.143185E-01   0.835734E+02
   265   0.503833E+04   0.377378E+01   0.144146E-01   0.849255E+02
   266   0.501331E+04   0.388706E+01   0.145104E-01   0.862704E+02
   267   0.498778E+04   0.400229E+01   0.146059E-01   0.875858E+02
   268   0.496188E+04   0.411984E+01   0.147012E-01   0.888867E+02
   269   0.493547E+04   0.423942E+01   0.147961E-01   0.901655E+02
   270   0.490885E+04   0.436110E+01   0.148908E-01   0.914223E+02
   271   0.488179E+04   0.448480E+01   0.149852E-01   0.926571E+02
   272   0.485452E+04   0.461083E+01   0.150793E-01   0.938625E+02
   273   0.482680E+04   0.473859E+01   0.151730E-01   0.950533E+02
   274   0.479880E+04   0.486868E+01   0.152664E-01   0.962074E+02
   275   0.477044E+04   0.500056E+01   0.153595E-01   0.973469E+02
   276   0.474186E+04   0.513448E+01   0.154523E-01   0.984497E+02
   277   0.471284E+04   0.527043E+01   0.155447E-01   0.995380E+02
   278   0.468361E+04   0.540833E+01   0.156368E-01   0.100590E+03
   279   0.465409E+04   0.554811E+01   0.157285E-01   0.101612E+03
   280   0.462428E+04   0.568977E+01   0.158198E-01   0.102620E+03
   281   0.459433E+04   0.583339E+01   0.159108E-01   0.103591E+03
   282   0.456395E+04   0.597867E+01   0.160014E-01   0.104533E+03
   283   0.453342E+04   0.612583E+01   0.160917E-01   0.105445E+03
   284   0.450268E+04   0.627480E+01   0.161816E-01   0.106329E+03
   285   0.447172E+04   0.642558E+01   0.162710E-01   0.107183E+03
   286   0.444048E+04   0.657802E+01   0.163601E-01   0.108001E+03
   287   0.440902E+04   0.673212E+01   0.164489E-01   0.108797E+03
   288   0.437742E+04   0.688788E+01   0.165372E-01   0.109556E+03
   289   0.434560E+04   0.704524E+01   0.166251E-01   0.110286E+03
   290   0.431365E+04   0.720403E+01   0.167126E-01   0.110987E+03
   291   0.428155E+04   0.736501E+01   0.167997E-01   0.111644E+03
   292   0.424902E+04   0.752705E+01   0.168864E-01   0.112280E+03
   293   0.421664E+04   0.768980E+01   0.169728E-01   0.112871E+03
   294   0.418397E+04   0.785473E+01   0.170586E-01   0.113441E+03
   295   0.415139E+04   0.802036E+01   0.171441E-01   0.113967E+03
   296   0.411852E+04   0.818818E+01   0.172292E-01   0.114464E+03
   297   0.408558E+04   0.835595E+01   0.173139E-01   0.114932E+03
   298   0.405242E+04   0.852591E+01   0.173981E-01   0.115357E+03
   299   0.401928E+04   0.869732E+01   0.174819E-01   0.115744E+03
   300   0.398599E+04   0.886869E+01   0.175653E-01   0.116096E+03
   301   0.395263E+04   0.904151E+01   0.176483E-01   0.116418E+03
   302   0.391929E+04   0.921503E+01   0.177309E-01   0.116711E+03
   303   0.388588E+04   0.939000E+01   0.178130E-01   0.116961E+03
   304   0.385240E+04   0.956642E+01   0.178947E-01   0.117167E+03
   305   0.381892E+04   0.974281E+01   0.179760E-01   0.117344E+03
   306   0.378538E+04   0.991991E+01   0.180569E-01   0.117484E+03
   307   0.375185E+04   0.100977E+02   0.181374E-01   0.117581E+03
   308   0.371832E+04   0.102777E+02   0.182174E-01   0.117656E+03
   309   0.368487E+04   0.104570E+02   0.182970E-01   0.117680E+03
   310   0.365135E+04   0.106362E+02   0.183762E-01   0.117675E+03
   311   0.361791E+04   0.108176E+02   0.184550E-01   0.117626E+03
   312   0.358455E+04   0.109983E+02   0.185334E-01   0.117548E+03
   313   0.355120E+04   0.111797E+02   0.186114E-01   0.117426E+03
   314   0.351792E+04   0.113618E+02   0.186889E-01   0.117276E+03
   315   0.348473E+04   0.115431E+02   0.187661E-01   0.117081E+03
   316   0.345161E+04   0.117252E+02   0.188428E-01   0.116850E+03
   317   0.341857E+04   0.119066E+02   0.189192E-01   0.116582E+03
   318   0.338560E+04   0.120894E+02   0.189951E-01   0.116278E+03
   319   0.335279E+04   0.122714E+02   0.190707E-01   0.115938E+03
   320   0.332013E+04   0.124535E+02   0.191459E-01   0.115569E+03
   321   0.328754E+04   0.126362E+02   0.192207E-01   0.115155E+03
   322   0.325511E+04   0.128175E+02   0.192951E-01   0.114705E+03
   323   0.322283E+04   0.129988E+02   0.193692E-01   0.114219E+03
   324   0.319069E+04   0.131808E+02   0.194428E-01   0.113689E+03
   325   0.315878E+04   0.133599E+02   0.195162E-01   0.113137E+03
   326   0.312695E+04   0.135405E+02   0.195891E-01   0.112534E+03
   327   0.309534E+04   0.137203E+02   0.196617E-01   0.111902E+03
   328   0.306395E+04   0.138986E+02   0.197340E-01   0.111241E+03
   329   0.303271E+04   0.140770E+02   0.198060E-01   0.110535E+03
   330   0.300170E+04   0.142539E+02   0.198776E-01   0.109794E+03
   331   0.297098E+04   0.144300E+02   0.199489E-01   0.109023E+03
   332   0.294041E+04   0.146062E+02   0.200199E-01   0.108223E+03
   333   0.291006E+04   0.147809E+02   0.200906E-01   0.107386E+03
   334   0.288000E+04   0.149548E+02   0.201610E-01   0.106513E+03
   335   0.285010E+04   0.151266E+02   0.202311E-01   0.105604E+03
   336   0.282049E+04   0.152977E+02   0.203009E-01   0.104665E+03
   337   0.279117E+04   0.154680E+02   0.203705E-01   0.103683E+03
   338   0.276207E+04   0.156361E+02   0.204399E-01   0.102678E+03
   339   0.273335E+04   0.158043E+02   0.205089E-01   0.101637E+03
   340   0.270484E+04   0.159703E+02   0.205778E-01   0.100575E+03
   341   0.267655E+04   0.161340E+02   0.206464E-01   0.994679E+02
   342   0.264863E+04   0.162978E+02   0.207149E-01   0.983321E+02
   343   0.262100E+04   0.164587E+02   0.207831E-01   0.971670E+02
   344   0.259374E+04   0.166181E+02   0.208512E-01   0.959728E+02
   345   0.256670E+04   0.167754E+02   0.209190E-01   0.947494E+02
   346   0.254003E+04   0.169320E+02   0.209868E-01   0.935042E+02
   347   0.251364E+04   0.170856E+02   0.210543E-01   0.922223E+02
   348   0.248763E+04   0.172370E+02   0.211217E-01   0.909113E+02
   349   0.246190E+04   0.173870E+02   0.211891E-01   0.895710E+02
   350   0.243654E+04   0.175341E+02   0.212563E-01   0.882088E+02
   351   0.241170E+04   0.176798E+02   0.213234E-01   0.868175E+02
   352   0.238699E+04   0.178233E+02   0.213904E-01   0.853969E+02
   353   0.236273E+04   0.179639E+02   0.214573E-01   0.839618E+02
   354   0.233876E+04   0.181023E+02   0.215242E-01   0.824900E+02
   355   0.231522E+04   0.182386E+02   0.215910E-01   0.809964E+02
   356   0.229205E+04   0.183727E+02   0.216579E-01   0.794882E+02
   357   0.226925E+04   0.185039E+02   0.217246E-01   0.779508E+02
   358   0.224689E+04   0.186314E+02   0.217914E-01   0.763988E+02
   359   0.222482E+04   0.187568E+02   0.218582E-01   0.748175E+02
   360   0.220319E+04   0.188800E+02   0.219250E-01   0.732179E+02
   361   0.218192E+04   0.190003E+02   0.219919E-01   0.715955E+02
   362   0.216110E+04   0.191177E+02   0.220588E-01   0.699535E+02
   363   0.214064E+04   0.192330E+02   0.221257E-01   0.682938E+02
   364   0.212062E+04   0.193439E+02   0.221928E-01   0.666129E+02
   365   0.210097E+04   0.194526E+02   0.222599E-01   0.649166E+02
   366   0.208175E+04   0.195584E+02   0.223271E-01   0.632020E+02
   367   0.206298E+04   0.196599E+02   0.223944E-01   0.614712E+02
   368   0.204450E+04   0.197592E+02   0.224619E-01   0.597258E+02
   369   0.202661E+04   0.198556E+02   0.225295E-01   0.579634E+02
   370   0.200908E+04   0.199484E+02   0.225972E-01   0.561894E+02
   371   0.199192E+04   0.200375E+02   0.226651E-01   0.543998E+02
   372   0.197520E+04   0.201238E+02   0.227332E-01   0.525992E+02
   373   0.195892E+04   0.202064E+02   0.228014E-01   0.507846E+02
   374   0.194308E+04   0.202862E+02   0.228699E-01   0.489597E+02
   375   0.192761E+04   0.203623E+02   0.229386E-01   0.471245E+02
   376   0.191265E+04   0.204356E+02   0.230075E-01   0.452788E+02
   377   0.189813E+04   0.205044E+02   0.230766E-01   0.434258E+02
   378   0.188398E+04   0.205697E+02   0.231460E-01   0.415624E+02
   379   0.187027E+04   0.206321E+02   0.232156E-01   0.396930E+02
   380   0.185707E+04   0.206916E+02   0.232855E-01   0.378154E+02
   381   0.184424E+04   0.207446E+02   0.233557E-01   0.359325E+02
   382   0.183178E+04   0.207961E+02   0.234261E-01   0.340451E+02
   383   0.181983E+04   0.208433E+02   0.234969E-01   0.321517E+02
   384   0.180840E+04   0.208861E+02   0.235680E-01   0.302559E+02
   385   0.179726E+04   0.209268E+02   0.236394E-01   0.283563E+02
   386   0.178664E+04   0.209632E+02   0.237111E-01   0.264550E+02
   387   0.177638E+04   0.209952E+02   0.237832E-01   0.245521E+02
   388   0.176656E+04   0.210236E+02   0.238557E-01   0.226489E+02
   389   0.175719E+04   0.210462E+02   0.239285E-01   0.207456E+02
   390   0.174825E+04   0.210681E+02   0.240016E-01   0.188442E+02
   391   0.173976E+04   0.210850E+02   0.240752E-01   0.169433E+02
   392   0.173163E+04   0.210997E+02   0.241492E-01   0.150458E+02
   393   0.172402E+04   0.211094E+02   0.242235E-01   0.131509E+02
   394   0.171678E+04   0.211154E+02   0.242983E-01   0.112610E+02
   395   0.170991E+04   0.211171E+02   0.243735E-01   0.937438E+01
