#           k/h    P           
 0.14259379E-01 0.38782316E+05
 0.14547437E-01 0.38811238E+05
 0.14841316E-01 0.38827973E+05
 0.15141129E-01 0.38834121E+05
 0.15447001E-01 0.38831016E+05
 0.15759049E-01 0.38817051E+05
 0.16077405E-01 0.38788941E+05
 0.16402189E-01 0.38743402E+05
 0.16733535E-01 0.38677188E+05
 0.17071573E-01 0.38587449E+05
 0.17416442E-01 0.38474504E+05
 0.17768279E-01 0.38340258E+05
 0.18127220E-01 0.38186652E+05
 0.18493414E-01 0.38015637E+05
 0.18867005E-01 0.37828797E+05
 0.19248145E-01 0.37625176E+05
 0.19636983E-01 0.37402695E+05
 0.20033674E-01 0.37159367E+05
 0.20438381E-01 0.36893293E+05
 0.20851264E-01 0.36603098E+05
 0.21272486E-01 0.36290191E+05
 0.21702228E-01 0.35957074E+05
 0.22140643E-01 0.35606203E+05
 0.22587912E-01 0.35239996E+05
 0.23044219E-01 0.34860562E+05
 0.23509743E-01 0.34468539E+05
 0.23984671E-01 0.34064090E+05
 0.24469191E-01 0.33647406E+05
 0.24963502E-01 0.33218707E+05
 0.25467798E-01 0.32778180E+05
 0.25982281E-01 0.32325783E+05
 0.26507158E-01 0.31861439E+05
 0.27042639E-01 0.31385121E+05
 0.27588934E-01 0.30896859E+05
 0.28146267E-01 0.30396959E+05
 0.28714858E-01 0.29886715E+05
 0.29294936E-01 0.29367646E+05
 0.29886734E-01 0.28841225E+05
 0.30490484E-01 0.28308869E+05
 0.31106433E-01 0.27772129E+05
 0.31734824E-01 0.27233170E+05
 0.32375909E-01 0.26694184E+05
 0.33029947E-01 0.26157221E+05
 0.33697195E-01 0.25624189E+05
 0.34377921E-01 0.25096707E+05
 0.35072401E-01 0.24575764E+05
 0.35780910E-01 0.24062176E+05
 0.36503751E-01 0.23556688E+05
 0.37241172E-01 0.23059979E+05
 0.37993494E-01 0.22573039E+05
 0.38761012E-01 0.22097830E+05
 0.39544035E-01 0.21636320E+05
 0.40342879E-01 0.21190297E+05
 0.41157857E-01 0.20761379E+05
 0.41989300E-01 0.20350496E+05
 0.42837542E-01 0.19957119E+05
 0.43702915E-01 0.19580537E+05
 0.44585772E-01 0.19220080E+05
 0.45486465E-01 0.18875111E+05
 0.46405349E-01 0.18545195E+05
 0.47342800E-01 0.18230137E+05
 0.48299186E-01 0.17929758E+05
 0.49274895E-01 0.17643889E+05
 0.50270312E-01 0.17372066E+05
 0.51285837E-01 0.17112809E+05
 0.52321881E-01 0.16864490E+05
 0.53378850E-01 0.16625578E+05
 0.54457176E-01 0.16394500E+05
 0.55557281E-01 0.16169350E+05
 0.56679614E-01 0.15948232E+05
 0.57824615E-01 0.15729347E+05
 0.58992747E-01 0.15510811E+05
 0.60184479E-01 0.15290576E+05
 0.61400317E-01 0.15066696E+05
 0.62640682E-01 0.14837058E+05
 0.63906111E-01 0.14598090E+05
 0.65197095E-01 0.14345925E+05
 0.66514164E-01 0.14077345E+05
 0.67857832E-01 0.13793208E+05
 0.69228657E-01 0.13496864E+05
 0.70627168E-01 0.13191145E+05
 0.72053924E-01 0.12873386E+05
 0.73509507E-01 0.12537527E+05
 0.74994497E-01 0.12179208E+05
 0.76509491E-01 0.11802496E+05
 0.78055084E-01 0.11414961E+05
 0.79631895E-01 0.11022708E+05
 0.81240565E-01 0.10628667E+05
 0.82881734E-01 0.10235041E+05
 0.84556051E-01 0.98449854E+04
 0.86264193E-01 0.94623887E+04
 0.88006847E-01 0.90908828E+04
 0.89784704E-01 0.87343271E+04
 0.91598473E-01 0.83961055E+04
 0.93448877E-01 0.80791992E+04
 0.95336676E-01 0.77865049E+04
 0.97262599E-01 0.75204541E+04
 0.99227436E-01 0.72820889E+04
 0.10123201E+00 0.70711724E+04
 0.10327702E+00 0.68870674E+04
 0.10536335E+00 0.67268560E+04
 0.10749183E+00 0.65870396E+04
 0.10966332E+00 0.64634150E+04
 0.11187866E+00 0.63507598E+04
 0.11413875E+00 0.62439912E+04
 0.11644451E+00 0.61378560E+04
 0.11879683E+00 0.60273804E+04
 0.12119669E+00 0.59082422E+04
 0.12364503E+00 0.57767100E+04
 0.12614281E+00 0.56303540E+04
 0.12869108E+00 0.54678062E+04
 0.13129081E+00 0.52893096E+04
 0.13394305E+00 0.50963682E+04
 0.13664888E+00 0.48919692E+04
 0.13940936E+00 0.46800620E+04
 0.14222562E+00 0.44658638E+04
 0.14509876E+00 0.42550039E+04
 0.14802995E+00 0.40537041E+04
 0.15102035E+00 0.38675002E+04
 0.15407117E+00 0.37007847E+04
 0.15718360E+00 0.35558042E+04
 0.16035892E+00 0.34326355E+04
 0.16359837E+00 0.33291526E+04
 0.16690327E+00 0.32420496E+04
 0.17027503E+00 0.31671536E+04
 0.17371480E+00 0.30997502E+04
 0.17722408E+00 0.30346365E+04
 0.18080424E+00 0.29661306E+04
 0.18445672E+00 0.28892102E+04
 0.18818299E+00 0.28006343E+04
 0.19198453E+00 0.26999856E+04
 0.19586287E+00 0.25896748E+04
 0.19981956E+00 0.24736943E+04
 0.20385619E+00 0.23566775E+04
 0.20797436E+00 0.22433201E+04
 0.21217570E+00 0.21380989E+04
 0.21646193E+00 0.20445724E+04
 0.22083476E+00 0.19644958E+04
 0.22529592E+00 0.18973483E+04
 0.22984719E+00 0.18405701E+04
 0.23449039E+00 0.17902900E+04
 0.23922741E+00 0.17420417E+04
 0.24406013E+00 0.16915648E+04
 0.24899045E+00 0.16358927E+04
 0.25402039E+00 0.15742273E+04
 0.25915194E+00 0.15079092E+04
 0.26438716E+00 0.14396631E+04
 0.26972812E+00 0.13728267E+04
 0.27517700E+00 0.13106542E+04
 0.28073606E+00 0.12553956E+04
 0.28640729E+00 0.12075104E+04
 0.29219311E+00 0.11656938E+04
 0.29809579E+00 0.11275515E+04
 0.30411756E+00 0.10903446E+04
 0.31026131E+00 0.10517673E+04
 0.31652883E+00 0.10108005E+04
 0.32292327E+00 0.96805688E+03
 0.32944661E+00 0.92526099E+03
 0.33610201E+00 0.88436786E+03
 0.34289157E+00 0.84684180E+03
 0.34981859E+00 0.81314166E+03
 0.35688522E+00 0.78257703E+03
 0.36409497E+00 0.75376416E+03
 0.37145033E+00 0.72530853E+03
 0.37895393E+00 0.69635242E+03
 0.38660949E+00 0.66700970E+03
 0.39441931E+00 0.63819397E+03
 0.40238729E+00 0.61079169E+03
 0.41051584E+00 0.58534729E+03
 0.41880903E+00 0.56183691E+03
 0.42726934E+00 0.53958777E+03
 0.43590093E+00 0.51792218E+03
 0.44470647E+00 0.49648730E+03
 0.45369038E+00 0.47535046E+03
 0.46285531E+00 0.45497018E+03
 0.47220579E+00 0.43569485E+03
 0.48174477E+00 0.41753503E+03
 0.49147689E+00 0.40028870E+03
 0.50140512E+00 0.38360568E+03
 0.51153439E+00 0.36734116E+03
 0.52186781E+00 0.35159027E+03
 0.53241050E+00 0.33649524E+03
 0.54316562E+00 0.32216348E+03
 0.55413854E+00 0.30849658E+03
 0.56533259E+00 0.29535260E+03
 0.57675338E+00 0.28264905E+03
 0.58840430E+00 0.27042926E+03
 0.60029107E+00 0.25873080E+03
 0.61241806E+00 0.24754739E+03
 0.62478942E+00 0.23684056E+03
 0.63741130E+00 0.22657507E+03
 0.65028751E+00 0.21672762E+03
 0.66342449E+00 0.20728281E+03
 0.67682624E+00 0.19822589E+03
 0.69049937E+00 0.18954256E+03
 0.70444804E+00 0.18121893E+03
 0.71867913E+00 0.17324152E+03
 0.73319703E+00 0.16559727E+03
 0.74800897E+00 0.15827357E+03
 0.76311934E+00 0.15125815E+03
 0.77853578E+00 0.14453915E+03
 0.79426283E+00 0.13810510E+03
 0.81030840E+00 0.13194492E+03
 0.82667732E+00 0.12604787E+03
 0.84337759E+00 0.12040358E+03
 0.86041462E+00 0.11500204E+03
 0.87779653E+00 0.10983357E+03
 0.89552867E+00 0.10488881E+03
 0.91362000E+00 0.10015856E+03
 0.93207598E+00 0.95633957E+02
 0.95090556E+00 0.91306465E+02
 0.97011465E+00 0.87167885E+02
 0.98971266E+00 0.83210335E+02
 0.10097067E+01 0.79426247E+02
 0.10301036E+01 0.75808342E+02
 0.10509136E+01 0.72349655E+02
 0.10721428E+01 0.69043472E+02
 0.10938021E+01 0.65883347E+02
 0.11158978E+01 0.62863102E+02
 0.11384410E+01 0.59976807E+02
 0.11614385E+01 0.57218758E+02
 0.11849015E+01 0.54583488E+02
 0.12088375E+01 0.52065758E+02
 0.12332582E+01 0.49660526E+02
 0.12581712E+01 0.47362957E+02
 0.12835884E+01 0.45168373E+02
 0.13095180E+01 0.43072311E+02
 0.13359727E+01 0.41070477E+02
 0.13629605E+01 0.39158772E+02
 0.13904947E+01 0.37333256E+02
 0.14185839E+01 0.35590176E+02
 0.14472418E+01 0.33925915E+02
 0.14764773E+01 0.32337025E+02
 0.15063047E+01 0.30820202E+02
 0.15367334E+01 0.29372278E+02
 0.15677782E+01 0.27990221E+02
 0.15994486E+01 0.26671133E+02
 0.16317604E+01 0.25412233E+02
 0.16647232E+01 0.24210865E+02
 0.16983536E+01 0.23064480E+02
 0.17326634E+01 0.21970650E+02
 0.17676648E+01 0.20927099E+02
 0.18033748E+01 0.19931692E+02
 0.18398044E+01 0.18982367E+02
 0.18769718E+01 0.18077137E+02
 0.19148883E+01 0.17214090E+02
 0.19535724E+01 0.16391386E+02
 0.19930363E+01 0.15607258E+02
 0.20332992E+01 0.14860002E+02
 0.20743735E+01 0.14147982E+02
 0.21162796E+01 0.13469626E+02
 0.21590302E+01 0.12823428E+02
 0.22026465E+01 0.12207937E+02
 0.22471418E+01 0.11621764E+02
 0.22925382E+01 0.11063575E+02
 0.23388493E+01 0.10532093E+02
 0.23860984E+01 0.10026092E+02
