#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.267970E-04   0.417824E+08   0.417824E+08   0.555624E+08   0.555589E+08   0.417854E+08   0.417825E+08   0.417824E+08   0.417973E+08  -0.448989E+00   0.110708E+08   0.110708E+08   0.220312E+02   0.169145E+06   0.450613E+00  -0.413150E+14
   0.295888E-04   0.417537E+08   0.417537E+08   0.554918E+08   0.554876E+08   0.417566E+08   0.417537E+08   0.417537E+08   0.417685E+08  -0.448680E+00   0.110664E+08   0.110664E+08   0.243191E+02   0.138704E+06   0.450299E+00  -0.374020E+14
   0.326714E-04   0.417188E+08   0.417188E+08   0.554060E+08   0.554008E+08   0.417216E+08   0.417188E+08   0.417188E+08   0.417336E+08  -0.448304E+00   0.110611E+08   0.110611E+08   0.268429E+02   0.113736E+06   0.449918E+00  -0.338567E+14
   0.360752E-04   0.416764E+08   0.416764E+08   0.553016E+08   0.552953E+08   0.416791E+08   0.416764E+08   0.416764E+08   0.416912E+08  -0.447849E+00   0.110546E+08   0.110546E+08   0.296262E+02   0.932578E+05   0.449457E+00  -0.306443E+14
   0.398336E-04   0.416249E+08   0.416249E+08   0.551748E+08   0.551672E+08   0.416275E+08   0.416249E+08   0.416249E+08   0.416397E+08  -0.447295E+00   0.110468E+08   0.110467E+08   0.326948E+02   0.764611E+05   0.448899E+00  -0.277332E+14
   0.439836E-04   0.415625E+08   0.415625E+08   0.550208E+08   0.550115E+08   0.415649E+08   0.415625E+08   0.415625E+08   0.415772E+08  -0.446625E+00   0.110372E+08   0.110372E+08   0.360771E+02   0.626842E+05   0.448226E+00  -0.250948E+14
   0.485659E-04   0.414870E+08   0.414870E+08   0.548340E+08   0.548227E+08   0.414892E+08   0.414870E+08   0.414870E+08   0.415017E+08  -0.445813E+00   0.110256E+08   0.110256E+08   0.398034E+02   0.513840E+05   0.447415E+00  -0.227032E+14
   0.536256E-04   0.413957E+08   0.413957E+08   0.546077E+08   0.545939E+08   0.413976E+08   0.413957E+08   0.413957E+08   0.414103E+08  -0.444832E+00   0.110116E+08   0.110116E+08   0.439069E+02   0.421152E+05   0.446442E+00  -0.205350E+14
   0.592125E-04   0.412855E+08   0.412855E+08   0.543337E+08   0.543169E+08   0.412872E+08   0.412855E+08   0.412855E+08   0.413000E+08  -0.443647E+00   0.109946E+08   0.109946E+08   0.484230E+02   0.345125E+05   0.445276E+00  -0.185688E+14
   0.653814E-04   0.411528E+08   0.411528E+08   0.540025E+08   0.539822E+08   0.411541E+08   0.411528E+08   0.411528E+08   0.411673E+08  -0.442221E+00   0.109741E+08   0.109741E+08   0.533897E+02   0.282762E+05   0.443886E+00  -0.167854E+14
   0.721930E-04   0.409935E+08   0.409934E+08   0.536031E+08   0.535783E+08   0.409943E+08   0.409935E+08   0.409935E+08   0.410078E+08  -0.440508E+00   0.109494E+08   0.109493E+08   0.588471E+02   0.231606E+05   0.442235E+00  -0.151674E+14
   0.797142E-04   0.408026E+08   0.408026E+08   0.531223E+08   0.530923E+08   0.408029E+08   0.408026E+08   0.408026E+08   0.408168E+08  -0.438456E+00   0.109196E+08   0.109196E+08   0.648375E+02   0.189641E+05   0.440284E+00  -0.136989E+14
   0.880190E-04   0.405750E+08   0.405749E+08   0.525450E+08   0.525087E+08   0.405745E+08   0.405749E+08   0.405749E+08   0.405890E+08  -0.436009E+00   0.108838E+08   0.108838E+08   0.714043E+02   0.155213E+05   0.437996E+00  -0.123658E+14
   0.971891E-04   0.403044E+08   0.403044E+08   0.518541E+08   0.518101E+08   0.403032E+08   0.403044E+08   0.403044E+08   0.403183E+08  -0.433101E+00   0.108410E+08   0.108410E+08   0.785917E+02   0.126968E+05   0.435329E+00  -0.111550E+14
   0.107314E-03   0.399847E+08   0.399846E+08   0.510301E+08   0.509769E+08   0.399825E+08   0.399846E+08   0.399847E+08   0.399983E+08  -0.429663E+00   0.107900E+08   0.107900E+08   0.864433E+02   0.103793E+05   0.432250E+00  -0.100550E+14
   0.118495E-03   0.396088E+08   0.396087E+08   0.500515E+08   0.499873E+08   0.396054E+08   0.396088E+08   0.396088E+08   0.396222E+08  -0.425623E+00   0.107295E+08   0.107295E+08   0.950007E+02   0.847764E+04   0.428729E+00  -0.905515E+13
   0.130840E-03   0.391701E+08   0.391699E+08   0.488950E+08   0.488177E+08   0.391652E+08   0.391700E+08   0.391700E+08   0.391831E+08  -0.420906E+00   0.106580E+08   0.106579E+08   0.104301E+03   0.691721E+04   0.424749E+00  -0.814612E+13
   0.144471E-03   0.386617E+08   0.386616E+08   0.475358E+08   0.474431E+08   0.386550E+08   0.386617E+08   0.386617E+08   0.386743E+08  -0.415441E+00   0.105740E+08   0.105740E+08   0.114374E+03   0.563678E+04   0.420309E+00  -0.731939E+13
   0.159522E-03   0.380778E+08   0.380776E+08   0.459488E+08   0.458380E+08   0.380690E+08   0.380778E+08   0.380778E+08   0.380900E+08  -0.409163E+00   0.104761E+08   0.104760E+08   0.125238E+03   0.458625E+04   0.415427E+00  -0.656739E+13
   0.176142E-03   0.374136E+08   0.374134E+08   0.441095E+08   0.439776E+08   0.374021E+08   0.374135E+08   0.374136E+08   0.374253E+08  -0.402022E+00   0.103627E+08   0.103626E+08   0.136897E+03   0.372459E+04   0.410148E+00  -0.588338E+13
   0.194493E-03   0.366660E+08   0.366657E+08   0.419955E+08   0.418393E+08   0.366513E+08   0.366659E+08   0.366660E+08   0.366771E+08  -0.393984E+00   0.102326E+08   0.102325E+08   0.149331E+03   0.301826E+04   0.404539E+00  -0.526136E+13
   0.214755E-03   0.358342E+08   0.358339E+08   0.395889E+08   0.394050E+08   0.358157E+08   0.358341E+08   0.358342E+08   0.358447E+08  -0.385040E+00   0.100846E+08   0.100845E+08   0.162490E+03   0.243978E+04   0.398694E+00  -0.469603E+13
   0.237129E-03   0.349202E+08   0.349197E+08   0.368789E+08   0.366640E+08   0.348969E+08   0.349200E+08   0.349201E+08   0.349298E+08  -0.375211E+00   0.991811E+07   0.991798E+07   0.176289E+03   0.196668E+04   0.392727E+00  -0.418272E+13
   0.261834E-03   0.339287E+08   0.339282E+08   0.338646E+08   0.336159E+08   0.338997E+08   0.339284E+08   0.339286E+08   0.339375E+08  -0.364548E+00   0.973276E+07   0.973261E+07   0.190592E+03   0.158048E+04   0.386766E+00  -0.371728E+13
   0.289112E-03   0.328677E+08   0.328671E+08   0.305598E+08   0.302750E+08   0.328318E+08   0.328674E+08   0.328676E+08   0.328755E+08  -0.353137E+00   0.952887E+07   0.952869E+07   0.205206E+03   0.126602E+04   0.380943E+00  -0.329602E+13
   0.319233E-03   0.317479E+08   0.317472E+08   0.269965E+08   0.266746E+08   0.317037E+08   0.317476E+08   0.317478E+08   0.317548E+08  -0.341094E+00   0.930735E+07   0.930714E+07   0.219868E+03   0.101076E+04   0.375384E+00  -0.291563E+13
   0.352491E-03   0.305826E+08   0.305817E+08   0.232305E+08   0.228723E+08   0.305283E+08   0.305822E+08   0.305824E+08   0.305884E+08  -0.328559E+00   0.906973E+07   0.906949E+07   0.234241E+03   0.804282E+03   0.370200E+00  -0.257312E+13
   0.389215E-03   0.293865E+08   0.293854E+08   0.193456E+08   0.189543E+08   0.293200E+08   0.293860E+08   0.293863E+08   0.293911E+08  -0.315692E+00   0.881818E+07   0.881789E+07   0.247902E+03   0.637944E+03   0.365477E+00  -0.226570E+13
   0.429764E-03   0.281753E+08   0.281741E+08   0.154569E+08   0.150381E+08   0.280942E+08   0.281747E+08   0.281751E+08   0.281788E+08  -0.302662E+00   0.855535E+07   0.855502E+07   0.260350E+03   0.504512E+03   0.361277E+00  -0.199077E+13
   0.474538E-03   0.269649E+08   0.269635E+08   0.117098E+08   0.112718E+08   0.268662E+08   0.269642E+08   0.269647E+08   0.269673E+08  -0.289640E+00   0.828435E+07   0.828396E+07   0.271021E+03   0.397946E+03   0.357627E+00  -0.174582E+13
   0.523976E-03   0.257704E+08   0.257687E+08   0.827319E+07   0.782573E+07   0.256505E+08   0.257696E+08   0.257701E+08   0.257718E+08  -0.276789E+00   0.800851E+07   0.800807E+07   0.279310E+03   0.313203E+03   0.354533E+00  -0.152845E+13
   0.578566E-03   0.246056E+08   0.246036E+08   0.532194E+07   0.487392E+07   0.244603E+08   0.246045E+08   0.246052E+08   0.246059E+08  -0.264257E+00   0.773128E+07   0.773079E+07   0.284629E+03   0.246087E+03   0.351971E+00  -0.133632E+13
   0.638842E-03   0.234822E+08   0.234799E+08   0.300730E+07   0.256311E+07   0.233065E+08   0.234810E+08   0.234818E+08   0.234818E+08  -0.252173E+00   0.745606E+07   0.745551E+07   0.286463E+03   0.193130E+03   0.349903E+00  -0.116715E+13
   0.705398E-03   0.224102E+08   0.224075E+08   0.141632E+07   0.971345E+06   0.221982E+08   0.224087E+08   0.224097E+08   0.224091E+08  -0.240642E+00   0.718600E+07   0.718540E+07   0.284459E+03   0.151478E+03   0.348279E+00  -0.101874E+13
   0.778888E-03   0.213968E+08   0.213939E+08   0.530475E+06   0.675847E+05   0.211417E+08   0.213951E+08   0.213964E+08   0.213952E+08  -0.229746E+00   0.692395E+07   0.692330E+07   0.278490E+03   0.118803E+03   0.347038E+00  -0.888972E+12
   0.860035E-03   0.204475E+08   0.204443E+08   0.203968E+06  -0.305585E+06   0.201411E+08   0.204455E+08   0.204470E+08   0.204456E+08  -0.219541E+00   0.667234E+07   0.667165E+07   0.268703E+03   0.932212E+02   0.346121E+00  -0.775838E+12
   0.949635E-03   0.195654E+08   0.195618E+08   0.189241E+06  -0.398070E+06   0.191983E+08   0.195630E+08   0.195648E+08   0.195630E+08  -0.210059E+00   0.643311E+07   0.643238E+07   0.255502E+03   0.732180E+02   0.345470E+00  -0.677442E+12
   0.104857E-02   0.187515E+08   0.187477E+08   0.225159E+06  -0.454186E+06   0.183131E+08   0.187488E+08   0.187509E+08   0.187488E+08  -0.201314E+00   0.620768E+07   0.620693E+07   0.239470E+03   0.575856E+02   0.345030E+00  -0.592024E+12
   0.115781E-02   0.180056E+08   0.180016E+08   0.159823E+06  -0.586004E+06   0.174835E+08   0.180025E+08   0.180049E+08   0.180025E+08  -0.193298E+00   0.599700E+07   0.599623E+07   0.221251E+03   0.453673E+02   0.344751E+00  -0.517967E+12
   0.127844E-02   0.173257E+08   0.173215E+08   0.194691E+05  -0.716999E+06   0.167065E+08   0.173221E+08   0.173250E+08   0.173220E+08  -0.185991E+00   0.580148E+07   0.580071E+07   0.201490E+03   0.358105E+02   0.344593E+00  -0.453801E+12
   0.141163E-02   0.167089E+08   0.167045E+08  -0.699343E+05  -0.691852E+06   0.159785E+08   0.167047E+08   0.167081E+08   0.167046E+08  -0.179360E+00   0.562113E+07   0.562036E+07   0.180857E+03   0.283265E+02   0.344522E+00  -0.398207E+12
   0.155869E-02   0.161511E+08   0.161467E+08  -0.650906E+05   0.406347E+06   0.152946E+08   0.161463E+08   0.161503E+08   0.161463E+08  -0.173365E+00   0.545551E+07   0.545476E+07   0.160147E+03   0.224572E+02   0.344509E+00  -0.350010E+12
   0.172108E-02   0.156477E+08   0.156434E+08  -0.593216E+05   0.322897E+06   0.146498E+08   0.156422E+08   0.156470E+08   0.156423E+08  -0.167952E+00   0.530393E+07   0.530320E+07   0.140265E+03   0.178434E+02   0.344535E+00  -0.308178E+12
   0.190039E-02   0.151936E+08   0.151894E+08  -0.945739E+05   0.257154E+06   0.140392E+08   0.151874E+08   0.151929E+08   0.151874E+08  -0.163068E+00   0.516537E+07   0.516468E+07   0.122048E+03   0.142083E+02   0.344583E+00  -0.271810E+12
   0.209838E-02   0.147834E+08   0.147792E+08  -0.838799E+05   0.205222E+06   0.134581E+08   0.147764E+08   0.147827E+08   0.147764E+08  -0.158655E+00   0.503862E+07   0.503795E+07   0.106086E+03   0.113371E+02   0.344642E+00  -0.240123E+12
   0.231699E-02   0.144114E+08   0.144073E+08  -0.500958E+05   0.164087E+06   0.129023E+08   0.144036E+08   0.144107E+08   0.144036E+08  -0.154651E+00   0.492231E+07   0.492167E+07   0.926800E+02   0.906308E+01   0.344704E+00  -0.212447E+12
   0.255838E-02   0.140721E+08   0.140679E+08  -0.653172E+05   0.131414E+06   0.123679E+08   0.140633E+08   0.140714E+08   0.140633E+08  -0.150997E+00   0.481499E+07   0.481436E+07   0.817524E+02   0.725717E+01   0.344763E+00  -0.188207E+12
   0.282492E-02   0.137598E+08   0.137555E+08  -0.427557E+05   0.105394E+06   0.118512E+08   0.137500E+08   0.137591E+08   0.137500E+08  -0.147634E+00   0.471515E+07   0.471453E+07   0.727792E+02   0.581917E+01   0.344816E+00  -0.166915E+12
   0.311923E-02   0.134693E+08   0.134648E+08  -0.329565E+05   0.846185E+05   0.113483E+08   0.134585E+08   0.134686E+08   0.134585E+08  -0.144503E+00   0.462129E+07   0.462068E+07   0.650642E+02   0.467130E+01   0.344862E+00  -0.148157E+12
   0.344419E-02   0.131956E+08   0.131909E+08  -0.168672E+05   0.679931E+05   0.108553E+08   0.131837E+08   0.131948E+08   0.131837E+08  -0.141553E+00   0.453196E+07   0.453136E+07   0.580184E+02   0.375288E+01   0.344900E+00  -0.131585E+12
   0.380302E-02   0.129339E+08   0.129289E+08  -0.982873E+04   0.546614E+05   0.103681E+08   0.129209E+08   0.129330E+08   0.129209E+08  -0.138731E+00   0.444576E+07   0.444517E+07   0.514593E+02   0.301657E+01   0.344930E+00  -0.116902E+12
   0.419923E-02   0.126798E+08   0.126745E+08  -0.936497E+03   0.439522E+05   0.988345E+07   0.126657E+08   0.126789E+08   0.126657E+08  -0.135990E+00   0.436135E+07   0.436078E+07   0.455830E+02   0.242519E+01   0.344952E+00  -0.103862E+12
   0.463671E-02   0.124293E+08   0.124237E+08  -0.742222E+04   0.353371E+05   0.939866E+07   0.124140E+08   0.124284E+08   0.124140E+08  -0.133288E+00   0.427751E+07   0.427694E+07   0.406019E+02   0.194954E+01   0.344966E+00  -0.922544E+11
   0.511978E-02   0.121788E+08   0.121726E+08  -0.106194E+05   0.283989E+05   0.891291E+07   0.121623E+08   0.121777E+08   0.121623E+08  -0.130585E+00   0.419309E+07   0.419253E+07   0.363937E+02   0.156654E+01   0.344974E+00  -0.819010E+11
   0.565317E-02   0.119252E+08   0.119185E+08  -0.826305E+04   0.228076E+05   0.840380E+07   0.119074E+08   0.119241E+08   0.119075E+08  -0.127849E+00   0.410715E+07   0.410660E+07   0.326311E+02   0.125793E+01   0.344973E+00  -0.726533E+11
   0.624213E-02   0.116649E+08   0.116575E+08  -0.716264E+04   0.182982E+05   0.789782E+07   0.116459E+08   0.116637E+08   0.116459E+08  -0.125040E+00   0.401852E+07   0.401797E+07   0.291991E+02   0.100908E+01   0.344967E+00  -0.643782E+11
   0.689245E-02   0.113955E+08   0.113872E+08  -0.379585E+04   0.146612E+05   0.738327E+07   0.113751E+08   0.113941E+08   0.113751E+08  -0.122133E+00   0.392642E+07   0.392587E+07   0.262147E+02   0.808398E+00   0.344956E+00  -0.569677E+11
   0.761052E-02   0.111145E+08   0.111051E+08  -0.375632E+04   0.117283E+05   0.686753E+07   0.110928E+08   0.111129E+08   0.110928E+08  -0.119102E+00   0.383008E+07   0.382954E+07   0.236189E+02   0.646593E+00   0.344941E+00  -0.503267E+11
   0.840340E-02   0.108197E+08   0.108090E+08  -0.472922E+04   0.936418E+04   0.635786E+07   0.107968E+08   0.108179E+08   0.107968E+08  -0.115924E+00   0.372878E+07   0.372825E+07   0.212884E+02   0.516185E+00   0.344923E+00  -0.443728E+11
   0.927889E-02   0.105092E+08   0.104970E+08  -0.275585E+04   0.745984E+04   0.585259E+07   0.104851E+08   0.105071E+08   0.104851E+08  -0.112577E+00   0.362192E+07   0.362138E+07   0.192401E+02   0.411157E+00   0.344903E+00  -0.390344E+11
   0.102456E-01   0.101812E+08   0.101673E+08  -0.267680E+04   0.592741E+04   0.535021E+07   0.101561E+08   0.101789E+08   0.101561E+08  -0.109044E+00   0.350891E+07   0.350838E+07   0.174329E+02   0.326653E+00   0.344880E+00  -0.342484E+11
   0.113130E-01   0.983429E+07   0.981834E+07  -0.241031E+04   0.469577E+04   0.485599E+07   0.980807E+07   0.983161E+07   0.980807E+07  -0.105308E+00   0.338925E+07   0.338871E+07   0.158364E+02   0.258745E+00   0.344856E+00  -0.299592E+11
   0.124916E-01   0.946692E+07   0.944859E+07  -0.174995E+04   0.370739E+04   0.437593E+07   0.943977E+07   0.946385E+07   0.943977E+07  -0.101353E+00   0.326246E+07   0.326192E+07   0.144279E+02   0.204258E+00   0.344830E+00  -0.261174E+11
   0.137930E-01   0.907804E+07   0.905698E+07  -0.168884E+04   0.291569E+04   0.391313E+07   0.905008E+07   0.907451E+07   0.905008E+07  -0.971693E-01   0.312820E+07   0.312765E+07   0.131826E+02   0.160621E+00   0.344805E+00  -0.226797E+11
   0.152300E-01   0.866688E+07   0.864275E+07  -0.134198E+04   0.228295E+04   0.346787E+07   0.863825E+07   0.866283E+07   0.863825E+07  -0.927475E-01   0.298620E+07   0.298565E+07   0.120752E+02   0.125749E+00   0.344779E+00  -0.196075E+11
   0.168167E-01   0.824274E+07   0.821520E+07  -0.103224E+04   0.178067E+04   0.305026E+07   0.821357E+07   0.823812E+07   0.821357E+07  -0.881878E-01   0.283971E+07   0.283915E+07   0.110924E+02   0.980719E-01   0.344753E+00  -0.168863E+11
   0.185687E-01   0.778904E+07   0.775783E+07  -0.926125E+03   0.137996E+04   0.265456E+07   0.775953E+07   0.778380E+07   0.775953E+07  -0.833128E-01   0.268300E+07   0.268243E+07   0.101939E+02   0.759944E-01   0.344728E+00  -0.144490E+11
   0.205033E-01   0.731524E+07   0.728018E+07  -0.585226E+03   0.106285E+04   0.228703E+07   0.728559E+07   0.730936E+07   0.728559E+07  -0.782242E-01   0.251936E+07   0.251878E+07   0.936311E+01   0.585255E-01   0.344704E+00  -0.122876E+11
   0.226393E-01   0.681737E+07   0.677845E+07  -0.536982E+03   0.812289E+03   0.194722E+07   0.678782E+07   0.681084E+07   0.678782E+07  -0.728797E-01   0.234743E+07   0.234685E+07   0.857198E+01   0.447246E-01   0.344681E+00  -0.103688E+11
   0.249980E-01   0.631299E+07   0.627044E+07  -0.402645E+03   0.616839E+03   0.164108E+07   0.628377E+07   0.630584E+07   0.628377E+07  -0.674678E-01   0.217329E+07   0.217270E+07   0.780359E+01   0.339603E-01   0.344658E+00  -0.869378E+10
   0.276023E-01   0.580788E+07   0.576229E+07  -0.278197E+03   0.465363E+03   0.136865E+07   0.577925E+07   0.580022E+07   0.577925E+07  -0.620509E-01   0.199894E+07   0.199836E+07   0.703608E+01   0.256188E-01   0.344638E+00  -0.724185E+10
   0.304780E-01   0.530411E+07   0.525646E+07  -0.242563E+03   0.348516E+03   0.112868E+07   0.527639E+07   0.529611E+07   0.527639E+07  -0.566517E-01   0.182513E+07   0.182456E+07   0.624756E+01   0.191849E-01   0.344618E+00  -0.598827E+10
   0.336533E-01   0.481520E+07   0.476692E+07  -0.162387E+03   0.259457E+03   0.921636E+06   0.478870E+07   0.480709E+07   0.478870E+07  -0.514155E-01   0.165654E+07   0.165600E+07   0.542913E+01   0.142816E-01   0.344600E+00  -0.492230E+10
   0.371593E-01   0.435866E+07   0.431163E+07  -0.122436E+03   0.192605E+03   0.747546E+06   0.433371E+07   0.435076E+07   0.433371E+07  -0.465303E-01   0.149923E+07   0.149872E+07   0.458413E+01   0.106011E-01   0.344584E+00  -0.403452E+10
   0.410307E-01   0.394559E+07   0.390195E+07  -0.107959E+03   0.142996E+03   0.604045E+06   0.392248E+07   0.393826E+07   0.392248E+07  -0.421150E-01   0.135704E+07   0.135658E+07   0.372841E+01   0.787024E-02   0.344568E+00  -0.330730E+10
   0.451338E-01   0.360022E+07   0.356173E+07   0.107841E+03   0.107841E+03   0.492388E+06   0.357908E+07   0.359376E+07   0.357908E+07  -0.384280E-01   0.123822E+07   0.123780E+07   0.310376E+01   0.593561E-02   0.344536E+00  -0.274339E+10
   0.492368E-01   0.332751E+07   0.329513E+07   0.837659E+02   0.837659E+02   0.409386E+06   0.330829E+07   0.332208E+07   0.330829E+07  -0.355206E-01   0.114457E+07   0.114422E+07   0.240168E+01   0.461034E-02   0.344525E+00  -0.232460E+10
   0.533399E-01   0.310773E+07   0.308144E+07   0.666745E+02   0.666745E+02   0.346018E+06   0.309027E+07   0.310332E+07   0.309027E+07  -0.331797E-01   0.106917E+07   0.106888E+07   0.184182E+01   0.366955E-02   0.344516E+00  -0.200443E+10
   0.574430E-01   0.292268E+07   0.290175E+07   0.540783E+02   0.540783E+02   0.296070E+06   0.290675E+07   0.291917E+07   0.290675E+07  -0.312093E-01   0.100570E+07   0.100546E+07   0.142183E+01   0.297623E-02   0.344508E+00  -0.175078E+10
   0.615460E-01   0.275817E+07   0.274133E+07   0.444644E+02   0.444644E+02   0.255421E+06   0.274351E+07   0.275534E+07   0.274351E+07  -0.294566E-01   0.949239E+06   0.949030E+06   0.112945E+01   0.244708E-02   0.344501E+00  -0.154232E+10
   0.656491E-01   0.260322E+07   0.258899E+07   0.368886E+02   0.368886E+02   0.221311E+06   0.258957E+07   0.260083E+07   0.258957E+07  -0.278038E-01   0.895993E+06   0.895807E+06   0.944202E+00   0.203011E-02   0.344495E+00  -0.136482E+10
   0.697522E-01   0.245006E+07   0.243698E+07   0.307545E+02   0.307545E+02   0.191938E+06   0.243719E+07   0.244786E+07   0.243719E+07  -0.261677E-01   0.843283E+06   0.843107E+06   0.840444E+00   0.169251E-02   0.344489E+00  -0.120897E+10
   0.738552E-01   0.229996E+07   0.228683E+07   0.257501E+02   0.257501E+02   0.166619E+06   0.228767E+07   0.229775E+07   0.228767E+07  -0.245623E-01   0.791563E+06   0.791388E+06   0.792327E+00   0.141708E-02   0.344485E+00  -0.107178E+10
   0.779583E-01   0.214806E+07   0.213407E+07   0.215816E+02   0.215816E+02   0.144354E+06   0.213624E+07   0.214571E+07   0.213624E+07  -0.229364E-01   0.739180E+06   0.738999E+06   0.773195E+00   0.118767E-02   0.344481E+00  -0.948170E+09
   0.820614E-01   0.200175E+07   0.198656E+07   0.181475E+02   0.181475E+02   0.125155E+06   0.199033E+07   0.199920E+07   0.199033E+07  -0.213699E-01   0.688705E+06   0.688517E+06   0.763320E+00   0.998675E-03   0.344477E+00  -0.839249E+09
   0.861644E-01   0.186504E+07   0.184874E+07   0.153332E+02   0.153332E+02   0.108784E+06   0.185401E+07   0.186231E+07   0.185401E+07  -0.199062E-01   0.641544E+06   0.641351E+06   0.747793E+00   0.843795E-03   0.344474E+00  -0.744548E+09
   0.912856E-01   0.171299E+07   0.169594E+07   0.125448E+02   0.125448E+02   0.919467E+05   0.170247E+07   0.171013E+07   0.170247E+07  -0.182792E-01   0.589118E+06   0.588924E+06   0.708038E+00   0.690340E-03   0.344470E+00  -0.645346E+09
   0.964067E-01   0.158615E+07   0.156935E+07   0.104134E+02   0.104134E+02   0.786377E+05   0.157621E+07   0.158333E+07   0.157621E+07  -0.169235E-01   0.545432E+06   0.545247E+06   0.642653E+00   0.573048E-03   0.344467E+00  -0.565750E+09
   0.101528E+00   0.148606E+07   0.147053E+07   0.879714E+01   0.879714E+01   0.682822E+05   0.147676E+07   0.148345E+07   0.147676E+07  -0.158557E-01   0.511023E+06   0.510853E+06   0.558319E+00   0.484101E-03   0.344464E+00  -0.503324E+09
   0.106649E+00   0.140911E+07   0.139555E+07   0.756078E+01   0.756078E+01   0.601948E+05   0.140046E+07   0.140683E+07   0.140046E+07  -0.150365E-01   0.484624E+06   0.484474E+06   0.467140E+00   0.416063E-03   0.344462E+00  -0.454403E+09
   0.111770E+00   0.134775E+07   0.133642E+07   0.658538E+01   0.658538E+01   0.536773E+05   0.133973E+07   0.134584E+07   0.133973E+07  -0.143844E-01   0.463609E+06   0.463481E+06   0.381844E+00   0.362386E-03   0.344460E+00  -0.414784E+09
   0.116891E+00   0.129383E+07   0.128453E+07   0.578129E+01   0.578129E+01   0.481662E+05   0.128638E+07   0.129226E+07   0.128638E+07  -0.138116E-01   0.445147E+06   0.445038E+06   0.312264E+00   0.318136E-03   0.344458E+00  -0.380820E+09
   0.122012E+00   0.124099E+07   0.123317E+07   0.509023E+01   0.509023E+01   0.432832E+05   0.123401E+07   0.123968E+07   0.123401E+07  -0.132494E-01   0.427028E+06   0.426932E+06   0.263389E+00   0.280107E-03   0.344456E+00  -0.349987E+09
   0.127134E+00   0.118550E+07   0.117846E+07   0.447904E+01   0.447904E+01   0.388200E+05   0.117890E+07   0.118432E+07   0.117890E+07  -0.126576E-01   0.407957E+06   0.407867E+06   0.235020E+00   0.246474E-03   0.344454E+00  -0.320889E+09
   0.132255E+00   0.112633E+07   0.111939E+07   0.393215E+01   0.393215E+01   0.346953E+05   0.112000E+07   0.112516E+07   0.112000E+07  -0.120253E-01   0.387579E+06   0.387491E+06   0.222831E+00   0.216379E-03   0.344453E+00  -0.293055E+09
