#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.398336E-04   0.221577E+08   0.221577E+08   0.291461E+08   0.291374E+08   0.221596E+08   0.221577E+08   0.221577E+08   0.221655E+08  -0.238223E+00   0.183142E+08   0.183142E+08   0.386175E+02   0.137478E+05  -0.130167E+01  -0.459783E+14
   0.439836E-04   0.223057E+08   0.223057E+08   0.292567E+08   0.292461E+08   0.223074E+08   0.223057E+08   0.223057E+08   0.223135E+08  -0.239812E+00   0.183267E+08   0.183267E+08   0.426138E+02   0.113321E+05  -0.128611E+01  -0.416686E+14
   0.485659E-04   0.224842E+08   0.224842E+08   0.293892E+08   0.293763E+08   0.224857E+08   0.224842E+08   0.224842E+08   0.224921E+08  -0.241729E+00   0.183416E+08   0.183415E+08   0.470172E+02   0.934984E+04  -0.126718E+01  -0.377677E+14
   0.536256E-04   0.226991E+08   0.226991E+08   0.295474E+08   0.295317E+08   0.227004E+08   0.226991E+08   0.226991E+08   0.227070E+08  -0.244036E+00   0.183591E+08   0.183590E+08   0.518668E+02   0.772281E+04  -0.124425E+01  -0.342369E+14
   0.592125E-04   0.229568E+08   0.229568E+08   0.297350E+08   0.297160E+08   0.229577E+08   0.229568E+08   0.229568E+08   0.229647E+08  -0.246804E+00   0.183795E+08   0.183795E+08   0.572046E+02   0.638692E+04  -0.121655E+01  -0.310411E+14
   0.653814E-04   0.232645E+08   0.232645E+08   0.299558E+08   0.299327E+08   0.232651E+08   0.232645E+08   0.232645E+08   0.232725E+08  -0.250108E+00   0.184031E+08   0.184031E+08   0.630759E+02   0.528957E+04  -0.118327E+01  -0.281484E+14
   0.721930E-04   0.236298E+08   0.236298E+08   0.302129E+08   0.301848E+08   0.236299E+08   0.236298E+08   0.236298E+08   0.236379E+08  -0.254031E+00   0.184301E+08   0.184301E+08   0.695282E+02   0.438754E+04  -0.114352E+01  -0.255299E+14
   0.797142E-04   0.240604E+08   0.240604E+08   0.305083E+08   0.304742E+08   0.240599E+08   0.240604E+08   0.240604E+08   0.240686E+08  -0.258654E+00   0.184604E+08   0.184603E+08   0.766116E+02   0.364538E+04  -0.109645E+01  -0.231590E+14
   0.880190E-04   0.245635E+08   0.245634E+08   0.308413E+08   0.308001E+08   0.245622E+08   0.245634E+08   0.245634E+08   0.245717E+08  -0.264056E+00   0.184935E+08   0.184935E+08   0.843777E+02   0.303397E+04  -0.104132E+01  -0.210116E+14
   0.971891E-04   0.251445E+08   0.251444E+08   0.312079E+08   0.311580E+08   0.251424E+08   0.251445E+08   0.251445E+08   0.251528E+08  -0.270294E+00   0.185289E+08   0.185289E+08   0.928786E+02   0.252940E+04  -0.977613E+00  -0.190655E+14
   0.107314E-03   0.258065E+08   0.258064E+08   0.315982E+08   0.315380E+08   0.258034E+08   0.258065E+08   0.258065E+08   0.258149E+08  -0.277403E+00   0.185652E+08   0.185651E+08   0.102166E+03   0.211209E+04  -0.905184E+00  -0.173004E+14
   0.118495E-03   0.265485E+08   0.265484E+08   0.319948E+08   0.319223E+08   0.265441E+08   0.265484E+08   0.265485E+08   0.265570E+08  -0.285369E+00   0.186002E+08   0.186002E+08   0.112288E+03   0.176602E+04  -0.824390E+00  -0.156977E+14
   0.130840E-03   0.273638E+08   0.273637E+08   0.323708E+08   0.322837E+08   0.273579E+08   0.273638E+08   0.273638E+08   0.273724E+08  -0.294123E+00   0.186311E+08   0.186311E+08   0.123287E+03   0.147810E+04  -0.736180E+00  -0.142402E+14
   0.144471E-03   0.282395E+08   0.282393E+08   0.326882E+08   0.325840E+08   0.282316E+08   0.282394E+08   0.282394E+08   0.282481E+08  -0.303523E+00   0.186540E+08   0.186539E+08   0.135197E+03   0.123770E+04  -0.642092E+00  -0.129124E+14
   0.159522E-03   0.291550E+08   0.291547E+08   0.328973E+08   0.327731E+08   0.291447E+08   0.291549E+08   0.291549E+08   0.291636E+08  -0.313350E+00   0.186639E+08   0.186639E+08   0.148036E+03   0.103623E+04  -0.544160E+00  -0.117003E+14
   0.176142E-03   0.300828E+08   0.300825E+08   0.329376E+08   0.327903E+08   0.300698E+08   0.300827E+08   0.300828E+08   0.300915E+08  -0.323310E+00   0.186552E+08   0.186552E+08   0.161804E+03   0.866796E+03  -0.444729E+00  -0.105914E+14
   0.194493E-03   0.309897E+08   0.309894E+08   0.327402E+08   0.325665E+08   0.309732E+08   0.309896E+08   0.309896E+08   0.309983E+08  -0.333042E+00   0.186215E+08   0.186214E+08   0.176472E+03   0.723860E+03  -0.346220E+00  -0.957475E+13
   0.214755E-03   0.318386E+08   0.318382E+08   0.322328E+08   0.320295E+08   0.318180E+08   0.318385E+08   0.318386E+08   0.318471E+08  -0.342150E+00   0.185562E+08   0.185561E+08   0.191976E+03   0.603020E+03  -0.250887E+00  -0.864093E+13
   0.237129E-03   0.325919E+08   0.325914E+08   0.313459E+08   0.311100E+08   0.325662E+08   0.325917E+08   0.325918E+08   0.326001E+08  -0.350229E+00   0.184529E+08   0.184528E+08   0.208205E+03   0.500762E+03  -0.160629E+00  -0.778209E+13
   0.261834E-03   0.332144E+08   0.332138E+08   0.300205E+08   0.297499E+08   0.331825E+08   0.332142E+08   0.332143E+08   0.332222E+08  -0.356901E+00   0.183063E+08   0.183061E+08   0.224991E+03   0.414266E+03  -0.768712E-01  -0.699180E+13
   0.289112E-03   0.336768E+08   0.336761E+08   0.282172E+08   0.279109E+08   0.336375E+08   0.336765E+08   0.336767E+08   0.336840E+08  -0.361851E+00   0.181120E+08   0.181118E+08   0.242099E+03   0.341239E+03  -0.528395E-03  -0.626492E+13
   0.319233E-03   0.339579E+08   0.339571E+08   0.259252E+08   0.255839E+08   0.339096E+08   0.339575E+08   0.339578E+08   0.339644E+08  -0.364852E+00   0.178679E+08   0.178676E+08   0.259215E+03   0.279781E+03   0.679623E-01  -0.559732E+13
   0.352491E-03   0.340464E+08   0.340454E+08   0.231704E+08   0.227978E+08   0.339872E+08   0.340459E+08   0.340462E+08   0.340521E+08  -0.365781E+00   0.175735E+08   0.175732E+08   0.275939E+03   0.228289E+03   0.128569E+00  -0.498567E+13
   0.389215E-03   0.339409E+08   0.339398E+08   0.200231E+08   0.196260E+08   0.338687E+08   0.339404E+08   0.339407E+08   0.339457E+08  -0.364625E+00   0.172308E+08   0.172304E+08   0.291777E+03   0.185376E+03   0.181570E+00  -0.442720E+13
   0.429764E-03   0.336498E+08   0.336484E+08   0.166020E+08   0.161912E+08   0.335618E+08   0.336492E+08   0.336496E+08   0.336536E+08  -0.361474E+00   0.168436E+08   0.168432E+08   0.306152E+03   0.149825E+03   0.227457E+00  -0.391941E+13
   0.474538E-03   0.331893E+08   0.331877E+08   0.130740E+08   0.126637E+08   0.330824E+08   0.331885E+08   0.331890E+08   0.331920E+08  -0.356502E+00   0.164179E+08   0.164174E+08   0.318417E+03   0.120561E+03   0.266852E+00  -0.345987E+13
   0.523976E-03   0.325817E+08   0.325798E+08   0.964526E+07   0.925217E+07   0.324522E+08   0.325808E+08   0.325814E+08   0.325833E+08  -0.349950E+00   0.159606E+08   0.159601E+08   0.327888E+03   0.966266E+02   0.300437E+00  -0.304615E+13
   0.578566E-03   0.318532E+08   0.318510E+08   0.654154E+07   0.618163E+07   0.316966E+08   0.318521E+08   0.318528E+08   0.318538E+08  -0.342100E+00   0.154799E+08   0.154793E+08   0.333902E+03   0.771734E+02   0.328904E+00  -0.267564E+13
   0.638842E-03   0.310318E+08   0.310293E+08   0.397383E+07   0.365750E+07   0.308429E+08   0.310305E+08   0.310314E+08   0.310316E+08  -0.333255E+00   0.149842E+08   0.149835E+08   0.335885E+03   0.614567E+02   0.352916E+00  -0.234559E+13
   0.705398E-03   0.301455E+08   0.301426E+08   0.209170E+07   0.181749E+07   0.299180E+08   0.301439E+08   0.301450E+08   0.301444E+08  -0.323714E+00   0.144819E+08   0.144812E+08   0.333444E+03   0.488279E+02   0.373092E+00  -0.205307E+13
   0.778888E-03   0.292204E+08   0.292171E+08   0.933881E+06   0.682762E+06   0.289471E+08   0.292185E+08   0.292198E+08   0.292188E+08  -0.313761E+00   0.139810E+08   0.139803E+08   0.326446E+03   0.387292E+02   0.389989E+00  -0.179505E+13
   0.860035E-03   0.282803E+08   0.282767E+08   0.397711E+06   0.131964E+06   0.279527E+08   0.282781E+08   0.282797E+08   0.282782E+08  -0.303651E+00   0.134888E+08   0.134880E+08   0.315065E+03   0.306864E+02   0.404105E+00  -0.156845E+13
   0.949635E-03   0.273455E+08   0.273416E+08   0.256772E+06  -0.716027E+05   0.269539E+08   0.273430E+08   0.273448E+08   0.273430E+08  -0.293602E+00   0.130115E+08   0.130106E+08   0.299773E+03   0.243013E+02   0.415870E+00  -0.137019E+13
   0.104857E-02   0.264327E+08   0.264285E+08   0.245368E+06  -0.183186E+06   0.259658E+08   0.264298E+08   0.264320E+08   0.264298E+08  -0.283791E+00   0.125540E+08   0.125531E+08   0.281254E+03   0.192440E+02   0.425658E+00  -0.119728E+13
   0.115781E-02   0.255550E+08   0.255506E+08   0.185065E+06  -0.342864E+06   0.250000E+08   0.255517E+08   0.255543E+08   0.255517E+08  -0.274359E+00   0.121203E+08   0.121194E+08   0.260277E+03   0.152447E+02   0.433789E+00  -0.104685E+13
   0.127844E-02   0.247218E+08   0.247172E+08   0.660690E+05  -0.504030E+06   0.240644E+08   0.247179E+08   0.247210E+08   0.247179E+08  -0.265404E+00   0.117129E+08   0.117120E+08   0.237612E+03   0.120852E+02   0.440534E+00  -0.916212E+12
   0.141163E-02   0.239392E+08   0.239344E+08  -0.136935E+05  -0.526219E+06   0.231647E+08   0.239347E+08   0.239384E+08   0.239347E+08  -0.256992E+00   0.113334E+08   0.113324E+08   0.214041E+03   0.959095E+01   0.446122E+00  -0.802876E+12
   0.155869E-02   0.232104E+08   0.232056E+08  -0.181452E+05   0.583960E+06   0.223028E+08   0.232053E+08   0.232096E+08   0.232054E+08  -0.249160E+00   0.109820E+08   0.109812E+08   0.190439E+03   0.762219E+01   0.450746E+00  -0.704583E+12
   0.172108E-02   0.225361E+08   0.225314E+08  -0.290556E+05   0.465048E+06   0.214790E+08   0.225303E+08   0.225353E+08   0.225304E+08  -0.241911E+00   0.106585E+08   0.106577E+08   0.167768E+03   0.606692E+01   0.454568E+00  -0.619306E+12
   0.190039E-02   0.219150E+08   0.219103E+08  -0.746281E+05   0.370919E+06   0.206919E+08   0.219084E+08   0.219142E+08   0.219085E+08  -0.235233E+00   0.103615E+08   0.103607E+08   0.146899E+03   0.483667E+01   0.457723E+00  -0.545244E+12
   0.209838E-02   0.213440E+08   0.213393E+08  -0.665343E+05   0.296299E+06   0.199391E+08   0.213366E+08   0.213432E+08   0.213366E+08  -0.229092E+00   0.100892E+08   0.100884E+08   0.128448E+03   0.386208E+01   0.460323E+00  -0.480820E+12
   0.231699E-02   0.208187E+08   0.208141E+08  -0.348692E+05   0.237043E+06   0.192172E+08   0.208104E+08   0.208180E+08   0.208104E+08  -0.223441E+00   0.983914E+07   0.983836E+07   0.112740E+03   0.308875E+01   0.462464E+00  -0.424662E+12
   0.255838E-02   0.203341E+08   0.203294E+08  -0.541680E+05   0.189895E+06   0.185224E+08   0.203247E+08   0.203333E+08   0.203247E+08  -0.218226E+00   0.960873E+07   0.960796E+07   0.997016E+02   0.247368E+01   0.464224E+00  -0.375587E+12
   0.282492E-02   0.198842E+08   0.198793E+08  -0.349518E+05   0.152305E+06   0.178505E+08   0.198737E+08   0.198834E+08   0.198737E+08  -0.213383E+00   0.939507E+07   0.939432E+07   0.888088E+02   0.198348E+01   0.465670E+00  -0.332586E+12
   0.311923E-02   0.194630E+08   0.194580E+08  -0.278986E+05   0.122274E+06   0.171964E+08   0.194514E+08   0.194621E+08   0.194514E+08  -0.208849E+00   0.919518E+07   0.919444E+07   0.793585E+02   0.159205E+01   0.466854E+00  -0.294797E+12
   0.344419E-02   0.190644E+08   0.190592E+08  -0.147397E+05   0.982347E+05   0.165546E+08   0.190516E+08   0.190635E+08   0.190516E+08  -0.204556E+00   0.900611E+07   0.900538E+07   0.707514E+02   0.127877E+01   0.467824E+00  -0.261493E+12
   0.380302E-02   0.186823E+08   0.186769E+08  -0.973553E+04   0.789570E+05   0.159194E+08   0.186684E+08   0.186814E+08   0.186684E+08  -0.200441E+00   0.882496E+07   0.882424E+07   0.627917E+02   0.102764E+01   0.468616E+00  -0.232057E+12
   0.419923E-02   0.183111E+08   0.183054E+08  -0.135020E+04   0.634732E+05   0.152857E+08   0.182958E+08   0.183101E+08   0.182958E+08  -0.196440E+00   0.864895E+07   0.864825E+07   0.556613E+02   0.825977E+00   0.469261E+00  -0.205970E+12
   0.463671E-02   0.179451E+08   0.179391E+08  -0.767524E+04   0.510199E+05   0.146489E+08   0.179285E+08   0.179441E+08   0.179285E+08  -0.192497E+00   0.847548E+07   0.847480E+07   0.495584E+02   0.663813E+00   0.469784E+00  -0.182795E+12
   0.511978E-02   0.175794E+08   0.175728E+08  -0.108322E+05   0.409933E+05   0.140067E+08   0.175614E+08   0.175783E+08   0.175614E+08  -0.188555E+00   0.830214E+07   0.830145E+07   0.443470E+02   0.533281E+00   0.470208E+00  -0.162162E+12
   0.565317E-02   0.172097E+08   0.172025E+08  -0.843918E+04   0.329152E+05   0.133323E+08   0.171902E+08   0.172085E+08   0.171902E+08  -0.184569E+00   0.812688E+07   0.812621E+07   0.396870E+02   0.428130E+00   0.470547E+00  -0.143761E+12
   0.624213E-02   0.168307E+08   0.168228E+08  -0.724177E+04   0.264022E+05   0.126552E+08   0.168096E+08   0.168294E+08   0.168096E+08  -0.180483E+00   0.794723E+07   0.794657E+07   0.354514E+02   0.343365E+00   0.470819E+00  -0.127319E+12
   0.689245E-02   0.164389E+08   0.164302E+08  -0.401815E+04   0.211507E+05   0.119607E+08   0.164162E+08   0.164374E+08   0.164163E+08  -0.176259E+00   0.776154E+07   0.776089E+07   0.317472E+02   0.275028E+00   0.471033E+00  -0.112612E+12
   0.761052E-02   0.160308E+08   0.160210E+08  -0.409160E+04   0.169169E+05   0.112554E+08   0.160066E+08   0.160292E+08   0.160066E+08  -0.171861E+00   0.756816E+07   0.756751E+07   0.285062E+02   0.219942E+00   0.471201E+00  -0.994456E+11
   0.840340E-02   0.156032E+08   0.155922E+08  -0.466027E+04   0.135049E+05   0.105458E+08   0.155775E+08   0.156014E+08   0.155775E+08  -0.167253E+00   0.736557E+07   0.736493E+07   0.255968E+02   0.175555E+00   0.471332E+00  -0.876518E+11
   0.927889E-02   0.151534E+08   0.151408E+08  -0.278249E+04   0.107571E+05   0.983022E+07   0.151261E+08   0.151513E+08   0.151261E+08  -0.162407E+00   0.715246E+07   0.715182E+07   0.230300E+02   0.139816E+00   0.471431E+00  -0.770848E+11
   0.102456E-01   0.146787E+08   0.146644E+08  -0.274564E+04   0.854633E+04   0.910710E+07   0.146499E+08   0.146763E+08   0.146499E+08  -0.157294E+00   0.692764E+07   0.692700E+07   0.207579E+02   0.111065E+00   0.471504E+00  -0.676173E+11
   0.113130E-01   0.141768E+08   0.141605E+08  -0.237487E+04   0.676981E+04   0.838216E+07   0.141467E+08   0.141741E+08   0.141467E+08  -0.151891E+00   0.669000E+07   0.668936E+07   0.187448E+02   0.879655E-01   0.471555E+00  -0.591367E+11
   0.124916E-01   0.136457E+08   0.136271E+08  -0.175460E+04   0.534438E+04   0.766207E+07   0.136143E+08   0.136426E+08   0.136143E+08  -0.146175E+00   0.643858E+07   0.643795E+07   0.169633E+02   0.694335E-01   0.471590E+00  -0.515443E+11
   0.137930E-01   0.130839E+08   0.130625E+08  -0.165614E+04   0.420276E+04   0.695170E+07   0.130513E+08   0.130803E+08   0.130513E+08  -0.140129E+00   0.617264E+07   0.617200E+07   0.153842E+02   0.545936E-01   0.471611E+00  -0.447528E+11
   0.152300E-01   0.124900E+08   0.124656E+08  -0.132723E+04   0.329047E+04   0.625304E+07   0.124564E+08   0.124859E+08   0.124564E+08  -0.133743E+00   0.589164E+07   0.589101E+07   0.139785E+02   0.427366E-01   0.471620E+00  -0.386852E+11
   0.168167E-01   0.118776E+08   0.118498E+08  -0.101194E+04   0.256634E+04   0.558163E+07   0.118432E+08   0.118729E+08   0.118432E+08  -0.127158E+00   0.560192E+07   0.560127E+07   0.127315E+02   0.333267E-01   0.471621E+00  -0.333122E+11
   0.185687E-01   0.112228E+08   0.111912E+08  -0.902458E+03   0.198869E+04   0.492939E+07   0.111877E+08   0.112175E+08   0.111877E+08  -0.120121E+00   0.529219E+07   0.529154E+07   0.115964E+02   0.258216E-01   0.471614E+00  -0.285010E+11
   0.205033E-01   0.105390E+08   0.105037E+08  -0.567865E+03   0.153161E+04   0.430857E+07   0.105036E+08   0.105331E+08   0.105036E+08  -0.112776E+00   0.496891E+07   0.496826E+07   0.105558E+02   0.198839E-01   0.471602E+00  -0.242351E+11
   0.226393E-01   0.982077E+07   0.978159E+07  -0.523424E+03   0.117048E+04   0.372071E+07   0.978535E+07   0.981419E+07   0.978535E+07  -0.105064E+00   0.462939E+07   0.462874E+07   0.957845E+01   0.151935E-01   0.471586E+00  -0.204487E+11
   0.249980E-01   0.909324E+07   0.905046E+07  -0.392318E+03   0.888800E+03   0.317909E+07   0.905810E+07   0.908606E+07   0.905810E+07  -0.972554E-01   0.428559E+07   0.428494E+07   0.864725E+01   0.115355E-01   0.471568E+00  -0.171440E+11
   0.276023E-01   0.836482E+07   0.831901E+07  -0.271896E+03   0.670508E+03   0.268692E+07   0.833029E+07   0.835712E+07   0.833029E+07  -0.894410E-01   0.394148E+07   0.394084E+07   0.773902E+01   0.870122E-02   0.471548E+00  -0.142797E+11
   0.304780E-01   0.763849E+07   0.759064E+07  -0.237629E+03   0.502130E+03   0.224458E+07   0.760497E+07   0.763046E+07   0.760497E+07  -0.816533E-01   0.359851E+07   0.359789E+07   0.682882E+01   0.651534E-02   0.471526E+00  -0.118070E+11
   0.336533E-01   0.693376E+07   0.688531E+07  -0.158728E+03   0.373803E+03   0.185583E+07   0.690163E+07   0.692562E+07   0.690163E+07  -0.741017E-01   0.326589E+07   0.326530E+07   0.590692E+01   0.484966E-02   0.471504E+00  -0.970460E+10
   0.371593E-01   0.627588E+07   0.622869E+07  -0.120146E+03   0.277478E+03   0.152347E+07   0.624551E+07   0.626796E+07   0.624551E+07  -0.670570E-01   0.295557E+07   0.295502E+07   0.497575E+01   0.359955E-02   0.471482E+00  -0.795382E+10
   0.410307E-01   0.568085E+07   0.563706E+07  -0.106142E+03   0.206002E+03   0.124542E+07   0.565254E+07   0.567350E+07   0.565254E+07  -0.606904E-01   0.267510E+07   0.267460E+07   0.404945E+01   0.267205E-02   0.471461E+00  -0.651979E+10
   0.451338E-01   0.518431E+07   0.514576E+07   0.155376E+03   0.155376E+03   0.102645E+07   0.515819E+07   0.517784E+07   0.515819E+07  -0.553826E-01   0.244125E+07   0.244082E+07   0.322250E+01   0.201519E-02   0.471441E+00  -0.540897E+10
   0.492368E-01   0.479173E+07   0.475930E+07   0.120686E+03   0.120686E+03   0.861594E+06   0.476771E+07   0.478628E+07   0.476771E+07  -0.511901E-01   0.225653E+07   0.225617E+07   0.250229E+01   0.156514E-02   0.471423E+00  -0.458307E+10
   0.533399E-01   0.447544E+07   0.444911E+07   0.960593E+02   0.960593E+02   0.734459E+06   0.445333E+07   0.447102E+07   0.445333E+07  -0.478147E-01   0.210781E+07   0.210750E+07   0.192857E+01   0.124568E-02   0.471408E+00  -0.395171E+10
   0.574430E-01   0.420916E+07   0.418818E+07   0.779105E+02   0.779105E+02   0.633265E+06   0.418873E+07   0.420564E+07   0.418873E+07  -0.449737E-01   0.198263E+07   0.198237E+07   0.149760E+01   0.101026E-02   0.471395E+00  -0.345153E+10
   0.615460E-01   0.397239E+07   0.395551E+07   0.640589E+02   0.640589E+02   0.550104E+06   0.395337E+07   0.396955E+07   0.395337E+07  -0.424467E-01   0.187127E+07   0.187105E+07   0.119620E+01   0.830605E-03   0.471383E+00  -0.304050E+10
   0.656491E-01   0.374930E+07   0.373504E+07   0.531438E+02   0.531438E+02   0.479642E+06   0.373144E+07   0.374691E+07   0.373144E+07  -0.400639E-01   0.176627E+07   0.176607E+07   0.100327E+01   0.689045E-03   0.471373E+00  -0.269052E+10
   0.697522E-01   0.352869E+07   0.351559E+07   0.443063E+02   0.443063E+02   0.418386E+06   0.351178E+07   0.352649E+07   0.351178E+07  -0.377054E-01   0.166233E+07   0.166214E+07   0.892769E+00   0.574436E-03   0.471364E+00  -0.238324E+10
   0.738552E-01   0.331242E+07   0.329926E+07   0.370963E+02   0.370963E+02   0.365111E+06   0.329627E+07   0.331021E+07   0.329627E+07  -0.353915E-01   0.156035E+07   0.156016E+07   0.838717E+00   0.480940E-03   0.471356E+00  -0.211275E+10
   0.779583E-01   0.309350E+07   0.307948E+07   0.310908E+02   0.310908E+02   0.317867E+06   0.307802E+07   0.309114E+07   0.307802E+07  -0.330482E-01   0.145706E+07   0.145687E+07   0.814237E+00   0.403068E-03   0.471348E+00  -0.186906E+10
   0.820614E-01   0.288261E+07   0.286740E+07   0.261433E+02   0.261433E+02   0.276834E+06   0.286774E+07   0.288006E+07   0.286774E+07  -0.307904E-01   0.135755E+07   0.135735E+07   0.799649E+00   0.338918E-03   0.471342E+00  -0.165433E+10
   0.861644E-01   0.268557E+07   0.266924E+07   0.220889E+02   0.220889E+02   0.241631E+06   0.267128E+07   0.268283E+07   0.267128E+07  -0.286810E-01   0.126457E+07   0.126436E+07   0.780025E+00   0.286349E-03   0.471336E+00  -0.146763E+10
   0.912856E-01   0.246645E+07   0.244938E+07   0.180718E+02   0.180718E+02   0.205218E+06   0.245290E+07   0.246359E+07   0.245290E+07  -0.263364E-01   0.116121E+07   0.116101E+07   0.735978E+00   0.234266E-03   0.471329E+00  -0.127207E+10
   0.964067E-01   0.228372E+07   0.226690E+07   0.150013E+02   0.150013E+02   0.176293E+06   0.227094E+07   0.228090E+07   0.227094E+07  -0.243827E-01   0.107509E+07   0.107489E+07   0.667149E+00   0.194458E-03   0.471323E+00  -0.111516E+10
   0.101528E+00   0.213963E+07   0.212407E+07   0.126728E+02   0.126728E+02   0.153707E+06   0.212763E+07   0.213701E+07   0.212763E+07  -0.228440E-01   0.100725E+07   0.100708E+07   0.580115E+00   0.164271E-03   0.471318E+00  -0.992103E+09
   0.106649E+00   0.202891E+07   0.201532E+07   0.108917E+02   0.108917E+02   0.136017E+06   0.201768E+07   0.202663E+07   0.201768E+07  -0.216635E-01   0.955211E+06   0.955056E+06   0.486820E+00   0.141181E-03   0.471313E+00  -0.895667E+09
   0.111770E+00   0.194066E+07   0.192932E+07   0.948658E+01   0.948658E+01   0.121720E+06   0.193016E+07   0.193876E+07   0.193016E+07  -0.207238E-01   0.913785E+06   0.913651E+06   0.399810E+00   0.122964E-03   0.471309E+00  -0.817567E+09
   0.116891E+00   0.186313E+07   0.185381E+07   0.832821E+01   0.832821E+01   0.109584E+06   0.185327E+07   0.186157E+07   0.185327E+07  -0.198983E-01   0.877392E+06   0.877277E+06   0.328762E+00   0.107948E-03   0.471305E+00  -0.750617E+09
   0.122012E+00   0.178712E+07   0.177928E+07   0.733268E+01   0.733268E+01   0.987798E+05   0.177782E+07   0.178580E+07   0.177782E+07  -0.190881E-01   0.841675E+06   0.841574E+06   0.278553E+00   0.950424E-04   0.471302E+00  -0.689839E+09
   0.127134E+00   0.170724E+07   0.170018E+07   0.645222E+01   0.645222E+01   0.888519E+05   0.169840E+07   0.170605E+07   0.169840E+07  -0.182354E-01   0.804081E+06   0.803986E+06   0.248926E+00   0.836291E-04   0.471299E+00  -0.632480E+09
   0.132255E+00   0.162200E+07   0.161505E+07   0.566439E+01   0.566439E+01   0.796286E+05   0.161354E+07   0.162083E+07   0.161354E+07  -0.173243E-01   0.763912E+06   0.763818E+06   0.235533E+00   0.734169E-04   0.471296E+00  -0.577616E+09
