#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.360752E-04   0.229543E+08   0.229543E+08   0.304101E+08   0.304044E+08   0.229563E+08   0.229543E+08   0.229543E+08   0.229624E+08  -0.458168E+00   0.992573E+07   0.992573E+07   0.239290E+02   0.857991E+05   0.498214E+00  -0.275150E+14
   0.398336E-04   0.229504E+08   0.229504E+08   0.303623E+08   0.303554E+08   0.229523E+08   0.229504E+08   0.229504E+08   0.229586E+08  -0.458091E+00   0.992480E+07   0.992480E+07   0.264111E+02   0.703763E+05   0.498099E+00  -0.249165E+14
   0.439836E-04   0.229458E+08   0.229458E+08   0.303040E+08   0.302957E+08   0.229475E+08   0.229458E+08   0.229458E+08   0.229539E+08  -0.457997E+00   0.992366E+07   0.992366E+07   0.291480E+02   0.577265E+05   0.497959E+00  -0.225630E+14
   0.485659E-04   0.229401E+08   0.229401E+08   0.302332E+08   0.302230E+08   0.229416E+08   0.229401E+08   0.229401E+08   0.229482E+08  -0.457883E+00   0.992229E+07   0.992228E+07   0.321650E+02   0.473510E+05   0.497789E+00  -0.204313E+14
   0.536256E-04   0.229332E+08   0.229332E+08   0.301471E+08   0.301347E+08   0.229345E+08   0.229332E+08   0.229332E+08   0.229413E+08  -0.457745E+00   0.992061E+07   0.992060E+07   0.354895E+02   0.388411E+05   0.497584E+00  -0.185004E+14
   0.592125E-04   0.229249E+08   0.229249E+08   0.300424E+08   0.300273E+08   0.229259E+08   0.229249E+08   0.229249E+08   0.229329E+08  -0.457578E+00   0.991858E+07   0.991857E+07   0.391513E+02   0.318611E+05   0.497336E+00  -0.167514E+14
   0.653814E-04   0.229148E+08   0.229147E+08   0.299153E+08   0.298969E+08   0.229155E+08   0.229148E+08   0.229148E+08   0.229227E+08  -0.457375E+00   0.991610E+07   0.991610E+07   0.431822E+02   0.261360E+05   0.497037E+00  -0.151671E+14
   0.721930E-04   0.229025E+08   0.229025E+08   0.297610E+08   0.297387E+08   0.229028E+08   0.229025E+08   0.229025E+08   0.229105E+08  -0.457129E+00   0.991310E+07   0.991310E+07   0.476167E+02   0.214402E+05   0.496678E+00  -0.137319E+14
   0.797142E-04   0.228877E+08   0.228877E+08   0.295739E+08   0.295468E+08   0.228875E+08   0.228877E+08   0.228877E+08   0.228956E+08  -0.456832E+00   0.990947E+07   0.990946E+07   0.524910E+02   0.175885E+05   0.496248E+00  -0.124317E+14
   0.880190E-04   0.228699E+08   0.228698E+08   0.293474E+08   0.293145E+08   0.228691E+08   0.228698E+08   0.228698E+08   0.228777E+08  -0.456473E+00   0.990507E+07   0.990506E+07   0.578435E+02   0.144292E+05   0.495734E+00  -0.112537E+14
   0.971891E-04   0.228484E+08   0.228483E+08   0.290735E+08   0.290337E+08   0.228469E+08   0.228483E+08   0.228484E+08   0.228561E+08  -0.456042E+00   0.989976E+07   0.989974E+07   0.637140E+02   0.118376E+05   0.495124E+00  -0.101865E+14
   0.107314E-03   0.228226E+08   0.228225E+08   0.287429E+08   0.286949E+08   0.228202E+08   0.228225E+08   0.228226E+08   0.228302E+08  -0.455524E+00   0.989335E+07   0.989333E+07   0.701430E+02   0.971177E+04   0.494402E+00  -0.921937E+13
   0.118495E-03   0.227917E+08   0.227916E+08   0.283448E+08   0.282869E+08   0.227882E+08   0.227917E+08   0.227917E+08   0.227992E+08  -0.454904E+00   0.988564E+07   0.988561E+07   0.771707E+02   0.796784E+04   0.493553E+00  -0.834299E+13
   0.130840E-03   0.227549E+08   0.227547E+08   0.278667E+08   0.277969E+08   0.227501E+08   0.227548E+08   0.227548E+08   0.227623E+08  -0.454165E+00   0.987638E+07   0.987635E+07   0.848360E+02   0.653710E+04   0.492563E+00  -0.754873E+13
   0.144471E-03   0.227111E+08   0.227110E+08   0.272943E+08   0.272106E+08   0.227048E+08   0.227111E+08   0.227111E+08   0.227184E+08  -0.453287E+00   0.986531E+07   0.986527E+07   0.931738E+02   0.536322E+04   0.491417E+00  -0.682882E+13
   0.159522E-03   0.226595E+08   0.226593E+08   0.266119E+08   0.265117E+08   0.226512E+08   0.226594E+08   0.226595E+08   0.226665E+08  -0.452250E+00   0.985211E+07   0.985206E+07   0.102213E+03   0.439995E+04   0.490104E+00  -0.617623E+13
   0.176142E-03   0.225988E+08   0.225986E+08   0.258020E+08   0.256827E+08   0.225881E+08   0.225988E+08   0.225988E+08   0.226056E+08  -0.451031E+00   0.983644E+07   0.983638E+07   0.111972E+03   0.360941E+04   0.488617E+00  -0.558459E+13
   0.194493E-03   0.225280E+08   0.225278E+08   0.248467E+08   0.247052E+08   0.225144E+08   0.225279E+08   0.225280E+08   0.225346E+08  -0.449609E+00   0.981793E+07   0.981786E+07   0.122454E+03   0.296052E+04   0.486953E+00  -0.504815E+13
   0.214755E-03   0.224461E+08   0.224458E+08   0.237276E+08   0.235610E+08   0.224289E+08   0.224459E+08   0.224460E+08   0.224523E+08  -0.447962E+00   0.979619E+07   0.979610E+07   0.133645E+03   0.242780E+04   0.485120E+00  -0.456172E+13
   0.237129E-03   0.223519E+08   0.223515E+08   0.224282E+08   0.222335E+08   0.223305E+08   0.223517E+08   0.223518E+08   0.223577E+08  -0.446070E+00   0.977082E+07   0.977072E+07   0.145498E+03   0.199038E+04   0.483132E+00  -0.412061E+13
   0.261834E-03   0.222447E+08   0.222443E+08   0.209353E+08   0.207100E+08   0.222181E+08   0.222445E+08   0.222447E+08   0.222501E+08  -0.443917E+00   0.974143E+07   0.974130E+07   0.157934E+03   0.163115E+04   0.481013E+00  -0.372059E+13
   0.289112E-03   0.221240E+08   0.221235E+08   0.192425E+08   0.189847E+08   0.220910E+08   0.221238E+08   0.221239E+08   0.221289E+08  -0.441490E+00   0.970765E+07   0.970750E+07   0.170824E+03   0.133612E+04   0.478800E+00  -0.335786E+13
   0.319233E-03   0.219894E+08   0.219887E+08   0.173537E+08   0.170629E+08   0.219487E+08   0.219891E+08   0.219893E+08   0.219937E+08  -0.438784E+00   0.966917E+07   0.966899E+07   0.183983E+03   0.109380E+04   0.476534E+00  -0.302898E+13
   0.352491E-03   0.218410E+08   0.218402E+08   0.152879E+08   0.149656E+08   0.217909E+08   0.218406E+08   0.218409E+08   0.218447E+08  -0.435800E+00   0.962575E+07   0.962554E+07   0.197158E+03   0.894810E+03   0.474263E+00  -0.273087E+13
   0.389215E-03   0.216793E+08   0.216784E+08   0.130841E+08   0.127345E+08   0.216179E+08   0.216789E+08   0.216792E+08   0.216823E+08  -0.432548E+00   0.957725E+07   0.957700E+07   0.210022E+03   0.731455E+03   0.472037E+00  -0.246074E+13
   0.429764E-03   0.215052E+08   0.215041E+08   0.108057E+08   0.104366E+08   0.214300E+08   0.215047E+08   0.215050E+08   0.215075E+08  -0.429046E+00   0.952365E+07   0.952336E+07   0.222167E+03   0.597422E+03   0.469901E+00  -0.221609E+13
   0.474538E-03   0.213199E+08   0.213186E+08   0.854227E+07   0.816531E+07   0.212280E+08   0.213193E+08   0.213197E+08   0.213215E+08  -0.425320E+00   0.946506E+07   0.946473E+07   0.233115E+03   0.487526E+03   0.467898E+00  -0.199465E+13
   0.523976E-03   0.211250E+08   0.211235E+08   0.640639E+07   0.603667E+07   0.210130E+08   0.211242E+08   0.211248E+08   0.211259E+08  -0.421401E+00   0.940174E+07   0.940135E+07   0.242333E+03   0.397502E+03   0.466058E+00  -0.179436E+13
   0.578566E-03   0.209223E+08   0.209205E+08   0.452214E+07   0.417693E+07   0.207859E+08   0.209214E+08   0.209220E+08   0.209226E+08  -0.417327E+00   0.933406E+07   0.933363E+07   0.249273E+03   0.323835E+03   0.464402E+00  -0.161336E+13
   0.638842E-03   0.207138E+08   0.207117E+08   0.300319E+07   0.269889E+07   0.205479E+08   0.207126E+08   0.207134E+08   0.207134E+08  -0.413138E+00   0.926254E+07   0.926206E+07   0.253424E+03   0.263623E+03   0.462939E+00  -0.144994E+13
   0.705398E-03   0.205014E+08   0.204990E+08   0.192123E+07   0.166885E+07   0.203002E+08   0.205000E+08   0.205010E+08   0.205005E+08  -0.408875E+00   0.918779E+07   0.918725E+07   0.254384E+03   0.214467E+03   0.461671E+00  -0.130253E+13
   0.778888E-03   0.202870E+08   0.202843E+08   0.127277E+07   0.107287E+07   0.200436E+08   0.202854E+08   0.202866E+08   0.202858E+08  -0.404577E+00   0.911045E+07   0.910986E+07   0.251920E+03   0.174384E+03   0.460588E+00  -0.116970E+13
   0.860035E-03   0.200726E+08   0.200696E+08   0.961501E+06   0.800975E+06   0.197787E+08   0.200707E+08   0.200721E+08   0.200710E+08  -0.400282E+00   0.903122E+07   0.903058E+07   0.246023E+03   0.141735E+03   0.459676E+00  -0.105013E+13
   0.949635E-03   0.198597E+08   0.198564E+08   0.819344E+06   0.673299E+06   0.195056E+08   0.198575E+08   0.198591E+08   0.198577E+08  -0.396020E+00   0.895076E+07   0.895009E+07   0.236903E+03   0.115165E+03   0.458919E+00  -0.942571E+12
   0.104857E-02   0.196495E+08   0.196459E+08   0.678132E+06   0.519498E+06   0.192242E+08   0.196469E+08   0.196489E+08   0.196471E+08  -0.391815E+00   0.886969E+07   0.886898E+07   0.224935E+03   0.935581E+02   0.458294E+00  -0.845904E+12
   0.115781E-02   0.194431E+08   0.194393E+08   0.465338E+06   0.279921E+06   0.189338E+08   0.194400E+08   0.194424E+08   0.194401E+08  -0.387684E+00   0.878848E+07   0.878775E+07   0.210585E+03   0.759957E+02   0.457783E+00  -0.759076E+12
   0.127844E-02   0.192409E+08   0.192369E+08   0.245269E+06   0.429888E+05   0.186336E+08   0.192374E+08   0.192402E+08   0.192374E+08  -0.383638E+00   0.870751E+07   0.870677E+07   0.194365E+03   0.617256E+02   0.457365E+00  -0.681122E+12
   0.141163E-02   0.190432E+08   0.190390E+08   0.130295E+06  -0.592691E+05   0.183230E+08   0.190391E+08   0.190425E+08   0.190391E+08  -0.379680E+00   0.862698E+07   0.862623E+07   0.176879E+03   0.501336E+02   0.457025E+00  -0.611151E+12
   0.155869E-02   0.188496E+08   0.188454E+08   0.119841E+06   0.474244E+06   0.180007E+08   0.188449E+08   0.188489E+08   0.188449E+08  -0.375805E+00   0.854688E+07   0.854614E+07   0.158900E+03   0.407192E+02   0.456748E+00  -0.548348E+12
   0.172108E-02   0.186596E+08   0.186554E+08   0.902453E+05   0.385052E+06   0.176653E+08   0.186541E+08   0.186588E+08   0.186542E+08  -0.372000E+00   0.846713E+07   0.846640E+07   0.141331E+03   0.330722E+02   0.456522E+00  -0.491976E+12
   0.190039E-02   0.184720E+08   0.184679E+08   0.928927E+04   0.312644E+06   0.173158E+08   0.184658E+08   0.184713E+08   0.184659E+08  -0.368243E+00   0.838738E+07   0.838667E+07   0.125006E+03   0.268600E+02   0.456336E+00  -0.441361E+12
   0.209838E-02   0.182856E+08   0.182815E+08  -0.980336E+04   0.253842E+06   0.169515E+08   0.182786E+08   0.182849E+08   0.182786E+08  -0.364508E+00   0.830718E+07   0.830648E+07   0.110518E+03   0.218123E+02   0.456183E+00  -0.395895E+12
   0.231699E-02   0.180988E+08   0.180946E+08   0.107832E+05   0.206073E+06   0.165716E+08   0.180909E+08   0.180981E+08   0.180909E+08  -0.360762E+00   0.822590E+07   0.822522E+07   0.981963E+02   0.177101E+02   0.456055E+00  -0.355033E+12
   0.255838E-02   0.179096E+08   0.179053E+08  -0.190142E+05   0.167254E+06   0.161758E+08   0.179007E+08   0.179089E+08   0.179007E+08  -0.356969E+00   0.814284E+07   0.814217E+07   0.880062E+02   0.143754E+02   0.455947E+00  -0.318288E+12
   0.282492E-02   0.177161E+08   0.177117E+08  -0.126909E+05   0.135698E+06   0.157635E+08   0.177061E+08   0.177153E+08   0.177061E+08  -0.353088E+00   0.805719E+07   0.805652E+07   0.794699E+02   0.116640E+02   0.455855E+00  -0.285225E+12
   0.311923E-02   0.175162E+08   0.175115E+08  -0.159888E+05   0.110043E+06   0.153337E+08   0.175050E+08   0.175154E+08   0.175051E+08  -0.349078E+00   0.796810E+07   0.796742E+07   0.719378E+02   0.945925E+01   0.455775E+00  -0.255457E+12
   0.344419E-02   0.173077E+08   0.173028E+08  -0.150941E+05   0.891827E+05   0.148850E+08   0.172954E+08   0.173069E+08   0.172954E+08  -0.344897E+00   0.787468E+07   0.787401E+07   0.648703E+02   0.766624E+01   0.455705E+00  -0.228641E+12
   0.380302E-02   0.170885E+08   0.170834E+08  -0.178255E+05   0.722210E+05   0.144156E+08   0.170750E+08   0.170877E+08   0.170750E+08  -0.340502E+00   0.777603E+07   0.777537E+07   0.581299E+02   0.620822E+01   0.455642E+00  -0.204474E+12
   0.419923E-02   0.168566E+08   0.168511E+08  -0.741849E+04   0.584313E+05   0.139243E+08   0.168418E+08   0.168557E+08   0.168418E+08  -0.335851E+00   0.767126E+07   0.767061E+07   0.519539E+02   0.502278E+01   0.455585E+00  -0.182687E+12
   0.463671E-02   0.166099E+08   0.166040E+08  -0.936410E+04   0.472234E+05   0.134098E+08   0.165938E+08   0.166089E+08   0.165938E+08  -0.330904E+00   0.755948E+07   0.755883E+07   0.465943E+02   0.405925E+01   0.455533E+00  -0.163039E+12
   0.511978E-02   0.163463E+08   0.163399E+08  -0.112618E+05   0.381177E+05   0.128732E+08   0.163288E+08   0.163453E+08   0.163288E+08  -0.325621E+00   0.743983E+07   0.743918E+07   0.419617E+02   0.327643E+01   0.455484E+00  -0.145319E+12
   0.565317E-02   0.160645E+08   0.160575E+08  -0.814819E+04   0.307249E+05   0.122910E+08   0.160455E+08   0.160634E+08   0.160455E+08  -0.319971E+00   0.731166E+07   0.731102E+07   0.377535E+02   0.264084E+01   0.455434E+00  -0.129340E+12
   0.624213E-02   0.157617E+08   0.157540E+08  -0.751170E+04   0.247252E+05   0.116945E+08   0.157412E+08   0.157604E+08   0.157412E+08  -0.313901E+00   0.717377E+07   0.717313E+07   0.338728E+02   0.212505E+01   0.455387E+00  -0.114928E+12
   0.689245E-02   0.154365E+08   0.154279E+08  -0.557471E+04   0.198609E+05   0.110715E+08   0.154144E+08   0.154350E+08   0.154144E+08  -0.307385E+00   0.702555E+07   0.702492E+07   0.304494E+02   0.170687E+01   0.455341E+00  -0.101933E+12
   0.761052E-02   0.150872E+08   0.150776E+08  -0.551236E+04   0.159211E+05   0.104307E+08   0.150636E+08   0.150856E+08   0.150636E+08  -0.300389E+00   0.686629E+07   0.686567E+07   0.274322E+02   0.136818E+01   0.455295E+00  -0.902230E+11
   0.840340E-02   0.147123E+08   0.147014E+08  -0.496469E+04   0.127337E+05   0.978018E+07   0.146872E+08   0.147105E+08   0.146872E+08  -0.292883E+00   0.669528E+07   0.669465E+07   0.247004E+02   0.109419E+01   0.455249E+00  -0.796751E+11
   0.927889E-02   0.143103E+08   0.142979E+08  -0.355184E+04   0.101585E+05   0.911947E+07   0.142837E+08   0.143082E+08   0.142837E+08  -0.284837E+00   0.651186E+07   0.651124E+07   0.222798E+02   0.872847E+00   0.455205E+00  -0.701808E+11
   0.102456E-01   0.138799E+08   0.138657E+08  -0.328360E+04   0.808117E+04   0.844822E+07   0.138518E+08   0.138775E+08   0.138518E+08  -0.276224E+00   0.631545E+07   0.631483E+07   0.201274E+02   0.694298E+00   0.455160E+00  -0.616419E+11
   0.113130E-01   0.134196E+08   0.134033E+08  -0.277322E+04   0.640814E+04   0.777294E+07   0.133901E+08   0.134168E+08   0.133901E+08  -0.267018E+00   0.610542E+07   0.610480E+07   0.182127E+02   0.550514E+00   0.455115E+00  -0.539692E+11
   0.124916E-01   0.129282E+08   0.129096E+08  -0.206253E+04   0.506329E+04   0.710099E+07   0.128975E+08   0.129251E+08   0.128975E+08  -0.257194E+00   0.588122E+07   0.588061E+07   0.165137E+02   0.434944E+00   0.455071E+00  -0.470823E+11
   0.137930E-01   0.124048E+08   0.123835E+08  -0.188886E+04   0.398460E+04   0.643758E+07   0.123730E+08   0.124013E+08   0.123730E+08  -0.246735E+00   0.564246E+07   0.564184E+07   0.150037E+02   0.342254E+00   0.455028E+00  -0.409089E+11
   0.152300E-01   0.118489E+08   0.118245E+08  -0.148904E+04   0.312151E+04   0.578496E+07   0.118161E+08   0.118448E+08   0.118161E+08  -0.235630E+00   0.538888E+07   0.538826E+07   0.136568E+02   0.268098E+00   0.454985E+00  -0.353839E+11
   0.168167E-01   0.112735E+08   0.112457E+08  -0.114018E+04   0.243576E+04   0.515825E+07   0.112399E+08   0.112688E+08   0.112399E+08  -0.224140E+00   0.512644E+07   0.512582E+07   0.124595E+02   0.209185E+00   0.454943E+00  -0.304847E+11
   0.185687E-01   0.106563E+08   0.106248E+08  -0.996510E+03   0.188827E+04   0.455013E+07   0.106221E+08   0.106510E+08   0.106221E+08  -0.211820E+00   0.484501E+07   0.484438E+07   0.113672E+02   0.162154E+00   0.454902E+00  -0.260927E+11
   0.205033E-01   0.100105E+08   0.997519E+07  -0.630254E+03   0.145475E+04   0.397216E+07   0.997601E+07   0.100046E+08   0.997601E+07  -0.198935E+00   0.455060E+07   0.454996E+07   0.103634E+02   0.124917E+00   0.454862E+00  -0.221948E+11
   0.226393E-01   0.933084E+07   0.929171E+07  -0.558169E+03   0.111205E+04   0.342582E+07   0.929636E+07   0.932427E+07   0.929636E+07  -0.185382E+00   0.424085E+07   0.424022E+07   0.941779E+01   0.954836E-01   0.454824E+00  -0.187325E+11
   0.249980E-01   0.864162E+07   0.859888E+07  -0.424734E+03   0.844623E+03   0.292333E+07   0.860741E+07   0.863444E+07   0.860741E+07  -0.171644E+00   0.392682E+07   0.392619E+07   0.851377E+01   0.725171E-01   0.454787E+00  -0.157087E+11
   0.276023E-01   0.795091E+07   0.790514E+07  -0.301525E+03   0.637299E+03   0.246754E+07   0.791731E+07   0.794322E+07   0.791731E+07  -0.157882E+00   0.361222E+07   0.361159E+07   0.762861E+01   0.547139E-01   0.454753E+00  -0.130867E+11
   0.304780E-01   0.726169E+07   0.721387E+07  -0.256544E+03   0.477334E+03   0.205863E+07   0.722908E+07   0.725366E+07   0.722908E+07  -0.144158E+00   0.329842E+07   0.329780E+07   0.673808E+01   0.409784E-01   0.454720E+00  -0.108224E+11
   0.336533E-01   0.659260E+07   0.654417E+07  -0.174127E+03   0.355389E+03   0.169990E+07   0.656135E+07   0.658447E+07   0.656135E+07  -0.130842E+00   0.299393E+07   0.299334E+07   0.583270E+01   0.305083E-01   0.454689E+00  -0.889644E+10
   0.371593E-01   0.596774E+07   0.592058E+07  -0.131789E+03   0.263837E+03   0.139371E+07   0.593821E+07   0.595982E+07   0.593821E+07  -0.118416E+00   0.270974E+07   0.270920E+07   0.491516E+01   0.226482E-01   0.454659E+00  -0.729225E+10
   0.410307E-01   0.540240E+07   0.535864E+07  -0.114651E+03   0.195892E+03   0.113793E+07   0.537490E+07   0.539505E+07   0.537490E+07  -0.107183E+00   0.245282E+07   0.245233E+07   0.399994E+01   0.168151E-01   0.454632E+00  -0.597804E+10
   0.451338E-01   0.493032E+07   0.489178E+07   0.147754E+03   0.147754E+03   0.936702E+06   0.490498E+07   0.492385E+07   0.490498E+07  -0.978120E-01   0.223844E+07   0.223800E+07   0.320431E+01   0.126833E-01   0.454601E+00  -0.495958E+10
   0.492368E-01   0.455719E+07   0.452476E+07   0.114772E+03   0.114772E+03   0.785448E+06   0.453392E+07   0.455174E+07   0.453392E+07  -0.904125E-01   0.206918E+07   0.206881E+07   0.248693E+01   0.985187E-02   0.454580E+00  -0.420253E+10
   0.533399E-01   0.425652E+07   0.423020E+07   0.913559E+02   0.913559E+02   0.668925E+06   0.423514E+07   0.425210E+07   0.423514E+07  -0.844545E-01   0.193289E+07   0.193258E+07   0.191537E+01   0.784175E-02   0.454563E+00  -0.362375E+10
   0.574430E-01   0.400337E+07   0.398240E+07   0.740981E+02   0.740981E+02   0.576276E+06   0.398364E+07   0.399985E+07   0.398364E+07  -0.794393E-01   0.181816E+07   0.181790E+07   0.148610E+01   0.636031E-02   0.454548E+00  -0.316519E+10
   0.615460E-01   0.377825E+07   0.376138E+07   0.609259E+02   0.609259E+02   0.500219E+06   0.375991E+07   0.377541E+07   0.375991E+07  -0.749778E-01   0.171609E+07   0.171587E+07   0.118608E+01   0.522961E-02   0.454535E+00  -0.278834E+10
   0.656491E-01   0.356613E+07   0.355187E+07   0.505458E+02   0.505458E+02   0.435845E+06   0.354893E+07   0.356373E+07   0.354893E+07  -0.707705E-01   0.161983E+07   0.161963E+07   0.994333E+00   0.433860E-02   0.454524E+00  -0.246745E+10
   0.697522E-01   0.335636E+07   0.334326E+07   0.421411E+02   0.421411E+02   0.379941E+06   0.334008E+07   0.335416E+07   0.334008E+07  -0.666058E-01   0.152454E+07   0.152435E+07   0.884862E+00   0.361716E-02   0.454514E+00  -0.218568E+10
   0.738552E-01   0.315070E+07   0.313754E+07   0.352840E+02   0.352840E+02   0.331368E+06   0.313516E+07   0.314849E+07   0.313516E+07  -0.625193E-01   0.143103E+07   0.143085E+07   0.831715E+00   0.302857E-02   0.454505E+00  -0.193765E+10
   0.779583E-01   0.294252E+07   0.292851E+07   0.295723E+02   0.295723E+02   0.288335E+06   0.292762E+07   0.294017E+07   0.292762E+07  -0.583807E-01   0.133633E+07   0.133614E+07   0.808048E+00   0.253831E-02   0.454498E+00  -0.171418E+10
   0.820614E-01   0.274198E+07   0.272676E+07   0.248667E+02   0.248667E+02   0.250989E+06   0.272764E+07   0.273942E+07   0.272764E+07  -0.543930E-01   0.124507E+07   0.124488E+07   0.794175E+00   0.213441E-02   0.454491E+00  -0.151726E+10
   0.861644E-01   0.255459E+07   0.253827E+07   0.210105E+02   0.210105E+02   0.218971E+06   0.254081E+07   0.255185E+07   0.254081E+07  -0.506672E-01   0.115981E+07   0.115961E+07   0.775172E+00   0.180341E-02   0.454484E+00  -0.134605E+10
   0.912856E-01   0.234620E+07   0.232913E+07   0.171897E+02   0.171897E+02   0.185874E+06   0.233312E+07   0.234333E+07   0.233312E+07  -0.465257E-01   0.106502E+07   0.106482E+07   0.731774E+00   0.147545E-02   0.454478E+00  -0.116670E+10
   0.964067E-01   0.217241E+07   0.215559E+07   0.142692E+02   0.142692E+02   0.159597E+06   0.216007E+07   0.216958E+07   0.216007E+07  -0.430748E-01   0.986044E+06   0.985853E+06   0.663466E+00   0.122478E-02   0.454472E+00  -0.102280E+10
   0.101528E+00   0.203535E+07   0.201979E+07   0.120545E+02   0.120545E+02   0.139086E+06   0.202377E+07   0.203274E+07   0.202377E+07  -0.403568E-01   0.923837E+06   0.923662E+06   0.576839E+00   0.103468E-02   0.454466E+00  -0.909939E+09
   0.106649E+00   0.193003E+07   0.191645E+07   0.103603E+02   0.103603E+02   0.123027E+06   0.191921E+07   0.192775E+07   0.191921E+07  -0.382716E-01   0.876111E+06   0.875956E+06   0.483864E+00   0.889266E-03   0.454461E+00  -0.821496E+09
   0.111770E+00   0.184608E+07   0.183474E+07   0.902378E+01   0.902378E+01   0.110052E+06   0.183597E+07   0.184418E+07   0.183597E+07  -0.366117E-01   0.838120E+06   0.837987E+06   0.397112E+00   0.774545E-03   0.454457E+00  -0.749868E+09
   0.116891E+00   0.177232E+07   0.176301E+07   0.792196E+01   0.792196E+01   0.990427E+05   0.176285E+07   0.177076E+07   0.176285E+07  -0.351536E-01   0.804745E+06   0.804631E+06   0.326285E+00   0.679972E-03   0.454453E+00  -0.688465E+09
   0.122012E+00   0.170001E+07   0.169218E+07   0.697502E+01   0.697502E+01   0.892469E+05   0.169108E+07   0.169870E+07   0.169108E+07  -0.337225E-01   0.771989E+06   0.771888E+06   0.276277E+00   0.598694E-03   0.454450E+00  -0.632723E+09
   0.127134E+00   0.162403E+07   0.161697E+07   0.613753E+01   0.613753E+01   0.802510E+05   0.161554E+07   0.162284E+07   0.161554E+07  -0.322161E-01   0.737510E+06   0.737416E+06   0.246840E+00   0.526809E-03   0.454446E+00  -0.580115E+09
   0.132255E+00   0.154295E+07   0.153600E+07   0.538814E+01   0.538814E+01   0.718985E+05   0.153483E+07   0.154178E+07   0.153483E+07  -0.306066E-01   0.700669E+06   0.700576E+06   0.233627E+00   0.462487E-03   0.454444E+00  -0.529795E+09
