#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.653814E-04   0.244964E+08   0.244964E+08   0.320050E+08   0.319864E+08   0.244972E+08   0.244964E+08   0.244964E+08   0.245050E+08  -0.456697E+00   0.990827E+07   0.990826E+07   0.440924E+02   0.261510E+05   0.501536E+00  -0.151551E+14
   0.721930E-04   0.244756E+08   0.244756E+08   0.318351E+08   0.318126E+08   0.244759E+08   0.244756E+08   0.244756E+08   0.244841E+08  -0.456307E+00   0.990356E+07   0.990355E+07   0.486189E+02   0.214548E+05   0.500957E+00  -0.137187E+14
   0.797142E-04   0.244504E+08   0.244504E+08   0.316293E+08   0.316020E+08   0.244503E+08   0.244504E+08   0.244504E+08   0.244589E+08  -0.455837E+00   0.989785E+07   0.989784E+07   0.535939E+02   0.176028E+05   0.500264E+00  -0.124171E+14
   0.880190E-04   0.244202E+08   0.244201E+08   0.313802E+08   0.313471E+08   0.244194E+08   0.244201E+08   0.244201E+08   0.244285E+08  -0.455270E+00   0.989095E+07   0.989094E+07   0.590564E+02   0.144430E+05   0.499437E+00  -0.112377E+14
   0.971891E-04   0.243837E+08   0.243837E+08   0.310792E+08   0.310391E+08   0.243823E+08   0.243837E+08   0.243837E+08   0.243920E+08  -0.454589E+00   0.988262E+07   0.988260E+07   0.650466E+02   0.118509E+05   0.498456E+00  -0.101688E+14
   0.107314E-03   0.243401E+08   0.243400E+08   0.307162E+08   0.306678E+08   0.243377E+08   0.243401E+08   0.243401E+08   0.243483E+08  -0.453773E+00   0.987259E+07   0.987257E+07   0.716056E+02   0.972434E+04   0.497297E+00  -0.920002E+13
   0.118495E-03   0.242879E+08   0.242878E+08   0.302795E+08   0.302210E+08   0.242845E+08   0.242879E+08   0.242879E+08   0.242960E+08  -0.452797E+00   0.986053E+07   0.986050E+07   0.787740E+02   0.797963E+04   0.495938E+00  -0.832179E+13
   0.130840E-03   0.242259E+08   0.242257E+08   0.297555E+08   0.296851E+08   0.242211E+08   0.242258E+08   0.242258E+08   0.242338E+08  -0.451636E+00   0.984608E+07   0.984604E+07   0.865906E+02   0.654799E+04   0.494355E+00  -0.752556E+13
   0.144471E-03   0.241524E+08   0.241522E+08   0.291290E+08   0.290444E+08   0.241459E+08   0.241523E+08   0.241523E+08   0.241601E+08  -0.450261E+00   0.982882E+07   0.982878E+07   0.950904E+02   0.537307E+04   0.492529E+00  -0.680356E+13
   0.159522E-03   0.240658E+08   0.240656E+08   0.283830E+08   0.282818E+08   0.240574E+08   0.240657E+08   0.240658E+08   0.240733E+08  -0.448641E+00   0.980829E+07   0.980824E+07   0.104302E+03   0.440865E+04   0.490443E+00  -0.614876E+13
   0.176142E-03   0.239644E+08   0.239642E+08   0.274991E+08   0.273787E+08   0.239537E+08   0.239644E+08   0.239644E+08   0.239717E+08  -0.446745E+00   0.978399E+07   0.978393E+07   0.114242E+03   0.361684E+04   0.488088E+00  -0.555481E+13
   0.194493E-03   0.238467E+08   0.238464E+08   0.264583E+08   0.263155E+08   0.238329E+08   0.238466E+08   0.238466E+08   0.238536E+08  -0.444540E+00   0.975537E+07   0.975530E+07   0.124914E+03   0.296658E+04   0.485464E+00  -0.501598E+13
   0.214755E-03   0.237109E+08   0.237105E+08   0.252416E+08   0.250734E+08   0.236936E+08   0.237107E+08   0.237108E+08   0.237175E+08  -0.441999E+00   0.972187E+07   0.972178E+07   0.136298E+03   0.243241E+04   0.482586E+00  -0.452711E+13
   0.237129E-03   0.235557E+08   0.235553E+08   0.238319E+08   0.236353E+08   0.235341E+08   0.235555E+08   0.235556E+08   0.235619E+08  -0.439094E+00   0.968294E+07   0.968284E+07   0.148348E+03   0.199351E+04   0.479479E+00  -0.408355E+13
   0.261834E-03   0.233801E+08   0.233796E+08   0.222161E+08   0.219885E+08   0.233532E+08   0.233799E+08   0.233800E+08   0.233858E+08  -0.435807E+00   0.963805E+07   0.963792E+07   0.160976E+03   0.163279E+04   0.476188E+00  -0.368110E+13
   0.289112E-03   0.231835E+08   0.231830E+08   0.203885E+08   0.201280E+08   0.231502E+08   0.231833E+08   0.231834E+08   0.231887E+08  -0.432126E+00   0.958672E+07   0.958657E+07   0.174050E+03   0.133632E+04   0.472767E+00  -0.331603E+13
   0.319233E-03   0.229659E+08   0.229653E+08   0.183545E+08   0.180605E+08   0.229249E+08   0.229656E+08   0.229658E+08   0.229705E+08  -0.428051E+00   0.952859E+07   0.952841E+07   0.187377E+03   0.109267E+04   0.469286E+00  -0.298494E+13
   0.352491E-03   0.227279E+08   0.227271E+08   0.161356E+08   0.158095E+08   0.226774E+08   0.227275E+08   0.227278E+08   0.227318E+08  -0.423593E+00   0.946342E+07   0.946321E+07   0.200695E+03   0.892491E+03   0.465818E+00  -0.268481E+13
   0.389215E-03   0.224707E+08   0.224697E+08   0.137745E+08   0.134204E+08   0.224087E+08   0.224702E+08   0.224705E+08   0.224739E+08  -0.418774E+00   0.939115E+07   0.939090E+07   0.213666E+03   0.728126E+03   0.462440E+00  -0.241292E+13
   0.429764E-03   0.221962E+08   0.221950E+08   0.113393E+08   0.109646E+08   0.221204E+08   0.221956E+08   0.221960E+08   0.221986E+08  -0.413632E+00   0.931190E+07   0.931160E+07   0.225871E+03   0.593289E+03   0.459220E+00  -0.216681E+13
   0.474538E-03   0.219068E+08   0.219055E+08   0.892553E+07   0.854130E+07   0.218142E+08   0.219061E+08   0.219066E+08   0.219085E+08  -0.408211E+00   0.922600E+07   0.922566E+07   0.236821E+03   0.482808E+03   0.456217E+00  -0.194427E+13
   0.523976E-03   0.216055E+08   0.216039E+08   0.665205E+07   0.627269E+07   0.214926E+08   0.216047E+08   0.216052E+08   0.216064E+08  -0.402567E+00   0.913401E+07   0.913362E+07   0.245974E+03   0.392413E+03   0.453475E+00  -0.174326E+13
   0.578566E-03   0.212955E+08   0.212936E+08   0.464953E+07   0.429115E+07   0.211582E+08   0.212945E+08   0.212952E+08   0.212957E+08  -0.396761E+00   0.903667E+07   0.903623E+07   0.252772E+03   0.318575E+03   0.451021E+00  -0.156195E+13
   0.638842E-03   0.209801E+08   0.209780E+08   0.303731E+07   0.271465E+07   0.208132E+08   0.209790E+08   0.209797E+08   0.209797E+08  -0.390857E+00   0.893488E+07   0.893438E+07   0.256702E+03   0.258366E+03   0.448866E+00  -0.139864E+13
   0.705398E-03   0.206627E+08   0.206603E+08   0.189072E+07   0.161266E+07   0.204605E+08   0.206614E+08   0.206623E+08   0.206618E+08  -0.384919E+00   0.882967E+07   0.882912E+07   0.257360E+03   0.209357E+03   0.447006E+00  -0.125176E+13
   0.778888E-03   0.203465E+08   0.203438E+08   0.120666E+07   0.971324E+06   0.201019E+08   0.203449E+08   0.203461E+08   0.203452E+08  -0.379007E+00   0.872214E+07   0.872154E+07   0.254525E+03   0.169531E+03   0.445426E+00  -0.111985E+13
   0.860035E-03   0.200344E+08   0.200314E+08   0.885121E+06   0.677135E+06   0.197392E+08   0.200325E+08   0.200339E+08   0.200328E+08  -0.373175E+00   0.861340E+07   0.861276E+07   0.248201E+03   0.137217E+03   0.444102E+00  -0.100154E+13
   0.949635E-03   0.197290E+08   0.197256E+08   0.750335E+06   0.543737E+06   0.193736E+08   0.197267E+08   0.197284E+08   0.197269E+08  -0.367470E+00   0.850452E+07   0.850384E+07   0.238620E+03   0.111032E+03   0.443006E+00  -0.895578E+12
   0.104857E-02   0.194321E+08   0.194285E+08   0.624164E+06   0.393250E+06   0.190055E+08   0.194295E+08   0.194315E+08   0.194297E+08  -0.361928E+00   0.839646E+07   0.839574E+07   0.226181E+03   0.898327E+02   0.442107E+00  -0.800771E+12
   0.115781E-02   0.191455E+08   0.191416E+08   0.424951E+06   0.160479E+06   0.186350E+08   0.191424E+08   0.191448E+08   0.191425E+08  -0.356575E+00   0.829000E+07   0.828927E+07   0.211374E+03   0.726820E+02   0.441374E+00  -0.716021E+12
   0.127844E-02   0.188699E+08   0.188658E+08   0.212222E+06  -0.672825E+05   0.182616E+08   0.188663E+08   0.188692E+08   0.188664E+08  -0.351429E+00   0.818577E+07   0.818502E+07   0.194728E+03   0.588123E+02   0.440780E+00  -0.640309E+12
   0.141163E-02   0.186057E+08   0.186016E+08   0.995178E+05  -0.155180E+06   0.178849E+08   0.186016E+08   0.186050E+08   0.186016E+08  -0.346494E+00   0.808414E+07   0.808339E+07   0.176859E+03   0.475983E+02   0.440300E+00  -0.572694E+12
   0.155869E-02   0.183528E+08   0.183486E+08   0.910720E+05   0.461744E+06   0.175037E+08   0.183481E+08   0.183521E+08   0.183481E+08  -0.341770E+00   0.798524E+07   0.798450E+07   0.158545E+03   0.385330E+02   0.439910E+00  -0.512314E+12
   0.172108E-02   0.181104E+08   0.181062E+08   0.664366E+05   0.373718E+06   0.171166E+08   0.181050E+08   0.181097E+08   0.181050E+08  -0.337240E+00   0.788905E+07   0.788832E+07   0.140693E+03   0.312020E+02   0.439596E+00  -0.458387E+12
   0.190039E-02   0.178772E+08   0.178731E+08  -0.821997E+04   0.302576E+06   0.167225E+08   0.178711E+08   0.178765E+08   0.178711E+08  -0.332882E+00   0.779526E+07   0.779455E+07   0.124137E+03   0.252716E+02   0.439341E+00  -0.410201E+12
   0.209838E-02   0.176517E+08   0.176476E+08  -0.230942E+05   0.245042E+06   0.163203E+08   0.176447E+08   0.176510E+08   0.176447E+08  -0.328664E+00   0.770337E+07   0.770268E+07   0.109473E+03   0.204718E+02   0.439132E+00  -0.367119E+12
   0.231699E-02   0.174319E+08   0.174277E+08  -0.345958E+03   0.198479E+06   0.159090E+08   0.174240E+08   0.174312E+08   0.174240E+08  -0.324552E+00   0.761272E+07   0.761205E+07   0.970270E+02   0.165852E+02   0.438960E+00  -0.328568E+12
   0.255838E-02   0.172154E+08   0.172112E+08  -0.277156E+05   0.160771E+06   0.154879E+08   0.172066E+08   0.172147E+08   0.172066E+08  -0.320501E+00   0.752252E+07   0.752186E+07   0.867597E+02   0.134363E+02   0.438817E+00  -0.294041E+12
   0.282492E-02   0.170000E+08   0.169956E+08  -0.187894E+05   0.130213E+06   0.150562E+08   0.169901E+08   0.169993E+08   0.169901E+08  -0.316468E+00   0.743187E+07   0.743121E+07   0.781873E+02   0.108837E+02   0.438698E+00  -0.263088E+12
   0.311923E-02   0.167831E+08   0.167784E+08  -0.199195E+05   0.105437E+06   0.146124E+08   0.167720E+08   0.167823E+08   0.167720E+08  -0.312406E+00   0.733981E+07   0.733915E+07   0.706539E+02   0.881349E+01   0.438596E+00  -0.235314E+12
   0.344419E-02   0.165620E+08   0.165572E+08  -0.165502E+05   0.853404E+05   0.141547E+08   0.165498E+08   0.165612E+08   0.165498E+08  -0.308267E+00   0.724536E+07   0.724471E+07   0.636131E+02   0.713389E+01   0.438508E+00  -0.210369E+12
   0.380302E-02   0.163345E+08   0.163293E+08  -0.175842E+05   0.690339E+05   0.136811E+08   0.163210E+08   0.163336E+08   0.163211E+08  -0.304005E+00   0.714751E+07   0.714686E+07   0.569212E+02   0.577091E+01   0.438432E+00  -0.187947E+12
   0.419923E-02   0.160978E+08   0.160924E+08  -0.710124E+04   0.558010E+05   0.131900E+08   0.160832E+08   0.160969E+08   0.160832E+08  -0.299574E+00   0.704527E+07   0.704463E+07   0.508096E+02   0.466471E+01   0.438364E+00  -0.167779E+12
   0.463671E-02   0.158498E+08   0.158440E+08  -0.948193E+04   0.450624E+05   0.126800E+08   0.158338E+08   0.158488E+08   0.158338E+08  -0.294929E+00   0.693767E+07   0.693703E+07   0.455247E+02   0.376696E+01   0.438303E+00  -0.149628E+12
   0.511978E-02   0.155881E+08   0.155817E+08  -0.114485E+05   0.363494E+05   0.121516E+08   0.155707E+08   0.155870E+08   0.155707E+08  -0.290029E+00   0.682376E+07   0.682314E+07   0.409723E+02   0.303853E+01   0.438246E+00  -0.133285E+12
   0.565317E-02   0.153109E+08   0.153040E+08  -0.837669E+04   0.292835E+05   0.115818E+08   0.152921E+08   0.153098E+08   0.152921E+08  -0.284839E+00   0.670284E+07   0.670222E+07   0.368462E+02   0.244776E+01   0.438192E+00  -0.118570E+12
   0.624213E-02   0.150154E+08   0.150077E+08  -0.763402E+04   0.235544E+05   0.110009E+08   0.149952E+08   0.150141E+08   0.149952E+08  -0.279307E+00   0.657368E+07   0.657306E+07   0.330469E+02   0.196878E+01   0.438140E+00  -0.105314E+12
   0.689245E-02   0.147000E+08   0.146915E+08  -0.545739E+04   0.189133E+05   0.103969E+08   0.146782E+08   0.146986E+08   0.146782E+08  -0.273404E+00   0.643562E+07   0.643500E+07   0.297024E+02   0.158075E+01   0.438090E+00  -0.933739E+11
   0.761052E-02   0.143630E+08   0.143533E+08  -0.536202E+04   0.151567E+05   0.977805E+07   0.143396E+08   0.143613E+08   0.143396E+08  -0.267097E+00   0.628791E+07   0.628730E+07   0.267604E+02   0.126669E+01   0.438042E+00  -0.826230E+11
   0.840340E-02   0.140024E+08   0.139915E+08  -0.504378E+04   0.121192E+05   0.915248E+07   0.139776E+08   0.140006E+08   0.139776E+08  -0.260354E+00   0.612984E+07   0.612923E+07   0.240998E+02   0.101276E+01   0.437994E+00  -0.729462E+11
   0.927889E-02   0.136169E+08   0.136045E+08  -0.352629E+04   0.966623E+04   0.851942E+07   0.135907E+08   0.136148E+08   0.135907E+08  -0.253147E+00   0.596074E+07   0.596014E+07   0.217452E+02   0.807717E+00   0.437949E+00  -0.642411E+11
   0.102456E-01   0.132050E+08   0.131908E+08  -0.326268E+04   0.768818E+04   0.787832E+07   0.131774E+08   0.132026E+08   0.131774E+08  -0.245449E+00   0.578002E+07   0.577941E+07   0.196538E+02   0.642377E+00   0.437903E+00  -0.564158E+11
   0.113130E-01   0.127652E+08   0.127490E+08  -0.278456E+04   0.609563E+04   0.723549E+07   0.127364E+08   0.127625E+08   0.127364E+08  -0.237233E+00   0.558705E+07   0.558645E+07   0.177952E+02   0.509271E+00   0.437858E+00  -0.493870E+11
   0.124916E-01   0.122964E+08   0.122778E+08  -0.206557E+04   0.481580E+04   0.659802E+07   0.122663E+08   0.122933E+08   0.122663E+08  -0.228479E+00   0.538131E+07   0.538071E+07   0.161474E+02   0.402311E+00   0.437814E+00  -0.430802E+11
   0.137930E-01   0.117975E+08   0.117762E+08  -0.190227E+04   0.378947E+04   0.597077E+07   0.117664E+08   0.117940E+08   0.117664E+08  -0.219166E+00   0.516239E+07   0.516179E+07   0.146839E+02   0.316544E+00   0.437771E+00  -0.374282E+11
   0.152300E-01   0.112680E+08   0.112436E+08  -0.149974E+04   0.296842E+04   0.535565E+07   0.112359E+08   0.112639E+08   0.112359E+08  -0.209285E+00   0.493003E+07   0.492942E+07   0.133792E+02   0.247939E+00   0.437729E+00  -0.323710E+11
   0.168167E-01   0.107201E+08   0.106924E+08  -0.115130E+04   0.231615E+04   0.476684E+07   0.106873E+08   0.107155E+08   0.106873E+08  -0.199067E+00   0.468968E+07   0.468906E+07   0.122195E+02   0.193442E+00   0.437688E+00  -0.278874E+11
   0.185687E-01   0.101328E+08   0.101013E+08  -0.100801E+04   0.179546E+04   0.419736E+07   0.100994E+08   0.101275E+08   0.100994E+08  -0.188116E+00   0.443202E+07   0.443140E+07   0.111613E+02   0.149942E+00   0.437649E+00  -0.238685E+11
   0.205033E-01   0.951832E+07   0.948306E+07  -0.640048E+03   0.138319E+04   0.365779E+07   0.948470E+07   0.951240E+07   0.948470E+07  -0.176666E+00   0.416255E+07   0.416192E+07   0.101879E+02   0.115505E+00   0.437610E+00  -0.203021E+11
   0.226393E-01   0.887186E+07   0.883276E+07  -0.567341E+03   0.105731E+04   0.314928E+07   0.883824E+07   0.886529E+07   0.883824E+07  -0.164625E+00   0.387911E+07   0.387848E+07   0.926939E+01   0.882859E-01   0.437574E+00  -0.171345E+11
   0.249980E-01   0.821637E+07   0.817367E+07  -0.430803E+03   0.803026E+03   0.268288E+07   0.818305E+07   0.820920E+07   0.818305E+07  -0.152421E+00   0.359179E+07   0.359116E+07   0.838917E+01   0.670487E-01   0.437539E+00  -0.143684E+11
   0.276023E-01   0.755955E+07   0.751381E+07  -0.305102E+03   0.605901E+03   0.226091E+07   0.752683E+07   0.755187E+07   0.752683E+07  -0.140198E+00   0.330397E+07   0.330334E+07   0.752466E+01   0.505868E-01   0.437506E+00  -0.119700E+11
   0.304780E-01   0.690419E+07   0.685641E+07  -0.259678E+03   0.453809E+03   0.188329E+07   0.687245E+07   0.689617E+07   0.687245E+07  -0.128009E+00   0.301691E+07   0.301630E+07   0.665203E+01   0.378867E-01   0.437474E+00  -0.989867E+10
   0.336533E-01   0.626800E+07   0.621961E+07  -0.176252E+03   0.337870E+03   0.155275E+07   0.623760E+07   0.625988E+07   0.623760E+07  -0.116184E+00   0.273838E+07   0.273780E+07   0.576191E+01   0.282061E-01   0.437445E+00  -0.813706E+10
   0.371593E-01   0.567388E+07   0.562674E+07  -0.133258E+03   0.250828E+03   0.127119E+07   0.564517E+07   0.566597E+07   0.564517E+07  -0.105149E+00   0.247844E+07   0.247789E+07   0.485709E+01   0.209388E-01   0.437418E+00  -0.666975E+10
   0.410307E-01   0.513635E+07   0.509261E+07  -0.115770E+03   0.186232E+03   0.103643E+07   0.510964E+07   0.512901E+07   0.510964E+07  -0.951743E-01   0.224343E+07   0.224295E+07   0.395232E+01   0.155458E-01   0.437392E+00  -0.546770E+10
   0.451338E-01   0.468737E+07   0.464884E+07   0.140464E+03   0.140464E+03   0.851997E+06   0.466278E+07   0.468090E+07   0.466278E+07  -0.868510E-01   0.204728E+07   0.204685E+07   0.318689E+01   0.117256E-01   0.437359E+00  -0.453604E+10
   0.492368E-01   0.433258E+07   0.430016E+07   0.109108E+03   0.109108E+03   0.713591E+06   0.431004E+07   0.432714E+07   0.431004E+07  -0.802806E-01   0.189247E+07   0.189211E+07   0.247217E+01   0.910793E-02   0.437341E+00  -0.384363E+10
   0.533399E-01   0.404669E+07   0.402037E+07   0.868478E+02   0.868478E+02   0.607100E+06   0.402601E+07   0.404227E+07   0.402601E+07  -0.749902E-01   0.176782E+07   0.176751E+07   0.190264E+01   0.724957E-02   0.437324E+00  -0.331428E+10
   0.574430E-01   0.380598E+07   0.378501E+07   0.704415E+02   0.704415E+02   0.522528E+06   0.378693E+07   0.380246E+07   0.378693E+07  -0.705371E-01   0.166288E+07   0.166263E+07   0.147497E+01   0.587998E-02   0.437311E+00  -0.289488E+10
   0.615460E-01   0.359193E+07   0.357506E+07   0.579192E+02   0.579192E+02   0.453186E+06   0.357425E+07   0.358909E+07   0.357425E+07  -0.665756E-01   0.156953E+07   0.156931E+07   0.117628E+01   0.483465E-02   0.437299E+00  -0.255021E+10
   0.656491E-01   0.339025E+07   0.337600E+07   0.480513E+02   0.480513E+02   0.394564E+06   0.337369E+07   0.338786E+07   0.337369E+07  -0.628398E-01   0.148149E+07   0.148130E+07   0.985652E+00   0.401092E-02   0.437288E+00  -0.225672E+10
   0.697522E-01   0.319082E+07   0.317772E+07   0.400613E+02   0.400613E+02   0.343716E+06   0.317516E+07   0.318862E+07   0.317516E+07  -0.591418E-01   0.139434E+07   0.139416E+07   0.877171E+00   0.334396E-02   0.437279E+00  -0.199902E+10
   0.738552E-01   0.299531E+07   0.298216E+07   0.335426E+02   0.335426E+02   0.299584E+06   0.298036E+07   0.299310E+07   0.298036E+07  -0.555134E-01   0.130882E+07   0.130864E+07   0.824895E+00   0.279982E-02   0.437271E+00  -0.177217E+10
   0.779583E-01   0.279741E+07   0.278340E+07   0.281128E+02   0.281128E+02   0.260526E+06   0.278306E+07   0.279506E+07   0.278306E+07  -0.518385E-01   0.122220E+07   0.122202E+07   0.802013E+00   0.234658E-02   0.437264E+00  -0.156778E+10
   0.820614E-01   0.260677E+07   0.259156E+07   0.236395E+02   0.236395E+02   0.226659E+06   0.259297E+07   0.260422E+07   0.259297E+07  -0.482977E-01   0.113874E+07   0.113855E+07   0.788833E+00   0.197318E-02   0.437258E+00  -0.138768E+10
   0.861644E-01   0.242864E+07   0.241233E+07   0.199735E+02   0.199735E+02   0.197645E+06   0.241536E+07   0.242590E+07   0.241536E+07  -0.449895E-01   0.106076E+07   0.106056E+07   0.770432E+00   0.166718E-02   0.437252E+00  -0.123109E+10
   0.912856E-01   0.223055E+07   0.221348E+07   0.163413E+02   0.163413E+02   0.167674E+06   0.221793E+07   0.222768E+07   0.221793E+07  -0.413121E-01   0.974073E+06   0.973874E+06   0.727664E+00   0.136400E-02   0.437246E+00  -0.106706E+10
   0.964067E-01   0.206533E+07   0.204851E+07   0.135649E+02   0.135649E+02   0.143893E+06   0.205342E+07   0.206250E+07   0.205342E+07  -0.382480E-01   0.901839E+06   0.901648E+06   0.659862E+00   0.113226E-02   0.437240E+00  -0.935454E+09
   0.101528E+00   0.193502E+07   0.191947E+07   0.114595E+02   0.114595E+02   0.125339E+06   0.192386E+07   0.193241E+07   0.192386E+07  -0.358346E-01   0.844944E+06   0.844770E+06   0.573632E+00   0.956517E-03   0.437235E+00  -0.832231E+09
   0.106649E+00   0.183488E+07   0.182130E+07   0.984900E+01   0.984900E+01   0.110816E+06   0.182445E+07   0.183260E+07   0.182445E+07  -0.339831E-01   0.801294E+06   0.801140E+06   0.480968E+00   0.822088E-03   0.437231E+00  -0.751341E+09
   0.111770E+00   0.175506E+07   0.174372E+07   0.857841E+01   0.857841E+01   0.990871E+05   0.174533E+07   0.175316E+07   0.174533E+07  -0.325092E-01   0.766547E+06   0.766415E+06   0.394469E+00   0.716033E-03   0.437227E+00  -0.685830E+09
   0.116891E+00   0.168493E+07   0.167562E+07   0.753097E+01   0.753097E+01   0.891394E+05   0.167582E+07   0.168336E+07   0.167582E+07  -0.312145E-01   0.736022E+06   0.735909E+06   0.323858E+00   0.628604E-03   0.437223E+00  -0.629671E+09
   0.122012E+00   0.161617E+07   0.160835E+07   0.663077E+01   0.663077E+01   0.802932E+05   0.160760E+07   0.161486E+07   0.160760E+07  -0.299438E-01   0.706064E+06   0.705964E+06   0.274046E+00   0.553465E-03   0.437220E+00  -0.578689E+09
   0.127134E+00   0.154393E+07   0.153688E+07   0.583461E+01   0.583461E+01   0.721745E+05   0.153579E+07   0.154275E+07   0.153579E+07  -0.286062E-01   0.674530E+06   0.674436E+06   0.244793E+00   0.487010E-03   0.437217E+00  -0.530575E+09
   0.132255E+00   0.146686E+07   0.145991E+07   0.512221E+01   0.512221E+01   0.646413E+05   0.145906E+07   0.146569E+07   0.145906E+07  -0.271771E-01   0.640835E+06   0.640743E+06   0.231758E+00   0.427547E-03   0.437214E+00  -0.484552E+09
