#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.797142E-04   0.386187E+08   0.386186E+08   0.501325E+08   0.501015E+08   0.386188E+08   0.386187E+08   0.386187E+08   0.386320E+08  -0.415007E+00   0.132694E+08   0.132694E+08   0.677970E+02   0.195590E+05   0.168634E+00  -0.166468E+14
   0.880190E-04   0.384942E+08   0.384941E+08   0.496762E+08   0.496385E+08   0.384936E+08   0.384942E+08   0.384942E+08   0.385074E+08  -0.413668E+00   0.132310E+08   0.132310E+08   0.746613E+02   0.159056E+05   0.173911E+00  -0.150325E+14
   0.971891E-04   0.383440E+08   0.383439E+08   0.491254E+08   0.490799E+08   0.383426E+08   0.383439E+08   0.383439E+08   0.383571E+08  -0.412052E+00   0.131849E+08   0.131849E+08   0.821736E+02   0.129150E+05   0.179982E+00  -0.135667E+14
   0.107314E-03   0.381632E+08   0.381631E+08   0.484624E+08   0.484074E+08   0.381608E+08   0.381632E+08   0.381632E+08   0.381761E+08  -0.410108E+00   0.131298E+08   0.131298E+08   0.903792E+02   0.104687E+05   0.186894E+00  -0.122353E+14
   0.118495E-03   0.379464E+08   0.379463E+08   0.476665E+08   0.476002E+08   0.379428E+08   0.379464E+08   0.379464E+08   0.379591E+08  -0.407776E+00   0.130641E+08   0.130641E+08   0.993212E+02   0.846955E+04   0.194672E+00  -0.110255E+14
   0.130840E-03   0.376877E+08   0.376875E+08   0.467146E+08   0.466349E+08   0.376826E+08   0.376876E+08   0.376877E+08   0.377001E+08  -0.404992E+00   0.129863E+08   0.129862E+08   0.109038E+03   0.683774E+04   0.203308E+00  -0.992569E+13
   0.144471E-03   0.373804E+08   0.373803E+08   0.455812E+08   0.454857E+08   0.373735E+08   0.373804E+08   0.373804E+08   0.373925E+08  -0.401687E+00   0.128945E+08   0.128944E+08   0.119560E+03   0.550774E+04   0.212757E+00  -0.892562E+13
   0.159522E-03   0.370179E+08   0.370177E+08   0.442389E+08   0.441247E+08   0.370088E+08   0.370179E+08   0.370179E+08   0.370297E+08  -0.397787E+00   0.127868E+08   0.127868E+08   0.130906E+03   0.442566E+04   0.222934E+00  -0.801599E+13
   0.176142E-03   0.365936E+08   0.365933E+08   0.426593E+08   0.425235E+08   0.365817E+08   0.365935E+08   0.365935E+08   0.366049E+08  -0.393222E+00   0.126616E+08   0.126615E+08   0.143079E+03   0.354712E+04   0.233706E+00  -0.718854E+13
   0.194493E-03   0.361012E+08   0.361009E+08   0.408147E+08   0.406541E+08   0.360861E+08   0.361011E+08   0.361012E+08   0.361120E+08  -0.387925E+00   0.125169E+08   0.125168E+08   0.156057E+03   0.283554E+04   0.244908E+00  -0.643591E+13
   0.214755E-03   0.355359E+08   0.355356E+08   0.386800E+08   0.384913E+08   0.355169E+08   0.355358E+08   0.355359E+08   0.355461E+08  -0.381843E+00   0.123514E+08   0.123513E+08   0.169788E+03   0.226072E+04   0.256343E+00  -0.575159E+13
   0.237129E-03   0.348943E+08   0.348938E+08   0.362360E+08   0.360159E+08   0.348704E+08   0.348941E+08   0.348942E+08   0.349037E+08  -0.374939E+00   0.121639E+08   0.121637E+08   0.184181E+03   0.179769E+04   0.267801E+00  -0.512982E+13
   0.261834E-03   0.341751E+08   0.341746E+08   0.334726E+08   0.332184E+08   0.341454E+08   0.341749E+08   0.341750E+08   0.341838E+08  -0.367202E+00   0.119536E+08   0.119535E+08   0.199095E+03   0.142584E+04   0.279073E+00  -0.456552E+13
   0.289112E-03   0.333800E+08   0.333794E+08   0.303940E+08   0.301037E+08   0.333433E+08   0.333797E+08   0.333799E+08   0.333878E+08  -0.358646E+00   0.117207E+08   0.117205E+08   0.214327E+03   0.112813E+04   0.289967E+00  -0.405417E+13
   0.319233E-03   0.325134E+08   0.325126E+08   0.270235E+08   0.266966E+08   0.324682E+08   0.325131E+08   0.325133E+08   0.325203E+08  -0.349321E+00   0.114658E+08   0.114656E+08   0.229604E+03   0.890525E+03   0.300324E+00  -0.359179E+13
   0.352491E-03   0.315828E+08   0.315819E+08   0.234097E+08   0.230478E+08   0.315273E+08   0.315824E+08   0.315826E+08   0.315886E+08  -0.339307E+00   0.111903E+08   0.111900E+08   0.244572E+03   0.701477E+03   0.310019E+00  -0.317473E+13
   0.389215E-03   0.305983E+08   0.305972E+08   0.196317E+08   0.192387E+08   0.305303E+08   0.305977E+08   0.305981E+08   0.306030E+08  -0.328711E+00   0.108964E+08   0.108961E+08   0.258795E+03   0.551517E+03   0.318971E+00  -0.279968E+13
   0.429764E-03   0.295721E+08   0.295708E+08   0.158028E+08   0.153858E+08   0.294893E+08   0.295715E+08   0.295719E+08   0.295757E+08  -0.317668E+00   0.105872E+08   0.105868E+08   0.271753E+03   0.432906E+03   0.327137E+00  -0.246356E+13
   0.474538E-03   0.285181E+08   0.285166E+08   0.120706E+08   0.116394E+08   0.284174E+08   0.285174E+08   0.285179E+08   0.285206E+08  -0.306325E+00   0.102660E+08   0.102656E+08   0.282859E+03   0.339351E+03   0.334510E+00  -0.216343E+13
   0.523976E-03   0.274509E+08   0.274491E+08   0.860969E+07   0.817579E+07   0.273286E+08   0.274500E+08   0.274506E+08   0.274523E+08  -0.294839E+00   0.993679E+07   0.993633E+07   0.291491E+03   0.265746E+03   0.341108E+00  -0.189647E+13
   0.578566E-03   0.263848E+08   0.263827E+08   0.560434E+07   0.517850E+07   0.262366E+08   0.263837E+08   0.263844E+08   0.263852E+08  -0.283367E+00   0.960374E+07   0.960322E+07   0.297036E+03   0.207972E+03   0.346968E+00  -0.165997E+13
   0.638842E-03   0.253335E+08   0.253312E+08   0.321776E+07   0.280598E+07   0.251544E+08   0.253323E+08   0.253331E+08   0.253331E+08  -0.272055E+00   0.927097E+07   0.927040E+07   0.298966E+03   0.162715E+03   0.352140E+00  -0.145125E+13
   0.705398E-03   0.243094E+08   0.243067E+08   0.155036E+07   0.114891E+07   0.240934E+08   0.243079E+08   0.243089E+08   0.243083E+08  -0.261038E+00   0.894247E+07   0.894185E+07   0.296911E+03   0.127325E+03   0.356682E+00  -0.126775E+13
   0.778888E-03   0.233229E+08   0.233199E+08   0.596303E+06   0.187608E+06   0.230630E+08   0.233211E+08   0.233224E+08   0.233213E+08  -0.250429E+00   0.862190E+07   0.862123E+07   0.290741E+03   0.996854E+02   0.360651E+00  -0.110698E+13
   0.860035E-03   0.223826E+08   0.223793E+08   0.219477E+06  -0.227494E+06   0.220707E+08   0.223806E+08   0.223821E+08   0.223806E+08  -0.240320E+00   0.831246E+07   0.831174E+07   0.280607E+03   0.781185E+02   0.364106E+00  -0.966548E+12
   0.949635E-03   0.214951E+08   0.214914E+08   0.176844E+06  -0.343903E+06   0.211216E+08   0.214927E+08   0.214945E+08   0.214927E+08  -0.230780E+00   0.801679E+07   0.801603E+07   0.266926E+03   0.612963E+02   0.367101E+00  -0.844215E+12
   0.104857E-02   0.206646E+08   0.206606E+08   0.205444E+06  -0.409480E+06   0.202186E+08   0.206618E+08   0.206639E+08   0.206618E+08  -0.221855E+00   0.773692E+07   0.773614E+07   0.250304E+03   0.481732E+02   0.369688E+00  -0.737869E+12
   0.115781E-02   0.198936E+08   0.198894E+08   0.146019E+06  -0.544076E+06   0.193628E+08   0.198903E+08   0.198929E+08   0.198903E+08  -0.213569E+00   0.747428E+07   0.747347E+07   0.231418E+03   0.379289E+02   0.371914E+00  -0.645563E+12
   0.127844E-02   0.191827E+08   0.191783E+08   0.151013E+05  -0.679255E+06   0.185534E+08   0.191790E+08   0.191820E+08   0.191789E+08  -0.205929E+00   0.722965E+07   0.722884E+07   0.210943E+03   0.299234E+02   0.373821E+00  -0.565517E+12
   0.141163E-02   0.185310E+08   0.185266E+08  -0.687787E+05  -0.663602E+06   0.177889E+08   0.185268E+08   0.185303E+08   0.185267E+08  -0.198925E+00   0.700326E+07   0.700246E+07   0.189578E+03   0.236587E+02   0.375449E+00  -0.496121E+12
   0.155869E-02   0.179364E+08   0.179319E+08  -0.640827E+05   0.451266E+06   0.170663E+08   0.179315E+08   0.179356E+08   0.179316E+08  -0.192534E+00   0.679481E+07   0.679403E+07   0.168140E+03   0.187483E+02   0.376832E+00  -0.435937E+12
   0.172108E-02   0.173954E+08   0.173910E+08  -0.608172E+05   0.358964E+06   0.163816E+08   0.173899E+08   0.173947E+08   0.173899E+08  -0.186717E+00   0.660360E+07   0.660284E+07   0.147549E+03   0.148903E+02   0.378003E+00  -0.383695E+12
   0.190039E-02   0.169040E+08   0.168996E+08  -0.971076E+05   0.286103E+06   0.157310E+08   0.168977E+08   0.169032E+08   0.168977E+08  -0.181432E+00   0.642851E+07   0.642778E+07   0.128651E+03   0.118521E+02   0.378989E+00  -0.338279E+12
   0.209838E-02   0.164573E+08   0.164529E+08  -0.856272E+05   0.228459E+06   0.151105E+08   0.164502E+08   0.164565E+08   0.164502E+08  -0.176626E+00   0.626816E+07   0.626745E+07   0.112045E+03   0.945327E+01   0.379816E+00  -0.298720E+12
   0.231699E-02   0.160500E+08   0.160457E+08  -0.512178E+05   0.182745E+06   0.145159E+08   0.160420E+08   0.160493E+08   0.160420E+08  -0.172243E+00   0.612091E+07   0.612023E+07   0.980392E+02   0.755437E+01   0.380507E+00  -0.264180E+12
   0.255838E-02   0.156768E+08   0.156725E+08  -0.665853E+05   0.146401E+06   0.139434E+08   0.156679E+08   0.156761E+08   0.156679E+08  -0.168226E+00   0.598504E+07   0.598438E+07   0.865584E+02   0.604698E+01   0.381081E+00  -0.233943E+12
   0.282492E-02   0.153321E+08   0.153277E+08  -0.441379E+05   0.117438E+06   0.133895E+08   0.153222E+08   0.153314E+08   0.153222E+08  -0.164514E+00   0.585870E+07   0.585805E+07   0.770796E+02   0.484721E+01   0.381555E+00  -0.207397E+12
   0.311923E-02   0.150105E+08   0.150059E+08  -0.344359E+05   0.943013E+05   0.128499E+08   0.149995E+08   0.150098E+08   0.149995E+08  -0.161049E+00   0.574006E+07   0.573942E+07   0.689054E+02   0.388992E+01   0.381946E+00  -0.184025E+12
   0.344419E-02   0.147067E+08   0.147019E+08  -0.186194E+05   0.757800E+05   0.123202E+08   0.146946E+08   0.147059E+08   0.146946E+08  -0.157775E+00   0.562730E+07   0.562667E+07   0.614450E+02   0.312429E+01   0.382265E+00  -0.163388E+12
   0.380302E-02   0.144158E+08   0.144107E+08  -0.116968E+05   0.609246E+05   0.117961E+08   0.144025E+08   0.144149E+08   0.144025E+08  -0.154639E+00   0.551868E+07   0.551806E+07   0.545126E+02   0.251071E+01   0.382525E+00  -0.145116E+12
   0.419923E-02   0.141329E+08   0.141275E+08  -0.257243E+04   0.489895E+05   0.112740E+08   0.141185E+08   0.141320E+08   0.141185E+08  -0.151589E+00   0.541254E+07   0.541193E+07   0.483012E+02   0.201808E+01   0.382736E+00  -0.128896E+12
   0.463671E-02   0.138538E+08   0.138481E+08  -0.870989E+04   0.393874E+05   0.107506E+08   0.138382E+08   0.138529E+08   0.138382E+08  -0.148579E+00   0.530731E+07   0.530671E+07   0.430196E+02   0.162197E+01   0.382904E+00  -0.114465E+12
   0.511978E-02   0.135745E+08   0.135683E+08  -0.116531E+05   0.316539E+05   0.102247E+08   0.135576E+08   0.135735E+08   0.135576E+08  -0.145567E+00   0.520156E+07   0.520097E+07   0.385422E+02   0.130312E+01   0.383037E+00  -0.101599E+12
   0.565317E-02   0.132918E+08   0.132849E+08  -0.909238E+04   0.254214E+05   0.967299E+07   0.132735E+08   0.132906E+08   0.132735E+08  -0.142516E+00   0.509412E+07   0.509353E+07   0.345383E+02   0.104626E+01   0.383139E+00  -0.901124E+11
   0.624213E-02   0.130015E+08   0.129939E+08  -0.780987E+04   0.203949E+05   0.912266E+07   0.129818E+08   0.130002E+08   0.129818E+08  -0.139384E+00   0.498347E+07   0.498289E+07   0.308900E+02   0.839184E+00   0.383217E+00  -0.798375E+11
   0.689245E-02   0.127009E+08   0.126925E+08  -0.435967E+04   0.163409E+05   0.856129E+07   0.126799E+08   0.126995E+08   0.126799E+08  -0.136142E+00   0.486866E+07   0.486809E+07   0.277116E+02   0.672226E+00   0.383274E+00  -0.706388E+11
   0.761052E-02   0.123875E+08   0.123780E+08  -0.425176E+04   0.130718E+05   0.799608E+07   0.123651E+08   0.123859E+08   0.123651E+08  -0.132762E+00   0.474871E+07   0.474814E+07   0.249417E+02   0.537631E+00   0.383313E+00  -0.623977E+11
   0.840340E-02   0.120586E+08   0.120479E+08  -0.503581E+04   0.104366E+05   0.743416E+07   0.120349E+08   0.120568E+08   0.120349E+08  -0.129217E+00   0.462271E+07   0.462214E+07   0.224548E+02   0.429167E+00   0.383340E+00  -0.550108E+11
   0.927889E-02   0.117123E+08   0.117001E+08  -0.302319E+04   0.831402E+04   0.687385E+07   0.116874E+08   0.117102E+08   0.116874E+08  -0.125485E+00   0.448988E+07   0.448932E+07   0.202664E+02   0.341824E+00   0.383355E+00  -0.483889E+11
   0.102456E-01   0.113466E+08   0.113326E+08  -0.290251E+04   0.660601E+04   0.631368E+07   0.113204E+08   0.113442E+08   0.113204E+08  -0.121546E+00   0.434951E+07   0.434895E+07   0.183335E+02   0.271555E+00   0.383361E+00  -0.424532E+11
   0.113130E-01   0.109597E+08   0.109436E+08  -0.256556E+04   0.523327E+04   0.575906E+07   0.109324E+08   0.109570E+08   0.109324E+08  -0.117380E+00   0.420094E+07   0.420038E+07   0.166243E+02   0.215092E+00   0.383360E+00  -0.371343E+11
   0.124916E-01   0.105501E+08   0.105316E+08  -0.188166E+04   0.413169E+04   0.521622E+07   0.105217E+08   0.105470E+08   0.105217E+08  -0.112970E+00   0.404359E+07   0.404302E+07   0.151149E+02   0.169791E+00   0.383352E+00  -0.323709E+11
   0.137930E-01   0.101165E+08   0.100953E+08  -0.178289E+04   0.324933E+04   0.468874E+07   0.100872E+08   0.101129E+08   0.100872E+08  -0.108305E+00   0.387701E+07   0.387644E+07   0.137792E+02   0.133512E+00   0.383340E+00  -0.281088E+11
   0.152300E-01   0.965804E+07   0.963382E+07  -0.141860E+04   0.254415E+04   0.417738E+07   0.962806E+07   0.965397E+07   0.962806E+07  -0.103375E+00   0.370089E+07   0.370031E+07   0.125910E+02   0.104523E+00   0.383325E+00  -0.243002E+11
   0.168167E-01   0.918518E+07   0.915755E+07  -0.108985E+04   0.198437E+04   0.369370E+07   0.915457E+07   0.918054E+07   0.915457E+07  -0.982912E-01   0.351920E+07   0.351862E+07   0.115366E+02   0.815150E-01   0.383307E+00  -0.209270E+11
   0.185687E-01   0.867938E+07   0.864808E+07  -0.968686E+03   0.153780E+04   0.323139E+07   0.864837E+07   0.867413E+07   0.864837E+07  -0.928562E-01   0.332489E+07   0.332430E+07   0.105740E+02   0.631630E-01   0.383287E+00  -0.179060E+11
   0.205033E-01   0.815121E+07   0.811607E+07  -0.618206E+03   0.118440E+04   0.279829E+07   0.812000E+07   0.814531E+07   0.812000E+07  -0.871832E-01   0.312201E+07   0.312142E+07   0.968642E+01   0.486425E-01   0.383267E+00  -0.152270E+11
   0.226393E-01   0.759623E+07   0.755723E+07  -0.562063E+03   0.905177E+03   0.239449E+07   0.756509E+07   0.758968E+07   0.756509E+07  -0.812252E-01   0.290888E+07   0.290828E+07   0.884482E+01   0.371713E-01   0.383246E+00  -0.128488E+11
   0.249980E-01   0.703401E+07   0.699141E+07  -0.421659E+03   0.687369E+03   0.202783E+07   0.700320E+07   0.702686E+07   0.700320E+07  -0.751922E-01   0.269302E+07   0.269242E+07   0.803230E+01   0.282243E-01   0.383225E+00  -0.107729E+11
   0.276023E-01   0.647102E+07   0.642537E+07  -0.292954E+03   0.518567E+03   0.169913E+07   0.644081E+07   0.646335E+07   0.644081E+07  -0.691539E-01   0.247692E+07   0.247633E+07   0.722665E+01   0.212913E-01   0.383204E+00  -0.897358E+10
   0.304780E-01   0.590955E+07   0.586185E+07  -0.253544E+03   0.388357E+03   0.140754E+07   0.588028E+07   0.590154E+07   0.588028E+07  -0.631356E-01   0.226151E+07   0.226092E+07   0.640515E+01   0.159439E-01   0.383185E+00  -0.742008E+10
   0.336533E-01   0.536468E+07   0.531636E+07  -0.170559E+03   0.289115E+03   0.115434E+07   0.533668E+07   0.535657E+07   0.533668E+07  -0.572991E-01   0.205257E+07   0.205201E+07   0.555867E+01   0.118687E-01   0.383166E+00  -0.609911E+10
   0.371593E-01   0.485594E+07   0.480887E+07  -0.128620E+03   0.214619E+03   0.940203E+06   0.482954E+07   0.484804E+07   0.482954E+07  -0.518540E-01   0.185762E+07   0.185709E+07   0.469031E+01   0.880999E-02   0.383148E+00  -0.499901E+10
   0.410307E-01   0.439569E+07   0.435200E+07  -0.112513E+03   0.159339E+03   0.762786E+06   0.437119E+07   0.438835E+07   0.437119E+07  -0.469328E-01   0.168140E+07   0.168093E+07   0.381546E+01   0.654041E-02   0.383131E+00  -0.409787E+10
   0.451338E-01   0.401114E+07   0.397264E+07   0.120172E+03   0.120172E+03   0.624171E+06   0.398868E+07   0.400468E+07   0.398868E+07  -0.428258E-01   0.153429E+07   0.153387E+07   0.313640E+01   0.493276E-02   0.383105E+00  -0.339941E+10
   0.492368E-01   0.370735E+07   0.367495E+07   0.933433E+02   0.933433E+02   0.520671E+06   0.368685E+07   0.370191E+07   0.368685E+07  -0.395851E-01   0.141824E+07   0.141788E+07   0.242934E+01   0.383137E-02   0.383093E+00  -0.288043E+10
   0.533399E-01   0.346253E+07   0.343624E+07   0.742973E+02   0.742973E+02   0.441380E+06   0.344384E+07   0.345812E+07   0.344384E+07  -0.369760E-01   0.132480E+07   0.132450E+07   0.186567E+01   0.304951E-02   0.383082E+00  -0.248369E+10
   0.574430E-01   0.325642E+07   0.323547E+07   0.602608E+02   0.602608E+02   0.378671E+06   0.323930E+07   0.325290E+07   0.323930E+07  -0.347798E-01   0.124614E+07   0.124589E+07   0.144267E+01   0.247332E-02   0.383072E+00  -0.216936E+10
   0.615460E-01   0.307316E+07   0.305632E+07   0.495476E+02   0.495476E+02   0.327466E+06   0.305735E+07   0.307033E+07   0.305735E+07  -0.328263E-01   0.117617E+07   0.117596E+07   0.114780E+01   0.203357E-02   0.383064E+00  -0.191106E+10
   0.656491E-01   0.290054E+07   0.288631E+07   0.411056E+02   0.411056E+02   0.284355E+06   0.288578E+07   0.289815E+07   0.288578E+07  -0.309841E-01   0.111019E+07   0.111000E+07   0.960442E+00   0.168705E-02   0.383057E+00  -0.169111E+10
   0.697522E-01   0.272988E+07   0.271680E+07   0.342702E+02   0.342702E+02   0.247112E+06   0.271595E+07   0.272769E+07   0.271595E+07  -0.291607E-01   0.104487E+07   0.104470E+07   0.854830E+00   0.140649E-02   0.383051E+00  -0.149799E+10
   0.738552E-01   0.256262E+07   0.254948E+07   0.286936E+02   0.286936E+02   0.214908E+06   0.254931E+07   0.256041E+07   0.254931E+07  -0.273715E-01   0.980786E+06   0.980607E+06   0.805082E+00   0.117761E-02   0.383045E+00  -0.132799E+10
   0.779583E-01   0.239333E+07   0.237934E+07   0.240486E+02   0.240486E+02   0.186508E+06   0.238055E+07   0.239098E+07   0.238055E+07  -0.255596E-01   0.915876E+06   0.915692E+06   0.784479E+00   0.986959E-03   0.383040E+00  -0.117483E+10
   0.820614E-01   0.223027E+07   0.221508E+07   0.202219E+02   0.202219E+02   0.161957E+06   0.221795E+07   0.222772E+07   0.221795E+07  -0.238137E-01   0.853331E+06   0.853141E+06   0.773309E+00   0.829901E-03   0.383036E+00  -0.103987E+10
   0.861644E-01   0.207792E+07   0.206161E+07   0.170859E+02   0.170859E+02   0.140979E+06   0.206602E+07   0.207518E+07   0.206602E+07  -0.221826E-01   0.794893E+06   0.794698E+06   0.756656E+00   0.701194E-03   0.383032E+00  -0.922526E+09
   0.912856E-01   0.190847E+07   0.189141E+07   0.139787E+02   0.139787E+02   0.119359E+06   0.189715E+07   0.190560E+07   0.189715E+07  -0.203694E-01   0.729932E+06   0.729737E+06   0.715720E+00   0.573671E-03   0.383028E+00  -0.799608E+09
   0.964067E-01   0.176712E+07   0.175032E+07   0.116037E+02   0.116037E+02   0.102241E+06   0.175644E+07   0.176430E+07   0.175644E+07  -0.188586E-01   0.675802E+06   0.675614E+06   0.649388E+00   0.476200E-03   0.383024E+00  -0.700984E+09
   0.101528E+00   0.165562E+07   0.164008E+07   0.980264E+01   0.980264E+01   0.889047E+05   0.164561E+07   0.165301E+07   0.164561E+07  -0.176686E-01   0.633167E+06   0.632995E+06   0.564312E+00   0.402285E-03   0.383020E+00  -0.623633E+09
   0.106649E+00   0.156991E+07   0.155634E+07   0.842496E+01   0.842496E+01   0.784789E+05   0.156058E+07   0.156763E+07   0.156058E+07  -0.167557E-01   0.600456E+06   0.600305E+06   0.472551E+00   0.345745E-03   0.383017E+00  -0.563018E+09
   0.111770E+00   0.150157E+07   0.149024E+07   0.733806E+01   0.733806E+01   0.700685E+05   0.149290E+07   0.149967E+07   0.149290E+07  -0.160291E-01   0.574417E+06   0.574288E+06   0.386784E+00   0.301139E-03   0.383015E+00  -0.513927E+09
   0.116891E+00   0.144153E+07   0.143222E+07   0.644206E+01   0.644206E+01   0.629471E+05   0.143345E+07   0.143996E+07   0.143345E+07  -0.153907E-01   0.551543E+06   0.551432E+06   0.316800E+00   0.264368E-03   0.383012E+00  -0.471844E+09
   0.122012E+00   0.138268E+07   0.137486E+07   0.567201E+01   0.567201E+01   0.566269E+05   0.137509E+07   0.138136E+07   0.137509E+07  -0.147642E-01   0.529093E+06   0.528995E+06   0.267558E+00   0.232766E-03   0.383010E+00  -0.433641E+09
   0.127134E+00   0.132086E+07   0.131381E+07   0.499096E+01   0.499096E+01   0.508393E+05   0.131367E+07   0.131968E+07   0.131367E+07  -0.141047E-01   0.505462E+06   0.505371E+06   0.238843E+00   0.204817E-03   0.383008E+00  -0.397586E+09
   0.132255E+00   0.125492E+07   0.124798E+07   0.438157E+01   0.438157E+01   0.454809E+05   0.124804E+07   0.125376E+07   0.124804E+07  -0.134000E-01   0.480213E+06   0.480123E+06   0.226323E+00   0.179808E-03   0.383006E+00  -0.363099E+09
