#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.137376E+00   0.118613E+07   0.117883E+07   0.383795E+01   0.383795E+01   0.405480E+05   0.117949E+07   0.118490E+07   0.117949E+07  -0.173168E-01   0.453825E+06   0.453733E+06   0.223408E+00   0.286127E-03   0.382994E+00  -0.330354E+09
   0.142497E+00   0.111758E+07   0.110973E+07   0.336041E+01   0.336041E+01   0.360994E+05   0.111115E+07   0.111626E+07   0.111115E+07  -0.163135E-01   0.427535E+06   0.427440E+06   0.223304E+00   0.250525E-03   0.382992E+00  -0.300031E+09
   0.147618E+00   0.105296E+07   0.104463E+07   0.294979E+01   0.294979E+01   0.321901E+05   0.104673E+07   0.105156E+07   0.104673E+07  -0.153678E-01   0.402752E+06   0.402655E+06   0.220649E+00   0.219912E-03   0.382991E+00  -0.272833E+09
   0.152739E+00   0.995808E+06   0.987295E+06   0.260548E+01   0.260548E+01   0.288582E+05   0.989809E+06   0.994379E+06   0.989809E+06  -0.145320E-01   0.380852E+06   0.380755E+06   0.212454E+00   0.194243E-03   0.382990E+00  -0.249346E+09
   0.157860E+00   0.948109E+06   0.939784E+06   0.232225E+01   0.232225E+01   0.260849E+05   0.942354E+06   0.946711E+06   0.942354E+06  -0.138353E-01   0.362594E+06   0.362501E+06   0.198211E+00   0.173128E-03   0.382988E+00  -0.229692E+09
   0.162982E+00   0.909509E+06   0.901718E+06   0.208998E+01   0.208998E+01   0.237906E+05   0.904015E+06   0.908201E+06   0.904015E+06  -0.132724E-01   0.347843E+06   0.347756E+06   0.179389E+00   0.155812E-03   0.382987E+00  -0.213424E+09
   0.168103E+00   0.878011E+06   0.870984E+06   0.189672E+01   0.189672E+01   0.218653E+05   0.872785E+06   0.876831E+06   0.872785E+06  -0.128139E-01   0.335827E+06   0.335747E+06   0.158615E+00   0.141404E-03   0.382986E+00  -0.199774E+09
   0.173224E+00   0.851102E+06   0.844904E+06   0.173170E+01   0.173170E+01   0.202040E+05   0.846134E+06   0.850062E+06   0.846134E+06  -0.124226E-01   0.325573E+06   0.325500E+06   0.138758E+00   0.129101E-03   0.382985E+00  -0.187949E+09
   0.178345E+00   0.826227E+06   0.820768E+06   0.158611E+01   0.158611E+01   0.187181E+05   0.821493E+06   0.825311E+06   0.821493E+06  -0.120609E-01   0.316091E+06   0.316026E+06   0.122117E+00   0.118247E-03   0.382984E+00  -0.177236E+09
   0.183466E+00   0.801018E+06   0.796094E+06   0.145318E+01   0.145318E+01   0.173370E+05   0.796486E+06   0.800191E+06   0.796486E+06  -0.116937E-01   0.306470E+06   0.306409E+06   0.109921E+00   0.108337E-03   0.382984E+00  -0.167045E+09
   0.188587E+00   0.773942E+06   0.769302E+06   0.132887E+01   0.132887E+01   0.160195E+05   0.769580E+06   0.773163E+06   0.769580E+06  -0.112987E-01   0.296117E+06   0.296059E+06   0.102236E+00   0.990698E-04   0.382983E+00  -0.157019E+09
   0.193708E+00   0.744845E+06   0.740260E+06   0.121215E+01   0.121215E+01   0.147580E+05   0.740623E+06   0.744075E+06   0.740623E+06  -0.108736E-01   0.284976E+06   0.284919E+06   0.981882E-01   0.903680E-04   0.382982E+00  -0.147117E+09
   0.198830E+00   0.714679E+06   0.709990E+06   0.110384E+01   0.110384E+01   0.135673E+05   0.710577E+06   0.713891E+06   0.710577E+06  -0.104324E-01   0.273416E+06   0.273359E+06   0.963539E-01   0.822934E-04   0.382981E+00  -0.137513E+09
   0.203951E+00   0.684767E+06   0.679915E+06   0.100511E+01   0.100511E+01   0.124662E+05   0.680774E+06   0.683952E+06   0.680774E+06  -0.999487E-02   0.261950E+06   0.261892E+06   0.951878E-01   0.749325E-04   0.382981E+00  -0.128438E+09
   0.209072E+00   0.656396E+06   0.651414E+06   0.916765E+00   0.916765E+00   0.114696E+05   0.652511E+06   0.655559E+06   0.652511E+06  -0.957992E-02   0.251076E+06   0.251017E+06   0.934148E-01   0.683464E-04   0.382980E+00  -0.120090E+09
   0.214193E+00   0.630665E+06   0.625655E+06   0.839162E+00   0.839162E+00   0.105864E+05   0.626893E+06   0.629824E+06   0.626893E+06  -0.920381E-02   0.241219E+06   0.241161E+06   0.902853E-01   0.625610E-04   0.382980E+00  -0.112617E+09
   0.219314E+00   0.608240E+06   0.603334E+06   0.771952E+00   0.771952E+00   0.981652E+04   0.604588E+06   0.607416E+06   0.604588E+06  -0.887634E-02   0.232637E+06   0.232581E+06   0.856415E-01   0.575504E-04   0.382979E+00  -0.106074E+09
   0.224435E+00   0.589115E+06   0.584435E+06   0.713963E+00   0.713963E+00   0.914894E+04   0.585588E+06   0.588329E+06   0.585588E+06  -0.859739E-02   0.225326E+06   0.225272E+06   0.798201E-01   0.532271E-04   0.382979E+00  -0.100397E+09
   0.229556E+00   0.572681E+06   0.568308E+06   0.663459E+00   0.663459E+00   0.856452E+04   0.569280E+06   0.571947E+06   0.569280E+06  -0.835796E-02   0.219051E+06   0.219001E+06   0.734586E-01   0.494620E-04   0.382978E+00  -0.954235E+08
   0.234678E+00   0.558011E+06   0.553969E+06   0.618598E+00   0.618598E+00   0.804213E+04   0.554733E+06   0.557332E+06   0.554733E+06  -0.814438E-02   0.213453E+06   0.213406E+06   0.672751E-01   0.461175E-04   0.382978E+00  -0.909560E+08
   0.239799E+00   0.544117E+06   0.540378E+06   0.577743E+00   0.577743E+00   0.756229E+04   0.540953E+06   0.543489E+06   0.540953E+06  -0.794207E-02   0.208151E+06   0.208107E+06   0.618695E-01   0.430718E-04   0.382977E+00  -0.868026E+08
   0.244920E+00   0.530164E+06   0.526655E+06   0.539655E+00   0.539655E+00   0.711019E+04   0.527102E+06   0.529574E+06   0.527102E+06  -0.773872E-02   0.202822E+06   0.202779E+06   0.575944E-01   0.402323E-04   0.382977E+00  -0.828116E+08
   0.250041E+00   0.515661E+06   0.512296E+06   0.503620E+00   0.503620E+00   0.667744E+04   0.512690E+06   0.515096E+06   0.512690E+06  -0.752712E-02   0.197276E+06   0.197235E+06   0.545133E-01   0.375458E-04   0.382976E+00  -0.788977E+08
   0.255162E+00   0.500555E+06   0.497251E+06   0.469435E+00   0.469435E+00   0.626214E+04   0.497663E+06   0.500000E+06   0.497663E+06  -0.730651E-02   0.191495E+06   0.191455E+06   0.524388E-01   0.349972E-04   0.382976E+00  -0.750483E+08
   0.260283E+00   0.485124E+06   0.481823E+06   0.437221E+00   0.437221E+00   0.586679E+04   0.482304E+06   0.484570E+06   0.482304E+06  -0.708101E-02   0.185585E+06   0.185545E+06   0.510220E-01   0.325956E-04   0.382976E+00  -0.713012E+08
   0.265404E+00   0.469810E+06   0.466486E+06   0.407218E+00   0.407218E+00   0.549522E+04   0.467057E+06   0.469252E+06   0.467057E+06  -0.685716E-02   0.179718E+06   0.179679E+06   0.498645E-01   0.303588E-04   0.382975E+00  -0.677149E+08
   0.270526E+00   0.455092E+06   0.451754E+06   0.379651E+00   0.379651E+00   0.515135E+04   0.452405E+06   0.454532E+06   0.452405E+06  -0.664204E-02   0.174081E+06   0.174041E+06   0.486216E-01   0.283037E-04   0.382975E+00  -0.643490E+08
   0.275647E+00   0.441394E+06   0.438072E+06   0.354657E+00   0.354657E+00   0.483772E+04   0.438772E+06   0.440836E+06   0.438772E+06  -0.644189E-02   0.168835E+06   0.168797E+06   0.470733E-01   0.264403E-04   0.382975E+00  -0.612506E+08
   0.280768E+00   0.428965E+06   0.425704E+06   0.332208E+00   0.332208E+00   0.455472E+04   0.426412E+06   0.428418E+06   0.426412E+06  -0.626042E-02   0.164079E+06   0.164041E+06   0.451497E-01   0.247667E-04   0.382975E+00  -0.584394E+08
   0.285889E+00   0.417817E+06   0.414660E+06   0.312088E+00   0.312088E+00   0.430009E+04   0.415333E+06   0.417287E+06   0.415333E+06  -0.609776E-02   0.159816E+06   0.159780E+06   0.429154E-01   0.232668E-04   0.382974E+00  -0.559014E+08
   0.291010E+00   0.407754E+06   0.404730E+06   0.293953E+00   0.293953E+00   0.406963E+04   0.405338E+06   0.407246E+06   0.405338E+06  -0.595103E-02   0.155971E+06   0.155935E+06   0.405259E-01   0.219148E-04   0.382974E+00  -0.535962E+08
   0.296131E+00   0.398467E+06   0.395587E+06   0.277417E+00   0.277417E+00   0.385855E+04   0.396118E+06   0.397983E+06   0.396118E+06  -0.581566E-02   0.152423E+06   0.152389E+06   0.381707E-01   0.206820E-04   0.382974E+00  -0.514713E+08
   0.301252E+00   0.389618E+06   0.386874E+06   0.262121E+00   0.262121E+00   0.366217E+04   0.387333E+06   0.389157E+06   0.387333E+06  -0.568668E-02   0.149042E+06   0.149010E+06   0.360188E-01   0.195416E-04   0.382974E+00  -0.494743E+08
   0.306374E+00   0.380908E+06   0.378278E+06   0.247772E+00   0.247772E+00   0.347679E+04   0.378682E+06   0.380467E+06   0.378682E+06  -0.555968E-02   0.145714E+06   0.145682E+06   0.341797E-01   0.184718E-04   0.382973E+00  -0.475608E+08
   0.311495E+00   0.372137E+06   0.369589E+06   0.234174E+00   0.234174E+00   0.329986E+04   0.369965E+06   0.371709E+06   0.369965E+06  -0.543170E-02   0.142360E+06   0.142329E+06   0.326874E-01   0.174581E-04   0.382973E+00  -0.457021E+08
   0.316616E+00   0.363244E+06   0.360751E+06   0.221243E+00   0.221243E+00   0.313042E+04   0.361123E+06   0.362825E+06   0.361123E+06  -0.530188E-02   0.138957E+06   0.138927E+06   0.315057E-01   0.164941E-04   0.382973E+00  -0.438883E+08
   0.321737E+00   0.354303E+06   0.351840E+06   0.208979E+00   0.208979E+00   0.296865E+04   0.352228E+06   0.353889E+06   0.352228E+06  -0.517129E-02   0.135535E+06   0.135505E+06   0.305486E-01   0.155798E-04   0.382973E+00  -0.421260E+08
   0.326858E+00   0.345462E+06   0.343018E+06   0.197425E+00   0.197425E+00   0.281533E+04   0.343432E+06   0.345052E+06   0.343432E+06  -0.504214E-02   0.132150E+06   0.132121E+06   0.297094E-01   0.147184E-04   0.382973E+00  -0.404304E+08
   0.331979E+00   0.336891E+06   0.334465E+06   0.186629E+00   0.186629E+00   0.267136E+04   0.334904E+06   0.336484E+06   0.334904E+06  -0.491694E-02   0.128869E+06   0.128840E+06   0.288886E-01   0.139136E-04   0.382973E+00  -0.388183E+08
   0.337100E+00   0.328734E+06   0.326334E+06   0.176616E+00   0.176616E+00   0.253722E+04   0.326789E+06   0.328331E+06   0.326789E+06  -0.479780E-02   0.125746E+06   0.125718E+06   0.280155E-01   0.131671E-04   0.382972E+00  -0.373023E+08
   0.342222E+00   0.321082E+06   0.318722E+06   0.167379E+00   0.167379E+00   0.241304E+04   0.319179E+06   0.320686E+06   0.319179E+06  -0.468607E-02   0.122818E+06   0.122790E+06   0.270591E-01   0.124785E-04   0.382972E+00  -0.358885E+08
   0.347343E+00   0.313956E+06   0.311651E+06   0.158875E+00   0.158875E+00   0.229829E+04   0.312096E+06   0.313569E+06   0.312096E+06  -0.458208E-02   0.120093E+06   0.120066E+06   0.260270E-01   0.118444E-04   0.382972E+00  -0.345747E+08
   0.352464E+00   0.307308E+06   0.305068E+06   0.151026E+00   0.151026E+00   0.219205E+04   0.305490E+06   0.306932E+06   0.305490E+06  -0.448509E-02   0.117551E+06   0.117524E+06   0.249547E-01   0.112593E-04   0.382972E+00  -0.333511E+08
   0.357585E+00   0.301038E+06   0.298869E+06   0.143739E+00   0.143739E+00   0.209307E+04   0.299261E+06   0.300674E+06   0.299261E+06  -0.439363E-02   0.115154E+06   0.115128E+06   0.238920E-01   0.107160E-04   0.382972E+00  -0.322032E+08
   0.362706E+00   0.295030E+06   0.292930E+06   0.136922E+00   0.136922E+00   0.200012E+04   0.293292E+06   0.294677E+06   0.293292E+06  -0.430601E-02   0.112857E+06   0.112832E+06   0.228872E-01   0.102078E-04   0.382972E+00  -0.311153E+08
   0.367827E+00   0.289178E+06   0.287139E+06   0.130497E+00   0.130497E+00   0.191214E+04   0.287478E+06   0.288836E+06   0.287478E+06  -0.422064E-02   0.110620E+06   0.110596E+06   0.219757E-01   0.972881E-05   0.382971E+00  -0.300738E+08
   0.372948E+00   0.283401E+06   0.281414E+06   0.124403E+00   0.124403E+00   0.182830E+04   0.281736E+06   0.283067E+06   0.281736E+06  -0.413635E-02   0.108411E+06   0.108387E+06   0.211730E-01   0.927447E-05   0.382971E+00  -0.290685E+08
   0.378070E+00   0.277658E+06   0.275712E+06   0.118602E+00   0.118602E+00   0.174815E+04   0.276027E+06   0.277332E+06   0.276027E+06  -0.405253E-02   0.106214E+06   0.106191E+06   0.204742E-01   0.884205E-05   0.382971E+00  -0.280937E+08
   0.383191E+00   0.271956E+06   0.270042E+06   0.113082E+00   0.113082E+00   0.167151E+04   0.270357E+06   0.271634E+06   0.270357E+06  -0.396928E-02   0.104032E+06   0.104009E+06   0.198589E-01   0.843047E-05   0.382971E+00  -0.271489E+08
   0.388312E+00   0.266341E+06   0.264453E+06   0.107844E+00   0.107844E+00   0.159852E+04   0.264772E+06   0.266024E+06   0.264772E+06  -0.388729E-02   0.101883E+06   0.101861E+06   0.192988E-01   0.804000E-05   0.382971E+00  -0.262374E+08
   0.393433E+00   0.260869E+06   0.259005E+06   0.102896E+00   0.102896E+00   0.152929E+04   0.259330E+06   0.260556E+06   0.259330E+06  -0.380738E-02   0.997889E+05   0.997668E+05   0.187646E-01   0.767107E-05   0.382971E+00  -0.253636E+08
   0.398554E+00   0.255584E+06   0.253746E+06   0.982363E-01   0.982363E-01   0.146389E+04   0.254074E+06   0.255276E+06   0.254074E+06  -0.373023E-02   0.977667E+05   0.977449E+05   0.182330E-01   0.732372E-05   0.382971E+00  -0.245303E+08
   0.403675E+00   0.250518E+06   0.248708E+06   0.938609E-01   0.938609E-01   0.140229E+04   0.249036E+06   0.250214E+06   0.249036E+06  -0.365626E-02   0.958281E+05   0.958067E+05   0.176907E-01   0.699752E-05   0.382971E+00  -0.237389E+08
   0.408796E+00   0.245686E+06   0.243910E+06   0.897587E-01   0.897587E-01   0.134436E+04   0.244233E+06   0.245388E+06   0.244233E+06  -0.358574E-02   0.939799E+05   0.939588E+05   0.171357E-01   0.669170E-05   0.382971E+00  -0.229894E+08
   0.413918E+00   0.241085E+06   0.239346E+06   0.859120E-01   0.859120E-01   0.128990E+04   0.239660E+06   0.240793E+06   0.239660E+06  -0.351859E-02   0.922201E+05   0.921995E+05   0.165750E-01   0.640492E-05   0.382970E+00  -0.222798E+08
   0.419039E+00   0.236684E+06   0.234985E+06   0.822951E-01   0.822951E-01   0.123854E+04   0.235286E+06   0.236399E+06   0.235286E+06  -0.345438E-02   0.905370E+05   0.905169E+05   0.160209E-01   0.613528E-05   0.382970E+00  -0.216059E+08
   0.424160E+00   0.232439E+06   0.230779E+06   0.788799E-01   0.788799E-01   0.118991E+04   0.231067E+06   0.232160E+06   0.231067E+06  -0.339244E-02   0.889138E+05   0.888941E+05   0.154868E-01   0.588066E-05   0.382970E+00  -0.209623E+08
   0.429281E+00   0.228311E+06   0.226688E+06   0.756419E-01   0.756419E-01   0.114366E+04   0.226965E+06   0.228038E+06   0.226965E+06  -0.333221E-02   0.873351E+05   0.873159E+05   0.149836E-01   0.563926E-05   0.382970E+00  -0.203445E+08
   0.434402E+00   0.224272E+06   0.222683E+06   0.725625E-01   0.725625E-01   0.109954E+04   0.222950E+06   0.224005E+06   0.222950E+06  -0.327328E-02   0.857905E+05   0.857716E+05   0.145178E-01   0.540969E-05   0.382970E+00  -0.197491E+08
   0.439523E+00   0.220305E+06   0.218745E+06   0.696275E-01   0.696275E-01   0.105737E+04   0.219006E+06   0.220043E+06   0.219006E+06  -0.321537E-02   0.842728E+05   0.842543E+05   0.140899E-01   0.519088E-05   0.382970E+00  -0.191737E+08
   0.444644E+00   0.216400E+06   0.214866E+06   0.668268E-01   0.668268E-01   0.101699E+04   0.215124E+06   0.216142E+06   0.215124E+06  -0.315837E-02   0.827789E+05   0.827607E+05   0.136957E-01   0.498209E-05   0.382970E+00  -0.186169E+08
   0.449766E+00   0.212562E+06   0.211051E+06   0.641552E-01   0.641552E-01   0.978364E+03   0.211308E+06   0.212308E+06   0.211308E+06  -0.310235E-02   0.813107E+05   0.812927E+05   0.133274E-01   0.478291E-05   0.382970E+00  -0.180784E+08
   0.454887E+00   0.208808E+06   0.207319E+06   0.616108E-01   0.616108E-01   0.941468E+03   0.207575E+06   0.208558E+06   0.207575E+06  -0.304754E-02   0.798742E+05   0.798565E+05   0.129767E-01   0.459322E-05   0.382970E+00  -0.175591E+08
   0.460008E+00   0.205155E+06   0.203688E+06   0.591927E-01   0.591927E-01   0.906316E+03   0.203944E+06   0.204909E+06   0.203944E+06  -0.299423E-02   0.784769E+05   0.784595E+05   0.126360E-01   0.441295E-05   0.382970E+00  -0.170599E+08
   0.465129E+00   0.201618E+06   0.200173E+06   0.568980E-01   0.568980E-01   0.872873E+03   0.200427E+06   0.201375E+06   0.200427E+06  -0.294259E-02   0.771236E+05   0.771064E+05   0.123002E-01   0.424187E-05   0.382970E+00  -0.165811E+08
   0.470250E+00   0.198199E+06   0.196778E+06   0.547216E-01   0.547216E-01   0.841078E+03   0.197028E+06   0.197961E+06   0.197028E+06  -0.289269E-02   0.758158E+05   0.757989E+05   0.119670E-01   0.407961E-05   0.382970E+00  -0.161224E+08
   0.475371E+00   0.194896E+06   0.193499E+06   0.526564E-01   0.526564E-01   0.810843E+03   0.193744E+06   0.194661E+06   0.193744E+06  -0.284448E-02   0.745521E+05   0.745356E+05   0.116370E-01   0.392565E-05   0.382970E+00  -0.156829E+08
   0.480492E+00   0.191701E+06   0.190329E+06   0.506951E-01   0.506951E-01   0.782059E+03   0.190568E+06   0.191471E+06   0.190568E+06  -0.279785E-02   0.733301E+05   0.733138E+05   0.113127E-01   0.377944E-05   0.382969E+00  -0.152614E+08
   0.485614E+00   0.188605E+06   0.187257E+06   0.488300E-01   0.488300E-01   0.754632E+03   0.187491E+06   0.188378E+06   0.187491E+06  -0.275267E-02   0.721459E+05   0.721299E+05   0.109976E-01   0.364039E-05   0.382969E+00  -0.148566E+08
   0.490735E+00   0.185594E+06   0.184270E+06   0.470529E-01   0.470529E-01   0.728433E+03   0.184498E+06   0.185371E+06   0.184498E+06  -0.270873E-02   0.709942E+05   0.709785E+05   0.106951E-01   0.350790E-05   0.382969E+00  -0.144669E+08
   0.495856E+00   0.182653E+06   0.181352E+06   0.453558E-01   0.453558E-01   0.703359E+03   0.181574E+06   0.182434E+06   0.181574E+06  -0.266581E-02   0.698693E+05   0.698539E+05   0.104073E-01   0.338138E-05   0.382969E+00  -0.140906E+08
   0.500977E+00   0.179770E+06   0.178492E+06   0.437322E-01   0.437322E-01   0.679312E+03   0.178709E+06   0.179556E+06   0.178709E+06  -0.262374E-02   0.687669E+05   0.687516E+05   0.101348E-01   0.326033E-05   0.382969E+00  -0.137265E+08
   0.506098E+00   0.176944E+06   0.175685E+06   0.421779E-01   0.421779E-01   0.656242E+03   0.175899E+06   0.176733E+06   0.175899E+06  -0.258249E-02   0.676857E+05   0.676707E+05   0.987688E-02   0.314446E-05   0.382969E+00  -0.133740E+08
   0.511219E+00   0.174175E+06   0.172935E+06   0.406902E-01   0.406902E-01   0.634112E+03   0.173147E+06   0.173967E+06   0.173147E+06  -0.254207E-02   0.666264E+05   0.666116E+05   0.963187E-02   0.303354E-05   0.382969E+00  -0.130328E+08
   0.516340E+00   0.171466E+06   0.170244E+06   0.392665E-01   0.392665E-01   0.612887E+03   0.170453E+06   0.171260E+06   0.170453E+06  -0.250253E-02   0.655899E+05   0.655753E+05   0.939728E-02   0.292741E-05   0.382969E+00  -0.127028E+08
   0.521462E+00   0.168817E+06   0.167612E+06   0.379043E-01   0.379043E-01   0.592539E+03   0.167820E+06   0.168615E+06   0.167820E+06  -0.246387E-02   0.645766E+05   0.645623E+05   0.917061E-02   0.282585E-05   0.382969E+00  -0.123838E+08
   0.526583E+00   0.166233E+06   0.165045E+06   0.366016E-01   0.366016E-01   0.573036E+03   0.165250E+06   0.166033E+06   0.165250E+06  -0.242614E-02   0.635880E+05   0.635738E+05   0.894991E-02   0.272873E-05   0.382969E+00  -0.120756E+08
   0.531704E+00   0.163717E+06   0.162547E+06   0.353565E-01   0.353565E-01   0.554365E+03   0.162749E+06   0.163520E+06   0.162749E+06  -0.238942E-02   0.626255E+05   0.626116E+05   0.873405E-02   0.263591E-05   0.382969E+00  -0.117783E+08
   0.536825E+00   0.161270E+06   0.160117E+06   0.341668E-01   0.341668E-01   0.536489E+03   0.160317E+06   0.161076E+06   0.160317E+06  -0.235371E-02   0.616896E+05   0.616759E+05   0.852270E-02   0.254721E-05   0.382969E+00  -0.114916E+08
   0.541946E+00   0.158889E+06   0.157754E+06   0.330292E-01   0.330292E-01   0.519367E+03   0.157950E+06   0.158698E+06   0.157950E+06  -0.231896E-02   0.607788E+05   0.607653E+05   0.831610E-02   0.246240E-05   0.382969E+00  -0.112149E+08
   0.547067E+00   0.156568E+06   0.155450E+06   0.319402E-01   0.319402E-01   0.502944E+03   0.155642E+06   0.156380E+06   0.155642E+06  -0.228508E-02   0.598909E+05   0.598776E+05   0.811490E-02   0.238121E-05   0.382969E+00  -0.109476E+08
   0.559946E+00   0.150971E+06   0.149895E+06   0.293981E-01   0.293981E-01   0.464489E+03   0.150079E+06   0.150791E+06   0.150079E+06  -0.220341E-02   0.577502E+05   0.577374E+05   0.763782E-02   0.219170E-05   0.382969E+00  -0.103135E+08
   0.593872E+00   0.137565E+06   0.136584E+06   0.238145E-01   0.238145E-01   0.379374E+03   0.136752E+06   0.137401E+06   0.136752E+06  -0.200775E-02   0.526221E+05   0.526104E+05   0.657521E-02   0.177543E-05   0.382968E+00  -0.886084E+07
   0.629853E+00   0.125317E+06   0.124424E+06   0.192863E-01   0.192863E-01   0.309619E+03   0.124576E+06   0.125167E+06   0.124576E+06  -0.182898E-02   0.479369E+05   0.479262E+05   0.565016E-02   0.143784E-05   0.382968E+00  -0.761080E+07
   0.879031E+00   0.732568E+05   0.727345E+05   0.578837E-02   0.578837E-02   0.962581E+02   0.728232E+05   0.731691E+05   0.728232E+05  -0.106916E-02   0.280224E+05   0.280161E+05   0.239097E-02   0.431538E-06   0.382967E+00  -0.318787E+07
   0.122679E+01   0.423066E+05   0.420049E+05   0.171628E-02   0.171628E-02   0.292167E+02   0.420561E+05   0.422559E+05   0.420561E+05  -0.617452E-03   0.161832E+05   0.161795E+05   0.100941E-02   0.127953E-06   0.382967E+00  -0.131915E+07
   0.171212E+01   0.241785E+05   0.240060E+05   0.503592E-03   0.503592E-03   0.870088E+01   0.240353E+05   0.241496E+05   0.240353E+05  -0.352877E-03   0.924883E+04   0.924662E+04   0.429568E-03   0.375442E-07   0.382966E+00  -0.540196E+06
   0.238945E+01   0.136944E+05   0.135965E+05   0.146441E-03   0.146441E-03   0.255283E+01   0.136132E+05   0.136780E+05   0.136132E+05  -0.199865E-03   0.523841E+04   0.523707E+04   0.187227E-03   0.109176E-07   0.382965E+00  -0.219229E+06
