#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.295888E-04   0.341843E+08   0.341843E+08   0.453768E+08   0.453723E+08   0.341870E+08   0.341843E+08   0.341843E+08   0.341965E+08  -0.367395E+00   0.157143E+08   0.157143E+08   0.266640E+02   0.127155E+06  -0.331947E+00  -0.531108E+14
   0.326714E-04   0.342003E+08   0.342003E+08   0.453539E+08   0.453484E+08   0.342029E+08   0.342003E+08   0.342003E+08   0.342124E+08  -0.367566E+00   0.157102E+08   0.157101E+08   0.294310E+02   0.104089E+06  -0.327981E+00  -0.480871E+14
   0.360752E-04   0.342194E+08   0.342194E+08   0.453255E+08   0.453188E+08   0.342218E+08   0.342194E+08   0.342194E+08   0.342315E+08  -0.367771E+00   0.157051E+08   0.157051E+08   0.324824E+02   0.851717E+05  -0.323203E+00  -0.435360E+14
   0.398336E-04   0.342421E+08   0.342421E+08   0.452904E+08   0.452822E+08   0.342445E+08   0.342422E+08   0.342421E+08   0.342543E+08  -0.368015E+00   0.156990E+08   0.156990E+08   0.358466E+02   0.696582E+05  -0.317462E+00  -0.394129E+14
   0.439836E-04   0.342692E+08   0.342692E+08   0.452468E+08   0.452368E+08   0.342713E+08   0.342692E+08   0.342692E+08   0.342813E+08  -0.368305E+00   0.156915E+08   0.156915E+08   0.395545E+02   0.569367E+05  -0.310585E+00  -0.356771E+14
   0.485659E-04   0.343010E+08   0.343010E+08   0.451923E+08   0.451802E+08   0.343030E+08   0.343011E+08   0.343010E+08   0.343131E+08  -0.368646E+00   0.156823E+08   0.156823E+08   0.436395E+02   0.465058E+05  -0.302376E+00  -0.322920E+14
   0.536256E-04   0.343384E+08   0.343383E+08   0.451243E+08   0.451095E+08   0.343400E+08   0.343384E+08   0.343384E+08   0.343504E+08  -0.369046E+00   0.156712E+08   0.156711E+08   0.481377E+02   0.379541E+05  -0.292621E+00  -0.292243E+14
   0.592125E-04   0.343816E+08   0.343816E+08   0.450389E+08   0.450209E+08   0.343830E+08   0.343816E+08   0.343816E+08   0.343937E+08  -0.369510E+00   0.156575E+08   0.156575E+08   0.530880E+02   0.309446E+05  -0.281087E+00  -0.264438E+14
   0.653814E-04   0.344313E+08   0.344312E+08   0.449313E+08   0.449095E+08   0.344323E+08   0.344313E+08   0.344313E+08   0.344433E+08  -0.370042E+00   0.156408E+08   0.156407E+08   0.585318E+02   0.252006E+05  -0.267534E+00  -0.239232E+14
   0.721930E-04   0.344874E+08   0.344873E+08   0.447955E+08   0.447690E+08   0.344879E+08   0.344873E+08   0.344873E+08   0.344993E+08  -0.370643E+00   0.156203E+08   0.156203E+08   0.645131E+02   0.204954E+05  -0.251720E+00  -0.216377E+14
   0.797142E-04   0.345496E+08   0.345495E+08   0.446233E+08   0.445912E+08   0.345495E+08   0.345496E+08   0.345496E+08   0.345615E+08  -0.371310E+00   0.155953E+08   0.155953E+08   0.710777E+02   0.166431E+05  -0.233422E+00  -0.195648E+14
   0.880190E-04   0.346170E+08   0.346169E+08   0.444047E+08   0.443657E+08   0.346162E+08   0.346170E+08   0.346170E+08   0.346288E+08  -0.372032E+00   0.155648E+08   0.155648E+08   0.782732E+02   0.134912E+05  -0.212451E+00  -0.176841E+14
   0.971891E-04   0.346877E+08   0.346876E+08   0.441266E+08   0.440794E+08   0.346861E+08   0.346877E+08   0.346877E+08   0.346995E+08  -0.372789E+00   0.155275E+08   0.155275E+08   0.861475E+02   0.109147E+05  -0.188679E+00  -0.159772E+14
   0.107314E-03   0.347588E+08   0.347587E+08   0.437726E+08   0.437157E+08   0.347562E+08   0.347588E+08   0.347588E+08   0.347705E+08  -0.373550E+00   0.154820E+08   0.154820E+08   0.947479E+02   0.881110E+04  -0.162065E+00  -0.144273E+14
   0.118495E-03   0.348257E+08   0.348256E+08   0.433227E+08   0.432541E+08   0.348218E+08   0.348257E+08   0.348257E+08   0.348372E+08  -0.374265E+00   0.154267E+08   0.154267E+08   0.104119E+03   0.709603E+04  -0.132677E+00  -0.130194E+14
   0.130840E-03   0.348822E+08   0.348821E+08   0.427523E+08   0.426699E+08   0.348768E+08   0.348822E+08   0.348822E+08   0.348936E+08  -0.374867E+00   0.153596E+08   0.153595E+08   0.114301E+03   0.570029E+04  -0.100717E+00  -0.117397E+14
   0.144471E-03   0.349202E+08   0.349201E+08   0.420325E+08   0.419338E+08   0.349130E+08   0.349202E+08   0.349202E+08   0.349314E+08  -0.375270E+00   0.152785E+08   0.152784E+08   0.125325E+03   0.456688E+04  -0.665287E-01  -0.105758E+14
   0.159522E-03   0.349297E+08   0.349295E+08   0.411301E+08   0.410123E+08   0.349202E+08   0.349297E+08   0.349297E+08   0.349406E+08  -0.375366E+00   0.151810E+08   0.151809E+08   0.137211E+03   0.364882E+04  -0.305956E-01  -0.951685E+13
   0.176142E-03   0.348991E+08   0.348988E+08   0.400086E+08   0.398686E+08   0.348868E+08   0.348990E+08   0.348990E+08   0.349097E+08  -0.375030E+00   0.150645E+08   0.150644E+08   0.149958E+03   0.290730E+04   0.648187E-02  -0.855278E+13
   0.194493E-03   0.348155E+08   0.348152E+08   0.386296E+08   0.384642E+08   0.347999E+08   0.348153E+08   0.348154E+08   0.348257E+08  -0.374123E+00   0.149264E+08   0.149263E+08   0.163545E+03   0.231022E+04   0.440218E-01  -0.767482E+13
   0.214755E-03   0.346659E+08   0.346655E+08   0.369558E+08   0.367617E+08   0.346462E+08   0.346657E+08   0.346658E+08   0.346756E+08  -0.372506E+00   0.147644E+08   0.147642E+08   0.177916E+03   0.183102E+04   0.813103E-01  -0.687521E+13
   0.237129E-03   0.344379E+08   0.344374E+08   0.349543E+08   0.347283E+08   0.344134E+08   0.344377E+08   0.344378E+08   0.344470E+08  -0.370045E+00   0.145761E+08   0.145760E+08   0.192972E+03   0.144769E+04   0.117655E+00  -0.614712E+13
   0.261834E-03   0.341212E+08   0.341207E+08   0.326012E+08   0.323409E+08   0.340907E+08   0.341210E+08   0.341211E+08   0.341297E+08  -0.366630E+00   0.143600E+08   0.143598E+08   0.208564E+03   0.114207E+04   0.152436E+00  -0.548459E+13
   0.289112E-03   0.337084E+08   0.337077E+08   0.298879E+08   0.295916E+08   0.336707E+08   0.337081E+08   0.337083E+08   0.337161E+08  -0.362180E+00   0.141152E+08   0.141150E+08   0.224480E+03   0.899160E+03   0.185144E+00  -0.488242E+13
   0.319233E-03   0.331960E+08   0.331952E+08   0.268268E+08   0.264946E+08   0.331496E+08   0.331957E+08   0.331959E+08   0.332028E+08  -0.356659E+00   0.138417E+08   0.138414E+08   0.240433E+03   0.706667E+03   0.215405E+00  -0.433606E+13
   0.352491E-03   0.325851E+08   0.325842E+08   0.234588E+08   0.230928E+08   0.325282E+08   0.325847E+08   0.325849E+08   0.325909E+08  -0.350077E+00   0.135404E+08   0.135402E+08   0.256052E+03   0.554537E+03   0.242988E+00  -0.384148E+13
   0.389215E-03   0.318812E+08   0.318801E+08   0.198586E+08   0.194640E+08   0.318117E+08   0.318807E+08   0.318810E+08   0.318860E+08  -0.342496E+00   0.132136E+08   0.132133E+08   0.270881E+03   0.434600E+03   0.267793E+00  -0.339506E+13
   0.429764E-03   0.310942E+08   0.310929E+08   0.161400E+08   0.157252E+08   0.310095E+08   0.310936E+08   0.310940E+08   0.310978E+08  -0.334019E+00   0.128643E+08   0.128640E+08   0.284380E+03   0.340251E+03   0.289835E+00  -0.299344E+13
   0.474538E-03   0.302372E+08   0.302356E+08   0.124553E+08   0.120317E+08   0.301342E+08   0.302365E+08   0.302369E+08   0.302397E+08  -0.324791E+00   0.124965E+08   0.124961E+08   0.295940E+03   0.266177E+03   0.309221E+00  -0.263349E+13
   0.523976E-03   0.293259E+08   0.293241E+08   0.898805E+07   0.856915E+07   0.292009E+08   0.293250E+08   0.293256E+08   0.293274E+08  -0.314979E+00   0.121149E+08   0.121145E+08   0.304914E+03   0.208122E+03   0.326117E+00  -0.231219E+13
   0.578566E-03   0.283774E+08   0.283753E+08   0.593546E+07   0.553400E+07   0.282261E+08   0.283763E+08   0.283771E+08   0.283779E+08  -0.304768E+00   0.117247E+08   0.117241E+08   0.310671E+03   0.162692E+03   0.340733E+00  -0.202656E+13
   0.638842E-03   0.274089E+08   0.274065E+08   0.347622E+07   0.309991E+07   0.272261E+08   0.274077E+08   0.274085E+08   0.274086E+08  -0.294345E+00   0.113310E+08   0.113304E+08   0.312662E+03   0.127188E+03   0.353295E+00  -0.177372E+13
   0.705398E-03   0.264371E+08   0.264343E+08   0.172724E+07   0.137321E+07   0.262168E+08   0.264356E+08   0.264366E+08   0.264360E+08  -0.283888E+00   0.109390E+08   0.109383E+08   0.310507E+03   0.994712E+02   0.364034E+00  -0.155080E+13
   0.778888E-03   0.254771E+08   0.254740E+08   0.697921E+06   0.348130E+06   0.252122E+08   0.254753E+08   0.254765E+08   0.254755E+08  -0.273562E+00   0.105536E+08   0.105529E+08   0.304072E+03   0.778510E+02   0.373174E+00  -0.135500E+13
   0.860035E-03   0.245420E+08   0.245386E+08   0.263738E+06  -0.115350E+06   0.242242E+08   0.245400E+08   0.245415E+08   0.245400E+08  -0.263509E+00   0.101792E+08   0.101785E+08   0.293515E+03   0.609939E+02   0.380922E+00  -0.118361E+13
   0.949635E-03   0.236428E+08   0.236391E+08   0.187252E+06  -0.261354E+06   0.232625E+08   0.236404E+08   0.236422E+08   0.236404E+08  -0.253843E+00   0.981944E+07   0.981864E+07   0.279271E+03   0.478514E+02   0.387470E+00  -0.103405E+13
   0.104857E-02   0.227879E+08   0.227839E+08   0.204049E+06  -0.340998E+06   0.223340E+08   0.227851E+08   0.227873E+08   0.227851E+08  -0.244655E+00   0.947717E+07   0.947635E+07   0.261972E+03   0.376009E+02   0.392988E+00  -0.903839E+12
   0.115781E-02   0.219833E+08   0.219790E+08   0.147333E+06  -0.482096E+06   0.214432E+08   0.219800E+08   0.219826E+08   0.219800E+08  -0.236007E+00   0.915458E+07   0.915374E+07   0.242331E+03   0.295998E+02   0.397626E+00  -0.790696E+12
   0.127844E-02   0.212326E+08   0.212281E+08   0.234854E+05  -0.624652E+06   0.205925E+08   0.212288E+08   0.212318E+08   0.212288E+08  -0.227939E+00   0.885300E+07   0.885216E+07   0.221056E+03   0.233472E+02   0.401516E+00  -0.692501E+12
   0.141163E-02   0.205374E+08   0.205328E+08  -0.568382E+05  -0.621412E+06   0.197828E+08   0.205330E+08   0.205366E+08   0.205330E+08  -0.220467E+00   0.857305E+07   0.857221E+07   0.198880E+03   0.184545E+02   0.404770E+00  -0.607329E+12
   0.155869E-02   0.198974E+08   0.198928E+08  -0.540861E+05   0.500605E+06   0.190129E+08   0.198925E+08   0.198966E+08   0.198925E+08  -0.213589E+00   0.831463E+07   0.831381E+07   0.176640E+03   0.146199E+02   0.407486E+00  -0.533447E+12
   0.172108E-02   0.193109E+08   0.193063E+08  -0.549559E+05   0.398491E+06   0.182804E+08   0.193052E+08   0.193101E+08   0.193052E+08  -0.207282E+00   0.807711E+07   0.807631E+07   0.155274E+03   0.116078E+02   0.409748E+00  -0.469313E+12
   0.190039E-02   0.187746E+08   0.187701E+08  -0.936656E+05   0.317765E+06   0.175823E+08   0.187682E+08   0.187739E+08   0.187682E+08  -0.201516E+00   0.785930E+07   0.785853E+07   0.135637E+03   0.923627E+01   0.411628E+00  -0.413571E+12
   0.209838E-02   0.182846E+08   0.182801E+08  -0.825032E+05   0.253827E+06   0.169153E+08   0.182773E+08   0.182838E+08   0.182774E+08  -0.196244E+00   0.765963E+07   0.765889E+07   0.118336E+03   0.736436E+01   0.413187E+00  -0.365034E+12
   0.231699E-02   0.178359E+08   0.178314E+08  -0.483572E+05   0.203079E+06   0.162756E+08   0.178278E+08   0.178351E+08   0.178278E+08  -0.191417E+00   0.747623E+07   0.747551E+07   0.103687E+03   0.588308E+01   0.414476E+00  -0.322677E+12
   0.255838E-02   0.174232E+08   0.174188E+08  -0.646087E+05   0.162711E+06   0.156595E+08   0.174141E+08   0.174225E+08   0.174141E+08  -0.186975E+00   0.730703E+07   0.730632E+07   0.916145E+02   0.470763E+01   0.415540E+00  -0.285617E+12
   0.282492E-02   0.170411E+08   0.170365E+08  -0.428864E+05   0.130528E+06   0.150631E+08   0.170309E+08   0.170403E+08   0.170309E+08  -0.182860E+00   0.714982E+07   0.714913E+07   0.815972E+02   0.377241E+01   0.416415E+00  -0.253103E+12
   0.311923E-02   0.166837E+08   0.166790E+08  -0.337815E+05   0.104813E+06   0.144819E+08   0.166725E+08   0.166829E+08   0.166725E+08  -0.179012E+00   0.700237E+07   0.700169E+07   0.729357E+02   0.302651E+01   0.417133E+00  -0.224495E+12
   0.344419E-02   0.163457E+08   0.163407E+08  -0.186490E+05   0.842256E+05   0.139112E+08   0.163334E+08   0.163449E+08   0.163334E+08  -0.175370E+00   0.686246E+07   0.686179E+07   0.650362E+02   0.243017E+01   0.417721E+00  -0.199251E+12
   0.380302E-02   0.160217E+08   0.160164E+08  -0.121820E+05   0.677118E+05   0.133462E+08   0.160081E+08   0.160208E+08   0.160081E+08  -0.171878E+00   0.672794E+07   0.672729E+07   0.577099E+02   0.195245E+01   0.418201E+00  -0.176914E+12
   0.419923E-02   0.157065E+08   0.157010E+08  -0.310085E+04   0.544444E+05   0.127828E+08   0.156918E+08   0.157056E+08   0.156918E+08  -0.168481E+00   0.659677E+07   0.659612E+07   0.511453E+02   0.156903E+01   0.418591E+00  -0.157098E+12
   0.463671E-02   0.153955E+08   0.153897E+08  -0.911084E+04   0.437708E+05   0.122171E+08   0.153795E+08   0.153945E+08   0.153795E+08  -0.165128E+00   0.646701E+07   0.646637E+07   0.455477E+02   0.126083E+01   0.418906E+00  -0.139477E+12
   0.511978E-02   0.150843E+08   0.150780E+08  -0.119771E+05   0.351747E+05   0.116477E+08   0.150670E+08   0.150833E+08   0.150670E+08  -0.161773E+00   0.633688E+07   0.633625E+07   0.407875E+02   0.101281E+01   0.419159E+00  -0.123775E+12
   0.565317E-02   0.147694E+08   0.147624E+08  -0.935346E+04   0.282476E+05   0.110498E+08   0.147506E+08   0.147682E+08   0.147506E+08  -0.158375E+00   0.620490E+07   0.620428E+07   0.365306E+02   0.813061E+00   0.419358E+00  -0.109762E+12
   0.624213E-02   0.144460E+08   0.144383E+08  -0.800141E+04   0.226611E+05   0.104516E+08   0.144258E+08   0.144447E+08   0.144258E+08  -0.154888E+00   0.606923E+07   0.606862E+07   0.326555E+02   0.652061E+00   0.419516E+00  -0.972321E+11
   0.689245E-02   0.141114E+08   0.141029E+08  -0.455843E+04   0.181559E+05   0.983990E+07   0.140898E+08   0.141100E+08   0.140898E+08  -0.151280E+00   0.592866E+07   0.592806E+07   0.292740E+02   0.522278E+00   0.419638E+00  -0.860184E+11
   0.761052E-02   0.137626E+08   0.137529E+08  -0.445558E+04   0.145230E+05   0.922160E+07   0.137395E+08   0.137609E+08   0.137395E+08  -0.147519E+00   0.578197E+07   0.578137E+07   0.263221E+02   0.417669E+00   0.419731E+00  -0.759748E+11
   0.840340E-02   0.133967E+08   0.133858E+08  -0.510398E+04   0.115949E+05   0.860368E+07   0.133722E+08   0.133949E+08   0.133722E+08  -0.143575E+00   0.562803E+07   0.562744E+07   0.236718E+02   0.333382E+00   0.419800E+00  -0.669745E+11
   0.927889E-02   0.130115E+08   0.129991E+08  -0.310073E+04   0.923640E+04   0.798442E+07   0.129856E+08   0.130094E+08   0.129856E+08  -0.139425E+00   0.546589E+07   0.546530E+07   0.213370E+02   0.265515E+00   0.419850E+00  -0.589078E+11
   0.102456E-01   0.126048E+08   0.125907E+08  -0.297766E+04   0.733867E+04   0.736237E+07   0.125776E+08   0.126024E+08   0.125776E+08  -0.135044E+00   0.529466E+07   0.529406E+07   0.192728E+02   0.210921E+00   0.419883E+00  -0.516783E+11
   0.113130E-01   0.121746E+08   0.121584E+08  -0.259986E+04   0.581353E+04   0.674307E+07   0.121462E+08   0.121719E+08   0.121462E+08  -0.130412E+00   0.511350E+07   0.511291E+07   0.174460E+02   0.167057E+00   0.419903E+00  -0.452010E+11
   0.124916E-01   0.117192E+08   0.117007E+08  -0.191802E+04   0.458969E+04   0.613294E+07   0.116897E+08   0.117161E+08   0.116897E+08  -0.125510E+00   0.492173E+07   0.492113E+07   0.158312E+02   0.131867E+00   0.419913E+00  -0.394009E+11
   0.137930E-01   0.112372E+08   0.112160E+08  -0.180128E+04   0.360945E+04   0.553607E+07   0.112067E+08   0.112337E+08   0.112067E+08  -0.120325E+00   0.471876E+07   0.471817E+07   0.144012E+02   0.103687E+00   0.419914E+00  -0.342118E+11
   0.152300E-01   0.107277E+08   0.107034E+08  -0.143607E+04   0.282605E+04   0.495372E+07   0.106964E+08   0.107237E+08   0.106964E+08  -0.114845E+00   0.450422E+07   0.450362E+07   0.131288E+02   0.811710E-01   0.419909E+00  -0.295751E+11
   0.168167E-01   0.102022E+08   0.101745E+08  -0.110104E+04   0.220421E+04   0.439896E+07   0.101701E+08   0.101976E+08   0.101701E+08  -0.109195E+00   0.428295E+07   0.428235E+07   0.119998E+02   0.633014E-01   0.419899E+00  -0.254688E+11
   0.185687E-01   0.964017E+07   0.960879E+07  -0.975135E+03   0.170813E+04   0.386484E+07   0.960759E+07   0.963490E+07   0.960759E+07  -0.103155E+00   0.404635E+07   0.404574E+07   0.109703E+02   0.490485E-01   0.419884E+00  -0.217915E+11
   0.205033E-01   0.905328E+07   0.901806E+07  -0.623408E+03   0.131557E+04   0.336089E+07   0.902045E+07   0.904736E+07   0.902045E+07  -0.968511E-01   0.379934E+07   0.379872E+07   0.100234E+02   0.377717E-01   0.419868E+00  -0.185306E+11
   0.226393E-01   0.843664E+07   0.839757E+07  -0.565947E+03   0.100541E+04   0.288776E+07   0.840385E+07   0.843008E+07   0.840385E+07  -0.902308E-01   0.353987E+07   0.353925E+07   0.912919E+01   0.288633E-01   0.419849E+00  -0.156361E+11
   0.249980E-01   0.781199E+07   0.776932E+07  -0.424593E+03   0.763469E+03   0.245532E+07   0.777951E+07   0.780482E+07   0.777951E+07  -0.835273E-01   0.327711E+07   0.327649E+07   0.827068E+01   0.219155E-01   0.419829E+00  -0.131096E+11
   0.276023E-01   0.718652E+07   0.714081E+07  -0.295591E+03   0.575972E+03   0.206530E+07   0.715464E+07   0.717884E+07   0.715464E+07  -0.768182E-01   0.301408E+07   0.301346E+07   0.742527E+01   0.165318E-01   0.419808E+00  -0.109197E+11
   0.304780E-01   0.656278E+07   0.651502E+07  -0.255454E+03   0.431342E+03   0.171728E+07   0.653187E+07   0.655476E+07   0.653187E+07  -0.701316E-01   0.275189E+07   0.275129E+07   0.656939E+01   0.123795E-01   0.419788E+00  -0.902910E+10
   0.336533E-01   0.595752E+07   0.590915E+07  -0.171983E+03   0.321112E+03   0.141346E+07   0.592794E+07   0.594940E+07   0.592794E+07  -0.636473E-01   0.249760E+07   0.249702E+07   0.569368E+01   0.921518E-02   0.419768E+00  -0.742154E+10
   0.371593E-01   0.539244E+07   0.534532E+07  -0.129798E+03   0.238369E+03   0.115527E+07   0.536452E+07   0.538453E+07   0.536452E+07  -0.575979E-01   0.226034E+07   0.225980E+07   0.480097E+01   0.684015E-02   0.419748E+00  -0.608280E+10
   0.410307E-01   0.488127E+07   0.483755E+07  -0.113354E+03   0.176970E+03   0.940432E+06   0.485532E+07   0.487393E+07   0.485532E+07  -0.521307E-01   0.204589E+07   0.204541E+07   0.390617E+01   0.507794E-02   0.419730E+00  -0.498622E+10
   0.451338E-01   0.445443E+07   0.441591E+07   0.133474E+03   0.133474E+03   0.771991E+06   0.443057E+07   0.444797E+07   0.443057E+07  -0.475703E-01   0.186697E+07   0.186655E+07   0.317006E+01   0.382979E-02   0.419708E+00  -0.413653E+10
   0.492368E-01   0.411710E+07   0.408469E+07   0.103675E+03   0.103675E+03   0.645758E+06   0.409525E+07   0.411165E+07   0.409525E+07  -0.439700E-01   0.172574E+07   0.172538E+07   0.245786E+01   0.297463E-02   0.419694E+00  -0.350498E+10
   0.533399E-01   0.384528E+07   0.381897E+07   0.825205E+02   0.825205E+02   0.548769E+06   0.382528E+07   0.384086E+07   0.382528E+07  -0.410714E-01   0.161202E+07   0.161172E+07   0.189026E+01   0.236758E-02   0.419681E+00  -0.302218E+10
   0.574430E-01   0.361643E+07   0.359548E+07   0.669301E+02   0.669301E+02   0.471845E+06   0.359805E+07   0.361291E+07   0.359805E+07  -0.386316E-01   0.151630E+07   0.151605E+07   0.146414E+01   0.192021E-02   0.419670E+00  -0.263969E+10
   0.615460E-01   0.341296E+07   0.339610E+07   0.550311E+02   0.550311E+02   0.408857E+06   0.339592E+07   0.341012E+07   0.339592E+07  -0.364614E-01   0.143115E+07   0.143094E+07   0.116672E+01   0.157879E-02   0.419661E+00  -0.232537E+10
   0.656491E-01   0.322127E+07   0.320702E+07   0.456546E+02   0.456546E+02   0.355676E+06   0.320532E+07   0.321887E+07   0.320532E+07  -0.344150E-01   0.135086E+07   0.135067E+07   0.977183E+00   0.130976E-02   0.419652E+00  -0.205772E+10
   0.697522E-01   0.303174E+07   0.301864E+07   0.380626E+02   0.380626E+02   0.309606E+06   0.301667E+07   0.302954E+07   0.301667E+07  -0.323894E-01   0.127138E+07   0.127119E+07   0.869660E+00   0.109193E-02   0.419645E+00  -0.182273E+10
   0.738552E-01   0.284595E+07   0.283281E+07   0.318688E+02   0.318688E+02   0.269668E+06   0.283156E+07   0.284375E+07   0.283156E+07  -0.304020E-01   0.119339E+07   0.119321E+07   0.818229E+00   0.914232E-03   0.419638E+00  -0.161587E+10
   0.779583E-01   0.265791E+07   0.264391E+07   0.267097E+02   0.267097E+02   0.234361E+06   0.264410E+07   0.265556E+07   0.264410E+07  -0.283893E-01   0.111440E+07   0.111422E+07   0.796111E+00   0.766220E-03   0.419633E+00  -0.142950E+10
   0.820614E-01   0.247678E+07   0.246158E+07   0.224595E+02   0.224595E+02   0.203776E+06   0.246348E+07   0.247423E+07   0.246348E+07  -0.264500E-01   0.103830E+07   0.103810E+07   0.783605E+00   0.644286E-03   0.419627E+00  -0.126527E+10
   0.861644E-01   0.230754E+07   0.229122E+07   0.189764E+02   0.189764E+02   0.177595E+06   0.229473E+07   0.230480E+07   0.229473E+07  -0.246382E-01   0.967187E+06   0.966989E+06   0.765791E+00   0.544362E-03   0.419623E+00  -0.112249E+10
   0.912856E-01   0.211932E+07   0.210225E+07   0.155254E+02   0.155254E+02   0.150570E+06   0.210715E+07   0.211646E+07   0.210715E+07  -0.226242E-01   0.888142E+06   0.887944E+06   0.723639E+00   0.445360E-03   0.419617E+00  -0.972926E+09
   0.964067E-01   0.196234E+07   0.194553E+07   0.128876E+02   0.128876E+02   0.129141E+06   0.195086E+07   0.195952E+07   0.195086E+07  -0.209460E-01   0.822276E+06   0.822086E+06   0.656331E+00   0.369688E-03   0.419613E+00  -0.852922E+09
   0.101528E+00   0.183852E+07   0.182297E+07   0.108873E+02   0.108873E+02   0.112429E+06   0.182775E+07   0.183591E+07   0.182775E+07  -0.196243E-01   0.770397E+06   0.770224E+06   0.570489E+00   0.312304E-03   0.419609E+00  -0.758803E+09
   0.106649E+00   0.174336E+07   0.172978E+07   0.935713E+01   0.935713E+01   0.993531E+05   0.173331E+07   0.174108E+07   0.173331E+07  -0.186103E-01   0.730595E+06   0.730443E+06   0.478129E+00   0.268410E-03   0.419605E+00  -0.685048E+09
   0.111770E+00   0.166750E+07   0.165616E+07   0.814996E+01   0.814996E+01   0.887964E+05   0.165813E+07   0.166560E+07   0.165813E+07  -0.178031E-01   0.698912E+06   0.698781E+06   0.391876E+00   0.233781E-03   0.419602E+00  -0.625316E+09
   0.116891E+00   0.160085E+07   0.159154E+07   0.715482E+01   0.715482E+01   0.798477E+05   0.159209E+07   0.159928E+07   0.159209E+07  -0.170940E-01   0.671079E+06   0.670966E+06   0.321476E+00   0.205234E-03   0.419599E+00  -0.574110E+09
   0.122012E+00   0.153551E+07   0.152769E+07   0.629956E+01   0.629956E+01   0.718948E+05   0.152728E+07   0.153420E+07   0.152728E+07  -0.163981E-01   0.643762E+06   0.643663E+06   0.271856E+00   0.180700E-03   0.419596E+00  -0.527626E+09
   0.127134E+00   0.146687E+07   0.145982E+07   0.554316E+01   0.554316E+01   0.646010E+05   0.145905E+07   0.146568E+07   0.145905E+07  -0.156656E-01   0.615009E+06   0.614917E+06   0.242785E+00   0.159002E-03   0.419594E+00  -0.483756E+09
   0.132255E+00   0.139364E+07   0.138669E+07   0.486633E+01   0.486633E+01   0.578378E+05   0.138616E+07   0.139247E+07   0.138616E+07  -0.148829E-01   0.584287E+06   0.584196E+06   0.229923E+00   0.139587E-03   0.419591E+00  -0.441794E+09
