#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.237129E-03   0.216751E+08   0.216747E+08   0.224920E+08   0.223074E+08   0.216546E+08   0.216749E+08   0.216750E+08   0.216809E+08  -0.432549E+00   0.539883E+07   0.539874E+07   0.132445E+03   0.165920E+04   0.675068E+00  -0.227682E+13
   0.261834E-03   0.213198E+08   0.213194E+08   0.208653E+08   0.206504E+08   0.212944E+08   0.213196E+08   0.213198E+08   0.213252E+08  -0.425447E+00   0.536153E+07   0.536142E+07   0.143661E+03   0.142168E+04   0.655824E+00  -0.204775E+13
   0.289112E-03   0.209251E+08   0.209246E+08   0.190400E+08   0.187924E+08   0.208936E+08   0.209249E+08   0.209250E+08   0.209300E+08  -0.417556E+00   0.531911E+07   0.531898E+07   0.155252E+03   0.121709E+04   0.634936E+00  -0.183987E+13
   0.319233E-03   0.204926E+08   0.204920E+08   0.170270E+08   0.167451E+08   0.204537E+08   0.204923E+08   0.204925E+08   0.204969E+08  -0.408909E+00   0.527138E+07   0.527122E+07   0.167039E+03   0.103982E+04   0.612654E+00  -0.165132E+13
   0.352491E-03   0.200258E+08   0.200250E+08   0.148535E+08   0.145372E+08   0.199779E+08   0.200254E+08   0.200256E+08   0.200294E+08  -0.399574E+00   0.521834E+07   0.521815E+07   0.178783E+03   0.885623E+03   0.589325E+00  -0.148046E+13
   0.389215E-03   0.195298E+08   0.195289E+08   0.125675E+08   0.122186E+08   0.194711E+08   0.195294E+08   0.195296E+08   0.195327E+08  -0.389656E+00   0.516014E+07   0.515992E+07   0.190174E+03   0.751235E+03   0.565377E+00  -0.132582E+13
   0.429764E-03   0.190115E+08   0.190104E+08   0.102406E+08   0.986369E+07   0.189396E+08   0.190110E+08   0.190113E+08   0.190137E+08  -0.379291E+00   0.509718E+07   0.509692E+07   0.200832E+03   0.634197E+03   0.541292E+00  -0.118608E+13
   0.474538E-03   0.184789E+08   0.184777E+08   0.796857E+07   0.757101E+07   0.183911E+08   0.184783E+08   0.184787E+08   0.184804E+08  -0.368641E+00   0.503006E+07   0.502976E+07   0.210312E+03   0.532587E+03   0.517566E+00  -0.106002E+13
   0.523976E-03   0.179409E+08   0.179395E+08   0.586645E+07   0.545808E+07   0.178339E+08   0.179402E+08   0.179407E+08   0.179417E+08  -0.357882E+00   0.495958E+07   0.495924E+07   0.218129E+03   0.444834E+03   0.494673E+00  -0.946551E+12
   0.578566E-03   0.174065E+08   0.174048E+08   0.405522E+07   0.364726E+07   0.172761E+08   0.174056E+08   0.174062E+08   0.174066E+08  -0.347193E+00   0.488668E+07   0.488630E+07   0.223786E+03   0.369564E+03   0.473028E+00  -0.844640E+12
   0.638842E-03   0.168839E+08   0.168820E+08   0.263897E+07   0.224166E+07   0.167256E+08   0.168829E+08   0.168836E+08   0.168835E+08  -0.336745E+00   0.481245E+07   0.481201E+07   0.226832E+03   0.305504E+03   0.452953E+00  -0.753324E+12
   0.705398E-03   0.163809E+08   0.163787E+08   0.167374E+07   0.129297E+07   0.161889E+08   0.163797E+08   0.163806E+08   0.163801E+08  -0.326690E+00   0.473797E+07   0.473749E+07   0.226923E+03   0.251427E+03   0.434670E+00  -0.671686E+12
   0.778888E-03   0.159036E+08   0.159011E+08   0.113649E+07   0.770507E+06   0.156712E+08   0.159021E+08   0.159032E+08   0.159023E+08  -0.317150E+00   0.466432E+07   0.466380E+07   0.223883E+03   0.206140E+03   0.418294E+00  -0.598854E+12
   0.860035E-03   0.154565E+08   0.154537E+08   0.912001E+06   0.550133E+06   0.151759E+08   0.154547E+08   0.154560E+08   0.154549E+08  -0.308218E+00   0.459248E+07   0.459191E+07   0.217742E+03   0.168493E+03   0.403844E+00  -0.533996E+12
   0.949635E-03   0.150425E+08   0.150394E+08   0.819591E+06   0.445916E+06   0.147046E+08   0.150404E+08   0.150420E+08   0.150406E+08  -0.299949E+00   0.452325E+07   0.452265E+07   0.208729E+03   0.137397E+03   0.391261E+00  -0.476321E+12
   0.104857E-02   0.146630E+08   0.146597E+08   0.690030E+06   0.293182E+06   0.142572E+08   0.146605E+08   0.146624E+08   0.146607E+08  -0.292370E+00   0.445725E+07   0.445663E+07   0.197214E+03   0.111848E+03   0.380427E+00  -0.425085E+12
   0.115781E-02   0.143179E+08   0.143144E+08   0.462594E+06   0.484898E+05   0.138321E+08   0.143150E+08   0.143173E+08   0.143151E+08  -0.285476E+00   0.439487E+07   0.439423E+07   0.183629E+03   0.909437E+02   0.371187E+00  -0.379588E+12
   0.127844E-02   0.140059E+08   0.140022E+08   0.221291E+06  -0.180833E+06   0.134268E+08   0.140025E+08   0.140052E+08   0.140025E+08  -0.279241E+00   0.433625E+07   0.433560E+07   0.168435E+03   0.738919E+02   0.363367E+00  -0.339187E+12
   0.141163E-02   0.137246E+08   0.137209E+08   0.955688E+05  -0.252802E+06   0.130382E+08   0.137208E+08   0.137240E+08   0.137207E+08  -0.273620E+00   0.428132E+07   0.428067E+07   0.152179E+03   0.600128E+02   0.356792E+00  -0.303293E+12
   0.155869E-02   0.134712E+08   0.134674E+08   0.893950E+05   0.338923E+06   0.126626E+08   0.134667E+08   0.134706E+08   0.134668E+08  -0.268554E+00   0.422975E+07   0.422911E+07   0.135578E+03   0.487347E+02   0.351289E+00  -0.271368E+12
   0.172108E-02   0.132421E+08   0.132383E+08   0.705778E+05   0.273255E+06   0.122959E+08   0.132370E+08   0.132414E+08   0.132370E+08  -0.263970E+00   0.418118E+07   0.418057E+07   0.119491E+03   0.395735E+02   0.346706E+00  -0.242942E+12
   0.190039E-02   0.130335E+08   0.130297E+08  -0.367502E+04   0.220593E+06   0.119345E+08   0.130276E+08   0.130328E+08   0.130277E+08  -0.259795E+00   0.413504E+07   0.413444E+07   0.104709E+03   0.321349E+02   0.342899E+00  -0.217592E+12
   0.209838E-02   0.128416E+08   0.128378E+08  -0.215300E+05   0.178266E+06   0.115754E+08   0.128349E+08   0.128409E+08   0.128350E+08  -0.255951E+00   0.409068E+07   0.409010E+07   0.917847E+02   0.260940E+02   0.339745E+00  -0.194947E+12
   0.231699E-02   0.126625E+08   0.126588E+08   0.284393E+03   0.144174E+06   0.112160E+08   0.126550E+08   0.126619E+08   0.126550E+08  -0.252362E+00   0.404740E+07   0.404684E+07   0.810094E+02   0.211871E+02   0.337136E+00  -0.174686E+12
   0.255838E-02   0.124926E+08   0.124887E+08  -0.264617E+05   0.116664E+06   0.108542E+08   0.124842E+08   0.124919E+08   0.124842E+08  -0.248955E+00   0.400448E+07   0.400393E+07   0.723190E+02   0.171997E+02   0.334981E+00  -0.156526E+12
   0.282492E-02   0.123283E+08   0.123243E+08  -0.174913E+05   0.944289E+05   0.104886E+08   0.123189E+08   0.123276E+08   0.123189E+08  -0.245659E+00   0.396121E+07   0.396066E+07   0.652148E+02   0.139582E+02   0.333203E+00  -0.140226E+12
   0.311923E-02   0.121665E+08   0.121623E+08  -0.183784E+05   0.764335E+05   0.101173E+08   0.121561E+08   0.121658E+08   0.121561E+08  -0.242411E+00   0.391692E+07   0.391636E+07   0.590326E+02   0.113224E+02   0.331735E+00  -0.125575E+12
   0.344419E-02   0.120042E+08   0.119997E+08  -0.146034E+05   0.618540E+05   0.973842E+07   0.119927E+08   0.120034E+08   0.119927E+08  -0.239153E+00   0.387094E+07   0.387039E+07   0.532242E+02   0.917858E+01   0.330524E+00  -0.112392E+12
   0.380302E-02   0.118388E+08   0.118340E+08  -0.150123E+05   0.500331E+05   0.935022E+07   0.118262E+08   0.118380E+08   0.118262E+08  -0.235832E+00   0.382268E+07   0.382214E+07   0.476486E+02   0.743493E+01   0.329524E+00  -0.100518E+12
   0.419923E-02   0.116678E+08   0.116628E+08  -0.377060E+04   0.404443E+05   0.895144E+07   0.116541E+08   0.116670E+08   0.116541E+08  -0.232400E+00   0.377158E+07   0.377104E+07   0.425436E+02   0.601685E+01   0.328698E+00  -0.898171E+11
   0.463671E-02   0.114892E+08   0.114837E+08  -0.592015E+04   0.326642E+05   0.854135E+07   0.114743E+08   0.114883E+08   0.114743E+08  -0.228815E+00   0.371711E+07   0.371658E+07   0.381639E+02   0.486385E+01   0.328015E+00  -0.801679E+11
   0.511978E-02   0.113009E+08   0.112950E+08  -0.824917E+04   0.263519E+05   0.812093E+07   0.112849E+08   0.112999E+08   0.112849E+08  -0.225037E+00   0.365879E+07   0.365827E+07   0.344248E+02   0.392678E+01   0.327449E+00  -0.714648E+11
   0.565317E-02   0.111016E+08   0.110950E+08  -0.565954E+04   0.212323E+05   0.766977E+07   0.110843E+08   0.111005E+08   0.110843E+08  -0.221037E+00   0.359628E+07   0.359576E+07   0.310289E+02   0.316570E+01   0.326977E+00  -0.636161E+11
   0.624213E-02   0.108890E+08   0.108817E+08  -0.558157E+04   0.170809E+05   0.721531E+07   0.108704E+08   0.108878E+08   0.108704E+08  -0.216771E+00   0.352895E+07   0.352843E+07   0.278858E+02   0.254787E+01   0.326585E+00  -0.565351E+11
   0.689245E-02   0.106618E+08   0.106536E+08  -0.386596E+04   0.137172E+05   0.674741E+07   0.106419E+08   0.106604E+08   0.106419E+08  -0.212215E+00   0.345649E+07   0.345598E+07   0.251307E+02   0.204682E+01   0.326256E+00  -0.501496E+11
   0.761052E-02   0.104188E+08   0.104095E+08  -0.393296E+04   0.109941E+05   0.627458E+07   0.103976E+08   0.104172E+08   0.103976E+08  -0.207343E+00   0.337855E+07   0.337804E+07   0.227182E+02   0.164092E+01   0.325981E+00  -0.443937E+11
   0.840340E-02   0.101586E+08   0.101480E+08  -0.419776E+04   0.879191E+04   0.580503E+07   0.101362E+08   0.101568E+08   0.101362E+08  -0.202130E+00   0.329477E+07   0.329426E+07   0.205336E+02   0.131248E+01   0.325749E+00  -0.392080E+11
   0.927889E-02   0.988005E+07   0.986799E+07  -0.285483E+04   0.701319E+04   0.533785E+07   0.985654E+07   0.987803E+07   0.985654E+07  -0.196553E+00   0.320485E+07   0.320433E+07   0.186061E+02   0.104709E+01   0.325554E+00  -0.345395E+11
   0.102456E-01   0.958225E+07   0.956842E+07  -0.265606E+04   0.557861E+04   0.487215E+07   0.955765E+07   0.957993E+07   0.955765E+07  -0.190593E+00   0.310847E+07   0.310795E+07   0.168983E+02   0.832977E+00   0.325388E+00  -0.303399E+11
   0.113130E-01   0.926412E+07   0.924823E+07  -0.242335E+04   0.442345E+04   0.441366E+07   0.923851E+07   0.926145E+07   0.923851E+07  -0.184229E+00   0.300536E+07   0.300483E+07   0.153838E+02   0.660527E+00   0.325247E+00  -0.265657E+11
   0.124916E-01   0.892475E+07   0.890647E+07  -0.174179E+04   0.349500E+04   0.396872E+07   0.889824E+07   0.892168E+07   0.889824E+07  -0.177443E+00   0.289524E+07   0.289471E+07   0.140445E+02   0.521901E+00   0.325126E+00  -0.231776E+11
   0.137930E-01   0.856346E+07   0.854245E+07  -0.169588E+04   0.275036E+04   0.354056E+07   0.853618E+07   0.855993E+07   0.853618E+07  -0.170223E+00   0.277791E+07   0.277738E+07   0.128573E+02   0.410706E+00   0.325022E+00  -0.201401E+11
   0.152300E-01   0.817981E+07   0.815573E+07  -0.132006E+04   0.215459E+04   0.312953E+07   0.815189E+07   0.817577E+07   0.815189E+07  -0.162560E+00   0.265326E+07   0.265272E+07   0.117996E+02   0.321738E+00   0.324932E+00  -0.174213E+11
   0.168167E-01   0.778282E+07   0.775533E+07  -0.102717E+04   0.168126E+04   0.274529E+07   0.775439E+07   0.777821E+07   0.775439E+07  -0.154633E+00   0.252422E+07   0.252368E+07   0.108589E+02   0.251050E+00   0.324855E+00  -0.150102E+11
   0.185687E-01   0.735703E+07   0.732586E+07  -0.921837E+03   0.130337E+04   0.238256E+07   0.732828E+07   0.735180E+07   0.732828E+07  -0.146136E+00   0.238581E+07   0.238525E+07   0.999685E+01   0.194616E+00   0.324788E+00  -0.128485E+11
   0.205033E-01   0.691154E+07   0.687651E+07  -0.569262E+03   0.100415E+04   0.204701E+07   0.688267E+07   0.690566E+07   0.688267E+07  -0.137250E+00   0.224098E+07   0.224041E+07   0.919750E+01   0.149931E+00   0.324729E+00  -0.109298E+11
   0.226393E-01   0.644272E+07   0.640383E+07  -0.510451E+03   0.767607E+03   0.173806E+07   0.641396E+07   0.643619E+07   0.641396E+07  -0.127903E+00   0.208858E+07   0.208800E+07   0.843356E+01   0.114609E+00   0.324679E+00  -0.922535E+10
   0.249980E-01   0.596727E+07   0.592476E+07  -0.388398E+03   0.583021E+03   0.146087E+07   0.593884E+07   0.596013E+07   0.593884E+07  -0.118429E+00   0.193404E+07   0.193346E+07   0.768847E+01   0.870454E-01   0.324634E+00  -0.773669E+10
   0.276023E-01   0.549076E+07   0.544521E+07  -0.272546E+03   0.439920E+03   0.121516E+07   0.546291E+07   0.548311E+07   0.546291E+07  -0.108938E+00   0.177920E+07   0.177862E+07   0.694079E+01   0.656777E-01   0.324596E+00  -0.644571E+10
   0.304780E-01   0.501522E+07   0.496760E+07  -0.234733E+03   0.329505E+03   0.999559E+06   0.498826E+07   0.500722E+07   0.498826E+07  -0.994726E-01   0.162473E+07   0.162416E+07   0.616919E+01   0.491914E-01   0.324562E+00  -0.533071E+10
   0.336533E-01   0.455347E+07   0.450523E+07  -0.157782E+03   0.245331E+03   0.814191E+06   0.452772E+07   0.454537E+07   0.452772E+07  -0.902888E-01   0.147482E+07   0.147428E+07   0.536499E+01   0.366239E-01   0.324532E+00  -0.438230E+10
   0.371593E-01   0.412215E+07   0.407514E+07  -0.119189E+03   0.182135E+03   0.658831E+06   0.409790E+07   0.411426E+07   0.409790E+07  -0.817178E-01   0.133490E+07   0.133440E+07   0.453175E+01   0.271888E-01   0.324506E+00  -0.359227E+10
   0.410307E-01   0.373178E+07   0.368816E+07  -0.105358E+03   0.135233E+03   0.531136E+06   0.370934E+07   0.372445E+07   0.370934E+07  -0.739693E-01   0.120839E+07   0.120793E+07   0.368560E+01   0.201868E-01   0.324484E+00  -0.294501E+10
   0.451338E-01   0.340475E+07   0.336626E+07   0.101975E+03   0.101975E+03   0.431884E+06   0.338425E+07   0.339829E+07   0.338425E+07  -0.674865E-01   0.110234E+07   0.110193E+07   0.308737E+01   0.152243E-01   0.324409E+00  -0.244233E+10
   0.492368E-01   0.314696E+07   0.311458E+07   0.792132E+02   0.792132E+02   0.358397E+06   0.312835E+07   0.314152E+07   0.312835E+07  -0.623836E-01   0.101902E+07   0.101867E+07   0.238785E+01   0.118258E-01   0.324394E+00  -0.206960E+10
   0.533399E-01   0.293917E+07   0.291289E+07   0.630529E+02   0.630529E+02   0.302404E+06   0.292230E+07   0.293476E+07   0.292230E+07  -0.582746E-01   0.951929E+06   0.951637E+06   0.182993E+01   0.941303E-02   0.324381E+00  -0.178462E+10
   0.574430E-01   0.276420E+07   0.274327E+07   0.511424E+02   0.511424E+02   0.258352E+06   0.274884E+07   0.276069E+07   0.274884E+07  -0.548157E-01   0.895446E+06   0.895203E+06   0.141147E+01   0.763482E-02   0.324371E+00  -0.155883E+10
   0.615460E-01   0.260864E+07   0.259181E+07   0.420514E+02   0.420514E+02   0.222569E+06   0.259453E+07   0.260581E+07   0.259453E+07  -0.517385E-01   0.845195E+06   0.844988E+06   0.112033E+01   0.627759E-02   0.324362E+00  -0.137327E+10
   0.656491E-01   0.246212E+07   0.244790E+07   0.348874E+02   0.348874E+02   0.192598E+06   0.244900E+07   0.245973E+07   0.244900E+07  -0.488365E-01   0.797802E+06   0.797617E+06   0.936147E+00   0.520806E-02   0.324355E+00  -0.121525E+10
   0.697522E-01   0.231729E+07   0.230423E+07   0.290865E+02   0.290865E+02   0.166840E+06   0.230493E+07   0.231510E+07   0.230493E+07  -0.459635E-01   0.750882E+06   0.750708E+06   0.833318E+00   0.434206E-02   0.324348E+00  -0.107650E+10
   0.738552E-01   0.217537E+07   0.216224E+07   0.243538E+02   0.243538E+02   0.144674E+06   0.216356E+07   0.217316E+07   0.216356E+07  -0.431444E-01   0.704840E+06   0.704666E+06   0.786017E+00   0.363553E-02   0.324343E+00  -0.954349E+09
   0.779583E-01   0.203173E+07   0.201775E+07   0.204116E+02   0.204116E+02   0.125217E+06   0.202037E+07   0.202939E+07   0.202037E+07  -0.402890E-01   0.658204E+06   0.658025E+06   0.767617E+00   0.304702E-02   0.324338E+00  -0.844296E+09
   0.820614E-01   0.189339E+07   0.187820E+07   0.171638E+02   0.171638E+02   0.108462E+06   0.188240E+07   0.189084E+07   0.188240E+07  -0.375377E-01   0.613266E+06   0.613080E+06   0.758386E+00   0.256218E-02   0.324333E+00  -0.747316E+09
   0.861644E-01   0.176411E+07   0.174782E+07   0.145022E+02   0.145022E+02   0.941926E+05   0.175349E+07   0.176138E+07   0.175349E+07  -0.349669E-01   0.571277E+06   0.571085E+06   0.743419E+00   0.216485E-02   0.324330E+00  -0.662995E+09
   0.912856E-01   0.162033E+07   0.160328E+07   0.118650E+02   0.118650E+02   0.795339E+05   0.161019E+07   0.161746E+07   0.161019E+07  -0.321093E-01   0.524599E+06   0.524406E+06   0.704249E+00   0.177117E-02   0.324326E+00  -0.574665E+09
   0.964067E-01   0.150036E+07   0.148357E+07   0.984923E+01   0.984923E+01   0.679590E+05   0.149078E+07   0.149754E+07   0.149078E+07  -0.297281E-01   0.485702E+06   0.485517E+06   0.639332E+00   0.147025E-02   0.324322E+00  -0.503791E+09
   0.101528E+00   0.140570E+07   0.139016E+07   0.832056E+01   0.832056E+01   0.589595E+05   0.139673E+07   0.140309E+07   0.139673E+07  -0.278527E-01   0.455064E+06   0.454895E+06   0.555366E+00   0.124205E-02   0.324319E+00  -0.448205E+09
   0.106649E+00   0.133290E+07   0.131934E+07   0.715123E+01   0.715123E+01   0.519353E+05   0.132458E+07   0.133063E+07   0.132458E+07  -0.264139E-01   0.431558E+06   0.431409E+06   0.464475E+00   0.106750E-02   0.324316E+00  -0.404644E+09
   0.111770E+00   0.127485E+07   0.126352E+07   0.622869E+01   0.622869E+01   0.462780E+05   0.126714E+07   0.127295E+07   0.126714E+07  -0.252685E-01   0.412846E+06   0.412719E+06   0.379412E+00   0.929784E-03   0.324314E+00  -0.369365E+09
   0.116891E+00   0.122384E+07   0.121454E+07   0.546817E+01   0.546817E+01   0.414982E+05   0.121669E+07   0.122228E+07   0.121669E+07  -0.242624E-01   0.396408E+06   0.396299E+06   0.310032E+00   0.816257E-03   0.324312E+00  -0.339122E+09
   0.122012E+00   0.117385E+07   0.116604E+07   0.481456E+01   0.481456E+01   0.372673E+05   0.116717E+07   0.117254E+07   0.116717E+07  -0.232749E-01   0.380274E+06   0.380179E+06   0.261337E+00   0.718688E-03   0.324310E+00  -0.311667E+09
   0.127134E+00   0.112136E+07   0.111432E+07   0.423648E+01   0.423648E+01   0.334043E+05   0.111504E+07   0.112018E+07   0.111504E+07  -0.222354E-01   0.363292E+06   0.363203E+06   0.233139E+00   0.632395E-03   0.324308E+00  -0.285755E+09
   0.132255E+00   0.106540E+07   0.105846E+07   0.371922E+01   0.371922E+01   0.298381E+05   0.105934E+07   0.106423E+07   0.105934E+07  -0.211247E-01   0.345147E+06   0.345059E+06   0.221113E+00   0.555181E-03   0.324306E+00  -0.260970E+09
