#    L    TT             EE             BB             TE          
   164   0.473514E+04   0.927229E+00   0.281459E-02  -0.421498E+02
   165   0.476285E+04   0.917844E+00   0.285264E-02  -0.418167E+02
   166   0.479026E+04   0.908331E+00   0.289102E-02  -0.414581E+02
   167   0.481745E+04   0.898465E+00   0.292971E-02  -0.410747E+02
   168   0.484420E+04   0.888617E+00   0.296872E-02  -0.406642E+02
   169   0.487065E+04   0.878491E+00   0.300804E-02  -0.402266E+02
   170   0.489680E+04   0.868309E+00   0.304768E-02  -0.397634E+02
   171   0.492250E+04   0.858070E+00   0.308764E-02  -0.392724E+02
   172   0.494783E+04   0.847701E+00   0.312790E-02  -0.387550E+02
   173   0.497270E+04   0.837200E+00   0.316848E-02  -0.382112E+02
   174   0.499728E+04   0.826864E+00   0.320937E-02  -0.376411E+02
   175   0.502148E+04   0.816397E+00   0.325057E-02  -0.370439E+02
   176   0.504515E+04   0.806020E+00   0.329207E-02  -0.364195E+02
   177   0.506845E+04   0.795658E+00   0.333388E-02  -0.357694E+02
   178   0.509129E+04   0.785534E+00   0.337599E-02  -0.350922E+02
   179   0.511369E+04   0.775350E+00   0.341840E-02  -0.343879E+02
   180   0.513578E+04   0.765328E+00   0.346111E-02  -0.336580E+02
   181   0.515736E+04   0.755466E+00   0.350412E-02  -0.329025E+02
   182   0.517848E+04   0.745839E+00   0.354742E-02  -0.321199E+02
   183   0.519908E+04   0.736371E+00   0.359101E-02  -0.313116E+02
   184   0.521932E+04   0.727136E+00   0.363489E-02  -0.304771E+02
   185   0.523910E+04   0.718281E+00   0.367906E-02  -0.296184E+02
   186   0.525807E+04   0.709665E+00   0.372350E-02  -0.287327E+02
   187   0.527689E+04   0.701427E+00   0.376823E-02  -0.278214E+02
   188   0.529520E+04   0.693553E+00   0.381324E-02  -0.268860E+02
   189   0.531291E+04   0.686078E+00   0.385852E-02  -0.259251E+02
   190   0.533048E+04   0.679054E+00   0.390407E-02  -0.249408E+02
   191   0.534716E+04   0.672502E+00   0.394989E-02  -0.239303E+02
   192   0.536347E+04   0.666444E+00   0.399597E-02  -0.228957E+02
   193   0.537920E+04   0.660923E+00   0.404231E-02  -0.218386E+02
   194   0.539456E+04   0.655968E+00   0.408891E-02  -0.207567E+02
   195   0.540934E+04   0.651616E+00   0.413577E-02  -0.196522E+02
   196   0.542353E+04   0.647902E+00   0.418287E-02  -0.185245E+02
   197   0.543728E+04   0.644871E+00   0.423023E-02  -0.173750E+02
   198   0.545052E+04   0.642544E+00   0.427782E-02  -0.162030E+02
   199   0.546325E+04   0.640957E+00   0.432566E-02  -0.150093E+02
   200   0.547547E+04   0.640139E+00   0.437373E-02  -0.137945E+02
   201   0.548711E+04   0.640149E+00   0.442203E-02  -0.125580E+02
   202   0.549825E+04   0.640992E+00   0.447056E-02  -0.113011E+02
   203   0.550879E+04   0.642729E+00   0.451932E-02  -0.100233E+02
   204   0.551869E+04   0.645379E+00   0.456829E-02  -0.872742E+01
   205   0.552807E+04   0.648987E+00   0.461749E-02  -0.741122E+01
   206   0.553679E+04   0.653588E+00   0.466689E-02  -0.607597E+01
   207   0.554501E+04   0.659204E+00   0.471650E-02  -0.472211E+01
   208   0.555249E+04   0.665887E+00   0.476632E-02  -0.335014E+01
   209   0.555939E+04   0.673656E+00   0.481633E-02  -0.196042E+01
   210   0.556570E+04   0.682564E+00   0.486654E-02  -0.553832E+00
   211   0.557143E+04   0.692639E+00   0.491694E-02   0.869568E+00
   212   0.557643E+04   0.703910E+00   0.496753E-02   0.230886E+01
   213   0.558092E+04   0.716419E+00   0.501830E-02   0.376410E+01
   214   0.558475E+04   0.730160E+00   0.506925E-02   0.523409E+01
   215   0.558799E+04   0.745324E+00   0.512037E-02   0.671810E+01
   216   0.559057E+04   0.761724E+00   0.517165E-02   0.821667E+01
   217   0.559264E+04   0.779515E+00   0.522310E-02   0.972779E+01
   218   0.559405E+04   0.798697E+00   0.527471E-02   0.112517E+02
   219   0.559488E+04   0.819267E+00   0.532647E-02   0.127894E+02
   220   0.559512E+04   0.841375E+00   0.537837E-02   0.143364E+02
   221   0.559477E+04   0.864944E+00   0.543042E-02   0.158950E+02
   222   0.559384E+04   0.890122E+00   0.548261E-02   0.174636E+02
   223   0.559217E+04   0.916834E+00   0.553493E-02   0.190431E+02
   224   0.559007E+04   0.945078E+00   0.558737E-02   0.206297E+02
   225   0.558730E+04   0.975003E+00   0.563994E-02   0.222265E+02
   226   0.558395E+04   0.100661E+01   0.569262E-02   0.238297E+02
   227   0.557993E+04   0.103989E+01   0.574540E-02   0.254407E+02
   228   0.557540E+04   0.107485E+01   0.579830E-02   0.270583E+02
   229   0.557029E+04   0.111156E+01   0.585128E-02   0.286808E+02
   230   0.556451E+04   0.115002E+01   0.590436E-02   0.303090E+02
   231   0.555807E+04   0.119030E+01   0.595753E-02   0.319422E+02
   232   0.555112E+04   0.123233E+01   0.601077E-02   0.335789E+02
   233   0.554357E+04   0.127632E+01   0.606408E-02   0.352177E+02
   234   0.553529E+04   0.132214E+01   0.611746E-02   0.368592E+02
   235   0.552650E+04   0.136985E+01   0.617090E-02   0.385021E+02
   236   0.551704E+04   0.141945E+01   0.622439E-02   0.401463E+02
   237   0.550700E+04   0.147102E+01   0.627793E-02   0.417904E+02
   238   0.549636E+04   0.152462E+01   0.633151E-02   0.434344E+02
   239   0.548521E+04   0.158011E+01   0.638512E-02   0.450775E+02
   240   0.547332E+04   0.163757E+01   0.643875E-02   0.467175E+02
   241   0.546099E+04   0.169713E+01   0.649241E-02   0.483552E+02
   242   0.544807E+04   0.175865E+01   0.654608E-02   0.499899E+02
   243   0.543456E+04   0.182228E+01   0.659975E-02   0.516200E+02
   244   0.542046E+04   0.188795E+01   0.665342E-02   0.532464E+02
   245   0.540577E+04   0.195571E+01   0.670708E-02   0.548660E+02
   246   0.539056E+04   0.202558E+01   0.676073E-02   0.564804E+02
   247   0.537484E+04   0.209748E+01   0.681435E-02   0.580874E+02
   248   0.535852E+04   0.217178E+01   0.686795E-02   0.596869E+02
   249   0.534177E+04   0.224795E+01   0.692151E-02   0.612783E+02
   250   0.532442E+04   0.232645E+01   0.697502E-02   0.628601E+02
   251   0.530662E+04   0.240697E+01   0.702849E-02   0.644329E+02
   252   0.528816E+04   0.248974E+01   0.708190E-02   0.659955E+02
   253   0.526941E+04   0.257454E+01   0.713525E-02   0.675462E+02
   254   0.525007E+04   0.266165E+01   0.718853E-02   0.690850E+02
   255   0.523020E+04   0.275080E+01   0.724174E-02   0.706121E+02
   256   0.520990E+04   0.284234E+01   0.729486E-02   0.721274E+02
   257   0.518915E+04   0.293583E+01   0.734790E-02   0.736228E+02
   258   0.516789E+04   0.303165E+01   0.740084E-02   0.751109E+02
   259   0.514618E+04   0.312964E+01   0.745368E-02   0.765768E+02
   260   0.512410E+04   0.322981E+01   0.750642E-02   0.780355E+02
   261   0.510151E+04   0.333208E+01   0.755905E-02   0.794646E+02
   262   0.507840E+04   0.343668E+01   0.761156E-02   0.808864E+02
   263   0.505514E+04   0.354339E+01   0.766394E-02   0.822936E+02
   264   0.503130E+04   0.365227E+01   0.771620E-02   0.836788E+02
   265   0.500693E+04   0.376326E+01   0.776832E-02   0.850344E+02
   266   0.498228E+04   0.387657E+01   0.782031E-02   0.863829E+02
   267   0.495710E+04   0.399184E+01   0.787215E-02   0.877019E+02
   268   0.493156E+04   0.410944E+01   0.792385E-02   0.890063E+02
   269   0.490550E+04   0.422908E+01   0.797539E-02   0.902887E+02
   270   0.487923E+04   0.435082E+01   0.802678E-02   0.915491E+02
   271   0.485251E+04   0.447459E+01   0.807801E-02   0.927875E+02
   272   0.482557E+04   0.460069E+01   0.812907E-02   0.939965E+02
   273   0.479819E+04   0.472853E+01   0.817996E-02   0.951910E+02
   274   0.477051E+04   0.485871E+01   0.823068E-02   0.963487E+02
   275   0.474247E+04   0.499069E+01   0.828122E-02   0.974919E+02
   276   0.471421E+04   0.512471E+01   0.833159E-02   0.985984E+02
   277   0.468550E+04   0.526077E+01   0.838177E-02   0.996904E+02
   278   0.465658E+04   0.539879E+01   0.843176E-02   0.100746E+03
   279   0.462736E+04   0.553869E+01   0.848156E-02   0.101772E+03
   280   0.459786E+04   0.568049E+01   0.853118E-02   0.102783E+03
   281   0.456820E+04   0.582425E+01   0.858059E-02   0.103758E+03
   282   0.453811E+04   0.596968E+01   0.862981E-02   0.104704E+03
   283   0.450787E+04   0.611699E+01   0.867883E-02   0.105620E+03
   284   0.447741E+04   0.626613E+01   0.872764E-02   0.106507E+03
   285   0.444673E+04   0.641708E+01   0.877625E-02   0.107365E+03
   286   0.441576E+04   0.656970E+01   0.882466E-02   0.108186E+03
   287   0.438457E+04   0.672399E+01   0.887285E-02   0.108986E+03
   288   0.435324E+04   0.687995E+01   0.892083E-02   0.109749E+03
   289   0.432168E+04   0.703751E+01   0.896860E-02   0.110482E+03
   290   0.428999E+04   0.719651E+01   0.901616E-02   0.111187E+03
   291   0.425815E+04   0.735771E+01   0.906350E-02   0.111848E+03
   292   0.422586E+04   0.751999E+01   0.911062E-02   0.112487E+03
   293   0.419373E+04   0.768297E+01   0.915752E-02   0.113082E+03
   294   0.416131E+04   0.784815E+01   0.920420E-02   0.113655E+03
   295   0.412897E+04   0.801404E+01   0.925066E-02   0.114185E+03
   296   0.409633E+04   0.818212E+01   0.929690E-02   0.114685E+03
   297   0.406362E+04   0.835016E+01   0.934291E-02   0.115157E+03
   298   0.403070E+04   0.852041E+01   0.938870E-02   0.115584E+03
   299   0.399778E+04   0.869210E+01   0.943427E-02   0.115975E+03
   300   0.396472E+04   0.886377E+01   0.947960E-02   0.116330E+03
   301   0.393158E+04   0.903689E+01   0.952471E-02   0.116655E+03
   302   0.389845E+04   0.921073E+01   0.956960E-02   0.116952E+03
   303   0.386525E+04   0.938602E+01   0.961425E-02   0.117205E+03
   304   0.383198E+04   0.956277E+01   0.965868E-02   0.117414E+03
   305   0.379871E+04   0.973950E+01   0.970288E-02   0.117594E+03
   306   0.376538E+04   0.991695E+01   0.974685E-02   0.117737E+03
   307   0.373204E+04   0.100951E+02   0.979059E-02   0.117837E+03
   308   0.369871E+04   0.102755E+02   0.983410E-02   0.117915E+03
   309   0.366545E+04   0.104551E+02   0.987738E-02   0.117942E+03
   310   0.363213E+04   0.106347E+02   0.992044E-02   0.117939E+03
   311   0.359887E+04   0.108165E+02   0.996327E-02   0.117893E+03
   312   0.356570E+04   0.109976E+02   0.100059E-01   0.117818E+03
   313   0.353253E+04   0.111794E+02   0.100483E-01   0.117698E+03
   314   0.349943E+04   0.113619E+02   0.100904E-01   0.117550E+03
   315   0.346640E+04   0.115437E+02   0.101323E-01   0.117358E+03
   316   0.343346E+04   0.117262E+02   0.101740E-01   0.117129E+03
   317   0.340058E+04   0.119079E+02   0.102155E-01   0.116863E+03
   318   0.336779E+04   0.120912E+02   0.102568E-01   0.116561E+03
   319   0.333514E+04   0.122737E+02   0.102979E-01   0.116223E+03
   320   0.330263E+04   0.124562E+02   0.103387E-01   0.115855E+03
   321   0.327021E+04   0.126394E+02   0.103793E-01   0.115444E+03
   322   0.323793E+04   0.128212E+02   0.104197E-01   0.114996E+03
   323   0.320579E+04   0.130029E+02   0.104599E-01   0.114511E+03
   324   0.317381E+04   0.131855E+02   0.104999E-01   0.113982E+03
   325   0.314204E+04   0.133650E+02   0.105397E-01   0.113431E+03
   326   0.311035E+04   0.135461E+02   0.105793E-01   0.112829E+03
   327   0.307888E+04   0.137264E+02   0.106187E-01   0.112198E+03
   328   0.304763E+04   0.139052E+02   0.106579E-01   0.111538E+03
   329   0.301653E+04   0.140841E+02   0.106970E-01   0.110833E+03
   330   0.298564E+04   0.142615E+02   0.107358E-01   0.110092E+03
   331   0.295505E+04   0.144381E+02   0.107744E-01   0.109322E+03
   332   0.292461E+04   0.146148E+02   0.108129E-01   0.108522E+03
   333   0.289438E+04   0.147900E+02   0.108512E-01   0.107686E+03
   334   0.286445E+04   0.149646E+02   0.108894E-01   0.106813E+03
   335   0.283466E+04   0.151369E+02   0.109273E-01   0.105903E+03
   336   0.280516E+04   0.153084E+02   0.109652E-01   0.104964E+03
   337   0.277596E+04   0.154793E+02   0.110028E-01   0.103981E+03
   338   0.274697E+04   0.156480E+02   0.110404E-01   0.102976E+03
   339   0.271835E+04   0.158167E+02   0.110777E-01   0.101934E+03
   340   0.268995E+04   0.159832E+02   0.111150E-01   0.100871E+03
   341   0.266176E+04   0.161476E+02   0.111521E-01   0.997629E+02
   342   0.263394E+04   0.163119E+02   0.111891E-01   0.986258E+02
   343   0.260641E+04   0.164734E+02   0.112260E-01   0.974593E+02
   344   0.257925E+04   0.166334E+02   0.112627E-01   0.962635E+02
   345   0.255230E+04   0.167912E+02   0.112994E-01   0.950383E+02
   346   0.252572E+04   0.169483E+02   0.113360E-01   0.937911E+02
   347   0.249942E+04   0.171025E+02   0.113725E-01   0.925071E+02
   348   0.247349E+04   0.172545E+02   0.114089E-01   0.911938E+02
   349   0.244785E+04   0.174051E+02   0.114452E-01   0.898510E+02
   350   0.242257E+04   0.175528E+02   0.114814E-01   0.884862E+02
   351   0.239781E+04   0.176990E+02   0.115176E-01   0.870920E+02
   352   0.237318E+04   0.178431E+02   0.115538E-01   0.856683E+02
   353   0.234899E+04   0.179842E+02   0.115898E-01   0.842300E+02
   354   0.232509E+04   0.181232E+02   0.116259E-01   0.827549E+02
   355   0.230163E+04   0.182600E+02   0.116619E-01   0.812576E+02
   356   0.227853E+04   0.183947E+02   0.116979E-01   0.797458E+02
   357   0.225580E+04   0.185264E+02   0.117338E-01   0.782044E+02
   358   0.223350E+04   0.186545E+02   0.117698E-01   0.766484E+02
   359   0.221149E+04   0.187804E+02   0.118057E-01   0.750628E+02
   360   0.218992E+04   0.189042E+02   0.118417E-01   0.734588E+02
   361   0.216871E+04   0.190250E+02   0.118776E-01   0.718319E+02
   362   0.214795E+04   0.191430E+02   0.119136E-01   0.701851E+02
   363   0.212754E+04   0.192588E+02   0.119496E-01   0.685206E+02
   364   0.210758E+04   0.193702E+02   0.119856E-01   0.668347E+02
   365   0.208798E+04   0.194794E+02   0.120217E-01   0.651333E+02
   366   0.206881E+04   0.195857E+02   0.120578E-01   0.634134E+02
   367   0.205009E+04   0.196877E+02   0.120940E-01   0.616772E+02
   368   0.203165E+04   0.197875E+02   0.121302E-01   0.599262E+02
   369   0.201381E+04   0.198844E+02   0.121665E-01   0.581581E+02
   370   0.199632E+04   0.199777E+02   0.122029E-01   0.563782E+02
   371   0.197921E+04   0.200673E+02   0.122393E-01   0.545827E+02
   372   0.196253E+04   0.201541E+02   0.122758E-01   0.527761E+02
   373   0.194629E+04   0.202372E+02   0.123124E-01   0.509553E+02
   374   0.193049E+04   0.203174E+02   0.123491E-01   0.491241E+02
   375   0.191505E+04   0.203939E+02   0.123860E-01   0.472824E+02
   376   0.190013E+04   0.204676E+02   0.124229E-01   0.454303E+02
   377   0.188565E+04   0.205369E+02   0.124599E-01   0.435706E+02
   378   0.187153E+04   0.206026E+02   0.124971E-01   0.417005E+02
   379   0.185785E+04   0.206654E+02   0.125344E-01   0.398243E+02
   380   0.184469E+04   0.207253E+02   0.125718E-01   0.379399E+02
   381   0.183189E+04   0.207786E+02   0.126094E-01   0.360501E+02
   382   0.181946E+04   0.208305E+02   0.126471E-01   0.341556E+02
   383   0.180754E+04   0.208781E+02   0.126850E-01   0.322551E+02
   384   0.179614E+04   0.209213E+02   0.127230E-01   0.303522E+02
   385   0.178503E+04   0.209623E+02   0.127612E-01   0.284453E+02
   386   0.177443E+04   0.209990E+02   0.127995E-01   0.265367E+02
   387   0.176420E+04   0.210313E+02   0.128381E-01   0.246264E+02
   388   0.175440E+04   0.210600E+02   0.128768E-01   0.227159E+02
   389   0.174505E+04   0.210828E+02   0.129157E-01   0.208051E+02
   390   0.173614E+04   0.211050E+02   0.129548E-01   0.188962E+02
   391   0.172767E+04   0.211221E+02   0.129941E-01   0.169878E+02
   392   0.171957E+04   0.211371E+02   0.130336E-01   0.150828E+02
   393   0.171198E+04   0.211469E+02   0.130733E-01   0.131805E+02
   394   0.170476E+04   0.211532E+02   0.131132E-01   0.112829E+02
   395   0.169791E+04   0.211551E+02   0.131533E-01   0.938877E+01
