#    L    TT             EE             BB             TE          
    56   0.152277E+04   0.162466E+00   0.617122E-03  -0.861003E+00
    57   0.154326E+04   0.171575E+00   0.639432E-03  -0.112349E+01
    58   0.156409E+04   0.180835E+00   0.662134E-03  -0.139883E+01
    59   0.158510E+04   0.190287E+00   0.685227E-03  -0.168755E+01
    60   0.160629E+04   0.199988E+00   0.708711E-03  -0.198877E+01
    61   0.162796E+04   0.210035E+00   0.732585E-03  -0.230148E+01
    62   0.164952E+04   0.220411E+00   0.756850E-03  -0.262667E+01
    63   0.167120E+04   0.231074E+00   0.781505E-03  -0.296545E+01
    64   0.169329E+04   0.242031E+00   0.806551E-03  -0.331915E+01
    65   0.171542E+04   0.253254E+00   0.831987E-03  -0.368851E+01
    66   0.173789E+04   0.264674E+00   0.857814E-03  -0.407176E+01
    67   0.176052E+04   0.276292E+00   0.884032E-03  -0.446620E+01
    68   0.178360E+04   0.288148E+00   0.910641E-03  -0.487021E+01
    69   0.180688E+04   0.300204E+00   0.937643E-03  -0.528206E+01
    70   0.183048E+04   0.312499E+00   0.965038E-03  -0.570347E+01
    71   0.185425E+04   0.325025E+00   0.992826E-03  -0.613682E+01
    72   0.187822E+04   0.337756E+00   0.102101E-02  -0.658323E+01
    73   0.190235E+04   0.350660E+00   0.104959E-02  -0.704301E+01
    74   0.192669E+04   0.363727E+00   0.107856E-02  -0.751500E+01
    75   0.195136E+04   0.376970E+00   0.110794E-02  -0.799743E+01
    76   0.197631E+04   0.390391E+00   0.113771E-02  -0.848946E+01
    77   0.200160E+04   0.403981E+00   0.116789E-02  -0.899110E+01
    78   0.202725E+04   0.417763E+00   0.119846E-02  -0.950404E+01
    79   0.205308E+04   0.431680E+00   0.122944E-02  -0.100248E+02
    80   0.207920E+04   0.445735E+00   0.126083E-02  -0.105549E+02
    81   0.210550E+04   0.459875E+00   0.129263E-02  -0.110953E+02
    82   0.213205E+04   0.474122E+00   0.132483E-02  -0.116448E+02
    83   0.215878E+04   0.488452E+00   0.135745E-02  -0.122032E+02
    84   0.218579E+04   0.502861E+00   0.139048E-02  -0.127684E+02
    85   0.221292E+04   0.517325E+00   0.142393E-02  -0.133415E+02
    86   0.224027E+04   0.531856E+00   0.145779E-02  -0.139214E+02
    87   0.226805E+04   0.546425E+00   0.149208E-02  -0.145072E+02
    88   0.229581E+04   0.561047E+00   0.152679E-02  -0.150990E+02
    89   0.232394E+04   0.575708E+00   0.156192E-02  -0.156981E+02
    90   0.235228E+04   0.590371E+00   0.159748E-02  -0.163016E+02
    91   0.238075E+04   0.605030E+00   0.163347E-02  -0.169101E+02
    92   0.240952E+04   0.619670E+00   0.166990E-02  -0.175230E+02
    93   0.243857E+04   0.634285E+00   0.170675E-02  -0.181404E+02
    94   0.246769E+04   0.648838E+00   0.174405E-02  -0.187607E+02
    95   0.249710E+04   0.663329E+00   0.178178E-02  -0.193849E+02
    96   0.252650E+04   0.677745E+00   0.181996E-02  -0.200121E+02
    97   0.255634E+04   0.692072E+00   0.185858E-02  -0.206417E+02
    98   0.258640E+04   0.706303E+00   0.189764E-02  -0.212716E+02
    99   0.261652E+04   0.720400E+00   0.193716E-02  -0.219047E+02
   100   0.264694E+04   0.734366E+00   0.197713E-02  -0.225367E+02
   101   0.267750E+04   0.748260E+00   0.201755E-02  -0.231706E+02
   102   0.270858E+04   0.761934E+00   0.205843E-02  -0.238042E+02
   103   0.273958E+04   0.775463E+00   0.209976E-02  -0.244382E+02
   104   0.277081E+04   0.788848E+00   0.214156E-02  -0.250699E+02
   105   0.280217E+04   0.802015E+00   0.218383E-02  -0.257007E+02
   106   0.283376E+04   0.815040E+00   0.222656E-02  -0.263299E+02
   107   0.286528E+04   0.827774E+00   0.226976E-02  -0.269561E+02
   108   0.289716E+04   0.840292E+00   0.231343E-02  -0.275800E+02
   109   0.292920E+04   0.852521E+00   0.235758E-02  -0.282004E+02
   110   0.296131E+04   0.864462E+00   0.240220E-02  -0.288157E+02
   111   0.299357E+04   0.876189E+00   0.244731E-02  -0.294274E+02
   112   0.302598E+04   0.887629E+00   0.249289E-02  -0.300349E+02
   113   0.305861E+04   0.898782E+00   0.253897E-02  -0.306365E+02
   114   0.309131E+04   0.909574E+00   0.258553E-02  -0.312315E+02
   115   0.312424E+04   0.920154E+00   0.263259E-02  -0.318200E+02
   116   0.315716E+04   0.930300E+00   0.268014E-02  -0.324010E+02
   117   0.319037E+04   0.940086E+00   0.272819E-02  -0.329739E+02
   118   0.322372E+04   0.949662E+00   0.277674E-02  -0.335394E+02
   119   0.325707E+04   0.958878E+00   0.282579E-02  -0.340953E+02
   120   0.329056E+04   0.967588E+00   0.287535E-02  -0.346414E+02
   121   0.332404E+04   0.976088E+00   0.292543E-02  -0.351778E+02
   122   0.335759E+04   0.984081E+00   0.297602E-02  -0.357036E+02
   123   0.339119E+04   0.991643E+00   0.302713E-02  -0.362190E+02
   124   0.342486E+04   0.998849E+00   0.307876E-02  -0.367208E+02
   125   0.345852E+04   0.100562E+01   0.313093E-02  -0.372114E+02
   126   0.349223E+04   0.101204E+01   0.318362E-02  -0.376898E+02
   127   0.352594E+04   0.101796E+01   0.323685E-02  -0.381554E+02
   128   0.355962E+04   0.102352E+01   0.329061E-02  -0.386074E+02
   129   0.359336E+04   0.102857E+01   0.334492E-02  -0.390450E+02
   130   0.362709E+04   0.103312E+01   0.339978E-02  -0.394674E+02
   131   0.366079E+04   0.103732E+01   0.345520E-02  -0.398762E+02
   132   0.369455E+04   0.104102E+01   0.351116E-02  -0.402683E+02
   133   0.372822E+04   0.104429E+01   0.356770E-02  -0.406461E+02
   134   0.376187E+04   0.104713E+01   0.362480E-02  -0.410051E+02
   135   0.379551E+04   0.104947E+01   0.368247E-02  -0.413484E+02
   136   0.382898E+04   0.105131E+01   0.374071E-02  -0.416722E+02
   137   0.386245E+04   0.105273E+01   0.379954E-02  -0.419789E+02
   138   0.389582E+04   0.105364E+01   0.385896E-02  -0.422670E+02
   139   0.392897E+04   0.105421E+01   0.391896E-02  -0.425358E+02
   140   0.396218E+04   0.105420E+01   0.397956E-02  -0.427861E+02
   141   0.399516E+04   0.105369E+01   0.404077E-02  -0.430157E+02
   142   0.402813E+04   0.105276E+01   0.410257E-02  -0.432254E+02
   143   0.406102E+04   0.105140E+01   0.416499E-02  -0.434152E+02
   144   0.409369E+04   0.104955E+01   0.422802E-02  -0.435845E+02
   145   0.412620E+04   0.104735E+01   0.429167E-02  -0.437325E+02
   146   0.415878E+04   0.104458E+01   0.435595E-02  -0.438593E+02
   147   0.419100E+04   0.104146E+01   0.442085E-02  -0.439634E+02
   148   0.422306E+04   0.103784E+01   0.448639E-02  -0.440463E+02
   149   0.425505E+04   0.103381E+01   0.455256E-02  -0.441067E+02
   150   0.428675E+04   0.102942E+01   0.461938E-02  -0.441423E+02
   151   0.431830E+04   0.102462E+01   0.468683E-02  -0.441562E+02
   152   0.434956E+04   0.101932E+01   0.475494E-02  -0.441468E+02
   153   0.438067E+04   0.101368E+01   0.482369E-02  -0.441120E+02
   154   0.441156E+04   0.100769E+01   0.489310E-02  -0.440539E+02
   155   0.444223E+04   0.100135E+01   0.496317E-02  -0.439718E+02
   156   0.447253E+04   0.994662E+00   0.503389E-02  -0.438657E+02
   157   0.450275E+04   0.987628E+00   0.510528E-02  -0.437342E+02
   158   0.453268E+04   0.980321E+00   0.517733E-02  -0.435778E+02
   159   0.456230E+04   0.972592E+00   0.525005E-02  -0.433967E+02
   160   0.459170E+04   0.964588E+00   0.532343E-02  -0.431894E+02
   161   0.462087E+04   0.956385E+00   0.539748E-02  -0.429573E+02
   162   0.464975E+04   0.947833E+00   0.547220E-02  -0.427004E+02
   163   0.467846E+04   0.939006E+00   0.554759E-02  -0.424173E+02
   164   0.470673E+04   0.929978E+00   0.562365E-02  -0.421094E+02
   165   0.473484E+04   0.920675E+00   0.570038E-02  -0.417745E+02
   166   0.476265E+04   0.911245E+00   0.577778E-02  -0.414141E+02
   167   0.479023E+04   0.901465E+00   0.585585E-02  -0.410288E+02
   168   0.481735E+04   0.891706E+00   0.593458E-02  -0.406166E+02
   169   0.484417E+04   0.881670E+00   0.601399E-02  -0.401773E+02
   170   0.487068E+04   0.871581E+00   0.609405E-02  -0.397125E+02
   171   0.489673E+04   0.861437E+00   0.617478E-02  -0.392198E+02
   172   0.492241E+04   0.851165E+00   0.625617E-02  -0.387009E+02
   173   0.494762E+04   0.840764E+00   0.633821E-02  -0.381557E+02
   174   0.497253E+04   0.830531E+00   0.642091E-02  -0.375842E+02
   175   0.499704E+04   0.820168E+00   0.650427E-02  -0.369857E+02
   176   0.502103E+04   0.809898E+00   0.658827E-02  -0.363601E+02
   177   0.504463E+04   0.799646E+00   0.667291E-02  -0.357089E+02
   178   0.506778E+04   0.789634E+00   0.675819E-02  -0.350307E+02
   179   0.509046E+04   0.779565E+00   0.684411E-02  -0.343254E+02
   180   0.511284E+04   0.769659E+00   0.693067E-02  -0.335946E+02
   181   0.513469E+04   0.759916E+00   0.701784E-02  -0.328383E+02
   182   0.515609E+04   0.750410E+00   0.710565E-02  -0.320550E+02
   183   0.517695E+04   0.741066E+00   0.719406E-02  -0.312461E+02
   184   0.519744E+04   0.731957E+00   0.728309E-02  -0.304110E+02
   185   0.521748E+04   0.723231E+00   0.737273E-02  -0.295519E+02
   186   0.523669E+04   0.714746E+00   0.746296E-02  -0.286658E+02
   187   0.525576E+04   0.706642E+00   0.755379E-02  -0.277542E+02
   188   0.527429E+04   0.698904E+00   0.764521E-02  -0.268186E+02
   189   0.529224E+04   0.691567E+00   0.773721E-02  -0.258575E+02
   190   0.531003E+04   0.684683E+00   0.782979E-02  -0.248732E+02
   191   0.532693E+04   0.678274E+00   0.792293E-02  -0.238627E+02
   192   0.534345E+04   0.672360E+00   0.801664E-02  -0.228282E+02
   193   0.535939E+04   0.666986E+00   0.811091E-02  -0.217713E+02
   194   0.537495E+04   0.662180E+00   0.820572E-02  -0.206896E+02
   195   0.538993E+04   0.657979E+00   0.830108E-02  -0.195855E+02
   196   0.540431E+04   0.654419E+00   0.839697E-02  -0.184582E+02
   197   0.541825E+04   0.651543E+00   0.849339E-02  -0.173092E+02
   198   0.543168E+04   0.649373E+00   0.859033E-02  -0.161377E+02
   199   0.544459E+04   0.647946E+00   0.868779E-02  -0.149446E+02
   200   0.545699E+04   0.647289E+00   0.878575E-02  -0.137305E+02
   201   0.546881E+04   0.647461E+00   0.888421E-02  -0.124947E+02
   202   0.548011E+04   0.648470E+00   0.898317E-02  -0.112387E+02
   203   0.549082E+04   0.650372E+00   0.908261E-02  -0.996179E+01
   204   0.550088E+04   0.653190E+00   0.918252E-02  -0.866688E+01
   205   0.551042E+04   0.656967E+00   0.928290E-02  -0.735173E+01
   206   0.551930E+04   0.661739E+00   0.938374E-02  -0.601761E+01
   207   0.552767E+04   0.667527E+00   0.948504E-02  -0.466495E+01
   208   0.553530E+04   0.674383E+00   0.958678E-02  -0.329426E+01
   209   0.554235E+04   0.682326E+00   0.968895E-02  -0.190590E+01
   210   0.554881E+04   0.691409E+00   0.979155E-02  -0.500762E+00
   211   0.555468E+04   0.701660E+00   0.989457E-02   0.921116E+00
   212   0.555982E+04   0.713107E+00   0.999799E-02   0.235880E+01
   213   0.556444E+04   0.725794E+00   0.101018E-01   0.381236E+01
   214   0.556840E+04   0.739713E+00   0.102060E-01   0.528058E+01
   215   0.557177E+04   0.755055E+00   0.103106E-01   0.676274E+01
   216   0.557449E+04   0.771633E+00   0.104156E-01   0.825937E+01
   217   0.557668E+04   0.789603E+00   0.105209E-01   0.976847E+01
   218   0.557822E+04   0.808963E+00   0.106266E-01   0.112903E+02
   219   0.557917E+04   0.829713E+00   0.107326E-01   0.128258E+02
   220   0.557953E+04   0.851998E+00   0.108390E-01   0.143705E+02
   221   0.557930E+04   0.875745E+00   0.109457E-01   0.159267E+02
   222   0.557848E+04   0.901100E+00   0.110526E-01   0.174929E+02
   223   0.557693E+04   0.927989E+00   0.111599E-01   0.190699E+02
   224   0.557493E+04   0.956409E+00   0.112675E-01   0.206539E+02
   225   0.557228E+04   0.986508E+00   0.113753E-01   0.222479E+02
   226   0.556903E+04   0.101828E+01   0.114834E-01   0.238483E+02
   227   0.556512E+04   0.105174E+01   0.115918E-01   0.254565E+02
   228   0.556070E+04   0.108687E+01   0.117003E-01   0.270711E+02
   229   0.555569E+04   0.112375E+01   0.118091E-01   0.286905E+02
   230   0.555001E+04   0.116237E+01   0.119182E-01   0.303156E+02
   231   0.554368E+04   0.120282E+01   0.120274E-01   0.319456E+02
   232   0.553682E+04   0.124501E+01   0.121368E-01   0.335790E+02
   233   0.552938E+04   0.128917E+01   0.122464E-01   0.352143E+02
   234   0.552120E+04   0.133514E+01   0.123561E-01   0.368524E+02
   235   0.551250E+04   0.138301E+01   0.124660E-01   0.384917E+02
   236   0.550314E+04   0.143276E+01   0.125760E-01   0.401323E+02
   237   0.549319E+04   0.148447E+01   0.126861E-01   0.417727E+02
   238   0.548265E+04   0.153822E+01   0.127963E-01   0.434128E+02
   239   0.547160E+04   0.159386E+01   0.129066E-01   0.450520E+02
   240   0.545981E+04   0.165145E+01   0.130170E-01   0.466880E+02
   241   0.544757E+04   0.171114E+01   0.131274E-01   0.483217E+02
   242   0.543474E+04   0.177280E+01   0.132379E-01   0.499522E+02
   243   0.542133E+04   0.183655E+01   0.133484E-01   0.515781E+02
   244   0.540732E+04   0.190233E+01   0.134589E-01   0.532002E+02
   245   0.539273E+04   0.197021E+01   0.135694E-01   0.548155E+02
   246   0.537761E+04   0.204020E+01   0.136799E-01   0.564255E+02
   247   0.536198E+04   0.211220E+01   0.137904E-01   0.580280E+02
   248   0.534576E+04   0.218660E+01   0.139008E-01   0.596229E+02
   249   0.532910E+04   0.226287E+01   0.140111E-01   0.612096E+02
   250   0.531185E+04   0.234145E+01   0.141214E-01   0.627867E+02
   251   0.529415E+04   0.242206E+01   0.142315E-01   0.643548E+02
   252   0.527579E+04   0.250490E+01   0.143416E-01   0.659124E+02
   253   0.525714E+04   0.258977E+01   0.144515E-01   0.674582E+02
   254   0.523789E+04   0.267695E+01   0.145613E-01   0.689921E+02
   255   0.521813E+04   0.276614E+01   0.146710E-01   0.705142E+02
   256   0.519792E+04   0.285773E+01   0.147805E-01   0.720244E+02
   257   0.517728E+04   0.295127E+01   0.148898E-01   0.735146E+02
   258   0.515611E+04   0.304712E+01   0.149989E-01   0.749975E+02
   259   0.513451E+04   0.314514E+01   0.151078E-01   0.764582E+02
   260   0.511254E+04   0.324533E+01   0.152165E-01   0.779116E+02
   261   0.509005E+04   0.334761E+01   0.153250E-01   0.793353E+02
   262   0.506704E+04   0.345222E+01   0.154332E-01   0.807518E+02
   263   0.504389E+04   0.355891E+01   0.155412E-01   0.821536E+02
   264   0.502015E+04   0.366778E+01   0.156489E-01   0.835333E+02
   265   0.499590E+04   0.377874E+01   0.157563E-01   0.848835E+02
   266   0.497135E+04   0.389202E+01   0.158635E-01   0.862264E+02
   267   0.494628E+04   0.400725E+01   0.159703E-01   0.875399E+02
   268   0.492085E+04   0.412480E+01   0.160769E-01   0.888387E+02
   269   0.489490E+04   0.424437E+01   0.161831E-01   0.901155E+02
   270   0.486874E+04   0.436604E+01   0.162890E-01   0.913703E+02
   271   0.484213E+04   0.448973E+01   0.163945E-01   0.926031E+02
   272   0.481530E+04   0.461574E+01   0.164997E-01   0.938065E+02
   273   0.478803E+04   0.474348E+01   0.166046E-01   0.949953E+02
   274   0.476047E+04   0.487354E+01   0.167091E-01   0.961474E+02
   275   0.473255E+04   0.500540E+01   0.168132E-01   0.972850E+02
   276   0.470440E+04   0.513929E+01   0.169169E-01   0.983858E+02
   277   0.467581E+04   0.527520E+01   0.170203E-01   0.994721E+02
   278   0.464701E+04   0.541306E+01   0.171232E-01   0.100522E+03
   279   0.461791E+04   0.555280E+01   0.172258E-01   0.101542E+03
   280   0.458852E+04   0.569442E+01   0.173280E-01   0.102548E+03
   281   0.455898E+04   0.583799E+01   0.174297E-01   0.103517E+03
   282   0.452901E+04   0.598321E+01   0.175310E-01   0.104457E+03
   283   0.449889E+04   0.613031E+01   0.176319E-01   0.105368E+03
   284   0.446855E+04   0.627922E+01   0.177324E-01   0.106250E+03
   285   0.443799E+04   0.642993E+01   0.178324E-01   0.107102E+03
   286   0.440714E+04   0.658230E+01   0.179320E-01   0.107918E+03
   287   0.437607E+04   0.673633E+01   0.180312E-01   0.108712E+03
   288   0.434486E+04   0.689202E+01   0.181299E-01   0.109470E+03
   289   0.431343E+04   0.704928E+01   0.182282E-01   0.110198E+03
   290   0.428186E+04   0.720799E+01   0.183260E-01   0.110897E+03
   291   0.425014E+04   0.736887E+01   0.184233E-01   0.111553E+03
   292   0.421798E+04   0.753082E+01   0.185202E-01   0.112187E+03
   293   0.418597E+04   0.769347E+01   0.186166E-01   0.112777E+03
   294   0.415368E+04   0.785829E+01   0.187125E-01   0.113345E+03
   295   0.412146E+04   0.802382E+01   0.188080E-01   0.113870E+03
   296   0.408894E+04   0.819152E+01   0.189029E-01   0.114365E+03
   297   0.405636E+04   0.835918E+01   0.189974E-01   0.114832E+03
   298   0.402356E+04   0.852902E+01   0.190915E-01   0.115254E+03
   299   0.399077E+04   0.870030E+01   0.191850E-01   0.115641E+03
   300   0.395783E+04   0.887153E+01   0.192780E-01   0.115991E+03
   301   0.392482E+04   0.904421E+01   0.193706E-01   0.116312E+03
   302   0.389181E+04   0.921759E+01   0.194626E-01   0.116604E+03
   303   0.385874E+04   0.939242E+01   0.195542E-01   0.116853E+03
   304   0.382559E+04   0.956869E+01   0.196452E-01   0.117058E+03
   305   0.379245E+04   0.974492E+01   0.197358E-01   0.117234E+03
   306   0.375923E+04   0.992186E+01   0.198259E-01   0.117373E+03
   307   0.372602E+04   0.100995E+02   0.199154E-01   0.117469E+03
   308   0.369282E+04   0.102794E+02   0.200045E-01   0.117543E+03
   309   0.365969E+04   0.104584E+02   0.200931E-01   0.117566E+03
   310   0.362648E+04   0.106375E+02   0.201811E-01   0.117560E+03
   311   0.359336E+04   0.108187E+02   0.202687E-01   0.117511E+03
   312   0.356031E+04   0.109992E+02   0.203557E-01   0.117432E+03
   313   0.352726E+04   0.111804E+02   0.204423E-01   0.117310E+03
   314   0.349429E+04   0.113623E+02   0.205283E-01   0.117158E+03
   315   0.346139E+04   0.115435E+02   0.206139E-01   0.116963E+03
   316   0.342857E+04   0.117253E+02   0.206989E-01   0.116732E+03
   317   0.339582E+04   0.119065E+02   0.207835E-01   0.116464E+03
   318   0.336315E+04   0.120891E+02   0.208676E-01   0.116159E+03
   319   0.333063E+04   0.122709E+02   0.209512E-01   0.115819E+03
   320   0.329825E+04   0.124527E+02   0.210342E-01   0.115449E+03
   321   0.326595E+04   0.126353E+02   0.211169E-01   0.115035E+03
   322   0.323380E+04   0.128163E+02   0.211990E-01   0.114585E+03
   323   0.320179E+04   0.129974E+02   0.212806E-01   0.114099E+03
   324   0.316993E+04   0.131792E+02   0.213618E-01   0.113569E+03
   325   0.313830E+04   0.133580E+02   0.214425E-01   0.113017E+03
   326   0.310673E+04   0.135383E+02   0.215228E-01   0.112414E+03
   327   0.307539E+04   0.137179E+02   0.216026E-01   0.111781E+03
   328   0.304427E+04   0.138960E+02   0.216820E-01   0.111120E+03
   329   0.301329E+04   0.140741E+02   0.217609E-01   0.110415E+03
   330   0.298254E+04   0.142507E+02   0.218394E-01   0.109673E+03
   331   0.295207E+04   0.144266E+02   0.219175E-01   0.108903E+03
   332   0.292176E+04   0.146025E+02   0.219951E-01   0.108103E+03
   333   0.289166E+04   0.147769E+02   0.220724E-01   0.107267E+03
   334   0.286186E+04   0.149506E+02   0.221492E-01   0.106394E+03
   335   0.283220E+04   0.151221E+02   0.222257E-01   0.105485E+03
   336   0.280283E+04   0.152929E+02   0.223018E-01   0.104546E+03
   337   0.277376E+04   0.154630E+02   0.223775E-01   0.103564E+03
   338   0.274490E+04   0.156308E+02   0.224529E-01   0.102560E+03
   339   0.271641E+04   0.157987E+02   0.225280E-01   0.101520E+03
   340   0.268814E+04   0.159644E+02   0.226027E-01   0.100457E+03
   341   0.266008E+04   0.161279E+02   0.226770E-01   0.993511E+02
   342   0.263239E+04   0.162914E+02   0.227511E-01   0.982157E+02
   343   0.260499E+04   0.164520E+02   0.228249E-01   0.970512E+02
   344   0.257795E+04   0.166112E+02   0.228984E-01   0.958575E+02
   345   0.255113E+04   0.167681E+02   0.229717E-01   0.946346E+02
   346   0.252468E+04   0.169244E+02   0.230447E-01   0.933900E+02
   347   0.249851E+04   0.170777E+02   0.231174E-01   0.921087E+02
   348   0.247271E+04   0.172289E+02   0.231900E-01   0.907983E+02
   349   0.244720E+04   0.173786E+02   0.232623E-01   0.894586E+02
   350   0.242205E+04   0.175254E+02   0.233344E-01   0.880971E+02
   351   0.239741E+04   0.176708E+02   0.234064E-01   0.867064E+02
   352   0.237291E+04   0.178140E+02   0.234782E-01   0.852865E+02
   353   0.234885E+04   0.179543E+02   0.235498E-01   0.838521E+02
   354   0.232507E+04   0.180924E+02   0.236213E-01   0.823811E+02
   355   0.230174E+04   0.182284E+02   0.236927E-01   0.808882E+02
   356   0.227876E+04   0.183622E+02   0.237640E-01   0.793808E+02
   357   0.225615E+04   0.184931E+02   0.238352E-01   0.778441E+02
   358   0.223398E+04   0.186203E+02   0.239063E-01   0.762930E+02
   359   0.221209E+04   0.187454E+02   0.239773E-01   0.747125E+02
   360   0.219064E+04   0.188683E+02   0.240483E-01   0.731138E+02
   361   0.216955E+04   0.189884E+02   0.241193E-01   0.714925E+02
   362   0.214891E+04   0.191055E+02   0.241903E-01   0.698514E+02
   363   0.212862E+04   0.192205E+02   0.242612E-01   0.681928E+02
   364   0.210877E+04   0.193311E+02   0.243322E-01   0.665129E+02
   365   0.208929E+04   0.194395E+02   0.244032E-01   0.648178E+02
   366   0.207024E+04   0.195451E+02   0.244742E-01   0.631043E+02
   367   0.205163E+04   0.196462E+02   0.245453E-01   0.613748E+02
   368   0.203330E+04   0.197453E+02   0.246165E-01   0.596306E+02
   369   0.201557E+04   0.198414E+02   0.246878E-01   0.578696E+02
   370   0.199819E+04   0.199339E+02   0.247591E-01   0.560969E+02
   371   0.198118E+04   0.200228E+02   0.248306E-01   0.543088E+02
   372   0.196461E+04   0.201088E+02   0.249022E-01   0.525097E+02
   373   0.194847E+04   0.201912E+02   0.249739E-01   0.506967E+02
   374   0.193277E+04   0.202707E+02   0.250458E-01   0.488734E+02
   375   0.191744E+04   0.203466E+02   0.251178E-01   0.470399E+02
   376   0.190262E+04   0.204196E+02   0.251900E-01   0.451961E+02
   377   0.188823E+04   0.204883E+02   0.252625E-01   0.433449E+02
   378   0.187421E+04   0.205533E+02   0.253351E-01   0.414834E+02
   379   0.186063E+04   0.206155E+02   0.254079E-01   0.396160E+02
   380   0.184755E+04   0.206748E+02   0.254810E-01   0.377405E+02
   381   0.183485E+04   0.207275E+02   0.255543E-01   0.358598E+02
   382   0.182250E+04   0.207788E+02   0.256278E-01   0.339746E+02
   383   0.181067E+04   0.208258E+02   0.257016E-01   0.320835E+02
   384   0.179935E+04   0.208685E+02   0.257757E-01   0.301901E+02
   385   0.178832E+04   0.209090E+02   0.258501E-01   0.282929E+02
   386   0.177780E+04   0.209452E+02   0.259248E-01   0.263942E+02
   387   0.176765E+04   0.209770E+02   0.259998E-01   0.244939E+02
   388   0.175793E+04   0.210052E+02   0.260751E-01   0.225935E+02
   389   0.174865E+04   0.210276E+02   0.261507E-01   0.206929E+02
   390   0.173981E+04   0.210494E+02   0.262267E-01   0.187944E+02
   391   0.173141E+04   0.210661E+02   0.263031E-01   0.168965E+02
   392   0.172338E+04   0.210807E+02   0.263798E-01   0.150021E+02
   393   0.171585E+04   0.210902E+02   0.264569E-01   0.131104E+02
   394   0.170870E+04   0.210961E+02   0.265344E-01   0.112237E+02
   395   0.170190E+04   0.210977E+02   0.266123E-01   0.934048E+01
