#    L    TT             EE             BB             TE          
    95   0.251313E+04   0.663159E+00   0.152719E-02  -0.193706E+02
    96   0.254214E+04   0.677573E+00   0.155993E-02  -0.199983E+02
    97   0.257160E+04   0.691897E+00   0.159306E-02  -0.206283E+02
    98   0.260128E+04   0.706124E+00   0.162658E-02  -0.212585E+02
    99   0.263105E+04   0.720220E+00   0.166047E-02  -0.218919E+02
   100   0.266112E+04   0.734183E+00   0.169476E-02  -0.225241E+02
   101   0.269134E+04   0.748075E+00   0.172943E-02  -0.231581E+02
   102   0.272209E+04   0.761747E+00   0.176450E-02  -0.237918E+02
   103   0.275278E+04   0.775274E+00   0.179996E-02  -0.244259E+02
   104   0.278369E+04   0.788657E+00   0.183581E-02  -0.250577E+02
   105   0.281476E+04   0.801822E+00   0.187207E-02  -0.256885E+02
   106   0.284605E+04   0.814845E+00   0.190872E-02  -0.263178E+02
   107   0.287729E+04   0.827577E+00   0.194578E-02  -0.269441E+02
   108   0.290890E+04   0.840093E+00   0.198324E-02  -0.275682E+02
   109   0.294066E+04   0.852321E+00   0.202111E-02  -0.281888E+02
   110   0.297251E+04   0.864259E+00   0.205938E-02  -0.288043E+02
   111   0.300452E+04   0.875984E+00   0.209807E-02  -0.294164E+02
   112   0.303668E+04   0.887421E+00   0.213718E-02  -0.300242E+02
   113   0.306906E+04   0.898571E+00   0.217670E-02  -0.306262E+02
   114   0.310153E+04   0.909360E+00   0.221664E-02  -0.312217E+02
   115   0.313423E+04   0.919937E+00   0.225700E-02  -0.318107E+02
   116   0.316692E+04   0.930079E+00   0.229779E-02  -0.323924E+02
   117   0.319992E+04   0.939862E+00   0.233901E-02  -0.329659E+02
   118   0.323306E+04   0.949433E+00   0.238065E-02  -0.335321E+02
   119   0.326620E+04   0.958646E+00   0.242273E-02  -0.340886E+02
   120   0.329949E+04   0.967351E+00   0.246524E-02  -0.346354E+02
   121   0.333277E+04   0.975847E+00   0.250820E-02  -0.351725E+02
   122   0.336613E+04   0.983836E+00   0.255159E-02  -0.356991E+02
   123   0.339955E+04   0.991393E+00   0.259543E-02  -0.362153E+02
   124   0.343304E+04   0.998593E+00   0.263972E-02  -0.367179E+02
   125   0.346652E+04   0.100536E+01   0.268446E-02  -0.372092E+02
   126   0.350006E+04   0.101178E+01   0.272965E-02  -0.376884E+02
   127   0.353360E+04   0.101768E+01   0.277530E-02  -0.381548E+02
   128   0.356712E+04   0.102324E+01   0.282141E-02  -0.386075E+02
   129   0.360071E+04   0.102829E+01   0.286799E-02  -0.390458E+02
   130   0.363428E+04   0.103283E+01   0.291504E-02  -0.394690E+02
   131   0.366783E+04   0.103703E+01   0.296255E-02  -0.398785E+02
   132   0.370145E+04   0.104072E+01   0.301054E-02  -0.402713E+02
   133   0.373497E+04   0.104398E+01   0.305901E-02  -0.406497E+02
   134   0.376849E+04   0.104681E+01   0.310796E-02  -0.410094E+02
   135   0.380199E+04   0.104915E+01   0.315740E-02  -0.413532E+02
   136   0.383534E+04   0.105098E+01   0.320733E-02  -0.416777E+02
   137   0.386867E+04   0.105238E+01   0.325775E-02  -0.419850E+02
   138   0.390193E+04   0.105329E+01   0.330867E-02  -0.422736E+02
   139   0.393495E+04   0.105384E+01   0.336009E-02  -0.425430E+02
   140   0.396805E+04   0.105383E+01   0.341201E-02  -0.427938E+02
   141   0.400091E+04   0.105331E+01   0.346444E-02  -0.430240E+02
   142   0.403377E+04   0.105237E+01   0.351739E-02  -0.432342E+02
   143   0.406656E+04   0.105100E+01   0.357084E-02  -0.434245E+02
   144   0.409912E+04   0.104914E+01   0.362482E-02  -0.435943E+02
   145   0.413153E+04   0.104692E+01   0.367932E-02  -0.437428E+02
   146   0.416402E+04   0.104414E+01   0.373435E-02  -0.438701E+02
   147   0.419614E+04   0.104100E+01   0.378990E-02  -0.439747E+02
   148   0.422811E+04   0.103738E+01   0.384598E-02  -0.440582E+02
   149   0.426001E+04   0.103332E+01   0.390260E-02  -0.441191E+02
   150   0.429162E+04   0.102893E+01   0.395976E-02  -0.441552E+02
   151   0.432309E+04   0.102411E+01   0.401745E-02  -0.441696E+02
   152   0.435426E+04   0.101879E+01   0.407569E-02  -0.441607E+02
   153   0.438529E+04   0.101313E+01   0.413448E-02  -0.441264E+02
   154   0.441610E+04   0.100712E+01   0.419381E-02  -0.440688E+02
   155   0.444670E+04   0.100076E+01   0.425369E-02  -0.439872E+02
   156   0.447692E+04   0.994060E+00   0.431412E-02  -0.438817E+02
   157   0.450707E+04   0.987006E+00   0.437511E-02  -0.437506E+02
   158   0.453693E+04   0.979679E+00   0.443665E-02  -0.435948E+02
   159   0.456648E+04   0.971928E+00   0.449874E-02  -0.434142E+02
   160   0.459582E+04   0.963903E+00   0.456140E-02  -0.432074E+02
   161   0.462493E+04   0.955677E+00   0.462460E-02  -0.429758E+02
   162   0.465374E+04   0.947101E+00   0.468837E-02  -0.427194E+02
   163   0.468240E+04   0.938249E+00   0.475269E-02  -0.424368E+02
   164   0.471060E+04   0.929197E+00   0.481757E-02  -0.421293E+02
   165   0.473866E+04   0.919868E+00   0.488301E-02  -0.417949E+02
   166   0.476642E+04   0.910411E+00   0.494901E-02  -0.414349E+02
   167   0.479394E+04   0.900603E+00   0.501556E-02  -0.410501E+02
   168   0.482101E+04   0.890815E+00   0.508267E-02  -0.406383E+02
   169   0.484778E+04   0.880751E+00   0.515033E-02  -0.401994E+02
   170   0.487425E+04   0.870631E+00   0.521854E-02  -0.397350E+02
   171   0.490026E+04   0.860456E+00   0.528731E-02  -0.392428E+02
   172   0.492588E+04   0.850152E+00   0.535662E-02  -0.387243E+02
   173   0.495106E+04   0.839718E+00   0.542648E-02  -0.381795E+02
   174   0.497592E+04   0.829451E+00   0.549689E-02  -0.376083E+02
   175   0.500040E+04   0.819054E+00   0.556783E-02  -0.370101E+02
   176   0.502435E+04   0.808749E+00   0.563932E-02  -0.363848E+02
   177   0.504791E+04   0.798460E+00   0.571134E-02  -0.357339E+02
   178   0.507102E+04   0.788411E+00   0.578389E-02  -0.350559E+02
   179   0.509368E+04   0.778303E+00   0.585697E-02  -0.343509E+02
   180   0.511602E+04   0.768358E+00   0.593058E-02  -0.336204E+02
   181   0.513784E+04   0.758575E+00   0.600470E-02  -0.328642E+02
   182   0.515921E+04   0.749028E+00   0.607935E-02  -0.320811E+02
   183   0.518005E+04   0.739642E+00   0.615450E-02  -0.312724E+02
   184   0.520051E+04   0.730490E+00   0.623016E-02  -0.304374E+02
   185   0.522052E+04   0.721721E+00   0.630633E-02  -0.295784E+02
   186   0.523971E+04   0.713191E+00   0.638299E-02  -0.286924E+02
   187   0.525874E+04   0.705041E+00   0.646015E-02  -0.277809E+02
   188   0.527726E+04   0.697256E+00   0.653780E-02  -0.268454E+02
   189   0.529518E+04   0.689872E+00   0.661593E-02  -0.258843E+02
   190   0.531295E+04   0.682941E+00   0.669454E-02  -0.249000E+02
   191   0.532982E+04   0.676482E+00   0.677362E-02  -0.238895E+02
   192   0.534633E+04   0.670519E+00   0.685316E-02  -0.228550E+02
   193   0.536225E+04   0.665094E+00   0.693317E-02  -0.217980E+02
   194   0.537779E+04   0.660237E+00   0.701363E-02  -0.207163E+02
   195   0.539275E+04   0.655983E+00   0.709454E-02  -0.196120E+02
   196   0.540711E+04   0.652370E+00   0.717590E-02  -0.184846E+02
   197   0.542104E+04   0.649440E+00   0.725769E-02  -0.173354E+02
   198   0.543445E+04   0.647216E+00   0.733991E-02  -0.161638E+02
   199   0.544734E+04   0.645733E+00   0.742256E-02  -0.149704E+02
   200   0.545973E+04   0.645020E+00   0.750562E-02  -0.137561E+02
   201   0.547153E+04   0.645135E+00   0.758910E-02  -0.125201E+02
   202   0.548282E+04   0.646086E+00   0.767298E-02  -0.112639E+02
   203   0.549352E+04   0.647931E+00   0.775725E-02  -0.998666E+01
   204   0.550356E+04   0.650690E+00   0.784192E-02  -0.869142E+01
   205   0.551309E+04   0.654408E+00   0.792698E-02  -0.737593E+01
   206   0.552196E+04   0.659120E+00   0.801241E-02  -0.604144E+01
   207   0.553031E+04   0.664848E+00   0.809821E-02  -0.468838E+01
   208   0.553793E+04   0.671643E+00   0.818437E-02  -0.331727E+01
   209   0.554497E+04   0.679525E+00   0.827089E-02  -0.192846E+01
   210   0.555142E+04   0.688546E+00   0.835775E-02  -0.522834E+00
   211   0.555728E+04   0.698735E+00   0.844496E-02   0.899553E+00
   212   0.556240E+04   0.710120E+00   0.853249E-02   0.233778E+01
   213   0.556701E+04   0.722744E+00   0.862036E-02   0.379190E+01
   214   0.557097E+04   0.736600E+00   0.870853E-02   0.526072E+01
   215   0.557433E+04   0.751879E+00   0.879702E-02   0.674351E+01
   216   0.557703E+04   0.768394E+00   0.888580E-02   0.824080E+01
   217   0.557922E+04   0.786301E+00   0.897488E-02   0.975059E+01
   218   0.558075E+04   0.805597E+00   0.906423E-02   0.112731E+02
   219   0.558169E+04   0.826283E+00   0.915386E-02   0.128094E+02
   220   0.558204E+04   0.848505E+00   0.924376E-02   0.143549E+02
   221   0.558180E+04   0.872189E+00   0.933391E-02   0.159119E+02
   222   0.558098E+04   0.897481E+00   0.942430E-02   0.174789E+02
   223   0.557942E+04   0.924306E+00   0.951493E-02   0.190568E+02
   224   0.557741E+04   0.952663E+00   0.960579E-02   0.206417E+02
   225   0.557475E+04   0.982699E+00   0.969686E-02   0.222367E+02
   226   0.557150E+04   0.101441E+01   0.978814E-02   0.238380E+02
   227   0.556758E+04   0.104781E+01   0.987961E-02   0.254472E+02
   228   0.556315E+04   0.108287E+01   0.997127E-02   0.270628E+02
   229   0.555814E+04   0.111969E+01   0.100631E-01   0.286834E+02
   230   0.555245E+04   0.115826E+01   0.101551E-01   0.303095E+02
   231   0.554611E+04   0.119864E+01   0.102473E-01   0.319406E+02
   232   0.553925E+04   0.124078E+01   0.103395E-01   0.335752E+02
   233   0.553180E+04   0.128488E+01   0.104320E-01   0.352118E+02
   234   0.552361E+04   0.133079E+01   0.105245E-01   0.368511E+02
   235   0.551491E+04   0.137860E+01   0.106172E-01   0.384917E+02
   236   0.550555E+04   0.142830E+01   0.107099E-01   0.401336E+02
   237   0.549559E+04   0.147996E+01   0.108027E-01   0.417752E+02
   238   0.548504E+04   0.153365E+01   0.108956E-01   0.434167E+02
   239   0.547398E+04   0.158924E+01   0.109886E-01   0.450573E+02
   240   0.546218E+04   0.164678E+01   0.110816E-01   0.466948E+02
   241   0.544994E+04   0.170642E+01   0.111746E-01   0.483299E+02
   242   0.543711E+04   0.176803E+01   0.112677E-01   0.499619E+02
   243   0.542369E+04   0.183174E+01   0.113608E-01   0.515894E+02
   244   0.540967E+04   0.189747E+01   0.114539E-01   0.532130E+02
   245   0.539507E+04   0.196531E+01   0.115469E-01   0.548299E+02
   246   0.537995E+04   0.203525E+01   0.116400E-01   0.564415E+02
   247   0.536431E+04   0.210721E+01   0.117330E-01   0.580456E+02
   248   0.534808E+04   0.218157E+01   0.118259E-01   0.596422E+02
   249   0.533141E+04   0.225781E+01   0.119188E-01   0.612306E+02
   250   0.531415E+04   0.233636E+01   0.120116E-01   0.628094E+02
   251   0.529645E+04   0.241693E+01   0.121044E-01   0.643792E+02
   252   0.527808E+04   0.249974E+01   0.121970E-01   0.659387E+02
   253   0.525941E+04   0.258458E+01   0.122895E-01   0.674863E+02
   254   0.524016E+04   0.267173E+01   0.123819E-01   0.690220E+02
   255   0.522038E+04   0.276091E+01   0.124742E-01   0.705459E+02
   256   0.520017E+04   0.285248E+01   0.125663E-01   0.720580E+02
   257   0.517951E+04   0.294600E+01   0.126583E-01   0.735502E+02
   258   0.515833E+04   0.304183E+01   0.127501E-01   0.750349E+02
   259   0.513672E+04   0.313984E+01   0.128418E-01   0.764976E+02
   260   0.511473E+04   0.324002E+01   0.129332E-01   0.779529E+02
   261   0.509223E+04   0.334229E+01   0.130245E-01   0.793786E+02
   262   0.506921E+04   0.344689E+01   0.131155E-01   0.807971E+02
   263   0.504605E+04   0.355359E+01   0.132064E-01   0.822009E+02
   264   0.502229E+04   0.366245E+01   0.132970E-01   0.835826E+02
   265   0.499802E+04   0.377342E+01   0.133874E-01   0.849348E+02
   266   0.497346E+04   0.388671E+01   0.134775E-01   0.862798E+02
   267   0.494838E+04   0.400195E+01   0.135674E-01   0.875952E+02
   268   0.492293E+04   0.411951E+01   0.136570E-01   0.888961E+02
   269   0.489696E+04   0.423910E+01   0.137464E-01   0.901750E+02
   270   0.487078E+04   0.436079E+01   0.138354E-01   0.914318E+02
   271   0.484415E+04   0.448450E+01   0.139242E-01   0.926667E+02
   272   0.481731E+04   0.461054E+01   0.140127E-01   0.938722E+02
   273   0.479002E+04   0.473831E+01   0.141009E-01   0.950631E+02
   274   0.476244E+04   0.486841E+01   0.141888E-01   0.962172E+02
   275   0.473450E+04   0.500031E+01   0.142764E-01   0.973568E+02
   276   0.470633E+04   0.513424E+01   0.143637E-01   0.984597E+02
   277   0.467772E+04   0.527019E+01   0.144506E-01   0.995481E+02
   278   0.464890E+04   0.540810E+01   0.145372E-01   0.100600E+03
   279   0.461978E+04   0.554790E+01   0.146235E-01   0.101622E+03
   280   0.459036E+04   0.568957E+01   0.147095E-01   0.102630E+03
   281   0.456081E+04   0.583320E+01   0.147951E-01   0.103601E+03
   282   0.453081E+04   0.597849E+01   0.148803E-01   0.104543E+03
   283   0.450067E+04   0.612567E+01   0.149652E-01   0.105456E+03
   284   0.447030E+04   0.627465E+01   0.150497E-01   0.106340E+03
   285   0.443972E+04   0.642544E+01   0.151339E-01   0.107194E+03
   286   0.440885E+04   0.657789E+01   0.152177E-01   0.108012E+03
   287   0.437776E+04   0.673201E+01   0.153011E-01   0.108808E+03
   288   0.434652E+04   0.688779E+01   0.153842E-01   0.109567E+03
   289   0.431507E+04   0.704515E+01   0.154668E-01   0.110298E+03
   290   0.428347E+04   0.720396E+01   0.155491E-01   0.110999E+03
   291   0.425173E+04   0.736495E+01   0.156310E-01   0.111656E+03
   292   0.421954E+04   0.752701E+01   0.157125E-01   0.112292E+03
   293   0.418751E+04   0.768976E+01   0.157937E-01   0.112883E+03
   294   0.415519E+04   0.785471E+01   0.158744E-01   0.113453E+03
   295   0.412294E+04   0.802035E+01   0.159547E-01   0.113979E+03
   296   0.409040E+04   0.818818E+01   0.160347E-01   0.114477E+03
   297   0.405779E+04   0.835597E+01   0.161142E-01   0.114945E+03
   298   0.402497E+04   0.852595E+01   0.161933E-01   0.115369E+03
   299   0.399214E+04   0.869737E+01   0.162721E-01   0.115757E+03
   300   0.395918E+04   0.886875E+01   0.163504E-01   0.116109E+03
   301   0.392614E+04   0.904158E+01   0.164283E-01   0.116431E+03
   302   0.389311E+04   0.921512E+01   0.165058E-01   0.116725E+03
   303   0.386001E+04   0.939010E+01   0.165829E-01   0.116975E+03
   304   0.382683E+04   0.956654E+01   0.166596E-01   0.117181E+03
   305   0.379366E+04   0.974294E+01   0.167359E-01   0.117358E+03
   306   0.376042E+04   0.992005E+01   0.168118E-01   0.117499E+03
   307   0.372718E+04   0.100979E+02   0.168872E-01   0.117596E+03
   308   0.369394E+04   0.102779E+02   0.169623E-01   0.117671E+03
   309   0.366079E+04   0.104572E+02   0.170369E-01   0.117695E+03
   310   0.362755E+04   0.106364E+02   0.171112E-01   0.117690E+03
   311   0.359440E+04   0.108178E+02   0.171850E-01   0.117641E+03
   312   0.356132E+04   0.109985E+02   0.172584E-01   0.117564E+03
   313   0.352824E+04   0.111799E+02   0.173314E-01   0.117442E+03
   314   0.349524E+04   0.113620E+02   0.174040E-01   0.117292E+03
   315   0.346231E+04   0.115434E+02   0.174762E-01   0.117097E+03
   316   0.342946E+04   0.117255E+02   0.175480E-01   0.116866E+03
   317   0.339668E+04   0.119068E+02   0.176194E-01   0.116599E+03
   318   0.336398E+04   0.120897E+02   0.176904E-01   0.116295E+03
   319   0.333142E+04   0.122717E+02   0.177610E-01   0.115955E+03
   320   0.329902E+04   0.124538E+02   0.178312E-01   0.115586E+03
   321   0.326668E+04   0.126366E+02   0.179010E-01   0.115173E+03
   322   0.323450E+04   0.128179E+02   0.179705E-01   0.114723E+03
   323   0.320246E+04   0.129992E+02   0.180395E-01   0.114237E+03
   324   0.317057E+04   0.131812E+02   0.181082E-01   0.113707E+03
   325   0.313890E+04   0.133603E+02   0.181765E-01   0.113155E+03
   326   0.310730E+04   0.135409E+02   0.182445E-01   0.112553E+03
   327   0.307592E+04   0.137207E+02   0.183121E-01   0.111920E+03
   328   0.304477E+04   0.138991E+02   0.183793E-01   0.111259E+03
   329   0.301376E+04   0.140774E+02   0.184462E-01   0.110554E+03
   330   0.298296E+04   0.142543E+02   0.185128E-01   0.109813E+03
   331   0.295247E+04   0.144305E+02   0.185790E-01   0.109042E+03
   332   0.292211E+04   0.146066E+02   0.186449E-01   0.108242E+03
   333   0.289198E+04   0.147814E+02   0.187105E-01   0.107406E+03
   334   0.286214E+04   0.149553E+02   0.187758E-01   0.106533E+03
   335   0.283244E+04   0.151271E+02   0.188408E-01   0.105623E+03
   336   0.280304E+04   0.152982E+02   0.189055E-01   0.104684E+03
   337   0.277393E+04   0.154685E+02   0.189699E-01   0.103702E+03
   338   0.274503E+04   0.156367E+02   0.190341E-01   0.102697E+03
   339   0.271650E+04   0.158048E+02   0.190979E-01   0.101656E+03
   340   0.268819E+04   0.159708E+02   0.191616E-01   0.100594E+03
   341   0.266010E+04   0.161346E+02   0.192250E-01   0.994868E+02
   342   0.263237E+04   0.162984E+02   0.192881E-01   0.983508E+02
   343   0.260493E+04   0.164593E+02   0.193510E-01   0.971856E+02
   344   0.257785E+04   0.166188E+02   0.194138E-01   0.959912E+02
   345   0.255100E+04   0.167760E+02   0.194763E-01   0.947676E+02
   346   0.252450E+04   0.169326E+02   0.195386E-01   0.935222E+02
   347   0.249829E+04   0.170862E+02   0.196008E-01   0.922401E+02
   348   0.247245E+04   0.172377E+02   0.196628E-01   0.909288E+02
   349   0.244690E+04   0.173877E+02   0.197247E-01   0.895882E+02
   350   0.242171E+04   0.175348E+02   0.197864E-01   0.882257E+02
   351   0.239703E+04   0.176805E+02   0.198480E-01   0.868340E+02
   352   0.237249E+04   0.178240E+02   0.199095E-01   0.854130E+02
   353   0.234839E+04   0.179646E+02   0.199708E-01   0.839776E+02
   354   0.232457E+04   0.181030E+02   0.200321E-01   0.825054E+02
   355   0.230119E+04   0.182393E+02   0.200933E-01   0.810113E+02
   356   0.227818E+04   0.183734E+02   0.201545E-01   0.795027E+02
   357   0.225553E+04   0.185046E+02   0.202156E-01   0.779647E+02
   358   0.223331E+04   0.186321E+02   0.202767E-01   0.764123E+02
   359   0.221139E+04   0.187575E+02   0.203377E-01   0.748304E+02
   360   0.218990E+04   0.188807E+02   0.203987E-01   0.732303E+02
   361   0.216878E+04   0.190010E+02   0.204597E-01   0.716074E+02
   362   0.214809E+04   0.191184E+02   0.205208E-01   0.699647E+02
   363   0.212776E+04   0.192337E+02   0.205818E-01   0.683045E+02
   364   0.210788E+04   0.193446E+02   0.206429E-01   0.666230E+02
   365   0.208835E+04   0.194533E+02   0.207040E-01   0.649261E+02
   366   0.206927E+04   0.195591E+02   0.207652E-01   0.632109E+02
   367   0.205062E+04   0.196606E+02   0.208265E-01   0.614795E+02
   368   0.203226E+04   0.197599E+02   0.208879E-01   0.597334E+02
   369   0.201449E+04   0.198563E+02   0.209493E-01   0.579704E+02
   370   0.199708E+04   0.199491E+02   0.210109E-01   0.561957E+02
   371   0.198004E+04   0.200382E+02   0.210726E-01   0.544055E+02
   372   0.196343E+04   0.201245E+02   0.211344E-01   0.526043E+02
   373   0.194726E+04   0.202071E+02   0.211963E-01   0.507890E+02
   374   0.193153E+04   0.202869E+02   0.212584E-01   0.489634E+02
   375   0.191617E+04   0.203630E+02   0.213207E-01   0.471275E+02
   376   0.190132E+04   0.204363E+02   0.213832E-01   0.452813E+02
   377   0.188690E+04   0.205052E+02   0.214458E-01   0.434276E+02
   378   0.187285E+04   0.205704E+02   0.215086E-01   0.415635E+02
   379   0.185924E+04   0.206328E+02   0.215717E-01   0.396935E+02
   380   0.184614E+04   0.206923E+02   0.216349E-01   0.378153E+02
   381   0.183341E+04   0.207453E+02   0.216984E-01   0.359318E+02
   382   0.182104E+04   0.207968E+02   0.217622E-01   0.340438E+02
   383   0.180919E+04   0.208440E+02   0.218261E-01   0.321498E+02
   384   0.179784E+04   0.208868E+02   0.218904E-01   0.302534E+02
   385   0.178679E+04   0.209275E+02   0.219549E-01   0.283532E+02
   386   0.177625E+04   0.209639E+02   0.220197E-01   0.264513E+02
   387   0.176608E+04   0.209959E+02   0.220847E-01   0.245479E+02
   388   0.175635E+04   0.210243E+02   0.221501E-01   0.226442E+02
   389   0.174705E+04   0.210468E+02   0.222158E-01   0.207403E+02
   390   0.173820E+04   0.210688E+02   0.222818E-01   0.188384E+02
   391   0.172978E+04   0.210856E+02   0.223482E-01   0.169370E+02
   392   0.172173E+04   0.211003E+02   0.224148E-01   0.150391E+02
   393   0.171420E+04   0.211100E+02   0.224819E-01   0.131438E+02
   394   0.170703E+04   0.211160E+02   0.225492E-01   0.112535E+02
   395   0.170022E+04   0.211177E+02   0.226170E-01   0.936650E+01
