#    L    TT             EE             BB             TE          
   132   0.375593E+04   0.103972E+01   0.151371E-02  -0.402399E+02
   133   0.378853E+04   0.104295E+01   0.153806E-02  -0.406205E+02
   134   0.382114E+04   0.104576E+01   0.156264E-02  -0.409823E+02
   135   0.385376E+04   0.104807E+01   0.158746E-02  -0.413282E+02
   136   0.388624E+04   0.104987E+01   0.161252E-02  -0.416545E+02
   137   0.391872E+04   0.105125E+01   0.163783E-02  -0.419636E+02
   138   0.395115E+04   0.105213E+01   0.166337E-02  -0.422540E+02
   139   0.398336E+04   0.105265E+01   0.168916E-02  -0.425251E+02
   140   0.401566E+04   0.105261E+01   0.171520E-02  -0.427775E+02
   141   0.404774E+04   0.105206E+01   0.174149E-02  -0.430092E+02
   142   0.407984E+04   0.105108E+01   0.176802E-02  -0.432209E+02
   143   0.411188E+04   0.104968E+01   0.179481E-02  -0.434127E+02
   144   0.414371E+04   0.104778E+01   0.182184E-02  -0.435840E+02
   145   0.417541E+04   0.104553E+01   0.184913E-02  -0.437339E+02
   146   0.420719E+04   0.104271E+01   0.187668E-02  -0.438627E+02
   147   0.423862E+04   0.103954E+01   0.190448E-02  -0.439687E+02
   148   0.426992E+04   0.103587E+01   0.193254E-02  -0.440537E+02
   149   0.430116E+04   0.103178E+01   0.196086E-02  -0.441161E+02
   150   0.433213E+04   0.102734E+01   0.198943E-02  -0.441538E+02
   151   0.436296E+04   0.102248E+01   0.201827E-02  -0.441698E+02
   152   0.439351E+04   0.101712E+01   0.204737E-02  -0.441625E+02
   153   0.442393E+04   0.101141E+01   0.207673E-02  -0.441299E+02
   154   0.445415E+04   0.100535E+01   0.210635E-02  -0.440740E+02
   155   0.448415E+04   0.998943E+00   0.213624E-02  -0.439942E+02
   156   0.451380E+04   0.992186E+00   0.216639E-02  -0.438904E+02
   157   0.454339E+04   0.985079E+00   0.219681E-02  -0.437612E+02
   158   0.457269E+04   0.977696E+00   0.222750E-02  -0.436071E+02
   159   0.460170E+04   0.969888E+00   0.225845E-02  -0.434284E+02
   160   0.463051E+04   0.961804E+00   0.228966E-02  -0.432234E+02
   161   0.465910E+04   0.953518E+00   0.232115E-02  -0.429936E+02
   162   0.468740E+04   0.944880E+00   0.235290E-02  -0.427390E+02
   163   0.471556E+04   0.935965E+00   0.238492E-02  -0.424582E+02
   164   0.474328E+04   0.926846E+00   0.241720E-02  -0.421525E+02
   165   0.477086E+04   0.917450E+00   0.244975E-02  -0.418198E+02
   166   0.479815E+04   0.907923E+00   0.248257E-02  -0.414616E+02
   167   0.482522E+04   0.898045E+00   0.251565E-02  -0.410785E+02
   168   0.485185E+04   0.888184E+00   0.254900E-02  -0.406683E+02
   169   0.487818E+04   0.878044E+00   0.258261E-02  -0.402311E+02
   170   0.490421E+04   0.867848E+00   0.261649E-02  -0.397682E+02
   171   0.492980E+04   0.857595E+00   0.265063E-02  -0.392775E+02
   172   0.495502E+04   0.847211E+00   0.268503E-02  -0.387604E+02
   173   0.497979E+04   0.836695E+00   0.271969E-02  -0.382170E+02
   174   0.500426E+04   0.826344E+00   0.275461E-02  -0.376471E+02
   175   0.502836E+04   0.815860E+00   0.278978E-02  -0.370501E+02
   176   0.505193E+04   0.805467E+00   0.282522E-02  -0.364260E+02
   177   0.507513E+04   0.795089E+00   0.286090E-02  -0.357761E+02
   178   0.509788E+04   0.784949E+00   0.289684E-02  -0.350992E+02
   179   0.512018E+04   0.774747E+00   0.293304E-02  -0.343951E+02
   180   0.514218E+04   0.764707E+00   0.296948E-02  -0.336653E+02
   181   0.516367E+04   0.754827E+00   0.300616E-02  -0.329100E+02
   182   0.518470E+04   0.745182E+00   0.304310E-02  -0.321275E+02
   183   0.520522E+04   0.735695E+00   0.308027E-02  -0.313194E+02
   184   0.522537E+04   0.726441E+00   0.311769E-02  -0.304850E+02
   185   0.524507E+04   0.717566E+00   0.315534E-02  -0.296264E+02
   186   0.526396E+04   0.708930E+00   0.319323E-02  -0.287408E+02
   187   0.528271E+04   0.700673E+00   0.323136E-02  -0.278296E+02
   188   0.530093E+04   0.692778E+00   0.326971E-02  -0.268943E+02
   189   0.531857E+04   0.685282E+00   0.330830E-02  -0.259334E+02
   190   0.533607E+04   0.678237E+00   0.334711E-02  -0.249492E+02
   191   0.535268E+04   0.671663E+00   0.338614E-02  -0.239387E+02
   192   0.536892E+04   0.665583E+00   0.342539E-02  -0.229041E+02
   193   0.538458E+04   0.660039E+00   0.346486E-02  -0.218470E+02
   194   0.539987E+04   0.655061E+00   0.350454E-02  -0.207651E+02
   195   0.541458E+04   0.650686E+00   0.354443E-02  -0.196606E+02
   196   0.542871E+04   0.646949E+00   0.358453E-02  -0.185329E+02
   197   0.544239E+04   0.643894E+00   0.362484E-02  -0.173834E+02
   198   0.545557E+04   0.641543E+00   0.366535E-02  -0.162113E+02
   199   0.546824E+04   0.639931E+00   0.370605E-02  -0.150175E+02
   200   0.548041E+04   0.639089E+00   0.374696E-02  -0.138026E+02
   201   0.549199E+04   0.639073E+00   0.378805E-02  -0.125660E+02
   202   0.550306E+04   0.639892E+00   0.382933E-02  -0.113091E+02
   203   0.551355E+04   0.641603E+00   0.387080E-02  -0.100312E+02
   204   0.552339E+04   0.644227E+00   0.391245E-02  -0.873520E+01
   205   0.553272E+04   0.647809E+00   0.395428E-02  -0.741888E+01
   206   0.554139E+04   0.652384E+00   0.399628E-02  -0.608350E+01
   207   0.554955E+04   0.657974E+00   0.403845E-02  -0.472949E+01
   208   0.555698E+04   0.664630E+00   0.408079E-02  -0.335737E+01
   209   0.556383E+04   0.672373E+00   0.412329E-02  -0.196748E+01
   210   0.557010E+04   0.681254E+00   0.416596E-02  -0.560723E+00
   211   0.557578E+04   0.691301E+00   0.420878E-02   0.862866E+00
   212   0.558073E+04   0.702545E+00   0.425175E-02   0.230236E+01
   213   0.558517E+04   0.715027E+00   0.429487E-02   0.375781E+01
   214   0.558895E+04   0.728740E+00   0.433813E-02   0.522803E+01
   215   0.559215E+04   0.743877E+00   0.438154E-02   0.671228E+01
   216   0.559469E+04   0.760249E+00   0.442508E-02   0.821110E+01
   217   0.559672E+04   0.778013E+00   0.446875E-02   0.972249E+01
   218   0.559809E+04   0.797166E+00   0.451255E-02   0.112467E+02
   219   0.559887E+04   0.817709E+00   0.455648E-02   0.127847E+02
   220   0.559907E+04   0.839789E+00   0.460052E-02   0.143320E+02
   221   0.559869E+04   0.863331E+00   0.464468E-02   0.158909E+02
   222   0.559772E+04   0.888481E+00   0.468895E-02   0.174598E+02
   223   0.559601E+04   0.915166E+00   0.473332E-02   0.190397E+02
   224   0.559387E+04   0.943383E+00   0.477779E-02   0.206267E+02
   225   0.559106E+04   0.973281E+00   0.482236E-02   0.222238E+02
   226   0.558768E+04   0.100486E+01   0.486702E-02   0.238274E+02
   227   0.558362E+04   0.103811E+01   0.491177E-02   0.254389E+02
   228   0.557906E+04   0.107305E+01   0.495660E-02   0.270568E+02
   229   0.557391E+04   0.110973E+01   0.500150E-02   0.286798E+02
   230   0.556810E+04   0.114816E+01   0.504648E-02   0.303084E+02
   231   0.556163E+04   0.118842E+01   0.509152E-02   0.319421E+02
   232   0.555464E+04   0.123042E+01   0.513662E-02   0.335793E+02
   233   0.554707E+04   0.127439E+01   0.518178E-02   0.352186E+02
   234   0.553876E+04   0.132019E+01   0.522699E-02   0.368606E+02
   235   0.552994E+04   0.136787E+01   0.527224E-02   0.385041E+02
   236   0.552045E+04   0.141745E+01   0.531753E-02   0.401488E+02
   237   0.551037E+04   0.146899E+01   0.536286E-02   0.417935E+02
   238   0.549971E+04   0.152257E+01   0.540822E-02   0.434380E+02
   239   0.548853E+04   0.157804E+01   0.545359E-02   0.450817E+02
   240   0.547662E+04   0.163547E+01   0.549899E-02   0.467223E+02
   241   0.546426E+04   0.169502E+01   0.554440E-02   0.483606E+02
   242   0.545131E+04   0.175652E+01   0.558981E-02   0.499959E+02
   243   0.543778E+04   0.182013E+01   0.563522E-02   0.516267E+02
   244   0.542365E+04   0.188577E+01   0.568063E-02   0.532537E+02
   245   0.540893E+04   0.195352E+01   0.572603E-02   0.548740E+02
   246   0.539370E+04   0.202337E+01   0.577141E-02   0.564891E+02
   247   0.537795E+04   0.209525E+01   0.581677E-02   0.580968E+02
   248   0.536161E+04   0.216953E+01   0.586210E-02   0.596971E+02
   249   0.534483E+04   0.224569E+01   0.590740E-02   0.612892E+02
   250   0.532746E+04   0.232418E+01   0.595266E-02   0.628717E+02
   251   0.530964E+04   0.240468E+01   0.599788E-02   0.644453E+02
   252   0.529116E+04   0.248744E+01   0.604304E-02   0.660086E+02
   253   0.527238E+04   0.257222E+01   0.608816E-02   0.675601E+02
   254   0.525301E+04   0.265933E+01   0.613321E-02   0.690998E+02
   255   0.523313E+04   0.274846E+01   0.617819E-02   0.706277E+02
   256   0.521280E+04   0.284000E+01   0.622311E-02   0.721438E+02
   257   0.519203E+04   0.293348E+01   0.626795E-02   0.736400E+02
   258   0.517075E+04   0.302929E+01   0.631271E-02   0.751290E+02
   259   0.514902E+04   0.312728E+01   0.635738E-02   0.765957E+02
   260   0.512692E+04   0.322745E+01   0.640197E-02   0.780552E+02
   261   0.510430E+04   0.332972E+01   0.644645E-02   0.794852E+02
   262   0.508117E+04   0.343432E+01   0.649084E-02   0.809080E+02
   263   0.505790E+04   0.354102E+01   0.653513E-02   0.823160E+02
   264   0.503403E+04   0.364991E+01   0.657930E-02   0.837020E+02
   265   0.500964E+04   0.376089E+01   0.662337E-02   0.850586E+02
   266   0.498497E+04   0.387421E+01   0.666731E-02   0.864079E+02
   267   0.495977E+04   0.398949E+01   0.671114E-02   0.877278E+02
   268   0.493421E+04   0.410710E+01   0.675484E-02   0.890331E+02
   269   0.490813E+04   0.422674E+01   0.679841E-02   0.903164E+02
   270   0.488184E+04   0.434849E+01   0.684185E-02   0.915777E+02
   271   0.485510E+04   0.447227E+01   0.688516E-02   0.928170E+02
   272   0.482814E+04   0.459839E+01   0.692832E-02   0.940269E+02
   273   0.480074E+04   0.472625E+01   0.697135E-02   0.952223E+02
   274   0.477304E+04   0.485644E+01   0.701422E-02   0.963809E+02
   275   0.474498E+04   0.498844E+01   0.705695E-02   0.975250E+02
   276   0.471670E+04   0.512248E+01   0.709953E-02   0.986323E+02
   277   0.468798E+04   0.525856E+01   0.714195E-02   0.997252E+02
   278   0.465904E+04   0.539660E+01   0.718422E-02   0.100781E+03
   279   0.462980E+04   0.553653E+01   0.722633E-02   0.101808E+03
   280   0.460028E+04   0.567835E+01   0.726828E-02   0.102820E+03
   281   0.457060E+04   0.582214E+01   0.731006E-02   0.103796E+03
   282   0.454049E+04   0.596760E+01   0.735168E-02   0.104743E+03
   283   0.451023E+04   0.611495E+01   0.739312E-02   0.105660E+03
   284   0.447976E+04   0.626411E+01   0.743440E-02   0.106548E+03
   285   0.444906E+04   0.641510E+01   0.747551E-02   0.107406E+03
   286   0.441807E+04   0.656776E+01   0.751644E-02   0.108228E+03
   287   0.438687E+04   0.672209E+01   0.755720E-02   0.109029E+03
   288   0.435552E+04   0.687809E+01   0.759778E-02   0.109792E+03
   289   0.432395E+04   0.703569E+01   0.763819E-02   0.110527E+03
   290   0.429224E+04   0.719474E+01   0.767841E-02   0.111232E+03
   291   0.426038E+04   0.735599E+01   0.771845E-02   0.111894E+03
   292   0.422808E+04   0.751831E+01   0.775832E-02   0.112533E+03
   293   0.419594E+04   0.768135E+01   0.779800E-02   0.113129E+03
   294   0.416350E+04   0.784658E+01   0.783749E-02   0.113703E+03
   295   0.413114E+04   0.801252E+01   0.787680E-02   0.114233E+03
   296   0.409849E+04   0.818066E+01   0.791593E-02   0.114734E+03
   297   0.406577E+04   0.834876E+01   0.795487E-02   0.115206E+03
   298   0.403283E+04   0.851907E+01   0.799362E-02   0.115634E+03
   299   0.399990E+04   0.869083E+01   0.803219E-02   0.116026E+03
   300   0.396682E+04   0.886256E+01   0.807057E-02   0.116381E+03
   301   0.393367E+04   0.903574E+01   0.810876E-02   0.116707E+03
   302   0.390053E+04   0.920965E+01   0.814676E-02   0.117004E+03
   303   0.386731E+04   0.938501E+01   0.818458E-02   0.117257E+03
   304   0.383403E+04   0.956184E+01   0.822220E-02   0.117466E+03
   305   0.380075E+04   0.973864E+01   0.825964E-02   0.117647E+03
   306   0.376740E+04   0.991617E+01   0.829690E-02   0.117791E+03
   307   0.373405E+04   0.100944E+02   0.833396E-02   0.117890E+03
   308   0.370071E+04   0.102749E+02   0.837083E-02   0.117969E+03
   309   0.366744E+04   0.104546E+02   0.840752E-02   0.117996E+03
   310   0.363410E+04   0.106343E+02   0.844403E-02   0.117994E+03
   311   0.360084E+04   0.108162E+02   0.848035E-02   0.117947E+03
   312   0.356765E+04   0.109973E+02   0.851648E-02   0.117872E+03
   313   0.353446E+04   0.111792E+02   0.855243E-02   0.117753E+03
   314   0.350135E+04   0.113618E+02   0.858820E-02   0.117605E+03
   315   0.346831E+04   0.115437E+02   0.862378E-02   0.117413E+03
   316   0.343535E+04   0.117263E+02   0.865919E-02   0.117184E+03
   317   0.340247E+04   0.119081E+02   0.869442E-02   0.116919E+03
   318   0.336965E+04   0.120915E+02   0.872947E-02   0.116617E+03
   319   0.333699E+04   0.122741E+02   0.876434E-02   0.116278E+03
   320   0.330447E+04   0.124567E+02   0.879904E-02   0.115911E+03
   321   0.327203E+04   0.126400E+02   0.883357E-02   0.115499E+03
   322   0.323973E+04   0.128219E+02   0.886794E-02   0.115051E+03
   323   0.320759E+04   0.130037E+02   0.890213E-02   0.114566E+03
   324   0.317558E+04   0.131864E+02   0.893616E-02   0.114037E+03
   325   0.314380E+04   0.133660E+02   0.897003E-02   0.113487E+03
   326   0.311209E+04   0.135472E+02   0.900374E-02   0.112885E+03
   327   0.308060E+04   0.137276E+02   0.903730E-02   0.112253E+03
   328   0.304934E+04   0.139066E+02   0.907070E-02   0.111593E+03
   329   0.301821E+04   0.140856E+02   0.910396E-02   0.110888E+03
   330   0.298731E+04   0.142631E+02   0.913706E-02   0.110147E+03
   331   0.295670E+04   0.144399E+02   0.917003E-02   0.109377E+03
   332   0.292623E+04   0.146167E+02   0.920286E-02   0.108577E+03
   333   0.289598E+04   0.147920E+02   0.923555E-02   0.107740E+03
   334   0.286602E+04   0.149666E+02   0.926811E-02   0.106867E+03
   335   0.283621E+04   0.151391E+02   0.930055E-02   0.105958E+03
   336   0.280669E+04   0.153108E+02   0.933287E-02   0.105018E+03
   337   0.277746E+04   0.154818E+02   0.936507E-02   0.104035E+03
   338   0.274845E+04   0.156506E+02   0.939715E-02   0.103030E+03
   339   0.271980E+04   0.158194E+02   0.942913E-02   0.101988E+03
   340   0.269137E+04   0.159861E+02   0.946101E-02   0.100924E+03
   341   0.266316E+04   0.161505E+02   0.949279E-02   0.998165E+02
   342   0.263531E+04   0.163150E+02   0.952447E-02   0.986792E+02
   343   0.260775E+04   0.164766E+02   0.955607E-02   0.975126E+02
   344   0.258055E+04   0.166367E+02   0.958759E-02   0.963166E+02
   345   0.255357E+04   0.167947E+02   0.961903E-02   0.950913E+02
   346   0.252696E+04   0.169519E+02   0.965040E-02   0.938440E+02
   347   0.250063E+04   0.171063E+02   0.968171E-02   0.925599E+02
   348   0.247466E+04   0.172584E+02   0.971296E-02   0.912464E+02
   349   0.244898E+04   0.174091E+02   0.974415E-02   0.899035E+02
   350   0.242367E+04   0.175569E+02   0.977529E-02   0.885386E+02
   351   0.239886E+04   0.177033E+02   0.980640E-02   0.871443E+02
   352   0.237420E+04   0.178475E+02   0.983746E-02   0.857205E+02
   353   0.234997E+04   0.179888E+02   0.986850E-02   0.842822E+02
   354   0.232602E+04   0.181279E+02   0.989952E-02   0.828069E+02
   355   0.230252E+04   0.182648E+02   0.993051E-02   0.813096E+02
   356   0.227938E+04   0.183996E+02   0.996150E-02   0.797977E+02
   357   0.225660E+04   0.185315E+02   0.999248E-02   0.782562E+02
   358   0.223426E+04   0.186597E+02   0.100235E-01   0.767001E+02
   359   0.221220E+04   0.187857E+02   0.100544E-01   0.751144E+02
   360   0.219059E+04   0.189096E+02   0.100854E-01   0.735103E+02
   361   0.216933E+04   0.190306E+02   0.101165E-01   0.718833E+02
   362   0.214852E+04   0.191487E+02   0.101475E-01   0.702364E+02
   363   0.212807E+04   0.192646E+02   0.101786E-01   0.685718E+02
   364   0.210806E+04   0.193761E+02   0.102097E-01   0.668857E+02
   365   0.208841E+04   0.194855E+02   0.102408E-01   0.651841E+02
   366   0.206920E+04   0.195920E+02   0.102720E-01   0.634640E+02
   367   0.205043E+04   0.196940E+02   0.103033E-01   0.617275E+02
   368   0.203195E+04   0.197940E+02   0.103346E-01   0.599763E+02
   369   0.201406E+04   0.198910E+02   0.103660E-01   0.582079E+02
   370   0.199653E+04   0.199844E+02   0.103975E-01   0.564277E+02
   371   0.197937E+04   0.200741E+02   0.104290E-01   0.546319E+02
   372   0.196265E+04   0.201610E+02   0.104606E-01   0.528249E+02
   373   0.194636E+04   0.202442E+02   0.104923E-01   0.510037E+02
   374   0.193052E+04   0.203245E+02   0.105241E-01   0.491720E+02
   375   0.191504E+04   0.204012E+02   0.105560E-01   0.473299E+02
   376   0.190008E+04   0.204750E+02   0.105880E-01   0.454773E+02
   377   0.188556E+04   0.205444E+02   0.106201E-01   0.436171E+02
   378   0.187140E+04   0.206102E+02   0.106523E-01   0.417463E+02
   379   0.185768E+04   0.206731E+02   0.106847E-01   0.398695E+02
   380   0.184448E+04   0.207331E+02   0.107171E-01   0.379844E+02
   381   0.183165E+04   0.207865E+02   0.107497E-01   0.360938E+02
   382   0.181918E+04   0.208385E+02   0.107825E-01   0.341986E+02
   383   0.180723E+04   0.208861E+02   0.108153E-01   0.322972E+02
   384   0.179580E+04   0.209294E+02   0.108483E-01   0.303934E+02
   385   0.178465E+04   0.209705E+02   0.108815E-01   0.284856E+02
   386   0.177403E+04   0.210072E+02   0.109148E-01   0.265760E+02
   387   0.176377E+04   0.210396E+02   0.109483E-01   0.246647E+02
   388   0.175395E+04   0.210684E+02   0.109820E-01   0.227530E+02
   389   0.174458E+04   0.210913E+02   0.110158E-01   0.208411E+02
   390   0.173565E+04   0.211136E+02   0.110498E-01   0.189310E+02
   391   0.172716E+04   0.211307E+02   0.110839E-01   0.170213E+02
   392   0.171904E+04   0.211457E+02   0.111183E-01   0.151149E+02
   393   0.171143E+04   0.211557E+02   0.111528E-01   0.132111E+02
   394   0.170420E+04   0.211620E+02   0.111875E-01   0.113121E+02
   395   0.169734E+04   0.211639E+02   0.112225E-01   0.941637E+01
