#    L    TT             EE             BB             TE             PP             TP             EP          
    87   0.250624E+04   0.545103E+00   0.000000E+00  -0.145067E+02   0.745283E-07   0.136247E-02  -0.585170E-06
    88   0.252833E+04   0.559709E+00   0.000000E+00  -0.150978E+02   0.741594E-07   0.134023E-02  -0.655656E-06
    89   0.255092E+04   0.574354E+00   0.000000E+00  -0.156964E+02   0.737891E-07   0.131847E-02  -0.723512E-06
    90   0.257387E+04   0.589001E+00   0.000000E+00  -0.162994E+02   0.734175E-07   0.129715E-02  -0.783375E-06
    91   0.259710E+04   0.603643E+00   0.000000E+00  -0.169078E+02   0.730449E-07   0.127626E-02  -0.830940E-06
    92   0.262074E+04   0.618265E+00   0.000000E+00  -0.175208E+02   0.726714E-07   0.125579E-02  -0.866133E-06
    93   0.264480E+04   0.632861E+00   0.000000E+00  -0.181386E+02   0.722970E-07   0.123572E-02  -0.889935E-06
    94   0.266906E+04   0.647394E+00   0.000000E+00  -0.187595E+02   0.719219E-07   0.121605E-02  -0.903330E-06
    95   0.269373E+04   0.661864E+00   0.000000E+00  -0.193845E+02   0.715461E-07   0.119678E-02  -0.907296E-06
    96   0.271851E+04   0.676259E+00   0.000000E+00  -0.200127E+02   0.711698E-07   0.117788E-02  -0.902815E-06
    97   0.274386E+04   0.690563E+00   0.000000E+00  -0.206436E+02   0.707930E-07   0.115935E-02  -0.890864E-06
    98   0.276954E+04   0.704771E+00   0.000000E+00  -0.212748E+02   0.704158E-07   0.114119E-02  -0.872421E-06
    99   0.279540E+04   0.718845E+00   0.000000E+00  -0.219094E+02   0.700384E-07   0.112337E-02  -0.848465E-06
   100   0.282166E+04   0.732786E+00   0.000000E+00  -0.225430E+02   0.696608E-07   0.110591E-02  -0.819971E-06
   101   0.284818E+04   0.746655E+00   0.000000E+00  -0.231786E+02   0.692832E-07   0.108878E-02  -0.787916E-06
   102   0.287532E+04   0.760304E+00   0.000000E+00  -0.238140E+02   0.689056E-07   0.107198E-02  -0.753274E-06
   103   0.290249E+04   0.773807E+00   0.000000E+00  -0.244499E+02   0.685281E-07   0.105550E-02  -0.717021E-06
   104   0.292998E+04   0.787166E+00   0.000000E+00  -0.250835E+02   0.681509E-07   0.103934E-02  -0.680131E-06
   105   0.295771E+04   0.800307E+00   0.000000E+00  -0.257162E+02   0.677740E-07   0.102347E-02  -0.643577E-06
   106   0.298577E+04   0.813305E+00   0.000000E+00  -0.263473E+02   0.673975E-07   0.100790E-02  -0.608332E-06
   107   0.301384E+04   0.826012E+00   0.000000E+00  -0.269755E+02   0.670215E-07   0.992613E-03  -0.575370E-06
   108   0.304237E+04   0.838503E+00   0.000000E+00  -0.276013E+02   0.666462E-07   0.977605E-03  -0.545661E-06
   109   0.307114E+04   0.850704E+00   0.000000E+00  -0.282235E+02   0.662717E-07   0.962864E-03  -0.520179E-06
   110   0.310007E+04   0.862617E+00   0.000000E+00  -0.288406E+02   0.658980E-07   0.948384E-03  -0.499893E-06
   111   0.312923E+04   0.874316E+00   0.000000E+00  -0.294540E+02   0.655252E-07   0.934156E-03  -0.485538E-06
   112   0.315863E+04   0.885728E+00   0.000000E+00  -0.300631E+02   0.651534E-07   0.920178E-03  -0.476892E-06
   113   0.318832E+04   0.896852E+00   0.000000E+00  -0.306662E+02   0.647827E-07   0.906447E-03  -0.473496E-06
   114   0.321817E+04   0.907615E+00   0.000000E+00  -0.312628E+02   0.644130E-07   0.892960E-03  -0.474893E-06
   115   0.324831E+04   0.918166E+00   0.000000E+00  -0.318526E+02   0.640445E-07   0.879716E-03  -0.480626E-06
   116   0.327853E+04   0.928282E+00   0.000000E+00  -0.324350E+02   0.636772E-07   0.866713E-03  -0.490235E-06
   117   0.330910E+04   0.938037E+00   0.000000E+00  -0.330093E+02   0.633111E-07   0.853947E-03  -0.503264E-06
   118   0.333990E+04   0.947581E+00   0.000000E+00  -0.335761E+02   0.629462E-07   0.841418E-03  -0.519257E-06
   119   0.337075E+04   0.956766E+00   0.000000E+00  -0.341332E+02   0.625827E-07   0.829121E-03  -0.537755E-06
   120   0.340181E+04   0.965442E+00   0.000000E+00  -0.346806E+02   0.622206E-07   0.817056E-03  -0.558302E-06
   121   0.343293E+04   0.973908E+00   0.000000E+00  -0.352183E+02   0.618599E-07   0.805221E-03  -0.580442E-06
   122   0.346418E+04   0.981867E+00   0.000000E+00  -0.357454E+02   0.615006E-07   0.793612E-03  -0.603718E-06
   123   0.349556E+04   0.989394E+00   0.000000E+00  -0.362621E+02   0.611429E-07   0.782228E-03  -0.627675E-06
   124   0.352706E+04   0.996562E+00   0.000000E+00  -0.367653E+02   0.607867E-07   0.771066E-03  -0.651856E-06
   125   0.355860E+04   0.100330E+01   0.000000E+00  -0.372571E+02   0.604322E-07   0.760125E-03  -0.675807E-06
   126   0.359026E+04   0.100968E+01   0.000000E+00  -0.377370E+02   0.600793E-07   0.749402E-03  -0.699070E-06
   127   0.362197E+04   0.101555E+01   0.000000E+00  -0.382040E+02   0.597281E-07   0.738895E-03  -0.721192E-06
   128   0.365371E+04   0.102107E+01   0.000000E+00  -0.386575E+02   0.593787E-07   0.728602E-03  -0.741717E-06
   129   0.368556E+04   0.102608E+01   0.000000E+00  -0.390966E+02   0.590312E-07   0.718520E-03  -0.760189E-06
   130   0.371744E+04   0.103059E+01   0.000000E+00  -0.395207E+02   0.586855E-07   0.708648E-03  -0.776154E-06
   131   0.374936E+04   0.103474E+01   0.000000E+00  -0.399311E+02   0.583416E-07   0.698983E-03  -0.789264E-06
   132   0.378137E+04   0.103839E+01   0.000000E+00  -0.403250E+02   0.579998E-07   0.689520E-03  -0.799604E-06
   133   0.381335E+04   0.104160E+01   0.000000E+00  -0.407046E+02   0.576598E-07   0.680256E-03  -0.807363E-06
   134   0.384535E+04   0.104439E+01   0.000000E+00  -0.410656E+02   0.573219E-07   0.671186E-03  -0.812734E-06
   135   0.387738E+04   0.104668E+01   0.000000E+00  -0.414108E+02   0.569858E-07   0.662305E-03  -0.815906E-06
   136   0.390930E+04   0.104846E+01   0.000000E+00  -0.417367E+02   0.566518E-07   0.653609E-03  -0.817070E-06
   137   0.394125E+04   0.104982E+01   0.000000E+00  -0.420454E+02   0.563198E-07   0.645093E-03  -0.816418E-06
   138   0.397315E+04   0.105067E+01   0.000000E+00  -0.423356E+02   0.559898E-07   0.636752E-03  -0.814138E-06
   139   0.400486E+04   0.105117E+01   0.000000E+00  -0.426066E+02   0.556618E-07   0.628584E-03  -0.810423E-06
   140   0.403668E+04   0.105110E+01   0.000000E+00  -0.428590E+02   0.553359E-07   0.620582E-03  -0.805462E-06
   141   0.406830E+04   0.105052E+01   0.000000E+00  -0.430908E+02   0.550120E-07   0.612742E-03  -0.799445E-06
   142   0.409996E+04   0.104952E+01   0.000000E+00  -0.433028E+02   0.546902E-07   0.605060E-03  -0.792564E-06
   143   0.413157E+04   0.104809E+01   0.000000E+00  -0.434948E+02   0.543704E-07   0.597532E-03  -0.785008E-06
   144   0.416299E+04   0.104616E+01   0.000000E+00  -0.436663E+02   0.540528E-07   0.590152E-03  -0.776966E-06
   145   0.419429E+04   0.104388E+01   0.000000E+00  -0.438166E+02   0.537373E-07   0.582917E-03  -0.768630E-06
   146   0.422570E+04   0.104102E+01   0.000000E+00  -0.439456E+02   0.534239E-07   0.575822E-03  -0.760190E-06
   147   0.425677E+04   0.103782E+01   0.000000E+00  -0.440520E+02   0.531126E-07   0.568862E-03  -0.751835E-06
   148   0.428773E+04   0.103411E+01   0.000000E+00  -0.441372E+02   0.528035E-07   0.562034E-03  -0.743755E-06
   149   0.431864E+04   0.102999E+01   0.000000E+00  -0.441998E+02   0.524966E-07   0.555332E-03  -0.736141E-06
   150   0.434929E+04   0.102551E+01   0.000000E+00  -0.442376E+02   0.521919E-07   0.548753E-03  -0.729181E-06
   151   0.437982E+04   0.102061E+01   0.000000E+00  -0.442536E+02   0.518894E-07   0.542291E-03  -0.723024E-06
   152   0.441008E+04   0.101521E+01   0.000000E+00  -0.442464E+02   0.515891E-07   0.535946E-03  -0.717643E-06
   153   0.444022E+04   0.100946E+01   0.000000E+00  -0.442137E+02   0.512910E-07   0.529714E-03  -0.712973E-06
   154   0.447017E+04   0.100336E+01   0.000000E+00  -0.441576E+02   0.509950E-07   0.523595E-03  -0.708945E-06
   155   0.449993E+04   0.996912E+00   0.000000E+00  -0.440776E+02   0.507013E-07   0.517586E-03  -0.705492E-06
   156   0.452934E+04   0.990112E+00   0.000000E+00  -0.439735E+02   0.504098E-07   0.511686E-03  -0.702547E-06
   157   0.455870E+04   0.982960E+00   0.000000E+00  -0.438439E+02   0.501205E-07   0.505892E-03  -0.700043E-06
   158   0.458778E+04   0.975531E+00   0.000000E+00  -0.436895E+02   0.498334E-07   0.500203E-03  -0.697911E-06
   159   0.461659E+04   0.967677E+00   0.000000E+00  -0.435103E+02   0.495485E-07   0.494618E-03  -0.696085E-06
   160   0.464520E+04   0.959544E+00   0.000000E+00  -0.433048E+02   0.492658E-07   0.489134E-03  -0.694498E-06
   161   0.467360E+04   0.951208E+00   0.000000E+00  -0.430745E+02   0.489852E-07   0.483749E-03  -0.693081E-06
   162   0.470173E+04   0.942518E+00   0.000000E+00  -0.428194E+02   0.487069E-07   0.478461E-03  -0.691769E-06
   163   0.472972E+04   0.933550E+00   0.000000E+00  -0.425380E+02   0.484307E-07   0.473270E-03  -0.690493E-06
   164   0.475728E+04   0.924378E+00   0.000000E+00  -0.422317E+02   0.481568E-07   0.468173E-03  -0.689187E-06
   165   0.478471E+04   0.914925E+00   0.000000E+00  -0.418984E+02   0.478850E-07   0.463167E-03  -0.687782E-06
   166   0.481185E+04   0.905342E+00   0.000000E+00  -0.415396E+02   0.476155E-07   0.458252E-03  -0.686213E-06
   167   0.483879E+04   0.895404E+00   0.000000E+00  -0.411559E+02   0.473481E-07   0.453426E-03  -0.684412E-06
   168   0.486528E+04   0.885483E+00   0.000000E+00  -0.407451E+02   0.470829E-07   0.448686E-03  -0.682311E-06
   169   0.489149E+04   0.875282E+00   0.000000E+00  -0.403072E+02   0.468199E-07   0.444032E-03  -0.679843E-06
   170   0.491741E+04   0.865022E+00   0.000000E+00  -0.398437E+02   0.465591E-07   0.439460E-03  -0.676942E-06
   171   0.494288E+04   0.854704E+00   0.000000E+00  -0.393524E+02   0.463004E-07   0.434970E-03  -0.673540E-06
   172   0.496800E+04   0.844252E+00   0.000000E+00  -0.388347E+02   0.460440E-07   0.430559E-03  -0.669570E-06
   173   0.499266E+04   0.833668E+00   0.000000E+00  -0.382907E+02   0.457897E-07   0.426226E-03  -0.664965E-06
   174   0.501704E+04   0.823246E+00   0.000000E+00  -0.377203E+02   0.455377E-07   0.421968E-03  -0.659658E-06
   175   0.504104E+04   0.812691E+00   0.000000E+00  -0.371228E+02   0.452878E-07   0.417785E-03  -0.653582E-06
   176   0.506453E+04   0.802224E+00   0.000000E+00  -0.364982E+02   0.450401E-07   0.413674E-03  -0.646687E-06
   177   0.508764E+04   0.791771E+00   0.000000E+00  -0.358479E+02   0.447946E-07   0.409634E-03  -0.638992E-06
   178   0.511030E+04   0.781553E+00   0.000000E+00  -0.351705E+02   0.445512E-07   0.405662E-03  -0.630536E-06
   179   0.513253E+04   0.771272E+00   0.000000E+00  -0.344660E+02   0.443100E-07   0.401758E-03  -0.621355E-06
   180   0.515445E+04   0.761151E+00   0.000000E+00  -0.337359E+02   0.440708E-07   0.397919E-03  -0.611486E-06
   181   0.517586E+04   0.751189E+00   0.000000E+00  -0.329802E+02   0.438338E-07   0.394143E-03  -0.600967E-06
   182   0.519683E+04   0.741460E+00   0.000000E+00  -0.321974E+02   0.435989E-07   0.390430E-03  -0.589836E-06
   183   0.521728E+04   0.731887E+00   0.000000E+00  -0.313890E+02   0.433660E-07   0.386778E-03  -0.578128E-06
   184   0.523736E+04   0.722546E+00   0.000000E+00  -0.305543E+02   0.431352E-07   0.383183E-03  -0.565881E-06
   185   0.525700E+04   0.713582E+00   0.000000E+00  -0.296954E+02   0.429064E-07   0.379646E-03  -0.553133E-06
   186   0.527583E+04   0.704856E+00   0.000000E+00  -0.288094E+02   0.426796E-07   0.376165E-03  -0.539921E-06
   187   0.529452E+04   0.696506E+00   0.000000E+00  -0.278979E+02   0.424549E-07   0.372736E-03  -0.526281E-06
   188   0.531269E+04   0.688518E+00   0.000000E+00  -0.269623E+02   0.422321E-07   0.369360E-03  -0.512251E-06
   189   0.533028E+04   0.680927E+00   0.000000E+00  -0.260011E+02   0.420113E-07   0.366034E-03  -0.497868E-06
   190   0.534772E+04   0.673785E+00   0.000000E+00  -0.250165E+02   0.417924E-07   0.362756E-03  -0.483169E-06
   191   0.536428E+04   0.667114E+00   0.000000E+00  -0.240057E+02   0.415755E-07   0.359526E-03  -0.468192E-06
   192   0.538048E+04   0.660934E+00   0.000000E+00  -0.229707E+02   0.413605E-07   0.356340E-03  -0.452973E-06
   193   0.539609E+04   0.655290E+00   0.000000E+00  -0.219132E+02   0.411474E-07   0.353198E-03  -0.437549E-06
   194   0.541135E+04   0.650210E+00   0.000000E+00  -0.208308E+02   0.409361E-07   0.350097E-03  -0.421958E-06
   195   0.542601E+04   0.645732E+00   0.000000E+00  -0.197259E+02   0.407268E-07   0.347037E-03  -0.406236E-06
   196   0.544010E+04   0.641890E+00   0.000000E+00  -0.185977E+02   0.405193E-07   0.344015E-03  -0.390421E-06
   197   0.545375E+04   0.638730E+00   0.000000E+00  -0.174476E+02   0.403136E-07   0.341030E-03  -0.374550E-06
   198   0.546689E+04   0.636272E+00   0.000000E+00  -0.162750E+02   0.401098E-07   0.338080E-03  -0.358660E-06
   199   0.547952E+04   0.634553E+00   0.000000E+00  -0.150805E+02   0.399077E-07   0.335163E-03  -0.342788E-06
   200   0.549165E+04   0.633602E+00   0.000000E+00  -0.138650E+02   0.397074E-07   0.332277E-03  -0.326971E-06
   201   0.550320E+04   0.633477E+00   0.000000E+00  -0.126276E+02   0.395089E-07   0.329422E-03  -0.311240E-06
   202   0.551424E+04   0.634185E+00   0.000000E+00  -0.113699E+02   0.393122E-07   0.326596E-03  -0.295600E-06
   203   0.552470E+04   0.635784E+00   0.000000E+00  -0.100912E+02   0.391172E-07   0.323800E-03  -0.280052E-06
   204   0.553450E+04   0.638297E+00   0.000000E+00  -0.879425E+01   0.389239E-07   0.321031E-03  -0.264593E-06
   205   0.554380E+04   0.641766E+00   0.000000E+00  -0.747698E+01   0.387323E-07   0.318290E-03  -0.249225E-06
   206   0.555244E+04   0.646227E+00   0.000000E+00  -0.614059E+01   0.385424E-07   0.315577E-03  -0.233946E-06
   207   0.556057E+04   0.651703E+00   0.000000E+00  -0.478551E+01   0.383541E-07   0.312891E-03  -0.218755E-06
   208   0.556797E+04   0.658244E+00   0.000000E+00  -0.341226E+01   0.381675E-07   0.310230E-03  -0.203653E-06
   209   0.557479E+04   0.665872E+00   0.000000E+00  -0.202120E+01   0.379826E-07   0.307596E-03  -0.188638E-06
   210   0.558103E+04   0.674637E+00   0.000000E+00  -0.613195E+00   0.377992E-07   0.304987E-03  -0.173711E-06
   211   0.558668E+04   0.684569E+00   0.000000E+00   0.811693E+00   0.376175E-07   0.302402E-03  -0.158869E-06
   212   0.559160E+04   0.695696E+00   0.000000E+00   0.225254E+01   0.374373E-07   0.299842E-03  -0.144114E-06
   213   0.559602E+04   0.708063E+00   0.000000E+00   0.370941E+01   0.372587E-07   0.297305E-03  -0.129444E-06
   214   0.559977E+04   0.721660E+00   0.000000E+00   0.518110E+01   0.370817E-07   0.294791E-03  -0.114859E-06
   215   0.560294E+04   0.736679E+00   0.000000E+00   0.666689E+01   0.369061E-07   0.292300E-03  -0.100357E-06
   216   0.560545E+04   0.752935E+00   0.000000E+00   0.816730E+01   0.367321E-07   0.289831E-03  -0.859400E-07
   217   0.560746E+04   0.770583E+00   0.000000E+00   0.968034E+01   0.365596E-07   0.287384E-03  -0.716056E-07
   218   0.560880E+04   0.789621E+00   0.000000E+00   0.112062E+02   0.363886E-07   0.284958E-03  -0.573537E-07
   219   0.560956E+04   0.810049E+00   0.000000E+00   0.127460E+02   0.362190E-07   0.282552E-03  -0.431837E-07
   220   0.560973E+04   0.832013E+00   0.000000E+00   0.142951E+02   0.360509E-07   0.280166E-03  -0.290952E-07
   221   0.560932E+04   0.855440E+00   0.000000E+00   0.158559E+02   0.358842E-07   0.277800E-03  -0.150875E-07
   222   0.560832E+04   0.880477E+00   0.000000E+00   0.174269E+02   0.357189E-07   0.275452E-03  -0.116003E-08
   223   0.560659E+04   0.907048E+00   0.000000E+00   0.190087E+02   0.355550E-07   0.273123E-03   0.126877E-07
   224   0.560442E+04   0.935153E+00   0.000000E+00   0.205978E+02   0.353925E-07   0.270812E-03   0.264563E-07
   225   0.560159E+04   0.964939E+00   0.000000E+00   0.221970E+02   0.352314E-07   0.268518E-03   0.401463E-07
   226   0.559817E+04   0.996405E+00   0.000000E+00   0.238028E+02   0.350716E-07   0.266241E-03   0.537582E-07
   227   0.559410E+04   0.102955E+01   0.000000E+00   0.254165E+02   0.349131E-07   0.263981E-03   0.672926E-07
   228   0.558951E+04   0.106438E+01   0.000000E+00   0.270368E+02   0.347560E-07   0.261736E-03   0.807502E-07
   229   0.558433E+04   0.110095E+01   0.000000E+00   0.286621E+02   0.346001E-07   0.259507E-03   0.941313E-07
   230   0.557849E+04   0.113928E+01   0.000000E+00   0.302932E+02   0.344455E-07   0.257292E-03   0.107437E-06
   231   0.557199E+04   0.117943E+01   0.000000E+00   0.319293E+02   0.342922E-07   0.255091E-03   0.120667E-06
