#    L    TT             EE             BB             TE             PP             TP             EP          
    66   0.191023E+04   0.263755E+00   0.000000E+00  -0.408858E+01   0.916169E-07   0.156975E-02  -0.243000E-06
    67   0.192859E+04   0.275352E+00   0.000000E+00  -0.448293E+01   0.912168E-07   0.154262E-02  -0.253126E-06
    68   0.194748E+04   0.287191E+00   0.000000E+00  -0.488653E+01   0.908118E-07   0.151599E-02  -0.275550E-06
    69   0.196668E+04   0.299231E+00   0.000000E+00  -0.529755E+01   0.904022E-07   0.148996E-02  -0.311945E-06
    70   0.198630E+04   0.311515E+00   0.000000E+00  -0.571760E+01   0.899884E-07   0.146462E-02  -0.363981E-06
    71   0.200619E+04   0.324031E+00   0.000000E+00  -0.614903E+01   0.895708E-07   0.144003E-02  -0.431145E-06
    72   0.202637E+04   0.336753E+00   0.000000E+00  -0.659325E+01   0.891495E-07   0.141614E-02  -0.504201E-06
    73   0.204681E+04   0.349648E+00   0.000000E+00  -0.705093E+01   0.887245E-07   0.139287E-02  -0.571739E-06
    74   0.206756E+04   0.362703E+00   0.000000E+00  -0.752125E+01   0.882958E-07   0.137013E-02  -0.622365E-06
    75   0.208872E+04   0.375929E+00   0.000000E+00  -0.800282E+01   0.878634E-07   0.134783E-02  -0.644695E-06
    76   0.211025E+04   0.389328E+00   0.000000E+00  -0.849503E+01   0.874275E-07   0.132591E-02  -0.631338E-06
    77   0.213219E+04   0.402891E+00   0.000000E+00  -0.899768E+01   0.869883E-07   0.130433E-02  -0.590832E-06
    78   0.215459E+04   0.416643E+00   0.000000E+00  -0.951214E+01   0.865462E-07   0.128305E-02  -0.535681E-06
    79   0.217725E+04   0.430530E+00   0.000000E+00  -0.100346E+02   0.861015E-07   0.126206E-02  -0.478381E-06
    80   0.220028E+04   0.444555E+00   0.000000E+00  -0.105663E+02   0.856547E-07   0.124133E-02  -0.431412E-06
    81   0.222358E+04   0.458668E+00   0.000000E+00  -0.111078E+02   0.852059E-07   0.122084E-02  -0.404854E-06
    82   0.224722E+04   0.472891E+00   0.000000E+00  -0.116581E+02   0.847555E-07   0.120063E-02  -0.399223E-06
    83   0.227113E+04   0.487199E+00   0.000000E+00  -0.122168E+02   0.843038E-07   0.118075E-02  -0.412645E-06
    84   0.229539E+04   0.501588E+00   0.000000E+00  -0.127820E+02   0.838510E-07   0.116123E-02  -0.443250E-06
    85   0.231985E+04   0.516033E+00   0.000000E+00  -0.133547E+02   0.833973E-07   0.114212E-02  -0.489169E-06
    86   0.234459E+04   0.530548E+00   0.000000E+00  -0.139339E+02   0.829430E-07   0.112346E-02  -0.547952E-06
    87   0.236984E+04   0.545101E+00   0.000000E+00  -0.145188E+02   0.824883E-07   0.110524E-02  -0.614817E-06
    88   0.239514E+04   0.559707E+00   0.000000E+00  -0.151096E+02   0.820333E-07   0.108743E-02  -0.684405E-06
    89   0.242086E+04   0.574353E+00   0.000000E+00  -0.157078E+02   0.815782E-07   0.107001E-02  -0.751359E-06
    90   0.244686E+04   0.589000E+00   0.000000E+00  -0.163105E+02   0.811232E-07   0.105297E-02  -0.810327E-06
    91   0.247305E+04   0.603642E+00   0.000000E+00  -0.169186E+02   0.806685E-07   0.103628E-02  -0.857017E-06
    92   0.249959E+04   0.618264E+00   0.000000E+00  -0.175313E+02   0.802140E-07   0.101992E-02  -0.891355E-06
    93   0.252648E+04   0.632859E+00   0.000000E+00  -0.181487E+02   0.797600E-07   0.100390E-02  -0.914324E-06
    94   0.255348E+04   0.647392E+00   0.000000E+00  -0.187693E+02   0.793064E-07   0.988211E-03  -0.926908E-06
    95   0.258083E+04   0.661863E+00   0.000000E+00  -0.193940E+02   0.788534E-07   0.972835E-03  -0.930085E-06
    96   0.260823E+04   0.676258E+00   0.000000E+00  -0.200220E+02   0.784010E-07   0.957769E-03  -0.924837E-06
    97   0.263611E+04   0.690562E+00   0.000000E+00  -0.206525E+02   0.779493E-07   0.943006E-03  -0.912142E-06
    98   0.266426E+04   0.704770E+00   0.000000E+00  -0.212835E+02   0.774985E-07   0.928538E-03  -0.892979E-06
    99   0.269254E+04   0.718844E+00   0.000000E+00  -0.219179E+02   0.770485E-07   0.914356E-03  -0.868325E-06
   100   0.272115E+04   0.732785E+00   0.000000E+00  -0.225512E+02   0.765996E-07   0.900454E-03  -0.839158E-06
   101   0.274996E+04   0.746654E+00   0.000000E+00  -0.231866E+02   0.761517E-07   0.886823E-03  -0.806453E-06
   102   0.277933E+04   0.760303E+00   0.000000E+00  -0.238217E+02   0.757049E-07   0.873457E-03  -0.771186E-06
   103   0.280866E+04   0.773806E+00   0.000000E+00  -0.244574E+02   0.752593E-07   0.860347E-03  -0.734333E-06
   104   0.283826E+04   0.787165E+00   0.000000E+00  -0.250907E+02   0.748151E-07   0.847486E-03  -0.696867E-06
   105   0.286806E+04   0.800306E+00   0.000000E+00  -0.257232E+02   0.743723E-07   0.834866E-03  -0.659763E-06
   106   0.289811E+04   0.813304E+00   0.000000E+00  -0.263542E+02   0.739310E-07   0.822480E-03  -0.623993E-06
   107   0.292813E+04   0.826011E+00   0.000000E+00  -0.269821E+02   0.734912E-07   0.810321E-03  -0.590532E-06
   108   0.295857E+04   0.838502E+00   0.000000E+00  -0.276078E+02   0.730532E-07   0.798380E-03  -0.560351E-06
   109   0.298919E+04   0.850703E+00   0.000000E+00  -0.282298E+02   0.726169E-07   0.786651E-03  -0.534423E-06
   110   0.301993E+04   0.862616E+00   0.000000E+00  -0.288467E+02   0.721824E-07   0.775125E-03  -0.513719E-06
   111   0.305085E+04   0.874315E+00   0.000000E+00  -0.294599E+02   0.717498E-07   0.763796E-03  -0.498971E-06
   112   0.308195E+04   0.885727E+00   0.000000E+00  -0.300688E+02   0.713193E-07   0.752662E-03  -0.489959E-06
   113   0.311332E+04   0.896851E+00   0.000000E+00  -0.306718E+02   0.708907E-07   0.741721E-03  -0.486222E-06
   114   0.314479E+04   0.907614E+00   0.000000E+00  -0.312682E+02   0.704641E-07   0.730971E-03  -0.487302E-06
   115   0.317652E+04   0.918165E+00   0.000000E+00  -0.318579E+02   0.700396E-07   0.720410E-03  -0.492738E-06
   116   0.320828E+04   0.928281E+00   0.000000E+00  -0.324402E+02   0.696172E-07   0.710038E-03  -0.502073E-06
   117   0.324036E+04   0.938036E+00   0.000000E+00  -0.330143E+02   0.691969E-07   0.699851E-03  -0.514847E-06
   118   0.327262E+04   0.947581E+00   0.000000E+00  -0.335810E+02   0.687787E-07   0.689849E-03  -0.530602E-06
   119   0.330490E+04   0.956765E+00   0.000000E+00  -0.341380E+02   0.683628E-07   0.680030E-03  -0.548880E-06
   120   0.333735E+04   0.965442E+00   0.000000E+00  -0.346853E+02   0.679490E-07   0.670392E-03  -0.569223E-06
   121   0.336982E+04   0.973908E+00   0.000000E+00  -0.352228E+02   0.675375E-07   0.660934E-03  -0.591174E-06
   122   0.340238E+04   0.981867E+00   0.000000E+00  -0.357499E+02   0.671283E-07   0.651654E-03  -0.614274E-06
   123   0.343504E+04   0.989393E+00   0.000000E+00  -0.362664E+02   0.667214E-07   0.642550E-03  -0.638067E-06
   124   0.346779E+04   0.996562E+00   0.000000E+00  -0.367695E+02   0.663168E-07   0.633621E-03  -0.662095E-06
   125   0.350055E+04   0.100330E+01   0.000000E+00  -0.372613E+02   0.659146E-07   0.624865E-03  -0.685902E-06
   126   0.353339E+04   0.100968E+01   0.000000E+00  -0.377410E+02   0.655148E-07   0.616281E-03  -0.709030E-06
   127   0.356625E+04   0.101555E+01   0.000000E+00  -0.382079E+02   0.651175E-07   0.607866E-03  -0.731023E-06
   128   0.359911E+04   0.102107E+01   0.000000E+00  -0.386613E+02   0.647226E-07   0.599620E-03  -0.751425E-06
   129   0.363205E+04   0.102608E+01   0.000000E+00  -0.391003E+02   0.643303E-07   0.591541E-03  -0.769779E-06
   130   0.366500E+04   0.103059E+01   0.000000E+00  -0.395243E+02   0.639405E-07   0.583626E-03  -0.785628E-06
   131   0.369795E+04   0.103474E+01   0.000000E+00  -0.399347E+02   0.635533E-07   0.575875E-03  -0.798626E-06
   132   0.373098E+04   0.103839E+01   0.000000E+00  -0.403285E+02   0.631687E-07   0.568284E-03  -0.808854E-06
   133   0.376393E+04   0.104160E+01   0.000000E+00  -0.407080E+02   0.627866E-07   0.560848E-03  -0.816502E-06
   134   0.379690E+04   0.104439E+01   0.000000E+00  -0.410688E+02   0.624072E-07   0.553565E-03  -0.821760E-06
   135   0.382986E+04   0.104668E+01   0.000000E+00  -0.414140E+02   0.620303E-07   0.546431E-03  -0.824819E-06
   136   0.386269E+04   0.104846E+01   0.000000E+00  -0.417398E+02   0.616560E-07   0.539441E-03  -0.825868E-06
   137   0.389552E+04   0.104982E+01   0.000000E+00  -0.420484E+02   0.612843E-07   0.532593E-03  -0.825096E-06
   138   0.392829E+04   0.105067E+01   0.000000E+00  -0.423385E+02   0.609152E-07   0.525882E-03  -0.822694E-06
   139   0.396084E+04   0.105117E+01   0.000000E+00  -0.426094E+02   0.605487E-07   0.519305E-03  -0.818852E-06
   140   0.399347E+04   0.105109E+01   0.000000E+00  -0.428618E+02   0.601847E-07   0.512858E-03  -0.813758E-06
   141   0.402590E+04   0.105052E+01   0.000000E+00  -0.430935E+02   0.598234E-07   0.506537E-03  -0.807602E-06
   142   0.405833E+04   0.104952E+01   0.000000E+00  -0.433053E+02   0.594646E-07   0.500339E-03  -0.800574E-06
   143   0.409070E+04   0.104809E+01   0.000000E+00  -0.434973E+02   0.591084E-07   0.494259E-03  -0.792863E-06
   144   0.412286E+04   0.104616E+01   0.000000E+00  -0.436687E+02   0.587549E-07   0.488295E-03  -0.784659E-06
   145   0.415488E+04   0.104388E+01   0.000000E+00  -0.438189E+02   0.584039E-07   0.482443E-03  -0.776150E-06
   146   0.418699E+04   0.104102E+01   0.000000E+00  -0.439478E+02   0.580555E-07   0.476698E-03  -0.767526E-06
   147   0.421874E+04   0.103782E+01   0.000000E+00  -0.440541E+02   0.577098E-07   0.471058E-03  -0.758976E-06
   148   0.425036E+04   0.103411E+01   0.000000E+00  -0.441392E+02   0.573666E-07   0.465518E-03  -0.750689E-06
   149   0.428192E+04   0.102999E+01   0.000000E+00  -0.442017E+02   0.570261E-07   0.460074E-03  -0.742854E-06
   150   0.431320E+04   0.102551E+01   0.000000E+00  -0.442394E+02   0.566881E-07   0.454724E-03  -0.735660E-06
   151   0.434435E+04   0.102061E+01   0.000000E+00  -0.442554E+02   0.563528E-07   0.449464E-03  -0.729254E-06
   152   0.437522E+04   0.101521E+01   0.000000E+00  -0.442481E+02   0.560200E-07   0.444291E-03  -0.723612E-06
   153   0.440596E+04   0.100946E+01   0.000000E+00  -0.442152E+02   0.556899E-07   0.439206E-03  -0.718668E-06
   154   0.443648E+04   0.100336E+01   0.000000E+00  -0.441591E+02   0.553623E-07   0.434205E-03  -0.714357E-06
   155   0.446680E+04   0.996912E+00   0.000000E+00  -0.440790E+02   0.550374E-07   0.429289E-03  -0.710611E-06
   156   0.449675E+04   0.990112E+00   0.000000E+00  -0.439748E+02   0.547150E-07   0.424456E-03  -0.707366E-06
   157   0.452665E+04   0.982960E+00   0.000000E+00  -0.438451E+02   0.543951E-07   0.419703E-03  -0.704556E-06
   158   0.455625E+04   0.975531E+00   0.000000E+00  -0.436906E+02   0.540778E-07   0.415031E-03  -0.702114E-06
   159   0.458557E+04   0.967677E+00   0.000000E+00  -0.435113E+02   0.537631E-07   0.410437E-03  -0.699974E-06
   160   0.461467E+04   0.959544E+00   0.000000E+00  -0.433058E+02   0.534509E-07   0.405920E-03  -0.698072E-06
   161   0.464356E+04   0.951208E+00   0.000000E+00  -0.430754E+02   0.531412E-07   0.401480E-03  -0.696341E-06
   162   0.467216E+04   0.942518E+00   0.000000E+00  -0.428202E+02   0.528340E-07   0.397114E-03  -0.694715E-06
   163   0.470061E+04   0.933550E+00   0.000000E+00  -0.425387E+02   0.525293E-07   0.392821E-03  -0.693128E-06
   164   0.472862E+04   0.924378E+00   0.000000E+00  -0.422324E+02   0.522272E-07   0.388599E-03  -0.691515E-06
   165   0.475649E+04   0.914925E+00   0.000000E+00  -0.418990E+02   0.519275E-07   0.384449E-03  -0.689810E-06
   166   0.478406E+04   0.905342E+00   0.000000E+00  -0.415401E+02   0.516303E-07   0.380367E-03  -0.687948E-06
   167   0.481140E+04   0.895404E+00   0.000000E+00  -0.411563E+02   0.513356E-07   0.376354E-03  -0.685861E-06
   168   0.483831E+04   0.885483E+00   0.000000E+00  -0.407454E+02   0.510434E-07   0.372406E-03  -0.683486E-06
   169   0.486491E+04   0.875282E+00   0.000000E+00  -0.403075E+02   0.507536E-07   0.368524E-03  -0.680756E-06
   170   0.489121E+04   0.865022E+00   0.000000E+00  -0.398440E+02   0.504663E-07   0.364706E-03  -0.677605E-06
   171   0.491707E+04   0.854704E+00   0.000000E+00  -0.393526E+02   0.501815E-07   0.360950E-03  -0.673968E-06
   172   0.494255E+04   0.844252E+00   0.000000E+00  -0.388349E+02   0.498991E-07   0.357256E-03  -0.669779E-06
   173   0.496758E+04   0.833668E+00   0.000000E+00  -0.382908E+02   0.496191E-07   0.353621E-03  -0.664972E-06
   174   0.499230E+04   0.823246E+00   0.000000E+00  -0.377204E+02   0.493415E-07   0.350044E-03  -0.659482E-06
   175   0.501665E+04   0.812691E+00   0.000000E+00  -0.371228E+02   0.490664E-07   0.346525E-03  -0.653243E-06
   176   0.504047E+04   0.802224E+00   0.000000E+00  -0.364982E+02   0.487937E-07   0.343061E-03  -0.646207E-06
   177   0.506391E+04   0.791771E+00   0.000000E+00  -0.358479E+02   0.485233E-07   0.339652E-03  -0.638392E-06
   178   0.508690E+04   0.781553E+00   0.000000E+00  -0.351705E+02   0.482554E-07   0.336296E-03  -0.629835E-06
   179   0.510943E+04   0.771272E+00   0.000000E+00  -0.344660E+02   0.479898E-07   0.332992E-03  -0.620572E-06
   180   0.513167E+04   0.761151E+00   0.000000E+00  -0.337359E+02   0.477265E-07   0.329739E-03  -0.610639E-06
   181   0.515337E+04   0.751189E+00   0.000000E+00  -0.329801E+02   0.474655E-07   0.326536E-03  -0.600073E-06
   182   0.517463E+04   0.741460E+00   0.000000E+00  -0.321973E+02   0.472068E-07   0.323381E-03  -0.588909E-06
   183   0.519537E+04   0.731887E+00   0.000000E+00  -0.313889E+02   0.469504E-07   0.320273E-03  -0.577184E-06
   184   0.521573E+04   0.722546E+00   0.000000E+00  -0.305541E+02   0.466962E-07   0.317210E-03  -0.564933E-06
   185   0.523565E+04   0.713583E+00   0.000000E+00  -0.296953E+02   0.464443E-07   0.314193E-03  -0.552193E-06
   186   0.525475E+04   0.704856E+00   0.000000E+00  -0.288093E+02   0.461945E-07   0.311219E-03  -0.539000E-06
   187   0.527370E+04   0.696506E+00   0.000000E+00  -0.278978E+02   0.459470E-07   0.308286E-03  -0.525390E-06
   188   0.529213E+04   0.688518E+00   0.000000E+00  -0.269622E+02   0.457016E-07   0.305395E-03  -0.511399E-06
   189   0.530997E+04   0.680927E+00   0.000000E+00  -0.260010E+02   0.454583E-07   0.302543E-03  -0.497063E-06
   190   0.532766E+04   0.673785E+00   0.000000E+00  -0.250165E+02   0.452172E-07   0.299730E-03  -0.482419E-06
   191   0.534447E+04   0.667114E+00   0.000000E+00  -0.240056E+02   0.449782E-07   0.296954E-03  -0.467501E-06
   192   0.536090E+04   0.660934E+00   0.000000E+00  -0.229707E+02   0.447412E-07   0.294213E-03  -0.452347E-06
   193   0.537675E+04   0.655290E+00   0.000000E+00  -0.219132E+02   0.445064E-07   0.291508E-03  -0.436992E-06
   194   0.539224E+04   0.650210E+00   0.000000E+00  -0.208308E+02   0.442735E-07   0.288836E-03  -0.421473E-06
   195   0.540713E+04   0.645732E+00   0.000000E+00  -0.197259E+02   0.440427E-07   0.286196E-03  -0.405826E-06
   196   0.542144E+04   0.641890E+00   0.000000E+00  -0.185977E+02   0.438139E-07   0.283587E-03  -0.390085E-06
   197   0.543531E+04   0.638730E+00   0.000000E+00  -0.174477E+02   0.435871E-07   0.281008E-03  -0.374289E-06
   198   0.544867E+04   0.636272E+00   0.000000E+00  -0.162751E+02   0.433622E-07   0.278457E-03  -0.358472E-06
   199   0.546152E+04   0.634553E+00   0.000000E+00  -0.150806E+02   0.431393E-07   0.275934E-03  -0.342670E-06
   200   0.547386E+04   0.633602E+00   0.000000E+00  -0.138651E+02   0.429183E-07   0.273436E-03  -0.326921E-06
   201   0.548561E+04   0.633477E+00   0.000000E+00  -0.126278E+02   0.426992E-07   0.270964E-03  -0.311252E-06
   202   0.549686E+04   0.634185E+00   0.000000E+00  -0.113701E+02   0.424820E-07   0.268515E-03  -0.295671E-06
   203   0.550752E+04   0.635784E+00   0.000000E+00  -0.100914E+02   0.422666E-07   0.266091E-03  -0.280177E-06
   204   0.551753E+04   0.638297E+00   0.000000E+00  -0.879449E+01   0.420532E-07   0.263690E-03  -0.264769E-06
   205   0.552702E+04   0.641766E+00   0.000000E+00  -0.747723E+01   0.418415E-07   0.261312E-03  -0.249447E-06
   206   0.553586E+04   0.646227E+00   0.000000E+00  -0.614086E+01   0.416316E-07   0.258957E-03  -0.234210E-06
   207   0.554419E+04   0.651703E+00   0.000000E+00  -0.478581E+01   0.414236E-07   0.256623E-03  -0.219058E-06
   208   0.555178E+04   0.658244E+00   0.000000E+00  -0.341258E+01   0.412173E-07   0.254311E-03  -0.203991E-06
   209   0.555879E+04   0.665872E+00   0.000000E+00  -0.202153E+01   0.410128E-07   0.252020E-03  -0.189007E-06
   210   0.556522E+04   0.674637E+00   0.000000E+00  -0.613547E+00   0.408100E-07   0.249749E-03  -0.174108E-06
   211   0.557106E+04   0.684569E+00   0.000000E+00   0.811322E+00   0.406090E-07   0.247498E-03  -0.159291E-06
   212   0.557616E+04   0.695696E+00   0.000000E+00   0.225215E+01   0.404096E-07   0.245267E-03  -0.144557E-06
   213   0.558076E+04   0.708063E+00   0.000000E+00   0.370900E+01   0.402120E-07   0.243055E-03  -0.129905E-06
   214   0.558469E+04   0.721660E+00   0.000000E+00   0.518068E+01   0.400160E-07   0.240862E-03  -0.115335E-06
   215   0.558804E+04   0.736679E+00   0.000000E+00   0.666645E+01   0.398217E-07   0.238687E-03  -0.100846E-06
   216   0.559073E+04   0.752935E+00   0.000000E+00   0.816685E+01   0.396290E-07   0.236529E-03  -0.864380E-07
   217   0.559290E+04   0.770583E+00   0.000000E+00   0.967988E+01   0.394380E-07   0.234389E-03  -0.721105E-07
   218   0.559442E+04   0.789621E+00   0.000000E+00   0.112058E+02   0.392485E-07   0.232265E-03  -0.578630E-07
   219   0.559534E+04   0.810049E+00   0.000000E+00   0.127455E+02   0.390606E-07   0.230158E-03  -0.436949E-07
   220   0.559568E+04   0.832013E+00   0.000000E+00   0.142946E+02   0.388743E-07   0.228066E-03  -0.296060E-07
   221   0.559544E+04   0.855440E+00   0.000000E+00   0.158554E+02   0.386896E-07   0.225990E-03  -0.155956E-07
   222   0.559460E+04   0.880477E+00   0.000000E+00   0.174263E+02   0.385064E-07   0.223928E-03  -0.166349E-08
   223   0.559303E+04   0.907048E+00   0.000000E+00   0.190082E+02   0.383247E-07   0.221881E-03   0.121909E-07
   224   0.559102E+04   0.935153E+00   0.000000E+00   0.205973E+02   0.381445E-07   0.219848E-03   0.259680E-07
   225   0.558835E+04   0.964939E+00   0.000000E+00   0.221965E+02   0.379658E-07   0.217828E-03   0.396683E-07
   226   0.558509E+04   0.996405E+00   0.000000E+00   0.238023E+02   0.377885E-07   0.215821E-03   0.532922E-07
   227   0.558116E+04   0.102955E+01   0.000000E+00   0.254160E+02   0.376127E-07   0.213827E-03   0.668401E-07
   228   0.557672E+04   0.106438E+01   0.000000E+00   0.270363E+02   0.374384E-07   0.211844E-03   0.803125E-07
   229   0.557170E+04   0.110095E+01   0.000000E+00   0.286616E+02   0.372654E-07   0.209874E-03   0.937098E-07
   230   0.556601E+04   0.113928E+01   0.000000E+00   0.302927E+02   0.370938E-07   0.207914E-03   0.107033E-06
   231   0.555965E+04   0.117943E+01   0.000000E+00   0.319288E+02   0.369236E-07   0.205964E-03   0.120281E-06
