#    L    TT             EE             BB             TE             PP             TP             EP          
    22   0.447505E+04   0.764609E-02   0.000000E+00   0.209287E+01   0.536051E-07   0.540034E-02  -0.387154E-06
    23   0.439209E+04   0.853341E-02   0.000000E+00   0.210402E+01   0.545285E-07   0.530110E-02   0.162612E-06
    24   0.431250E+04   0.965337E-02   0.000000E+00   0.210050E+01   0.553961E-07   0.520396E-02   0.629730E-06
    25   0.423608E+04   0.110148E-01   0.000000E+00   0.208229E+01   0.562115E-07   0.510911E-02   0.905075E-06
    26   0.416246E+04   0.125926E-01   0.000000E+00   0.205960E+01   0.569785E-07   0.501666E-02   0.927495E-06
    27   0.409173E+04   0.143565E-01   0.000000E+00   0.205654E+01   0.577005E-07   0.492646E-02   0.786938E-06
    28   0.402365E+04   0.163049E-01   0.000000E+00   0.209279E+01   0.583797E-07   0.483837E-02   0.591890E-06
    29   0.395829E+04   0.184428E-01   0.000000E+00   0.215105E+01   0.590156E-07   0.475246E-02   0.377371E-06
    30   0.389564E+04   0.207793E-01   0.000000E+00   0.220606E+01   0.596085E-07   0.466878E-02   0.154029E-06
    31   0.383551E+04   0.232941E-01   0.000000E+00   0.224379E+01   0.601627E-07   0.458722E-02  -0.915078E-07
    32   0.377808E+04   0.259577E-01   0.000000E+00   0.225550E+01   0.606828E-07   0.450759E-02  -0.358982E-06
    33   0.372320E+04   0.287809E-01   0.000000E+00   0.224232E+01   0.611703E-07   0.442948E-02  -0.570143E-06
    34   0.367055E+04   0.317949E-01   0.000000E+00   0.220952E+01   0.616261E-07   0.435256E-02  -0.642675E-06
    35   0.362005E+04   0.350229E-01   0.000000E+00   0.216599E+01   0.620517E-07   0.427684E-02  -0.554569E-06
    36   0.357161E+04   0.384875E-01   0.000000E+00   0.211838E+01   0.624486E-07   0.420250E-02  -0.324447E-06
    37   0.352518E+04   0.421816E-01   0.000000E+00   0.206467E+01   0.628184E-07   0.413001E-02  -0.731928E-07
    38   0.348100E+04   0.461015E-01   0.000000E+00   0.200344E+01   0.631621E-07   0.405969E-02   0.854779E-07
    39   0.343897E+04   0.502582E-01   0.000000E+00   0.193560E+01   0.634807E-07   0.399121E-02   0.166919E-06
    40   0.339875E+04   0.546721E-01   0.000000E+00   0.186240E+01   0.637747E-07   0.392410E-02   0.218521E-06
    41   0.336038E+04   0.593635E-01   0.000000E+00   0.178425E+01   0.640449E-07   0.385793E-02   0.277086E-06
    42   0.332354E+04   0.643338E-01   0.000000E+00   0.169896E+01   0.642923E-07   0.379269E-02   0.337724E-06
    43   0.328835E+04   0.695794E-01   0.000000E+00   0.160371E+01   0.645178E-07   0.372843E-02   0.385181E-06
    44   0.325458E+04   0.750818E-01   0.000000E+00   0.149657E+01   0.647224E-07   0.366522E-02   0.404249E-06
    45   0.322256E+04   0.808327E-01   0.000000E+00   0.137567E+01   0.649072E-07   0.360311E-02   0.379765E-06
    46   0.319215E+04   0.868289E-01   0.000000E+00   0.123792E+01   0.650729E-07   0.354215E-02   0.302404E-06
    47   0.316321E+04   0.930727E-01   0.000000E+00   0.108506E+01   0.652205E-07   0.348226E-02   0.186066E-06
    48   0.313566E+04   0.995750E-01   0.000000E+00   0.922715E+00   0.653505E-07   0.342334E-02   0.504003E-07
    49   0.310960E+04   0.106325E+00   0.000000E+00   0.755914E+00   0.654635E-07   0.336530E-02  -0.849960E-07
    50   0.308526E+04   0.113302E+00   0.000000E+00   0.582903E+00   0.655604E-07   0.330805E-02  -0.200576E-06
    51   0.306239E+04   0.120484E+00   0.000000E+00   0.400077E+00   0.656416E-07   0.325152E-02  -0.281172E-06
    52   0.304116E+04   0.127953E+00   0.000000E+00   0.202067E+00   0.657079E-07   0.319586E-02  -0.328970E-06
    53   0.302111E+04   0.135851E+00   0.000000E+00  -0.150911E-01   0.657598E-07   0.314126E-02  -0.350479E-06
    54   0.300208E+04   0.144167E+00   0.000000E+00  -0.247391E+00   0.657978E-07   0.308789E-02  -0.352189E-06
    55   0.298420E+04   0.152874E+00   0.000000E+00  -0.490713E+00   0.658225E-07   0.303594E-02  -0.340572E-06
    56   0.296763E+04   0.161824E+00   0.000000E+00  -0.746944E+00   0.658345E-07   0.298552E-02  -0.321336E-06
    57   0.295228E+04   0.170911E+00   0.000000E+00  -0.101570E+01   0.658341E-07   0.293647E-02  -0.297160E-06
    58   0.293815E+04   0.180148E+00   0.000000E+00  -0.129728E+01   0.658215E-07   0.288856E-02  -0.269963E-06
    59   0.292509E+04   0.189576E+00   0.000000E+00  -0.159197E+01   0.657971E-07   0.284155E-02  -0.241663E-06
    60   0.291312E+04   0.199252E+00   0.000000E+00  -0.189865E+01   0.657612E-07   0.279521E-02  -0.214174E-06
    61   0.290251E+04   0.209271E+00   0.000000E+00  -0.221615E+01   0.657140E-07   0.274935E-02  -0.189265E-06
    62   0.289266E+04   0.219618E+00   0.000000E+00  -0.254547E+01   0.656562E-07   0.270394E-02  -0.168134E-06
    63   0.288373E+04   0.230251E+00   0.000000E+00  -0.288779E+01   0.655881E-07   0.265900E-02  -0.151838E-06
    64   0.287600E+04   0.241180E+00   0.000000E+00  -0.324451E+01   0.655103E-07   0.261456E-02  -0.141432E-06
    65   0.286905E+04   0.252378E+00   0.000000E+00  -0.361645E+01   0.654233E-07   0.257061E-02  -0.137970E-06
    66   0.286315E+04   0.263774E+00   0.000000E+00  -0.400189E+01   0.653275E-07   0.252720E-02  -0.142620E-06
    67   0.285812E+04   0.275370E+00   0.000000E+00  -0.439813E+01   0.652234E-07   0.248440E-02  -0.157020E-06
    68   0.285423E+04   0.287208E+00   0.000000E+00  -0.480352E+01   0.651112E-07   0.244231E-02  -0.182921E-06
    69   0.285122E+04   0.299248E+00   0.000000E+00  -0.521632E+01   0.649912E-07   0.240102E-02  -0.222074E-06
    70   0.284922E+04   0.311531E+00   0.000000E+00  -0.563822E+01   0.648638E-07   0.236062E-02  -0.276225E-06
    71   0.284805E+04   0.324046E+00   0.000000E+00  -0.607164E+01   0.647292E-07   0.232118E-02  -0.344956E-06
    72   0.284772E+04   0.336768E+00   0.000000E+00  -0.651797E+01   0.645875E-07   0.228264E-02  -0.419179E-06
    73   0.284818E+04   0.349662E+00   0.000000E+00  -0.697785E+01   0.644388E-07   0.224490E-02  -0.487652E-06
    74   0.284945E+04   0.362716E+00   0.000000E+00  -0.745044E+01   0.642831E-07   0.220786E-02  -0.539146E-06
    75   0.285163E+04   0.375942E+00   0.000000E+00  -0.793429E+01   0.641204E-07   0.217144E-02  -0.562443E-06
    76   0.285463E+04   0.389340E+00   0.000000E+00  -0.842878E+01   0.639509E-07   0.213555E-02  -0.550279E-06
    77   0.285851E+04   0.402902E+00   0.000000E+00  -0.893365E+01   0.637748E-07   0.210017E-02  -0.511171E-06
    78   0.286331E+04   0.416654E+00   0.000000E+00  -0.945023E+01   0.635924E-07   0.206527E-02  -0.457567E-06
    79   0.286882E+04   0.430540E+00   0.000000E+00  -0.997462E+01   0.634041E-07   0.203084E-02  -0.401903E-06
    80   0.287515E+04   0.444565E+00   0.000000E+00  -0.105081E+02   0.632100E-07   0.199686E-02  -0.356602E-06
    81   0.288220E+04   0.458678E+00   0.000000E+00  -0.110512E+02   0.630105E-07   0.196333E-02  -0.331697E-06
    82   0.289002E+04   0.472900E+00   0.000000E+00  -0.116028E+02   0.628059E-07   0.193028E-02  -0.327706E-06
    83   0.289854E+04   0.487208E+00   0.000000E+00  -0.121627E+02   0.625964E-07   0.189777E-02  -0.342769E-06
    84   0.290783E+04   0.501597E+00   0.000000E+00  -0.127291E+02   0.623822E-07   0.186584E-02  -0.375027E-06
    85   0.291773E+04   0.516042E+00   0.000000E+00  -0.133030E+02   0.621637E-07   0.183454E-02  -0.422625E-06
    86   0.292830E+04   0.530556E+00   0.000000E+00  -0.138835E+02   0.619411E-07   0.180392E-02  -0.483121E-06
    87   0.293976E+04   0.545108E+00   0.000000E+00  -0.144697E+02   0.617146E-07   0.177396E-02  -0.551728E-06
    88   0.295165E+04   0.559715E+00   0.000000E+00  -0.150619E+02   0.614844E-07   0.174463E-02  -0.623074E-06
    89   0.296431E+04   0.574360E+00   0.000000E+00  -0.156614E+02   0.612507E-07   0.171590E-02  -0.691792E-06
    90   0.297758E+04   0.589007E+00   0.000000E+00  -0.162655E+02   0.610137E-07   0.168774E-02  -0.752519E-06
    91   0.299137E+04   0.603648E+00   0.000000E+00  -0.168749E+02   0.607736E-07   0.166013E-02  -0.800953E-06
    92   0.300582E+04   0.618270E+00   0.000000E+00  -0.174889E+02   0.605305E-07   0.163306E-02  -0.837016E-06
    93   0.302092E+04   0.632865E+00   0.000000E+00  -0.181076E+02   0.602845E-07   0.160651E-02  -0.861690E-06
    94   0.303644E+04   0.647398E+00   0.000000E+00  -0.187294E+02   0.600359E-07   0.158047E-02  -0.875953E-06
    95   0.305261E+04   0.661868E+00   0.000000E+00  -0.193553E+02   0.597846E-07   0.155493E-02  -0.880784E-06
    96   0.306911E+04   0.676263E+00   0.000000E+00  -0.199844E+02   0.595309E-07   0.152989E-02  -0.877159E-06
    97   0.308638E+04   0.690567E+00   0.000000E+00  -0.206161E+02   0.592747E-07   0.150533E-02  -0.866055E-06
    98   0.310420E+04   0.704774E+00   0.000000E+00  -0.212481E+02   0.590164E-07   0.148124E-02  -0.848448E-06
    99   0.312241E+04   0.718848E+00   0.000000E+00  -0.218835E+02   0.587559E-07   0.145761E-02  -0.825312E-06
   100   0.314122E+04   0.732790E+00   0.000000E+00  -0.225179E+02   0.584934E-07   0.143444E-02  -0.797622E-06
   101   0.316047E+04   0.746659E+00   0.000000E+00  -0.231542E+02   0.582290E-07   0.141170E-02  -0.766351E-06
   102   0.318054E+04   0.760307E+00   0.000000E+00  -0.237903E+02   0.579629E-07   0.138939E-02  -0.732472E-06
   103   0.320083E+04   0.773810E+00   0.000000E+00  -0.244269E+02   0.576951E-07   0.136750E-02  -0.696958E-06
   104   0.322161E+04   0.787169E+00   0.000000E+00  -0.250611E+02   0.574259E-07   0.134603E-02  -0.660780E-06
   105   0.324281E+04   0.800310E+00   0.000000E+00  -0.256945E+02   0.571552E-07   0.132495E-02  -0.624910E-06
   106   0.326450E+04   0.813307E+00   0.000000E+00  -0.263263E+02   0.568833E-07   0.130426E-02  -0.590317E-06
   107   0.328638E+04   0.826014E+00   0.000000E+00  -0.269550E+02   0.566102E-07   0.128395E-02  -0.557973E-06
   108   0.330887E+04   0.838505E+00   0.000000E+00  -0.275815E+02   0.563361E-07   0.126401E-02  -0.528847E-06
   109   0.333176E+04   0.850707E+00   0.000000E+00  -0.282042E+02   0.560612E-07   0.124443E-02  -0.503909E-06
   110   0.335496E+04   0.862619E+00   0.000000E+00  -0.288218E+02   0.557854E-07   0.122520E-02  -0.484126E-06
   111   0.337854E+04   0.874319E+00   0.000000E+00  -0.294358E+02   0.555090E-07   0.120631E-02  -0.470231E-06
   112   0.340249E+04   0.885730E+00   0.000000E+00  -0.300453E+02   0.552320E-07   0.118775E-02  -0.462004E-06
   113   0.342688E+04   0.896854E+00   0.000000E+00  -0.306489E+02   0.549545E-07   0.116953E-02  -0.458989E-06
   114   0.345155E+04   0.907617E+00   0.000000E+00  -0.312459E+02   0.546766E-07   0.115163E-02  -0.460731E-06
   115   0.347666E+04   0.918168E+00   0.000000E+00  -0.318362E+02   0.543984E-07   0.113406E-02  -0.466772E-06
   116   0.350197E+04   0.928283E+00   0.000000E+00  -0.324191E+02   0.541199E-07   0.111682E-02  -0.476659E-06
   117   0.352777E+04   0.938039E+00   0.000000E+00  -0.329938E+02   0.538411E-07   0.109989E-02  -0.489935E-06
   118   0.355391E+04   0.947583E+00   0.000000E+00  -0.335610E+02   0.535623E-07   0.108329E-02  -0.506147E-06
   119   0.358024E+04   0.956767E+00   0.000000E+00  -0.341185E+02   0.532833E-07   0.106699E-02  -0.524839E-06
   120   0.360689E+04   0.965444E+00   0.000000E+00  -0.346662E+02   0.530044E-07   0.105101E-02  -0.545556E-06
   121   0.363371E+04   0.973910E+00   0.000000E+00  -0.352042E+02   0.527256E-07   0.103533E-02  -0.567845E-06
   122   0.366078E+04   0.981869E+00   0.000000E+00  -0.357318E+02   0.524469E-07   0.101996E-02  -0.591252E-06
   123   0.368809E+04   0.989395E+00   0.000000E+00  -0.362488E+02   0.521685E-07   0.100490E-02  -0.615322E-06
   124   0.371562E+04   0.996564E+00   0.000000E+00  -0.367523E+02   0.518904E-07   0.990129E-03  -0.639603E-06
   125   0.374331E+04   0.100330E+01   0.000000E+00  -0.372445E+02   0.516127E-07   0.975656E-03  -0.663640E-06
   126   0.377121E+04   0.100968E+01   0.000000E+00  -0.377246E+02   0.513354E-07   0.961477E-03  -0.686980E-06
   127   0.379925E+04   0.101555E+01   0.000000E+00  -0.381919E+02   0.510587E-07   0.947587E-03  -0.709170E-06
   128   0.382743E+04   0.102107E+01   0.000000E+00  -0.386457E+02   0.507826E-07   0.933985E-03  -0.729757E-06
   129   0.385581E+04   0.102608E+01   0.000000E+00  -0.390851E+02   0.505072E-07   0.920666E-03  -0.748288E-06
   130   0.388432E+04   0.103059E+01   0.000000E+00  -0.395095E+02   0.502325E-07   0.907629E-03  -0.764311E-06
   131   0.391294E+04   0.103474E+01   0.000000E+00  -0.399202E+02   0.499587E-07   0.894870E-03  -0.777480E-06
   132   0.394175E+04   0.103839E+01   0.000000E+00  -0.403144E+02   0.496857E-07   0.882382E-03  -0.787880E-06
   133   0.397060E+04   0.104160E+01   0.000000E+00  -0.406943E+02   0.494137E-07   0.870161E-03  -0.795703E-06
   134   0.399956E+04   0.104439E+01   0.000000E+00  -0.410556E+02   0.491426E-07   0.858200E-03  -0.801142E-06
   135   0.402863E+04   0.104668E+01   0.000000E+00  -0.414011E+02   0.488724E-07   0.846493E-03  -0.804387E-06
   136   0.405766E+04   0.104846E+01   0.000000E+00  -0.417272E+02   0.486033E-07   0.835034E-03  -0.805632E-06
   137   0.408679E+04   0.104982E+01   0.000000E+00  -0.420362E+02   0.483353E-07   0.823817E-03  -0.805068E-06
   138   0.411596E+04   0.105067E+01   0.000000E+00  -0.423267E+02   0.480683E-07   0.812837E-03  -0.802886E-06
   139   0.414500E+04   0.105117E+01   0.000000E+00  -0.425979E+02   0.478024E-07   0.802087E-03  -0.799278E-06
   140   0.417422E+04   0.105110E+01   0.000000E+00  -0.428507E+02   0.475377E-07   0.791561E-03  -0.794436E-06
   141   0.420331E+04   0.105052E+01   0.000000E+00  -0.430828E+02   0.472742E-07   0.781254E-03  -0.788551E-06
   142   0.423250E+04   0.104952E+01   0.000000E+00  -0.432950E+02   0.470119E-07   0.771159E-03  -0.781815E-06
   143   0.426171E+04   0.104809E+01   0.000000E+00  -0.434873E+02   0.467508E-07   0.761271E-03  -0.774420E-06
   144   0.429079E+04   0.104616E+01   0.000000E+00  -0.436591E+02   0.464911E-07   0.751583E-03  -0.766555E-06
   145   0.431982E+04   0.104388E+01   0.000000E+00  -0.438096E+02   0.462327E-07   0.742089E-03  -0.758413E-06
   146   0.434900E+04   0.104102E+01   0.000000E+00  -0.439389E+02   0.459756E-07   0.732784E-03  -0.750186E-06
   147   0.437790E+04   0.103782E+01   0.000000E+00  -0.440455E+02   0.457200E-07   0.723662E-03  -0.742063E-06
   148   0.440674E+04   0.103411E+01   0.000000E+00  -0.441310E+02   0.454658E-07   0.714717E-03  -0.734237E-06
   149   0.443559E+04   0.102999E+01   0.000000E+00  -0.441939E+02   0.452131E-07   0.705943E-03  -0.726898E-06
   150   0.446422E+04   0.102551E+01   0.000000E+00  -0.442320E+02   0.449619E-07   0.697333E-03  -0.720237E-06
   151   0.449278E+04   0.102061E+01   0.000000E+00  -0.442483E+02   0.447122E-07   0.688884E-03  -0.714402E-06
   152   0.452112E+04   0.101521E+01   0.000000E+00  -0.442414E+02   0.444641E-07   0.680590E-03  -0.709366E-06
   153   0.454939E+04   0.100946E+01   0.000000E+00  -0.442089E+02   0.442176E-07   0.672451E-03  -0.705061E-06
   154   0.457751E+04   0.100336E+01   0.000000E+00  -0.441532E+02   0.439726E-07   0.664463E-03  -0.701415E-06
   155   0.460547E+04   0.996912E+00   0.000000E+00  -0.440734E+02   0.437293E-07   0.656625E-03  -0.698360E-06
   156   0.463314E+04   0.990112E+00   0.000000E+00  -0.439696E+02   0.434875E-07   0.648933E-03  -0.695826E-06
   157   0.466079E+04   0.982960E+00   0.000000E+00  -0.438403E+02   0.432474E-07   0.641386E-03  -0.693743E-06
   158   0.468821E+04   0.975532E+00   0.000000E+00  -0.436861E+02   0.430088E-07   0.633980E-03  -0.692042E-06
   159   0.471540E+04   0.967677E+00   0.000000E+00  -0.435072E+02   0.427720E-07   0.626714E-03  -0.690653E-06
   160   0.474242E+04   0.959544E+00   0.000000E+00  -0.433020E+02   0.425367E-07   0.619585E-03  -0.689507E-06
   161   0.476928E+04   0.951208E+00   0.000000E+00  -0.430720E+02   0.423031E-07   0.612590E-03  -0.688533E-06
   162   0.479589E+04   0.942518E+00   0.000000E+00  -0.428171E+02   0.420712E-07   0.605727E-03  -0.687663E-06
   163   0.482241E+04   0.933550E+00   0.000000E+00  -0.425360E+02   0.418409E-07   0.598993E-03  -0.686827E-06
   164   0.484853E+04   0.924378E+00   0.000000E+00  -0.422300E+02   0.416124E-07   0.592387E-03  -0.685955E-06
   165   0.487455E+04   0.914925E+00   0.000000E+00  -0.418969E+02   0.413855E-07   0.585905E-03  -0.684979E-06
   166   0.490033E+04   0.905342E+00   0.000000E+00  -0.415383E+02   0.411604E-07   0.579546E-03  -0.683828E-06
   167   0.492592E+04   0.895404E+00   0.000000E+00  -0.411548E+02   0.409369E-07   0.573306E-03  -0.682433E-06
   168   0.495111E+04   0.885483E+00   0.000000E+00  -0.407442E+02   0.407152E-07   0.567184E-03  -0.680725E-06
   169   0.497604E+04   0.875282E+00   0.000000E+00  -0.403065E+02   0.404953E-07   0.561176E-03  -0.678634E-06
   170   0.500071E+04   0.865022E+00   0.000000E+00  -0.398432E+02   0.402771E-07   0.555281E-03  -0.676091E-06
   171   0.502496E+04   0.854704E+00   0.000000E+00  -0.393521E+02   0.400606E-07   0.549496E-03  -0.673026E-06
   172   0.504888E+04   0.844252E+00   0.000000E+00  -0.388346E+02   0.398460E-07   0.543819E-03  -0.669371E-06
   173   0.507239E+04   0.833668E+00   0.000000E+00  -0.382907E+02   0.396331E-07   0.538247E-03  -0.665056E-06
   174   0.509563E+04   0.823246E+00   0.000000E+00  -0.377204E+02   0.394220E-07   0.532777E-03  -0.660010E-06
   175   0.511852E+04   0.812691E+00   0.000000E+00  -0.371230E+02   0.392127E-07   0.527408E-03  -0.654166E-06
   176   0.514091E+04   0.802224E+00   0.000000E+00  -0.364985E+02   0.390053E-07   0.522137E-03  -0.647472E-06
   177   0.516295E+04   0.791771E+00   0.000000E+00  -0.358483E+02   0.387996E-07   0.516961E-03  -0.639948E-06
   178   0.518458E+04   0.781553E+00   0.000000E+00  -0.351710E+02   0.385958E-07   0.511879E-03  -0.631634E-06
   179   0.520578E+04   0.771272E+00   0.000000E+00  -0.344666E+02   0.383938E-07   0.506887E-03  -0.622568E-06
   180   0.522671E+04   0.761151E+00   0.000000E+00  -0.337365E+02   0.381935E-07   0.501983E-03  -0.612788E-06
   181   0.524714E+04   0.751189E+00   0.000000E+00  -0.329808E+02   0.379950E-07   0.497166E-03  -0.602334E-06
   182   0.526715E+04   0.741460E+00   0.000000E+00  -0.321980E+02   0.377982E-07   0.492433E-03  -0.591244E-06
   183   0.528666E+04   0.731887E+00   0.000000E+00  -0.313896E+02   0.376032E-07   0.487781E-03  -0.579558E-06
   184   0.530583E+04   0.722546E+00   0.000000E+00  -0.305548E+02   0.374100E-07   0.483208E-03  -0.567313E-06
   185   0.532457E+04   0.713582E+00   0.000000E+00  -0.296960E+02   0.372184E-07   0.478712E-03  -0.554548E-06
   186   0.534252E+04   0.704856E+00   0.000000E+00  -0.288100E+02   0.370286E-07   0.474291E-03  -0.541303E-06
   187   0.536034E+04   0.696506E+00   0.000000E+00  -0.278984E+02   0.368404E-07   0.469941E-03  -0.527616E-06
   188   0.537767E+04   0.688518E+00   0.000000E+00  -0.269628E+02   0.366540E-07   0.465662E-03  -0.513524E-06
   189   0.539442E+04   0.680927E+00   0.000000E+00  -0.260015E+02   0.364692E-07   0.461449E-03  -0.499069E-06
   190   0.541105E+04   0.673785E+00   0.000000E+00  -0.250169E+02   0.362862E-07   0.457302E-03  -0.484287E-06
   191   0.542681E+04   0.667114E+00   0.000000E+00  -0.240060E+02   0.361047E-07   0.453217E-03  -0.469217E-06
   192   0.544223E+04   0.660934E+00   0.000000E+00  -0.229710E+02   0.359249E-07   0.449193E-03  -0.453899E-06
   193   0.545707E+04   0.655290E+00   0.000000E+00  -0.219134E+02   0.357468E-07   0.445227E-03  -0.438371E-06
   194   0.547156E+04   0.650210E+00   0.000000E+00  -0.208310E+02   0.355703E-07   0.441317E-03  -0.422671E-06
   195   0.548549E+04   0.645732E+00   0.000000E+00  -0.197261E+02   0.353954E-07   0.437460E-03  -0.406838E-06
   196   0.549884E+04   0.641890E+00   0.000000E+00  -0.185978E+02   0.352221E-07   0.433654E-03  -0.390911E-06
   197   0.551177E+04   0.638730E+00   0.000000E+00  -0.174476E+02   0.350504E-07   0.429897E-03  -0.374929E-06
   198   0.552420E+04   0.636272E+00   0.000000E+00  -0.162749E+02   0.348803E-07   0.426187E-03  -0.358929E-06
   199   0.553614E+04   0.634553E+00   0.000000E+00  -0.150804E+02   0.347118E-07   0.422520E-03  -0.342951E-06
   200   0.554758E+04   0.633602E+00   0.000000E+00  -0.138648E+02   0.345448E-07   0.418895E-03  -0.327033E-06
   201   0.555845E+04   0.633477E+00   0.000000E+00  -0.126274E+02   0.343794E-07   0.415310E-03  -0.311208E-06
   202   0.556882E+04   0.634185E+00   0.000000E+00  -0.113697E+02   0.342155E-07   0.411763E-03  -0.295480E-06
   203   0.557861E+04   0.635784E+00   0.000000E+00  -0.100909E+02   0.340531E-07   0.408254E-03  -0.279850E-06
   204   0.558777E+04   0.638297E+00   0.000000E+00  -0.879397E+01   0.338923E-07   0.404783E-03  -0.264317E-06
   205   0.559642E+04   0.641766E+00   0.000000E+00  -0.747666E+01   0.337329E-07   0.401347E-03  -0.248879E-06
   206   0.560443E+04   0.646227E+00   0.000000E+00  -0.614024E+01   0.335750E-07   0.397947E-03  -0.233537E-06
   207   0.561193E+04   0.651703E+00   0.000000E+00  -0.478514E+01   0.334186E-07   0.394582E-03  -0.218289E-06
   208   0.561872E+04   0.658244E+00   0.000000E+00  -0.341187E+01   0.332636E-07   0.391251E-03  -0.203135E-06
   209   0.562493E+04   0.665872E+00   0.000000E+00  -0.202078E+01   0.331100E-07   0.387952E-03  -0.188073E-06
   210   0.563056E+04   0.674637E+00   0.000000E+00  -0.612767E+00   0.329579E-07   0.384686E-03  -0.173104E-06
   211   0.563563E+04   0.684569E+00   0.000000E+00   0.812135E+00   0.328071E-07   0.381452E-03  -0.158227E-06
   212   0.563996E+04   0.695696E+00   0.000000E+00   0.225300E+01   0.326577E-07   0.378248E-03  -0.143440E-06
   213   0.564380E+04   0.708063E+00   0.000000E+00   0.370987E+01   0.325097E-07   0.375075E-03  -0.128743E-06
   214   0.564699E+04   0.721660E+00   0.000000E+00   0.518158E+01   0.323630E-07   0.371930E-03  -0.114135E-06
   215   0.564960E+04   0.736679E+00   0.000000E+00   0.666737E+01   0.322177E-07   0.368814E-03  -0.996156E-07
   216   0.565156E+04   0.752935E+00   0.000000E+00   0.816779E+01   0.320737E-07   0.365725E-03  -0.851842E-07
   217   0.565302E+04   0.770583E+00   0.000000E+00   0.968083E+01   0.319309E-07   0.362664E-03  -0.708399E-07
   218   0.565382E+04   0.789621E+00   0.000000E+00   0.112067E+02   0.317895E-07   0.359628E-03  -0.565819E-07
   219   0.565405E+04   0.810049E+00   0.000000E+00   0.127465E+02   0.316493E-07   0.356617E-03  -0.424094E-07
   220   0.565370E+04   0.832013E+00   0.000000E+00   0.142956E+02   0.315103E-07   0.353631E-03  -0.283219E-07
   221   0.565277E+04   0.855440E+00   0.000000E+00   0.158564E+02   0.313726E-07   0.350669E-03  -0.143185E-07
   222   0.565127E+04   0.880477E+00   0.000000E+00   0.174274E+02   0.312361E-07   0.347730E-03  -0.398533E-09
   223   0.564903E+04   0.907048E+00   0.000000E+00   0.190092E+02   0.311008E-07   0.344812E-03   0.134388E-07
   224   0.564637E+04   0.935153E+00   0.000000E+00   0.205983E+02   0.309667E-07   0.341916E-03   0.271941E-07
   225   0.564305E+04   0.964939E+00   0.000000E+00   0.221975E+02   0.308338E-07   0.339041E-03   0.408682E-07
   226   0.563915E+04   0.996405E+00   0.000000E+00   0.238033E+02   0.307020E-07   0.336185E-03   0.544619E-07
   227   0.563460E+04   0.102955E+01   0.000000E+00   0.254170E+02   0.305714E-07   0.333349E-03   0.679757E-07
   228   0.562954E+04   0.106438E+01   0.000000E+00   0.270373E+02   0.304419E-07   0.330530E-03   0.814105E-07
   229   0.562390E+04   0.110095E+01   0.000000E+00   0.286626E+02   0.303134E-07   0.327729E-03   0.947670E-07
   230   0.561760E+04   0.113928E+01   0.000000E+00   0.302937E+02   0.301861E-07   0.324944E-03   0.108046E-06
   231   0.561065E+04   0.117943E+01   0.000000E+00   0.319298E+02   0.300599E-07   0.322176E-03   0.121248E-06
