#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.137376E+00   0.120396E+07   0.119665E+07   0.389571E+01   0.389571E+01   0.135247E+05   0.119711E+07   0.120273E+07   0.119711E+07  -0.108081E-01   0.258478E+06   0.258383E+06   0.231860E+00   0.375014E-03   0.214901E+00  -0.188149E+09
   0.142497E+00   0.113438E+07   0.112651E+07   0.341098E+01   0.341098E+01   0.117629E+05   0.112776E+07   0.113306E+07   0.112776E+07  -0.101819E-01   0.243507E+06   0.243408E+06   0.230982E+00   0.328354E-03   0.214900E+00  -0.170880E+09
   0.147618E+00   0.106878E+07   0.106044E+07   0.299418E+01   0.299418E+01   0.101493E+05   0.106238E+07   0.106738E+07   0.106238E+07  -0.959169E-02   0.229393E+06   0.229292E+06   0.227631E+00   0.288232E-03   0.214900E+00  -0.155390E+09
   0.152739E+00   0.101078E+07   0.100225E+07   0.264469E+01   0.264469E+01   0.874778E+04   0.100461E+07   0.100934E+07   0.100461E+07  -0.907010E-02   0.216920E+06   0.216820E+06   0.218836E+00   0.254589E-03   0.214899E+00  -0.142014E+09
   0.157860E+00   0.962360E+06   0.954026E+06   0.235720E+01   0.235720E+01   0.756839E+04   0.956449E+06   0.960961E+06   0.956449E+06  -0.863529E-02   0.206522E+06   0.206425E+06   0.204091E+00   0.226913E-03   0.214899E+00  -0.130820E+09
   0.162982E+00   0.923181E+06   0.915381E+06   0.212144E+01   0.212144E+01   0.658030E+04   0.917540E+06   0.921871E+06   0.917540E+06  -0.828400E-02   0.198121E+06   0.198030E+06   0.184853E+00   0.204217E-03   0.214898E+00  -0.121555E+09
   0.168103E+00   0.891212E+06   0.884175E+06   0.192527E+01   0.192527E+01   0.573478E+04   0.885845E+06   0.890030E+06   0.885845E+06  -0.799784E-02   0.191277E+06   0.191194E+06   0.163731E+00   0.185333E-03   0.214898E+00  -0.113781E+09
   0.173224E+00   0.863900E+06   0.857693E+06   0.175777E+01   0.175777E+01   0.498625E+04   0.858798E+06   0.862858E+06   0.858798E+06  -0.775365E-02   0.185436E+06   0.185361E+06   0.143572E+00   0.169209E-03   0.214898E+00  -0.107047E+09
   0.178345E+00   0.838653E+06   0.833185E+06   0.160999E+01   0.160999E+01   0.430091E+04   0.833791E+06   0.837735E+06   0.833791E+06  -0.752787E-02   0.180036E+06   0.179968E+06   0.126658E+00   0.154983E-03   0.214897E+00  -0.100945E+09
   0.183466E+00   0.813066E+06   0.808134E+06   0.147506E+01   0.147506E+01   0.365824E+04   0.808411E+06   0.812238E+06   0.808411E+06  -0.729873E-02   0.174556E+06   0.174493E+06   0.114201E+00   0.141994E-03   0.214897E+00  -0.951411E+08
   0.188587E+00   0.785584E+06   0.780936E+06   0.134888E+01   0.134888E+01   0.305228E+04   0.781104E+06   0.784803E+06   0.781104E+06  -0.705218E-02   0.168660E+06   0.168600E+06   0.106260E+00   0.129848E-03   0.214897E+00  -0.894312E+08
   0.193708E+00   0.756049E+06   0.751456E+06   0.123040E+01   0.123040E+01   0.248751E+04   0.751715E+06   0.755278E+06   0.751715E+06  -0.678685E-02   0.162315E+06   0.162255E+06   0.101959E+00   0.118442E-03   0.214896E+00  -0.837912E+08
   0.198830E+00   0.725428E+06   0.720733E+06   0.112046E+01   0.112046E+01   0.197329E+04   0.721220E+06   0.724640E+06   0.721220E+06  -0.651153E-02   0.155731E+06   0.155671E+06   0.998793E-01   0.107859E-03   0.214896E+00  -0.783216E+08
   0.203951E+00   0.695066E+06   0.690207E+06   0.102024E+01   0.102024E+01   0.151776E+04   0.690972E+06   0.694250E+06   0.690972E+06  -0.623843E-02   0.149200E+06   0.149140E+06   0.984811E-01   0.982113E-04   0.214896E+00  -0.731527E+08
   0.209072E+00   0.666268E+06   0.661279E+06   0.930569E+00   0.930569E+00   0.112711E+04   0.662286E+06   0.665430E+06   0.662286E+06  -0.597944E-02   0.143007E+06   0.142946E+06   0.964947E-01   0.895788E-04   0.214896E+00  -0.683985E+08
   0.214193E+00   0.640150E+06   0.635133E+06   0.851798E+00   0.851798E+00   0.805528E+03   0.636286E+06   0.639307E+06   0.636286E+06  -0.574470E-02   0.137393E+06   0.137333E+06   0.931741E-01   0.819956E-04   0.214896E+00  -0.641422E+08
   0.219314E+00   0.617387E+06   0.612476E+06   0.783576E+00   0.783576E+00   0.555052E+03   0.613647E+06   0.616562E+06   0.613647E+06  -0.554031E-02   0.132505E+06   0.132447E+06   0.883631E-01   0.754279E-04   0.214895E+00  -0.604157E+08
   0.224435E+00   0.597975E+06   0.593289E+06   0.724714E+00   0.724714E+00   0.375576E+03   0.594364E+06   0.597188E+06   0.594364E+06  -0.536621E-02   0.128341E+06   0.128286E+06   0.823965E-01   0.697610E-04   0.214895E+00  -0.571820E+08
   0.229556E+00   0.581294E+06   0.576916E+06   0.673450E+00   0.673450E+00   0.263945E+03   0.577813E+06   0.580559E+06   0.577813E+06  -0.521678E-02   0.124767E+06   0.124715E+06   0.759079E-01   0.648256E-04   0.214895E+00  -0.543495E+08
   0.234678E+00   0.566404E+06   0.562357E+06   0.627913E+00   0.627913E+00   0.213942E+03   0.563048E+06   0.565725E+06   0.563048E+06  -0.508348E-02   0.121579E+06   0.121530E+06   0.696102E-01   0.604417E-04   0.214895E+00  -0.518051E+08
   0.239799E+00   0.552303E+06   0.548557E+06   0.586443E+00   0.586443E+00   0.215384E+03   0.549064E+06   0.551674E+06   0.549064E+06  -0.495722E-02   0.118559E+06   0.118513E+06   0.640985E-01   0.564494E-04   0.214895E+00  -0.494395E+08
   0.244920E+00   0.538139E+06   0.534626E+06   0.547782E+00   0.547782E+00   0.255182E+03   0.535007E+06   0.537549E+06   0.535007E+06  -0.483030E-02   0.115523E+06   0.115479E+06   0.597214E-01   0.527276E-04   0.214895E+00  -0.471664E+08
   0.250041E+00   0.523419E+06   0.520049E+06   0.511204E+00   0.511204E+00   0.318947E+03   0.520380E+06   0.522853E+06   0.520380E+06  -0.469825E-02   0.112365E+06   0.112322E+06   0.565402E-01   0.492065E-04   0.214894E+00  -0.449373E+08
   0.255162E+00   0.508085E+06   0.504777E+06   0.476504E+00   0.476504E+00   0.393412E+03   0.505130E+06   0.507530E+06   0.505130E+06  -0.456056E-02   0.109072E+06   0.109030E+06   0.543673E-01   0.458663E-04   0.214894E+00  -0.427448E+08
   0.260283E+00   0.492422E+06   0.489117E+06   0.443806E+00   0.443806E+00   0.468454E+03   0.489542E+06   0.491867E+06   0.489542E+06  -0.441982E-02   0.105706E+06   0.105664E+06   0.528547E-01   0.427189E-04   0.214894E+00  -0.406106E+08
   0.265404E+00   0.476877E+06   0.473549E+06   0.413351E+00   0.413351E+00   0.537422E+03   0.474067E+06   0.476318E+06   0.474067E+06  -0.428011E-02   0.102364E+06   0.102323E+06   0.516054E-01   0.397875E-04   0.214894E+00  -0.385680E+08
   0.270526E+00   0.461938E+06   0.458595E+06   0.385369E+00   0.385369E+00   0.596947E+03   0.459196E+06   0.461377E+06   0.459196E+06  -0.414585E-02   0.991534E+05   0.991126E+05   0.502763E-01   0.370941E-04   0.214894E+00  -0.366510E+08
   0.275647E+00   0.448033E+06   0.444707E+06   0.359998E+00   0.359998E+00   0.645363E+03   0.445360E+06   0.447475E+06   0.445360E+06  -0.402093E-02   0.961659E+05   0.961257E+05   0.486487E-01   0.346522E-04   0.214894E+00  -0.348862E+08
   0.280768E+00   0.435418E+06   0.432153E+06   0.337211E+00   0.337211E+00   0.681737E+03   0.432815E+06   0.434870E+06   0.432815E+06  -0.390767E-02   0.934570E+05   0.934177E+05   0.466532E-01   0.324589E-04   0.214894E+00  -0.332851E+08
   0.285889E+00   0.424103E+06   0.420941E+06   0.316789E+00   0.316789E+00   0.704932E+03   0.421571E+06   0.423572E+06   0.421571E+06  -0.380615E-02   0.910289E+05   0.909909E+05   0.443540E-01   0.304933E-04   0.214894E+00  -0.318396E+08
   0.291010E+00   0.413888E+06   0.410860E+06   0.298381E+00   0.298381E+00   0.713602E+03   0.411427E+06   0.413380E+06   0.411427E+06  -0.371456E-02   0.888385E+05   0.888019E+05   0.419056E-01   0.287215E-04   0.214894E+00  -0.305266E+08
   0.296131E+00   0.404462E+06   0.401577E+06   0.281596E+00   0.281596E+00   0.706765E+03   0.402069E+06   0.403977E+06   0.402069E+06  -0.363007E-02   0.868176E+05   0.867826E+05   0.394960E-01   0.271060E-04   0.214894E+00  -0.293164E+08
   0.301252E+00   0.395480E+06   0.392732E+06   0.266069E+00   0.266069E+00   0.684178E+03   0.393152E+06   0.395019E+06   0.393152E+06  -0.354957E-02   0.848922E+05   0.848586E+05   0.372930E-01   0.256116E-04   0.214894E+00  -0.281789E+08
   0.306374E+00   0.386639E+06   0.384005E+06   0.251503E+00   0.251503E+00   0.646967E+03   0.384372E+06   0.386197E+06   0.384372E+06  -0.347030E-02   0.829963E+05   0.829638E+05   0.354050E-01   0.242097E-04   0.214894E+00  -0.270891E+08
   0.311495E+00   0.377736E+06   0.375185E+06   0.237701E+00   0.237701E+00   0.597379E+03   0.375525E+06   0.377307E+06   0.375525E+06  -0.339042E-02   0.810859E+05   0.810542E+05   0.338652E-01   0.228812E-04   0.214894E+00  -0.260305E+08
   0.316616E+00   0.368710E+06   0.366212E+06   0.224575E+00   0.224575E+00   0.538708E+03   0.366550E+06   0.368290E+06   0.366550E+06  -0.330939E-02   0.791480E+05   0.791170E+05   0.326370E-01   0.216178E-04   0.214893E+00  -0.249974E+08
   0.321737E+00   0.359633E+06   0.357167E+06   0.212127E+00   0.212127E+00   0.474662E+03   0.357521E+06   0.359219E+06   0.357521E+06  -0.322788E-02   0.771986E+05   0.771681E+05   0.316348E-01   0.204195E-04   0.214893E+00  -0.239936E+08
   0.326858E+00   0.350660E+06   0.348212E+06   0.200399E+00   0.200399E+00   0.408964E+03   0.348593E+06   0.350249E+06   0.348593E+06  -0.314727E-02   0.752709E+05   0.752408E+05   0.307523E-01   0.192907E-04   0.214893E+00  -0.230279E+08
   0.331979E+00   0.341960E+06   0.339530E+06   0.189440E+00   0.189440E+00   0.345118E+03   0.339937E+06   0.341552E+06   0.339937E+06  -0.306912E-02   0.734019E+05   0.733722E+05   0.298901E-01   0.182358E-04   0.214893E+00  -0.221097E+08
   0.337100E+00   0.333680E+06   0.331277E+06   0.179276E+00   0.179276E+00   0.286184E+03   0.331700E+06   0.333276E+06   0.331700E+06  -0.299475E-02   0.716235E+05   0.715942E+05   0.289782E-01   0.172574E-04   0.214893E+00  -0.212462E+08
   0.342222E+00   0.325912E+06   0.323550E+06   0.169900E+00   0.169900E+00   0.234902E+03   0.323976E+06   0.325516E+06   0.323976E+06  -0.292502E-02   0.699557E+05   0.699270E+05   0.279857E-01   0.163548E-04   0.214893E+00  -0.204410E+08
   0.347343E+00   0.318680E+06   0.316371E+06   0.161268E+00   0.161268E+00   0.193353E+03   0.316787E+06   0.318292E+06   0.316787E+06  -0.286010E-02   0.684033E+05   0.683752E+05   0.269199E-01   0.155237E-04   0.214893E+00  -0.196927E+08
   0.352464E+00   0.311931E+06   0.309689E+06   0.153300E+00   0.153300E+00   0.162930E+03   0.310081E+06   0.311555E+06   0.310081E+06  -0.279956E-02   0.669554E+05   0.669281E+05   0.258163E-01   0.147567E-04   0.214893E+00  -0.189958E+08
   0.357585E+00   0.305567E+06   0.303395E+06   0.145904E+00   0.145904E+00   0.143984E+03   0.303759E+06   0.305202E+06   0.303759E+06  -0.274248E-02   0.655901E+05   0.655636E+05   0.247241E-01   0.140446E-04   0.214893E+00  -0.183420E+08
   0.362706E+00   0.299469E+06   0.297366E+06   0.138985E+00   0.138985E+00   0.135795E+03   0.297701E+06   0.299116E+06   0.297701E+06  -0.268779E-02   0.642820E+05   0.642563E+05   0.236915E-01   0.133785E-04   0.214893E+00  -0.177224E+08
   0.367827E+00   0.293529E+06   0.291487E+06   0.132463E+00   0.132463E+00   0.136673E+03   0.291799E+06   0.293186E+06   0.291799E+06  -0.263451E-02   0.630077E+05   0.629826E+05   0.227533E-01   0.127506E-04   0.214893E+00  -0.171292E+08
   0.372948E+00   0.287665E+06   0.285675E+06   0.126276E+00   0.126276E+00   0.144224E+03   0.285972E+06   0.287331E+06   0.285972E+06  -0.258189E-02   0.617494E+05   0.617248E+05   0.219249E-01   0.121551E-04   0.214893E+00  -0.165566E+08
   0.378070E+00   0.281836E+06   0.279887E+06   0.120389E+00   0.120389E+00   0.155949E+03   0.280177E+06   0.281509E+06   0.280177E+06  -0.252958E-02   0.604981E+05   0.604741E+05   0.212011E-01   0.115883E-04   0.214893E+00  -0.160014E+08
   0.383191E+00   0.276048E+06   0.274131E+06   0.114785E+00   0.114785E+00   0.169579E+03   0.274422E+06   0.275726E+06   0.274422E+06  -0.247761E-02   0.592553E+05   0.592317E+05   0.205617E-01   0.110489E-04   0.214893E+00  -0.154632E+08
   0.388312E+00   0.270348E+06   0.268457E+06   0.109469E+00   0.109469E+00   0.183514E+03   0.268754E+06   0.270031E+06   0.268754E+06  -0.242644E-02   0.580314E+05   0.580082E+05   0.199782E-01   0.105372E-04   0.214893E+00  -0.149441E+08
   0.393433E+00   0.264794E+06   0.262927E+06   0.104445E+00   0.104445E+00   0.196799E+03   0.263230E+06   0.264480E+06   0.263230E+06  -0.237657E-02   0.568386E+05   0.568157E+05   0.194216E-01   0.100537E-04   0.214893E+00  -0.144464E+08
   0.398554E+00   0.259430E+06   0.257589E+06   0.997160E-01   0.997160E-01   0.209046E+03   0.257895E+06   0.259121E+06   0.257895E+06  -0.232841E-02   0.556868E+05   0.556643E+05   0.188686E-01   0.959843E-05   0.214893E+00  -0.139718E+08
   0.403675E+00   0.254287E+06   0.252475E+06   0.952747E-01   0.952747E-01   0.220195E+03   0.252782E+06   0.253983E+06   0.252782E+06  -0.228224E-02   0.545826E+05   0.545605E+05   0.183060E-01   0.917092E-05   0.214893E+00  -0.135210E+08
   0.408796E+00   0.249383E+06   0.247604E+06   0.911107E-01   0.911107E-01   0.230249E+03   0.247906E+06   0.249084E+06   0.247906E+06  -0.223822E-02   0.535299E+05   0.535082E+05   0.177318E-01   0.877011E-05   0.214893E+00  -0.130941E+08
   0.413918E+00   0.244712E+06   0.242971E+06   0.872061E-01   0.872061E-01   0.239201E+03   0.243264E+06   0.244420E+06   0.243264E+06  -0.219631E-02   0.525276E+05   0.525063E+05   0.171530E-01   0.839427E-05   0.214893E+00  -0.126899E+08
   0.419039E+00   0.240245E+06   0.238543E+06   0.835347E-01   0.835347E-01   0.246890E+03   0.238825E+06   0.239960E+06   0.238825E+06  -0.215623E-02   0.515689E+05   0.515481E+05   0.165816E-01   0.804089E-05   0.214893E+00  -0.123061E+08
   0.424160E+00   0.235937E+06   0.234274E+06   0.800681E-01   0.800681E-01   0.253112E+03   0.234543E+06   0.235657E+06   0.234543E+06  -0.211757E-02   0.506443E+05   0.506239E+05   0.160310E-01   0.770720E-05   0.214893E+00  -0.119396E+08
   0.429281E+00   0.231746E+06   0.230121E+06   0.767813E-01   0.767813E-01   0.257627E+03   0.230379E+06   0.231473E+06   0.230379E+06  -0.207998E-02   0.497452E+05   0.497252E+05   0.155120E-01   0.739083E-05   0.214893E+00  -0.115877E+08
   0.434402E+00   0.227647E+06   0.226055E+06   0.736555E-01   0.736555E-01   0.260229E+03   0.226305E+06   0.227380E+06   0.226305E+06  -0.204319E-02   0.488654E+05   0.488458E+05   0.150309E-01   0.708996E-05   0.214893E+00  -0.112485E+08
   0.439523E+00   0.223620E+06   0.222057E+06   0.706763E-01   0.706763E-01   0.260742E+03   0.222301E+06   0.223357E+06   0.222301E+06  -0.200705E-02   0.480009E+05   0.479817E+05   0.145883E-01   0.680320E-05   0.214893E+00  -0.109208E+08
   0.444644E+00   0.219656E+06   0.218120E+06   0.678335E-01   0.678335E-01   0.258992E+03   0.218361E+06   0.219398E+06   0.218361E+06  -0.197147E-02   0.471500E+05   0.471311E+05   0.141797E-01   0.652957E-05   0.214893E+00  -0.106037E+08
   0.449766E+00   0.215760E+06   0.214248E+06   0.651216E-01   0.651216E-01   0.254869E+03   0.214488E+06   0.215506E+06   0.214488E+06  -0.193650E-02   0.463137E+05   0.462951E+05   0.137977E-01   0.626855E-05   0.214893E+00  -0.102970E+08
   0.454887E+00   0.211950E+06   0.210459E+06   0.625389E-01   0.625389E-01   0.248311E+03   0.210698E+06   0.211699E+06   0.210698E+06  -0.190229E-02   0.454956E+05   0.454772E+05   0.134336E-01   0.601996E-05   0.214893E+00  -0.100012E+08
   0.460008E+00   0.208242E+06   0.206773E+06   0.600843E-01   0.600843E-01   0.239410E+03   0.207012E+06   0.207996E+06   0.207012E+06  -0.186901E-02   0.446997E+05   0.446816E+05   0.130801E-01   0.578370E-05   0.214893E+00  -0.971685E+07
   0.465129E+00   0.204652E+06   0.203205E+06   0.577551E-01   0.577551E-01   0.228406E+03   0.203443E+06   0.204409E+06   0.203443E+06  -0.183678E-02   0.439288E+05   0.439111E+05   0.127320E-01   0.555951E-05   0.214893E+00  -0.944415E+07
   0.470250E+00   0.201182E+06   0.199758E+06   0.555459E-01   0.555459E-01   0.215725E+03   0.199993E+06   0.200943E+06   0.199993E+06  -0.180563E-02   0.431839E+05   0.431665E+05   0.123871E-01   0.534686E-05   0.214893E+00  -0.918290E+07
   0.475371E+00   0.197829E+06   0.196429E+06   0.534496E-01   0.534496E-01   0.201924E+03   0.196659E+06   0.197594E+06   0.196659E+06  -0.177554E-02   0.424642E+05   0.424470E+05   0.120458E-01   0.514508E-05   0.214893E+00  -0.893257E+07
   0.480492E+00   0.194586E+06   0.193211E+06   0.514588E-01   0.514588E-01   0.187598E+03   0.193436E+06   0.194355E+06   0.193436E+06  -0.174643E-02   0.417681E+05   0.417513E+05   0.117106E-01   0.495345E-05   0.214893E+00  -0.869251E+07
   0.485614E+00   0.191443E+06   0.190093E+06   0.495656E-01   0.495656E-01   0.173311E+03   0.190312E+06   0.191216E+06   0.190312E+06  -0.171823E-02   0.410936E+05   0.410770E+05   0.113852E-01   0.477121E-05   0.214892E+00  -0.846194E+07
   0.490735E+00   0.188386E+06   0.187061E+06   0.477617E-01   0.477617E-01   0.159485E+03   0.187274E+06   0.188164E+06   0.187274E+06  -0.169080E-02   0.404377E+05   0.404214E+05   0.110727E-01   0.459757E-05   0.214892E+00  -0.823997E+07
   0.495856E+00   0.185401E+06   0.184099E+06   0.460390E-01   0.460390E-01   0.146424E+03   0.184307E+06   0.185182E+06   0.184307E+06  -0.166401E-02   0.397969E+05   0.397809E+05   0.107752E-01   0.443174E-05   0.214892E+00  -0.802566E+07
   0.500977E+00   0.182475E+06   0.181195E+06   0.443909E-01   0.443909E-01   0.134307E+03   0.181399E+06   0.182260E+06   0.181399E+06  -0.163775E-02   0.391690E+05   0.391532E+05   0.104933E-01   0.427309E-05   0.214892E+00  -0.781828E+07
   0.506098E+00   0.179606E+06   0.178346E+06   0.428132E-01   0.428132E-01   0.123292E+03   0.178546E+06   0.179395E+06   0.178546E+06  -0.161200E-02   0.385531E+05   0.385376E+05   0.102264E-01   0.412121E-05   0.214892E+00  -0.761748E+07
   0.511219E+00   0.176796E+06   0.175554E+06   0.413031E-01   0.413031E-01   0.113536E+03   0.175752E+06   0.176587E+06   0.175752E+06  -0.158678E-02   0.379498E+05   0.379345E+05   0.997262E-02   0.397585E-05   0.214892E+00  -0.742316E+07
   0.516340E+00   0.174046E+06   0.172822E+06   0.398580E-01   0.398580E-01   0.105242E+03   0.173018E+06   0.173840E+06   0.173018E+06  -0.156209E-02   0.373594E+05   0.373443E+05   0.972955E-02   0.383673E-05   0.214892E+00  -0.723520E+07
   0.521462E+00   0.171357E+06   0.170151E+06   0.384753E-01   0.384753E-01   0.986400E+02   0.170345E+06   0.171155E+06   0.170345E+06  -0.153796E-02   0.367823E+05   0.367674E+05   0.949469E-02   0.370362E-05   0.214892E+00  -0.705347E+07
   0.526583E+00   0.168734E+06   0.167545E+06   0.371529E-01   0.371529E-01   0.939278E+02   0.167737E+06   0.168534E+06   0.167737E+06  -0.151441E-02   0.362191E+05   0.362045E+05   0.926607E-02   0.357632E-05   0.214892E+00  -0.687794E+07
   0.531704E+00   0.166180E+06   0.165008E+06   0.358891E-01   0.358891E-01   0.912341E+02   0.165198E+06   0.165983E+06   0.165198E+06  -0.149149E-02   0.356709E+05   0.356565E+05   0.904258E-02   0.345465E-05   0.214892E+00  -0.670859E+07
   0.536825E+00   0.163697E+06   0.162542E+06   0.346815E-01   0.346815E-01   0.905390E+02   0.162730E+06   0.163503E+06   0.162730E+06  -0.146920E-02   0.351379E+05   0.351237E+05   0.882385E-02   0.333840E-05   0.214892E+00  -0.654529E+07
   0.541946E+00   0.161280E+06   0.160143E+06   0.335267E-01   0.335267E-01   0.916827E+02   0.160327E+06   0.161089E+06   0.160327E+06  -0.144751E-02   0.346191E+05   0.346051E+05   0.861014E-02   0.322724E-05   0.214892E+00  -0.638772E+07
   0.547067E+00   0.158924E+06   0.157804E+06   0.324213E-01   0.324213E-01   0.943521E+02   0.157985E+06   0.158736E+06   0.157985E+06  -0.142636E-02   0.341133E+05   0.340995E+05   0.840208E-02   0.312082E-05   0.214892E+00  -0.623548E+07
   0.559946E+00   0.153243E+06   0.152165E+06   0.298410E-01   0.298410E-01   0.104893E+03   0.152338E+06   0.153062E+06   0.152338E+06  -0.137538E-02   0.328940E+05   0.328808E+05   0.790870E-02   0.287244E-05   0.214892E+00  -0.587432E+07
   0.593872E+00   0.139636E+06   0.138652E+06   0.241732E-01   0.241732E-01   0.113015E+03   0.138811E+06   0.139470E+06   0.138811E+06  -0.125325E-02   0.299731E+05   0.299610E+05   0.680873E-02   0.232691E-05   0.214892E+00  -0.504691E+07
   0.629853E+00   0.127203E+06   0.126308E+06   0.195769E-01   0.195769E-01   0.701550E+02   0.126452E+06   0.127053E+06   0.126452E+06  -0.114167E-02   0.273045E+05   0.272934E+05   0.585150E-02   0.188448E-05   0.214892E+00  -0.433492E+07
   0.879031E+00   0.743591E+05   0.738361E+05   0.587557E-02   0.587557E-02   0.144978E+02   0.739199E+05   0.742713E+05   0.739199E+05  -0.667385E-03   0.159614E+05   0.159549E+05   0.247803E-02   0.565576E-06   0.214892E+00  -0.181574E+07
   0.122679E+01   0.429432E+05   0.426411E+05   0.174213E-02   0.174213E-02   0.552176E+01   0.426895E+05   0.428925E+05   0.426895E+05  -0.385422E-03   0.921788E+04   0.921403E+04   0.104764E-02   0.167698E-06   0.214891E+00  -0.751359E+06
   0.171212E+01   0.245424E+05   0.243696E+05   0.511179E-03   0.511179E-03   0.171151E+01   0.243974E+05   0.245134E+05   0.243974E+05  -0.220271E-03   0.526809E+04   0.526579E+04   0.446975E-03   0.492059E-07   0.214891E+00  -0.307683E+06
   0.238945E+01   0.139005E+05   0.138024E+05   0.148647E-03   0.148647E-03   0.390633E+00   0.138183E+05   0.138840E+05   0.138183E+05  -0.124759E-03   0.298378E+04   0.298238E+04   0.195678E-03   0.143087E-07   0.214890E+00  -0.124867E+06
