#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.132255E+00   0.131852E+07   0.131157E+07   0.460381E+01   0.460381E+01   0.221883E+05   0.131122E+07   0.131735E+07   0.131122E+07  -0.295959E-02   0.328214E+06   0.328121E+06   0.235806E+00   0.629169E-12   0.249135E+00  -0.248166E+09
   0.137376E+00   0.124632E+07   0.123900E+07   0.403290E+01   0.403290E+01   0.196574E+05   0.123929E+07   0.124509E+07   0.123929E+07  -0.279723E-02   0.310211E+06   0.310116E+06   0.232041E+00   0.515301E-12   0.249135E+00  -0.225809E+09
   0.142497E+00   0.117429E+07   0.116642E+07   0.353111E+01   0.353111E+01   0.172539E+05   0.116750E+07   0.117296E+07   0.116750E+07  -0.263518E-02   0.292242E+06   0.292144E+06   0.231146E+00   0.361542E-12   0.249135E+00  -0.205083E+09
   0.147618E+00   0.110637E+07   0.109803E+07   0.309963E+01   0.309963E+01   0.150838E+05   0.109981E+07   0.110497E+07   0.109981E+07  -0.248242E-02   0.275303E+06   0.275202E+06   0.227781E+00   0.209797E-12   0.249134E+00  -0.186492E+09
   0.152739E+00   0.104632E+07   0.103780E+07   0.273783E+01   0.273783E+01   0.132109E+05   0.104001E+07   0.104489E+07   0.104001E+07  -0.234742E-02   0.260334E+06   0.260234E+06   0.218973E+00   0.938974E-13   0.249134E+00  -0.170439E+09
   0.157860E+00   0.996201E+06   0.987866E+06   0.244021E+01   0.244021E+01   0.116409E+05   0.990149E+06   0.994802E+06   0.990149E+06  -0.223489E-02   0.247855E+06   0.247758E+06   0.204217E+00   0.277025E-13   0.249134E+00  -0.157004E+09
   0.162982E+00   0.955645E+06   0.947845E+06   0.219615E+01   0.219615E+01   0.103311E+05   0.949868E+06   0.954335E+06   0.949868E+06  -0.214397E-02   0.237772E+06   0.237681E+06   0.184971E+00   0.604827E-14   0.249134E+00  -0.145885E+09
   0.168103E+00   0.922554E+06   0.915517E+06   0.199307E+01   0.199307E+01   0.921745E+04   0.917056E+06   0.921372E+06   0.917056E+06  -0.206991E-02   0.229558E+06   0.229476E+06   0.163841E+00   0.124158E-13   0.249133E+00  -0.136555E+09
   0.173224E+00   0.894286E+06   0.888079E+06   0.181967E+01   0.181967E+01   0.823970E+04   0.889055E+06   0.893243E+06   0.889055E+06  -0.200671E-02   0.222549E+06   0.222474E+06   0.143676E+00   0.279260E-13   0.249133E+00  -0.128472E+09
   0.178345E+00   0.868154E+06   0.862686E+06   0.166668E+01   0.166668E+01   0.735101E+04   0.863166E+06   0.867235E+06   0.863166E+06  -0.194827E-02   0.216068E+06   0.216000E+06   0.126755E+00   0.388698E-13   0.249133E+00  -0.121150E+09
   0.183466E+00   0.841668E+06   0.836736E+06   0.152700E+01   0.152700E+01   0.651987E+04   0.836892E+06   0.840840E+06   0.836892E+06  -0.188897E-02   0.209491E+06   0.209428E+06   0.114294E+00   0.401079E-13   0.249133E+00  -0.114184E+09
   0.188587E+00   0.813220E+06   0.808572E+06   0.139638E+01   0.139638E+01   0.573319E+04   0.808621E+06   0.812439E+06   0.808621E+06  -0.182516E-02   0.202415E+06   0.202355E+06   0.106347E+00   0.343724E-13   0.249132E+00  -0.107331E+09
   0.193708E+00   0.782645E+06   0.778052E+06   0.127373E+01   0.127373E+01   0.499354E+04   0.778197E+06   0.781874E+06   0.778197E+06  -0.175649E-02   0.194800E+06   0.194740E+06   0.102040E+00   0.278853E-13   0.249132E+00  -0.100562E+09
   0.198830E+00   0.750946E+06   0.746250E+06   0.115992E+01   0.115992E+01   0.431204E+04   0.746628E+06   0.750157E+06   0.746628E+06  -0.168523E-02   0.186898E+06   0.186838E+06   0.999552E-01   0.255438E-13   0.249132E+00  -0.939976E+08
   0.203951E+00   0.719513E+06   0.714654E+06   0.105617E+01   0.105617E+01   0.369953E+04   0.715313E+06   0.718697E+06   0.715313E+06  -0.161455E-02   0.179060E+06   0.179000E+06   0.985521E-01   0.281283E-13   0.249132E+00  -0.877941E+08
   0.209072E+00   0.689699E+06   0.684711E+06   0.963337E+00   0.963337E+00   0.316430E+04   0.685617E+06   0.688862E+06   0.685617E+06  -0.154752E-02   0.171627E+06   0.171567E+06   0.965611E-01   0.326531E-13   0.249132E+00  -0.820883E+08
   0.214193E+00   0.662662E+06   0.657645E+06   0.881792E+00   0.881792E+00   0.271180E+04   0.658700E+06   0.661819E+06   0.658700E+06  -0.148677E-02   0.164890E+06   0.164830E+06   0.932364E-01   0.348719E-13   0.249132E+00  -0.769801E+08
   0.219314E+00   0.639098E+06   0.634186E+06   0.811168E+00   0.811168E+00   0.234384E+04   0.635264E+06   0.638273E+06   0.635264E+06  -0.143387E-02   0.159024E+06   0.158965E+06   0.884218E-01   0.318095E-13   0.249131E+00  -0.725077E+08
   0.224435E+00   0.619004E+06   0.614318E+06   0.750233E+00   0.750233E+00   0.205829E+04   0.615301E+06   0.618217E+06   0.615301E+06  -0.138881E-02   0.154026E+06   0.153971E+06   0.824521E-01   0.232656E-13   0.249131E+00  -0.686268E+08
   0.229556E+00   0.601737E+06   0.597359E+06   0.697164E+00   0.697164E+00   0.184876E+04   0.598167E+06   0.601002E+06   0.598167E+06  -0.135014E-02   0.149737E+06   0.149685E+06   0.759609E-01   0.115905E-13   0.249131E+00  -0.652274E+08
   0.234678E+00   0.586325E+06   0.582278E+06   0.650024E+00   0.650024E+00   0.170573E+04   0.582882E+06   0.585645E+06   0.582882E+06  -0.131564E-02   0.145911E+06   0.145862E+06   0.696607E-01   0.422604E-15   0.249131E+00  -0.621737E+08
   0.239799E+00   0.571728E+06   0.567983E+06   0.607094E+00   0.607094E+00   0.161646E+04   0.568404E+06   0.571100E+06   0.568404E+06  -0.128296E-02   0.142286E+06   0.142240E+06   0.641467E-01  -0.707871E-14   0.249131E+00  -0.593346E+08
   0.244920E+00   0.557068E+06   0.553554E+06   0.567071E+00   0.567071E+00   0.156653E+04   0.553852E+06   0.556478E+06   0.553852E+06  -0.125011E-02   0.138643E+06   0.138599E+06   0.597674E-01  -0.957824E-14   0.249131E+00  -0.566066E+08
   0.250041E+00   0.541830E+06   0.538460E+06   0.529205E+00   0.529205E+00   0.154154E+04   0.538710E+06   0.541264E+06   0.538710E+06  -0.121593E-02   0.134852E+06   0.134810E+06   0.565841E-01  -0.787345E-14   0.249131E+00  -0.539313E+08
   0.255162E+00   0.525957E+06   0.522648E+06   0.493283E+00   0.493283E+00   0.152934E+04   0.522922E+06   0.525401E+06   0.522922E+06  -0.118030E-02   0.130900E+06   0.130859E+06   0.544091E-01  -0.420838E-14   0.249131E+00  -0.513000E+08
   0.260283E+00   0.509742E+06   0.506436E+06   0.459433E+00   0.459433E+00   0.152139E+04   0.506784E+06   0.509187E+06   0.506784E+06  -0.114387E-02   0.126861E+06   0.126820E+06   0.528944E-01  -0.922559E-15   0.249130E+00  -0.487387E+08
   0.265404E+00   0.493649E+06   0.490321E+06   0.427905E+00   0.427905E+00   0.151251E+04   0.490764E+06   0.493091E+06   0.490764E+06  -0.110771E-02   0.122851E+06   0.122810E+06   0.516432E-01   0.609925E-15   0.249130E+00  -0.462872E+08
   0.270526E+00   0.478184E+06   0.474841E+06   0.398938E+00   0.398938E+00   0.150046E+04   0.475369E+06   0.477623E+06   0.475369E+06  -0.107297E-02   0.118997E+06   0.118956E+06   0.503123E-01   0.398697E-15   0.249130E+00  -0.439865E+08
   0.275647E+00   0.463790E+06   0.460464E+06   0.372675E+00   0.372675E+00   0.148424E+04   0.461046E+06   0.463231E+06   0.461046E+06  -0.104064E-02   0.115412E+06   0.115371E+06   0.486830E-01  -0.549361E-15   0.249130E+00  -0.418685E+08
   0.280768E+00   0.450731E+06   0.447465E+06   0.349085E+00   0.349085E+00   0.146310E+04   0.448059E+06   0.450182E+06   0.448059E+06  -0.101132E-02   0.112161E+06   0.112121E+06   0.466859E-01  -0.998244E-15   0.249130E+00  -0.399469E+08
   0.285889E+00   0.439017E+06   0.435855E+06   0.327943E+00   0.327943E+00   0.143561E+04   0.436418E+06   0.438486E+06   0.436418E+06  -0.985049E-03   0.109247E+06   0.109209E+06   0.443853E-01  -0.169202E-15   0.249130E+00  -0.382121E+08
   0.291010E+00   0.428444E+06   0.425415E+06   0.308887E+00   0.308887E+00   0.139979E+04   0.425917E+06   0.427936E+06   0.425917E+06  -0.961347E-03   0.106618E+06   0.106581E+06   0.419356E-01   0.190771E-14   0.249130E+00  -0.366364E+08
   0.296131E+00   0.418686E+06   0.415802E+06   0.291511E+00   0.291511E+00   0.135384E+04   0.416229E+06   0.418202E+06   0.416229E+06  -0.939480E-03   0.104193E+06   0.104157E+06   0.395249E-01   0.454496E-14   0.249130E+00  -0.351839E+08
   0.301252E+00   0.409389E+06   0.406641E+06   0.275437E+00   0.275437E+00   0.129667E+04   0.406999E+06   0.408928E+06   0.406999E+06  -0.918646E-03   0.101882E+06   0.101848E+06   0.373208E-01   0.679829E-14   0.249130E+00  -0.338188E+08
   0.306374E+00   0.400238E+06   0.397603E+06   0.260359E+00   0.260359E+00   0.122858E+04   0.397909E+06   0.399795E+06   0.397909E+06  -0.898130E-03   0.996065E+05   0.995739E+05   0.354318E-01   0.797176E-14   0.249130E+00  -0.325109E+08
   0.311495E+00   0.391021E+06   0.388470E+06   0.246071E+00   0.246071E+00   0.115108E+04   0.388750E+06   0.390593E+06   0.388750E+06  -0.877456E-03   0.973137E+05   0.972821E+05   0.338909E-01   0.790000E-14   0.249130E+00  -0.312403E+08
   0.316616E+00   0.381678E+06   0.379180E+06   0.232483E+00   0.232483E+00   0.106693E+04   0.379459E+06   0.381258E+06   0.379459E+06  -0.856485E-03   0.949880E+05   0.949570E+05   0.326617E-01   0.693206E-14   0.249130E+00  -0.300005E+08
   0.321737E+00   0.372282E+06   0.369815E+06   0.219596E+00   0.219596E+00   0.979449E+03   0.370113E+06   0.371868E+06   0.370113E+06  -0.835389E-03   0.926485E+05   0.926180E+05   0.316586E-01   0.566749E-14   0.249130E+00  -0.287958E+08
   0.326858E+00   0.362992E+06   0.360545E+06   0.207455E+00   0.207455E+00   0.892099E+03   0.360870E+06   0.362581E+06   0.360870E+06  -0.814527E-03   0.903349E+05   0.903048E+05   0.307751E-01   0.459528E-14   0.249130E+00  -0.276368E+08
   0.331979E+00   0.353986E+06   0.351556E+06   0.196111E+00   0.196111E+00   0.808158E+03   0.351909E+06   0.353578E+06   0.351909E+06  -0.794301E-03   0.880919E+05   0.880621E+05   0.299121E-01   0.389080E-14   0.249130E+00  -0.265348E+08
   0.337100E+00   0.345415E+06   0.343012E+06   0.185589E+00   0.185589E+00   0.730442E+03   0.343382E+06   0.345011E+06   0.343382E+06  -0.775055E-03   0.859575E+05   0.859282E+05   0.289993E-01   0.339401E-14   0.249130E+00  -0.254986E+08
   0.342222E+00   0.337374E+06   0.335011E+06   0.175883E+00   0.175883E+00   0.661409E+03   0.335386E+06   0.336977E+06   0.335386E+06  -0.757007E-03   0.839559E+05   0.839272E+05   0.280060E-01   0.279918E-14   0.249130E+00  -0.245321E+08
   0.347343E+00   0.329887E+06   0.327579E+06   0.166946E+00   0.166946E+00   0.602818E+03   0.327943E+06   0.329500E+06   0.327943E+06  -0.740207E-03   0.820928E+05   0.820648E+05   0.269395E-01   0.187752E-14   0.249130E+00  -0.236340E+08
   0.352464E+00   0.322902E+06   0.320659E+06   0.158698E+00   0.158698E+00   0.555730E+03   0.321001E+06   0.322525E+06   0.321001E+06  -0.724539E-03   0.803552E+05   0.803279E+05   0.258352E-01   0.632218E-15   0.249130E+00  -0.227977E+08
   0.357585E+00   0.316314E+06   0.314141E+06   0.151041E+00   0.151041E+00   0.520228E+03   0.314456E+06   0.315949E+06   0.314456E+06  -0.709766E-03   0.787167E+05   0.786902E+05   0.247424E-01  -0.688679E-15   0.249130E+00  -0.220130E+08
   0.362706E+00   0.310001E+06   0.307898E+06   0.143879E+00   0.143879E+00   0.495437E+03   0.308185E+06   0.309648E+06   0.308185E+06  -0.695611E-03   0.771468E+05   0.771211E+05   0.237092E-01  -0.172894E-14   0.249130E+00  -0.212694E+08
   0.367827E+00   0.303852E+06   0.301811E+06   0.137127E+00   0.137127E+00   0.479653E+03   0.302075E+06   0.303509E+06   0.302075E+06  -0.681821E-03   0.756174E+05   0.755923E+05   0.227705E-01  -0.219418E-14   0.249130E+00  -0.205575E+08
   0.372948E+00   0.297782E+06   0.295792E+06   0.130723E+00   0.130723E+00   0.470591E+03   0.296043E+06   0.297448E+06   0.296043E+06  -0.668205E-03   0.741073E+05   0.740827E+05   0.219415E-01  -0.200245E-14   0.249130E+00  -0.198703E+08
   0.378070E+00   0.291748E+06   0.289799E+06   0.124628E+00   0.124628E+00   0.465937E+03   0.290044E+06   0.291421E+06   0.290044E+06  -0.654665E-03   0.726056E+05   0.725816E+05   0.212172E-01  -0.130478E-14   0.249130E+00  -0.192039E+08
   0.383191E+00   0.285756E+06   0.283839E+06   0.118827E+00   0.118827E+00   0.463640E+03   0.284086E+06   0.285434E+06   0.284086E+06  -0.641216E-03   0.711141E+05   0.710905E+05   0.205772E-01  -0.406148E-15   0.249130E+00  -0.185581E+08
   0.388312E+00   0.279856E+06   0.277965E+06   0.113323E+00   0.113323E+00   0.462297E+03   0.278218E+06   0.279539E+06   0.278218E+06  -0.627972E-03   0.696453E+05   0.696220E+05   0.199932E-01   0.379368E-15   0.249130E+00  -0.179350E+08
   0.393433E+00   0.274106E+06   0.272239E+06   0.108123E+00   0.108123E+00   0.461084E+03   0.272499E+06   0.273793E+06   0.272499E+06  -0.615064E-03   0.682137E+05   0.681908E+05   0.194361E-01   0.858625E-15   0.249130E+00  -0.173377E+08
   0.398554E+00   0.268554E+06   0.266712E+06   0.103227E+00   0.103227E+00   0.459668E+03   0.266977E+06   0.268244E+06   0.266977E+06  -0.602600E-03   0.668314E+05   0.668088E+05   0.188827E-01   0.100535E-14   0.249130E+00  -0.167681E+08
   0.403675E+00   0.263230E+06   0.261418E+06   0.986294E-01   0.986294E-01   0.457992E+03   0.261684E+06   0.262926E+06   0.261684E+06  -0.590652E-03   0.655063E+05   0.654841E+05   0.183197E-01   0.933344E-15   0.249130E+00  -0.162271E+08
   0.408796E+00   0.258153E+06   0.256375E+06   0.943188E-01   0.943188E-01   0.456037E+03   0.256636E+06   0.257855E+06   0.256636E+06  -0.579260E-03   0.642428E+05   0.642211E+05   0.177451E-01   0.800755E-15   0.249130E+00  -0.157148E+08
   0.413918E+00   0.253319E+06   0.251577E+06   0.902767E-01   0.902767E-01   0.453758E+03   0.251831E+06   0.253026E+06   0.251831E+06  -0.568413E-03   0.630399E+05   0.630186E+05   0.171658E-01   0.725393E-15   0.249129E+00  -0.152298E+08
   0.419039E+00   0.248694E+06   0.246992E+06   0.864761E-01   0.864761E-01   0.450943E+03   0.247235E+06   0.248409E+06   0.247235E+06  -0.558040E-03   0.618894E+05   0.618686E+05   0.165941E-01   0.733039E-15   0.249129E+00  -0.147691E+08
   0.424160E+00   0.244234E+06   0.242571E+06   0.828873E-01   0.828873E-01   0.447341E+03   0.242803E+06   0.243955E+06   0.242803E+06  -0.548035E-03   0.607798E+05   0.607594E+05   0.160431E-01   0.768375E-15   0.249129E+00  -0.143292E+08
   0.429281E+00   0.239897E+06   0.238271E+06   0.794848E-01   0.794848E-01   0.442672E+03   0.238492E+06   0.239624E+06   0.238492E+06  -0.538305E-03   0.597007E+05   0.596807E+05   0.155238E-01   0.749295E-15   0.249129E+00  -0.139069E+08
   0.434402E+00   0.235653E+06   0.234061E+06   0.762489E-01   0.762489E-01   0.436705E+03   0.234274E+06   0.235386E+06   0.234274E+06  -0.528785E-03   0.586448E+05   0.586252E+05   0.150423E-01   0.623631E-15   0.249129E+00  -0.134999E+08
   0.439523E+00   0.231484E+06   0.229922E+06   0.731648E-01   0.731648E-01   0.429247E+03   0.230130E+06   0.231222E+06   0.230130E+06  -0.519430E-03   0.576074E+05   0.575881E+05   0.145994E-01   0.407170E-15   0.249129E+00  -0.131065E+08
   0.444644E+00   0.227381E+06   0.225845E+06   0.702219E-01   0.702219E-01   0.420116E+03   0.226050E+06   0.227123E+06   0.226050E+06  -0.510223E-03   0.565862E+05   0.565672E+05   0.141906E-01   0.170757E-15   0.249129E+00  -0.127259E+08
   0.449766E+00   0.223348E+06   0.221836E+06   0.674146E-01   0.674146E-01   0.409205E+03   0.222040E+06   0.223094E+06   0.222040E+06  -0.501173E-03   0.555825E+05   0.555639E+05   0.138082E-01   0.309847E-17   0.249129E+00  -0.123579E+08
   0.454887E+00   0.219404E+06   0.217913E+06   0.647409E-01   0.647409E-01   0.396453E+03   0.218118E+06   0.219153E+06   0.218118E+06  -0.492319E-03   0.546006E+05   0.545823E+05   0.134439E-01  -0.392826E-16   0.249129E+00  -0.120029E+08
   0.460008E+00   0.215566E+06   0.214097E+06   0.621999E-01   0.621999E-01   0.381945E+03   0.214302E+06   0.215319E+06   0.214302E+06  -0.483706E-03   0.536454E+05   0.536273E+05   0.130901E-01   0.415670E-16   0.249129E+00  -0.116616E+08
   0.465129E+00   0.211849E+06   0.210402E+06   0.597887E-01   0.597887E-01   0.365887E+03   0.210607E+06   0.211606E+06   0.210607E+06  -0.475365E-03   0.527203E+05   0.527025E+05   0.127418E-01   0.191102E-15   0.249129E+00  -0.113343E+08
   0.470250E+00   0.208257E+06   0.206833E+06   0.575017E-01   0.575017E-01   0.348647E+03   0.207035E+06   0.208018E+06   0.207035E+06  -0.467304E-03   0.518263E+05   0.518088E+05   0.123966E-01   0.332565E-15   0.249129E+00  -0.110208E+08
   0.475371E+00   0.204786E+06   0.203387E+06   0.553316E-01   0.553316E-01   0.330705E+03   0.203585E+06   0.204551E+06   0.203585E+06  -0.459515E-03   0.509625E+05   0.509454E+05   0.120550E-01   0.408612E-15   0.249129E+00  -0.107204E+08
   0.480492E+00   0.201429E+06   0.200054E+06   0.532707E-01   0.532707E-01   0.312571E+03   0.200247E+06   0.201198E+06   0.200247E+06  -0.451983E-03   0.501272E+05   0.501103E+05   0.117196E-01   0.403966E-15   0.249129E+00  -0.104323E+08
   0.485614E+00   0.198176E+06   0.196826E+06   0.513108E-01   0.513108E-01   0.294728E+03   0.197014E+06   0.197949E+06   0.197014E+06  -0.444684E-03   0.493177E+05   0.493011E+05   0.113940E-01   0.348340E-15   0.249129E+00  -0.101555E+08
   0.490735E+00   0.195012E+06   0.193686E+06   0.494434E-01   0.494434E-01   0.277529E+03   0.193869E+06   0.194789E+06   0.193869E+06  -0.437585E-03   0.485304E+05   0.485141E+05   0.110813E-01   0.292734E-15   0.249129E+00  -0.988915E+07
   0.495856E+00   0.191921E+06   0.190619E+06   0.476601E-01   0.476601E-01   0.261223E+03   0.190797E+06   0.191703E+06   0.190797E+06  -0.430652E-03   0.477615E+05   0.477454E+05   0.107835E-01   0.280096E-15   0.249129E+00  -0.963194E+07
   0.500977E+00   0.188893E+06   0.187612E+06   0.459540E-01   0.459540E-01   0.245951E+03   0.187786E+06   0.188678E+06   0.187786E+06  -0.423856E-03   0.470078E+05   0.469921E+05   0.105015E-01   0.322504E-15   0.249129E+00  -0.938305E+07
   0.506098E+00   0.185923E+06   0.184662E+06   0.443207E-01   0.443207E-01   0.231842E+03   0.184834E+06   0.185711E+06   0.184834E+06  -0.417192E-03   0.462688E+05   0.462532E+05   0.102343E-01   0.396222E-15   0.249129E+00  -0.914207E+07
   0.511219E+00   0.183014E+06   0.181772E+06   0.427574E-01   0.427574E-01   0.219029E+03   0.181941E+06   0.182805E+06   0.181941E+06  -0.410663E-03   0.455447E+05   0.455294E+05   0.998037E-02   0.457179E-15   0.249129E+00  -0.890886E+07
   0.516340E+00   0.180167E+06   0.178943E+06   0.412614E-01   0.412614E-01   0.207685E+03   0.179111E+06   0.179961E+06   0.179111E+06  -0.404274E-03   0.448361E+05   0.448211E+05   0.973712E-02   0.463121E-15   0.249129E+00  -0.868327E+07
   0.521462E+00   0.177384E+06   0.176177E+06   0.398300E-01   0.398300E-01   0.198010E+03   0.176344E+06   0.177181E+06   0.176344E+06  -0.398029E-03   0.441435E+05   0.441286E+05   0.950207E-02   0.395668E-15   0.249129E+00  -0.846518E+07
   0.526583E+00   0.174668E+06   0.173479E+06   0.384611E-01   0.384611E-01   0.190174E+03   0.173644E+06   0.174469E+06   0.173644E+06  -0.391935E-03   0.434677E+05   0.434530E+05   0.927329E-02   0.266204E-15   0.249129E+00  -0.825451E+07
   0.531704E+00   0.172024E+06   0.170853E+06   0.371528E-01   0.371528E-01   0.184289E+03   0.171015E+06   0.171828E+06   0.171015E+06  -0.386003E-03   0.428097E+05   0.427953E+05   0.904962E-02   0.109197E-15   0.249129E+00  -0.805126E+07
   0.536825E+00   0.169454E+06   0.168299E+06   0.359026E-01   0.359026E-01   0.180331E+03   0.168460E+06   0.169260E+06   0.168460E+06  -0.380234E-03   0.421700E+05   0.421558E+05   0.883074E-02  -0.357064E-16   0.249129E+00  -0.785529E+07
   0.541946E+00   0.166952E+06   0.165815E+06   0.347072E-01   0.347072E-01   0.178150E+03   0.165973E+06   0.166761E+06   0.165973E+06  -0.374621E-03   0.415474E+05   0.415334E+05   0.861688E-02  -0.140664E-15   0.249129E+00  -0.766618E+07
   0.547067E+00   0.164513E+06   0.163393E+06   0.335629E-01   0.335629E-01   0.177459E+03   0.163548E+06   0.164325E+06   0.163548E+06  -0.369148E-03   0.409404E+05   0.409266E+05   0.840867E-02  -0.197695E-15   0.249129E+00  -0.748347E+07
   0.559946E+00   0.158632E+06   0.157555E+06   0.308917E-01   0.308917E-01   0.179660E+03   0.157702E+06   0.158451E+06   0.157702E+06  -0.355954E-03   0.394771E+05   0.394638E+05   0.791493E-02  -0.208577E-15   0.249129E+00  -0.705003E+07
   0.593872E+00   0.144546E+06   0.143563E+06   0.250244E-01   0.250244E-01   0.171015E+03   0.143699E+06   0.144381E+06   0.143699E+06  -0.324346E-03   0.359716E+05   0.359595E+05   0.681415E-02   0.203626E-15   0.249129E+00  -0.605702E+07
   0.629853E+00   0.131677E+06   0.130782E+06   0.202662E-01   0.202662E-01   0.119900E+03   0.130905E+06   0.131526E+06   0.130905E+06  -0.295468E-03   0.327689E+05   0.327578E+05   0.585622E-02   0.960950E-16   0.249129E+00  -0.520252E+07
   0.879031E+00   0.769743E+05   0.764512E+05   0.608245E-02   0.608245E-02   0.307408E+02   0.765227E+05   0.768864E+05   0.765227E+05  -0.172721E-03   0.191557E+05   0.191492E+05   0.248024E-02  -0.121076E-17   0.249129E+00  -0.217914E+07
   0.122679E+01   0.444535E+05   0.441513E+05   0.180347E-02   0.180347E-02   0.103157E+02   0.441927E+05   0.444028E+05   0.441927E+05  -0.997483E-04   0.110626E+05   0.110588E+05   0.104874E-02   0.225961E-17   0.249129E+00  -0.901738E+06
   0.171212E+01   0.254055E+05   0.252327E+05   0.529177E-03   0.529177E-03   0.312984E+01   0.252564E+05   0.253765E+05   0.252564E+05  -0.570068E-04   0.632238E+04   0.632008E+04   0.447572E-03   0.919508E-19   0.249128E+00  -0.369263E+06
   0.238945E+01   0.143894E+05   0.142913E+05   0.153881E-03   0.153881E-03   0.818943E+00   0.143049E+05   0.143729E+05   0.143049E+05  -0.322878E-04   0.358091E+04   0.357951E+04   0.196037E-03   0.342695E-19   0.249127E+00  -0.149859E+06
