#           k/h    P           
 0.19297971E-02 0.77512456E+04
 0.19687817E-02 0.78161602E+04
 0.20085536E-02 0.78826953E+04
 0.20491290E-02 0.79508691E+04
 0.20905242E-02 0.80206987E+04
 0.21327557E-02 0.80922026E+04
 0.21758399E-02 0.81653940E+04
 0.22197948E-02 0.82402842E+04
 0.22646377E-02 0.83168848E+04
 0.23103864E-02 0.83952070E+04
 0.23570592E-02 0.84752637E+04
 0.24046749E-02 0.85570615E+04
 0.24532524E-02 0.86406055E+04
 0.25028118E-02 0.87259014E+04
 0.25533722E-02 0.88129541E+04
 0.26049537E-02 0.89017695E+04
 0.26575772E-02 0.89923457E+04
 0.27112637E-02 0.90846846E+04
 0.27660348E-02 0.91787842E+04
 0.28219123E-02 0.92746406E+04
 0.28789188E-02 0.93722539E+04
 0.29370766E-02 0.94716143E+04
 0.29964095E-02 0.95727158E+04
 0.30569409E-02 0.96755488E+04
 0.31186952E-02 0.97801035E+04
 0.31816978E-02 0.98863682E+04
 0.32459723E-02 0.99943271E+04
 0.33115451E-02 0.10103965E+05
 0.33784427E-02 0.10215265E+05
 0.34466919E-02 0.10328206E+05
 0.35163197E-02 0.10442769E+05
 0.35873537E-02 0.10558929E+05
 0.36598232E-02 0.10676661E+05
 0.37337563E-02 0.10795938E+05
 0.38091831E-02 0.10916729E+05
 0.38861334E-02 0.11039003E+05
 0.39646388E-02 0.11162728E+05
 0.40447293E-02 0.11287868E+05
 0.41264393E-02 0.11414387E+05
 0.42097992E-02 0.11542244E+05
 0.42948425E-02 0.11671396E+05
 0.43816040E-02 0.11801797E+05
 0.44701183E-02 0.11933394E+05
 0.45604203E-02 0.12066135E+05
 0.46525472E-02 0.12199963E+05
 0.47465344E-02 0.12334824E+05
 0.48424210E-02 0.12470673E+05
 0.49402444E-02 0.12607463E+05
 0.50400435E-02 0.12745145E+05
 0.51418589E-02 0.12883670E+05
 0.52457317E-02 0.13022973E+05
 0.53517036E-02 0.13162962E+05
 0.54598148E-02 0.13303541E+05
 0.55701104E-02 0.13444607E+05
 0.56826337E-02 0.13586055E+05
 0.57974309E-02 0.13727786E+05
 0.59145465E-02 0.13869725E+05
 0.60340283E-02 0.14011793E+05
 0.61559235E-02 0.14153914E+05
 0.62802811E-02 0.14296004E+05
 0.64071510E-02 0.14437974E+05
 0.65365843E-02 0.14579718E+05
 0.66686315E-02 0.14721127E+05
 0.68033468E-02 0.14862089E+05
 0.69407835E-02 0.15002489E+05
 0.70809964E-02 0.15142209E+05
 0.72240415E-02 0.15281126E+05
 0.73699774E-02 0.15419116E+05
 0.75188605E-02 0.15556053E+05
 0.76707508E-02 0.15691805E+05
 0.78257136E-02 0.15826238E+05
 0.79838037E-02 0.15959216E+05
 0.81450874E-02 0.16090598E+05
 0.83096288E-02 0.16220239E+05
 0.84774951E-02 0.16347997E+05
 0.86487513E-02 0.16473721E+05
 0.88234674E-02 0.16597250E+05
 0.90017123E-02 0.16718426E+05
 0.91835596E-02 0.16837088E+05
 0.93690790E-02 0.16953072E+05
 0.95583471E-02 0.17066211E+05
 0.97514391E-02 0.17176330E+05
 0.99484306E-02 0.17283258E+05
 0.10149402E-01 0.17386816E+05
 0.10354433E-01 0.17486832E+05
 0.10563606E-01 0.17583109E+05
 0.10777006E-01 0.17675439E+05
 0.10994715E-01 0.17763613E+05
 0.11216822E-01 0.17847416E+05
 0.11443418E-01 0.17926645E+05
 0.11674589E-01 0.18001129E+05
 0.11910431E-01 0.18070729E+05
 0.12151038E-01 0.18135312E+05
 0.12396505E-01 0.18194752E+05
 0.12646930E-01 0.18248904E+05
 0.12902415E-01 0.18297449E+05
 0.13163067E-01 0.18339934E+05
 0.13428980E-01 0.18375902E+05
 0.13700262E-01 0.18404902E+05
 0.13977026E-01 0.18426547E+05
 0.14259379E-01 0.18441123E+05
 0.14547437E-01 0.18449369E+05
 0.14841316E-01 0.18452041E+05
 0.15141129E-01 0.18449896E+05
 0.15447001E-01 0.18443564E+05
 0.15759049E-01 0.18432277E+05
 0.16077405E-01 0.18414471E+05
 0.16402189E-01 0.18388586E+05
 0.16733535E-01 0.18353074E+05
 0.17071573E-01 0.18306592E+05
 0.17416442E-01 0.18249281E+05
 0.17768279E-01 0.18182049E+05
 0.18127220E-01 0.18105814E+05
 0.18493414E-01 0.18021498E+05
 0.18867005E-01 0.17929852E+05
 0.19248145E-01 0.17830412E+05
 0.19636983E-01 0.17722199E+05
 0.20033674E-01 0.17604264E+05
 0.20438381E-01 0.17475705E+05
 0.20851264E-01 0.17335865E+05
 0.21272486E-01 0.17185418E+05
 0.21702228E-01 0.17025537E+05
 0.22140643E-01 0.16857389E+05
 0.22587912E-01 0.16682111E+05
 0.23044219E-01 0.16500701E+05
 0.23509743E-01 0.16313455E+05
 0.23984671E-01 0.16120447E+05
 0.24469191E-01 0.15921764E+05
 0.24963502E-01 0.15717502E+05
 0.25467798E-01 0.15507750E+05
 0.25982281E-01 0.15292482E+05
 0.26507158E-01 0.15071658E+05
 0.27042639E-01 0.14845261E+05
 0.27588934E-01 0.14613302E+05
 0.28146267E-01 0.14375920E+05
 0.28714858E-01 0.14133728E+05
 0.29294936E-01 0.13887439E+05
 0.29886734E-01 0.13637748E+05
 0.30490484E-01 0.13385323E+05
 0.31106433E-01 0.13130895E+05
 0.31734824E-01 0.12875478E+05
 0.32375909E-01 0.12620104E+05
 0.33029947E-01 0.12365736E+05
 0.33697195E-01 0.12113271E+05
 0.34377921E-01 0.11863467E+05
 0.35072401E-01 0.11616801E+05
 0.35780910E-01 0.11373666E+05
 0.36503751E-01 0.11134420E+05
 0.37241172E-01 0.10899390E+05
 0.37993494E-01 0.10669037E+05
 0.38761012E-01 0.10444256E+05
 0.39544035E-01 0.10225938E+05
 0.40342879E-01 0.10014896E+05
 0.41157857E-01 0.98118633E+04
 0.41989300E-01 0.96172725E+04
 0.42837542E-01 0.94309238E+04
 0.43702915E-01 0.92525342E+04
 0.44585772E-01 0.90818350E+04
 0.45486465E-01 0.89185732E+04
 0.46405349E-01 0.87625488E+04
 0.47342800E-01 0.86136309E+04
 0.48299186E-01 0.84716973E+04
 0.49274895E-01 0.83366289E+04
 0.50270312E-01 0.82081826E+04
 0.51285837E-01 0.80856621E+04
 0.52321881E-01 0.79683081E+04
 0.53378850E-01 0.78554058E+04
 0.54457176E-01 0.77462188E+04
 0.55557281E-01 0.76398462E+04
 0.56679614E-01 0.75353872E+04
 0.57824615E-01 0.74319883E+04
 0.58992747E-01 0.73287588E+04
 0.60184479E-01 0.72247314E+04
 0.61400317E-01 0.71189844E+04
 0.62640682E-01 0.70105215E+04
 0.63906111E-01 0.68976533E+04
 0.65197095E-01 0.67785527E+04
 0.66514164E-01 0.66516978E+04
 0.67857832E-01 0.65174932E+04
 0.69228657E-01 0.63775225E+04
 0.70627168E-01 0.62331216E+04
 0.72053924E-01 0.60830327E+04
 0.73509507E-01 0.59243906E+04
 0.74994497E-01 0.57551338E+04
 0.76509491E-01 0.55771836E+04
 0.78055084E-01 0.53941167E+04
 0.79631895E-01 0.52088184E+04
 0.81240565E-01 0.50226709E+04
 0.82881734E-01 0.48367173E+04
 0.84556051E-01 0.46524473E+04
 0.86264193E-01 0.44716982E+04
 0.88006847E-01 0.42961865E+04
 0.89784704E-01 0.41277368E+04
 0.91598473E-01 0.39679465E+04
 0.93448877E-01 0.38182263E+04
 0.95336676E-01 0.36799448E+04
 0.97262599E-01 0.35542517E+04
 0.99227436E-01 0.34416406E+04
 0.10123201E+00 0.33419990E+04
 0.10327702E+00 0.32550271E+04
 0.10536335E+00 0.31793457E+04
 0.10749183E+00 0.31133013E+04
 0.10966332E+00 0.30549080E+04
 0.11187866E+00 0.30016970E+04
 0.11413875E+00 0.29512673E+04
 0.11644451E+00 0.29011348E+04
 0.11879683E+00 0.28489487E+04
 0.12119669E+00 0.27926658E+04
 0.12364503E+00 0.27305225E+04
 0.12614281E+00 0.26613701E+04
 0.12869108E+00 0.25845618E+04
 0.13129081E+00 0.25002124E+04
 0.13394305E+00 0.24090322E+04
 0.13664888E+00 0.23124336E+04
 0.13940936E+00 0.22122837E+04
 0.14222562E+00 0.21110486E+04
 0.14509876E+00 0.20113893E+04
 0.14802995E+00 0.19162471E+04
 0.15102035E+00 0.18282396E+04
 0.15407117E+00 0.17494434E+04
 0.15718360E+00 0.16809202E+04
 0.16035892E+00 0.16227068E+04
 0.16359837E+00 0.15737985E+04
 0.16690327E+00 0.15326328E+04
 0.17027503E+00 0.14972366E+04
 0.17371480E+00 0.14653817E+04
 0.17722408E+00 0.14346093E+04
 0.18080424E+00 0.14022323E+04
 0.18445672E+00 0.13658762E+04
 0.18818299E+00 0.13240095E+04
 0.19198453E+00 0.12764347E+04
 0.19586287E+00 0.12242909E+04
 0.19981956E+00 0.11694662E+04
 0.20385619E+00 0.11141512E+04
 0.20797436E+00 0.10605653E+04
 0.21217570E+00 0.10108251E+04
 0.21646193E+00 0.96661359E+03
 0.22083476E+00 0.92876050E+03
 0.22529592E+00 0.89701959E+03
 0.22984719E+00 0.87018097E+03
 0.23449039E+00 0.84641425E+03
 0.23922741E+00 0.82360797E+03
 0.24406013E+00 0.79974799E+03
 0.24899045E+00 0.77343127E+03
 0.25402039E+00 0.74428076E+03
 0.25915194E+00 0.71293018E+03
 0.26438716E+00 0.68066760E+03
 0.26972812E+00 0.64907111E+03
 0.27517700E+00 0.61967938E+03
 0.28073606E+00 0.59355597E+03
 0.28640729E+00 0.57091833E+03
 0.29219311E+00 0.55114966E+03
 0.29809579E+00 0.53311804E+03
 0.30411756E+00 0.51552814E+03
 0.31026131E+00 0.49729010E+03
 0.31652883E+00 0.47792197E+03
 0.32292327E+00 0.45771347E+03
 0.32944661E+00 0.43748013E+03
 0.33610201E+00 0.41814618E+03
 0.34289157E+00 0.40040427E+03
 0.34981859E+00 0.38447116E+03
 0.35688522E+00 0.37002054E+03
 0.36409497E+00 0.35639828E+03
 0.37145033E+00 0.34294479E+03
 0.37895393E+00 0.32925470E+03
 0.38660949E+00 0.31538165E+03
 0.39441931E+00 0.30175769E+03
 0.40238729E+00 0.28880197E+03
 0.41051584E+00 0.27677182E+03
 0.41880903E+00 0.26565613E+03
 0.42726934E+00 0.25513661E+03
 0.43590093E+00 0.24489294E+03
 0.44470647E+00 0.23475832E+03
 0.45369038E+00 0.22476454E+03
 0.46285531E+00 0.21512840E+03
 0.47220579E+00 0.20601454E+03
 0.48174477E+00 0.19742818E+03
 0.49147689E+00 0.18927364E+03
 0.50140512E+00 0.18138550E+03
 0.51153439E+00 0.17369521E+03
 0.52186781E+00 0.16624773E+03
 0.53241050E+00 0.15911038E+03
 0.54316562E+00 0.15233395E+03
 0.55413854E+00 0.14587184E+03
 0.56533259E+00 0.13965701E+03
 0.57675338E+00 0.13365041E+03
 0.58840430E+00 0.12787251E+03
 0.60029107E+00 0.12234106E+03
 0.61241806E+00 0.11705309E+03
 0.62478942E+00 0.11199046E+03
 0.63741130E+00 0.10713651E+03
 0.65028751E+00 0.10248020E+03
 0.66342449E+00 0.98014290E+02
 0.67682624E+00 0.93731789E+02
 0.69049937E+00 0.89625931E+02
 0.70444804E+00 0.85690147E+02
 0.71867913E+00 0.81918076E+02
 0.73319703E+00 0.78303535E+02
 0.74800897E+00 0.74840553E+02
 0.76311934E+00 0.71523331E+02
 0.77853578E+00 0.68346275E+02
 0.79426283E+00 0.65303955E+02
 0.81030840E+00 0.62391125E+02
 0.82667732E+00 0.59602711E+02
 0.84337759E+00 0.56933811E+02
 0.86041462E+00 0.54379692E+02
 0.87779653E+00 0.51935780E+02
 0.89552867E+00 0.49597641E+02
 0.91362000E+00 0.47360931E+02
 0.93207598E+00 0.45221462E+02
 0.95090556E+00 0.43175190E+02
 0.97011465E+00 0.41218246E+02
 0.98971266E+00 0.39346897E+02
 0.10097067E+01 0.37557571E+02
 0.10301036E+01 0.35846828E+02
 0.10509136E+01 0.34211365E+02
 0.10721428E+01 0.32648010E+02
 0.10938021E+01 0.31153723E+02
 0.11158978E+01 0.29725578E+02
 0.11384410E+01 0.28360769E+02
 0.11614385E+01 0.27056602E+02
 0.11849015E+01 0.25810493E+02
 0.12088375E+01 0.24619961E+02
 0.12332582E+01 0.23482626E+02
 0.12581712E+01 0.22396196E+02
 0.12835884E+01 0.21358467E+02
 0.13095180E+01 0.20367323E+02
 0.13359727E+01 0.19420734E+02
 0.13629605E+01 0.18516764E+02
 0.13904947E+01 0.17653549E+02
 0.14185839E+01 0.16829313E+02
 0.14472418E+01 0.16042349E+02
 0.14764773E+01 0.15291025E+02
 0.15063047E+01 0.14573777E+02
 0.15367334E+01 0.13889109E+02
 0.15677782E+01 0.13235586E+02
 0.15994486E+01 0.12611838E+02
 0.16317604E+01 0.12016552E+02
 0.16647232E+01 0.11448469E+02
 0.16983536E+01 0.10906386E+02
 0.17326634E+01 0.10389153E+02
 0.17676648E+01 0.98956966E+01
 0.18033748E+01 0.94250050E+01
 0.18398044E+01 0.89761028E+01
 0.18769718E+01 0.85480528E+01
 0.19148883E+01 0.81399488E+01
 0.19535724E+01 0.77509217E+01
 0.19930363E+01 0.73801351E+01
 0.20332992E+01 0.70267839E+01
 0.20743735E+01 0.66900949E+01
 0.21162796E+01 0.63693247E+01
 0.21590302E+01 0.60637603E+01
 0.22026465E+01 0.57727160E+01
 0.22471418E+01 0.54955354E+01
 0.22925382E+01 0.52315874E+01
 0.23388493E+01 0.49802680E+01
 0.23860984E+01 0.47409978E+01
