#           k/h    P           
 0.35873537E-02 0.82602705E+04
 0.36598232E-02 0.83624043E+04
 0.37337563E-02 0.84656807E+04
 0.38091831E-02 0.85700742E+04
 0.38861334E-02 0.86755615E+04
 0.39646388E-02 0.87821152E+04
 0.40447293E-02 0.88897090E+04
 0.41264393E-02 0.89983115E+04
 0.42097992E-02 0.91078916E+04
 0.42948425E-02 0.92184170E+04
 0.43816040E-02 0.93298477E+04
 0.44701183E-02 0.94421455E+04
 0.45604203E-02 0.95552666E+04
 0.46525472E-02 0.96691670E+04
 0.47465344E-02 0.97838037E+04
 0.48424210E-02 0.98991416E+04
 0.49402444E-02 0.10015142E+05
 0.50400435E-02 0.10131768E+05
 0.51418589E-02 0.10248978E+05
 0.52457317E-02 0.10366723E+05
 0.53517036E-02 0.10484930E+05
 0.54598148E-02 0.10603521E+05
 0.55701104E-02 0.10722415E+05
 0.56826337E-02 0.10841527E+05
 0.57974309E-02 0.10960780E+05
 0.59145465E-02 0.11080113E+05
 0.60340283E-02 0.11199465E+05
 0.61559235E-02 0.11318771E+05
 0.62802811E-02 0.11437970E+05
 0.64071510E-02 0.11556985E+05
 0.65365843E-02 0.11675736E+05
 0.66686315E-02 0.11794134E+05
 0.68033468E-02 0.11912089E+05
 0.69407835E-02 0.12029509E+05
 0.70809964E-02 0.12146301E+05
 0.72240415E-02 0.12262365E+05
 0.73699774E-02 0.12377603E+05
 0.75188605E-02 0.12491913E+05
 0.76707508E-02 0.12605190E+05
 0.78257136E-02 0.12717328E+05
 0.79838037E-02 0.12828217E+05
 0.81450874E-02 0.12937741E+05
 0.83096288E-02 0.13045788E+05
 0.84774951E-02 0.13152241E+05
 0.86487513E-02 0.13256979E+05
 0.88234674E-02 0.13359873E+05
 0.90017123E-02 0.13460798E+05
 0.91835596E-02 0.13559621E+05
 0.93690790E-02 0.13656212E+05
 0.95583471E-02 0.13750436E+05
 0.97514391E-02 0.13842153E+05
 0.99484306E-02 0.13931226E+05
 0.10149402E-01 0.14017512E+05
 0.10354433E-01 0.14100870E+05
 0.10563606E-01 0.14181146E+05
 0.10777006E-01 0.14258169E+05
 0.10994715E-01 0.14331770E+05
 0.11216822E-01 0.14401780E+05
 0.11443418E-01 0.14468031E+05
 0.11674589E-01 0.14530387E+05
 0.11910431E-01 0.14588736E+05
 0.12151038E-01 0.14642974E+05
 0.12396505E-01 0.14692992E+05
 0.12646930E-01 0.14738681E+05
 0.12902415E-01 0.14779779E+05
 0.13163067E-01 0.14815924E+05
 0.13428980E-01 0.14846744E+05
 0.13700262E-01 0.14871878E+05
 0.13977026E-01 0.14891010E+05
 0.14259379E-01 0.14904374E+05
 0.14547437E-01 0.14912567E+05
 0.14841316E-01 0.14916201E+05
 0.15141129E-01 0.14915890E+05
 0.15447001E-01 0.14912141E+05
 0.15759049E-01 0.14904336E+05
 0.16077405E-01 0.14891212E+05
 0.16402189E-01 0.14871505E+05
 0.16733535E-01 0.14843967E+05
 0.17071573E-01 0.14807508E+05
 0.17416442E-01 0.14762243E+05
 0.17768279E-01 0.14708907E+05
 0.18127220E-01 0.14648245E+05
 0.18493414E-01 0.14580999E+05
 0.18867005E-01 0.14507780E+05
 0.19248145E-01 0.14428216E+05
 0.19636983E-01 0.14341510E+05
 0.20033674E-01 0.14246896E+05
 0.20438381E-01 0.14143645E+05
 0.20851264E-01 0.14031227E+05
 0.21272486E-01 0.13910183E+05
 0.21702228E-01 0.13781469E+05
 0.22140643E-01 0.13646024E+05
 0.22587912E-01 0.13504775E+05
 0.23044219E-01 0.13358524E+05
 0.23509743E-01 0.13207518E+05
 0.23984671E-01 0.13051812E+05
 0.24469191E-01 0.12891481E+05
 0.24963502E-01 0.12726604E+05
 0.25467798E-01 0.12557251E+05
 0.25982281E-01 0.12383403E+05
 0.26507158E-01 0.12205029E+05
 0.27042639E-01 0.12022114E+05
 0.27588934E-01 0.11834668E+05
 0.28146267E-01 0.11642805E+05
 0.28714858E-01 0.11447021E+05
 0.29294936E-01 0.11247896E+05
 0.29886734E-01 0.11045995E+05
 0.30490484E-01 0.10841859E+05
 0.31106433E-01 0.10636080E+05
 0.31734824E-01 0.10429481E+05
 0.32375909E-01 0.10222894E+05
 0.33029947E-01 0.10017097E+05
 0.33697195E-01 0.98128135E+04
 0.34377921E-01 0.96106631E+04
 0.35072401E-01 0.94110381E+04
 0.35780910E-01 0.92142686E+04
 0.36503751E-01 0.90206553E+04
 0.37241172E-01 0.88304707E+04
 0.37993494E-01 0.86440889E+04
 0.38761012E-01 0.84622031E+04
 0.39544035E-01 0.82855039E+04
 0.40342879E-01 0.81146201E+04
 0.41157857E-01 0.79501201E+04
 0.41989300E-01 0.77923491E+04
 0.42837542E-01 0.76411963E+04
 0.43702915E-01 0.74964863E+04
 0.44585772E-01 0.73580518E+04
 0.45486465E-01 0.72257324E+04
 0.46405349E-01 0.70993760E+04
 0.47342800E-01 0.69788398E+04
 0.48299186E-01 0.68639888E+04
 0.49274895E-01 0.67546934E+04
 0.50270312E-01 0.66507319E+04
 0.51285837E-01 0.65515459E+04
 0.52321881E-01 0.64565312E+04
 0.53378850E-01 0.63651177E+04
 0.54457176E-01 0.62767173E+04
 0.55557281E-01 0.61905981E+04
 0.56679614E-01 0.61060283E+04
 0.57824615E-01 0.60223125E+04
 0.58992747E-01 0.59387280E+04
 0.60184479E-01 0.58544922E+04
 0.61400317E-01 0.57688599E+04
 0.62640682E-01 0.56810234E+04
 0.63906111E-01 0.55896147E+04
 0.65197095E-01 0.54931519E+04
 0.66514164E-01 0.53904019E+04
 0.67857832E-01 0.52816929E+04
 0.69228657E-01 0.51683071E+04
 0.70627168E-01 0.50513276E+04
 0.72053924E-01 0.49297354E+04
 0.73509507E-01 0.48012090E+04
 0.74994497E-01 0.46640767E+04
 0.76509491E-01 0.45198965E+04
 0.78055084E-01 0.43715669E+04
 0.79631895E-01 0.42214253E+04
 0.81240565E-01 0.40705930E+04
 0.82881734E-01 0.39199141E+04
 0.84556051E-01 0.37705972E+04
 0.86264193E-01 0.36241311E+04
 0.88006847E-01 0.34819072E+04
 0.89784704E-01 0.33454045E+04
 0.91598473E-01 0.32159182E+04
 0.93448877E-01 0.30945916E+04
 0.95336676E-01 0.29825339E+04
 0.97262599E-01 0.28806775E+04
 0.99227436E-01 0.27894221E+04
 0.10123201E+00 0.27086772E+04
 0.10327702E+00 0.26382000E+04
 0.10536335E+00 0.25768726E+04
 0.10749183E+00 0.25233547E+04
 0.10966332E+00 0.24760371E+04
 0.11187866E+00 0.24329194E+04
 0.11413875E+00 0.23920554E+04
 0.11644451E+00 0.23514316E+04
 0.11879683E+00 0.23091428E+04
 0.12119669E+00 0.22635325E+04
 0.12364503E+00 0.22131721E+04
 0.12614281E+00 0.21571301E+04
 0.12869108E+00 0.20948816E+04
 0.13129081E+00 0.20265199E+04
 0.13394305E+00 0.19526213E+04
 0.13664888E+00 0.18743306E+04
 0.13940936E+00 0.17931605E+04
 0.14222562E+00 0.17111100E+04
 0.14509876E+00 0.16303361E+04
 0.14802995E+00 0.15532229E+04
 0.15102035E+00 0.14818923E+04
 0.15407117E+00 0.14180272E+04
 0.15718360E+00 0.13624885E+04
 0.16035892E+00 0.13153064E+04
 0.16359837E+00 0.12756664E+04
 0.16690327E+00 0.12423018E+04
 0.17027503E+00 0.12136135E+04
 0.17371480E+00 0.11877958E+04
 0.17722408E+00 0.11628549E+04
 0.18080424E+00 0.11366132E+04
 0.18445672E+00 0.11071462E+04
 0.18818299E+00 0.10732124E+04
 0.19198453E+00 0.10346512E+04
 0.19586287E+00 0.99238654E+03
 0.19981956E+00 0.94794855E+03
 0.20385619E+00 0.90311273E+03
 0.20797436E+00 0.85967816E+03
 0.21217570E+00 0.81936102E+03
 0.21646193E+00 0.78352509E+03
 0.22083476E+00 0.75284296E+03
 0.22529592E+00 0.72711523E+03
 0.22984719E+00 0.70536108E+03
 0.23449039E+00 0.68609692E+03
 0.23922741E+00 0.66761127E+03
 0.24406013E+00 0.64827124E+03
 0.24899045E+00 0.62693994E+03
 0.25402039E+00 0.60331146E+03
 0.25915194E+00 0.57789948E+03
 0.26438716E+00 0.55174805E+03
 0.26972812E+00 0.52613672E+03
 0.27517700E+00 0.50231226E+03
 0.28073606E+00 0.48113721E+03
 0.28640729E+00 0.46278751E+03
 0.29219311E+00 0.44676346E+03
 0.29809579E+00 0.43214734E+03
 0.30411756E+00 0.41788922E+03
 0.31026131E+00 0.40310580E+03
 0.31652883E+00 0.38740625E+03
 0.32292327E+00 0.37102548E+03
 0.32944661E+00 0.35462439E+03
 0.33610201E+00 0.33895248E+03
 0.34289157E+00 0.32457101E+03
 0.34981859E+00 0.31165573E+03
 0.35688522E+00 0.29994220E+03
 0.36409497E+00 0.28889996E+03
 0.37145033E+00 0.27799466E+03
 0.37895393E+00 0.26689749E+03
 0.38660949E+00 0.25565201E+03
 0.39441931E+00 0.24460840E+03
 0.40238729E+00 0.23410643E+03
 0.41051584E+00 0.22435481E+03
 0.41880903E+00 0.21534438E+03
 0.42726934E+00 0.20681726E+03
 0.43590093E+00 0.19851367E+03
 0.44470647E+00 0.19029851E+03
 0.45369038E+00 0.18219749E+03
 0.46285531E+00 0.17438635E+03
 0.47220579E+00 0.16699863E+03
 0.48174477E+00 0.16003842E+03
 0.49147689E+00 0.15342831E+03
 0.50140512E+00 0.14703412E+03
 0.51153439E+00 0.14080026E+03
 0.52186781E+00 0.13476324E+03
 0.53241050E+00 0.12897766E+03
 0.54316562E+00 0.12348461E+03
 0.55413854E+00 0.11824636E+03
 0.56533259E+00 0.11320853E+03
 0.57675338E+00 0.10833950E+03
 0.58840430E+00 0.10365585E+03
 0.60029107E+00 0.99171989E+02
 0.61241806E+00 0.94885498E+02
 0.62478942E+00 0.90781647E+02
 0.63741130E+00 0.86846962E+02
 0.65028751E+00 0.83072495E+02
 0.66342449E+00 0.79452354E+02
 0.67682624E+00 0.75980896E+02
 0.69049937E+00 0.72652618E+02
 0.70444804E+00 0.69462204E+02
 0.71867913E+00 0.66404495E+02
 0.73319703E+00 0.63474487E+02
 0.74800897E+00 0.60667336E+02
 0.76311934E+00 0.57978340E+02
 0.77853578E+00 0.55402958E+02
 0.79426283E+00 0.52936798E+02
 0.81030840E+00 0.50575600E+02
 0.82667732E+00 0.48315258E+02
 0.84337759E+00 0.46151798E+02
 0.86041462E+00 0.44081379E+02
 0.87779653E+00 0.42100296E+02
 0.89552867E+00 0.40204952E+02
 0.91362000E+00 0.38391834E+02
 0.93207598E+00 0.36657536E+02
 0.95090556E+00 0.34998787E+02
 0.97011465E+00 0.33412445E+02
 0.98971266E+00 0.31895493E+02
 0.10097067E+01 0.30445026E+02
 0.10301036E+01 0.29058262E+02
 0.10509136E+01 0.27732521E+02
 0.10721428E+01 0.26465233E+02
 0.10938021E+01 0.25253931E+02
 0.11158978E+01 0.24096247E+02
 0.11384410E+01 0.22989902E+02
 0.11614385E+01 0.21932716E+02
 0.11849015E+01 0.20922592E+02
 0.12088375E+01 0.19957520E+02
 0.12332582E+01 0.19035570E+02
 0.12581712E+01 0.18154886E+02
 0.12835884E+01 0.17313681E+02
 0.13095180E+01 0.16510235E+02
 0.13359727E+01 0.15742909E+02
 0.13629605E+01 0.15010130E+02
 0.13904947E+01 0.14310389E+02
 0.14185839E+01 0.13642243E+02
 0.14472418E+01 0.13004313E+02
 0.14764773E+01 0.12395271E+02
 0.15063047E+01 0.11813853E+02
 0.15367334E+01 0.11258844E+02
 0.15677782E+01 0.10729084E+02
 0.15994486E+01 0.10223459E+02
 0.16317604E+01 0.97409058E+01
 0.16647232E+01 0.92804041E+01
 0.16983536E+01 0.88409796E+01
 0.17326634E+01 0.84216986E+01
 0.17676648E+01 0.80216904E+01
 0.18033748E+01 0.76401367E+01
 0.18398044E+01 0.72762461E+01
 0.18769718E+01 0.69292579E+01
 0.19148883E+01 0.65984392E+01
 0.19535724E+01 0.62830844E+01
 0.19930363E+01 0.59825158E+01
 0.20332992E+01 0.56960812E+01
 0.20743735E+01 0.54231529E+01
 0.21162796E+01 0.51631289E+01
 0.21590302E+01 0.49154310E+01
 0.22026465E+01 0.46795034E+01
 0.22471418E+01 0.44548140E+01
 0.22925382E+01 0.42408514E+01
 0.23388493E+01 0.40371261E+01
 0.23860984E+01 0.38431675E+01
