#           k/h    P           
 0.70993265E-03 0.35660420E+04
 0.72427420E-03 0.36198467E+04
 0.73890563E-03 0.36744092E+04
 0.75383246E-03 0.37297446E+04
 0.76906086E-03 0.37858684E+04
 0.78459689E-03 0.38427966E+04
 0.80044678E-03 0.39005452E+04
 0.81661687E-03 0.39591306E+04
 0.83311368E-03 0.40185696E+04
 0.84994361E-03 0.40788796E+04
 0.86711359E-03 0.41400781E+04
 0.88463066E-03 0.42021831E+04
 0.90250134E-03 0.42652119E+04
 0.92073303E-03 0.43291836E+04
 0.93933311E-03 0.43941167E+04
 0.95830887E-03 0.44600303E+04
 0.97766798E-03 0.45269438E+04
 0.99741819E-03 0.45948765E+04
 0.10175674E-02 0.46638477E+04
 0.10381236E-02 0.47338784E+04
 0.10590950E-02 0.48049883E+04
 0.10804901E-02 0.48771982E+04
 0.11023175E-02 0.49505278E+04
 0.11245857E-02 0.50249985E+04
 0.11473041E-02 0.51006309E+04
 0.11704812E-02 0.51774463E+04
 0.11941264E-02 0.52554653E+04
 0.12182494E-02 0.53347095E+04
 0.12428596E-02 0.54151997E+04
 0.12679670E-02 0.54969570E+04
 0.12935817E-02 0.55800044E+04
 0.13197137E-02 0.56643618E+04
 0.13463736E-02 0.57500503E+04
 0.13735722E-02 0.58370913E+04
 0.14013201E-02 0.59255054E+04
 0.14296286E-02 0.60153145E+04
 0.14585090E-02 0.61065391E+04
 0.14879731E-02 0.61991997E+04
 0.15180323E-02 0.62933154E+04
 0.15486985E-02 0.63889077E+04
 0.15799842E-02 0.64859961E+04
 0.16119020E-02 0.65846011E+04
 0.16444647E-02 0.66847397E+04
 0.16776850E-02 0.67864321E+04
 0.17115764E-02 0.68896963E+04
 0.17461524E-02 0.69945503E+04
 0.17814270E-02 0.71010117E+04
 0.18174142E-02 0.72090972E+04
 0.18541284E-02 0.73188223E+04
 0.18915841E-02 0.74302026E+04
 0.19297971E-02 0.75432544E+04
 0.19687817E-02 0.76579912E+04
 0.20085536E-02 0.77744263E+04
 0.20491290E-02 0.78925718E+04
 0.20905242E-02 0.80124404E+04
 0.21327557E-02 0.81340435E+04
 0.21758399E-02 0.82573906E+04
 0.22197948E-02 0.83824902E+04
 0.22646377E-02 0.85093516E+04
 0.23103864E-02 0.86379814E+04
 0.23570592E-02 0.87683857E+04
 0.24046749E-02 0.89005713E+04
 0.24532524E-02 0.90345391E+04
 0.25028118E-02 0.91702930E+04
 0.25533722E-02 0.93078340E+04
 0.26049537E-02 0.94471631E+04
 0.26575772E-02 0.95882793E+04
 0.27112637E-02 0.97311787E+04
 0.27660348E-02 0.98758574E+04
 0.28219123E-02 0.10022310E+05
 0.28789188E-02 0.10170530E+05
 0.29370766E-02 0.10320509E+05
 0.29964095E-02 0.10472235E+05
 0.30569409E-02 0.10625698E+05
 0.31186952E-02 0.10780883E+05
 0.31816978E-02 0.10937774E+05
 0.32459723E-02 0.11096355E+05
 0.33115451E-02 0.11256606E+05
 0.33784427E-02 0.11418506E+05
 0.34466919E-02 0.11582032E+05
 0.35163197E-02 0.11747158E+05
 0.35873537E-02 0.11913857E+05
 0.36598232E-02 0.12082099E+05
 0.37337563E-02 0.12251851E+05
 0.38091831E-02 0.12423077E+05
 0.38861334E-02 0.12595742E+05
 0.39646388E-02 0.12769807E+05
 0.40447293E-02 0.12945229E+05
 0.41264393E-02 0.13121967E+05
 0.42097992E-02 0.13299974E+05
 0.42948425E-02 0.13479200E+05
 0.43816040E-02 0.13659589E+05
 0.44701183E-02 0.13841082E+05
 0.45604203E-02 0.14023616E+05
 0.46525472E-02 0.14207126E+05
 0.47465344E-02 0.14391549E+05
 0.48424210E-02 0.14576830E+05
 0.49402444E-02 0.14762915E+05
 0.50400435E-02 0.14949748E+05
 0.51418589E-02 0.15137270E+05
 0.52457317E-02 0.15325405E+05
 0.53517036E-02 0.15514047E+05
 0.54598148E-02 0.15703081E+05
 0.55701104E-02 0.15892385E+05
 0.56826337E-02 0.16081836E+05
 0.57974309E-02 0.16271317E+05
 0.59145465E-02 0.16460740E+05
 0.60340283E-02 0.16650012E+05
 0.61559235E-02 0.16839039E+05
 0.62802811E-02 0.17027727E+05
 0.64071510E-02 0.17215967E+05
 0.65365843E-02 0.17403635E+05
 0.66686315E-02 0.17590600E+05
 0.68033468E-02 0.17776727E+05
 0.69407835E-02 0.17961881E+05
 0.70809964E-02 0.18145918E+05
 0.72240415E-02 0.18328693E+05
 0.73699774E-02 0.18510061E+05
 0.75188605E-02 0.18689865E+05
 0.76707508E-02 0.18867955E+05
 0.78257136E-02 0.19044166E+05
 0.79838037E-02 0.19218338E+05
 0.81450874E-02 0.19390297E+05
 0.83096288E-02 0.19559873E+05
 0.84774951E-02 0.19726895E+05
 0.86487513E-02 0.19891176E+05
 0.88234674E-02 0.20052529E+05
 0.90017123E-02 0.20210764E+05
 0.91835596E-02 0.20365682E+05
 0.93690790E-02 0.20517090E+05
 0.95583471E-02 0.20664783E+05
 0.97514391E-02 0.20808557E+05
 0.99484306E-02 0.20948197E+05
 0.10149402E-01 0.21083494E+05
 0.10354433E-01 0.21214238E+05
 0.10563606E-01 0.21340193E+05
 0.10777006E-01 0.21461105E+05
 0.10994715E-01 0.21576719E+05
 0.11216822E-01 0.21686781E+05
 0.11443418E-01 0.21791041E+05
 0.11674589E-01 0.21889291E+05
 0.11910431E-01 0.21981365E+05
 0.12151038E-01 0.22067105E+05
 0.12396505E-01 0.22146355E+05
 0.12646930E-01 0.22218943E+05
 0.12902415E-01 0.22284484E+05
 0.13163067E-01 0.22342424E+05
 0.13428980E-01 0.22392209E+05
 0.13700262E-01 0.22433293E+05
 0.13977026E-01 0.22465199E+05
 0.14259379E-01 0.22488283E+05
 0.14547437E-01 0.22503447E+05
 0.14841316E-01 0.22511611E+05
 0.15141129E-01 0.22513705E+05
 0.15447001E-01 0.22510500E+05
 0.15759049E-01 0.22501062E+05
 0.16077405E-01 0.22483488E+05
 0.16402189E-01 0.22455871E+05
 0.16733535E-01 0.22416328E+05
 0.17071573E-01 0.22363215E+05
 0.17416442E-01 0.22296705E+05
 0.17768279E-01 0.22217910E+05
 0.18127220E-01 0.22127953E+05
 0.18493414E-01 0.22027959E+05
 0.18867005E-01 0.21918854E+05
 0.19248145E-01 0.21800074E+05
 0.19636983E-01 0.21670420E+05
 0.20033674E-01 0.21528734E+05
 0.20438381E-01 0.21373918E+05
 0.20851264E-01 0.21205174E+05
 0.21272486E-01 0.21023318E+05
 0.21702228E-01 0.20829797E+05
 0.22140643E-01 0.20626035E+05
 0.22587912E-01 0.20413432E+05
 0.23044219E-01 0.20193205E+05
 0.23509743E-01 0.19965727E+05
 0.23984671E-01 0.19731086E+05
 0.24469191E-01 0.19489395E+05
 0.24963502E-01 0.19240775E+05
 0.25467798E-01 0.18985338E+05
 0.25982281E-01 0.18723055E+05
 0.26507158E-01 0.18453879E+05
 0.27042639E-01 0.18177795E+05
 0.27588934E-01 0.17894818E+05
 0.28146267E-01 0.17605125E+05
 0.28714858E-01 0.17309463E+05
 0.29294936E-01 0.17008713E+05
 0.29886734E-01 0.16703729E+05
 0.30490484E-01 0.16395326E+05
 0.31106433E-01 0.16084407E+05
 0.31734824E-01 0.15772218E+05
 0.32375909E-01 0.15460024E+05
 0.33029947E-01 0.15149011E+05
 0.33697195E-01 0.14840278E+05
 0.34377921E-01 0.14534761E+05
 0.35072401E-01 0.14233043E+05
 0.35780910E-01 0.13935607E+05
 0.36503751E-01 0.13642895E+05
 0.37241172E-01 0.13355308E+05
 0.37993494E-01 0.13073415E+05
 0.38761012E-01 0.12798317E+05
 0.39544035E-01 0.12531114E+05
 0.40342879E-01 0.12272806E+05
 0.41157857E-01 0.12024299E+05
 0.41989300E-01 0.11786124E+05
 0.42837542E-01 0.11558032E+05
 0.43702915E-01 0.11339674E+05
 0.44585772E-01 0.11130716E+05
 0.45486465E-01 0.10930842E+05
 0.46405349E-01 0.10739810E+05
 0.47342800E-01 0.10557464E+05
 0.48299186E-01 0.10383658E+05
 0.49274895E-01 0.10218256E+05
 0.50270312E-01 0.10060961E+05
 0.51285837E-01 0.99109199E+04
 0.52321881E-01 0.97672031E+04
 0.53378850E-01 0.96289326E+04
 0.54457176E-01 0.94952070E+04
 0.55557281E-01 0.93649219E+04
 0.56679614E-01 0.92369746E+04
 0.57824615E-01 0.91103184E+04
 0.58992747E-01 0.89838623E+04
 0.60184479E-01 0.88564209E+04
 0.61400317E-01 0.87268652E+04
 0.62640682E-01 0.85939746E+04
 0.63906111E-01 0.84556777E+04
 0.65197095E-01 0.83097354E+04
 0.66514164E-01 0.81542822E+04
 0.67857832E-01 0.79898145E+04
 0.69228657E-01 0.78182725E+04
 0.70627168E-01 0.76412944E+04
 0.72053924E-01 0.74573374E+04
 0.73509507E-01 0.72628916E+04
 0.74994497E-01 0.70554287E+04
 0.76509491E-01 0.68373052E+04
 0.78055084E-01 0.66129053E+04
 0.79631895E-01 0.63857656E+04
 0.81240565E-01 0.61575820E+04
 0.82881734E-01 0.59296323E+04
 0.84556051E-01 0.57037446E+04
 0.86264193E-01 0.54821699E+04
 0.88006847E-01 0.52670137E+04
 0.89784704E-01 0.50605122E+04
 0.91598473E-01 0.48646265E+04
 0.93448877E-01 0.46810840E+04
 0.95336676E-01 0.45115645E+04
 0.97262599E-01 0.43574761E+04
 0.99227436E-01 0.42194243E+04
 0.10123201E+00 0.40972720E+04
 0.10327702E+00 0.39906521E+04
 0.10536335E+00 0.38978735E+04
 0.10749183E+00 0.38169092E+04
 0.10966332E+00 0.37453237E+04
 0.11187866E+00 0.36800918E+04
 0.11413875E+00 0.36182688E+04
 0.11644451E+00 0.35568098E+04
 0.11879683E+00 0.34928325E+04
 0.12119669E+00 0.34238323E+04
 0.12364503E+00 0.33476470E+04
 0.12614281E+00 0.32628684E+04
 0.12869108E+00 0.31687031E+04
 0.13129081E+00 0.30652920E+04
 0.13394305E+00 0.29535059E+04
 0.13664888E+00 0.28350764E+04
 0.13940936E+00 0.27122927E+04
 0.14222562E+00 0.25881780E+04
 0.14509876E+00 0.24659954E+04
 0.14802995E+00 0.23493506E+04
 0.15102035E+00 0.22414529E+04
 0.15407117E+00 0.21448481E+04
 0.15718360E+00 0.20608379E+04
 0.16035892E+00 0.19894677E+04
 0.16359837E+00 0.19295054E+04
 0.16690327E+00 0.18790355E+04
 0.17027503E+00 0.18356394E+04
 0.17371480E+00 0.17965852E+04
 0.17722408E+00 0.17588572E+04
 0.18080424E+00 0.17191624E+04
 0.18445672E+00 0.16745894E+04
 0.18818299E+00 0.16232601E+04
 0.19198453E+00 0.15649326E+04
 0.19586287E+00 0.15010034E+04
 0.19981956E+00 0.14337872E+04
 0.20385619E+00 0.13659700E+04
 0.20797436E+00 0.13002726E+04
 0.21217570E+00 0.12392902E+04
 0.21646193E+00 0.11850859E+04
 0.22083476E+00 0.11386772E+04
 0.22529592E+00 0.10997621E+04
 0.22984719E+00 0.10668574E+04
 0.23449039E+00 0.10377186E+04
 0.23922741E+00 0.10097576E+04
 0.24406013E+00 0.98050439E+03
 0.24899045E+00 0.94823987E+03
 0.25402039E+00 0.91250085E+03
 0.25915194E+00 0.87406415E+03
 0.26438716E+00 0.83450958E+03
 0.26972812E+00 0.79577185E+03
 0.27517700E+00 0.75973694E+03
 0.28073606E+00 0.72770911E+03
 0.28640729E+00 0.69995477E+03
 0.29219311E+00 0.67571808E+03
 0.29809579E+00 0.65361084E+03
 0.30411756E+00 0.63204529E+03
 0.31026131E+00 0.60968494E+03
 0.31652883E+00 0.58593933E+03
 0.32292327E+00 0.56116339E+03
 0.32944661E+00 0.53635681E+03
 0.33610201E+00 0.51265314E+03
 0.34289157E+00 0.49090118E+03
 0.34981859E+00 0.47136697E+03
 0.35688522E+00 0.45365027E+03
 0.36409497E+00 0.43694901E+03
 0.37145033E+00 0.42045493E+03
 0.37895393E+00 0.40367053E+03
 0.38660949E+00 0.38666196E+03
 0.39441931E+00 0.36995877E+03
 0.40238729E+00 0.35407480E+03
 0.41051584E+00 0.33932565E+03
 0.41880903E+00 0.32569760E+03
 0.42726934E+00 0.31280057E+03
 0.43590093E+00 0.30024167E+03
 0.44470647E+00 0.28781647E+03
 0.45369038E+00 0.27556393E+03
 0.46285531E+00 0.26374985E+03
 0.47220579E+00 0.25257616E+03
 0.48174477E+00 0.24204912E+03
 0.49147689E+00 0.23205154E+03
 0.50140512E+00 0.22238057E+03
 0.51153439E+00 0.21295215E+03
 0.52186781E+00 0.20382144E+03
 0.53241050E+00 0.19507098E+03
 0.54316562E+00 0.18676299E+03
 0.55413854E+00 0.17884038E+03
 0.56533259E+00 0.17122092E+03
 0.57675338E+00 0.16385675E+03
 0.58840430E+00 0.15677295E+03
 0.60029107E+00 0.14999133E+03
 0.61241806E+00 0.14350822E+03
 0.62478942E+00 0.13730138E+03
 0.63741130E+00 0.13135039E+03
 0.65028751E+00 0.12564172E+03
 0.66342449E+00 0.12016646E+03
 0.67682624E+00 0.11491606E+03
 0.69049937E+00 0.10988223E+03
 0.70444804E+00 0.10505692E+03
 0.71867913E+00 0.10043231E+03
 0.73319703E+00 0.96000847E+02
 0.74800897E+00 0.91755196E+02
 0.76311934E+00 0.87688248E+02
 0.77853578E+00 0.83793144E+02
 0.79426283E+00 0.80063225E+02
 0.81030840E+00 0.76492065E+02
 0.82667732E+00 0.73073441E+02
 0.84337759E+00 0.69801338E+02
 0.86041462E+00 0.66669960E+02
 0.87779653E+00 0.63673698E+02
 0.89552867E+00 0.60807117E+02
 0.91362000E+00 0.58064892E+02
 0.93207598E+00 0.55441879E+02
 0.95090556E+00 0.52933132E+02
 0.97011465E+00 0.50533897E+02
 0.98971266E+00 0.48239609E+02
 0.10097067E+01 0.46045876E+02
 0.10301036E+01 0.43948490E+02
 0.10509136E+01 0.41943398E+02
 0.10721428E+01 0.40026714E+02
 0.10938021E+01 0.38194702E+02
 0.11158978E+01 0.36443787E+02
 0.11384410E+01 0.34770519E+02
 0.11614385E+01 0.33171600E+02
 0.11849015E+01 0.31643858E+02
 0.12088375E+01 0.30184256E+02
 0.12332582E+01 0.28789873E+02
 0.12581712E+01 0.27457903E+02
 0.12835884E+01 0.26185638E+02
 0.13095180E+01 0.24970488E+02
 0.13359727E+01 0.23809963E+02
 0.13629605E+01 0.22701689E+02
 0.13904947E+01 0.21643381E+02
 0.14185839E+01 0.20632860E+02
 0.14472418E+01 0.19668037E+02
 0.14764773E+01 0.18746908E+02
 0.15063047E+01 0.17867556E+02
 0.15367334E+01 0.17028147E+02
 0.15677782E+01 0.16226925E+02
 0.15994486E+01 0.15462205E+02
 0.16317604E+01 0.14732379E+02
 0.16647232E+01 0.14035905E+02
 0.16983536E+01 0.13371307E+02
 0.17326634E+01 0.12737176E+02
 0.17676648E+01 0.12132195E+02
 0.18033748E+01 0.11555123E+02
 0.18398044E+01 0.11004766E+02
 0.18769718E+01 0.10479973E+02
 0.19148883E+01 0.99796343E+01
 0.19535724E+01 0.95026846E+01
 0.19930363E+01 0.90480976E+01
 0.20332992E+01 0.86148863E+01
 0.20743735E+01 0.82021036E+01
 0.21162796E+01 0.78088369E+01
 0.21590302E+01 0.74342127E+01
 0.22026465E+01 0.70773907E+01
 0.22471418E+01 0.67375650E+01
 0.22925382E+01 0.64139628E+01
 0.23388493E+01 0.61058435E+01
 0.23860984E+01 0.58124962E+01
