#           k/h    P           
 0.12182494E-02 0.47777998E+04
 0.12428596E-02 0.48260879E+04
 0.12679670E-02 0.48752588E+04
 0.12935817E-02 0.49253350E+04
 0.13197137E-02 0.49763389E+04
 0.13463736E-02 0.50282910E+04
 0.13735722E-02 0.50812134E+04
 0.14013201E-02 0.51351274E+04
 0.14296286E-02 0.51900562E+04
 0.14585090E-02 0.52460195E+04
 0.14879731E-02 0.53030381E+04
 0.15180323E-02 0.53611318E+04
 0.15486985E-02 0.54203213E+04
 0.15799842E-02 0.54806274E+04
 0.16119020E-02 0.55420693E+04
 0.16444647E-02 0.56046646E+04
 0.16776850E-02 0.56684321E+04
 0.17115764E-02 0.57333901E+04
 0.17461524E-02 0.57995576E+04
 0.17814270E-02 0.58669507E+04
 0.18174142E-02 0.59355854E+04
 0.18541284E-02 0.60054775E+04
 0.18915841E-02 0.60766421E+04
 0.19297971E-02 0.61490962E+04
 0.19687817E-02 0.62228521E+04
 0.20085536E-02 0.62979233E+04
 0.20491290E-02 0.63743218E+04
 0.20905242E-02 0.64520601E+04
 0.21327557E-02 0.65311499E+04
 0.21758399E-02 0.66116016E+04
 0.22197948E-02 0.66934238E+04
 0.22646377E-02 0.67766245E+04
 0.23103864E-02 0.68612124E+04
 0.23570592E-02 0.69471948E+04
 0.24046749E-02 0.70345771E+04
 0.24532524E-02 0.71233638E+04
 0.25028118E-02 0.72135591E+04
 0.25533722E-02 0.73051655E+04
 0.26049537E-02 0.73981865E+04
 0.26575772E-02 0.74926211E+04
 0.27112637E-02 0.75884697E+04
 0.27660348E-02 0.76857295E+04
 0.28219123E-02 0.77843984E+04
 0.28789188E-02 0.78844727E+04
 0.29370766E-02 0.79859463E+04
 0.29964095E-02 0.80888130E+04
 0.30569409E-02 0.81930645E+04
 0.31186952E-02 0.82986914E+04
 0.31816978E-02 0.84056846E+04
 0.32459723E-02 0.85140312E+04
 0.33115451E-02 0.86237158E+04
 0.33784427E-02 0.87347256E+04
 0.34466919E-02 0.88470420E+04
 0.35163197E-02 0.89606484E+04
 0.35873537E-02 0.90755225E+04
 0.36598232E-02 0.91916436E+04
 0.37337563E-02 0.93089863E+04
 0.38091831E-02 0.94275264E+04
 0.38861334E-02 0.95472363E+04
 0.39646388E-02 0.96680879E+04
 0.40447293E-02 0.97900498E+04
 0.41264393E-02 0.99130898E+04
 0.42097992E-02 0.10037175E+05
 0.42948425E-02 0.10162268E+05
 0.43816040E-02 0.10288325E+05
 0.44701183E-02 0.10415305E+05
 0.45604203E-02 0.10543159E+05
 0.46525472E-02 0.10671839E+05
 0.47465344E-02 0.10801297E+05
 0.48424210E-02 0.10931494E+05
 0.49402444E-02 0.11062389E+05
 0.50400435E-02 0.11193939E+05
 0.51418589E-02 0.11326103E+05
 0.52457317E-02 0.11458821E+05
 0.53517036E-02 0.11592017E+05
 0.54598148E-02 0.11725603E+05
 0.55701104E-02 0.11859489E+05
 0.56826337E-02 0.11993583E+05
 0.57974309E-02 0.12127799E+05
 0.59145465E-02 0.12262069E+05
 0.60340283E-02 0.12396326E+05
 0.61559235E-02 0.12530500E+05
 0.62802811E-02 0.12664520E+05
 0.64071510E-02 0.12798304E+05
 0.65365843E-02 0.12931761E+05
 0.66686315E-02 0.13064794E+05
 0.68033468E-02 0.13197304E+05
 0.69407835E-02 0.13329189E+05
 0.70809964E-02 0.13460345E+05
 0.72240415E-02 0.13590662E+05
 0.73699774E-02 0.13720031E+05
 0.75188605E-02 0.13848340E+05
 0.76707508E-02 0.13975472E+05
 0.78257136E-02 0.14101309E+05
 0.79838037E-02 0.14225728E+05
 0.81450874E-02 0.14348603E+05
 0.83096288E-02 0.14469810E+05
 0.84774951E-02 0.14589217E+05
 0.86487513E-02 0.14706691E+05
 0.88234674E-02 0.14822092E+05
 0.90017123E-02 0.14935276E+05
 0.91835596E-02 0.15046102E+05
 0.93690790E-02 0.15154421E+05
 0.95583471E-02 0.15260084E+05
 0.97514391E-02 0.15362938E+05
 0.99484306E-02 0.15462827E+05
 0.10149402E-01 0.15559597E+05
 0.10354433E-01 0.15653089E+05
 0.10563606E-01 0.15743130E+05
 0.10777006E-01 0.15829535E+05
 0.10994715E-01 0.15912113E+05
 0.11216822E-01 0.15990678E+05
 0.11443418E-01 0.16065043E+05
 0.11674589E-01 0.16135058E+05
 0.11910431E-01 0.16200598E+05
 0.12151038E-01 0.16261546E+05
 0.12396505E-01 0.16317786E+05
 0.12646930E-01 0.16369193E+05
 0.12902415E-01 0.16415480E+05
 0.13163067E-01 0.16456240E+05
 0.13428980E-01 0.16491066E+05
 0.13700262E-01 0.16519551E+05
 0.13977026E-01 0.16541348E+05
 0.14259379E-01 0.16556715E+05
 0.14547437E-01 0.16566316E+05
 0.14841316E-01 0.16570830E+05
 0.15141129E-01 0.16570939E+05
 0.15447001E-01 0.16567211E+05
 0.15759049E-01 0.16558957E+05
 0.16077405E-01 0.16544773E+05
 0.16402189E-01 0.16523258E+05
 0.16733535E-01 0.16493023E+05
 0.17071573E-01 0.16452857E+05
 0.17416442E-01 0.16402891E+05
 0.17768279E-01 0.16343940E+05
 0.18127220E-01 0.16276830E+05
 0.18493414E-01 0.16202390E+05
 0.18867005E-01 0.16121296E+05
 0.19248145E-01 0.16033135E+05
 0.19636983E-01 0.15937023E+05
 0.20033674E-01 0.15832109E+05
 0.20438381E-01 0.15717583E+05
 0.20851264E-01 0.15592855E+05
 0.21272486E-01 0.15458530E+05
 0.21702228E-01 0.15315668E+05
 0.22140643E-01 0.15165313E+05
 0.22587912E-01 0.15008494E+05
 0.23044219E-01 0.14846107E+05
 0.23509743E-01 0.14678422E+05
 0.23984671E-01 0.14505506E+05
 0.24469191E-01 0.14327438E+05
 0.24963502E-01 0.14144306E+05
 0.25467798E-01 0.13956191E+05
 0.25982281E-01 0.13763073E+05
 0.26507158E-01 0.13564915E+05
 0.27042639E-01 0.13361702E+05
 0.27588934E-01 0.13153446E+05
 0.28146267E-01 0.12940274E+05
 0.28714858E-01 0.12722737E+05
 0.29294936E-01 0.12501481E+05
 0.29886734E-01 0.12277134E+05
 0.30490484E-01 0.12050296E+05
 0.31106433E-01 0.11821626E+05
 0.31734824E-01 0.11592040E+05
 0.32375909E-01 0.11362463E+05
 0.33029947E-01 0.11133761E+05
 0.33697195E-01 0.10906740E+05
 0.34377921E-01 0.10682088E+05
 0.35072401E-01 0.10460239E+05
 0.35780910E-01 0.10241559E+05
 0.36503751E-01 0.10026377E+05
 0.37241172E-01 0.98149961E+04
 0.37993494E-01 0.96078330E+04
 0.38761012E-01 0.94056650E+04
 0.39544035E-01 0.92092715E+04
 0.40342879E-01 0.90193584E+04
 0.41157857E-01 0.88365654E+04
 0.41989300E-01 0.86612783E+04
 0.42837542E-01 0.84933594E+04
 0.43702915E-01 0.83325996E+04
 0.44585772E-01 0.81787998E+04
 0.45486465E-01 0.80317686E+04
 0.46405349E-01 0.78913350E+04
 0.47342800E-01 0.77573516E+04
 0.48299186E-01 0.76296768E+04
 0.49274895E-01 0.75081777E+04
 0.50270312E-01 0.73926143E+04
 0.51285837E-01 0.72823638E+04
 0.52321881E-01 0.71767524E+04
 0.53378850E-01 0.70751440E+04
 0.54457176E-01 0.69768823E+04
 0.55557281E-01 0.68811543E+04
 0.56679614E-01 0.67871475E+04
 0.57824615E-01 0.66940898E+04
 0.58992747E-01 0.66011787E+04
 0.60184479E-01 0.65075439E+04
 0.61400317E-01 0.64123564E+04
 0.62640682E-01 0.63147188E+04
 0.63906111E-01 0.62131099E+04
 0.65197095E-01 0.61058828E+04
 0.66514164E-01 0.59916675E+04
 0.67857832E-01 0.58708286E+04
 0.69228657E-01 0.57447910E+04
 0.70627168E-01 0.56147598E+04
 0.72053924E-01 0.54796006E+04
 0.73509507E-01 0.53367344E+04
 0.74994497E-01 0.51843027E+04
 0.76509491E-01 0.50240371E+04
 0.78055084E-01 0.48591587E+04
 0.79631895E-01 0.46922666E+04
 0.81240565E-01 0.45246074E+04
 0.82881734E-01 0.43571191E+04
 0.84556051E-01 0.41911450E+04
 0.86264193E-01 0.40283403E+04
 0.88006847E-01 0.38702507E+04
 0.89784704E-01 0.37185203E+04
 0.91598473E-01 0.35745894E+04
 0.93448877E-01 0.34397280E+04
 0.95336676E-01 0.33151699E+04
 0.97262599E-01 0.32019509E+04
 0.99227436E-01 0.31005159E+04
 0.10123201E+00 0.30107634E+04
 0.10327702E+00 0.29324236E+04
 0.10536335E+00 0.28642539E+04
 0.10749183E+00 0.28047656E+04
 0.10966332E+00 0.27521692E+04
 0.11187866E+00 0.27042410E+04
 0.11413875E+00 0.26588174E+04
 0.11644451E+00 0.26136611E+04
 0.11879683E+00 0.25666543E+04
 0.12119669E+00 0.25159561E+04
 0.12364503E+00 0.24599775E+04
 0.12614281E+00 0.23976841E+04
 0.12869108E+00 0.23284924E+04
 0.13129081E+00 0.22525061E+04
 0.13394305E+00 0.21703652E+04
 0.13664888E+00 0.20833423E+04
 0.13940936E+00 0.19931193E+04
 0.14222562E+00 0.19019178E+04
 0.14509876E+00 0.18121357E+04
 0.14802995E+00 0.17264226E+04
 0.15102035E+00 0.16471366E+04
 0.15407117E+00 0.15761489E+04
 0.15718360E+00 0.15144166E+04
 0.16035892E+00 0.14619724E+04
 0.16359837E+00 0.14179111E+04
 0.16690327E+00 0.13808254E+04
 0.17027503E+00 0.13489376E+04
 0.17371480E+00 0.13202402E+04
 0.17722408E+00 0.12925177E+04
 0.18080424E+00 0.12633495E+04
 0.18445672E+00 0.12305962E+04
 0.18818299E+00 0.11928779E+04
 0.19198453E+00 0.11500166E+04
 0.19586287E+00 0.11030388E+04
 0.19981956E+00 0.10536454E+04
 0.20385619E+00 0.10038099E+04
 0.20797436E+00 0.95553204E+03
 0.21217570E+00 0.91071906E+03
 0.21646193E+00 0.87088702E+03
 0.22083476E+00 0.83678351E+03
 0.22529592E+00 0.80818695E+03
 0.22984719E+00 0.78400696E+03
 0.23449039E+00 0.76259454E+03
 0.23922741E+00 0.74204749E+03
 0.24406013E+00 0.72055084E+03
 0.24899045E+00 0.69684106E+03
 0.25402039E+00 0.67057782E+03
 0.25915194E+00 0.64233228E+03
 0.26438716E+00 0.61326501E+03
 0.26972812E+00 0.58479785E+03
 0.27517700E+00 0.55831696E+03
 0.28073606E+00 0.53478076E+03
 0.28640729E+00 0.51438513E+03
 0.29219311E+00 0.49657428E+03
 0.29809579E+00 0.48032855E+03
 0.30411756E+00 0.46448068E+03
 0.31026131E+00 0.44804880E+03
 0.31652883E+00 0.43059879E+03
 0.32292327E+00 0.41239157E+03
 0.32944661E+00 0.39416190E+03
 0.33610201E+00 0.37674258E+03
 0.34289157E+00 0.36075760E+03
 0.34981859E+00 0.34640231E+03
 0.35688522E+00 0.33338272E+03
 0.36409497E+00 0.32110941E+03
 0.37145033E+00 0.30898825E+03
 0.37895393E+00 0.29665372E+03
 0.38660949E+00 0.28415445E+03
 0.39441931E+00 0.27187955E+03
 0.40238729E+00 0.26020670E+03
 0.41051584E+00 0.24936784E+03
 0.41880903E+00 0.23935275E+03
 0.42726934E+00 0.22987492E+03
 0.43590093E+00 0.22064560E+03
 0.44470647E+00 0.21151451E+03
 0.45369038E+00 0.20251030E+03
 0.46285531E+00 0.19382826E+03
 0.47220579E+00 0.18561687E+03
 0.48174477E+00 0.17788068E+03
 0.49147689E+00 0.17053358E+03
 0.50140512E+00 0.16342650E+03
 0.51153439E+00 0.15649765E+03
 0.52186781E+00 0.14978758E+03
 0.53241050E+00 0.14335693E+03
 0.54316562E+00 0.13725146E+03
 0.55413854E+00 0.13142921E+03
 0.56533259E+00 0.12582975E+03
 0.57675338E+00 0.12041787E+03
 0.58840430E+00 0.11521203E+03
 0.60029107E+00 0.11022825E+03
 0.61241806E+00 0.10546387E+03
 0.62478942E+00 0.10090250E+03
 0.63741130E+00 0.96529152E+02
 0.65028751E+00 0.92333885E+02
 0.66342449E+00 0.88310150E+02
 0.67682624E+00 0.84451668E+02
 0.69049937E+00 0.80752327E+02
 0.70444804E+00 0.77206230E+02
 0.71867913E+00 0.73807625E+02
 0.73319703E+00 0.70550964E+02
 0.74800897E+00 0.67430847E+02
 0.76311934E+00 0.64442062E+02
 0.77853578E+00 0.61579559E+02
 0.79426283E+00 0.58838451E+02
 0.81030840E+00 0.56214012E+02
 0.82667732E+00 0.53701675E+02
 0.84337759E+00 0.51297016E+02
 0.86041462E+00 0.48995773E+02
 0.87779653E+00 0.46793827E+02
 0.89552867E+00 0.44687180E+02
 0.91362000E+00 0.42671921E+02
 0.93207598E+00 0.40744274E+02
 0.95090556E+00 0.38900600E+02
 0.97011465E+00 0.37137405E+02
 0.98971266E+00 0.35451332E+02
 0.10097067E+01 0.33839165E+02
 0.10301036E+01 0.32297794E+02
 0.10509136E+01 0.30824253E+02
 0.10721428E+01 0.29415684E+02
 0.10938021E+01 0.28069340E+02
 0.11158978E+01 0.26782591E+02
 0.11384410E+01 0.25552906E+02
 0.11614385E+01 0.24377859E+02
 0.11849015E+01 0.23255123E+02
 0.12088375E+01 0.22182461E+02
 0.12332582E+01 0.21157728E+02
 0.12581712E+01 0.20178862E+02
 0.12835884E+01 0.19243874E+02
 0.13095180E+01 0.18350859E+02
 0.13359727E+01 0.17497988E+02
 0.13629605E+01 0.16683516E+02
 0.13904947E+01 0.15905764E+02
 0.14185839E+01 0.15163132E+02
 0.14472418E+01 0.14454081E+02
 0.14764773E+01 0.13777142E+02
 0.15063047E+01 0.13130904E+02
 0.15367334E+01 0.12514021E+02
 0.15677782E+01 0.11925201E+02
 0.15994486E+01 0.11363208E+02
 0.16317604E+01 0.10826858E+02
 0.16647232E+01 0.10315017E+02
 0.16983536E+01 0.98266029E+01
 0.17326634E+01 0.93605785E+01
 0.17676648E+01 0.89159775E+01
 0.18033748E+01 0.84918861E+01
 0.18398044E+01 0.80874271E+01
 0.18769718E+01 0.77017555E+01
 0.19148883E+01 0.73340559E+01
 0.19535724E+01 0.69835448E+01
 0.19930363E+01 0.66494679E+01
 0.20332992E+01 0.63311000E+01
 0.20743735E+01 0.60277448E+01
 0.21162796E+01 0.57387323E+01
 0.21590302E+01 0.54634204E+01
 0.22026465E+01 0.52011909E+01
 0.22471418E+01 0.49514523E+01
 0.22925382E+01 0.47136364E+01
 0.23388493E+01 0.44871988E+01
 0.23860984E+01 0.42716174E+01
