#    L    TT             EE             BB             TE          
    90   0.256135E+04   0.591071E+00   0.253943E-02  -0.163024E+02
    91   0.258502E+04   0.605745E+00   0.259651E-02  -0.169096E+02
    92   0.260909E+04   0.620399E+00   0.265427E-02  -0.175214E+02
    93   0.263358E+04   0.635027E+00   0.271272E-02  -0.181378E+02
    94   0.265825E+04   0.649592E+00   0.277187E-02  -0.187574E+02
    95   0.268331E+04   0.664095E+00   0.283172E-02  -0.193809E+02
    96   0.270849E+04   0.678521E+00   0.289227E-02  -0.200076E+02
    97   0.273421E+04   0.692858E+00   0.295352E-02  -0.206369E+02
    98   0.276025E+04   0.707097E+00   0.301549E-02  -0.212666E+02
    99   0.278646E+04   0.721204E+00   0.307817E-02  -0.218995E+02
   100   0.281307E+04   0.735178E+00   0.314157E-02  -0.225314E+02
   101   0.283992E+04   0.749079E+00   0.320569E-02  -0.231652E+02
   102   0.286738E+04   0.762761E+00   0.327054E-02  -0.237988E+02
   103   0.289486E+04   0.776297E+00   0.333612E-02  -0.244328E+02
   104   0.292265E+04   0.789690E+00   0.340243E-02  -0.250644E+02
   105   0.295067E+04   0.802865E+00   0.346948E-02  -0.256951E+02
   106   0.297900E+04   0.815897E+00   0.353727E-02  -0.263242E+02
   107   0.300734E+04   0.828639E+00   0.360581E-02  -0.269502E+02
   108   0.303613E+04   0.841165E+00   0.367510E-02  -0.275740E+02
   109   0.306514E+04   0.853403E+00   0.374515E-02  -0.281939E+02
   110   0.309431E+04   0.865353E+00   0.381595E-02  -0.288087E+02
   111   0.312370E+04   0.877089E+00   0.388752E-02  -0.294198E+02
   112   0.315331E+04   0.888540E+00   0.395985E-02  -0.300265E+02
   113   0.318322E+04   0.899703E+00   0.403296E-02  -0.306272E+02
   114   0.321326E+04   0.910507E+00   0.410685E-02  -0.312212E+02
   115   0.324360E+04   0.921099E+00   0.418151E-02  -0.318085E+02
   116   0.327399E+04   0.931258E+00   0.425697E-02  -0.323884E+02
   117   0.330474E+04   0.941058E+00   0.433321E-02  -0.329600E+02
   118   0.333570E+04   0.950647E+00   0.441026E-02  -0.335241E+02
   119   0.336671E+04   0.959879E+00   0.448811E-02  -0.340784E+02
   120   0.339792E+04   0.968604E+00   0.456677E-02  -0.346229E+02
   121   0.342919E+04   0.977121E+00   0.464624E-02  -0.351577E+02
   122   0.346057E+04   0.985132E+00   0.472654E-02  -0.356819E+02
   123   0.349207E+04   0.992713E+00   0.480767E-02  -0.361956E+02
   124   0.352369E+04   0.999938E+00   0.488963E-02  -0.366956E+02
   125   0.355534E+04   0.100673E+01   0.497243E-02  -0.371844E+02
   126   0.358711E+04   0.101317E+01   0.505609E-02  -0.376610E+02
   127   0.361891E+04   0.101911E+01   0.514060E-02  -0.381248E+02
   128   0.365074E+04   0.102469E+01   0.522598E-02  -0.385750E+02
   129   0.368268E+04   0.102977E+01   0.531223E-02  -0.390108E+02
   130   0.371464E+04   0.103435E+01   0.539937E-02  -0.394314E+02
   131   0.374662E+04   0.103857E+01   0.548739E-02  -0.398384E+02
   132   0.377871E+04   0.104230E+01   0.557632E-02  -0.402288E+02
   133   0.381074E+04   0.104560E+01   0.566615E-02  -0.406048E+02
   134   0.384280E+04   0.104847E+01   0.575690E-02  -0.409621E+02
   135   0.387489E+04   0.105084E+01   0.584858E-02  -0.413037E+02
   136   0.390685E+04   0.105272E+01   0.594120E-02  -0.416259E+02
   137   0.393883E+04   0.105417E+01   0.603476E-02  -0.419309E+02
   138   0.397077E+04   0.105512E+01   0.612928E-02  -0.422173E+02
   139   0.400251E+04   0.105572E+01   0.622476E-02  -0.424845E+02
   140   0.403435E+04   0.105575E+01   0.632122E-02  -0.427331E+02
   141   0.406599E+04   0.105529E+01   0.641866E-02  -0.429611E+02
   142   0.409766E+04   0.105440E+01   0.651709E-02  -0.431691E+02
   143   0.412928E+04   0.105309E+01   0.661654E-02  -0.433573E+02
   144   0.416071E+04   0.105128E+01   0.671699E-02  -0.435249E+02
   145   0.419201E+04   0.104913E+01   0.681847E-02  -0.436712E+02
   146   0.422342E+04   0.104641E+01   0.692098E-02  -0.437964E+02
   147   0.425448E+04   0.104335E+01   0.702453E-02  -0.438988E+02
   148   0.428542E+04   0.103979E+01   0.712913E-02  -0.439801E+02
   149   0.431632E+04   0.103581E+01   0.723478E-02  -0.440388E+02
   150   0.434695E+04   0.103149E+01   0.734151E-02  -0.440727E+02
   151   0.437746E+04   0.102675E+01   0.744931E-02  -0.440849E+02
   152   0.440769E+04   0.102152E+01   0.755819E-02  -0.440738E+02
   153   0.443781E+04   0.101595E+01   0.766816E-02  -0.440372E+02
   154   0.446772E+04   0.101003E+01   0.777923E-02  -0.439774E+02
   155   0.449744E+04   0.100377E+01   0.789139E-02  -0.438936E+02
   156   0.452681E+04   0.997159E+00   0.800467E-02  -0.437857E+02
   157   0.455612E+04   0.990208E+00   0.811906E-02  -0.436524E+02
   158   0.458516E+04   0.982985E+00   0.823456E-02  -0.434944E+02
   159   0.461391E+04   0.975344E+00   0.835119E-02  -0.433116E+02
   160   0.464246E+04   0.967432E+00   0.846894E-02  -0.431026E+02
   161   0.467080E+04   0.959323E+00   0.858782E-02  -0.428688E+02
   162   0.469886E+04   0.950868E+00   0.870783E-02  -0.426102E+02
   163   0.472678E+04   0.942142E+00   0.882897E-02  -0.423255E+02
   164   0.475426E+04   0.933219E+00   0.895125E-02  -0.420159E+02
   165   0.478161E+04   0.924023E+00   0.907466E-02  -0.416794E+02
   166   0.480867E+04   0.914704E+00   0.919921E-02  -0.413174E+02
   167   0.483551E+04   0.905039E+00   0.932489E-02  -0.409307E+02
   168   0.486191E+04   0.895398E+00   0.945170E-02  -0.405169E+02
   169   0.488802E+04   0.885484E+00   0.957964E-02  -0.400762E+02
   170   0.491383E+04   0.875520E+00   0.970871E-02  -0.396100E+02
   171   0.493920E+04   0.865505E+00   0.983890E-02  -0.391160E+02
   172   0.496420E+04   0.855366E+00   0.997022E-02  -0.385958E+02
   173   0.498875E+04   0.845101E+00   0.101027E-01  -0.380493E+02
   174   0.501300E+04   0.835007E+00   0.102362E-01  -0.374766E+02
   175   0.503688E+04   0.824788E+00   0.103708E-01  -0.368769E+02
   176   0.506023E+04   0.814666E+00   0.105066E-01  -0.362502E+02
   177   0.508321E+04   0.804565E+00   0.106435E-01  -0.355980E+02
   178   0.510573E+04   0.794708E+00   0.107814E-01  -0.349188E+02
   179   0.512781E+04   0.784796E+00   0.109204E-01  -0.342127E+02
   180   0.514959E+04   0.775053E+00   0.110605E-01  -0.334811E+02
   181   0.517085E+04   0.765476E+00   0.112017E-01  -0.327240E+02
   182   0.519167E+04   0.756140E+00   0.113439E-01  -0.319400E+02
   183   0.521196E+04   0.746970E+00   0.114872E-01  -0.311306E+02
   184   0.523188E+04   0.738038E+00   0.116315E-01  -0.302950E+02
   185   0.525136E+04   0.729493E+00   0.117768E-01  -0.294354E+02
   186   0.527003E+04   0.721193E+00   0.119232E-01  -0.285489E+02
   187   0.528855E+04   0.713278E+00   0.120706E-01  -0.276370E+02
   188   0.530656E+04   0.705731E+00   0.122189E-01  -0.267013E+02
   189   0.532397E+04   0.698591E+00   0.123683E-01  -0.257401E+02
   190   0.534125E+04   0.691906E+00   0.125187E-01  -0.247558E+02
   191   0.535763E+04   0.685700E+00   0.126700E-01  -0.237453E+02
   192   0.537366E+04   0.679993E+00   0.128223E-01  -0.227110E+02
   193   0.538910E+04   0.674829E+00   0.129755E-01  -0.216543E+02
   194   0.540418E+04   0.670236E+00   0.131297E-01  -0.205730E+02
   195   0.541867E+04   0.666252E+00   0.132848E-01  -0.194693E+02
   196   0.543258E+04   0.662911E+00   0.134409E-01  -0.183425E+02
   197   0.544605E+04   0.660259E+00   0.135978E-01  -0.171942E+02
   198   0.545902E+04   0.658315E+00   0.137556E-01  -0.160235E+02
   199   0.547148E+04   0.657116E+00   0.139144E-01  -0.148312E+02
   200   0.548343E+04   0.656692E+00   0.140740E-01  -0.136180E+02
   201   0.549481E+04   0.657099E+00   0.142344E-01  -0.123833E+02
   202   0.550567E+04   0.658345E+00   0.143957E-01  -0.111285E+02
   203   0.551596E+04   0.660488E+00   0.145579E-01  -0.985284E+01
   204   0.552560E+04   0.663548E+00   0.147208E-01  -0.855930E+01
   205   0.553472E+04   0.667571E+00   0.148846E-01  -0.724565E+01
   206   0.554319E+04   0.672590E+00   0.150492E-01  -0.591314E+01
   207   0.555116E+04   0.678627E+00   0.152146E-01  -0.456220E+01
   208   0.555840E+04   0.685734E+00   0.153808E-01  -0.319334E+01
   209   0.556505E+04   0.693931E+00   0.155477E-01  -0.180694E+01
   210   0.557112E+04   0.703269E+00   0.157154E-01  -0.403874E+00
   211   0.557662E+04   0.713776E+00   0.158838E-01   0.101581E+01
   212   0.558138E+04   0.725481E+00   0.160529E-01   0.245118E+01
   213   0.558563E+04   0.738428E+00   0.162228E-01   0.390230E+01
   214   0.558923E+04   0.752606E+00   0.163933E-01   0.536796E+01
   215   0.559224E+04   0.768209E+00   0.165646E-01   0.684744E+01
   216   0.559460E+04   0.785049E+00   0.167365E-01   0.834126E+01
   217   0.559645E+04   0.803281E+00   0.169090E-01   0.984743E+01
   218   0.559764E+04   0.822903E+00   0.170822E-01   0.113662E+02
   219   0.559825E+04   0.843915E+00   0.172560E-01   0.128985E+02
   220   0.559828E+04   0.866463E+00   0.174304E-01   0.144399E+02
   221   0.559772E+04   0.890472E+00   0.176054E-01   0.159927E+02
   222   0.559658E+04   0.916088E+00   0.177809E-01   0.175553E+02
   223   0.559471E+04   0.943237E+00   0.179570E-01   0.191286E+02
   224   0.559240E+04   0.971917E+00   0.181337E-01   0.207087E+02
   225   0.558944E+04   0.100227E+01   0.183108E-01   0.222988E+02
   226   0.558589E+04   0.103431E+01   0.184884E-01   0.238951E+02
   227   0.558168E+04   0.106802E+01   0.186665E-01   0.254991E+02
   228   0.557696E+04   0.110340E+01   0.188451E-01   0.271093E+02
   229   0.557165E+04   0.114053E+01   0.190240E-01   0.287243E+02
   230   0.556569E+04   0.117940E+01   0.192034E-01   0.303448E+02
   231   0.555907E+04   0.122010E+01   0.193832E-01   0.319700E+02
   232   0.555193E+04   0.126253E+01   0.195633E-01   0.335986E+02
   233   0.554422E+04   0.130693E+01   0.197438E-01   0.352290E+02
   234   0.553576E+04   0.135314E+01   0.199246E-01   0.368620E+02
   235   0.552680E+04   0.140123E+01   0.201056E-01   0.384961E+02
   236   0.551718E+04   0.145121E+01   0.202869E-01   0.401313E+02
   237   0.550697E+04   0.150315E+01   0.204685E-01   0.417662E+02
   238   0.549617E+04   0.155712E+01   0.206503E-01   0.434007E+02
   239   0.548487E+04   0.161297E+01   0.208323E-01   0.450342E+02
   240   0.547283E+04   0.167077E+01   0.210144E-01   0.466644E+02
   241   0.546035E+04   0.173067E+01   0.211967E-01   0.482922E+02
   242   0.544728E+04   0.179252E+01   0.213790E-01   0.499166E+02
   243   0.543363E+04   0.185647E+01   0.215615E-01   0.515364E+02
   244   0.541939E+04   0.192243E+01   0.217440E-01   0.531522E+02
   245   0.540457E+04   0.199049E+01   0.219266E-01   0.547611E+02
   246   0.538923E+04   0.206065E+01   0.221091E-01   0.563646E+02
   247   0.537338E+04   0.213282E+01   0.222916E-01   0.579604E+02
   248   0.535695E+04   0.220737E+01   0.224741E-01   0.595487E+02
   249   0.534007E+04   0.228379E+01   0.226565E-01   0.611286E+02
   250   0.532261E+04   0.236251E+01   0.228388E-01   0.626988E+02
   251   0.530471E+04   0.244325E+01   0.230210E-01   0.642599E+02
   252   0.528615E+04   0.252622E+01   0.232030E-01   0.658104E+02
   253   0.526729E+04   0.261120E+01   0.233848E-01   0.673491E+02
   254   0.524786E+04   0.269848E+01   0.235664E-01   0.688757E+02
   255   0.522790E+04   0.278777E+01   0.237478E-01   0.703904E+02
   256   0.520751E+04   0.287945E+01   0.239289E-01   0.718932E+02
   257   0.518669E+04   0.297306E+01   0.241098E-01   0.733760E+02
   258   0.516535E+04   0.306897E+01   0.242903E-01   0.748513E+02
   259   0.514357E+04   0.316705E+01   0.244706E-01   0.763043E+02
   260   0.512143E+04   0.326728E+01   0.246504E-01   0.777500E+02
   261   0.509877E+04   0.336959E+01   0.248299E-01   0.791660E+02
   262   0.507561E+04   0.347421E+01   0.250090E-01   0.805747E+02
   263   0.505230E+04   0.358091E+01   0.251877E-01   0.819686E+02
   264   0.502841E+04   0.368977E+01   0.253660E-01   0.833403E+02
   265   0.500401E+04   0.380072E+01   0.255438E-01   0.846825E+02
   266   0.497932E+04   0.391397E+01   0.257211E-01   0.860174E+02
   267   0.495411E+04   0.402915E+01   0.258979E-01   0.873228E+02
   268   0.492855E+04   0.414664E+01   0.260743E-01   0.886136E+02
   269   0.490247E+04   0.426614E+01   0.262501E-01   0.898822E+02
   270   0.487618E+04   0.438772E+01   0.264253E-01   0.911289E+02
   271   0.484945E+04   0.451131E+01   0.266000E-01   0.923535E+02
   272   0.482250E+04   0.463720E+01   0.267741E-01   0.935487E+02
   273   0.479512E+04   0.476481E+01   0.269476E-01   0.947294E+02
   274   0.476746E+04   0.489472E+01   0.271206E-01   0.958732E+02
   275   0.473942E+04   0.502642E+01   0.272929E-01   0.970026E+02
   276   0.471118E+04   0.516013E+01   0.274645E-01   0.980952E+02
   277   0.468249E+04   0.529584E+01   0.276356E-01   0.991733E+02
   278   0.465360E+04   0.543350E+01   0.278059E-01   0.100215E+03
   279   0.462441E+04   0.557301E+01   0.279756E-01   0.101227E+03
   280   0.459494E+04   0.571438E+01   0.281446E-01   0.102225E+03
   281   0.456532E+04   0.585769E+01   0.283130E-01   0.103186E+03
   282   0.453527E+04   0.600264E+01   0.284806E-01   0.104118E+03
   283   0.450508E+04   0.614945E+01   0.286475E-01   0.105020E+03
   284   0.447467E+04   0.629804E+01   0.288137E-01   0.105894E+03
   285   0.444405E+04   0.644843E+01   0.289792E-01   0.106738E+03
   286   0.441314E+04   0.660045E+01   0.291439E-01   0.107546E+03
   287   0.438201E+04   0.675411E+01   0.293079E-01   0.108333E+03
   288   0.435075E+04   0.690942E+01   0.294711E-01   0.109082E+03
   289   0.431927E+04   0.706629E+01   0.296336E-01   0.109803E+03
   290   0.428765E+04   0.722457E+01   0.297953E-01   0.110495E+03
   291   0.425589E+04   0.738502E+01   0.299562E-01   0.111143E+03
   292   0.422369E+04   0.754652E+01   0.301163E-01   0.111769E+03
   293   0.419165E+04   0.770869E+01   0.302756E-01   0.112352E+03
   294   0.415931E+04   0.787302E+01   0.304342E-01   0.112913E+03
   295   0.412707E+04   0.803803E+01   0.305919E-01   0.113430E+03
   296   0.409453E+04   0.820520E+01   0.307488E-01   0.113918E+03
   297   0.406192E+04   0.837231E+01   0.309049E-01   0.114378E+03
   298   0.402910E+04   0.854158E+01   0.310602E-01   0.114794E+03
   299   0.399629E+04   0.871228E+01   0.312146E-01   0.115173E+03
   300   0.396334E+04   0.888291E+01   0.313682E-01   0.115517E+03
   301   0.393032E+04   0.905496E+01   0.315209E-01   0.115831E+03
   302   0.389731E+04   0.922770E+01   0.316728E-01   0.116117E+03
   303   0.386423E+04   0.940186E+01   0.318239E-01   0.116360E+03
   304   0.383108E+04   0.957746E+01   0.319741E-01   0.116558E+03
   305   0.379794E+04   0.975299E+01   0.321234E-01   0.116728E+03
   306   0.376473E+04   0.992922E+01   0.322718E-01   0.116862E+03
   307   0.373153E+04   0.101061E+02   0.324194E-01   0.116952E+03
   308   0.369834E+04   0.102852E+02   0.325661E-01   0.117021E+03
   309   0.366522E+04   0.104635E+02   0.327119E-01   0.117039E+03
   310   0.363204E+04   0.106418E+02   0.328568E-01   0.117028E+03
   311   0.359893E+04   0.108222E+02   0.330009E-01   0.116973E+03
   312   0.356591E+04   0.110019E+02   0.331440E-01   0.116890E+03
   313   0.353289E+04   0.111822E+02   0.332863E-01   0.116763E+03
   314   0.349994E+04   0.113633E+02   0.334277E-01   0.116607E+03
   315   0.346708E+04   0.115435E+02   0.335681E-01   0.116408E+03
   316   0.343430E+04   0.117245E+02   0.337077E-01   0.116172E+03
   317   0.340159E+04   0.119047E+02   0.338464E-01   0.115901E+03
   318   0.336896E+04   0.120864E+02   0.339842E-01   0.115593E+03
   319   0.333648E+04   0.122673E+02   0.341211E-01   0.115249E+03
   320   0.330416E+04   0.124481E+02   0.342572E-01   0.114876E+03
   321   0.327191E+04   0.126297E+02   0.343923E-01   0.114459E+03
   322   0.323981E+04   0.128098E+02   0.345266E-01   0.114007E+03
   323   0.320787E+04   0.129898E+02   0.346600E-01   0.113518E+03
   324   0.317607E+04   0.131706E+02   0.347926E-01   0.112985E+03
   325   0.314450E+04   0.133484E+02   0.349242E-01   0.112431E+03
   326   0.311300E+04   0.135277E+02   0.350551E-01   0.111826E+03
   327   0.308173E+04   0.137062E+02   0.351851E-01   0.111193E+03
   328   0.305068E+04   0.138832E+02   0.353142E-01   0.110530E+03
   329   0.301978E+04   0.140602E+02   0.354425E-01   0.109824E+03
   330   0.298910E+04   0.142357E+02   0.355701E-01   0.109082E+03
   331   0.295872E+04   0.144105E+02   0.356968E-01   0.108311E+03
   332   0.292848E+04   0.145853E+02   0.358227E-01   0.107511E+03
   333   0.289847E+04   0.147585E+02   0.359479E-01   0.106674E+03
   334   0.286875E+04   0.149311E+02   0.360723E-01   0.105802E+03
   335   0.283918E+04   0.151014E+02   0.361960E-01   0.104893E+03
   336   0.280991E+04   0.152711E+02   0.363189E-01   0.103956E+03
   337   0.278093E+04   0.154399E+02   0.364412E-01   0.102974E+03
   338   0.275217E+04   0.156066E+02   0.365627E-01   0.101972E+03
   339   0.272378E+04   0.157733E+02   0.366836E-01   0.100933E+03
   340   0.269560E+04   0.159378E+02   0.368038E-01   0.998726E+02
   341   0.266765E+04   0.161001E+02   0.369234E-01   0.987686E+02
   342   0.264006E+04   0.162624E+02   0.370424E-01   0.976357E+02
   343   0.261277E+04   0.164218E+02   0.371608E-01   0.964739E+02
   344   0.258584E+04   0.165797E+02   0.372786E-01   0.952833E+02
   345   0.255912E+04   0.167354E+02   0.373959E-01   0.940637E+02
   346   0.253278E+04   0.168904E+02   0.375127E-01   0.928227E+02
   347   0.250672E+04   0.170425E+02   0.376289E-01   0.915454E+02
   348   0.248103E+04   0.171925E+02   0.377447E-01   0.902391E+02
   349   0.245562E+04   0.173410E+02   0.378601E-01   0.889039E+02
   350   0.243058E+04   0.174865E+02   0.379750E-01   0.875472E+02
   351   0.240606E+04   0.176307E+02   0.380895E-01   0.861615E+02
   352   0.238167E+04   0.177726E+02   0.382037E-01   0.847469E+02
   353   0.235772E+04   0.179117E+02   0.383174E-01   0.833181E+02
   354   0.233406E+04   0.180486E+02   0.384309E-01   0.818530E+02
   355   0.231083E+04   0.181833E+02   0.385441E-01   0.803662E+02
   356   0.228797E+04   0.183159E+02   0.386570E-01   0.788653E+02
   357   0.226547E+04   0.184456E+02   0.387696E-01   0.773354E+02
   358   0.224340E+04   0.185716E+02   0.388820E-01   0.757913E+02
   359   0.222163E+04   0.186955E+02   0.389942E-01   0.742182E+02
   360   0.220029E+04   0.188172E+02   0.391062E-01   0.726271E+02
   361   0.217931E+04   0.189360E+02   0.392181E-01   0.710136E+02
   362   0.215877E+04   0.190520E+02   0.393299E-01   0.693807E+02
   363   0.213859E+04   0.191658E+02   0.394415E-01   0.677305E+02
   364   0.211885E+04   0.192752E+02   0.395531E-01   0.660594E+02
   365   0.209946E+04   0.193825E+02   0.396646E-01   0.643732E+02
   366   0.208052E+04   0.194869E+02   0.397761E-01   0.626691E+02
   367   0.206201E+04   0.195869E+02   0.398876E-01   0.609491E+02
   368   0.204378E+04   0.196848E+02   0.399991E-01   0.592147E+02
   369   0.202614E+04   0.197799E+02   0.401107E-01   0.574638E+02
   370   0.200886E+04   0.198713E+02   0.402223E-01   0.557015E+02
   371   0.199195E+04   0.199591E+02   0.403339E-01   0.539240E+02
   372   0.197546E+04   0.200441E+02   0.404457E-01   0.521358E+02
   373   0.195942E+04   0.201254E+02   0.405576E-01   0.503339E+02
   374   0.194381E+04   0.202039E+02   0.406697E-01   0.485221E+02
   375   0.192856E+04   0.202788E+02   0.407819E-01   0.467002E+02
   376   0.191382E+04   0.203508E+02   0.408943E-01   0.448682E+02
   377   0.189951E+04   0.204185E+02   0.410069E-01   0.430292E+02
   378   0.188557E+04   0.204826E+02   0.411198E-01   0.411800E+02
   379   0.187206E+04   0.205438E+02   0.412329E-01   0.393252E+02
   380   0.185906E+04   0.206023E+02   0.413463E-01   0.374626E+02
   381   0.184642E+04   0.206541E+02   0.414599E-01   0.355949E+02
   382   0.183415E+04   0.207046E+02   0.415739E-01   0.337230E+02
   383   0.182238E+04   0.207508E+02   0.416882E-01   0.318454E+02
   384   0.181112E+04   0.207926E+02   0.418028E-01   0.299657E+02
   385   0.180015E+04   0.208324E+02   0.419178E-01   0.280825E+02
   386   0.178969E+04   0.208678E+02   0.420332E-01   0.261979E+02
   387   0.177959E+04   0.208989E+02   0.421490E-01   0.243119E+02
   388   0.176993E+04   0.209265E+02   0.422652E-01   0.224260E+02
   389   0.176070E+04   0.209482E+02   0.423818E-01   0.205401E+02
   390   0.175191E+04   0.209694E+02   0.424990E-01   0.186565E+02
   391   0.174355E+04   0.209855E+02   0.426166E-01   0.167736E+02
   392   0.173556E+04   0.209996E+02   0.427347E-01   0.148944E+02
   393   0.172807E+04   0.210086E+02   0.428533E-01   0.130181E+02
   394   0.172095E+04   0.210140E+02   0.429724E-01   0.111469E+02
   395   0.171419E+04   0.210152E+02   0.430922E-01   0.927935E+01
