#    L    TT             EE             BB             TE          
    43   0.315862E+04   0.702415E-01   0.669674E-03   0.159421E+01
    44   0.313032E+04   0.757760E-01   0.701461E-03   0.148663E+01
    45   0.310355E+04   0.815586E-01   0.733988E-03   0.136508E+01
    46   0.307824E+04   0.875855E-01   0.767252E-03   0.122642E+01
    47   0.305419E+04   0.938594E-01   0.801252E-03   0.107242E+01
    48   0.303127E+04   0.100392E+00   0.835986E-03   0.908752E+00
    49   0.300954E+04   0.107172E+00   0.871450E-03   0.740477E+00
    50   0.298915E+04   0.114182E+00   0.907643E-03   0.565884E+00
    51   0.296986E+04   0.121398E+00   0.944562E-03   0.381459E+00
    52   0.295190E+04   0.128901E+00   0.982204E-03   0.182108E+00
    53   0.293492E+04   0.136836E+00   0.102057E-02  -0.358012E-01
    54   0.291886E+04   0.145189E+00   0.105965E-02  -0.267937E+00
    55   0.290397E+04   0.153933E+00   0.109945E-02  -0.509852E+00
    56   0.289047E+04   0.162921E+00   0.113997E-02  -0.763261E+00
    57   0.287823E+04   0.172047E+00   0.118120E-02  -0.102823E+01
    58   0.286715E+04   0.181322E+00   0.122314E-02  -0.130566E+01
    59   0.285701E+04   0.190788E+00   0.126579E-02  -0.159645E+01
    60   0.284773E+04   0.200501E+00   0.130915E-02  -0.190009E+01
    61   0.283952E+04   0.210558E+00   0.135321E-02  -0.221587E+01
    62   0.283182E+04   0.220943E+00   0.139799E-02  -0.254474E+01
    63   0.282489E+04   0.231613E+00   0.144347E-02  -0.288768E+01
    64   0.281906E+04   0.242580E+00   0.148965E-02  -0.324590E+01
    65   0.281399E+04   0.253814E+00   0.153654E-02  -0.362001E+01
    66   0.281000E+04   0.265247E+00   0.158414E-02  -0.400811E+01
    67   0.280689E+04   0.276881E+00   0.163245E-02  -0.440723E+01
    68   0.280491E+04   0.288757E+00   0.168146E-02  -0.481545E+01
    69   0.280375E+04   0.300835E+00   0.173118E-02  -0.523078E+01
    70   0.280350E+04   0.313157E+00   0.178161E-02  -0.565464E+01
    71   0.280397E+04   0.325711E+00   0.183276E-02  -0.608925E+01
    72   0.280518E+04   0.338471E+00   0.188462E-02  -0.653605E+01
    73   0.280710E+04   0.351404E+00   0.193719E-02  -0.699580E+01
    74   0.280976E+04   0.364498E+00   0.199049E-02  -0.746778E+01
    75   0.281327E+04   0.377762E+00   0.204450E-02  -0.795066E+01
    76   0.281758E+04   0.391199E+00   0.209924E-02  -0.844394E+01
    77   0.282275E+04   0.404799E+00   0.215471E-02  -0.894753E+01
    78   0.282879E+04   0.418589E+00   0.221092E-02  -0.946292E+01
    79   0.283552E+04   0.432514E+00   0.226785E-02  -0.998636E+01
    80   0.284303E+04   0.446576E+00   0.232553E-02  -0.105194E+02
    81   0.285122E+04   0.460726E+00   0.238395E-02  -0.110624E+02
    82   0.286015E+04   0.474986E+00   0.244312E-02  -0.116144E+02
    83   0.286973E+04   0.489330E+00   0.250304E-02  -0.121748E+02
    84   0.288003E+04   0.503756E+00   0.256372E-02  -0.127416E+02
    85   0.289090E+04   0.518237E+00   0.262517E-02  -0.133156E+02
    86   0.290240E+04   0.532788E+00   0.268737E-02  -0.138958E+02
    87   0.291473E+04   0.547377E+00   0.275035E-02  -0.144813E+02
    88   0.292746E+04   0.562019E+00   0.281411E-02  -0.150724E+02
    89   0.294093E+04   0.576701E+00   0.287864E-02  -0.156706E+02
    90   0.295498E+04   0.591383E+00   0.294397E-02  -0.162732E+02
    91   0.296953E+04   0.606061E+00   0.301008E-02  -0.168810E+02
    92   0.298472E+04   0.620718E+00   0.307699E-02  -0.174934E+02
    93   0.300054E+04   0.635349E+00   0.314469E-02  -0.181104E+02
    94   0.301677E+04   0.649917E+00   0.321321E-02  -0.187305E+02
    95   0.303361E+04   0.664423E+00   0.328253E-02  -0.193545E+02
    96   0.305077E+04   0.678853E+00   0.335267E-02  -0.199817E+02
    97   0.306868E+04   0.693193E+00   0.342363E-02  -0.206114E+02
    98   0.308711E+04   0.707436E+00   0.349541E-02  -0.212414E+02
    99   0.310592E+04   0.721545E+00   0.356802E-02  -0.218747E+02
   100   0.312531E+04   0.735522E+00   0.364146E-02  -0.225068E+02
   101   0.314512E+04   0.749427E+00   0.371575E-02  -0.231409E+02
   102   0.316574E+04   0.763111E+00   0.379087E-02  -0.237747E+02
   103   0.318654E+04   0.776651E+00   0.386684E-02  -0.244089E+02
   104   0.320783E+04   0.790047E+00   0.394367E-02  -0.250407E+02
   105   0.322952E+04   0.803224E+00   0.402135E-02  -0.256715E+02
   106   0.325169E+04   0.816260E+00   0.409989E-02  -0.263007E+02
   107   0.327402E+04   0.829005E+00   0.417929E-02  -0.269268E+02
   108   0.329695E+04   0.841535E+00   0.425957E-02  -0.275506E+02
   109   0.332026E+04   0.853776E+00   0.434072E-02  -0.281706E+02
   110   0.334387E+04   0.865729E+00   0.442275E-02  -0.287854E+02
   111   0.336783E+04   0.877470E+00   0.450567E-02  -0.293964E+02
   112   0.339216E+04   0.888924E+00   0.458948E-02  -0.300030E+02
   113   0.341691E+04   0.900091E+00   0.467419E-02  -0.306037E+02
   114   0.344194E+04   0.910899E+00   0.475979E-02  -0.311976E+02
   115   0.346737E+04   0.921496E+00   0.484630E-02  -0.317848E+02
   116   0.349300E+04   0.931659E+00   0.493373E-02  -0.323645E+02
   117   0.351911E+04   0.941463E+00   0.502208E-02  -0.329359E+02
   118   0.354554E+04   0.951058E+00   0.511135E-02  -0.334998E+02
   119   0.357214E+04   0.960295E+00   0.520155E-02  -0.340539E+02
   120   0.359906E+04   0.969026E+00   0.529269E-02  -0.345982E+02
   121   0.362614E+04   0.977548E+00   0.538478E-02  -0.351327E+02
   122   0.365345E+04   0.985566E+00   0.547783E-02  -0.356566E+02
   123   0.368099E+04   0.993153E+00   0.557184E-02  -0.361699E+02
   124   0.370875E+04   0.100038E+01   0.566682E-02  -0.366697E+02
   125   0.373664E+04   0.100719E+01   0.576277E-02  -0.371581E+02
   126   0.376474E+04   0.101363E+01   0.585972E-02  -0.376343E+02
   127   0.379298E+04   0.101958E+01   0.595767E-02  -0.380977E+02
   128   0.382133E+04   0.102517E+01   0.605662E-02  -0.385474E+02
   129   0.384988E+04   0.103026E+01   0.615659E-02  -0.389828E+02
   130   0.387855E+04   0.103485E+01   0.625759E-02  -0.394029E+02
   131   0.390732E+04   0.103908E+01   0.635962E-02  -0.398095E+02
   132   0.393627E+04   0.104282E+01   0.646271E-02  -0.401993E+02
   133   0.396525E+04   0.104613E+01   0.656685E-02  -0.405749E+02
   134   0.399434E+04   0.104901E+01   0.667207E-02  -0.409317E+02
   135   0.402353E+04   0.105140E+01   0.677837E-02  -0.412727E+02
   136   0.405267E+04   0.105329E+01   0.688576E-02  -0.415943E+02
   137   0.408190E+04   0.105475E+01   0.699426E-02  -0.418987E+02
   138   0.411116E+04   0.105572E+01   0.710388E-02  -0.421846E+02
   139   0.414029E+04   0.105634E+01   0.721463E-02  -0.424511E+02
   140   0.416959E+04   0.105639E+01   0.732652E-02  -0.426992E+02
   141   0.419876E+04   0.105594E+01   0.743956E-02  -0.429265E+02
   142   0.422801E+04   0.105507E+01   0.755378E-02  -0.431339E+02
   143   0.425728E+04   0.105378E+01   0.766917E-02  -0.433215E+02
   144   0.428642E+04   0.105200E+01   0.778575E-02  -0.434885E+02
   145   0.431549E+04   0.104987E+01   0.790354E-02  -0.436342E+02
   146   0.434472E+04   0.104717E+01   0.802253E-02  -0.437587E+02
   147   0.437365E+04   0.104413E+01   0.814276E-02  -0.438605E+02
   148   0.440252E+04   0.104060E+01   0.826422E-02  -0.439412E+02
   149   0.443139E+04   0.103665E+01   0.838693E-02  -0.439993E+02
   150   0.446005E+04   0.103235E+01   0.851090E-02  -0.440326E+02
   151   0.448862E+04   0.102764E+01   0.863613E-02  -0.440442E+02
   152   0.451698E+04   0.102244E+01   0.876264E-02  -0.440325E+02
   153   0.454525E+04   0.101690E+01   0.889044E-02  -0.439953E+02
   154   0.457337E+04   0.101101E+01   0.901953E-02  -0.439349E+02
   155   0.460133E+04   0.100478E+01   0.914993E-02  -0.438505E+02
   156   0.462898E+04   0.998211E+00   0.928163E-02  -0.437421E+02
   157   0.465662E+04   0.991296E+00   0.941465E-02  -0.436083E+02
   158   0.468402E+04   0.984113E+00   0.954899E-02  -0.434497E+02
   159   0.471118E+04   0.976511E+00   0.968467E-02  -0.432663E+02
   160   0.473817E+04   0.968640E+00   0.982167E-02  -0.430568E+02
   161   0.476498E+04   0.960573E+00   0.996001E-02  -0.428225E+02
   162   0.479155E+04   0.952163E+00   0.100997E-01  -0.425634E+02
   163   0.481802E+04   0.943483E+00   0.102407E-01  -0.422781E+02
   164   0.484408E+04   0.934607E+00   0.103831E-01  -0.419681E+02
   165   0.487004E+04   0.925461E+00   0.105268E-01  -0.416311E+02
   166   0.489574E+04   0.916193E+00   0.106718E-01  -0.412686E+02
   167   0.492125E+04   0.906580E+00   0.108183E-01  -0.408814E+02
   168   0.494635E+04   0.896993E+00   0.109660E-01  -0.404672E+02
   169   0.497119E+04   0.887135E+00   0.111151E-01  -0.400260E+02
   170   0.499576E+04   0.877228E+00   0.112655E-01  -0.395593E+02
   171   0.501991E+04   0.867273E+00   0.114173E-01  -0.390649E+02
   172   0.504372E+04   0.857194E+00   0.115704E-01  -0.385443E+02
   173   0.506710E+04   0.846992E+00   0.117248E-01  -0.379974E+02
   174   0.509021E+04   0.836964E+00   0.118805E-01  -0.374243E+02
   175   0.511297E+04   0.826811E+00   0.120376E-01  -0.368242E+02
   176   0.513523E+04   0.816757E+00   0.121959E-01  -0.361971E+02
   177   0.515713E+04   0.806726E+00   0.123556E-01  -0.355445E+02
   178   0.517860E+04   0.796941E+00   0.125166E-01  -0.348650E+02
   179   0.519964E+04   0.787103E+00   0.126788E-01  -0.341585E+02
   180   0.522041E+04   0.777435E+00   0.128423E-01  -0.334266E+02
   181   0.524067E+04   0.767936E+00   0.130071E-01  -0.326692E+02
   182   0.526051E+04   0.758679E+00   0.131731E-01  -0.318849E+02
   183   0.527985E+04   0.749590E+00   0.133404E-01  -0.310752E+02
   184   0.529884E+04   0.740741E+00   0.135090E-01  -0.302394E+02
   185   0.531740E+04   0.732281E+00   0.136787E-01  -0.293796E+02
   186   0.533516E+04   0.724067E+00   0.138497E-01  -0.284929E+02
   187   0.535279E+04   0.716240E+00   0.140218E-01  -0.275809E+02
   188   0.536993E+04   0.708784E+00   0.141952E-01  -0.266450E+02
   189   0.538649E+04   0.701734E+00   0.143698E-01  -0.256837E+02
   190   0.540293E+04   0.695144E+00   0.145455E-01  -0.246994E+02
   191   0.541850E+04   0.689033E+00   0.147223E-01  -0.236889E+02
   192   0.543371E+04   0.683422E+00   0.149003E-01  -0.226546E+02
   193   0.544836E+04   0.678357E+00   0.150795E-01  -0.215980E+02
   194   0.546266E+04   0.673865E+00   0.152597E-01  -0.205168E+02
   195   0.547638E+04   0.669982E+00   0.154411E-01  -0.194132E+02
   196   0.548954E+04   0.666745E+00   0.156236E-01  -0.182867E+02
   197   0.550227E+04   0.664197E+00   0.158071E-01  -0.171385E+02
   198   0.551451E+04   0.662360E+00   0.159917E-01  -0.159681E+02
   199   0.552625E+04   0.661269E+00   0.161774E-01  -0.147761E+02
   200   0.553749E+04   0.660953E+00   0.163641E-01  -0.135634E+02
   201   0.554817E+04   0.661472E+00   0.165518E-01  -0.123291E+02
   202   0.555834E+04   0.662830E+00   0.167406E-01  -0.110748E+02
   203   0.556795E+04   0.665086E+00   0.169304E-01  -0.979968E+01
   204   0.557692E+04   0.668261E+00   0.171211E-01  -0.850675E+01
   205   0.558538E+04   0.672399E+00   0.173128E-01  -0.719375E+01
   206   0.559320E+04   0.677535E+00   0.175055E-01  -0.586196E+01
   207   0.560053E+04   0.683690E+00   0.176991E-01  -0.451179E+01
   208   0.560713E+04   0.690916E+00   0.178937E-01  -0.314377E+01
   209   0.561316E+04   0.699232E+00   0.180892E-01  -0.175826E+01
   210   0.561862E+04   0.708691E+00   0.182856E-01  -0.356135E+00
   211   0.562350E+04   0.719319E+00   0.184828E-01   0.106254E+01
   212   0.562766E+04   0.731146E+00   0.186810E-01   0.249685E+01
   213   0.563132E+04   0.744215E+00   0.188800E-01   0.394684E+01
   214   0.563434E+04   0.758517E+00   0.190798E-01   0.541131E+01
   215   0.563678E+04   0.774243E+00   0.192805E-01   0.688954E+01
   216   0.563857E+04   0.791207E+00   0.194819E-01   0.838205E+01
   217   0.563986E+04   0.809563E+00   0.196842E-01   0.988685E+01
   218   0.564049E+04   0.829310E+00   0.198872E-01   0.114042E+02
   219   0.564056E+04   0.850446E+00   0.200910E-01   0.129350E+02
   220   0.564004E+04   0.873118E+00   0.202955E-01   0.144748E+02
   221   0.563896E+04   0.897251E+00   0.205007E-01   0.160260E+02
   222   0.563729E+04   0.922992E+00   0.207066E-01   0.175869E+02
   223   0.563490E+04   0.950264E+00   0.209131E-01   0.191584E+02
   224   0.563207E+04   0.979067E+00   0.211203E-01   0.207368E+02
   225   0.562860E+04   0.100955E+01   0.213282E-01   0.223250E+02
   226   0.562455E+04   0.104170E+01   0.215366E-01   0.239194E+02
   227   0.561985E+04   0.107553E+01   0.217456E-01   0.255214E+02
   228   0.561464E+04   0.111104E+01   0.219552E-01   0.271296E+02
   229   0.560885E+04   0.114829E+01   0.221653E-01   0.287424E+02
   230   0.560241E+04   0.118728E+01   0.223759E-01   0.303607E+02
   231   0.559532E+04   0.122809E+01   0.225869E-01   0.319837E+02
   232   0.558772E+04   0.127064E+01   0.227984E-01   0.336100E+02
   233   0.557954E+04   0.131515E+01   0.230103E-01   0.352380E+02
   234   0.557063E+04   0.136147E+01   0.232227E-01   0.368686E+02
   235   0.556122E+04   0.140968E+01   0.234353E-01   0.385002E+02
   236   0.555115E+04   0.145977E+01   0.236483E-01   0.401329E+02
   237   0.554050E+04   0.151181E+01   0.238616E-01   0.417652E+02
   238   0.552927E+04   0.156589E+01   0.240752E-01   0.433971E+02
   239   0.551753E+04   0.162184E+01   0.242890E-01   0.450279E+02
   240   0.550507E+04   0.167974E+01   0.245031E-01   0.466554E+02
   241   0.549217E+04   0.173974E+01   0.247173E-01   0.482803E+02
   242   0.547869E+04   0.180168E+01   0.249316E-01   0.499019E+02
   243   0.546463E+04   0.186572E+01   0.251461E-01   0.515187E+02
   244   0.544999E+04   0.193178E+01   0.253606E-01   0.531316E+02
   245   0.543476E+04   0.199992E+01   0.255752E-01   0.547374E+02
   246   0.541903E+04   0.207016E+01   0.257898E-01   0.563379E+02
   247   0.540279E+04   0.214241E+01   0.260044E-01   0.579306E+02
   248   0.538597E+04   0.221703E+01   0.262190E-01   0.595157E+02
   249   0.536872E+04   0.229352E+01   0.264334E-01   0.610924E+02
   250   0.535088E+04   0.237232E+01   0.266478E-01   0.626593E+02
   251   0.533261E+04   0.245312E+01   0.268620E-01   0.642171E+02
   252   0.531368E+04   0.253615E+01   0.270760E-01   0.657644E+02
   253   0.529447E+04   0.262118E+01   0.272899E-01   0.672996E+02
   254   0.527467E+04   0.270852E+01   0.275035E-01   0.688229E+02
   255   0.525437E+04   0.279786E+01   0.277168E-01   0.703341E+02
   256   0.523363E+04   0.288957E+01   0.279299E-01   0.718335E+02
   257   0.521246E+04   0.298322E+01   0.281426E-01   0.733127E+02
   258   0.519078E+04   0.307917E+01   0.283549E-01   0.747844E+02
   259   0.516867E+04   0.317727E+01   0.285669E-01   0.762339E+02
   260   0.514620E+04   0.327752E+01   0.287785E-01   0.776760E+02
   261   0.512323E+04   0.337985E+01   0.289896E-01   0.790883E+02
   262   0.509975E+04   0.348448E+01   0.292003E-01   0.804933E+02
   263   0.507613E+04   0.359119E+01   0.294105E-01   0.818836E+02
   264   0.505193E+04   0.370005E+01   0.296202E-01   0.832516E+02
   265   0.502723E+04   0.381098E+01   0.298293E-01   0.845900E+02
   266   0.500224E+04   0.392422E+01   0.300379E-01   0.859212E+02
   267   0.497675E+04   0.403938E+01   0.302459E-01   0.872228E+02
   268   0.495090E+04   0.415684E+01   0.304533E-01   0.885098E+02
   269   0.492454E+04   0.427631E+01   0.306601E-01   0.897747E+02
   270   0.489797E+04   0.439785E+01   0.308663E-01   0.910175E+02
   271   0.487097E+04   0.452139E+01   0.310717E-01   0.922383E+02
   272   0.484376E+04   0.464724E+01   0.312765E-01   0.934297E+02
   273   0.481612E+04   0.477478E+01   0.314807E-01   0.946065E+02
   274   0.478819E+04   0.490463E+01   0.316840E-01   0.957465E+02
   275   0.475991E+04   0.503625E+01   0.318867E-01   0.968720E+02
   276   0.473141E+04   0.516988E+01   0.320886E-01   0.979608E+02
   277   0.470249E+04   0.530551E+01   0.322898E-01   0.990351E+02
   278   0.467335E+04   0.544306E+01   0.324902E-01   0.100073E+03
   279   0.464393E+04   0.558247E+01   0.326897E-01   0.101081E+03
   280   0.461422E+04   0.572373E+01   0.328885E-01   0.102075E+03
   281   0.458438E+04   0.586692E+01   0.330865E-01   0.103032E+03
   282   0.455410E+04   0.601174E+01   0.332836E-01   0.103960E+03
   283   0.452369E+04   0.615841E+01   0.334799E-01   0.104859E+03
   284   0.449307E+04   0.630687E+01   0.336754E-01   0.105729E+03
   285   0.446224E+04   0.645710E+01   0.338700E-01   0.106570E+03
   286   0.443112E+04   0.660896E+01   0.340637E-01   0.107374E+03
   287   0.439979E+04   0.676245E+01   0.342565E-01   0.108156E+03
   288   0.436833E+04   0.691758E+01   0.344485E-01   0.108903E+03
   289   0.433665E+04   0.707426E+01   0.346395E-01   0.109620E+03
   290   0.430483E+04   0.723235E+01   0.348296E-01   0.110308E+03
   291   0.427288E+04   0.739260E+01   0.350188E-01   0.110952E+03
   292   0.424050E+04   0.755388E+01   0.352071E-01   0.111575E+03
   293   0.420827E+04   0.771583E+01   0.353944E-01   0.112154E+03
   294   0.417576E+04   0.787993E+01   0.355808E-01   0.112711E+03
   295   0.414333E+04   0.804470E+01   0.357662E-01   0.113225E+03
   296   0.411062E+04   0.821163E+01   0.359506E-01   0.113710E+03
   297   0.407784E+04   0.837848E+01   0.361341E-01   0.114166E+03
   298   0.404486E+04   0.854749E+01   0.363166E-01   0.114579E+03
   299   0.401188E+04   0.871791E+01   0.364981E-01   0.114955E+03
   300   0.397876E+04   0.888826E+01   0.366786E-01   0.115296E+03
   301   0.394558E+04   0.906002E+01   0.368581E-01   0.115607E+03
   302   0.391242E+04   0.923246E+01   0.370366E-01   0.115890E+03
   303   0.387919E+04   0.940631E+01   0.372140E-01   0.116129E+03
   304   0.384589E+04   0.958158E+01   0.373904E-01   0.116325E+03
   305   0.381260E+04   0.975679E+01   0.375658E-01   0.116492E+03
   306   0.377925E+04   0.993268E+01   0.377402E-01   0.116623E+03
   307   0.374591E+04   0.101092E+02   0.379135E-01   0.116710E+03
   308   0.371258E+04   0.102880E+02   0.380857E-01   0.116777E+03
   309   0.367933E+04   0.104659E+02   0.382569E-01   0.116792E+03
   310   0.364602E+04   0.106438E+02   0.384271E-01   0.116778E+03
   311   0.361278E+04   0.108239E+02   0.385961E-01   0.116721E+03
   312   0.357963E+04   0.110031E+02   0.387641E-01   0.116636E+03
   313   0.354649E+04   0.111831E+02   0.389311E-01   0.116506E+03
   314   0.351343E+04   0.113637E+02   0.390969E-01   0.116349E+03
   315   0.348046E+04   0.115436E+02   0.392617E-01   0.116147E+03
   316   0.344756E+04   0.117242E+02   0.394254E-01   0.115910E+03
   317   0.341474E+04   0.119039E+02   0.395880E-01   0.115636E+03
   318   0.338201E+04   0.120852E+02   0.397496E-01   0.115326E+03
   319   0.334943E+04   0.122656E+02   0.399100E-01   0.114981E+03
   320   0.331701E+04   0.124460E+02   0.400694E-01   0.114606E+03
   321   0.328467E+04   0.126271E+02   0.402278E-01   0.114188E+03
   322   0.325248E+04   0.128067E+02   0.403850E-01   0.113734E+03
   323   0.322044E+04   0.129863E+02   0.405412E-01   0.113244E+03
   324   0.318856E+04   0.131666E+02   0.406964E-01   0.112711E+03
   325   0.315691E+04   0.133439E+02   0.408505E-01   0.112156E+03
   326   0.312533E+04   0.135227E+02   0.410036E-01   0.111550E+03
   327   0.309398E+04   0.137007E+02   0.411556E-01   0.110915E+03
   328   0.306286E+04   0.138772E+02   0.413066E-01   0.110252E+03
   329   0.303189E+04   0.140537E+02   0.414566E-01   0.109546E+03
   330   0.300115E+04   0.142287E+02   0.416057E-01   0.108803E+03
   331   0.297070E+04   0.144029E+02   0.417537E-01   0.108032E+03
   332   0.294041E+04   0.145772E+02   0.419008E-01   0.107231E+03
   333   0.291034E+04   0.147499E+02   0.420469E-01   0.106395E+03
   334   0.288057E+04   0.149219E+02   0.421921E-01   0.105523E+03
   335   0.285095E+04   0.150917E+02   0.423364E-01   0.104614E+03
   336   0.282163E+04   0.152608E+02   0.424798E-01   0.103677E+03
   337   0.279260E+04   0.154291E+02   0.426223E-01   0.102697E+03
   338   0.276379E+04   0.155952E+02   0.427639E-01   0.101695E+03
   339   0.273536E+04   0.157614E+02   0.429047E-01   0.100657E+03
   340   0.270715E+04   0.159253E+02   0.430448E-01   0.995974E+02
   341   0.267915E+04   0.160870E+02   0.431840E-01   0.984945E+02
   342   0.265153E+04   0.162488E+02   0.433225E-01   0.973628E+02
   343   0.262420E+04   0.164076E+02   0.434602E-01   0.962024E+02
   344   0.259724E+04   0.165649E+02   0.435972E-01   0.950133E+02
   345   0.257049E+04   0.167201E+02   0.437336E-01   0.937955E+02
   346   0.254411E+04   0.168745E+02   0.438693E-01   0.925563E+02
   347   0.251803E+04   0.170260E+02   0.440043E-01   0.912809E+02
   348   0.249231E+04   0.171754E+02   0.441388E-01   0.899768E+02
   349   0.246688E+04   0.173233E+02   0.442727E-01   0.886438E+02
   350   0.244181E+04   0.174683E+02   0.444060E-01   0.872896E+02
   351   0.241726E+04   0.176118E+02   0.445388E-01   0.859065E+02
   352   0.239284E+04   0.177532E+02   0.446712E-01   0.844945E+02
   353   0.236887E+04   0.178917E+02   0.448031E-01   0.830687E+02
   354   0.234518E+04   0.180280E+02   0.449346E-01   0.816065E+02
   355   0.232193E+04   0.181622E+02   0.450656E-01   0.801229E+02
   356   0.229904E+04   0.182942E+02   0.451963E-01   0.786253E+02
   357   0.227652E+04   0.184233E+02   0.453267E-01   0.770988E+02
   358   0.225443E+04   0.185487E+02   0.454568E-01   0.755583E+02
   359   0.223263E+04   0.186720E+02   0.455866E-01   0.739889E+02
   360   0.221126E+04   0.187932E+02   0.457161E-01   0.724016E+02
   361   0.219026E+04   0.189114E+02   0.458454E-01   0.707922E+02
   362   0.216969E+04   0.190268E+02   0.459746E-01   0.691634E+02
   363   0.214949E+04   0.191401E+02   0.461035E-01   0.675175E+02
   364   0.212972E+04   0.192489E+02   0.462324E-01   0.658508E+02
   365   0.211031E+04   0.193557E+02   0.463611E-01   0.641691E+02
   366   0.209133E+04   0.194596E+02   0.464898E-01   0.624696E+02
   367   0.207280E+04   0.195591E+02   0.466184E-01   0.607544E+02
   368   0.205454E+04   0.196565E+02   0.467470E-01   0.590250E+02
   369   0.203688E+04   0.197510E+02   0.468755E-01   0.572791E+02
   370   0.201957E+04   0.198419E+02   0.470042E-01   0.555219E+02
   371   0.200262E+04   0.199292E+02   0.471328E-01   0.537497E+02
   372   0.198611E+04   0.200137E+02   0.472616E-01   0.519670E+02
   373   0.197004E+04   0.200945E+02   0.473904E-01   0.501706E+02
   374   0.195440E+04   0.201725E+02   0.475194E-01   0.483643E+02
   375   0.193912E+04   0.202469E+02   0.476486E-01   0.465482E+02
   376   0.192435E+04   0.203185E+02   0.477779E-01   0.447221E+02
   377   0.191001E+04   0.203857E+02   0.479074E-01   0.428890E+02
   378   0.189604E+04   0.204494E+02   0.480372E-01   0.410459E+02
   379   0.188250E+04   0.205102E+02   0.481672E-01   0.391973E+02
   380   0.186948E+04   0.205682E+02   0.482974E-01   0.373408E+02
   381   0.185681E+04   0.206196E+02   0.484280E-01   0.354795E+02
   382   0.184450E+04   0.206697E+02   0.485589E-01   0.336141E+02
   383   0.183271E+04   0.207155E+02   0.486901E-01   0.317430E+02
   384   0.182142E+04   0.207570E+02   0.488217E-01   0.298699E+02
   385   0.181043E+04   0.207964E+02   0.489537E-01   0.279933E+02
   386   0.179994E+04   0.208315E+02   0.490860E-01   0.261155E+02
   387   0.178981E+04   0.208623E+02   0.492188E-01   0.242364E+02
   388   0.178012E+04   0.208895E+02   0.493521E-01   0.223573E+02
   389   0.177087E+04   0.209110E+02   0.494858E-01   0.204785E+02
   390   0.176205E+04   0.209319E+02   0.496201E-01   0.186019E+02
   391   0.175367E+04   0.209477E+02   0.497548E-01   0.167261E+02
   392   0.174565E+04   0.209615E+02   0.498901E-01   0.148540E+02
   393   0.173814E+04   0.209703E+02   0.500260E-01   0.129850E+02
   394   0.173100E+04   0.209755E+02   0.501624E-01   0.111211E+02
   395   0.172421E+04   0.209764E+02   0.502995E-01   0.926078E+01
