#    L    TT             EE             BB             TE          
    42   0.130238E+04   0.647537E-01   0.497066E-03   0.146788E+01
    43   0.131889E+04   0.700279E-01   0.521192E-03   0.138046E+01
    44   0.133546E+04   0.755586E-01   0.545894E-03   0.128067E+01
    45   0.135244E+04   0.813374E-01   0.571171E-03   0.116667E+01
    46   0.136977E+04   0.873609E-01   0.597021E-03   0.103539E+01
    47   0.138729E+04   0.936316E-01   0.623443E-03   0.888610E+00
    48   0.140494E+04   0.100161E+00   0.650436E-03   0.731995E+00
    49   0.142279E+04   0.106937E+00   0.677997E-03   0.570617E+00
    50   0.144106E+04   0.113943E+00   0.706126E-03   0.402765E+00
    51   0.145953E+04   0.121154E+00   0.734820E-03   0.224903E+00
    52   0.147842E+04   0.128652E+00   0.764078E-03   0.318163E-01
    53   0.149736E+04   0.136580E+00   0.793899E-03  -0.180276E+00
    54   0.151627E+04   0.144927E+00   0.824280E-03  -0.407189E+00
    55   0.153537E+04   0.153664E+00   0.855222E-03  -0.644620E+00
    56   0.155489E+04   0.162645E+00   0.886721E-03  -0.894364E+00
    57   0.157474E+04   0.171764E+00   0.918777E-03  -0.115630E+01
    58   0.159493E+04   0.181032E+00   0.951390E-03  -0.143104E+01
    59   0.161530E+04   0.190491E+00   0.984557E-03  -0.171926E+01
    60   0.163586E+04   0.200198E+00   0.101828E-02  -0.202015E+01
    61   0.165689E+04   0.210247E+00   0.105255E-02  -0.233281E+01
    62   0.167781E+04   0.220625E+00   0.108738E-02  -0.265820E+01
    63   0.169885E+04   0.231289E+00   0.112276E-02  -0.299736E+01
    64   0.172033E+04   0.242249E+00   0.115869E-02  -0.335157E+01
    65   0.174187E+04   0.253477E+00   0.119518E-02  -0.372150E+01
    66   0.176377E+04   0.264903E+00   0.123222E-02  -0.410533E+01
    67   0.178588E+04   0.276530E+00   0.126981E-02  -0.450017E+01
    68   0.180844E+04   0.288399E+00   0.130796E-02  -0.490423E+01
    69   0.183121E+04   0.300470E+00   0.134666E-02  -0.531560E+01
    70   0.185431E+04   0.312784E+00   0.138592E-02  -0.573582E+01
    71   0.187756E+04   0.325331E+00   0.142573E-02  -0.616717E+01
    72   0.190101E+04   0.338084E+00   0.146610E-02  -0.661109E+01
    73   0.192462E+04   0.351010E+00   0.150704E-02  -0.706828E+01
    74   0.194845E+04   0.364096E+00   0.154854E-02  -0.753797E+01
    75   0.197262E+04   0.377353E+00   0.159060E-02  -0.801879E+01
    76   0.199709E+04   0.390782E+00   0.163323E-02  -0.851018E+01
    77   0.202190E+04   0.404375E+00   0.167643E-02  -0.901200E+01
    78   0.204709E+04   0.418158E+00   0.172020E-02  -0.952565E+01
    79   0.207248E+04   0.432075E+00   0.176454E-02  -0.100473E+02
    80   0.209816E+04   0.446131E+00   0.180947E-02  -0.105784E+02
    81   0.212405E+04   0.460274E+00   0.185497E-02  -0.111195E+02
    82   0.215020E+04   0.474527E+00   0.190106E-02  -0.116694E+02
    83   0.217655E+04   0.488865E+00   0.194774E-02  -0.122277E+02
    84   0.220318E+04   0.503284E+00   0.199501E-02  -0.127924E+02
    85   0.222994E+04   0.517759E+00   0.204287E-02  -0.133646E+02
    86   0.225692E+04   0.532303E+00   0.209133E-02  -0.139432E+02
    87   0.228434E+04   0.546885E+00   0.214039E-02  -0.145273E+02
    88   0.231175E+04   0.561522E+00   0.219005E-02  -0.151171E+02
    89   0.233953E+04   0.576196E+00   0.224032E-02  -0.157143E+02
    90   0.236753E+04   0.590873E+00   0.229121E-02  -0.163159E+02
    91   0.239568E+04   0.605544E+00   0.234271E-02  -0.169229E+02
    92   0.242412E+04   0.620195E+00   0.239483E-02  -0.175344E+02
    93   0.245285E+04   0.634820E+00   0.244757E-02  -0.181506E+02
    94   0.248166E+04   0.649382E+00   0.250093E-02  -0.187700E+02
    95   0.251077E+04   0.663883E+00   0.255493E-02  -0.193933E+02
    96   0.253988E+04   0.678307E+00   0.260956E-02  -0.200199E+02
    97   0.256943E+04   0.692640E+00   0.266483E-02  -0.206491E+02
    98   0.259921E+04   0.706877E+00   0.272073E-02  -0.212786E+02
    99   0.262906E+04   0.720981E+00   0.277728E-02  -0.219114E+02
   100   0.265921E+04   0.734952E+00   0.283448E-02  -0.225432E+02
   101   0.268951E+04   0.748851E+00   0.289233E-02  -0.231770E+02
   102   0.272034E+04   0.762530E+00   0.295083E-02  -0.238105E+02
   103   0.275109E+04   0.776063E+00   0.300999E-02  -0.244445E+02
   104   0.278207E+04   0.789453E+00   0.306981E-02  -0.250761E+02
   105   0.281321E+04   0.802625E+00   0.313029E-02  -0.257067E+02
   106   0.284457E+04   0.815654E+00   0.319145E-02  -0.263358E+02
   107   0.287586E+04   0.828393E+00   0.325327E-02  -0.269618E+02
   108   0.290752E+04   0.840916E+00   0.331577E-02  -0.275856E+02
   109   0.293935E+04   0.853151E+00   0.337895E-02  -0.282056E+02
   110   0.297125E+04   0.865097E+00   0.344281E-02  -0.288204E+02
   111   0.300331E+04   0.876831E+00   0.350736E-02  -0.294316E+02
   112   0.303552E+04   0.888278E+00   0.357259E-02  -0.300383E+02
   113   0.306796E+04   0.899438E+00   0.363852E-02  -0.306391E+02
   114   0.310047E+04   0.910238E+00   0.370515E-02  -0.312332E+02
   115   0.313321E+04   0.920827E+00   0.377249E-02  -0.318206E+02
   116   0.316596E+04   0.930982E+00   0.384053E-02  -0.324005E+02
   117   0.319899E+04   0.940777E+00   0.390928E-02  -0.329722E+02
   118   0.323218E+04   0.950363E+00   0.397874E-02  -0.335364E+02
   119   0.326536E+04   0.959590E+00   0.404893E-02  -0.340909E+02
   120   0.329869E+04   0.968311E+00   0.411985E-02  -0.346356E+02
   121   0.333201E+04   0.976823E+00   0.419150E-02  -0.351705E+02
   122   0.336540E+04   0.984830E+00   0.426388E-02  -0.356949E+02
   123   0.339885E+04   0.992405E+00   0.433701E-02  -0.362087E+02
   124   0.343237E+04   0.999624E+00   0.441089E-02  -0.367090E+02
   125   0.346588E+04   0.100641E+01   0.448552E-02  -0.371979E+02
   126   0.349945E+04   0.101285E+01   0.456092E-02  -0.376748E+02
   127   0.353301E+04   0.101878E+01   0.463709E-02  -0.381388E+02
   128   0.356656E+04   0.102435E+01   0.471403E-02  -0.385892E+02
   129   0.360016E+04   0.102943E+01   0.479176E-02  -0.390252E+02
   130   0.363375E+04   0.103400E+01   0.487027E-02  -0.394461E+02
   131   0.366732E+04   0.103822E+01   0.494959E-02  -0.398533E+02
   132   0.370095E+04   0.104193E+01   0.502971E-02  -0.402440E+02
   133   0.373449E+04   0.104522E+01   0.511064E-02  -0.406203E+02
   134   0.376802E+04   0.104809E+01   0.519240E-02  -0.409779E+02
   135   0.380153E+04   0.105045E+01   0.527499E-02  -0.413198E+02
   136   0.383488E+04   0.105232E+01   0.535842E-02  -0.416422E+02
   137   0.386822E+04   0.105376E+01   0.544269E-02  -0.419475E+02
   138   0.390148E+04   0.105470E+01   0.552782E-02  -0.422343E+02
   139   0.393451E+04   0.105529E+01   0.561381E-02  -0.425018E+02
   140   0.396760E+04   0.105531E+01   0.570068E-02  -0.427507E+02
   141   0.400046E+04   0.105483E+01   0.578843E-02  -0.429790E+02
   142   0.403332E+04   0.105394E+01   0.587707E-02  -0.431874E+02
   143   0.406610E+04   0.105261E+01   0.596661E-02  -0.433759E+02
   144   0.409866E+04   0.105080E+01   0.605705E-02  -0.435438E+02
   145   0.413106E+04   0.104863E+01   0.614841E-02  -0.436905E+02
   146   0.416354E+04   0.104590E+01   0.624070E-02  -0.438159E+02
   147   0.419565E+04   0.104282E+01   0.633391E-02  -0.439187E+02
   148   0.422761E+04   0.103925E+01   0.642807E-02  -0.440003E+02
   149   0.425950E+04   0.103525E+01   0.652317E-02  -0.440594E+02
   150   0.429110E+04   0.103092E+01   0.661923E-02  -0.440936E+02
   151   0.432256E+04   0.102616E+01   0.671625E-02  -0.441061E+02
   152   0.435372E+04   0.102091E+01   0.681423E-02  -0.440953E+02
   153   0.438473E+04   0.101532E+01   0.691320E-02  -0.440590E+02
   154   0.441553E+04   0.100938E+01   0.701314E-02  -0.439995E+02
   155   0.444611E+04   0.100310E+01   0.711406E-02  -0.439160E+02
   156   0.447631E+04   0.996471E+00   0.721598E-02  -0.438085E+02
   157   0.450644E+04   0.989498E+00   0.731889E-02  -0.436755E+02
   158   0.453628E+04   0.982254E+00   0.742280E-02  -0.435177E+02
   159   0.456582E+04   0.974590E+00   0.752772E-02  -0.433352E+02
   160   0.459513E+04   0.966654E+00   0.763364E-02  -0.431264E+02
   161   0.462421E+04   0.958521E+00   0.774057E-02  -0.428929E+02
   162   0.465300E+04   0.950041E+00   0.784851E-02  -0.426346E+02
   163   0.468163E+04   0.941289E+00   0.795746E-02  -0.423501E+02
   164   0.470981E+04   0.932339E+00   0.806743E-02  -0.420408E+02
   165   0.473784E+04   0.923116E+00   0.817841E-02  -0.417046E+02
   166   0.476556E+04   0.913769E+00   0.829040E-02  -0.413428E+02
   167   0.479306E+04   0.904074E+00   0.840341E-02  -0.409563E+02
   168   0.482010E+04   0.894403E+00   0.851743E-02  -0.405427E+02
   169   0.484683E+04   0.884458E+00   0.863246E-02  -0.401022E+02
   170   0.487325E+04   0.874462E+00   0.874850E-02  -0.396362E+02
   171   0.489922E+04   0.864415E+00   0.886554E-02  -0.391424E+02
   172   0.492481E+04   0.854242E+00   0.898359E-02  -0.386224E+02
   173   0.494994E+04   0.843942E+00   0.910263E-02  -0.380762E+02
   174   0.497476E+04   0.833814E+00   0.922267E-02  -0.375036E+02
   175   0.499919E+04   0.823558E+00   0.934370E-02  -0.369041E+02
   176   0.502309E+04   0.813398E+00   0.946571E-02  -0.362776E+02
   177   0.504661E+04   0.803259E+00   0.958870E-02  -0.356256E+02
   178   0.506967E+04   0.793363E+00   0.971266E-02  -0.349465E+02
   179   0.509227E+04   0.783411E+00   0.983759E-02  -0.342406E+02
   180   0.511456E+04   0.773627E+00   0.996348E-02  -0.335091E+02
   181   0.513632E+04   0.764009E+00   0.100903E-01  -0.327521E+02
   182   0.515763E+04   0.754630E+00   0.102181E-01  -0.319682E+02
   183   0.517841E+04   0.745416E+00   0.103468E-01  -0.311589E+02
   184   0.519881E+04   0.736440E+00   0.104765E-01  -0.303234E+02
   185   0.521876E+04   0.727849E+00   0.106071E-01  -0.294639E+02
   186   0.523788E+04   0.719502E+00   0.107385E-01  -0.285774E+02
   187   0.525685E+04   0.711540E+00   0.108709E-01  -0.276656E+02
   188   0.527530E+04   0.703945E+00   0.110042E-01  -0.267299E+02
   189   0.529316E+04   0.696755E+00   0.111384E-01  -0.257687E+02
   190   0.531086E+04   0.690021E+00   0.112734E-01  -0.247843E+02
   191   0.532767E+04   0.683764E+00   0.114094E-01  -0.237739E+02
   192   0.534411E+04   0.678005E+00   0.115461E-01  -0.227395E+02
   193   0.535995E+04   0.672788E+00   0.116838E-01  -0.216827E+02
   194   0.537543E+04   0.668143E+00   0.118222E-01  -0.206013E+02
   195   0.539031E+04   0.664104E+00   0.119615E-01  -0.194976E+02
   196   0.540461E+04   0.660709E+00   0.121017E-01  -0.183707E+02
   197   0.541846E+04   0.658001E+00   0.122426E-01  -0.172221E+02
   198   0.543180E+04   0.656001E+00   0.123843E-01  -0.160512E+02
   199   0.544463E+04   0.654745E+00   0.125269E-01  -0.148587E+02
   200   0.545694E+04   0.654262E+00   0.126702E-01  -0.136454E+02
   201   0.546867E+04   0.654611E+00   0.128142E-01  -0.124104E+02
   202   0.547988E+04   0.655798E+00   0.129591E-01  -0.111553E+02
   203   0.549051E+04   0.657882E+00   0.131046E-01  -0.987935E+01
   204   0.550048E+04   0.660882E+00   0.132510E-01  -0.858548E+01
   205   0.550994E+04   0.664844E+00   0.133980E-01  -0.727146E+01
   206   0.551873E+04   0.669802E+00   0.135458E-01  -0.593855E+01
   207   0.552702E+04   0.675778E+00   0.136943E-01  -0.458719E+01
   208   0.553457E+04   0.682822E+00   0.138434E-01  -0.321789E+01
   209   0.554153E+04   0.690957E+00   0.139933E-01  -0.183101E+01
   210   0.554791E+04   0.700231E+00   0.141438E-01  -0.427431E+00
   211   0.555370E+04   0.710675E+00   0.142950E-01   0.992795E+00
   212   0.555875E+04   0.722317E+00   0.144468E-01   0.242874E+01
   213   0.556329E+04   0.735199E+00   0.145993E-01   0.388046E+01
   214   0.556718E+04   0.749314E+00   0.147524E-01   0.534676E+01
   215   0.557047E+04   0.764853E+00   0.149061E-01   0.682691E+01
   216   0.557310E+04   0.781628E+00   0.150604E-01   0.832143E+01
   217   0.557523E+04   0.799796E+00   0.152153E-01   0.982834E+01
   218   0.557669E+04   0.819354E+00   0.153708E-01   0.113479E+02
   219   0.557756E+04   0.840301E+00   0.155268E-01   0.128810E+02
   220   0.557785E+04   0.862785E+00   0.156833E-01   0.144232E+02
   221   0.557755E+04   0.886730E+00   0.158404E-01   0.159768E+02
   222   0.557666E+04   0.912282E+00   0.159980E-01   0.175404E+02
   223   0.557503E+04   0.939367E+00   0.161560E-01   0.191146E+02
   224   0.557297E+04   0.967984E+00   0.163146E-01   0.206958E+02
   225   0.557025E+04   0.998278E+00   0.164736E-01   0.222869E+02
   226   0.556694E+04   0.103025E+01   0.166330E-01   0.238842E+02
   227   0.556296E+04   0.106390E+01   0.167929E-01   0.254893E+02
   228   0.555848E+04   0.109922E+01   0.169532E-01   0.271006E+02
   229   0.555340E+04   0.113629E+01   0.171138E-01   0.287167E+02
   230   0.554767E+04   0.117510E+01   0.172748E-01   0.303384E+02
   231   0.554127E+04   0.121573E+01   0.174362E-01   0.319649E+02
   232   0.553436E+04   0.125811E+01   0.175979E-01   0.335947E+02
   233   0.552686E+04   0.130245E+01   0.177599E-01   0.352264E+02
   234   0.551863E+04   0.134860E+01   0.179222E-01   0.368607E+02
   235   0.550988E+04   0.139664E+01   0.180847E-01   0.384962E+02
   236   0.550047E+04   0.144657E+01   0.182475E-01   0.401328E+02
   237   0.549047E+04   0.149845E+01   0.184105E-01   0.417691E+02
   238   0.547988E+04   0.155237E+01   0.185737E-01   0.434051E+02
   239   0.546878E+04   0.160816E+01   0.187370E-01   0.450401E+02
   240   0.545695E+04   0.166591E+01   0.189005E-01   0.466719E+02
   241   0.544467E+04   0.172577E+01   0.190642E-01   0.483012E+02
   242   0.543180E+04   0.178757E+01   0.192279E-01   0.499273E+02
   243   0.541835E+04   0.185147E+01   0.193917E-01   0.515487E+02
   244   0.540431E+04   0.191739E+01   0.195556E-01   0.531662E+02
   245   0.538968E+04   0.198541E+01   0.197195E-01   0.547768E+02
   246   0.537453E+04   0.205552E+01   0.198834E-01   0.563820E+02
   247   0.535887E+04   0.212765E+01   0.200473E-01   0.579796E+02
   248   0.534263E+04   0.220217E+01   0.202111E-01   0.595697E+02
   249   0.532594E+04   0.227855E+01   0.203749E-01   0.611515E+02
   250   0.530866E+04   0.235725E+01   0.205386E-01   0.627235E+02
   251   0.529094E+04   0.243795E+01   0.207021E-01   0.642865E+02
   252   0.527256E+04   0.252089E+01   0.208656E-01   0.658390E+02
   253   0.525389E+04   0.260584E+01   0.210289E-01   0.673795E+02
   254   0.523463E+04   0.269311E+01   0.211920E-01   0.689082E+02
   255   0.521486E+04   0.278238E+01   0.213549E-01   0.704249E+02
   256   0.519464E+04   0.287403E+01   0.215176E-01   0.719297E+02
   257   0.517399E+04   0.296763E+01   0.216800E-01   0.734145E+02
   258   0.515282E+04   0.306353E+01   0.218421E-01   0.748919E+02
   259   0.513121E+04   0.316159E+01   0.220040E-01   0.763470E+02
   260   0.510923E+04   0.326182E+01   0.221656E-01   0.777948E+02
   261   0.508675E+04   0.336412E+01   0.223268E-01   0.792129E+02
   262   0.506374E+04   0.346874E+01   0.224877E-01   0.806237E+02
   263   0.504060E+04   0.357545E+01   0.226482E-01   0.820197E+02
   264   0.501687E+04   0.368431E+01   0.228084E-01   0.833936E+02
   265   0.499262E+04   0.379526E+01   0.229681E-01   0.847380E+02
   266   0.496809E+04   0.390852E+01   0.231274E-01   0.860751E+02
   267   0.494303E+04   0.402372E+01   0.232863E-01   0.873826E+02
   268   0.491762E+04   0.414123E+01   0.234448E-01   0.886755E+02
   269   0.489169E+04   0.426075E+01   0.236027E-01   0.899464E+02
   270   0.486554E+04   0.438235E+01   0.237602E-01   0.911952E+02
   271   0.483896E+04   0.450597E+01   0.239172E-01   0.924220E+02
   272   0.481216E+04   0.463190E+01   0.240737E-01   0.936194E+02
   273   0.478492E+04   0.475954E+01   0.242297E-01   0.948022E+02
   274   0.475739E+04   0.488949E+01   0.243851E-01   0.959482E+02
   275   0.472949E+04   0.502123E+01   0.245400E-01   0.970797E+02
   276   0.470138E+04   0.515499E+01   0.246943E-01   0.981744E+02
   277   0.467283E+04   0.529076E+01   0.248480E-01   0.992547E+02
   278   0.464406E+04   0.542846E+01   0.250012E-01   0.100298E+03
   279   0.461500E+04   0.556804E+01   0.251538E-01   0.101312E+03
   280   0.458565E+04   0.570947E+01   0.253058E-01   0.102312E+03
   281   0.455616E+04   0.585285E+01   0.254571E-01   0.103275E+03
   282   0.452623E+04   0.599787E+01   0.256079E-01   0.104209E+03
   283   0.449616E+04   0.614475E+01   0.257580E-01   0.105114E+03
   284   0.446587E+04   0.629343E+01   0.259075E-01   0.105990E+03
   285   0.443537E+04   0.644390E+01   0.260563E-01   0.106836E+03
   286   0.440457E+04   0.659601E+01   0.262045E-01   0.107646E+03
   287   0.437356E+04   0.674977E+01   0.263521E-01   0.108434E+03
   288   0.434240E+04   0.690517E+01   0.264989E-01   0.109186E+03
   289   0.431103E+04   0.706214E+01   0.266451E-01   0.109908E+03
   290   0.427952E+04   0.722054E+01   0.267906E-01   0.110602E+03
   291   0.424786E+04   0.738109E+01   0.269354E-01   0.111251E+03
   292   0.421577E+04   0.754271E+01   0.270795E-01   0.111879E+03
   293   0.418383E+04   0.770500E+01   0.272230E-01   0.112463E+03
   294   0.415160E+04   0.786946E+01   0.273657E-01   0.113026E+03
   295   0.411945E+04   0.803460E+01   0.275077E-01   0.113545E+03
   296   0.408701E+04   0.820190E+01   0.276490E-01   0.114035E+03
   297   0.405450E+04   0.836915E+01   0.277895E-01   0.114496E+03
   298   0.402177E+04   0.853857E+01   0.279293E-01   0.114913E+03
   299   0.398905E+04   0.870941E+01   0.280684E-01   0.115294E+03
   300   0.395618E+04   0.888020E+01   0.282068E-01   0.115639E+03
   301   0.392325E+04   0.905241E+01   0.283444E-01   0.115955E+03
   302   0.389033E+04   0.922531E+01   0.284812E-01   0.116242E+03
   303   0.385733E+04   0.939964E+01   0.286173E-01   0.116485E+03
   304   0.382427E+04   0.957540E+01   0.287526E-01   0.116685E+03
   305   0.379121E+04   0.975111E+01   0.288872E-01   0.116856E+03
   306   0.375808E+04   0.992752E+01   0.290210E-01   0.116991E+03
   307   0.372495E+04   0.101046E+02   0.291540E-01   0.117082E+03
   308   0.369183E+04   0.102839E+02   0.292863E-01   0.117151E+03
   309   0.365879E+04   0.104624E+02   0.294177E-01   0.117170E+03
   310   0.362567E+04   0.106408E+02   0.295484E-01   0.117160E+03
   311   0.359264E+04   0.108215E+02   0.296783E-01   0.117106E+03
   312   0.355968E+04   0.110013E+02   0.298074E-01   0.117023E+03
   313   0.352672E+04   0.111819E+02   0.299357E-01   0.116897E+03
   314   0.349384E+04   0.113632E+02   0.300632E-01   0.116741E+03
   315   0.346104E+04   0.115437E+02   0.301900E-01   0.116542E+03
   316   0.342831E+04   0.117249E+02   0.303159E-01   0.116307E+03
   317   0.339566E+04   0.119053E+02   0.304411E-01   0.116036E+03
   318   0.336308E+04   0.120872E+02   0.305655E-01   0.115728E+03
   319   0.333066E+04   0.122683E+02   0.306891E-01   0.115384E+03
   320   0.329838E+04   0.124494E+02   0.308119E-01   0.115012E+03
   321   0.326618E+04   0.126313E+02   0.309339E-01   0.114595E+03
   322   0.323413E+04   0.128116E+02   0.310551E-01   0.114143E+03
   323   0.320222E+04   0.129919E+02   0.311756E-01   0.113654E+03
   324   0.317046E+04   0.131729E+02   0.312953E-01   0.113121E+03
   325   0.313893E+04   0.133510E+02   0.314142E-01   0.112568E+03
   326   0.310747E+04   0.135305E+02   0.315324E-01   0.111963E+03
   327   0.307623E+04   0.137093E+02   0.316499E-01   0.111329E+03
   328   0.304521E+04   0.138865E+02   0.317666E-01   0.110666E+03
   329   0.301434E+04   0.140638E+02   0.318826E-01   0.109960E+03
   330   0.298368E+04   0.142396E+02   0.319978E-01   0.109217E+03
   331   0.295333E+04   0.144147E+02   0.321124E-01   0.108446E+03
   332   0.292312E+04   0.145897E+02   0.322262E-01   0.107645E+03
   333   0.289312E+04   0.147633E+02   0.323394E-01   0.106809E+03
   334   0.286342E+04   0.149361E+02   0.324519E-01   0.105936E+03
   335   0.283387E+04   0.151068E+02   0.325638E-01   0.105027E+03
   336   0.280461E+04   0.152767E+02   0.326750E-01   0.104089E+03
   337   0.277564E+04   0.154458E+02   0.327855E-01   0.103107E+03
   338   0.274689E+04   0.156128E+02   0.328955E-01   0.102104E+03
   339   0.271851E+04   0.157798E+02   0.330049E-01   0.101064E+03
   340   0.269034E+04   0.159446E+02   0.331137E-01   0.100003E+03
   341   0.266239E+04   0.161072E+02   0.332219E-01   0.988987E+02
   342   0.263480E+04   0.162698E+02   0.333296E-01   0.977652E+02
   343   0.260751E+04   0.164295E+02   0.334368E-01   0.966027E+02
   344   0.258058E+04   0.165877E+02   0.335435E-01   0.954113E+02
   345   0.255386E+04   0.167437E+02   0.336497E-01   0.941911E+02
   346   0.252751E+04   0.168991E+02   0.337554E-01   0.929493E+02
   347   0.250145E+04   0.170515E+02   0.338607E-01   0.916711E+02
   348   0.247575E+04   0.172017E+02   0.339656E-01   0.903641E+02
   349   0.245034E+04   0.173505E+02   0.340701E-01   0.890281E+02
   350   0.242529E+04   0.174964E+02   0.341742E-01   0.876705E+02
   351   0.240075E+04   0.176408E+02   0.342779E-01   0.862840E+02
   352   0.237636E+04   0.177831E+02   0.343814E-01   0.848685E+02
   353   0.235239E+04   0.179225E+02   0.344845E-01   0.834389E+02
   354   0.232872E+04   0.180597E+02   0.345873E-01   0.819728E+02
   355   0.230548E+04   0.181947E+02   0.346899E-01   0.804852E+02
   356   0.228260E+04   0.183276E+02   0.347922E-01   0.789833E+02
   357   0.226009E+04   0.184575E+02   0.348943E-01   0.774524E+02
   358   0.223801E+04   0.185839E+02   0.349962E-01   0.759073E+02
   359   0.221622E+04   0.187080E+02   0.350979E-01   0.743331E+02
   360   0.219486E+04   0.188301E+02   0.351995E-01   0.727409E+02
   361   0.217387E+04   0.189492E+02   0.353010E-01   0.711263E+02
   362   0.215331E+04   0.190654E+02   0.354023E-01   0.694922E+02
   363   0.213312E+04   0.191795E+02   0.355036E-01   0.678409E+02
   364   0.211336E+04   0.192892E+02   0.356048E-01   0.661685E+02
   365   0.209396E+04   0.193968E+02   0.357059E-01   0.644810E+02
   366   0.207500E+04   0.195015E+02   0.358071E-01   0.627755E+02
   367   0.205647E+04   0.196018E+02   0.359082E-01   0.610541E+02
   368   0.203823E+04   0.197000E+02   0.360093E-01   0.593183E+02
   369   0.202058E+04   0.197953E+02   0.361105E-01   0.575658E+02
   370   0.200329E+04   0.198870E+02   0.362117E-01   0.558019E+02
   371   0.198636E+04   0.199751E+02   0.363130E-01   0.540228E+02
   372   0.196986E+04   0.200603E+02   0.364145E-01   0.522329E+02
   373   0.195381E+04   0.201419E+02   0.365160E-01   0.504292E+02
   374   0.193818E+04   0.202206E+02   0.366176E-01   0.486155E+02
   375   0.192292E+04   0.202958E+02   0.367194E-01   0.467917E+02
   376   0.190817E+04   0.203680E+02   0.368214E-01   0.449577E+02
   377   0.189386E+04   0.204360E+02   0.369236E-01   0.431166E+02
   378   0.187991E+04   0.205003E+02   0.370260E-01   0.412653E+02
   379   0.186639E+04   0.205618E+02   0.371286E-01   0.394083E+02
   380   0.185338E+04   0.206204E+02   0.372314E-01   0.375433E+02
   381   0.184074E+04   0.206724E+02   0.373345E-01   0.356733E+02
   382   0.182846E+04   0.207231E+02   0.374379E-01   0.337990E+02
   383   0.181669E+04   0.207695E+02   0.375416E-01   0.319188E+02
   384   0.180543E+04   0.208115E+02   0.376456E-01   0.300365E+02
   385   0.179445E+04   0.208515E+02   0.377499E-01   0.281505E+02
   386   0.178399E+04   0.208871E+02   0.378545E-01   0.262631E+02
   387   0.177389E+04   0.209184E+02   0.379595E-01   0.243742E+02
   388   0.176423E+04   0.209461E+02   0.380649E-01   0.224853E+02
   389   0.175500E+04   0.209680E+02   0.381707E-01   0.205964E+02
   390   0.174621E+04   0.209893E+02   0.382769E-01   0.187096E+02
   391   0.173786E+04   0.210056E+02   0.383836E-01   0.168234E+02
   392   0.172986E+04   0.210198E+02   0.384907E-01   0.149408E+02
   393   0.172238E+04   0.210289E+02   0.385982E-01   0.130611E+02
   394   0.171527E+04   0.210345E+02   0.387063E-01   0.111863E+02
   395   0.170851E+04   0.210357E+02   0.388148E-01   0.931511E+01
