#    L    TT             EE             BB             TE          
    90   0.354718E+04   0.591743E+00   0.340680E-02  -0.162283E+02
    91   0.354801E+04   0.606424E+00   0.348325E-02  -0.168371E+02
    92   0.354982E+04   0.621085E+00   0.356062E-02  -0.174505E+02
    93   0.355260E+04   0.635720E+00   0.363892E-02  -0.180684E+02
    94   0.355612E+04   0.650292E+00   0.371815E-02  -0.186894E+02
    95   0.356058E+04   0.664801E+00   0.379831E-02  -0.193143E+02
    96   0.356567E+04   0.679235E+00   0.387942E-02  -0.199423E+02
    97   0.357183E+04   0.693578E+00   0.396148E-02  -0.205727E+02
    98   0.357881E+04   0.707824E+00   0.404449E-02  -0.212034E+02
    99   0.358646E+04   0.721937E+00   0.412846E-02  -0.218373E+02
   100   0.359498E+04   0.735918E+00   0.421340E-02  -0.224701E+02
   101   0.360421E+04   0.749826E+00   0.429931E-02  -0.231047E+02
   102   0.361451E+04   0.763514E+00   0.438619E-02  -0.237390E+02
   103   0.362527E+04   0.777057E+00   0.447405E-02  -0.243737E+02
   104   0.363678E+04   0.790456E+00   0.456290E-02  -0.250059E+02
   105   0.364894E+04   0.803638E+00   0.465275E-02  -0.256371E+02
   106   0.366181E+04   0.816677E+00   0.474358E-02  -0.262666E+02
   107   0.367509E+04   0.829426E+00   0.483542E-02  -0.268930E+02
   108   0.368921E+04   0.841959E+00   0.492827E-02  -0.275171E+02
   109   0.370393E+04   0.854204E+00   0.502213E-02  -0.281373E+02
   110   0.371916E+04   0.866162E+00   0.511701E-02  -0.287522E+02
   111   0.373497E+04   0.877906E+00   0.521292E-02  -0.293634E+02
   112   0.375134E+04   0.889365E+00   0.530985E-02  -0.299702E+02
   113   0.376833E+04   0.900537E+00   0.540783E-02  -0.305709E+02
   114   0.378580E+04   0.911349E+00   0.550684E-02  -0.311648E+02
   115   0.380388E+04   0.921951E+00   0.560691E-02  -0.317520E+02
   116   0.382233E+04   0.932119E+00   0.570803E-02  -0.323317E+02
   117   0.384145E+04   0.941929E+00   0.581022E-02  -0.329031E+02
   118   0.386108E+04   0.951530E+00   0.591348E-02  -0.334668E+02
   119   0.388105E+04   0.960772E+00   0.601782E-02  -0.340208E+02
   120   0.390151E+04   0.969510E+00   0.612325E-02  -0.345650E+02
   121   0.392230E+04   0.978039E+00   0.622978E-02  -0.350993E+02
   122   0.394349E+04   0.986063E+00   0.633741E-02  -0.356230E+02
   123   0.396506E+04   0.993658E+00   0.644615E-02  -0.361361E+02
   124   0.398701E+04   0.100090E+01   0.655603E-02  -0.366356E+02
   125   0.400925E+04   0.100771E+01   0.666703E-02  -0.371236E+02
   126   0.403184E+04   0.101416E+01   0.677919E-02  -0.375996E+02
   127   0.405471E+04   0.102012E+01   0.689250E-02  -0.380626E+02
   128   0.407784E+04   0.102572E+01   0.700698E-02  -0.385120E+02
   129   0.410130E+04   0.103082E+01   0.712265E-02  -0.389469E+02
   130   0.412501E+04   0.103542E+01   0.723950E-02  -0.393666E+02
   131   0.414894E+04   0.103967E+01   0.735757E-02  -0.397727E+02
   132   0.417319E+04   0.104342E+01   0.747685E-02  -0.401621E+02
   133   0.419758E+04   0.104674E+01   0.759737E-02  -0.405371E+02
   134   0.422219E+04   0.104964E+01   0.771913E-02  -0.408934E+02
   135   0.424702E+04   0.105204E+01   0.784215E-02  -0.412339E+02
   136   0.427192E+04   0.105394E+01   0.796645E-02  -0.415549E+02
   137   0.429702E+04   0.105542E+01   0.809204E-02  -0.418588E+02
   138   0.432225E+04   0.105641E+01   0.821894E-02  -0.421441E+02
   139   0.434746E+04   0.105705E+01   0.834715E-02  -0.424101E+02
   140   0.437294E+04   0.105711E+01   0.847669E-02  -0.426575E+02
   141   0.439838E+04   0.105669E+01   0.860759E-02  -0.428842E+02
   142   0.442401E+04   0.105584E+01   0.873985E-02  -0.430911E+02
   143   0.444975E+04   0.105457E+01   0.887348E-02  -0.432780E+02
   144   0.447544E+04   0.105281E+01   0.900851E-02  -0.434444E+02
   145   0.450115E+04   0.105071E+01   0.914495E-02  -0.435895E+02
   146   0.452710E+04   0.104804E+01   0.928281E-02  -0.437133E+02
   147   0.455285E+04   0.104502E+01   0.942211E-02  -0.438145E+02
   148   0.457861E+04   0.104152E+01   0.956285E-02  -0.438946E+02
   149   0.460445E+04   0.103760E+01   0.970506E-02  -0.439521E+02
   150   0.463014E+04   0.103334E+01   0.984875E-02  -0.439848E+02
   151   0.465582E+04   0.102866E+01   0.999392E-02  -0.439957E+02
   152   0.468135E+04   0.102349E+01   0.101406E-01  -0.439835E+02
   153   0.470687E+04   0.101799E+01   0.102888E-01  -0.439457E+02
   154   0.473230E+04   0.101214E+01   0.104385E-01  -0.438848E+02
   155   0.475764E+04   0.100595E+01   0.105897E-01  -0.437998E+02
   156   0.478273E+04   0.999417E+00   0.107425E-01  -0.436909E+02
   157   0.480786E+04   0.992544E+00   0.108968E-01  -0.435565E+02
   158   0.483282E+04   0.985404E+00   0.110527E-01  -0.433974E+02
   159   0.485759E+04   0.977848E+00   0.112101E-01  -0.432135E+02
   160   0.488225E+04   0.970024E+00   0.113692E-01  -0.430034E+02
   161   0.490679E+04   0.962006E+00   0.115297E-01  -0.427686E+02
   162   0.493113E+04   0.953647E+00   0.116919E-01  -0.425090E+02
   163   0.495542E+04   0.945019E+00   0.118557E-01  -0.422233E+02
   164   0.497936E+04   0.936197E+00   0.120210E-01  -0.419128E+02
   165   0.500324E+04   0.927107E+00   0.121879E-01  -0.415753E+02
   166   0.502691E+04   0.917897E+00   0.123564E-01  -0.412123E+02
   167   0.505044E+04   0.908344E+00   0.125265E-01  -0.408246E+02
   168   0.507361E+04   0.898818E+00   0.126982E-01  -0.404100E+02
   169   0.509654E+04   0.889024E+00   0.128714E-01  -0.399683E+02
   170   0.511926E+04   0.879183E+00   0.130463E-01  -0.395012E+02
   171   0.514159E+04   0.869296E+00   0.132227E-01  -0.390064E+02
   172   0.516362E+04   0.859287E+00   0.134007E-01  -0.384853E+02
   173   0.518526E+04   0.849157E+00   0.135802E-01  -0.379380E+02
   174   0.520666E+04   0.839202E+00   0.137613E-01  -0.373645E+02
   175   0.522774E+04   0.829125E+00   0.139440E-01  -0.367640E+02
   176   0.524835E+04   0.819148E+00   0.141282E-01  -0.361365E+02
   177   0.526863E+04   0.809198E+00   0.143139E-01  -0.354835E+02
   178   0.528852E+04   0.799494E+00   0.145012E-01  -0.348036E+02
   179   0.530801E+04   0.789741E+00   0.146899E-01  -0.340967E+02
   180   0.532725E+04   0.780159E+00   0.148802E-01  -0.333645E+02
   181   0.534602E+04   0.770748E+00   0.150720E-01  -0.326067E+02
   182   0.536440E+04   0.761582E+00   0.152653E-01  -0.318221E+02
   183   0.538229E+04   0.752584E+00   0.154600E-01  -0.310121E+02
   184   0.539987E+04   0.743830E+00   0.156562E-01  -0.301760E+02
   185   0.541704E+04   0.735466E+00   0.158538E-01  -0.293159E+02
   186   0.543345E+04   0.727351E+00   0.160529E-01  -0.284291E+02
   187   0.544975E+04   0.719624E+00   0.162534E-01  -0.275168E+02
   188   0.546558E+04   0.712270E+00   0.164553E-01  -0.265808E+02
   189   0.548086E+04   0.705326E+00   0.166586E-01  -0.256194E+02
   190   0.549604E+04   0.698842E+00   0.168632E-01  -0.246349E+02
   191   0.551037E+04   0.692839E+00   0.170693E-01  -0.236244E+02
   192   0.552437E+04   0.687339E+00   0.172767E-01  -0.225901E+02
   193   0.553782E+04   0.682386E+00   0.174854E-01  -0.215335E+02
   194   0.555095E+04   0.678008E+00   0.176954E-01  -0.204524E+02
   195   0.556352E+04   0.674241E+00   0.179068E-01  -0.193490E+02
   196   0.557555E+04   0.671122E+00   0.181194E-01  -0.182226E+02
   197   0.558717E+04   0.668693E+00   0.183333E-01  -0.170747E+02
   198   0.559831E+04   0.666977E+00   0.185485E-01  -0.159046E+02
   199   0.560897E+04   0.666009E+00   0.187650E-01  -0.147130E+02
   200   0.561916E+04   0.665818E+00   0.189826E-01  -0.135007E+02
   201   0.562879E+04   0.666462E+00   0.192015E-01  -0.122669E+02
   202   0.563794E+04   0.667948E+00   0.194216E-01  -0.110131E+02
   203   0.564654E+04   0.670333E+00   0.196429E-01  -0.973861E+01
   204   0.565451E+04   0.673638E+00   0.198654E-01  -0.844636E+01
   205   0.566199E+04   0.677908E+00   0.200890E-01  -0.713411E+01
   206   0.566885E+04   0.683176E+00   0.203137E-01  -0.580311E+01
   207   0.567522E+04   0.689466E+00   0.205396E-01  -0.445382E+01
   208   0.568088E+04   0.696827E+00   0.207666E-01  -0.308674E+01
   209   0.568599E+04   0.705279E+00   0.209946E-01  -0.170223E+01
   210   0.569054E+04   0.714875E+00   0.212238E-01  -0.301187E+00
   211   0.569452E+04   0.725641E+00   0.214540E-01   0.111635E+01
   212   0.569780E+04   0.737607E+00   0.216852E-01   0.254944E+01
   213   0.570059E+04   0.750815E+00   0.219175E-01   0.399815E+01
   214   0.570274E+04   0.765257E+00   0.221508E-01   0.546127E+01
   215   0.570434E+04   0.781123E+00   0.223850E-01   0.693808E+01
   216   0.570529E+04   0.798228E+00   0.226202E-01   0.842911E+01
   217   0.570575E+04   0.816725E+00   0.228564E-01   0.993234E+01
   218   0.570558E+04   0.836613E+00   0.230934E-01   0.114480E+02
   219   0.570484E+04   0.857891E+00   0.233314E-01   0.129771E+02
   220   0.570353E+04   0.880704E+00   0.235702E-01   0.145152E+02
   221   0.570166E+04   0.904979E+00   0.238099E-01   0.160645E+02
   222   0.569922E+04   0.930860E+00   0.240505E-01   0.176236E+02
   223   0.569607E+04   0.958273E+00   0.242918E-01   0.191931E+02
   224   0.569249E+04   0.987216E+00   0.245339E-01   0.207694E+02
   225   0.568827E+04   0.101784E+01   0.247767E-01   0.223555E+02
   226   0.568349E+04   0.105013E+01   0.250203E-01   0.239477E+02
   227   0.567806E+04   0.108410E+01   0.252646E-01   0.255475E+02
   228   0.567213E+04   0.111974E+01   0.255095E-01   0.271533E+02
   229   0.566563E+04   0.115712E+01   0.257551E-01   0.287638E+02
   230   0.565849E+04   0.119625E+01   0.260013E-01   0.303796E+02
   231   0.565070E+04   0.123719E+01   0.262481E-01   0.320001E+02
   232   0.564242E+04   0.127987E+01   0.264954E-01   0.336238E+02
   233   0.563356E+04   0.132451E+01   0.267432E-01   0.352492E+02
   234   0.562398E+04   0.137096E+01   0.269914E-01   0.368770E+02
   235   0.561391E+04   0.141930E+01   0.272402E-01   0.385059E+02
   236   0.560318E+04   0.146951E+01   0.274893E-01   0.401357E+02
   237   0.559189E+04   0.152168E+01   0.277388E-01   0.417651E+02
   238   0.558002E+04   0.157587E+01   0.279886E-01   0.433940E+02
   239   0.556765E+04   0.163194E+01   0.282388E-01   0.450218E+02
   240   0.555456E+04   0.168995E+01   0.284892E-01   0.466462E+02
   241   0.554104E+04   0.175006E+01   0.287398E-01   0.482679E+02
   242   0.552695E+04   0.181211E+01   0.289906E-01   0.498864E+02
   243   0.551229E+04   0.187625E+01   0.292416E-01   0.515000E+02
   244   0.549705E+04   0.194241E+01   0.294926E-01   0.531095E+02
   245   0.548123E+04   0.201065E+01   0.297438E-01   0.547120E+02
   246   0.546492E+04   0.208098E+01   0.299949E-01   0.563090E+02
   247   0.544810E+04   0.215332E+01   0.302461E-01   0.578984E+02
   248   0.543071E+04   0.222803E+01   0.304972E-01   0.594800E+02
   249   0.541289E+04   0.230460E+01   0.307483E-01   0.610532E+02
   250   0.539450E+04   0.238348E+01   0.309992E-01   0.626165E+02
   251   0.537568E+04   0.246435E+01   0.312499E-01   0.641707E+02
   252   0.535621E+04   0.254744E+01   0.315005E-01   0.657143E+02
   253   0.533646E+04   0.263254E+01   0.317508E-01   0.672458E+02
   254   0.531614E+04   0.271993E+01   0.320009E-01   0.687653E+02
   255   0.529531E+04   0.280933E+01   0.322506E-01   0.702728E+02
   256   0.527406E+04   0.290109E+01   0.325000E-01   0.717683E+02
   257   0.525239E+04   0.299478E+01   0.327491E-01   0.732437E+02
   258   0.523021E+04   0.309076E+01   0.329977E-01   0.747116E+02
   259   0.520761E+04   0.318889E+01   0.332459E-01   0.761571E+02
   260   0.518466E+04   0.328917E+01   0.334936E-01   0.775952E+02
   261   0.516121E+04   0.339151E+01   0.337408E-01   0.790036E+02
   262   0.513726E+04   0.349615E+01   0.339875E-01   0.804046E+02
   263   0.511318E+04   0.360287E+01   0.342336E-01   0.817908E+02
   264   0.508853E+04   0.371172E+01   0.344791E-01   0.831548E+02
   265   0.506338E+04   0.382265E+01   0.347239E-01   0.844892E+02
   266   0.503796E+04   0.393587E+01   0.349682E-01   0.858162E+02
   267   0.501203E+04   0.405101E+01   0.352117E-01   0.871137E+02
   268   0.498576E+04   0.416844E+01   0.354545E-01   0.883965E+02
   269   0.495898E+04   0.428787E+01   0.356966E-01   0.896572E+02
   270   0.493200E+04   0.440937E+01   0.359380E-01   0.908959E+02
   271   0.490460E+04   0.453286E+01   0.361786E-01   0.921125E+02
   272   0.487700E+04   0.465864E+01   0.364184E-01   0.932996E+02
   273   0.484897E+04   0.478611E+01   0.366573E-01   0.944722E+02
   274   0.482066E+04   0.491588E+01   0.368954E-01   0.956080E+02
   275   0.479200E+04   0.504742E+01   0.371327E-01   0.967292E+02
   276   0.476314E+04   0.518095E+01   0.373691E-01   0.978137E+02
   277   0.473385E+04   0.531648E+01   0.376046E-01   0.988837E+02
   278   0.470435E+04   0.545392E+01   0.378392E-01   0.999170E+02
   279   0.467458E+04   0.559321E+01   0.380728E-01   0.100921E+03
   280   0.464453E+04   0.573434E+01   0.383055E-01   0.101911E+03
   281   0.461435E+04   0.587740E+01   0.385373E-01   0.102864E+03
   282   0.458374E+04   0.602207E+01   0.387681E-01   0.103787E+03
   283   0.455299E+04   0.616858E+01   0.389979E-01   0.104682E+03
   284   0.452205E+04   0.631687E+01   0.392266E-01   0.105548E+03
   285   0.449089E+04   0.646693E+01   0.394544E-01   0.106384E+03
   286   0.445946E+04   0.661861E+01   0.396812E-01   0.107184E+03
   287   0.442782E+04   0.677191E+01   0.399069E-01   0.107962E+03
   288   0.439605E+04   0.692683E+01   0.401315E-01   0.108704E+03
   289   0.436407E+04   0.708330E+01   0.403551E-01   0.109417E+03
   290   0.433195E+04   0.724117E+01   0.405776E-01   0.110101E+03
   291   0.429971E+04   0.740118E+01   0.407991E-01   0.110741E+03
   292   0.426703E+04   0.756222E+01   0.410194E-01   0.111359E+03
   293   0.423452E+04   0.772391E+01   0.412386E-01   0.111934E+03
   294   0.420172E+04   0.788775E+01   0.414567E-01   0.112488E+03
   295   0.416902E+04   0.805225E+01   0.416737E-01   0.112997E+03
   296   0.413603E+04   0.821890E+01   0.418896E-01   0.113478E+03
   297   0.410298E+04   0.838545E+01   0.421042E-01   0.113930E+03
   298   0.406972E+04   0.855416E+01   0.423178E-01   0.114339E+03
   299   0.403648E+04   0.872427E+01   0.425301E-01   0.114711E+03
   300   0.400310E+04   0.889429E+01   0.427413E-01   0.115048E+03
   301   0.396966E+04   0.906572E+01   0.429513E-01   0.115355E+03
   302   0.393624E+04   0.923782E+01   0.431600E-01   0.115634E+03
   303   0.390276E+04   0.941132E+01   0.433676E-01   0.115870E+03
   304   0.386922E+04   0.958623E+01   0.435740E-01   0.116062E+03
   305   0.383569E+04   0.976106E+01   0.437791E-01   0.116225E+03
   306   0.380210E+04   0.993656E+01   0.439830E-01   0.116352E+03
   307   0.376852E+04   0.101127E+02   0.441857E-01   0.116436E+03
   308   0.373495E+04   0.102911E+02   0.443871E-01   0.116499E+03
   309   0.370148E+04   0.104686E+02   0.445872E-01   0.116510E+03
   310   0.366794E+04   0.106461E+02   0.447861E-01   0.116493E+03
   311   0.363449E+04   0.108257E+02   0.449837E-01   0.116433E+03
   312   0.360112E+04   0.110045E+02   0.451800E-01   0.116344E+03
   313   0.356777E+04   0.111840E+02   0.453751E-01   0.116212E+03
   314   0.353450E+04   0.113642E+02   0.455689E-01   0.116051E+03
   315   0.350132E+04   0.115436E+02   0.457614E-01   0.115847E+03
   316   0.346823E+04   0.117237E+02   0.459526E-01   0.115606E+03
   317   0.343522E+04   0.119030E+02   0.461425E-01   0.115330E+03
   318   0.340230E+04   0.120837E+02   0.463311E-01   0.115018E+03
   319   0.336954E+04   0.122636E+02   0.465185E-01   0.114670E+03
   320   0.333694E+04   0.124435E+02   0.467046E-01   0.114293E+03
   321   0.330442E+04   0.126241E+02   0.468893E-01   0.113873E+03
   322   0.327207E+04   0.128032E+02   0.470728E-01   0.113417E+03
   323   0.323987E+04   0.129822E+02   0.472551E-01   0.112924E+03
   324   0.320783E+04   0.131620E+02   0.474360E-01   0.112389E+03
   325   0.317602E+04   0.133387E+02   0.476157E-01   0.111832E+03
   326   0.314430E+04   0.135169E+02   0.477942E-01   0.111225E+03
   327   0.311281E+04   0.136944E+02   0.479714E-01   0.110589E+03
   328   0.308155E+04   0.138703E+02   0.481474E-01   0.109925E+03
   329   0.305045E+04   0.140462E+02   0.483221E-01   0.109217E+03
   330   0.301958E+04   0.142206E+02   0.484957E-01   0.108473E+03
   331   0.298901E+04   0.143943E+02   0.486681E-01   0.107701E+03
   332   0.295860E+04   0.145679E+02   0.488393E-01   0.106901E+03
   333   0.292842E+04   0.147401E+02   0.490094E-01   0.106064E+03
   334   0.289854E+04   0.149115E+02   0.491783E-01   0.105191E+03
   335   0.286882E+04   0.150806E+02   0.493462E-01   0.104283E+03
   336   0.283940E+04   0.152491E+02   0.495129E-01   0.103346E+03
   337   0.281027E+04   0.154168E+02   0.496786E-01   0.102365E+03
   338   0.278138E+04   0.155823E+02   0.498433E-01   0.101364E+03
   339   0.275286E+04   0.157478E+02   0.500069E-01   0.100326E+03
   340   0.272456E+04   0.159110E+02   0.501695E-01   0.992679E+02
   341   0.269649E+04   0.160721E+02   0.503312E-01   0.981660E+02
   342   0.266879E+04   0.162332E+02   0.504920E-01   0.970355E+02
   343   0.264138E+04   0.163914E+02   0.506518E-01   0.958765E+02
   344   0.261435E+04   0.165480E+02   0.508108E-01   0.946890E+02
   345   0.258753E+04   0.167025E+02   0.509690E-01   0.934729E+02
   346   0.256109E+04   0.168563E+02   0.511263E-01   0.922357E+02
   347   0.253494E+04   0.170072E+02   0.512829E-01   0.909625E+02
   348   0.250916E+04   0.171559E+02   0.514387E-01   0.896608E+02
   349   0.248366E+04   0.173031E+02   0.515938E-01   0.883305E+02
   350   0.245854E+04   0.174475E+02   0.517483E-01   0.869790E+02
   351   0.243393E+04   0.175904E+02   0.519021E-01   0.855989E+02
   352   0.240945E+04   0.177311E+02   0.520553E-01   0.841902E+02
   353   0.238542E+04   0.178689E+02   0.522079E-01   0.827677E+02
   354   0.236168E+04   0.180046E+02   0.523600E-01   0.813092E+02
   355   0.233837E+04   0.181381E+02   0.525116E-01   0.798295E+02
   356   0.231543E+04   0.182694E+02   0.526627E-01   0.783359E+02
   357   0.229285E+04   0.183979E+02   0.528134E-01   0.768136E+02
   358   0.227070E+04   0.185227E+02   0.529637E-01   0.752775E+02
   359   0.224884E+04   0.186453E+02   0.531136E-01   0.737127E+02
   360   0.222742E+04   0.187658E+02   0.532633E-01   0.721303E+02
   361   0.220636E+04   0.188835E+02   0.534126E-01   0.705257E+02
   362   0.218573E+04   0.189982E+02   0.535616E-01   0.689021E+02
   363   0.216547E+04   0.191108E+02   0.537105E-01   0.672615E+02
   364   0.214564E+04   0.192191E+02   0.538591E-01   0.656003E+02
   365   0.212617E+04   0.193252E+02   0.540076E-01   0.639244E+02
   366   0.210713E+04   0.194285E+02   0.541559E-01   0.622307E+02
   367   0.208853E+04   0.195274E+02   0.543042E-01   0.605215E+02
   368   0.207022E+04   0.196242E+02   0.544524E-01   0.587983E+02
   369   0.205249E+04   0.197181E+02   0.546005E-01   0.570587E+02
   370   0.203511E+04   0.198084E+02   0.547487E-01   0.553080E+02
   371   0.201810E+04   0.198952E+02   0.548969E-01   0.535424E+02
   372   0.200153E+04   0.199791E+02   0.550451E-01   0.517664E+02
   373   0.198538E+04   0.200594E+02   0.551934E-01   0.499769E+02
   374   0.196967E+04   0.201368E+02   0.553418E-01   0.481777E+02
   375   0.195433E+04   0.202107E+02   0.554904E-01   0.463687E+02
   376   0.193949E+04   0.202818E+02   0.556392E-01   0.445499E+02
   377   0.192508E+04   0.203485E+02   0.557881E-01   0.427243E+02
   378   0.191104E+04   0.204116E+02   0.559372E-01   0.408887E+02
   379   0.189743E+04   0.204720E+02   0.560867E-01   0.390478E+02
   380   0.188433E+04   0.205295E+02   0.562363E-01   0.371991E+02
   381   0.187160E+04   0.205805E+02   0.563863E-01   0.353457E+02
   382   0.185922E+04   0.206301E+02   0.565367E-01   0.334882E+02
   383   0.184735E+04   0.206755E+02   0.566873E-01   0.316252E+02
   384   0.183600E+04   0.207165E+02   0.568384E-01   0.297603E+02
   385   0.182493E+04   0.207555E+02   0.569899E-01   0.278920E+02
   386   0.181438E+04   0.207902E+02   0.571418E-01   0.260225E+02
   387   0.180418E+04   0.208207E+02   0.572941E-01   0.241517E+02
   388   0.179442E+04   0.208475E+02   0.574470E-01   0.222812E+02
   389   0.178510E+04   0.208687E+02   0.576003E-01   0.204109E+02
   390   0.177622E+04   0.208892E+02   0.577542E-01   0.185429E+02
   391   0.176777E+04   0.209048E+02   0.579087E-01   0.166758E+02
   392   0.175969E+04   0.209183E+02   0.580637E-01   0.148124E+02
   393   0.175212E+04   0.209268E+02   0.582194E-01   0.129521E+02
   394   0.174491E+04   0.209317E+02   0.583757E-01   0.110970E+02
   395   0.173807E+04   0.209325E+02   0.585327E-01   0.924555E+01
