#    L    TT             EE             BB             TE          
    48   0.139971E+04   0.100143E+00   0.632211E-03   0.731998E+00
    49   0.141781E+04   0.106919E+00   0.658991E-03   0.570660E+00
    50   0.143631E+04   0.113923E+00   0.686322E-03   0.402808E+00
    51   0.145500E+04   0.121133E+00   0.714205E-03   0.224904E+00
    52   0.147410E+04   0.128631E+00   0.742637E-03   0.317483E-01
    53   0.149323E+04   0.136558E+00   0.771617E-03  -0.180425E+00
    54   0.151232E+04   0.144904E+00   0.801143E-03  -0.407415E+00
    55   0.153160E+04   0.153641E+00   0.831215E-03  -0.644903E+00
    56   0.155128E+04   0.162621E+00   0.861831E-03  -0.894672E+00
    57   0.157129E+04   0.171739E+00   0.892990E-03  -0.115660E+01
    58   0.159162E+04   0.181007E+00   0.924691E-03  -0.143131E+01
    59   0.161214E+04   0.190465E+00   0.956934E-03  -0.171947E+01
    60   0.163282E+04   0.200171E+00   0.989717E-03  -0.202029E+01
    61   0.165398E+04   0.210219E+00   0.102304E-02  -0.233287E+01
    62   0.167502E+04   0.220597E+00   0.105690E-02  -0.265817E+01
    63   0.169618E+04   0.231260E+00   0.109130E-02  -0.299724E+01
    64   0.171776E+04   0.242219E+00   0.112625E-02  -0.335137E+01
    65   0.173940E+04   0.253446E+00   0.116173E-02  -0.372124E+01
    66   0.176141E+04   0.264872E+00   0.119775E-02  -0.410501E+01
    67   0.178360E+04   0.276498E+00   0.123431E-02  -0.449983E+01
    68   0.180625E+04   0.288366E+00   0.127141E-02  -0.490386E+01
    69   0.182911E+04   0.300436E+00   0.130905E-02  -0.531523E+01
    70   0.185228E+04   0.312750E+00   0.134723E-02  -0.573544E+01
    71   0.187561E+04   0.325296E+00   0.138596E-02  -0.616680E+01
    72   0.189913E+04   0.338048E+00   0.142524E-02  -0.661073E+01
    73   0.192281E+04   0.350973E+00   0.146506E-02  -0.706794E+01
    74   0.194671E+04   0.364059E+00   0.150543E-02  -0.753765E+01
    75   0.197094E+04   0.377315E+00   0.154635E-02  -0.801848E+01
    76   0.199546E+04   0.390744E+00   0.158782E-02  -0.850989E+01
    77   0.202033E+04   0.404337E+00   0.162985E-02  -0.901172E+01
    78   0.204558E+04   0.418119E+00   0.167244E-02  -0.952537E+01
    79   0.207102E+04   0.432036E+00   0.171559E-02  -0.100471E+02
    80   0.209675E+04   0.446091E+00   0.175930E-02  -0.105782E+02
    81   0.212268E+04   0.460234E+00   0.180357E-02  -0.111192E+02
    82   0.214888E+04   0.474486E+00   0.184842E-02  -0.116691E+02
    83   0.217528E+04   0.488823E+00   0.189384E-02  -0.122275E+02
    84   0.220195E+04   0.503242E+00   0.193983E-02  -0.127922E+02
    85   0.222875E+04   0.517717E+00   0.198640E-02  -0.133645E+02
    86   0.225577E+04   0.532261E+00   0.203355E-02  -0.139430E+02
    87   0.228322E+04   0.546843E+00   0.208129E-02  -0.145272E+02
    88   0.231067E+04   0.561479E+00   0.212961E-02  -0.151170E+02
    89   0.233848E+04   0.576154E+00   0.217853E-02  -0.157142E+02
    90   0.236651E+04   0.590830E+00   0.222804E-02  -0.163159E+02
    91   0.239469E+04   0.605501E+00   0.227815E-02  -0.169229E+02
    92   0.242316E+04   0.620152E+00   0.232886E-02  -0.175344E+02
    93   0.245192E+04   0.634777E+00   0.238018E-02  -0.181507E+02
    94   0.248076E+04   0.649339E+00   0.243211E-02  -0.187701E+02
    95   0.250989E+04   0.663839E+00   0.248465E-02  -0.193935E+02
    96   0.253902E+04   0.678263E+00   0.253780E-02  -0.200201E+02
    97   0.256860E+04   0.692597E+00   0.259158E-02  -0.206493E+02
    98   0.259840E+04   0.706834E+00   0.264597E-02  -0.212789E+02
    99   0.262827E+04   0.720937E+00   0.270100E-02  -0.219118E+02
   100   0.265844E+04   0.734909E+00   0.275665E-02  -0.225436E+02
   101   0.268876E+04   0.748807E+00   0.281294E-02  -0.231774E+02
   102   0.271961E+04   0.762486E+00   0.286986E-02  -0.238110E+02
   103   0.275038E+04   0.776020E+00   0.292743E-02  -0.244451E+02
   104   0.278138E+04   0.789410E+00   0.298563E-02  -0.250767E+02
   105   0.281253E+04   0.802582E+00   0.304449E-02  -0.257075E+02
   106   0.284390E+04   0.815611E+00   0.310399E-02  -0.263366E+02
   107   0.287521E+04   0.828350E+00   0.316415E-02  -0.269627E+02
   108   0.290689E+04   0.840874E+00   0.322497E-02  -0.275866E+02
   109   0.293872E+04   0.853109E+00   0.328645E-02  -0.282067E+02
   110   0.297064E+04   0.865055E+00   0.334859E-02  -0.288216E+02
   111   0.300271E+04   0.876789E+00   0.341140E-02  -0.294328E+02
   112   0.303493E+04   0.888236E+00   0.347488E-02  -0.300397E+02
   113   0.306738E+04   0.899396E+00   0.353905E-02  -0.306406E+02
   114   0.309991E+04   0.910196E+00   0.360389E-02  -0.312348E+02
   115   0.313266E+04   0.920785E+00   0.366941E-02  -0.318223E+02
   116   0.316542E+04   0.930940E+00   0.373563E-02  -0.324023E+02
   117   0.319846E+04   0.940736E+00   0.380254E-02  -0.329742E+02
   118   0.323166E+04   0.950321E+00   0.387015E-02  -0.335385E+02
   119   0.326485E+04   0.959548E+00   0.393846E-02  -0.340931E+02
   120   0.329819E+04   0.968269E+00   0.400748E-02  -0.346379E+02
   121   0.333152E+04   0.976781E+00   0.407722E-02  -0.351730E+02
   122   0.336492E+04   0.984787E+00   0.414767E-02  -0.356975E+02
   123   0.339838E+04   0.992362E+00   0.421885E-02  -0.362114E+02
   124   0.343191E+04   0.999581E+00   0.429076E-02  -0.367118E+02
   125   0.346543E+04   0.100637E+01   0.436341E-02  -0.372009E+02
   126   0.349901E+04   0.101280E+01   0.443679E-02  -0.376779E+02
   127   0.353258E+04   0.101873E+01   0.451093E-02  -0.381421E+02
   128   0.356614E+04   0.102431E+01   0.458583E-02  -0.385926E+02
   129   0.359975E+04   0.102938E+01   0.466148E-02  -0.390288E+02
   130   0.363335E+04   0.103395E+01   0.473791E-02  -0.394499E+02
   131   0.366693E+04   0.103817E+01   0.481511E-02  -0.398573E+02
   132   0.370057E+04   0.104188E+01   0.489310E-02  -0.402481E+02
   133   0.373412E+04   0.104517E+01   0.497188E-02  -0.406246E+02
   134   0.376766E+04   0.104804E+01   0.505145E-02  -0.409824E+02
   135   0.380118E+04   0.105040E+01   0.513184E-02  -0.413244E+02
   136   0.383454E+04   0.105226E+01   0.521304E-02  -0.416470E+02
   137   0.386790E+04   0.105370E+01   0.529506E-02  -0.419526E+02
   138   0.390117E+04   0.105464E+01   0.537791E-02  -0.422395E+02
   139   0.393420E+04   0.105523E+01   0.546160E-02  -0.425071E+02
   140   0.396731E+04   0.105525E+01   0.554613E-02  -0.427563E+02
   141   0.400018E+04   0.105477E+01   0.563152E-02  -0.429847E+02
   142   0.403305E+04   0.105387E+01   0.571777E-02  -0.431933E+02
   143   0.406584E+04   0.105254E+01   0.580489E-02  -0.433820E+02
   144   0.409841E+04   0.105072E+01   0.589289E-02  -0.435501E+02
   145   0.413082E+04   0.104855E+01   0.598178E-02  -0.436970E+02
   146   0.416331E+04   0.104581E+01   0.607155E-02  -0.438226E+02
   147   0.419543E+04   0.104273E+01   0.616223E-02  -0.439256E+02
   148   0.422740E+04   0.103915E+01   0.625382E-02  -0.440074E+02
   149   0.425930E+04   0.103516E+01   0.634632E-02  -0.440666E+02
   150   0.429091E+04   0.103082E+01   0.643974E-02  -0.441010E+02
   151   0.432237E+04   0.102605E+01   0.653408E-02  -0.441137E+02
   152   0.435354E+04   0.102080E+01   0.662937E-02  -0.441031E+02
   153   0.438456E+04   0.101520E+01   0.672559E-02  -0.440670E+02
   154   0.441536E+04   0.100926E+01   0.682275E-02  -0.440077E+02
   155   0.444595E+04   0.100297E+01   0.692086E-02  -0.439244E+02
   156   0.447616E+04   0.996336E+00   0.701993E-02  -0.438170E+02
   157   0.450629E+04   0.989356E+00   0.711996E-02  -0.436842E+02
   158   0.453613E+04   0.982105E+00   0.722095E-02  -0.435266E+02
   159   0.456568E+04   0.974434E+00   0.732290E-02  -0.433443E+02
   160   0.459499E+04   0.966490E+00   0.742582E-02  -0.431357E+02
   161   0.462408E+04   0.958349E+00   0.752971E-02  -0.429024E+02
   162   0.465287E+04   0.949861E+00   0.763458E-02  -0.426443E+02
   163   0.468151E+04   0.941100E+00   0.774042E-02  -0.423599E+02
   164   0.470970E+04   0.932141E+00   0.784723E-02  -0.420508E+02
   165   0.473773E+04   0.922909E+00   0.795501E-02  -0.417147E+02
   166   0.476546E+04   0.913552E+00   0.806378E-02  -0.413531E+02
   167   0.479296E+04   0.903847E+00   0.817351E-02  -0.409668E+02
   168   0.482000E+04   0.894165E+00   0.828422E-02  -0.405534E+02
   169   0.484674E+04   0.884209E+00   0.839590E-02  -0.401131E+02
   170   0.487318E+04   0.874202E+00   0.850854E-02  -0.396472E+02
   171   0.489915E+04   0.864143E+00   0.862216E-02  -0.391536E+02
   172   0.492475E+04   0.853957E+00   0.873673E-02  -0.386337E+02
   173   0.494989E+04   0.843645E+00   0.885226E-02  -0.380876E+02
   174   0.497471E+04   0.833504E+00   0.896875E-02  -0.375152E+02
   175   0.499916E+04   0.823235E+00   0.908619E-02  -0.369158E+02
   176   0.502307E+04   0.813061E+00   0.920458E-02  -0.362895E+02
   177   0.504660E+04   0.802908E+00   0.932390E-02  -0.356376E+02
   178   0.506966E+04   0.792997E+00   0.944416E-02  -0.349587E+02
   179   0.509228E+04   0.783031E+00   0.956535E-02  -0.342528E+02
   180   0.511458E+04   0.773231E+00   0.968746E-02  -0.335214E+02
   181   0.513635E+04   0.763596E+00   0.981049E-02  -0.327646E+02
   182   0.515768E+04   0.754202E+00   0.993442E-02  -0.319808E+02
   183   0.517847E+04   0.744971E+00   0.100593E-01  -0.311715E+02
   184   0.519888E+04   0.735977E+00   0.101850E-01  -0.303361E+02
   185   0.521885E+04   0.727369E+00   0.103116E-01  -0.294767E+02
   186   0.523799E+04   0.719005E+00   0.104391E-01  -0.285903E+02
   187   0.525698E+04   0.711023E+00   0.105674E-01  -0.276786E+02
   188   0.527544E+04   0.703410E+00   0.106967E-01  -0.267429E+02
   189   0.529331E+04   0.696201E+00   0.108267E-01  -0.257817E+02
   190   0.531103E+04   0.689447E+00   0.109576E-01  -0.247974E+02
   191   0.532786E+04   0.683170E+00   0.110894E-01  -0.237870E+02
   192   0.534431E+04   0.677391E+00   0.112220E-01  -0.227526E+02
   193   0.536018E+04   0.672153E+00   0.113553E-01  -0.216959E+02
   194   0.537567E+04   0.667486E+00   0.114895E-01  -0.206145E+02
   195   0.539057E+04   0.663426E+00   0.116245E-01  -0.195107E+02
   196   0.540489E+04   0.660009E+00   0.117603E-01  -0.183838E+02
   197   0.541876E+04   0.657278E+00   0.118968E-01  -0.172352E+02
   198   0.543211E+04   0.655255E+00   0.120342E-01  -0.160643E+02
   199   0.544495E+04   0.653976E+00   0.121722E-01  -0.148717E+02
   200   0.545728E+04   0.653471E+00   0.123110E-01  -0.136583E+02
   201   0.546903E+04   0.653796E+00   0.124506E-01  -0.124232E+02
   202   0.548026E+04   0.654959E+00   0.125909E-01  -0.111680E+02
   203   0.549091E+04   0.657017E+00   0.127319E-01  -0.989196E+01
   204   0.550089E+04   0.659993E+00   0.128736E-01  -0.859798E+01
   205   0.551036E+04   0.663929E+00   0.130160E-01  -0.728383E+01
   206   0.551918E+04   0.668862E+00   0.131591E-01  -0.595079E+01
   207   0.552748E+04   0.674812E+00   0.133029E-01  -0.459928E+01
   208   0.553504E+04   0.681831E+00   0.134473E-01  -0.322981E+01
   209   0.554202E+04   0.689939E+00   0.135923E-01  -0.184275E+01
   210   0.554841E+04   0.699188E+00   0.137381E-01  -0.438987E+00
   211   0.555422E+04   0.709605E+00   0.138844E-01   0.981439E+00
   212   0.555929E+04   0.721220E+00   0.140314E-01   0.241760E+01
   213   0.556384E+04   0.734076E+00   0.141789E-01   0.386954E+01
   214   0.556774E+04   0.748163E+00   0.143271E-01   0.533608E+01
   215   0.557105E+04   0.763674E+00   0.144758E-01   0.681647E+01
   216   0.557370E+04   0.780423E+00   0.146251E-01   0.831125E+01
   217   0.557583E+04   0.798563E+00   0.147749E-01   0.981843E+01
   218   0.557730E+04   0.818093E+00   0.149253E-01   0.113382E+02
   219   0.557819E+04   0.839013E+00   0.150762E-01   0.128716E+02
   220   0.557848E+04   0.861469E+00   0.152276E-01   0.144142E+02
   221   0.557819E+04   0.885386E+00   0.153795E-01   0.159681E+02
   222   0.557732E+04   0.910911E+00   0.155319E-01   0.175320E+02
   223   0.557570E+04   0.937968E+00   0.156847E-01   0.191065E+02
   224   0.557365E+04   0.966556E+00   0.158380E-01   0.206880E+02
   225   0.557094E+04   0.996823E+00   0.159917E-01   0.222795E+02
   226   0.556763E+04   0.102877E+01   0.161459E-01   0.238772E+02
   227   0.556367E+04   0.106239E+01   0.163004E-01   0.254827E+02
   228   0.555919E+04   0.109768E+01   0.164553E-01   0.270944E+02
   229   0.555412E+04   0.113472E+01   0.166105E-01   0.287109E+02
   230   0.554840E+04   0.117351E+01   0.167661E-01   0.303330E+02
   231   0.554200E+04   0.121411E+01   0.169220E-01   0.319599E+02
   232   0.553510E+04   0.125646E+01   0.170782E-01   0.335902E+02
   233   0.552761E+04   0.130078E+01   0.172347E-01   0.352223E+02
   234   0.551938E+04   0.134690E+01   0.173915E-01   0.368570E+02
   235   0.551063E+04   0.139492E+01   0.175485E-01   0.384930E+02
   236   0.550122E+04   0.144482E+01   0.177057E-01   0.401301E+02
   237   0.549123E+04   0.149668E+01   0.178631E-01   0.417668E+02
   238   0.548065E+04   0.155057E+01   0.180207E-01   0.434034E+02
   239   0.546955E+04   0.160634E+01   0.181784E-01   0.450388E+02
   240   0.545771E+04   0.166407E+01   0.183362E-01   0.466711E+02
   241   0.544544E+04   0.172390E+01   0.184942E-01   0.483009E+02
   242   0.543257E+04   0.178568E+01   0.186523E-01   0.499275E+02
   243   0.541912E+04   0.184956E+01   0.188104E-01   0.515494E+02
   244   0.540508E+04   0.191546E+01   0.189685E-01   0.531674E+02
   245   0.539044E+04   0.198346E+01   0.191267E-01   0.547785E+02
   246   0.537530E+04   0.205355E+01   0.192849E-01   0.563843E+02
   247   0.535964E+04   0.212566E+01   0.194430E-01   0.579825E+02
   248   0.534339E+04   0.220016E+01   0.196011E-01   0.595731E+02
   249   0.532670E+04   0.227652E+01   0.197592E-01   0.611554E+02
   250   0.530942E+04   0.235520E+01   0.199171E-01   0.627280E+02
   251   0.529170E+04   0.243589E+01   0.200749E-01   0.642915E+02
   252   0.527331E+04   0.251881E+01   0.202326E-01   0.658446E+02
   253   0.525464E+04   0.260375E+01   0.203901E-01   0.673857E+02
   254   0.523537E+04   0.269100E+01   0.205474E-01   0.689149E+02
   255   0.521559E+04   0.278026E+01   0.207045E-01   0.704322E+02
   256   0.519537E+04   0.287190E+01   0.208615E-01   0.719376E+02
   257   0.517472E+04   0.296549E+01   0.210181E-01   0.734230E+02
   258   0.515354E+04   0.306138E+01   0.211745E-01   0.749009E+02
   259   0.513193E+04   0.315943E+01   0.213306E-01   0.763566E+02
   260   0.510995E+04   0.325965E+01   0.214864E-01   0.778050E+02
   261   0.508745E+04   0.336195E+01   0.216419E-01   0.792237E+02
   262   0.506444E+04   0.346656E+01   0.217971E-01   0.806351E+02
   263   0.504129E+04   0.357326E+01   0.219519E-01   0.820318E+02
   264   0.501755E+04   0.368212E+01   0.221063E-01   0.834063E+02
   265   0.499330E+04   0.379307E+01   0.222603E-01   0.847513E+02
   266   0.496876E+04   0.390633E+01   0.224139E-01   0.860890E+02
   267   0.494370E+04   0.402153E+01   0.225671E-01   0.873972E+02
   268   0.491827E+04   0.413904E+01   0.227199E-01   0.886908E+02
   269   0.489234E+04   0.425856E+01   0.228722E-01   0.899623E+02
   270   0.486618E+04   0.438017E+01   0.230240E-01   0.912117E+02
   271   0.483959E+04   0.450380E+01   0.231753E-01   0.924392E+02
   272   0.481278E+04   0.462973E+01   0.233262E-01   0.936373E+02
   273   0.478553E+04   0.475739E+01   0.234765E-01   0.948208E+02
   274   0.475799E+04   0.488735E+01   0.236263E-01   0.959675E+02
   275   0.473008E+04   0.501910E+01   0.237756E-01   0.970997E+02
   276   0.470196E+04   0.515287E+01   0.239244E-01   0.981951E+02
   277   0.467340E+04   0.528866E+01   0.240726E-01   0.992761E+02
   278   0.464462E+04   0.542638E+01   0.242202E-01   0.100320E+03
   279   0.461555E+04   0.556597E+01   0.243673E-01   0.101335E+03
   280   0.458619E+04   0.570743E+01   0.245137E-01   0.102336E+03
   281   0.455669E+04   0.585083E+01   0.246596E-01   0.103300E+03
   282   0.452674E+04   0.599588E+01   0.248049E-01   0.104234E+03
   283   0.449666E+04   0.614279E+01   0.249496E-01   0.105140E+03
   284   0.446636E+04   0.629149E+01   0.250936E-01   0.106016E+03
   285   0.443584E+04   0.644199E+01   0.252370E-01   0.106863E+03
   286   0.440503E+04   0.659413E+01   0.253798E-01   0.107674E+03
   287   0.437400E+04   0.674792E+01   0.255220E-01   0.108463E+03
   288   0.434284E+04   0.690336E+01   0.256635E-01   0.109215E+03
   289   0.431145E+04   0.706037E+01   0.258043E-01   0.109939E+03
   290   0.427992E+04   0.721880E+01   0.259445E-01   0.110633E+03
   291   0.424825E+04   0.737940E+01   0.260841E-01   0.111283E+03
   292   0.421614E+04   0.754105E+01   0.262229E-01   0.111912E+03
   293   0.418419E+04   0.770339E+01   0.263611E-01   0.112497E+03
   294   0.415194E+04   0.786789E+01   0.264986E-01   0.113061E+03
   295   0.411977E+04   0.803308E+01   0.266354E-01   0.113580E+03
   296   0.408732E+04   0.820044E+01   0.267715E-01   0.114071E+03
   297   0.405479E+04   0.836774E+01   0.269069E-01   0.114533E+03
   298   0.402205E+04   0.853721E+01   0.270416E-01   0.114951E+03
   299   0.398931E+04   0.870811E+01   0.271755E-01   0.115333E+03
   300   0.395643E+04   0.887895E+01   0.273088E-01   0.115679E+03
   301   0.392348E+04   0.905123E+01   0.274414E-01   0.115995E+03
   302   0.389053E+04   0.922419E+01   0.275732E-01   0.116283E+03
   303   0.385752E+04   0.939858E+01   0.277043E-01   0.116528E+03
   304   0.382444E+04   0.957441E+01   0.278346E-01   0.116728E+03
   305   0.379136E+04   0.975019E+01   0.279643E-01   0.116900E+03
   306   0.375821E+04   0.992666E+01   0.280932E-01   0.117036E+03
   307   0.372507E+04   0.101038E+02   0.282213E-01   0.117128E+03
   308   0.369193E+04   0.102832E+02   0.283487E-01   0.117198E+03
   309   0.365887E+04   0.104618E+02   0.284754E-01   0.117218E+03
   310   0.362573E+04   0.106403E+02   0.286013E-01   0.117208E+03
   311   0.359268E+04   0.108210E+02   0.287264E-01   0.117155E+03
   312   0.355970E+04   0.110009E+02   0.288508E-01   0.117074E+03
   313   0.352673E+04   0.111816E+02   0.289745E-01   0.116948E+03
   314   0.349383E+04   0.113630E+02   0.290974E-01   0.116794E+03
   315   0.346100E+04   0.115435E+02   0.292195E-01   0.116596E+03
   316   0.342826E+04   0.117248E+02   0.293409E-01   0.116361E+03
   317   0.339559E+04   0.119054E+02   0.294615E-01   0.116091E+03
   318   0.336299E+04   0.120873E+02   0.295814E-01   0.115784E+03
   319   0.333055E+04   0.122686E+02   0.297006E-01   0.115441E+03
   320   0.329825E+04   0.124498E+02   0.298190E-01   0.115069E+03
   321   0.326603E+04   0.126317E+02   0.299366E-01   0.114653E+03
   322   0.323396E+04   0.128121E+02   0.300536E-01   0.114201E+03
   323   0.320204E+04   0.129925E+02   0.301698E-01   0.113713E+03
   324   0.317026E+04   0.131736E+02   0.302852E-01   0.113181E+03
   325   0.313871E+04   0.133518E+02   0.304000E-01   0.112628E+03
   326   0.310723E+04   0.135314E+02   0.305140E-01   0.112024E+03
   327   0.307597E+04   0.137103E+02   0.306273E-01   0.111390E+03
   328   0.304493E+04   0.138877E+02   0.307400E-01   0.110728E+03
   329   0.301404E+04   0.140651E+02   0.308519E-01   0.110022E+03
   330   0.298337E+04   0.142410E+02   0.309632E-01   0.109280E+03
   331   0.295300E+04   0.144161E+02   0.310738E-01   0.108509E+03
   332   0.292277E+04   0.145913E+02   0.311838E-01   0.107709E+03
   333   0.289276E+04   0.147650E+02   0.312931E-01   0.106873E+03
   334   0.286305E+04   0.149380E+02   0.314018E-01   0.106000E+03
   335   0.283348E+04   0.151087E+02   0.315099E-01   0.105092E+03
   336   0.280420E+04   0.152787E+02   0.316173E-01   0.104154E+03
   337   0.277522E+04   0.154480E+02   0.317242E-01   0.103172E+03
   338   0.274645E+04   0.156151E+02   0.318305E-01   0.102169E+03
   339   0.271805E+04   0.157822E+02   0.319363E-01   0.101130E+03
   340   0.268987E+04   0.159471E+02   0.320415E-01   0.100069E+03
   341   0.266190E+04   0.161098E+02   0.321463E-01   0.989643E+02
   342   0.263430E+04   0.162725E+02   0.322505E-01   0.978307E+02
   343   0.260699E+04   0.164323E+02   0.323542E-01   0.966682E+02
   344   0.258005E+04   0.165907E+02   0.324575E-01   0.954767E+02
   345   0.255332E+04   0.167469E+02   0.325603E-01   0.942562E+02
   346   0.252696E+04   0.169023E+02   0.326627E-01   0.930141E+02
   347   0.250088E+04   0.170549E+02   0.327647E-01   0.917357E+02
   348   0.247517E+04   0.172052E+02   0.328663E-01   0.904283E+02
   349   0.244974E+04   0.173541E+02   0.329675E-01   0.890918E+02
   350   0.242468E+04   0.175001E+02   0.330684E-01   0.877338E+02
   351   0.240013E+04   0.176447E+02   0.331690E-01   0.863467E+02
   352   0.237572E+04   0.177871E+02   0.332693E-01   0.849307E+02
   353   0.235175E+04   0.179266E+02   0.333693E-01   0.835004E+02
   354   0.232806E+04   0.180639E+02   0.334691E-01   0.820336E+02
   355   0.230481E+04   0.181991E+02   0.335686E-01   0.805452E+02
   356   0.228192E+04   0.183321E+02   0.336679E-01   0.790425E+02
   357   0.225940E+04   0.184622E+02   0.337670E-01   0.775107E+02
   358   0.223731E+04   0.185886E+02   0.338660E-01   0.759647E+02
   359   0.221551E+04   0.187129E+02   0.339648E-01   0.743895E+02
   360   0.219414E+04   0.188351E+02   0.340634E-01   0.727963E+02
   361   0.217314E+04   0.189543E+02   0.341620E-01   0.711807E+02
   362   0.215257E+04   0.190707E+02   0.342605E-01   0.695455E+02
   363   0.213236E+04   0.191849E+02   0.343589E-01   0.678929E+02
   364   0.211259E+04   0.192947E+02   0.344573E-01   0.662193E+02
   365   0.209318E+04   0.194024E+02   0.345556E-01   0.645306E+02
   366   0.207421E+04   0.195072E+02   0.346540E-01   0.628238E+02
   367   0.205567E+04   0.196077E+02   0.347524E-01   0.611011E+02
   368   0.203743E+04   0.197060E+02   0.348508E-01   0.593639E+02
   369   0.201976E+04   0.198014E+02   0.349493E-01   0.576101E+02
   370   0.200246E+04   0.198932E+02   0.350478E-01   0.558447E+02
   371   0.198552E+04   0.199814E+02   0.351464E-01   0.540642E+02
   372   0.196901E+04   0.200667E+02   0.352452E-01   0.522728E+02
   373   0.195294E+04   0.201484E+02   0.353441E-01   0.504676E+02
   374   0.193731E+04   0.202273E+02   0.354431E-01   0.486523E+02
   375   0.192204E+04   0.203025E+02   0.355424E-01   0.468269E+02
   376   0.190728E+04   0.203749E+02   0.356418E-01   0.449913E+02
   377   0.189295E+04   0.204429E+02   0.357414E-01   0.431486E+02
   378   0.187899E+04   0.205073E+02   0.358412E-01   0.412957E+02
   379   0.186547E+04   0.205689E+02   0.359413E-01   0.394370E+02
   380   0.185245E+04   0.206276E+02   0.360416E-01   0.375703E+02
   381   0.183980E+04   0.206798E+02   0.361422E-01   0.356986E+02
   382   0.182750E+04   0.207306E+02   0.362431E-01   0.338225E+02
   383   0.181572E+04   0.207770E+02   0.363443E-01   0.319406E+02
   384   0.180445E+04   0.208191E+02   0.364459E-01   0.300565E+02
   385   0.179347E+04   0.208592E+02   0.365478E-01   0.281688E+02
   386   0.178300E+04   0.208949E+02   0.366500E-01   0.262796E+02
   387   0.177289E+04   0.209262E+02   0.367526E-01   0.243890E+02
   388   0.176321E+04   0.209540E+02   0.368556E-01   0.224983E+02
   389   0.175398E+04   0.209760E+02   0.369590E-01   0.206075E+02
   390   0.174518E+04   0.209974E+02   0.370629E-01   0.187190E+02
   391   0.173681E+04   0.210137E+02   0.371671E-01   0.168310E+02
   392   0.172881E+04   0.210280E+02   0.372719E-01   0.149467E+02
   393   0.172132E+04   0.210371E+02   0.373771E-01   0.130651E+02
   394   0.171420E+04   0.210428E+02   0.374828E-01   0.111886E+02
   395   0.170743E+04   0.210441E+02   0.375890E-01   0.931559E+01
