#    L    TT             EE             BB             TE          
   233   0.557880E+04   0.131745E+01   0.237459E-01   0.352427E+02
   234   0.556989E+04   0.136381E+01   0.239659E-01   0.368726E+02
   235   0.556048E+04   0.141205E+01   0.241863E-01   0.385035E+02
   236   0.555042E+04   0.146218E+01   0.244070E-01   0.401355E+02
   237   0.553977E+04   0.151426E+01   0.246281E-01   0.417670E+02
   238   0.552855E+04   0.156836E+01   0.248495E-01   0.433982E+02
   239   0.551682E+04   0.162435E+01   0.250711E-01   0.450282E+02
   240   0.550436E+04   0.168228E+01   0.252930E-01   0.466549E+02
   241   0.549146E+04   0.174231E+01   0.255151E-01   0.482790E+02
   242   0.547799E+04   0.180428E+01   0.257373E-01   0.498998E+02
   243   0.546394E+04   0.186835E+01   0.259597E-01   0.515158E+02
   244   0.544930E+04   0.193444E+01   0.261821E-01   0.531278E+02
   245   0.543408E+04   0.200261E+01   0.264047E-01   0.547328E+02
   246   0.541836E+04   0.207287E+01   0.266272E-01   0.563323E+02
   247   0.540212E+04   0.214515E+01   0.268498E-01   0.579242E+02
   248   0.538531E+04   0.221980E+01   0.270723E-01   0.595084E+02
   249   0.536806E+04   0.229632E+01   0.272948E-01   0.610842E+02
   250   0.535023E+04   0.237513E+01   0.275171E-01   0.626501E+02
   251   0.533196E+04   0.245596E+01   0.277393E-01   0.642070E+02
   252   0.531304E+04   0.253901E+01   0.279614E-01   0.657533E+02
   253   0.529383E+04   0.262406E+01   0.281832E-01   0.672875E+02
   254   0.527404E+04   0.271141E+01   0.284048E-01   0.688098E+02
   255   0.525374E+04   0.280077E+01   0.286261E-01   0.703201E+02
   256   0.523301E+04   0.289250E+01   0.288472E-01   0.718184E+02
   257   0.521185E+04   0.298616E+01   0.290679E-01   0.732966E+02
   258   0.519017E+04   0.308212E+01   0.292882E-01   0.747673E+02
   259   0.516807E+04   0.318023E+01   0.295082E-01   0.762157E+02
   260   0.514561E+04   0.328050E+01   0.297278E-01   0.776567E+02
   261   0.512264E+04   0.338283E+01   0.299469E-01   0.790680E+02
   262   0.509916E+04   0.348747E+01   0.301655E-01   0.804719E+02
   263   0.507555E+04   0.359418E+01   0.303836E-01   0.818611E+02
   264   0.505135E+04   0.370304E+01   0.306013E-01   0.832280E+02
   265   0.502665E+04   0.381398E+01   0.308183E-01   0.845654E+02
   266   0.500167E+04   0.392722E+01   0.310348E-01   0.858955E+02
   267   0.497618E+04   0.404238E+01   0.312507E-01   0.871960E+02
   268   0.495033E+04   0.415984E+01   0.314660E-01   0.884818E+02
   269   0.492397E+04   0.427930E+01   0.316806E-01   0.897456E+02
   270   0.489741E+04   0.440083E+01   0.318946E-01   0.909873E+02
   271   0.487041E+04   0.452437E+01   0.321079E-01   0.922070E+02
   272   0.484321E+04   0.465020E+01   0.323205E-01   0.933972E+02
   273   0.481557E+04   0.477773E+01   0.325324E-01   0.945729E+02
   274   0.478765E+04   0.490756E+01   0.327435E-01   0.957118E+02
   275   0.475937E+04   0.503917E+01   0.329539E-01   0.968362E+02
   276   0.473087E+04   0.517277E+01   0.331636E-01   0.979238E+02
   277   0.470195E+04   0.530838E+01   0.333724E-01   0.989969E+02
   278   0.467282E+04   0.544591E+01   0.335805E-01   0.100033E+03
   279   0.464340E+04   0.558529E+01   0.337877E-01   0.101041E+03
   280   0.461370E+04   0.572652E+01   0.339941E-01   0.102033E+03
   281   0.458386E+04   0.586968E+01   0.341997E-01   0.102990E+03
   282   0.455359E+04   0.601446E+01   0.344044E-01   0.103917E+03
   283   0.452319E+04   0.616110E+01   0.346082E-01   0.104814E+03
   284   0.449257E+04   0.630951E+01   0.348112E-01   0.105683E+03
   285   0.446174E+04   0.645970E+01   0.350133E-01   0.106523E+03
   286   0.443063E+04   0.661152E+01   0.352144E-01   0.107326E+03
   287   0.439931E+04   0.676497E+01   0.354147E-01   0.108107E+03
   288   0.436785E+04   0.692004E+01   0.356140E-01   0.108852E+03
   289   0.433618E+04   0.707668E+01   0.358124E-01   0.109568E+03
   290   0.430437E+04   0.723471E+01   0.360099E-01   0.110255E+03
   291   0.427242E+04   0.739490E+01   0.362064E-01   0.110898E+03
   292   0.424005E+04   0.755612E+01   0.364020E-01   0.111520E+03
   293   0.420783E+04   0.771801E+01   0.365966E-01   0.112098E+03
   294   0.417533E+04   0.788205E+01   0.367901E-01   0.112654E+03
   295   0.414291E+04   0.804676E+01   0.369828E-01   0.113167E+03
   296   0.411020E+04   0.821361E+01   0.371744E-01   0.113651E+03
   297   0.407744E+04   0.838039E+01   0.373650E-01   0.114106E+03
   298   0.404446E+04   0.854932E+01   0.375545E-01   0.114518E+03
   299   0.401149E+04   0.871967E+01   0.377431E-01   0.114893E+03
   300   0.397839E+04   0.888994E+01   0.379306E-01   0.115233E+03
   301   0.394522E+04   0.906162E+01   0.381171E-01   0.115543E+03
   302   0.391207E+04   0.923397E+01   0.383025E-01   0.115825E+03
   303   0.387885E+04   0.940773E+01   0.384868E-01   0.116064E+03
   304   0.384557E+04   0.958291E+01   0.386701E-01   0.116258E+03
   305   0.381229E+04   0.975803E+01   0.388523E-01   0.116425E+03
   306   0.377896E+04   0.993382E+01   0.390335E-01   0.116555E+03
   307   0.374563E+04   0.101103E+02   0.392135E-01   0.116641E+03
   308   0.371231E+04   0.102889E+02   0.393924E-01   0.116707E+03
   309   0.367908E+04   0.104668E+02   0.395703E-01   0.116721E+03
   310   0.364578E+04   0.106445E+02   0.397470E-01   0.116707E+03
   311   0.361256E+04   0.108245E+02   0.399226E-01   0.116649E+03
   312   0.357943E+04   0.110036E+02   0.400971E-01   0.116563E+03
   313   0.354630E+04   0.111835E+02   0.402705E-01   0.116433E+03
   314   0.351326E+04   0.113640E+02   0.404428E-01   0.116274E+03
   315   0.348030E+04   0.115438E+02   0.406139E-01   0.116072E+03
   316   0.344742E+04   0.117242E+02   0.407839E-01   0.115834E+03
   317   0.341462E+04   0.119038E+02   0.409528E-01   0.115560E+03
   318   0.338191E+04   0.120849E+02   0.411205E-01   0.115250E+03
   319   0.334935E+04   0.122653E+02   0.412872E-01   0.114903E+03
   320   0.331694E+04   0.124455E+02   0.414526E-01   0.114529E+03
   321   0.328461E+04   0.126265E+02   0.416170E-01   0.114110E+03
   322   0.325244E+04   0.128060E+02   0.417802E-01   0.113656E+03
   323   0.322043E+04   0.129854E+02   0.419424E-01   0.113165E+03
   324   0.318856E+04   0.131656E+02   0.421034E-01   0.112631E+03
   325   0.315693E+04   0.133427E+02   0.422633E-01   0.112076E+03
   326   0.312537E+04   0.135214E+02   0.424221E-01   0.111470E+03
   327   0.309404E+04   0.136992E+02   0.425799E-01   0.110835E+03
   328   0.306294E+04   0.138756E+02   0.427365E-01   0.110172E+03
   329   0.303199E+04   0.140519E+02   0.428921E-01   0.109465E+03
   330   0.300126E+04   0.142268E+02   0.430466E-01   0.108722E+03
   331   0.297083E+04   0.144009E+02   0.432001E-01   0.107950E+03
   332   0.294056E+04   0.145750E+02   0.433526E-01   0.107150E+03
   333   0.291051E+04   0.147476E+02   0.435041E-01   0.106314E+03
   334   0.288076E+04   0.149194E+02   0.436546E-01   0.105442E+03
   335   0.285115E+04   0.150891E+02   0.438041E-01   0.104533E+03
   336   0.282185E+04   0.152580E+02   0.439527E-01   0.103596E+03
   337   0.279284E+04   0.154261E+02   0.441003E-01   0.102616E+03
   338   0.276405E+04   0.155921E+02   0.442470E-01   0.101614E+03
   339   0.273563E+04   0.157580E+02   0.443929E-01   0.100576E+03
   340   0.270744E+04   0.159218E+02   0.445378E-01   0.995166E+02
   341   0.267947E+04   0.160833E+02   0.446820E-01   0.984139E+02
   342   0.265186E+04   0.162449E+02   0.448253E-01   0.972826E+02
   343   0.262455E+04   0.164035E+02   0.449678E-01   0.961225E+02
   344   0.259760E+04   0.165607E+02   0.451096E-01   0.949337E+02
   345   0.257088E+04   0.167157E+02   0.452506E-01   0.937163E+02
   346   0.254452E+04   0.168700E+02   0.453910E-01   0.924775E+02
   347   0.251845E+04   0.170213E+02   0.455306E-01   0.912026E+02
   348   0.249275E+04   0.171705E+02   0.456697E-01   0.898989E+02
   349   0.246734E+04   0.173183E+02   0.458081E-01   0.885666E+02
   350   0.244229E+04   0.174631E+02   0.459459E-01   0.872129E+02
   351   0.241776E+04   0.176065E+02   0.460831E-01   0.858304E+02
   352   0.239336E+04   0.177477E+02   0.462198E-01   0.844191E+02
   353   0.236941E+04   0.178860E+02   0.463561E-01   0.829939E+02
   354   0.234574E+04   0.180221E+02   0.464918E-01   0.815325E+02
   355   0.232251E+04   0.181561E+02   0.466272E-01   0.800497E+02
   356   0.229964E+04   0.182879E+02   0.467621E-01   0.785530E+02
   357   0.227714E+04   0.184168E+02   0.468967E-01   0.770273E+02
   358   0.225507E+04   0.185421E+02   0.470309E-01   0.754877E+02
   359   0.223329E+04   0.186653E+02   0.471648E-01   0.739192E+02
   360   0.221195E+04   0.187863E+02   0.472984E-01   0.723330E+02
   361   0.219096E+04   0.189044E+02   0.474318E-01   0.707245E+02
   362   0.217042E+04   0.190196E+02   0.475649E-01   0.690968E+02
   363   0.215023E+04   0.191327E+02   0.476979E-01   0.674520E+02
   364   0.213048E+04   0.192414E+02   0.478307E-01   0.657865E+02
   365   0.211109E+04   0.193479E+02   0.479633E-01   0.641060E+02
   366   0.209214E+04   0.194517E+02   0.480959E-01   0.624078E+02
   367   0.207362E+04   0.195510E+02   0.482284E-01   0.606938E+02
   368   0.205539E+04   0.196482E+02   0.483608E-01   0.589657E+02
   369   0.203775E+04   0.197426E+02   0.484932E-01   0.572212E+02
   370   0.202046E+04   0.198334E+02   0.486256E-01   0.554654E+02
   371   0.200353E+04   0.199205E+02   0.487580E-01   0.536947E+02
   372   0.198704E+04   0.200048E+02   0.488905E-01   0.519134E+02
   373   0.197099E+04   0.200855E+02   0.490231E-01   0.501185E+02
   374   0.195537E+04   0.201634E+02   0.491558E-01   0.483138E+02
   375   0.194011E+04   0.202377E+02   0.492886E-01   0.464992E+02
   376   0.192535E+04   0.203091E+02   0.494216E-01   0.446748E+02
   377   0.191104E+04   0.203762E+02   0.495547E-01   0.428433E+02
   378   0.189708E+04   0.204397E+02   0.496881E-01   0.410020E+02
   379   0.188356E+04   0.205004E+02   0.498216E-01   0.391551E+02
   380   0.187055E+04   0.205583E+02   0.499555E-01   0.373004E+02
   381   0.185790E+04   0.206096E+02   0.500896E-01   0.354409E+02
   382   0.184561E+04   0.206595E+02   0.502240E-01   0.335774E+02
   383   0.183383E+04   0.207052E+02   0.503587E-01   0.317081E+02
   384   0.182256E+04   0.207466E+02   0.504938E-01   0.298370E+02
   385   0.181157E+04   0.207859E+02   0.506292E-01   0.279624E+02
   386   0.180110E+04   0.208209E+02   0.507650E-01   0.260865E+02
   387   0.179098E+04   0.208515E+02   0.509013E-01   0.242094E+02
   388   0.178130E+04   0.208787E+02   0.510379E-01   0.223325E+02
   389   0.177206E+04   0.209001E+02   0.511751E-01   0.204557E+02
   390   0.176325E+04   0.209208E+02   0.513127E-01   0.185812E+02
   391   0.175488E+04   0.209366E+02   0.514508E-01   0.167076E+02
   392   0.174686E+04   0.209503E+02   0.515894E-01   0.148377E+02
   393   0.173936E+04   0.209590E+02   0.517286E-01   0.129709E+02
   394   0.173222E+04   0.209642E+02   0.518684E-01   0.111092E+02
   395   0.172544E+04   0.209651E+02   0.520088E-01   0.925118E+01
