#    L    TT             EE             BB             TE          
    98   0.358397E+04   0.707946E+00   0.425125E-02  -0.212019E+02
    99   0.359146E+04   0.722059E+00   0.433944E-02  -0.218357E+02
   100   0.359983E+04   0.736040E+00   0.442865E-02  -0.224684E+02
   101   0.360892E+04   0.749948E+00   0.451888E-02  -0.231028E+02
   102   0.361908E+04   0.763636E+00   0.461013E-02  -0.237370E+02
   103   0.362971E+04   0.777179E+00   0.470241E-02  -0.243715E+02
   104   0.364108E+04   0.790578E+00   0.479573E-02  -0.250035E+02
   105   0.365312E+04   0.803759E+00   0.489008E-02  -0.256346E+02
   106   0.366588E+04   0.816798E+00   0.498548E-02  -0.262639E+02
   107   0.367905E+04   0.829546E+00   0.508194E-02  -0.268901E+02
   108   0.369307E+04   0.842079E+00   0.517944E-02  -0.275139E+02
   109   0.370768E+04   0.854324E+00   0.527801E-02  -0.281339E+02
   110   0.372281E+04   0.866281E+00   0.537765E-02  -0.287486E+02
   111   0.373852E+04   0.878026E+00   0.547836E-02  -0.293595E+02
   112   0.375480E+04   0.889484E+00   0.558015E-02  -0.299660E+02
   113   0.377170E+04   0.900656E+00   0.568303E-02  -0.305664E+02
   114   0.378908E+04   0.911468E+00   0.578699E-02  -0.311601E+02
   115   0.380707E+04   0.922070E+00   0.589206E-02  -0.317470E+02
   116   0.382545E+04   0.932238E+00   0.599823E-02  -0.323264E+02
   117   0.384449E+04   0.942049E+00   0.610552E-02  -0.328974E+02
   118   0.386403E+04   0.951649E+00   0.621393E-02  -0.334609E+02
   119   0.388393E+04   0.960893E+00   0.632347E-02  -0.340145E+02
   120   0.390432E+04   0.969631E+00   0.643415E-02  -0.345583E+02
   121   0.392505E+04   0.978161E+00   0.654597E-02  -0.350923E+02
   122   0.394616E+04   0.986186E+00   0.665896E-02  -0.356156E+02
   123   0.396767E+04   0.993782E+00   0.677311E-02  -0.361284E+02
   124   0.398955E+04   0.100102E+01   0.688844E-02  -0.366274E+02
   125   0.401173E+04   0.100783E+01   0.700496E-02  -0.371151E+02
   126   0.403427E+04   0.101429E+01   0.712268E-02  -0.375907E+02
   127   0.405708E+04   0.102025E+01   0.724162E-02  -0.380533E+02
   128   0.408015E+04   0.102585E+01   0.736178E-02  -0.385022E+02
   129   0.410356E+04   0.103096E+01   0.748318E-02  -0.389367E+02
   130   0.412721E+04   0.103556E+01   0.760583E-02  -0.393561E+02
   131   0.415110E+04   0.103981E+01   0.772975E-02  -0.397617E+02
   132   0.417529E+04   0.104356E+01   0.785495E-02  -0.401506E+02
   133   0.419964E+04   0.104689E+01   0.798144E-02  -0.405252E+02
   134   0.422420E+04   0.104979E+01   0.810925E-02  -0.408810E+02
   135   0.424899E+04   0.105220E+01   0.823838E-02  -0.412210E+02
   136   0.427384E+04   0.105411E+01   0.836886E-02  -0.415416E+02
   137   0.429890E+04   0.105559E+01   0.850069E-02  -0.418450E+02
   138   0.432409E+04   0.105658E+01   0.863390E-02  -0.421298E+02
   139   0.434925E+04   0.105723E+01   0.876850E-02  -0.423953E+02
   140   0.437469E+04   0.105730E+01   0.890451E-02  -0.426423E+02
   141   0.440009E+04   0.105688E+01   0.904194E-02  -0.428685E+02
   142   0.442568E+04   0.105604E+01   0.918082E-02  -0.430748E+02
   143   0.445137E+04   0.105478E+01   0.932115E-02  -0.432613E+02
   144   0.447702E+04   0.105303E+01   0.946296E-02  -0.434271E+02
   145   0.450269E+04   0.105094E+01   0.960625E-02  -0.435717E+02
   146   0.452861E+04   0.104828E+01   0.975105E-02  -0.436951E+02
   147   0.455431E+04   0.104528E+01   0.989738E-02  -0.437957E+02
   148   0.458003E+04   0.104178E+01   0.100452E-01  -0.438753E+02
   149   0.460582E+04   0.103787E+01   0.101947E-01  -0.439323E+02
   150   0.463147E+04   0.103363E+01   0.103456E-01  -0.439645E+02
   151   0.465711E+04   0.102896E+01   0.104982E-01  -0.439749E+02
   152   0.468259E+04   0.102381E+01   0.106524E-01  -0.439622E+02
   153   0.470807E+04   0.101832E+01   0.108081E-01  -0.439239E+02
   154   0.473345E+04   0.101249E+01   0.109655E-01  -0.438624E+02
   155   0.475874E+04   0.100631E+01   0.111245E-01  -0.437770E+02
   156   0.478378E+04   0.999798E+00   0.112852E-01  -0.436676E+02
   157   0.480887E+04   0.992944E+00   0.114475E-01  -0.435327E+02
   158   0.483378E+04   0.985823E+00   0.116114E-01  -0.433730E+02
   159   0.485851E+04   0.978287E+00   0.117771E-01  -0.431887E+02
   160   0.488312E+04   0.970484E+00   0.119444E-01  -0.429781E+02
   161   0.490762E+04   0.962488E+00   0.121134E-01  -0.427428E+02
   162   0.493192E+04   0.954152E+00   0.122840E-01  -0.424828E+02
   163   0.495617E+04   0.945548E+00   0.124564E-01  -0.421966E+02
   164   0.498007E+04   0.936751E+00   0.126304E-01  -0.418856E+02
   165   0.500391E+04   0.927687E+00   0.128062E-01  -0.415477E+02
   166   0.502754E+04   0.918503E+00   0.129836E-01  -0.411843E+02
   167   0.505103E+04   0.908978E+00   0.131627E-01  -0.407962E+02
   168   0.507416E+04   0.899481E+00   0.133435E-01  -0.403811E+02
   169   0.509706E+04   0.889717E+00   0.135260E-01  -0.399391E+02
   170   0.511974E+04   0.879907E+00   0.137102E-01  -0.394716E+02
   171   0.514204E+04   0.870052E+00   0.138961E-01  -0.389763E+02
   172   0.516404E+04   0.860076E+00   0.140837E-01  -0.384549E+02
   173   0.518565E+04   0.849980E+00   0.142729E-01  -0.379073E+02
   174   0.520703E+04   0.840060E+00   0.144638E-01  -0.373334E+02
   175   0.522808E+04   0.830019E+00   0.146563E-01  -0.367325E+02
   176   0.524867E+04   0.820080E+00   0.148505E-01  -0.361047E+02
   177   0.526894E+04   0.810168E+00   0.150463E-01  -0.354515E+02
   178   0.528881E+04   0.800504E+00   0.152438E-01  -0.347713E+02
   179   0.530829E+04   0.790792E+00   0.154429E-01  -0.340642E+02
   180   0.532752E+04   0.781252E+00   0.156436E-01  -0.333316E+02
   181   0.534627E+04   0.771884E+00   0.158458E-01  -0.325737E+02
   182   0.536463E+04   0.762762E+00   0.160497E-01  -0.317889E+02
   183   0.538252E+04   0.753810E+00   0.162552E-01  -0.309787E+02
   184   0.540009E+04   0.745102E+00   0.164622E-01  -0.301424E+02
   185   0.541725E+04   0.736786E+00   0.166707E-01  -0.292822E+02
   186   0.543365E+04   0.728719E+00   0.168808E-01  -0.283952E+02
   187   0.544995E+04   0.721042E+00   0.170924E-01  -0.274828E+02
   188   0.546577E+04   0.713740E+00   0.173055E-01  -0.265467E+02
   189   0.548104E+04   0.706847E+00   0.175200E-01  -0.255852E+02
   190   0.549621E+04   0.700416E+00   0.177361E-01  -0.246007E+02
   191   0.551054E+04   0.694468E+00   0.179536E-01  -0.235902E+02
   192   0.552453E+04   0.689023E+00   0.181726E-01  -0.225559E+02
   193   0.553798E+04   0.684126E+00   0.183930E-01  -0.214993E+02
   194   0.555110E+04   0.679806E+00   0.186148E-01  -0.204183E+02
   195   0.556367E+04   0.676097E+00   0.188380E-01  -0.193150E+02
   196   0.557568E+04   0.673037E+00   0.190626E-01  -0.181887E+02
   197   0.558729E+04   0.670670E+00   0.192885E-01  -0.170409E+02
   198   0.559843E+04   0.669015E+00   0.195159E-01  -0.158709E+02
   199   0.560908E+04   0.668109E+00   0.197445E-01  -0.146795E+02
   200   0.561926E+04   0.667982E+00   0.199745E-01  -0.134674E+02
   201   0.562888E+04   0.668690E+00   0.202058E-01  -0.122338E+02
   202   0.563801E+04   0.670241E+00   0.204384E-01  -0.109803E+02
   203   0.564660E+04   0.672692E+00   0.206722E-01  -0.970613E+01
   204   0.565455E+04   0.676064E+00   0.209073E-01  -0.841420E+01
   205   0.566202E+04   0.680401E+00   0.211437E-01  -0.710230E+01
   206   0.566886E+04   0.685738E+00   0.213813E-01  -0.577170E+01
   207   0.567521E+04   0.692097E+00   0.216201E-01  -0.442282E+01
   208   0.568086E+04   0.699527E+00   0.218601E-01  -0.305619E+01
   209   0.568595E+04   0.708050E+00   0.221013E-01  -0.167216E+01
   210   0.569047E+04   0.717716E+00   0.223436E-01  -0.271627E+00
   211   0.569444E+04   0.728554E+00   0.225871E-01   0.114536E+01
   212   0.569770E+04   0.740592E+00   0.228317E-01   0.257787E+01
   213   0.570047E+04   0.753873E+00   0.230775E-01   0.402597E+01
   214   0.570260E+04   0.768387E+00   0.233243E-01   0.548844E+01
   215   0.570417E+04   0.784327E+00   0.235722E-01   0.696457E+01
   216   0.570510E+04   0.801506E+00   0.238211E-01   0.845487E+01
   217   0.570555E+04   0.820077E+00   0.240710E-01   0.995735E+01
   218   0.570535E+04   0.840039E+00   0.243220E-01   0.114722E+02
   219   0.570459E+04   0.861391E+00   0.245740E-01   0.130005E+02
   220   0.570326E+04   0.884279E+00   0.248269E-01   0.145378E+02
   221   0.570137E+04   0.908627E+00   0.250807E-01   0.160862E+02
   222   0.569891E+04   0.934583E+00   0.253354E-01   0.176443E+02
   223   0.569573E+04   0.962071E+00   0.255911E-01   0.192128E+02
   224   0.569214E+04   0.991088E+00   0.258476E-01   0.207881E+02
   225   0.568790E+04   0.102178E+01   0.261049E-01   0.223732E+02
   226   0.568309E+04   0.105415E+01   0.263630E-01   0.239643E+02
   227   0.567764E+04   0.108819E+01   0.266219E-01   0.255629E+02
   228   0.567169E+04   0.112391E+01   0.268815E-01   0.271676E+02
   229   0.566518E+04   0.116136E+01   0.271419E-01   0.287768E+02
   230   0.565802E+04   0.120056E+01   0.274029E-01   0.303914E+02
   231   0.565021E+04   0.124157E+01   0.276645E-01   0.320106E+02
   232   0.564191E+04   0.128433E+01   0.279268E-01   0.336330E+02
   233   0.563304E+04   0.132904E+01   0.281896E-01   0.352570E+02
   234   0.562344E+04   0.137556E+01   0.284530E-01   0.368835E+02
   235   0.561335E+04   0.142396E+01   0.287169E-01   0.385109E+02
   236   0.560261E+04   0.147424E+01   0.289812E-01   0.401393E+02
   237   0.559130E+04   0.152647E+01   0.292460E-01   0.417671E+02
   238   0.557942E+04   0.158073E+01   0.295111E-01   0.433945E+02
   239   0.556703E+04   0.163686E+01   0.297766E-01   0.450207E+02
   240   0.555393E+04   0.169494E+01   0.300424E-01   0.466435E+02
   241   0.554040E+04   0.175511E+01   0.303085E-01   0.482636E+02
   242   0.552630E+04   0.181722E+01   0.305748E-01   0.498803E+02
   243   0.551162E+04   0.188142E+01   0.308413E-01   0.514922E+02
   244   0.549637E+04   0.194763E+01   0.311079E-01   0.531000E+02
   245   0.548054E+04   0.201593E+01   0.313746E-01   0.547007E+02
   246   0.546421E+04   0.208631E+01   0.316414E-01   0.562959E+02
   247   0.544739E+04   0.215870E+01   0.319082E-01   0.578834E+02
   248   0.542998E+04   0.223346E+01   0.321749E-01   0.594631E+02
   249   0.541215E+04   0.231008E+01   0.324417E-01   0.610344E+02
   250   0.539375E+04   0.238900E+01   0.327083E-01   0.625957E+02
   251   0.537491E+04   0.246991E+01   0.329747E-01   0.641479E+02
   252   0.535543E+04   0.255305E+01   0.332410E-01   0.656895E+02
   253   0.533567E+04   0.263818E+01   0.335070E-01   0.672190E+02
   254   0.531533E+04   0.272561E+01   0.337728E-01   0.687364E+02
   255   0.529450E+04   0.281504E+01   0.340382E-01   0.702418E+02
   256   0.527324E+04   0.290683E+01   0.343033E-01   0.717352E+02
   257   0.525155E+04   0.300055E+01   0.345681E-01   0.732084E+02
   258   0.522936E+04   0.309655E+01   0.348324E-01   0.746742E+02
   259   0.520674E+04   0.319470E+01   0.350962E-01   0.761175E+02
   260   0.518378E+04   0.329500E+01   0.353596E-01   0.775534E+02
   261   0.516032E+04   0.339736E+01   0.356224E-01   0.789596E+02
   262   0.513635E+04   0.350202E+01   0.358847E-01   0.803584E+02
   263   0.511226E+04   0.360874E+01   0.361464E-01   0.817423E+02
   264   0.508760E+04   0.371760E+01   0.364075E-01   0.831040E+02
   265   0.506243E+04   0.382853E+01   0.366679E-01   0.844361E+02
   266   0.503699E+04   0.394175E+01   0.369276E-01   0.857609E+02
   267   0.501105E+04   0.405688E+01   0.371867E-01   0.870561E+02
   268   0.498476E+04   0.417431E+01   0.374450E-01   0.883365E+02
   269   0.495798E+04   0.429372E+01   0.377025E-01   0.895949E+02
   270   0.493098E+04   0.441520E+01   0.379592E-01   0.908313E+02
   271   0.490357E+04   0.453867E+01   0.382151E-01   0.920455E+02
   272   0.487595E+04   0.466443E+01   0.384702E-01   0.932304E+02
   273   0.484791E+04   0.479188E+01   0.387244E-01   0.944006E+02
   274   0.481958E+04   0.492162E+01   0.389778E-01   0.955341E+02
   275   0.479091E+04   0.505312E+01   0.392302E-01   0.966530E+02
   276   0.476204E+04   0.518661E+01   0.394818E-01   0.977352E+02
   277   0.473274E+04   0.532209E+01   0.397324E-01   0.988029E+02
   278   0.470323E+04   0.545949E+01   0.399820E-01   0.998339E+02
   279   0.467345E+04   0.559872E+01   0.402306E-01   0.100836E+03
   280   0.464339E+04   0.573980E+01   0.404783E-01   0.101823E+03
   281   0.461319E+04   0.588278E+01   0.407250E-01   0.102774E+03
   282   0.458258E+04   0.602739E+01   0.409706E-01   0.103695E+03
   283   0.455183E+04   0.617383E+01   0.412152E-01   0.104588E+03
   284   0.452087E+04   0.632204E+01   0.414587E-01   0.105451E+03
   285   0.448972E+04   0.647202E+01   0.417012E-01   0.106285E+03
   286   0.445828E+04   0.662361E+01   0.419426E-01   0.107083E+03
   287   0.442664E+04   0.677682E+01   0.421829E-01   0.107859E+03
   288   0.439486E+04   0.693164E+01   0.424221E-01   0.108599E+03
   289   0.436288E+04   0.708801E+01   0.426602E-01   0.109310E+03
   290   0.433077E+04   0.724577E+01   0.428971E-01   0.109992E+03
   291   0.429853E+04   0.740567E+01   0.431329E-01   0.110630E+03
   292   0.426585E+04   0.756660E+01   0.433675E-01   0.111246E+03
   293   0.423335E+04   0.772817E+01   0.436010E-01   0.111819E+03
   294   0.420056E+04   0.789189E+01   0.438333E-01   0.112371E+03
   295   0.416786E+04   0.805625E+01   0.440644E-01   0.112878E+03
   296   0.413488E+04   0.822276E+01   0.442943E-01   0.113358E+03
   297   0.410184E+04   0.838918E+01   0.445229E-01   0.113808E+03
   298   0.406860E+04   0.855773E+01   0.447504E-01   0.114215E+03
   299   0.403537E+04   0.872769E+01   0.449766E-01   0.114585E+03
   300   0.400201E+04   0.889756E+01   0.452015E-01   0.114920E+03
   301   0.396859E+04   0.906882E+01   0.454252E-01   0.115226E+03
   302   0.393519E+04   0.924075E+01   0.456476E-01   0.115504E+03
   303   0.390173E+04   0.941408E+01   0.458687E-01   0.115738E+03
   304   0.386821E+04   0.958881E+01   0.460886E-01   0.115928E+03
   305   0.383470E+04   0.976346E+01   0.463071E-01   0.116090E+03
   306   0.380114E+04   0.993877E+01   0.465243E-01   0.116216E+03
   307   0.376759E+04   0.101148E+02   0.467402E-01   0.116299E+03
   308   0.373405E+04   0.102929E+02   0.469547E-01   0.116360E+03
   309   0.370061E+04   0.104702E+02   0.471679E-01   0.116371E+03
   310   0.366710E+04   0.106475E+02   0.473798E-01   0.116353E+03
   311   0.363368E+04   0.108269E+02   0.475903E-01   0.116291E+03
   312   0.360035E+04   0.110055E+02   0.477994E-01   0.116201E+03
   313   0.356703E+04   0.111848E+02   0.480071E-01   0.116068E+03
   314   0.353380E+04   0.113647E+02   0.482135E-01   0.115906E+03
   315   0.350065E+04   0.115439E+02   0.484185E-01   0.115701E+03
   316   0.346759E+04   0.117237E+02   0.486221E-01   0.115460E+03
   317   0.343462E+04   0.119028E+02   0.488243E-01   0.115183E+03
   318   0.340174E+04   0.120832E+02   0.490251E-01   0.114870E+03
   319   0.336902E+04   0.122629E+02   0.492245E-01   0.114522E+03
   320   0.333645E+04   0.124426E+02   0.494226E-01   0.114144E+03
   321   0.330397E+04   0.126229E+02   0.496192E-01   0.113724E+03
   322   0.327166E+04   0.128017E+02   0.498145E-01   0.113267E+03
   323   0.323950E+04   0.129805E+02   0.500083E-01   0.112775E+03
   324   0.320750E+04   0.131599E+02   0.502008E-01   0.112239E+03
   325   0.317573E+04   0.133364E+02   0.503920E-01   0.111682E+03
   326   0.314404E+04   0.135143E+02   0.505817E-01   0.111075E+03
   327   0.311259E+04   0.136915E+02   0.507701E-01   0.110439E+03
   328   0.308137E+04   0.138671E+02   0.509572E-01   0.109774E+03
   329   0.305031E+04   0.140427E+02   0.511430E-01   0.109067E+03
   330   0.301948E+04   0.142168E+02   0.513274E-01   0.108323E+03
   331   0.298895E+04   0.143902E+02   0.515105E-01   0.107551E+03
   332   0.295857E+04   0.145635E+02   0.516924E-01   0.106750E+03
   333   0.292843E+04   0.147354E+02   0.518730E-01   0.105914E+03
   334   0.289859E+04   0.149065E+02   0.520523E-01   0.105042E+03
   335   0.286890E+04   0.150753E+02   0.522305E-01   0.104134E+03
   336   0.283951E+04   0.152435E+02   0.524074E-01   0.103197E+03
   337   0.281042E+04   0.154108E+02   0.525832E-01   0.102217E+03
   338   0.278156E+04   0.155760E+02   0.527578E-01   0.101216E+03
   339   0.275308E+04   0.157412E+02   0.529313E-01   0.100180E+03
   340   0.272481E+04   0.159041E+02   0.531037E-01   0.991217E+02
   341   0.269678E+04   0.160649E+02   0.532751E-01   0.980205E+02
   342   0.266911E+04   0.162256E+02   0.534454E-01   0.968908E+02
   343   0.264174E+04   0.163835E+02   0.536147E-01   0.957327E+02
   344   0.261474E+04   0.165398E+02   0.537831E-01   0.945461E+02
   345   0.258796E+04   0.166940E+02   0.539505E-01   0.933310E+02
   346   0.256154E+04   0.168474E+02   0.541170E-01   0.920948E+02
   347   0.253542E+04   0.169980E+02   0.542826E-01   0.908227E+02
   348   0.250967E+04   0.171463E+02   0.544475E-01   0.895221E+02
   349   0.248421E+04   0.172932E+02   0.546115E-01   0.881930E+02
   350   0.245912E+04   0.174372E+02   0.547747E-01   0.868427E+02
   351   0.243454E+04   0.175798E+02   0.549373E-01   0.854639E+02
   352   0.241010E+04   0.177202E+02   0.550991E-01   0.840566E+02
   353   0.238610E+04   0.178577E+02   0.552603E-01   0.826355E+02
   354   0.236239E+04   0.179930E+02   0.554209E-01   0.811784E+02
   355   0.233911E+04   0.181261E+02   0.555809E-01   0.797002E+02
   356   0.231620E+04   0.182571E+02   0.557403E-01   0.782082E+02
   357   0.229365E+04   0.183853E+02   0.558993E-01   0.766876E+02
   358   0.227154E+04   0.185097E+02   0.560578E-01   0.751531E+02
   359   0.224971E+04   0.186321E+02   0.562159E-01   0.735900E+02
   360   0.222832E+04   0.187522E+02   0.563735E-01   0.720094E+02
   361   0.220730E+04   0.188696E+02   0.565309E-01   0.704067E+02
   362   0.218670E+04   0.189840E+02   0.566878E-01   0.687850E+02
   363   0.216647E+04   0.190963E+02   0.568446E-01   0.671464E+02
   364   0.214667E+04   0.192042E+02   0.570010E-01   0.654873E+02
   365   0.212724E+04   0.193100E+02   0.571573E-01   0.638134E+02
   366   0.210824E+04   0.194130E+02   0.573133E-01   0.621219E+02
   367   0.208967E+04   0.195116E+02   0.574692E-01   0.604150E+02
   368   0.207139E+04   0.196080E+02   0.576250E-01   0.586940E+02
   369   0.205369E+04   0.197017E+02   0.577807E-01   0.569568E+02
   370   0.203636E+04   0.197917E+02   0.579363E-01   0.552086E+02
   371   0.201938E+04   0.198781E+02   0.580920E-01   0.534455E+02
   372   0.200284E+04   0.199617E+02   0.582476E-01   0.516720E+02
   373   0.198673E+04   0.200418E+02   0.584033E-01   0.498852E+02
   374   0.197105E+04   0.201189E+02   0.585590E-01   0.480887E+02
   375   0.195574E+04   0.201925E+02   0.587148E-01   0.462825E+02
   376   0.194094E+04   0.202633E+02   0.588708E-01   0.444665E+02
   377   0.192657E+04   0.203298E+02   0.590269E-01   0.426437E+02
   378   0.191256E+04   0.203927E+02   0.591832E-01   0.408112E+02
   379   0.189898E+04   0.204528E+02   0.593397E-01   0.389732E+02
   380   0.188592E+04   0.205100E+02   0.594964E-01   0.371277E+02
   381   0.187321E+04   0.205608E+02   0.596535E-01   0.352774E+02
   382   0.186087E+04   0.206102E+02   0.598107E-01   0.334232E+02
   383   0.184904E+04   0.206553E+02   0.599684E-01   0.315635E+02
   384   0.183771E+04   0.206961E+02   0.601263E-01   0.297019E+02
   385   0.182667E+04   0.207349E+02   0.602847E-01   0.278371E+02
   386   0.181615E+04   0.207694E+02   0.604434E-01   0.259710E+02
   387   0.180598E+04   0.207996E+02   0.606025E-01   0.241039E+02
   388   0.179625E+04   0.208263E+02   0.607622E-01   0.222370E+02
   389   0.178696E+04   0.208473E+02   0.609223E-01   0.203703E+02
   390   0.177810E+04   0.208677E+02   0.610829E-01   0.185061E+02
   391   0.176968E+04   0.208830E+02   0.612440E-01   0.166428E+02
   392   0.176162E+04   0.208964E+02   0.614057E-01   0.147833E+02
   393   0.175407E+04   0.209047E+02   0.615680E-01   0.129270E+02
   394   0.174689E+04   0.209096E+02   0.617309E-01   0.110758E+02
   395   0.174006E+04   0.209102E+02   0.618945E-01   0.922845E+01
