#    L    TT             EE             BB             TE          
    51   0.164132E+04   0.121183E+00   0.760672E-03   0.243996E+00
    52   0.165586E+04   0.128682E+00   0.790961E-03   0.499550E-01
    53   0.167055E+04   0.136611E+00   0.821834E-03  -0.163019E+00
    54   0.168532E+04   0.144959E+00   0.853288E-03  -0.390688E+00
    55   0.170041E+04   0.153697E+00   0.885322E-03  -0.628695E+00
    56   0.171602E+04   0.162679E+00   0.917936E-03  -0.878804E+00
    57   0.173209E+04   0.171799E+00   0.951127E-03  -0.114094E+01
    58   0.174859E+04   0.181068E+00   0.984895E-03  -0.141579E+01
    59   0.176536E+04   0.190528E+00   0.101924E-02  -0.170408E+01
    60   0.178238E+04   0.200235E+00   0.105416E-02  -0.200509E+01
    61   0.179994E+04   0.210286E+00   0.108965E-02  -0.231797E+01
    62   0.181745E+04   0.220665E+00   0.112571E-02  -0.264368E+01
    63   0.183515E+04   0.231329E+00   0.116235E-02  -0.298325E+01
    64   0.185335E+04   0.242290E+00   0.119957E-02  -0.333795E+01
    65   0.187171E+04   0.253518E+00   0.123735E-02  -0.370845E+01
    66   0.189052E+04   0.264946E+00   0.127571E-02  -0.409290E+01
    67   0.190962E+04   0.276574E+00   0.131464E-02  -0.448839E+01
    68   0.192925E+04   0.288444E+00   0.135415E-02  -0.489310E+01
    69   0.194916E+04   0.300516E+00   0.139424E-02  -0.530510E+01
    70   0.196946E+04   0.312831E+00   0.143490E-02  -0.572588E+01
    71   0.198999E+04   0.325378E+00   0.147614E-02  -0.615772E+01
    72   0.201077E+04   0.338133E+00   0.151795E-02  -0.660205E+01
    73   0.203177E+04   0.351059E+00   0.156035E-02  -0.705959E+01
    74   0.205306E+04   0.364146E+00   0.160334E-02  -0.752957E+01
    75   0.207474E+04   0.377405E+00   0.164691E-02  -0.801062E+01
    76   0.209678E+04   0.390835E+00   0.169106E-02  -0.850222E+01
    77   0.211923E+04   0.404429E+00   0.173581E-02  -0.900423E+01
    78   0.214211E+04   0.418213E+00   0.178115E-02  -0.951805E+01
    79   0.216525E+04   0.432132E+00   0.182709E-02  -0.100399E+02
    80   0.218875E+04   0.446188E+00   0.187362E-02  -0.105713E+02
    81   0.221250E+04   0.460333E+00   0.192076E-02  -0.111126E+02
    82   0.223658E+04   0.474587E+00   0.196850E-02  -0.116628E+02
    83   0.226091E+04   0.488925E+00   0.201685E-02  -0.122215E+02
    84   0.228556E+04   0.503346E+00   0.206582E-02  -0.127865E+02
    85   0.231041E+04   0.517822E+00   0.211540E-02  -0.133590E+02
    86   0.233552E+04   0.532367E+00   0.216559E-02  -0.139378E+02
    87   0.236111E+04   0.546951E+00   0.221641E-02  -0.145221E+02
    88   0.238675E+04   0.561588E+00   0.226786E-02  -0.151121E+02
    89   0.241279E+04   0.576264E+00   0.231994E-02  -0.157094E+02
    90   0.243910E+04   0.590942E+00   0.237265E-02  -0.163111E+02
    91   0.246560E+04   0.605614E+00   0.242599E-02  -0.169181E+02
    92   0.249243E+04   0.620267E+00   0.247998E-02  -0.175298E+02
    93   0.251961E+04   0.634893E+00   0.253461E-02  -0.181460E+02
    94   0.254689E+04   0.649457E+00   0.258990E-02  -0.187655E+02
    95   0.257451E+04   0.663958E+00   0.264583E-02  -0.193889E+02
    96   0.260217E+04   0.678383E+00   0.270242E-02  -0.200156E+02
    97   0.263031E+04   0.692718E+00   0.275967E-02  -0.206448E+02
    98   0.265871E+04   0.706957E+00   0.281759E-02  -0.212743E+02
    99   0.268722E+04   0.721062E+00   0.287617E-02  -0.219072E+02
   100   0.271606E+04   0.735034E+00   0.293542E-02  -0.225391E+02
   101   0.274509E+04   0.748934E+00   0.299535E-02  -0.231728E+02
   102   0.277468E+04   0.762615E+00   0.305595E-02  -0.238064E+02
   103   0.280422E+04   0.776150E+00   0.311724E-02  -0.244404E+02
   104   0.283402E+04   0.789541E+00   0.317921E-02  -0.250720E+02
   105   0.286401E+04   0.802714E+00   0.324188E-02  -0.257027E+02
   106   0.289425E+04   0.815745E+00   0.330523E-02  -0.263318E+02
   107   0.292445E+04   0.828485E+00   0.336929E-02  -0.269579E+02
   108   0.295506E+04   0.841010E+00   0.343404E-02  -0.275816E+02
   109   0.298584E+04   0.853246E+00   0.349950E-02  -0.282016E+02
   110   0.301674E+04   0.865195E+00   0.356567E-02  -0.288165E+02
   111   0.304781E+04   0.876930E+00   0.363255E-02  -0.294276E+02
   112   0.307906E+04   0.888378E+00   0.370015E-02  -0.300343E+02
   113   0.311057E+04   0.899540E+00   0.376846E-02  -0.306351E+02
   114   0.314217E+04   0.910342E+00   0.383751E-02  -0.312293E+02
   115   0.317402E+04   0.920932E+00   0.390728E-02  -0.318167E+02
   116   0.320590E+04   0.931089E+00   0.397779E-02  -0.323966E+02
   117   0.323809E+04   0.940887E+00   0.404904E-02  -0.329683E+02
   118   0.327045E+04   0.950474E+00   0.412104E-02  -0.335325E+02
   119   0.330283E+04   0.959704E+00   0.419378E-02  -0.340869E+02
   120   0.333538E+04   0.968427E+00   0.426729E-02  -0.346316E+02
   121   0.336794E+04   0.976941E+00   0.434155E-02  -0.351665E+02
   122   0.340058E+04   0.984949E+00   0.441658E-02  -0.356909E+02
   123   0.343332E+04   0.992527E+00   0.449238E-02  -0.362047E+02
   124   0.346613E+04   0.999749E+00   0.456896E-02  -0.367050E+02
   125   0.349896E+04   0.100654E+01   0.464633E-02  -0.371939E+02
   126   0.353186E+04   0.101298E+01   0.472449E-02  -0.376707E+02
   127   0.356477E+04   0.101891E+01   0.480345E-02  -0.381347E+02
   128   0.359768E+04   0.102449E+01   0.488322E-02  -0.385850E+02
   129   0.363067E+04   0.102956E+01   0.496381E-02  -0.390210E+02
   130   0.366366E+04   0.103414E+01   0.504521E-02  -0.394419E+02
   131   0.369664E+04   0.103836E+01   0.512745E-02  -0.398491E+02
   132   0.372970E+04   0.104208E+01   0.521052E-02  -0.402397E+02
   133   0.376268E+04   0.104537E+01   0.529444E-02  -0.406160E+02
   134   0.379566E+04   0.104824E+01   0.537921E-02  -0.409735E+02
   135   0.382865E+04   0.105061E+01   0.546485E-02  -0.413153E+02
   136   0.386149E+04   0.105248E+01   0.555135E-02  -0.416377E+02
   137   0.389432E+04   0.105392E+01   0.563874E-02  -0.419430E+02
   138   0.392709E+04   0.105486E+01   0.572701E-02  -0.422297E+02
   139   0.395964E+04   0.105546E+01   0.581619E-02  -0.424971E+02
   140   0.399227E+04   0.105548E+01   0.590626E-02  -0.427460E+02
   141   0.402468E+04   0.105501E+01   0.599726E-02  -0.429742E+02
   142   0.405710E+04   0.105411E+01   0.608917E-02  -0.431825E+02
   143   0.408946E+04   0.105280E+01   0.618202E-02  -0.433710E+02
   144   0.412159E+04   0.105098E+01   0.627581E-02  -0.435388E+02
   145   0.415359E+04   0.104882E+01   0.637055E-02  -0.436854E+02
   146   0.418568E+04   0.104610E+01   0.646624E-02  -0.438108E+02
   147   0.421740E+04   0.104302E+01   0.656291E-02  -0.439135E+02
   148   0.424898E+04   0.103945E+01   0.666054E-02  -0.439951E+02
   149   0.428051E+04   0.103546E+01   0.675916E-02  -0.440541E+02
   150   0.431175E+04   0.103113E+01   0.685876E-02  -0.440883E+02
   151   0.434286E+04   0.102638E+01   0.695936E-02  -0.441007E+02
   152   0.437368E+04   0.102114E+01   0.706096E-02  -0.440899E+02
   153   0.440436E+04   0.101555E+01   0.716357E-02  -0.440535E+02
   154   0.443484E+04   0.100962E+01   0.726719E-02  -0.439940E+02
   155   0.446510E+04   0.100334E+01   0.737184E-02  -0.439104E+02
   156   0.449500E+04   0.996721E+00   0.747751E-02  -0.438028E+02
   157   0.452483E+04   0.989754E+00   0.758420E-02  -0.436698E+02
   158   0.455437E+04   0.982516E+00   0.769194E-02  -0.435120E+02
   159   0.458362E+04   0.974858E+00   0.780071E-02  -0.433294E+02
   160   0.461265E+04   0.966929E+00   0.791052E-02  -0.431206E+02
   161   0.464147E+04   0.958803E+00   0.802137E-02  -0.428870E+02
   162   0.466999E+04   0.950330E+00   0.813327E-02  -0.426287E+02
   163   0.469836E+04   0.941586E+00   0.824621E-02  -0.423442E+02
   164   0.472629E+04   0.932643E+00   0.836021E-02  -0.420349E+02
   165   0.475406E+04   0.923427E+00   0.847525E-02  -0.416986E+02
   166   0.478154E+04   0.914088E+00   0.859134E-02  -0.413368E+02
   167   0.480880E+04   0.904401E+00   0.870848E-02  -0.409502E+02
   168   0.483560E+04   0.894738E+00   0.882666E-02  -0.405367E+02
   169   0.486211E+04   0.884802E+00   0.894589E-02  -0.400961E+02
   170   0.488831E+04   0.874814E+00   0.906616E-02  -0.396301E+02
   171   0.491406E+04   0.864776E+00   0.918747E-02  -0.391363E+02
   172   0.493943E+04   0.854611E+00   0.930981E-02  -0.386163E+02
   173   0.496435E+04   0.844321E+00   0.943319E-02  -0.380700E+02
   174   0.498896E+04   0.834202E+00   0.955760E-02  -0.374974E+02
   175   0.501319E+04   0.823956E+00   0.968302E-02  -0.368979E+02
   176   0.503689E+04   0.813805E+00   0.980947E-02  -0.362713E+02
   177   0.506020E+04   0.803676E+00   0.993693E-02  -0.356193E+02
   178   0.508306E+04   0.793790E+00   0.100654E-01  -0.349402E+02
   179   0.510547E+04   0.783849E+00   0.101949E-01  -0.342342E+02
   180   0.512757E+04   0.774075E+00   0.103253E-01  -0.335027E+02
   181   0.514915E+04   0.764467E+00   0.104567E-01  -0.327458E+02
   182   0.517027E+04   0.755100E+00   0.105892E-01  -0.319619E+02
   183   0.519087E+04   0.745896E+00   0.107225E-01  -0.311525E+02
   184   0.521109E+04   0.736931E+00   0.108569E-01  -0.303170E+02
   185   0.523087E+04   0.728352E+00   0.109922E-01  -0.294575E+02
   186   0.524982E+04   0.720017E+00   0.111284E-01  -0.285711E+02
   187   0.526863E+04   0.712066E+00   0.112656E-01  -0.276592E+02
   188   0.528691E+04   0.704484E+00   0.114037E-01  -0.267235E+02
   189   0.530460E+04   0.697306E+00   0.115428E-01  -0.257623E+02
   190   0.532214E+04   0.690584E+00   0.116827E-01  -0.247780E+02
   191   0.533880E+04   0.684339E+00   0.118235E-01  -0.237675E+02
   192   0.535508E+04   0.678593E+00   0.119652E-01  -0.227332E+02
   193   0.537078E+04   0.673389E+00   0.121078E-01  -0.216765E+02
   194   0.538610E+04   0.668757E+00   0.122513E-01  -0.205951E+02
   195   0.540084E+04   0.664731E+00   0.123956E-01  -0.194913E+02
   196   0.541499E+04   0.661349E+00   0.125408E-01  -0.183645E+02
   197   0.542871E+04   0.658654E+00   0.126868E-01  -0.172160E+02
   198   0.544191E+04   0.656668E+00   0.128336E-01  -0.160452E+02
   199   0.545460E+04   0.655426E+00   0.129813E-01  -0.148527E+02
   200   0.546678E+04   0.654957E+00   0.131297E-01  -0.136394E+02
   201   0.547837E+04   0.655320E+00   0.132790E-01  -0.124045E+02
   202   0.548946E+04   0.656521E+00   0.134290E-01  -0.111495E+02
   203   0.549996E+04   0.658618E+00   0.135798E-01  -0.987364E+01
   204   0.550981E+04   0.661633E+00   0.137314E-01  -0.857986E+01
   205   0.551914E+04   0.665609E+00   0.138837E-01  -0.726595E+01
   206   0.552782E+04   0.670581E+00   0.140367E-01  -0.593315E+01
   207   0.553599E+04   0.676571E+00   0.141905E-01  -0.458190E+01
   208   0.554343E+04   0.683630E+00   0.143450E-01  -0.321272E+01
   209   0.555028E+04   0.691779E+00   0.145002E-01  -0.182597E+01
   210   0.555654E+04   0.701069E+00   0.146561E-01  -0.422528E+00
   211   0.556222E+04   0.711527E+00   0.148127E-01   0.997554E+00
   212   0.556717E+04   0.723183E+00   0.149699E-01   0.243335E+01
   213   0.557161E+04   0.736080E+00   0.151278E-01   0.388491E+01
   214   0.557539E+04   0.750210E+00   0.152863E-01   0.535104E+01
   215   0.557858E+04   0.765763E+00   0.154455E-01   0.683102E+01
   216   0.558112E+04   0.782553E+00   0.156052E-01   0.832536E+01
   217   0.558314E+04   0.800735E+00   0.157656E-01   0.983207E+01
   218   0.558451E+04   0.820308E+00   0.159265E-01   0.113514E+02
   219   0.558529E+04   0.841270E+00   0.160880E-01   0.128843E+02
   220   0.558548E+04   0.863768E+00   0.162501E-01   0.144263E+02
   221   0.558509E+04   0.887727E+00   0.164127E-01   0.159797E+02
   222   0.558411E+04   0.913294E+00   0.165758E-01   0.175431E+02
   223   0.558240E+04   0.940393E+00   0.167394E-01   0.191170E+02
   224   0.558025E+04   0.969023E+00   0.169035E-01   0.206979E+02
   225   0.557743E+04   0.999331E+00   0.170681E-01   0.222888E+02
   226   0.557404E+04   0.103132E+01   0.172331E-01   0.238859E+02
   227   0.556998E+04   0.106498E+01   0.173985E-01   0.254907E+02
   228   0.556541E+04   0.110031E+01   0.175644E-01   0.271017E+02
   229   0.556026E+04   0.113739E+01   0.177306E-01   0.287176E+02
   230   0.555444E+04   0.117622E+01   0.178972E-01   0.303390E+02
   231   0.554796E+04   0.121686E+01   0.180641E-01   0.319651E+02
   232   0.554097E+04   0.125925E+01   0.182314E-01   0.335947E+02
   233   0.553340E+04   0.130360E+01   0.183990E-01   0.352260E+02
   234   0.552508E+04   0.134977E+01   0.185669E-01   0.368600E+02
   235   0.551626E+04   0.139782E+01   0.187350E-01   0.384951E+02
   236   0.550677E+04   0.144776E+01   0.189034E-01   0.401314E+02
   237   0.549670E+04   0.149965E+01   0.190719E-01   0.417674E+02
   238   0.548604E+04   0.155358E+01   0.192407E-01   0.434031E+02
   239   0.547486E+04   0.160939E+01   0.194096E-01   0.450377E+02
   240   0.546295E+04   0.166715E+01   0.195787E-01   0.466691E+02
   241   0.545061E+04   0.172701E+01   0.197479E-01   0.482980E+02
   242   0.543767E+04   0.178882E+01   0.199172E-01   0.499237E+02
   243   0.542415E+04   0.185273E+01   0.200866E-01   0.515448E+02
   244   0.541003E+04   0.191866E+01   0.202560E-01   0.531618E+02
   245   0.539533E+04   0.198669E+01   0.204255E-01   0.547720E+02
   246   0.538012E+04   0.205681E+01   0.205949E-01   0.563769E+02
   247   0.536439E+04   0.212895E+01   0.207643E-01   0.579741E+02
   248   0.534808E+04   0.220347E+01   0.209337E-01   0.595637E+02
   249   0.533133E+04   0.227986E+01   0.211030E-01   0.611451E+02
   250   0.531398E+04   0.235856E+01   0.212722E-01   0.627167E+02
   251   0.529620E+04   0.243927E+01   0.214413E-01   0.642792E+02
   252   0.527776E+04   0.252221E+01   0.216102E-01   0.658313E+02
   253   0.525902E+04   0.260717E+01   0.217789E-01   0.673714E+02
   254   0.523970E+04   0.269443E+01   0.219475E-01   0.688996E+02
   255   0.521986E+04   0.278371E+01   0.221158E-01   0.704159E+02
   256   0.519958E+04   0.287537E+01   0.222839E-01   0.719202E+02
   257   0.517887E+04   0.296896E+01   0.224518E-01   0.734045E+02
   258   0.515764E+04   0.306487E+01   0.226193E-01   0.748814E+02
   259   0.513597E+04   0.316293E+01   0.227866E-01   0.763361E+02
   260   0.511394E+04   0.326315E+01   0.229535E-01   0.777834E+02
   261   0.509139E+04   0.336546E+01   0.231201E-01   0.792010E+02
   262   0.506833E+04   0.347007E+01   0.232863E-01   0.806113E+02
   263   0.504513E+04   0.357677E+01   0.234522E-01   0.820069E+02
   264   0.502134E+04   0.368564E+01   0.236176E-01   0.833803E+02
   265   0.499704E+04   0.379658E+01   0.237826E-01   0.847242E+02
   266   0.497245E+04   0.390984E+01   0.239472E-01   0.860608E+02
   267   0.494735E+04   0.402503E+01   0.241113E-01   0.873678E+02
   268   0.492188E+04   0.414253E+01   0.242749E-01   0.886602E+02
   269   0.489590E+04   0.426204E+01   0.244381E-01   0.899306E+02
   270   0.486970E+04   0.438363E+01   0.246007E-01   0.911789E+02
   271   0.484307E+04   0.450724E+01   0.247629E-01   0.924052E+02
   272   0.481621E+04   0.463316E+01   0.249245E-01   0.936021E+02
   273   0.478893E+04   0.476079E+01   0.250855E-01   0.947844E+02
   274   0.476135E+04   0.489073E+01   0.252460E-01   0.959300E+02
   275   0.473340E+04   0.502246E+01   0.254059E-01   0.970610E+02
   276   0.470524E+04   0.515620E+01   0.255652E-01   0.981552E+02
   277   0.467665E+04   0.529195E+01   0.257240E-01   0.992350E+02
   278   0.464783E+04   0.542965E+01   0.258821E-01   0.100278E+03
   279   0.461873E+04   0.556920E+01   0.260396E-01   0.101292E+03
   280   0.458934E+04   0.571062E+01   0.261965E-01   0.102291E+03
   281   0.455980E+04   0.585398E+01   0.263527E-01   0.103254E+03
   282   0.452983E+04   0.599898E+01   0.265083E-01   0.104187E+03
   283   0.449971E+04   0.614584E+01   0.266633E-01   0.105091E+03
   284   0.446938E+04   0.629450E+01   0.268176E-01   0.105967E+03
   285   0.443883E+04   0.644494E+01   0.269712E-01   0.106813E+03
   286   0.440800E+04   0.659703E+01   0.271241E-01   0.107622E+03
   287   0.437694E+04   0.675076E+01   0.272763E-01   0.108410E+03
   288   0.434575E+04   0.690614E+01   0.274278E-01   0.109161E+03
   289   0.431434E+04   0.706308E+01   0.275787E-01   0.109883E+03
   290   0.428279E+04   0.722145E+01   0.277288E-01   0.110576E+03
   291   0.425109E+04   0.738198E+01   0.278782E-01   0.111225E+03
   292   0.421896E+04   0.754356E+01   0.280269E-01   0.111853E+03
   293   0.418698E+04   0.770582E+01   0.281748E-01   0.112436E+03
   294   0.415471E+04   0.787024E+01   0.283220E-01   0.112999E+03
   295   0.412252E+04   0.803535E+01   0.284684E-01   0.113517E+03
   296   0.409005E+04   0.820262E+01   0.286141E-01   0.114007E+03
   297   0.405750E+04   0.836983E+01   0.287591E-01   0.114467E+03
   298   0.402474E+04   0.853921E+01   0.289033E-01   0.114884E+03
   299   0.399198E+04   0.871002E+01   0.290467E-01   0.115265E+03
   300   0.395908E+04   0.888076E+01   0.291893E-01   0.115609E+03
   301   0.392611E+04   0.905294E+01   0.293312E-01   0.115925E+03
   302   0.389315E+04   0.922579E+01   0.294723E-01   0.116211E+03
   303   0.386012E+04   0.940008E+01   0.296126E-01   0.116454E+03
   304   0.382703E+04   0.957580E+01   0.297521E-01   0.116654E+03
   305   0.379393E+04   0.975147E+01   0.298908E-01   0.116824E+03
   306   0.376077E+04   0.992783E+01   0.300287E-01   0.116959E+03
   307   0.372761E+04   0.101049E+02   0.301658E-01   0.117050E+03
   308   0.369446E+04   0.102841E+02   0.303021E-01   0.117119E+03
   309   0.366139E+04   0.104626E+02   0.304376E-01   0.117137E+03
   310   0.362824E+04   0.106410E+02   0.305723E-01   0.117127E+03
   311   0.359518E+04   0.108216E+02   0.307062E-01   0.117072E+03
   312   0.356219E+04   0.110014E+02   0.308392E-01   0.116989E+03
   313   0.352920E+04   0.111819E+02   0.309714E-01   0.116863E+03
   314   0.349630E+04   0.113631E+02   0.311029E-01   0.116707E+03
   315   0.346347E+04   0.115435E+02   0.312335E-01   0.116508E+03
   316   0.343071E+04   0.117247E+02   0.313632E-01   0.116273E+03
   317   0.339804E+04   0.119051E+02   0.314922E-01   0.116001E+03
   318   0.336543E+04   0.120869E+02   0.316204E-01   0.115694E+03
   319   0.333298E+04   0.122680E+02   0.317477E-01   0.115350E+03
   320   0.330068E+04   0.124490E+02   0.318742E-01   0.114977E+03
   321   0.326846E+04   0.126308E+02   0.320000E-01   0.114560E+03
   322   0.323638E+04   0.128110E+02   0.321249E-01   0.114107E+03
   323   0.320446E+04   0.129913E+02   0.322490E-01   0.113619E+03
   324   0.317268E+04   0.131722E+02   0.323724E-01   0.113086E+03
   325   0.314113E+04   0.133502E+02   0.324949E-01   0.112532E+03
   326   0.310964E+04   0.135297E+02   0.326167E-01   0.111927E+03
   327   0.307839E+04   0.137084E+02   0.327377E-01   0.111293E+03
   328   0.304735E+04   0.138856E+02   0.328580E-01   0.110630E+03
   329   0.301646E+04   0.140628E+02   0.329775E-01   0.109924E+03
   330   0.298579E+04   0.142385E+02   0.330963E-01   0.109181E+03
   331   0.295542E+04   0.144135E+02   0.332143E-01   0.108410E+03
   332   0.292520E+04   0.145885E+02   0.333317E-01   0.107609E+03
   333   0.289519E+04   0.147620E+02   0.334483E-01   0.106773E+03
   334   0.286548E+04   0.149348E+02   0.335642E-01   0.105900E+03
   335   0.283591E+04   0.151054E+02   0.336795E-01   0.104991E+03
   336   0.280664E+04   0.152752E+02   0.337941E-01   0.104053E+03
   337   0.277766E+04   0.154443E+02   0.339081E-01   0.103071E+03
   338   0.274890E+04   0.156112E+02   0.340215E-01   0.102068E+03
   339   0.272051E+04   0.157781E+02   0.341342E-01   0.101028E+03
   340   0.269233E+04   0.159428E+02   0.342464E-01   0.999676E+02
   341   0.266438E+04   0.161053E+02   0.343580E-01   0.988630E+02
   342   0.263678E+04   0.162679E+02   0.344690E-01   0.977296E+02
   343   0.260948E+04   0.164275E+02   0.345795E-01   0.965672E+02
   344   0.258255E+04   0.165856E+02   0.346895E-01   0.953760E+02
   345   0.255583E+04   0.167416E+02   0.347990E-01   0.941558E+02
   346   0.252947E+04   0.168969E+02   0.349080E-01   0.929142E+02
   347   0.250341E+04   0.170492E+02   0.350166E-01   0.916362E+02
   348   0.247770E+04   0.171994E+02   0.351248E-01   0.903293E+02
   349   0.245229E+04   0.173481E+02   0.352326E-01   0.889934E+02
   350   0.242724E+04   0.174939E+02   0.353400E-01   0.876360E+02
   351   0.240270E+04   0.176383E+02   0.354470E-01   0.862497E+02
   352   0.237830E+04   0.177805E+02   0.355537E-01   0.848344E+02
   353   0.235433E+04   0.179198E+02   0.356601E-01   0.834050E+02
   354   0.233066E+04   0.180569E+02   0.357662E-01   0.819392E+02
   355   0.230742E+04   0.181919E+02   0.358720E-01   0.804517E+02
   356   0.228454E+04   0.183247E+02   0.359776E-01   0.789501E+02
   357   0.226203E+04   0.184546E+02   0.360830E-01   0.774195E+02
   358   0.223995E+04   0.185808E+02   0.361882E-01   0.758746E+02
   359   0.221816E+04   0.187049E+02   0.362932E-01   0.743007E+02
   360   0.219680E+04   0.188269E+02   0.363980E-01   0.727088E+02
   361   0.217581E+04   0.189459E+02   0.365028E-01   0.710945E+02
   362   0.215525E+04   0.190621E+02   0.366074E-01   0.694608E+02
   363   0.213505E+04   0.191761E+02   0.367119E-01   0.678097E+02
   364   0.211529E+04   0.192858E+02   0.368164E-01   0.661377E+02
   365   0.209589E+04   0.193933E+02   0.369209E-01   0.644506E+02
   366   0.207693E+04   0.194979E+02   0.370253E-01   0.627455E+02
   367   0.205840E+04   0.195981E+02   0.371298E-01   0.610245E+02
   368   0.204017E+04   0.196963E+02   0.372343E-01   0.592891E+02
   369   0.202251E+04   0.197915E+02   0.373388E-01   0.575371E+02
   370   0.200522E+04   0.198832E+02   0.374434E-01   0.557736E+02
   371   0.198828E+04   0.199712E+02   0.375481E-01   0.539950E+02
   372   0.197179E+04   0.200563E+02   0.376529E-01   0.522056E+02
   373   0.195573E+04   0.201379E+02   0.377578E-01   0.504024E+02
   374   0.194010E+04   0.202165E+02   0.378629E-01   0.485892E+02
   375   0.192484E+04   0.202916E+02   0.379682E-01   0.467660E+02
   376   0.191009E+04   0.203638E+02   0.380736E-01   0.449326E+02
   377   0.189577E+04   0.204317E+02   0.381793E-01   0.430921E+02
   378   0.188181E+04   0.204960E+02   0.382852E-01   0.412414E+02
   379   0.186829E+04   0.205574E+02   0.383913E-01   0.393851E+02
   380   0.185528E+04   0.206160E+02   0.384977E-01   0.375207E+02
   381   0.184263E+04   0.206680E+02   0.386044E-01   0.356514E+02
   382   0.183035E+04   0.207186E+02   0.387113E-01   0.337778E+02
   383   0.181857E+04   0.207650E+02   0.388186E-01   0.318983E+02
   384   0.180731E+04   0.208070E+02   0.389263E-01   0.300168E+02
   385   0.179633E+04   0.208469E+02   0.390342E-01   0.281316E+02
   386   0.178586E+04   0.208824E+02   0.391426E-01   0.262450E+02
   387   0.177575E+04   0.209137E+02   0.392513E-01   0.243569E+02
   388   0.176608E+04   0.209414E+02   0.393605E-01   0.224689E+02
   389   0.175685E+04   0.209633E+02   0.394701E-01   0.205808E+02
   390   0.174805E+04   0.209846E+02   0.395801E-01   0.186949E+02
   391   0.173969E+04   0.210008E+02   0.396906E-01   0.168097E+02
   392   0.173169E+04   0.210149E+02   0.398016E-01   0.149281E+02
   393   0.172420E+04   0.210240E+02   0.399130E-01   0.130493E+02
   394   0.171708E+04   0.210296E+02   0.400250E-01   0.111756E+02
   395   0.171032E+04   0.210308E+02   0.401375E-01   0.930534E+01
