#    L    TT             EE             BB             TE          
    33   0.738565E+04   0.294284E-01   0.488168E-03   0.259355E+01
    34   0.724988E+04   0.324652E-01   0.518428E-03   0.257427E+01
    35   0.711758E+04   0.357208E-01   0.549625E-03   0.255069E+01
    36   0.698864E+04   0.392132E-01   0.581760E-03   0.251951E+01
    37   0.686304E+04   0.429344E-01   0.614832E-03   0.247377E+01
    38   0.674109E+04   0.468807E-01   0.648840E-03   0.240968E+01
    39   0.662272E+04   0.510642E-01   0.683783E-03   0.233107E+01
    40   0.650766E+04   0.555064E-01   0.719660E-03   0.224347E+01
    41   0.639599E+04   0.602285E-01   0.756468E-03   0.215081E+01
    42   0.628743E+04   0.652315E-01   0.794205E-03   0.205154E+01
    43   0.618210E+04   0.705110E-01   0.832869E-03   0.194274E+01
    44   0.607980E+04   0.760475E-01   0.872457E-03   0.182240E+01
    45   0.598086E+04   0.818323E-01   0.912966E-03   0.168855E+01
    46   0.588517E+04   0.878614E-01   0.954394E-03   0.153803E+01
    47   0.579248E+04   0.941377E-01   0.996736E-03   0.137258E+01
    48   0.570264E+04   0.100673E+00   0.103999E-02   0.119787E+01
    49   0.561561E+04   0.107456E+00   0.108415E-02   0.101895E+01
    50   0.553153E+04   0.114469E+00   0.112922E-02   0.834097E+00
    51   0.545010E+04   0.121689E+00   0.117519E-02   0.639804E+00
    52   0.537155E+04   0.129198E+00   0.122205E-02   0.431046E+00
    53   0.529552E+04   0.137138E+00   0.126981E-02   0.204271E+00
    54   0.522198E+04   0.145497E+00   0.131846E-02  -0.361051E-01
    55   0.515115E+04   0.154248E+00   0.136800E-02  -0.285551E+00
    56   0.508326E+04   0.163242E+00   0.141843E-02  -0.545746E+00
    57   0.501807E+04   0.172374E+00   0.146974E-02  -0.816916E+00
    58   0.495541E+04   0.181656E+00   0.152193E-02  -0.110015E+01
    59   0.489494E+04   0.191129E+00   0.157499E-02  -0.139657E+01
    60   0.483647E+04   0.200849E+00   0.162894E-02  -0.170584E+01
    61   0.478015E+04   0.210912E+00   0.168376E-02  -0.202744E+01
    62   0.472541E+04   0.221304E+00   0.173945E-02  -0.236228E+01
    63   0.467253E+04   0.231981E+00   0.179601E-02  -0.271131E+01
    64   0.462185E+04   0.242955E+00   0.185345E-02  -0.307567E+01
    65   0.457307E+04   0.254196E+00   0.191176E-02  -0.345592E+01
    66   0.452650E+04   0.265636E+00   0.197094E-02  -0.385010E+01
    67   0.448193E+04   0.277277E+00   0.203099E-02  -0.425518E+01
    68   0.443953E+04   0.289161E+00   0.209192E-02  -0.466916E+01
    69   0.439899E+04   0.301246E+00   0.215372E-02  -0.508998E+01
    70   0.436035E+04   0.313574E+00   0.221640E-02  -0.551900E+01
    71   0.432336E+04   0.326136E+00   0.227996E-02  -0.595838E+01
    72   0.428803E+04   0.338904E+00   0.234440E-02  -0.640958E+01
    73   0.425430E+04   0.351844E+00   0.240973E-02  -0.687342E+01
    74   0.422218E+04   0.364945E+00   0.247595E-02  -0.734919E+01
    75   0.419177E+04   0.378218E+00   0.254306E-02  -0.783563E+01
    76   0.416300E+04   0.391662E+00   0.261106E-02  -0.833228E+01
    77   0.413589E+04   0.405270E+00   0.267997E-02  -0.883909E+01
    78   0.411048E+04   0.419067E+00   0.274979E-02  -0.935760E+01
    79   0.408655E+04   0.432998E+00   0.282051E-02  -0.988413E+01
    80   0.406421E+04   0.447068E+00   0.289215E-02  -0.104202E+02
    81   0.404333E+04   0.461225E+00   0.296471E-02  -0.109664E+02
    82   0.402396E+04   0.475491E+00   0.303820E-02  -0.115215E+02
    83   0.400600E+04   0.489842E+00   0.311263E-02  -0.120850E+02
    84   0.398948E+04   0.504274E+00   0.318799E-02  -0.126547E+02
    85   0.397424E+04   0.518763E+00   0.326430E-02  -0.132316E+02
    86   0.396032E+04   0.533320E+00   0.334156E-02  -0.138142E+02
    87   0.394792E+04   0.547915E+00   0.341977E-02  -0.144021E+02
    88   0.393654E+04   0.562564E+00   0.349895E-02  -0.149952E+02
    89   0.392652E+04   0.577251E+00   0.357910E-02  -0.155954E+02
    90   0.391769E+04   0.591940E+00   0.366023E-02  -0.161999E+02
    91   0.390993E+04   0.606623E+00   0.374234E-02  -0.168095E+02
    92   0.390338E+04   0.621287E+00   0.382544E-02  -0.174235E+02
    93   0.389800E+04   0.635924E+00   0.390953E-02  -0.180420E+02
    94   0.389357E+04   0.650497E+00   0.399463E-02  -0.186636E+02
    95   0.389029E+04   0.665009E+00   0.408073E-02  -0.192890E+02
    96   0.388783E+04   0.679445E+00   0.416785E-02  -0.199176E+02
    97   0.388663E+04   0.693790E+00   0.425599E-02  -0.205485E+02
    98   0.388645E+04   0.708038E+00   0.434515E-02  -0.211796E+02
    99   0.388712E+04   0.722153E+00   0.443534E-02  -0.218140E+02
   100   0.388884E+04   0.736135E+00   0.452657E-02  -0.224472E+02
   101   0.389145E+04   0.750045E+00   0.461884E-02  -0.230822E+02
   102   0.389530E+04   0.763735E+00   0.471216E-02  -0.237168E+02
   103   0.389978E+04   0.777281E+00   0.480654E-02  -0.243519E+02
   104   0.390516E+04   0.790682E+00   0.490197E-02  -0.249844E+02
   105   0.391136E+04   0.803865E+00   0.499847E-02  -0.256159E+02
   106   0.391842E+04   0.816906E+00   0.509605E-02  -0.262456E+02
   107   0.392604E+04   0.829657E+00   0.519470E-02  -0.268722E+02
   108   0.393464E+04   0.842193E+00   0.529443E-02  -0.274965E+02
   109   0.394398E+04   0.854440E+00   0.539525E-02  -0.281169E+02
   110   0.395397E+04   0.866399E+00   0.549716E-02  -0.287320E+02
   111   0.396466E+04   0.878146E+00   0.560018E-02  -0.293433E+02
   112   0.397605E+04   0.889607E+00   0.570430E-02  -0.299502E+02
   113   0.398819E+04   0.900782E+00   0.580954E-02  -0.305510E+02
   114   0.400093E+04   0.911597E+00   0.591590E-02  -0.311450E+02
   115   0.401439E+04   0.922201E+00   0.602339E-02  -0.317323E+02
   116   0.402835E+04   0.932372E+00   0.613201E-02  -0.323120E+02
   117   0.404309E+04   0.942185E+00   0.624178E-02  -0.328834E+02
   118   0.405845E+04   0.951789E+00   0.635270E-02  -0.334471E+02
   119   0.407428E+04   0.961035E+00   0.646478E-02  -0.340011E+02
   120   0.409069E+04   0.969776E+00   0.657803E-02  -0.345452E+02
   121   0.410755E+04   0.978308E+00   0.669246E-02  -0.350795E+02
   122   0.412490E+04   0.986337E+00   0.680808E-02  -0.356031E+02
   123   0.414274E+04   0.993936E+00   0.692490E-02  -0.361161E+02
   124   0.416105E+04   0.100118E+01   0.704293E-02  -0.366155E+02
   125   0.417975E+04   0.100799E+01   0.716217E-02  -0.371034E+02
   126   0.419890E+04   0.101446E+01   0.728266E-02  -0.375792E+02
   127   0.421841E+04   0.102042E+01   0.740438E-02  -0.380421E+02
   128   0.423827E+04   0.102602E+01   0.752737E-02  -0.384913E+02
   129   0.425855E+04   0.103113E+01   0.765163E-02  -0.389260E+02
   130   0.427915E+04   0.103573E+01   0.777717E-02  -0.393456E+02
   131   0.430007E+04   0.103999E+01   0.790401E-02  -0.397514E+02
   132   0.432137E+04   0.104374E+01   0.803216E-02  -0.401406E+02
   133   0.434289E+04   0.104707E+01   0.816164E-02  -0.405154E+02
   134   0.436472E+04   0.104998E+01   0.829246E-02  -0.408714E+02
   135   0.438683E+04   0.105239E+01   0.842464E-02  -0.412116E+02
   136   0.440908E+04   0.105430E+01   0.855820E-02  -0.415324E+02
   137   0.443161E+04   0.105579E+01   0.869314E-02  -0.418360E+02
   138   0.445433E+04   0.105679E+01   0.882949E-02  -0.421210E+02
   139   0.447709E+04   0.105743E+01   0.896726E-02  -0.423867E+02
   140   0.450019E+04   0.105751E+01   0.910648E-02  -0.426338E+02
   141   0.452331E+04   0.105710E+01   0.924714E-02  -0.428603E+02
   142   0.454668E+04   0.105626E+01   0.938928E-02  -0.430668E+02
   143   0.457022E+04   0.105501E+01   0.953290E-02  -0.432534E+02
   144   0.459377E+04   0.105326E+01   0.967803E-02  -0.434195E+02
   145   0.461739E+04   0.105117E+01   0.982468E-02  -0.435642E+02
   146   0.464131E+04   0.104851E+01   0.997286E-02  -0.436878E+02
   147   0.466508E+04   0.104552E+01   0.101226E-01  -0.437887E+02
   148   0.468890E+04   0.104203E+01   0.102739E-01  -0.438684E+02
   149   0.471285E+04   0.103812E+01   0.104268E-01  -0.439256E+02
   150   0.473670E+04   0.103388E+01   0.105813E-01  -0.439580E+02
   151   0.476058E+04   0.102922E+01   0.107373E-01  -0.439687E+02
   152   0.478436E+04   0.102407E+01   0.108950E-01  -0.439562E+02
   153   0.480817E+04   0.101858E+01   0.110544E-01  -0.439181E+02
   154   0.483192E+04   0.101276E+01   0.112154E-01  -0.438569E+02
   155   0.485562E+04   0.100659E+01   0.113780E-01  -0.437717E+02
   156   0.487912E+04   0.100008E+01   0.115423E-01  -0.436625E+02
   157   0.490270E+04   0.993228E+00   0.117083E-01  -0.435278E+02
   158   0.492613E+04   0.986112E+00   0.118760E-01  -0.433684E+02
   159   0.494942E+04   0.978581E+00   0.120453E-01  -0.431843E+02
   160   0.497262E+04   0.970782E+00   0.122164E-01  -0.429740E+02
   161   0.499574E+04   0.962792E+00   0.123892E-01  -0.427389E+02
   162   0.501870E+04   0.954460E+00   0.125636E-01  -0.424791E+02
   163   0.504164E+04   0.945860E+00   0.127398E-01  -0.421931E+02
   164   0.506425E+04   0.937068E+00   0.129177E-01  -0.418824E+02
   165   0.508684E+04   0.928009E+00   0.130973E-01  -0.415447E+02
   166   0.510924E+04   0.918830E+00   0.132787E-01  -0.411815E+02
   167   0.513153E+04   0.909310E+00   0.134617E-01  -0.407936E+02
   168   0.515348E+04   0.899818E+00   0.136465E-01  -0.403787E+02
   169   0.517523E+04   0.890059E+00   0.138330E-01  -0.399369E+02
   170   0.519678E+04   0.880254E+00   0.140212E-01  -0.394696E+02
   171   0.521798E+04   0.870404E+00   0.142111E-01  -0.389745E+02
   172   0.523889E+04   0.860433E+00   0.144027E-01  -0.384532E+02
   173   0.525943E+04   0.850342E+00   0.145959E-01  -0.379058E+02
   174   0.527975E+04   0.840427E+00   0.147909E-01  -0.373320E+02
   175   0.529978E+04   0.830391E+00   0.149876E-01  -0.367313E+02
   176   0.531935E+04   0.820458E+00   0.151859E-01  -0.361036E+02
   177   0.533862E+04   0.810550E+00   0.153859E-01  -0.354505E+02
   178   0.535751E+04   0.800892E+00   0.155876E-01  -0.347704E+02
   179   0.537603E+04   0.791184E+00   0.157909E-01  -0.340634E+02
   180   0.539431E+04   0.781649E+00   0.159958E-01  -0.333309E+02
   181   0.541213E+04   0.772287E+00   0.162023E-01  -0.325730E+02
   182   0.542958E+04   0.763169E+00   0.164105E-01  -0.317883E+02
   183   0.544657E+04   0.754223E+00   0.166202E-01  -0.309781E+02
   184   0.546325E+04   0.745520E+00   0.168315E-01  -0.301418E+02
   185   0.547955E+04   0.737209E+00   0.170444E-01  -0.292817E+02
   186   0.549509E+04   0.729147E+00   0.172588E-01  -0.283947E+02
   187   0.551055E+04   0.721475E+00   0.174748E-01  -0.274824E+02
   188   0.552555E+04   0.714177E+00   0.176923E-01  -0.265463E+02
   189   0.554002E+04   0.707290E+00   0.179113E-01  -0.255849E+02
   190   0.555440E+04   0.700864E+00   0.181318E-01  -0.246004E+02
   191   0.556795E+04   0.694920E+00   0.183538E-01  -0.235898E+02
   192   0.558118E+04   0.689481E+00   0.185773E-01  -0.225555E+02
   193   0.559388E+04   0.684589E+00   0.188022E-01  -0.214990E+02
   194   0.560627E+04   0.680273E+00   0.190285E-01  -0.204179E+02
   195   0.561812E+04   0.676569E+00   0.192562E-01  -0.193146E+02
   196   0.562943E+04   0.673514E+00   0.194854E-01  -0.181883E+02
   197   0.564035E+04   0.671151E+00   0.197159E-01  -0.170406E+02
   198   0.565080E+04   0.669501E+00   0.199478E-01  -0.158706E+02
   199   0.566079E+04   0.668600E+00   0.201811E-01  -0.146792E+02
   200   0.567031E+04   0.668477E+00   0.204157E-01  -0.134671E+02
   201   0.567929E+04   0.669190E+00   0.206516E-01  -0.122335E+02
   202   0.568779E+04   0.670745E+00   0.208888E-01  -0.109801E+02
   203   0.569576E+04   0.673200E+00   0.211273E-01  -0.970588E+01
   204   0.570310E+04   0.676576E+00   0.213671E-01  -0.841398E+01
   205   0.570998E+04   0.680917E+00   0.216081E-01  -0.710211E+01
   206   0.571623E+04   0.686259E+00   0.218504E-01  -0.577153E+01
   207   0.572201E+04   0.692621E+00   0.220939E-01  -0.442269E+01
   208   0.572709E+04   0.700055E+00   0.223386E-01  -0.305610E+01
   209   0.573162E+04   0.708582E+00   0.225845E-01  -0.167212E+01
   210   0.573560E+04   0.718252E+00   0.228316E-01  -0.271637E+00
   211   0.573903E+04   0.729094E+00   0.230798E-01   0.114530E+01
   212   0.574176E+04   0.741135E+00   0.233291E-01   0.257775E+01
   213   0.574401E+04   0.754419E+00   0.235795E-01   0.402579E+01
   214   0.574563E+04   0.768937E+00   0.238311E-01   0.548820E+01
   215   0.574670E+04   0.784881E+00   0.240837E-01   0.696425E+01
   216   0.574714E+04   0.802062E+00   0.243373E-01   0.845448E+01
   217   0.574709E+04   0.820636E+00   0.245920E-01   0.995689E+01
   218   0.574642E+04   0.840601E+00   0.248477E-01   0.114717E+02
   219   0.574518E+04   0.861955E+00   0.251043E-01   0.129999E+02
   220   0.574339E+04   0.884846E+00   0.253619E-01   0.145370E+02
   221   0.574103E+04   0.909197E+00   0.256205E-01   0.160853E+02
   222   0.573812E+04   0.935155E+00   0.258799E-01   0.176433E+02
   223   0.573449E+04   0.962645E+00   0.261402E-01   0.192118E+02
   224   0.573045E+04   0.991664E+00   0.264014E-01   0.207870E+02
   225   0.572577E+04   0.102236E+01   0.266634E-01   0.223719E+02
   226   0.572053E+04   0.105473E+01   0.269261E-01   0.239629E+02
   227   0.571465E+04   0.108877E+01   0.271897E-01   0.255614E+02
   228   0.570829E+04   0.112449E+01   0.274539E-01   0.271660E+02
   229   0.570135E+04   0.116195E+01   0.277189E-01   0.287751E+02
   230   0.569378E+04   0.120115E+01   0.279845E-01   0.303896E+02
   231   0.568556E+04   0.124216E+01   0.282508E-01   0.320086E+02
   232   0.567685E+04   0.128491E+01   0.285176E-01   0.336309E+02
   233   0.566758E+04   0.132962E+01   0.287850E-01   0.352547E+02
   234   0.565758E+04   0.137614E+01   0.290530E-01   0.368810E+02
   235   0.564710E+04   0.142454E+01   0.293214E-01   0.385083E+02
   236   0.563597E+04   0.147483E+01   0.295903E-01   0.401365E+02
   237   0.562427E+04   0.152706E+01   0.298595E-01   0.417642E+02
   238   0.561200E+04   0.158131E+01   0.301292E-01   0.433915E+02
   239   0.559924E+04   0.163744E+01   0.303991E-01   0.450175E+02
   240   0.558576E+04   0.169552E+01   0.306694E-01   0.466401E+02
   241   0.557186E+04   0.175569E+01   0.309399E-01   0.482600E+02
   242   0.555739E+04   0.181780E+01   0.312106E-01   0.498766E+02
   243   0.554235E+04   0.188200E+01   0.314815E-01   0.514883E+02
   244   0.552674E+04   0.194821E+01   0.317525E-01   0.530959E+02
   245   0.551056E+04   0.201650E+01   0.320236E-01   0.546964E+02
   246   0.549388E+04   0.208688E+01   0.322947E-01   0.562914E+02
   247   0.547670E+04   0.215927E+01   0.325659E-01   0.578787E+02
   248   0.545895E+04   0.223403E+01   0.328370E-01   0.594582E+02
   249   0.544078E+04   0.231065E+01   0.331080E-01   0.610293E+02
   250   0.542204E+04   0.238956E+01   0.333788E-01   0.625905E+02
   251   0.540288E+04   0.247047E+01   0.336495E-01   0.641425E+02
   252   0.538307E+04   0.255360E+01   0.339200E-01   0.656838E+02
   253   0.536298E+04   0.263873E+01   0.341903E-01   0.672131E+02
   254   0.534233E+04   0.272616E+01   0.344603E-01   0.687304E+02
   255   0.532117E+04   0.281558E+01   0.347299E-01   0.702356E+02
   256   0.529960E+04   0.290736E+01   0.349992E-01   0.717288E+02
   257   0.527761E+04   0.300107E+01   0.352680E-01   0.732018E+02
   258   0.525512E+04   0.309708E+01   0.355365E-01   0.746673E+02
   259   0.523221E+04   0.319522E+01   0.358044E-01   0.761105E+02
   260   0.520895E+04   0.329551E+01   0.360718E-01   0.775462E+02
   261   0.518520E+04   0.339787E+01   0.363387E-01   0.789521E+02
   262   0.516095E+04   0.350251E+01   0.366050E-01   0.803507E+02
   263   0.513658E+04   0.360923E+01   0.368707E-01   0.817344E+02
   264   0.511165E+04   0.371808E+01   0.371358E-01   0.830959E+02
   265   0.508621E+04   0.382900E+01   0.374002E-01   0.844278E+02
   266   0.506051E+04   0.394221E+01   0.376638E-01   0.857524E+02
   267   0.503431E+04   0.405734E+01   0.379268E-01   0.870474E+02
   268   0.500777E+04   0.417476E+01   0.381890E-01   0.883277E+02
   269   0.498073E+04   0.429416E+01   0.384503E-01   0.895859E+02
   270   0.495349E+04   0.441563E+01   0.387109E-01   0.908221E+02
   271   0.492583E+04   0.453909E+01   0.389706E-01   0.920362E+02
   272   0.489798E+04   0.466484E+01   0.392295E-01   0.932208E+02
   273   0.486970E+04   0.479228E+01   0.394875E-01   0.943909E+02
   274   0.484115E+04   0.492201E+01   0.397446E-01   0.955242E+02
   275   0.481225E+04   0.505350E+01   0.400007E-01   0.966430E+02
   276   0.478315E+04   0.518698E+01   0.402559E-01   0.977250E+02
   277   0.475363E+04   0.532245E+01   0.405102E-01   0.987926E+02
   278   0.472390E+04   0.545983E+01   0.407634E-01   0.998234E+02
   279   0.469390E+04   0.559905E+01   0.410157E-01   0.100825E+03
   280   0.466363E+04   0.574012E+01   0.412669E-01   0.101812E+03
   281   0.463323E+04   0.588309E+01   0.415171E-01   0.102763E+03
   282   0.460240E+04   0.602768E+01   0.417662E-01   0.103684E+03
   283   0.457145E+04   0.617411E+01   0.420143E-01   0.104577E+03
   284   0.454029E+04   0.632231E+01   0.422613E-01   0.105440E+03
   285   0.450893E+04   0.647227E+01   0.425072E-01   0.106274E+03
   286   0.447729E+04   0.662385E+01   0.427520E-01   0.107072E+03
   287   0.444544E+04   0.677704E+01   0.429956E-01   0.107848E+03
   288   0.441347E+04   0.693185E+01   0.432381E-01   0.108587E+03
   289   0.438129E+04   0.708820E+01   0.434795E-01   0.109298E+03
   290   0.434898E+04   0.724595E+01   0.437197E-01   0.109980E+03
   291   0.431654E+04   0.740583E+01   0.439587E-01   0.110618E+03
   292   0.428367E+04   0.756674E+01   0.441966E-01   0.111234E+03
   293   0.425097E+04   0.772830E+01   0.444332E-01   0.111807E+03
   294   0.421798E+04   0.789200E+01   0.446687E-01   0.112359E+03
   295   0.418509E+04   0.805635E+01   0.449029E-01   0.112866E+03
   296   0.415191E+04   0.822284E+01   0.451358E-01   0.113346E+03
   297   0.411868E+04   0.838923E+01   0.453676E-01   0.113796E+03
   298   0.408524E+04   0.855777E+01   0.455980E-01   0.114203E+03
   299   0.405182E+04   0.872771E+01   0.458272E-01   0.114573E+03
   300   0.401826E+04   0.889756E+01   0.460551E-01   0.114908E+03
   301   0.398465E+04   0.906881E+01   0.462818E-01   0.115214E+03
   302   0.395105E+04   0.924071E+01   0.465071E-01   0.115492E+03
   303   0.391740E+04   0.941402E+01   0.467311E-01   0.115726E+03
   304   0.388369E+04   0.958873E+01   0.469538E-01   0.115916E+03
   305   0.384999E+04   0.976336E+01   0.471752E-01   0.116078E+03
   306   0.381623E+04   0.993866E+01   0.473952E-01   0.116204E+03
   307   0.378249E+04   0.101146E+02   0.476139E-01   0.116287E+03
   308   0.374876E+04   0.102927E+02   0.478312E-01   0.116349E+03
   309   0.371513E+04   0.104700E+02   0.480472E-01   0.116359E+03
   310   0.368143E+04   0.106473E+02   0.482617E-01   0.116341E+03
   311   0.364783E+04   0.108267E+02   0.484750E-01   0.116280E+03
   312   0.361431E+04   0.110052E+02   0.486868E-01   0.116190E+03
   313   0.358081E+04   0.111845E+02   0.488972E-01   0.116057E+03
   314   0.354740E+04   0.113644E+02   0.491062E-01   0.115896E+03
   315   0.351408E+04   0.115436E+02   0.493139E-01   0.115691E+03
   316   0.348085E+04   0.117234E+02   0.495201E-01   0.115450E+03
   317   0.344771E+04   0.119024E+02   0.497250E-01   0.115173E+03
   318   0.341466E+04   0.120829E+02   0.499284E-01   0.114860E+03
   319   0.338177E+04   0.122625E+02   0.501304E-01   0.114511E+03
   320   0.334904E+04   0.124421E+02   0.503310E-01   0.114134E+03
   321   0.331640E+04   0.126225E+02   0.505303E-01   0.113714E+03
   322   0.328393E+04   0.128012E+02   0.507281E-01   0.113257E+03
   323   0.325162E+04   0.129800E+02   0.509246E-01   0.112765E+03
   324   0.321947E+04   0.131594E+02   0.511196E-01   0.112229E+03
   325   0.318756E+04   0.133359E+02   0.513133E-01   0.111673E+03
   326   0.315574E+04   0.135138E+02   0.515057E-01   0.111065E+03
   327   0.312415E+04   0.136909E+02   0.516966E-01   0.110429E+03
   328   0.309280E+04   0.138665E+02   0.518863E-01   0.109765E+03
   329   0.306161E+04   0.140421E+02   0.520746E-01   0.109057E+03
   330   0.303065E+04   0.142162E+02   0.522616E-01   0.108314E+03
   331   0.300000E+04   0.143895E+02   0.524473E-01   0.107542E+03
   332   0.296951E+04   0.145628E+02   0.526317E-01   0.106742E+03
   333   0.293926E+04   0.147347E+02   0.528149E-01   0.105905E+03
   334   0.290931E+04   0.149057E+02   0.529968E-01   0.105033E+03
   335   0.287952E+04   0.150746E+02   0.531776E-01   0.104125E+03
   336   0.285003E+04   0.152427E+02   0.533571E-01   0.103188E+03
   337   0.282085E+04   0.154100E+02   0.535354E-01   0.102208E+03
   338   0.279190E+04   0.155752E+02   0.537127E-01   0.101207E+03
   339   0.276333E+04   0.157403E+02   0.538888E-01   0.100171E+03
   340   0.273498E+04   0.159032E+02   0.540638E-01   0.991127E+02
   341   0.270686E+04   0.160640E+02   0.542378E-01   0.980115E+02
   342   0.267912E+04   0.162247E+02   0.544108E-01   0.968817E+02
   343   0.265167E+04   0.163825E+02   0.545827E-01   0.957235E+02
   344   0.262460E+04   0.165388E+02   0.547537E-01   0.945368E+02
   345   0.259775E+04   0.166930E+02   0.549238E-01   0.933215E+02
   346   0.257128E+04   0.168464E+02   0.550930E-01   0.920852E+02
   347   0.254510E+04   0.169969E+02   0.552614E-01   0.908129E+02
   348   0.251928E+04   0.171453E+02   0.554289E-01   0.895121E+02
   349   0.249377E+04   0.172921E+02   0.555957E-01   0.881827E+02
   350   0.246862E+04   0.174361E+02   0.557617E-01   0.868322E+02
   351   0.244398E+04   0.175786E+02   0.559270E-01   0.854532E+02
   352   0.241949E+04   0.177190E+02   0.560916E-01   0.840455E+02
   353   0.239544E+04   0.178565E+02   0.562556E-01   0.826241E+02
   354   0.237167E+04   0.179918E+02   0.564190E-01   0.811667E+02
   355   0.234835E+04   0.181249E+02   0.565818E-01   0.796881E+02
   356   0.232539E+04   0.182559E+02   0.567441E-01   0.781957E+02
   357   0.230279E+04   0.183840E+02   0.569060E-01   0.766747E+02
   358   0.228063E+04   0.185085E+02   0.570674E-01   0.751399E+02
   359   0.225875E+04   0.186308E+02   0.572284E-01   0.735764E+02
   360   0.223732E+04   0.187509E+02   0.573890E-01   0.719953E+02
   361   0.221624E+04   0.188682E+02   0.575493E-01   0.703923E+02
   362   0.219560E+04   0.189826E+02   0.577093E-01   0.687701E+02
   363   0.217531E+04   0.190949E+02   0.578690E-01   0.671311E+02
   364   0.215546E+04   0.192028E+02   0.580285E-01   0.654715E+02
   365   0.213598E+04   0.193086E+02   0.581878E-01   0.637972E+02
   366   0.211692E+04   0.194115E+02   0.583470E-01   0.621053E+02
   367   0.209830E+04   0.195101E+02   0.585060E-01   0.603979E+02
   368   0.207997E+04   0.196066E+02   0.586649E-01   0.586765E+02
   369   0.206221E+04   0.197002E+02   0.588238E-01   0.569389E+02
   370   0.204482E+04   0.197902E+02   0.589827E-01   0.551902E+02
   371   0.202778E+04   0.198766E+02   0.591416E-01   0.534267E+02
   372   0.201118E+04   0.199602E+02   0.593005E-01   0.516529E+02
   373   0.199501E+04   0.200402E+02   0.594595E-01   0.498657E+02
   374   0.197928E+04   0.201174E+02   0.596186E-01   0.480688E+02
   375   0.196390E+04   0.201910E+02   0.597779E-01   0.462622E+02
   376   0.194904E+04   0.202618E+02   0.599373E-01   0.444459E+02
   377   0.193461E+04   0.203282E+02   0.600969E-01   0.426228E+02
   378   0.192053E+04   0.203911E+02   0.602567E-01   0.407900E+02
   379   0.190689E+04   0.204512E+02   0.604168E-01   0.389517E+02
   380   0.189376E+04   0.205084E+02   0.605771E-01   0.371059E+02
   381   0.188100E+04   0.205591E+02   0.607378E-01   0.352555E+02
   382   0.186859E+04   0.206086E+02   0.608988E-01   0.334010E+02
   383   0.185669E+04   0.206537E+02   0.610601E-01   0.315411E+02
   384   0.184530E+04   0.206945E+02   0.612219E-01   0.296795E+02
   385   0.183420E+04   0.207333E+02   0.613841E-01   0.278145E+02
   386   0.182361E+04   0.207678E+02   0.615467E-01   0.259484E+02
   387   0.181338E+04   0.207980E+02   0.617098E-01   0.240812E+02
   388   0.180358E+04   0.208247E+02   0.618734E-01   0.222143E+02
   389   0.179423E+04   0.208456E+02   0.620376E-01   0.203477E+02
   390   0.178531E+04   0.208660E+02   0.622023E-01   0.184835E+02
   391   0.177682E+04   0.208814E+02   0.623676E-01   0.166203E+02
   392   0.176870E+04   0.208947E+02   0.625335E-01   0.147611E+02
   393   0.176109E+04   0.209031E+02   0.627001E-01   0.129049E+02
   394   0.175384E+04   0.209079E+02   0.628673E-01   0.110540E+02
   395   0.174696E+04   0.209085E+02   0.630353E-01   0.920691E+01
