#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.474538E-03   0.357460E+08   0.357447E+08   0.221154E+08   0.217244E+08   0.356532E+08   0.357453E+08   0.357457E+08   0.357512E+08  -0.807220E-01   0.545232E+07   0.545197E+07   0.247789E+03   0.320237E-02   0.123370E+00  -0.114900E+13
   0.523976E-03   0.324451E+08   0.324436E+08   0.159796E+08   0.155924E+08   0.323322E+08   0.324443E+08   0.324449E+08   0.324486E+08  -0.732633E-01   0.520431E+07   0.520391E+07   0.255070E+03  -0.162818E-02   0.140455E+00  -0.993258E+12
   0.578566E-03   0.296369E+08   0.296351E+08   0.108327E+08   0.104653E+08   0.294997E+08   0.296359E+08   0.296366E+08   0.296388E+08  -0.669172E-01   0.499169E+07   0.499123E+07   0.260150E+03  -0.462521E-02   0.155384E+00  -0.862788E+12
   0.638842E-03   0.272600E+08   0.272579E+08   0.670831E+07   0.637504E+07   0.270935E+08   0.272588E+08   0.272596E+08   0.272606E+08  -0.615456E-01   0.480986E+07   0.480936E+07   0.262554E+03  -0.609354E-02   0.168464E+00  -0.752917E+12
   0.705398E-03   0.252563E+08   0.252540E+08   0.360264E+07   0.331147E+07   0.250547E+08   0.252550E+08   0.252559E+08   0.252559E+08  -0.570175E-01   0.465466E+07   0.465410E+07   0.261903E+03  -0.635380E-02   0.179936E+00  -0.659874E+12
   0.778888E-03   0.235726E+08   0.235699E+08   0.144475E+07   0.119125E+07   0.233289E+08   0.235710E+08   0.235722E+08   0.235714E+08  -0.532124E-01   0.452232E+07   0.452172E+07   0.257987E+03  -0.576133E-02   0.189993E+00  -0.580621E+12
   0.860035E-03   0.221608E+08   0.221578E+08   0.797189E+05  -0.157660E+06   0.218667E+08   0.221589E+08   0.221603E+08   0.221589E+08  -0.500220E-01   0.440945E+07   0.440881E+07   0.250801E+03  -0.470212E-02   0.198791E+00  -0.512713E+12
   0.949635E-03   0.209785E+08   0.209752E+08  -0.712192E+06  -0.972193E+06   0.206244E+08   0.209763E+08   0.209779E+08   0.209760E+08  -0.473503E-01   0.431304E+07   0.431235E+07   0.240551E+03  -0.355156E-02   0.206459E+00  -0.454183E+12
   0.104857E-02   0.199885E+08   0.199849E+08  -0.114911E+07  -0.148030E+07   0.195633E+08   0.199859E+08   0.199879E+08   0.199855E+08  -0.451133E-01   0.423037E+07   0.422966E+07   0.227605E+03  -0.259422E-02   0.213113E+00  -0.403445E+12
   0.115781E-02   0.191586E+08   0.191549E+08  -0.136018E+07  -0.180678E+07   0.186496E+08   0.191556E+08   0.191580E+08   0.191552E+08  -0.432382E-01   0.415908E+07   0.415834E+07   0.212419E+03  -0.193644E-02   0.218857E+00  -0.359221E+12
   0.127844E-02   0.184614E+08   0.184574E+08  -0.135275E+07  -0.194052E+07   0.178542E+08   0.184578E+08   0.184607E+08   0.184574E+08  -0.416624E-01   0.409705E+07   0.409630E+07   0.195503E+03  -0.148416E-02   0.223789E+00  -0.320476E+12
   0.141163E-02   0.178730E+08   0.178689E+08  -0.110397E+07  -0.183542E+07   0.171528E+08   0.178689E+08   0.178723E+08   0.178685E+08  -0.403326E-01   0.404245E+07   0.404170E+07   0.177469E+03  -0.105516E-02   0.228001E+00  -0.286369E+12
   0.155869E-02   0.173735E+08   0.173693E+08  -0.713447E+06   0.437104E+06   0.165240E+08   0.173687E+08   0.173728E+08   0.173686E+08  -0.392040E-01   0.399364E+07   0.399290E+07   0.159097E+03  -0.455328E-03   0.231579E+00  -0.256219E+12
   0.172108E-02   0.169456E+08   0.169415E+08  -0.393932E+06   0.349683E+06   0.159502E+08   0.169402E+08   0.169449E+08   0.169402E+08  -0.382368E-01   0.394921E+07   0.394848E+07   0.141292E+03  -0.178446E-03   0.234603E+00  -0.229462E+12
   0.190039E-02   0.165751E+08   0.165709E+08  -0.235854E+06   0.280537E+06   0.154166E+08   0.165689E+08   0.165744E+08   0.165689E+08  -0.373986E-01   0.390791E+07   0.390719E+07   0.124873E+03  -0.391257E-04   0.237147E+00  -0.205638E+12
   0.209838E-02   0.162495E+08   0.162453E+08  -0.142597E+06   0.225575E+06   0.149116E+08   0.162425E+08   0.162488E+08   0.162425E+08  -0.366617E-01   0.386862E+07   0.386792E+07   0.110399E+03   0.158908E-04   0.239280E+00  -0.184364E+12
   0.231699E-02   0.159584E+08   0.159542E+08  -0.111848E+06   0.181702E+06   0.144256E+08   0.159505E+08   0.159577E+08   0.159505E+08  -0.360026E-01   0.383035E+07   0.382966E+07   0.981597E+02   0.483205E-04   0.241059E+00  -0.165317E+12
   0.255838E-02   0.156930E+08   0.156887E+08  -0.174574E+06   0.146553E+06   0.139510E+08   0.156841E+08   0.156923E+08   0.156840E+08  -0.354012E-01   0.379225E+07   0.379157E+07   0.880755E+02   0.264504E-04   0.242539E+00  -0.148229E+12
   0.282492E-02   0.154457E+08   0.154413E+08  -0.174961E+06   0.118308E+06   0.134818E+08   0.154357E+08   0.154450E+08   0.154357E+08  -0.348405E-01   0.375353E+07   0.375285E+07   0.796314E+02  -0.760056E-05   0.243767E+00  -0.132873E+12
   0.311923E-02   0.152102E+08   0.152055E+08  -0.129664E+06   0.955554E+05   0.130125E+08   0.151990E+08   0.152094E+08   0.151990E+08  -0.343062E-01   0.371352E+07   0.371284E+07   0.721610E+02  -0.123844E-04   0.244783E+00  -0.119053E+12
   0.344419E-02   0.149809E+08   0.149759E+08  -0.625193E+05   0.771924E+05   0.125382E+08   0.149685E+08   0.149800E+08   0.149685E+08  -0.337859E-01   0.367161E+07   0.367093E+07   0.651313E+02  -0.438806E-05   0.245621E+00  -0.106603E+12
   0.380302E-02   0.147531E+08   0.147478E+08  -0.405639E+05   0.623502E+05   0.120547E+08   0.147394E+08   0.147522E+08   0.147394E+08  -0.332690E-01   0.362724E+07   0.362657E+07   0.584180E+02   0.111527E-04   0.246311E+00  -0.953785E+11
   0.419923E-02   0.145228E+08   0.145173E+08  -0.527706E+05   0.503410E+05   0.115586E+08   0.145079E+08   0.145219E+08   0.145079E+08  -0.327463E-01   0.357992E+07   0.357926E+07   0.522615E+02   0.106371E-04   0.246878E+00  -0.852523E+11
   0.463671E-02   0.142865E+08   0.142806E+08  -0.652568E+05   0.406175E+05   0.110473E+08   0.142702E+08   0.142855E+08   0.142702E+08  -0.322098E-01   0.352917E+07   0.352852E+07   0.469058E+02   0.146698E-05   0.247342E+00  -0.761141E+11
   0.511978E-02   0.140411E+08   0.140346E+08  -0.366424E+05   0.327419E+05   0.105208E+08   0.140234E+08   0.140400E+08   0.140234E+08  -0.316528E-01   0.347459E+07   0.347394E+07   0.422609E+02   0.220802E-05   0.247722E+00  -0.678664E+11
   0.565317E-02   0.137843E+08   0.137772E+08  -0.106141E+05   0.263634E+05   0.995399E+07   0.137650E+08   0.137831E+08   0.137650E+08  -0.310698E-01   0.341586E+07   0.341521E+07   0.380349E+02   0.101343E-04   0.248030E+00  -0.604241E+11
   0.624213E-02   0.135128E+08   0.135050E+08  -0.395566E+04   0.211970E+05   0.937928E+07   0.134919E+08   0.135115E+08   0.134919E+08  -0.304539E-01   0.335242E+07   0.335178E+07   0.341348E+02   0.159137E-04   0.248280E+00  -0.537066E+11
   0.689245E-02   0.132248E+08   0.132161E+08   0.230396E+05   0.170150E+05   0.878369E+07   0.132024E+08   0.132234E+08   0.132024E+08  -0.298013E-01   0.328400E+07   0.328336E+07   0.306878E+02   0.283664E-04   0.248482E+00  -0.476465E+11
   0.761052E-02   0.129184E+08   0.129086E+08   0.182753E+05   0.136321E+05   0.817576E+07   0.128943E+08   0.129168E+08   0.128943E+08  -0.291093E-01   0.321028E+07   0.320965E+07   0.276496E+02   0.629384E-04   0.248644E+00  -0.421822E+11
   0.840340E-02   0.125918E+08   0.125807E+08  -0.103301E+04   0.108981E+05   0.756394E+07   0.125661E+08   0.125899E+08   0.125661E+08  -0.283784E-01   0.313093E+07   0.313030E+07   0.248993E+02   0.152295E-03   0.248774E+00  -0.372580E+11
   0.927889E-02   0.122433E+08   0.122307E+08   0.123008E+05   0.869097E+04   0.694800E+07   0.122161E+08   0.122412E+08   0.122161E+08  -0.276231E-01   0.304568E+07   0.304506E+07   0.224572E+02   0.414038E-03   0.248877E+00  -0.328239E+11
   0.102456E-01   0.118716E+08   0.118573E+08   0.121030E+04   0.691169E+04   0.632765E+07   0.118429E+08   0.118692E+08   0.118429E+08  -0.269173E-01   0.295426E+07   0.295364E+07   0.202862E+02   0.126982E-02   0.248960E+00  -0.288345E+11
   0.113130E-01   0.114752E+08   0.114589E+08   0.492612E+04   0.547947E+04   0.570964E+07   0.114452E+08   0.114725E+08   0.114452E+08  -0.266258E-01   0.285638E+07   0.285576E+07   0.183532E+02   0.443284E-02   0.249027E+00  -0.252487E+11
   0.124916E-01   0.110528E+08   0.110341E+08   0.108021E+04   0.432862E+04   0.510172E+07   0.110215E+08   0.110497E+08   0.110215E+08  -0.286104E-01   0.275179E+07   0.275117E+07   0.166376E+02   0.171250E-01   0.249093E+00  -0.220291E+11
   0.137930E-01   0.106031E+08   0.105817E+08   0.411149E+04   0.340567E+04   0.450944E+07   0.105707E+08   0.105995E+08   0.105707E+08  -0.398014E-01   0.264028E+07   0.263965E+07   0.151118E+02   0.599683E-01   0.249194E+00  -0.191420E+11
   0.152300E-01   0.101258E+08   0.101013E+08  -0.383974E+04   0.266742E+04   0.393624E+07   0.100924E+08   0.101217E+08   0.100924E+08  -0.587502E-01   0.252175E+07   0.252112E+07   0.137510E+02   0.110964E+00   0.249302E+00  -0.165577E+11
   0.168167E-01   0.963329E+07   0.960542E+07   0.778297E+03   0.208122E+04   0.339692E+07   0.959912E+07   0.962861E+07   0.959912E+07  -0.637815E-01   0.239913E+07   0.239849E+07   0.125408E+02   0.106559E+00   0.249322E+00  -0.142662E+11
   0.185687E-01   0.910562E+07   0.907409E+07   0.138872E+04   0.161336E+04   0.288758E+07   0.907093E+07   0.910033E+07   0.907093E+07  -0.613210E-01   0.226761E+07   0.226697E+07   0.114371E+02   0.847697E-01   0.249307E+00  -0.122119E+11
   0.205033E-01   0.855369E+07   0.851833E+07  -0.291675E+04   0.124292E+04   0.241763E+07   0.851874E+07   0.854775E+07   0.851874E+07  -0.576772E-01   0.212998E+07   0.212934E+07   0.104233E+02   0.654493E-01   0.249288E+00  -0.103884E+11
   0.226393E-01   0.797295E+07   0.793375E+07  -0.904381E+03   0.950103E+03   0.198914E+07   0.793808E+07   0.796637E+07   0.793808E+07  -0.537514E-01   0.198514E+07   0.198450E+07   0.946845E+01   0.500318E-01   0.249271E+00  -0.876839E+10
   0.249980E-01   0.738408E+07   0.734129E+07  -0.592510E+03   0.721610E+03   0.161006E+07   0.734961E+07   0.737690E+07   0.734961E+07  -0.497669E-01   0.183826E+07   0.183762E+07   0.855657E+01   0.379951E-01   0.249254E+00  -0.735348E+10
   0.276023E-01   0.679398E+07   0.674817E+07  -0.671894E+03   0.544477E+03   0.128112E+07   0.676024E+07   0.678629E+07   0.676024E+07  -0.457761E-01   0.169108E+07   0.169045E+07   0.766418E+01   0.286650E-01   0.249239E+00  -0.612644E+10
   0.304780E-01   0.620517E+07   0.615731E+07  -0.551387E+03   0.407808E+03   0.100092E+07   0.617254E+07   0.619713E+07   0.617254E+07  -0.417966E-01   0.154426E+07   0.154364E+07   0.676754E+01   0.214674E-01   0.249224E+00  -0.506664E+10
   0.336533E-01   0.563354E+07   0.558507E+07  -0.222989E+03   0.303624E+03   0.768629E+06   0.560241E+07   0.562540E+07   0.560241E+07  -0.379360E-01   0.140177E+07   0.140118E+07   0.585695E+01   0.159813E-01   0.249211E+00  -0.416520E+10
   0.371593E-01   0.509966E+07   0.505246E+07  -0.209803E+02   0.225407E+03   0.581897E+06   0.507039E+07   0.509173E+07   0.507039E+07  -0.343335E-01   0.126877E+07   0.126822E+07   0.493506E+01   0.118632E-01   0.249199E+00  -0.341428E+10
   0.410307E-01   0.461659E+07   0.457279E+07  -0.108054E+03   0.167359E+03   0.435588E+06   0.458948E+07   0.460923E+07   0.458948E+07  -0.310771E-01   0.114852E+07   0.114802E+07   0.401627E+01   0.880727E-02   0.249188E+00  -0.279907E+10
   0.451338E-01   0.421330E+07   0.417475E+07   0.126238E+03   0.126238E+03   0.327843E+06   0.418847E+07   0.420683E+07   0.418847E+07  -0.283617E-01   0.104817E+07   0.104773E+07   0.322463E+01   0.664345E-02   0.249165E+00  -0.232228E+10
   0.492368E-01   0.389437E+07   0.386193E+07   0.980589E+02   0.980589E+02   0.252423E+06   0.387171E+07   0.388892E+07   0.387171E+07  -0.262168E-01   0.968938E+06   0.968568E+06   0.250417E+01   0.516013E-02   0.249157E+00  -0.196786E+10
   0.533399E-01   0.363734E+07   0.361101E+07   0.780530E+02   0.780530E+02   0.198660E+06   0.361667E+07   0.363292E+07   0.361667E+07  -0.244898E-01   0.905137E+06   0.904828E+06   0.193024E+01   0.410712E-02   0.249151E+00  -0.169689E+10
   0.574430E-01   0.342094E+07   0.339996E+07   0.633084E+02   0.633084E+02   0.159589E+06   0.340199E+07   0.341741E+07   0.340199E+07  -0.230362E-01   0.851428E+06   0.851170E+06   0.149909E+01   0.333109E-02   0.249146E+00  -0.148219E+10
   0.615460E-01   0.322850E+07   0.321163E+07   0.520544E+02   0.520544E+02   0.130694E+06   0.321102E+07   0.322567E+07   0.321102E+07  -0.217430E-01   0.803645E+06   0.803424E+06   0.119753E+01   0.273882E-02   0.249142E+00  -0.130575E+10
   0.656491E-01   0.304722E+07   0.303295E+07   0.431859E+02   0.431859E+02   0.108918E+06   0.303093E+07   0.304482E+07   0.303093E+07  -0.205235E-01   0.758580E+06   0.758382E+06   0.100447E+01   0.227212E-02   0.249138E+00  -0.115550E+10
   0.697522E-01   0.286797E+07   0.285486E+07   0.360050E+02   0.360050E+02   0.921570E+05   0.285264E+07   0.286577E+07   0.285264E+07  -0.193163E-01   0.713966E+06   0.713779E+06   0.893840E+00   0.189425E-02   0.249135E+00  -0.102357E+10
   0.738552E-01   0.269227E+07   0.267910E+07   0.301465E+02   0.301465E+02   0.791488E+05   0.267770E+07   0.269006E+07   0.267770E+07  -0.181317E-01   0.670187E+06   0.670001E+06   0.839675E+00   0.158599E-02   0.249132E+00  -0.907425E+09
   0.779583E-01   0.251442E+07   0.250040E+07   0.252665E+02   0.252665E+02   0.686927E+05   0.250051E+07   0.251207E+07   0.250051E+07  -0.169319E-01   0.625845E+06   0.625654E+06   0.815091E+00   0.132923E-02   0.249130E+00  -0.802783E+09
   0.820614E-01   0.234311E+07   0.232789E+07   0.212461E+02   0.212461E+02   0.602771E+05   0.232977E+07   0.234056E+07   0.232977E+07  -0.157757E-01   0.583116E+06   0.582919E+06   0.800410E+00   0.111771E-02   0.249128E+00  -0.710571E+09
   0.861644E-01   0.218304E+07   0.216672E+07   0.179514E+02   0.179514E+02   0.534444E+05   0.217024E+07   0.218030E+07   0.217024E+07  -0.146955E-01   0.543191E+06   0.542989E+06   0.780704E+00   0.944372E-03   0.249127E+00  -0.630396E+09
   0.912856E-01   0.200502E+07   0.198794E+07   0.146869E+02   0.146869E+02   0.466649E+05   0.199290E+07   0.200215E+07   0.199290E+07  -0.134946E-01   0.498808E+06   0.498607E+06   0.736569E+00   0.772631E-03   0.249125E+00  -0.546409E+09
   0.964067E-01   0.185653E+07   0.183970E+07   0.121917E+02   0.121917E+02   0.414502E+05   0.184513E+07   0.185370E+07   0.184513E+07  -0.124940E-01   0.461824E+06   0.461631E+06   0.667670E+00   0.641362E-03   0.249124E+00  -0.479021E+09
   0.101528E+00   0.173939E+07   0.172383E+07   0.102994E+02   0.102994E+02   0.374759E+05   0.172874E+07   0.173678E+07   0.172874E+07  -0.117059E-01   0.432693E+06   0.432516E+06   0.580579E+00   0.541817E-03   0.249122E+00  -0.426168E+09
   0.106649E+00   0.164936E+07   0.163578E+07   0.885195E+01   0.885195E+01   0.343989E+05   0.163945E+07   0.164708E+07   0.163945E+07  -0.111013E-01   0.410342E+06   0.410186E+06   0.487241E+00   0.465672E-03   0.249121E+00  -0.384749E+09
   0.111770E+00   0.157759E+07   0.156624E+07   0.771000E+01   0.771000E+01   0.318510E+05   0.156837E+07   0.157568E+07   0.156837E+07  -0.106200E-01   0.392551E+06   0.392417E+06   0.400195E+00   0.405600E-03   0.249120E+00  -0.351205E+09
   0.116891E+00   0.151452E+07   0.150520E+07   0.676860E+01   0.676860E+01   0.295134E+05   0.150593E+07   0.151295E+07   0.150593E+07  -0.101972E-01   0.376921E+06   0.376805E+06   0.329116E+00   0.356079E-03   0.249120E+00  -0.322449E+09
   0.122012E+00   0.145270E+07   0.144487E+07   0.595954E+01   0.595954E+01   0.271674E+05   0.144465E+07   0.145139E+07   0.144465E+07  -0.978224E-02   0.361580E+06   0.361478E+06   0.278878E+00   0.313520E-03   0.249119E+00  -0.296344E+09
   0.127134E+00   0.138776E+07   0.138070E+07   0.524398E+01   0.524398E+01   0.247178E+05   0.138013E+07   0.138658E+07   0.138013E+07  -0.934538E-02   0.345434E+06   0.345338E+06   0.249224E+00   0.275879E-03   0.249118E+00  -0.271707E+09
   0.132255E+00   0.131849E+07   0.131154E+07   0.460370E+01   0.460370E+01   0.221814E+05   0.131119E+07   0.131732E+07   0.131119E+07  -0.887857E-02   0.328180E+06   0.328087E+06   0.235805E+00   0.242197E-03   0.249118E+00  -0.248140E+09
