#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c        ISW            log_grow       pert_vel    
   0.971891E-04   0.876802E+08   0.876801E+08   0.114371E+09   0.114329E+09   0.876805E+08   0.876802E+08   0.876802E+08   0.877107E+08  -0.396100E+00   0.915120E+07   0.915117E+07   0.817693E+02   0.116829E+05   0.415678E+00  -0.941621E+13
   0.107314E-03   0.852740E+08   0.852739E+08   0.110655E+09   0.110605E+09   0.852733E+08   0.852740E+08   0.852740E+08   0.853036E+08  -0.385230E+00   0.900824E+07   0.900821E+07   0.895134E+02   0.950432E+04   0.404072E+00  -0.839455E+13
   0.118495E-03   0.825657E+08   0.825656E+08   0.106446E+09   0.106385E+09   0.825637E+08   0.825657E+08   0.825657E+08   0.825941E+08  -0.372995E+00   0.884479E+07   0.884476E+07   0.978394E+02   0.770789E+04   0.391429E+00  -0.746456E+13
   0.130840E-03   0.795553E+08   0.795551E+08   0.101729E+09   0.101656E+09   0.795517E+08   0.795552E+08   0.795553E+08   0.795824E+08  -0.359396E+00   0.865993E+07   0.865989E+07   0.106752E+03   0.622696E+04   0.377888E+00  -0.661897E+13
   0.144471E-03   0.762546E+08   0.762545E+08   0.965099E+08   0.964220E+08   0.762493E+08   0.762546E+08   0.762546E+08   0.762804E+08  -0.344485E+00   0.845337E+07   0.845332E+07   0.116244E+03   0.500742E+04   0.363651E+00  -0.585147E+13
   0.159522E-03   0.726891E+08   0.726889E+08   0.908082E+08   0.907032E+08   0.726816E+08   0.726890E+08   0.726891E+08   0.727133E+08  -0.328377E+00   0.822565E+07   0.822559E+07   0.126300E+03   0.400529E+04   0.348976E+00  -0.515661E+13
   0.176142E-03   0.688978E+08   0.688976E+08   0.846646E+08   0.845398E+08   0.688876E+08   0.688977E+08   0.688978E+08   0.689203E+08  -0.311249E+00   0.797824E+07   0.797817E+07   0.136890E+03   0.318460E+04   0.334164E+00  -0.452960E+13
   0.194493E-03   0.649330E+08   0.649327E+08   0.781382E+08   0.779906E+08   0.649196E+08   0.649328E+08   0.649329E+08   0.649537E+08  -0.293336E+00   0.771366E+07   0.771357E+07   0.147969E+03   0.251573E+04   0.319541E+00  -0.396618E+13
   0.214755E-03   0.608573E+08   0.608570E+08   0.713048E+08   0.711314E+08   0.608402E+08   0.608572E+08   0.608573E+08   0.608762E+08  -0.274923E+00   0.743540E+07   0.743530E+07   0.159476E+03   0.197396E+04   0.305434E+00  -0.346238E+13
   0.237129E-03   0.567409E+08   0.567405E+08   0.642536E+08   0.640512E+08   0.567192E+08   0.567407E+08   0.567409E+08   0.567579E+08  -0.256325E+00   0.714784E+07   0.714772E+07   0.171330E+03   0.153838E+04   0.292150E+00  -0.301442E+13
   0.261834E-03   0.526563E+08   0.526558E+08   0.570823E+08   0.568484E+08   0.526291E+08   0.526561E+08   0.526562E+08   0.526713E+08  -0.237869E+00   0.685597E+07   0.685583E+07   0.183425E+03   0.119112E+04   0.279952E+00  -0.261853E+13
   0.289112E-03   0.486739E+08   0.486734E+08   0.498936E+08   0.496263E+08   0.486402E+08   0.486737E+08   0.486738E+08   0.486870E+08  -0.219875E+00   0.656509E+07   0.656492E+07   0.195625E+03   0.916728E+03   0.269049E+00  -0.227085E+13
   0.319233E-03   0.448575E+08   0.448569E+08   0.427916E+08   0.424902E+08   0.448158E+08   0.448572E+08   0.448574E+08   0.448686E+08  -0.202631E+00   0.628040E+07   0.628020E+07   0.207754E+03   0.701907E+03   0.259584E+00  -0.196740E+13
   0.352491E-03   0.412605E+08   0.412597E+08   0.358804E+08   0.355462E+08   0.412092E+08   0.412601E+08   0.412603E+08   0.412696E+08  -0.186376E+00   0.600669E+07   0.600646E+07   0.219588E+03   0.535215E+03   0.251629E+00  -0.170412E+13
   0.389215E-03   0.379232E+08   0.379223E+08   0.292654E+08   0.289023E+08   0.378605E+08   0.379228E+08   0.379231E+08   0.379306E+08  -0.171294E+00   0.574797E+07   0.574770E+07   0.230842E+03   0.406934E+03   0.245192E+00  -0.147686E+13
   0.429764E-03   0.348726E+08   0.348715E+08   0.230549E+08   0.226700E+08   0.347960E+08   0.348720E+08   0.348724E+08   0.348782E+08  -0.157507E+00   0.550734E+07   0.550703E+07   0.241170E+03   0.308924E+03   0.240223E+00  -0.128151E+13
   0.474538E-03   0.321217E+08   0.321203E+08   0.173623E+08   0.169663E+08   0.320283E+08   0.321210E+08   0.321214E+08   0.321256E+08  -0.145073E+00   0.528682E+07   0.528647E+07   0.250158E+03   0.234484E+03   0.236618E+00  -0.111413E+13
   0.523976E-03   0.296716E+08   0.296700E+08   0.123047E+08   0.119115E+08   0.295581E+08   0.296708E+08   0.296713E+08   0.296740E+08  -0.133999E+00   0.508744E+07   0.508704E+07   0.257348E+03   0.178194E+03   0.234237E+00  -0.970952E+12
   0.578566E-03   0.275135E+08   0.275117E+08   0.799504E+07   0.762019E+07   0.273757E+08   0.275125E+08   0.275132E+08   0.275146E+08  -0.124243E+00   0.490930E+07   0.490884E+07   0.262259E+03   0.135745E+03   0.232912E+00  -0.848547E+12
   0.638842E-03   0.256309E+08   0.256289E+08   0.452437E+07   0.418164E+07   0.254639E+08   0.256298E+08   0.256306E+08   0.256310E+08  -0.115733E+00   0.475174E+07   0.475123E+07   0.264444E+03   0.103768E+03   0.232461E+00  -0.743819E+12
   0.705398E-03   0.240023E+08   0.240000E+08   0.193490E+07   0.163139E+07   0.238002E+08   0.240010E+08   0.240020E+08   0.240015E+08  -0.108371E+00   0.461353E+07   0.461297E+07   0.263550E+03   0.796665E+02   0.232699E+00  -0.654043E+12
   0.778888E-03   0.226032E+08   0.226005E+08   0.190794E+06  -0.790472E+05   0.223589E+08   0.226016E+08   0.226027E+08   0.226016E+08  -0.102046E+00   0.449307E+07   0.449246E+07   0.259382E+03   0.614643E+02   0.233449E+00  -0.576865E+12
   0.860035E-03   0.214077E+08   0.214048E+08  -0.836933E+06  -0.109606E+07   0.211131E+08   0.214058E+08   0.214072E+08   0.214056E+08  -0.966422E-01   0.438851E+07   0.438786E+07   0.251950E+03   0.476713E+02   0.234551E+00  -0.510278E+12
   0.949635E-03   0.203905E+08   0.203872E+08  -0.134979E+07  -0.163863E+07   0.200359E+08   0.203882E+08   0.203899E+08   0.203879E+08  -0.920445E-01   0.429792E+07   0.429723E+07   0.241468E+03   0.371732E+02   0.235867E+00  -0.452591E+12
   0.104857E-02   0.195270E+08   0.195235E+08  -0.155408E+07  -0.192300E+07   0.191013E+08   0.195244E+08   0.195264E+08   0.195240E+08  -0.881421E-01   0.421936E+07   0.421864E+07   0.228311E+03   0.291409E+02   0.237284E+00  -0.402395E+12
   0.115781E-02   0.187947E+08   0.187909E+08  -0.157238E+07  -0.206726E+07   0.182851E+08   0.187917E+08   0.187941E+08   0.187912E+08  -0.848325E-01   0.415097E+07   0.415024E+07   0.212940E+03   0.229594E+02   0.238716E+00  -0.358521E+12
   0.127844E-02   0.181731E+08   0.181691E+08  -0.140970E+07  -0.205726E+07   0.175654E+08   0.181695E+08   0.181724E+08   0.181691E+08  -0.820226E-01   0.409103E+07   0.409028E+07   0.195869E+03   0.181735E+02   0.240098E+00  -0.320004E+12
   0.141163E-02   0.176437E+08   0.176396E+08  -0.104388E+07  -0.184600E+07   0.169229E+08   0.176396E+08   0.176430E+08   0.176392E+08  -0.796295E-01   0.403793E+07   0.403718E+07   0.177711E+03   0.144457E+02   0.241391E+00  -0.286049E+12
   0.155869E-02   0.171904E+08   0.171862E+08  -0.576635E+06   0.432497E+06   0.163404E+08   0.171856E+08   0.171897E+08   0.171856E+08  -0.775814E-01   0.399019E+07   0.398945E+07   0.159247E+03   0.115259E+02   0.242569E+00  -0.255997E+12
   0.172108E-02   0.167990E+08   0.167948E+08  -0.222113E+06   0.346657E+06   0.158030E+08   0.167936E+08   0.167983E+08   0.167936E+08  -0.758115E-01   0.394656E+07   0.394583E+07   0.141382E+03   0.922502E+01   0.243622E+00  -0.229308E+12
   0.190039E-02   0.164574E+08   0.164532E+08  -0.687951E+05   0.278544E+06   0.152984E+08   0.164512E+08   0.164567E+08   0.164512E+08  -0.742657E-01   0.390585E+07   0.390514E+07   0.124927E+03   0.740303E+01   0.244548E+00  -0.205530E+12
   0.209838E-02   0.161548E+08   0.161506E+08  -0.123566E+05   0.224260E+06   0.148164E+08   0.161477E+08   0.161541E+08   0.161478E+08  -0.728958E-01   0.386701E+07   0.386631E+07   0.110439E+03   0.595364E+01   0.245352E+00  -0.184287E+12
   0.231699E-02   0.158821E+08   0.158779E+08  -0.360135E+05   0.180833E+06   0.143488E+08   0.158741E+08   0.158814E+08   0.158741E+08  -0.716606E-01   0.382908E+07   0.382840E+07   0.981982E+02   0.479607E+01   0.246041E+00  -0.165262E+12
   0.255838E-02   0.156314E+08   0.156272E+08  -0.151712E+06   0.145978E+06   0.138890E+08   0.156225E+08   0.156307E+08   0.156225E+08  -0.705245E-01   0.379126E+07   0.379058E+07   0.881157E+02   0.386835E+01   0.246626E+00  -0.148191E+12
   0.282492E-02   0.153960E+08   0.153915E+08  -0.186393E+06   0.117927E+06   0.134316E+08   0.153860E+08   0.153953E+08   0.153859E+08  -0.694567E-01   0.375274E+07   0.375207E+07   0.796706E+02   0.312267E+01   0.247120E+00  -0.132845E+12
   0.311923E-02   0.151700E+08   0.151653E+08  -0.149583E+06   0.953031E+05   0.129718E+08   0.151588E+08   0.151692E+08   0.151588E+08  -0.684311E-01   0.371289E+07   0.371222E+07   0.721943E+02   0.252197E+01   0.247532E+00  -0.119033E+12
   0.344419E-02   0.149484E+08   0.149434E+08  -0.725258E+05   0.770252E+05   0.125053E+08   0.149360E+08   0.149476E+08   0.149360E+08  -0.674253E-01   0.367110E+07   0.367043E+07   0.651559E+02   0.203716E+01   0.247876E+00  -0.106589E+12
   0.380302E-02   0.147269E+08   0.147216E+08  -0.381671E+05   0.622394E+05   0.120280E+08   0.147132E+08   0.147260E+08   0.147132E+08  -0.664196E-01   0.362683E+07   0.362617E+07   0.584348E+02   0.164534E+01   0.248160E+00  -0.953678E+11
   0.419923E-02   0.145017E+08   0.144961E+08  -0.457549E+05   0.502677E+05   0.115370E+08   0.144867E+08   0.145007E+08   0.144867E+08  -0.653969E-01   0.357959E+07   0.357893E+07   0.522733E+02   0.132832E+01   0.248394E+00  -0.852444E+11
   0.463671E-02   0.142695E+08   0.142635E+08  -0.591464E+05   0.405690E+05   0.110298E+08   0.142531E+08   0.142685E+08   0.142531E+08  -0.643424E-01   0.352891E+07   0.352825E+07   0.469146E+02   0.107164E+01   0.248586E+00  -0.761084E+11
   0.511978E-02   0.140274E+08   0.140209E+08  -0.322749E+05   0.327098E+05   0.105065E+08   0.140096E+08   0.140263E+08   0.140096E+08  -0.632431E-01   0.347437E+07   0.347372E+07   0.422676E+02   0.863763E+00   0.248741E+00  -0.678621E+11
   0.565317E-02   0.137732E+08   0.137661E+08  -0.933739E+04   0.263422E+05   0.994248E+07   0.137539E+08   0.137720E+08   0.137539E+08  -0.620888E-01   0.341568E+07   0.341504E+07   0.380401E+02   0.695417E+00   0.248866E+00  -0.604209E+11
   0.624213E-02   0.135039E+08   0.134961E+08  -0.270222E+04   0.211831E+05   0.936994E+07   0.134830E+08   0.135026E+08   0.134830E+08  -0.608659E-01   0.335227E+07   0.335163E+07   0.341386E+02   0.559074E+00   0.248965E+00  -0.537042E+11
   0.689245E-02   0.132177E+08   0.132090E+08   0.302993E+05   0.170058E+05   0.877612E+07   0.131952E+08   0.132162E+08   0.131952E+08  -0.595666E-01   0.328388E+07   0.328324E+07   0.306899E+02   0.448718E+00   0.249044E+00  -0.476448E+11
   0.761052E-02   0.129127E+08   0.129029E+08   0.243626E+05   0.136261E+05   0.816962E+07   0.128886E+08   0.129111E+08   0.128886E+08  -0.581826E-01   0.321018E+07   0.320954E+07   0.276510E+02   0.359463E+00   0.249104E+00  -0.421809E+11
   0.840340E-02   0.125872E+08   0.125761E+08   0.194487E+03   0.108941E+05   0.755897E+07   0.125615E+08   0.125853E+08   0.125615E+08  -0.567060E-01   0.313085E+07   0.313022E+07   0.249008E+02   0.287331E+00   0.249151E+00  -0.372570E+11
   0.927889E-02   0.122396E+08   0.122271E+08   0.154630E+05   0.868839E+04   0.694399E+07   0.122125E+08   0.122375E+08   0.122125E+08  -0.551303E-01   0.304561E+07   0.304499E+07   0.224581E+02   0.229112E+00   0.249186E+00  -0.328231E+11
   0.102456E-01   0.118687E+08   0.118544E+08   0.295856E+04   0.691001E+04   0.632443E+07   0.118401E+08   0.118663E+08   0.118401E+08  -0.534491E-01   0.295420E+07   0.295358E+07   0.202868E+02   0.182183E+00   0.249211E+00  -0.288339E+11
   0.113130E-01   0.114730E+08   0.114566E+08   0.634446E+04   0.547841E+04   0.570710E+07   0.114430E+08   0.114702E+08   0.114430E+08  -0.516564E-01   0.285634E+07   0.285572E+07   0.183538E+02   0.144412E+00   0.249228E+00  -0.252483E+11
   0.124916E-01   0.110513E+08   0.110326E+08   0.210587E+04   0.432803E+04   0.509991E+07   0.110200E+08   0.110482E+08   0.110200E+08  -0.497471E-01   0.275178E+07   0.275116E+07   0.166380E+02   0.114069E+00   0.249239E+00  -0.220290E+11
   0.137930E-01   0.106027E+08   0.105813E+08   0.520443E+04   0.340556E+04   0.450874E+07   0.105703E+08   0.105991E+08   0.105703E+08  -0.477170E-01   0.264034E+07   0.263972E+07   0.151124E+02   0.897411E-01   0.249244E+00  -0.191425E+11
   0.152300E-01   0.101267E+08   0.101022E+08  -0.398557E+04   0.266765E+04   0.393669E+07   0.100933E+08   0.101226E+08   0.100933E+08  -0.455638E-01   0.252192E+07   0.252129E+07   0.137518E+02   0.702849E-01   0.249246E+00  -0.165588E+11
   0.168167E-01   0.963435E+07   0.960648E+07   0.118066E+04   0.208145E+04   0.339754E+07   0.960018E+07   0.962967E+07   0.960018E+07  -0.433376E-01   0.239930E+07   0.239867E+07   0.125415E+02   0.548317E-01   0.249244E+00  -0.142673E+11
   0.185687E-01   0.910649E+07   0.907496E+07   0.183120E+04   0.161351E+04   0.288804E+07   0.907179E+07   0.910120E+07   0.907179E+07  -0.409523E-01   0.226776E+07   0.226712E+07   0.114376E+02   0.424982E-01   0.249240E+00  -0.122127E+11
   0.205033E-01   0.855436E+07   0.851900E+07  -0.317029E+04   0.124302E+04   0.241794E+07   0.851941E+07   0.854842E+07   0.851941E+07  -0.384587E-01   0.213010E+07   0.212946E+07   0.104236E+02   0.327350E-01   0.249234E+00  -0.103889E+11
   0.226393E-01   0.797347E+07   0.793428E+07  -0.899154E+03   0.950165E+03   0.198935E+07   0.793860E+07   0.796689E+07   0.793860E+07  -0.358368E-01   0.198524E+07   0.198460E+07   0.946868E+01   0.250192E-01   0.249226E+00  -0.876882E+10
   0.249980E-01   0.738448E+07   0.734169E+07  -0.574846E+03   0.721649E+03   0.161019E+07   0.735001E+07   0.737730E+07   0.735001E+07  -0.331797E-01   0.183834E+07   0.183770E+07   0.855673E+01   0.189995E-01   0.249218E+00  -0.735380E+10
   0.276023E-01   0.679429E+07   0.674847E+07  -0.692965E+03   0.544501E+03   0.128120E+07   0.676054E+07   0.678660E+07   0.676054E+07  -0.305188E-01   0.169115E+07   0.169051E+07   0.766429E+01   0.143337E-01   0.249210E+00  -0.612667E+10
   0.304780E-01   0.620540E+07   0.615754E+07  -0.569557E+03   0.407824E+03   0.100096E+07   0.617277E+07   0.619736E+07   0.617277E+07  -0.278654E-01   0.154431E+07   0.154369E+07   0.676762E+01   0.107344E-01   0.249201E+00  -0.506682E+10
   0.336533E-01   0.563371E+07   0.558525E+07  -0.211862E+03   0.303634E+03   0.768651E+06   0.560259E+07   0.562557E+07   0.560259E+07  -0.252915E-01   0.140182E+07   0.140122E+07   0.585700E+01   0.799112E-02   0.249193E+00  -0.416533E+10
   0.371593E-01   0.509979E+07   0.505259E+07   0.816159E+01   0.225413E+03   0.581906E+06   0.507052E+07   0.509187E+07   0.507052E+07  -0.228896E-01   0.126881E+07   0.126826E+07   0.493510E+01   0.593185E-02   0.249185E+00  -0.341438E+10
   0.410307E-01   0.461669E+07   0.457289E+07  -0.973816E+02   0.167363E+03   0.435592E+06   0.458958E+07   0.460933E+07   0.458958E+07  -0.207185E-01   0.114855E+07   0.114805E+07   0.401630E+01   0.440380E-02   0.249177E+00  -0.279914E+10
   0.451338E-01   0.421341E+07   0.417486E+07   0.126241E+03   0.126241E+03   0.327864E+06   0.418858E+07   0.420694E+07   0.418858E+07  -0.189083E-01   0.104823E+07   0.104779E+07   0.322464E+01   0.332182E-02   0.249163E+00  -0.232242E+10
   0.492368E-01   0.389446E+07   0.386202E+07   0.980612E+02   0.980612E+02   0.252440E+06   0.387180E+07   0.388901E+07   0.387180E+07  -0.174783E-01   0.968994E+06   0.968625E+06   0.250417E+01   0.258012E-02   0.249157E+00  -0.196797E+10
   0.533399E-01   0.363742E+07   0.361109E+07   0.780547E+02   0.780547E+02   0.198673E+06   0.361675E+07   0.363300E+07   0.361675E+07  -0.163269E-01   0.905189E+06   0.904880E+06   0.193024E+01   0.205360E-02   0.249153E+00  -0.169699E+10
   0.574430E-01   0.342100E+07   0.340002E+07   0.633097E+02   0.633097E+02   0.159601E+06   0.340206E+07   0.341748E+07   0.340206E+07  -0.153577E-01   0.851476E+06   0.851217E+06   0.149909E+01   0.166557E-02   0.249149E+00  -0.148228E+10
   0.615460E-01   0.322856E+07   0.321169E+07   0.520554E+02   0.520554E+02   0.130704E+06   0.321108E+07   0.322573E+07   0.321108E+07  -0.144956E-01   0.803689E+06   0.803468E+06   0.119753E+01   0.136943E-02   0.249145E+00  -0.130582E+10
   0.656491E-01   0.304727E+07   0.303301E+07   0.431867E+02   0.431867E+02   0.108927E+06   0.303098E+07   0.304488E+07   0.303098E+07  -0.136826E-01   0.758622E+06   0.758424E+06   0.100447E+01   0.113607E-02   0.249143E+00  -0.115556E+10
   0.697522E-01   0.286802E+07   0.285491E+07   0.360056E+02   0.360056E+02   0.921650E+05   0.285269E+07   0.286582E+07   0.285269E+07  -0.128777E-01   0.714005E+06   0.713818E+06   0.893841E+00   0.947136E-03   0.249140E+00  -0.102362E+10
   0.738552E-01   0.269231E+07   0.267914E+07   0.301469E+02   0.301469E+02   0.791561E+05   0.267774E+07   0.269010E+07   0.267774E+07  -0.120880E-01   0.670224E+06   0.670038E+06   0.839676E+00   0.793001E-03   0.249138E+00  -0.907474E+09
   0.779583E-01   0.251446E+07   0.250044E+07   0.252669E+02   0.252669E+02   0.686994E+05   0.250055E+07   0.251211E+07   0.250055E+07  -0.112881E-01   0.625878E+06   0.625688E+06   0.815091E+00   0.664620E-03   0.249136E+00  -0.802826E+09
   0.820614E-01   0.234315E+07   0.232793E+07   0.212464E+02   0.212464E+02   0.602833E+05   0.232980E+07   0.234059E+07   0.232980E+07  -0.105173E-01   0.583147E+06   0.582950E+06   0.800410E+00   0.558858E-03   0.249135E+00  -0.710609E+09
   0.861644E-01   0.218307E+07   0.216675E+07   0.179516E+02   0.179516E+02   0.534500E+05   0.217027E+07   0.218033E+07   0.217027E+07  -0.979712E-02   0.543220E+06   0.543018E+06   0.780704E+00   0.472188E-03   0.249134E+00  -0.630430E+09
   0.912856E-01   0.200505E+07   0.198797E+07   0.146871E+02   0.146871E+02   0.466700E+05   0.199292E+07   0.200218E+07   0.199292E+07  -0.899655E-02   0.498835E+06   0.498633E+06   0.736570E+00   0.386317E-03   0.249132E+00  -0.546438E+09
   0.964067E-01   0.185655E+07   0.183973E+07   0.121918E+02   0.121918E+02   0.414549E+05   0.184515E+07   0.185373E+07   0.184515E+07  -0.832947E-02   0.461848E+06   0.461655E+06   0.667670E+00   0.320682E-03   0.249131E+00  -0.479046E+09
   0.101528E+00   0.173942E+07   0.172386E+07   0.102995E+02   0.102995E+02   0.374804E+05   0.172876E+07   0.173680E+07   0.172876E+07  -0.780406E-02   0.432716E+06   0.432539E+06   0.580580E+00   0.270909E-03   0.249130E+00  -0.426190E+09
   0.106649E+00   0.164938E+07   0.163580E+07   0.885207E+01   0.885207E+01   0.344033E+05   0.163947E+07   0.164710E+07   0.163947E+07  -0.740097E-02   0.410364E+06   0.410208E+06   0.487241E+00   0.232837E-03   0.249129E+00  -0.384770E+09
   0.111770E+00   0.157761E+07   0.156626E+07   0.771010E+01   0.771010E+01   0.318554E+05   0.156839E+07   0.157570E+07   0.156839E+07  -0.708012E-02   0.392571E+06   0.392437E+06   0.400195E+00   0.202800E-03   0.249129E+00  -0.351224E+09
   0.116891E+00   0.151454E+07   0.150522E+07   0.676869E+01   0.676869E+01   0.295177E+05   0.150595E+07   0.151297E+07   0.150595E+07  -0.679824E-02   0.376940E+06   0.376825E+06   0.329116E+00   0.178040E-03   0.249128E+00  -0.322466E+09
   0.122012E+00   0.145272E+07   0.144489E+07   0.595961E+01   0.595961E+01   0.271716E+05   0.144467E+07   0.145141E+07   0.144467E+07  -0.652157E-02   0.361599E+06   0.361497E+06   0.278878E+00   0.156760E-03   0.249127E+00  -0.296360E+09
   0.127134E+00   0.138778E+07   0.138072E+07   0.524404E+01   0.524404E+01   0.247217E+05   0.138015E+07   0.138659E+07   0.138015E+07  -0.623033E-02   0.345452E+06   0.345357E+06   0.249225E+00   0.137940E-03   0.249127E+00  -0.271721E+09
   0.132255E+00   0.131851E+07   0.131155E+07   0.460376E+01   0.460376E+01   0.221849E+05   0.131121E+07   0.131734E+07   0.131121E+07  -0.591912E-02   0.328197E+06   0.328104E+06   0.235805E+00   0.121099E-03   0.249126E+00  -0.248153E+09
