#           k/h    P           
 0.40552000E-03 0.29260657E+04
 0.41371203E-03 0.29576848E+04
 0.42206954E-03 0.29894343E+04
 0.43059592E-03 0.30213262E+04
 0.43929456E-03 0.30533726E+04
 0.44816890E-03 0.30855889E+04
 0.45722249E-03 0.31179905E+04
 0.46645897E-03 0.31505940E+04
 0.47588209E-03 0.31834163E+04
 0.48549555E-03 0.32164761E+04
 0.49530319E-03 0.32497922E+04
 0.50530903E-03 0.32833857E+04
 0.51551696E-03 0.33172778E+04
 0.52593107E-03 0.33514905E+04
 0.53655554E-03 0.33860464E+04
 0.54739468E-03 0.34209697E+04
 0.55845280E-03 0.34562844E+04
 0.56973431E-03 0.34920161E+04
 0.58124372E-03 0.35281909E+04
 0.59298560E-03 0.35648357E+04
 0.60496473E-03 0.36019771E+04
 0.61718578E-03 0.36396421E+04
 0.62965375E-03 0.36778594E+04
 0.64237369E-03 0.37166580E+04
 0.65535045E-03 0.37560674E+04
 0.66858943E-03 0.37961157E+04
 0.68209582E-03 0.38368320E+04
 0.69587503E-03 0.38782468E+04
 0.70993265E-03 0.39203906E+04
 0.72427420E-03 0.39632942E+04
 0.73890563E-03 0.40069866E+04
 0.75383246E-03 0.40514973E+04
 0.76906086E-03 0.40968574E+04
 0.78459689E-03 0.41430981E+04
 0.80044678E-03 0.41902500E+04
 0.81661687E-03 0.42383423E+04
 0.83311368E-03 0.42874038E+04
 0.84994361E-03 0.43374653E+04
 0.86711359E-03 0.43885576E+04
 0.88463066E-03 0.44407109E+04
 0.90250134E-03 0.44939521E+04
 0.92073303E-03 0.45483105E+04
 0.93933311E-03 0.46038149E+04
 0.95830887E-03 0.46604946E+04
 0.97766798E-03 0.47183789E+04
 0.99741819E-03 0.47774932E+04
 0.10175674E-02 0.48378643E+04
 0.10381236E-02 0.48995200E+04
 0.10590950E-02 0.49624878E+04
 0.10804901E-02 0.50267944E+04
 0.11023175E-02 0.50924644E+04
 0.11245857E-02 0.51595220E+04
 0.11473041E-02 0.52279932E+04
 0.11704812E-02 0.52979028E+04
 0.11941264E-02 0.53692754E+04
 0.12182494E-02 0.54421333E+04
 0.12428596E-02 0.55164995E+04
 0.12679670E-02 0.55923970E+04
 0.12935817E-02 0.56698491E+04
 0.13197137E-02 0.57488774E+04
 0.13463736E-02 0.58295024E+04
 0.13735722E-02 0.59117441E+04
 0.14013201E-02 0.59956226E+04
 0.14296286E-02 0.60811587E+04
 0.14585090E-02 0.61683711E+04
 0.14879731E-02 0.62572778E+04
 0.15180323E-02 0.63478970E+04
 0.15486985E-02 0.64402456E+04
 0.15799842E-02 0.65343408E+04
 0.16119020E-02 0.66301992E+04
 0.16444647E-02 0.67278359E+04
 0.16776850E-02 0.68272661E+04
 0.17115764E-02 0.69285044E+04
 0.17461524E-02 0.70315645E+04
 0.17814270E-02 0.71364590E+04
 0.18174142E-02 0.72432007E+04
 0.18541284E-02 0.73518008E+04
 0.18915841E-02 0.74622705E+04
 0.19297971E-02 0.75746201E+04
 0.19687817E-02 0.76888579E+04
 0.20085536E-02 0.78049932E+04
 0.20491290E-02 0.79230327E+04
 0.20905242E-02 0.80429829E+04
 0.21327557E-02 0.81648496E+04
 0.21758399E-02 0.82886367E+04
 0.22197948E-02 0.84143496E+04
 0.22646377E-02 0.85419893E+04
 0.23103864E-02 0.86715576E+04
 0.23570592E-02 0.88030566E+04
 0.24046749E-02 0.89364834E+04
 0.24532524E-02 0.90718389E+04
 0.25028118E-02 0.92091191E+04
 0.25533722E-02 0.93483213E+04
 0.26049537E-02 0.94894404E+04
 0.26575772E-02 0.96324688E+04
 0.27112637E-02 0.97774004E+04
 0.27660348E-02 0.99242256E+04
 0.28219123E-02 0.10072934E+05
 0.28789188E-02 0.10223513E+05
 0.29370766E-02 0.10375949E+05
 0.29964095E-02 0.10530229E+05
 0.30569409E-02 0.10686337E+05
 0.31186952E-02 0.10844253E+05
 0.31816978E-02 0.11003958E+05
 0.32459723E-02 0.11165431E+05
 0.33115451E-02 0.11328647E+05
 0.33784427E-02 0.11493583E+05
 0.34466919E-02 0.11660210E+05
 0.35163197E-02 0.11828499E+05
 0.35873537E-02 0.11998418E+05
 0.36598232E-02 0.12169934E+05
 0.37337563E-02 0.12343011E+05
 0.38091831E-02 0.12517611E+05
 0.38861334E-02 0.12693694E+05
 0.39646388E-02 0.12871219E+05
 0.40447293E-02 0.13050141E+05
 0.41264393E-02 0.13230412E+05
 0.42097992E-02 0.13411984E+05
 0.42948425E-02 0.13594806E+05
 0.43816040E-02 0.13778816E+05
 0.44701183E-02 0.13963953E+05
 0.45604203E-02 0.14150152E+05
 0.46525472E-02 0.14337345E+05
 0.47465344E-02 0.14525464E+05
 0.48424210E-02 0.14714455E+05
 0.49402444E-02 0.14904259E+05
 0.50400435E-02 0.15094819E+05
 0.51418589E-02 0.15286074E+05
 0.52457317E-02 0.15477946E+05
 0.53517036E-02 0.15670326E+05
 0.54598148E-02 0.15863096E+05
 0.55701104E-02 0.16056133E+05
 0.56826337E-02 0.16249309E+05
 0.57974309E-02 0.16442508E+05
 0.59145465E-02 0.16635635E+05
 0.60340283E-02 0.16828598E+05
 0.61559235E-02 0.17021301E+05
 0.62802811E-02 0.17213646E+05
 0.64071510E-02 0.17405525E+05
 0.65365843E-02 0.17596811E+05
 0.66686315E-02 0.17787367E+05
 0.68033468E-02 0.17977062E+05
 0.69407835E-02 0.18165752E+05
 0.70809964E-02 0.18353297E+05
 0.72240415E-02 0.18539545E+05
 0.73699774E-02 0.18724348E+05
 0.75188605E-02 0.18907553E+05
 0.76707508E-02 0.19088998E+05
 0.78257136E-02 0.19268525E+05
 0.79838037E-02 0.19445965E+05
 0.81450874E-02 0.19621145E+05
 0.83096288E-02 0.19793891E+05
 0.84774951E-02 0.19964029E+05
 0.86487513E-02 0.20131375E+05
 0.88234674E-02 0.20295734E+05
 0.90017123E-02 0.20456914E+05
 0.91835596E-02 0.20614715E+05
 0.93690790E-02 0.20768939E+05
 0.95583471E-02 0.20919385E+05
 0.97514391E-02 0.21065836E+05
 0.99484306E-02 0.21208082E+05
 0.10149402E-01 0.21345906E+05
 0.10354433E-01 0.21479098E+05
 0.10563606E-01 0.21607416E+05
 0.10777006E-01 0.21730605E+05
 0.10994715E-01 0.21848408E+05
 0.11216822E-01 0.21960566E+05
 0.11443418E-01 0.22066826E+05
 0.11674589E-01 0.22166979E+05
 0.11910431E-01 0.22260855E+05
 0.12151038E-01 0.22348297E+05
 0.12396505E-01 0.22429141E+05
 0.12646930E-01 0.22503219E+05
 0.12902415E-01 0.22570135E+05
 0.13163067E-01 0.22629334E+05
 0.13428980E-01 0.22680254E+05
 0.13700262E-01 0.22722340E+05
 0.13977026E-01 0.22755111E+05
 0.14259379E-01 0.22778928E+05
 0.14547437E-01 0.22794701E+05
 0.14841316E-01 0.22803365E+05
 0.15141129E-01 0.22805863E+05
 0.15447001E-01 0.22802975E+05
 0.15759049E-01 0.22793754E+05
 0.16077405E-01 0.22776275E+05
 0.16402189E-01 0.22748605E+05
 0.16733535E-01 0.22708838E+05
 0.17071573E-01 0.22655307E+05
 0.17416442E-01 0.22588189E+05
 0.17768279E-01 0.22508613E+05
 0.18127220E-01 0.22417713E+05
 0.18493414E-01 0.22316635E+05
 0.18867005E-01 0.22206309E+05
 0.19248145E-01 0.22086170E+05
 0.19636983E-01 0.21955002E+05
 0.20033674E-01 0.21811635E+05
 0.20438381E-01 0.21654951E+05
 0.20851264E-01 0.21484145E+05
 0.21272486E-01 0.21300045E+05
 0.21702228E-01 0.21104115E+05
 0.22140643E-01 0.20897801E+05
 0.22587912E-01 0.20682520E+05
 0.23044219E-01 0.20459506E+05
 0.23509743E-01 0.20229137E+05
 0.23984671E-01 0.19991504E+05
 0.24469191E-01 0.19746719E+05
 0.24963502E-01 0.19494908E+05
 0.25467798E-01 0.19236182E+05
 0.25982281E-01 0.18970514E+05
 0.26507158E-01 0.18697857E+05
 0.27042639E-01 0.18418197E+05
 0.27588934E-01 0.18131547E+05
 0.28146267E-01 0.17838088E+05
 0.28714858E-01 0.17538578E+05
 0.29294936E-01 0.17233908E+05
 0.29886734E-01 0.16924939E+05
 0.30490484E-01 0.16612506E+05
 0.31106433E-01 0.16297516E+05
 0.31734824E-01 0.15981236E+05
 0.32375909E-01 0.15664953E+05
 0.33029947E-01 0.15349866E+05
 0.33697195E-01 0.15037096E+05
 0.34377921E-01 0.14727587E+05
 0.35072401E-01 0.14421926E+05
 0.35780910E-01 0.14120593E+05
 0.36503751E-01 0.13824027E+05
 0.37241172E-01 0.13532631E+05
 0.37993494E-01 0.13246983E+05
 0.38761012E-01 0.12968221E+05
 0.39544035E-01 0.12697488E+05
 0.40342879E-01 0.12435822E+05
 0.41157857E-01 0.12184163E+05
 0.41989300E-01 0.11943053E+05
 0.42837542E-01 0.11712200E+05
 0.43702915E-01 0.11491207E+05
 0.44585772E-01 0.11279697E+05
 0.45486465E-01 0.11077315E+05
 0.46405349E-01 0.10883808E+05
 0.47342800E-01 0.10699046E+05
 0.48299186E-01 0.10522912E+05
 0.49274895E-01 0.10355294E+05
 0.50270312E-01 0.10195912E+05
 0.51285837E-01 0.10043896E+05
 0.52321881E-01 0.98982988E+04
 0.53378850E-01 0.97582207E+04
 0.54457176E-01 0.96227432E+04
 0.55557281E-01 0.94907471E+04
 0.56679614E-01 0.93611182E+04
 0.57824615E-01 0.92327988E+04
 0.58992747E-01 0.91046826E+04
 0.60184479E-01 0.89755693E+04
 0.61400317E-01 0.88443135E+04
 0.62640682E-01 0.87096758E+04
 0.63906111E-01 0.85695596E+04
 0.65197095E-01 0.84216924E+04
 0.66514164E-01 0.82641875E+04
 0.67857832E-01 0.80975444E+04
 0.69228657E-01 0.79237305E+04
 0.70627168E-01 0.77444062E+04
 0.72053924E-01 0.75580073E+04
 0.73509507E-01 0.73609761E+04
 0.74994497E-01 0.71507505E+04
 0.76509491E-01 0.69297183E+04
 0.78055084E-01 0.67023218E+04
 0.79631895E-01 0.64721460E+04
 0.81240565E-01 0.62409092E+04
 0.82881734E-01 0.60099072E+04
 0.84556051E-01 0.57809922E+04
 0.86264193E-01 0.55564473E+04
 0.88006847E-01 0.53384048E+04
 0.89784704E-01 0.51291318E+04
 0.91598473E-01 0.49306157E+04
 0.93448877E-01 0.47446079E+04
 0.95336676E-01 0.45728110E+04
 0.97262599E-01 0.44166523E+04
 0.99227436E-01 0.42767471E+04
 0.10123201E+00 0.41529556E+04
 0.10327702E+00 0.40449055E+04
 0.10536335E+00 0.39508838E+04
 0.10749183E+00 0.38688357E+04
 0.10966332E+00 0.37962932E+04
 0.11187866E+00 0.37301892E+04
 0.11413875E+00 0.36675396E+04
 0.11644451E+00 0.36052576E+04
 0.11879683E+00 0.35404224E+04
 0.12119669E+00 0.34704944E+04
 0.12364503E+00 0.33932820E+04
 0.12614281E+00 0.33073579E+04
 0.12869108E+00 0.32119175E+04
 0.13129081E+00 0.31071040E+04
 0.13394305E+00 0.29938005E+04
 0.13664888E+00 0.28737622E+04
 0.13940936E+00 0.27493088E+04
 0.14222562E+00 0.26235059E+04
 0.14509876E+00 0.24996606E+04
 0.14802995E+00 0.23814280E+04
 0.15102035E+00 0.22720605E+04
 0.15407117E+00 0.21741399E+04
 0.15718360E+00 0.20889858E+04
 0.16035892E+00 0.20166439E+04
 0.16359837E+00 0.19558654E+04
 0.16690327E+00 0.19047090E+04
 0.17027503E+00 0.18607225E+04
 0.17371480E+00 0.18211371E+04
 0.17722408E+00 0.17828955E+04
 0.18080424E+00 0.17426602E+04
 0.18445672E+00 0.16974800E+04
 0.18818299E+00 0.16454513E+04
 0.19198453E+00 0.15863276E+04
 0.19586287E+00 0.15215256E+04
 0.19981956E+00 0.14533918E+04
 0.20385619E+00 0.13846484E+04
 0.20797436E+00 0.13180538E+04
 0.21217570E+00 0.12562386E+04
 0.21646193E+00 0.12012942E+04
 0.22083476E+00 0.11542517E+04
 0.22529592E+00 0.11148057E+04
 0.22984719E+00 0.10814524E+04
 0.23449039E+00 0.10519164E+04
 0.23922741E+00 0.10235744E+04
 0.24406013E+00 0.99392267E+03
 0.24899045E+00 0.96121832E+03
 0.25402039E+00 0.92499152E+03
 0.25915194E+00 0.88603040E+03
 0.26438716E+00 0.84593591E+03
 0.26972812E+00 0.80666901E+03
 0.27517700E+00 0.77014197E+03
 0.28073606E+00 0.73767670E+03
 0.28640729E+00 0.70954327E+03
 0.29219311E+00 0.68497540E+03
 0.29809579E+00 0.66256598E+03
 0.30411756E+00 0.64070557E+03
 0.31026131E+00 0.61803937E+03
 0.31652883E+00 0.59396875E+03
 0.32292327E+00 0.56885352E+03
 0.32944661E+00 0.54370734E+03
 0.33610201E+00 0.51967889E+03
 0.34289157E+00 0.49762912E+03
 0.34981859E+00 0.47782730E+03
 0.35688522E+00 0.45986807E+03
 0.36409497E+00 0.44293835E+03
 0.37145033E+00 0.42621851E+03
 0.37895393E+00 0.40920438E+03
 0.38660949E+00 0.39196313E+03
 0.39441931E+00 0.37503125E+03
 0.40238729E+00 0.35892981E+03
 0.41051584E+00 0.34397870E+03
 0.41880903E+00 0.33016412E+03
 0.42726934E+00 0.31709042E+03
 0.43590093E+00 0.30435950E+03
 0.44470647E+00 0.29176407E+03
 0.45369038E+00 0.27934369E+03
 0.46285531E+00 0.26736761E+03
 0.47220579E+00 0.25604080E+03
 0.48174477E+00 0.24536940E+03
 0.49147689E+00 0.23523476E+03
 0.50140512E+00 0.22543114E+03
 0.51153439E+00 0.21587343E+03
 0.52186781E+00 0.20661755E+03
 0.53241050E+00 0.19774710E+03
 0.54316562E+00 0.18932524E+03
 0.55413854E+00 0.18129401E+03
 0.56533259E+00 0.17357016E+03
 0.57675338E+00 0.16610503E+03
 0.58840430E+00 0.15892409E+03
 0.60029107E+00 0.15204944E+03
 0.61241806E+00 0.14547740E+03
 0.62478942E+00 0.13918539E+03
 0.63741130E+00 0.13315276E+03
 0.65028751E+00 0.12736576E+03
 0.66342449E+00 0.12181539E+03
 0.67682624E+00 0.11649297E+03
 0.69049937E+00 0.11139008E+03
 0.70444804E+00 0.10649857E+03
 0.71867913E+00 0.10181053E+03
 0.73319703E+00 0.97318275E+02
 0.74800897E+00 0.93014374E+02
 0.76311934E+00 0.88891640E+02
 0.77853578E+00 0.84943092E+02
 0.79426283E+00 0.81162003E+02
 0.81030840E+00 0.77541847E+02
 0.82667732E+00 0.74076324E+02
 0.84337759E+00 0.70759331E+02
 0.86041462E+00 0.67584991E+02
 0.87779653E+00 0.64547615E+02
 0.89552867E+00 0.61641705E+02
 0.91362000E+00 0.58861851E+02
 0.93207598E+00 0.56202847E+02
 0.95090556E+00 0.53659672E+02
 0.97011465E+00 0.51227516E+02
 0.98971266E+00 0.48901741E+02
 0.10097067E+01 0.46677906E+02
 0.10301036E+01 0.44551735E+02
 0.10509136E+01 0.42519123E+02
 0.10721428E+01 0.40576134E+02
 0.10938021E+01 0.38718983E+02
 0.11158978E+01 0.36944035E+02
 0.11384410E+01 0.35247803E+02
 0.11614385E+01 0.33626938E+02
 0.11849015E+01 0.32078228E+02
 0.12088375E+01 0.30598593E+02
 0.12332582E+01 0.29185072E+02
 0.12581712E+01 0.27834820E+02
 0.12835884E+01 0.26545094E+02
 0.13095180E+01 0.25313263E+02
 0.13359727E+01 0.24136810E+02
 0.13629605E+01 0.23013323E+02
 0.13904947E+01 0.21940491E+02
 0.14185839E+01 0.20916100E+02
 0.14472418E+01 0.19938032E+02
 0.14764773E+01 0.19004259E+02
 0.15063047E+01 0.18112837E+02
 0.15367334E+01 0.17261906E+02
 0.15677782E+01 0.16449686E+02
 0.15994486E+01 0.15674469E+02
 0.16317604E+01 0.14934625E+02
 0.16647232E+01 0.14228591E+02
 0.16983536E+01 0.13554871E+02
 0.17326634E+01 0.12912034E+02
 0.17676648E+01 0.12298749E+02
 0.18033748E+01 0.11713756E+02
 0.18398044E+01 0.11155844E+02
 0.18769718E+01 0.10623846E+02
 0.19148883E+01 0.10116639E+02
 0.19535724E+01 0.96331425E+01
 0.19930363E+01 0.91723146E+01
 0.20332992E+01 0.87331562E+01
 0.20743735E+01 0.83147068E+01
 0.21162796E+01 0.79160419E+01
 0.21590302E+01 0.75362744E+01
 0.22026465E+01 0.71745539E+01
 0.22471418E+01 0.68300633E+01
 0.22925382E+01 0.65020189E+01
 0.23388493E+01 0.61896696E+01
 0.23860984E+01 0.58922949E+01
